Model,MSO2014
-9.6398e-02,0.15,-0.005
-9.6397e-02,0.13,0.27
-9.6395e-02,0.275,-0.025
-9.6394e-02,0.14,0.3
-9.6392e-02,0.215,0
-9.6390e-02,0.065,0.28
-9.6389e-02,0.08,-0.025
-9.6387e-02,0.13,0.295
-9.6386e-02,0.11,-0.025
-9.6384e-02,0.11,0.295
-9.6382e-02,0.175,-0.015
-9.6381e-02,0.07,0.295
-9.6379e-02,0.23,-0.015
-9.6378e-02,0.06,0.29
-9.6376e-02,0.26,-0.015
-9.6374e-02,0.185,0.3
-9.6373e-02,0.145,-0.025
-9.6371e-02,0.065,0.31
-9.6370e-02,0.125,-0.02
-9.6368e-02,0.13,0.295
-9.6366e-02,0.13,-0.005
-9.6365e-02,0.04,0.28
-9.6363e-02,0.095,-0.035
-9.6362e-02,0.055,0.315
-9.6360e-02,0.125,-0.005
-9.6358e-02,0.09,0.28
-9.6357e-02,0.11,-0.02
-9.6355e-02,0.14,0.3
-9.6354e-02,0.07,-0.05
-9.6352e-02,0.14,0.325
-9.6350e-02,0.15,-0.03
-9.6349e-02,0.16,0.305
-9.6347e-02,0.215,-0.05
-9.6346e-02,0.08,0.33
-9.6344e-02,0.225,-0.02
-9.6342e-02,0.195,0.3
-9.6341e-02,0.255,-0.04
-9.6339e-02,0.11,0.31
-9.6338e-02,0.14,-0.045
-9.6336e-02,0.115,0.33
-9.6334e-02,0.12,-0.04
-9.6333e-02,0.155,0.315
-9.6331e-02,0.125,-0.045
-9.6330e-02,0.21,0.33
-9.6328e-02,0.13,-0.015
-9.6326e-02,0.12,0.3
-9.6325e-02,0.095,-0.025
-9.6323e-02,0.12,0.305
-9.6322e-02,0.07,-0.045
-9.6320e-02,0.085,0.315
-9.6318e-02,0.195,-0.025
-9.6317e-02,0.125,0.305
-9.6315e-02,0.24,-0.06
-9.6314e-02,0.16,0.325
-9.6312e-02,0.12,-0.03
-9.6310e-02,0.095,0.315
-9.6309e-02,0.17,-0.02
-9.6307e-02,0.13,0.295
-9.6306e-02,0.195,-0.035
-9.6304e-02,0.12,0.315
-9.6302e-02,0.175,-0.02
-9.6301e-02,0.1,0.3
-9.6299e-02,0.195,-0.005
-9.6298e-02,0.14,0.29
-9.6296e-02,0.195,-0.03
-9.6294e-02,0.135,0.305
-9.6293e-02,0.15,-0.02
-9.6291e-02,0.165,0.29
-9.6290e-02,0.255,-0.015
-9.6288e-02,0.115,0.29
-9.6286e-02,0.09,-0.02
-9.6285e-02,0.11,0.31
-9.6283e-02,0.16,-0.04
-9.6282e-02,0.12,0.315
-9.6280e-02,0.105,-0.05
-9.6278e-02,0.16,0.335
-9.6277e-02,0.09,-0.015
-9.6275e-02,0.2,0.3
-9.6274e-02,0.12,-0.025
-9.6272e-02,0.17,0.31
-9.6270e-02,0.195,-0.015
-9.6269e-02,0.125,0.29
-9.6267e-02,0.095,-0.03
-9.6266e-02,0.19,0.315
-9.6264e-02,0.16,0
-9.6262e-02,0.11,0.285
-9.6261e-02,0.08,-0.025
-9.6259e-02,0.105,0.305
-9.6258e-02,0.035,0.005
-9.6256e-02,0.2,0.285
-9.6254e-02,0.12,-0.02
-9.6253e-02,0.14,0.295
-9.6251e-02,0.175,-0.015
-9.6250e-02,0.18,0.3
-9.6248e-02,0.14,-0.03
-9.6246e-02,0.17,0.31
-9.6245e-02,0.065,-0.01
-9.6243e-02,0.085,0.295
-9.6242e-02,0.06,-0.01
-9.6240e-02,0.11,0.3
-9.6238e-02,0.18,-0.03
-9.6237e-02,0.155,0.31
-9.6235e-02,0.095,-0.015
-9.6234e-02,0.215,0.3
-9.6232e-02,0.115,-0.035
-9.6230e-02,0.245,0.325
-9.6229e-02,0.08,-0.015
-9.6227e-02,0.12,0.3
-9.6226e-02,0.065,-0.045
-9.6224e-02,0.11,0.335
-9.6222e-02,0.065,-0.015
-9.6221e-02,0.23,0.295
-9.6219e-02,0.16,-0.015
-9.6218e-02,0.225,0.295
-9.6216e-02,0.14,-0.025
-9.6214e-02,0.16,0.305
-9.6213e-02,0.185,-0.035
-9.6211e-02,0.19,0.325
-9.6210e-02,0.15,-0.01
-9.6208e-02,0.135,0.29
-9.6206e-02,0.16,-0.015
-9.6205e-02,0.13,0.295
-9.6203e-02,0.12,-0.02
-9.6202e-02,0.055,0.305
-9.6200e-02,0.085,0
-9.6198e-02,0.135,0.285
-9.6197e-02,0.195,-0.025
-9.6195e-02,0.235,0.315
-9.6194e-02,0.23,-0.035
-9.6192e-02,0.205,0.325
-9.6190e-02,0.125,-0.01
-9.6189e-02,0.175,0.29
-9.6187e-02,0.08,-0.055
-9.6186e-02,0.14,0.34
-9.6184e-02,0,-0.04
-9.6182e-02,0.075,0.335
-9.6181e-02,0.105,-0.03
-9.6179e-02,0.19,0.32
-9.6178e-02,0.13,-0.005
-9.6176e-02,0.14,0.295
-9.6174e-02,0.12,-0.02
-9.6173e-02,0.12,0.31
-9.6171e-02,0.105,-0.015
-9.6170e-02,0.08,0.3
-9.6168e-02,0.09,-0.035
-9.6166e-02,0.115,0.33
-9.6165e-02,0.035,-0.005
-9.6163e-02,0.12,0.295
-9.6162e-02,0.165,-0.015
-9.6160e-02,0.195,0.31
-9.6158e-02,0.19,-0.02
-9.6157e-02,0.195,0.305
-9.6155e-02,0.165,-0.005
-9.6154e-02,0.265,0.295
-9.6152e-02,0.19,-0.01
-9.6150e-02,0.15,0.305
-9.6149e-02,0.14,-0.005
-9.6147e-02,0.13,0.3
-9.6146e-02,0.15,0.005
-9.6144e-02,0.18,0.295
-9.6142e-02,0.21,-0.005
-9.6141e-02,0.17,0.3
-9.6139e-02,0.205,-0.035
-9.6138e-02,0.14,0.33
-9.6136e-02,0.255,0.005
-9.6134e-02,0.19,0.28
-9.6133e-02,0.14,-0.045
-9.6131e-02,0.04,0.335
-9.6130e-02,0.125,-0.02
-9.6128e-02,0.045,0.31
-9.6126e-02,0.15,-0.025
-9.6125e-02,0.06,0.315
-9.6123e-02,0.155,0
-9.6122e-02,0.17,0.29
-9.6120e-02,0.185,-0.02
-9.6118e-02,0.2,0.31
-9.6117e-02,0.175,-0.025
-9.6115e-02,0.175,0.315
-9.6114e-02,0.08,0
-9.6112e-02,0.17,0.29
-9.6110e-02,0.185,0.005
-9.6109e-02,0.135,0.295
-9.6107e-02,0.13,-0.02
-9.6106e-02,0.07,0.31
-9.6104e-02,0.05,-0.02
-9.6102e-02,0.12,0.31
-9.6101e-02,0.205,-0.025
-9.6099e-02,0.21,0.31
-9.6098e-02,0.215,-0.04
-9.6096e-02,0.19,0.335
-9.6094e-02,0.125,-0.045
-9.6093e-02,0.105,0.335
-9.6091e-02,0.125,0.005
-9.6090e-02,0.105,0.29
-9.6088e-02,0.135,-0.005
-9.6086e-02,0.08,0.3
-9.6085e-02,0.195,-0.015
-9.6083e-02,0.245,0.31
-9.6082e-02,0.19,-0.005
-9.6080e-02,0.155,0.3
-9.6078e-02,0.175,0
-9.6077e-02,0.155,0.295
-9.6075e-02,0.14,-0.04
-9.6074e-02,0.18,0.335
-9.6072e-02,0.13,-0.04
-9.6070e-02,0.14,0.335
-9.6069e-02,0.195,-0.01
-9.6067e-02,0.1,0.305
-9.6066e-02,0.265,-0.03
-9.6064e-02,0.185,0.32
-9.6062e-02,0.215,0
-9.6061e-02,0.18,0.305
-9.6059e-02,0.16,0.005
-9.6058e-02,0.2,0.29
-9.6056e-02,0.2,-0.02
-9.6054e-02,0.18,0.315
-9.6053e-02,0.085,0
-9.6051e-02,0.11,0.295
-9.6050e-02,0.04,-0.005
-9.6048e-02,0.08,0.305
-9.6046e-02,0.125,-0.03
-9.6045e-02,0.14,0.325
-9.6043e-02,0.08,0
-9.6042e-02,0.16,0.295
-9.6040e-02,0.125,0.005
-9.6038e-02,0.225,0.3
-9.6037e-02,0.225,-0.005
-9.6035e-02,0.195,0.295
-9.6034e-02,0.1,-0.025
-9.6032e-02,0.16,0.32
-9.6030e-02,0.145,-0.015
-9.6029e-02,0.115,0.305
-9.6027e-02,0.155,-0.03
-9.6026e-02,0.11,0.32
-9.6024e-02,0.15,-0.02
-9.6022e-02,0.16,0.32
-9.6021e-02,0.17,-0.02
-9.6019e-02,0.225,0.32
-9.6018e-02,0.16,0
-9.6016e-02,0.14,0.3
-9.6014e-02,0.15,-0.01
-9.6013e-02,0.155,0.305
-9.6011e-02,0.155,-0.025
-9.6010e-02,0.08,0.32
-9.6008e-02,0.185,0
-9.6006e-02,0.06,0.305
-9.6005e-02,0.195,-0.005
-9.6003e-02,0.15,0.31
-9.6002e-02,0.14,-0.025
-9.6000e-02,0.165,0.325
-9.5998e-02,0.17,-0.01
-9.5997e-02,0.125,0.3
-9.5995e-02,0.225,-0.015
-9.5994e-02,0.215,0.315
-9.5992e-02,0.115,-0.02
-9.5990e-02,0.11,0.315
-9.5989e-02,0.035,-0.025
-9.5987e-02,0.16,0.315
-9.5986e-02,0.21,-0.01
-9.5984e-02,0.15,0.305
-9.5982e-02,0.205,-0.01
-9.5981e-02,0.16,0.305
-9.5979e-02,0.16,-0.01
-9.5978e-02,0.175,0.32
-9.5976e-02,0.045,0.015
-9.5974e-02,0.155,0.285
-9.5973e-02,0.1,-0.025
-9.5971e-02,0.075,0.32
-9.5970e-02,0.2,-0.02
-9.5968e-02,0.185,0.32
-9.5966e-02,0.13,-0.045
-9.5965e-02,0.225,0.34
-9.5963e-02,0.13,-0.065
-9.5962e-02,0.305,0.37
-9.5960e-02,0.23,-0.005
-9.5958e-02,0.125,0.31
-9.5957e-02,0.21,-0.01
-9.5955e-02,0.095,0.32
-9.5954e-02,0.155,-0.03
-9.5952e-02,0.16,0.33
-9.5950e-02,0.095,-0.015
-9.5949e-02,0.145,0.31
-9.5947e-02,0.11,0.01
-9.5946e-02,0.06,0.295
-9.5944e-02,0.16,0
-9.5942e-02,0.12,0.31
-9.5941e-02,0.195,-0.01
-9.5939e-02,0.09,0.32
-9.5938e-02,0.18,0
-9.5936e-02,0.2,0.3
-9.5934e-02,0.24,-0.02
-9.5933e-02,0.175,0.315
-9.5931e-02,0.175,0.015
-9.5930e-02,0.105,0.29
-9.5928e-02,0.18,-0.005
-9.5926e-02,0.145,0.315
-9.5925e-02,0.125,-0.02
-9.5923e-02,0.185,0.335
-9.5922e-02,0.125,0
-9.5920e-02,0.15,0.315
-9.5918e-02,0.2,0.005
-9.5917e-02,0.185,0.3
-9.5915e-02,0.165,0.01
-9.5914e-02,0.07,0.3
-9.5912e-02,0.095,-0.015
-9.5910e-02,0.16,0.325
-9.5909e-02,0.06,-0.025
-9.5907e-02,0.15,0.33
-9.5906e-02,0.125,-0.03
-9.5904e-02,0.195,0.34
-9.5902e-02,0.21,-0.015
-9.5901e-02,0.225,0.32
-9.5899e-02,0.2,-0.015
-9.5898e-02,0.225,0.32
-9.5896e-02,0.155,0
-9.5894e-02,0.14,0.3
-9.5893e-02,0.09,0
-9.5891e-02,0.19,0.305
-9.5890e-02,0.11,-0.005
-9.5888e-02,0.12,0.305
-9.5886e-02,0.17,-0.01
-9.5885e-02,0.18,0.315
-9.5883e-02,0.29,-0.035
-9.5882e-02,0.205,0.335
-9.5880e-02,0.17,-0.005
-9.5878e-02,0.23,0.305
-9.5877e-02,0.135,-0.025
-9.5875e-02,0.155,0.335
-9.5874e-02,0.165,-0.015
-9.5872e-02,0.145,0.325
-9.5870e-02,0.125,-0.005
-9.5869e-02,0.15,0.315
-9.5867e-02,0.165,-0.005
-9.5866e-02,0.165,0.31
-9.5864e-02,0.125,0.01
-9.5862e-02,0.085,0.295
-9.5861e-02,0.11,-0.02
-9.5859e-02,0.175,0.325
-9.5858e-02,0.16,-0.015
-9.5856e-02,0.17,0.315
-9.5854e-02,0.105,-0.03
-9.5853e-02,0.235,0.33
-9.5851e-02,0.085,0.02
-9.5850e-02,0.155,0.29
-9.5848e-02,0.15,-0.01
-9.5846e-02,0.16,0.315
-9.5845e-02,0.14,-0.015
-9.5843e-02,0.15,0.325
-9.5842e-02,0.235,0
-9.5840e-02,0.155,0.305
-9.5838e-02,0.165,0.01
-9.5837e-02,0.135,0.295
-9.5835e-02,0.18,-0.035
-9.5834e-02,0.18,0.35
-9.5832e-02,0.125,-0.025
-9.5830e-02,0.095,0.325
-9.5829e-02,0.02,-0.02
-9.5827e-02,0.115,0.32
-9.5826e-02,0.195,0.005
-9.5824e-02,0.135,0.3
-9.5822e-02,0.245,-0.005
-9.5821e-02,0.215,0.305
-9.5819e-02,0.22,0.005
-9.5818e-02,0.205,0.305
-9.5816e-02,0.19,0.015
-9.5814e-02,0.11,0.3
-9.5813e-02,0.13,-0.02
-9.5811e-02,0.18,0.32
-9.5810e-02,0.19,0.005
-9.5808e-02,0.25,0.31
-9.5806e-02,0.09,-0.005
-9.5805e-02,0.265,0.305
-9.5803e-02,0.185,-0.025
-9.5802e-02,0.29,0.345
-9.5800e-02,0.2,0
-9.5798e-02,0.175,0.31
-9.5797e-02,0.15,-0.06
-9.5795e-02,0.23,0.375
-9.5794e-02,0.085,-0.015
-9.5792e-02,0.22,0.325
-9.5790e-02,0.17,-0.01
-9.5789e-02,0.075,0.32
-9.5787e-02,0.145,-0.015
-9.5786e-02,0.125,0.32
-9.5784e-02,0.215,0.015
-9.5782e-02,0.185,0.295
-9.5781e-02,0.145,0
-9.5779e-02,0.115,0.305
-9.5778e-02,0.23,-0.015
-9.5776e-02,0.09,0.325
-9.5774e-02,0.115,0.02
-9.5773e-02,0.07,0.3
-9.5771e-02,0.145,-0.025
-9.5770e-02,0.195,0.335
-9.5768e-02,0.11,-0.015
-9.5766e-02,0.205,0.32
-9.5765e-02,0.155,0.02
-9.5763e-02,0.175,0.295
-9.5762e-02,0.205,0
-9.5760e-02,0.185,0.31
-9.5758e-02,0.12,-0.015
-9.5757e-02,0.135,0.325
-9.5755e-02,0.08,-0.045
-9.5754e-02,0.215,0.36
-9.5752e-02,0.19,0.01
-9.5750e-02,0.175,0.3
-9.5749e-02,0.145,0
-9.5747e-02,0.16,0.315
-9.5746e-02,0.195,-0.005
-9.5744e-02,0.085,0.325
-9.5742e-02,0.1,-0.005
-9.5741e-02,0.165,0.32
-9.5739e-02,0.155,0
-9.5738e-02,0.22,0.315
-9.5736e-02,0.225,-0.025
-9.5734e-02,0.135,0.34
-9.5733e-02,0.225,0.005
-9.5731e-02,0.1,0.305
-9.5730e-02,0.14,0.015
-9.5728e-02,0.14,0.3
-9.5726e-02,0.13,-0.01
-9.5725e-02,0.055,0.325
-9.5723e-02,0.25,0
-9.5722e-02,0.165,0.315
-9.5720e-02,0.235,0.005
-9.5718e-02,0.14,0.31
-9.5717e-02,0.14,-0.02
-9.5715e-02,0.21,0.33
-9.5714e-02,0.22,-0.005
-9.5712e-02,0.15,0.315
-9.5710e-02,0.18,-0.01
-9.5709e-02,0.165,0.32
-9.5707e-02,0.23,0.01
-9.5706e-02,0.165,0.305
-9.5704e-02,0.225,-0.005
-9.5702e-02,0.205,0.325
-9.5701e-02,0.175,-0.03
-9.5699e-02,0.19,0.335
-9.5698e-02,0.16,-0.015
-9.5696e-02,0.2,0.335
-9.5694e-02,0.125,-0.01
-9.5693e-02,0.135,0.335
-9.5691e-02,0.085,0.005
-9.5690e-02,0.225,0.31
-9.5688e-02,0.17,-0.005
-9.5686e-02,0.175,0.32
-9.5685e-02,0.125,0
-9.5683e-02,0.215,0.315
-9.5682e-02,0.205,-0.005
-9.5680e-02,0.225,0.32
-9.5678e-02,0.14,0.005
-9.5677e-02,0.16,0.31
-9.5675e-02,0.125,0.02
-9.5674e-02,0.155,0.3
-9.5672e-02,0.095,-0.015
-9.5670e-02,0.095,0.335
-9.5669e-02,0.075,0.005
-9.5667e-02,0.125,0.32
-9.5666e-02,0.2,0.015
-9.5664e-02,0.23,0.305
-9.5662e-02,0.155,-0.02
-9.5661e-02,0.2,0.34
-9.5659e-02,0.22,0
-9.5658e-02,0.15,0.325
-9.5656e-02,0.11,0.02
-9.5654e-02,0.045,0.305
-9.5653e-02,0.08,-0.01
-9.5651e-02,0.195,0.325
-9.5650e-02,0.155,-0.025
-9.5648e-02,0.155,0.345
-9.5646e-02,0.09,-0.02
-9.5645e-02,0.1,0.345
-9.5643e-02,0.165,-0.01
-9.5642e-02,0.205,0.335
-9.5640e-02,0.255,0
-9.5638e-02,0.165,0.325
-9.5637e-02,0.235,-0.005
-9.5635e-02,0.12,0.335
-9.5634e-02,0.16,-0.01
-9.5632e-02,0.205,0.33
-9.5630e-02,0.09,-0.005
-9.5629e-02,0.07,0.335
-9.5627e-02,0.15,0.005
-9.5626e-02,0.12,0.31
-9.5624e-02,0.155,-0.015
-9.5622e-02,0.18,0.335
-9.5621e-02,0.145,0
-9.5619e-02,0.215,0.32
-9.5618e-02,0.28,0.005
-9.5616e-02,0.165,0.32
-9.5614e-02,0.21,-0.005
-9.5613e-02,0.15,0.325
-9.5611e-02,0.125,-0.005
-9.5610e-02,0.175,0.325
-9.5608e-02,0.195,-0.005
-9.5606e-02,0.17,0.33
-9.5605e-02,0.18,0
-9.5603e-02,0.28,0.325
-9.5602e-02,0.22,0.005
-9.5600e-02,0.15,0.315
-9.5598e-02,0.165,0
-9.5597e-02,0.165,0.315
-9.5595e-02,0.115,0.02
-9.5594e-02,0.225,0.305
-9.5592e-02,0.01,0
-9.5590e-02,0.145,0.325
-9.5589e-02,0.105,0
-9.5587e-02,0.1,0.315
-9.5586e-02,0.14,-0.01
-9.5584e-02,0.195,0.33
-9.5582e-02,0.1,-0.02
-9.5581e-02,0.24,0.35
-9.5579e-02,0.19,0.02
-9.5578e-02,0.23,0.31
-9.5576e-02,0.195,0.02
-9.5574e-02,0.15,0.305
-9.5573e-02,0.1,0.01
-9.5571e-02,0.225,0.31
-9.5570e-02,0.165,0.005
-9.5568e-02,0.105,0.315
-9.5566e-02,0.18,0
-9.5565e-02,0.15,0.32
-9.5563e-02,0.21,-0.015
-9.5562e-02,0.135,0.33
-9.5560e-02,0.095,0
-9.5558e-02,0.07,0.325
-9.5557e-02,0.2,-0.015
-9.5555e-02,0.1,0.34
-9.5554e-02,0.17,0.01
-9.5552e-02,0.195,0.315
-9.5550e-02,0.16,-0.01
-9.5549e-02,0.18,0.33
-9.5547e-02,0.275,-0.02
-9.5546e-02,0.135,0.345
-9.5544e-02,0.16,-0.015
-9.5542e-02,0.135,0.335
-9.5541e-02,0.125,-0.02
-9.5539e-02,0.245,0.35
-9.5538e-02,0.185,-0.02
-9.5536e-02,0.125,0.335
-9.5534e-02,0.25,0
-9.5533e-02,0.195,0.325
-9.5531e-02,0.13,0.025
-9.5530e-02,0.15,0.3
-9.5528e-02,0.025,-0.05
-9.5526e-02,0.165,0.375
-9.5525e-02,0.16,0.015
-9.5523e-02,0.21,0.315
-9.5522e-02,0.175,-0.055
-9.5520e-02,0.27,0.375
-9.5518e-02,0.135,-0.005
-9.5517e-02,0.24,0.325
-9.5515e-02,0.185,0.005
-9.5514e-02,0.07,0.325
-9.5512e-02,0.135,0.02
-9.5510e-02,0.055,0.31
-9.5509e-02,0.185,0.025
-9.5507e-02,0.185,0.305
-9.5506e-02,0.155,-0.03
-9.5504e-02,0.21,0.355
-9.5502e-02,0.21,-0.015
-9.5501e-02,0.235,0.345
-9.5499e-02,0.125,0
-9.5498e-02,0.08,0.335
-9.5496e-02,0.065,-0.005
-9.5494e-02,0.145,0.33
-9.5493e-02,0.1,0
-9.5491e-02,0.18,0.325
-9.5490e-02,0.12,0.005
-9.5488e-02,0.205,0.33
-9.5486e-02,0.205,0.02
-9.5485e-02,0.22,0.315
-9.5483e-02,0.205,-0.01
-9.5482e-02,0.21,0.345
-9.5480e-02,0.07,-0.025
-9.5478e-02,0.205,0.36
-9.5477e-02,0.23,-0.035
-9.5475e-02,0.155,0.38
-9.5474e-02,0.135,0
-9.5472e-02,0.105,0.33
-9.5470e-02,0.155,-0.005
-9.5469e-02,0.185,0.33
-9.5467e-02,0.21,-0.015
-9.5466e-02,0.15,0.355
-9.5464e-02,0.225,0.015
-9.5462e-02,0.275,0.32
-9.5461e-02,0.24,0
-9.5459e-02,0.195,0.33
-9.5458e-02,0.23,0
-9.5456e-02,0.165,0.33
-9.5454e-02,0.235,0.005
-9.5453e-02,0.145,0.32
-9.5451e-02,0.15,0.005
-9.5450e-02,0.205,0.325
-9.5448e-02,0.225,-0.01
-9.5446e-02,0.17,0.35
-9.5445e-02,0.27,0.02
-9.5443e-02,0.095,0.31
-9.5442e-02,0.17,-0.01
-9.5440e-02,0.17,0.35
-9.5438e-02,0.14,-0.01
-9.5437e-02,0.06,0.345
-9.5435e-02,0.09,0.005
-9.5434e-02,0.04,0.33
-9.5432e-02,0.21,-0.01
-9.5430e-02,0.185,0.34
-9.5429e-02,0.14,-0.025
-9.5427e-02,0.18,0.355
-9.5426e-02,0.21,-0.04
-9.5424e-02,0.16,0.37
-9.5422e-02,0.155,0.01
-9.5421e-02,0.185,0.325
-9.5419e-02,0.165,0
-9.5418e-02,0.17,0.33
-9.5416e-02,0.13,-0.015
-9.5414e-02,0.27,0.345
-9.5413e-02,0.065,0.015
-9.5411e-02,0.19,0.315
-9.5410e-02,0.085,-0.005
-9.5408e-02,0.225,0.325
-9.5406e-02,0.15,0.015
-9.5405e-02,0.12,0.32
-9.5403e-02,0.105,0.01
-9.5402e-02,0.265,0.315
-9.5400e-02,0.19,-0.01
-9.5398e-02,0.15,0.34
-9.5397e-02,0.11,-0.015
-9.5395e-02,0.23,0.335
-9.5394e-02,0.165,0.005
-9.5392e-02,0.155,0.33
-9.5390e-02,0.115,0.01
-9.5389e-02,0.17,0.315
-9.5387e-02,0.085,0.01
-9.5386e-02,0.115,0.32
-9.5384e-02,0.135,-0.005
-9.5382e-02,0.065,0.34
-9.5381e-02,0.2,0.005
-9.5379e-02,0.085,0.32
-9.5378e-02,0.2,0.015
-9.5376e-02,0.2,0.315
-9.5374e-02,0.26,-0.005
-9.5373e-02,0.085,0.335
-9.5371e-02,0.24,-0.005
-9.5370e-02,0.215,0.34
-9.5368e-02,0.18,-0.005
-9.5366e-02,0.09,0.33
-9.5365e-02,0.165,0.01
-9.5363e-02,0.15,0.32
-9.5362e-02,0.16,0.02
-9.5360e-02,0.16,0.305
-9.5358e-02,0.11,0.005
-9.5357e-02,0.21,0.33
-9.5355e-02,0.22,0.025
-9.5354e-02,0.17,0.31
-9.5352e-02,0.145,0
-9.5350e-02,0.18,0.33
-9.5349e-02,0.08,0
-9.5347e-02,0.205,0.33
-9.5346e-02,0.215,0.025
-9.5344e-02,0.16,0.31
-9.5342e-02,0.165,0
-9.5341e-02,0.225,0.325
-9.5339e-02,0.14,0.01
-9.5338e-02,0.14,0.325
-9.5336e-02,0.145,-0.005
-9.5334e-02,0.15,0.35
-9.5333e-02,0.165,0.005
-9.5331e-02,0.145,0.345
-9.5330e-02,0.06,0.02
-9.5328e-02,0.11,0.315
-9.5326e-02,0.245,0.01
-9.5325e-02,0.135,0.33
-9.5323e-02,0.23,-0.01
-9.5322e-02,0.205,0.345
-9.5320e-02,0.205,0.02
-9.5318e-02,0.205,0.315
-9.5317e-02,0.225,0.01
-9.5315e-02,0.205,0.325
-9.5314e-02,0.18,0.01
-9.5312e-02,0.2,0.33
-9.5310e-02,0.2,0
-9.5309e-02,0.195,0.34
-9.5307e-02,0.2,0.005
-9.5306e-02,0.185,0.33
-9.5304e-02,0.175,-0.005
-9.5302e-02,0.255,0.34
-9.5301e-02,0.225,0.01
-9.5299e-02,0.135,0.33
-9.5298e-02,0.125,0.02
-9.5296e-02,0.205,0.315
-9.5294e-02,0.06,-0.025
-9.5293e-02,0.03,0.36
-9.5291e-02,0.105,-0.015
-9.5290e-02,0.095,0.35
-9.5288e-02,0.16,-0.015
-9.5286e-02,0.12,0.355
-9.5285e-02,0.165,-0.01
-9.5283e-02,0.18,0.345
-9.5282e-02,0.28,-0.005
-9.5280e-02,0.205,0.34
-9.5278e-02,0.195,-0.015
-9.5277e-02,0.225,0.36
-9.5275e-02,0.13,-0.015
-9.5274e-02,0.13,0.355
-9.5272e-02,0.11,0.02
-9.5270e-02,0.11,0.32
-9.5269e-02,0.09,0.03
-9.5267e-02,0.185,0.31
-9.5266e-02,0.2,0.02
-9.5264e-02,0.25,0.325
-9.5262e-02,0.2,0.03
-9.5261e-02,0.24,0.31
-9.5259e-02,0.19,0
-9.5258e-02,0.155,0.325
-9.5256e-02,0.095,0.035
-9.5254e-02,0.17,0.31
-9.5253e-02,0.17,0.005
-9.5251e-02,0.265,0.335
-9.5250e-02,0.15,0.01
-9.5248e-02,0.18,0.325
-9.5246e-02,0.175,0.01
-9.5245e-02,0.195,0.335
-9.5243e-02,0.105,0.03
-9.5242e-02,0.09,0.31
-9.5240e-02,0.25,0.02
-9.5238e-02,0.205,0.32
-9.5237e-02,0.14,0.035
-9.5235e-02,0.11,0.31
-9.5234e-02,0.24,0.04
-9.5232e-02,0.13,0.3
-9.5230e-02,0.165,0.025
-9.5229e-02,0.09,0.31
-9.5227e-02,0.205,0.03
-9.5226e-02,0.16,0.31
-9.5224e-02,0.265,0.025
-9.5222e-02,0.13,0.315
-9.5221e-02,0.195,-0.01
-9.5219e-02,0.205,0.36
-9.5218e-02,0.155,0.005
-9.5216e-02,0.13,0.345
-9.5214e-02,0.105,0.015
-9.5213e-02,0.195,0.33
-9.5211e-02,0.105,0
-9.5210e-02,0.195,0.35
-9.5208e-02,0.225,0.035
-9.5206e-02,0.12,0.315
-9.5205e-02,0.13,-0.015
-9.5203e-02,0.185,0.365
-9.5202e-02,0.195,0.025
-9.5200e-02,0.145,0.325
-9.5198e-02,0.195,0.005
-9.5197e-02,0.25,0.34
-9.5195e-02,0.235,0.01
-9.5194e-02,0.19,0.345
-9.5192e-02,0.165,0.025
-9.5190e-02,0.095,0.315
-9.5189e-02,0.195,0.015
-9.5187e-02,0.16,0.335
-9.5186e-02,0.11,0.01
-9.5184e-02,0.24,0.345
-9.5182e-02,0.265,-0.045
-9.5181e-02,0.265,0.4
-9.5179e-02,0.195,0.01
-9.5178e-02,0.21,0.34
-9.5176e-02,0.165,0.02
-9.5174e-02,0.17,0.33
-9.5173e-02,0.14,-0.015
-9.5171e-02,0.1,0.355
