Model,MSO2014
-9.3933e-02,0.265,0.38
-9.3931e-02,0.155,0.075
-9.3930e-02,0.22,0.34
-9.3928e-02,0.215,0.045
-9.3926e-02,0.185,0.365
-9.3925e-02,0.165,0.01
-9.3923e-02,0.19,0.4
-9.3922e-02,0.15,0.045
-9.3920e-02,0.23,0.37
-9.3918e-02,0.175,0.06
-9.3917e-02,0.245,0.35
-9.3915e-02,0.11,0.055
-9.3914e-02,0.125,0.36
-9.3912e-02,0.185,0.05
-9.3910e-02,0.18,0.36
-9.3909e-02,0.215,0.07
-9.3907e-02,0.26,0.345
-9.3906e-02,0.195,0.06
-9.3904e-02,0.305,0.345
-9.3902e-02,0.255,0.045
-9.3901e-02,0.27,0.37
-9.3899e-02,0.355,0.055
-9.3898e-02,0.22,0.36
-9.3896e-02,0.23,0.05
-9.3894e-02,0.18,0.36
-9.3893e-02,0.21,0.045
-9.3891e-02,0.195,0.36
-9.3890e-02,0.16,0.03
-9.3888e-02,0.14,0.395
-9.3886e-02,0.195,0.055
-9.3885e-02,0.19,0.355
-9.3883e-02,0.195,0.07
-9.3882e-02,0.31,0.335
-9.3880e-02,0.265,0.065
-9.3878e-02,0.18,0.345
-9.3877e-02,0.26,0.06
-9.3875e-02,0.28,0.355
-9.3874e-02,0.255,0.075
-9.3872e-02,0.25,0.345
-9.3870e-02,0.16,0.05
-9.3869e-02,0.225,0.37
-9.3867e-02,0.11,0.065
-9.3866e-02,0.245,0.345
-9.3864e-02,0.23,0.05
-9.3862e-02,0.255,0.365
-9.3861e-02,0.165,0.045
-9.3859e-02,0.26,0.375
-9.3858e-02,0.175,0.07
-9.3856e-02,0.235,0.355
-9.3854e-02,0.15,0.035
-9.3853e-02,0.135,0.375
-9.3851e-02,0.145,0.05
-9.3850e-02,0.215,0.37
-9.3848e-02,0.19,0.03
-9.3846e-02,0.295,0.385
-9.3845e-02,0.17,0.05
-9.3843e-02,0.205,0.37
-9.3842e-02,0.185,0.06
-9.3840e-02,0.175,0.35
-9.3838e-02,0.245,0.075
-9.3837e-02,0.285,0.34
-9.3835e-02,0.2,0.06
-9.3834e-02,0.295,0.365
-9.3832e-02,0.22,0.07
-9.3830e-02,0.3,0.34
-9.3829e-02,0.265,0.04
-9.3827e-02,0.205,0.38
-9.3826e-02,0.205,0.07
-9.3824e-02,0.17,0.355
-9.3822e-02,0.135,0.05
-9.3821e-02,0.225,0.365
-9.3819e-02,0.165,0.055
-9.3818e-02,0.135,0.36
-9.3816e-02,0.17,0.04
-9.3814e-02,0.22,0.38
-9.3813e-02,0.215,0.035
-9.3811e-02,0.245,0.385
-9.3810e-02,0.21,0.035
-9.3808e-02,0.2,0.38
-9.3806e-02,0.185,0.06
-9.3805e-02,0.195,0.355
-9.3803e-02,0.225,0.04
-9.3802e-02,0.2,0.375
-9.3800e-02,0.17,0.04
-9.3798e-02,0.09,0.385
-9.3797e-02,0.245,0.03
-9.3795e-02,0.11,0.39
-9.3794e-02,0.29,0.02
-9.3792e-02,0.175,0.405
-9.3790e-02,0.23,0.01
-9.3789e-02,0.185,0.405
-9.3787e-02,0.265,0.055
-9.3786e-02,0.2,0.365
-9.3784e-02,0.305,0.04
-9.3782e-02,0.19,0.38
-9.3781e-02,0.15,0.055
-9.3779e-02,0.135,0.37
-9.3778e-02,0.145,0.05
-9.3776e-02,0.17,0.365
-9.3774e-02,0.23,0.03
-9.3773e-02,0.165,0.39
-9.3771e-02,0.245,0.035
-9.3770e-02,0.225,0.375
-9.3768e-02,0.24,0.07
-9.3766e-02,0.285,0.35
-9.3765e-02,0.21,0.03
-9.3763e-02,0.215,0.385
-9.3762e-02,0.145,0.055
-9.3760e-02,0.185,0.365
-9.3758e-02,0.28,0.045
-9.3757e-02,0.195,0.375
-9.3755e-02,0.28,0.065
-9.3754e-02,0.185,0.345
-9.3752e-02,0.245,0.055
-9.3750e-02,0.12,0.36
-9.3749e-02,0.205,0.06
-9.3747e-02,0.22,0.36
-9.3746e-02,0.165,0.035
-9.3744e-02,0.175,0.385
-9.3742e-02,0.16,0.025
-9.3741e-02,0.195,0.395
-9.3739e-02,0.16,0.05
-9.3738e-02,0.29,0.37
-9.3736e-02,0.2,0.045
-9.3734e-02,0.305,0.38
-9.3733e-02,0.225,0.06
-9.3731e-02,0.255,0.355
-9.3730e-02,0.275,0.04
-9.3728e-02,0.26,0.38
-9.3726e-02,0.26,0.05
-9.3725e-02,0.22,0.37
-9.3723e-02,0.18,0.05
-9.3722e-02,0.27,0.375
-9.3720e-02,0.15,0.04
-9.3718e-02,0.245,0.375
-9.3717e-02,0.26,0.06
-9.3715e-02,0.195,0.365
-9.3714e-02,0.225,0.04
-9.3712e-02,0.24,0.38
-9.3710e-02,0.26,0.05
-9.3709e-02,0.33,0.38
-9.3707e-02,0.25,0.065
-9.3706e-02,0.205,0.355
-9.3704e-02,0.245,0.06
-9.3702e-02,0.1,0.365
-9.3701e-02,0.21,0.055
-9.3699e-02,0.16,0.365
-9.3698e-02,0.18,0.065
-9.3696e-02,0.17,0.355
-9.3694e-02,0.175,0.055
-9.3693e-02,0.17,0.38
-9.3691e-02,0.245,0.06
-9.3690e-02,0.17,0.355
-9.3688e-02,0.295,0.06
-9.3686e-02,0.23,0.36
-9.3685e-02,0.225,0.05
-9.3683e-02,0.2,0.36
-9.3682e-02,0.115,0.07
-9.3680e-02,0.19,0.355
-9.3678e-02,0.28,0.045
-9.3677e-02,0.2,0.38
-9.3675e-02,0.345,0.045
-9.3674e-02,0.215,0.38
-9.3672e-02,0.225,0.04
-9.3670e-02,0.27,0.38
-9.3669e-02,0.14,0.035
-9.3667e-02,0.28,0.38
-9.3666e-02,0.17,0.045
-9.3664e-02,0.17,0.38
-9.3662e-02,0.175,0.025
-9.3661e-02,0.235,0.4
-9.3659e-02,0.245,0.045
-9.3658e-02,0.275,0.37
-9.3656e-02,0.305,0.045
-9.3654e-02,0.26,0.385
-9.3653e-02,0.205,0.05
-9.3651e-02,0.18,0.375
-9.3650e-02,0.2,0.065
-9.3648e-02,0.13,0.365
-9.3646e-02,0.205,0.075
-9.3645e-02,0.155,0.355
-9.3643e-02,0.215,0.065
-9.3642e-02,0.205,0.355
-9.3640e-02,0.155,0.05
-9.3638e-02,0.25,0.375
-9.3637e-02,0.245,0.06
-9.3635e-02,0.22,0.365
-9.3634e-02,0.315,0.055
-9.3632e-02,0.16,0.37
-9.3630e-02,0.255,0.07
-9.3629e-02,0.17,0.355
-9.3627e-02,0.19,0.075
-9.3626e-02,0.28,0.345
-9.3624e-02,0.19,0.03
-9.3622e-02,0.275,0.4
-9.3621e-02,0.21,0.07
-9.3619e-02,0.18,0.355
-9.3618e-02,0.225,0.05
-9.3616e-02,0.215,0.375
-9.3614e-02,0.23,0.06
-9.3613e-02,0.235,0.375
-9.3611e-02,0.185,0.065
-9.3610e-02,0.165,0.36
-9.3608e-02,0.13,0.045
-9.3606e-02,0.155,0.38
-9.3605e-02,0.23,0.065
-9.3603e-02,0.115,0.365
-9.3602e-02,0.26,0.075
-9.3600e-02,0.175,0.345
-9.3598e-02,0.125,0.045
-9.3597e-02,0.215,0.38
-9.3595e-02,0.165,0.025
-9.3594e-02,0.195,0.405
-9.3592e-02,0.275,0.035
-9.3590e-02,0.155,0.39
-9.3589e-02,0.22,0.06
-9.3587e-02,0.26,0.365
-9.3586e-02,0.205,0.045
-9.3584e-02,0.25,0.38
-9.3582e-02,0.27,0.07
-9.3581e-02,0.28,0.36
-9.3579e-02,0.22,0.055
-9.3578e-02,0.185,0.375
-9.3576e-02,0.185,0.07
-9.3574e-02,0.125,0.365
-9.3573e-02,0.15,0.045
-9.3571e-02,0.195,0.39
-9.3570e-02,0.195,0.06
-9.3568e-02,0.235,0.365
-9.3566e-02,0.165,0.055
-9.3565e-02,0.21,0.375
-9.3563e-02,0.21,0.065
-9.3562e-02,0.24,0.365
-9.3560e-02,0.225,0.05
-9.3558e-02,0.195,0.38
-9.3557e-02,0.26,0.055
-9.3555e-02,0.175,0.37
-9.3554e-02,0.25,0.05
-9.3552e-02,0.265,0.38
-9.3550e-02,0.29,0.06
-9.3549e-02,0.19,0.365
-9.3547e-02,0.23,0.035
-9.3546e-02,0.155,0.395
-9.3544e-02,0.19,0.07
-9.3542e-02,0.14,0.36
-9.3541e-02,0.255,0.06
-9.3539e-02,0.225,0.365
-9.3538e-02,0.24,0.06
-9.3536e-02,0.23,0.375
-9.3534e-02,0.18,0.07
-9.3533e-02,0.21,0.36
-9.3531e-02,0.25,0.02
-9.3530e-02,0.22,0.415
-9.3528e-02,0.27,0.055
-9.3526e-02,0.33,0.38
-9.3525e-02,0.185,0.07
-9.3523e-02,0.235,0.36
-9.3522e-02,0.2,0.08
-9.3520e-02,0.21,0.35
-9.3518e-02,0.215,0.065
-9.3517e-02,0.275,0.37
-9.3515e-02,0.22,0.045
-9.3514e-02,0.29,0.38
-9.3512e-02,0.14,0.055
-9.3510e-02,0.28,0.385
-9.3509e-02,0.245,0.04
-9.3507e-02,0.23,0.385
-9.3506e-02,0.245,0.07
-9.3504e-02,0.2,0.36
-9.3502e-02,0.205,0.035
-9.3501e-02,0.205,0.39
-9.3499e-02,0.205,0.075
-9.3498e-02,0.28,0.365
-9.3496e-02,0.245,0.075
-9.3494e-02,0.195,0.355
-9.3493e-02,0.235,0.03
-9.3491e-02,0.165,0.41
-9.3490e-02,0.2,0.05
-9.3488e-02,0.165,0.39
-9.3486e-02,0.2,0.05
-9.3485e-02,0.165,0.385
-9.3483e-02,0.21,0.055
-9.3482e-02,0.035,0.385
-9.3480e-02,0.195,0.035
-9.3478e-02,0.12,0.395
-9.3477e-02,0.17,0.055
-9.3475e-02,0.235,0.4
-9.3474e-02,0.22,0.07
-9.3472e-02,0.285,0.37
-9.3470e-02,0.19,0.06
-9.3469e-02,0.25,0.37
-9.3467e-02,0.21,0.035
-9.3466e-02,0.255,0.4
-9.3464e-02,0.22,0.03
-9.3462e-02,0.21,0.405
-9.3461e-02,0.19,0.07
-9.3459e-02,0.17,0.365
-9.3458e-02,0.225,0.065
-9.3456e-02,0.245,0.375
-9.3454e-02,0.27,0.06
-9.3453e-02,0.245,0.375
-9.3451e-02,0.155,0.075
-9.3450e-02,0.175,0.365
-9.3448e-02,0.195,0.045
-9.3446e-02,0.165,0.4
-9.3445e-02,0.255,0.06
-9.3443e-02,0.26,0.38
-9.3442e-02,0.24,0.07
-9.3440e-02,0.23,0.365
-9.3438e-02,0.235,0.06
-9.3437e-02,0.17,0.38
-9.3435e-02,0.24,0.06
-9.3434e-02,0.13,0.37
-9.3432e-02,0.275,0.035
-9.3430e-02,0.17,0.405
-9.3429e-02,0.235,0.075
-9.3427e-02,0.205,0.36
-9.3426e-02,0.185,0.075
-9.3424e-02,0.35,0.36
-9.3422e-02,0.215,0.07
-9.3421e-02,0.3,0.36
-9.3419e-02,0.2,0.075
-9.3418e-02,0.235,0.36
-9.3416e-02,0.175,0.06
-9.3414e-02,0.19,0.375
-9.3413e-02,0.225,0.05
-9.3411e-02,0.235,0.39
-9.3410e-02,0.19,0.05
-9.3408e-02,0.165,0.39
-9.3406e-02,0.225,0.035
-9.3405e-02,0.165,0.4
-9.3403e-02,0.25,0.065
-9.3402e-02,0.225,0.38
-9.3400e-02,0.26,0.055
-9.3398e-02,0.21,0.38
-9.3397e-02,0.235,0.07
-9.3395e-02,0.17,0.36
-9.3394e-02,0.29,0.08
-9.3392e-02,0.17,0.355
-9.3390e-02,0.23,0.06
-9.3389e-02,0.16,0.375
-9.3387e-02,0.14,0.055
-9.3386e-02,0.215,0.38
-9.3384e-02,0.12,0.06
-9.3382e-02,0.255,0.38
-9.3381e-02,0.19,0.07
-9.3379e-02,0.23,0.37
-9.3378e-02,0.13,0.05
-9.3376e-02,0.19,0.38
-9.3374e-02,0.215,0.055
-9.3373e-02,0.235,0.375
-9.3371e-02,0.24,0.03
-9.3370e-02,0.285,0.405
-9.3368e-02,0.27,0.04
-9.3366e-02,0.21,0.4
-9.3365e-02,0.13,0.045
-9.3363e-02,0.235,0.39
-9.3362e-02,0.11,0.075
-9.3360e-02,0.18,0.36
-9.3358e-02,0.225,0.065
-9.3357e-02,0.14,0.37
-9.3355e-02,0.26,0.06
-9.3354e-02,0.155,0.375
-9.3352e-02,0.305,0.07
-9.3350e-02,0.27,0.37
-9.3349e-02,0.215,0.07
-9.3347e-02,0.27,0.37
-9.3346e-02,0.14,0.08
-9.3344e-02,0.28,0.35
-9.3342e-02,0.25,0.09
-9.3341e-02,0.285,0.345
-9.3339e-02,0.33,0.085
-9.3338e-02,0.305,0.355
-9.3336e-02,0.255,0.065
-9.3334e-02,0.27,0.38
-9.3333e-02,0.26,0.08
-9.3331e-02,0.275,0.365
-9.3330e-02,0.195,0.045
-9.3328e-02,0.24,0.4
-9.3326e-02,0.215,0.06
-9.3325e-02,0.17,0.375
-9.3323e-02,0.1,0.08
-9.3322e-02,0.155,0.36
-9.3320e-02,0.19,0.07
-9.3318e-02,0.235,0.375
-9.3317e-02,0.23,0.065
-9.3315e-02,0.245,0.375
-9.3314e-02,0.28,0.035
-9.3312e-02,0.21,0.4
-9.3310e-02,0.215,0.07
-9.3309e-02,0.275,0.38
-9.3307e-02,0.205,0.06
-9.3306e-02,0.305,0.385
-9.3304e-02,0.135,0.075
-9.3302e-02,0.29,0.37
-9.3301e-02,0.175,0.07
-9.3299e-02,0.2,0.375
-9.3298e-02,0.315,0.05
-9.3296e-02,0.245,0.39
-9.3294e-02,0.33,0.07
-9.3293e-02,0.18,0.37
-9.3291e-02,0.225,0.065
-9.3290e-02,0.14,0.38
-9.3288e-02,0.205,0.065
-9.3286e-02,0.14,0.38
-9.3285e-02,0.265,0.035
-9.3283e-02,0.195,0.41
-9.3282e-02,0.19,0.06
-9.3280e-02,0.205,0.39
-9.3278e-02,0.28,0.07
-9.3277e-02,0.24,0.375
-9.3275e-02,0.305,0.045
-9.3274e-02,0.22,0.41
-9.3272e-02,0.33,0.09
-9.3270e-02,0.245,0.345
-9.3269e-02,0.15,0.06
-9.3267e-02,0.275,0.39
-9.3266e-02,0.135,0.06
-9.3264e-02,0.24,0.385
-9.3262e-02,0.22,0.075
-9.3261e-02,0.28,0.37
-9.3259e-02,0.305,0.09
-9.3258e-02,0.26,0.355
-9.3256e-02,0.235,0.055
-9.3254e-02,0.24,0.385
-9.3253e-02,0.25,0.05
-9.3251e-02,0.22,0.395
-9.3250e-02,0.25,0.065
-9.3248e-02,0.15,0.385
-9.3246e-02,0.31,0.055
-9.3245e-02,0.175,0.39
-9.3243e-02,0.34,0.07
-9.3242e-02,0.27,0.385
-9.3240e-02,0.305,0.04
-9.3238e-02,0.29,0.4
-9.3237e-02,0.205,0.07
-9.3235e-02,0.26,0.375
-9.3234e-02,0.145,0.07
-9.3232e-02,0.205,0.38
-9.3230e-02,0.17,0.05
-9.3229e-02,0.27,0.39
-9.3227e-02,0.205,0.065
-9.3226e-02,0.265,0.38
-9.3224e-02,0.18,0.03
-9.3222e-02,0.275,0.405
-9.3221e-02,0.18,0.08
-9.3219e-02,0.23,0.36
-9.3218e-02,0.22,0.07
-9.3216e-02,0.235,0.37
-9.3214e-02,0.19,0.095
-9.3213e-02,0.135,0.35
-9.3211e-02,0.21,0.075
-9.3210e-02,0.14,0.36
-9.3208e-02,0.205,0.065
-9.3206e-02,0.175,0.385
-9.3205e-02,0.28,0.065
-9.3203e-02,0.25,0.38
-9.3202e-02,0.245,0.055
-9.3200e-02,0.275,0.39
-9.3198e-02,0.265,0.075
-9.3197e-02,0.275,0.365
-9.3195e-02,0.215,0.025
-9.3194e-02,0.225,0.415
-9.3192e-02,0.165,0.055
-9.3190e-02,0.165,0.385
-9.3189e-02,0.15,0.06
-9.3187e-02,0.195,0.385
-9.3186e-02,0.265,0.075
-9.3184e-02,0.205,0.37
-9.3182e-02,0.27,0.055
-9.3181e-02,0.24,0.39
-9.3179e-02,0.25,0.04
-9.3178e-02,0.195,0.405
-9.3176e-02,0.245,0.065
-9.3174e-02,0.195,0.38
-9.3173e-02,0.26,0.055
-9.3171e-02,0.14,0.39
-9.3170e-02,0.225,0.07
-9.3168e-02,0.235,0.375
-9.3166e-02,0.16,0.07
-9.3165e-02,0.28,0.38
-9.3163e-02,0.245,0.075
-9.3162e-02,0.32,0.37
-9.3160e-02,0.23,0.045
-9.3158e-02,0.275,0.4
-9.3157e-02,0.185,0.085
-9.3155e-02,0.25,0.365
-9.3154e-02,0.13,0.06
-9.3152e-02,0.22,0.38
-9.3150e-02,0.2,0.07
-9.3149e-02,0.165,0.375
-9.3147e-02,0.225,0.085
-9.3146e-02,0.16,0.365
-9.3144e-02,0.325,0.06
-9.3142e-02,0.29,0.39
-9.3141e-02,0.27,0.06
-9.3139e-02,0.255,0.39
-9.3138e-02,0.26,0.07
-9.3136e-02,0.16,0.385
-9.3134e-02,0.235,0.045
-9.3133e-02,0.135,0.405
-9.3131e-02,0.27,0.045
-9.3130e-02,0.115,0.415
-9.3128e-02,0.25,0.075
-9.3126e-02,0.18,0.375
-9.3125e-02,0.29,0.06
-9.3123e-02,0.25,0.39
-9.3122e-02,0.315,0.07
-9.3120e-02,0.32,0.375
-9.3118e-02,0.225,0.07
-9.3117e-02,0.255,0.375
-9.3115e-02,0.21,0.07
-9.3114e-02,0.285,0.38
-9.3112e-02,0.205,0.085
-9.3110e-02,0.215,0.375
-9.3109e-02,0.14,0.085
-9.3107e-02,0.23,0.375
-9.3106e-02,0.16,0.08
-9.3104e-02,0.26,0.37
-9.3102e-02,0.23,0.08
-9.3101e-02,0.35,0.375
-9.3099e-02,0.305,0.075
-9.3098e-02,0.23,0.385
-9.3096e-02,0.31,0.06
-9.3094e-02,0.215,0.4
-9.3093e-02,0.245,0.055
-9.3091e-02,0.17,0.4
-9.3090e-02,0.22,0.055
-9.3088e-02,0.07,0.39
-9.3086e-02,0.175,0.07
-9.3085e-02,0.17,0.375
-9.3083e-02,0.245,0.07
-9.3082e-02,0.26,0.385
-9.3080e-02,0.265,0.08
-9.3078e-02,0.195,0.375
-9.3077e-02,0.37,0.08
-9.3075e-02,0.19,0.375
-9.3074e-02,0.34,0.075
-9.3072e-02,0.255,0.38
-9.3070e-02,0.295,0.07
-9.3069e-02,0.205,0.375
-9.3067e-02,0.24,0.07
-9.3066e-02,0.25,0.38
-9.3064e-02,0.34,0.065
-9.3062e-02,0.215,0.385
-9.3061e-02,0.22,0.06
-9.3059e-02,0.185,0.395
-9.3058e-02,0.2,0.04
-9.3056e-02,0.17,0.42
-9.3054e-02,0.21,0.07
-9.3053e-02,0.24,0.385
-9.3051e-02,0.145,0.07
-9.3050e-02,0.165,0.38
-9.3048e-02,0.21,0.065
-9.3046e-02,0.285,0.39
-9.3045e-02,0.25,0.06
-9.3043e-02,0.3,0.395
-9.3042e-02,0.21,0.075
-9.3040e-02,0.285,0.375
-9.3038e-02,0.23,0.085
-9.3037e-02,0.225,0.365
-9.3035e-02,0.315,0.055
-9.3034e-02,0.17,0.395
-9.3032e-02,0.215,0.075
-9.3030e-02,0.21,0.375
-9.3029e-02,0.27,0.065
-9.3027e-02,0.275,0.38
-9.3026e-02,0.275,0.04
-9.3024e-02,0.205,0.405
-9.3022e-02,0.2,0.06
-9.3021e-02,0.205,0.385
-9.3019e-02,0.235,0.07
-9.3018e-02,0.16,0.385
-9.3016e-02,0.26,0.04
-9.3014e-02,0.135,0.415
-9.3013e-02,0.21,0.06
-9.3011e-02,0.225,0.39
-9.3010e-02,0.28,0.06
-9.3008e-02,0.335,0.385
-9.3006e-02,0.28,0.08
-9.3005e-02,0.28,0.37
-9.3003e-02,0.305,0.065
-9.3002e-02,0.295,0.39
-9.3000e-02,0.215,0.07
-9.2998e-02,0.31,0.38
-9.2997e-02,0.195,0.065
-9.2995e-02,0.23,0.385
-9.2994e-02,0.15,0.04
-9.2992e-02,0.265,0.415
-9.2990e-02,0.235,0.02
-9.2989e-02,0.215,0.42
-9.2987e-02,0.215,0.075
-9.2986e-02,0.23,0.375
-9.2984e-02,0.265,0.07
-9.2982e-02,0.2,0.38
-9.2981e-02,0.255,0.065
-9.2979e-02,0.195,0.39
-9.2978e-02,0.19,0.05
-9.2976e-02,0.205,0.41
-9.2974e-02,0.3,0.03
-9.2973e-02,0.285,0.42
-9.2971e-02,0.22,0.075
-9.2970e-02,0.26,0.38
-9.2968e-02,0.225,0.07
-9.2966e-02,0.28,0.385
-9.2965e-02,0.19,0.065
-9.2963e-02,0.21,0.4
-9.2962e-02,0.135,0.08
-9.2960e-02,0.225,0.375
-9.2958e-02,0.09,0.07
-9.2957e-02,0.285,0.4
-9.2955e-02,0.185,0.05
-9.2954e-02,0.25,0.415
-9.2952e-02,0.17,0.07
-9.2950e-02,0.24,0.395
-9.2949e-02,0.235,0.035
-9.2947e-02,0.305,0.42
-9.2946e-02,0.2,0.065
-9.2944e-02,0.165,0.39
-9.2942e-02,0.27,0.08
-9.2941e-02,0.185,0.385
-9.2939e-02,0.24,0.08
-9.2938e-02,0.175,0.39
-9.2936e-02,0.205,0.085
-9.2934e-02,0.195,0.385
-9.2933e-02,0.245,0.05
-9.2931e-02,0.315,0.415
-9.2930e-02,0.335,0.055
-9.2928e-02,0.245,0.405
-9.2926e-02,0.24,0.035
-9.2925e-02,0.26,0.435
-9.2923e-02,0.285,0.075
-9.2922e-02,0.215,0.385
-9.2920e-02,0.125,0.09
-9.2918e-02,0.25,0.375
-9.2917e-02,0.165,0.08
-9.2915e-02,0.285,0.38
-9.2914e-02,0.195,0.085
-9.2912e-02,0.22,0.38
-9.2910e-02,0.2,0.1
-9.2909e-02,0.155,0.37
-9.2907e-02,0.18,0.075
-9.2906e-02,0.24,0.385
-9.2904e-02,0.235,0.07
-9.2902e-02,0.21,0.39
-9.2901e-02,0.24,0.09
-9.2899e-02,0.24,0.37
-9.2898e-02,0.215,0.08
-9.2896e-02,0.25,0.38
-9.2894e-02,0.16,0.08
-9.2893e-02,0.225,0.375
-9.2891e-02,0.24,0.065
-9.2890e-02,0.27,0.395
-9.2888e-02,0.295,0.08
-9.2886e-02,0.335,0.39
-9.2885e-02,0.2,0.05
-9.2883e-02,0.225,0.42
-9.2882e-02,0.175,0.085
-9.2880e-02,0.23,0.38
-9.2878e-02,0.12,0.08
-9.2877e-02,0.17,0.38
-9.2875e-02,0.16,0.05
-9.2874e-02,0.255,0.405
-9.2872e-02,0.24,0.07
-9.2870e-02,0.235,0.39
-9.2869e-02,0.295,0.055
-9.2867e-02,0.3,0.405
-9.2866e-02,0.28,0.035
-9.2864e-02,0.335,0.43
-9.2862e-02,0.28,0.035
-9.2861e-02,0.255,0.43
-9.2859e-02,0.275,0.065
-9.2858e-02,0.24,0.395
-9.2856e-02,0.345,0.065
-9.2854e-02,0.265,0.4
-9.2853e-02,0.205,0.08
-9.2851e-02,0.26,0.38
-9.2850e-02,0.18,0.07
-9.2848e-02,0.3,0.395
-9.2846e-02,0.175,0.08
-9.2845e-02,0.215,0.38
-9.2843e-02,0.155,0.06
-9.2842e-02,0.16,0.4
-9.2840e-02,0.185,0.04
-9.2838e-02,0.23,0.42
-9.2837e-02,0.2,0.065
-9.2835e-02,0.19,0.4
-9.2834e-02,0.195,0.07
-9.2832e-02,0.205,0.39
-9.2830e-02,0.245,0.08
-9.2829e-02,0.19,0.375
-9.2827e-02,0.19,0.08
-9.2826e-02,0.185,0.38
-9.2824e-02,0.23,0.085
-9.2822e-02,0.24,0.375
-9.2821e-02,0.25,0.075
-9.2819e-02,0.215,0.38
-9.2818e-02,0.15,0.07
-9.2816e-02,0.205,0.385
-9.2814e-02,0.265,0.09
-9.2813e-02,0.24,0.37
-9.2811e-02,0.285,0.08
-9.2810e-02,0.21,0.38
-9.2808e-02,0.31,0.075
-9.2806e-02,0.335,0.39
-9.2805e-02,0.3,0.09
-9.2803e-02,0.205,0.375
-9.2802e-02,0.245,0.075
-9.2800e-02,0.17,0.39
-9.2798e-02,0.145,0.03
-9.2797e-02,0.19,0.435
-9.2795e-02,0.165,0.075
-9.2794e-02,0.255,0.385
-9.2792e-02,0.19,0.07
-9.2790e-02,0.165,0.395
-9.2789e-02,0.255,0.09
-9.2787e-02,0.245,0.375
-9.2786e-02,0.25,0.08
-9.2784e-02,0.23,0.38
-9.2782e-02,0.195,0.075
-9.2781e-02,0.275,0.39
-9.2779e-02,0.23,0.055
-9.2778e-02,0.275,0.405
-9.2776e-02,0.25,0.05
-9.2774e-02,0.26,0.41
-9.2773e-02,0.24,0.085
-9.2771e-02,0.325,0.38
-9.2770e-02,0.345,0.065
-9.2768e-02,0.31,0.405
-9.2766e-02,0.3,0.05
-9.2765e-02,0.245,0.42
-9.2763e-02,0.265,0.055
-9.2762e-02,0.27,0.41
-9.2760e-02,0.14,0.05
-9.2758e-02,0.225,0.41
-9.2757e-02,0.105,0.065
-9.2755e-02,0.21,0.4
-9.2754e-02,0.27,0.08
-9.2752e-02,0.27,0.385
-9.2750e-02,0.36,0.07
-9.2749e-02,0.19,0.4
-9.2747e-02,0.305,0.08
-9.2746e-02,0.165,0.39
-9.2744e-02,0.29,0.09
-9.2742e-02,0.175,0.38
-9.2741e-02,0.155,0.095
-9.2739e-02,0.22,0.37
-9.2738e-02,0.185,0.08
-9.2736e-02,0.22,0.38
-9.2734e-02,0.235,0.08
-9.2733e-02,0.23,0.39
-9.2731e-02,0.205,0.075
-9.2730e-02,0.18,0.4
-9.2728e-02,0.195,0.085
-9.2726e-02,0.285,0.38
-9.2725e-02,0.255,0.07
-9.2723e-02,0.185,0.395
-9.2722e-02,0.19,0.085
-9.2720e-02,0.24,0.385
-9.2718e-02,0.17,0.075
-9.2717e-02,0.27,0.395
-9.2715e-02,0.165,0.07
-9.2714e-02,0.25,0.405
-9.2712e-02,0.22,0.08
-9.2710e-02,0.285,0.39
-9.2709e-02,0.34,0.05
-9.2707e-02,0.285,0.415
-9.2706e-02,0.3,0.07
-9.2704e-02,0.23,0.4
-9.2702e-02,0.315,0.055
-9.2701e-02,0.265,0.41
-9.2699e-02,0.205,0.05
-9.2698e-02,0.215,0.42
