Model,MSO2014
-9.2696e-02,0.23,0.07
-9.2694e-02,0.23,0.405
-9.2693e-02,0.22,0.06
-9.2691e-02,0.245,0.4
-9.2690e-02,0.28,0.06
-9.2688e-02,0.135,0.415
-9.2686e-02,0.325,0.055
-9.2685e-02,0.18,0.415
-9.2683e-02,0.295,0.06
-9.2682e-02,0.255,0.41
-9.2680e-02,0.17,0.06
-9.2678e-02,0.265,0.405
-9.2677e-02,0.255,0.08
-9.2675e-02,0.39,0.39
-9.2674e-02,0.27,0.06
-9.2672e-02,0.35,0.405
-9.2670e-02,0.255,0.07
-9.2669e-02,0.3,0.4
-9.2667e-02,0.225,0.075
-9.2666e-02,0.27,0.39
-9.2664e-02,0.135,0.065
-9.2662e-02,0.235,0.4
-9.2661e-02,0.255,0.065
-9.2659e-02,0.27,0.405
-9.2658e-02,0.285,0.08
-9.2656e-02,0.22,0.395
-9.2654e-02,0.195,0.075
-9.2653e-02,0.28,0.4
-9.2651e-02,0.14,0.085
-9.2650e-02,0.19,0.385
-9.2648e-02,0.175,0.08
-9.2646e-02,0.19,0.385
-9.2645e-02,0.25,0.065
-9.2643e-02,0.165,0.405
-9.2642e-02,0.295,0.09
-9.2640e-02,0.2,0.385
-9.2638e-02,0.23,0.045
-9.2637e-02,0.23,0.43
-9.2635e-02,0.29,0.08
-9.2634e-02,0.25,0.395
-9.2632e-02,0.275,0.085
-9.2630e-02,0.155,0.39
-9.2629e-02,0.285,0.07
-9.2627e-02,0.315,0.405
-9.2626e-02,0.24,0.09
-9.2624e-02,0.215,0.39
-9.2622e-02,0.18,0.06
-9.2621e-02,0.27,0.415
-9.2619e-02,0.195,0.075
-9.2618e-02,0.205,0.395
-9.2616e-02,0.17,0.04
-9.2614e-02,0.215,0.435
-9.2613e-02,0.22,0.06
-9.2611e-02,0.265,0.415
-9.2610e-02,0.245,0.045
-9.2608e-02,0.195,0.425
-9.2606e-02,0.205,0.015
-9.2605e-02,0.275,0.45
-9.2603e-02,0.19,0.07
-9.2602e-02,0.235,0.395
-9.2600e-02,0.115,0.085
-9.2598e-02,0.22,0.385
-9.2597e-02,0.24,0.065
-9.2595e-02,0.23,0.405
-9.2594e-02,0.17,0.065
-9.2592e-02,0.19,0.405
-9.2590e-02,0.215,0.075
-9.2589e-02,0.21,0.4
-9.2587e-02,0.16,0.055
-9.2586e-02,0.26,0.42
-9.2584e-02,0.165,0.075
-9.2582e-02,0.225,0.395
-9.2581e-02,0.245,0.075
-9.2579e-02,0.3,0.395
-9.2578e-02,0.265,0.06
-9.2576e-02,0.26,0.41
-9.2574e-02,0.295,0.07
-9.2573e-02,0.29,0.405
-9.2571e-02,0.295,0.05
-9.2570e-02,0.145,0.42
-9.2568e-02,0.235,0.06
-9.2566e-02,0.205,0.41
-9.2565e-02,0.28,0.07
-9.2563e-02,0.225,0.39
-9.2562e-02,0.245,0.07
-9.2560e-02,0.305,0.395
-9.2558e-02,0.42,0.055
-9.2557e-02,0.25,0.42
-9.2555e-02,0.37,0.045
-9.2554e-02,0.23,0.42
-9.2552e-02,0.325,0.065
-9.2550e-02,0.215,0.4
-9.2549e-02,0.265,0.06
-9.2547e-02,0.185,0.41
-9.2546e-02,0.235,0.07
-9.2544e-02,0.285,0.4
-9.2542e-02,0.27,0.07
-9.2541e-02,0.31,0.4
-9.2539e-02,0.275,0.08
-9.2538e-02,0.33,0.395
-9.2536e-02,0.29,0.085
-9.2534e-02,0.295,0.39
-9.2533e-02,0.19,0.04
-9.2531e-02,0.235,0.435
-9.2530e-02,0.21,0.07
-9.2528e-02,0.245,0.41
-9.2526e-02,0.175,0.065
-9.2525e-02,0.22,0.415
-9.2523e-02,0.245,0.06
-9.2522e-02,0.325,0.41
-9.2520e-02,0.27,0.08
-9.2518e-02,0.27,0.4
-9.2517e-02,0.26,0.08
-9.2515e-02,0.305,0.39
-9.2514e-02,0.26,0.08
-9.2512e-02,0.155,0.395
-9.2510e-02,0.205,0.07
-9.2509e-02,0.265,0.4
-9.2507e-02,0.145,0.08
-9.2506e-02,0.22,0.4
-9.2504e-02,0.18,0.1
-9.2502e-02,0.255,0.37
-9.2501e-02,0.28,0.09
-9.2499e-02,0.215,0.395
-9.2498e-02,0.27,0.09
-9.2496e-02,0.245,0.395
-9.2494e-02,0.335,0.055
-9.2493e-02,0.25,0.425
-9.2491e-02,0.28,0.03
-9.2490e-02,0.24,0.445
-9.2488e-02,0.27,0.08
-9.2486e-02,0.27,0.4
-9.2485e-02,0.265,0.08
-9.2483e-02,0.23,0.395
-9.2482e-02,0.25,0.045
-9.2480e-02,0.27,0.43
-9.2478e-02,0.27,0.07
-9.2477e-02,0.265,0.405
-9.2475e-02,0.195,0.075
-9.2474e-02,0.25,0.405
-9.2472e-02,0.305,0.065
-9.2470e-02,0.23,0.42
-9.2469e-02,0.21,0.095
-9.2467e-02,0.295,0.385
-9.2466e-02,0.27,0.1
-9.2464e-02,0.295,0.38
-9.2462e-02,0.215,0.07
-9.2461e-02,0.235,0.415
-9.2459e-02,0.32,0.075
-9.2458e-02,0.2,0.41
-9.2456e-02,0.25,0.09
-9.2454e-02,0.23,0.395
-9.2453e-02,0.265,0.09
-9.2451e-02,0.27,0.39
-9.2450e-02,0.205,0.065
-9.2448e-02,0.275,0.41
-9.2446e-02,0.255,0.085
-9.2445e-02,0.25,0.4
-9.2443e-02,0.25,0.07
-9.2442e-02,0.25,0.41
-9.2440e-02,0.21,0.06
-9.2438e-02,0.32,0.425
-9.2437e-02,0.255,0.035
-9.2435e-02,0.23,0.455
-9.2434e-02,0.205,0.045
-9.2432e-02,0.16,0.44
-9.2430e-02,0.225,0.085
-9.2429e-02,0.25,0.395
-9.2427e-02,0.15,0.085
-9.2426e-02,0.315,0.4
-9.2424e-02,0.205,0.085
-9.2422e-02,0.38,0.4
-9.2421e-02,0.265,0.06
-9.2419e-02,0.265,0.425
-9.2418e-02,0.28,0.09
-9.2416e-02,0.35,0.39
-9.2414e-02,0.24,0.07
-9.2413e-02,0.25,0.41
-9.2411e-02,0.195,0.08
-9.2410e-02,0.3,0.4
-9.2408e-02,0.29,0.095
-9.2406e-02,0.25,0.385
-9.2405e-02,0.245,0.09
-9.2403e-02,0.365,0.38
-9.2402e-02,0.28,0.09
-9.2400e-02,0.27,0.39
-9.2398e-02,0.25,0.04
-9.2397e-02,0.215,0.44
-9.2395e-02,0.25,0.075
-9.2394e-02,0.195,0.4
-9.2392e-02,0.17,0.055
-9.2390e-02,0.205,0.425
-9.2389e-02,0.18,0.095
-9.2387e-02,0.27,0.385
-9.2386e-02,0.26,0.08
-9.2384e-02,0.265,0.395
-9.2382e-02,0.23,0.08
-9.2381e-02,0.365,0.39
-9.2379e-02,0.31,0.08
-9.2378e-02,0.28,0.395
-9.2376e-02,0.295,0.06
-9.2374e-02,0.195,0.415
-9.2373e-02,0.395,0.065
-9.2371e-02,0.23,0.415
-9.2370e-02,0.27,0.05
-9.2368e-02,0.215,0.425
-9.2366e-02,0.305,0.08
-9.2365e-02,0.245,0.4
-9.2363e-02,0.26,0.065
-9.2362e-02,0.2,0.41
-9.2360e-02,0.245,0.07
-9.2358e-02,0.29,0.4
-9.2357e-02,0.19,0.045
-9.2355e-02,0.21,0.425
-9.2354e-02,0.245,0.075
-9.2352e-02,0.225,0.4
-9.2350e-02,0.275,0.07
-9.2349e-02,0.305,0.405
-9.2347e-02,0.225,0.075
-9.2346e-02,0.225,0.4
-9.2344e-02,0.31,0.075
-9.2342e-02,0.21,0.405
-9.2341e-02,0.255,0.06
-9.2339e-02,0.14,0.41
-9.2338e-02,0.26,0.07
-9.2336e-02,0.265,0.41
-9.2334e-02,0.2,0.07
-9.2333e-02,0.225,0.41
-9.2331e-02,0.245,0.08
-9.2330e-02,0.32,0.41
-9.2328e-02,0.245,0.075
-9.2326e-02,0.255,0.4
-9.2325e-02,0.205,0.06
-9.2323e-02,0.245,0.425
-9.2322e-02,0.35,0.09
-9.2320e-02,0.21,0.385
-9.2318e-02,0.19,0.085
-9.2317e-02,0.3,0.405
-9.2315e-02,0.215,0.09
-9.2314e-02,0.26,0.39
-9.2312e-02,0.265,0.07
-9.2310e-02,0.19,0.415
-9.2309e-02,0.185,0.07
-9.2307e-02,0.215,0.415
-9.2306e-02,0.21,0.1
-9.2304e-02,0.145,0.385
-9.2302e-02,0.255,0.1
-9.2301e-02,0.17,0.39
-9.2299e-02,0.285,0.08
-9.2298e-02,0.23,0.415
-9.2296e-02,0.115,0.065
-9.2294e-02,0.235,0.43
-9.2293e-02,0.29,0.09
-9.2291e-02,0.195,0.405
-9.2290e-02,0.165,0.095
-9.2288e-02,0.245,0.405
-9.2286e-02,0.23,0.08
-9.2285e-02,0.23,0.41
-9.2283e-02,0.2,0.095
-9.2282e-02,0.205,0.4
-9.2280e-02,0.25,0.07
-9.2278e-02,0.27,0.425
-9.2277e-02,0.23,0.06
-9.2275e-02,0.21,0.425
-9.2274e-02,0.235,0.04
-9.2272e-02,0.31,0.44
-9.2270e-02,0.195,0.075
-9.2269e-02,0.295,0.415
-9.2267e-02,0.195,0.07
-9.2266e-02,0.265,0.425
-9.2264e-02,0.275,0.06
-9.2262e-02,0.275,0.425
-9.2261e-02,0.155,0.045
-9.2259e-02,0.28,0.45
-9.2258e-02,0.19,0.055
-9.2256e-02,0.16,0.43
-9.2254e-02,0.21,0.09
-9.2253e-02,0.14,0.405
-9.2251e-02,0.17,0.085
-9.2250e-02,0.235,0.405
-9.2248e-02,0.225,0.1
-9.2246e-02,0.235,0.39
-9.2245e-02,0.26,0.07
-9.2243e-02,0.21,0.425
-9.2242e-02,0.35,0.085
-9.2240e-02,0.185,0.405
-9.2238e-02,0.17,0.085
-9.2237e-02,0.225,0.41
-9.2235e-02,0.255,0.05
-9.2234e-02,0.185,0.435
-9.2232e-02,0.23,0.09
-9.2230e-02,0.25,0.395
-9.2229e-02,0.27,0.04
-9.2227e-02,0.33,0.44
-9.2226e-02,0.27,0.085
-9.2224e-02,0.235,0.4
-9.2222e-02,0.325,0.055
-9.2221e-02,0.21,0.43
-9.2219e-02,0.3,0.06
-9.2218e-02,0.2,0.43
-9.2216e-02,0.165,0.085
-9.2214e-02,0.205,0.4
-9.2213e-02,0.2,0.08
-9.2211e-02,0.135,0.415
-9.2210e-02,0.205,0.085
-9.2208e-02,0.185,0.4
-9.2206e-02,0.19,0.075
-9.2205e-02,0.31,0.405
-9.2203e-02,0.205,0.075
-9.2202e-02,0.245,0.415
-9.2200e-02,0.215,0.06
-9.2198e-02,0.255,0.42
-9.2197e-02,0.21,0.1
-9.2195e-02,0.205,0.385
-9.2194e-02,0.19,0.08
-9.2192e-02,0.31,0.41
-9.2190e-02,0.27,0.07
-9.2189e-02,0.29,0.415
-9.2187e-02,0.23,0.09
-9.2186e-02,0.395,0.395
-9.2184e-02,0.275,0.09
-9.2182e-02,0.26,0.395
-9.2181e-02,0.275,0.075
-9.2179e-02,0.245,0.42
-9.2178e-02,0.245,0.095
-9.2176e-02,0.215,0.395
-9.2174e-02,0.14,0.085
-9.2173e-02,0.2,0.395
-9.2171e-02,0.27,0.05
-9.2170e-02,0.195,0.43
-9.2168e-02,0.285,0.075
-9.2166e-02,0.24,0.415
-9.2165e-02,0.245,0.07
-9.2163e-02,0.295,0.425
-9.2162e-02,0.305,0.075
-9.2160e-02,0.205,0.415
-9.2158e-02,0.245,0.055
-9.2157e-02,0.285,0.44
-9.2155e-02,0.225,0.08
-9.2154e-02,0.285,0.41
-9.2152e-02,0.205,0.1
-9.2150e-02,0.255,0.39
-9.2149e-02,0.225,0.105
-9.2147e-02,0.285,0.385
-9.2146e-02,0.18,0.095
-9.2144e-02,0.17,0.395
-9.2142e-02,0.24,0.095
-9.2141e-02,0.25,0.395
-9.2139e-02,0.14,0.1
-9.2138e-02,0.265,0.4
-9.2136e-02,0.23,0.095
-9.2134e-02,0.345,0.4
-9.2133e-02,0.275,0.09
-9.2131e-02,0.31,0.4
-9.2130e-02,0.34,0.085
-9.2128e-02,0.39,0.41
-9.2126e-02,0.295,0.085
-9.2125e-02,0.265,0.405
-9.2123e-02,0.305,0.08
-9.2122e-02,0.245,0.415
-9.2120e-02,0.285,0.09
-9.2118e-02,0.22,0.4
-9.2117e-02,0.205,0.075
-9.2115e-02,0.26,0.415
-9.2114e-02,0.325,0.055
-9.2112e-02,0.22,0.44
-9.2110e-02,0.315,0.08
-9.2109e-02,0.285,0.415
-9.2107e-02,0.31,0.085
-9.2106e-02,0.29,0.41
-9.2104e-02,0.34,0.1
-9.2102e-02,0.185,0.4
-9.2101e-02,0.205,0.055
-9.2099e-02,0.24,0.44
-9.2098e-02,0.175,0.085
-9.2096e-02,0.17,0.41
-9.2094e-02,0.2,0.08
-9.2093e-02,0.25,0.42
-9.2091e-02,0.24,0.085
-9.2090e-02,0.31,0.415
-9.2088e-02,0.19,0.095
-9.2086e-02,0.305,0.4
-9.2085e-02,0.29,0.09
-9.2083e-02,0.2,0.41
-9.2082e-02,0.215,0.09
-9.2080e-02,0.275,0.41
-9.2078e-02,0.23,0.08
-9.2077e-02,0.285,0.415
-9.2075e-02,0.18,0.115
-9.2074e-02,0.345,0.385
-9.2072e-02,0.3,0.07
-9.2070e-02,0.315,0.42
-9.2069e-02,0.23,0.085
-9.2067e-02,0.26,0.41
-9.2066e-02,0.225,0.09
-9.2064e-02,0.29,0.405
-9.2062e-02,0.245,0.09
-9.2061e-02,0.24,0.41
-9.2059e-02,0.28,0.095
-9.2058e-02,0.205,0.4
-9.2056e-02,0.23,0.105
-9.2054e-02,0.195,0.4
-9.2053e-02,0.155,0.085
-9.2051e-02,0.215,0.405
-9.2050e-02,0.25,0.075
-9.2048e-02,0.245,0.415
-9.2046e-02,0.245,0.065
-9.2045e-02,0.225,0.43
-9.2043e-02,0.275,0.09
-9.2042e-02,0.275,0.41
-9.2040e-02,0.27,0.095
-9.2038e-02,0.26,0.4
-9.2037e-02,0.23,0.075
-9.2035e-02,0.33,0.415
-9.2034e-02,0.25,0.085
-9.2032e-02,0.265,0.415
-9.2030e-02,0.21,0.085
-9.2029e-02,0.35,0.405
-9.2027e-02,0.205,0.075
-9.2026e-02,0.24,0.42
-9.2024e-02,0.185,0.075
-9.2022e-02,0.27,0.415
-9.2021e-02,0.285,0.09
-9.2019e-02,0.14,0.405
-9.2018e-02,0.21,0.09
-9.2016e-02,0.245,0.405
-9.2014e-02,0.27,0.07
-9.2013e-02,0.24,0.425
-9.2011e-02,0.265,0.09
-9.2010e-02,0.195,0.405
-9.2008e-02,0.335,0.095
-9.2006e-02,0.2,0.395
-9.2005e-02,0.355,0.1
-9.2003e-02,0.255,0.395
-9.2002e-02,0.265,0.11
-9.2000e-02,0.29,0.385
-9.1998e-02,0.34,0.08
-9.1997e-02,0.205,0.42
-9.1995e-02,0.35,0.095
-9.1994e-02,0.22,0.4
-9.1992e-02,0.29,0.085
-9.1990e-02,0.265,0.415
-9.1989e-02,0.2,0.085
-9.1987e-02,0.2,0.42
-9.1986e-02,0.235,0.095
-9.1984e-02,0.25,0.4
-9.1982e-02,0.17,0.07
-9.1981e-02,0.225,0.42
-9.1979e-02,0.215,0.11
-9.1978e-02,0.385,0.395
-9.1976e-02,0.225,0.11
-9.1974e-02,0.235,0.395
-9.1973e-02,0.195,0.075
-9.1971e-02,0.245,0.425
-9.1970e-02,0.17,0.08
-9.1968e-02,0.235,0.415
-9.1966e-02,0.165,0.08
-9.1965e-02,0.275,0.415
-9.1963e-02,0.255,0.09
-9.1962e-02,0.265,0.41
-9.1960e-02,0.225,0.09
-9.1958e-02,0.25,0.41
-9.1957e-02,0.215,0.09
-9.1955e-02,0.305,0.415
-9.1954e-02,0.305,0.09
-9.1952e-02,0.265,0.415
-9.1950e-02,0.305,0.075
-9.1949e-02,0.22,0.425
-9.1947e-02,0.29,0.09
-9.1946e-02,0.275,0.41
-9.1944e-02,0.26,0.065
-9.1942e-02,0.24,0.435
-9.1941e-02,0.335,0.105
-9.1939e-02,0.29,0.405
-9.1938e-02,0.235,0.1
-9.1936e-02,0.26,0.4
-9.1934e-02,0.245,0.09
-9.1933e-02,0.31,0.41
-9.1931e-02,0.32,0.095
-9.1930e-02,0.245,0.405
-9.1928e-02,0.255,0.1
-9.1926e-02,0.365,0.4
-9.1925e-02,0.275,0.075
-9.1923e-02,0.285,0.43
-9.1922e-02,0.235,0.055
-9.1920e-02,0.215,0.445
-9.1918e-02,0.23,0.06
-9.1917e-02,0.25,0.44
-9.1915e-02,0.18,0.1
-9.1914e-02,0.18,0.4
-9.1912e-02,0.2,0.1
-9.1910e-02,0.245,0.4
-9.1909e-02,0.26,0.08
-9.1907e-02,0.3,0.415
-9.1906e-02,0.215,0.08
-9.1904e-02,0.27,0.425
-9.1902e-02,0.295,0.075
-9.1901e-02,0.335,0.425
-9.1899e-02,0.31,0.105
-9.1898e-02,0.235,0.4
-9.1896e-02,0.33,0.09
-9.1894e-02,0.31,0.415
-9.1893e-02,0.28,0.095
-9.1891e-02,0.255,0.41
-9.1890e-02,0.27,0.105
-9.1888e-02,0.26,0.39
-9.1886e-02,0.245,0.095
-9.1885e-02,0.255,0.4
-9.1883e-02,0.23,0.105
-9.1882e-02,0.195,0.4
-9.1880e-02,0.305,0.11
-9.1878e-02,0.295,0.4
-9.1877e-02,0.3,0.095
-9.1875e-02,0.305,0.41
-9.1874e-02,0.21,0.085
-9.1872e-02,0.31,0.41
-9.1870e-02,0.21,0.065
-9.1869e-02,0.235,0.43
-9.1867e-02,0.13,0.11
-9.1866e-02,0.275,0.39
-9.1864e-02,0.265,0.095
-9.1862e-02,0.285,0.405
-9.1861e-02,0.23,0.09
-9.1859e-02,0.275,0.42
-9.1858e-02,0.29,0.085
-9.1856e-02,0.28,0.425
-9.1854e-02,0.25,0.09
-9.1853e-02,0.305,0.41
-9.1851e-02,0.2,0.115
-9.1850e-02,0.22,0.38
-9.1848e-02,0.17,0.085
-9.1846e-02,0.305,0.415
-9.1845e-02,0.205,0.12
-9.1843e-02,0.265,0.385
-9.1842e-02,0.27,0.095
-9.1840e-02,0.29,0.405
-9.1838e-02,0.305,0.1
-9.1837e-02,0.25,0.405
-9.1835e-02,0.28,0.105
-9.1834e-02,0.275,0.395
-9.1832e-02,0.315,0.09
-9.1830e-02,0.25,0.415
-9.1829e-02,0.16,0.085
-9.1827e-02,0.31,0.415
-9.1826e-02,0.265,0.1
-9.1824e-02,0.245,0.4
-9.1822e-02,0.31,0.1
-9.1821e-02,0.31,0.4
-9.1819e-02,0.37,0.115
-9.1818e-02,0.325,0.39
-9.1816e-02,0.315,0.11
-9.1814e-02,0.25,0.39
-9.1813e-02,0.235,0.115
-9.1811e-02,0.27,0.39
-9.1810e-02,0.12,0.09
-9.1808e-02,0.25,0.42
-9.1806e-02,0.115,0.095
-9.1805e-02,0.165,0.41
-9.1803e-02,0.18,0.11
-9.1802e-02,0.265,0.4
-9.1800e-02,0.215,0.07
-9.1798e-02,0.255,0.435
-9.1797e-02,0.255,0.09
-9.1795e-02,0.305,0.415
-9.1794e-02,0.29,0.095
-9.1792e-02,0.28,0.41
-9.1790e-02,0.245,0.11
-9.1789e-02,0.255,0.39
-9.1787e-02,0.3,0.1
-9.1786e-02,0.24,0.4
-9.1784e-02,0.205,0.095
-9.1782e-02,0.155,0.405
-9.1781e-02,0.38,0.11
-9.1779e-02,0.21,0.4
-9.1778e-02,0.335,0.11
-9.1776e-02,0.21,0.395
-9.1774e-02,0.275,0.08
-9.1773e-02,0.28,0.425
-9.1771e-02,0.27,0.105
-9.1770e-02,0.155,0.405
-9.1768e-02,0.22,0.095
-9.1766e-02,0.245,0.41
-9.1765e-02,0.315,0.08
-9.1763e-02,0.265,0.425
-9.1762e-02,0.3,0.11
-9.1760e-02,0.255,0.4
-9.1758e-02,0.265,0.1
-9.1757e-02,0.305,0.405
-9.1755e-02,0.285,0.105
-9.1754e-02,0.26,0.4
-9.1752e-02,0.21,0.1
-9.1750e-02,0.325,0.41
-9.1749e-02,0.145,0.075
-9.1747e-02,0.255,0.435
-9.1746e-02,0.145,0.105
-9.1744e-02,0.205,0.405
-9.1742e-02,0.295,0.1
-9.1741e-02,0.35,0.41
-9.1739e-02,0.275,0.095
-9.1738e-02,0.345,0.42
-9.1736e-02,0.205,0.09
-9.1734e-02,0.275,0.415
-9.1733e-02,0.22,0.12
-9.1731e-02,0.225,0.39
-9.1730e-02,0.22,0.095
-9.1728e-02,0.14,0.41
-9.1726e-02,0.205,0.095
-9.1725e-02,0.275,0.41
-9.1723e-02,0.24,0.105
-9.1722e-02,0.22,0.405
-9.1720e-02,0.25,0.105
-9.1718e-02,0.26,0.405
-9.1717e-02,0.23,0.11
-9.1715e-02,0.24,0.405
-9.1714e-02,0.15,0.11
-9.1712e-02,0.195,0.41
-9.1710e-02,0.24,0.07
-9.1709e-02,0.245,0.44
-9.1707e-02,0.245,0.09
-9.1706e-02,0.27,0.42
-9.1704e-02,0.305,0.095
-9.1702e-02,0.3,0.41
-9.1701e-02,0.325,0.11
-9.1699e-02,0.35,0.4
-9.1698e-02,0.295,0.13
-9.1696e-02,0.2,0.385
-9.1694e-02,0.3,0.08
-9.1693e-02,0.24,0.43
-9.1691e-02,0.25,0.105
-9.1690e-02,0.17,0.41
-9.1688e-02,0.16,0.095
-9.1686e-02,0.185,0.42
-9.1685e-02,0.225,0.085
-9.1683e-02,0.255,0.425
-9.1682e-02,0.195,0.12
-9.1680e-02,0.195,0.4
-9.1678e-02,0.31,0.13
-9.1677e-02,0.245,0.38
-9.1675e-02,0.275,0.105
-9.1674e-02,0.245,0.41
-9.1672e-02,0.255,0.105
-9.1670e-02,0.205,0.415
-9.1669e-02,0.18,0.095
-9.1667e-02,0.285,0.415
-9.1666e-02,0.25,0.11
-9.1664e-02,0.25,0.4
-9.1662e-02,0.25,0.12
-9.1661e-02,0.37,0.395
-9.1659e-02,0.235,0.115
-9.1658e-02,0.34,0.4
-9.1656e-02,0.175,0.11
-9.1654e-02,0.245,0.4
-9.1653e-02,0.3,0.115
-9.1651e-02,0.28,0.395
-9.1650e-02,0.215,0.105
-9.1648e-02,0.195,0.405
-9.1646e-02,0.265,0.11
-9.1645e-02,0.3,0.405
-9.1643e-02,0.275,0.11
-9.1642e-02,0.34,0.4
-9.1640e-02,0.28,0.12
-9.1638e-02,0.275,0.39
-9.1637e-02,0.23,0.08
-9.1635e-02,0.255,0.425
-9.1634e-02,0.3,0.06
-9.1632e-02,0.265,0.45
-9.1630e-02,0.22,0.1
-9.1629e-02,0.265,0.415
-9.1627e-02,0.305,0.115
-9.1626e-02,0.27,0.405
-9.1624e-02,0.265,0.12
-9.1622e-02,0.265,0.39
-9.1621e-02,0.215,0.1
-9.1619e-02,0.31,0.415
-9.1618e-02,0.28,0.09
-9.1616e-02,0.23,0.43
-9.1614e-02,0.275,0.12
-9.1613e-02,0.22,0.39
-9.1611e-02,0.325,0.095
-9.1610e-02,0.225,0.415
-9.1608e-02,0.24,0.095
-9.1606e-02,0.25,0.41
-9.1605e-02,0.19,0.11
-9.1603e-02,0.3,0.405
-9.1602e-02,0.335,0.09
-9.1600e-02,0.28,0.425
-9.1598e-02,0.235,0.1
-9.1597e-02,0.255,0.41
-9.1595e-02,0.325,0.1
-9.1594e-02,0.29,0.415
-9.1592e-02,0.245,0.115
-9.1590e-02,0.215,0.395
-9.1589e-02,0.25,0.12
-9.1587e-02,0.23,0.39
-9.1586e-02,0.285,0.1
-9.1584e-02,0.305,0.405
-9.1582e-02,0.335,0.105
-9.1581e-02,0.275,0.405
-9.1579e-02,0.325,0.09
-9.1578e-02,0.315,0.42
-9.1576e-02,0.31,0.11
-9.1574e-02,0.34,0.405
-9.1573e-02,0.25,0.1
-9.1571e-02,0.205,0.42
-9.1570e-02,0.26,0.105
-9.1568e-02,0.22,0.4
-9.1566e-02,0.205,0.1
-9.1565e-02,0.185,0.41
-9.1563e-02,0.235,0.095
-9.1562e-02,0.295,0.415
-9.1560e-02,0.255,0.115
-9.1558e-02,0.355,0.4
-9.1557e-02,0.245,0.095
-9.1555e-02,0.255,0.42
-9.1554e-02,0.205,0.12
-9.1552e-02,0.275,0.4
-9.1550e-02,0.205,0.06
-9.1549e-02,0.24,0.455
-9.1547e-02,0.225,0.08
-9.1546e-02,0.21,0.435
-9.1544e-02,0.27,0.07
-9.1542e-02,0.255,0.45
-9.1541e-02,0.215,0.11
-9.1539e-02,0.225,0.41
-9.1538e-02,0.32,0.11
-9.1536e-02,0.305,0.41
-9.1534e-02,0.275,0.115
-9.1533e-02,0.355,0.405
-9.1531e-02,0.265,0.09
-9.1530e-02,0.255,0.425
-9.1528e-02,0.205,0.12
-9.1526e-02,0.305,0.395
-9.1525e-02,0.3,0.115
-9.1523e-02,0.29,0.41
-9.1522e-02,0.295,0.12
-9.1520e-02,0.26,0.4
-9.1518e-02,0.315,0.115
-9.1517e-02,0.385,0.4
-9.1515e-02,0.335,0.105
-9.1514e-02,0.205,0.405
-9.1512e-02,0.295,0.105
-9.1510e-02,0.215,0.415
-9.1509e-02,0.215,0.11
-9.1507e-02,0.165,0.41
-9.1506e-02,0.23,0.075
-9.1504e-02,0.19,0.45
-9.1502e-02,0.225,0.1
-9.1501e-02,0.31,0.415
-9.1499e-02,0.3,0.115
-9.1498e-02,0.285,0.405
-9.1496e-02,0.27,0.09
-9.1494e-02,0.29,0.43
-9.1493e-02,0.335,0.11
-9.1491e-02,0.36,0.41
-9.1490e-02,0.3,0.11
-9.1488e-02,0.265,0.41
-9.1486e-02,0.22,0.115
-9.1485e-02,0.3,0.41
-9.1483e-02,0.27,0.055
-9.1482e-02,0.23,0.465
-9.1480e-02,0.245,0.12
-9.1478e-02,0.28,0.405
-9.1477e-02,0.21,0.08
-9.1475e-02,0.27,0.44
-9.1474e-02,0.315,0.09
-9.1472e-02,0.27,0.425
-9.1470e-02,0.275,0.095
-9.1469e-02,0.24,0.425
-9.1467e-02,0.29,0.12
-9.1466e-02,0.275,0.4
-9.1464e-02,0.33,0.12
-9.1462e-02,0.25,0.4
-9.1461e-02,0.255,0.12
-9.1459e-02,0.295,0.39
-9.1458e-02,0.295,0.115
