Model,MSO2014
-8.7754e-02,0.28,0.465
-8.7752e-02,0.305,0.145
-8.7750e-02,0.24,0.49
-8.7749e-02,0.275,0.135
-8.7747e-02,0.23,0.495
-8.7746e-02,0.355,0.15
-8.7744e-02,0.23,0.47
-8.7742e-02,0.33,0.12
-8.7741e-02,0.2,0.515
-8.7739e-02,0.245,0.175
-8.7738e-02,0.305,0.45
-8.7736e-02,0.26,0.15
-8.7734e-02,0.38,0.475
-8.7733e-02,0.22,0.165
-8.7731e-02,0.355,0.465
-8.7730e-02,0.33,0.14
-8.7728e-02,0.36,0.48
-8.7726e-02,0.38,0.14
-8.7725e-02,0.29,0.48
-8.7723e-02,0.36,0.155
-8.7722e-02,0.385,0.47
-8.7720e-02,0.395,0.17
-8.7718e-02,0.37,0.45
-8.7717e-02,0.27,0.155
-8.7715e-02,0.34,0.475
-8.7714e-02,0.34,0.175
-8.7712e-02,0.315,0.45
-8.7710e-02,0.305,0.175
-8.7709e-02,0.235,0.45
-8.7707e-02,0.37,0.15
-8.7706e-02,0.305,0.485
-8.7704e-02,0.435,0.095
-8.7702e-02,0.315,0.53
-8.7701e-02,0.385,0.16
-8.7699e-02,0.31,0.455
-8.7698e-02,0.34,0.16
-8.7696e-02,0.33,0.475
-8.7694e-02,0.355,0.16
-8.7693e-02,0.295,0.465
-8.7691e-02,0.33,0.155
-8.7690e-02,0.25,0.47
-8.7688e-02,0.29,0.165
-8.7686e-02,0.31,0.46
-8.7685e-02,0.29,0.12
-8.7683e-02,0.305,0.505
-8.7682e-02,0.275,0.155
-8.7680e-02,0.32,0.475
-8.7678e-02,0.385,0.155
-8.7677e-02,0.345,0.475
-8.7675e-02,0.33,0.145
-8.7674e-02,0.22,0.48
-8.7672e-02,0.24,0.12
-8.7670e-02,0.295,0.5
-8.7669e-02,0.305,0.17
-8.7667e-02,0.275,0.45
-8.7666e-02,0.28,0.14
-8.7664e-02,0.34,0.48
-8.7662e-02,0.395,0.15
-8.7661e-02,0.345,0.48
-8.7659e-02,0.335,0.155
-8.7658e-02,0.265,0.46
-8.7656e-02,0.345,0.14
-8.7654e-02,0.39,0.48
-8.7653e-02,0.285,0.145
-8.7651e-02,0.29,0.48
-8.7650e-02,0.245,0.14
-8.7648e-02,0.27,0.48
-8.7646e-02,0.355,0.16
-8.7645e-02,0.39,0.47
-8.7643e-02,0.265,0.16
-8.7642e-02,0.385,0.46
-8.7640e-02,0.245,0.17
-8.7638e-02,0.355,0.455
-8.7637e-02,0.255,0.175
-8.7635e-02,0.29,0.45
-8.7634e-02,0.245,0.13
-8.7632e-02,0.265,0.495
-8.7630e-02,0.255,0.15
-8.7629e-02,0.295,0.475
-8.7627e-02,0.265,0.165
-8.7626e-02,0.315,0.46
-8.7624e-02,0.285,0.16
-8.7622e-02,0.29,0.47
-8.7621e-02,0.315,0.165
-8.7619e-02,0.34,0.46
-8.7618e-02,0.41,0.155
-8.7616e-02,0.315,0.47
-8.7614e-02,0.295,0.16
-8.7613e-02,0.325,0.475
-8.7611e-02,0.36,0.16
-8.7610e-02,0.305,0.465
-8.7608e-02,0.255,0.165
-8.7606e-02,0.25,0.465
-8.7605e-02,0.23,0.15
-8.7603e-02,0.295,0.475
-8.7602e-02,0.3,0.165
-8.7600e-02,0.235,0.465
-8.7598e-02,0.265,0.145
-8.7597e-02,0.33,0.485
-8.7595e-02,0.29,0.16
-8.7594e-02,0.36,0.465
-8.7592e-02,0.33,0.115
-8.7590e-02,0.285,0.52
-8.7589e-02,0.27,0.125
-8.7587e-02,0.375,0.505
-8.7586e-02,0.275,0.16
-8.7584e-02,0.37,0.475
-8.7582e-02,0.225,0.155
-8.7581e-02,0.37,0.485
-8.7579e-02,0.31,0.15
-8.7578e-02,0.38,0.48
-8.7576e-02,0.39,0.16
-8.7574e-02,0.295,0.465
-8.7573e-02,0.335,0.18
-8.7571e-02,0.23,0.45
-8.7570e-02,0.29,0.17
-8.7568e-02,0.29,0.465
-8.7566e-02,0.42,0.17
-8.7565e-02,0.235,0.465
-8.7563e-02,0.35,0.16
-8.7562e-02,0.165,0.47
-8.7560e-02,0.375,0.14
-8.7558e-02,0.29,0.49
-8.7557e-02,0.4,0.165
-8.7555e-02,0.3,0.47
-8.7554e-02,0.37,0.13
-8.7552e-02,0.36,0.505
-8.7550e-02,0.26,0.125
-8.7549e-02,0.19,0.5
-8.7547e-02,0.215,0.175
-8.7546e-02,0.265,0.46
-8.7544e-02,0.375,0.135
-8.7542e-02,0.3,0.495
-8.7541e-02,0.28,0.12
-8.7539e-02,0.3,0.51
-8.7538e-02,0.265,0.13
-8.7536e-02,0.315,0.5
-8.7534e-02,0.31,0.15
-8.7533e-02,0.245,0.475
-8.7531e-02,0.26,0.16
-8.7530e-02,0.265,0.475
-8.7528e-02,0.315,0.135
-8.7526e-02,0.315,0.5
-8.7525e-02,0.28,0.165
-8.7523e-02,0.285,0.465
-8.7522e-02,0.285,0.13
-8.7520e-02,0.365,0.505
-8.7518e-02,0.315,0.15
-8.7517e-02,0.285,0.48
-8.7515e-02,0.33,0.145
-8.7514e-02,0.27,0.485
-8.7512e-02,0.33,0.135
-8.7510e-02,0.25,0.49
-8.7509e-02,0.265,0.155
-8.7507e-02,0.205,0.475
-8.7506e-02,0.23,0.125
-8.7504e-02,0.225,0.5
-8.7502e-02,0.29,0.16
-8.7501e-02,0.25,0.475
-8.7499e-02,0.265,0.165
-8.7498e-02,0.315,0.465
-8.7496e-02,0.345,0.145
-8.7494e-02,0.38,0.48
-8.7493e-02,0.355,0.125
-8.7491e-02,0.285,0.5
-8.7490e-02,0.31,0.155
-8.7488e-02,0.265,0.475
-8.7486e-02,0.27,0.12
-8.7485e-02,0.305,0.5
-8.7483e-02,0.265,0.18
-8.7482e-02,0.28,0.445
-8.7480e-02,0.28,0.16
-8.7478e-02,0.34,0.465
-8.7477e-02,0.345,0.16
-8.7475e-02,0.285,0.465
-8.7474e-02,0.255,0.165
-8.7472e-02,0.255,0.47
-8.7470e-02,0.35,0.155
-8.7469e-02,0.315,0.47
-8.7467e-02,0.305,0.15
-8.7466e-02,0.27,0.475
-8.7464e-02,0.335,0.17
-8.7462e-02,0.355,0.455
-8.7461e-02,0.325,0.165
-8.7459e-02,0.23,0.465
-8.7458e-02,0.26,0.14
-8.7456e-02,0.33,0.49
-8.7454e-02,0.315,0.165
-8.7453e-02,0.28,0.465
-8.7451e-02,0.265,0.17
-8.7450e-02,0.275,0.46
-8.7448e-02,0.325,0.155
-8.7446e-02,0.305,0.475
-8.7445e-02,0.3,0.155
-8.7443e-02,0.285,0.475
-8.7442e-02,0.32,0.15
-8.7440e-02,0.325,0.47
-8.7438e-02,0.335,0.135
-8.7437e-02,0.245,0.49
-8.7435e-02,0.285,0.145
-8.7434e-02,0.235,0.49
-8.7432e-02,0.43,0.15
-8.7430e-02,0.31,0.485
-8.7429e-02,0.355,0.15
-8.7427e-02,0.215,0.48
-8.7426e-02,0.24,0.14
-8.7424e-02,0.255,0.49
-8.7422e-02,0.255,0.155
-8.7421e-02,0.295,0.475
-8.7419e-02,0.25,0.15
-8.7418e-02,0.36,0.48
-8.7416e-02,0.295,0.14
-8.7414e-02,0.305,0.49
-8.7413e-02,0.26,0.17
-8.7411e-02,0.305,0.47
-8.7410e-02,0.28,0.155
-8.7408e-02,0.395,0.48
-8.7406e-02,0.34,0.16
-8.7405e-02,0.405,0.47
-8.7403e-02,0.305,0.18
-8.7402e-02,0.34,0.455
-8.7400e-02,0.275,0.145
-8.7398e-02,0.355,0.49
-8.7397e-02,0.36,0.145
-8.7395e-02,0.265,0.485
-8.7394e-02,0.375,0.12
-8.7392e-02,0.23,0.505
-8.7390e-02,0.375,0.18
-8.7389e-02,0.21,0.455
-8.7387e-02,0.255,0.17
-8.7386e-02,0.25,0.46
-8.7384e-02,0.245,0.155
-8.7382e-02,0.31,0.475
-8.7381e-02,0.345,0.155
-8.7379e-02,0.265,0.48
-8.7378e-02,0.295,0.17
-8.7376e-02,0.27,0.465
-8.7374e-02,0.345,0.18
-8.7373e-02,0.355,0.45
-8.7371e-02,0.295,0.125
-8.7370e-02,0.275,0.505
-8.7368e-02,0.265,0.175
-8.7366e-02,0.345,0.455
-8.7365e-02,0.375,0.155
-8.7363e-02,0.295,0.48
-8.7362e-02,0.31,0.145
-8.7360e-02,0.315,0.485
-8.7358e-02,0.295,0.16
-8.7357e-02,0.42,0.465
-8.7355e-02,0.295,0.14
-8.7354e-02,0.315,0.49
-8.7352e-02,0.335,0.17
-8.7350e-02,0.31,0.465
-8.7349e-02,0.405,0.16
-8.7347e-02,0.195,0.475
-8.7346e-02,0.365,0.155
-8.7344e-02,0.275,0.48
-8.7342e-02,0.335,0.175
-8.7341e-02,0.31,0.46
-8.7339e-02,0.35,0.16
-8.7338e-02,0.32,0.465
-8.7336e-02,0.41,0.165
-8.7334e-02,0.34,0.465
-8.7333e-02,0.425,0.155
-8.7331e-02,0.31,0.48
-8.7330e-02,0.31,0.13
-8.7328e-02,0.275,0.49
-8.7326e-02,0.295,0.13
-8.7325e-02,0.235,0.5
-8.7323e-02,0.3,0.15
-8.7322e-02,0.27,0.485
-8.7320e-02,0.31,0.16
-8.7318e-02,0.27,0.475
-8.7317e-02,0.355,0.13
-8.7315e-02,0.33,0.5
-8.7314e-02,0.3,0.15
-8.7312e-02,0.295,0.48
-8.7310e-02,0.35,0.17
-8.7309e-02,0.37,0.47
-8.7307e-02,0.41,0.18
-8.7306e-02,0.375,0.455
-8.7304e-02,0.235,0.15
-8.7302e-02,0.295,0.475
-8.7301e-02,0.27,0.155
-8.7299e-02,0.29,0.485
-8.7298e-02,0.27,0.125
-8.7296e-02,0.31,0.51
-8.7294e-02,0.355,0.14
-8.7293e-02,0.44,0.49
-8.7291e-02,0.345,0.14
-8.7290e-02,0.35,0.49
-8.7288e-02,0.22,0.18
-8.7286e-02,0.325,0.455
-8.7285e-02,0.295,0.165
-8.7283e-02,0.225,0.47
-8.7282e-02,0.25,0.155
-8.7280e-02,0.165,0.49
-8.7278e-02,0.305,0.145
-8.7277e-02,0.28,0.49
-8.7275e-02,0.315,0.14
-8.7274e-02,0.2,0.505
-8.7272e-02,0.31,0.15
-8.7270e-02,0.25,0.485
-8.7269e-02,0.39,0.125
-8.7267e-02,0.275,0.505
-8.7266e-02,0.295,0.17
-8.7264e-02,0.325,0.46
-8.7262e-02,0.355,0.165
-8.7261e-02,0.375,0.475
-8.7259e-02,0.36,0.155
-8.7258e-02,0.355,0.485
-8.7256e-02,0.31,0.155
-8.7254e-02,0.44,0.48
-8.7253e-02,0.315,0.135
-8.7251e-02,0.425,0.5
-8.7250e-02,0.305,0.175
-8.7248e-02,0.35,0.465
-8.7246e-02,0.36,0.16
-8.7245e-02,0.38,0.475
-8.7243e-02,0.285,0.14
-8.7242e-02,0.33,0.495
-8.7240e-02,0.265,0.125
-8.7238e-02,0.32,0.515
-8.7237e-02,0.315,0.155
-8.7235e-02,0.345,0.48
-8.7234e-02,0.395,0.16
-8.7232e-02,0.3,0.475
-8.7230e-02,0.375,0.165
-8.7229e-02,0.33,0.47
-8.7227e-02,0.285,0.16
-8.7226e-02,0.305,0.48
-8.7224e-02,0.285,0.165
-8.7222e-02,0.26,0.48
-8.7221e-02,0.3,0.165
-8.7219e-02,0.275,0.47
-8.7218e-02,0.28,0.17
-8.7216e-02,0.24,0.465
-8.7214e-02,0.27,0.17
-8.7213e-02,0.295,0.465
-8.7211e-02,0.385,0.16
-8.7210e-02,0.345,0.475
-8.7208e-02,0.28,0.17
-8.7206e-02,0.29,0.475
-8.7205e-02,0.265,0.155
-8.7203e-02,0.385,0.48
-8.7202e-02,0.365,0.16
-8.7200e-02,0.285,0.485
-8.7198e-02,0.31,0.14
-8.7197e-02,0.3,0.505
-8.7195e-02,0.36,0.155
-8.7194e-02,0.395,0.485
-8.7192e-02,0.305,0.15
-8.7190e-02,0.335,0.495
-8.7189e-02,0.385,0.16
-8.7187e-02,0.335,0.475
-8.7186e-02,0.28,0.12
-8.7184e-02,0.275,0.515
-8.7182e-02,0.255,0.135
-8.7181e-02,0.39,0.505
-8.7179e-02,0.365,0.14
-8.7178e-02,0.41,0.495
-8.7176e-02,0.35,0.15
-8.7174e-02,0.315,0.48
-8.7173e-02,0.33,0.165
-8.7171e-02,0.38,0.475
-8.7170e-02,0.33,0.155
-8.7168e-02,0.33,0.485
-8.7166e-02,0.325,0.16
-8.7165e-02,0.285,0.475
-8.7163e-02,0.315,0.13
-8.7162e-02,0.3,0.515
-8.7160e-02,0.305,0.155
-8.7158e-02,0.335,0.485
-8.7157e-02,0.275,0.16
-8.7155e-02,0.285,0.475
-8.7154e-02,0.33,0.14
-8.7152e-02,0.355,0.495
-8.7150e-02,0.295,0.14
-8.7149e-02,0.305,0.5
-8.7147e-02,0.2,0.115
-8.7146e-02,0.355,0.525
-8.7144e-02,0.225,0.16
-8.7142e-02,0.305,0.48
-8.7141e-02,0.27,0.15
-8.7139e-02,0.365,0.49
-8.7138e-02,0.3,0.15
-8.7136e-02,0.43,0.485
-8.7134e-02,0.27,0.14
-8.7133e-02,0.275,0.5
-8.7131e-02,0.325,0.18
-8.7130e-02,0.335,0.46
-8.7128e-02,0.31,0.16
-8.7126e-02,0.255,0.48
-8.7125e-02,0.235,0.185
-8.7123e-02,0.24,0.455
-8.7122e-02,0.37,0.175
-8.7120e-02,0.305,0.465
-8.7118e-02,0.345,0.185
-8.7117e-02,0.345,0.455
-8.7115e-02,0.29,0.185
-8.7114e-02,0.33,0.455
-8.7112e-02,0.335,0.155
-8.7110e-02,0.275,0.485
-8.7109e-02,0.27,0.175
-8.7107e-02,0.305,0.47
-8.7106e-02,0.305,0.15
-8.7104e-02,0.335,0.485
-8.7102e-02,0.215,0.16
-8.7101e-02,0.25,0.485
-8.7099e-02,0.305,0.165
-8.7098e-02,0.46,0.47
-8.7096e-02,0.325,0.155
-8.7094e-02,0.44,0.48
-8.7093e-02,0.32,0.125
-8.7091e-02,0.345,0.515
-8.7090e-02,0.365,0.165
-8.7088e-02,0.275,0.475
-8.7086e-02,0.28,0.175
-8.7085e-02,0.26,0.47
-8.7083e-02,0.3,0.175
-8.7082e-02,0.345,0.46
-8.7080e-02,0.31,0.15
-8.7078e-02,0.38,0.485
-8.7077e-02,0.365,0.14
-8.7075e-02,0.325,0.495
-8.7074e-02,0.4,0.15
-8.7072e-02,0.31,0.485
-8.7070e-02,0.355,0.175
-8.7069e-02,0.265,0.465
-8.7067e-02,0.325,0.165
-8.7066e-02,0.28,0.475
-8.7064e-02,0.34,0.165
-8.7062e-02,0.285,0.475
-8.7061e-02,0.33,0.15
-8.7059e-02,0.225,0.49
-8.7058e-02,0.305,0.15
-8.7056e-02,0.325,0.49
-8.7054e-02,0.345,0.16
-8.7053e-02,0.36,0.48
-8.7051e-02,0.255,0.16
-8.7050e-02,0.335,0.475
-8.7048e-02,0.3,0.135
-8.7046e-02,0.335,0.505
-8.7045e-02,0.31,0.145
-8.7043e-02,0.265,0.495
-8.7042e-02,0.37,0.17
-8.7040e-02,0.37,0.465
-8.7038e-02,0.395,0.155
-8.7037e-02,0.315,0.48
-8.7035e-02,0.295,0.175
-8.7034e-02,0.385,0.46
-8.7032e-02,0.39,0.165
-8.7030e-02,0.38,0.465
-8.7029e-02,0.33,0.145
-8.7027e-02,0.295,0.495
-8.7026e-02,0.405,0.155
-8.7024e-02,0.34,0.485
-8.7022e-02,0.335,0.16
-8.7021e-02,0.31,0.48
-8.7019e-02,0.265,0.18
-8.7018e-02,0.395,0.465
-8.7016e-02,0.27,0.14
-8.7014e-02,0.355,0.495
-8.7013e-02,0.215,0.17
-8.7011e-02,0.29,0.47
-8.7010e-02,0.37,0.165
-8.7008e-02,0.365,0.48
-8.7006e-02,0.405,0.14
-8.7005e-02,0.27,0.5
-8.7003e-02,0.37,0.185
-8.7002e-02,0.285,0.465
-8.7000e-02,0.345,0.16
-8.6998e-02,0.34,0.49
-8.6997e-02,0.315,0.155
-8.6995e-02,0.315,0.48
-8.6994e-02,0.345,0.145
-8.6992e-02,0.355,0.495
-8.6990e-02,0.315,0.15
-8.6989e-02,0.245,0.5
-8.6987e-02,0.235,0.15
-8.6986e-02,0.255,0.495
-8.6984e-02,0.285,0.17
-8.6982e-02,0.39,0.475
-8.6981e-02,0.33,0.145
-8.6979e-02,0.43,0.5
-8.6978e-02,0.325,0.135
-8.6976e-02,0.345,0.51
-8.6974e-02,0.25,0.16
-8.6973e-02,0.275,0.485
-8.6971e-02,0.21,0.14
-8.6970e-02,0.285,0.505
-8.6968e-02,0.335,0.135
-8.6966e-02,0.325,0.495
-8.6965e-02,0.395,0.16
-8.6963e-02,0.345,0.485
-8.6962e-02,0.38,0.175
-8.6960e-02,0.33,0.47
-8.6958e-02,0.415,0.16
-8.6957e-02,0.325,0.485
-8.6955e-02,0.315,0.16
-8.6954e-02,0.315,0.485
-8.6952e-02,0.405,0.185
-8.6950e-02,0.35,0.46
-8.6949e-02,0.395,0.17
-8.6947e-02,0.355,0.475
-8.6946e-02,0.275,0.16
-8.6944e-02,0.375,0.48
-8.6942e-02,0.3,0.145
-8.6941e-02,0.46,0.49
-8.6939e-02,0.275,0.185
-8.6938e-02,0.37,0.46
-8.6936e-02,0.38,0.145
-8.6934e-02,0.43,0.5
-8.6933e-02,0.345,0.18
-8.6931e-02,0.31,0.46
-8.6930e-02,0.295,0.175
-8.6928e-02,0.34,0.47
-8.6926e-02,0.36,0.185
-8.6925e-02,0.335,0.455
-8.6923e-02,0.305,0.18
-8.6922e-02,0.275,0.465
-8.6920e-02,0.395,0.175
-8.6918e-02,0.305,0.46
-8.6917e-02,0.365,0.17
-8.6915e-02,0.3,0.465
-8.6914e-02,0.32,0.15
-8.6912e-02,0.375,0.485
-8.6910e-02,0.29,0.16
-8.6909e-02,0.28,0.48
-8.6907e-02,0.31,0.155
-8.6906e-02,0.26,0.485
-8.6904e-02,0.345,0.16
-8.6902e-02,0.37,0.47
-8.6901e-02,0.26,0.17
-8.6899e-02,0.335,0.465
-8.6898e-02,0.225,0.155
-8.6896e-02,0.3,0.485
-8.6894e-02,0.23,0.16
-8.6893e-02,0.305,0.48
-8.6891e-02,0.275,0.15
-8.6890e-02,0.345,0.49
-8.6888e-02,0.25,0.175
-8.6886e-02,0.345,0.47
-8.6885e-02,0.36,0.165
-8.6883e-02,0.315,0.465
-8.6882e-02,0.315,0.16
-8.6880e-02,0.29,0.475
-8.6878e-02,0.24,0.175
-8.6877e-02,0.29,0.47
-8.6875e-02,0.315,0.16
-8.6874e-02,0.21,0.48
-8.6872e-02,0.305,0.17
-8.6870e-02,0.26,0.475
-8.6869e-02,0.325,0.15
-8.6867e-02,0.26,0.49
-8.6866e-02,0.27,0.155
-8.6864e-02,0.235,0.485
-8.6862e-02,0.355,0.155
-8.6861e-02,0.315,0.485
-8.6859e-02,0.38,0.16
-8.6858e-02,0.315,0.485
-8.6856e-02,0.255,0.185
-8.6854e-02,0.255,0.46
-8.6853e-02,0.32,0.16
-8.6851e-02,0.26,0.48
-8.6850e-02,0.26,0.185
-8.6848e-02,0.32,0.465
-8.6846e-02,0.29,0.185
-8.6845e-02,0.295,0.46
-8.6843e-02,0.355,0.17
-8.6842e-02,0.33,0.475
-8.6840e-02,0.33,0.185
-8.6838e-02,0.395,0.46
-8.6837e-02,0.395,0.165
-8.6835e-02,0.345,0.48
-8.6834e-02,0.285,0.145
-8.6832e-02,0.23,0.5
-8.6830e-02,0.255,0.14
-8.6829e-02,0.36,0.505
-8.6827e-02,0.33,0.185
-8.6826e-02,0.39,0.46
-8.6824e-02,0.37,0.145
-8.6822e-02,0.38,0.5
-8.6821e-02,0.345,0.17
-8.6819e-02,0.34,0.47
-8.6818e-02,0.27,0.175
-8.6816e-02,0.345,0.475
-8.6814e-02,0.335,0.145
-8.6813e-02,0.32,0.51
-8.6811e-02,0.25,0.155
-8.6810e-02,0.34,0.5
-8.6808e-02,0.22,0.15
-8.6806e-02,0.29,0.5
-8.6805e-02,0.335,0.165
-8.6803e-02,0.325,0.485
-8.6802e-02,0.375,0.155
-8.6800e-02,0.3,0.49
-8.6798e-02,0.27,0.165
-8.6797e-02,0.235,0.49
-8.6795e-02,0.335,0.165
-8.6794e-02,0.285,0.485
-8.6792e-02,0.375,0.15
-8.6790e-02,0.325,0.5
-8.6789e-02,0.35,0.18
-8.6787e-02,0.355,0.47
-8.6786e-02,0.435,0.16
-8.6784e-02,0.29,0.495
-8.6782e-02,0.295,0.16
-8.6781e-02,0.255,0.49
-8.6779e-02,0.255,0.165
-8.6778e-02,0.37,0.48
-8.6776e-02,0.295,0.16
-8.6774e-02,0.31,0.48
-8.6773e-02,0.34,0.175
-8.6771e-02,0.345,0.475
-8.6770e-02,0.4,0.175
-8.6768e-02,0.365,0.475
-8.6766e-02,0.335,0.165
-8.6765e-02,0.345,0.48
-8.6763e-02,0.38,0.16
-8.6762e-02,0.29,0.485
-8.6760e-02,0.33,0.15
-8.6758e-02,0.275,0.495
-8.6757e-02,0.27,0.165
-8.6755e-02,0.305,0.48
-8.6754e-02,0.285,0.175
-8.6752e-02,0.25,0.47
-8.6750e-02,0.295,0.18
-8.6749e-02,0.275,0.47
-8.6747e-02,0.375,0.185
-8.6746e-02,0.345,0.46
-8.6744e-02,0.36,0.165
-8.6742e-02,0.33,0.48
-8.6741e-02,0.305,0.16
-8.6739e-02,0.24,0.48
-8.6738e-02,0.27,0.16
-8.6736e-02,0.32,0.475
-8.6734e-02,0.275,0.165
-8.6733e-02,0.285,0.48
-8.6731e-02,0.3,0.165
-8.6730e-02,0.29,0.485
-8.6728e-02,0.32,0.15
-8.6726e-02,0.375,0.495
-8.6725e-02,0.285,0.175
-8.6723e-02,0.325,0.475
-8.6722e-02,0.315,0.155
-8.6720e-02,0.335,0.49
-8.6718e-02,0.355,0.17
-8.6717e-02,0.295,0.47
-8.6715e-02,0.255,0.17
-8.6714e-02,0.4,0.475
-8.6712e-02,0.335,0.155
-8.6710e-02,0.295,0.49
-8.6709e-02,0.285,0.175
-8.6707e-02,0.265,0.475
-8.6706e-02,0.29,0.13
-8.6704e-02,0.405,0.515
-8.6702e-02,0.33,0.15
-8.6701e-02,0.25,0.5
-8.6699e-02,0.295,0.18
-8.6698e-02,0.3,0.46
-8.6696e-02,0.34,0.17
-8.6694e-02,0.395,0.47
-8.6693e-02,0.33,0.165
-8.6691e-02,0.305,0.485
-8.6690e-02,0.31,0.165
-8.6688e-02,0.285,0.48
-8.6686e-02,0.34,0.16
-8.6685e-02,0.305,0.49
-8.6683e-02,0.325,0.185
-8.6682e-02,0.395,0.465
-8.6680e-02,0.37,0.175
-8.6678e-02,0.355,0.48
-8.6677e-02,0.34,0.135
-8.6675e-02,0.275,0.51
-8.6674e-02,0.33,0.15
-8.6672e-02,0.385,0.5
-8.6670e-02,0.34,0.165
-8.6669e-02,0.385,0.48
-8.6667e-02,0.29,0.155
-8.6666e-02,0.345,0.495
-8.6664e-02,0.29,0.155
-8.6662e-02,0.37,0.495
-8.6661e-02,0.255,0.175
-8.6659e-02,0.39,0.475
-8.6658e-02,0.23,0.18
-8.6656e-02,0.375,0.48
-8.6654e-02,0.255,0.18
-8.6653e-02,0.31,0.48
-8.6651e-02,0.265,0.15
-8.6650e-02,0.335,0.505
-8.6648e-02,0.245,0.165
-8.6646e-02,0.39,0.485
-8.6645e-02,0.245,0.185
-8.6643e-02,0.29,0.47
-8.6642e-02,0.225,0.16
-8.6640e-02,0.34,0.495
-8.6638e-02,0.31,0.13
-8.6637e-02,0.395,0.515
-8.6635e-02,0.32,0.195
-8.6634e-02,0.315,0.455
-8.6632e-02,0.4,0.165
-8.6630e-02,0.275,0.485
-8.6629e-02,0.335,0.19
-8.6627e-02,0.235,0.46
-8.6626e-02,0.24,0.16
-8.6624e-02,0.36,0.485
-8.6622e-02,0.405,0.18
-8.6621e-02,0.345,0.465
-8.6619e-02,0.315,0.175
-8.6618e-02,0.335,0.47
-8.6616e-02,0.305,0.18
-8.6614e-02,0.365,0.47
-8.6613e-02,0.305,0.18
-8.6611e-02,0.335,0.475
-8.6610e-02,0.38,0.16
-8.6608e-02,0.37,0.49
-8.6606e-02,0.27,0.17
-8.6605e-02,0.26,0.485
-8.6603e-02,0.23,0.17
-8.6602e-02,0.335,0.485
-8.6600e-02,0.34,0.16
-8.6598e-02,0.345,0.49
-8.6597e-02,0.275,0.15
-8.6595e-02,0.435,0.49
-8.6594e-02,0.325,0.155
-8.6592e-02,0.39,0.495
-8.6590e-02,0.325,0.18
-8.6589e-02,0.32,0.47
-8.6587e-02,0.27,0.15
-8.6586e-02,0.395,0.5
-8.6584e-02,0.31,0.16
-8.6582e-02,0.285,0.49
-8.6581e-02,0.255,0.15
-8.6579e-02,0.285,0.495
-8.6578e-02,0.345,0.175
-8.6576e-02,0.255,0.475
-8.6574e-02,0.275,0.185
-8.6573e-02,0.27,0.47
-8.6571e-02,0.365,0.16
-8.6570e-02,0.32,0.49
-8.6568e-02,0.38,0.145
-8.6566e-02,0.23,0.5
-8.6565e-02,0.275,0.14
-8.6563e-02,0.33,0.51
-8.6562e-02,0.29,0.155
-8.6560e-02,0.245,0.495
-8.6558e-02,0.295,0.165
-8.6557e-02,0.325,0.48
-8.6555e-02,0.345,0.185
-8.6554e-02,0.335,0.475
-8.6552e-02,0.18,0.145
-8.6550e-02,0.33,0.5
-8.6549e-02,0.28,0.14
-8.6547e-02,0.35,0.52
-8.6546e-02,0.28,0.185
-8.6544e-02,0.25,0.47
-8.6542e-02,0.26,0.165
-8.6541e-02,0.32,0.485
-8.6539e-02,0.29,0.165
-8.6538e-02,0.29,0.48
-8.6536e-02,0.3,0.18
-8.6534e-02,0.38,0.47
-8.6533e-02,0.38,0.145
-8.6531e-02,0.43,0.51
-8.6530e-02,0.27,0.16
-8.6528e-02,0.285,0.485
-8.6526e-02,0.31,0.125
-8.6525e-02,0.27,0.53
-8.6523e-02,0.355,0.17
