Model,MSO2014
-8.6522e-02,0.305,0.48
-8.6520e-02,0.295,0.185
-8.6518e-02,0.405,0.465
-8.6517e-02,0.365,0.15
-8.6515e-02,0.365,0.495
-8.6514e-02,0.28,0.185
-8.6512e-02,0.345,0.475
-8.6510e-02,0.375,0.17
-8.6509e-02,0.445,0.48
-8.6507e-02,0.315,0.165
-8.6506e-02,0.38,0.485
-8.6504e-02,0.265,0.155
-8.6502e-02,0.335,0.5
-8.6501e-02,0.265,0.17
-8.6499e-02,0.28,0.49
-8.6498e-02,0.29,0.19
-8.6496e-02,0.395,0.465
-8.6494e-02,0.295,0.15
-8.6493e-02,0.295,0.51
-8.6491e-02,0.26,0.17
-8.6490e-02,0.275,0.49
-8.6488e-02,0.385,0.18
-8.6486e-02,0.305,0.48
-8.6485e-02,0.375,0.18
-8.6483e-02,0.28,0.475
-8.6482e-02,0.345,0.17
-8.6480e-02,0.31,0.485
-8.6478e-02,0.345,0.165
-8.6477e-02,0.27,0.485
-8.6475e-02,0.385,0.16
-8.6474e-02,0.23,0.495
-8.6472e-02,0.365,0.17
-8.6470e-02,0.3,0.48
-8.6469e-02,0.325,0.18
-8.6467e-02,0.315,0.47
-8.6466e-02,0.38,0.185
-8.6464e-02,0.265,0.47
-8.6462e-02,0.35,0.16
-8.6461e-02,0.215,0.49
-8.6459e-02,0.335,0.14
-8.6458e-02,0.32,0.515
-8.6456e-02,0.36,0.155
-8.6454e-02,0.305,0.495
-8.6453e-02,0.305,0.17
-8.6451e-02,0.3,0.485
-8.6450e-02,0.305,0.16
-8.6448e-02,0.23,0.495
-8.6446e-02,0.27,0.16
-8.6445e-02,0.295,0.5
-8.6443e-02,0.275,0.17
-8.6442e-02,0.335,0.485
-8.6440e-02,0.315,0.15
-8.6438e-02,0.29,0.505
-8.6437e-02,0.345,0.15
-8.6435e-02,0.365,0.495
-8.6434e-02,0.315,0.17
-8.6432e-02,0.385,0.48
-8.6430e-02,0.265,0.18
-8.6429e-02,0.345,0.47
-8.6427e-02,0.305,0.18
-8.6426e-02,0.325,0.475
-8.6424e-02,0.325,0.15
-8.6422e-02,0.27,0.5
-8.6421e-02,0.315,0.16
-8.6419e-02,0.31,0.5
-8.6418e-02,0.325,0.18
-8.6416e-02,0.28,0.475
-8.6414e-02,0.315,0.19
-8.6413e-02,0.265,0.465
-8.6411e-02,0.39,0.19
-8.6410e-02,0.305,0.47
-8.6408e-02,0.42,0.135
-8.6406e-02,0.345,0.515
-8.6405e-02,0.38,0.18
-8.6403e-02,0.315,0.48
-8.6402e-02,0.245,0.17
-8.6400e-02,0.285,0.485
-8.6398e-02,0.33,0.165
-8.6397e-02,0.385,0.49
-8.6395e-02,0.375,0.19
-8.6394e-02,0.37,0.47
-8.6392e-02,0.325,0.18
-8.6390e-02,0.295,0.49
-8.6389e-02,0.22,0.155
-8.6387e-02,0.32,0.495
-8.6386e-02,0.26,0.16
-8.6384e-02,0.45,0.5
-8.6382e-02,0.345,0.17
-8.6381e-02,0.37,0.485
-8.6379e-02,0.33,0.175
-8.6378e-02,0.28,0.475
-8.6376e-02,0.305,0.15
-8.6374e-02,0.315,0.505
-8.6373e-02,0.335,0.17
-8.6371e-02,0.35,0.49
-8.6370e-02,0.295,0.17
-8.6368e-02,0.3,0.485
-8.6366e-02,0.28,0.17
-8.6365e-02,0.245,0.48
-8.6363e-02,0.28,0.145
-8.6362e-02,0.245,0.51
-8.6360e-02,0.36,0.155
-8.6358e-02,0.32,0.5
-8.6357e-02,0.405,0.14
-8.6355e-02,0.38,0.52
-8.6354e-02,0.39,0.145
-8.6352e-02,0.36,0.505
-8.6350e-02,0.45,0.175
-8.6349e-02,0.29,0.485
-8.6347e-02,0.42,0.185
-8.6346e-02,0.365,0.475
-8.6344e-02,0.39,0.175
-8.6342e-02,0.405,0.48
-8.6341e-02,0.415,0.17
-8.6339e-02,0.34,0.48
-8.6338e-02,0.405,0.185
-8.6336e-02,0.325,0.475
-8.6334e-02,0.29,0.16
-8.6333e-02,0.255,0.505
-8.6331e-02,0.215,0.17
-8.6330e-02,0.29,0.485
-8.6328e-02,0.25,0.185
-8.6326e-02,0.265,0.47
-8.6325e-02,0.275,0.175
-8.6323e-02,0.31,0.48
-8.6322e-02,0.255,0.15
-8.6320e-02,0.3,0.505
-8.6318e-02,0.3,0.155
-8.6317e-02,0.265,0.495
-8.6315e-02,0.335,0.18
-8.6314e-02,0.425,0.475
-8.6312e-02,0.375,0.14
-8.6310e-02,0.315,0.515
-8.6309e-02,0.34,0.175
-8.6307e-02,0.32,0.485
-8.6306e-02,0.365,0.16
-8.6304e-02,0.325,0.505
-8.6302e-02,0.345,0.19
-8.6301e-02,0.225,0.465
-8.6299e-02,0.36,0.18
-8.6298e-02,0.265,0.47
-8.6296e-02,0.365,0.155
-8.6294e-02,0.325,0.51
-8.6293e-02,0.34,0.19
-8.6291e-02,0.37,0.47
-8.6290e-02,0.36,0.145
-8.6288e-02,0.295,0.515
-8.6286e-02,0.31,0.16
-8.6285e-02,0.385,0.495
-8.6283e-02,0.425,0.17
-8.6282e-02,0.39,0.48
-8.6280e-02,0.38,0.17
-8.6278e-02,0.325,0.485
-8.6277e-02,0.315,0.175
-8.6275e-02,0.41,0.485
-8.6274e-02,0.31,0.18
-8.6272e-02,0.31,0.48
-8.6270e-02,0.325,0.18
-8.6269e-02,0.37,0.48
-8.6267e-02,0.27,0.18
-8.6266e-02,0.295,0.475
-8.6264e-02,0.265,0.175
-8.6262e-02,0.23,0.475
-8.6261e-02,0.28,0.185
-8.6259e-02,0.345,0.47
-8.6258e-02,0.34,0.165
-8.6256e-02,0.245,0.485
-8.6254e-02,0.41,0.16
-8.6253e-02,0.37,0.5
-8.6251e-02,0.365,0.16
-8.6250e-02,0.315,0.505
-8.6248e-02,0.29,0.135
-8.6246e-02,0.335,0.515
-8.6245e-02,0.39,0.11
-8.6243e-02,0.315,0.545
-8.6242e-02,0.315,0.165
-8.6240e-02,0.435,0.485
-8.6238e-02,0.4,0.18
-8.6237e-02,0.37,0.475
-8.6235e-02,0.275,0.165
-8.6234e-02,0.31,0.49
-8.6232e-02,0.33,0.17
-8.6230e-02,0.34,0.49
-8.6229e-02,0.325,0.185
-8.6227e-02,0.295,0.47
-8.6226e-02,0.35,0.18
-8.6224e-02,0.37,0.475
-8.6222e-02,0.41,0.16
-8.6221e-02,0.255,0.5
-8.6219e-02,0.305,0.18
-8.6218e-02,0.285,0.47
-8.6216e-02,0.305,0.175
-8.6214e-02,0.275,0.48
-8.6213e-02,0.3,0.175
-8.6211e-02,0.32,0.475
-8.6210e-02,0.335,0.18
-8.6208e-02,0.44,0.475
-8.6206e-02,0.385,0.19
-8.6205e-02,0.36,0.465
-8.6203e-02,0.3,0.18
-8.6202e-02,0.43,0.48
-8.6200e-02,0.245,0.185
-8.6198e-02,0.275,0.475
-8.6197e-02,0.245,0.155
-8.6195e-02,0.325,0.5
-8.6194e-02,0.37,0.175
-8.6192e-02,0.35,0.475
-8.6190e-02,0.23,0.175
-8.6189e-02,0.285,0.485
-8.6187e-02,0.32,0.19
-8.6186e-02,0.305,0.47
-8.6184e-02,0.26,0.16
-8.6182e-02,0.41,0.5
-8.6181e-02,0.34,0.175
-8.6179e-02,0.38,0.485
-8.6178e-02,0.28,0.18
-8.6176e-02,0.25,0.485
-8.6174e-02,0.265,0.18
-8.6173e-02,0.375,0.47
-8.6171e-02,0.39,0.19
-8.6170e-02,0.25,0.47
-8.6168e-02,0.37,0.18
-8.6166e-02,0.325,0.475
-8.6165e-02,0.395,0.17
-8.6163e-02,0.31,0.49
-8.6162e-02,0.36,0.16
-8.6160e-02,0.29,0.485
-8.6158e-02,0.35,0.16
-8.6157e-02,0.36,0.5
-8.6155e-02,0.305,0.18
-8.6154e-02,0.275,0.48
-8.6152e-02,0.3,0.185
-8.6150e-02,0.355,0.475
-8.6149e-02,0.305,0.175
-8.6147e-02,0.4,0.49
-8.6146e-02,0.295,0.165
-8.6144e-02,0.415,0.49
-8.6142e-02,0.415,0.165
-8.6141e-02,0.435,0.5
-8.6139e-02,0.3,0.155
-8.6138e-02,0.43,0.505
-8.6136e-02,0.34,0.165
-8.6134e-02,0.385,0.49
-8.6133e-02,0.265,0.165
-8.6131e-02,0.43,0.495
-8.6130e-02,0.33,0.155
-8.6128e-02,0.385,0.505
-8.6126e-02,0.29,0.185
-8.6125e-02,0.315,0.48
-8.6123e-02,0.265,0.16
-8.6122e-02,0.315,0.505
-8.6120e-02,0.22,0.155
-8.6118e-02,0.255,0.51
-8.6117e-02,0.305,0.18
-8.6115e-02,0.28,0.475
-8.6114e-02,0.44,0.16
-8.6112e-02,0.365,0.505
-8.6110e-02,0.395,0.175
-8.6109e-02,0.255,0.49
-8.6107e-02,0.385,0.185
-8.6106e-02,0.245,0.475
-8.6104e-02,0.33,0.18
-8.6102e-02,0.33,0.475
-8.6101e-02,0.4,0.195
-8.6099e-02,0.37,0.465
-8.6098e-02,0.355,0.195
-8.6096e-02,0.255,0.47
-8.6094e-02,0.265,0.17
-8.6093e-02,0.325,0.49
-8.6091e-02,0.34,0.175
-8.6090e-02,0.36,0.48
-8.6088e-02,0.38,0.165
-8.6086e-02,0.37,0.505
-8.6085e-02,0.35,0.175
-8.6083e-02,0.335,0.485
-8.6082e-02,0.21,0.16
-8.6080e-02,0.365,0.495
-8.6078e-02,0.265,0.175
-8.6077e-02,0.35,0.49
-8.6075e-02,0.305,0.175
-8.6074e-02,0.295,0.48
-8.6072e-02,0.27,0.185
-8.6070e-02,0.365,0.48
-8.6069e-02,0.245,0.155
-8.6067e-02,0.355,0.51
-8.6066e-02,0.28,0.175
-8.6064e-02,0.345,0.495
-8.6062e-02,0.35,0.17
-8.6061e-02,0.37,0.49
-8.6059e-02,0.31,0.15
-8.6058e-02,0.365,0.515
-8.6056e-02,0.385,0.16
-8.6054e-02,0.36,0.5
-8.6053e-02,0.395,0.17
-8.6051e-02,0.295,0.49
-8.6050e-02,0.35,0.17
-8.6048e-02,0.35,0.485
-8.6046e-02,0.305,0.165
-8.6045e-02,0.315,0.5
-8.6043e-02,0.275,0.16
-8.6042e-02,0.24,0.5
-8.6040e-02,0.3,0.19
-8.6038e-02,0.27,0.475
-8.6037e-02,0.315,0.17
-8.6035e-02,0.325,0.495
-8.6034e-02,0.385,0.175
-8.6032e-02,0.4,0.485
-8.6030e-02,0.325,0.16
-8.6029e-02,0.27,0.5
-8.6027e-02,0.29,0.145
-8.6026e-02,0.295,0.515
-8.6024e-02,0.28,0.17
-8.6022e-02,0.335,0.505
-8.6021e-02,0.29,0.175
-8.6019e-02,0.35,0.495
-8.6018e-02,0.34,0.185
-8.6016e-02,0.285,0.475
-8.6014e-02,0.405,0.16
-8.6013e-02,0.31,0.5
-8.6011e-02,0.355,0.18
-8.6010e-02,0.34,0.49
-8.6008e-02,0.305,0.195
-8.6006e-02,0.345,0.475
-8.6005e-02,0.3,0.185
-8.6003e-02,0.35,0.485
-8.6002e-02,0.36,0.185
-8.6000e-02,0.31,0.475
-8.5998e-02,0.31,0.165
-8.5997e-02,0.405,0.495
-8.5995e-02,0.355,0.18
-8.5994e-02,0.375,0.49
-8.5992e-02,0.435,0.175
-8.5990e-02,0.39,0.485
-8.5989e-02,0.395,0.155
-8.5987e-02,0.335,0.505
-8.5986e-02,0.32,0.18
-8.5984e-02,0.325,0.475
-8.5982e-02,0.3,0.17
-8.5981e-02,0.355,0.485
-8.5979e-02,0.345,0.175
-8.5978e-02,0.385,0.495
-8.5976e-02,0.435,0.175
-8.5974e-02,0.38,0.485
-8.5973e-02,0.4,0.175
-8.5971e-02,0.355,0.49
-8.5970e-02,0.39,0.15
-8.5968e-02,0.37,0.515
-8.5966e-02,0.315,0.165
-8.5965e-02,0.375,0.505
-8.5963e-02,0.325,0.175
-8.5962e-02,0.37,0.49
-8.5960e-02,0.355,0.175
-8.5958e-02,0.285,0.485
-8.5957e-02,0.325,0.16
-8.5955e-02,0.335,0.505
-8.5954e-02,0.29,0.185
-8.5952e-02,0.36,0.485
-8.5950e-02,0.31,0.165
-8.5949e-02,0.355,0.5
-8.5947e-02,0.365,0.19
-8.5946e-02,0.38,0.475
-8.5944e-02,0.295,0.16
-8.5942e-02,0.35,0.51
-8.5941e-02,0.275,0.18
-8.5939e-02,0.395,0.48
-8.5938e-02,0.325,0.16
-8.5936e-02,0.32,0.495
-8.5934e-02,0.38,0.185
-8.5933e-02,0.385,0.48
-8.5931e-02,0.365,0.18
-8.5930e-02,0.275,0.485
-8.5928e-02,0.315,0.18
-8.5926e-02,0.345,0.49
-8.5925e-02,0.43,0.17
-8.5923e-02,0.295,0.49
-8.5922e-02,0.42,0.18
-8.5920e-02,0.37,0.485
-8.5918e-02,0.335,0.19
-8.5917e-02,0.31,0.475
-8.5915e-02,0.32,0.16
-8.5914e-02,0.345,0.505
-8.5912e-02,0.435,0.155
-8.5910e-02,0.395,0.51
-8.5909e-02,0.315,0.185
-8.5907e-02,0.29,0.49
-8.5906e-02,0.355,0.195
-8.5904e-02,0.38,0.475
-8.5902e-02,0.42,0.18
-8.5901e-02,0.365,0.49
-8.5899e-02,0.33,0.16
-8.5898e-02,0.445,0.51
-8.5896e-02,0.345,0.175
-8.5894e-02,0.325,0.495
-8.5893e-02,0.225,0.185
-8.5891e-02,0.28,0.48
-8.5890e-02,0.275,0.17
-8.5888e-02,0.345,0.495
-8.5886e-02,0.25,0.18
-8.5885e-02,0.245,0.485
-8.5883e-02,0.43,0.175
-8.5882e-02,0.34,0.495
-8.5880e-02,0.335,0.16
-8.5878e-02,0.345,0.5
-8.5877e-02,0.35,0.18
-8.5875e-02,0.325,0.48
-8.5874e-02,0.315,0.18
-8.5872e-02,0.235,0.48
-8.5870e-02,0.29,0.17
-8.5869e-02,0.32,0.49
-8.5867e-02,0.29,0.185
-8.5866e-02,0.27,0.48
-8.5864e-02,0.38,0.19
-8.5862e-02,0.42,0.475
-8.5861e-02,0.4,0.185
-8.5859e-02,0.405,0.475
-8.5858e-02,0.31,0.17
-8.5856e-02,0.34,0.495
-8.5854e-02,0.35,0.165
-8.5853e-02,0.295,0.505
-8.5851e-02,0.275,0.18
-8.5850e-02,0.33,0.485
-8.5848e-02,0.34,0.18
-8.5846e-02,0.32,0.49
-8.5845e-02,0.285,0.17
-8.5843e-02,0.395,0.49
-8.5842e-02,0.295,0.17
-8.5840e-02,0.385,0.495
-8.5838e-02,0.38,0.175
-8.5837e-02,0.395,0.5
-8.5835e-02,0.34,0.16
-8.5834e-02,0.38,0.5
-8.5832e-02,0.33,0.185
-8.5830e-02,0.27,0.49
-8.5829e-02,0.38,0.17
-8.5827e-02,0.26,0.495
-8.5826e-02,0.325,0.155
-8.5824e-02,0.355,0.515
-8.5822e-02,0.405,0.16
-8.5821e-02,0.36,0.51
-8.5819e-02,0.375,0.16
-8.5818e-02,0.32,0.505
-8.5816e-02,0.29,0.2
-8.5814e-02,0.245,0.47
-8.5813e-02,0.3,0.16
-8.5811e-02,0.19,0.515
-8.5810e-02,0.33,0.14
-8.5808e-02,0.395,0.52
-8.5806e-02,0.41,0.195
-8.5805e-02,0.385,0.475
-8.5803e-02,0.335,0.195
-8.5802e-02,0.33,0.475
-8.5800e-02,0.4,0.195
-8.5798e-02,0.285,0.475
-8.5797e-02,0.325,0.175
-8.5795e-02,0.335,0.49
-8.5794e-02,0.355,0.185
-8.5792e-02,0.355,0.485
-8.5790e-02,0.32,0.18
-8.5789e-02,0.38,0.49
-8.5787e-02,0.34,0.19
-8.5786e-02,0.48,0.48
-8.5784e-02,0.3,0.18
-8.5782e-02,0.335,0.5
-8.5781e-02,0.25,0.15
-8.5779e-02,0.345,0.52
-8.5778e-02,0.345,0.18
-8.5776e-02,0.3,0.48
-8.5774e-02,0.335,0.205
-8.5773e-02,0.39,0.465
-8.5771e-02,0.37,0.145
-8.5770e-02,0.355,0.52
-8.5768e-02,0.29,0.145
-8.5766e-02,0.31,0.53
-8.5765e-02,0.335,0.17
-8.5763e-02,0.245,0.49
-8.5762e-02,0.195,0.18
-8.5760e-02,0.24,0.495
-8.5758e-02,0.29,0.16
-8.5757e-02,0.28,0.5
-8.5755e-02,0.285,0.175
-8.5754e-02,0.25,0.48
-8.5752e-02,0.41,0.185
-8.5750e-02,0.365,0.48
-8.5749e-02,0.415,0.16
-8.5747e-02,0.31,0.505
-8.5746e-02,0.44,0.18
-8.5744e-02,0.43,0.49
-8.5742e-02,0.375,0.185
-8.5741e-02,0.345,0.49
-8.5739e-02,0.375,0.17
-8.5738e-02,0.29,0.5
-8.5736e-02,0.34,0.19
-8.5734e-02,0.3,0.48
-8.5733e-02,0.325,0.2
-8.5731e-02,0.335,0.46
-8.5730e-02,0.425,0.19
-8.5728e-02,0.335,0.47
-8.5726e-02,0.335,0.17
-8.5725e-02,0.255,0.495
-8.5723e-02,0.355,0.19
-8.5722e-02,0.25,0.47
-8.5720e-02,0.305,0.16
-8.5718e-02,0.305,0.505
-8.5717e-02,0.26,0.175
-8.5715e-02,0.29,0.49
-8.5714e-02,0.285,0.2
-8.5712e-02,0.41,0.475
-8.5710e-02,0.355,0.185
-8.5709e-02,0.405,0.475
-8.5707e-02,0.27,0.15
-8.5706e-02,0.335,0.51
-8.5704e-02,0.29,0.19
-8.5702e-02,0.31,0.48
-8.5701e-02,0.305,0.185
-8.5699e-02,0.395,0.485
-8.5698e-02,0.37,0.15
-8.5696e-02,0.41,0.515
-8.5694e-02,0.225,0.17
-8.5693e-02,0.31,0.485
-8.5691e-02,0.335,0.19
-8.5690e-02,0.43,0.48
-8.5688e-02,0.265,0.17
-8.5686e-02,0.325,0.505
-8.5685e-02,0.26,0.165
-8.5683e-02,0.325,0.5
-8.5682e-02,0.295,0.155
-8.5680e-02,0.32,0.515
-8.5678e-02,0.275,0.165
-8.5677e-02,0.42,0.5
-8.5675e-02,0.355,0.14
-8.5674e-02,0.315,0.54
-8.5672e-02,0.325,0.165
-8.5670e-02,0.35,0.5
-8.5669e-02,0.46,0.175
-8.5667e-02,0.29,0.49
-8.5666e-02,0.38,0.19
-8.5664e-02,0.325,0.485
-8.5662e-02,0.34,0.17
-8.5661e-02,0.265,0.5
-8.5659e-02,0.26,0.155
-8.5658e-02,0.275,0.51
-8.5656e-02,0.415,0.195
-8.5654e-02,0.305,0.48
-8.5653e-02,0.425,0.165
-8.5651e-02,0.375,0.5
-8.5650e-02,0.4,0.185
-8.5648e-02,0.335,0.49
-8.5646e-02,0.33,0.18
-8.5645e-02,0.315,0.5
-8.5643e-02,0.345,0.175
-8.5642e-02,0.305,0.5
-8.5640e-02,0.345,0.19
-8.5638e-02,0.325,0.48
-8.5637e-02,0.335,0.185
-8.5635e-02,0.32,0.49
-8.5634e-02,0.335,0.18
-8.5632e-02,0.26,0.495
-8.5630e-02,0.345,0.2
-8.5629e-02,0.265,0.475
-8.5627e-02,0.315,0.17
-8.5626e-02,0.265,0.51
-8.5624e-02,0.295,0.175
-8.5622e-02,0.35,0.5
-8.5621e-02,0.28,0.17
-8.5619e-02,0.245,0.505
-8.5618e-02,0.33,0.17
-8.5616e-02,0.38,0.505
-8.5614e-02,0.275,0.2
-8.5613e-02,0.355,0.475
-8.5611e-02,0.355,0.16
-8.5610e-02,0.455,0.505
-8.5608e-02,0.345,0.18
-8.5606e-02,0.305,0.495
-8.5605e-02,0.345,0.19
-8.5603e-02,0.31,0.48
-8.5602e-02,0.26,0.19
-8.5600e-02,0.27,0.49
-8.5598e-02,0.255,0.195
-8.5597e-02,0.41,0.48
-8.5595e-02,0.36,0.18
-8.5594e-02,0.405,0.485
-8.5592e-02,0.31,0.19
-8.5590e-02,0.345,0.49
-8.5589e-02,0.275,0.17
-8.5587e-02,0.315,0.495
-8.5586e-02,0.28,0.175
-8.5584e-02,0.37,0.495
-8.5582e-02,0.37,0.15
-8.5581e-02,0.34,0.525
-8.5579e-02,0.285,0.19
-8.5578e-02,0.35,0.48
-8.5576e-02,0.29,0.185
-8.5574e-02,0.395,0.48
-8.5573e-02,0.335,0.195
-8.5571e-02,0.44,0.485
-8.5570e-02,0.365,0.175
-8.5568e-02,0.315,0.495
-8.5566e-02,0.305,0.19
-8.5565e-02,0.34,0.475
-8.5563e-02,0.295,0.175
-8.5562e-02,0.33,0.49
-8.5560e-02,0.355,0.195
-8.5558e-02,0.395,0.47
-8.5557e-02,0.375,0.165
-8.5555e-02,0.33,0.505
-8.5554e-02,0.325,0.17
-8.5552e-02,0.37,0.5
-8.5550e-02,0.325,0.185
-8.5549e-02,0.31,0.49
-8.5547e-02,0.285,0.18
-8.5546e-02,0.36,0.485
-8.5544e-02,0.42,0.165
-8.5542e-02,0.31,0.505
-8.5541e-02,0.335,0.115
-8.5539e-02,0.32,0.545
-8.5538e-02,0.395,0.16
-8.5536e-02,0.25,0.515
-8.5534e-02,0.32,0.17
-8.5533e-02,0.355,0.5
-8.5531e-02,0.365,0.16
-8.5530e-02,0.325,0.51
-8.5528e-02,0.425,0.185
-8.5526e-02,0.27,0.49
-8.5525e-02,0.385,0.19
-8.5523e-02,0.315,0.485
-8.5522e-02,0.29,0.18
-8.5520e-02,0.275,0.495
-8.5518e-02,0.4,0.18
-8.5517e-02,0.315,0.49
-8.5515e-02,0.4,0.145
-8.5514e-02,0.4,0.52
-8.5512e-02,0.36,0.165
-8.5510e-02,0.255,0.51
-8.5509e-02,0.29,0.185
-8.5507e-02,0.325,0.485
-8.5506e-02,0.34,0.17
-8.5504e-02,0.285,0.51
-8.5502e-02,0.24,0.175
-8.5501e-02,0.38,0.495
-8.5499e-02,0.345,0.165
-8.5498e-02,0.31,0.5
-8.5496e-02,0.395,0.185
-8.5494e-02,0.345,0.49
-8.5493e-02,0.43,0.195
-8.5491e-02,0.29,0.475
-8.5490e-02,0.235,0.18
-8.5488e-02,0.265,0.495
-8.5486e-02,0.3,0.195
-8.5485e-02,0.28,0.48
-8.5483e-02,0.325,0.17
-8.5482e-02,0.385,0.505
-8.5480e-02,0.32,0.15
-8.5478e-02,0.405,0.525
-8.5477e-02,0.305,0.18
-8.5475e-02,0.3,0.495
-8.5474e-02,0.365,0.185
-8.5472e-02,0.35,0.495
-8.5470e-02,0.31,0.185
-8.5469e-02,0.305,0.485
-8.5467e-02,0.23,0.175
-8.5466e-02,0.27,0.5
-8.5464e-02,0.26,0.19
-8.5462e-02,0.285,0.485
-8.5461e-02,0.425,0.165
-8.5459e-02,0.315,0.51
-8.5458e-02,0.355,0.15
-8.5456e-02,0.32,0.525
-8.5454e-02,0.365,0.185
-8.5453e-02,0.285,0.495
-8.5451e-02,0.34,0.16
-8.5450e-02,0.265,0.52
-8.5448e-02,0.38,0.155
-8.5446e-02,0.32,0.515
-8.5445e-02,0.31,0.175
-8.5443e-02,0.345,0.5
-8.5442e-02,0.385,0.165
-8.5440e-02,0.36,0.51
-8.5438e-02,0.315,0.195
-8.5437e-02,0.255,0.48
-8.5435e-02,0.315,0.185
-8.5434e-02,0.315,0.49
-8.5432e-02,0.335,0.19
-8.5430e-02,0.335,0.485
-8.5429e-02,0.3,0.19
-8.5427e-02,0.415,0.49
-8.5426e-02,0.39,0.185
-8.5424e-02,0.32,0.495
-8.5422e-02,0.345,0.165
-8.5421e-02,0.295,0.51
-8.5419e-02,0.415,0.16
-8.5418e-02,0.415,0.51
-8.5416e-02,0.345,0.155
-8.5414e-02,0.355,0.525
-8.5413e-02,0.41,0.185
-8.5411e-02,0.36,0.49
-8.5410e-02,0.335,0.17
-8.5408e-02,0.295,0.5
-8.5406e-02,0.38,0.2
-8.5405e-02,0.35,0.475
-8.5403e-02,0.365,0.18
-8.5402e-02,0.345,0.495
-8.5400e-02,0.345,0.18
-8.5398e-02,0.425,0.505
-8.5397e-02,0.325,0.135
-8.5395e-02,0.26,0.55
-8.5394e-02,0.3,0.125
-8.5392e-02,0.25,0.555
-8.5390e-02,0.345,0.17
-8.5389e-02,0.24,0.505
-8.5387e-02,0.29,0.16
-8.5386e-02,0.355,0.505
-8.5384e-02,0.39,0.185
-8.5382e-02,0.355,0.495
-8.5381e-02,0.26,0.185
-8.5379e-02,0.28,0.495
-8.5378e-02,0.385,0.19
-8.5376e-02,0.355,0.495
-8.5374e-02,0.37,0.185
-8.5373e-02,0.335,0.49
-8.5371e-02,0.31,0.175
-8.5370e-02,0.255,0.5
-8.5368e-02,0.295,0.145
-8.5366e-02,0.215,0.525
-8.5365e-02,0.325,0.175
-8.5363e-02,0.37,0.505
-8.5362e-02,0.415,0.185
-8.5360e-02,0.345,0.495
-8.5358e-02,0.32,0.195
-8.5357e-02,0.27,0.48
-8.5355e-02,0.395,0.17
-8.5354e-02,0.215,0.505
-8.5352e-02,0.395,0.18
-8.5350e-02,0.315,0.5
-8.5349e-02,0.395,0.19
-8.5347e-02,0.25,0.485
-8.5346e-02,0.345,0.18
-8.5344e-02,0.285,0.5
-8.5342e-02,0.365,0.185
-8.5341e-02,0.335,0.49
-8.5339e-02,0.425,0.19
-8.5338e-02,0.245,0.48
-8.5336e-02,0.375,0.2
-8.5334e-02,0.3,0.475
-8.5333e-02,0.305,0.17
-8.5331e-02,0.315,0.5
-8.5330e-02,0.365,0.16
-8.5328e-02,0.36,0.525
-8.5326e-02,0.375,0.185
-8.5325e-02,0.365,0.495
-8.5323e-02,0.39,0.19
-8.5322e-02,0.355,0.485
-8.5320e-02,0.41,0.19
-8.5318e-02,0.265,0.49
-8.5317e-02,0.365,0.18
-8.5315e-02,0.35,0.495
-8.5314e-02,0.31,0.19
-8.5312e-02,0.305,0.495
-8.5310e-02,0.35,0.17
-8.5309e-02,0.375,0.505
-8.5307e-02,0.34,0.165
-8.5306e-02,0.315,0.52
-8.5304e-02,0.365,0.175
-8.5302e-02,0.355,0.5
-8.5301e-02,0.35,0.155
-8.5299e-02,0.345,0.515
-8.5298e-02,0.215,0.185
-8.5296e-02,0.395,0.49
-8.5294e-02,0.36,0.17
-8.5293e-02,0.32,0.51
-8.5291e-02,0.175,0.17
-8.5290e-02,0.33,0.505
-8.5288e-02,0.3,0.175
