Model,MSO2014
-8.5286e-02,0.305,0.505
-8.5285e-02,0.275,0.195
-8.5283e-02,0.36,0.485
-8.5282e-02,0.37,0.165
-8.5280e-02,0.38,0.51
-8.5278e-02,0.365,0.19
-8.5277e-02,0.29,0.495
-8.5275e-02,0.29,0.19
-8.5274e-02,0.415,0.485
-8.5272e-02,0.25,0.19
-8.5270e-02,0.32,0.49
-8.5269e-02,0.26,0.19
-8.5267e-02,0.45,0.49
-8.5266e-02,0.35,0.17
-8.5264e-02,0.38,0.515
-8.5262e-02,0.265,0.16
-8.5261e-02,0.33,0.52
-8.5259e-02,0.335,0.195
-8.5258e-02,0.345,0.49
-8.5256e-02,0.37,0.21
-8.5254e-02,0.27,0.475
-8.5253e-02,0.345,0.195
-8.5251e-02,0.365,0.49
-8.5250e-02,0.265,0.155
-8.5248e-02,0.27,0.525
-8.5246e-02,0.345,0.135
-8.5245e-02,0.455,0.545
-8.5243e-02,0.395,0.175
-8.5242e-02,0.345,0.51
-8.5240e-02,0.335,0.17
-8.5238e-02,0.325,0.52
-8.5237e-02,0.365,0.17
-8.5235e-02,0.35,0.51
-8.5234e-02,0.31,0.185
-8.5232e-02,0.33,0.5
-8.5230e-02,0.31,0.185
-8.5229e-02,0.35,0.5
-8.5227e-02,0.175,0.17
-8.5226e-02,0.265,0.51
-8.5224e-02,0.315,0.165
-8.5222e-02,0.325,0.52
-8.5221e-02,0.42,0.19
-8.5219e-02,0.35,0.495
-8.5218e-02,0.39,0.175
-8.5216e-02,0.36,0.5
-8.5214e-02,0.44,0.17
-8.5213e-02,0.32,0.51
-8.5211e-02,0.29,0.17
-8.5210e-02,0.25,0.51
-8.5208e-02,0.395,0.18
-8.5206e-02,0.305,0.505
-8.5205e-02,0.305,0.17
-8.5203e-02,0.305,0.505
-8.5202e-02,0.35,0.195
-8.5200e-02,0.335,0.485
-8.5198e-02,0.29,0.175
-8.5197e-02,0.265,0.505
-8.5195e-02,0.275,0.17
-8.5194e-02,0.415,0.51
-8.5192e-02,0.27,0.195
-8.5190e-02,0.285,0.485
-8.5189e-02,0.29,0.17
-8.5187e-02,0.34,0.51
-8.5186e-02,0.325,0.16
-8.5184e-02,0.295,0.515
-8.5182e-02,0.31,0.155
-8.5181e-02,0.29,0.52
-8.5179e-02,0.33,0.175
-8.5178e-02,0.34,0.5
-8.5176e-02,0.26,0.15
-8.5174e-02,0.27,0.52
-8.5173e-02,0.37,0.17
-8.5171e-02,0.335,0.505
-8.5170e-02,0.295,0.16
-8.5168e-02,0.275,0.52
-8.5166e-02,0.27,0.175
-8.5165e-02,0.305,0.5
-8.5163e-02,0.36,0.175
-8.5162e-02,0.25,0.5
-8.5160e-02,0.3,0.19
-8.5158e-02,0.345,0.48
-8.5157e-02,0.42,0.165
-8.5155e-02,0.355,0.51
-8.5154e-02,0.245,0.155
-8.5152e-02,0.325,0.52
-8.5150e-02,0.335,0.15
-8.5149e-02,0.345,0.52
-8.5147e-02,0.405,0.165
-8.5146e-02,0.315,0.51
-8.5144e-02,0.435,0.175
-8.5142e-02,0.34,0.5
-8.5141e-02,0.31,0.195
-8.5139e-02,0.295,0.48
-8.5138e-02,0.405,0.18
-8.5136e-02,0.365,0.49
-8.5134e-02,0.405,0.155
-8.5133e-02,0.32,0.525
-8.5131e-02,0.385,0.155
-8.5130e-02,0.29,0.52
-8.5128e-02,0.405,0.185
-8.5126e-02,0.255,0.49
-8.5125e-02,0.335,0.17
-8.5123e-02,0.395,0.515
-8.5122e-02,0.475,0.185
-8.5120e-02,0.375,0.505
-8.5118e-02,0.435,0.19
-8.5117e-02,0.37,0.5
-8.5115e-02,0.445,0.17
-8.5114e-02,0.39,0.51
-8.5112e-02,0.315,0.185
-8.5110e-02,0.245,0.5
-8.5109e-02,0.325,0.18
-8.5107e-02,0.34,0.505
-8.5106e-02,0.315,0.195
-8.5104e-02,0.275,0.49
-8.5102e-02,0.365,0.19
-8.5101e-02,0.365,0.495
-8.5099e-02,0.425,0.175
-8.5098e-02,0.405,0.515
-8.5096e-02,0.345,0.185
-8.5094e-02,0.37,0.5
-8.5093e-02,0.42,0.175
-8.5091e-02,0.305,0.51
-8.5090e-02,0.36,0.18
-8.5088e-02,0.26,0.515
-8.5086e-02,0.365,0.195
-8.5085e-02,0.325,0.5
-8.5083e-02,0.275,0.195
-8.5082e-02,0.27,0.495
-8.5080e-02,0.31,0.195
-8.5078e-02,0.335,0.495
-8.5077e-02,0.26,0.18
-8.5075e-02,0.32,0.51
-8.5074e-02,0.315,0.2
-8.5072e-02,0.395,0.495
-8.5070e-02,0.355,0.19
-8.5069e-02,0.33,0.505
-8.5067e-02,0.27,0.175
-8.5066e-02,0.305,0.51
-8.5064e-02,0.365,0.18
-8.5062e-02,0.345,0.51
-8.5061e-02,0.42,0.175
-8.5059e-02,0.315,0.515
-8.5058e-02,0.42,0.185
-8.5056e-02,0.39,0.51
-8.5054e-02,0.33,0.175
-8.5053e-02,0.32,0.52
-8.5051e-02,0.395,0.18
-8.5050e-02,0.395,0.5
-8.5048e-02,0.365,0.205
-8.5046e-02,0.285,0.49
-8.5045e-02,0.225,0.195
-8.5043e-02,0.335,0.485
-8.5042e-02,0.375,0.195
-8.5040e-02,0.375,0.49
-8.5038e-02,0.415,0.18
-8.5037e-02,0.355,0.51
-8.5035e-02,0.43,0.17
-8.5034e-02,0.31,0.5
-8.5032e-02,0.275,0.165
-8.5030e-02,0.35,0.515
-8.5029e-02,0.385,0.17
-8.5027e-02,0.315,0.505
-8.5026e-02,0.33,0.18
-8.5024e-02,0.3,0.5
-8.5022e-02,0.345,0.195
-8.5021e-02,0.33,0.485
-8.5019e-02,0.47,0.175
-8.5018e-02,0.285,0.505
-8.5016e-02,0.44,0.19
-8.5014e-02,0.315,0.49
-8.5013e-02,0.415,0.185
-8.5011e-02,0.315,0.495
-8.5010e-02,0.275,0.19
-8.5008e-02,0.265,0.485
-8.5006e-02,0.33,0.16
-8.5005e-02,0.27,0.52
-8.5003e-02,0.335,0.17
-8.5002e-02,0.255,0.5
-8.5000e-02,0.36,0.17
-8.4998e-02,0.32,0.5
-8.4997e-02,0.445,0.19
-8.4995e-02,0.29,0.485
-8.4994e-02,0.37,0.165
-8.4992e-02,0.37,0.51
-8.4990e-02,0.38,0.17
-8.4989e-02,0.32,0.505
-8.4987e-02,0.3,0.175
-8.4986e-02,0.29,0.5
-8.4984e-02,0.395,0.175
-8.4982e-02,0.28,0.49
-8.4981e-02,0.39,0.165
-8.4979e-02,0.305,0.505
-8.4978e-02,0.42,0.185
-8.4976e-02,0.415,0.495
-8.4974e-02,0.365,0.19
-8.4973e-02,0.295,0.485
-8.4971e-02,0.4,0.19
-8.4970e-02,0.285,0.485
-8.4968e-02,0.34,0.185
-8.4966e-02,0.27,0.5
-8.4965e-02,0.21,0.17
-8.4963e-02,0.32,0.51
-8.4962e-02,0.335,0.17
-8.4960e-02,0.355,0.51
-8.4958e-02,0.345,0.19
-8.4957e-02,0.34,0.5
-8.4955e-02,0.375,0.175
-8.4954e-02,0.405,0.515
-8.4952e-02,0.31,0.19
-8.4950e-02,0.275,0.49
-8.4949e-02,0.395,0.195
-8.4947e-02,0.355,0.49
-8.4946e-02,0.44,0.165
-8.4944e-02,0.3,0.52
-8.4942e-02,0.265,0.185
-8.4941e-02,0.3,0.5
-8.4939e-02,0.355,0.195
-8.4938e-02,0.35,0.495
-8.4936e-02,0.435,0.17
-8.4934e-02,0.305,0.51
-8.4933e-02,0.43,0.18
-8.4931e-02,0.285,0.515
-8.4930e-02,0.35,0.205
-8.4928e-02,0.23,0.485
-8.4926e-02,0.4,0.195
-8.4925e-02,0.395,0.495
-8.4923e-02,0.45,0.195
-8.4922e-02,0.265,0.5
-8.4920e-02,0.365,0.185
-8.4918e-02,0.295,0.515
-8.4917e-02,0.4,0.16
-8.4915e-02,0.315,0.53
-8.4914e-02,0.365,0.18
-8.4912e-02,0.32,0.52
-8.4910e-02,0.495,0.19
-8.4909e-02,0.38,0.5
-8.4907e-02,0.355,0.17
-8.4906e-02,0.325,0.52
-8.4904e-02,0.325,0.19
-8.4902e-02,0.34,0.5
-8.4901e-02,0.345,0.2
-8.4899e-02,0.275,0.49
-8.4898e-02,0.335,0.195
-8.4896e-02,0.3,0.495
-8.4894e-02,0.35,0.19
-8.4893e-02,0.35,0.51
-8.4891e-02,0.31,0.19
-8.4890e-02,0.285,0.505
-8.4888e-02,0.33,0.185
-8.4886e-02,0.325,0.5
-8.4885e-02,0.285,0.18
-8.4883e-02,0.345,0.51
-8.4882e-02,0.285,0.165
-8.4880e-02,0.355,0.525
-8.4878e-02,0.445,0.195
-8.4877e-02,0.33,0.5
-8.4875e-02,0.42,0.17
-8.4874e-02,0.375,0.515
-8.4872e-02,0.445,0.175
-8.4870e-02,0.4,0.515
-8.4869e-02,0.37,0.155
-8.4867e-02,0.31,0.52
-8.4866e-02,0.415,0.17
-8.4864e-02,0.285,0.515
-8.4862e-02,0.335,0.155
-8.4861e-02,0.23,0.525
-8.4859e-02,0.305,0.185
-8.4858e-02,0.325,0.495
-8.4856e-02,0.4,0.185
-8.4854e-02,0.36,0.5
-8.4853e-02,0.405,0.165
-8.4851e-02,0.365,0.515
-8.4850e-02,0.26,0.18
-8.4848e-02,0.325,0.49
-8.4846e-02,0.28,0.17
-8.4845e-02,0.32,0.52
-8.4843e-02,0.375,0.195
-8.4842e-02,0.38,0.48
-8.4840e-02,0.29,0.155
-8.4838e-02,0.315,0.53
-8.4837e-02,0.245,0.17
-8.4835e-02,0.305,0.51
-8.4834e-02,0.375,0.165
-8.4832e-02,0.415,0.515
-8.4830e-02,0.42,0.16
-8.4829e-02,0.425,0.515
-8.4827e-02,0.275,0.19
-8.4826e-02,0.42,0.495
-8.4824e-02,0.365,0.175
-8.4822e-02,0.355,0.495
-8.4821e-02,0.335,0.185
-8.4819e-02,0.34,0.5
-8.4818e-02,0.32,0.17
-8.4816e-02,0.31,0.51
-8.4814e-02,0.33,0.185
-8.4813e-02,0.25,0.49
-8.4811e-02,0.39,0.165
-8.4810e-02,0.39,0.51
-8.4808e-02,0.35,0.155
-8.4806e-02,0.385,0.52
-8.4805e-02,0.295,0.13
-8.4803e-02,0.305,0.54
-8.4802e-02,0.36,0.16
-8.4800e-02,0.325,0.525
-8.4798e-02,0.27,0.195
-8.4797e-02,0.33,0.48
-8.4795e-02,0.315,0.205
-8.4794e-02,0.405,0.475
-8.4792e-02,0.39,0.195
-8.4790e-02,0.395,0.49
-8.4789e-02,0.28,0.185
-8.4787e-02,0.46,0.495
-8.4786e-02,0.375,0.17
-8.4784e-02,0.345,0.505
-8.4782e-02,0.33,0.185
-8.4781e-02,0.22,0.5
-8.4779e-02,0.355,0.18
-8.4778e-02,0.355,0.5
-8.4776e-02,0.275,0.19
-8.4774e-02,0.365,0.495
-8.4773e-02,0.36,0.185
-8.4771e-02,0.45,0.5
-8.4770e-02,0.4,0.205
-8.4768e-02,0.33,0.475
-8.4766e-02,0.33,0.19
-8.4765e-02,0.405,0.5
-8.4763e-02,0.42,0.2
-8.4762e-02,0.365,0.485
-8.4760e-02,0.355,0.19
-8.4758e-02,0.355,0.495
-8.4757e-02,0.305,0.19
-8.4755e-02,0.355,0.495
-8.4754e-02,0.255,0.17
-8.4752e-02,0.28,0.525
-8.4750e-02,0.34,0.185
-8.4749e-02,0.34,0.5
-8.4747e-02,0.395,0.185
-8.4746e-02,0.41,0.505
-8.4744e-02,0.325,0.165
-8.4742e-02,0.37,0.52
-8.4741e-02,0.305,0.195
-8.4739e-02,0.26,0.49
-8.4738e-02,0.31,0.205
-8.4736e-02,0.32,0.485
-8.4734e-02,0.32,0.19
-8.4733e-02,0.24,0.5
-8.4731e-02,0.31,0.17
-8.4730e-02,0.255,0.525
-8.4728e-02,0.37,0.185
-8.4726e-02,0.365,0.5
-8.4725e-02,0.365,0.175
-8.4723e-02,0.405,0.52
-8.4722e-02,0.41,0.2
-8.4720e-02,0.36,0.485
-8.4718e-02,0.34,0.18
-8.4717e-02,0.235,0.505
-8.4715e-02,0.37,0.18
-8.4714e-02,0.365,0.51
-8.4712e-02,0.34,0.17
-8.4710e-02,0.32,0.525
-8.4709e-02,0.27,0.185
-8.4707e-02,0.29,0.51
-8.4706e-02,0.37,0.19
-8.4704e-02,0.355,0.495
-8.4702e-02,0.325,0.185
-8.4701e-02,0.395,0.51
-8.4699e-02,0.275,0.21
-8.4698e-02,0.405,0.48
-8.4696e-02,0.32,0.19
-8.4694e-02,0.31,0.485
-8.4693e-02,0.345,0.205
-8.4691e-02,0.29,0.485
-8.4690e-02,0.34,0.2
-8.4688e-02,0.375,0.495
-8.4686e-02,0.41,0.205
-8.4685e-02,0.405,0.485
-8.4683e-02,0.4,0.195
-8.4682e-02,0.415,0.495
-8.4680e-02,0.38,0.195
-8.4678e-02,0.41,0.49
-8.4677e-02,0.395,0.17
-8.4675e-02,0.28,0.52
-8.4674e-02,0.315,0.165
-8.4672e-02,0.22,0.515
-8.4670e-02,0.325,0.17
-8.4669e-02,0.275,0.515
-8.4667e-02,0.21,0.195
-8.4666e-02,0.33,0.495
-8.4664e-02,0.31,0.195
-8.4662e-02,0.405,0.5
-8.4661e-02,0.415,0.21
-8.4659e-02,0.34,0.485
-8.4658e-02,0.36,0.17
-8.4656e-02,0.36,0.52
-8.4654e-02,0.325,0.17
-8.4653e-02,0.295,0.52
-8.4651e-02,0.265,0.18
-8.4650e-02,0.36,0.515
-8.4648e-02,0.275,0.17
-8.4646e-02,0.425,0.515
-8.4645e-02,0.29,0.16
-8.4643e-02,0.33,0.535
-8.4642e-02,0.33,0.18
-8.4640e-02,0.38,0.51
-8.4638e-02,0.335,0.19
-8.4637e-02,0.41,0.51
-8.4635e-02,0.325,0.175
-8.4634e-02,0.31,0.515
-8.4632e-02,0.39,0.205
-8.4630e-02,0.335,0.485
-8.4629e-02,0.43,0.19
-8.4627e-02,0.315,0.505
-8.4626e-02,0.38,0.185
-8.4624e-02,0.24,0.51
-8.4622e-02,0.32,0.19
-8.4621e-02,0.275,0.49
-8.4619e-02,0.31,0.15
-8.4618e-02,0.345,0.54
-8.4616e-02,0.365,0.175
-8.4614e-02,0.36,0.515
-8.4613e-02,0.445,0.165
-8.4611e-02,0.375,0.52
-8.4610e-02,0.315,0.16
-8.4608e-02,0.25,0.525
-8.4606e-02,0.305,0.18
-8.4605e-02,0.295,0.51
-8.4603e-02,0.325,0.185
-8.4602e-02,0.295,0.5
-8.4600e-02,0.285,0.16
-8.4598e-02,0.365,0.52
-8.4597e-02,0.475,0.185
-8.4595e-02,0.36,0.5
-8.4594e-02,0.405,0.195
-8.4592e-02,0.355,0.495
-8.4590e-02,0.33,0.16
-8.4589e-02,0.39,0.535
-8.4587e-02,0.36,0.15
-8.4586e-02,0.285,0.53
-8.4584e-02,0.33,0.175
-8.4582e-02,0.3,0.505
-8.4581e-02,0.29,0.165
-8.4579e-02,0.3,0.515
-8.4578e-02,0.405,0.165
-8.4576e-02,0.325,0.525
-8.4574e-02,0.43,0.17
-8.4573e-02,0.305,0.515
-8.4571e-02,0.37,0.15
-8.4570e-02,0.385,0.53
-8.4568e-02,0.425,0.19
-8.4566e-02,0.29,0.5
-8.4565e-02,0.365,0.185
-8.4563e-02,0.26,0.505
-8.4562e-02,0.34,0.16
-8.4560e-02,0.305,0.53
-8.4558e-02,0.375,0.16
-8.4557e-02,0.29,0.53
-8.4555e-02,0.435,0.19
-8.4554e-02,0.415,0.505
-8.4552e-02,0.39,0.18
-8.4550e-02,0.295,0.505
-8.4549e-02,0.29,0.17
-8.4547e-02,0.24,0.52
-8.4546e-02,0.43,0.17
-8.4544e-02,0.305,0.52
-8.4542e-02,0.355,0.17
-8.4541e-02,0.29,0.525
-8.4539e-02,0.325,0.185
-8.4538e-02,0.35,0.51
-8.4536e-02,0.36,0.165
-8.4534e-02,0.365,0.525
-8.4533e-02,0.355,0.17
-8.4531e-02,0.305,0.52
-8.4530e-02,0.38,0.2
-8.4528e-02,0.29,0.495
-8.4526e-02,0.375,0.19
-8.4525e-02,0.48,0.5
-8.4523e-02,0.44,0.19
-8.4522e-02,0.32,0.5
-8.4520e-02,0.325,0.175
-8.4518e-02,0.28,0.51
-8.4517e-02,0.305,0.185
-8.4515e-02,0.38,0.515
-8.4514e-02,0.3,0.19
-8.4512e-02,0.285,0.505
-8.4510e-02,0.415,0.195
-8.4509e-02,0.28,0.495
-8.4507e-02,0.395,0.165
-8.4506e-02,0.4,0.535
-8.4504e-02,0.29,0.165
-8.4502e-02,0.355,0.535
-8.4501e-02,0.3,0.175
-8.4499e-02,0.36,0.52
-8.4498e-02,0.285,0.16
-8.4496e-02,0.37,0.54
-8.4494e-02,0.35,0.155
-8.4493e-02,0.3,0.545
-8.4491e-02,0.415,0.175
-8.4490e-02,0.36,0.52
-8.4488e-02,0.445,0.15
-8.4486e-02,0.435,0.55
-8.4485e-02,0.31,0.19
-8.4483e-02,0.355,0.505
-8.4482e-02,0.44,0.21
-8.4480e-02,0.385,0.49
-8.4478e-02,0.355,0.17
-8.4477e-02,0.38,0.525
-8.4475e-02,0.31,0.21
-8.4474e-02,0.335,0.485
-8.4472e-02,0.365,0.2
-8.4470e-02,0.41,0.495
-8.4469e-02,0.31,0.18
-8.4467e-02,0.405,0.515
-8.4466e-02,0.275,0.19
-8.4464e-02,0.405,0.51
-8.4462e-02,0.355,0.175
-8.4461e-02,0.36,0.52
-8.4459e-02,0.325,0.18
-8.4458e-02,0.36,0.515
-8.4456e-02,0.24,0.15
-8.4454e-02,0.365,0.55
-8.4453e-02,0.405,0.185
-8.4451e-02,0.34,0.51
-8.4450e-02,0.305,0.17
-8.4448e-02,0.35,0.515
-8.4446e-02,0.325,0.19
-8.4445e-02,0.415,0.5
-8.4443e-02,0.415,0.165
-8.4442e-02,0.29,0.525
-8.4440e-02,0.32,0.195
-8.4438e-02,0.25,0.485
-8.4437e-02,0.305,0.195
-8.4435e-02,0.31,0.495
-8.4434e-02,0.325,0.19
-8.4432e-02,0.31,0.495
-8.4430e-02,0.345,0.195
-8.4429e-02,0.32,0.485
-8.4427e-02,0.37,0.17
-8.4426e-02,0.29,0.515
-8.4424e-02,0.44,0.175
-8.4422e-02,0.315,0.505
-8.4421e-02,0.365,0.195
-8.4419e-02,0.32,0.49
-8.4418e-02,0.32,0.185
-8.4416e-02,0.28,0.495
-8.4414e-02,0.355,0.19
-8.4413e-02,0.23,0.49
-8.4411e-02,0.27,0.175
-8.4410e-02,0.355,0.51
-8.4408e-02,0.42,0.2
-8.4406e-02,0.38,0.485
-8.4405e-02,0.405,0.18
-8.4403e-02,0.315,0.495
-8.4402e-02,0.44,0.18
-8.4400e-02,0.405,0.5
-8.4398e-02,0.255,0.195
-8.4397e-02,0.335,0.49
-8.4395e-02,0.24,0.185
-8.4394e-02,0.31,0.505
-8.4392e-02,0.305,0.18
-8.4390e-02,0.295,0.51
-8.4389e-02,0.28,0.135
-8.4387e-02,0.385,0.555
-8.4386e-02,0.27,0.19
-8.4384e-02,0.33,0.49
-8.4382e-02,0.36,0.205
-8.4381e-02,0.35,0.48
-8.4379e-02,0.39,0.175
-8.4378e-02,0.32,0.515
-8.4376e-02,0.25,0.165
-8.4374e-02,0.265,0.51
-8.4373e-02,0.31,0.16
-8.4371e-02,0.325,0.53
-8.4370e-02,0.245,0.19
-8.4368e-02,0.335,0.5
-8.4366e-02,0.29,0.18
-8.4365e-02,0.395,0.515
-8.4363e-02,0.405,0.175
-8.4362e-02,0.395,0.51
-8.4360e-02,0.39,0.165
-8.4358e-02,0.37,0.53
-8.4357e-02,0.32,0.175
-8.4355e-02,0.305,0.515
-8.4354e-02,0.31,0.18
-8.4352e-02,0.315,0.505
-8.4350e-02,0.275,0.175
-8.4349e-02,0.36,0.505
-8.4347e-02,0.34,0.195
-8.4346e-02,0.345,0.5
-8.4344e-02,0.45,0.175
-8.4342e-02,0.335,0.51
-8.4341e-02,0.27,0.175
-8.4339e-02,0.29,0.525
-8.4338e-02,0.395,0.17
-8.4336e-02,0.36,0.53
-8.4334e-02,0.44,0.205
-8.4333e-02,0.365,0.495
-8.4331e-02,0.265,0.205
-8.4330e-02,0.265,0.49
-8.4328e-02,0.335,0.19
-8.4326e-02,0.255,0.505
-8.4325e-02,0.385,0.19
-8.4323e-02,0.31,0.51
-8.4322e-02,0.365,0.165
-8.4320e-02,0.26,0.545
-8.4318e-02,0.305,0.2
-8.4317e-02,0.365,0.505
-8.4315e-02,0.475,0.16
-8.4314e-02,0.425,0.535
-8.4312e-02,0.39,0.2
-8.4310e-02,0.33,0.49
-8.4309e-02,0.305,0.18
-8.4307e-02,0.34,0.52
-8.4306e-02,0.33,0.185
-8.4304e-02,0.265,0.52
-8.4302e-02,0.325,0.185
-8.4301e-02,0.295,0.515
-8.4299e-02,0.35,0.135
-8.4298e-02,0.365,0.56
-8.4296e-02,0.365,0.165
-8.4294e-02,0.325,0.535
-8.4293e-02,0.3,0.16
-8.4291e-02,0.285,0.535
-8.4290e-02,0.32,0.175
-8.4288e-02,0.265,0.51
-8.4286e-02,0.305,0.165
-8.4285e-02,0.28,0.525
-8.4283e-02,0.245,0.205
-8.4282e-02,0.28,0.49
-8.4280e-02,0.305,0.19
-8.4278e-02,0.465,0.51
-8.4277e-02,0.31,0.16
-8.4275e-02,0.35,0.535
-8.4274e-02,0.315,0.19
-8.4272e-02,0.37,0.51
-8.4270e-02,0.335,0.19
-8.4269e-02,0.35,0.505
-8.4267e-02,0.355,0.18
-8.4266e-02,0.315,0.51
-8.4264e-02,0.305,0.195
-8.4262e-02,0.255,0.495
-8.4261e-02,0.335,0.18
-8.4259e-02,0.235,0.51
-8.4258e-02,0.36,0.19
-8.4256e-02,0.29,0.505
-8.4254e-02,0.315,0.185
-8.4253e-02,0.295,0.5
-8.4251e-02,0.385,0.18
-8.4250e-02,0.395,0.505
-8.4248e-02,0.42,0.17
-8.4246e-02,0.345,0.52
-8.4245e-02,0.39,0.185
-8.4243e-02,0.32,0.505
-8.4242e-02,0.315,0.185
-8.4240e-02,0.275,0.505
-8.4238e-02,0.325,0.135
-8.4237e-02,0.31,0.55
-8.4235e-02,0.3,0.16
-8.4234e-02,0.425,0.525
-8.4232e-02,0.385,0.185
-8.4230e-02,0.4,0.505
-8.4229e-02,0.34,0.18
-8.4227e-02,0.405,0.505
-8.4226e-02,0.295,0.185
-8.4224e-02,0.39,0.5
-8.4222e-02,0.325,0.185
-8.4221e-02,0.435,0.5
-8.4219e-02,0.195,0.175
-8.4218e-02,0.28,0.515
-8.4216e-02,0.23,0.165
-8.4214e-02,0.29,0.525
-8.4213e-02,0.425,0.2
-8.4211e-02,0.405,0.485
-8.4210e-02,0.39,0.17
-8.4208e-02,0.365,0.515
-8.4206e-02,0.3,0.19
-8.4205e-02,0.455,0.49
-8.4203e-02,0.205,0.2
-8.4202e-02,0.37,0.49
-8.4200e-02,0.25,0.2
-8.4198e-02,0.31,0.485
-8.4197e-02,0.275,0.185
-8.4195e-02,0.355,0.5
-8.4194e-02,0.31,0.19
-8.4192e-02,0.34,0.495
-8.4190e-02,0.28,0.185
-8.4189e-02,0.295,0.5
-8.4187e-02,0.265,0.16
-8.4186e-02,0.435,0.53
-8.4184e-02,0.38,0.175
-8.4182e-02,0.39,0.51
-8.4181e-02,0.335,0.185
-8.4179e-02,0.405,0.505
-8.4178e-02,0.37,0.15
-8.4176e-02,0.36,0.535
-8.4174e-02,0.365,0.115
-8.4173e-02,0.23,0.575
-8.4171e-02,0.34,0.185
-8.4170e-02,0.3,0.505
-8.4168e-02,0.28,0.175
-8.4166e-02,0.285,0.52
-8.4165e-02,0.325,0.165
-8.4163e-02,0.3,0.525
-8.4162e-02,0.235,0.185
-8.4160e-02,0.23,0.505
-8.4158e-02,0.355,0.18
-8.4157e-02,0.29,0.51
-8.4155e-02,0.365,0.165
-8.4154e-02,0.325,0.525
-8.4152e-02,0.285,0.19
-8.4150e-02,0.265,0.5
-8.4149e-02,0.345,0.165
-8.4147e-02,0.315,0.53
-8.4146e-02,0.3,0.18
-8.4144e-02,0.28,0.515
-8.4142e-02,0.415,0.175
-8.4141e-02,0.37,0.515
-8.4139e-02,0.355,0.16
-8.4138e-02,0.35,0.525
-8.4136e-02,0.34,0.16
-8.4134e-02,0.235,0.53
-8.4133e-02,0.41,0.19
-8.4131e-02,0.35,0.5
-8.4130e-02,0.355,0.2
-8.4128e-02,0.445,0.49
-8.4126e-02,0.305,0.17
-8.4125e-02,0.315,0.525
-8.4123e-02,0.335,0.2
-8.4122e-02,0.535,0.495
-8.4120e-02,0.41,0.155
-8.4118e-02,0.445,0.54
-8.4117e-02,0.33,0.165
-8.4115e-02,0.415,0.53
-8.4114e-02,0.265,0.2
-8.4112e-02,0.31,0.5
-8.4110e-02,0.35,0.185
-8.4109e-02,0.28,0.51
-8.4107e-02,0.265,0.185
-8.4106e-02,0.365,0.505
-8.4104e-02,0.345,0.185
-8.4102e-02,0.375,0.515
-8.4101e-02,0.38,0.175
-8.4099e-02,0.45,0.525
-8.4098e-02,0.385,0.155
-8.4096e-02,0.325,0.545
-8.4094e-02,0.36,0.185
-8.4093e-02,0.35,0.51
-8.4091e-02,0.41,0.18
-8.4090e-02,0.31,0.51
-8.4088e-02,0.29,0.2
-8.4086e-02,0.28,0.495
-8.4085e-02,0.33,0.185
-8.4083e-02,0.39,0.505
-8.4082e-02,0.31,0.195
-8.4080e-02,0.34,0.5
-8.4078e-02,0.415,0.195
-8.4077e-02,0.31,0.5
-8.4075e-02,0.37,0.185
-8.4074e-02,0.32,0.515
-8.4072e-02,0.4,0.17
-8.4070e-02,0.315,0.525
-8.4069e-02,0.305,0.2
-8.4067e-02,0.27,0.495
-8.4066e-02,0.34,0.185
-8.4064e-02,0.355,0.515
-8.4062e-02,0.37,0.17
-8.4061e-02,0.305,0.52
-8.4059e-02,0.385,0.2
-8.4058e-02,0.27,0.495
-8.4056e-02,0.45,0.185
-8.4054e-02,0.405,0.51
-8.4053e-02,0.415,0.175
-8.4051e-02,0.325,0.52
