Model,MSO2014
-8.4050e-02,0.39,0.175
-8.4048e-02,0.315,0.52
-8.4046e-02,0.24,0.18
-8.4045e-02,0.31,0.51
-8.4043e-02,0.275,0.17
-8.4042e-02,0.31,0.52
-8.4040e-02,0.325,0.19
-8.4038e-02,0.34,0.505
-8.4037e-02,0.43,0.195
-8.4035e-02,0.49,0.5
-8.4034e-02,0.345,0.165
-8.4032e-02,0.365,0.52
-8.4030e-02,0.33,0.18
-8.4029e-02,0.35,0.51
-8.4027e-02,0.415,0.185
-8.4026e-02,0.355,0.51
-8.4024e-02,0.255,0.165
-8.4022e-02,0.275,0.53
-8.4021e-02,0.325,0.19
-8.4019e-02,0.31,0.505
-8.4018e-02,0.44,0.175
-8.4016e-02,0.325,0.51
-8.4014e-02,0.39,0.175
-8.4013e-02,0.355,0.51
-8.4011e-02,0.32,0.18
-8.4010e-02,0.285,0.51
-8.4008e-02,0.38,0.165
-8.4006e-02,0.35,0.52
-8.4005e-02,0.35,0.185
-8.4003e-02,0.34,0.5
-8.4002e-02,0.29,0.165
-8.4000e-02,0.32,0.525
-8.3998e-02,0.35,0.195
-8.3997e-02,0.28,0.5
-8.3995e-02,0.31,0.19
-8.3994e-02,0.295,0.49
-8.3992e-02,0.345,0.19
-8.3990e-02,0.465,0.5
-8.3989e-02,0.415,0.165
-8.3987e-02,0.37,0.52
-8.3986e-02,0.46,0.18
-8.3984e-02,0.31,0.515
-8.3982e-02,0.385,0.18
-8.3981e-02,0.34,0.515
-8.3979e-02,0.34,0.19
-8.3978e-02,0.28,0.505
-8.3976e-02,0.335,0.165
-8.3974e-02,0.3,0.525
-8.3973e-02,0.375,0.19
-8.3971e-02,0.42,0.5
-8.3970e-02,0.345,0.17
-8.3968e-02,0.335,0.52
-8.3966e-02,0.35,0.2
-8.3965e-02,0.295,0.495
-8.3963e-02,0.405,0.21
-8.3962e-02,0.36,0.485
-8.3960e-02,0.315,0.195
-8.3958e-02,0.295,0.5
-8.3957e-02,0.295,0.175
-8.3955e-02,0.285,0.52
-8.3954e-02,0.31,0.205
-8.3952e-02,0.295,0.49
-8.3950e-02,0.305,0.185
-8.3949e-02,0.255,0.51
-8.3947e-02,0.3,0.165
-8.3946e-02,0.3,0.53
-8.3944e-02,0.355,0.15
-8.3942e-02,0.35,0.545
-8.3941e-02,0.435,0.205
-8.3939e-02,0.39,0.495
-8.3938e-02,0.355,0.205
-8.3936e-02,0.355,0.49
-8.3934e-02,0.45,0.18
-8.3933e-02,0.325,0.525
-8.3931e-02,0.315,0.2
-8.3930e-02,0.275,0.505
-8.3928e-02,0.31,0.185
-8.3926e-02,0.37,0.51
-8.3925e-02,0.395,0.175
-8.3923e-02,0.395,0.525
-8.3922e-02,0.34,0.17
-8.3920e-02,0.35,0.525
-8.3918e-02,0.315,0.205
-8.3917e-02,0.335,0.495
-8.3915e-02,0.31,0.19
-8.3914e-02,0.37,0.51
-8.3912e-02,0.335,0.2
-8.3910e-02,0.325,0.49
-8.3909e-02,0.285,0.18
-8.3907e-02,0.39,0.51
-8.3906e-02,0.32,0.18
-8.3904e-02,0.46,0.515
-8.3902e-02,0.33,0.18
-8.3901e-02,0.43,0.505
-8.3899e-02,0.37,0.2
-8.3898e-02,0.395,0.5
-8.3896e-02,0.37,0.165
-8.3894e-02,0.265,0.53
-8.3893e-02,0.28,0.2
-8.3891e-02,0.305,0.49
-8.3890e-02,0.265,0.175
-8.3888e-02,0.335,0.515
-8.3886e-02,0.31,0.19
-8.3885e-02,0.365,0.5
-8.3883e-02,0.35,0.205
-8.3882e-02,0.41,0.49
-8.3880e-02,0.34,0.17
-8.3878e-02,0.49,0.52
-8.3877e-02,0.405,0.17
-8.3875e-02,0.42,0.515
-8.3874e-02,0.325,0.16
-8.3872e-02,0.305,0.515
-8.3870e-02,0.39,0.145
-8.3869e-02,0.375,0.53
-8.3867e-02,0.315,0.18
-8.3866e-02,0.355,0.51
-8.3864e-02,0.245,0.17
-8.3862e-02,0.405,0.51
-8.3861e-02,0.36,0.19
-8.3859e-02,0.34,0.495
-8.3858e-02,0.375,0.165
-8.3856e-02,0.305,0.525
-8.3854e-02,0.28,0.2
-8.3853e-02,0.29,0.49
-8.3851e-02,0.305,0.19
-8.3850e-02,0.235,0.5
-8.3848e-02,0.335,0.14
-8.3846e-02,0.23,0.55
-8.3845e-02,0.215,0.145
-8.3843e-02,0.235,0.54
-8.3842e-02,0.275,0.19
-8.3840e-02,0.315,0.5
-8.3838e-02,0.365,0.19
-8.3837e-02,0.29,0.5
-8.3835e-02,0.37,0.185
-8.3834e-02,0.33,0.5
-8.3832e-02,0.365,0.13
-8.3830e-02,0.295,0.55
-8.3829e-02,0.325,0.175
-8.3827e-02,0.215,0.51
-8.3826e-02,0.31,0.165
-8.3824e-02,0.29,0.525
-8.3822e-02,0.375,0.17
-8.3821e-02,0.325,0.525
-8.3819e-02,0.445,0.185
-8.3818e-02,0.305,0.505
-8.3816e-02,0.38,0.165
-8.3814e-02,0.345,0.525
-8.3813e-02,0.455,0.195
-8.3811e-02,0.425,0.495
-8.3810e-02,0.38,0.2
-8.3808e-02,0.33,0.485
-8.3806e-02,0.355,0.195
-8.3805e-02,0.32,0.495
-8.3803e-02,0.285,0.185
-8.3802e-02,0.28,0.51
-8.3800e-02,0.265,0.21
-8.3798e-02,0.33,0.48
-8.3797e-02,0.39,0.21
-8.3795e-02,0.385,0.485
-8.3794e-02,0.36,0.185
-8.3792e-02,0.355,0.51
-8.3790e-02,0.365,0.185
-8.3789e-02,0.355,0.5
-8.3787e-02,0.33,0.195
-8.3786e-02,0.36,0.495
-8.3784e-02,0.26,0.2
-8.3782e-02,0.375,0.49
-8.3781e-02,0.23,0.2
-8.3779e-02,0.425,0.495
-8.3778e-02,0.325,0.19
-8.3776e-02,0.43,0.505
-8.3774e-02,0.345,0.18
-8.3773e-02,0.405,0.51
-8.3771e-02,0.3,0.125
-8.3770e-02,0.465,0.57
-8.3768e-02,0.33,0.195
-8.3766e-02,0.3,0.5
-8.3765e-02,0.3,0.19
-8.3763e-02,0.33,0.505
-8.3762e-02,0.36,0.175
-8.3760e-02,0.355,0.53
-8.3758e-02,0.27,0.165
-8.3757e-02,0.33,0.53
-8.3755e-02,0.4,0.16
-8.3754e-02,0.405,0.53
-8.3752e-02,0.4,0.195
-8.3750e-02,0.43,0.5
-8.3749e-02,0.395,0.205
-8.3747e-02,0.375,0.495
-8.3746e-02,0.495,0.19
-8.3744e-02,0.385,0.5
-8.3742e-02,0.41,0.19
-8.3741e-02,0.365,0.515
-8.3739e-02,0.34,0.195
-8.3738e-02,0.385,0.495
-8.3736e-02,0.305,0.185
-8.3734e-02,0.35,0.505
-8.3733e-02,0.325,0.18
-8.3731e-02,0.265,0.51
-8.3730e-02,0.305,0.19
-8.3728e-02,0.33,0.49
-8.3726e-02,0.375,0.135
-8.3725e-02,0.4,0.55
-8.3723e-02,0.37,0.18
-8.3722e-02,0.32,0.51
-8.3720e-02,0.415,0.14
-8.3718e-02,0.38,0.545
-8.3717e-02,0.37,0.18
-8.3715e-02,0.345,0.505
-8.3714e-02,0.225,0.18
-8.3712e-02,0.37,0.505
-8.3710e-02,0.25,0.195
-8.3709e-02,0.38,0.495
-8.3707e-02,0.27,0.17
-8.3706e-02,0.385,0.51
-8.3704e-02,0.33,0.15
-8.3702e-02,0.415,0.53
-8.3701e-02,0.34,0.195
-8.3699e-02,0.38,0.49
-8.3698e-02,0.34,0.19
-8.3696e-02,0.375,0.495
-8.3694e-02,0.4,0.195
-8.3693e-02,0.34,0.495
-8.3691e-02,0.345,0.17
-8.3690e-02,0.355,0.52
-8.3688e-02,0.29,0.19
-8.3686e-02,0.3,0.49
-8.3685e-02,0.305,0.19
-8.3683e-02,0.345,0.5
-8.3682e-02,0.425,0.19
-8.3680e-02,0.36,0.5
-8.3678e-02,0.305,0.19
-8.3677e-02,0.375,0.505
-8.3675e-02,0.29,0.19
-8.3674e-02,0.455,0.51
-8.3672e-02,0.38,0.18
-8.3670e-02,0.33,0.505
-8.3669e-02,0.345,0.195
-8.3667e-02,0.405,0.505
-8.3666e-02,0.305,0.185
-8.3664e-02,0.39,0.505
-8.3662e-02,0.34,0.175
-8.3661e-02,0.36,0.52
-8.3659e-02,0.315,0.185
-8.3658e-02,0.35,0.51
-8.3656e-02,0.36,0.2
-8.3654e-02,0.35,0.495
-8.3653e-02,0.405,0.205
-8.3651e-02,0.315,0.49
-8.3650e-02,0.36,0.195
-8.3648e-02,0.34,0.5
-8.3646e-02,0.42,0.195
-8.3645e-02,0.4,0.505
-8.3643e-02,0.415,0.175
-8.3642e-02,0.325,0.515
-8.3640e-02,0.37,0.19
-8.3638e-02,0.415,0.505
-8.3637e-02,0.4,0.19
-8.3635e-02,0.445,0.51
-8.3634e-02,0.4,0.16
-8.3632e-02,0.38,0.53
-8.3630e-02,0.385,0.205
-8.3629e-02,0.315,0.5
-8.3627e-02,0.35,0.165
-8.3626e-02,0.35,0.52
-8.3624e-02,0.33,0.195
-8.3622e-02,0.24,0.505
-8.3621e-02,0.305,0.16
-8.3619e-02,0.255,0.535
-8.3618e-02,0.415,0.175
-8.3616e-02,0.345,0.52
-8.3614e-02,0.395,0.195
-8.3613e-02,0.345,0.5
-8.3611e-02,0.395,0.185
-8.3610e-02,0.395,0.51
-8.3608e-02,0.39,0.15
-8.3606e-02,0.295,0.535
-8.3605e-02,0.28,0.195
-8.3603e-02,0.365,0.5
-8.3602e-02,0.295,0.165
-8.3600e-02,0.45,0.52
-8.3598e-02,0.34,0.195
-8.3597e-02,0.385,0.495
-8.3595e-02,0.33,0.205
-8.3594e-02,0.415,0.49
-8.3592e-02,0.295,0.19
-8.3590e-02,0.355,0.505
-8.3589e-02,0.37,0.16
-8.3587e-02,0.34,0.53
-8.3586e-02,0.205,0.185
-8.3584e-02,0.31,0.505
-8.3582e-02,0.165,0.205
-8.3581e-02,0.41,0.485
-8.3579e-02,0.385,0.165
-8.3578e-02,0.37,0.525
-8.3576e-02,0.385,0.18
-8.3574e-02,0.43,0.5
-8.3573e-02,0.395,0.19
-8.3571e-02,0.47,0.5
-8.3570e-02,0.4,0.16
-8.3568e-02,0.365,0.53
-8.3566e-02,0.355,0.2
-8.3565e-02,0.36,0.49
-8.3563e-02,0.27,0.185
-8.3562e-02,0.38,0.5
-8.3560e-02,0.335,0.195
-8.3558e-02,0.35,0.5
-8.3557e-02,0.355,0.165
-8.3555e-02,0.33,0.515
-8.3554e-02,0.385,0.19
-8.3552e-02,0.435,0.5
-8.3550e-02,0.44,0.18
-8.3549e-02,0.355,0.51
-8.3547e-02,0.35,0.14
-8.3546e-02,0.36,0.55
-8.3544e-02,0.37,0.205
-8.3542e-02,0.385,0.49
-8.3541e-02,0.3,0.2
-8.3539e-02,0.305,0.49
-8.3538e-02,0.295,0.185
-8.3536e-02,0.325,0.505
-8.3534e-02,0.335,0.14
-8.3533e-02,0.345,0.54
-8.3531e-02,0.39,0.205
-8.3530e-02,0.36,0.49
-8.3528e-02,0.365,0.205
-8.3526e-02,0.33,0.485
-8.3525e-02,0.365,0.18
-8.3523e-02,0.39,0.515
-8.3522e-02,0.33,0.205
-8.3520e-02,0.31,0.48
-8.3518e-02,0.255,0.195
-8.3517e-02,0.28,0.49
-8.3515e-02,0.365,0.21
-8.3514e-02,0.335,0.49
-8.3512e-02,0.335,0.205
-8.3510e-02,0.39,0.485
-8.3509e-02,0.395,0.195
-8.3507e-02,0.395,0.5
-8.3506e-02,0.39,0.195
-8.3504e-02,0.31,0.495
-8.3502e-02,0.375,0.21
-8.3501e-02,0.295,0.485
-8.3499e-02,0.39,0.19
-8.3498e-02,0.255,0.5
-8.3496e-02,0.405,0.185
-8.3494e-02,0.295,0.5
-8.3493e-02,0.4,0.19
-8.3491e-02,0.33,0.505
-8.3490e-02,0.405,0.195
-8.3488e-02,0.415,0.49
-8.3486e-02,0.39,0.175
-8.3485e-02,0.315,0.515
-8.3483e-02,0.28,0.205
-8.3482e-02,0.25,0.485
-8.3480e-02,0.295,0.18
-8.3478e-02,0.305,0.505
-8.3477e-02,0.295,0.19
-8.3475e-02,0.23,0.505
-8.3474e-02,0.285,0.19
-8.3472e-02,0.32,0.5
-8.3470e-02,0.335,0.21
-8.3469e-02,0.355,0.485
-8.3467e-02,0.39,0.18
-8.3466e-02,0.35,0.515
-8.3464e-02,0.39,0.18
-8.3462e-02,0.36,0.505
-8.3461e-02,0.38,0.21
-8.3459e-02,0.315,0.48
-8.3458e-02,0.395,0.215
-8.3456e-02,0.265,0.475
-8.3454e-02,0.33,0.2
-8.3453e-02,0.295,0.49
-8.3451e-02,0.4,0.2
-8.3450e-02,0.375,0.495
-8.3448e-02,0.345,0.2
-8.3446e-02,0.395,0.495
-8.3445e-02,0.36,0.16
-8.3443e-02,0.44,0.525
-8.3442e-02,0.41,0.17
-8.3440e-02,0.365,0.515
-8.3438e-02,0.305,0.175
-8.3437e-02,0.35,0.52
-8.3435e-02,0.245,0.185
-8.3434e-02,0.305,0.505
-8.3432e-02,0.315,0.2
-8.3430e-02,0.295,0.49
-8.3429e-02,0.365,0.185
-8.3427e-02,0.315,0.505
-8.3426e-02,0.375,0.17
-8.3424e-02,0.39,0.505
-8.3422e-02,0.37,0.185
-8.3421e-02,0.435,0.495
-8.3419e-02,0.29,0.2
-8.3418e-02,0.34,0.485
-8.3416e-02,0.28,0.185
-8.3414e-02,0.37,0.5
-8.3413e-02,0.36,0.18
-8.3411e-02,0.315,0.505
-8.3410e-02,0.32,0.17
-8.3408e-02,0.39,0.515
-8.3406e-02,0.305,0.14
-8.3405e-02,0.405,0.55
-8.3403e-02,0.36,0.15
-8.3402e-02,0.345,0.54
-8.3400e-02,0.38,0.18
-8.3398e-02,0.28,0.5
-8.3397e-02,0.34,0.18
-8.3395e-02,0.34,0.505
-8.3394e-02,0.305,0.18
-8.3392e-02,0.34,0.5
-8.3390e-02,0.245,0.18
-8.3389e-02,0.285,0.505
-8.3387e-02,0.395,0.2
-8.3386e-02,0.39,0.485
-8.3384e-02,0.4,0.19
-8.3382e-02,0.36,0.495
-8.3381e-02,0.355,0.205
-8.3379e-02,0.395,0.485
-8.3378e-02,0.42,0.18
-8.3376e-02,0.3,0.505
-8.3374e-02,0.365,0.175
-8.3373e-02,0.27,0.51
-8.3371e-02,0.32,0.18
-8.3370e-02,0.285,0.505
-8.3368e-02,0.28,0.2
-8.3366e-02,0.34,0.485
-8.3365e-02,0.375,0.205
-8.3363e-02,0.37,0.485
-8.3362e-02,0.33,0.19
-8.3360e-02,0.385,0.5
-8.3358e-02,0.41,0.205
-8.3357e-02,0.355,0.485
-8.3355e-02,0.415,0.195
-8.3354e-02,0.265,0.495
-8.3352e-02,0.315,0.195
-8.3350e-02,0.42,0.49
-8.3349e-02,0.295,0.17
-8.3347e-02,0.265,0.52
-8.3346e-02,0.28,0.2
-8.3344e-02,0.28,0.49
-8.3342e-02,0.4,0.185
-8.3341e-02,0.43,0.505
-8.3339e-02,0.415,0.18
-8.3338e-02,0.395,0.51
-8.3336e-02,0.395,0.2
-8.3334e-02,0.345,0.485
-8.3333e-02,0.275,0.19
-8.3331e-02,0.325,0.51
-8.3330e-02,0.29,0.16
-8.3328e-02,0.255,0.535
-8.3326e-02,0.325,0.195
-8.3325e-02,0.325,0.495
-8.3323e-02,0.39,0.2
-8.3322e-02,0.45,0.485
-8.3320e-02,0.365,0.205
-8.3318e-02,0.395,0.48
-8.3317e-02,0.37,0.21
-8.3315e-02,0.375,0.475
-8.3314e-02,0.42,0.185
-8.3312e-02,0.31,0.505
-8.3310e-02,0.31,0.195
-8.3309e-02,0.36,0.495
-8.3307e-02,0.31,0.155
-8.3306e-02,0.37,0.525
-8.3304e-02,0.32,0.2
-8.3302e-02,0.28,0.49
-8.3301e-02,0.345,0.2
-8.3299e-02,0.35,0.495
-8.3298e-02,0.33,0.21
-8.3296e-02,0.39,0.485
-8.3294e-02,0.325,0.185
-8.3293e-02,0.4,0.505
-8.3291e-02,0.35,0.195
-8.3290e-02,0.4,0.485
-8.3288e-02,0.38,0.19
-8.3286e-02,0.345,0.49
-8.3285e-02,0.37,0.18
-8.3283e-02,0.335,0.505
-8.3282e-02,0.41,0.2
-8.3280e-02,0.37,0.485
-8.3278e-02,0.38,0.2
-8.3277e-02,0.28,0.485
-8.3275e-02,0.35,0.18
-8.3274e-02,0.315,0.505
-8.3272e-02,0.42,0.18
-8.3270e-02,0.37,0.5
-8.3269e-02,0.3,0.185
-8.3267e-02,0.36,0.495
-8.3266e-02,0.255,0.2
-8.3264e-02,0.335,0.49
-8.3262e-02,0.325,0.185
-8.3261e-02,0.29,0.495
-8.3259e-02,0.33,0.205
-8.3258e-02,0.315,0.475
-8.3256e-02,0.38,0.19
-8.3254e-02,0.315,0.5
-8.3253e-02,0.295,0.205
-8.3251e-02,0.31,0.475
-8.3250e-02,0.3,0.19
-8.3248e-02,0.36,0.495
-8.3246e-02,0.38,0.19
-8.3245e-02,0.4,0.5
-8.3243e-02,0.36,0.2
-8.3242e-02,0.335,0.48
-8.3240e-02,0.34,0.21
-8.3238e-02,0.375,0.485
-8.3237e-02,0.41,0.185
-8.3235e-02,0.355,0.5
-8.3234e-02,0.375,0.185
-8.3232e-02,0.315,0.495
-8.3230e-02,0.395,0.205
-8.3229e-02,0.325,0.48
-8.3227e-02,0.28,0.18
-8.3226e-02,0.22,0.5
-8.3224e-02,0.32,0.185
-8.3222e-02,0.28,0.495
-8.3221e-02,0.405,0.18
-8.3219e-02,0.265,0.5
-8.3218e-02,0.345,0.17
-8.3216e-02,0.29,0.52
-8.3214e-02,0.42,0.16
-8.3213e-02,0.4,0.515
-8.3211e-02,0.435,0.205
-8.3210e-02,0.39,0.485
-8.3208e-02,0.395,0.205
-8.3206e-02,0.3,0.49
-8.3205e-02,0.37,0.195
-8.3203e-02,0.295,0.49
-8.3202e-02,0.295,0.205
-8.3200e-02,0.355,0.48
-8.3198e-02,0.28,0.185
-8.3197e-02,0.31,0.505
-8.3195e-02,0.445,0.18
-8.3194e-02,0.415,0.505
-8.3192e-02,0.43,0.18
-8.3190e-02,0.315,0.505
-8.3189e-02,0.335,0.195
-8.3187e-02,0.3,0.485
-8.3186e-02,0.38,0.195
-8.3184e-02,0.31,0.485
-8.3182e-02,0.3,0.2
-8.3181e-02,0.315,0.485
-8.3179e-02,0.305,0.21
-8.3178e-02,0.305,0.475
-8.3176e-02,0.3,0.17
-8.3174e-02,0.245,0.51
-8.3173e-02,0.295,0.21
-8.3171e-02,0.29,0.48
-8.3170e-02,0.335,0.185
-8.3168e-02,0.325,0.5
-8.3166e-02,0.405,0.2
-8.3165e-02,0.335,0.485
-8.3163e-02,0.425,0.2
-8.3162e-02,0.315,0.48
-8.3160e-02,0.44,0.21
-8.3158e-02,0.415,0.48
-8.3157e-02,0.41,0.195
-8.3155e-02,0.345,0.49
-8.3154e-02,0.345,0.2
-8.3152e-02,0.32,0.49
-8.3150e-02,0.455,0.2
-8.3149e-02,0.36,0.485
-8.3147e-02,0.415,0.19
-8.3146e-02,0.31,0.5
-8.3144e-02,0.35,0.185
-8.3142e-02,0.38,0.495
-8.3141e-02,0.31,0.17
-8.3139e-02,0.335,0.52
-8.3138e-02,0.395,0.205
-8.3136e-02,0.315,0.48
-8.3134e-02,0.43,0.16
-8.3133e-02,0.335,0.52
-8.3131e-02,0.38,0.195
-8.3130e-02,0.35,0.485
-8.3128e-02,0.305,0.195
-8.3126e-02,0.34,0.485
-8.3125e-02,0.305,0.19
-8.3123e-02,0.405,0.5
-8.3122e-02,0.345,0.185
-8.3120e-02,0.295,0.5
-8.3118e-02,0.305,0.195
-8.3117e-02,0.285,0.495
-8.3115e-02,0.36,0.17
-8.3114e-02,0.405,0.515
-8.3112e-02,0.41,0.21
-8.3110e-02,0.34,0.475
-8.3109e-02,0.395,0.175
-8.3107e-02,0.34,0.505
-8.3106e-02,0.385,0.195
-8.3104e-02,0.305,0.485
-8.3102e-02,0.35,0.165
-8.3101e-02,0.305,0.515
-8.3099e-02,0.385,0.2
-8.3098e-02,0.315,0.48
-8.3096e-02,0.43,0.205
-8.3094e-02,0.315,0.48
-8.3093e-02,0.385,0.19
-8.3091e-02,0.25,0.5
-8.3090e-02,0.33,0.2
-8.3088e-02,0.33,0.48
-8.3086e-02,0.405,0.19
-8.3085e-02,0.35,0.49
-8.3083e-02,0.38,0.18
-8.3082e-02,0.31,0.51
-8.3080e-02,0.37,0.215
-8.3078e-02,0.325,0.47
-8.3077e-02,0.335,0.19
-8.3075e-02,0.29,0.495
-8.3074e-02,0.35,0.2
-8.3072e-02,0.3,0.48
-8.3070e-02,0.335,0.215
-8.3069e-02,0.34,0.47
-8.3067e-02,0.345,0.185
-8.3066e-02,0.385,0.5
-8.3064e-02,0.38,0.19
-8.3062e-02,0.28,0.49
-8.3061e-02,0.305,0.205
-8.3059e-02,0.255,0.485
-8.3058e-02,0.37,0.19
-8.3056e-02,0.27,0.495
-8.3054e-02,0.375,0.205
-8.3053e-02,0.32,0.48
-8.3051e-02,0.39,0.19
-8.3050e-02,0.44,0.495
-8.3048e-02,0.4,0.2
-8.3046e-02,0.37,0.48
-8.3045e-02,0.375,0.2
-8.3043e-02,0.32,0.49
-8.3042e-02,0.355,0.205
-8.3040e-02,0.305,0.48
-8.3038e-02,0.37,0.195
-8.3037e-02,0.35,0.49
-8.3035e-02,0.345,0.2
-8.3034e-02,0.325,0.475
-8.3032e-02,0.33,0.175
-8.3030e-02,0.325,0.51
-8.3029e-02,0.355,0.21
-8.3027e-02,0.26,0.475
-8.3026e-02,0.255,0.195
-8.3024e-02,0.28,0.49
-8.3022e-02,0.26,0.205
-8.3021e-02,0.295,0.48
-8.3019e-02,0.25,0.195
-8.3018e-02,0.285,0.48
-8.3016e-02,0.275,0.19
-8.3014e-02,0.275,0.485
-8.3013e-02,0.355,0.2
-8.3011e-02,0.335,0.48
-8.3010e-02,0.43,0.2
-8.3008e-02,0.405,0.485
-8.3006e-02,0.425,0.21
-8.3005e-02,0.335,0.475
-8.3003e-02,0.405,0.16
-8.3002e-02,0.385,0.52
-8.3000e-02,0.335,0.19
-8.2998e-02,0.3,0.495
-8.2997e-02,0.245,0.19
-8.2995e-02,0.305,0.485
-8.2994e-02,0.26,0.195
-8.2992e-02,0.38,0.49
-8.2990e-02,0.265,0.175
-8.2989e-02,0.33,0.495
-8.2987e-02,0.32,0.17
-8.2986e-02,0.29,0.515
-8.2984e-02,0.315,0.19
-8.2982e-02,0.38,0.49
-8.2981e-02,0.34,0.205
-8.2979e-02,0.315,0.465
-8.2978e-02,0.295,0.19
-8.2976e-02,0.205,0.495
-8.2974e-02,0.29,0.19
-8.2973e-02,0.32,0.49
-8.2971e-02,0.37,0.19
-8.2970e-02,0.32,0.495
-8.2968e-02,0.39,0.17
-8.2966e-02,0.285,0.51
-8.2965e-02,0.42,0.185
-8.2963e-02,0.335,0.495
-8.2962e-02,0.43,0.19
-8.2960e-02,0.39,0.49
-8.2958e-02,0.395,0.175
-8.2957e-02,0.245,0.51
-8.2955e-02,0.265,0.18
-8.2954e-02,0.255,0.505
-8.2952e-02,0.35,0.195
-8.2950e-02,0.3,0.49
-8.2949e-02,0.395,0.195
-8.2947e-02,0.315,0.48
-8.2946e-02,0.4,0.205
-8.2944e-02,0.335,0.48
-8.2942e-02,0.38,0.195
-8.2941e-02,0.325,0.49
-8.2939e-02,0.395,0.185
-8.2938e-02,0.345,0.495
-8.2936e-02,0.34,0.2
-8.2934e-02,0.285,0.485
-8.2933e-02,0.325,0.195
-8.2931e-02,0.33,0.49
-8.2930e-02,0.31,0.19
-8.2928e-02,0.39,0.495
-8.2926e-02,0.36,0.18
-8.2925e-02,0.44,0.515
-8.2923e-02,0.4,0.165
-8.2922e-02,0.34,0.51
-8.2920e-02,0.285,0.19
-8.2918e-02,0.285,0.5
-8.2917e-02,0.265,0.2
-8.2915e-02,0.32,0.49
-8.2914e-02,0.255,0.18
-8.2912e-02,0.42,0.505
-8.2910e-02,0.275,0.185
-8.2909e-02,0.43,0.505
-8.2907e-02,0.33,0.195
-8.2906e-02,0.435,0.49
-8.2904e-02,0.445,0.19
-8.2902e-02,0.425,0.5
-8.2901e-02,0.415,0.185
-8.2899e-02,0.325,0.5
-8.2898e-02,0.335,0.175
-8.2896e-02,0.365,0.51
-8.2894e-02,0.38,0.185
-8.2893e-02,0.325,0.495
-8.2891e-02,0.32,0.18
-8.2890e-02,0.32,0.495
-8.2888e-02,0.27,0.205
-8.2886e-02,0.41,0.475
-8.2885e-02,0.3,0.195
-8.2883e-02,0.4,0.485
-8.2882e-02,0.355,0.205
-8.2880e-02,0.36,0.47
-8.2878e-02,0.365,0.2
-8.2877e-02,0.375,0.485
-8.2875e-02,0.405,0.205
-8.2874e-02,0.33,0.465
-8.2872e-02,0.335,0.175
-8.2870e-02,0.245,0.505
-8.2869e-02,0.405,0.19
-8.2867e-02,0.355,0.485
-8.2866e-02,0.37,0.19
-8.2864e-02,0.34,0.485
-8.2862e-02,0.29,0.205
-8.2861e-02,0.335,0.47
-8.2859e-02,0.305,0.21
-8.2858e-02,0.3,0.46
-8.2856e-02,0.31,0.195
-8.2854e-02,0.345,0.48
-8.2853e-02,0.365,0.21
-8.2851e-02,0.35,0.465
-8.2850e-02,0.33,0.135
-8.2848e-02,0.335,0.53
-8.2846e-02,0.29,0.205
-8.2845e-02,0.385,0.47
-8.2843e-02,0.26,0.2
-8.2842e-02,0.415,0.475
-8.2840e-02,0.33,0.195
-8.2838e-02,0.445,0.48
-8.2837e-02,0.275,0.185
-8.2835e-02,0.365,0.485
-8.2834e-02,0.31,0.185
-8.2832e-02,0.38,0.49
-8.2830e-02,0.33,0.18
-8.2829e-02,0.315,0.49
-8.2827e-02,0.23,0.195
-8.2826e-02,0.355,0.475
-8.2824e-02,0.295,0.195
-8.2822e-02,0.41,0.48
-8.2821e-02,0.335,0.2
-8.2819e-02,0.375,0.48
-8.2818e-02,0.24,0.175
-8.2816e-02,0.27,0.5
-8.2814e-02,0.25,0.15
-8.2813e-02,0.305,0.525
-8.2811e-02,0.355,0.175
-8.2810e-02,0.315,0.495
