Model,MSO2014
-8.2808e-02,0.33,0.195
-8.2806e-02,0.28,0.47
-8.2805e-02,0.37,0.18
-8.2803e-02,0.335,0.5
-8.2802e-02,0.35,0.205
-8.2800e-02,0.355,0.47
-8.2798e-02,0.36,0.185
-8.2797e-02,0.335,0.495
-8.2795e-02,0.36,0.2
-8.2794e-02,0.28,0.47
-8.2792e-02,0.29,0.185
-8.2790e-02,0.255,0.495
-8.2789e-02,0.34,0.195
-8.2787e-02,0.26,0.49
-8.2786e-02,0.405,0.2
-8.2784e-02,0.36,0.475
-8.2782e-02,0.42,0.21
-8.2781e-02,0.3,0.465
-8.2779e-02,0.38,0.185
-8.2778e-02,0.315,0.5
-8.2776e-02,0.365,0.18
-8.2774e-02,0.405,0.5
-8.2773e-02,0.25,0.175
-8.2771e-02,0.305,0.5
-8.2770e-02,0.28,0.19
-8.2768e-02,0.345,0.49
-8.2766e-02,0.315,0.195
-8.2765e-02,0.34,0.485
-8.2763e-02,0.325,0.155
-8.2762e-02,0.33,0.525
-8.2760e-02,0.35,0.19
-8.2758e-02,0.37,0.485
-8.2757e-02,0.37,0.195
-8.2755e-02,0.37,0.49
-8.2754e-02,0.3,0.205
-8.2752e-02,0.31,0.475
-8.2750e-02,0.245,0.19
-8.2749e-02,0.32,0.485
-8.2747e-02,0.33,0.195
-8.2746e-02,0.36,0.485
-8.2744e-02,0.31,0.19
-8.2742e-02,0.365,0.5
-8.2741e-02,0.29,0.215
-8.2739e-02,0.34,0.47
-8.2738e-02,0.31,0.195
-8.2736e-02,0.32,0.49
-8.2734e-02,0.345,0.21
-8.2733e-02,0.345,0.475
-8.2731e-02,0.31,0.175
-8.2730e-02,0.29,0.5
-8.2728e-02,0.365,0.195
-8.2726e-02,0.36,0.49
-8.2725e-02,0.39,0.21
-8.2723e-02,0.285,0.465
-8.2722e-02,0.395,0.17
-8.2720e-02,0.325,0.51
-8.2718e-02,0.46,0.19
-8.2717e-02,0.36,0.495
-8.2715e-02,0.34,0.2
-8.2714e-02,0.28,0.48
-8.2712e-02,0.25,0.165
-8.2710e-02,0.275,0.515
-8.2709e-02,0.3,0.165
-8.2707e-02,0.415,0.52
-8.2706e-02,0.37,0.165
-8.2704e-02,0.375,0.51
-8.2702e-02,0.305,0.17
-8.2701e-02,0.29,0.51
-8.2699e-02,0.345,0.195
-8.2698e-02,0.305,0.48
-8.2696e-02,0.375,0.18
-8.2694e-02,0.31,0.495
-8.2693e-02,0.4,0.205
-8.2691e-02,0.305,0.48
-8.2690e-02,0.445,0.195
-8.2688e-02,0.32,0.475
-8.2686e-02,0.425,0.205
-8.2685e-02,0.3,0.465
-8.2683e-02,0.345,0.195
-8.2682e-02,0.28,0.48
-8.2680e-02,0.355,0.2
-8.2678e-02,0.33,0.475
-8.2677e-02,0.4,0.19
-8.2675e-02,0.345,0.485
-8.2674e-02,0.28,0.175
-8.2672e-02,0.33,0.49
-8.2670e-02,0.32,0.175
-8.2669e-02,0.28,0.5
-8.2667e-02,0.285,0.185
-8.2666e-02,0.23,0.48
-8.2664e-02,0.285,0.195
-8.2662e-02,0.335,0.48
-8.2661e-02,0.345,0.195
-8.2659e-02,0.335,0.48
-8.2658e-02,0.345,0.21
-8.2656e-02,0.265,0.465
-8.2654e-02,0.31,0.185
-8.2653e-02,0.25,0.48
-8.2651e-02,0.385,0.17
-8.2650e-02,0.31,0.495
-8.2648e-02,0.385,0.19
-8.2646e-02,0.285,0.49
-8.2645e-02,0.295,0.195
-8.2643e-02,0.31,0.48
-8.2642e-02,0.34,0.185
-8.2640e-02,0.33,0.48
-8.2638e-02,0.315,0.195
-8.2637e-02,0.405,0.475
-8.2635e-02,0.39,0.175
-8.2634e-02,0.4,0.495
-8.2632e-02,0.315,0.195
-8.2630e-02,0.32,0.485
-8.2629e-02,0.29,0.185
-8.2627e-02,0.365,0.49
-8.2626e-02,0.38,0.185
-8.2624e-02,0.36,0.49
-8.2622e-02,0.41,0.205
-8.2621e-02,0.295,0.47
-8.2619e-02,0.265,0.195
-8.2618e-02,0.3,0.48
-8.2616e-02,0.31,0.2
-8.2614e-02,0.415,0.47
-8.2613e-02,0.37,0.185
-8.2611e-02,0.375,0.49
-8.2610e-02,0.275,0.19
-8.2608e-02,0.43,0.48
-8.2606e-02,0.3,0.19
-8.2605e-02,0.4,0.48
-8.2603e-02,0.28,0.145
-8.2602e-02,0.385,0.53
-8.2600e-02,0.3,0.185
-8.2598e-02,0.445,0.49
-8.2597e-02,0.27,0.17
-8.2595e-02,0.395,0.505
-8.2594e-02,0.295,0.19
-8.2592e-02,0.295,0.48
-8.2590e-02,0.255,0.185
-8.2589e-02,0.315,0.49
-8.2587e-02,0.285,0.175
-8.2586e-02,0.355,0.495
-8.2584e-02,0.19,0.165
-8.2582e-02,0.31,0.51
-8.2581e-02,0.205,0.19
-8.2579e-02,0.35,0.48
-8.2578e-02,0.325,0.2
-8.2576e-02,0.415,0.47
-8.2574e-02,0.32,0.19
-8.2573e-02,0.395,0.475
-8.2571e-02,0.355,0.205
-8.2570e-02,0.385,0.47
-8.2568e-02,0.35,0.18
-8.2566e-02,0.29,0.49
-8.2565e-02,0.37,0.2
-8.2563e-02,0.28,0.475
-8.2562e-02,0.29,0.205
-8.2560e-02,0.305,0.47
-8.2558e-02,0.28,0.2
-8.2557e-02,0.36,0.47
-8.2555e-02,0.27,0.175
-8.2554e-02,0.345,0.49
-8.2552e-02,0.32,0.175
-8.2550e-02,0.335,0.495
-8.2549e-02,0.28,0.2
-8.2547e-02,0.35,0.465
-8.2546e-02,0.325,0.19
-8.2544e-02,0.385,0.48
-8.2542e-02,0.35,0.17
-8.2541e-02,0.345,0.5
-8.2539e-02,0.255,0.195
-8.2538e-02,0.315,0.48
-8.2536e-02,0.31,0.195
-8.2534e-02,0.365,0.47
-8.2533e-02,0.375,0.185
-8.2531e-02,0.37,0.48
-8.2530e-02,0.39,0.175
-8.2528e-02,0.275,0.505
-8.2526e-02,0.275,0.16
-8.2525e-02,0.315,0.515
-8.2523e-02,0.335,0.185
-8.2522e-02,0.34,0.48
-8.2520e-02,0.34,0.185
-8.2518e-02,0.27,0.49
-8.2517e-02,0.355,0.19
-8.2515e-02,0.4,0.475
-8.2514e-02,0.355,0.175
-8.2512e-02,0.365,0.495
-8.2510e-02,0.255,0.2
-8.2509e-02,0.37,0.47
-8.2507e-02,0.305,0.195
-8.2506e-02,0.425,0.475
-8.2504e-02,0.29,0.195
-8.2502e-02,0.385,0.47
-8.2501e-02,0.23,0.18
-8.2499e-02,0.375,0.49
-8.2498e-02,0.24,0.195
-8.2496e-02,0.35,0.47
-8.2494e-02,0.295,0.175
-8.2493e-02,0.305,0.49
-8.2491e-02,0.32,0.155
-8.2490e-02,0.375,0.505
-8.2488e-02,0.41,0.155
-8.2486e-02,0.35,0.51
-8.2485e-02,0.305,0.17
-8.2483e-02,0.315,0.5
-8.2482e-02,0.31,0.175
-8.2480e-02,0.335,0.49
-8.2478e-02,0.27,0.175
-8.2477e-02,0.27,0.495
-8.2475e-02,0.255,0.19
-8.2474e-02,0.325,0.475
-8.2472e-02,0.35,0.205
-8.2470e-02,0.325,0.46
-8.2469e-02,0.31,0.165
-8.2467e-02,0.36,0.5
-8.2466e-02,0.29,0.18
-8.2464e-02,0.4,0.48
-8.2462e-02,0.265,0.195
-8.2461e-02,0.355,0.475
-8.2459e-02,0.22,0.195
-8.2458e-02,0.37,0.475
-8.2456e-02,0.29,0.185
-8.2454e-02,0.385,0.48
-8.2453e-02,0.325,0.18
-8.2451e-02,0.415,0.49
-8.2450e-02,0.36,0.19
-8.2448e-02,0.41,0.485
-8.2446e-02,0.36,0.185
-8.2445e-02,0.355,0.48
-8.2443e-02,0.285,0.175
-8.2442e-02,0.365,0.5
-8.2440e-02,0.35,0.195
-8.2438e-02,0.405,0.475
-8.2437e-02,0.35,0.19
-8.2435e-02,0.275,0.475
-8.2434e-02,0.345,0.185
-8.2432e-02,0.29,0.475
-8.2430e-02,0.4,0.185
-8.2429e-02,0.31,0.475
-8.2427e-02,0.31,0.17
-8.2426e-02,0.285,0.495
-8.2424e-02,0.315,0.165
-8.2422e-02,0.315,0.5
-8.2421e-02,0.33,0.2
-8.2419e-02,0.29,0.46
-8.2418e-02,0.34,0.18
-8.2416e-02,0.33,0.485
-8.2414e-02,0.375,0.185
-8.2413e-02,0.37,0.48
-8.2411e-02,0.37,0.17
-8.2410e-02,0.365,0.49
-8.2408e-02,0.39,0.175
-8.2406e-02,0.33,0.495
-8.2405e-02,0.325,0.2
-8.2403e-02,0.33,0.465
-8.2402e-02,0.285,0.16
-8.2400e-02,0.315,0.495
-8.2398e-02,0.37,0.18
-8.2397e-02,0.37,0.48
-8.2395e-02,0.315,0.18
-8.2394e-02,0.34,0.48
-8.2392e-02,0.3,0.185
-8.2390e-02,0.455,0.475
-8.2389e-02,0.385,0.175
-8.2387e-02,0.41,0.48
-8.2386e-02,0.255,0.195
-8.2384e-02,0.34,0.47
-8.2382e-02,0.3,0.19
-8.2381e-02,0.38,0.475
-8.2379e-02,0.325,0.15
-8.2378e-02,0.35,0.5
-8.2376e-02,0.31,0.19
-8.2374e-02,0.325,0.47
-8.2373e-02,0.305,0.17
-8.2371e-02,0.34,0.485
-8.2370e-02,0.29,0.175
-8.2368e-02,0.34,0.48
-8.2366e-02,0.29,0.185
-8.2365e-02,0.33,0.485
-8.2363e-02,0.315,0.185
-8.2362e-02,0.315,0.475
-8.2360e-02,0.295,0.18
-8.2358e-02,0.195,0.48
-8.2357e-02,0.3,0.175
-8.2355e-02,0.305,0.48
-8.2354e-02,0.41,0.125
-8.2352e-02,0.315,0.535
-8.2350e-02,0.385,0.185
-8.2349e-02,0.33,0.47
-8.2347e-02,0.415,0.185
-8.2346e-02,0.365,0.465
-8.2344e-02,0.355,0.185
-8.2342e-02,0.315,0.48
-8.2341e-02,0.35,0.195
-8.2339e-02,0.32,0.465
-8.2338e-02,0.365,0.195
-8.2336e-02,0.3,0.465
-8.2334e-02,0.29,0.195
-8.2333e-02,0.29,0.455
-8.2331e-02,0.23,0.185
-8.2330e-02,0.31,0.47
-8.2328e-02,0.36,0.185
-8.2326e-02,0.315,0.475
-8.2325e-02,0.345,0.2
-8.2323e-02,0.285,0.46
-8.2322e-02,0.36,0.175
-8.2320e-02,0.265,0.49
-8.2318e-02,0.41,0.175
-8.2317e-02,0.235,0.48
-8.2315e-02,0.325,0.19
-8.2314e-02,0.275,0.47
-8.2312e-02,0.415,0.17
-8.2310e-02,0.375,0.49
-8.2309e-02,0.435,0.18
-8.2307e-02,0.37,0.48
-8.2306e-02,0.41,0.16
-8.2304e-02,0.36,0.505
-8.2302e-02,0.38,0.17
-8.2301e-02,0.3,0.49
-8.2299e-02,0.345,0.19
-8.2298e-02,0.23,0.47
-8.2296e-02,0.355,0.16
-8.2294e-02,0.28,0.505
-8.2293e-02,0.4,0.19
-8.2291e-02,0.335,0.475
-8.2290e-02,0.335,0.18
-8.2288e-02,0.27,0.485
-8.2286e-02,0.335,0.185
-8.2285e-02,0.335,0.475
-8.2283e-02,0.325,0.195
-8.2282e-02,0.3,0.47
-8.2280e-02,0.295,0.19
-8.2278e-02,0.35,0.475
-8.2277e-02,0.31,0.19
-8.2275e-02,0.37,0.48
-8.2274e-02,0.27,0.2
-8.2272e-02,0.345,0.46
-8.2270e-02,0.3,0.195
-8.2269e-02,0.385,0.46
-8.2267e-02,0.365,0.185
-8.2266e-02,0.38,0.475
-8.2264e-02,0.335,0.2
-8.2262e-02,0.335,0.465
-8.2261e-02,0.27,0.19
-8.2259e-02,0.325,0.475
-8.2258e-02,0.32,0.17
-8.2256e-02,0.4,0.485
-8.2254e-02,0.31,0.19
-8.2253e-02,0.34,0.465
-8.2251e-02,0.335,0.15
-8.2250e-02,0.37,0.505
-8.2248e-02,0.295,0.175
-8.2246e-02,0.32,0.495
-8.2245e-02,0.285,0.2
-8.2243e-02,0.395,0.465
-8.2242e-02,0.365,0.195
-8.2240e-02,0.37,0.46
-8.2238e-02,0.34,0.165
-8.2237e-02,0.325,0.495
-8.2235e-02,0.31,0.18
-8.2234e-02,0.34,0.48
-8.2232e-02,0.34,0.195
-8.2230e-02,0.315,0.46
-8.2229e-02,0.345,0.175
-8.2227e-02,0.305,0.485
-8.2226e-02,0.335,0.185
-8.2224e-02,0.34,0.465
-8.2222e-02,0.345,0.175
-8.2221e-02,0.345,0.48
-8.2219e-02,0.26,0.2
-8.2218e-02,0.295,0.46
-8.2216e-02,0.315,0.205
-8.2214e-02,0.32,0.45
-8.2213e-02,0.26,0.16
-8.2211e-02,0.27,0.495
-8.2210e-02,0.245,0.17
-8.2208e-02,0.385,0.49
-8.2206e-02,0.28,0.155
-8.2205e-02,0.38,0.49
-8.2203e-02,0.3,0.19
-8.2202e-02,0.385,0.46
-8.2200e-02,0.375,0.165
-8.2198e-02,0.38,0.49
-8.2197e-02,0.35,0.15
-8.2195e-02,0.27,0.505
-8.2194e-02,0.32,0.18
-8.2192e-02,0.31,0.47
-8.2190e-02,0.34,0.175
-8.2189e-02,0.325,0.48
-8.2187e-02,0.315,0.19
-8.2186e-02,0.345,0.47
-8.2184e-02,0.305,0.19
-8.2182e-02,0.375,0.47
-8.2181e-02,0.23,0.17
-8.2179e-02,0.3,0.485
-8.2178e-02,0.18,0.175
-8.2176e-02,0.355,0.48
-8.2174e-02,0.275,0.155
-8.2173e-02,0.425,0.505
-8.2171e-02,0.285,0.18
-8.2170e-02,0.375,0.475
-8.2168e-02,0.335,0.185
-8.2166e-02,0.385,0.48
-8.2165e-02,0.29,0.16
-8.2163e-02,0.29,0.49
-8.2162e-02,0.265,0.175
-8.2160e-02,0.36,0.48
-8.2158e-02,0.335,0.19
-8.2157e-02,0.38,0.47
-8.2155e-02,0.285,0.15
-8.2154e-02,0.34,0.505
-8.2152e-02,0.285,0.175
-8.2150e-02,0.355,0.49
-8.2149e-02,0.305,0.18
-8.2147e-02,0.34,0.475
-8.2146e-02,0.305,0.195
-8.2144e-02,0.39,0.465
-8.2142e-02,0.365,0.18
-8.2141e-02,0.39,0.475
-8.2139e-02,0.355,0.175
-8.2138e-02,0.315,0.48
-8.2136e-02,0.31,0.185
-8.2134e-02,0.335,0.475
-8.2133e-02,0.33,0.17
-8.2131e-02,0.325,0.495
-8.2130e-02,0.265,0.145
-8.2128e-02,0.315,0.51
-8.2126e-02,0.335,0.19
-8.2125e-02,0.345,0.47
-8.2123e-02,0.34,0.145
-8.2122e-02,0.25,0.505
-8.2120e-02,0.285,0.165
-8.2118e-02,0.36,0.485
-8.2117e-02,0.325,0.175
-8.2115e-02,0.315,0.485
-8.2114e-02,0.23,0.165
-8.2112e-02,0.285,0.49
-8.2110e-02,0.25,0.17
-8.2109e-02,0.375,0.49
-8.2107e-02,0.345,0.19
-8.2106e-02,0.33,0.46
-8.2104e-02,0.4,0.205
-8.2102e-02,0.325,0.445
-8.2101e-02,0.385,0.15
-8.2099e-02,0.255,0.505
-8.2098e-02,0.325,0.19
-8.2096e-02,0.24,0.46
-8.2094e-02,0.33,0.16
-8.2093e-02,0.36,0.495
-8.2091e-02,0.405,0.19
-8.2090e-02,0.3,0.465
-8.2088e-02,0.32,0.14
-8.2086e-02,0.255,0.505
-8.2085e-02,0.31,0.18
-8.2083e-02,0.32,0.475
-8.2082e-02,0.325,0.195
-8.2080e-02,0.295,0.455
-8.2078e-02,0.41,0.17
-8.2077e-02,0.345,0.48
-8.2075e-02,0.35,0.18
-8.2074e-02,0.245,0.48
-8.2072e-02,0.295,0.195
-8.2070e-02,0.37,0.46
-8.2069e-02,0.37,0.18
-8.2067e-02,0.39,0.47
-8.2066e-02,0.3,0.18
-8.2064e-02,0.365,0.47
-8.2062e-02,0.355,0.17
-8.2061e-02,0.36,0.47
-8.2059e-02,0.345,0.175
-8.2058e-02,0.325,0.465
-8.2056e-02,0.385,0.155
-8.2054e-02,0.335,0.495
-8.2053e-02,0.38,0.16
-8.2051e-02,0.325,0.485
-8.2050e-02,0.34,0.155
-8.2048e-02,0.255,0.495
-8.2046e-02,0.35,0.175
-8.2045e-02,0.28,0.47
-8.2043e-02,0.345,0.17
-8.2042e-02,0.245,0.475
-8.2040e-02,0.3,0.18
-8.2038e-02,0.235,0.47
-8.2037e-02,0.34,0.15
-8.2035e-02,0.255,0.485
-8.2034e-02,0.265,0.15
-8.2032e-02,0.27,0.485
-8.2030e-02,0.345,0.16
-8.2029e-02,0.315,0.485
-8.2027e-02,0.295,0.185
-8.2026e-02,0.295,0.46
-8.2024e-02,0.345,0.185
-8.2022e-02,0.33,0.46
-8.2021e-02,0.38,0.185
-8.2019e-02,0.265,0.465
-8.2018e-02,0.35,0.19
-8.2016e-02,0.3,0.46
-8.2014e-02,0.4,0.18
-8.2013e-02,0.28,0.465
-8.2011e-02,0.37,0.185
-8.2010e-02,0.285,0.465
-8.2008e-02,0.415,0.16
-8.2006e-02,0.3,0.49
-8.2005e-02,0.3,0.185
-8.2003e-02,0.24,0.46
-8.2002e-02,0.305,0.15
-8.2000e-02,0.36,0.5
-8.1998e-02,0.31,0.175
-8.1997e-02,0.38,0.47
-8.1995e-02,0.36,0.18
-8.1994e-02,0.415,0.465
-8.1992e-02,0.34,0.185
-8.1990e-02,0.335,0.465
-8.1989e-02,0.275,0.17
-8.1987e-02,0.3,0.48
-8.1986e-02,0.29,0.17
-8.1984e-02,0.29,0.48
-8.1982e-02,0.235,0.16
-8.1981e-02,0.275,0.495
-8.1979e-02,0.28,0.185
-8.1978e-02,0.36,0.465
-8.1976e-02,0.345,0.18
-8.1974e-02,0.265,0.47
-8.1973e-02,0.285,0.19
-8.1971e-02,0.275,0.46
-8.1970e-02,0.32,0.19
-8.1968e-02,0.305,0.465
-8.1966e-02,0.335,0.19
-8.1965e-02,0.235,0.455
-8.1963e-02,0.3,0.145
-8.1962e-02,0.305,0.505
-8.1960e-02,0.3,0.195
-8.1958e-02,0.31,0.46
-8.1957e-02,0.21,0.15
-8.1955e-02,0.38,0.505
-8.1954e-02,0.325,0.175
-8.1952e-02,0.4,0.485
-8.1950e-02,0.245,0.18
-8.1949e-02,0.375,0.47
-8.1947e-02,0.28,0.17
-8.1946e-02,0.395,0.475
-8.1944e-02,0.29,0.195
-8.1942e-02,0.295,0.455
-8.1941e-02,0.335,0.15
-8.1939e-02,0.325,0.505
-8.1938e-02,0.36,0.185
-8.1936e-02,0.325,0.46
-8.1934e-02,0.305,0.175
-8.1933e-02,0.32,0.475
-8.1931e-02,0.385,0.155
-8.1930e-02,0.325,0.495
-8.1928e-02,0.375,0.155
-8.1926e-02,0.245,0.485
-8.1925e-02,0.36,0.175
-8.1923e-02,0.22,0.475
-8.1922e-02,0.31,0.15
-8.1920e-02,0.205,0.495
-8.1918e-02,0.32,0.185
-8.1917e-02,0.28,0.455
-8.1915e-02,0.405,0.17
-8.1914e-02,0.41,0.475
-8.1912e-02,0.395,0.185
-8.1910e-02,0.335,0.455
-8.1909e-02,0.315,0.175
-8.1907e-02,0.33,0.475
-8.1906e-02,0.34,0.17
-8.1904e-02,0.305,0.47
-8.1902e-02,0.295,0.17
-8.1901e-02,0.325,0.475
-8.1899e-02,0.37,0.14
-8.1898e-02,0.385,0.505
-8.1896e-02,0.29,0.19
-8.1894e-02,0.27,0.455
-8.1893e-02,0.27,0.17
-8.1891e-02,0.35,0.475
-8.1890e-02,0.345,0.18
-8.1888e-02,0.36,0.46
-8.1886e-02,0.305,0.18
-8.1885e-02,0.325,0.46
-8.1883e-02,0.285,0.165
-8.1882e-02,0.26,0.48
-8.1880e-02,0.3,0.19
-8.1878e-02,0.26,0.455
-8.1877e-02,0.325,0.175
-8.1875e-02,0.295,0.475
-8.1874e-02,0.4,0.135
-8.1872e-02,0.31,0.505
-8.1870e-02,0.325,0.155
-8.1869e-02,0.305,0.49
-8.1867e-02,0.365,0.15
-8.1866e-02,0.32,0.485
-8.1864e-02,0.345,0.145
-8.1862e-02,0.26,0.495
-8.1861e-02,0.335,0.19
-8.1859e-02,0.36,0.455
-8.1858e-02,0.38,0.195
-8.1856e-02,0.34,0.445
-8.1854e-02,0.345,0.17
-8.1853e-02,0.35,0.465
-8.1851e-02,0.405,0.18
-8.1850e-02,0.385,0.46
-8.1848e-02,0.345,0.17
-8.1846e-02,0.31,0.47
-8.1845e-02,0.32,0.185
-8.1843e-02,0.295,0.465
-8.1842e-02,0.35,0.155
-8.1840e-02,0.255,0.49
-8.1838e-02,0.315,0.135
-8.1837e-02,0.325,0.505
-8.1835e-02,0.29,0.15
-8.1834e-02,0.375,0.485
-8.1832e-02,0.265,0.18
-8.1830e-02,0.3,0.465
-8.1829e-02,0.305,0.18
-8.1827e-02,0.35,0.455
-8.1826e-02,0.41,0.155
-8.1824e-02,0.28,0.48
-8.1822e-02,0.355,0.16
-8.1821e-02,0.285,0.475
-8.1819e-02,0.32,0.15
-8.1818e-02,0.325,0.48
-8.1816e-02,0.265,0.14
-8.1814e-02,0.285,0.495
-8.1813e-02,0.295,0.185
-8.1811e-02,0.305,0.455
-8.1810e-02,0.295,0.195
-8.1808e-02,0.26,0.44
-8.1806e-02,0.33,0.175
-8.1805e-02,0.42,0.465
-8.1803e-02,0.36,0.175
-8.1802e-02,0.365,0.455
-8.1800e-02,0.24,0.135
-8.1798e-02,0.3,0.5
-8.1797e-02,0.265,0.18
-8.1795e-02,0.25,0.46
-8.1794e-02,0.245,0.175
-8.1792e-02,0.265,0.455
-8.1790e-02,0.295,0.175
-8.1789e-02,0.42,0.46
-8.1787e-02,0.325,0.165
-8.1786e-02,0.335,0.47
-8.1784e-02,0.315,0.165
-8.1782e-02,0.375,0.47
-8.1781e-02,0.33,0.155
-8.1779e-02,0.29,0.475
-8.1778e-02,0.33,0.14
-8.1776e-02,0.32,0.495
-8.1774e-02,0.36,0.17
-8.1773e-02,0.29,0.465
-8.1771e-02,0.325,0.17
-8.1770e-02,0.28,0.465
-8.1768e-02,0.335,0.17
-8.1766e-02,0.36,0.47
-8.1765e-02,0.355,0.17
-8.1763e-02,0.37,0.47
-8.1762e-02,0.335,0.165
-8.1760e-02,0.385,0.465
-8.1758e-02,0.34,0.155
-8.1757e-02,0.295,0.485
-8.1755e-02,0.29,0.175
-8.1754e-02,0.28,0.46
-8.1752e-02,0.325,0.175
-8.1750e-02,0.375,0.46
-8.1749e-02,0.315,0.135
-8.1747e-02,0.38,0.505
-8.1746e-02,0.29,0.14
-8.1744e-02,0.395,0.495
-8.1742e-02,0.33,0.175
-8.1741e-02,0.33,0.46
-8.1739e-02,0.235,0.175
-8.1738e-02,0.275,0.46
-8.1736e-02,0.295,0.15
-8.1734e-02,0.29,0.495
-8.1733e-02,0.225,0.16
-8.1731e-02,0.28,0.48
-8.1730e-02,0.315,0.15
-8.1728e-02,0.395,0.48
-8.1726e-02,0.265,0.165
-8.1725e-02,0.32,0.47
-8.1723e-02,0.32,0.165
-8.1722e-02,0.395,0.475
-8.1720e-02,0.355,0.175
-8.1718e-02,0.31,0.47
-8.1717e-02,0.355,0.17
-8.1715e-02,0.3,0.47
-8.1714e-02,0.32,0.145
-8.1712e-02,0.255,0.49
-8.1710e-02,0.29,0.18
-8.1709e-02,0.335,0.465
-8.1707e-02,0.415,0.175
-8.1706e-02,0.345,0.46
-8.1704e-02,0.355,0.175
-8.1702e-02,0.23,0.46
-8.1701e-02,0.36,0.175
-8.1699e-02,0.265,0.46
-8.1698e-02,0.395,0.18
-8.1696e-02,0.33,0.45
-8.1694e-02,0.365,0.19
-8.1693e-02,0.265,0.45
-8.1691e-02,0.355,0.165
-8.1690e-02,0.225,0.48
-8.1688e-02,0.29,0.175
-8.1686e-02,0.205,0.465
-8.1685e-02,0.275,0.18
-8.1683e-02,0.335,0.465
-8.1682e-02,0.39,0.19
-8.1680e-02,0.29,0.45
-8.1678e-02,0.365,0.19
-8.1677e-02,0.255,0.455
-8.1675e-02,0.425,0.17
-8.1674e-02,0.275,0.47
-8.1672e-02,0.3,0.14
-8.1670e-02,0.325,0.5
-8.1669e-02,0.365,0.175
-8.1667e-02,0.32,0.46
-8.1666e-02,0.345,0.175
-8.1664e-02,0.25,0.46
-8.1662e-02,0.41,0.175
-8.1661e-02,0.295,0.465
-8.1659e-02,0.3,0.175
-8.1658e-02,0.26,0.47
-8.1656e-02,0.29,0.155
-8.1654e-02,0.355,0.48
-8.1653e-02,0.31,0.145
-8.1651e-02,0.28,0.495
-8.1650e-02,0.305,0.175
-8.1648e-02,0.34,0.46
-8.1646e-02,0.295,0.155
-8.1645e-02,0.33,0.47
-8.1643e-02,0.31,0.175
-8.1642e-02,0.29,0.455
-8.1640e-02,0.36,0.155
-8.1638e-02,0.29,0.47
-8.1637e-02,0.41,0.165
-8.1635e-02,0.305,0.465
-8.1634e-02,0.355,0.17
-8.1632e-02,0.305,0.465
-8.1630e-02,0.4,0.185
-8.1629e-02,0.285,0.445
-8.1627e-02,0.35,0.17
-8.1626e-02,0.27,0.45
-8.1624e-02,0.305,0.17
-8.1622e-02,0.285,0.46
-8.1621e-02,0.305,0.18
-8.1619e-02,0.205,0.44
-8.1618e-02,0.365,0.155
-8.1616e-02,0.265,0.475
-8.1614e-02,0.41,0.16
-8.1613e-02,0.295,0.47
-8.1611e-02,0.305,0.18
-8.1610e-02,0.315,0.445
-8.1608e-02,0.38,0.165
-8.1606e-02,0.3,0.455
-8.1605e-02,0.345,0.175
-8.1603e-02,0.335,0.455
-8.1602e-02,0.32,0.18
-8.1600e-02,0.24,0.45
-8.1598e-02,0.225,0.18
-8.1597e-02,0.265,0.445
-8.1595e-02,0.35,0.15
-8.1594e-02,0.39,0.485
-8.1592e-02,0.29,0.155
-8.1590e-02,0.27,0.465
-8.1589e-02,0.31,0.175
-8.1587e-02,0.3,0.45
-8.1586e-02,0.375,0.145
-8.1584e-02,0.3,0.47
-8.1582e-02,0.265,0.155
-8.1581e-02,0.25,0.47
-8.1579e-02,0.345,0.185
-8.1578e-02,0.19,0.445
-8.1576e-02,0.315,0.15
-8.1574e-02,0.29,0.46
