Model,MSO2014
-8.1573e-02,0.365,0.16
-8.1571e-02,0.295,0.465
-8.1570e-02,0.365,0.15
-8.1568e-02,0.27,0.47
-8.1566e-02,0.33,0.19
-8.1565e-02,0.335,0.435
-8.1563e-02,0.345,0.175
-8.1562e-02,0.27,0.45
-8.1560e-02,0.38,0.165
-8.1558e-02,0.35,0.46
-8.1557e-02,0.365,0.165
-8.1555e-02,0.395,0.46
-8.1554e-02,0.34,0.16
-8.1552e-02,0.32,0.465
-8.1550e-02,0.385,0.17
-8.1549e-02,0.305,0.455
-8.1547e-02,0.335,0.16
-8.1546e-02,0.28,0.46
-8.1544e-02,0.33,0.16
-8.1542e-02,0.275,0.46
-8.1541e-02,0.35,0.155
-8.1539e-02,0.21,0.47
-8.1538e-02,0.24,0.175
-8.1536e-02,0.28,0.45
-8.1534e-02,0.36,0.155
-8.1533e-02,0.255,0.47
-8.1531e-02,0.33,0.175
-8.1530e-02,0.265,0.455
-8.1528e-02,0.365,0.15
-8.1526e-02,0.275,0.465
-8.1525e-02,0.4,0.155
-8.1523e-02,0.205,0.475
-8.1522e-02,0.34,0.12
-8.1520e-02,0.335,0.505
-8.1518e-02,0.265,0.17
-8.1517e-02,0.22,0.455
-8.1515e-02,0.245,0.17
-8.1514e-02,0.3,0.46
-8.1512e-02,0.37,0.17
-8.1510e-02,0.31,0.445
-8.1509e-02,0.38,0.175
-8.1507e-02,0.335,0.45
-8.1506e-02,0.41,0.155
-8.1504e-02,0.24,0.47
-8.1502e-02,0.305,0.17
-8.1501e-02,0.245,0.455
-8.1499e-02,0.31,0.16
-8.1498e-02,0.305,0.46
-8.1496e-02,0.225,0.17
-8.1494e-02,0.29,0.45
-8.1493e-02,0.335,0.15
-8.1491e-02,0.33,0.48
-8.1490e-02,0.375,0.13
-8.1488e-02,0.38,0.49
-8.1486e-02,0.315,0.18
-8.1485e-02,0.285,0.45
-8.1483e-02,0.285,0.17
-8.1482e-02,0.245,0.455
-8.1480e-02,0.29,0.165
-8.1478e-02,0.315,0.455
-8.1477e-02,0.31,0.18
-8.1475e-02,0.355,0.445
-8.1474e-02,0.325,0.185
-8.1472e-02,0.31,0.435
-8.1470e-02,0.255,0.18
-8.1469e-02,0.32,0.445
-8.1467e-02,0.255,0.185
-8.1466e-02,0.335,0.445
-8.1464e-02,0.21,0.16
-8.1462e-02,0.395,0.465
-8.1461e-02,0.34,0.17
-8.1459e-02,0.37,0.455
-8.1458e-02,0.3,0.15
-8.1456e-02,0.31,0.48
-8.1454e-02,0.295,0.145
-8.1453e-02,0.38,0.47
-8.1451e-02,0.245,0.15
-8.1450e-02,0.275,0.47
-8.1448e-02,0.325,0.14
-8.1446e-02,0.29,0.49
-8.1445e-02,0.305,0.175
-8.1443e-02,0.265,0.445
-8.1442e-02,0.265,0.15
-8.1440e-02,0.35,0.47
-8.1438e-02,0.325,0.18
-8.1437e-02,0.26,0.445
-8.1435e-02,0.27,0.17
-8.1434e-02,0.305,0.44
-8.1432e-02,0.335,0.185
-8.1430e-02,0.34,0.445
-8.1429e-02,0.26,0.145
-8.1427e-02,0.33,0.465
-8.1426e-02,0.345,0.19
-8.1424e-02,0.375,0.435
-8.1422e-02,0.295,0.145
-8.1421e-02,0.335,0.475
-8.1419e-02,0.275,0.155
-8.1418e-02,0.305,0.47
-8.1416e-02,0.35,0.155
-8.1414e-02,0.27,0.465
-8.1413e-02,0.335,0.175
-8.1411e-02,0.33,0.445
-8.1410e-02,0.34,0.175
-8.1408e-02,0.35,0.45
-8.1406e-02,0.27,0.17
-8.1405e-02,0.33,0.44
-8.1403e-02,0.33,0.15
-8.1402e-02,0.3,0.47
-8.1400e-02,0.36,0.16
-8.1398e-02,0.27,0.455
-8.1397e-02,0.295,0.13
-8.1395e-02,0.28,0.49
-8.1394e-02,0.28,0.16
-8.1392e-02,0.27,0.455
-8.1390e-02,0.31,0.16
-8.1389e-02,0.385,0.46
-8.1387e-02,0.34,0.16
-8.1386e-02,0.29,0.45
-8.1384e-02,0.235,0.15
-8.1382e-02,0.28,0.46
-8.1381e-02,0.35,0.155
-8.1379e-02,0.305,0.45
-8.1378e-02,0.35,0.15
-8.1376e-02,0.295,0.47
-8.1374e-02,0.3,0.155
-8.1373e-02,0.345,0.46
-8.1371e-02,0.305,0.16
-8.1370e-02,0.29,0.455
-8.1368e-02,0.345,0.17
-8.1366e-02,0.345,0.45
-8.1365e-02,0.37,0.17
-8.1363e-02,0.255,0.45
-8.1362e-02,0.29,0.165
-8.1360e-02,0.31,0.45
-8.1358e-02,0.35,0.165
-8.1357e-02,0.25,0.445
-8.1355e-02,0.255,0.155
-8.1354e-02,0.335,0.455
-8.1352e-02,0.265,0.165
-8.1350e-02,0.28,0.44
-8.1349e-02,0.265,0.17
-8.1347e-02,0.315,0.435
-8.1346e-02,0.375,0.17
-8.1344e-02,0.3,0.435
-8.1342e-02,0.265,0.135
-8.1341e-02,0.33,0.47
-8.1339e-02,0.295,0.15
-8.1338e-02,0.26,0.465
-8.1336e-02,0.205,0.16
-8.1334e-02,0.23,0.44
-8.1333e-02,0.305,0.16
-8.1331e-02,0.305,0.45
-8.1330e-02,0.24,0.13
-8.1328e-02,0.305,0.47
-8.1326e-02,0.335,0.135
-8.1325e-02,0.355,0.47
-8.1323e-02,0.345,0.165
-8.1322e-02,0.345,0.44
-8.1320e-02,0.29,0.15
-8.1318e-02,0.35,0.455
-8.1317e-02,0.325,0.175
-8.1315e-02,0.305,0.44
-8.1314e-02,0.23,0.15
-8.1312e-02,0.34,0.455
-8.1310e-02,0.315,0.17
-8.1309e-02,0.305,0.435
-8.1307e-02,0.29,0.165
-8.1306e-02,0.27,0.44
-8.1304e-02,0.335,0.15
-8.1302e-02,0.325,0.455
-8.1301e-02,0.29,0.145
-8.1299e-02,0.37,0.46
-8.1298e-02,0.33,0.15
-8.1296e-02,0.305,0.46
-8.1294e-02,0.255,0.155
-8.1293e-02,0.305,0.45
-8.1291e-02,0.25,0.155
-8.1290e-02,0.37,0.455
-8.1288e-02,0.33,0.165
-8.1286e-02,0.39,0.45
-8.1285e-02,0.215,0.16
-8.1283e-02,0.405,0.445
-8.1282e-02,0.275,0.15
-8.1280e-02,0.38,0.45
-8.1278e-02,0.31,0.18
-8.1277e-02,0.305,0.43
-8.1275e-02,0.28,0.155
-8.1274e-02,0.28,0.455
-8.1272e-02,0.3,0.175
-8.1270e-02,0.255,0.445
-8.1269e-02,0.295,0.145
-8.1267e-02,0.35,0.46
-8.1266e-02,0.355,0.16
-8.1264e-02,0.38,0.45
-8.1262e-02,0.265,0.155
-8.1261e-02,0.32,0.45
-8.1259e-02,0.285,0.165
-8.1258e-02,0.335,0.45
-8.1256e-02,0.295,0.155
-8.1254e-02,0.25,0.46
-8.1253e-02,0.3,0.145
-8.1251e-02,0.32,0.46
-8.1250e-02,0.23,0.165
-8.1248e-02,0.235,0.445
-8.1246e-02,0.24,0.175
-8.1245e-02,0.265,0.435
-8.1243e-02,0.33,0.16
-8.1242e-02,0.295,0.45
-8.1240e-02,0.295,0.145
-8.1238e-02,0.27,0.455
-8.1237e-02,0.29,0.17
-8.1235e-02,0.235,0.435
-8.1234e-02,0.225,0.18
-8.1232e-02,0.28,0.435
-8.1230e-02,0.305,0.18
-8.1229e-02,0.335,0.44
-8.1227e-02,0.25,0.17
-8.1226e-02,0.365,0.435
-8.1224e-02,0.245,0.16
-8.1222e-02,0.335,0.445
-8.1221e-02,0.32,0.165
-8.1219e-02,0.405,0.45
-8.1218e-02,0.295,0.155
-8.1216e-02,0.37,0.445
-8.1214e-02,0.325,0.155
-8.1213e-02,0.345,0.455
-8.1211e-02,0.315,0.175
-8.1210e-02,0.26,0.43
-8.1208e-02,0.27,0.175
-8.1206e-02,0.28,0.435
-8.1205e-02,0.34,0.155
-8.1203e-02,0.34,0.445
-8.1202e-02,0.3,0.135
-8.1200e-02,0.35,0.46
-8.1198e-02,0.435,0.13
-8.1197e-02,0.375,0.47
-8.1195e-02,0.29,0.15
-8.1194e-02,0.305,0.445
-8.1192e-02,0.335,0.145
-8.1190e-02,0.335,0.455
-8.1189e-02,0.295,0.15
-8.1187e-02,0.35,0.45
-8.1186e-02,0.29,0.135
-8.1184e-02,0.38,0.465
-8.1182e-02,0.245,0.145
-8.1181e-02,0.37,0.445
-8.1179e-02,0.235,0.16
-8.1178e-02,0.38,0.44
-8.1176e-02,0.295,0.15
-8.1174e-02,0.275,0.455
-8.1173e-02,0.2,0.15
-8.1171e-02,0.305,0.445
-8.1170e-02,0.28,0.165
-8.1168e-02,0.345,0.43
-8.1166e-02,0.315,0.165
-8.1165e-02,0.35,0.435
-8.1163e-02,0.26,0.145
-8.1162e-02,0.31,0.445
-8.1160e-02,0.33,0.145
-8.1158e-02,0.3,0.45
-8.1157e-02,0.285,0.175
-8.1155e-02,0.235,0.425
-8.1154e-02,0.26,0.14
-8.1152e-02,0.245,0.455
-8.1150e-02,0.3,0.17
-8.1149e-02,0.255,0.43
-8.1147e-02,0.22,0.16
-8.1146e-02,0.285,0.435
-8.1144e-02,0.29,0.155
-8.1142e-02,0.255,0.44
-8.1141e-02,0.275,0.13
-8.1139e-02,0.345,0.465
-8.1138e-02,0.225,0.15
-8.1136e-02,0.275,0.45
-8.1134e-02,0.215,0.14
-8.1133e-02,0.28,0.455
-8.1131e-02,0.29,0.155
-8.1130e-02,0.335,0.44
-8.1128e-02,0.215,0.15
-8.1126e-02,0.315,0.455
-8.1125e-02,0.37,0.16
-8.1123e-02,0.33,0.43
-8.1122e-02,0.325,0.135
-8.1120e-02,0.345,0.465
-8.1118e-02,0.365,0.12
-8.1117e-02,0.33,0.47
-8.1115e-02,0.365,0.155
-8.1114e-02,0.285,0.445
-8.1112e-02,0.31,0.155
-8.1110e-02,0.35,0.44
-8.1109e-02,0.31,0.17
-8.1107e-02,0.275,0.43
-8.1106e-02,0.27,0.155
-8.1104e-02,0.285,0.445
-8.1102e-02,0.255,0.14
-8.1101e-02,0.355,0.46
-8.1099e-02,0.325,0.16
-8.1098e-02,0.365,0.44
-8.1096e-02,0.34,0.15
-8.1094e-02,0.355,0.445
-8.1093e-02,0.295,0.15
-8.1091e-02,0.36,0.445
-8.1090e-02,0.24,0.15
-8.1088e-02,0.325,0.445
-8.1086e-02,0.315,0.155
-8.1085e-02,0.3,0.445
-8.1083e-02,0.205,0.13
-8.1082e-02,0.25,0.46
-8.1080e-02,0.31,0.14
-8.1078e-02,0.35,0.455
-8.1077e-02,0.345,0.12
-8.1075e-02,0.32,0.47
-8.1074e-02,0.235,0.15
-8.1072e-02,0.345,0.45
-8.1070e-02,0.22,0.14
-8.1069e-02,0.255,0.455
-8.1067e-02,0.255,0.155
-8.1066e-02,0.32,0.44
-8.1064e-02,0.265,0.15
-8.1062e-02,0.29,0.44
-8.1061e-02,0.305,0.14
-8.1059e-02,0.285,0.45
-8.1058e-02,0.36,0.155
-8.1056e-02,0.395,0.44
-8.1054e-02,0.34,0.135
-8.1053e-02,0.29,0.45
-8.1051e-02,0.36,0.15
-8.1050e-02,0.25,0.44
-8.1048e-02,0.335,0.135
-8.1046e-02,0.345,0.455
-8.1045e-02,0.355,0.145
-8.1043e-02,0.275,0.445
-8.1042e-02,0.34,0.145
-8.1040e-02,0.37,0.44
-8.1038e-02,0.31,0.155
-8.1037e-02,0.305,0.44
-8.1035e-02,0.29,0.13
-8.1034e-02,0.325,0.455
-8.1032e-02,0.405,0.14
-8.1030e-02,0.255,0.445
-8.1029e-02,0.315,0.17
-8.1027e-02,0.305,0.42
-8.1026e-02,0.35,0.145
-8.1024e-02,0.295,0.44
-8.1022e-02,0.325,0.125
-8.1021e-02,0.265,0.46
-8.1019e-02,0.305,0.14
-8.1018e-02,0.31,0.445
-8.1016e-02,0.255,0.145
-8.1014e-02,0.16,0.445
-8.1013e-02,0.255,0.15
-8.1011e-02,0.195,0.44
-8.1010e-02,0.27,0.145
-8.1008e-02,0.255,0.43
-8.1006e-02,0.305,0.155
-8.1005e-02,0.29,0.44
-8.1003e-02,0.34,0.11
-8.1002e-02,0.29,0.48
-8.1000e-02,0.315,0.105
-8.0998e-02,0.295,0.485
-8.0997e-02,0.24,0.105
-8.0995e-02,0.305,0.48
-8.0994e-02,0.375,0.135
-8.0992e-02,0.245,0.45
-8.0990e-02,0.305,0.15
-8.0989e-02,0.185,0.435
-8.0987e-02,0.335,0.15
-8.0986e-02,0.29,0.43
-8.0984e-02,0.36,0.125
-8.0982e-02,0.29,0.455
-8.0981e-02,0.4,0.145
-8.0979e-02,0.335,0.445
-8.0978e-02,0.26,0.16
-8.0976e-02,0.255,0.425
-8.0974e-02,0.255,0.15
-8.0973e-02,0.305,0.43
-8.0971e-02,0.32,0.14
-8.0970e-02,0.23,0.44
-8.0968e-02,0.31,0.14
-8.0966e-02,0.275,0.445
-8.0965e-02,0.295,0.13
-8.0963e-02,0.335,0.445
-8.0962e-02,0.325,0.14
-8.0960e-02,0.33,0.45
-8.0958e-02,0.37,0.135
-8.0957e-02,0.39,0.445
-8.0955e-02,0.295,0.15
-8.0954e-02,0.285,0.435
-8.0952e-02,0.375,0.15
-8.0950e-02,0.3,0.435
-8.0949e-02,0.37,0.16
-8.0947e-02,0.305,0.43
-8.0946e-02,0.305,0.155
-8.0944e-02,0.24,0.425
-8.0942e-02,0.275,0.155
-8.0941e-02,0.31,0.43
-8.0939e-02,0.245,0.155
-8.0938e-02,0.355,0.44
-8.0936e-02,0.305,0.15
-8.0934e-02,0.365,0.435
-8.0933e-02,0.29,0.15
-8.0931e-02,0.275,0.45
-8.0930e-02,0.255,0.165
-8.0928e-02,0.355,0.42
-8.0926e-02,0.33,0.15
-8.0925e-02,0.275,0.43
-8.0923e-02,0.295,0.16
-8.0922e-02,0.37,0.425
-8.0920e-02,0.29,0.155
-8.0918e-02,0.335,0.43
-8.0917e-02,0.25,0.135
-8.0915e-02,0.3,0.445
-8.0914e-02,0.32,0.125
-8.0912e-02,0.32,0.455
-8.0910e-02,0.195,0.145
-8.0909e-02,0.27,0.445
-8.0907e-02,0.28,0.14
-8.0906e-02,0.34,0.445
-8.0904e-02,0.21,0.15
-8.0902e-02,0.265,0.435
-8.0901e-02,0.295,0.125
-8.0899e-02,0.32,0.455
-8.0898e-02,0.3,0.15
-8.0896e-02,0.335,0.44
-8.0894e-02,0.355,0.115
-8.0893e-02,0.335,0.465
-8.0891e-02,0.38,0.135
-8.0890e-02,0.28,0.445
-8.0888e-02,0.29,0.12
-8.0886e-02,0.255,0.465
-8.0885e-02,0.31,0.15
-8.0883e-02,0.285,0.435
-8.0882e-02,0.305,0.12
-8.0880e-02,0.345,0.455
-8.0878e-02,0.305,0.145
-8.0877e-02,0.29,0.435
-8.0875e-02,0.245,0.145
-8.0874e-02,0.285,0.435
-8.0872e-02,0.31,0.14
-8.0870e-02,0.325,0.44
-8.0869e-02,0.3,0.105
-8.0867e-02,0.255,0.465
-8.0866e-02,0.215,0.13
-8.0864e-02,0.255,0.45
-8.0862e-02,0.31,0.145
-8.0861e-02,0.345,0.44
-8.0859e-02,0.27,0.095
-8.0858e-02,0.32,0.48
-8.0856e-02,0.305,0.115
-8.0854e-02,0.35,0.46
-8.0853e-02,0.26,0.145
-8.0851e-02,0.27,0.43
-8.0850e-02,0.31,0.155
-8.0848e-02,0.295,0.415
-8.0846e-02,0.225,0.155
-8.0845e-02,0.205,0.42
-8.0843e-02,0.22,0.135
-8.0842e-02,0.275,0.44
-8.0840e-02,0.275,0.125
-8.0838e-02,0.285,0.445
-8.0837e-02,0.29,0.14
-8.0835e-02,0.32,0.44
-8.0834e-02,0.35,0.115
-8.0832e-02,0.28,0.455
-8.0830e-02,0.27,0.155
-8.0829e-02,0.265,0.42
-8.0827e-02,0.305,0.155
-8.0826e-02,0.25,0.42
-8.0824e-02,0.235,0.105
-8.0822e-02,0.255,0.46
-8.0821e-02,0.3,0.15
-8.0819e-02,0.235,0.425
-8.0818e-02,0.24,0.14
-8.0816e-02,0.235,0.43
-8.0814e-02,0.27,0.12
-8.0813e-02,0.205,0.45
-8.0811e-02,0.28,0.13
-8.0810e-02,0.205,0.435
-8.0808e-02,0.27,0.145
-8.0806e-02,0.23,0.425
-8.0805e-02,0.325,0.145
-8.0803e-02,0.265,0.425
-8.0802e-02,0.305,0.13
-8.0800e-02,0.295,0.44
-8.0798e-02,0.4,0.13
-8.0797e-02,0.37,0.45
-8.0795e-02,0.33,0.15
-8.0794e-02,0.255,0.425
-8.0792e-02,0.285,0.12
-8.0790e-02,0.26,0.455
-8.0789e-02,0.225,0.14
-8.0787e-02,0.245,0.425
-8.0786e-02,0.23,0.13
-8.0784e-02,0.345,0.44
-8.0782e-02,0.245,0.145
-8.0781e-02,0.315,0.42
-8.0779e-02,0.225,0.145
-8.0778e-02,0.36,0.43
-8.0776e-02,0.27,0.125
-8.0774e-02,0.255,0.44
-8.0773e-02,0.18,0.15
-8.0771e-02,0.23,0.415
-8.0770e-02,0.305,0.135
-8.0768e-02,0.305,0.425
-8.0766e-02,0.245,0.15
-8.0765e-02,0.29,0.425
-8.0763e-02,0.285,0.145
-8.0762e-02,0.325,0.425
-8.0760e-02,0.285,0.135
-8.0758e-02,0.32,0.43
-8.0757e-02,0.32,0.085
-8.0755e-02,0.27,0.48
-8.0754e-02,0.29,0.105
-8.0752e-02,0.235,0.46
-8.0750e-02,0.23,0.14
-8.0749e-02,0.16,0.435
-8.0747e-02,0.235,0.125
-8.0746e-02,0.265,0.45
-8.0744e-02,0.27,0.135
-8.0742e-02,0.225,0.435
-8.0741e-02,0.24,0.13
-8.0739e-02,0.32,0.44
-8.0738e-02,0.315,0.145
-8.0736e-02,0.305,0.44
-8.0734e-02,0.26,0.14
-8.0733e-02,0.37,0.425
-8.0731e-02,0.32,0.135
-8.0730e-02,0.35,0.44
-8.0728e-02,0.275,0.15
-8.0726e-02,0.355,0.42
-8.0725e-02,0.315,0.14
-8.0723e-02,0.345,0.43
-8.0722e-02,0.33,0.15
-8.0720e-02,0.25,0.425
-8.0718e-02,0.315,0.14
-8.0717e-02,0.31,0.435
-8.0715e-02,0.355,0.115
-8.0714e-02,0.23,0.455
-8.0712e-02,0.275,0.115
-8.0710e-02,0.24,0.455
-8.0709e-02,0.325,0.16
-8.0707e-02,0.28,0.41
-8.0706e-02,0.33,0.14
-8.0704e-02,0.31,0.435
-8.0702e-02,0.345,0.125
-8.0701e-02,0.325,0.45
-8.0699e-02,0.37,0.12
-8.0698e-02,0.275,0.445
-8.0696e-02,0.245,0.13
-8.0694e-02,0.24,0.44
-8.0693e-02,0.285,0.13
-8.0691e-02,0.19,0.44
-8.0690e-02,0.215,0.135
-8.0688e-02,0.165,0.44
-8.0686e-02,0.29,0.14
-8.0685e-02,0.265,0.43
-8.0683e-02,0.4,0.145
-8.0682e-02,0.295,0.425
-8.0680e-02,0.345,0.145
-8.0678e-02,0.34,0.42
-8.0677e-02,0.36,0.11
-8.0675e-02,0.26,0.45
-8.0674e-02,0.225,0.12
-8.0672e-02,0.235,0.44
-8.0670e-02,0.275,0.13
-8.0669e-02,0.2,0.435
-8.0667e-02,0.285,0.14
-8.0666e-02,0.25,0.425
-8.0664e-02,0.32,0.13
-8.0662e-02,0.33,0.44
-8.0661e-02,0.35,0.15
-8.0659e-02,0.3,0.41
-8.0658e-02,0.225,0.145
-8.0656e-02,0.29,0.425
-8.0654e-02,0.325,0.135
-8.0653e-02,0.285,0.43
-8.0651e-02,0.27,0.155
-8.0650e-02,0.24,0.405
-8.0648e-02,0.29,0.145
-8.0646e-02,0.245,0.42
-8.0645e-02,0.245,0.14
-8.0643e-02,0.255,0.415
-8.0642e-02,0.26,0.14
-8.0640e-02,0.33,0.425
-8.0638e-02,0.285,0.13
-8.0637e-02,0.33,0.425
-8.0635e-02,0.26,0.115
-8.0634e-02,0.22,0.45
-8.0632e-02,0.29,0.11
-8.0630e-02,0.26,0.45
-8.0629e-02,0.315,0.12
-8.0627e-02,0.175,0.43
-8.0626e-02,0.275,0.13
-8.0624e-02,0.27,0.43
-8.0622e-02,0.32,0.105
-8.0621e-02,0.275,0.455
-8.0619e-02,0.24,0.145
-8.0618e-02,0.275,0.41
-8.0616e-02,0.255,0.14
-8.0614e-02,0.255,0.415
-8.0613e-02,0.19,0.13
-8.0611e-02,0.2,0.42
-8.0610e-02,0.15,0.115
-8.0608e-02,0.275,0.435
-8.0606e-02,0.23,0.135
-8.0605e-02,0.245,0.42
-8.0603e-02,0.245,0.11
-8.0602e-02,0.295,0.44
-8.0600e-02,0.34,0.105
-8.0598e-02,0.26,0.44
-8.0597e-02,0.295,0.1
-8.0595e-02,0.24,0.445
-8.0594e-02,0.305,0.12
-8.0592e-02,0.225,0.435
-8.0590e-02,0.335,0.13
-8.0589e-02,0.23,0.425
-8.0587e-02,0.3,0.13
-8.0586e-02,0.155,0.42
-8.0584e-02,0.3,0.13
-8.0582e-02,0.255,0.415
-8.0581e-02,0.28,0.125
-8.0579e-02,0.185,0.43
-8.0578e-02,0.22,0.08
-8.0576e-02,0.295,0.475
-8.0574e-02,0.25,0.11
-8.0573e-02,0.245,0.44
-8.0571e-02,0.215,0.13
-8.0570e-02,0.28,0.43
-8.0568e-02,0.275,0.14
-8.0566e-02,0.265,0.415
-8.0565e-02,0.24,0.125
-8.0563e-02,0.32,0.43
-8.0562e-02,0.295,0.135
-8.0560e-02,0.34,0.415
-8.0558e-02,0.32,0.115
-8.0557e-02,0.325,0.44
-8.0555e-02,0.205,0.15
-8.0554e-02,0.18,0.41
-8.0552e-02,0.24,0.135
-8.0550e-02,0.305,0.41
-8.0549e-02,0.28,0.125
-8.0547e-02,0.25,0.43
-8.0546e-02,0.31,0.14
-8.0544e-02,0.345,0.415
-8.0542e-02,0.29,0.12
-8.0541e-02,0.195,0.44
-8.0539e-02,0.24,0.13
-8.0538e-02,0.245,0.425
-8.0536e-02,0.275,0.11
-8.0534e-02,0.225,0.445
-8.0533e-02,0.245,0.11
-8.0531e-02,0.305,0.455
-8.0530e-02,0.31,0.125
-8.0528e-02,0.315,0.43
-8.0526e-02,0.335,0.085
-8.0525e-02,0.36,0.475
-8.0523e-02,0.335,0.145
-8.0522e-02,0.29,0.415
-8.0520e-02,0.305,0.13
-8.0518e-02,0.325,0.43
-8.0517e-02,0.26,0.14
-8.0515e-02,0.2,0.41
-8.0514e-02,0.21,0.145
-8.0512e-02,0.315,0.415
-8.0510e-02,0.29,0.13
-8.0509e-02,0.225,0.425
-8.0507e-02,0.295,0.14
-8.0506e-02,0.35,0.41
-8.0504e-02,0.365,0.135
-8.0502e-02,0.26,0.42
-8.0501e-02,0.295,0.13
-8.0499e-02,0.275,0.425
-8.0498e-02,0.29,0.115
-8.0496e-02,0.23,0.44
-8.0494e-02,0.275,0.105
-8.0493e-02,0.28,0.435
-8.0491e-02,0.275,0.095
-8.0490e-02,0.305,0.45
-8.0488e-02,0.345,0.105
-8.0486e-02,0.325,0.445
-8.0485e-02,0.32,0.125
-8.0483e-02,0.255,0.43
-8.0482e-02,0.33,0.13
-8.0480e-02,0.295,0.425
-8.0478e-02,0.3,0.145
-8.0477e-02,0.22,0.41
-8.0475e-02,0.28,0.125
-8.0474e-02,0.305,0.43
-8.0472e-02,0.29,0.095
-8.0470e-02,0.255,0.45
-8.0469e-02,0.225,0.115
-8.0467e-02,0.31,0.435
-8.0466e-02,0.3,0.105
-8.0464e-02,0.34,0.435
-8.0462e-02,0.205,0.11
-8.0461e-02,0.26,0.43
-8.0459e-02,0.23,0.14
-8.0458e-02,0.335,0.395
-8.0456e-02,0.26,0.115
-8.0454e-02,0.265,0.43
-8.0453e-02,0.27,0.14
-8.0451e-02,0.275,0.41
-8.0450e-02,0.31,0.11
-8.0448e-02,0.305,0.43
-8.0446e-02,0.315,0.14
-8.0445e-02,0.33,0.4
-8.0443e-02,0.29,0.135
-8.0442e-02,0.345,0.41
-8.0440e-02,0.26,0.14
-8.0438e-02,0.305,0.4
-8.0437e-02,0.19,0.11
-8.0435e-02,0.34,0.43
-8.0434e-02,0.3,0.11
-8.0432e-02,0.315,0.435
-8.0430e-02,0.215,0.11
-8.0429e-02,0.24,0.425
-8.0427e-02,0.305,0.1
-8.0426e-02,0.27,0.445
-8.0424e-02,0.265,0.135
-8.0422e-02,0.245,0.41
-8.0421e-02,0.315,0.125
-8.0419e-02,0.295,0.42
-8.0418e-02,0.285,0.135
-8.0416e-02,0.315,0.41
-8.0414e-02,0.295,0.115
-8.0413e-02,0.22,0.43
-8.0411e-02,0.18,0.115
-8.0410e-02,0.275,0.43
-8.0408e-02,0.265,0.125
-8.0406e-02,0.195,0.41
-8.0405e-02,0.22,0.105
-8.0403e-02,0.3,0.435
-8.0402e-02,0.32,0.125
-8.0400e-02,0.27,0.415
-8.0398e-02,0.275,0.12
-8.0397e-02,0.225,0.415
-8.0395e-02,0.275,0.13
-8.0394e-02,0.205,0.415
-8.0392e-02,0.28,0.12
-8.0390e-02,0.27,0.415
-8.0389e-02,0.295,0.12
-8.0387e-02,0.315,0.415
-8.0386e-02,0.31,0.13
-8.0384e-02,0.275,0.405
-8.0382e-02,0.27,0.1
-8.0381e-02,0.255,0.445
-8.0379e-02,0.25,0.13
-8.0378e-02,0.28,0.415
-8.0376e-02,0.355,0.105
-8.0374e-02,0.31,0.43
-8.0373e-02,0.24,0.125
-8.0371e-02,0.22,0.42
-8.0370e-02,0.22,0.13
-8.0368e-02,0.295,0.415
-8.0366e-02,0.205,0.12
-8.0365e-02,0.28,0.41
-8.0363e-02,0.235,0.095
-8.0362e-02,0.35,0.445
-8.0360e-02,0.22,0.11
-8.0358e-02,0.325,0.425
-8.0357e-02,0.23,0.115
-8.0355e-02,0.315,0.42
-8.0354e-02,0.21,0.11
-8.0352e-02,0.375,0.42
-8.0350e-02,0.225,0.115
-8.0349e-02,0.26,0.425
-8.0347e-02,0.265,0.12
-8.0346e-02,0.35,0.425
-8.0344e-02,0.335,0.095
-8.0342e-02,0.255,0.44
-8.0341e-02,0.3,0.115
