Model,MSO2014
-8.0339e-02,0.28,0.42
-8.0338e-02,0.3,0.125
-8.0336e-02,0.31,0.415
-8.0334e-02,0.315,0.135
-8.0333e-02,0.365,0.4
-8.0331e-02,0.225,0.11
-8.0330e-02,0.325,0.425
-8.0328e-02,0.29,0.12
-8.0326e-02,0.34,0.415
-8.0325e-02,0.225,0.08
-8.0323e-02,0.245,0.44
-8.0322e-02,0.21,0.105
-8.0320e-02,0.255,0.43
-8.0318e-02,0.24,0.12
-8.0317e-02,0.185,0.41
-8.0315e-02,0.215,0.11
-8.0314e-02,0.11,0.42
-8.0312e-02,0.23,0.11
-8.0310e-02,0.155,0.42
-8.0309e-02,0.255,0.12
-8.0307e-02,0.19,0.41
-8.0306e-02,0.225,0.09
-8.0304e-02,0.23,0.435
-8.0302e-02,0.25,0.115
-8.0301e-02,0.23,0.415
-8.0299e-02,0.19,0.12
-8.0298e-02,0.205,0.41
-8.0296e-02,0.175,0.125
-8.0294e-02,0.215,0.405
-8.0293e-02,0.255,0.12
-8.0291e-02,0.21,0.405
-8.0290e-02,0.255,0.125
-8.0288e-02,0.265,0.405
-8.0286e-02,0.345,0.11
-8.0285e-02,0.305,0.415
-8.0283e-02,0.235,0.1
-8.0282e-02,0.24,0.42
-8.0280e-02,0.275,0.115
-8.0278e-02,0.32,0.405
-8.0277e-02,0.245,0.13
-8.0275e-02,0.215,0.395
-8.0274e-02,0.25,0.11
-8.0272e-02,0.29,0.41
-8.0270e-02,0.275,0.09
-8.0269e-02,0.28,0.445
-8.0267e-02,0.225,0.085
-8.0266e-02,0.305,0.44
-8.0264e-02,0.23,0.065
-8.0262e-02,0.325,0.46
-8.0261e-02,0.245,0.13
-8.0259e-02,0.305,0.4
-8.0258e-02,0.195,0.125
-8.0256e-02,0.205,0.405
-8.0254e-02,0.23,0.125
-8.0253e-02,0.23,0.405
-8.0251e-02,0.165,0.125
-8.0250e-02,0.25,0.405
-8.0248e-02,0.27,0.13
-8.0246e-02,0.335,0.405
-8.0245e-02,0.17,0.11
-8.0243e-02,0.255,0.41
-8.0242e-02,0.22,0.115
-8.0240e-02,0.235,0.415
-8.0238e-02,0.19,0.125
-8.0237e-02,0.165,0.405
-8.0235e-02,0.215,0.12
-8.0234e-02,0.185,0.41
-8.0232e-02,0.225,0.105
-8.0230e-02,0.23,0.43
-8.0229e-02,0.255,0.13
-8.0227e-02,0.18,0.405
-8.0226e-02,0.21,0.13
-8.0224e-02,0.3,0.4
-8.0222e-02,0.285,0.1
-8.0221e-02,0.25,0.425
-8.0219e-02,0.185,0.12
-8.0218e-02,0.275,0.41
-8.0216e-02,0.32,0.11
-8.0214e-02,0.26,0.415
-8.0213e-02,0.255,0.105
-8.0211e-02,0.205,0.415
-8.0210e-02,0.375,0.095
-8.0208e-02,0.295,0.435
-8.0206e-02,0.35,0.11
-8.0205e-02,0.245,0.41
-8.0203e-02,0.345,0.095
-8.0202e-02,0.225,0.43
-8.0200e-02,0.31,0.105
-8.0198e-02,0.265,0.42
-8.0197e-02,0.305,0.115
-8.0195e-02,0.305,0.405
-8.0194e-02,0.315,0.115
-8.0192e-02,0.37,0.41
-8.0190e-02,0.26,0.115
-8.0189e-02,0.195,0.41
-8.0187e-02,0.22,0.115
-8.0186e-02,0.205,0.405
-8.0184e-02,0.27,0.12
-8.0182e-02,0.21,0.4
-8.0181e-02,0.29,0.115
-8.0179e-02,0.25,0.405
-8.0178e-02,0.305,0.105
-8.0176e-02,0.175,0.41
-8.0174e-02,0.29,0.12
-8.0173e-02,0.12,0.4
-8.0171e-02,0.295,0.095
-8.0170e-02,0.245,0.425
-8.0168e-02,0.36,0.1
-8.0166e-02,0.245,0.42
-8.0165e-02,0.25,0.09
-8.0163e-02,0.245,0.425
-8.0162e-02,0.265,0.08
-8.0160e-02,0.27,0.435
-8.0158e-02,0.2,0.115
-8.0157e-02,0.27,0.405
-8.0155e-02,0.26,0.085
-8.0154e-02,0.37,0.425
-8.0152e-02,0.305,0.095
-8.0150e-02,0.395,0.415
-8.0149e-02,0.3,0.105
-8.0147e-02,0.365,0.41
-8.0146e-02,0.275,0.085
-8.0144e-02,0.36,0.43
-8.0142e-02,0.265,0.115
-8.0141e-02,0.22,0.395
-8.0139e-02,0.26,0.095
-8.0138e-02,0.335,0.415
-8.0136e-02,0.265,0.095
-8.0134e-02,0.235,0.42
-8.0133e-02,0.365,0.09
-8.0131e-02,0.335,0.425
-8.0130e-02,0.34,0.11
-8.0128e-02,0.26,0.405
-8.0126e-02,0.335,0.095
-8.0125e-02,0.205,0.42
-8.0123e-02,0.27,0.105
-8.0122e-02,0.23,0.41
-8.0120e-02,0.3,0.105
-8.0118e-02,0.24,0.415
-8.0117e-02,0.265,0.095
-8.0115e-02,0.29,0.41
-8.0114e-02,0.295,0.11
-8.0112e-02,0.21,0.405
-8.0110e-02,0.19,0.09
-8.0109e-02,0.2,0.43
-8.0107e-02,0.25,0.055
-8.0106e-02,0.27,0.46
-8.0104e-02,0.235,0.07
-8.0102e-02,0.29,0.445
-8.0101e-02,0.265,0.105
-8.0099e-02,0.38,0.41
-8.0098e-02,0.295,0.095
-8.0096e-02,0.285,0.42
-8.0094e-02,0.225,0.075
-8.0093e-02,0.29,0.445
-8.0091e-02,0.265,0.095
-8.0090e-02,0.205,0.425
-8.0088e-02,0.155,0.1
-8.0086e-02,0.245,0.42
-8.0085e-02,0.2,0.075
-8.0083e-02,0.22,0.445
-8.0082e-02,0.185,0.085
-8.0080e-02,0.28,0.43
-8.0078e-02,0.195,0.1
-8.0077e-02,0.34,0.42
-8.0075e-02,0.27,0.085
-8.0074e-02,0.345,0.43
-8.0072e-02,0.215,0.075
-8.0070e-02,0.42,0.44
-8.0069e-02,0.35,0.08
-8.0067e-02,0.31,0.425
-8.0066e-02,0.23,0.08
-8.0064e-02,0.3,0.435
-8.0062e-02,0.28,0.08
-8.0061e-02,0.265,0.44
-8.0059e-02,0.24,0.105
-8.0058e-02,0.2,0.41
-8.0056e-02,0.255,0.115
-8.0054e-02,0.19,0.395
-8.0053e-02,0.35,0.11
-8.0051e-02,0.17,0.395
-8.0050e-02,0.275,0.105
-8.0048e-02,0.275,0.42
-8.0046e-02,0.315,0.1
-8.0045e-02,0.225,0.415
-8.0043e-02,0.28,0.105
-8.0042e-02,0.27,0.41
-8.0040e-02,0.225,0.08
-8.0038e-02,0.275,0.435
-8.0037e-02,0.24,0.09
-8.0035e-02,0.23,0.42
-8.0034e-02,0.15,0.095
-8.0032e-02,0.26,0.41
-8.0030e-02,0.24,0.105
-8.0029e-02,0.21,0.405
-8.0027e-02,0.145,0.07
-8.0026e-02,0.335,0.435
-8.0024e-02,0.245,0.07
-8.0022e-02,0.33,0.44
-8.0021e-02,0.255,0.115
-8.0019e-02,0.37,0.395
-8.0018e-02,0.345,0.085
-8.0016e-02,0.345,0.415
-8.0014e-02,0.32,0.085
-8.0013e-02,0.225,0.41
-8.0011e-02,0.275,0.055
-8.0010e-02,0.245,0.44
-8.0008e-02,0.26,0.08
-8.0006e-02,0.2,0.415
-8.0005e-02,0.275,0.095
-8.0003e-02,0.205,0.405
-8.0002e-02,0.235,0.095
-8.0000e-02,0.265,0.4
-7.9998e-02,0.36,0.1
-7.9997e-02,0.24,0.395
-7.9995e-02,0.22,0.105
-7.9994e-02,0.23,0.395
-7.9992e-02,0.295,0.1
-7.9990e-02,0.15,0.4
-7.9989e-02,0.22,0.095
-7.9987e-02,0.195,0.41
-7.9986e-02,0.325,0.1
-7.9984e-02,0.26,0.4
-7.9982e-02,0.325,0.075
-7.9981e-02,0.225,0.42
-7.9979e-02,0.3,0.08
-7.9978e-02,0.29,0.42
-7.9976e-02,0.225,0.08
-7.9974e-02,0.265,0.41
-7.9973e-02,0.195,0.085
-7.9971e-02,0.23,0.405
-7.9970e-02,0.215,0.095
-7.9968e-02,0.355,0.4
-7.9966e-02,0.215,0.11
-7.9965e-02,0.28,0.385
-7.9963e-02,0.225,0.105
-7.9962e-02,0.35,0.395
-7.9960e-02,0.245,0.085
-7.9958e-02,0.325,0.415
-7.9957e-02,0.23,0.055
-7.9955e-02,0.28,0.44
-7.9954e-02,0.255,0.08
-7.9952e-02,0.315,0.415
-7.9950e-02,0.205,0.07
-7.9949e-02,0.25,0.425
-7.9947e-02,0.17,0.085
-7.9946e-02,0.19,0.415
-7.9944e-02,0.285,0.08
-7.9942e-02,0.245,0.415
-7.9941e-02,0.32,0.08
-7.9939e-02,0.28,0.425
-7.9938e-02,0.315,0.09
-7.9936e-02,0.305,0.405
-7.9934e-02,0.375,0.08
-7.9933e-02,0.32,0.42
-7.9931e-02,0.195,0.095
-7.9930e-02,0.315,0.405
-7.9928e-02,0.295,0.085
-7.9926e-02,0.275,0.42
-7.9925e-02,0.245,0.085
-7.9923e-02,0.24,0.42
-7.9922e-02,0.3,0.085
-7.9920e-02,0.31,0.42
-7.9918e-02,0.23,0.09
-7.9917e-02,0.285,0.415
-7.9915e-02,0.22,0.09
-7.9914e-02,0.19,0.415
-7.9912e-02,0.195,0.07
-7.9910e-02,0.255,0.43
-7.9909e-02,0.16,0.085
-7.9907e-02,0.17,0.415
-7.9906e-02,0.195,0.105
-7.9904e-02,0.36,0.4
-7.9902e-02,0.305,0.1
-7.9901e-02,0.29,0.405
-7.9899e-02,0.31,0.085
-7.9898e-02,0.27,0.42
-7.9896e-02,0.34,0.085
-7.9894e-02,0.295,0.42
-7.9893e-02,0.27,0.11
-7.9891e-02,0.265,0.395
-7.9890e-02,0.325,0.095
-7.9888e-02,0.255,0.41
-7.9886e-02,0.27,0.1
-7.9885e-02,0.275,0.395
-7.9883e-02,0.315,0.1
-7.9882e-02,0.305,0.41
-7.9880e-02,0.3,0.1
-7.9878e-02,0.345,0.4
-7.9877e-02,0.24,0.1
-7.9875e-02,0.2,0.395
-7.9874e-02,0.2,0.09
-7.9872e-02,0.235,0.4
-7.9870e-02,0.31,0.075
-7.9869e-02,0.26,0.42
-7.9867e-02,0.275,0.08
-7.9866e-02,0.285,0.415
-7.9864e-02,0.35,0.095
-7.9862e-02,0.175,0.4
-7.9861e-02,0.24,0.1
-7.9859e-02,0.185,0.4
-7.9858e-02,0.255,0.085
-7.9856e-02,0.185,0.41
-7.9854e-02,0.245,0.09
-7.9853e-02,0.245,0.4
-7.9851e-02,0.195,0.075
-7.9850e-02,0.19,0.415
-7.9848e-02,0.16,0.045
-7.9846e-02,0.33,0.445
-7.9845e-02,0.175,0.055
-7.9843e-02,0.31,0.425
-7.9842e-02,0.21,0.08
-7.9840e-02,0.265,0.415
-7.9838e-02,0.305,0.08
-7.9837e-02,0.29,0.4
-7.9835e-02,0.225,0.075
-7.9834e-02,0.18,0.41
-7.9832e-02,0.285,0.09
-7.9830e-02,0.22,0.395
-7.9829e-02,0.25,0.08
-7.9827e-02,0.145,0.4
-7.9826e-02,0.27,0.1
-7.9824e-02,0.15,0.39
-7.9822e-02,0.255,0.07
-7.9821e-02,0.185,0.41
-7.9819e-02,0.195,0.065
-7.9818e-02,0.115,0.41
-7.9816e-02,0.235,0.08
-7.9814e-02,0.27,0.4
-7.9813e-02,0.195,0.06
-7.9811e-02,0.175,0.425
-7.9810e-02,0.26,0.065
-7.9808e-02,0.26,0.415
-7.9806e-02,0.215,0.055
-7.9805e-02,0.2,0.43
-7.9803e-02,0.215,0.095
-7.9802e-02,0.185,0.38
-7.9800e-02,0.23,0.08
-7.9798e-02,0.24,0.4
-7.9797e-02,0.26,0.085
-7.9795e-02,0.165,0.405
-7.9794e-02,0.195,0.07
-7.9792e-02,0.235,0.41
-7.9790e-02,0.19,0.065
-7.9789e-02,0.275,0.415
-7.9787e-02,0.235,0.095
-7.9786e-02,0.255,0.395
-7.9784e-02,0.265,0.08
-7.9782e-02,0.345,0.4
-7.9781e-02,0.22,0.07
-7.9779e-02,0.18,0.41
-7.9778e-02,0.25,0.09
-7.9776e-02,0.22,0.39
-7.9774e-02,0.195,0.075
-7.9773e-02,0.175,0.41
-7.9771e-02,0.22,0.075
-7.9770e-02,0.195,0.41
-7.9768e-02,0.29,0.085
-7.9766e-02,0.27,0.395
-7.9765e-02,0.3,0.1
-7.9763e-02,0.29,0.385
-7.9762e-02,0.355,0.095
-7.9760e-02,0.285,0.39
-7.9758e-02,0.325,0.07
-7.9757e-02,0.24,0.415
-7.9755e-02,0.215,0.065
-7.9754e-02,0.225,0.415
-7.9752e-02,0.31,0.065
-7.9750e-02,0.19,0.41
-7.9749e-02,0.19,0.06
-7.9747e-02,0.185,0.42
-7.9746e-02,0.245,0.085
-7.9744e-02,0.175,0.4
-7.9742e-02,0.185,0.095
-7.9741e-02,0.15,0.39
-7.9739e-02,0.16,0.07
-7.9738e-02,0.245,0.405
-7.9736e-02,0.23,0.095
-7.9734e-02,0.225,0.385
-7.9733e-02,0.2,0.06
-7.9731e-02,0.33,0.42
-7.9730e-02,0.25,0.07
-7.9728e-02,0.35,0.41
-7.9726e-02,0.28,0.09
-7.9725e-02,0.255,0.39
-7.9723e-02,0.255,0.055
-7.9722e-02,0.265,0.42
-7.9720e-02,0.205,0.085
-7.9718e-02,0.185,0.395
-7.9717e-02,0.15,0.09
-7.9715e-02,0.15,0.395
-7.9714e-02,0.225,0.065
-7.9712e-02,0.2,0.41
-7.9710e-02,0.17,0.07
-7.9709e-02,0.25,0.41
-7.9707e-02,0.34,0.09
-7.9706e-02,0.3,0.395
-7.9704e-02,0.225,0.07
-7.9702e-02,0.335,0.405
-7.9701e-02,0.265,0.065
-7.9699e-02,0.325,0.41
-7.9698e-02,0.19,0.095
-7.9696e-02,0.15,0.38
-7.9694e-02,0.205,0.085
-7.9693e-02,0.205,0.395
-7.9691e-02,0.155,0.06
-7.9690e-02,0.2,0.41
-7.9688e-02,0.22,0.085
-7.9686e-02,0.285,0.39
-7.9685e-02,0.21,0.1
-7.9683e-02,0.36,0.385
-7.9682e-02,0.29,0.065
-7.9680e-02,0.25,0.415
-7.9678e-02,0.23,0.08
-7.9677e-02,0.25,0.4
-7.9675e-02,0.24,0.09
-7.9674e-02,0.285,0.39
-7.9672e-02,0.195,0.065
-7.9670e-02,0.255,0.4
-7.9669e-02,0.305,0.095
-7.9667e-02,0.235,0.37
-7.9666e-02,0.14,0.09
-7.9664e-02,0.29,0.385
-7.9662e-02,0.21,0.08
-7.9661e-02,0.255,0.39
-7.9659e-02,0.2,0.085
-7.9658e-02,0.235,0.38
-7.9656e-02,0.21,0.085
-7.9654e-02,0.25,0.38
-7.9653e-02,0.2,0.08
-7.9651e-02,0.195,0.38
-7.9650e-02,0.175,0.09
-7.9648e-02,0.285,0.375
-7.9646e-02,0.15,0.07
-7.9645e-02,0.255,0.395
-7.9643e-02,0.15,0.07
-7.9642e-02,0.225,0.405
-7.9640e-02,0.195,0.08
-7.9638e-02,0.325,0.395
-7.9637e-02,0.17,0.045
-7.9635e-02,0.235,0.425
-7.9634e-02,0.24,0.065
-7.9632e-02,0.27,0.4
-7.9630e-02,0.215,0.07
-7.9629e-02,0.235,0.395
-7.9627e-02,0.19,0.095
-7.9626e-02,0.205,0.37
-7.9624e-02,0.25,0.04
-7.9622e-02,0.2,0.425
-7.9621e-02,0.135,0.065
-7.9619e-02,0.23,0.395
-7.9618e-02,0.3,0.07
-7.9616e-02,0.21,0.395
-7.9614e-02,0.245,0.07
-7.9613e-02,0.27,0.405
-7.9611e-02,0.3,0.08
-7.9610e-02,0.275,0.39
-7.9608e-02,0.255,0.095
-7.9606e-02,0.255,0.365
-7.9605e-02,0.28,0.06
-7.9603e-02,0.255,0.4
-7.9602e-02,0.2,0.085
-7.9600e-02,0.155,0.37
-7.9598e-02,0.215,0.03
-7.9597e-02,0.16,0.43
-7.9595e-02,0.245,0.055
-7.9594e-02,0.2,0.415
-7.9592e-02,0.29,0.02
-7.9590e-02,0.21,0.45
-7.9589e-02,0.365,0.085
-7.9587e-02,0.285,0.38
-7.9586e-02,0.225,0.075
-7.9584e-02,0.175,0.39
-7.9582e-02,0.2,0.06
-7.9581e-02,0.295,0.395
-7.9579e-02,0.135,0.075
-7.9578e-02,0.205,0.395
-7.9576e-02,0.12,0.09
-7.9574e-02,0.225,0.37
-7.9573e-02,0.17,0.07
-7.9571e-02,0.245,0.39
-7.9570e-02,0.235,0.08
-7.9568e-02,0.28,0.38
-7.9566e-02,0.305,0.05
-7.9565e-02,0.24,0.41
-7.9563e-02,0.19,0.085
-7.9562e-02,0.205,0.37
-7.9560e-02,0.255,0.08
-7.9558e-02,0.275,0.38
-7.9557e-02,0.27,0.06
-7.9555e-02,0.275,0.395
-7.9554e-02,0.28,0.085
-7.9552e-02,0.275,0.375
-7.9550e-02,0.25,0.07
-7.9549e-02,0.25,0.39
-7.9547e-02,0.195,0.06
-7.9546e-02,0.205,0.405
-7.9544e-02,0.235,0.065
-7.9542e-02,0.245,0.4
-7.9541e-02,0.195,0.06
-7.9539e-02,0.135,0.395
-7.9538e-02,0.3,0.055
-7.9536e-02,0.26,0.4
-7.9534e-02,0.28,0.06
-7.9533e-02,0.17,0.395
-7.9531e-02,0.26,0.075
-7.9530e-02,0.24,0.39
-7.9528e-02,0.185,0.06
-7.9526e-02,0.23,0.405
-7.9525e-02,0.205,0.07
-7.9523e-02,0.18,0.39
-7.9522e-02,0.165,0.065
-7.9520e-02,0.285,0.395
-7.9518e-02,0.28,0.075
-7.9517e-02,0.275,0.38
-7.9515e-02,0.26,0.075
-7.9514e-02,0.38,0.38
-7.9512e-02,0.275,0.07
-7.9510e-02,0.33,0.385
-7.9509e-02,0.2,0.05
-7.9507e-02,0.245,0.405
-7.9506e-02,0.195,0.08
-7.9504e-02,0.285,0.385
-7.9502e-02,0.26,0.07
-7.9501e-02,0.27,0.39
-7.9499e-02,0.19,0.07
-7.9498e-02,0.29,0.39
-7.9496e-02,0.29,0.08
-7.9494e-02,0.29,0.38
-7.9493e-02,0.24,0.085
-7.9491e-02,0.295,0.37
-7.9490e-02,0.26,0.07
-7.9488e-02,0.295,0.385
-7.9486e-02,0.265,0.05
-7.9485e-02,0.16,0.405
-7.9483e-02,0.11,0.07
-7.9482e-02,0.155,0.39
-7.9480e-02,0.21,0.055
-7.9478e-02,0.185,0.395
-7.9477e-02,0.135,0.08
-7.9475e-02,0.255,0.38
-7.9474e-02,0.2,0.08
-7.9472e-02,0.305,0.38
-7.9470e-02,0.235,0.07
-7.9469e-02,0.365,0.385
-7.9467e-02,0.23,0.085
-7.9466e-02,0.19,0.365
-7.9464e-02,0.3,0.055
-7.9462e-02,0.28,0.39
-7.9461e-02,0.255,0.06
-7.9459e-02,0.235,0.395
-7.9458e-02,0.225,0.05
-7.9456e-02,0.265,0.4
-7.9454e-02,0.265,0.07
-7.9453e-02,0.215,0.38
-7.9451e-02,0.16,0.07
-7.9450e-02,0.225,0.375
-7.9448e-02,0.16,0.07
-7.9446e-02,0.215,0.375
-7.9445e-02,0.19,0.065
-7.9443e-02,0.24,0.38
-7.9442e-02,0.17,0.05
-7.9440e-02,0.28,0.4
-7.9438e-02,0.26,0.065
-7.9437e-02,0.215,0.38
-7.9435e-02,0.27,0.055
-7.9434e-02,0.17,0.395
-7.9432e-02,0.245,0.045
-7.9430e-02,0.225,0.4
-7.9429e-02,0.215,0.055
-7.9427e-02,0.115,0.385
-7.9426e-02,0.19,0.06
-7.9424e-02,0.14,0.38
-7.9422e-02,0.155,0.05
-7.9421e-02,0.15,0.39
-7.9419e-02,0.165,0.06
-7.9418e-02,0.18,0.39
-7.9416e-02,0.205,0.065
-7.9414e-02,0.275,0.39
-7.9413e-02,0.23,0.065
-7.9411e-02,0.205,0.38
-7.9410e-02,0.17,0.065
-7.9408e-02,0.205,0.38
-7.9406e-02,0.26,0.05
-7.9405e-02,0.195,0.38
-7.9403e-02,0.27,0.07
-7.9402e-02,0.285,0.37
-7.9400e-02,0.285,0.07
-7.9398e-02,0.29,0.375
-7.9397e-02,0.22,0.045
-7.9395e-02,0.21,0.39
-7.9394e-02,0.255,0.03
-7.9392e-02,0.21,0.41
-7.9390e-02,0.17,0.03
-7.9389e-02,0.235,0.4
-7.9387e-02,0.18,0.035
-7.9386e-02,0.23,0.405
-7.9384e-02,0.245,0.05
-7.9382e-02,0.195,0.39
-7.9381e-02,0.175,0.045
-7.9379e-02,0.195,0.39
-7.9378e-02,0.145,0.045
-7.9376e-02,0.285,0.395
-7.9374e-02,0.1,0.055
-7.9373e-02,0.24,0.39
-7.9371e-02,0.16,0.055
-7.9370e-02,0.255,0.385
-7.9368e-02,0.22,0.05
-7.9366e-02,0.225,0.39
-7.9365e-02,0.195,0.045
-7.9363e-02,0.24,0.395
-7.9362e-02,0.29,0.065
-7.9360e-02,0.22,0.375
-7.9358e-02,0.175,0.035
-7.9357e-02,0.22,0.405
-7.9355e-02,0.245,0.07
-7.9354e-02,0.235,0.37
-7.9352e-02,0.115,0.075
-7.9350e-02,0.225,0.36
-7.9349e-02,0.22,0.03
-7.9347e-02,0.18,0.41
-7.9346e-02,0.21,0.035
-7.9344e-02,0.22,0.41
-7.9342e-02,0.2,0.05
-7.9341e-02,0.26,0.385
-7.9339e-02,0.27,0.035
-7.9338e-02,0.23,0.41
-7.9336e-02,0.295,0.06
-7.9334e-02,0.25,0.375
-7.9333e-02,0.29,0.065
-7.9331e-02,0.335,0.375
-7.9330e-02,0.205,0.06
-7.9328e-02,0.27,0.375
-7.9326e-02,0.245,0.07
-7.9325e-02,0.315,0.365
-7.9323e-02,0.3,0.07
-7.9322e-02,0.22,0.375
-7.9320e-02,0.175,0.06
-7.9318e-02,0.27,0.385
-7.9317e-02,0.255,0.07
-7.9315e-02,0.13,0.365
-7.9314e-02,0.165,0.055
-7.9312e-02,0.21,0.375
-7.9310e-02,0.175,0.045
-7.9309e-02,0.21,0.4
-7.9307e-02,0.215,0.025
-7.9306e-02,0.16,0.41
-7.9304e-02,0.265,0.065
-7.9302e-02,0.145,0.37
-7.9301e-02,0.28,0.08
-7.9299e-02,0.14,0.355
-7.9298e-02,0.215,0.055
-7.9296e-02,0.21,0.375
-7.9294e-02,0.305,0.07
-7.9293e-02,0.155,0.36
-7.9291e-02,0.17,0.04
-7.9290e-02,0.225,0.39
-7.9288e-02,0.215,0.07
-7.9286e-02,0.225,0.37
-7.9285e-02,0.22,0.055
-7.9283e-02,0.215,0.375
-7.9282e-02,0.285,0.075
-7.9280e-02,0.3,0.36
-7.9278e-02,0.215,0.05
-7.9277e-02,0.225,0.38
-7.9275e-02,0.225,0.06
-7.9274e-02,0.185,0.36
-7.9272e-02,0.235,0.035
-7.9270e-02,0.185,0.39
-7.9269e-02,0.17,0.035
-7.9267e-02,0.185,0.39
-7.9266e-02,0.21,0.035
-7.9264e-02,0.23,0.39
-7.9262e-02,0.155,0.05
-7.9261e-02,0.24,0.375
-7.9259e-02,0.235,0.06
-7.9258e-02,0.285,0.365
-7.9256e-02,0.305,0.035
-7.9254e-02,0.21,0.39
-7.9253e-02,0.23,0.045
-7.9251e-02,0.27,0.375
-7.9250e-02,0.2,0.045
-7.9248e-02,0.215,0.375
-7.9246e-02,0.11,0.02
-7.9245e-02,0.225,0.405
-7.9243e-02,0.185,0.04
-7.9242e-02,0.21,0.39
-7.9240e-02,0.055,0.055
-7.9238e-02,0.175,0.365
-7.9237e-02,0.165,0.035
-7.9235e-02,0.15,0.395
-7.9234e-02,0.125,0.065
-7.9232e-02,0.15,0.365
-7.9230e-02,0.265,0.02
-7.9229e-02,0.18,0.4
-7.9227e-02,0.265,0.03
-7.9226e-02,0.2,0.4
-7.9224e-02,0.27,0.065
-7.9222e-02,0.35,0.365
-7.9221e-02,0.21,0.045
-7.9219e-02,0.31,0.385
-7.9218e-02,0.205,0.065
-7.9216e-02,0.24,0.36
-7.9214e-02,0.155,0.03
-7.9213e-02,0.24,0.395
-7.9211e-02,0.165,0.04
-7.9210e-02,0.125,0.395
-7.9208e-02,0.18,0.055
-7.9206e-02,0.195,0.36
-7.9205e-02,0.215,0.06
-7.9203e-02,0.155,0.36
-7.9202e-02,0.24,0.045
-7.9200e-02,0.255,0.375
-7.9198e-02,0.3,0.06
-7.9197e-02,0.235,0.37
-7.9195e-02,0.215,0.045
-7.9194e-02,0.3,0.375
-7.9192e-02,0.235,0.06
-7.9190e-02,0.245,0.37
-7.9189e-02,0.225,0.045
-7.9187e-02,0.285,0.38
-7.9186e-02,0.29,0.05
-7.9184e-02,0.26,0.375
-7.9182e-02,0.245,0.055
-7.9181e-02,0.195,0.37
-7.9179e-02,0.265,0.055
-7.9178e-02,0.23,0.375
-7.9176e-02,0.185,0.06
-7.9174e-02,0.21,0.37
-7.9173e-02,0.23,0.035
-7.9171e-02,0.22,0.4
-7.9170e-02,0.355,0.05
-7.9168e-02,0.22,0.37
-7.9166e-02,0.3,0.06
-7.9165e-02,0.265,0.365
-7.9163e-02,0.3,0.055
-7.9162e-02,0.25,0.37
-7.9160e-02,0.195,0.07
-7.9158e-02,0.175,0.35
-7.9157e-02,0.165,0.07
-7.9155e-02,0.185,0.36
-7.9154e-02,0.155,0.05
-7.9152e-02,0.085,0.375
-7.9150e-02,0.195,0.055
-7.9149e-02,0.255,0.37
-7.9147e-02,0.225,0.07
-7.9146e-02,0.29,0.35
-7.9144e-02,0.21,0.035
-7.9142e-02,0.305,0.39
-7.9141e-02,0.205,0.06
-7.9139e-02,0.23,0.355
-7.9138e-02,0.195,0.035
-7.9136e-02,0.175,0.385
-7.9134e-02,0.165,0.05
-7.9133e-02,0.245,0.365
-7.9131e-02,0.135,0.06
-7.9130e-02,0.2,0.355
-7.9128e-02,0.175,0.05
-7.9126e-02,0.16,0.365
-7.9125e-02,0.19,0.06
-7.9123e-02,0.15,0.35
-7.9122e-02,0.1,0.035
-7.9120e-02,0.22,0.38
-7.9118e-02,0.17,0.055
-7.9117e-02,0.225,0.355
-7.9115e-02,0.19,0.055
-7.9114e-02,0.18,0.35
-7.9112e-02,0.255,0.05
-7.9110e-02,0.245,0.355
-7.9109e-02,0.15,0.06
-7.9107e-02,0.19,0.355
-7.9106e-02,0.145,0.06
-7.9104e-02,0.185,0.35
