Model,MSO2014
-7.9102e-02,0.255,0.05
-7.9101e-02,0.15,0.36
-7.9099e-02,0.245,0.055
-7.9098e-02,0.15,0.355
-7.9096e-02,0.275,0.04
-7.9094e-02,0.245,0.365
-7.9093e-02,0.255,0.025
-7.9091e-02,0.165,0.38
-7.9090e-02,0.245,0.045
-7.9088e-02,0.185,0.37
-7.9086e-02,0.23,0.035
-7.9085e-02,0.09,0.375
-7.9083e-02,0.185,0.035
-7.9082e-02,0.195,0.37
-7.9080e-02,0.18,0.05
-7.9078e-02,0.21,0.35
-7.9077e-02,0.155,0.04
-7.9075e-02,0.19,0.36
-7.9074e-02,0.2,0.035
-7.9072e-02,0.16,0.365
-7.9070e-02,0.165,0.025
-7.9069e-02,0.16,0.375
-7.9067e-02,0.095,0.04
-7.9066e-02,0.16,0.37
-7.9064e-02,0.17,0.02
-7.9062e-02,0.21,0.395
-7.9061e-02,0.16,0.01
-7.9059e-02,0.135,0.395
-7.9058e-02,0.225,0.01
-7.9056e-02,0.2,0.4
-7.9054e-02,0.245,0.055
-7.9053e-02,0.155,0.35
-7.9051e-02,0.215,0.035
-7.9050e-02,0.17,0.37
-7.9048e-02,0.275,0.035
-7.9046e-02,0.145,0.375
-7.9045e-02,0.21,0.005
-7.9043e-02,0.16,0.4
-7.9042e-02,0.2,0.05
-7.9040e-02,0.185,0.355
-7.9038e-02,0.23,0.04
-7.9037e-02,0.215,0.365
-7.9035e-02,0.13,0.035
-7.9034e-02,0.22,0.375
-7.9032e-02,0.18,0.055
-7.9030e-02,0.225,0.35
-7.9029e-02,0.12,0.035
-7.9027e-02,0.15,0.37
-7.9026e-02,0.265,0.04
-7.9024e-02,0.19,0.37
-7.9022e-02,0.22,0.045
-7.9021e-02,0.22,0.365
-7.9019e-02,0.205,0.05
-7.9018e-02,0.335,0.355
-7.9016e-02,0.24,0.045
-7.9014e-02,0.295,0.35
-7.9013e-02,0.265,0.045
-7.9011e-02,0.195,0.355
-7.9010e-02,0.225,0.04
-7.9008e-02,0.195,0.365
-7.9006e-02,0.23,0.04
-7.9005e-02,0.135,0.37
-7.9003e-02,0.055,0.045
-7.9002e-02,0.155,0.35
-7.9000e-02,0.17,0.03
-7.8998e-02,0.21,0.375
-7.8997e-02,0.17,0.035
-7.8995e-02,0.175,0.375
-7.8994e-02,0.255,0.055
-7.8992e-02,0.26,0.35
-7.8990e-02,0.195,0.035
-7.8989e-02,0.18,0.36
-7.8987e-02,0.105,0.045
-7.8986e-02,0.185,0.36
-7.8984e-02,0.12,0.045
-7.8982e-02,0.22,0.355
-7.8981e-02,0.195,0.025
-7.8979e-02,0.265,0.365
-7.8978e-02,0.19,0.04
-7.8976e-02,0.32,0.355
-7.8974e-02,0.15,0.05
-7.8973e-02,0.26,0.355
-7.8971e-02,0.15,0.025
-7.8970e-02,0.28,0.375
-7.8968e-02,0.19,0.025
-7.8966e-02,0.15,0.385
-7.8965e-02,0.17,-0.015
-7.8963e-02,0.195,0.415
-7.8962e-02,0.205,0.035
-7.8960e-02,0.245,0.365
-7.8958e-02,0.12,0.04
-7.8957e-02,0.215,0.365
-7.8955e-02,0.165,0.025
-7.8954e-02,0.19,0.37
-7.8952e-02,0.14,0.04
-7.8950e-02,0.09,0.365
-7.8949e-02,0.125,0.015
-7.8947e-02,0.145,0.385
-7.8946e-02,0.185,0.04
-7.8944e-02,0.155,0.36
-7.8942e-02,0.195,0.015
-7.8941e-02,0.19,0.375
-7.8939e-02,0.235,0.05
-7.8938e-02,0.255,0.345
-7.8936e-02,0.185,0.01
-7.8934e-02,0.16,0.39
-7.8933e-02,0.18,0.04
-7.8931e-02,0.17,0.35
-7.8930e-02,0.2,0.055
-7.8928e-02,0.105,0.34
-7.8926e-02,0.17,0.02
-7.8925e-02,0.24,0.365
-7.8923e-02,0.165,0.035
-7.8922e-02,0.27,0.355
-7.8920e-02,0.09,0.03
-7.8918e-02,0.315,0.365
-7.8917e-02,0.195,0.045
-7.8915e-02,0.24,0.345
-7.8914e-02,0.19,0.04
-7.8912e-02,0.245,0.35
-7.8910e-02,0.16,0.05
-7.8909e-02,0.27,0.345
-7.8907e-02,0.205,0.015
-7.8906e-02,0.2,0.385
-7.8904e-02,0.14,0.015
-7.8902e-02,0.2,0.375
-7.8901e-02,0.21,0.03
-7.8899e-02,0.25,0.36
-7.8898e-02,0.225,0.03
-7.8896e-02,0.11,0.355
-7.8894e-02,0.245,0.04
-7.8893e-02,0.115,0.345
-7.8891e-02,0.2,0.015
-7.8890e-02,0.09,0.38
-7.8888e-02,0.15,0.025
-7.8886e-02,0.225,0.355
-7.8885e-02,0.21,0.045
-7.8883e-02,0.19,0.345
-7.8882e-02,0.215,0.02
-7.8880e-02,0.265,0.37
-7.8878e-02,0.225,0.045
-7.8877e-02,0.255,0.335
-7.8875e-02,0.085,0.05
-7.8874e-02,0.205,0.34
-7.8872e-02,0.145,0.045
-7.8870e-02,0.2,0.335
-7.8869e-02,0.145,0.035
-7.8867e-02,0.185,0.35
-7.8866e-02,0.15,0.03
-7.8864e-02,0.275,0.36
-7.8862e-02,0.19,0.03
-7.8861e-02,0.205,0.35
-7.8859e-02,0.155,0.035
-7.8858e-02,0.225,0.35
-7.8856e-02,0.19,0.045
-7.8854e-02,0.235,0.335
-7.8853e-02,0.12,0.05
-7.8851e-02,0.14,0.335
-7.8850e-02,0.165,0.04
-7.8848e-02,0.165,0.34
-7.8846e-02,0.105,0.015
-7.8845e-02,0.135,0.365
-7.8843e-02,0.15,0.035
-7.8842e-02,0.14,0.34
-7.8840e-02,0.245,0.01
-7.8838e-02,0.17,0.38
-7.8837e-02,0.2,0.03
-7.8835e-02,0.22,0.345
-7.8834e-02,0.19,0.02
-7.8832e-02,0.28,0.36
-7.8830e-02,0.24,0.04
-7.8829e-02,0.18,0.34
-7.8827e-02,0.15,0.025
-7.8826e-02,0.295,0.345
-7.8824e-02,0.16,0.025
-7.8822e-02,0.175,0.355
-7.8821e-02,0.15,0.025
-7.8819e-02,0.23,0.355
-7.8818e-02,0.165,0.055
-7.8816e-02,0.2,0.325
-7.8814e-02,0.135,0.025
-7.8813e-02,0.215,0.355
-7.8811e-02,0.175,0.035
-7.8810e-02,0.2,0.345
-7.8808e-02,0.28,0.035
-7.8806e-02,0.19,0.35
-7.8805e-02,0.18,0.045
-7.8803e-02,0.25,0.33
-7.8802e-02,0.255,0.03
-7.8800e-02,0.185,0.35
-7.8798e-02,0.2,0.015
-7.8797e-02,0.215,0.365
-7.8795e-02,0.19,0.025
-7.8794e-02,0.22,0.35
-7.8792e-02,0.16,0.015
-7.8790e-02,0.17,0.355
-7.8789e-02,0.2,0.03
-7.8787e-02,0.25,0.345
-7.8786e-02,0.13,0.03
-7.8784e-02,0.165,0.35
-7.8782e-02,0.12,0.035
-7.8781e-02,0.13,0.345
-7.8779e-02,0.295,0.025
-7.8778e-02,0.18,0.355
-7.8776e-02,0.2,0.04
-7.8774e-02,0.19,0.345
-7.8773e-02,0.17,0.01
-7.8771e-02,0.175,0.37
-7.8770e-02,0.28,0.005
-7.8768e-02,0.105,0.37
-7.8766e-02,0.185,0.015
-7.8765e-02,0.205,0.37
-7.8763e-02,0.17,0.035
-7.8762e-02,0.17,0.355
-7.8760e-02,0.15,0.025
-7.8758e-02,0.23,0.345
-7.8757e-02,0.195,0.005
-7.8755e-02,0.15,0.375
-7.8754e-02,0.055,0.02
-7.8752e-02,0.105,0.36
-7.8750e-02,0.145,0.025
-7.8749e-02,0.15,0.35
-7.8747e-02,0.185,0.015
-7.8746e-02,0.215,0.36
-7.8744e-02,0.17,0.035
-7.8742e-02,0.205,0.35
-7.8741e-02,0.26,-0.01
-7.8739e-02,0.165,0.385
-7.8738e-02,0.21,0.005
-7.8736e-02,0.15,0.37
-7.8734e-02,0.205,0.02
-7.8733e-02,0.225,0.36
-7.8731e-02,0.215,0.02
-7.8730e-02,0.185,0.36
-7.8728e-02,0.185,0.03
-7.8726e-02,0.335,0.345
-7.8725e-02,0.2,0.035
-7.8723e-02,0.225,0.34
-7.8722e-02,0.155,0.015
-7.8720e-02,0.18,0.355
-7.8718e-02,0.16,0.035
-7.8717e-02,0.115,0.34
-7.8715e-02,0.115,0.03
-7.8714e-02,0.19,0.34
-7.8712e-02,0.125,0.005
-7.8710e-02,0.23,0.365
-7.8709e-02,0.15,0.025
-7.8707e-02,0.105,0.35
-7.8706e-02,0.155,0.03
-7.8704e-02,0.16,0.34
-7.8702e-02,0.245,0.025
-7.8701e-02,0.19,0.34
-7.8699e-02,0.185,0.025
-7.8698e-02,0.175,0.34
-7.8696e-02,0.29,0.015
-7.8694e-02,0.14,0.35
-7.8693e-02,0.3,-0.035
-7.8691e-02,0.095,0.39
-7.8690e-02,0.27,0.025
-7.8688e-02,0.245,0.335
-7.8686e-02,0.235,0
-7.8685e-02,0.22,0.36
-7.8683e-02,0.165,0.025
-7.8682e-02,0.19,0.33
-7.8680e-02,0.155,0.03
-7.8678e-02,0.18,0.335
-7.8677e-02,0.105,0.025
-7.8675e-02,0.18,0.335
-7.8674e-02,0.13,0.03
-7.8672e-02,0.225,0.32
-7.8670e-02,0.205,0.04
-7.8669e-02,0.135,0.315
-7.8667e-02,0.16,0.025
-7.8666e-02,0.15,0.33
-7.8664e-02,0.22,0.02
-7.8662e-02,0.13,0.335
-7.8661e-02,0.135,0.015
-7.8659e-02,0.15,0.345
-7.8658e-02,0.165,0.03
-7.8656e-02,0.185,0.33
-7.8654e-02,0.2,0.01
-7.8653e-02,0.165,0.35
-7.8651e-02,0.17,0.015
-7.8650e-02,0.19,0.335
-7.8648e-02,0.13,0.02
-7.8646e-02,0.24,0.335
-7.8645e-02,0.155,0.005
-7.8643e-02,0.095,0.35
-7.8642e-02,0.215,0.025
-7.8640e-02,0.2,0.325
-7.8638e-02,0.215,0.025
-7.8637e-02,0.16,0.335
-7.8635e-02,0.1,0.01
-7.8634e-02,0.19,0.355
-7.8632e-02,0.195,0
-7.8630e-02,0.22,0.355
-7.8629e-02,0.25,0.015
-7.8627e-02,0.17,0.35
-7.8626e-02,0.15,0.03
-7.8624e-02,0.215,0.33
-7.8622e-02,0.155,0.035
-7.8621e-02,0.235,0.32
-7.8619e-02,0.05,0.02
-7.8618e-02,0.14,0.34
-7.8616e-02,0.16,0.02
-7.8614e-02,0.24,0.335
-7.8613e-02,0.225,0.035
-7.8611e-02,0.21,0.325
-7.8610e-02,0.2,0.03
-7.8608e-02,0.25,0.33
-7.8606e-02,0.17,0.015
-7.8605e-02,0.165,0.35
-7.8603e-02,0.135,0.005
-7.8602e-02,0.16,0.36
-7.8600e-02,0.15,0.035
-7.8598e-02,0.225,0.32
-7.8597e-02,0.16,0.02
-7.8595e-02,0.225,0.335
-7.8594e-02,0.11,0.005
-7.8592e-02,0.23,0.345
-7.8590e-02,0.185,0.005
-7.8589e-02,0.245,0.35
-7.8587e-02,0.09,0.005
-7.8586e-02,0.235,0.355
-7.8584e-02,0.135,0.015
-7.8582e-02,0.26,0.345
-7.8581e-02,0.195,0.04
-7.8579e-02,0.22,0.315
-7.8578e-02,0.195,0.03
-7.8576e-02,0.215,0.325
-7.8574e-02,0.165,0.03
-7.8573e-02,0.19,0.325
-7.8571e-02,0.16,0.01
-7.8570e-02,0.065,0.34
-7.8568e-02,0.115,0.015
-7.8566e-02,0.12,0.335
-7.8565e-02,0.105,0.02
-7.8563e-02,0.13,0.33
-7.8562e-02,0.085,0.01
-7.8560e-02,0.225,0.35
-7.8558e-02,0.22,0.03
-7.8557e-02,0.115,0.32
-7.8555e-02,0.12,0.045
-7.8554e-02,0.16,0.305
-7.8552e-02,0.155,0.015
-7.8550e-02,0.245,0.34
-7.8549e-02,0.185,0.01
-7.8547e-02,0.15,0.34
-7.8546e-02,0.165,-0.02
-7.8544e-02,0.18,0.36
-7.8542e-02,0.19,0.005
-7.8541e-02,0.21,0.35
-7.8539e-02,0.12,-0.02
-7.8538e-02,0.18,0.375
-7.8536e-02,0.17,0.03
-7.8534e-02,0.235,0.325
-7.8533e-02,0.16,0.02
-7.8531e-02,0.13,0.325
-7.8530e-02,0.12,0.035
-7.8528e-02,0.225,0.31
-7.8526e-02,0.195,0.045
-7.8525e-02,0.145,0.305
-7.8523e-02,0.215,0.04
-7.8522e-02,0.205,0.31
-7.8520e-02,0.205,0.04
-7.8518e-02,0.205,0.31
-7.8517e-02,0.095,0.02
-7.8515e-02,0.175,0.315
-7.8514e-02,0.055,0.01
-7.8512e-02,0.17,0.33
-7.8510e-02,0.155,0.01
-7.8509e-02,0.13,0.34
-7.8507e-02,0.245,-0.005
-7.8506e-02,0.19,0.35
-7.8504e-02,0.225,0.015
-7.8502e-02,0.115,0.325
-7.8501e-02,0.12,0.02
-7.8499e-02,0.15,0.33
-7.8498e-02,0.19,0.01
-7.8496e-02,0.075,0.325
-7.8494e-02,0.14,0.01
-7.8493e-02,0.095,0.325
-7.8491e-02,0.225,0.03
-7.8490e-02,0.165,0.315
-7.8488e-02,0.165,0.005
-7.8486e-02,0.14,0.34
-7.8485e-02,0.27,0
-7.8483e-02,0.245,0.35
-7.8482e-02,0.195,0.015
-7.8480e-02,0.15,0.33
-7.8478e-02,0.19,0.015
-7.8477e-02,0.145,0.32
-7.8475e-02,0.15,0.02
-7.8474e-02,0.115,0.31
-7.8472e-02,0.075,0.005
-7.8470e-02,0.12,0.335
-7.8469e-02,0.1,0.025
-7.8467e-02,0.12,0.31
-7.8466e-02,0.18,-0.035
-7.8464e-02,0.07,0.37
-7.8462e-02,0.245,0.035
-7.8461e-02,0.17,0.31
-7.8459e-02,0.255,0.03
-7.8458e-02,0.09,0.305
-7.8456e-02,0.195,0.01
-7.8454e-02,0.19,0.33
-7.8453e-02,0.21,0.035
-7.8451e-02,0.13,0.315
-7.8450e-02,0.145,0
-7.8448e-02,0.2,0.335
-7.8446e-02,0.2,0.01
-7.8445e-02,0.155,0.33
-7.8443e-02,0.11,0.005
-7.8442e-02,0.105,0.335
-7.8440e-02,0.125,0.005
-7.8438e-02,0.085,0.325
-7.8437e-02,0.115,0.01
-7.8435e-02,0.095,0.33
-7.8434e-02,0.135,0.015
-7.8432e-02,0.17,0.315
-7.8430e-02,0.17,0.015
-7.8429e-02,0.165,0.32
-7.8427e-02,0.12,0.01
-7.8426e-02,0.215,0.325
-7.8424e-02,0.25,0.02
-7.8422e-02,0.25,0.325
-7.8421e-02,0.16,0.035
-7.8419e-02,0.16,0.3
-7.8418e-02,0.14,0.025
-7.8416e-02,0.225,0.305
-7.8414e-02,0.13,0.02
-7.8413e-02,0.09,0.315
-7.8411e-02,0.11,-0.02
-7.8410e-02,0.155,0.355
-7.8408e-02,0.25,0.02
-7.8406e-02,0.22,0.315
-7.8405e-02,0.22,0.02
-7.8403e-02,0.14,0.315
-7.8402e-02,0.155,0.005
-7.8400e-02,0.12,0.335
-7.8398e-02,0.11,0.025
-7.8397e-02,0.06,0.31
-7.8395e-02,0.17,0.01
-7.8394e-02,0.155,0.315
-7.8392e-02,0.22,0.01
-7.8390e-02,0.155,0.325
-7.8389e-02,0.155,0.005
-7.8387e-02,0.195,0.325
-7.8386e-02,0.21,0.005
-7.8384e-02,0.105,0.33
-7.8382e-02,0.125,0
-7.8381e-02,0.065,0.325
-7.8379e-02,0.195,-0.025
-7.8378e-02,0.12,0.35
-7.8376e-02,0.15,-0.015
-7.8374e-02,0.135,0.34
-7.8373e-02,0.13,0.01
-7.8371e-02,0.225,0.315
-7.8370e-02,0.145,-0.03
-7.8368e-02,0.205,0.36
-7.8366e-02,0.145,-0.02
-7.8365e-02,0.165,0.345
-7.8363e-02,0.215,0.005
-7.8362e-02,0.175,0.315
-7.8360e-02,0.155,0.01
-7.8358e-02,0.13,0.315
-7.8357e-02,0.15,-0.025
-7.8355e-02,0.2,0.345
-7.8354e-02,0.13,-0.05
-7.8352e-02,0.14,0.365
-7.8350e-02,0.155,-0.045
-7.8349e-02,0.2,0.365
-7.8347e-02,0.085,-0.05
-7.8346e-02,0.105,0.365
-7.8344e-02,0.1,0
-7.8342e-02,0.19,0.32
-7.8341e-02,0.23,-0.005
-7.8339e-02,0.13,0.32
-7.8338e-02,0.17,0
-7.8336e-02,0.16,0.31
-7.8334e-02,0.265,-0.02
-7.8333e-02,0.205,0.345
-7.8331e-02,0.24,-0.01
-7.8330e-02,0.13,0.33
-7.8328e-02,0.205,-0.035
-7.8326e-02,0.185,0.36
-7.8325e-02,0.24,0.02
-7.8323e-02,0.195,0.295
-7.8322e-02,0.145,0.01
-7.8320e-02,0.225,0.31
-7.8318e-02,0.205,-0.04
-7.8317e-02,0.155,0.36
-7.8315e-02,0.155,-0.005
-7.8314e-02,0.195,0.315
-7.8312e-02,0.205,0
-7.8310e-02,0.27,0.32
-7.8309e-02,0.17,-0.015
-7.8307e-02,0.245,0.335
-7.8306e-02,0.225,-0.005
-7.8304e-02,0.245,0.325
-7.8302e-02,0.185,-0.015
-7.8301e-02,0.2,0.34
-7.8299e-02,0.205,0.02
-7.8298e-02,0.235,0.305
-7.8296e-02,0.185,0.01
-7.8294e-02,0.175,0.31
-7.8293e-02,0.125,-0.005
-7.8291e-02,0.135,0.335
-7.8290e-02,0.14,0.005
-7.8288e-02,0.11,0.315
-7.8286e-02,0.035,-0.02
-7.8285e-02,0.115,0.35
-7.8283e-02,0.105,-0.02
-7.8282e-02,0.205,0.35
-7.8280e-02,0.125,-0.01
-7.8278e-02,0.165,0.33
-7.8277e-02,0.22,-0.005
-7.8275e-02,0.195,0.325
-7.8274e-02,0.23,-0.005
-7.8272e-02,0.1,0.32
-7.8270e-02,0.115,-0.005
-7.8269e-02,0.235,0.325
-7.8267e-02,0.145,0.015
-7.8266e-02,0.175,0.3
-7.8264e-02,0.15,0.005
-7.8262e-02,0.185,0.315
-7.8261e-02,0.125,-0.015
-7.8259e-02,0.195,0.325
-7.8258e-02,0.13,0.02
-7.8256e-02,0.075,0.3
-7.8254e-02,0.185,0.02
-7.8253e-02,0.09,0.3
-7.8251e-02,0.185,0.005
-7.8250e-02,0.075,0.31
-7.8248e-02,0.075,0.005
-7.8246e-02,0.125,0.31
-7.8245e-02,0.2,-0.005
-7.8243e-02,0.2,0.32
-7.8242e-02,0.17,-0.03
-7.8240e-02,0.21,0.35
-7.8238e-02,0.245,0.01
-7.8237e-02,0.155,0.31
-7.8235e-02,0.165,-0.01
-7.8234e-02,0.21,0.325
-7.8232e-02,0.1,0.005
-7.8230e-02,0.285,0.31
-7.8229e-02,0.135,-0.01
-7.8227e-02,0.275,0.325
-7.8226e-02,0.14,-0.005
-7.8224e-02,0.235,0.32
-7.8222e-02,0.16,-0.025
-7.8221e-02,0.245,0.33
-7.8219e-02,0.08,0.01
-7.8218e-02,0.155,0.31
-7.8216e-02,0.075,0.015
-7.8214e-02,0.22,0.295
-7.8213e-02,0.19,-0.005
-7.8211e-02,0.09,0.32
-7.8210e-02,0.145,-0.015
-7.8208e-02,0.115,0.33
-7.8206e-02,0.22,0.005
-7.8205e-02,0.095,0.315
-7.8203e-02,0.22,-0.005
-7.8202e-02,0.125,0.32
-7.8200e-02,0.25,0.005
-7.8198e-02,0.185,0.315
-7.8197e-02,0.225,0.01
-7.8195e-02,0.16,0.3
-7.8194e-02,0.135,-0.005
-7.8192e-02,0.16,0.325
-7.8190e-02,0.16,-0.04
-7.8189e-02,0.16,0.35
-7.8187e-02,0.105,0.005
-7.8186e-02,0.17,0.315
-7.8184e-02,0.16,-0.04
-7.8182e-02,0.27,0.36
-7.8181e-02,0.145,0
-7.8179e-02,0.2,0.315
-7.8178e-02,0.245,-0.03
-7.8176e-02,0.21,0.345
-7.8174e-02,0.15,-0.03
-7.8173e-02,0.125,0.345
-7.8171e-02,0.07,-0.025
-7.8170e-02,0.11,0.335
-7.8168e-02,0.145,-0.015
-7.8166e-02,0.155,0.325
-7.8165e-02,0.225,-0.03
-7.8163e-02,0.135,0.34
-7.8162e-02,0.115,-0.025
-7.8160e-02,0.21,0.33
-7.8158e-02,0.16,0
-7.8157e-02,0.1,0.3
-7.8155e-02,0.18,-0.005
-7.8154e-02,0.11,0.31
-7.8152e-02,0.275,-0.02
-7.8150e-02,0.2,0.33
-7.8149e-02,0.115,-0.005
-7.8147e-02,0.17,0.31
-7.8146e-02,0.12,0
-7.8144e-02,0.165,0.3
-7.8142e-02,0.15,-0.01
-7.8141e-02,0.145,0.315
-7.8139e-02,0.105,-0.04
-7.8138e-02,0.255,0.345
-7.8136e-02,0.11,-0.01
-7.8134e-02,0.23,0.31
-7.8133e-02,0.09,-0.02
-7.8131e-02,0.1,0.32
-7.8130e-02,0.195,-0.04
-7.8128e-02,0.14,0.335
-7.8126e-02,0.2,-0.005
-7.8125e-02,0.115,0.3
-7.8123e-02,0.19,-0.03
-7.8122e-02,0.225,0.335
-7.8120e-02,0.225,-0.015
-7.8118e-02,0.11,0.32
-7.8117e-02,0.175,-0.02
-7.8115e-02,0.125,0.31
-7.8114e-02,0.09,-0.01
-7.8112e-02,0.135,0.315
-7.8110e-02,0.075,-0.025
-7.8109e-02,0.16,0.32
-7.8107e-02,0.145,0
-7.8106e-02,0.13,0.3
-7.8104e-02,0.16,-0.035
-7.8102e-02,0.095,0.33
-7.8101e-02,0.075,-0.05
-7.8099e-02,0.175,0.35
-7.8098e-02,0.15,-0.045
-7.8096e-02,0.15,0.335
-7.8094e-02,0.13,-0.035
-7.8093e-02,0.06,0.325
-7.8091e-02,0.175,-0.03
-7.8090e-02,0.22,0.32
-7.8088e-02,0.135,-0.005
-7.8086e-02,0.195,0.305
-7.8085e-02,0.2,-0.01
-7.8083e-02,0.205,0.31
-7.8082e-02,0.19,-0.02
-7.8080e-02,0.135,0.325
-7.8078e-02,0.135,-0.025
-7.8077e-02,0.14,0.325
-7.8075e-02,0.15,0
-7.8074e-02,0.195,0.3
-7.8072e-02,0.16,0.005
-7.8070e-02,0.15,0.295
-7.8069e-02,0.18,0
-7.8067e-02,0.22,0.295
-7.8066e-02,0.15,-0.02
-7.8064e-02,0.2,0.31
-7.8062e-02,0.055,-0.015
-7.8061e-02,0.115,0.31
-7.8059e-02,0.2,-0.005
-7.8058e-02,0.11,0.3
-7.8056e-02,0.13,-0.025
-7.8054e-02,0.145,0.325
-7.8053e-02,0.155,-0.035
-7.8051e-02,0.175,0.32
-7.8050e-02,0.21,-0.025
-7.8048e-02,0.105,0.325
-7.8046e-02,0.205,-0.03
-7.8045e-02,0.085,0.33
-7.8043e-02,0.165,-0.015
-7.8042e-02,0.155,0.31
-7.8040e-02,0.12,-0.01
-7.8038e-02,0.09,0.3
-7.8037e-02,0.205,0
-7.8035e-02,0.125,0.29
-7.8034e-02,0.165,-0.045
-7.8032e-02,0.06,0.33
-7.8030e-02,0.035,-0.01
-7.8029e-02,0.235,0.305
-7.8027e-02,0.135,-0.01
-7.8026e-02,0.22,0.3
-7.8024e-02,0.055,-0.02
-7.8022e-02,0.125,0.315
-7.8021e-02,0.105,-0.015
-7.8019e-02,0.155,0.305
-7.8018e-02,0.16,0
-7.8016e-02,0.215,0.29
-7.8014e-02,0.13,-0.015
-7.8013e-02,0.125,0.31
-7.8011e-02,0.215,-0.03
-7.8010e-02,0.15,0.315
-7.8008e-02,0.16,0
-7.8006e-02,0.15,0.295
-7.8005e-02,0.225,-0.005
-7.8003e-02,0.19,0.285
-7.8002e-02,0.145,-0.02
-7.8000e-02,0.11,0.305
-7.7998e-02,0.06,-0.005
-7.7997e-02,0.115,0.295
-7.7995e-02,0.085,-0.02
-7.7994e-02,0.065,0.305
-7.7992e-02,0.1,-0.01
-7.7990e-02,0.1,0.3
-7.7989e-02,0.02,-0.025
-7.7987e-02,0.175,0.305
-7.7986e-02,0.045,-0.02
-7.7984e-02,0.04,0.295
-7.7982e-02,0.04,0
-7.7981e-02,0.105,0.29
-7.7979e-02,0.115,-0.02
-7.7978e-02,0.16,0.295
-7.7976e-02,0.055,-0.015
-7.7974e-02,0.195,0.3
-7.7973e-02,0.18,-0.015
-7.7971e-02,0.165,0.295
-7.7970e-02,0.215,-0.02
-7.7968e-02,0.125,0.305
-7.7966e-02,0.17,-0.005
-7.7965e-02,0.205,0.29
-7.7963e-02,0.205,-0.06
-7.7962e-02,0.17,0.345
-7.7960e-02,0.225,-0.02
-7.7958e-02,0.09,0.305
-7.7957e-02,0.235,-0.05
-7.7955e-02,0.185,0.33
-7.7954e-02,0.24,-0.02
-7.7952e-02,0.17,0.305
-7.7950e-02,0.195,-0.01
-7.7949e-02,0.205,0.29
-7.7947e-02,0.2,-0.02
-7.7946e-02,0.16,0.295
-7.7944e-02,0.105,-0.03
-7.7942e-02,0.15,0.31
-7.7941e-02,0.135,-0.07
-7.7939e-02,0.17,0.345
-7.7938e-02,0.14,-0.025
-7.7936e-02,0.175,0.305
-7.7934e-02,0.07,-0.025
-7.7933e-02,0.165,0.3
-7.7931e-02,0.175,-0.025
-7.7930e-02,0.13,0.305
-7.7928e-02,0.2,-0.035
-7.7926e-02,0.105,0.315
-7.7925e-02,0.21,-0.01
-7.7923e-02,0.105,0.28
-7.7922e-02,0.15,-0.02
-7.7920e-02,0.09,0.29
-7.7918e-02,0.17,-0.01
-7.7917e-02,0.245,0.29
-7.7915e-02,0.13,-0.01
-7.7914e-02,0.13,0.29
-7.7912e-02,0.16,-0.04
-7.7910e-02,0.12,0.31
-7.7909e-02,0.105,0.005
-7.7907e-02,0.125,0.275
-7.7906e-02,0.125,-0.005
-7.7904e-02,0.135,0.285
-7.7902e-02,0.145,-0.025
-7.7901e-02,0.185,0.305
-7.7899e-02,0.18,0
-7.7898e-02,0.15,0.275
-7.7896e-02,0.055,-0.03
-7.7894e-02,0.14,0.305
-7.7893e-02,0.12,-0.02
-7.7891e-02,0.145,0.305
-7.7890e-02,0.08,-0.035
-7.7888e-02,0.085,0.31
-7.7886e-02,0.155,-0.025
-7.7885e-02,0.145,0.3
-7.7883e-02,0.18,-0.03
-7.7882e-02,0.13,0.29
-7.7880e-02,0.18,-0.015
-7.7878e-02,0.17,0.285
-7.7877e-02,0.21,-0.03
-7.7875e-02,0.1,0.3
-7.7874e-02,0.135,-0.035
