Model,MSO2014
-7.7872e-02,0.03,0.305
-7.7870e-02,0.145,-0.02
-7.7869e-02,0.1,0.295
-7.7867e-02,0.115,-0.025
-7.7866e-02,0.105,0.31
-7.7864e-02,0.195,-0.03
-7.7862e-02,0.145,0.3
-7.7861e-02,0.275,-0.005
-7.7859e-02,0.08,0.27
-7.7858e-02,0.16,-0.02
-7.7856e-02,0.19,0.29
-7.7854e-02,0.16,-0.025
-7.7853e-02,0.1,0.3
-7.7851e-02,0.115,-0.01
-7.7850e-02,0.12,0.28
-7.7848e-02,0.16,-0.025
-7.7846e-02,0.21,0.285
-7.7845e-02,0.085,-0.03
-7.7843e-02,0.135,0.295
-7.7842e-02,0.065,-0.015
-7.7840e-02,0.14,0.285
-7.7838e-02,0.185,-0.01
-7.7837e-02,0.175,0.285
-7.7835e-02,0.115,-0.015
-7.7834e-02,0.15,0.275
-7.7832e-02,0.075,0
-7.7830e-02,0.125,0.275
-7.7829e-02,0.015,-0.025
-7.7827e-02,0.075,0.285
-7.7826e-02,0.165,-0.005
-7.7824e-02,0.19,0.28
-7.7822e-02,0.19,-0.03
-7.7821e-02,0.14,0.295
-7.7819e-02,0.14,-0.045
-7.7818e-02,0.21,0.315
-7.7816e-02,0.05,-0.02
-7.7814e-02,0.165,0.29
-7.7813e-02,0.115,-0.045
-7.7811e-02,0.15,0.31
-7.7810e-02,0.14,-0.03
-7.7808e-02,0.185,0.295
-7.7806e-02,0.13,-0.06
-7.7805e-02,0.18,0.32
-7.7803e-02,0.195,-0.02
-7.7802e-02,0.15,0.28
-7.7800e-02,0.175,-0.035
-7.7798e-02,0.11,0.295
-7.7797e-02,0.17,-0.04
-7.7795e-02,0.125,0.3
-7.7794e-02,0.23,-0.07
-7.7792e-02,0.13,0.33
-7.7790e-02,0.03,-0.065
-7.7789e-02,0.195,0.33
-7.7787e-02,0.15,-0.04
-7.7786e-02,0.145,0.3
-7.7784e-02,0.13,-0.04
-7.7782e-02,0.09,0.305
-7.7781e-02,0.14,-0.045
-7.7779e-02,0.165,0.31
-7.7778e-02,0.065,-0.025
-7.7776e-02,0.11,0.295
-7.7774e-02,0.135,-0.01
-7.7773e-02,0.065,0.275
-7.7771e-02,0.165,-0.025
-7.7770e-02,0.135,0.285
-7.7768e-02,0.04,-0.02
-7.7766e-02,0.12,0.28
-7.7765e-02,0.15,-0.03
-7.7763e-02,0.11,0.285
-7.7762e-02,0.055,-0.045
-7.7760e-02,0.095,0.31
-7.7758e-02,0.12,-0.04
-7.7757e-02,0.18,0.3
-7.7755e-02,0.14,-0.02
-7.7754e-02,0.11,0.275
-7.7752e-02,0.12,0
-7.7750e-02,0.135,0.265
-7.7749e-02,0.155,-0.02
-7.7747e-02,0.155,0.28
-7.7746e-02,0.13,-0.03
-7.7744e-02,0.075,0.29
-7.7742e-02,0.15,-0.03
-7.7741e-02,0.12,0.29
-7.7739e-02,0.17,-0.04
-7.7738e-02,0.135,0.3
-7.7736e-02,0.08,-0.045
-7.7734e-02,0.085,0.31
-7.7733e-02,0.145,-0.02
-7.7731e-02,0.145,0.285
-7.7730e-02,0.115,-0.04
-7.7728e-02,0.13,0.3
-7.7726e-02,0.105,-0.01
-7.7725e-02,0.195,0.275
-7.7723e-02,0.06,-0.04
-7.7722e-02,0.155,0.295
-7.7720e-02,0.02,-0.03
-7.7718e-02,0.17,0.285
-7.7717e-02,0.065,-0.05
-7.7715e-02,0.175,0.305
-7.7714e-02,0.1,-0.045
-7.7712e-02,0.095,0.3
-7.7710e-02,0.135,-0.07
-7.7709e-02,0.14,0.32
-7.7707e-02,0.145,-0.05
-7.7706e-02,0.07,0.3
-7.7704e-02,0.035,-0.045
-7.7702e-02,0.19,0.3
-7.7701e-02,0.09,-0.035
-7.7699e-02,0.155,0.29
-7.7698e-02,0.075,-0.05
-7.7696e-02,0.105,0.3
-7.7694e-02,0.16,-0.025
-7.7693e-02,0.145,0.28
-7.7691e-02,0.16,-0.025
-7.7690e-02,0.165,0.275
-7.7688e-02,0.135,-0.04
-7.7686e-02,0.075,0.3
-7.7685e-02,0.205,-0.055
-7.7683e-02,0.175,0.31
-7.7682e-02,0.14,-0.045
-7.7680e-02,0.095,0.3
-7.7678e-02,0.13,-0.06
-7.7677e-02,0.13,0.305
-7.7675e-02,0.17,-0.045
-7.7674e-02,0.12,0.29
-7.7672e-02,0.155,-0.035
-7.7670e-02,0.17,0.28
-7.7669e-02,0.22,-0.035
-7.7667e-02,0.12,0.275
-7.7666e-02,0.115,-0.02
-7.7664e-02,0.1,0.27
-7.7662e-02,0.145,-0.045
-7.7661e-02,0.095,0.29
-7.7659e-02,0.14,-0.02
-7.7658e-02,0.095,0.26
-7.7656e-02,0.065,-0.02
-7.7654e-02,0.09,0.265
-7.7653e-02,0.135,-0.045
-7.7651e-02,0.075,0.285
-7.7650e-02,0.065,-0.03
-7.7648e-02,0.155,0.27
-7.7646e-02,0.18,-0.035
-7.7645e-02,0.215,0.275
-7.7643e-02,0.115,-0.035
-7.7642e-02,0.085,0.285
-7.7640e-02,0.11,-0.05
-7.7638e-02,0.08,0.295
-7.7637e-02,0.13,-0.065
-7.7635e-02,0.075,0.31
-7.7634e-02,0.14,-0.03
-7.7632e-02,0.1,0.28
-7.7630e-02,0.12,-0.02
-7.7629e-02,0.075,0.27
-7.7627e-02,0.13,-0.055
-7.7626e-02,-0.01,0.29
-7.7624e-02,0.135,-0.05
-7.7622e-02,0.155,0.285
-7.7621e-02,0.22,-0.04
-7.7619e-02,0.15,0.29
-7.7618e-02,0.15,-0.04
-7.7616e-02,0.175,0.285
-7.7614e-02,0.19,-0.045
-7.7613e-02,0.135,0.29
-7.7611e-02,0.085,-0.04
-7.7610e-02,0.11,0.28
-7.7608e-02,0.05,-0.065
-7.7606e-02,0.07,0.31
-7.7605e-02,0.025,-0.045
-7.7603e-02,0.105,0.285
-7.7602e-02,0,-0.045
-7.7600e-02,0.14,0.29
-7.7598e-02,0.08,-0.025
-7.7597e-02,0.135,0.27
-7.7595e-02,0.035,-0.035
-7.7594e-02,0.1,0.28
-7.7592e-02,0.075,-0.045
-7.7590e-02,0.165,0.275
-7.7589e-02,0.09,-0.03
-7.7587e-02,0.065,0.27
-7.7586e-02,0.06,-0.03
-7.7584e-02,0.15,0.27
-7.7582e-02,0.115,-0.02
-7.7581e-02,0.165,0.26
-7.7579e-02,0.105,-0.045
-7.7578e-02,0.12,0.275
-7.7576e-02,0.125,-0.05
-7.7574e-02,0.125,0.3
-7.7573e-02,0.205,-0.055
-7.7571e-02,0.115,0.295
-7.7570e-02,0.075,-0.06
-7.7568e-02,0.025,0.31
-7.7566e-02,0.125,-0.03
-7.7565e-02,0.07,0.27
-7.7563e-02,0.11,-0.03
-7.7562e-02,0.05,0.27
-7.7560e-02,0.155,-0.015
-7.7558e-02,0.14,0.26
-7.7557e-02,0.105,-0.03
-7.7555e-02,0.08,0.26
-7.7554e-02,0.105,-0.05
-7.7552e-02,0.035,0.29
-7.7550e-02,0.165,-0.035
-7.7549e-02,0.11,0.275
-7.7547e-02,0.21,-0.025
-7.7546e-02,0.11,0.26
-7.7544e-02,0.13,-0.03
-7.7542e-02,0.15,0.27
-7.7541e-02,0.175,-0.06
-7.7539e-02,0.085,0.295
-7.7538e-02,0.095,-0.05
-7.7536e-02,0.14,0.28
-7.7534e-02,0.045,-0.035
-7.7533e-02,0.12,0.27
-7.7531e-02,0.08,-0.035
-7.7530e-02,0.125,0.27
-7.7528e-02,0.175,-0.035
-7.7526e-02,0.08,0.265
-7.7525e-02,0.17,-0.02
-7.7523e-02,0.145,0.255
-7.7522e-02,0.1,-0.015
-7.7520e-02,0.075,0.255
-7.7518e-02,0.085,-0.035
-7.7517e-02,0.125,0.265
-7.7515e-02,0.17,-0.025
-7.7514e-02,0.075,0.255
-7.7512e-02,0.125,-0.05
-7.7510e-02,0.13,0.285
-7.7509e-02,0.1,-0.035
-7.7507e-02,0.18,0.265
-7.7506e-02,0.195,-0.06
-7.7504e-02,0.115,0.285
-7.7502e-02,0.17,-0.02
-7.7501e-02,0.155,0.245
-7.7499e-02,0.205,-0.045
-7.7498e-02,0.22,0.275
-7.7496e-02,0.045,-0.05
-7.7494e-02,0.165,0.275
-7.7493e-02,0.1,-0.03
-7.7491e-02,0.14,0.265
-7.7490e-02,0.085,-0.03
-7.7488e-02,0.085,0.265
-7.7486e-02,0.05,-0.035
-7.7485e-02,0.135,0.265
-7.7483e-02,0.005,-0.05
-7.7482e-02,0.11,0.28
-7.7480e-02,0.1,-0.045
-7.7478e-02,-0.005,0.27
-7.7477e-02,0.13,-0.035
-7.7475e-02,0.1,0.255
-7.7474e-02,0.22,-0.02
-7.7472e-02,0.13,0.255
-7.7470e-02,0.155,-0.04
-7.7469e-02,0.09,0.27
-7.7467e-02,0.23,-0.03
-7.7466e-02,0.14,0.255
-7.7464e-02,0.105,-0.04
-7.7462e-02,0.08,0.265
-7.7461e-02,0.045,-0.035
-7.7459e-02,0.065,0.26
-7.7458e-02,0.085,-0.05
-7.7456e-02,0.075,0.275
-7.7454e-02,0.08,-0.045
-7.7453e-02,0.095,0.265
-7.7451e-02,0.15,-0.055
-7.7450e-02,0.23,0.275
-7.7448e-02,0.05,-0.06
-7.7446e-02,0.17,0.28
-7.7445e-02,0.06,-0.07
-7.7443e-02,0.245,0.28
-7.7442e-02,0.045,-0.07
-7.7440e-02,0.12,0.285
-7.7438e-02,0.05,-0.06
-7.7437e-02,0.07,0.28
-7.7435e-02,0.1,-0.035
-7.7434e-02,0.085,0.265
-7.7432e-02,0.175,-0.06
-7.7430e-02,0.19,0.285
-7.7429e-02,0.1,-0.02
-7.7427e-02,0.165,0.245
-7.7426e-02,0.05,-0.035
-7.7424e-02,0.05,0.26
-7.7422e-02,0.015,-0.045
-7.7421e-02,0.105,0.265
-7.7419e-02,0.16,-0.045
-7.7418e-02,0.19,0.265
-7.7416e-02,0.12,-0.05
-7.7414e-02,0.11,0.27
-7.7413e-02,0.1,-0.03
-7.7411e-02,0.145,0.255
-7.7410e-02,0.035,-0.105
-7.7408e-02,0.08,0.32
-7.7406e-02,0.03,-0.065
-7.7405e-02,0.1,0.285
-7.7403e-02,0.115,-0.045
-7.7402e-02,0.055,0.27
-7.7400e-02,0.16,-0.04
-7.7398e-02,0.105,0.26
-7.7397e-02,0.225,-0.065
-7.7395e-02,0.165,0.28
-7.7394e-02,0.205,-0.055
-7.7392e-02,0.11,0.275
-7.7390e-02,0.145,-0.07
-7.7389e-02,0.2,0.29
-7.7387e-02,0.1,-0.06
-7.7386e-02,0.05,0.27
-7.7384e-02,0.09,-0.04
-7.7382e-02,0.02,0.26
-7.7381e-02,0.12,-0.05
-7.7379e-02,0.07,0.27
-7.7378e-02,0.05,-0.05
-7.7376e-02,0.16,0.265
-7.7374e-02,0.075,-0.035
-7.7373e-02,0.17,0.255
-7.7371e-02,0.17,-0.06
-7.7370e-02,0.165,0.27
-7.7368e-02,0.15,-0.05
-7.7366e-02,0.12,0.27
-7.7365e-02,0.13,-0.04
-7.7363e-02,0.125,0.25
-7.7362e-02,0.07,-0.055
-7.7360e-02,0.085,0.27
-7.7358e-02,0.12,-0.045
-7.7357e-02,0.085,0.265
-7.7355e-02,0.17,-0.025
-7.7354e-02,0.045,0.24
-7.7352e-02,0.11,-0.025
-7.7350e-02,0.09,0.235
-7.7349e-02,0.175,-0.04
-7.7347e-02,0.11,0.265
-7.7346e-02,0.18,-0.035
-7.7344e-02,0.1,0.25
-7.7342e-02,0.135,-0.03
-7.7341e-02,0.155,0.255
-7.7339e-02,0.125,-0.045
-7.7338e-02,0.06,0.265
-7.7336e-02,0.09,-0.04
-7.7334e-02,-0.035,0.255
-7.7333e-02,0.155,-0.075
-7.7331e-02,0.115,0.29
-7.7330e-02,0.12,-0.065
-7.7328e-02,0.17,0.28
-7.7326e-02,0.1,-0.045
-7.7325e-02,0.14,0.255
-7.7323e-02,0.055,-0.06
-7.7322e-02,0.125,0.275
-7.7320e-02,0.05,-0.055
-7.7318e-02,0.08,0.27
-7.7317e-02,0.03,-0.055
-7.7315e-02,0.16,0.265
-7.7314e-02,0.145,-0.055
-7.7312e-02,0.14,0.26
-7.7310e-02,0.085,-0.06
-7.7309e-02,-0.015,0.265
-7.7307e-02,0.135,-0.04
-7.7306e-02,-0.005,0.25
-7.7304e-02,0.11,-0.08
-7.7302e-02,0.12,0.285
-7.7301e-02,0.125,-0.06
-7.7299e-02,0.115,0.27
-7.7298e-02,0.18,-0.07
-7.7296e-02,0.15,0.28
-7.7294e-02,0.1,-0.06
-7.7293e-02,0.05,0.27
-7.7291e-02,0.075,-0.07
-7.7290e-02,0.08,0.275
-7.7288e-02,0.1,-0.05
-7.7286e-02,0.095,0.26
-7.7285e-02,0.04,-0.06
-7.7283e-02,0.175,0.27
-7.7282e-02,0.09,-0.055
-7.7280e-02,0.13,0.26
-7.7278e-02,0.115,-0.06
-7.7277e-02,0.1,0.27
-7.7275e-02,0.025,-0.04
-7.7274e-02,0.085,0.245
-7.7272e-02,0.125,-0.03
-7.7270e-02,0.145,0.245
-7.7269e-02,0.115,-0.035
-7.7267e-02,0.08,0.245
-7.7266e-02,0.14,-0.05
-7.7264e-02,0.09,0.265
-7.7262e-02,0.155,-0.04
-7.7261e-02,0.125,0.245
-7.7259e-02,0.1,-0.115
-7.7258e-02,0.06,0.315
-7.7256e-02,0,-0.055
-7.7254e-02,0.065,0.26
-7.7253e-02,0.1,-0.03
-7.7251e-02,0.09,0.235
-7.7250e-02,0.095,-0.06
-7.7248e-02,0.215,0.26
-7.7246e-02,0.145,-0.07
-7.7245e-02,0.22,0.275
-7.7243e-02,0.1,-0.075
-7.7242e-02,0.095,0.27
-7.7240e-02,0.13,-0.07
-7.7238e-02,0.12,0.27
-7.7237e-02,0.19,-0.065
-7.7235e-02,0.115,0.265
-7.7234e-02,0.16,-0.025
-7.7232e-02,0.045,0.23
-7.7230e-02,0.06,-0.06
-7.7229e-02,0.14,0.26
-7.7227e-02,0.08,-0.05
-7.7226e-02,0.01,0.25
-7.7224e-02,0.125,-0.07
-7.7222e-02,0.07,0.265
-7.7221e-02,0.12,-0.065
-7.7219e-02,0.115,0.255
-7.7218e-02,0.07,-0.04
-7.7216e-02,0.065,0.24
-7.7214e-02,0.07,-0.055
-7.7213e-02,0.01,0.245
-7.7211e-02,0.135,-0.045
-7.7210e-02,0.03,0.24
-7.7208e-02,0.12,-0.07
-7.7206e-02,0.015,0.26
-7.7205e-02,0.075,-0.06
-7.7203e-02,0.115,0.255
-7.7202e-02,0.105,-0.06
-7.7200e-02,0.02,0.26
-7.7198e-02,0.12,-0.065
-7.7197e-02,0.05,0.265
-7.7195e-02,0.15,-0.065
-7.7194e-02,0.095,0.27
-7.7192e-02,0.08,-0.05
-7.7190e-02,0.07,0.245
-7.7189e-02,0.01,-0.065
-7.7187e-02,0.09,0.265
-7.7186e-02,0.045,-0.07
-7.7184e-02,0.03,0.26
-7.7182e-02,0.015,-0.05
-7.7181e-02,0.025,0.24
-7.7179e-02,0.13,-0.03
-7.7178e-02,0.105,0.23
-7.7176e-02,0.165,-0.04
-7.7174e-02,0.15,0.24
-7.7173e-02,0.125,-0.07
-7.7171e-02,0.1,0.265
-7.7170e-02,0.125,-0.055
-7.7168e-02,0.09,0.255
-7.7166e-02,0.085,-0.055
-7.7165e-02,0.105,0.245
-7.7163e-02,0.01,-0.05
-7.7162e-02,0.095,0.25
-7.7160e-02,0.125,-0.06
-7.7158e-02,0.035,0.255
-7.7157e-02,0.11,-0.05
-7.7155e-02,0.025,0.24
-7.7154e-02,0.1,-0.08
-7.7152e-02,0.09,0.27
-7.7150e-02,0.185,-0.055
-7.7149e-02,0.12,0.25
-7.7147e-02,0.11,-0.065
-7.7146e-02,0.05,0.26
-7.7144e-02,0.105,-0.045
-7.7142e-02,0.125,0.235
-7.7141e-02,0.085,-0.07
-7.7139e-02,0.08,0.265
-7.7138e-02,0.085,-0.06
-7.7136e-02,0.125,0.245
-7.7134e-02,0.155,-0.065
-7.7133e-02,0.09,0.26
-7.7131e-02,0.075,-0.045
-7.7130e-02,0.085,0.245
-7.7128e-02,-0.025,-0.06
-7.7126e-02,0.05,0.25
-7.7125e-02,0.095,-0.06
-7.7123e-02,0.02,0.255
-7.7122e-02,0,-0.07
-7.7120e-02,0.03,0.26
-7.7118e-02,0.01,-0.095
-7.7117e-02,0.09,0.285
-7.7115e-02,0.13,-0.07
-7.7114e-02,0.05,0.27
-7.7112e-02,0.17,-0.085
-7.7110e-02,0.12,0.275
-7.7109e-02,0.115,-0.065
-7.7107e-02,0.165,0.255
-7.7106e-02,0.145,-0.07
-7.7104e-02,0.155,0.265
-7.7102e-02,0.105,-0.085
-7.7101e-02,0.085,0.275
-7.7099e-02,0.15,-0.08
-7.7098e-02,0.08,0.27
-7.7096e-02,0.125,-0.05
-7.7094e-02,0.035,0.235
-7.7093e-02,0.09,-0.07
-7.7091e-02,0.05,0.25
-7.7090e-02,0.045,-0.065
-7.7088e-02,0.175,0.255
-7.7086e-02,0.015,-0.045
-7.7085e-02,0.105,0.23
-7.7083e-02,0,-0.045
-7.7082e-02,0.1,0.235
-7.7080e-02,0.075,-0.075
-7.7078e-02,0.04,0.26
-7.7077e-02,0.035,-0.09
-7.7075e-02,0.06,0.27
-7.7074e-02,0.025,-0.05
-7.7072e-02,0.09,0.235
-7.7070e-02,0.04,-0.075
-7.7069e-02,0.09,0.26
-7.7067e-02,0.06,-0.065
-7.7066e-02,-0.045,0.255
-7.7064e-02,0.12,-0.065
-7.7062e-02,0.015,0.245
-7.7061e-02,0.115,-0.105
-7.7059e-02,0.03,0.29
-7.7058e-02,0.06,-0.06
-7.7056e-02,0.02,0.24
-7.7054e-02,0.07,-0.07
-7.7053e-02,0.015,0.26
-7.7051e-02,0.055,-0.075
-7.7050e-02,0.03,0.255
-7.7048e-02,0.03,-0.05
-7.7046e-02,0.055,0.24
-7.7045e-02,0.08,-0.075
-7.7043e-02,0.16,0.265
-7.7042e-02,0.08,-0.085
-7.7040e-02,0.085,0.27
-7.7038e-02,0.075,-0.075
-7.7037e-02,0.135,0.255
-7.7035e-02,0.015,-0.075
-7.7034e-02,0.045,0.265
-7.7032e-02,-0.015,-0.045
-7.7030e-02,0.05,0.23
-7.7029e-02,0.035,-0.07
-7.7027e-02,0.145,0.25
-7.7026e-02,0.07,-0.09
-7.7024e-02,0.16,0.27
-7.7022e-02,0.09,-0.085
-7.7021e-02,0.18,0.26
-7.7019e-02,0.15,-0.07
-7.7018e-02,0.105,0.255
-7.7016e-02,0.04,-0.07
-7.7014e-02,0.05,0.25
-7.7013e-02,0.05,-0.1
-7.7011e-02,0.14,0.28
-7.7010e-02,0.08,-0.07
-7.7008e-02,0.14,0.245
-7.7006e-02,0.12,-0.075
-7.7005e-02,0.105,0.255
-7.7003e-02,0.145,-0.07
-7.7002e-02,0.075,0.25
-7.7000e-02,0.13,-0.09
-7.6998e-02,0.06,0.265
-7.6997e-02,-0.05,-0.085
-7.6995e-02,0.06,0.26
-7.6994e-02,0.075,-0.075
-7.6992e-02,0.01,0.25
-7.6990e-02,0.09,-0.055
-7.6989e-02,0.005,0.235
-7.6987e-02,0.19,-0.07
-7.6986e-02,0.155,0.24
-7.6984e-02,0.12,-0.08
-7.6982e-02,0.175,0.26
-7.6981e-02,0.065,-0.06
-7.6979e-02,0.12,0.24
-7.6978e-02,0.06,-0.085
-7.6976e-02,0.085,0.265
-7.6974e-02,0.03,-0.075
-7.6973e-02,0.01,0.245
-7.6971e-02,0.105,-0.11
-7.6970e-02,0.145,0.275
-7.6968e-02,0.05,-0.07
-7.6966e-02,0.195,0.24
-7.6965e-02,0.035,-0.06
-7.6963e-02,0.18,0.23
-7.6962e-02,0.115,-0.065
-7.6960e-02,0.17,0.245
-7.6958e-02,0.08,-0.095
-7.6957e-02,0.15,0.27
-7.6955e-02,0.005,-0.095
-7.6954e-02,0.135,0.27
-7.6952e-02,0.08,-0.075
-7.6950e-02,0.1,0.24
-7.6949e-02,0.11,-0.08
-7.6947e-02,0.05,0.245
-7.6946e-02,0.105,-0.1
-7.6944e-02,0.14,0.265
-7.6942e-02,0.085,-0.1
-7.6941e-02,0.045,0.265
-7.6939e-02,0.05,-0.055
-7.6938e-02,0.005,0.22
-7.6936e-02,0.12,-0.055
-7.6934e-02,0.005,0.23
-7.6933e-02,0.06,-0.07
-7.6931e-02,0.065,0.24
-7.6930e-02,0.01,-0.07
-7.6928e-02,0.03,0.23
-7.6926e-02,0.08,-0.095
-7.6925e-02,-0.02,0.265
-7.6923e-02,0.04,-0.065
-7.6922e-02,-0.02,0.235
-7.6920e-02,0.095,-0.07
-7.6918e-02,0.075,0.24
-7.6917e-02,0.045,-0.085
-7.6915e-02,0.11,0.25
-7.6914e-02,0.095,-0.085
-7.6912e-02,0.085,0.255
-7.6910e-02,0.13,-0.08
-7.6909e-02,0.065,0.24
-7.6907e-02,0.04,-0.07
-7.6906e-02,0.06,0.235
-7.6904e-02,-0.01,-0.065
-7.6902e-02,0.125,0.23
-7.6901e-02,0.12,-0.08
-7.6899e-02,0.05,0.25
-7.6898e-02,0.055,-0.055
-7.6896e-02,0.02,0.23
-7.6894e-02,0.09,-0.085
-7.6893e-02,0.135,0.25
-7.6891e-02,0.14,-0.06
-7.6890e-02,0.1,0.225
-7.6888e-02,0.14,-0.075
-7.6886e-02,0.095,0.245
-7.6885e-02,0.115,-0.065
-7.6883e-02,0.15,0.225
-7.6882e-02,0.105,-0.065
-7.6880e-02,0.06,0.23
-7.6878e-02,0.055,-0.08
-7.6877e-02,0.15,0.245
-7.6875e-02,0.175,-0.065
-7.6874e-02,0.09,0.225
-7.6872e-02,0.08,-0.065
-7.6870e-02,0.07,0.235
-7.6869e-02,0.045,-0.065
-7.6867e-02,0.08,0.23
-7.6866e-02,0.075,-0.085
-7.6864e-02,0.125,0.24
-7.6862e-02,0.015,-0.075
-7.6861e-02,0.17,0.235
-7.6859e-02,0.085,-0.07
-7.6858e-02,0.165,0.24
-7.6856e-02,0.11,-0.07
-7.6854e-02,0.15,0.225
-7.6853e-02,0.035,-0.075
-7.6851e-02,0.185,0.235
-7.6850e-02,0.1,-0.07
-7.6848e-02,0.11,0.23
-7.6846e-02,0.15,-0.08
-7.6845e-02,0.12,0.245
-7.6843e-02,0.06,-0.07
-7.6842e-02,0.125,0.235
-7.6840e-02,0.155,-0.065
-7.6838e-02,0.07,0.225
-7.6837e-02,0.07,-0.09
-7.6835e-02,0.005,0.255
-7.6834e-02,0.025,-0.075
-7.6832e-02,0.01,0.23
-7.6830e-02,0.045,-0.08
-7.6829e-02,0,0.24
-7.6827e-02,0.06,-0.095
-7.6826e-02,0.09,0.25
-7.6824e-02,0.105,-0.085
-7.6822e-02,0.155,0.25
-7.6821e-02,0.2,-0.085
-7.6819e-02,0.045,0.245
-7.6818e-02,0.075,-0.075
-7.6816e-02,0.12,0.235
-7.6814e-02,0.03,-0.09
-7.6813e-02,0.05,0.255
-7.6811e-02,-0.015,-0.085
-7.6810e-02,0.02,0.24
-7.6808e-02,0.075,-0.09
-7.6806e-02,0.125,0.25
-7.6805e-02,0.045,-0.075
-7.6803e-02,0.125,0.225
-7.6802e-02,0.085,-0.08
-7.6800e-02,0.07,0.24
-7.6798e-02,0.04,-0.075
-7.6797e-02,0.12,0.225
-7.6795e-02,0.035,-0.08
-7.6794e-02,0.015,0.245
-7.6792e-02,-0.015,-0.065
-7.6790e-02,0.06,0.23
-7.6789e-02,0.045,-0.06
-7.6787e-02,0.15,0.22
-7.6786e-02,0.02,-0.09
-7.6784e-02,0.105,0.245
-7.6782e-02,0.14,-0.08
-7.6781e-02,0.065,0.235
-7.6779e-02,0.12,-0.095
-7.6778e-02,0.055,0.245
-7.6776e-02,0.01,-0.105
-7.6774e-02,0.06,0.255
-7.6773e-02,0.095,-0.07
-7.6771e-02,0.055,0.22
-7.6770e-02,0.125,-0.09
-7.6768e-02,0.025,0.24
-7.6766e-02,0.075,-0.08
-7.6765e-02,0.09,0.24
-7.6763e-02,0.095,-0.075
-7.6762e-02,-0.055,0.23
-7.6760e-02,0.035,-0.085
-7.6758e-02,0.035,0.24
-7.6757e-02,-0.015,-0.095
-7.6755e-02,0.04,0.245
-7.6754e-02,0.05,-0.085
-7.6752e-02,0.04,0.245
-7.6750e-02,0.095,-0.065
-7.6749e-02,0.14,0.22
-7.6747e-02,0.16,-0.08
-7.6746e-02,0.19,0.23
-7.6744e-02,0.085,-0.07
-7.6742e-02,0.065,0.225
-7.6741e-02,0.04,-0.08
-7.6739e-02,0.1,0.23
-7.6738e-02,0.005,-0.08
-7.6736e-02,0.03,0.225
-7.6734e-02,0.08,-0.085
-7.6733e-02,0.05,0.235
-7.6731e-02,0.125,-0.065
-7.6730e-02,0.16,0.215
-7.6728e-02,0.105,-0.095
-7.6726e-02,0.16,0.25
-7.6725e-02,0.07,-0.08
-7.6723e-02,0.02,0.225
-7.6722e-02,0.185,-0.1
-7.6720e-02,0.015,0.245
-7.6718e-02,0.05,-0.08
-7.6717e-02,0.09,0.23
-7.6715e-02,0.14,-0.105
-7.6714e-02,0.135,0.25
-7.6712e-02,0.165,-0.08
-7.6710e-02,0.095,0.23
-7.6709e-02,0.115,-0.075
-7.6707e-02,0.135,0.225
-7.6706e-02,0.085,-0.11
-7.6704e-02,0.125,0.25
-7.6702e-02,0.1,-0.105
-7.6701e-02,-0.015,0.255
-7.6699e-02,0.07,-0.135
-7.6698e-02,0.055,0.28
-7.6696e-02,0.155,-0.095
-7.6694e-02,0.1,0.245
-7.6693e-02,0.18,-0.1
-7.6691e-02,0.085,0.245
-7.6690e-02,0.165,-0.065
-7.6688e-02,0.12,0.215
-7.6686e-02,0.135,-0.085
-7.6685e-02,0.075,0.235
-7.6683e-02,0.095,-0.075
-7.6682e-02,0.035,0.22
-7.6680e-02,0.1,-0.08
-7.6678e-02,0.125,0.225
-7.6677e-02,0.075,-0.07
-7.6675e-02,0.15,0.215
-7.6674e-02,0.105,-0.11
-7.6672e-02,0.11,0.245
-7.6670e-02,0.205,-0.125
-7.6669e-02,0.095,0.265
-7.6667e-02,0.025,-0.095
-7.6666e-02,0.03,0.235
-7.6664e-02,0.05,-0.1
-7.6662e-02,0.02,0.235
