Model,MSO2014
-7.6661e-02,0.125,-0.095
-7.6659e-02,0.025,0.235
-7.6658e-02,0.035,-0.08
-7.6656e-02,0.025,0.225
-7.6654e-02,0.06,-0.085
-7.6653e-02,0.085,0.235
-7.6651e-02,0.08,-0.08
-7.6650e-02,0.01,0.215
-7.6648e-02,0.065,-0.08
-7.6646e-02,0.105,0.22
-7.6645e-02,0.13,-0.075
-7.6643e-02,0.09,0.215
-7.6642e-02,0.1,-0.115
-7.6640e-02,0.11,0.245
-7.6638e-02,0.045,-0.095
-7.6637e-02,0.12,0.23
-7.6635e-02,0.12,-0.105
-7.6634e-02,0.07,0.245
-7.6632e-02,0.075,-0.115
-7.6630e-02,-0.03,0.25
-7.6629e-02,0.035,-0.11
-7.6627e-02,0.11,0.25
-7.6626e-02,0,-0.085
-7.6624e-02,0.02,0.225
-7.6622e-02,0.045,-0.075
-7.6621e-02,0.01,0.22
-7.6619e-02,0.115,-0.08
-7.6618e-02,0.1,0.225
-7.6616e-02,0.04,-0.08
-7.6614e-02,0.08,0.22
-7.6613e-02,0.055,-0.105
-7.6611e-02,0.105,0.24
-7.6610e-02,0.035,-0.095
-7.6608e-02,0.01,0.23
-7.6606e-02,-0.045,-0.115
-7.6605e-02,0.11,0.255
-7.6603e-02,-0.005,-0.09
-7.6602e-02,0.085,0.225
-7.6600e-02,-0.02,-0.095
-7.6598e-02,0.03,0.225
-7.6597e-02,0.085,-0.08
-7.6595e-02,0.085,0.22
-7.6594e-02,0.055,-0.095
-7.6592e-02,0.025,0.225
-7.6590e-02,0.085,-0.09
-7.6589e-02,0.045,0.23
-7.6587e-02,0.02,-0.08
-7.6586e-02,0.105,0.205
-7.6584e-02,0.01,-0.13
-7.6582e-02,0.01,0.26
-7.6581e-02,0.04,-0.115
-7.6579e-02,0.07,0.245
-7.6578e-02,0.035,-0.14
-7.6576e-02,0.045,0.265
-7.6574e-02,-0.005,-0.1
-7.6573e-02,0.08,0.245
-7.6571e-02,0.115,-0.11
-7.6570e-02,0.055,0.245
-7.6568e-02,0.065,-0.085
-7.6566e-02,0.14,0.215
-7.6565e-02,0.13,-0.1
-7.6563e-02,0.11,0.235
-7.6562e-02,0.16,-0.085
-7.6560e-02,0.055,0.215
-7.6558e-02,0.14,-0.09
-7.6557e-02,0.065,0.215
-7.6555e-02,0.035,-0.075
-7.6554e-02,0.04,0.21
-7.6552e-02,0.025,-0.085
-7.6550e-02,0.015,0.215
-7.6549e-02,0.085,-0.08
-7.6547e-02,-0.005,0.215
-7.6546e-02,-0.01,-0.1
-7.6544e-02,0.07,0.23
-7.6542e-02,0.025,-0.115
-7.6541e-02,0.08,0.245
-7.6539e-02,0.04,-0.08
-7.6538e-02,0.01,0.215
-7.6536e-02,0.06,-0.085
-7.6534e-02,0.155,0.21
-7.6533e-02,0.025,-0.08
-7.6531e-02,0.07,0.21
-7.6530e-02,0.055,-0.085
-7.6528e-02,0.095,0.215
-7.6526e-02,0.085,-0.07
-7.6525e-02,0.145,0.2
-7.6523e-02,0.04,-0.09
-7.6522e-02,0.15,0.215
-7.6520e-02,0.1,-0.08
-7.6518e-02,0.1,0.205
-7.6517e-02,0.06,-0.095
-7.6515e-02,0.035,0.23
-7.6514e-02,-0.03,-0.085
-7.6512e-02,0.07,0.21
-7.6510e-02,0.07,-0.105
-7.6509e-02,0.085,0.235
-7.6507e-02,0.095,-0.08
-7.6506e-02,0.14,0.21
-7.6504e-02,0.16,-0.105
-7.6502e-02,0.03,0.23
-7.6501e-02,0.03,-0.1
-7.6499e-02,0.055,0.225
-7.6498e-02,0.005,-0.08
-7.6496e-02,0.045,0.205
-7.6494e-02,-0.03,-0.1
-7.6493e-02,0.005,0.23
-7.6491e-02,0.035,-0.11
-7.6490e-02,0.04,0.23
-7.6488e-02,-0.015,-0.155
-7.6486e-02,0.1,0.285
-7.6485e-02,-0.025,-0.1
-7.6483e-02,0.055,0.23
-7.6482e-02,0.045,-0.1
-7.6480e-02,0.03,0.225
-7.6478e-02,-0.01,-0.085
-7.6477e-02,-0.005,0.21
-7.6475e-02,-0.025,-0.115
-7.6474e-02,0.06,0.24
-7.6472e-02,0.075,-0.105
-7.6470e-02,-0.075,0.23
-7.6469e-02,0.025,-0.1
-7.6467e-02,0.02,0.215
-7.6466e-02,0.07,-0.1
-7.6464e-02,0.055,0.225
-7.6462e-02,-0.015,-0.09
-7.6461e-02,0.05,0.22
-7.6459e-02,0.025,-0.08
-7.6458e-02,0.09,0.205
-7.6456e-02,0.045,-0.1
-7.6454e-02,0.05,0.22
-7.6453e-02,0.09,-0.085
-7.6451e-02,0.03,0.21
-7.6450e-02,0.13,-0.1
-7.6448e-02,0.02,0.22
-7.6446e-02,0.04,-0.1
-7.6445e-02,0.105,0.22
-7.6443e-02,0.12,-0.09
-7.6442e-02,0.105,0.215
-7.6440e-02,0.07,-0.085
-7.6438e-02,-0.04,0.205
-7.6437e-02,0.07,-0.095
-7.6435e-02,0.09,0.22
-7.6434e-02,0.075,-0.08
-7.6432e-02,0.105,0.2
-7.6430e-02,0.035,-0.125
-7.6429e-02,0.115,0.25
-7.6427e-02,0,-0.095
-7.6426e-02,0.06,0.22
-7.6424e-02,-0.055,-0.105
-7.6422e-02,0.07,0.23
-7.6421e-02,0,-0.095
-7.6419e-02,0.07,0.215
-7.6418e-02,0.14,-0.07
-7.6416e-02,0.105,0.19
-7.6414e-02,0.11,-0.085
-7.6413e-02,-0.005,0.205
-7.6411e-02,0.175,-0.105
-7.6410e-02,0.02,0.225
-7.6408e-02,0.03,-0.115
-7.6406e-02,-0.01,0.225
-7.6405e-02,-0.015,-0.085
-7.6403e-02,0.065,0.2
-7.6402e-02,0.035,-0.095
-7.6400e-02,0.08,0.21
-7.6398e-02,0.1,-0.095
-7.6397e-02,0.115,0.2
-7.6395e-02,0.095,-0.09
-7.6394e-02,0.165,0.205
-7.6392e-02,0.1,-0.095
-7.6390e-02,0.075,0.22
-7.6389e-02,0.11,-0.08
-7.6387e-02,0.08,0.205
-7.6386e-02,0.13,-0.095
-7.6384e-02,0.08,0.21
-7.6382e-02,-0.005,-0.095
-7.6381e-02,0.09,0.21
-7.6379e-02,0.055,-0.135
-7.6378e-02,0.105,0.25
-7.6376e-02,0.055,-0.105
-7.6374e-02,0.075,0.215
-7.6373e-02,0.02,-0.095
-7.6371e-02,0.045,0.205
-7.6370e-02,0.055,-0.105
-7.6368e-02,0.06,0.21
-7.6366e-02,0.03,-0.095
-7.6365e-02,0.01,0.2
-7.6363e-02,0.055,-0.075
-7.6362e-02,0.06,0.185
-7.6360e-02,0.05,-0.095
-7.6358e-02,-0.005,0.2
-7.6357e-02,0.045,-0.115
-7.6355e-02,0.025,0.225
-7.6354e-02,0.06,-0.115
-7.6352e-02,-0.025,0.22
-7.6350e-02,-0.005,-0.12
-7.6349e-02,0.055,0.235
-7.6347e-02,0.035,-0.08
-7.6346e-02,0.015,0.195
-7.6344e-02,0.065,-0.155
-7.6342e-02,-0.08,0.265
-7.6341e-02,0.05,-0.12
-7.6339e-02,0,0.22
-7.6338e-02,0.13,-0.105
-7.6336e-02,0.07,0.215
-7.6334e-02,-0.03,-0.105
-7.6333e-02,-0.005,0.21
-7.6331e-02,-0.005,-0.07
-7.6330e-02,0.025,0.185
-7.6328e-02,0.05,-0.095
-7.6326e-02,-0.01,0.2
-7.6325e-02,-0.01,-0.095
-7.6323e-02,0.07,0.21
-7.6322e-02,-0.02,-0.09
-7.6320e-02,0.105,0.205
-7.6318e-02,0.04,-0.09
-7.6317e-02,0.07,0.205
-7.6315e-02,0.07,-0.085
-7.6314e-02,0.07,0.2
-7.6312e-02,0.055,-0.105
-7.6310e-02,-0.09,0.215
-7.6309e-02,0.01,-0.12
-7.6307e-02,-0.04,0.23
-7.6306e-02,0.03,-0.12
-7.6304e-02,-0.015,0.225
-7.6302e-02,-0.025,-0.105
-7.6301e-02,0,0.22
-7.6299e-02,0.125,-0.12
-7.6298e-02,-0.07,0.225
-7.6296e-02,0.08,-0.115
-7.6294e-02,-0.02,0.21
-7.6293e-02,0.095,-0.175
-7.6291e-02,0.045,0.285
-7.6290e-02,0.02,-0.1
-7.6288e-02,0.02,0.21
-7.6286e-02,0.125,-0.105
-7.6285e-02,0.04,0.215
-7.6283e-02,0.085,-0.11
-7.6282e-02,0.14,0.22
-7.6280e-02,0.055,-0.115
-7.6278e-02,0.11,0.225
-7.6277e-02,0.065,-0.1
-7.6275e-02,0.105,0.21
-7.6274e-02,0.04,-0.13
-7.6272e-02,0,0.24
-7.6270e-02,0.01,-0.095
-7.6269e-02,0.12,0.205
-7.6267e-02,0.05,-0.145
-7.6266e-02,0.025,0.245
-7.6264e-02,-0.005,-0.105
-7.6262e-02,0.055,0.205
-7.6261e-02,0.055,-0.125
-7.6259e-02,0,0.23
-7.6258e-02,-0.045,-0.105
-7.6256e-02,0.06,0.205
-7.6254e-02,0.07,-0.105
-7.6253e-02,0.07,0.205
-7.6251e-02,0.115,-0.115
-7.6250e-02,0.02,0.215
-7.6248e-02,0.085,-0.1
-7.6246e-02,0.02,0.205
-7.6245e-02,0.07,-0.12
-7.6243e-02,0.01,0.22
-7.6242e-02,0.01,-0.09
-7.6240e-02,0.06,0.19
-7.6238e-02,0.025,-0.11
-7.6237e-02,0.05,0.215
-7.6235e-02,-0.01,-0.12
-7.6234e-02,0.06,0.22
-7.6232e-02,0.065,-0.09
-7.6230e-02,0.14,0.19
-7.6229e-02,0.075,-0.115
-7.6227e-02,0.07,0.215
-7.6226e-02,0.105,-0.105
-7.6224e-02,0.09,0.205
-7.6222e-02,0.125,-0.09
-7.6221e-02,0.02,0.19
-7.6219e-02,0.07,-0.115
-7.6218e-02,0.02,0.21
-7.6216e-02,0.085,-0.135
-7.6214e-02,0.07,0.23
-7.6213e-02,0.05,-0.125
-7.6211e-02,0.02,0.225
-7.6210e-02,0.045,-0.16
-7.6208e-02,0.025,0.25
-7.6206e-02,0.105,-0.13
-7.6205e-02,0.095,0.23
-7.6203e-02,0.02,-0.1
-7.6202e-02,0.045,0.195
-7.6200e-02,0.07,-0.115
-7.6198e-02,0.08,0.205
-7.6197e-02,-0.005,-0.115
-7.6195e-02,0.035,0.21
-7.6194e-02,0.095,-0.115
-7.6192e-02,0.085,0.21
-7.6190e-02,0.085,-0.12
-7.6189e-02,0.06,0.22
-7.6187e-02,0.075,-0.165
-7.6186e-02,0.075,0.255
-7.6184e-02,0.08,-0.15
-7.6182e-02,0.025,0.24
-7.6181e-02,0.06,-0.15
-7.6179e-02,-0.06,0.235
-7.6178e-02,0.055,-0.115
-7.6176e-02,0.045,0.21
-7.6174e-02,0.09,-0.115
-7.6173e-02,0,0.2
-7.6171e-02,0.085,-0.11
-7.6170e-02,0.145,0.205
-7.6168e-02,0.125,-0.105
-7.6166e-02,0.065,0.19
-7.6165e-02,0.06,-0.115
-7.6163e-02,0.07,0.205
-7.6162e-02,0.075,-0.115
-7.6160e-02,0.045,0.215
-7.6158e-02,0.03,-0.115
-7.6157e-02,0.01,0.205
-7.6155e-02,0.015,-0.12
-7.6154e-02,0.095,0.205
-7.6152e-02,0.05,-0.11
-7.6150e-02,0.12,0.195
-7.6149e-02,0.015,-0.115
-7.6147e-02,0.05,0.21
-7.6146e-02,0.06,-0.12
-7.6144e-02,0.06,0.21
-7.6142e-02,-0.01,-0.115
-7.6141e-02,-0.035,0.205
-7.6139e-02,0.06,-0.13
-7.6138e-02,0.015,0.21
-7.6136e-02,0.03,-0.095
-7.6134e-02,0.04,0.185
-7.6133e-02,0.115,-0.11
-7.6131e-02,0.115,0.195
-7.6130e-02,0.09,-0.095
-7.6128e-02,0.005,0.185
-7.6126e-02,0.03,-0.105
-7.6125e-02,0.01,0.195
-7.6123e-02,0.015,-0.145
-7.6122e-02,0.005,0.235
-7.6120e-02,-0.005,-0.12
-7.6118e-02,0.02,0.21
-7.6117e-02,0.04,-0.16
-7.6115e-02,0.095,0.24
-7.6114e-02,0.025,-0.105
-7.6112e-02,0.065,0.2
-7.6110e-02,0.055,-0.15
-7.6109e-02,0.095,0.235
-7.6107e-02,0.105,-0.11
-7.6106e-02,0,0.2
-7.6104e-02,0.07,-0.125
-7.6102e-02,0.035,0.205
-7.6101e-02,0.13,-0.1
-7.6099e-02,0.02,0.19
-7.6098e-02,0,-0.11
-7.6096e-02,0.04,0.19
-7.6094e-02,0.045,-0.135
-7.6093e-02,0.005,0.22
-7.6091e-02,-0.01,-0.1
-7.6090e-02,0.01,0.195
-7.6088e-02,0.1,-0.12
-7.6086e-02,0.05,0.205
-7.6085e-02,-0.04,-0.105
-7.6083e-02,0.1,0.195
-7.6082e-02,0.05,-0.095
-7.6080e-02,0.155,0.185
-7.6078e-02,0.03,-0.1
-7.6077e-02,0.08,0.19
-7.6075e-02,0.09,-0.115
-7.6074e-02,0.05,0.195
-7.6072e-02,0.035,-0.12
-7.6070e-02,0.045,0.21
-7.6069e-02,-0.01,-0.105
-7.6067e-02,0.06,0.205
-7.6066e-02,0.005,-0.12
-7.6064e-02,0.05,0.21
-7.6062e-02,0.02,-0.125
-7.6061e-02,-0.005,0.21
-7.6059e-02,0.115,-0.115
-7.6058e-02,0.045,0.195
-7.6056e-02,0.09,-0.11
-7.6054e-02,0.03,0.19
-7.6053e-02,0.03,-0.13
-7.6051e-02,0.055,0.215
-7.6050e-02,0.025,-0.105
-7.6048e-02,-0.06,0.19
-7.6046e-02,-0.045,-0.13
-7.6045e-02,0.04,0.215
-7.6043e-02,-0.015,-0.15
-7.6042e-02,0.045,0.23
-7.6040e-02,-0.005,-0.11
-7.6038e-02,0.085,0.19
-7.6037e-02,0.105,-0.13
-7.6035e-02,0.105,0.205
-7.6034e-02,0.05,-0.12
-7.6032e-02,0.095,0.195
-7.6030e-02,0.005,-0.105
-7.6029e-02,0.03,0.185
-7.6027e-02,-0.005,-0.135
-7.6026e-02,-0.08,0.215
-7.6024e-02,-0.02,-0.135
-7.6022e-02,-0.045,0.215
-7.6021e-02,0.065,-0.115
-7.6019e-02,0.07,0.195
-7.6018e-02,0.02,-0.135
-7.6016e-02,0.105,0.21
-7.6014e-02,0.185,-0.11
-7.6013e-02,0.085,0.185
-7.6011e-02,0.13,-0.11
-7.6010e-02,-0.035,0.19
-7.6008e-02,0.015,-0.13
-7.6006e-02,0.03,0.21
-7.6005e-02,-0.055,-0.12
-7.6003e-02,0.005,0.2
-7.6002e-02,-0.075,-0.135
-7.6000e-02,0.085,0.215
-7.5998e-02,0.06,-0.125
-7.5997e-02,0.075,0.2
-7.5995e-02,0.05,-0.125
-7.5994e-02,0.045,0.21
-7.5992e-02,-0.005,-0.12
-7.5990e-02,0.055,0.195
-7.5989e-02,0.03,-0.135
-7.5987e-02,0.045,0.215
-7.5986e-02,0.05,-0.12
-7.5984e-02,0.06,0.2
-7.5982e-02,0.12,-0.13
-7.5981e-02,0.08,0.21
-7.5979e-02,-0.03,-0.11
-7.5978e-02,0.005,0.18
-7.5976e-02,-0.02,-0.115
-7.5974e-02,0.015,0.19
-7.5973e-02,-0.04,-0.12
-7.5971e-02,-0.075,0.195
-7.5970e-02,0.035,-0.155
-7.5968e-02,0.01,0.235
-7.5966e-02,0.02,-0.115
-7.5965e-02,0.075,0.18
-7.5963e-02,-0.06,-0.12
-7.5962e-02,0.075,0.19
-7.5960e-02,0.005,-0.14
-7.5958e-02,0.04,0.215
-7.5957e-02,0.035,-0.13
-7.5955e-02,-0.045,0.205
-7.5954e-02,-0.025,-0.12
-7.5952e-02,-0.005,0.19
-7.5950e-02,0.005,-0.13
-7.5949e-02,-0.055,0.2
-7.5947e-02,-0.02,-0.105
-7.5946e-02,-0.1,0.175
-7.5944e-02,0.02,-0.135
-7.5942e-02,0.02,0.21
-7.5941e-02,-0.06,-0.135
-7.5939e-02,-0.015,0.21
-7.5938e-02,0.02,-0.125
-7.5936e-02,0.005,0.2
-7.5934e-02,0.045,-0.135
-7.5933e-02,0.025,0.2
-7.5931e-02,0.02,-0.115
-7.5930e-02,0.055,0.19
-7.5928e-02,0.08,-0.135
-7.5926e-02,0.065,0.2
-7.5925e-02,0.01,-0.145
-7.5923e-02,0.04,0.215
-7.5922e-02,0.055,-0.11
-7.5920e-02,0.025,0.18
-7.5918e-02,0.08,-0.125
-7.5917e-02,-0.035,0.195
-7.5915e-02,0.01,-0.13
-7.5914e-02,0.075,0.205
-7.5912e-02,-0.005,-0.1
-7.5910e-02,-0.025,0.18
-7.5909e-02,0.035,-0.125
-7.5907e-02,0.05,0.195
-7.5906e-02,0.12,-0.12
-7.5904e-02,0.07,0.195
-7.5902e-02,0.12,-0.115
-7.5901e-02,0.015,0.19
-7.5899e-02,0.1,-0.1
-7.5898e-02,0.04,0.175
-7.5896e-02,0.01,-0.115
-7.5894e-02,0.005,0.185
-7.5893e-02,-0.055,-0.17
-7.5891e-02,0.005,0.24
-7.5890e-02,0.005,-0.14
-7.5888e-02,0.08,0.21
-7.5886e-02,-0.06,-0.17
-7.5885e-02,0.11,0.24
-7.5883e-02,-0.005,-0.12
-7.5882e-02,0.115,0.185
-7.5880e-02,0.04,-0.125
-7.5878e-02,-0.015,0.2
-7.5877e-02,0.06,-0.135
-7.5875e-02,0.1,0.2
-7.5874e-02,-0.015,-0.125
-7.5872e-02,0.055,0.185
-7.5870e-02,0.01,-0.11
-7.5869e-02,0.135,0.175
-7.5867e-02,0.075,-0.14
-7.5866e-02,0.05,0.205
-7.5864e-02,-0.03,-0.14
-7.5862e-02,0.12,0.21
-7.5861e-02,-0.04,-0.15
-7.5859e-02,-0.03,0.21
-7.5858e-02,0.025,-0.14
-7.5856e-02,-0.065,0.205
-7.5854e-02,-0.075,-0.15
-7.5853e-02,-0.02,0.21
-7.5851e-02,0.01,-0.13
-7.5850e-02,-0.02,0.2
-7.5848e-02,0.02,-0.125
-7.5846e-02,0.015,0.19
-7.5845e-02,0.04,-0.145
-7.5843e-02,0.135,0.21
-7.5842e-02,0.02,-0.145
-7.5840e-02,-0.07,0.205
-7.5838e-02,0.13,-0.135
-7.5837e-02,-0.01,0.19
-7.5835e-02,0.075,-0.105
-7.5834e-02,0.055,0.16
-7.5832e-02,0.085,-0.125
-7.5830e-02,0.09,0.18
-7.5829e-02,0.095,-0.145
-7.5827e-02,0.045,0.205
-7.5826e-02,0.04,-0.115
-7.5824e-02,-0.04,0.175
-7.5822e-02,-0.01,-0.115
-7.5821e-02,-0.045,0.175
-7.5819e-02,-0.025,-0.15
-7.5818e-02,-0.025,0.21
-7.5816e-02,-0.075,-0.145
-7.5814e-02,-0.025,0.205
-7.5813e-02,0.11,-0.13
-7.5811e-02,0.02,0.195
-7.5810e-02,0.01,-0.16
-7.5808e-02,0.075,0.215
-7.5806e-02,-0.015,-0.18
-7.5805e-02,0.065,0.23
-7.5803e-02,-0.015,-0.11
-7.5802e-02,-0.015,0.165
-7.5800e-02,-0.08,-0.14
-7.5798e-02,-0.095,0.195
-7.5797e-02,-0.015,-0.16
-7.5795e-02,-0.045,0.22
-7.5794e-02,-0.015,-0.145
-7.5792e-02,0.01,0.205
-7.5790e-02,0,-0.15
-7.5789e-02,0.03,0.205
-7.5787e-02,0.125,-0.1
-7.5786e-02,0.135,0.165
-7.5784e-02,0.045,-0.135
-7.5782e-02,0.085,0.19
-7.5781e-02,0.1,-0.175
-7.5779e-02,0.07,0.23
-7.5778e-02,0.04,-0.13
-7.5776e-02,0.085,0.18
-7.5774e-02,-0.025,-0.16
-7.5773e-02,0.05,0.21
-7.5771e-02,0.125,-0.125
-7.5770e-02,0.07,0.18
-7.5768e-02,0.045,-0.145
-7.5766e-02,0.1,0.195
-7.5765e-02,-0.02,-0.125
-7.5763e-02,0.045,0.18
-7.5762e-02,0.05,-0.125
-7.5760e-02,0.025,0.175
-7.5758e-02,0.045,-0.135
-7.5757e-02,0.01,0.19
-7.5755e-02,0.16,-0.13
-7.5754e-02,0.03,0.19
-7.5752e-02,0.08,-0.145
-7.5750e-02,0.03,0.2
-7.5749e-02,0.03,-0.12
-7.5747e-02,-0.035,0.18
-7.5746e-02,0.03,-0.115
-7.5744e-02,-0.025,0.17
-7.5742e-02,-0.075,-0.115
-7.5741e-02,-0.075,0.175
-7.5739e-02,0.005,-0.13
-7.5738e-02,0,0.175
-7.5736e-02,0.05,-0.115
-7.5734e-02,0.05,0.175
-7.5733e-02,-0.01,-0.13
-7.5731e-02,0.07,0.185
-7.5730e-02,0.135,-0.125
-7.5728e-02,0.085,0.175
-7.5726e-02,0.095,-0.145
-7.5725e-02,0.055,0.195
-7.5723e-02,0.045,-0.13
-7.5722e-02,0.045,0.18
-7.5720e-02,0.005,-0.15
-7.5718e-02,0.07,0.205
-7.5717e-02,-0.085,-0.125
-7.5715e-02,0.02,0.18
-7.5714e-02,0.045,-0.145
-7.5712e-02,0.06,0.19
-7.5710e-02,0.015,-0.14
-7.5709e-02,-0.01,0.195
-7.5707e-02,0.025,-0.145
-7.5706e-02,0.075,0.195
-7.5704e-02,0.045,-0.12
-7.5702e-02,-0.045,0.17
-7.5701e-02,0.08,-0.14
-7.5699e-02,0.09,0.195
-7.5698e-02,0.035,-0.145
-7.5696e-02,0.035,0.2
-7.5694e-02,0,-0.175
-7.5693e-02,-0.03,0.225
-7.5691e-02,-0.015,-0.135
-7.5690e-02,0.015,0.19
-7.5688e-02,-0.085,-0.14
-7.5686e-02,-0.015,0.195
-7.5685e-02,-0.03,-0.14
-7.5683e-02,-0.11,0.185
-7.5682e-02,0.06,-0.17
-7.5680e-02,0.085,0.21
-7.5678e-02,0.01,-0.135
-7.5677e-02,0.045,0.195
-7.5675e-02,0.14,-0.14
-7.5674e-02,0.1,0.19
-7.5672e-02,0.085,-0.13
-7.5670e-02,0.045,0.18
-7.5669e-02,0.04,-0.195
-7.5667e-02,0.13,0.24
-7.5666e-02,0.03,-0.18
-7.5664e-02,0.05,0.225
-7.5662e-02,-0.015,-0.15
-7.5661e-02,0.09,0.205
-7.5659e-02,-0.005,-0.15
-7.5658e-02,0.07,0.195
-7.5656e-02,-0.035,-0.125
-7.5654e-02,0.01,0.17
-7.5653e-02,-0.06,-0.16
-7.5651e-02,0.045,0.205
-7.5650e-02,0.02,-0.15
-7.5648e-02,0.005,0.2
-7.5646e-02,-0.015,-0.145
-7.5645e-02,0.07,0.195
-7.5643e-02,0.01,-0.125
-7.5642e-02,0.07,0.175
-7.5640e-02,0.04,-0.145
-7.5638e-02,-0.005,0.18
-7.5637e-02,0.155,-0.145
-7.5635e-02,0.075,0.19
-7.5634e-02,0.1,-0.145
-7.5632e-02,0.01,0.19
-7.5630e-02,-0.01,-0.13
-7.5629e-02,-0.01,0.175
-7.5627e-02,0.025,-0.14
-7.5626e-02,0.005,0.185
-7.5624e-02,0.04,-0.155
-7.5622e-02,-0.015,0.19
-7.5621e-02,0.055,-0.125
-7.5619e-02,0.075,0.165
-7.5618e-02,0.135,-0.135
-7.5616e-02,0,0.175
-7.5614e-02,0.095,-0.15
-7.5613e-02,0.02,0.195
-7.5611e-02,0.09,-0.14
-7.5610e-02,0.06,0.18
-7.5608e-02,0.07,-0.18
-7.5606e-02,0.01,0.215
-7.5605e-02,0.115,-0.135
-7.5603e-02,0.045,0.18
-7.5602e-02,0.09,-0.14
-7.5600e-02,-0.025,0.175
-7.5598e-02,0.055,-0.14
-7.5597e-02,-0.035,0.18
-7.5595e-02,0.005,-0.155
-7.5594e-02,-0.035,0.195
-7.5592e-02,-0.005,-0.145
-7.5590e-02,-0.05,0.19
-7.5589e-02,-0.005,-0.145
-7.5587e-02,0.035,0.19
-7.5586e-02,0.095,-0.14
-7.5584e-02,0.115,0.18
-7.5582e-02,0.07,-0.135
-7.5581e-02,0.03,0.185
-7.5579e-02,0.09,-0.155
-7.5578e-02,0.05,0.19
-7.5576e-02,0.02,-0.14
-7.5574e-02,-0.045,0.185
-7.5573e-02,0.03,-0.13
-7.5571e-02,-0.01,0.17
-7.5570e-02,-0.005,-0.15
-7.5568e-02,0.015,0.19
-7.5566e-02,0,-0.145
-7.5565e-02,0.04,0.19
-7.5563e-02,-0.005,-0.125
-7.5562e-02,0.15,0.165
-7.5560e-02,-0.055,-0.135
-7.5558e-02,0.065,0.175
-7.5557e-02,-0.115,-0.135
-7.5555e-02,0.03,0.175
-7.5554e-02,0.01,-0.145
-7.5552e-02,0.055,0.175
-7.5550e-02,0.005,-0.15
-7.5549e-02,0.115,0.19
-7.5547e-02,-0.07,-0.14
-7.5546e-02,0.09,0.185
-7.5544e-02,-0.005,-0.15
-7.5542e-02,0.06,0.195
-7.5541e-02,-0.05,-0.14
-7.5539e-02,-0.02,0.175
-7.5538e-02,-0.095,-0.13
-7.5536e-02,0.025,0.16
-7.5534e-02,0.015,-0.145
-7.5533e-02,-0.055,0.185
-7.5531e-02,0.055,-0.175
-7.5530e-02,-0.015,0.205
-7.5528e-02,0.04,-0.155
-7.5526e-02,0.105,0.19
-7.5525e-02,0.03,-0.145
-7.5523e-02,0.05,0.185
-7.5522e-02,0.03,-0.135
-7.5520e-02,-0.06,0.165
-7.5518e-02,0.005,-0.15
-7.5517e-02,0.03,0.18
-7.5515e-02,-0.065,-0.115
-7.5514e-02,-0.015,0.145
-7.5512e-02,-0.045,-0.145
-7.5510e-02,-0.055,0.18
-7.5509e-02,0.075,-0.135
-7.5507e-02,0,0.17
-7.5506e-02,-0.035,-0.13
-7.5504e-02,0.04,0.165
-7.5502e-02,-0.045,-0.135
-7.5501e-02,0.01,0.17
-7.5499e-02,-0.09,-0.145
-7.5498e-02,0.025,0.175
-7.5496e-02,-0.075,-0.15
-7.5494e-02,0.05,0.18
-7.5493e-02,-0.02,-0.17
-7.5491e-02,0.145,0.2
-7.5490e-02,0.025,-0.175
-7.5488e-02,0.005,0.21
-7.5486e-02,-0.025,-0.14
-7.5485e-02,0.065,0.17
-7.5483e-02,0.035,-0.155
-7.5482e-02,0.105,0.19
-7.5480e-02,-0.06,-0.145
-7.5478e-02,0.07,0.17
-7.5477e-02,-0.07,-0.175
-7.5475e-02,0.005,0.195
-7.5474e-02,-0.085,-0.17
-7.5472e-02,0.045,0.195
-7.5470e-02,-0.02,-0.14
-7.5469e-02,-0.065,0.165
-7.5467e-02,0.01,-0.135
-7.5466e-02,0,0.165
-7.5464e-02,0.1,-0.165
-7.5462e-02,-0.045,0.19
-7.5461e-02,0,-0.14
