Model,MSO2014
-7.5459e-02,-0.05,0.165
-7.5458e-02,0.05,-0.165
-7.5456e-02,-0.025,0.19
-7.5454e-02,0.055,-0.15
-7.5453e-02,-0.01,0.175
-7.5451e-02,0.05,-0.17
-7.5450e-02,-0.04,0.195
-7.5448e-02,0.05,-0.145
-7.5446e-02,0.025,0.165
-7.5445e-02,-0.07,-0.2
-7.5443e-02,-0.015,0.21
-7.5442e-02,-0.13,-0.14
-7.5440e-02,0.03,0.16
-7.5438e-02,-0.015,-0.15
-7.5437e-02,-0.025,0.175
-7.5435e-02,0.06,-0.155
-7.5434e-02,0,0.175
-7.5432e-02,-0.02,-0.165
-7.5430e-02,0,0.185
-7.5429e-02,0,-0.145
-7.5427e-02,-0.05,0.17
-7.5426e-02,0.005,-0.15
-7.5424e-02,-0.075,0.175
-7.5422e-02,-0.005,-0.15
-7.5421e-02,0.005,0.17
-7.5419e-02,0.035,-0.135
-7.5418e-02,-0.01,0.16
-7.5416e-02,-0.035,-0.16
-7.5414e-02,0.015,0.175
-7.5413e-02,0.015,-0.17
-7.5411e-02,0.055,0.195
-7.5410e-02,0.05,-0.13
-7.5408e-02,0.08,0.15
-7.5406e-02,-0.01,-0.165
-7.5405e-02,0.01,0.185
-7.5403e-02,0.015,-0.17
-7.5402e-02,0.06,0.19
-7.5400e-02,0.035,-0.14
-7.5398e-02,0.01,0.16
-7.5397e-02,0,-0.145
-7.5395e-02,0.075,0.175
-7.5394e-02,-0.005,-0.14
-7.5392e-02,0.035,0.165
-7.5390e-02,0.005,-0.15
-7.5389e-02,-0.005,0.175
-7.5387e-02,-0.09,-0.155
-7.5386e-02,0.04,0.175
-7.5384e-02,-0.035,-0.14
-7.5382e-02,0.115,0.16
-7.5381e-02,-0.065,-0.17
-7.5379e-02,-0.025,0.19
-7.5378e-02,-0.01,-0.15
-7.5376e-02,-0.01,0.185
-7.5374e-02,-0.055,-0.18
-7.5373e-02,0.045,0.205
-7.5371e-02,0.015,-0.155
-7.5370e-02,-0.065,0.175
-7.5368e-02,-0.04,-0.155
-7.5366e-02,-0.075,0.17
-7.5365e-02,0.025,-0.145
-7.5363e-02,0.005,0.175
-7.5362e-02,0.03,-0.17
-7.5360e-02,0.025,0.19
-7.5358e-02,0.04,-0.175
-7.5357e-02,0.06,0.19
-7.5355e-02,-0.05,-0.145
-7.5354e-02,-0.04,0.165
-7.5352e-02,-0.005,-0.15
-7.5350e-02,-0.125,0.16
-7.5349e-02,0.005,-0.16
-7.5347e-02,-0.045,0.18
-7.5346e-02,0.035,-0.135
-7.5344e-02,-0.045,0.145
-7.5342e-02,-0.035,-0.15
-7.5341e-02,0.03,0.165
-7.5339e-02,-0.025,-0.175
-7.5338e-02,0.08,0.185
-7.5336e-02,-0.01,-0.165
-7.5334e-02,0.085,0.18
-7.5333e-02,0.01,-0.15
-7.5331e-02,-0.01,0.16
-7.5330e-02,0.025,-0.165
-7.5328e-02,0.05,0.18
-7.5326e-02,0.12,-0.155
-7.5325e-02,0.04,0.165
-7.5323e-02,0.04,-0.15
-7.5322e-02,0.025,0.16
-7.5320e-02,0.015,-0.165
-7.5318e-02,0.01,0.18
-7.5317e-02,-0.035,-0.17
-7.5315e-02,0,0.175
-7.5314e-02,0.03,-0.17
-7.5312e-02,-0.105,0.18
-7.5310e-02,-0.01,-0.175
-7.5309e-02,-0.02,0.175
-7.5307e-02,0.1,-0.2
-7.5306e-02,-0.04,0.21
-7.5304e-02,0.055,-0.18
-7.5302e-02,-0.035,0.19
-7.5301e-02,-0.025,-0.175
-7.5299e-02,0.02,0.185
-7.5298e-02,-0.02,-0.16
-7.5296e-02,0.105,0.16
-7.5294e-02,0.005,-0.15
-7.5293e-02,-0.03,0.16
-7.5291e-02,-0.015,-0.145
-7.5290e-02,0.09,0.155
-7.5288e-02,0.025,-0.165
-7.5286e-02,0.1,0.17
-7.5285e-02,-0.01,-0.15
-7.5283e-02,0.025,0.16
-7.5282e-02,0.015,-0.165
-7.5280e-02,-0.04,0.17
-7.5278e-02,0.08,-0.16
-7.5277e-02,0.035,0.165
-7.5275e-02,0.01,-0.145
-7.5274e-02,0.02,0.16
-7.5272e-02,-0.05,-0.135
-7.5270e-02,0.045,0.15
-7.5269e-02,0.065,-0.145
-7.5267e-02,0.025,0.145
-7.5266e-02,0.005,-0.17
-7.5264e-02,0.06,0.18
-7.5262e-02,-0.06,-0.17
-7.5261e-02,0.07,0.185
-7.5259e-02,-0.035,-0.16
-7.5258e-02,0,0.175
-7.5256e-02,0.005,-0.17
-7.5254e-02,-0.035,0.18
-7.5253e-02,0.05,-0.165
-7.5251e-02,0.06,0.18
-7.5250e-02,0.065,-0.155
-7.5248e-02,-0.015,0.165
-7.5246e-02,0.03,-0.135
-7.5245e-02,0.03,0.145
-7.5243e-02,0.045,-0.145
-7.5242e-02,-0.06,0.16
-7.5240e-02,0.01,-0.145
-7.5238e-02,-0.07,0.155
-7.5237e-02,-0.035,-0.16
-7.5235e-02,0.055,0.17
-7.5234e-02,-0.045,-0.155
-7.5232e-02,0.08,0.165
-7.5230e-02,-0.05,-0.15
-7.5229e-02,0.045,0.16
-7.5227e-02,0.05,-0.205
-7.5226e-02,0.005,0.215
-7.5224e-02,0.04,-0.145
-7.5222e-02,-0.07,0.165
-7.5221e-02,-0.05,-0.155
-7.5219e-02,-0.005,0.17
-7.5218e-02,-0.015,-0.15
-7.5216e-02,0,0.16
-7.5214e-02,0.055,-0.175
-7.5213e-02,0.05,0.185
-7.5211e-02,0.015,-0.17
-7.5210e-02,0.015,0.175
-7.5208e-02,0.095,-0.185
-7.5206e-02,-0.055,0.19
-7.5205e-02,0.035,-0.14
-7.5203e-02,-0.035,0.15
-7.5202e-02,0.005,-0.15
-7.5200e-02,0.015,0.145
-7.5198e-02,-0.13,-0.15
-7.5197e-02,-0.03,0.16
-7.5195e-02,-0.045,-0.155
-7.5194e-02,0.035,0.16
-7.5192e-02,0.04,-0.145
-7.5190e-02,-0.065,0.14
-7.5189e-02,-0.03,-0.155
-7.5187e-02,0.005,0.165
-7.5186e-02,-0.025,-0.155
-7.5184e-02,0.11,0.165
-7.5182e-02,0.055,-0.155
-7.5181e-02,-0.035,0.16
-7.5179e-02,0.065,-0.185
-7.5178e-02,0.03,0.19
-7.5176e-02,0.1,-0.155
-7.5174e-02,0.025,0.16
-7.5173e-02,0.01,-0.15
-7.5171e-02,-0.01,0.15
-7.5170e-02,0.035,-0.17
-7.5168e-02,-0.055,0.17
-7.5166e-02,-0.025,-0.165
-7.5165e-02,-0.005,0.16
-7.5163e-02,-0.075,-0.14
-7.5162e-02,-0.015,0.14
-7.5160e-02,-0.14,-0.165
-7.5158e-02,0.015,0.16
-7.5157e-02,0,-0.155
-7.5155e-02,0.025,0.145
-7.5154e-02,0.02,-0.165
-7.5152e-02,0.02,0.16
-7.5150e-02,0.065,-0.16
-7.5149e-02,0.045,0.155
-7.5147e-02,0.07,-0.145
-7.5146e-02,-0.02,0.145
-7.5144e-02,-0.015,-0.175
-7.5142e-02,-0.055,0.165
-7.5141e-02,-0.04,-0.15
-7.5139e-02,-0.02,0.15
-7.5138e-02,-0.015,-0.155
-7.5136e-02,-0.1,0.15
-7.5134e-02,0.02,-0.165
-7.5133e-02,-0.01,0.16
-7.5131e-02,0,-0.18
-7.5130e-02,-0.03,0.175
-7.5128e-02,-0.07,-0.15
-7.5126e-02,-0.03,0.15
-7.5125e-02,-0.07,-0.145
-7.5123e-02,-0.01,0.145
-7.5122e-02,0.015,-0.145
-7.5120e-02,0.13,0.14
-7.5118e-02,0.01,-0.18
-7.5117e-02,0.045,0.175
-7.5115e-02,-0.045,-0.165
-7.5114e-02,0.04,0.155
-7.5112e-02,0.015,-0.15
-7.5110e-02,0.02,0.145
-7.5109e-02,0.02,-0.16
-7.5107e-02,0.03,0.155
-7.5106e-02,-0.06,-0.165
-7.5104e-02,-0.025,0.165
-7.5102e-02,-0.015,-0.15
-7.5101e-02,-0.015,0.145
-7.5099e-02,-0.02,-0.155
-7.5098e-02,-0.105,0.15
-7.5096e-02,-0.04,-0.135
-7.5094e-02,0.005,0.125
-7.5093e-02,-0.01,-0.155
-7.5091e-02,0.05,0.15
-7.5090e-02,-0.03,-0.17
-7.5088e-02,0.05,0.155
-7.5086e-02,0.065,-0.17
-7.5085e-02,0.005,0.165
-7.5083e-02,0.13,-0.17
-7.5082e-02,0.075,0.16
-7.5080e-02,0.04,-0.16
-7.5078e-02,0.06,0.145
-7.5077e-02,0.01,-0.16
-7.5075e-02,0.02,0.155
-7.5074e-02,0.085,-0.16
-7.5072e-02,-0.035,0.155
-7.5070e-02,0.08,-0.18
-7.5069e-02,-0.02,0.17
-7.5067e-02,0.06,-0.16
-7.5066e-02,-0.02,0.15
-7.5064e-02,0.115,-0.14
-7.5062e-02,0.045,0.135
-7.5061e-02,0.02,-0.155
-7.5059e-02,-0.035,0.145
-7.5058e-02,-0.075,-0.15
-7.5056e-02,0,0.14
-7.5054e-02,-0.03,-0.15
-7.5053e-02,-0.04,0.145
-7.5051e-02,-0.055,-0.15
-7.5050e-02,-0.025,0.135
-7.5048e-02,-0.045,-0.155
-7.5046e-02,0.04,0.145
-7.5045e-02,-0.02,-0.17
-7.5043e-02,0.035,0.165
-7.5042e-02,-0.035,-0.18
-7.5040e-02,-0.07,0.165
-7.5038e-02,-0.045,-0.175
-7.5037e-02,0.01,0.17
-7.5035e-02,-0.005,-0.145
-7.5034e-02,0,0.14
-7.5032e-02,-0.025,-0.16
-7.5030e-02,-0.025,0.15
-7.5029e-02,-0.02,-0.15
-7.5027e-02,-0.02,0.145
-7.5026e-02,0.055,-0.17
-7.5024e-02,-0.06,0.16
-7.5022e-02,0,-0.165
-7.5021e-02,-0.03,0.145
-7.5019e-02,0.035,-0.155
-7.5018e-02,-0.055,0.14
-7.5016e-02,-0.06,-0.165
-7.5014e-02,-0.135,0.155
-7.5013e-02,-0.045,-0.15
-7.5011e-02,-0.03,0.135
-7.5010e-02,-0.02,-0.15
-7.5008e-02,-0.005,0.14
-7.5006e-02,0.035,-0.16
-7.5005e-02,-0.005,0.145
-7.5003e-02,0.035,-0.16
-7.5002e-02,0.005,0.145
-7.5000e-02,0.055,-0.175
-7.4998e-02,0.015,0.16
-7.4997e-02,-0.025,-0.155
-7.4995e-02,0,0.15
-7.4994e-02,-0.085,-0.15
-7.4992e-02,0.035,0.14
-7.4990e-02,-0.01,-0.165
-7.4989e-02,0.01,0.15
-7.4987e-02,-0.075,-0.155
-7.4986e-02,-0.005,0.14
-7.4984e-02,-0.05,-0.145
-7.4982e-02,0.015,0.13
-7.4981e-02,0.045,-0.17
-7.4979e-02,-0.07,0.155
-7.4978e-02,-0.045,-0.175
-7.4976e-02,0.025,0.165
-7.4974e-02,-0.03,-0.18
-7.4973e-02,0.04,0.16
-7.4971e-02,-0.01,-0.19
-7.4970e-02,0.015,0.18
-7.4968e-02,-0.03,-0.17
-7.4966e-02,0.045,0.16
-7.4965e-02,-0.06,-0.2
-7.4963e-02,0.01,0.195
-7.4962e-02,-0.035,-0.17
-7.4960e-02,-0.03,0.155
-7.4958e-02,-0.135,-0.16
-7.4957e-02,-0.055,0.145
-7.4955e-02,-0.055,-0.16
-7.4954e-02,0,0.145
-7.4952e-02,-0.02,-0.16
-7.4950e-02,-0.01,0.155
-7.4949e-02,0.015,-0.17
-7.4947e-02,0,0.155
-7.4946e-02,0.035,-0.16
-7.4944e-02,-0.01,0.14
-7.4942e-02,0.03,-0.165
-7.4941e-02,-0.075,0.135
-7.4939e-02,-0.06,-0.15
-7.4938e-02,-0.075,0.125
-7.4936e-02,0.025,-0.135
-7.4934e-02,-0.07,0.115
-7.4933e-02,-0.05,-0.17
-7.4931e-02,-0.01,0.145
-7.4930e-02,-0.065,-0.18
-7.4928e-02,0.005,0.15
-7.4926e-02,0.08,-0.165
-7.4925e-02,0,0.15
-7.4923e-02,0.05,-0.155
-7.4922e-02,-0.11,0.135
-7.4920e-02,-0.04,-0.165
-7.4918e-02,0.005,0.135
-7.4917e-02,0.015,-0.18
-7.4915e-02,0.015,0.155
-7.4914e-02,0.065,-0.17
-7.4912e-02,0.01,0.145
-7.4910e-02,0.05,-0.175
-7.4909e-02,-0.065,0.15
-7.4907e-02,0.02,-0.155
-7.4906e-02,-0.01,0.125
-7.4904e-02,0.05,-0.16
-7.4902e-02,0,0.14
-7.4901e-02,-0.025,-0.185
-7.4899e-02,0.025,0.16
-7.4898e-02,0.015,-0.19
-7.4896e-02,0.01,0.165
-7.4894e-02,0.03,-0.165
-7.4893e-02,-0.035,0.14
-7.4891e-02,0.03,-0.18
-7.4890e-02,-0.04,0.15
-7.4888e-02,-0.045,-0.165
-7.4886e-02,0.075,0.135
-7.4885e-02,-0.05,-0.175
-7.4883e-02,0.09,0.155
-7.4882e-02,-0.015,-0.165
-7.4880e-02,-0.04,0.14
-7.4878e-02,0,-0.175
-7.4877e-02,-0.015,0.15
-7.4875e-02,-0.035,-0.165
-7.4874e-02,0.08,0.135
-7.4872e-02,-0.09,-0.175
-7.4870e-02,-0.025,0.15
-7.4869e-02,-0.085,-0.165
-7.4867e-02,-0.03,0.14
-7.4866e-02,-0.045,-0.2
-7.4864e-02,-0.025,0.17
-7.4862e-02,-0.055,-0.17
-7.4861e-02,-0.03,0.14
-7.4859e-02,-0.045,-0.185
-7.4858e-02,-0.015,0.15
-7.4856e-02,-0.035,-0.155
-7.4854e-02,-0.025,0.125
-7.4853e-02,-0.045,-0.15
-7.4851e-02,-0.12,0.12
-7.4850e-02,-0.02,-0.155
-7.4848e-02,-0.035,0.125
-7.4846e-02,-0.005,-0.165
-7.4845e-02,-0.09,0.14
-7.4843e-02,-0.03,-0.15
-7.4842e-02,-0.005,0.125
-7.4840e-02,-0.04,-0.155
-7.4838e-02,0,0.13
-7.4837e-02,0.065,-0.155
-7.4835e-02,0.015,0.13
-7.4834e-02,0.035,-0.175
-7.4832e-02,0.035,0.14
-7.4830e-02,-0.015,-0.16
-7.4829e-02,-0.02,0.135
-7.4827e-02,-0.035,-0.145
-7.4826e-02,-0.09,0.12
-7.4824e-02,-0.025,-0.16
-7.4822e-02,-0.045,0.13
-7.4821e-02,-0.085,-0.175
-7.4819e-02,0.035,0.155
-7.4818e-02,-0.04,-0.2
-7.4816e-02,0.1,0.17
-7.4814e-02,-0.05,-0.16
-7.4813e-02,-0.025,0.13
-7.4811e-02,0.035,-0.17
-7.4810e-02,-0.055,0.15
-7.4808e-02,-0.05,-0.16
-7.4806e-02,-0.08,0.135
-7.4805e-02,-0.135,-0.18
-7.4803e-02,-0.06,0.16
-7.4802e-02,-0.07,-0.155
-7.4800e-02,-0.1,0.13
-7.4798e-02,-0.005,-0.155
-7.4797e-02,-0.05,0.13
-7.4795e-02,-0.055,-0.21
-7.4794e-02,-0.13,0.18
-7.4792e-02,-0.005,-0.175
-7.4790e-02,-0.045,0.16
-7.4789e-02,0,-0.23
-7.4787e-02,-0.085,0.2
-7.4786e-02,-0.02,-0.165
-7.4784e-02,-0.035,0.14
-7.4782e-02,0.025,-0.155
-7.4781e-02,-0.04,0.125
-7.4779e-02,0,-0.185
-7.4778e-02,-0.01,0.155
-7.4776e-02,0.005,-0.16
-7.4774e-02,0,0.135
-7.4773e-02,-0.015,-0.165
-7.4771e-02,-0.055,0.14
-7.4770e-02,-0.015,-0.175
-7.4768e-02,-0.11,0.145
-7.4766e-02,0.01,-0.14
-7.4765e-02,-0.035,0.11
-7.4763e-02,-0.08,-0.165
-7.4762e-02,-0.005,0.13
-7.4760e-02,0.005,-0.165
-7.4758e-02,0.02,0.135
-7.4757e-02,0.085,-0.155
-7.4755e-02,0.035,0.125
-7.4754e-02,-0.06,-0.17
-7.4752e-02,0.01,0.14
-7.4750e-02,-0.13,-0.18
-7.4749e-02,0.055,0.14
-7.4747e-02,0.03,-0.16
-7.4746e-02,-0.025,0.125
-7.4744e-02,0.005,-0.155
-7.4742e-02,-0.015,0.125
-7.4741e-02,-0.035,-0.17
-7.4739e-02,0.055,0.13
-7.4738e-02,-0.055,-0.16
-7.4736e-02,-0.055,0.13
-7.4734e-02,-0.06,-0.175
-7.4733e-02,-0.085,0.13
-7.4731e-02,-0.055,-0.16
-7.4730e-02,0,0.125
-7.4728e-02,0,-0.185
-7.4726e-02,-0.005,0.14
-7.4725e-02,0,-0.2
-7.4723e-02,0.03,0.16
-7.4722e-02,0.055,-0.18
-7.4720e-02,0.015,0.145
-7.4718e-02,-0.045,-0.185
-7.4717e-02,-0.075,0.145
-7.4715e-02,-0.055,-0.16
-7.4714e-02,-0.03,0.115
-7.4712e-02,-0.03,-0.19
-7.4710e-02,0,0.15
-7.4709e-02,-0.06,-0.185
-7.4707e-02,0.045,0.145
-7.4706e-02,-0.09,-0.18
-7.4704e-02,0.06,0.14
-7.4702e-02,0.04,-0.21
-7.4701e-02,-0.015,0.165
-7.4699e-02,0.02,-0.18
-7.4698e-02,-0.035,0.135
-7.4696e-02,0.025,-0.185
-7.4694e-02,0.025,0.14
-7.4693e-02,0,-0.16
-7.4691e-02,-0.035,0.115
-7.4690e-02,0.02,-0.195
-7.4688e-02,-0.1,0.15
-7.4686e-02,0.015,-0.145
-7.4685e-02,0.035,0.1
-7.4683e-02,0,-0.17
-7.4682e-02,0.035,0.135
-7.4680e-02,-0.01,-0.16
-7.4678e-02,-0.05,0.12
-7.4677e-02,0.075,-0.19
-7.4675e-02,-0.095,0.145
-7.4674e-02,-0.015,-0.15
-7.4672e-02,-0.035,0.11
-7.4670e-02,-0.095,-0.205
-7.4669e-02,-0.045,0.16
-7.4667e-02,-0.005,-0.185
-7.4666e-02,-0.03,0.145
-7.4664e-02,0.035,-0.165
-7.4662e-02,-0.09,0.125
-7.4661e-02,-0.035,-0.155
-7.4659e-02,0.015,0.11
-7.4658e-02,0.01,-0.195
-7.4656e-02,-0.035,0.16
-7.4654e-02,0.05,-0.17
-7.4653e-02,-0.075,0.115
-7.4651e-02,0.025,-0.165
-7.4650e-02,-0.02,0.125
-7.4648e-02,0,-0.175
-7.4646e-02,0.045,0.135
-7.4645e-02,-0.015,-0.17
-7.4643e-02,-0.005,0.13
-7.4642e-02,0.015,-0.165
-7.4640e-02,-0.005,0.125
-7.4638e-02,0.075,-0.19
-7.4637e-02,0.06,0.15
-7.4635e-02,-0.09,-0.155
-7.4634e-02,-0.01,0.11
-7.4632e-02,-0.055,-0.19
-7.4630e-02,0.01,0.15
-7.4629e-02,-0.01,-0.18
-7.4627e-02,0.08,0.14
-7.4626e-02,0.045,-0.155
-7.4624e-02,0.01,0.115
-7.4622e-02,-0.02,-0.15
-7.4621e-02,-0.01,0.115
-7.4619e-02,-0.02,-0.155
-7.4618e-02,-0.025,0.115
-7.4616e-02,-0.095,-0.15
-7.4614e-02,-0.04,0.11
-7.4613e-02,0.035,-0.155
-7.4611e-02,0,0.12
-7.4610e-02,0.09,-0.165
-7.4608e-02,-0.025,0.12
-7.4606e-02,0,-0.16
-7.4605e-02,-0.025,0.115
-7.4603e-02,-0.065,-0.19
-7.4602e-02,-0.03,0.14
-7.4600e-02,-0.05,-0.175
-7.4598e-02,-0.175,0.125
-7.4597e-02,-0.02,-0.18
-7.4595e-02,-0.095,0.135
-7.4594e-02,0.03,-0.175
-7.4592e-02,0.025,0.135
-7.4590e-02,0.03,-0.17
-7.4589e-02,0.02,0.12
-7.4587e-02,-0.015,-0.18
-7.4586e-02,-0.045,0.13
-7.4584e-02,0.01,-0.225
-7.4582e-02,-0.015,0.175
-7.4581e-02,-0.03,-0.185
-7.4579e-02,-0.12,0.135
-7.4578e-02,-0.045,-0.165
-7.4576e-02,-0.03,0.12
-7.4574e-02,0.075,-0.185
-7.4573e-02,0,0.135
-7.4571e-02,-0.015,-0.16
-7.4570e-02,0.005,0.115
-7.4568e-02,-0.005,-0.17
-7.4566e-02,0.04,0.115
-7.4565e-02,0,-0.16
-7.4563e-02,0.03,0.115
-7.4562e-02,-0.065,-0.17
-7.4560e-02,-0.06,0.12
-7.4558e-02,-0.06,-0.175
-7.4557e-02,0,0.125
-7.4555e-02,-0.02,-0.2
-7.4554e-02,0.05,0.155
-7.4552e-02,-0.06,-0.165
-7.4550e-02,0.09,0.115
-7.4549e-02,0.06,-0.185
-7.4547e-02,-0.045,0.13
-7.4546e-02,0.005,-0.155
-7.4544e-02,-0.07,0.11
-7.4542e-02,-0.095,-0.175
-7.4541e-02,-0.09,0.12
-7.4539e-02,-0.04,-0.18
-7.4538e-02,-0.105,0.125
-7.4536e-02,-0.015,-0.16
-7.4534e-02,-0.12,0.11
-7.4533e-02,-0.02,-0.18
-7.4531e-02,0.02,0.12
-7.4530e-02,0.05,-0.165
-7.4528e-02,0.04,0.115
-7.4526e-02,0.025,-0.165
-7.4525e-02,-0.02,0.11
-7.4523e-02,0.02,-0.195
-7.4522e-02,0.04,0.135
-7.4520e-02,-0.03,-0.155
-7.4518e-02,0.025,0.105
-7.4517e-02,-0.03,-0.23
-7.4515e-02,-0.025,0.175
-7.4514e-02,0.03,-0.19
-7.4512e-02,0.015,0.14
-7.4510e-02,0.04,-0.175
-7.4509e-02,-0.01,0.12
-7.4507e-02,-0.115,-0.165
-7.4506e-02,-0.025,0.115
-7.4504e-02,-0.015,-0.19
-7.4502e-02,-0.085,0.14
-7.4501e-02,-0.06,-0.18
-7.4499e-02,-0.035,0.12
-7.4498e-02,-0.13,-0.195
-7.4496e-02,0.01,0.145
-7.4494e-02,-0.065,-0.18
-7.4493e-02,0.095,0.125
-7.4491e-02,0.04,-0.17
-7.4490e-02,-0.035,0.12
-7.4488e-02,-0.01,-0.195
-7.4486e-02,-0.055,0.14
-7.4485e-02,-0.06,-0.165
-7.4483e-02,-0.025,0.115
-7.4482e-02,-0.09,-0.175
-7.4480e-02,0.005,0.12
-7.4478e-02,-0.03,-0.145
-7.4477e-02,0,0.09
-7.4475e-02,0.015,-0.17
-7.4474e-02,-0.015,0.12
-7.4472e-02,0.005,-0.175
-7.4470e-02,-0.035,0.125
-7.4469e-02,-0.13,-0.185
-7.4467e-02,-0.08,0.135
-7.4466e-02,-0.045,-0.19
-7.4464e-02,-0.09,0.145
-7.4462e-02,-0.085,-0.18
-7.4461e-02,-0.155,0.125
-7.4459e-02,-0.025,-0.175
-7.4458e-02,-0.085,0.115
-7.4456e-02,-0.035,-0.155
-7.4454e-02,0.045,0.1
-7.4453e-02,-0.02,-0.175
-7.4451e-02,-0.005,0.12
-7.4450e-02,-0.005,-0.19
-7.4448e-02,-0.005,0.13
-7.4446e-02,-0.005,-0.195
-7.4445e-02,-0.055,0.135
-7.4443e-02,-0.095,-0.19
-7.4442e-02,-0.09,0.13
-7.4440e-02,-0.085,-0.165
-7.4438e-02,-0.025,0.11
-7.4437e-02,-0.085,-0.18
-7.4435e-02,0.01,0.12
-7.4434e-02,-0.13,-0.155
-7.4432e-02,-0.055,0.1
-7.4430e-02,-0.11,-0.175
-7.4429e-02,-0.015,0.115
-7.4427e-02,0.03,-0.17
-7.4426e-02,0.01,0.115
-7.4424e-02,-0.035,-0.165
-7.4422e-02,-0.03,0.105
-7.4421e-02,-0.03,-0.18
-7.4419e-02,-0.015,0.11
-7.4418e-02,-0.045,-0.17
-7.4416e-02,0.005,0.105
-7.4414e-02,-0.015,-0.17
-7.4413e-02,-0.015,0.1
-7.4411e-02,-0.065,-0.18
-7.4410e-02,0.01,0.125
-7.4408e-02,-0.03,-0.175
-7.4406e-02,-0.075,0.11
-7.4405e-02,-0.08,-0.175
-7.4403e-02,-0.025,0.11
-7.4402e-02,0.045,-0.175
-7.4400e-02,0.02,0.11
-7.4398e-02,0.01,-0.18
-7.4397e-02,0.055,0.11
-7.4395e-02,-0.055,-0.17
-7.4394e-02,0.01,0.105
-7.4392e-02,-0.03,-0.195
-7.4390e-02,-0.01,0.13
-7.4389e-02,-0.065,-0.19
-7.4387e-02,-0.025,0.125
-7.4386e-02,-0.05,-0.205
-7.4384e-02,-0.025,0.14
-7.4382e-02,-0.05,-0.2
-7.4381e-02,-0.025,0.14
-7.4379e-02,-0.07,-0.18
-7.4378e-02,0.035,0.115
-7.4376e-02,-0.04,-0.18
-7.4374e-02,0.07,0.115
-7.4373e-02,0.005,-0.19
-7.4371e-02,0.02,0.125
-7.4370e-02,0.055,-0.175
-7.4368e-02,-0.035,0.1
-7.4366e-02,0.03,-0.16
-7.4365e-02,-0.04,0.09
-7.4363e-02,-0.035,-0.17
-7.4362e-02,-0.095,0.11
-7.4360e-02,-0.025,-0.205
-7.4358e-02,-0.05,0.135
-7.4357e-02,0.085,-0.225
-7.4355e-02,-0.115,0.15
-7.4354e-02,0.025,-0.19
-7.4352e-02,-0.065,0.115
-7.4350e-02,-0.035,-0.185
-7.4349e-02,-0.1,0.115
-7.4347e-02,-0.155,-0.22
-7.4346e-02,-0.02,0.145
-7.4344e-02,-0.045,-0.2
-7.4342e-02,-0.05,0.12
-7.4341e-02,-0.01,-0.175
-7.4339e-02,-0.035,0.11
-7.4338e-02,0.025,-0.175
-7.4336e-02,0.045,0.1
-7.4334e-02,0.05,-0.17
-7.4333e-02,0.005,0.095
-7.4331e-02,-0.055,-0.17
-7.4330e-02,-0.075,0.095
-7.4328e-02,-0.11,-0.175
-7.4326e-02,0,0.095
-7.4325e-02,-0.15,-0.185
-7.4323e-02,-0.07,0.115
-7.4322e-02,-0.085,-0.185
-7.4320e-02,-0.035,0.11
-7.4318e-02,-0.075,-0.185
-7.4317e-02,-0.03,0.12
-7.4315e-02,-0.145,-0.185
-7.4314e-02,0,0.11
-7.4312e-02,0,-0.185
-7.4310e-02,-0.04,0.115
-7.4309e-02,-0.015,-0.175
-7.4307e-02,-0.085,0.1
-7.4306e-02,-0.075,-0.18
-7.4304e-02,-0.065,0.105
-7.4302e-02,0.035,-0.22
-7.4301e-02,-0.05,0.14
-7.4299e-02,0.035,-0.205
-7.4298e-02,0.03,0.135
-7.4296e-02,0.015,-0.195
-7.4294e-02,0.05,0.125
-7.4293e-02,-0.03,-0.2
-7.4291e-02,-0.1,0.12
-7.4290e-02,-0.01,-0.195
-7.4288e-02,-0.02,0.13
-7.4286e-02,-0.02,-0.185
-7.4285e-02,-0.065,0.115
-7.4283e-02,-0.125,-0.205
-7.4282e-02,-0.015,0.14
-7.4280e-02,-0.07,-0.2
-7.4278e-02,-0.015,0.135
-7.4277e-02,-0.035,-0.2
-7.4275e-02,-0.07,0.12
-7.4274e-02,-0.04,-0.195
