Model,MSO2014
-7.4272e-02,-0.125,0.12
-7.4270e-02,0.025,-0.21
-7.4269e-02,-0.07,0.14
-7.4267e-02,-0.055,-0.17
-7.4266e-02,-0.07,0.105
-7.4264e-02,-0.03,-0.21
-7.4262e-02,0.025,0.13
-7.4261e-02,0.065,-0.185
-7.4259e-02,0.015,0.11
-7.4258e-02,-0.015,-0.18
-7.4256e-02,0.035,0.105
-7.4254e-02,-0.055,-0.2
-7.4253e-02,0.025,0.125
-7.4251e-02,-0.09,-0.21
-7.4250e-02,-0.04,0.14
-7.4248e-02,-0.045,-0.17
-7.4246e-02,-0.075,0.095
-7.4245e-02,-0.055,-0.18
-7.4243e-02,-0.06,0.105
-7.4242e-02,-0.09,-0.18
-7.4240e-02,-0.03,0.11
-7.4238e-02,-0.09,-0.17
-7.4237e-02,0.04,0.1
-7.4235e-02,-0.02,-0.225
-7.4234e-02,-0.035,0.15
-7.4232e-02,-0.05,-0.205
-7.4230e-02,-0.055,0.125
-7.4229e-02,-0.075,-0.18
-7.4227e-02,-0.085,0.105
-7.4226e-02,-0.075,-0.18
-7.4224e-02,-0.045,0.095
-7.4222e-02,0.03,-0.17
-7.4221e-02,-0.065,0.095
-7.4219e-02,0.02,-0.175
-7.4218e-02,-0.055,0.1
-7.4216e-02,-0.02,-0.175
-7.4214e-02,-0.14,0.1
-7.4213e-02,-0.06,-0.185
-7.4211e-02,-0.06,0.11
-7.4210e-02,0.005,-0.185
-7.4208e-02,-0.075,0.1
-7.4206e-02,-0.085,-0.18
-7.4205e-02,-0.115,0.1
-7.4203e-02,-0.035,-0.205
-7.4202e-02,-0.055,0.125
-7.4200e-02,-0.07,-0.22
-7.4198e-02,-0.03,0.14
-7.4197e-02,-0.12,-0.19
-7.4195e-02,-0.075,0.11
-7.4194e-02,-0.045,-0.205
-7.4192e-02,-0.08,0.125
-7.4190e-02,-0.04,-0.2
-7.4189e-02,-0.115,0.11
-7.4187e-02,-0.095,-0.18
-7.4186e-02,0.015,0.09
-7.4184e-02,-0.01,-0.205
-7.4182e-02,-0.075,0.125
-7.4181e-02,-0.025,-0.195
-7.4179e-02,-0.02,0.115
-7.4178e-02,-0.045,-0.205
-7.4176e-02,-0.005,0.11
-7.4174e-02,-0.1,-0.185
-7.4173e-02,-0.06,0.095
-7.4171e-02,-0.07,-0.23
-7.4170e-02,-0.08,0.145
-7.4168e-02,0.07,-0.195
-7.4166e-02,0.025,0.105
-7.4165e-02,-0.025,-0.2
-7.4163e-02,-0.025,0.105
-7.4162e-02,-0.06,-0.195
-7.4160e-02,0.035,0.1
-7.4158e-02,0.05,-0.2
-7.4157e-02,-0.035,0.105
-7.4155e-02,-0.005,-0.17
-7.4154e-02,-0.025,0.08
-7.4152e-02,-0.1,-0.175
-7.4150e-02,-0.04,0.09
-7.4149e-02,-0.1,-0.175
-7.4147e-02,-0.075,0.08
-7.4146e-02,-0.01,-0.175
-7.4144e-02,-0.06,0.085
-7.4142e-02,0.01,-0.195
-7.4141e-02,-0.04,0.105
-7.4139e-02,-0.045,-0.205
-7.4138e-02,-0.065,0.12
-7.4136e-02,-0.03,-0.185
-7.4134e-02,-0.09,0.1
-7.4133e-02,-0.05,-0.2
-7.4131e-02,-0.11,0.11
-7.4130e-02,-0.06,-0.19
-7.4128e-02,0.005,0.1
-7.4126e-02,-0.055,-0.2
-7.4125e-02,-0.05,0.125
-7.4123e-02,0.025,-0.185
-7.4122e-02,0,0.1
-7.4120e-02,0.055,-0.185
-7.4118e-02,0,0.1
-7.4117e-02,-0.025,-0.2
-7.4115e-02,-0.02,0.12
-7.4114e-02,0.025,-0.22
-7.4112e-02,-0.12,0.135
-7.4110e-02,-0.015,-0.215
-7.4109e-02,-0.09,0.125
-7.4107e-02,-0.07,-0.21
-7.4106e-02,-0.045,0.13
-7.4104e-02,-0.03,-0.21
-7.4102e-02,0.005,0.125
-7.4101e-02,-0.035,-0.185
-7.4099e-02,-0.065,0.105
-7.4098e-02,0,-0.185
-7.4096e-02,0.03,0.105
-7.4094e-02,-0.04,-0.17
-7.4093e-02,0.01,0.085
-7.4091e-02,-0.08,-0.19
-7.4090e-02,-0.06,0.11
-7.4088e-02,-0.02,-0.165
-7.4086e-02,-0.135,0.075
-7.4085e-02,-0.005,-0.185
-7.4083e-02,-0.035,0.095
-7.4082e-02,0.035,-0.185
-7.4080e-02,-0.015,0.1
-7.4078e-02,-0.03,-0.185
-7.4077e-02,-0.025,0.1
-7.4075e-02,-0.04,-0.215
-7.4074e-02,-0.01,0.12
-7.4072e-02,-0.015,-0.2
-7.4070e-02,-0.05,0.12
-7.4069e-02,-0.105,-0.19
-7.4067e-02,-0.07,0.1
-7.4066e-02,-0.055,-0.205
-7.4064e-02,0.065,0.115
-7.4062e-02,-0.045,-0.195
-7.4061e-02,0.01,0.1
-7.4059e-02,-0.005,-0.2
-7.4058e-02,0.025,0.115
-7.4056e-02,0.04,-0.205
-7.4054e-02,-0.085,0.12
-7.4053e-02,-0.035,-0.195
-7.4051e-02,-0.115,0.1
-7.4050e-02,-0.065,-0.19
-7.4048e-02,-0.12,0.095
-7.4046e-02,-0.065,-0.205
-7.4045e-02,-0.08,0.115
-7.4043e-02,-0.13,-0.21
-7.4042e-02,-0.055,0.125
-7.4040e-02,-0.05,-0.2
-7.4038e-02,-0.06,0.11
-7.4037e-02,-0.01,-0.19
-7.4035e-02,-0.11,0.09
-7.4034e-02,-0.035,-0.195
-7.4032e-02,-0.015,0.1
-7.4030e-02,-0.09,-0.185
-7.4029e-02,-0.065,0.09
-7.4027e-02,-0.145,-0.215
-7.4026e-02,-0.055,0.115
-7.4024e-02,-0.1,-0.195
-7.4022e-02,-0.055,0.1
-7.4021e-02,-0.045,-0.185
-7.4019e-02,-0.015,0.085
-7.4018e-02,-0.065,-0.195
-7.4016e-02,0.01,0.095
-7.4014e-02,0.02,-0.2
-7.4013e-02,0.01,0.095
-7.4011e-02,-0.08,-0.185
-7.4010e-02,-0.16,0.085
-7.4008e-02,-0.085,-0.18
-7.4006e-02,-0.07,0.075
-7.4005e-02,-0.05,-0.21
-7.4003e-02,-0.075,0.105
-7.4002e-02,-0.015,-0.2
-7.4000e-02,-0.005,0.1
-7.3998e-02,0.005,-0.235
-7.3997e-02,0.005,0.135
-7.3995e-02,-0.055,-0.18
-7.3994e-02,-0.045,0.085
-7.3992e-02,-0.045,-0.215
-7.3990e-02,-0.09,0.105
-7.3989e-02,-0.045,-0.18
-7.3987e-02,-0.075,0.075
-7.3986e-02,-0.135,-0.21
-7.3984e-02,-0.07,0.11
-7.3982e-02,-0.035,-0.18
-7.3981e-02,-0.025,0.07
-7.3979e-02,-0.045,-0.18
-7.3978e-02,-0.13,0.075
-7.3976e-02,-0.055,-0.195
-7.3974e-02,-0.05,0.085
-7.3973e-02,-0.07,-0.195
-7.3971e-02,-0.07,0.095
-7.3970e-02,-0.095,-0.2
-7.3968e-02,-0.12,0.095
-7.3966e-02,-0.125,-0.205
-7.3965e-02,-0.1,0.1
-7.3963e-02,-0.065,-0.19
-7.3962e-02,-0.05,0.095
-7.3960e-02,-0.15,-0.185
-7.3958e-02,-0.1,0.08
-7.3957e-02,-0.055,-0.2
-7.3955e-02,-0.09,0.105
-7.3954e-02,-0.08,-0.19
-7.3952e-02,-0.08,0.085
-7.3950e-02,-0.17,-0.2
-7.3949e-02,0.005,0.105
-7.3947e-02,-0.125,-0.205
-7.3946e-02,-0.07,0.1
-7.3944e-02,-0.07,-0.17
-7.3942e-02,-0.095,0.08
-7.3941e-02,0,-0.185
-7.3939e-02,-0.03,0.085
-7.3938e-02,-0.005,-0.18
-7.3936e-02,-0.06,0.085
-7.3934e-02,-0.005,-0.175
-7.3933e-02,-0.08,0.085
-7.3931e-02,0.025,-0.18
-7.3930e-02,-0.07,0.085
-7.3928e-02,-0.055,-0.225
-7.3926e-02,-0.06,0.125
-7.3925e-02,0.055,-0.195
-7.3923e-02,-0.03,0.095
-7.3922e-02,0.04,-0.205
-7.3920e-02,-0.005,0.105
-7.3918e-02,0.005,-0.215
-7.3917e-02,0.04,0.115
-7.3915e-02,-0.045,-0.19
-7.3914e-02,-0.09,0.1
-7.3912e-02,-0.165,-0.19
-7.3910e-02,-0.11,0.09
-7.3909e-02,-0.04,-0.2
-7.3907e-02,-0.065,0.105
-7.3906e-02,-0.01,-0.205
-7.3904e-02,-0.01,0.115
-7.3902e-02,-0.095,-0.185
-7.3901e-02,-0.015,0.085
-7.3899e-02,-0.09,-0.225
-7.3898e-02,-0.02,0.13
-7.3896e-02,-0.055,-0.2
-7.3894e-02,-0.025,0.095
-7.3893e-02,0.035,-0.185
-7.3891e-02,-0.015,0.085
-7.3890e-02,-0.115,-0.185
-7.3888e-02,-0.14,0.09
-7.3886e-02,-0.08,-0.19
-7.3885e-02,-0.06,0.085
-7.3883e-02,0.03,-0.225
-7.3882e-02,-0.04,0.12
-7.3880e-02,-0.005,-0.215
-7.3878e-02,-0.07,0.11
-7.3877e-02,-0.05,-0.21
-7.3875e-02,-0.085,0.1
-7.3874e-02,-0.12,-0.205
-7.3872e-02,-0.125,0.095
-7.3870e-02,0.005,-0.2
-7.3869e-02,-0.025,0.09
-7.3867e-02,0,-0.19
-7.3866e-02,-0.02,0.08
-7.3864e-02,-0.055,-0.18
-7.3862e-02,0,0.07
-7.3861e-02,0.02,-0.21
-7.3859e-02,-0.06,0.105
-7.3858e-02,-0.055,-0.19
-7.3856e-02,-0.02,0.09
-7.3854e-02,-0.08,-0.2
-7.3853e-02,0.055,0.095
-7.3851e-02,0.005,-0.23
-7.3850e-02,-0.035,0.12
-7.3848e-02,-0.095,-0.195
-7.3846e-02,0,0.09
-7.3845e-02,-0.065,-0.185
-7.3843e-02,-0.07,0.08
-7.3842e-02,-0.13,-0.195
-7.3840e-02,-0.075,0.08
-7.3838e-02,-0.1,-0.22
-7.3837e-02,-0.04,0.11
-7.3835e-02,0.045,-0.195
-7.3834e-02,-0.055,0.09
-7.3832e-02,0.02,-0.215
-7.3830e-02,-0.065,0.095
-7.3829e-02,0,-0.2
-7.3827e-02,0.01,0.09
-7.3826e-02,-0.07,-0.21
-7.3824e-02,-0.13,0.09
-7.3822e-02,-0.005,-0.185
-7.3821e-02,-0.02,0.075
-7.3819e-02,-0.055,-0.185
-7.3818e-02,-0.055,0.075
-7.3816e-02,-0.01,-0.22
-7.3814e-02,-0.075,0.105
-7.3813e-02,-0.03,-0.205
-7.3811e-02,-0.04,0.085
-7.3810e-02,-0.07,-0.215
-7.3808e-02,-0.14,0.105
-7.3806e-02,-0.095,-0.24
-7.3805e-02,-0.105,0.12
-7.3803e-02,0,-0.255
-7.3802e-02,0.08,0.14
-7.3800e-02,-0.095,-0.205
-7.3798e-02,0.065,0.09
-7.3797e-02,-0.065,-0.23
-7.3795e-02,-0.005,0.12
-7.3794e-02,-0.11,-0.215
-7.3792e-02,-0.095,0.105
-7.3790e-02,-0.045,-0.215
-7.3789e-02,-0.055,0.1
-7.3787e-02,-0.075,-0.235
-7.3786e-02,-0.035,0.135
-7.3784e-02,-0.045,-0.21
-7.3782e-02,-0.145,0.09
-7.3781e-02,-0.03,-0.2
-7.3779e-02,-0.105,0.085
-7.3778e-02,0.01,-0.205
-7.3776e-02,0,0.09
-7.3774e-02,-0.08,-0.195
-7.3773e-02,0,0.085
-7.3771e-02,-0.065,-0.225
-7.3770e-02,-0.045,0.105
-7.3768e-02,-0.12,-0.195
-7.3766e-02,-0.125,0.085
-7.3765e-02,-0.105,-0.24
-7.3763e-02,-0.075,0.115
-7.3762e-02,-0.07,-0.2
-7.3760e-02,-0.025,0.095
-7.3758e-02,-0.08,-0.22
-7.3757e-02,-0.035,0.105
-7.3755e-02,-0.115,-0.19
-7.3754e-02,-0.03,0.075
-7.3752e-02,-0.05,-0.205
-7.3750e-02,-0.05,0.09
-7.3749e-02,-0.125,-0.21
-7.3747e-02,-0.095,0.095
-7.3746e-02,-0.045,-0.185
-7.3744e-02,-0.035,0.07
-7.3742e-02,0.055,-0.195
-7.3741e-02,-0.09,0.08
-7.3739e-02,-0.025,-0.205
-7.3738e-02,-0.005,0.09
-7.3736e-02,-0.07,-0.205
-7.3734e-02,0,0.09
-7.3733e-02,0.025,-0.205
-7.3731e-02,-0.035,0.085
-7.3730e-02,-0.03,-0.205
-7.3728e-02,-0.065,0.085
-7.3726e-02,-0.025,-0.195
-7.3725e-02,0.01,0.07
-7.3723e-02,-0.11,-0.195
-7.3722e-02,-0.09,0.08
-7.3720e-02,-0.09,-0.205
-7.3718e-02,-0.04,0.085
-7.3717e-02,-0.055,-0.2
-7.3715e-02,-0.075,0.085
-7.3714e-02,-0.07,-0.215
-7.3712e-02,-0.06,0.095
-7.3710e-02,-0.07,-0.19
-7.3709e-02,-0.055,0.075
-7.3707e-02,-0.03,-0.205
-7.3706e-02,-0.045,0.085
-7.3704e-02,-0.08,-0.2
-7.3702e-02,-0.085,0.085
-7.3701e-02,-0.055,-0.245
-7.3699e-02,-0.025,0.115
-7.3698e-02,-0.075,-0.2
-7.3696e-02,-0.04,0.08
-7.3694e-02,-0.045,-0.21
-7.3693e-02,-0.08,0.09
-7.3691e-02,-0.07,-0.21
-7.3690e-02,-0.12,0.09
-7.3688e-02,-0.07,-0.22
-7.3686e-02,-0.06,0.1
-7.3685e-02,0.02,-0.235
-7.3683e-02,-0.115,0.1
-7.3682e-02,-0.07,-0.19
-7.3680e-02,-0.09,0.075
-7.3678e-02,-0.125,-0.205
-7.3677e-02,-0.05,0.08
-7.3675e-02,-0.03,-0.225
-7.3674e-02,-0.03,0.095
-7.3672e-02,-0.06,-0.21
-7.3670e-02,-0.03,0.09
-7.3669e-02,-0.085,-0.205
-7.3667e-02,-0.005,0.08
-7.3666e-02,-0.135,-0.22
-7.3664e-02,-0.125,0.095
-7.3662e-02,-0.09,-0.215
-7.3661e-02,-0.075,0.095
-7.3659e-02,-0.03,-0.21
-7.3658e-02,-0.09,0.09
-7.3656e-02,-0.01,-0.21
-7.3654e-02,-0.1,0.09
-7.3653e-02,-0.075,-0.205
-7.3651e-02,-0.08,0.085
-7.3650e-02,-0.075,-0.22
-7.3648e-02,-0.165,0.1
-7.3646e-02,-0.115,-0.215
-7.3645e-02,-0.105,0.085
-7.3643e-02,-0.045,-0.225
-7.3642e-02,-0.07,0.11
-7.3640e-02,-0.075,-0.23
-7.3638e-02,-0.14,0.105
-7.3637e-02,-0.105,-0.22
-7.3635e-02,0.015,0.1
-7.3634e-02,-0.005,-0.195
-7.3632e-02,-0.03,0.075
-7.3630e-02,-0.05,-0.225
-7.3629e-02,0.03,0.1
-7.3627e-02,-0.065,-0.18
-7.3626e-02,-0.02,0.06
-7.3624e-02,-0.07,-0.195
-7.3622e-02,-0.105,0.075
-7.3621e-02,-0.115,-0.22
-7.3619e-02,0.035,0.095
-7.3618e-02,-0.015,-0.22
-7.3616e-02,-0.005,0.105
-7.3614e-02,0,-0.21
-7.3613e-02,-0.03,0.08
-7.3611e-02,-0.03,-0.225
-7.3610e-02,-0.015,0.1
-7.3608e-02,-0.135,-0.205
-7.3606e-02,-0.11,0.08
-7.3605e-02,-0.13,-0.2
-7.3603e-02,-0.13,0.08
-7.3602e-02,-0.03,-0.21
-7.3600e-02,-0.045,0.075
-7.3598e-02,-0.07,-0.215
-7.3597e-02,-0.115,0.085
-7.3595e-02,-0.04,-0.2
-7.3594e-02,-0.08,0.08
-7.3592e-02,-0.03,-0.23
-7.3590e-02,-0.035,0.105
-7.3589e-02,-0.1,-0.21
-7.3587e-02,-0.145,0.085
-7.3586e-02,-0.13,-0.195
-7.3584e-02,-0.075,0.065
-7.3582e-02,-0.05,-0.205
-7.3581e-02,-0.13,0.07
-7.3579e-02,-0.03,-0.22
-7.3578e-02,-0.12,0.08
-7.3576e-02,-0.035,-0.205
-7.3574e-02,-0.095,0.075
-7.3573e-02,-0.09,-0.225
-7.3571e-02,-0.045,0.085
-7.3570e-02,-0.145,-0.205
-7.3568e-02,-0.035,0.075
-7.3566e-02,-0.065,-0.205
-7.3565e-02,-0.1,0.075
-7.3563e-02,-0.115,-0.205
-7.3562e-02,-0.11,0.08
-7.3560e-02,-0.105,-0.215
-7.3558e-02,-0.1,0.085
-7.3557e-02,-0.055,-0.23
-7.3555e-02,-0.085,0.095
-7.3554e-02,-0.09,-0.205
-7.3552e-02,-0.09,0.075
-7.3550e-02,-0.08,-0.205
-7.3549e-02,-0.03,0.075
-7.3547e-02,-0.185,-0.21
-7.3546e-02,-0.075,0.08
-7.3544e-02,-0.175,-0.2
-7.3542e-02,-0.07,0.065
-7.3541e-02,0.005,-0.225
-7.3539e-02,-0.02,0.09
-7.3538e-02,-0.07,-0.2
-7.3536e-02,-0.04,0.07
-7.3534e-02,0.01,-0.215
-7.3533e-02,-0.045,0.08
-7.3531e-02,-0.02,-0.2
-7.3530e-02,-0.095,0.06
-7.3528e-02,-0.05,-0.215
-7.3526e-02,-0.035,0.075
-7.3525e-02,-0.09,-0.215
-7.3523e-02,-0.06,0.07
-7.3522e-02,-0.11,-0.205
-7.3520e-02,-0.11,0.065
-7.3518e-02,-0.08,-0.225
-7.3517e-02,-0.03,0.085
-7.3515e-02,-0.035,-0.22
-7.3514e-02,0.005,0.085
-7.3512e-02,-0.06,-0.215
-7.3510e-02,-0.095,0.08
-7.3509e-02,0,-0.23
-7.3507e-02,0.045,0.08
-7.3506e-02,-0.13,-0.24
-7.3504e-02,-0.115,0.095
-7.3502e-02,-0.1,-0.235
-7.3501e-02,-0.1,0.09
-7.3499e-02,-0.05,-0.23
-7.3498e-02,-0.055,0.095
-7.3496e-02,0.02,-0.21
-7.3494e-02,-0.085,0.08
-7.3493e-02,-0.01,-0.205
-7.3491e-02,-0.055,0.075
-7.3490e-02,-0.07,-0.195
-7.3488e-02,-0.025,0.06
-7.3486e-02,-0.075,-0.2
-7.3485e-02,-0.11,0.06
-7.3483e-02,-0.015,-0.215
-7.3482e-02,-0.075,0.085
-7.3480e-02,-0.15,-0.215
-7.3478e-02,-0.115,0.085
-7.3477e-02,0.01,-0.205
-7.3475e-02,-0.04,0.07
-7.3474e-02,-0.015,-0.225
-7.3472e-02,-0.07,0.08
-7.3470e-02,-0.065,-0.215
-7.3469e-02,-0.105,0.08
-7.3467e-02,-0.07,-0.205
-7.3466e-02,-0.055,0.07
-7.3464e-02,-0.18,-0.225
-7.3462e-02,-0.03,0.09
-7.3461e-02,-0.125,-0.22
-7.3459e-02,-0.035,0.08
-7.3458e-02,-0.04,-0.22
-7.3456e-02,-0.06,0.085
-7.3454e-02,-0.08,-0.225
-7.3453e-02,0.005,0.09
-7.3451e-02,-0.055,-0.215
-7.3450e-02,-0.1,0.08
-7.3448e-02,-0.09,-0.23
-7.3446e-02,-0.1,0.09
-7.3445e-02,-0.045,-0.215
-7.3443e-02,0,0.08
-7.3442e-02,-0.075,-0.23
-7.3440e-02,-0.075,0.09
-7.3438e-02,-0.025,-0.195
-7.3437e-02,-0.04,0.06
-7.3435e-02,-0.015,-0.2
-7.3434e-02,-0.14,0.065
-7.3432e-02,-0.12,-0.21
-7.3430e-02,-0.1,0.075
-7.3429e-02,-0.125,-0.255
-7.3427e-02,-0.1,0.105
-7.3426e-02,-0.065,-0.245
-7.3424e-02,-0.075,0.1
-7.3422e-02,-0.045,-0.225
-7.3421e-02,0.005,0.085
-7.3419e-02,-0.035,-0.22
-7.3418e-02,-0.03,0.08
-7.3416e-02,-0.03,-0.225
-7.3414e-02,-0.125,0.07
-7.3413e-02,-0.015,-0.235
-7.3411e-02,0.03,0.09
-7.3410e-02,-0.075,-0.21
-7.3408e-02,-0.025,0.07
-7.3406e-02,-0.075,-0.195
-7.3405e-02,-0.015,0.05
-7.3403e-02,-0.08,-0.2
-7.3402e-02,-0.13,0.06
-7.3400e-02,-0.08,-0.25
-7.3398e-02,-0.035,0.1
-7.3397e-02,-0.105,-0.225
-7.3395e-02,0.025,0.075
-7.3394e-02,-0.115,-0.21
-7.3392e-02,-0.085,0.065
-7.3390e-02,-0.015,-0.225
-7.3389e-02,-0.09,0.08
-7.3387e-02,-0.04,-0.215
-7.3386e-02,-0.075,0.07
-7.3384e-02,-0.105,-0.19
-7.3382e-02,-0.105,0.045
-7.3381e-02,-0.04,-0.23
-7.3379e-02,-0.05,0.08
-7.3378e-02,-0.01,-0.21
-7.3376e-02,-0.105,0.06
-7.3374e-02,-0.115,-0.235
-7.3373e-02,-0.055,0.085
-7.3371e-02,-0.045,-0.215
-7.3370e-02,-0.08,0.07
-7.3368e-02,-0.11,-0.25
-7.3366e-02,-0.09,0.1
-7.3365e-02,-0.06,-0.21
-7.3363e-02,-0.05,0.06
-7.3362e-02,-0.06,-0.215
-7.3360e-02,-0.065,0.075
-7.3358e-02,-0.075,-0.235
-7.3357e-02,-0.08,0.08
-7.3355e-02,-0.135,-0.21
-7.3354e-02,-0.045,0.06
-7.3352e-02,-0.14,-0.22
-7.3350e-02,-0.18,0.075
-7.3349e-02,-0.135,-0.215
-7.3347e-02,-0.135,0.075
-7.3346e-02,-0.15,-0.215
-7.3344e-02,-0.08,0.065
-7.3342e-02,-0.165,-0.24
-7.3341e-02,-0.13,0.09
-7.3339e-02,-0.08,-0.22
-7.3338e-02,-0.09,0.07
-7.3336e-02,-0.065,-0.23
-7.3334e-02,-0.09,0.075
-7.3333e-02,-0.13,-0.255
-7.3331e-02,-0.035,0.105
-7.3330e-02,-0.06,-0.225
-7.3328e-02,-0.055,0.08
-7.3326e-02,-0.01,-0.21
-7.3325e-02,-0.105,0.06
-7.3323e-02,-0.08,-0.225
-7.3322e-02,-0.045,0.075
-7.3320e-02,-0.01,-0.205
-7.3318e-02,-0.03,0.06
-7.3317e-02,-0.06,-0.235
-7.3315e-02,-0.105,0.09
-7.3314e-02,-0.09,-0.205
-7.3312e-02,-0.035,0.06
-7.3310e-02,-0.1,-0.2
-7.3309e-02,-0.025,0.06
-7.3307e-02,-0.11,-0.205
-7.3306e-02,-0.07,0.06
-7.3304e-02,-0.09,-0.19
-7.3302e-02,-0.01,0.045
-7.3301e-02,0.005,-0.21
-7.3299e-02,-0.105,0.065
-7.3298e-02,-0.12,-0.21
-7.3296e-02,-0.035,0.065
-7.3294e-02,-0.14,-0.22
-7.3293e-02,-0.095,0.07
-7.3291e-02,-0.08,-0.225
-7.3290e-02,-0.085,0.07
-7.3288e-02,-0.055,-0.23
-7.3286e-02,-0.08,0.085
-7.3285e-02,-0.09,-0.225
-7.3283e-02,-0.145,0.08
-7.3282e-02,-0.035,-0.22
-7.3280e-02,-0.075,0.07
-7.3278e-02,-0.025,-0.245
-7.3277e-02,-0.02,0.09
-7.3275e-02,-0.015,-0.24
-7.3274e-02,-0.035,0.095
-7.3272e-02,-0.095,-0.26
-7.3270e-02,0.04,0.1
-7.3269e-02,-0.025,-0.24
-7.3267e-02,-0.125,0.09
-7.3266e-02,-0.075,-0.23
-7.3264e-02,-0.065,0.075
-7.3262e-02,-0.065,-0.22
-7.3261e-02,-0.04,0.065
-7.3259e-02,-0.09,-0.215
-7.3258e-02,-0.1,0.065
-7.3256e-02,-0.075,-0.225
-7.3254e-02,-0.015,0.07
-7.3253e-02,-0.115,-0.225
-7.3251e-02,-0.085,0.07
-7.3250e-02,-0.07,-0.24
-7.3248e-02,-0.165,0.085
-7.3246e-02,-0.05,-0.21
-7.3245e-02,-0.105,0.05
-7.3243e-02,-0.095,-0.22
-7.3242e-02,-0.105,0.06
-7.3240e-02,0,-0.205
-7.3238e-02,-0.02,0.05
-7.3237e-02,-0.035,-0.24
-7.3235e-02,-0.1,0.08
-7.3234e-02,-0.105,-0.235
-7.3232e-02,-0.08,0.07
-7.3230e-02,0,-0.22
-7.3229e-02,-0.095,0.07
-7.3227e-02,-0.18,-0.215
-7.3226e-02,-0.145,0.06
-7.3224e-02,-0.065,-0.22
-7.3222e-02,-0.135,0.06
-7.3221e-02,0.015,-0.225
-7.3219e-02,-0.045,0.065
-7.3218e-02,-0.05,-0.235
-7.3216e-02,-0.055,0.075
-7.3214e-02,-0.1,-0.205
-7.3213e-02,-0.12,0.05
-7.3211e-02,-0.055,-0.23
-7.3210e-02,-0.105,0.075
-7.3208e-02,-0.125,-0.225
-7.3206e-02,-0.04,0.07
-7.3205e-02,-0.09,-0.22
-7.3203e-02,-0.085,0.065
-7.3202e-02,-0.125,-0.22
-7.3200e-02,-0.07,0.06
-7.3198e-02,0.025,-0.225
-7.3197e-02,-0.015,0.065
-7.3195e-02,-0.015,-0.2
-7.3194e-02,-0.065,0.05
-7.3192e-02,-0.095,-0.22
-7.3190e-02,-0.075,0.06
-7.3189e-02,-0.105,-0.215
-7.3187e-02,-0.1,0.055
-7.3186e-02,-0.095,-0.23
-7.3184e-02,-0.12,0.07
-7.3182e-02,-0.05,-0.235
-7.3181e-02,-0.005,0.075
-7.3179e-02,-0.08,-0.215
-7.3178e-02,-0.045,0.055
-7.3176e-02,-0.08,-0.225
-7.3174e-02,-0.085,0.065
-7.3173e-02,-0.05,-0.21
-7.3171e-02,-0.045,0.055
-7.3170e-02,-0.005,-0.22
-7.3168e-02,-0.135,0.07
-7.3166e-02,-0.01,-0.205
-7.3165e-02,-0.005,0.045
-7.3163e-02,-0.04,-0.22
-7.3162e-02,-0.04,0.06
-7.3160e-02,-0.035,-0.22
-7.3158e-02,-0.08,0.055
-7.3157e-02,-0.09,-0.23
-7.3155e-02,-0.035,0.07
-7.3154e-02,0,-0.21
-7.3152e-02,0.015,0.055
-7.3150e-02,-0.09,-0.21
-7.3149e-02,-0.1,0.045
-7.3147e-02,-0.09,-0.22
-7.3146e-02,-0.055,0.065
-7.3144e-02,-0.045,-0.215
-7.3142e-02,-0.005,0.055
-7.3141e-02,-0.08,-0.225
-7.3139e-02,-0.02,0.06
-7.3138e-02,-0.115,-0.215
-7.3136e-02,-0.04,0.06
-7.3134e-02,-0.14,-0.215
-7.3133e-02,-0.095,0.055
-7.3131e-02,-0.105,-0.215
-7.3130e-02,-0.11,0.055
-7.3128e-02,-0.02,-0.235
-7.3126e-02,-0.015,0.07
-7.3125e-02,-0.1,-0.225
-7.3123e-02,-0.005,0.06
-7.3122e-02,-0.08,-0.21
-7.3120e-02,-0.02,0.05
-7.3118e-02,-0.03,-0.21
-7.3117e-02,-0.04,0.05
-7.3115e-02,-0.045,-0.255
-7.3114e-02,-0.055,0.095
-7.3112e-02,-0.135,-0.245
-7.3110e-02,-0.025,0.085
-7.3109e-02,-0.095,-0.25
-7.3107e-02,0.015,0.075
-7.3106e-02,-0.07,-0.23
-7.3104e-02,-0.095,0.07
-7.3102e-02,-0.045,-0.23
-7.3101e-02,-0.035,0.065
