Model,MSO2014
-7.3099e-02,-0.105,-0.235
-7.3098e-02,-0.045,0.065
-7.3096e-02,-0.095,-0.22
-7.3094e-02,-0.11,0.05
-7.3093e-02,-0.12,-0.22
-7.3091e-02,-0.075,0.055
-7.3090e-02,-0.07,-0.245
-7.3088e-02,-0.115,0.07
-7.3086e-02,-0.12,-0.225
-7.3085e-02,-0.115,0.065
-7.3083e-02,-0.12,-0.21
-7.3082e-02,0,0.05
-7.3080e-02,-0.095,-0.225
-7.3078e-02,-0.125,0.065
-7.3077e-02,-0.045,-0.26
-7.3075e-02,-0.075,0.085
-7.3074e-02,-0.03,-0.255
-7.3072e-02,-0.07,0.09
-7.3070e-02,-0.005,-0.235
-7.3069e-02,-0.15,0.07
-7.3067e-02,-0.165,-0.24
-7.3066e-02,-0.05,0.08
-7.3064e-02,-0.08,-0.245
-7.3062e-02,-0.02,0.075
-7.3061e-02,-0.035,-0.255
-7.3059e-02,-0.105,0.09
-7.3058e-02,-0.09,-0.215
-7.3056e-02,-0.1,0.05
-7.3054e-02,-0.155,-0.255
-7.3053e-02,-0.075,0.085
-7.3051e-02,-0.05,-0.235
-7.3050e-02,-0.095,0.065
-7.3048e-02,-0.065,-0.24
-7.3046e-02,-0.035,0.07
-7.3045e-02,-0.02,-0.25
-7.3043e-02,-0.12,0.07
-7.3042e-02,-0.125,-0.25
-7.3040e-02,-0.09,0.08
-7.3038e-02,-0.12,-0.23
-7.3037e-02,-0.05,0.06
-7.3035e-02,-0.025,-0.205
-7.3034e-02,-0.14,0.045
-7.3032e-02,-0.005,-0.225
-7.3030e-02,-0.09,0.05
-7.3029e-02,-0.065,-0.24
-7.3027e-02,-0.08,0.065
-7.3026e-02,-0.065,-0.255
-7.3024e-02,-0.08,0.08
-7.3022e-02,-0.01,-0.24
-7.3021e-02,-0.02,0.07
-7.3019e-02,-0.055,-0.275
-7.3018e-02,-0.1,0.1
-7.3016e-02,-0.145,-0.265
-7.3014e-02,-0.16,0.095
-7.3013e-02,-0.135,-0.245
-7.3011e-02,-0.075,0.07
-7.3010e-02,-0.185,-0.235
-7.3008e-02,-0.155,0.065
-7.3006e-02,-0.065,-0.23
-7.3005e-02,-0.055,0.05
-7.3003e-02,-0.09,-0.22
-7.3002e-02,-0.045,0.045
-7.3000e-02,-0.035,-0.22
-7.2998e-02,-0.08,0.055
-7.2997e-02,-0.07,-0.205
-7.2995e-02,-0.01,0.035
-7.2994e-02,-0.1,-0.235
-7.2992e-02,-0.08,0.05
-7.2990e-02,-0.1,-0.22
-7.2989e-02,-0.055,0.05
-7.2987e-02,-0.05,-0.25
-7.2986e-02,-0.025,0.07
-7.2984e-02,-0.035,-0.235
-7.2982e-02,-0.12,0.06
-7.2981e-02,-0.035,-0.225
-7.2979e-02,-0.1,0.05
-7.2978e-02,-0.12,-0.235
-7.2976e-02,-0.175,0.05
-7.2974e-02,-0.07,-0.25
-7.2973e-02,-0.14,0.08
-7.2971e-02,-0.055,-0.25
-7.2970e-02,-0.015,0.075
-7.2968e-02,-0.07,-0.22
-7.2966e-02,0.005,0.045
-7.2965e-02,-0.055,-0.23
-7.2963e-02,-0.025,0.06
-7.2962e-02,-0.01,-0.22
-7.2960e-02,-0.075,0.05
-7.2958e-02,-0.055,-0.23
-7.2957e-02,-0.165,0.055
-7.2955e-02,-0.075,-0.2
-7.2954e-02,-0.01,0.035
-7.2952e-02,-0.115,-0.24
-7.2950e-02,-0.065,0.065
-7.2949e-02,-0.075,-0.22
-7.2947e-02,-0.095,0.035
-7.2946e-02,-0.035,-0.25
-7.2944e-02,-0.015,0.075
-7.2942e-02,-0.09,-0.255
-7.2941e-02,-0.02,0.08
-7.2939e-02,-0.03,-0.215
-7.2938e-02,-0.08,0.04
-7.2936e-02,-0.045,-0.255
-7.2934e-02,-0.045,0.075
-7.2933e-02,-0.13,-0.225
-7.2931e-02,-0.12,0.05
-7.2930e-02,-0.05,-0.27
-7.2928e-02,0.005,0.1
-7.2926e-02,-0.07,-0.24
-7.2925e-02,0,0.06
-7.2923e-02,-0.01,-0.25
-7.2922e-02,-0.015,0.075
-7.2920e-02,-0.03,-0.23
-7.2918e-02,-0.08,0.06
-7.2917e-02,-0.075,-0.235
-7.2915e-02,-0.09,0.055
-7.2914e-02,-0.055,-0.275
-7.2912e-02,-0.005,0.09
-7.2910e-02,-0.05,-0.225
-7.2909e-02,-0.085,0.05
-7.2907e-02,-0.135,-0.21
-7.2906e-02,-0.11,0.04
-7.2904e-02,-0.04,-0.21
-7.2902e-02,-0.03,0.035
-7.2901e-02,-0.09,-0.245
-7.2899e-02,-0.105,0.07
-7.2898e-02,-0.105,-0.265
-7.2896e-02,-0.13,0.08
-7.2894e-02,-0.06,-0.23
-7.2893e-02,-0.05,0.055
-7.2891e-02,-0.06,-0.22
-7.2890e-02,-0.11,0.04
-7.2888e-02,-0.03,-0.24
-7.2886e-02,-0.055,0.06
-7.2885e-02,-0.07,-0.215
-7.2883e-02,-0.045,0.045
-7.2882e-02,-0.07,-0.24
-7.2880e-02,-0.075,0.065
-7.2878e-02,-0.105,-0.245
-7.2877e-02,-0.09,0.06
-7.2875e-02,-0.155,-0.205
-7.2874e-02,-0.24,0.035
-7.2872e-02,-0.05,-0.24
-7.2870e-02,-0.18,0.055
-7.2869e-02,-0.145,-0.25
-7.2867e-02,-0.15,0.07
-7.2866e-02,-0.185,-0.23
-7.2864e-02,-0.07,0.055
-7.2862e-02,-0.165,-0.23
-7.2861e-02,-0.12,0.05
-7.2859e-02,-0.185,-0.245
-7.2858e-02,-0.14,0.065
-7.2856e-02,-0.12,-0.23
-7.2854e-02,-0.17,0.05
-7.2853e-02,-0.115,-0.225
-7.2851e-02,-0.14,0.04
-7.2850e-02,-0.13,-0.235
-7.2848e-02,-0.11,0.05
-7.2846e-02,-0.09,-0.24
-7.2845e-02,-0.03,0.055
-7.2843e-02,-0.15,-0.25
-7.2842e-02,-0.085,0.065
-7.2840e-02,-0.055,-0.25
-7.2838e-02,-0.09,0.06
-7.2837e-02,-0.06,-0.225
-7.2835e-02,-0.17,0.035
-7.2834e-02,-0.09,-0.275
-7.2832e-02,-0.075,0.08
-7.2830e-02,-0.135,-0.285
-7.2829e-02,-0.085,0.09
-7.2827e-02,-0.125,-0.22
-7.2826e-02,-0.06,0.025
-7.2824e-02,-0.075,-0.26
-7.2822e-02,-0.085,0.065
-7.2821e-02,-0.12,-0.225
-7.2819e-02,-0.105,0.035
-7.2818e-02,-0.085,-0.25
-7.2816e-02,-0.145,0.055
-7.2814e-02,-0.1,-0.225
-7.2813e-02,-0.12,0.03
-7.2811e-02,-0.08,-0.265
-7.2810e-02,-0.055,0.065
-7.2808e-02,-0.035,-0.24
-7.2806e-02,-0.11,0.045
-7.2805e-02,-0.16,-0.23
-7.2803e-02,-0.11,0.035
-7.2802e-02,0,-0.24
-7.2800e-02,-0.055,0.045
-7.2798e-02,-0.08,-0.23
-7.2797e-02,-0.12,0.04
-7.2795e-02,-0.145,-0.26
-7.2794e-02,-0.165,0.065
-7.2792e-02,-0.14,-0.215
-7.2790e-02,-0.105,0.02
-7.2789e-02,-0.105,-0.225
-7.2787e-02,-0.045,0.035
-7.2786e-02,-0.06,-0.245
-7.2784e-02,-0.09,0.055
-7.2782e-02,-0.195,-0.22
-7.2781e-02,-0.12,0.035
-7.2779e-02,-0.08,-0.245
-7.2778e-02,-0.115,0.055
-7.2776e-02,-0.07,-0.255
-7.2774e-02,-0.08,0.065
-7.2773e-02,-0.05,-0.255
-7.2771e-02,-0.135,0.06
-7.2770e-02,-0.065,-0.255
-7.2768e-02,-0.1,0.055
-7.2766e-02,-0.12,-0.24
-7.2765e-02,-0.085,0.06
-7.2763e-02,-0.08,-0.225
-7.2762e-02,-0.07,0.04
-7.2760e-02,-0.185,-0.23
-7.2758e-02,-0.18,0.045
-7.2757e-02,-0.1,-0.245
-7.2755e-02,-0.115,0.055
-7.2754e-02,-0.135,-0.245
-7.2752e-02,-0.11,0.06
-7.2750e-02,-0.095,-0.225
-7.2749e-02,-0.1,0.04
-7.2747e-02,-0.05,-0.23
-7.2746e-02,-0.095,0.045
-7.2744e-02,-0.115,-0.23
-7.2742e-02,-0.09,0.05
-7.2741e-02,-0.12,-0.23
-7.2739e-02,-0.08,0.05
-7.2738e-02,-0.105,-0.245
-7.2736e-02,-0.135,0.055
-7.2734e-02,-0.11,-0.25
-7.2733e-02,-0.135,0.055
-7.2731e-02,-0.095,-0.265
-7.2730e-02,0,0.08
-7.2728e-02,-0.11,-0.235
-7.2726e-02,-0.09,0.05
-7.2725e-02,-0.055,-0.25
-7.2723e-02,0.005,0.06
-7.2722e-02,-0.09,-0.24
-7.2720e-02,-0.095,0.055
-7.2718e-02,-0.125,-0.21
-7.2717e-02,-0.1,0.025
-7.2715e-02,-0.1,-0.25
-7.2714e-02,-0.155,0.065
-7.2712e-02,-0.1,-0.245
-7.2710e-02,-0.15,0.06
-7.2709e-02,-0.1,-0.22
-7.2707e-02,-0.045,0.035
-7.2706e-02,-0.055,-0.245
-7.2704e-02,-0.115,0.06
-7.2702e-02,-0.1,-0.22
-7.2701e-02,-0.155,0.03
-7.2699e-02,-0.05,-0.275
-7.2698e-02,-0.065,0.08
-7.2696e-02,-0.035,-0.23
-7.2694e-02,-0.125,0.045
-7.2693e-02,-0.12,-0.26
-7.2691e-02,-0.07,0.065
-7.2690e-02,-0.1,-0.215
-7.2688e-02,-0.06,0.025
-7.2686e-02,-0.1,-0.23
-7.2685e-02,-0.03,0.03
-7.2683e-02,-0.1,-0.245
-7.2682e-02,-0.135,0.055
-7.2680e-02,-0.105,-0.23
-7.2678e-02,-0.115,0.045
-7.2677e-02,-0.14,-0.235
-7.2675e-02,-0.175,0.045
-7.2674e-02,-0.085,-0.235
-7.2672e-02,-0.055,0.04
-7.2670e-02,-0.145,-0.24
-7.2669e-02,-0.03,0.055
-7.2667e-02,-0.025,-0.235
-7.2666e-02,-0.07,0.04
-7.2664e-02,-0.06,-0.27
-7.2662e-02,-0.14,0.08
-7.2661e-02,-0.17,-0.245
-7.2659e-02,-0.11,0.04
-7.2658e-02,-0.17,-0.245
-7.2656e-02,-0.155,0.04
-7.2654e-02,-0.145,-0.24
-7.2653e-02,-0.1,0.04
-7.2651e-02,-0.21,-0.255
-7.2650e-02,-0.04,0.06
-7.2648e-02,-0.125,-0.255
-7.2646e-02,-0.12,0.055
-7.2645e-02,-0.15,-0.235
-7.2643e-02,-0.07,0.04
-7.2642e-02,-0.1,-0.245
-7.2640e-02,-0.025,0.04
-7.2638e-02,-0.105,-0.225
-7.2637e-02,-0.07,0.03
-7.2635e-02,-0.07,-0.25
-7.2634e-02,-0.045,0.04
-7.2632e-02,0,-0.24
-7.2630e-02,-0.085,0.045
-7.2629e-02,-0.005,-0.235
-7.2627e-02,-0.055,0.03
-7.2626e-02,-0.07,-0.25
-7.2624e-02,0.045,0.05
-7.2622e-02,-0.125,-0.26
-7.2621e-02,-0.065,0.055
-7.2619e-02,-0.11,-0.25
-7.2618e-02,-0.135,0.045
-7.2616e-02,-0.095,-0.24
-7.2614e-02,-0.14,0.04
-7.2613e-02,-0.12,-0.255
-7.2611e-02,-0.09,0.055
-7.2610e-02,-0.08,-0.255
-7.2608e-02,0.02,0.055
-7.2606e-02,-0.14,-0.26
-7.2605e-02,-0.13,0.055
-7.2603e-02,-0.075,-0.25
-7.2602e-02,-0.17,0.05
-7.2600e-02,-0.1,-0.25
-7.2598e-02,-0.17,0.045
-7.2597e-02,-0.09,-0.275
-7.2595e-02,-0.065,0.08
-7.2594e-02,-0.035,-0.285
-7.2592e-02,-0.115,0.075
-7.2590e-02,-0.15,-0.24
-7.2589e-02,-0.13,0.04
-7.2587e-02,-0.075,-0.25
-7.2586e-02,-0.075,0.06
-7.2584e-02,-0.03,-0.23
-7.2582e-02,-0.125,0.035
-7.2581e-02,-0.23,-0.25
-7.2579e-02,-0.155,0.05
-7.2578e-02,-0.1,-0.265
-7.2576e-02,-0.105,0.055
-7.2574e-02,-0.1,-0.23
-7.2573e-02,-0.115,0.04
-7.2571e-02,-0.09,-0.255
-7.2570e-02,-0.06,0.055
-7.2568e-02,-0.095,-0.25
-7.2566e-02,-0.16,0.045
-7.2565e-02,-0.075,-0.23
-7.2563e-02,-0.025,0.035
-7.2562e-02,-0.115,-0.245
-7.2560e-02,-0.15,0.035
-7.2558e-02,-0.16,-0.25
-7.2557e-02,-0.16,0.05
-7.2555e-02,-0.06,-0.245
-7.2554e-02,-0.16,0.045
-7.2552e-02,-0.095,-0.25
-7.2550e-02,-0.06,0.055
-7.2549e-02,-0.07,-0.24
-7.2547e-02,-0.01,0.04
-7.2546e-02,-0.055,-0.25
-7.2544e-02,-0.08,0.045
-7.2542e-02,-0.06,-0.245
-7.2541e-02,-0.025,0.045
-7.2539e-02,-0.08,-0.27
-7.2538e-02,-0.04,0.065
-7.2536e-02,-0.14,-0.245
-7.2534e-02,-0.105,0.04
-7.2533e-02,-0.06,-0.245
-7.2531e-02,0,0.045
-7.2530e-02,-0.1,-0.26
-7.2528e-02,-0.07,0.055
-7.2526e-02,-0.105,-0.245
-7.2525e-02,-0.075,0.04
-7.2523e-02,-0.07,-0.265
-7.2522e-02,-0.155,0.055
-7.2520e-02,-0.155,-0.255
-7.2518e-02,-0.135,0.045
-7.2517e-02,-0.07,-0.235
-7.2515e-02,-0.085,0.025
-7.2514e-02,-0.08,-0.24
-7.2512e-02,-0.14,0.03
-7.2510e-02,-0.085,-0.245
-7.2509e-02,-0.065,0.04
-7.2507e-02,-0.1,-0.24
-7.2506e-02,-0.11,0.025
-7.2504e-02,-0.15,-0.26
-7.2502e-02,-0.13,0.045
-7.2501e-02,-0.095,-0.275
-7.2499e-02,-0.08,0.07
-7.2498e-02,-0.095,-0.245
-7.2496e-02,-0.03,0.04
-7.2494e-02,-0.125,-0.27
-7.2493e-02,0.015,0.065
-7.2491e-02,-0.195,-0.265
-7.2490e-02,-0.11,0.055
-7.2488e-02,-0.09,-0.245
-7.2486e-02,-0.02,0.045
-7.2485e-02,-0.05,-0.26
-7.2483e-02,-0.105,0.05
-7.2482e-02,-0.175,-0.25
-7.2480e-02,-0.135,0.04
-7.2478e-02,-0.2,-0.3
-7.2477e-02,-0.075,0.09
-7.2475e-02,-0.085,-0.25
-7.2474e-02,-0.075,0.035
-7.2472e-02,-0.06,-0.245
-7.2470e-02,-0.135,0.03
-7.2469e-02,-0.03,-0.26
-7.2467e-02,-0.05,0.05
-7.2466e-02,-0.14,-0.26
-7.2464e-02,-0.03,0.055
-7.2462e-02,-0.085,-0.28
-7.2461e-02,-0.02,0.07
-7.2459e-02,-0.1,-0.245
-7.2458e-02,-0.18,0.03
-7.2456e-02,-0.05,-0.265
-7.2454e-02,-0.125,0.055
-7.2453e-02,-0.025,-0.295
-7.2451e-02,-0.04,0.08
-7.2450e-02,-0.07,-0.27
-7.2448e-02,-0.005,0.055
-7.2446e-02,-0.05,-0.255
-7.2445e-02,-0.025,0.045
-7.2443e-02,-0.125,-0.255
-7.2442e-02,-0.13,0.04
-7.2440e-02,-0.11,-0.28
-7.2438e-02,-0.11,0.07
-7.2437e-02,-0.11,-0.255
-7.2435e-02,-0.13,0.04
-7.2434e-02,-0.16,-0.26
-7.2432e-02,-0.125,0.055
-7.2430e-02,-0.135,-0.27
-7.2429e-02,-0.08,0.055
-7.2427e-02,-0.125,-0.26
-7.2426e-02,-0.155,0.05
-7.2424e-02,-0.055,-0.255
-7.2422e-02,-0.05,0.045
-7.2421e-02,-0.05,-0.255
-7.2419e-02,-0.14,0.04
-7.2418e-02,-0.125,-0.245
-7.2416e-02,-0.035,0.045
-7.2414e-02,-0.085,-0.29
-7.2413e-02,-0.04,0.085
-7.2411e-02,-0.05,-0.24
-7.2410e-02,-0.095,0.025
-7.2408e-02,-0.04,-0.225
-7.2406e-02,-0.16,0.01
-7.2405e-02,-0.035,-0.245
-7.2403e-02,-0.18,0.035
-7.2402e-02,-0.12,-0.25
-7.2400e-02,-0.15,0.035
-7.2398e-02,-0.075,-0.24
-7.2397e-02,-0.125,0.03
-7.2395e-02,-0.05,-0.245
-7.2394e-02,-0.07,0.035
-7.2392e-02,0.01,-0.25
-7.2390e-02,-0.13,0.04
-7.2389e-02,-0.135,-0.25
-7.2387e-02,-0.17,0.03
-7.2386e-02,-0.05,-0.275
-7.2384e-02,-0.075,0.055
-7.2382e-02,-0.05,-0.27
-7.2381e-02,-0.145,0.05
-7.2379e-02,-0.145,-0.265
-7.2378e-02,-0.065,0.045
-7.2376e-02,-0.105,-0.25
-7.2374e-02,-0.02,0.03
-7.2373e-02,-0.095,-0.25
-7.2371e-02,-0.06,0.035
-7.2370e-02,-0.06,-0.265
-7.2368e-02,-0.105,0.05
-7.2366e-02,-0.095,-0.25
-7.2365e-02,-0.08,0.04
-7.2363e-02,-0.065,-0.26
-7.2362e-02,-0.07,0.045
-7.2360e-02,-0.08,-0.255
-7.2358e-02,-0.055,0.04
-7.2357e-02,-0.165,-0.255
-7.2355e-02,-0.09,0.04
-7.2354e-02,-0.1,-0.26
-7.2352e-02,-0.045,0.045
-7.2350e-02,-0.14,-0.255
-7.2349e-02,-0.08,0.035
-7.2347e-02,-0.085,-0.255
-7.2346e-02,-0.03,0.04
-7.2344e-02,-0.055,-0.26
-7.2342e-02,-0.115,0.035
-7.2341e-02,-0.085,-0.245
-7.2339e-02,-0.01,0.03
-7.2338e-02,-0.075,-0.25
-7.2336e-02,-0.035,0.03
-7.2334e-02,-0.075,-0.245
-7.2333e-02,-0.115,0.02
-7.2331e-02,-0.085,-0.255
-7.2330e-02,-0.075,0.03
-7.2328e-02,-0.115,-0.255
-7.2326e-02,-0.17,0.04
-7.2325e-02,-0.16,-0.24
-7.2323e-02,-0.17,0.02
-7.2322e-02,-0.105,-0.265
-7.2320e-02,-0.12,0.04
-7.2318e-02,-0.17,-0.26
-7.2317e-02,-0.165,0.035
-7.2315e-02,-0.225,-0.275
-7.2314e-02,-0.065,0.06
-7.2312e-02,-0.075,-0.27
-7.2310e-02,-0.095,0.045
-7.2309e-02,-0.145,-0.255
-7.2307e-02,-0.17,0.035
-7.2306e-02,-0.03,-0.265
-7.2304e-02,-0.13,0.045
-7.2302e-02,-0.03,-0.265
-7.2301e-02,-0.155,0.04
-7.2299e-02,-0.105,-0.235
-7.2298e-02,-0.135,0.015
-7.2296e-02,-0.115,-0.265
-7.2294e-02,-0.095,0.04
-7.2293e-02,-0.11,-0.24
-7.2291e-02,-0.125,0.015
-7.2290e-02,-0.015,-0.265
-7.2288e-02,-0.045,0.04
-7.2286e-02,0.01,-0.255
-7.2285e-02,-0.15,0.03
-7.2283e-02,-0.14,-0.25
-7.2282e-02,-0.105,0.03
-7.2280e-02,-0.12,-0.255
-7.2278e-02,-0.035,0.035
-7.2277e-02,-0.11,-0.265
-7.2275e-02,-0.055,0.035
-7.2274e-02,-0.11,-0.265
-7.2272e-02,-0.1,0.035
-7.2270e-02,-0.13,-0.265
-7.2269e-02,0.03,0.045
-7.2267e-02,-0.095,-0.255
-7.2266e-02,-0.035,0.03
-7.2264e-02,-0.16,-0.255
-7.2262e-02,-0.06,0.035
-7.2261e-02,-0.125,-0.265
-7.2259e-02,-0.085,0.045
-7.2258e-02,-0.13,-0.245
-7.2256e-02,-0.07,0.025
-7.2254e-02,-0.055,-0.275
-7.2253e-02,-0.01,0.05
-7.2251e-02,-0.12,-0.245
-7.2250e-02,-0.125,0.025
-7.2248e-02,-0.155,-0.26
-7.2246e-02,-0.185,0.04
-7.2245e-02,-0.11,-0.255
-7.2243e-02,-0.125,0.035
-7.2242e-02,-0.125,-0.265
-7.2240e-02,-0.075,0.035
-7.2238e-02,-0.12,-0.265
-7.2237e-02,-0.03,0.045
-7.2235e-02,-0.135,-0.275
-7.2234e-02,-0.115,0.05
-7.2232e-02,-0.145,-0.295
-7.2230e-02,-0.155,0.075
-7.2229e-02,-0.06,-0.26
-7.2227e-02,-0.095,0.04
-7.2226e-02,-0.13,-0.265
-7.2224e-02,-0.145,0.04
-7.2222e-02,-0.09,-0.24
-7.2221e-02,-0.14,0.015
-7.2219e-02,-0.085,-0.265
-7.2218e-02,-0.11,0.035
-7.2216e-02,-0.065,-0.255
-7.2214e-02,-0.105,0.03
-7.2213e-02,-0.115,-0.27
-7.2211e-02,-0.03,0.045
-7.2210e-02,-0.005,-0.255
-7.2208e-02,-0.075,0.035
-7.2206e-02,-0.065,-0.25
-7.2205e-02,-0.105,0.03
-7.2203e-02,0.03,-0.255
-7.2202e-02,-0.06,0.04
-7.2200e-02,-0.12,-0.26
-7.2198e-02,-0.06,0.04
-7.2197e-02,-0.105,-0.255
-7.2195e-02,-0.035,0.03
-7.2194e-02,-0.16,-0.255
-7.2192e-02,-0.125,0.035
-7.2190e-02,-0.125,-0.24
-7.2189e-02,-0.16,0.02
-7.2187e-02,-0.12,-0.265
-7.2186e-02,-0.085,0.04
-7.2184e-02,-0.08,-0.27
-7.2182e-02,-0.085,0.05
-7.2181e-02,-0.1,-0.28
-7.2179e-02,-0.06,0.055
-7.2178e-02,-0.1,-0.27
-7.2176e-02,-0.13,0.05
-7.2174e-02,-0.095,-0.255
-7.2173e-02,-0.055,0.035
-7.2171e-02,-0.015,-0.26
-7.2170e-02,-0.13,0.035
-7.2168e-02,-0.185,-0.275
-7.2166e-02,-0.135,0.05
-7.2165e-02,-0.11,-0.255
-7.2163e-02,-0.03,0.035
-7.2162e-02,-0.13,-0.255
-7.2160e-02,-0.08,0.025
-7.2158e-02,-0.17,-0.27
-7.2157e-02,-0.14,0.05
-7.2155e-02,-0.145,-0.245
-7.2154e-02,-0.18,0.015
-7.2152e-02,-0.08,-0.255
-7.2150e-02,-0.13,0.03
-7.2149e-02,-0.08,-0.285
-7.2147e-02,-0.065,0.06
-7.2146e-02,-0.145,-0.29
-7.2144e-02,-0.125,0.06
-7.2142e-02,-0.175,-0.27
-7.2141e-02,-0.08,0.04
-7.2139e-02,-0.06,-0.255
-7.2138e-02,-0.115,0.03
-7.2136e-02,-0.055,-0.28
-7.2134e-02,-0.045,0.05
-7.2133e-02,-0.015,-0.265
-7.2131e-02,-0.1,0.035
-7.2130e-02,-0.11,-0.28
-7.2128e-02,-0.065,0.05
-7.2126e-02,-0.11,-0.265
-7.2125e-02,-0.13,0.04
-7.2123e-02,-0.185,-0.265
-7.2122e-02,-0.15,0.03
-7.2120e-02,-0.105,-0.245
-7.2118e-02,-0.135,0.015
-7.2117e-02,-0.085,-0.255
-7.2115e-02,-0.105,0.02
-7.2114e-02,-0.12,-0.24
-7.2112e-02,-0.11,0.005
-7.2110e-02,-0.03,-0.28
-7.2109e-02,-0.065,0.04
-7.2107e-02,0,-0.265
-7.2106e-02,-0.11,0.035
-7.2104e-02,-0.09,-0.25
-7.2102e-02,-0.075,0.015
-7.2101e-02,-0.135,-0.27
-7.2099e-02,-0.07,0.035
-7.2098e-02,-0.135,-0.26
-7.2096e-02,-0.085,0.02
-7.2094e-02,-0.06,-0.275
-7.2093e-02,-0.165,0.035
-7.2091e-02,-0.155,-0.265
-7.2090e-02,-0.13,0.025
-7.2088e-02,-0.1,-0.26
-7.2086e-02,-0.11,0.02
-7.2085e-02,-0.16,-0.275
-7.2083e-02,-0.13,0.03
-7.2082e-02,-0.12,-0.265
-7.2080e-02,-0.105,0.025
-7.2078e-02,-0.12,-0.275
-7.2077e-02,-0.12,0.035
-7.2075e-02,-0.19,-0.27
-7.2074e-02,-0.115,0.025
-7.2072e-02,-0.13,-0.275
-7.2070e-02,-0.025,0.035
-7.2069e-02,-0.11,-0.28
-7.2067e-02,-0.08,0.045
-7.2066e-02,-0.085,-0.27
-7.2064e-02,-0.155,0.03
-7.2062e-02,-0.065,-0.265
-7.2061e-02,-0.135,0.025
-7.2059e-02,-0.1,-0.25
-7.2058e-02,-0.09,0.01
-7.2056e-02,-0.095,-0.26
-7.2054e-02,-0.045,0.025
-7.2053e-02,-0.19,-0.27
-7.2051e-02,-0.08,0.035
-7.2050e-02,-0.105,-0.265
-7.2048e-02,-0.025,0.02
-7.2046e-02,-0.02,-0.275
-7.2045e-02,-0.165,0.03
-7.2043e-02,-0.09,-0.25
-7.2042e-02,-0.195,0.02
-7.2040e-02,-0.17,-0.255
-7.2038e-02,-0.145,0.015
-7.2037e-02,-0.12,-0.26
-7.2035e-02,-0.085,0.02
-7.2034e-02,-0.1,-0.26
-7.2032e-02,-0.01,0.02
-7.2030e-02,-0.055,-0.24
-7.2029e-02,-0.165,0.01
-7.2027e-02,-0.195,-0.265
-7.2026e-02,-0.165,0.025
-7.2024e-02,-0.09,-0.26
-7.2022e-02,-0.15,0.015
-7.2021e-02,-0.19,-0.265
-7.2019e-02,-0.19,0.025
-7.2018e-02,-0.08,-0.25
-7.2016e-02,-0.12,0.01
-7.2014e-02,-0.06,-0.255
-7.2013e-02,-0.09,0.015
-7.2011e-02,-0.05,-0.265
-7.2010e-02,-0.07,0.02
-7.2008e-02,-0.08,-0.27
-7.2006e-02,-0.11,0.03
-7.2005e-02,-0.105,-0.275
-7.2003e-02,-0.135,0.035
-7.2002e-02,-0.095,-0.25
-7.2000e-02,-0.09,0.02
-7.1998e-02,-0.05,-0.26
-7.1997e-02,-0.095,0.02
-7.1995e-02,-0.11,-0.26
-7.1994e-02,-0.01,0.02
-7.1992e-02,-0.07,-0.255
-7.1990e-02,-0.025,0.02
-7.1989e-02,-0.105,-0.26
-7.1987e-02,-0.115,0.03
-7.1986e-02,-0.02,-0.28
-7.1984e-02,-0.095,0.05
-7.1982e-02,-0.135,-0.27
-7.1981e-02,-0.155,0.03
-7.1979e-02,-0.085,-0.265
-7.1978e-02,-0.095,0.03
-7.1976e-02,-0.13,-0.27
-7.1974e-02,-0.14,0.03
-7.1973e-02,-0.045,-0.245
-7.1971e-02,-0.07,0.015
-7.1970e-02,-0.06,-0.275
-7.1968e-02,-0.14,0.035
-7.1966e-02,-0.09,-0.27
-7.1965e-02,-0.22,0.035
-7.1963e-02,-0.15,-0.265
-7.1962e-02,-0.135,0.03
-7.1960e-02,-0.11,-0.27
-7.1958e-02,-0.145,0.025
-7.1957e-02,-0.095,-0.26
-7.1955e-02,-0.115,0.03
-7.1954e-02,-0.06,-0.275
-7.1952e-02,-0.1,0.035
-7.1950e-02,-0.1,-0.27
-7.1949e-02,-0.025,0.035
-7.1947e-02,-0.08,-0.26
-7.1946e-02,-0.06,0.015
-7.1944e-02,-0.225,-0.29
-7.1942e-02,-0.19,0.05
-7.1941e-02,-0.13,-0.27
-7.1939e-02,-0.1,0.02
-7.1938e-02,-0.07,-0.245
-7.1936e-02,-0.105,0
