Model,MSO2014
-6.8480e-02,-0.27,-0.08
-6.8478e-02,-0.165,-0.375
-6.8477e-02,-0.255,-0.065
-6.8475e-02,-0.215,-0.38
-6.8474e-02,-0.27,-0.06
-6.8472e-02,-0.2,-0.375
-6.8470e-02,-0.275,-0.065
-6.8469e-02,-0.28,-0.37
-6.8467e-02,-0.28,-0.075
-6.8466e-02,-0.335,-0.4
-6.8464e-02,-0.265,-0.035
-6.8462e-02,-0.295,-0.405
-6.8461e-02,-0.175,-0.03
-6.8459e-02,-0.22,-0.405
-6.8458e-02,-0.22,-0.035
-6.8456e-02,-0.195,-0.385
-6.8454e-02,-0.125,-0.055
-6.8453e-02,-0.22,-0.38
-6.8451e-02,-0.19,-0.055
-6.8450e-02,-0.225,-0.355
-6.8448e-02,-0.19,-0.085
-6.8446e-02,-0.225,-0.395
-6.8445e-02,-0.155,-0.045
-6.8443e-02,-0.195,-0.36
-6.8442e-02,-0.175,-0.075
-6.8440e-02,-0.17,-0.36
-6.8438e-02,-0.105,-0.075
-6.8437e-02,-0.23,-0.385
-6.8435e-02,-0.07,-0.05
-6.8434e-02,-0.27,-0.375
-6.8432e-02,-0.2,-0.055
-6.8430e-02,-0.29,-0.375
-6.8429e-02,-0.23,-0.055
-6.8427e-02,-0.18,-0.37
-6.8426e-02,-0.24,-0.065
-6.8424e-02,-0.295,-0.38
-6.8422e-02,-0.3,-0.055
-6.8421e-02,-0.215,-0.35
-6.8419e-02,-0.17,-0.085
-6.8418e-02,-0.255,-0.36
-6.8416e-02,-0.28,-0.08
-6.8414e-02,-0.24,-0.365
-6.8413e-02,-0.255,-0.065
-6.8411e-02,-0.18,-0.37
-6.8410e-02,-0.28,-0.06
-6.8408e-02,-0.22,-0.395
-6.8406e-02,-0.26,-0.04
-6.8405e-02,-0.22,-0.395
-6.8403e-02,-0.225,-0.035
-6.8402e-02,-0.25,-0.36
-6.8400e-02,-0.275,-0.07
-6.8398e-02,-0.19,-0.36
-6.8397e-02,-0.18,-0.07
-6.8395e-02,-0.125,-0.365
-6.8394e-02,-0.165,-0.07
-6.8392e-02,-0.215,-0.375
-6.8390e-02,-0.27,-0.06
-6.8389e-02,-0.21,-0.355
-6.8387e-02,-0.145,-0.075
-6.8386e-02,-0.255,-0.385
-6.8384e-02,-0.19,-0.055
-6.8382e-02,-0.255,-0.375
-6.8381e-02,-0.15,-0.05
-6.8379e-02,-0.25,-0.39
-6.8378e-02,-0.2,-0.035
-6.8376e-02,-0.21,-0.375
-6.8374e-02,-0.165,-0.05
-6.8373e-02,-0.225,-0.4
-6.8371e-02,-0.07,-0.035
-6.8370e-02,-0.15,-0.365
-6.8368e-02,-0.105,-0.065
-6.8366e-02,-0.19,-0.36
-6.8365e-02,-0.23,-0.075
-6.8363e-02,-0.25,-0.365
-6.8362e-02,-0.165,-0.065
-6.8360e-02,-0.21,-0.37
-6.8358e-02,-0.22,-0.06
-6.8357e-02,-0.27,-0.405
-6.8355e-02,-0.185,-0.035
-6.8354e-02,-0.14,-0.41
-6.8352e-02,-0.21,-0.03
-6.8350e-02,-0.19,-0.425
-6.8349e-02,-0.255,-0.02
-6.8347e-02,-0.26,-0.38
-6.8346e-02,-0.24,-0.06
-6.8344e-02,-0.185,-0.37
-6.8342e-02,-0.21,-0.06
-6.8341e-02,-0.215,-0.37
-6.8339e-02,-0.25,-0.07
-6.8338e-02,-0.205,-0.375
-6.8336e-02,-0.16,-0.06
-6.8334e-02,-0.17,-0.36
-6.8333e-02,-0.225,-0.08
-6.8331e-02,-0.24,-0.37
-6.8330e-02,-0.22,-0.075
-6.8328e-02,-0.22,-0.405
-6.8326e-02,-0.185,-0.04
-6.8325e-02,-0.27,-0.375
-6.8323e-02,-0.225,-0.07
-6.8322e-02,-0.235,-0.39
-6.8320e-02,-0.265,-0.05
-6.8318e-02,-0.245,-0.375
-6.8317e-02,-0.23,-0.065
-6.8315e-02,-0.23,-0.355
-6.8314e-02,-0.315,-0.08
-6.8312e-02,-0.24,-0.36
-6.8310e-02,-0.285,-0.08
-6.8309e-02,-0.18,-0.37
-6.8307e-02,-0.19,-0.07
-6.8306e-02,-0.27,-0.355
-6.8304e-02,-0.195,-0.085
-6.8302e-02,-0.17,-0.375
-6.8301e-02,-0.155,-0.07
-6.8299e-02,-0.105,-0.38
-6.8298e-02,-0.2,-0.065
-6.8296e-02,-0.125,-0.375
-6.8294e-02,-0.21,-0.06
-6.8293e-02,-0.17,-0.4
-6.8291e-02,-0.26,-0.045
-6.8290e-02,-0.2,-0.375
-6.8288e-02,-0.34,-0.07
-6.8286e-02,-0.25,-0.375
-6.8285e-02,-0.21,-0.07
-6.8283e-02,-0.185,-0.395
-6.8282e-02,-0.135,-0.045
-6.8280e-02,-0.24,-0.385
-6.8278e-02,-0.215,-0.06
-6.8277e-02,-0.2,-0.38
-6.8275e-02,-0.22,-0.06
-6.8274e-02,-0.17,-0.365
-6.8272e-02,-0.125,-0.08
-6.8270e-02,-0.185,-0.39
-6.8269e-02,-0.165,-0.055
-6.8267e-02,-0.245,-0.39
-6.8266e-02,-0.275,-0.055
-6.8264e-02,-0.235,-0.39
-6.8262e-02,-0.21,-0.06
-6.8261e-02,-0.305,-0.365
-6.8259e-02,-0.21,-0.07
-6.8258e-02,-0.165,-0.365
-6.8256e-02,-0.15,-0.08
-6.8254e-02,-0.15,-0.365
-6.8253e-02,-0.2,-0.075
-6.8251e-02,-0.22,-0.37
-6.8250e-02,-0.165,-0.075
-6.8248e-02,-0.245,-0.41
-6.8246e-02,-0.22,-0.035
-6.8245e-02,-0.27,-0.385
-6.8243e-02,-0.25,-0.06
-6.8242e-02,-0.24,-0.365
-6.8240e-02,-0.195,-0.07
-6.8238e-02,-0.195,-0.375
-6.8237e-02,-0.18,-0.07
-6.8235e-02,-0.165,-0.375
-6.8234e-02,-0.215,-0.07
-6.8232e-02,-0.18,-0.37
-6.8230e-02,-0.135,-0.075
-6.8229e-02,-0.22,-0.38
-6.8227e-02,-0.295,-0.055
-6.8226e-02,-0.28,-0.365
-6.8224e-02,-0.34,-0.075
-6.8222e-02,-0.145,-0.38
-6.8221e-02,-0.295,-0.065
-6.8219e-02,-0.17,-0.36
-6.8218e-02,-0.25,-0.075
-6.8216e-02,-0.225,-0.365
-6.8214e-02,-0.32,-0.08
-6.8213e-02,-0.15,-0.36
-6.8211e-02,-0.165,-0.075
-6.8210e-02,-0.155,-0.37
-6.8208e-02,-0.2,-0.075
-6.8206e-02,-0.17,-0.375
-6.8205e-02,-0.25,-0.065
-6.8203e-02,-0.16,-0.395
-6.8202e-02,-0.255,-0.055
-6.8200e-02,-0.175,-0.385
-6.8198e-02,-0.2,-0.05
-6.8197e-02,-0.185,-0.38
-6.8195e-02,-0.19,-0.05
-6.8194e-02,-0.18,-0.4
-6.8192e-02,-0.285,-0.04
-6.8190e-02,-0.21,-0.39
-6.8189e-02,-0.235,-0.055
-6.8187e-02,-0.225,-0.37
-6.8186e-02,-0.16,-0.07
-6.8184e-02,-0.175,-0.38
-6.8182e-02,-0.255,-0.055
-6.8181e-02,-0.165,-0.37
-6.8179e-02,-0.14,-0.07
-6.8178e-02,-0.17,-0.375
-6.8176e-02,-0.215,-0.06
-6.8174e-02,-0.26,-0.39
-6.8173e-02,-0.285,-0.055
-6.8171e-02,-0.18,-0.39
-6.8170e-02,-0.23,-0.06
-6.8168e-02,-0.235,-0.36
-6.8166e-02,-0.21,-0.075
-6.8165e-02,-0.295,-0.395
-6.8163e-02,-0.27,-0.05
-6.8162e-02,-0.225,-0.355
-6.8160e-02,-0.165,-0.085
-6.8158e-02,-0.26,-0.37
-6.8157e-02,-0.2,-0.07
-6.8155e-02,-0.335,-0.39
-6.8154e-02,-0.22,-0.055
-6.8152e-02,-0.15,-0.37
-6.8150e-02,-0.24,-0.075
-6.8149e-02,-0.245,-0.385
-6.8147e-02,-0.28,-0.065
-6.8146e-02,-0.205,-0.36
-6.8144e-02,-0.205,-0.09
-6.8142e-02,-0.225,-0.37
-6.8141e-02,-0.27,-0.075
-6.8139e-02,-0.215,-0.375
-6.8138e-02,-0.275,-0.07
-6.8136e-02,-0.215,-0.385
-6.8134e-02,-0.295,-0.06
-6.8133e-02,-0.235,-0.385
-6.8131e-02,-0.23,-0.065
-6.8130e-02,-0.26,-0.395
-6.8128e-02,-0.22,-0.05
-6.8126e-02,-0.22,-0.415
-6.8125e-02,-0.295,-0.04
-6.8123e-02,-0.255,-0.37
-6.8122e-02,-0.245,-0.075
-6.8120e-02,-0.17,-0.395
-6.8118e-02,-0.165,-0.06
-6.8117e-02,-0.29,-0.375
-6.8115e-02,-0.28,-0.07
-6.8114e-02,-0.31,-0.36
-6.8112e-02,-0.225,-0.08
-6.8110e-02,-0.23,-0.39
-6.8109e-02,-0.22,-0.055
-6.8107e-02,-0.325,-0.37
-6.8106e-02,-0.25,-0.08
-6.8104e-02,-0.29,-0.37
-6.8102e-02,-0.255,-0.08
-6.8101e-02,-0.18,-0.365
-6.8099e-02,-0.22,-0.08
-6.8098e-02,-0.18,-0.39
-6.8096e-02,-0.24,-0.06
-6.8094e-02,-0.19,-0.375
-6.8093e-02,-0.245,-0.07
-6.8091e-02,-0.285,-0.38
-6.8090e-02,-0.27,-0.075
-6.8088e-02,-0.22,-0.39
-6.8086e-02,-0.21,-0.06
-6.8085e-02,-0.22,-0.4
-6.8083e-02,-0.295,-0.055
-6.8082e-02,-0.225,-0.38
-6.8080e-02,-0.19,-0.065
-6.8078e-02,-0.205,-0.38
-6.8077e-02,-0.275,-0.07
-6.8075e-02,-0.26,-0.37
-6.8074e-02,-0.25,-0.08
-6.8072e-02,-0.21,-0.375
-6.8070e-02,-0.23,-0.075
-6.8069e-02,-0.22,-0.375
-6.8067e-02,-0.295,-0.08
-6.8066e-02,-0.2,-0.37
-6.8064e-02,-0.27,-0.085
-6.8062e-02,-0.18,-0.375
-6.8061e-02,-0.19,-0.075
-6.8059e-02,-0.21,-0.375
-6.8058e-02,-0.32,-0.08
-6.8056e-02,-0.195,-0.375
-6.8054e-02,-0.28,-0.08
-6.8053e-02,-0.085,-0.38
-6.8051e-02,-0.255,-0.07
-6.8050e-02,-0.18,-0.375
-6.8048e-02,-0.24,-0.085
-6.8046e-02,-0.21,-0.375
-6.8045e-02,-0.265,-0.07
-6.8043e-02,-0.28,-0.375
-6.8042e-02,-0.37,-0.075
-6.8040e-02,-0.21,-0.39
-6.8038e-02,-0.275,-0.06
-6.8037e-02,-0.21,-0.39
-6.8035e-02,-0.205,-0.07
-6.8034e-02,-0.21,-0.405
-6.8032e-02,-0.19,-0.05
-6.8030e-02,-0.155,-0.39
-6.8029e-02,-0.18,-0.06
-6.8027e-02,-0.17,-0.39
-6.8026e-02,-0.25,-0.07
-6.8024e-02,-0.2,-0.385
-6.8022e-02,-0.17,-0.075
-6.8021e-02,-0.225,-0.36
-6.8019e-02,-0.215,-0.09
-6.8018e-02,-0.295,-0.38
-6.8016e-02,-0.23,-0.065
-6.8014e-02,-0.175,-0.385
-6.8013e-02,-0.105,-0.07
-6.8011e-02,-0.245,-0.365
-6.8010e-02,-0.195,-0.085
-6.8008e-02,-0.23,-0.375
-6.8006e-02,-0.24,-0.085
-6.8005e-02,-0.265,-0.355
-6.8003e-02,-0.255,-0.105
-6.8002e-02,-0.255,-0.39
-6.8000e-02,-0.22,-0.06
-6.7998e-02,-0.255,-0.355
-6.7997e-02,-0.155,-0.095
-6.7995e-02,-0.235,-0.385
-6.7994e-02,-0.245,-0.07
-6.7992e-02,-0.21,-0.37
-6.7990e-02,-0.22,-0.075
-6.7989e-02,-0.185,-0.375
-6.7987e-02,-0.15,-0.07
-6.7986e-02,-0.36,-0.375
-6.7984e-02,-0.27,-0.08
-6.7982e-02,-0.27,-0.37
-6.7981e-02,-0.19,-0.085
-6.7979e-02,-0.26,-0.41
-6.7978e-02,-0.185,-0.04
-6.7976e-02,-0.22,-0.4
-6.7974e-02,-0.135,-0.05
-6.7973e-02,-0.225,-0.385
-6.7971e-02,-0.175,-0.07
-6.7970e-02,-0.225,-0.38
-6.7968e-02,-0.13,-0.07
-6.7966e-02,-0.18,-0.38
-6.7965e-02,-0.31,-0.07
-6.7963e-02,-0.225,-0.395
-6.7962e-02,-0.31,-0.06
-6.7960e-02,-0.26,-0.405
-6.7958e-02,-0.28,-0.045
-6.7957e-02,-0.24,-0.42
-6.7955e-02,-0.31,-0.04
-6.7954e-02,-0.21,-0.395
-6.7952e-02,-0.34,-0.065
-6.7950e-02,-0.145,-0.395
-6.7949e-02,-0.3,-0.06
-6.7947e-02,-0.21,-0.38
-6.7946e-02,-0.295,-0.065
-6.7944e-02,-0.235,-0.37
-6.7942e-02,-0.23,-0.08
-6.7941e-02,-0.225,-0.39
-6.7939e-02,-0.36,-0.065
-6.7938e-02,-0.235,-0.39
-6.7936e-02,-0.31,-0.06
-6.7934e-02,-0.205,-0.39
-6.7933e-02,-0.34,-0.075
-6.7931e-02,-0.285,-0.385
-6.7930e-02,-0.28,-0.07
-6.7928e-02,-0.14,-0.39
-6.7926e-02,-0.23,-0.07
-6.7925e-02,-0.14,-0.37
-6.7923e-02,-0.255,-0.09
-6.7922e-02,-0.1,-0.38
-6.7920e-02,-0.235,-0.08
-6.7918e-02,-0.2,-0.38
-6.7917e-02,-0.29,-0.08
-6.7915e-02,-0.315,-0.405
-6.7914e-02,-0.26,-0.055
-6.7912e-02,-0.315,-0.37
-6.7910e-02,-0.185,-0.085
-6.7909e-02,-0.205,-0.435
-6.7907e-02,-0.19,-0.04
-6.7906e-02,-0.23,-0.375
-6.7904e-02,-0.22,-0.08
-6.7902e-02,-0.29,-0.4
-6.7901e-02,-0.175,-0.065
-6.7899e-02,-0.245,-0.38
-6.7898e-02,-0.165,-0.09
-6.7896e-02,-0.145,-0.39
-6.7894e-02,-0.245,-0.08
-6.7893e-02,-0.325,-0.4
-6.7891e-02,-0.24,-0.055
-6.7890e-02,-0.335,-0.39
-6.7888e-02,-0.15,-0.07
-6.7886e-02,-0.29,-0.4
-6.7885e-02,-0.19,-0.06
-6.7883e-02,-0.19,-0.365
-6.7882e-02,-0.11,-0.09
-6.7880e-02,-0.17,-0.375
-6.7878e-02,-0.265,-0.08
-6.7877e-02,-0.24,-0.36
-6.7875e-02,-0.275,-0.1
-6.7874e-02,-0.24,-0.405
-6.7872e-02,-0.21,-0.06
-6.7870e-02,-0.26,-0.375
-6.7869e-02,-0.175,-0.09
-6.7867e-02,-0.19,-0.375
-6.7866e-02,-0.115,-0.08
-6.7864e-02,-0.125,-0.375
-6.7862e-02,-0.15,-0.08
-6.7861e-02,-0.245,-0.37
-6.7859e-02,-0.245,-0.085
-6.7858e-02,-0.265,-0.41
-6.7856e-02,-0.225,-0.05
-6.7854e-02,-0.325,-0.42
-6.7853e-02,-0.255,-0.035
-6.7851e-02,-0.325,-0.415
-6.7850e-02,-0.16,-0.05
-6.7848e-02,-0.27,-0.405
-6.7846e-02,-0.22,-0.06
-6.7845e-02,-0.305,-0.395
-6.7843e-02,-0.215,-0.06
-6.7842e-02,-0.205,-0.395
-6.7840e-02,-0.205,-0.065
-6.7838e-02,-0.245,-0.37
-6.7837e-02,-0.245,-0.085
-6.7835e-02,-0.27,-0.38
-6.7834e-02,-0.245,-0.075
-6.7832e-02,-0.32,-0.39
-6.7830e-02,-0.27,-0.07
-6.7829e-02,-0.24,-0.42
-6.7827e-02,-0.215,-0.035
-6.7826e-02,-0.105,-0.405
-6.7824e-02,-0.145,-0.05
-6.7822e-02,-0.175,-0.385
-6.7821e-02,-0.295,-0.07
-6.7819e-02,-0.21,-0.38
-6.7818e-02,-0.27,-0.075
-6.7816e-02,-0.185,-0.375
-6.7814e-02,-0.305,-0.08
-6.7813e-02,-0.245,-0.4
-6.7811e-02,-0.255,-0.06
-6.7810e-02,-0.16,-0.375
-6.7808e-02,-0.165,-0.08
-6.7806e-02,-0.185,-0.395
-6.7805e-02,-0.2,-0.06
-6.7803e-02,-0.16,-0.395
-6.7802e-02,-0.25,-0.07
-6.7800e-02,-0.22,-0.375
-6.7798e-02,-0.325,-0.08
-6.7797e-02,-0.265,-0.375
-6.7795e-02,-0.265,-0.075
-6.7794e-02,-0.215,-0.385
-6.7792e-02,-0.245,-0.07
-6.7790e-02,-0.19,-0.385
-6.7789e-02,-0.23,-0.065
-6.7787e-02,-0.25,-0.4
-6.7786e-02,-0.195,-0.065
-6.7784e-02,-0.195,-0.42
-6.7782e-02,-0.17,-0.045
-6.7781e-02,-0.255,-0.4
-6.7779e-02,-0.13,-0.06
-6.7778e-02,-0.185,-0.405
-6.7776e-02,-0.125,-0.05
-6.7774e-02,-0.235,-0.365
-6.7773e-02,-0.25,-0.095
-6.7771e-02,-0.21,-0.395
-6.7770e-02,-0.185,-0.07
-6.7768e-02,-0.205,-0.41
-6.7766e-02,-0.255,-0.055
-6.7765e-02,-0.18,-0.42
-6.7763e-02,-0.18,-0.05
-6.7762e-02,-0.18,-0.395
-6.7760e-02,-0.17,-0.065
-6.7758e-02,-0.28,-0.395
-6.7757e-02,-0.16,-0.07
-6.7755e-02,-0.295,-0.39
-6.7754e-02,-0.2,-0.08
-6.7752e-02,-0.28,-0.385
-6.7750e-02,-0.235,-0.075
-6.7749e-02,-0.21,-0.4
-6.7747e-02,-0.265,-0.065
-6.7746e-02,-0.175,-0.39
-6.7744e-02,-0.24,-0.085
-6.7742e-02,-0.325,-0.385
-6.7741e-02,-0.28,-0.08
-6.7739e-02,-0.295,-0.41
-6.7738e-02,-0.155,-0.055
-6.7736e-02,-0.21,-0.42
-6.7734e-02,-0.25,-0.05
-6.7733e-02,-0.275,-0.4
-6.7731e-02,-0.285,-0.065
-6.7730e-02,-0.195,-0.38
-6.7728e-02,-0.21,-0.085
-6.7726e-02,-0.28,-0.4
-6.7725e-02,-0.21,-0.065
-6.7723e-02,-0.275,-0.4
-6.7722e-02,-0.15,-0.07
-6.7720e-02,-0.28,-0.375
-6.7718e-02,-0.185,-0.085
-6.7717e-02,-0.265,-0.43
-6.7715e-02,-0.245,-0.035
-6.7714e-02,-0.22,-0.41
-6.7712e-02,-0.245,-0.055
-6.7710e-02,-0.265,-0.4
-6.7709e-02,-0.245,-0.065
-6.7707e-02,-0.325,-0.415
-6.7706e-02,-0.23,-0.045
-6.7704e-02,-0.27,-0.405
-6.7702e-02,-0.22,-0.055
-6.7701e-02,-0.265,-0.39
-6.7699e-02,-0.17,-0.075
-6.7698e-02,-0.21,-0.395
-6.7696e-02,-0.205,-0.07
-6.7694e-02,-0.265,-0.415
-6.7693e-02,-0.205,-0.045
-6.7691e-02,-0.165,-0.385
-6.7690e-02,-0.19,-0.085
-6.7688e-02,-0.195,-0.39
-6.7686e-02,-0.27,-0.075
-6.7685e-02,-0.175,-0.425
-6.7683e-02,-0.16,-0.04
-6.7682e-02,-0.185,-0.38
-6.7680e-02,-0.19,-0.08
-6.7678e-02,-0.195,-0.415
-6.7677e-02,-0.17,-0.045
-6.7675e-02,-0.14,-0.38
-6.7674e-02,-0.225,-0.08
-6.7672e-02,-0.185,-0.43
-6.7670e-02,-0.275,-0.03
-6.7669e-02,-0.255,-0.435
-6.7667e-02,-0.205,-0.035
-6.7666e-02,-0.3,-0.4
-6.7664e-02,-0.22,-0.07
-6.7662e-02,-0.26,-0.395
-6.7661e-02,-0.195,-0.065
-6.7659e-02,-0.175,-0.38
-6.7658e-02,-0.165,-0.085
-6.7656e-02,-0.23,-0.39
-6.7654e-02,-0.235,-0.085
-6.7653e-02,-0.245,-0.4
-6.7651e-02,-0.21,-0.065
-6.7650e-02,-0.275,-0.42
-6.7648e-02,-0.3,-0.055
-6.7646e-02,-0.19,-0.39
-6.7645e-02,-0.2,-0.075
-6.7643e-02,-0.155,-0.375
-6.7642e-02,-0.255,-0.09
-6.7640e-02,-0.31,-0.39
-6.7638e-02,-0.315,-0.08
-6.7637e-02,-0.175,-0.395
-6.7635e-02,-0.245,-0.075
-6.7634e-02,-0.12,-0.395
-6.7632e-02,-0.26,-0.065
-6.7630e-02,-0.24,-0.395
-6.7629e-02,-0.305,-0.07
-6.7627e-02,-0.285,-0.405
-6.7626e-02,-0.2,-0.06
-6.7624e-02,-0.24,-0.41
-6.7622e-02,-0.28,-0.065
-6.7621e-02,-0.245,-0.37
-6.7619e-02,-0.17,-0.1
-6.7618e-02,-0.265,-0.385
-6.7616e-02,-0.215,-0.085
-6.7614e-02,-0.335,-0.39
-6.7613e-02,-0.21,-0.085
-6.7611e-02,-0.235,-0.43
-6.7610e-02,-0.225,-0.04
-6.7608e-02,-0.26,-0.38
-6.7606e-02,-0.235,-0.085
-6.7605e-02,-0.185,-0.4
-6.7603e-02,-0.185,-0.065
-6.7602e-02,-0.26,-0.425
-6.7600e-02,-0.26,-0.05
-6.7598e-02,-0.25,-0.44
-6.7597e-02,-0.3,-0.035
-6.7595e-02,-0.235,-0.39
-6.7594e-02,-0.325,-0.09
-6.7592e-02,-0.255,-0.4
-6.7590e-02,-0.29,-0.07
-6.7589e-02,-0.21,-0.41
-6.7587e-02,-0.295,-0.06
-6.7586e-02,-0.185,-0.44
-6.7584e-02,-0.35,-0.035
-6.7582e-02,-0.23,-0.375
-6.7581e-02,-0.275,-0.095
-6.7579e-02,-0.265,-0.405
-6.7578e-02,-0.22,-0.065
-6.7576e-02,-0.29,-0.41
-6.7574e-02,-0.255,-0.07
-6.7573e-02,-0.205,-0.395
-6.7571e-02,-0.105,-0.08
-6.7570e-02,-0.225,-0.415
-6.7568e-02,-0.205,-0.06
-6.7566e-02,-0.275,-0.39
-6.7565e-02,-0.225,-0.075
-6.7563e-02,-0.21,-0.42
-6.7562e-02,-0.325,-0.055
-6.7560e-02,-0.2,-0.38
-6.7558e-02,-0.245,-0.095
-6.7557e-02,-0.12,-0.395
-6.7555e-02,-0.2,-0.07
-6.7554e-02,-0.215,-0.4
-6.7552e-02,-0.19,-0.075
-6.7550e-02,-0.23,-0.395
-6.7549e-02,-0.13,-0.07
-6.7547e-02,-0.215,-0.41
-6.7546e-02,-0.225,-0.055
-6.7544e-02,-0.26,-0.4
-6.7542e-02,-0.29,-0.065
-6.7541e-02,-0.23,-0.435
-6.7539e-02,-0.235,-0.04
-6.7538e-02,-0.28,-0.365
-6.7536e-02,-0.27,-0.105
-6.7534e-02,-0.3,-0.395
-6.7533e-02,-0.165,-0.07
-6.7531e-02,-0.22,-0.39
-6.7530e-02,-0.215,-0.085
-6.7528e-02,-0.29,-0.39
-6.7526e-02,-0.21,-0.08
-6.7525e-02,-0.26,-0.385
-6.7523e-02,-0.205,-0.09
-6.7522e-02,-0.255,-0.385
-6.7520e-02,-0.295,-0.085
-6.7518e-02,-0.15,-0.38
-6.7517e-02,-0.325,-0.095
-6.7515e-02,-0.21,-0.415
-6.7514e-02,-0.345,-0.055
-6.7512e-02,-0.22,-0.39
-6.7510e-02,-0.24,-0.085
-6.7509e-02,-0.21,-0.375
-6.7507e-02,-0.28,-0.095
-6.7506e-02,-0.27,-0.39
-6.7504e-02,-0.285,-0.08
-6.7502e-02,-0.22,-0.39
-6.7501e-02,-0.27,-0.08
-6.7499e-02,-0.155,-0.385
-6.7498e-02,-0.29,-0.085
-6.7496e-02,-0.285,-0.4
-6.7494e-02,-0.255,-0.075
-6.7493e-02,-0.3,-0.4
-6.7491e-02,-0.245,-0.075
-6.7490e-02,-0.33,-0.45
-6.7488e-02,-0.18,-0.025
-6.7486e-02,-0.175,-0.41
-6.7485e-02,-0.18,-0.07
-6.7483e-02,-0.165,-0.39
-6.7482e-02,-0.255,-0.085
-6.7480e-02,-0.11,-0.405
-6.7478e-02,-0.17,-0.07
-6.7477e-02,-0.085,-0.395
-6.7475e-02,-0.27,-0.075
-6.7474e-02,-0.235,-0.405
-6.7472e-02,-0.3,-0.065
-6.7470e-02,-0.25,-0.41
-6.7469e-02,-0.285,-0.065
-6.7467e-02,-0.275,-0.37
-6.7466e-02,-0.25,-0.105
-6.7464e-02,-0.26,-0.395
-6.7462e-02,-0.27,-0.085
-6.7461e-02,-0.28,-0.4
-6.7459e-02,-0.255,-0.08
-6.7458e-02,-0.21,-0.405
-6.7456e-02,-0.255,-0.075
-6.7454e-02,-0.175,-0.39
-6.7453e-02,-0.26,-0.09
-6.7451e-02,-0.285,-0.415
-6.7450e-02,-0.23,-0.055
-6.7448e-02,-0.235,-0.4
-6.7446e-02,-0.155,-0.085
-6.7445e-02,-0.275,-0.445
-6.7443e-02,-0.215,-0.035
-6.7442e-02,-0.315,-0.405
-6.7440e-02,-0.14,-0.07
-6.7438e-02,-0.225,-0.39
-6.7437e-02,-0.195,-0.085
-6.7435e-02,-0.29,-0.425
-6.7434e-02,-0.215,-0.055
-6.7432e-02,-0.235,-0.4
-6.7430e-02,-0.195,-0.08
-6.7429e-02,-0.355,-0.405
-6.7427e-02,-0.235,-0.065
-6.7426e-02,-0.345,-0.38
-6.7424e-02,-0.2,-0.095
-6.7422e-02,-0.32,-0.405
-6.7421e-02,-0.22,-0.07
-6.7419e-02,-0.29,-0.42
-6.7418e-02,-0.215,-0.06
-6.7416e-02,-0.2,-0.435
-6.7414e-02,-0.075,-0.045
-6.7413e-02,-0.185,-0.41
-6.7411e-02,-0.17,-0.07
-6.7410e-02,-0.29,-0.405
-6.7408e-02,-0.22,-0.075
-6.7406e-02,-0.295,-0.42
-6.7405e-02,-0.25,-0.055
-6.7403e-02,-0.365,-0.4
-6.7402e-02,-0.29,-0.075
-6.7400e-02,-0.21,-0.435
-6.7398e-02,-0.205,-0.045
-6.7397e-02,-0.225,-0.415
-6.7395e-02,-0.275,-0.065
-6.7394e-02,-0.23,-0.385
-6.7392e-02,-0.19,-0.085
-6.7390e-02,-0.25,-0.4
-6.7389e-02,-0.21,-0.08
-6.7387e-02,-0.32,-0.385
-6.7386e-02,-0.25,-0.09
-6.7384e-02,-0.295,-0.415
-6.7382e-02,-0.22,-0.065
-6.7381e-02,-0.23,-0.38
-6.7379e-02,-0.295,-0.095
-6.7378e-02,-0.27,-0.395
-6.7376e-02,-0.255,-0.09
-6.7374e-02,-0.185,-0.385
-6.7373e-02,-0.135,-0.095
-6.7371e-02,-0.25,-0.395
-6.7370e-02,-0.285,-0.075
-6.7368e-02,-0.31,-0.385
-6.7366e-02,-0.265,-0.09
-6.7365e-02,-0.2,-0.395
-6.7363e-02,-0.315,-0.085
-6.7362e-02,-0.3,-0.39
-6.7360e-02,-0.3,-0.095
-6.7358e-02,-0.195,-0.39
-6.7357e-02,-0.2,-0.085
-6.7355e-02,-0.25,-0.41
-6.7354e-02,-0.25,-0.07
-6.7352e-02,-0.26,-0.445
-6.7350e-02,-0.31,-0.035
-6.7349e-02,-0.25,-0.435
-6.7347e-02,-0.3,-0.055
-6.7346e-02,-0.23,-0.435
-6.7344e-02,-0.295,-0.045
-6.7342e-02,-0.195,-0.39
-6.7341e-02,-0.205,-0.095
