Model,MSO2014
-6.7339e-02,-0.265,-0.405
-6.7338e-02,-0.35,-0.08
-6.7336e-02,-0.26,-0.39
-6.7334e-02,-0.305,-0.095
-6.7333e-02,-0.2,-0.42
-6.7331e-02,-0.27,-0.06
-6.7330e-02,-0.34,-0.38
-6.7328e-02,-0.22,-0.105
-6.7326e-02,-0.285,-0.41
-6.7325e-02,-0.205,-0.08
-6.7323e-02,-0.22,-0.4
-6.7322e-02,-0.19,-0.085
-6.7320e-02,-0.265,-0.395
-6.7318e-02,-0.185,-0.09
-6.7317e-02,-0.245,-0.4
-6.7315e-02,-0.195,-0.075
-6.7314e-02,-0.28,-0.41
-6.7312e-02,-0.255,-0.075
-6.7310e-02,-0.325,-0.39
-6.7309e-02,-0.24,-0.105
-6.7307e-02,-0.24,-0.375
-6.7306e-02,-0.135,-0.105
-6.7304e-02,-0.295,-0.375
-6.7302e-02,-0.275,-0.105
-6.7301e-02,-0.26,-0.375
-6.7299e-02,-0.27,-0.11
-6.7298e-02,-0.24,-0.385
-6.7296e-02,-0.285,-0.095
-6.7294e-02,-0.23,-0.405
-6.7293e-02,-0.215,-0.085
-6.7291e-02,-0.245,-0.41
-6.7290e-02,-0.19,-0.075
-6.7288e-02,-0.23,-0.4
-6.7286e-02,-0.225,-0.085
-6.7285e-02,-0.25,-0.39
-6.7283e-02,-0.225,-0.09
-6.7282e-02,-0.25,-0.37
-6.7280e-02,-0.205,-0.115
-6.7278e-02,-0.29,-0.4
-6.7277e-02,-0.2,-0.085
-6.7275e-02,-0.26,-0.39
-6.7274e-02,-0.215,-0.095
-6.7272e-02,-0.275,-0.43
-6.7270e-02,-0.19,-0.055
-6.7269e-02,-0.22,-0.405
-6.7267e-02,-0.115,-0.075
-6.7266e-02,-0.15,-0.44
-6.7264e-02,-0.28,-0.05
-6.7262e-02,-0.215,-0.395
-6.7261e-02,-0.2,-0.08
-6.7259e-02,-0.205,-0.425
-6.7258e-02,-0.195,-0.06
-6.7256e-02,-0.355,-0.395
-6.7254e-02,-0.2,-0.09
-6.7253e-02,-0.26,-0.405
-6.7251e-02,-0.175,-0.085
-6.7250e-02,-0.205,-0.385
-6.7248e-02,-0.195,-0.1
-6.7246e-02,-0.23,-0.415
-6.7245e-02,-0.175,-0.07
-6.7243e-02,-0.22,-0.435
-6.7242e-02,-0.27,-0.045
-6.7240e-02,-0.195,-0.4
-6.7238e-02,-0.32,-0.09
-6.7237e-02,-0.255,-0.415
-6.7235e-02,-0.3,-0.055
-6.7234e-02,-0.3,-0.41
-6.7232e-02,-0.275,-0.075
-6.7230e-02,-0.25,-0.39
-6.7229e-02,-0.17,-0.09
-6.7227e-02,-0.24,-0.42
-6.7226e-02,-0.215,-0.065
-6.7224e-02,-0.33,-0.38
-6.7222e-02,-0.15,-0.095
-6.7221e-02,-0.2,-0.375
-6.7219e-02,-0.18,-0.1
-6.7218e-02,-0.35,-0.405
-6.7216e-02,-0.23,-0.07
-6.7214e-02,-0.33,-0.405
-6.7213e-02,-0.18,-0.07
-6.7211e-02,-0.255,-0.385
-6.7210e-02,-0.255,-0.095
-6.7208e-02,-0.34,-0.405
-6.7206e-02,-0.225,-0.07
-6.7205e-02,-0.255,-0.39
-6.7203e-02,-0.16,-0.09
-6.7202e-02,-0.23,-0.39
-6.7200e-02,-0.265,-0.085
-6.7198e-02,-0.235,-0.4
-6.7197e-02,-0.22,-0.08
-6.7195e-02,-0.255,-0.42
-6.7194e-02,-0.225,-0.06
-6.7192e-02,-0.3,-0.395
-6.7190e-02,-0.29,-0.085
-6.7189e-02,-0.2,-0.41
-6.7187e-02,-0.26,-0.065
-6.7186e-02,-0.21,-0.39
-6.7184e-02,-0.24,-0.09
-6.7182e-02,-0.205,-0.42
-6.7181e-02,-0.165,-0.06
-6.7179e-02,-0.31,-0.39
-6.7178e-02,-0.23,-0.095
-6.7176e-02,-0.195,-0.39
-6.7174e-02,-0.115,-0.09
-6.7173e-02,-0.19,-0.4
-6.7171e-02,-0.2,-0.08
-6.7170e-02,-0.32,-0.415
-6.7168e-02,-0.21,-0.06
-6.7166e-02,-0.285,-0.4
-6.7165e-02,-0.165,-0.075
-6.7163e-02,-0.25,-0.43
-6.7162e-02,-0.14,-0.06
-6.7160e-02,-0.27,-0.43
-6.7158e-02,-0.155,-0.065
-6.7157e-02,-0.275,-0.41
-6.7155e-02,-0.2,-0.085
-6.7154e-02,-0.285,-0.42
-6.7152e-02,-0.32,-0.065
-6.7150e-02,-0.275,-0.395
-6.7149e-02,-0.315,-0.095
-6.7147e-02,-0.21,-0.41
-6.7146e-02,-0.285,-0.085
-6.7144e-02,-0.24,-0.425
-6.7142e-02,-0.215,-0.07
-6.7141e-02,-0.16,-0.42
-6.7139e-02,-0.205,-0.07
-6.7138e-02,-0.245,-0.41
-6.7136e-02,-0.29,-0.09
-6.7134e-02,-0.245,-0.44
-6.7133e-02,-0.31,-0.06
-6.7131e-02,-0.28,-0.415
-6.7130e-02,-0.26,-0.075
-6.7128e-02,-0.305,-0.385
-6.7126e-02,-0.19,-0.11
-6.7125e-02,-0.3,-0.395
-6.7123e-02,-0.2,-0.1
-6.7122e-02,-0.305,-0.4
-6.7120e-02,-0.24,-0.1
-6.7118e-02,-0.295,-0.425
-6.7117e-02,-0.205,-0.07
-6.7115e-02,-0.28,-0.4
-6.7114e-02,-0.28,-0.095
-6.7112e-02,-0.32,-0.405
-6.7110e-02,-0.315,-0.095
-6.7109e-02,-0.235,-0.425
-6.7107e-02,-0.21,-0.07
-6.7106e-02,-0.13,-0.43
-6.7104e-02,-0.27,-0.06
-6.7102e-02,-0.215,-0.4
-6.7101e-02,-0.265,-0.09
-6.7099e-02,-0.25,-0.42
-6.7098e-02,-0.215,-0.07
-6.7096e-02,-0.23,-0.415
-6.7094e-02,-0.305,-0.075
-6.7093e-02,-0.285,-0.405
-6.7091e-02,-0.33,-0.09
-6.7090e-02,-0.21,-0.42
-6.7088e-02,-0.235,-0.075
-6.7086e-02,-0.26,-0.39
-6.7085e-02,-0.205,-0.1
-6.7083e-02,-0.205,-0.405
-6.7082e-02,-0.19,-0.08
-6.7080e-02,-0.295,-0.39
-6.7078e-02,-0.23,-0.1
-6.7077e-02,-0.26,-0.435
-6.7075e-02,-0.15,-0.055
-6.7074e-02,-0.275,-0.41
-6.7072e-02,-0.31,-0.075
-6.7070e-02,-0.32,-0.405
-6.7069e-02,-0.28,-0.08
-6.7067e-02,-0.22,-0.385
-6.7066e-02,-0.19,-0.105
-6.7064e-02,-0.275,-0.4
-6.7062e-02,-0.18,-0.09
-6.7061e-02,-0.24,-0.4
-6.7059e-02,-0.235,-0.095
-6.7058e-02,-0.205,-0.425
-6.7056e-02,-0.29,-0.06
-6.7054e-02,-0.2,-0.405
-6.7053e-02,-0.375,-0.08
-6.7051e-02,-0.19,-0.41
-6.7050e-02,-0.27,-0.075
-6.7048e-02,-0.115,-0.41
-6.7046e-02,-0.325,-0.07
-6.7045e-02,-0.255,-0.415
-6.7043e-02,-0.25,-0.07
-6.7042e-02,-0.22,-0.45
-6.7040e-02,-0.165,-0.045
-6.7038e-02,-0.26,-0.39
-6.7037e-02,-0.18,-0.105
-6.7035e-02,-0.28,-0.435
-6.7034e-02,-0.165,-0.05
-6.7032e-02,-0.305,-0.41
-6.7030e-02,-0.28,-0.08
-6.7029e-02,-0.305,-0.39
-6.7027e-02,-0.305,-0.105
-6.7026e-02,-0.325,-0.395
-6.7024e-02,-0.245,-0.095
-6.7022e-02,-0.31,-0.4
-6.7021e-02,-0.26,-0.095
-6.7019e-02,-0.3,-0.41
-6.7018e-02,-0.17,-0.075
-6.7016e-02,-0.17,-0.41
-6.7014e-02,-0.22,-0.085
-6.7013e-02,-0.285,-0.39
-6.7011e-02,-0.285,-0.1
-6.7010e-02,-0.215,-0.38
-6.7008e-02,-0.245,-0.115
-6.7006e-02,-0.215,-0.435
-6.7005e-02,-0.265,-0.06
-6.7003e-02,-0.2,-0.42
-6.7002e-02,-0.28,-0.08
-6.7000e-02,-0.22,-0.405
-6.6998e-02,-0.33,-0.095
-6.6997e-02,-0.23,-0.4
-6.6995e-02,-0.315,-0.1
-6.6994e-02,-0.19,-0.41
-6.6992e-02,-0.215,-0.09
-6.6990e-02,-0.155,-0.39
-6.6989e-02,-0.215,-0.11
-6.6987e-02,-0.245,-0.415
-6.6986e-02,-0.26,-0.075
-6.6984e-02,-0.2,-0.4
-6.6982e-02,-0.24,-0.095
-6.6981e-02,-0.24,-0.415
-6.6979e-02,-0.29,-0.085
-6.6978e-02,-0.22,-0.43
-6.6976e-02,-0.175,-0.065
-6.6974e-02,-0.235,-0.42
-6.6973e-02,-0.175,-0.075
-6.6971e-02,-0.3,-0.39
-6.6970e-02,-0.155,-0.1
-6.6968e-02,-0.27,-0.41
-6.6966e-02,-0.19,-0.085
-6.6965e-02,-0.295,-0.39
-6.6963e-02,-0.23,-0.105
-6.6962e-02,-0.275,-0.395
-6.6960e-02,-0.225,-0.1
-6.6958e-02,-0.24,-0.43
-6.6957e-02,-0.18,-0.06
-6.6955e-02,-0.2,-0.405
-6.6954e-02,-0.255,-0.09
-6.6952e-02,-0.29,-0.42
-6.6950e-02,-0.27,-0.075
-6.6949e-02,-0.185,-0.4
-6.6947e-02,-0.27,-0.095
-6.6946e-02,-0.235,-0.395
-6.6944e-02,-0.315,-0.1
-6.6942e-02,-0.28,-0.425
-6.6941e-02,-0.31,-0.075
-6.6939e-02,-0.245,-0.42
-6.6938e-02,-0.245,-0.075
-6.6936e-02,-0.22,-0.385
-6.6934e-02,-0.295,-0.115
-6.6933e-02,-0.255,-0.41
-6.6931e-02,-0.21,-0.085
-6.6930e-02,-0.2,-0.395
-6.6928e-02,-0.235,-0.095
-6.6926e-02,-0.235,-0.41
-6.6925e-02,-0.17,-0.08
-6.6923e-02,-0.2,-0.42
-6.6922e-02,-0.19,-0.085
-6.6920e-02,-0.33,-0.45
-6.6918e-02,-0.34,-0.045
-6.6917e-02,-0.295,-0.395
-6.6915e-02,-0.22,-0.105
-6.6914e-02,-0.255,-0.4
-6.6912e-02,-0.185,-0.1
-6.6910e-02,-0.34,-0.415
-6.6909e-02,-0.21,-0.075
-6.6907e-02,-0.37,-0.4
-6.6906e-02,-0.2,-0.1
-6.6904e-02,-0.215,-0.39
-6.6902e-02,-0.22,-0.105
-6.6901e-02,-0.195,-0.4
-6.6899e-02,-0.345,-0.105
-6.6898e-02,-0.195,-0.385
-6.6896e-02,-0.245,-0.11
-6.6894e-02,-0.245,-0.38
-6.6893e-02,-0.33,-0.115
-6.6891e-02,-0.265,-0.39
-6.6890e-02,-0.26,-0.11
-6.6888e-02,-0.175,-0.41
-6.6886e-02,-0.275,-0.09
-6.6885e-02,-0.26,-0.395
-6.6883e-02,-0.32,-0.105
-6.6882e-02,-0.29,-0.42
-6.6880e-02,-0.225,-0.085
-6.6878e-02,-0.3,-0.395
-6.6877e-02,-0.19,-0.105
-6.6875e-02,-0.255,-0.435
-6.6874e-02,-0.215,-0.07
-6.6872e-02,-0.21,-0.42
-6.6870e-02,-0.26,-0.08
-6.6869e-02,-0.285,-0.405
-6.6867e-02,-0.265,-0.095
-6.6866e-02,-0.25,-0.41
-6.6864e-02,-0.21,-0.085
-6.6862e-02,-0.195,-0.39
-6.6861e-02,-0.33,-0.11
-6.6859e-02,-0.245,-0.43
-6.6858e-02,-0.26,-0.065
-6.6856e-02,-0.16,-0.39
-6.6854e-02,-0.275,-0.11
-6.6853e-02,-0.245,-0.4
-6.6851e-02,-0.235,-0.095
-6.6850e-02,-0.2,-0.405
-6.6848e-02,-0.19,-0.09
-6.6846e-02,-0.195,-0.415
-6.6845e-02,-0.25,-0.09
-6.6843e-02,-0.19,-0.42
-6.6842e-02,-0.27,-0.08
-6.6840e-02,-0.22,-0.405
-6.6838e-02,-0.21,-0.1
-6.6837e-02,-0.235,-0.41
-6.6835e-02,-0.285,-0.085
-6.6834e-02,-0.255,-0.405
-6.6832e-02,-0.265,-0.095
-6.6830e-02,-0.175,-0.395
-6.6829e-02,-0.21,-0.1
-6.6827e-02,-0.25,-0.415
-6.6826e-02,-0.29,-0.085
-6.6824e-02,-0.275,-0.39
-6.6822e-02,-0.335,-0.11
-6.6821e-02,-0.265,-0.415
-6.6819e-02,-0.35,-0.08
-6.6818e-02,-0.26,-0.415
-6.6816e-02,-0.27,-0.08
-6.6814e-02,-0.255,-0.39
-6.6813e-02,-0.265,-0.105
-6.6811e-02,-0.315,-0.39
-6.6810e-02,-0.255,-0.11
-6.6808e-02,-0.235,-0.395
-6.6806e-02,-0.235,-0.105
-6.6805e-02,-0.175,-0.435
-6.6803e-02,-0.295,-0.07
-6.6802e-02,-0.19,-0.405
-6.6800e-02,-0.325,-0.095
-6.6798e-02,-0.16,-0.4
-6.6797e-02,-0.27,-0.1
-6.6795e-02,-0.2,-0.39
-6.6794e-02,-0.335,-0.115
-6.6792e-02,-0.32,-0.39
-6.6790e-02,-0.275,-0.1
-6.6789e-02,-0.16,-0.405
-6.6787e-02,-0.19,-0.09
-6.6786e-02,-0.17,-0.4
-6.6784e-02,-0.245,-0.095
-6.6782e-02,-0.275,-0.385
-6.6781e-02,-0.3,-0.115
-6.6779e-02,-0.265,-0.385
-6.6778e-02,-0.165,-0.11
-6.6776e-02,-0.28,-0.395
-6.6774e-02,-0.2,-0.11
-6.6773e-02,-0.31,-0.39
-6.6771e-02,-0.15,-0.11
-6.6770e-02,-0.295,-0.4
-6.6768e-02,-0.255,-0.09
-6.6766e-02,-0.29,-0.425
-6.6765e-02,-0.195,-0.075
-6.6763e-02,-0.15,-0.41
-6.6762e-02,-0.22,-0.09
-6.6760e-02,-0.175,-0.41
-6.6758e-02,-0.275,-0.085
-6.6757e-02,-0.22,-0.39
-6.6755e-02,-0.27,-0.105
-6.6754e-02,-0.255,-0.405
-6.6752e-02,-0.27,-0.09
-6.6750e-02,-0.295,-0.425
-6.6749e-02,-0.255,-0.075
-6.6747e-02,-0.27,-0.405
-6.6746e-02,-0.215,-0.1
-6.6744e-02,-0.225,-0.425
-6.6742e-02,-0.225,-0.075
-6.6741e-02,-0.22,-0.425
-6.6739e-02,-0.285,-0.07
-6.6738e-02,-0.13,-0.41
-6.6736e-02,-0.255,-0.085
-6.6734e-02,-0.165,-0.41
-6.6733e-02,-0.33,-0.095
-6.6731e-02,-0.255,-0.41
-6.6730e-02,-0.3,-0.095
-6.6728e-02,-0.325,-0.395
-6.6726e-02,-0.28,-0.105
-6.6725e-02,-0.28,-0.395
-6.6723e-02,-0.275,-0.11
-6.6722e-02,-0.24,-0.375
-6.6720e-02,-0.28,-0.125
-6.6718e-02,-0.17,-0.405
-6.6717e-02,-0.21,-0.105
-6.6715e-02,-0.24,-0.395
-6.6714e-02,-0.23,-0.12
-6.6712e-02,-0.225,-0.41
-6.6710e-02,-0.24,-0.09
-6.6709e-02,-0.265,-0.4
-6.6707e-02,-0.275,-0.1
-6.6706e-02,-0.22,-0.415
-6.6704e-02,-0.255,-0.09
-6.6702e-02,-0.22,-0.415
-6.6701e-02,-0.28,-0.09
-6.6699e-02,-0.22,-0.41
-6.6698e-02,-0.22,-0.1
-6.6696e-02,-0.19,-0.405
-6.6694e-02,-0.135,-0.105
-6.6693e-02,-0.19,-0.395
-6.6691e-02,-0.165,-0.115
-6.6690e-02,-0.26,-0.4
-6.6688e-02,-0.27,-0.105
-6.6686e-02,-0.27,-0.39
-6.6685e-02,-0.295,-0.12
-6.6683e-02,-0.24,-0.405
-6.6682e-02,-0.28,-0.1
-6.6680e-02,-0.28,-0.41
-6.6678e-02,-0.22,-0.105
-6.6677e-02,-0.21,-0.395
-6.6675e-02,-0.175,-0.11
-6.6674e-02,-0.255,-0.405
-6.6672e-02,-0.315,-0.1
-6.6670e-02,-0.23,-0.39
-6.6669e-02,-0.285,-0.115
-6.6667e-02,-0.23,-0.415
-6.6666e-02,-0.26,-0.095
-6.6664e-02,-0.225,-0.4
-6.6662e-02,-0.24,-0.1
-6.6661e-02,-0.28,-0.425
-6.6659e-02,-0.215,-0.08
-6.6658e-02,-0.275,-0.405
-6.6656e-02,-0.295,-0.1
-6.6654e-02,-0.315,-0.405
-6.6653e-02,-0.25,-0.105
-6.6651e-02,-0.135,-0.405
-6.6650e-02,-0.2,-0.1
-6.6648e-02,-0.19,-0.38
-6.6646e-02,-0.21,-0.125
-6.6645e-02,-0.265,-0.425
-6.6643e-02,-0.245,-0.085
-6.6642e-02,-0.225,-0.41
-6.6640e-02,-0.25,-0.095
-6.6638e-02,-0.19,-0.375
-6.6637e-02,-0.245,-0.13
-6.6635e-02,-0.195,-0.42
-6.6634e-02,-0.23,-0.085
-6.6632e-02,-0.205,-0.38
-6.6630e-02,-0.18,-0.115
-6.6629e-02,-0.235,-0.38
-6.6627e-02,-0.235,-0.125
-6.6626e-02,-0.26,-0.425
-6.6624e-02,-0.28,-0.085
-6.6622e-02,-0.22,-0.385
-6.6621e-02,-0.325,-0.12
-6.6619e-02,-0.34,-0.415
-6.6618e-02,-0.235,-0.09
-6.6616e-02,-0.275,-0.405
-6.6614e-02,-0.26,-0.1
-6.6613e-02,-0.31,-0.395
-6.6611e-02,-0.28,-0.105
-6.6610e-02,-0.225,-0.415
-6.6608e-02,-0.305,-0.09
-6.6606e-02,-0.21,-0.41
-6.6605e-02,-0.29,-0.095
-6.6603e-02,-0.27,-0.39
-6.6602e-02,-0.305,-0.115
-6.6600e-02,-0.295,-0.39
-6.6598e-02,-0.225,-0.11
-6.6597e-02,-0.28,-0.4
-6.6595e-02,-0.285,-0.105
-6.6594e-02,-0.255,-0.415
-6.6592e-02,-0.265,-0.09
-6.6590e-02,-0.21,-0.39
-6.6589e-02,-0.19,-0.11
-6.6587e-02,-0.245,-0.38
-6.6586e-02,-0.25,-0.12
-6.6584e-02,-0.24,-0.415
-6.6582e-02,-0.2,-0.095
-6.6581e-02,-0.21,-0.435
-6.6579e-02,-0.21,-0.075
-6.6578e-02,-0.195,-0.39
-6.6576e-02,-0.285,-0.12
-6.6574e-02,-0.315,-0.4
-6.6573e-02,-0.3,-0.105
-6.6571e-02,-0.29,-0.39
-6.6570e-02,-0.25,-0.12
-6.6568e-02,-0.275,-0.39
-6.6566e-02,-0.31,-0.12
-6.6565e-02,-0.22,-0.42
-6.6563e-02,-0.215,-0.105
-6.6562e-02,-0.24,-0.425
-6.6560e-02,-0.245,-0.085
-6.6558e-02,-0.345,-0.405
-6.6557e-02,-0.24,-0.105
-6.6555e-02,-0.315,-0.425
-6.6554e-02,-0.26,-0.08
-6.6552e-02,-0.27,-0.395
-6.6550e-02,-0.24,-0.125
-6.6549e-02,-0.22,-0.41
-6.6547e-02,-0.265,-0.105
-6.6546e-02,-0.18,-0.385
-6.6544e-02,-0.29,-0.125
-6.6542e-02,-0.325,-0.39
-6.6541e-02,-0.35,-0.125
-6.6539e-02,-0.32,-0.395
-6.6538e-02,-0.295,-0.115
-6.6536e-02,-0.215,-0.415
-6.6534e-02,-0.275,-0.11
-6.6533e-02,-0.28,-0.41
-6.6531e-02,-0.22,-0.095
-6.6530e-02,-0.25,-0.43
-6.6528e-02,-0.15,-0.075
-6.6526e-02,-0.28,-0.42
-6.6525e-02,-0.13,-0.09
-6.6523e-02,-0.35,-0.4
-6.6522e-02,-0.2,-0.11
-6.6520e-02,-0.31,-0.39
-6.6518e-02,-0.195,-0.13
-6.6517e-02,-0.235,-0.385
-6.6515e-02,-0.265,-0.125
-6.6514e-02,-0.35,-0.415
-6.6512e-02,-0.24,-0.1
-6.6510e-02,-0.28,-0.395
-6.6509e-02,-0.19,-0.115
-6.6507e-02,-0.36,-0.38
-6.6506e-02,-0.3,-0.125
-6.6504e-02,-0.36,-0.395
-6.6502e-02,-0.28,-0.115
-6.6501e-02,-0.22,-0.375
-6.6499e-02,-0.275,-0.13
-6.6498e-02,-0.16,-0.405
-6.6496e-02,-0.29,-0.11
-6.6494e-02,-0.22,-0.395
-6.6493e-02,-0.24,-0.115
-6.6491e-02,-0.21,-0.41
-6.6490e-02,-0.23,-0.105
-6.6488e-02,-0.27,-0.39
-6.6486e-02,-0.27,-0.12
-6.6485e-02,-0.17,-0.39
-6.6483e-02,-0.225,-0.125
-6.6482e-02,-0.23,-0.4
-6.6480e-02,-0.265,-0.11
-6.6478e-02,-0.255,-0.4
-6.6477e-02,-0.22,-0.11
-6.6475e-02,-0.205,-0.42
-6.6474e-02,-0.165,-0.095
-6.6472e-02,-0.195,-0.39
-6.6470e-02,-0.205,-0.12
-6.6469e-02,-0.29,-0.425
-6.6467e-02,-0.33,-0.09
-6.6466e-02,-0.28,-0.395
-6.6464e-02,-0.26,-0.12
-6.6462e-02,-0.27,-0.42
-6.6461e-02,-0.28,-0.095
-6.6459e-02,-0.285,-0.39
-6.6458e-02,-0.225,-0.115
-6.6456e-02,-0.185,-0.4
-6.6454e-02,-0.23,-0.11
-6.6453e-02,-0.265,-0.43
-6.6451e-02,-0.29,-0.08
-6.6450e-02,-0.265,-0.415
-6.6448e-02,-0.265,-0.1
-6.6446e-02,-0.26,-0.405
-6.6445e-02,-0.27,-0.105
-6.6443e-02,-0.25,-0.39
-6.6442e-02,-0.325,-0.125
-6.6440e-02,-0.17,-0.395
-6.6438e-02,-0.255,-0.12
-6.6437e-02,-0.17,-0.38
-6.6435e-02,-0.265,-0.12
-6.6434e-02,-0.24,-0.385
-6.6432e-02,-0.27,-0.13
-6.6430e-02,-0.24,-0.38
-6.6429e-02,-0.27,-0.135
-6.6427e-02,-0.265,-0.45
-6.6426e-02,-0.275,-0.06
-6.6424e-02,-0.25,-0.41
-6.6422e-02,-0.27,-0.105
-6.6421e-02,-0.32,-0.39
-6.6419e-02,-0.265,-0.12
-6.6418e-02,-0.3,-0.39
-6.6416e-02,-0.26,-0.125
-6.6414e-02,-0.25,-0.4
-6.6413e-02,-0.22,-0.115
-6.6411e-02,-0.175,-0.41
-6.6410e-02,-0.245,-0.11
-6.6408e-02,-0.255,-0.42
-6.6406e-02,-0.27,-0.105
-6.6405e-02,-0.255,-0.41
-6.6403e-02,-0.205,-0.115
-6.6402e-02,-0.285,-0.405
-6.6400e-02,-0.34,-0.11
-6.6398e-02,-0.265,-0.39
-6.6397e-02,-0.275,-0.13
-6.6395e-02,-0.28,-0.385
-6.6394e-02,-0.33,-0.14
-6.6392e-02,-0.305,-0.44
-6.6390e-02,-0.34,-0.085
-6.6389e-02,-0.32,-0.43
-6.6387e-02,-0.29,-0.09
-6.6386e-02,-0.345,-0.415
-6.6384e-02,-0.3,-0.1
-6.6382e-02,-0.325,-0.4
-6.6381e-02,-0.315,-0.12
-6.6379e-02,-0.24,-0.39
-6.6378e-02,-0.3,-0.135
-6.6376e-02,-0.25,-0.425
-6.6374e-02,-0.355,-0.1
-6.6373e-02,-0.29,-0.39
-6.6371e-02,-0.22,-0.13
-6.6370e-02,-0.23,-0.41
-6.6368e-02,-0.265,-0.115
-6.6366e-02,-0.26,-0.415
-6.6365e-02,-0.285,-0.11
-6.6363e-02,-0.25,-0.405
-6.6362e-02,-0.26,-0.12
-6.6360e-02,-0.32,-0.41
-6.6358e-02,-0.275,-0.11
-6.6357e-02,-0.22,-0.39
-6.6355e-02,-0.265,-0.125
-6.6354e-02,-0.265,-0.435
-6.6352e-02,-0.245,-0.075
-6.6350e-02,-0.21,-0.405
-6.6349e-02,-0.19,-0.11
-6.6347e-02,-0.255,-0.395
-6.6346e-02,-0.255,-0.12
-6.6344e-02,-0.33,-0.425
-6.6342e-02,-0.275,-0.09
-6.6341e-02,-0.28,-0.385
-6.6339e-02,-0.22,-0.135
-6.6338e-02,-0.265,-0.405
-6.6336e-02,-0.26,-0.11
-6.6334e-02,-0.25,-0.41
-6.6333e-02,-0.2,-0.105
-6.6331e-02,-0.155,-0.405
-6.6330e-02,-0.235,-0.11
-6.6328e-02,-0.255,-0.42
-6.6326e-02,-0.335,-0.09
-6.6325e-02,-0.205,-0.395
-6.6323e-02,-0.28,-0.12
-6.6322e-02,-0.21,-0.435
-6.6320e-02,-0.295,-0.065
-6.6318e-02,-0.155,-0.415
-6.6317e-02,-0.22,-0.1
-6.6315e-02,-0.165,-0.415
-6.6314e-02,-0.245,-0.1
-6.6312e-02,-0.21,-0.405
-6.6310e-02,-0.27,-0.11
-6.6309e-02,-0.265,-0.425
-6.6307e-02,-0.275,-0.09
-6.6306e-02,-0.24,-0.42
-6.6304e-02,-0.31,-0.085
-6.6302e-02,-0.3,-0.42
-6.6301e-02,-0.305,-0.09
-6.6299e-02,-0.265,-0.425
-6.6298e-02,-0.21,-0.1
-6.6296e-02,-0.24,-0.405
-6.6294e-02,-0.265,-0.11
-6.6293e-02,-0.245,-0.42
-6.6291e-02,-0.195,-0.09
-6.6290e-02,-0.21,-0.395
-6.6288e-02,-0.305,-0.12
-6.6286e-02,-0.235,-0.395
-6.6285e-02,-0.275,-0.115
-6.6283e-02,-0.18,-0.4
-6.6282e-02,-0.22,-0.115
-6.6280e-02,-0.225,-0.435
-6.6278e-02,-0.235,-0.085
-6.6277e-02,-0.255,-0.41
-6.6275e-02,-0.23,-0.11
-6.6274e-02,-0.25,-0.42
-6.6272e-02,-0.28,-0.095
-6.6270e-02,-0.2,-0.4
-6.6269e-02,-0.295,-0.12
-6.6267e-02,-0.235,-0.4
-6.6266e-02,-0.32,-0.11
-6.6264e-02,-0.24,-0.4
-6.6262e-02,-0.3,-0.11
-6.6261e-02,-0.31,-0.39
-6.6259e-02,-0.255,-0.13
-6.6258e-02,-0.25,-0.39
-6.6256e-02,-0.255,-0.125
-6.6254e-02,-0.275,-0.41
-6.6253e-02,-0.35,-0.11
-6.6251e-02,-0.23,-0.41
-6.6250e-02,-0.26,-0.12
-6.6248e-02,-0.25,-0.41
-6.6246e-02,-0.275,-0.11
-6.6245e-02,-0.285,-0.41
-6.6243e-02,-0.295,-0.115
-6.6242e-02,-0.24,-0.405
-6.6240e-02,-0.2,-0.12
-6.6238e-02,-0.2,-0.41
-6.6237e-02,-0.245,-0.115
-6.6235e-02,-0.295,-0.405
-6.6234e-02,-0.295,-0.11
-6.6232e-02,-0.22,-0.41
-6.6230e-02,-0.35,-0.12
-6.6229e-02,-0.285,-0.425
-6.6227e-02,-0.37,-0.1
-6.6226e-02,-0.31,-0.41
-6.6224e-02,-0.27,-0.11
-6.6222e-02,-0.27,-0.42
-6.6221e-02,-0.335,-0.11
-6.6219e-02,-0.31,-0.405
-6.6218e-02,-0.295,-0.125
-6.6216e-02,-0.29,-0.42
-6.6214e-02,-0.255,-0.105
-6.6213e-02,-0.275,-0.41
-6.6211e-02,-0.275,-0.12
-6.6210e-02,-0.305,-0.405
-6.6208e-02,-0.315,-0.12
-6.6206e-02,-0.25,-0.41
-6.6205e-02,-0.275,-0.11
-6.6203e-02,-0.195,-0.43
-6.6202e-02,-0.3,-0.09
-6.6200e-02,-0.245,-0.39
-6.6198e-02,-0.225,-0.13
-6.6197e-02,-0.225,-0.43
-6.6195e-02,-0.275,-0.1
-6.6194e-02,-0.29,-0.395
