Model,MSO2014
-6.6192e-02,-0.28,-0.125
-6.6190e-02,-0.225,-0.42
-6.6189e-02,-0.315,-0.1
-6.6187e-02,-0.23,-0.395
-6.6186e-02,-0.305,-0.125
-6.6184e-02,-0.21,-0.415
-6.6182e-02,-0.27,-0.105
-6.6181e-02,-0.27,-0.43
-6.6179e-02,-0.27,-0.1
-6.6178e-02,-0.27,-0.4
-6.6176e-02,-0.245,-0.125
-6.6174e-02,-0.3,-0.415
-6.6173e-02,-0.175,-0.11
-6.6171e-02,-0.325,-0.42
-6.6170e-02,-0.22,-0.105
-6.6168e-02,-0.33,-0.4
-6.6166e-02,-0.175,-0.125
-6.6165e-02,-0.19,-0.405
-6.6163e-02,-0.155,-0.115
-6.6162e-02,-0.22,-0.39
-6.6160e-02,-0.27,-0.125
-6.6158e-02,-0.255,-0.405
-6.6157e-02,-0.2,-0.12
-6.6155e-02,-0.3,-0.42
-6.6154e-02,-0.23,-0.1
-6.6152e-02,-0.325,-0.41
-6.6150e-02,-0.265,-0.115
-6.6149e-02,-0.275,-0.43
-6.6147e-02,-0.185,-0.095
-6.6146e-02,-0.195,-0.425
-6.6144e-02,-0.18,-0.1
-6.6142e-02,-0.225,-0.435
-6.6141e-02,-0.22,-0.09
-6.6139e-02,-0.23,-0.405
-6.6138e-02,-0.235,-0.12
-6.6136e-02,-0.335,-0.405
-6.6134e-02,-0.3,-0.115
-6.6133e-02,-0.25,-0.41
-6.6131e-02,-0.26,-0.115
-6.6130e-02,-0.26,-0.42
-6.6128e-02,-0.28,-0.1
-6.6126e-02,-0.295,-0.42
-6.6125e-02,-0.23,-0.105
-6.6123e-02,-0.23,-0.46
-6.6122e-02,-0.275,-0.075
-6.6120e-02,-0.24,-0.42
-6.6118e-02,-0.225,-0.11
-6.6117e-02,-0.225,-0.415
-6.6115e-02,-0.26,-0.115
-6.6114e-02,-0.225,-0.4
-6.6112e-02,-0.285,-0.12
-6.6110e-02,-0.235,-0.415
-6.6109e-02,-0.31,-0.115
-6.6107e-02,-0.19,-0.415
-6.6106e-02,-0.17,-0.115
-6.6104e-02,-0.21,-0.41
-6.6102e-02,-0.19,-0.115
-6.6101e-02,-0.285,-0.41
-6.6099e-02,-0.235,-0.12
-6.6098e-02,-0.18,-0.41
-6.6096e-02,-0.29,-0.115
-6.6094e-02,-0.215,-0.395
-6.6093e-02,-0.33,-0.13
-6.6091e-02,-0.2,-0.4
-6.6090e-02,-0.275,-0.12
-6.6088e-02,-0.245,-0.44
-6.6086e-02,-0.28,-0.09
-6.6085e-02,-0.26,-0.435
-6.6083e-02,-0.245,-0.09
-6.6082e-02,-0.21,-0.43
-6.6080e-02,-0.225,-0.1
-6.6078e-02,-0.25,-0.41
-6.6077e-02,-0.27,-0.115
-6.6075e-02,-0.245,-0.41
-6.6074e-02,-0.205,-0.115
-6.6072e-02,-0.19,-0.4
-6.6070e-02,-0.245,-0.13
-6.6069e-02,-0.205,-0.4
-6.6067e-02,-0.215,-0.13
-6.6066e-02,-0.16,-0.415
-6.6064e-02,-0.145,-0.11
-6.6062e-02,-0.29,-0.415
-6.6061e-02,-0.215,-0.11
-6.6059e-02,-0.295,-0.415
-6.6058e-02,-0.235,-0.11
-6.6056e-02,-0.28,-0.415
-6.6054e-02,-0.3,-0.115
-6.6053e-02,-0.315,-0.4
-6.6051e-02,-0.3,-0.13
-6.6050e-02,-0.22,-0.465
-6.6048e-02,-0.285,-0.055
-6.6046e-02,-0.165,-0.415
-6.6045e-02,-0.3,-0.11
-6.6043e-02,-0.265,-0.39
-6.6042e-02,-0.23,-0.135
-6.6040e-02,-0.205,-0.395
-6.6038e-02,-0.245,-0.135
-6.6037e-02,-0.275,-0.41
-6.6035e-02,-0.34,-0.11
-6.6034e-02,-0.17,-0.425
-6.6032e-02,-0.19,-0.1
-6.6030e-02,-0.18,-0.44
-6.6029e-02,-0.33,-0.09
-6.6027e-02,-0.235,-0.405
-6.6026e-02,-0.27,-0.125
-6.6024e-02,-0.175,-0.405
-6.6022e-02,-0.25,-0.125
-6.6021e-02,-0.245,-0.395
-6.6019e-02,-0.28,-0.125
-6.6018e-02,-0.25,-0.405
-6.6016e-02,-0.265,-0.125
-6.6014e-02,-0.225,-0.395
-6.6013e-02,-0.185,-0.13
-6.6011e-02,-0.25,-0.42
-6.6010e-02,-0.225,-0.105
-6.6008e-02,-0.24,-0.43
-6.6006e-02,-0.205,-0.1
-6.6005e-02,-0.295,-0.42
-6.6003e-02,-0.285,-0.1
-6.6002e-02,-0.35,-0.395
-6.6000e-02,-0.26,-0.13
-6.5998e-02,-0.26,-0.42
-6.5997e-02,-0.195,-0.11
-6.5995e-02,-0.335,-0.42
-6.5994e-02,-0.19,-0.105
-6.5992e-02,-0.305,-0.41
-6.5990e-02,-0.205,-0.12
-6.5989e-02,-0.32,-0.415
-6.5987e-02,-0.275,-0.11
-6.5986e-02,-0.335,-0.425
-6.5984e-02,-0.285,-0.1
-6.5982e-02,-0.23,-0.405
-6.5981e-02,-0.295,-0.125
-6.5979e-02,-0.21,-0.42
-6.5978e-02,-0.255,-0.105
-6.5976e-02,-0.235,-0.405
-6.5974e-02,-0.19,-0.125
-6.5973e-02,-0.22,-0.425
-6.5971e-02,-0.305,-0.105
-6.5970e-02,-0.325,-0.4
-6.5968e-02,-0.29,-0.13
-6.5966e-02,-0.295,-0.395
-6.5965e-02,-0.31,-0.135
-6.5963e-02,-0.25,-0.405
-6.5962e-02,-0.275,-0.125
-6.5960e-02,-0.18,-0.41
-6.5958e-02,-0.16,-0.13
-6.5957e-02,-0.245,-0.42
-6.5955e-02,-0.235,-0.12
-6.5954e-02,-0.25,-0.4
-6.5952e-02,-0.31,-0.135
-6.5950e-02,-0.255,-0.435
-6.5949e-02,-0.3,-0.1
-6.5947e-02,-0.275,-0.405
-6.5946e-02,-0.28,-0.125
-6.5944e-02,-0.3,-0.43
-6.5942e-02,-0.23,-0.1
-6.5941e-02,-0.245,-0.4
-6.5939e-02,-0.215,-0.135
-6.5938e-02,-0.34,-0.4
-6.5936e-02,-0.27,-0.135
-6.5934e-02,-0.32,-0.45
-6.5933e-02,-0.23,-0.095
-6.5931e-02,-0.4,-0.42
-6.5930e-02,-0.275,-0.12
-6.5928e-02,-0.365,-0.42
-6.5926e-02,-0.175,-0.115
-6.5925e-02,-0.32,-0.43
-6.5923e-02,-0.26,-0.105
-6.5922e-02,-0.3,-0.4
-6.5920e-02,-0.18,-0.13
-6.5918e-02,-0.275,-0.415
-6.5917e-02,-0.25,-0.13
-6.5915e-02,-0.265,-0.415
-6.5914e-02,-0.29,-0.12
-6.5912e-02,-0.225,-0.425
-6.5910e-02,-0.24,-0.105
-6.5909e-02,-0.265,-0.42
-6.5907e-02,-0.26,-0.115
-6.5906e-02,-0.265,-0.42
-6.5904e-02,-0.3,-0.115
-6.5902e-02,-0.26,-0.4
-6.5901e-02,-0.305,-0.135
-6.5899e-02,-0.335,-0.4
-6.5898e-02,-0.315,-0.135
-6.5896e-02,-0.31,-0.415
-6.5894e-02,-0.28,-0.12
-6.5893e-02,-0.275,-0.405
-6.5891e-02,-0.35,-0.125
-6.5890e-02,-0.38,-0.43
-6.5888e-02,-0.23,-0.1
-6.5886e-02,-0.27,-0.42
-6.5885e-02,-0.28,-0.115
-6.5883e-02,-0.35,-0.42
-6.5882e-02,-0.355,-0.11
-6.5880e-02,-0.31,-0.405
-6.5878e-02,-0.27,-0.12
-6.5877e-02,-0.32,-0.425
-6.5875e-02,-0.295,-0.11
-6.5874e-02,-0.27,-0.42
-6.5872e-02,-0.24,-0.11
-6.5870e-02,-0.265,-0.4
-6.5869e-02,-0.23,-0.13
-6.5867e-02,-0.27,-0.385
-6.5866e-02,-0.26,-0.14
-6.5864e-02,-0.25,-0.43
-6.5862e-02,-0.225,-0.095
-6.5861e-02,-0.295,-0.42
-6.5859e-02,-0.265,-0.105
-6.5858e-02,-0.28,-0.42
-6.5856e-02,-0.24,-0.11
-6.5854e-02,-0.19,-0.405
-6.5853e-02,-0.28,-0.125
-6.5851e-02,-0.265,-0.41
-6.5850e-02,-0.32,-0.125
-6.5848e-02,-0.25,-0.405
-6.5846e-02,-0.265,-0.13
-6.5845e-02,-0.315,-0.405
-6.5843e-02,-0.335,-0.13
-6.5842e-02,-0.33,-0.41
-6.5840e-02,-0.245,-0.125
-6.5838e-02,-0.315,-0.415
-6.5837e-02,-0.28,-0.11
-6.5835e-02,-0.315,-0.44
-6.5834e-02,-0.305,-0.1
-6.5832e-02,-0.3,-0.425
-6.5830e-02,-0.3,-0.115
-6.5829e-02,-0.32,-0.4
-6.5827e-02,-0.25,-0.13
-6.5826e-02,-0.33,-0.4
-6.5824e-02,-0.165,-0.13
-6.5822e-02,-0.21,-0.415
-6.5821e-02,-0.17,-0.12
-6.5819e-02,-0.24,-0.41
-6.5818e-02,-0.245,-0.125
-6.5816e-02,-0.255,-0.43
-6.5814e-02,-0.27,-0.11
-6.5813e-02,-0.305,-0.39
-6.5811e-02,-0.35,-0.14
-6.5810e-02,-0.305,-0.42
-6.5808e-02,-0.24,-0.11
-6.5806e-02,-0.22,-0.415
-6.5805e-02,-0.24,-0.115
-6.5803e-02,-0.26,-0.435
-6.5802e-02,-0.26,-0.105
-6.5800e-02,-0.32,-0.43
-6.5798e-02,-0.25,-0.11
-6.5797e-02,-0.305,-0.405
-6.5795e-02,-0.185,-0.125
-6.5794e-02,-0.29,-0.4
-6.5792e-02,-0.21,-0.135
-6.5790e-02,-0.245,-0.41
-6.5789e-02,-0.195,-0.13
-6.5787e-02,-0.21,-0.43
-6.5786e-02,-0.27,-0.105
-6.5784e-02,-0.315,-0.42
-6.5782e-02,-0.205,-0.12
-6.5781e-02,-0.26,-0.425
-6.5779e-02,-0.18,-0.105
-6.5778e-02,-0.26,-0.425
-6.5776e-02,-0.22,-0.115
-6.5774e-02,-0.16,-0.42
-6.5773e-02,-0.24,-0.12
-6.5771e-02,-0.185,-0.43
-6.5770e-02,-0.28,-0.115
-6.5768e-02,-0.27,-0.435
-6.5766e-02,-0.35,-0.1
-6.5765e-02,-0.315,-0.415
-6.5763e-02,-0.32,-0.12
-6.5762e-02,-0.33,-0.405
-6.5760e-02,-0.32,-0.135
-6.5758e-02,-0.315,-0.415
-6.5757e-02,-0.235,-0.125
-6.5755e-02,-0.21,-0.41
-6.5754e-02,-0.2,-0.13
-6.5752e-02,-0.275,-0.415
-6.5750e-02,-0.23,-0.115
-6.5749e-02,-0.215,-0.41
-6.5747e-02,-0.17,-0.13
-6.5746e-02,-0.245,-0.415
-6.5744e-02,-0.275,-0.125
-6.5742e-02,-0.245,-0.435
-6.5741e-02,-0.255,-0.095
-6.5739e-02,-0.25,-0.41
-6.5738e-02,-0.19,-0.125
-6.5736e-02,-0.24,-0.44
-6.5734e-02,-0.175,-0.1
-6.5733e-02,-0.335,-0.43
-6.5731e-02,-0.225,-0.105
-6.5730e-02,-0.25,-0.42
-6.5728e-02,-0.275,-0.115
-6.5726e-02,-0.325,-0.445
-6.5725e-02,-0.285,-0.095
-6.5723e-02,-0.305,-0.425
-6.5722e-02,-0.195,-0.105
-6.5720e-02,-0.28,-0.415
-6.5718e-02,-0.31,-0.115
-6.5717e-02,-0.285,-0.435
-6.5715e-02,-0.3,-0.105
-6.5714e-02,-0.25,-0.42
-6.5712e-02,-0.34,-0.12
-6.5710e-02,-0.325,-0.425
-6.5709e-02,-0.25,-0.12
-6.5707e-02,-0.305,-0.41
-6.5706e-02,-0.275,-0.125
-6.5704e-02,-0.235,-0.4
-6.5702e-02,-0.315,-0.135
-6.5701e-02,-0.3,-0.435
-6.5699e-02,-0.285,-0.105
-6.5698e-02,-0.225,-0.42
-6.5696e-02,-0.305,-0.115
-6.5694e-02,-0.21,-0.415
-6.5693e-02,-0.355,-0.125
-6.5691e-02,-0.22,-0.425
-6.5690e-02,-0.275,-0.105
-6.5688e-02,-0.23,-0.42
-6.5686e-02,-0.29,-0.12
-6.5685e-02,-0.34,-0.41
-6.5683e-02,-0.295,-0.125
-6.5682e-02,-0.295,-0.4
-6.5680e-02,-0.265,-0.13
-6.5678e-02,-0.33,-0.405
-6.5677e-02,-0.28,-0.135
-6.5675e-02,-0.245,-0.41
-6.5674e-02,-0.245,-0.13
-6.5672e-02,-0.185,-0.445
-6.5670e-02,-0.28,-0.095
-6.5669e-02,-0.27,-0.44
-6.5667e-02,-0.28,-0.11
-6.5666e-02,-0.225,-0.43
-6.5664e-02,-0.195,-0.115
-6.5662e-02,-0.26,-0.415
-6.5661e-02,-0.275,-0.125
-6.5659e-02,-0.315,-0.415
-6.5658e-02,-0.24,-0.125
-6.5656e-02,-0.26,-0.425
-6.5654e-02,-0.28,-0.115
-6.5653e-02,-0.305,-0.435
-6.5651e-02,-0.275,-0.115
-6.5650e-02,-0.245,-0.405
-6.5648e-02,-0.305,-0.135
-6.5646e-02,-0.325,-0.41
-6.5645e-02,-0.34,-0.125
-6.5643e-02,-0.24,-0.425
-6.5642e-02,-0.285,-0.125
-6.5640e-02,-0.18,-0.415
-6.5638e-02,-0.255,-0.13
-6.5637e-02,-0.29,-0.42
-6.5635e-02,-0.255,-0.12
-6.5634e-02,-0.305,-0.43
-6.5632e-02,-0.29,-0.115
-6.5630e-02,-0.31,-0.445
-6.5629e-02,-0.31,-0.095
-6.5627e-02,-0.33,-0.455
-6.5626e-02,-0.27,-0.085
-6.5624e-02,-0.255,-0.425
-6.5622e-02,-0.255,-0.11
-6.5621e-02,-0.33,-0.415
-6.5619e-02,-0.32,-0.135
-6.5618e-02,-0.245,-0.415
-6.5616e-02,-0.25,-0.13
-6.5614e-02,-0.28,-0.43
-6.5613e-02,-0.275,-0.105
-6.5611e-02,-0.26,-0.445
-6.5610e-02,-0.215,-0.1
-6.5608e-02,-0.2,-0.43
-6.5606e-02,-0.295,-0.12
-6.5605e-02,-0.24,-0.43
-6.5603e-02,-0.255,-0.115
-6.5602e-02,-0.2,-0.405
-6.5600e-02,-0.235,-0.13
-6.5598e-02,-0.245,-0.445
-6.5597e-02,-0.28,-0.095
-6.5595e-02,-0.21,-0.44
-6.5594e-02,-0.3,-0.09
-6.5592e-02,-0.24,-0.43
-6.5590e-02,-0.215,-0.12
-6.5589e-02,-0.295,-0.425
-6.5587e-02,-0.29,-0.12
-6.5586e-02,-0.21,-0.43
-6.5584e-02,-0.23,-0.115
-6.5582e-02,-0.245,-0.4
-6.5581e-02,-0.34,-0.135
-6.5579e-02,-0.345,-0.44
-6.5578e-02,-0.33,-0.095
-6.5576e-02,-0.31,-0.41
-6.5574e-02,-0.29,-0.13
-6.5573e-02,-0.265,-0.42
-6.5571e-02,-0.275,-0.12
-6.5570e-02,-0.145,-0.425
-6.5568e-02,-0.175,-0.11
-6.5566e-02,-0.31,-0.415
-6.5565e-02,-0.205,-0.12
-6.5563e-02,-0.335,-0.41
-6.5562e-02,-0.25,-0.135
-6.5560e-02,-0.285,-0.43
-6.5558e-02,-0.33,-0.11
-6.5557e-02,-0.295,-0.415
-6.5555e-02,-0.345,-0.12
-6.5554e-02,-0.28,-0.42
-6.5552e-02,-0.285,-0.12
-6.5550e-02,-0.36,-0.4
-6.5549e-02,-0.26,-0.135
-6.5547e-02,-0.35,-0.425
-6.5546e-02,-0.225,-0.115
-6.5544e-02,-0.245,-0.41
-6.5542e-02,-0.295,-0.13
-6.5541e-02,-0.31,-0.44
-6.5539e-02,-0.28,-0.11
-6.5538e-02,-0.19,-0.43
-6.5536e-02,-0.25,-0.105
-6.5534e-02,-0.25,-0.43
-6.5533e-02,-0.325,-0.115
-6.5531e-02,-0.23,-0.42
-6.5530e-02,-0.28,-0.12
-6.5528e-02,-0.28,-0.43
-6.5526e-02,-0.3,-0.115
-6.5525e-02,-0.305,-0.43
-6.5523e-02,-0.28,-0.12
-6.5522e-02,-0.27,-0.42
-6.5520e-02,-0.235,-0.12
-6.5518e-02,-0.32,-0.43
-6.5517e-02,-0.26,-0.115
-6.5515e-02,-0.28,-0.41
-6.5514e-02,-0.26,-0.135
-6.5512e-02,-0.2,-0.42
-6.5510e-02,-0.295,-0.125
-6.5509e-02,-0.28,-0.415
-6.5507e-02,-0.265,-0.13
-6.5506e-02,-0.255,-0.435
-6.5504e-02,-0.25,-0.11
-6.5502e-02,-0.29,-0.44
-6.5501e-02,-0.355,-0.105
-6.5499e-02,-0.285,-0.465
-6.5498e-02,-0.31,-0.085
-6.5496e-02,-0.29,-0.425
-6.5494e-02,-0.31,-0.115
-6.5493e-02,-0.27,-0.41
-6.5491e-02,-0.23,-0.135
-6.5490e-02,-0.28,-0.425
-6.5488e-02,-0.28,-0.13
-6.5486e-02,-0.345,-0.45
-6.5485e-02,-0.26,-0.11
-6.5483e-02,-0.185,-0.42
-6.5482e-02,-0.265,-0.135
-6.5480e-02,-0.19,-0.415
-6.5478e-02,-0.33,-0.145
-6.5477e-02,-0.23,-0.415
-6.5475e-02,-0.28,-0.135
-6.5474e-02,-0.21,-0.415
-6.5472e-02,-0.28,-0.135
-6.5470e-02,-0.22,-0.405
-6.5469e-02,-0.285,-0.14
-6.5467e-02,-0.225,-0.425
-6.5466e-02,-0.255,-0.125
-6.5464e-02,-0.225,-0.42
-6.5462e-02,-0.3,-0.135
-6.5461e-02,-0.295,-0.42
-6.5459e-02,-0.245,-0.135
-6.5458e-02,-0.275,-0.405
-6.5456e-02,-0.26,-0.135
-6.5454e-02,-0.315,-0.415
-6.5453e-02,-0.255,-0.135
-6.5451e-02,-0.25,-0.425
-6.5450e-02,-0.32,-0.13
-6.5448e-02,-0.32,-0.42
-6.5446e-02,-0.26,-0.125
-6.5445e-02,-0.26,-0.42
-6.5443e-02,-0.25,-0.125
-6.5442e-02,-0.33,-0.415
-6.5440e-02,-0.28,-0.14
-6.5438e-02,-0.24,-0.43
-6.5437e-02,-0.285,-0.125
-6.5435e-02,-0.26,-0.42
-6.5434e-02,-0.345,-0.135
-6.5432e-02,-0.26,-0.405
-6.5430e-02,-0.31,-0.145
-6.5429e-02,-0.31,-0.435
-6.5427e-02,-0.32,-0.11
-6.5426e-02,-0.345,-0.42
-6.5424e-02,-0.27,-0.12
-6.5422e-02,-0.29,-0.42
-6.5421e-02,-0.24,-0.13
-6.5419e-02,-0.26,-0.4
-6.5418e-02,-0.275,-0.14
-6.5416e-02,-0.295,-0.41
-6.5414e-02,-0.295,-0.12
-6.5413e-02,-0.26,-0.445
-6.5411e-02,-0.245,-0.1
-6.5410e-02,-0.305,-0.435
-6.5408e-02,-0.225,-0.105
-6.5406e-02,-0.3,-0.43
-6.5405e-02,-0.24,-0.125
-6.5403e-02,-0.285,-0.43
-6.5402e-02,-0.3,-0.115
-6.5400e-02,-0.25,-0.42
-6.5398e-02,-0.215,-0.125
-6.5397e-02,-0.31,-0.41
-6.5395e-02,-0.355,-0.14
-6.5394e-02,-0.285,-0.395
-6.5392e-02,-0.29,-0.145
-6.5390e-02,-0.165,-0.415
-6.5389e-02,-0.29,-0.125
-6.5387e-02,-0.24,-0.42
-6.5386e-02,-0.295,-0.13
-6.5384e-02,-0.235,-0.415
-6.5382e-02,-0.32,-0.125
-6.5381e-02,-0.325,-0.425
-6.5379e-02,-0.32,-0.115
-6.5378e-02,-0.29,-0.405
-6.5376e-02,-0.25,-0.14
-6.5374e-02,-0.23,-0.44
-6.5373e-02,-0.3,-0.11
-6.5371e-02,-0.24,-0.41
-6.5370e-02,-0.29,-0.13
-6.5368e-02,-0.31,-0.44
-6.5366e-02,-0.255,-0.105
-6.5365e-02,-0.265,-0.47
-6.5363e-02,-0.29,-0.07
-6.5362e-02,-0.315,-0.41
-6.5360e-02,-0.305,-0.135
-6.5358e-02,-0.25,-0.435
-6.5357e-02,-0.28,-0.11
-6.5355e-02,-0.35,-0.415
-6.5354e-02,-0.245,-0.13
-6.5352e-02,-0.275,-0.425
-6.5350e-02,-0.225,-0.13
-6.5349e-02,-0.285,-0.42
-6.5347e-02,-0.29,-0.13
-6.5346e-02,-0.265,-0.42
-6.5344e-02,-0.21,-0.135
-6.5342e-02,-0.295,-0.425
-6.5341e-02,-0.305,-0.135
-6.5339e-02,-0.37,-0.425
-6.5338e-02,-0.245,-0.13
-6.5336e-02,-0.37,-0.425
-6.5334e-02,-0.305,-0.13
-6.5333e-02,-0.3,-0.435
-6.5331e-02,-0.315,-0.115
-6.5330e-02,-0.275,-0.445
-6.5328e-02,-0.245,-0.11
-6.5326e-02,-0.24,-0.405
-6.5325e-02,-0.285,-0.15
-6.5323e-02,-0.26,-0.43
-6.5322e-02,-0.4,-0.125
-6.5320e-02,-0.245,-0.48
-6.5318e-02,-0.28,-0.08
-6.5317e-02,-0.235,-0.445
-6.5315e-02,-0.34,-0.115
-6.5314e-02,-0.265,-0.415
-6.5312e-02,-0.305,-0.14
-6.5310e-02,-0.165,-0.415
-6.5309e-02,-0.275,-0.14
-6.5307e-02,-0.245,-0.435
-6.5306e-02,-0.255,-0.125
-6.5304e-02,-0.27,-0.42
-6.5302e-02,-0.275,-0.13
-6.5301e-02,-0.36,-0.45
-6.5299e-02,-0.28,-0.105
-6.5298e-02,-0.285,-0.435
-6.5296e-02,-0.28,-0.115
-6.5294e-02,-0.32,-0.41
-6.5293e-02,-0.245,-0.135
-6.5291e-02,-0.365,-0.41
-6.5290e-02,-0.225,-0.14
-6.5288e-02,-0.255,-0.44
-6.5286e-02,-0.225,-0.11
-6.5285e-02,-0.26,-0.41
-6.5283e-02,-0.235,-0.135
-6.5282e-02,-0.29,-0.42
-6.5280e-02,-0.2,-0.13
-6.5278e-02,-0.25,-0.43
-6.5277e-02,-0.3,-0.125
-6.5275e-02,-0.33,-0.43
-6.5274e-02,-0.295,-0.115
-6.5272e-02,-0.22,-0.41
-6.5270e-02,-0.275,-0.14
-6.5269e-02,-0.29,-0.42
-6.5267e-02,-0.21,-0.13
-6.5266e-02,-0.25,-0.42
-6.5264e-02,-0.17,-0.125
-6.5262e-02,-0.2,-0.43
-6.5261e-02,-0.24,-0.11
-6.5259e-02,-0.295,-0.43
-6.5258e-02,-0.24,-0.12
-6.5256e-02,-0.325,-0.415
-6.5254e-02,-0.26,-0.13
-6.5253e-02,-0.385,-0.43
-6.5251e-02,-0.29,-0.115
-6.5250e-02,-0.28,-0.395
-6.5248e-02,-0.245,-0.145
-6.5246e-02,-0.18,-0.43
-6.5245e-02,-0.26,-0.115
-6.5243e-02,-0.275,-0.41
-6.5242e-02,-0.24,-0.135
-6.5240e-02,-0.23,-0.39
-6.5238e-02,-0.225,-0.15
-6.5237e-02,-0.24,-0.45
-6.5235e-02,-0.27,-0.09
-6.5234e-02,-0.22,-0.445
-6.5232e-02,-0.235,-0.105
-6.5230e-02,-0.32,-0.44
-6.5229e-02,-0.25,-0.105
-6.5227e-02,-0.27,-0.405
-6.5226e-02,-0.235,-0.135
-6.5224e-02,-0.255,-0.405
-6.5222e-02,-0.35,-0.135
-6.5221e-02,-0.325,-0.41
-6.5219e-02,-0.32,-0.135
-6.5218e-02,-0.265,-0.415
-6.5216e-02,-0.235,-0.135
-6.5214e-02,-0.27,-0.405
-6.5213e-02,-0.3,-0.145
-6.5211e-02,-0.23,-0.4
-6.5210e-02,-0.22,-0.15
-6.5208e-02,-0.24,-0.425
-6.5206e-02,-0.17,-0.13
-6.5205e-02,-0.205,-0.435
-6.5203e-02,-0.325,-0.115
-6.5202e-02,-0.215,-0.415
-6.5200e-02,-0.28,-0.14
-6.5198e-02,-0.275,-0.44
-6.5197e-02,-0.365,-0.115
-6.5195e-02,-0.29,-0.43
-6.5194e-02,-0.27,-0.125
-6.5192e-02,-0.305,-0.425
-6.5190e-02,-0.275,-0.135
-6.5189e-02,-0.375,-0.42
-6.5187e-02,-0.315,-0.14
-6.5186e-02,-0.28,-0.41
-6.5184e-02,-0.28,-0.15
-6.5182e-02,-0.345,-0.415
-6.5181e-02,-0.275,-0.15
-6.5179e-02,-0.31,-0.425
-6.5178e-02,-0.3,-0.135
-6.5176e-02,-0.29,-0.415
-6.5174e-02,-0.355,-0.145
-6.5173e-02,-0.315,-0.45
-6.5171e-02,-0.33,-0.115
-6.5170e-02,-0.275,-0.415
-6.5168e-02,-0.29,-0.145
-6.5166e-02,-0.265,-0.43
-6.5165e-02,-0.295,-0.125
-6.5163e-02,-0.285,-0.445
-6.5162e-02,-0.26,-0.11
-6.5160e-02,-0.25,-0.435
-6.5158e-02,-0.165,-0.125
-6.5157e-02,-0.27,-0.425
-6.5155e-02,-0.255,-0.135
-6.5154e-02,-0.22,-0.42
-6.5152e-02,-0.245,-0.14
-6.5150e-02,-0.215,-0.445
-6.5149e-02,-0.31,-0.12
-6.5147e-02,-0.31,-0.43
-6.5146e-02,-0.255,-0.135
-6.5144e-02,-0.265,-0.41
-6.5142e-02,-0.3,-0.15
-6.5141e-02,-0.285,-0.445
-6.5139e-02,-0.285,-0.115
-6.5138e-02,-0.26,-0.42
-6.5136e-02,-0.33,-0.135
-6.5134e-02,-0.255,-0.425
-6.5133e-02,-0.28,-0.13
-6.5131e-02,-0.235,-0.41
-6.5130e-02,-0.24,-0.155
-6.5128e-02,-0.24,-0.44
-6.5126e-02,-0.27,-0.12
-6.5125e-02,-0.27,-0.435
-6.5123e-02,-0.385,-0.125
-6.5122e-02,-0.23,-0.435
-6.5120e-02,-0.265,-0.125
-6.5118e-02,-0.225,-0.435
-6.5117e-02,-0.265,-0.125
-6.5115e-02,-0.31,-0.435
-6.5114e-02,-0.21,-0.12
-6.5112e-02,-0.25,-0.415
-6.5110e-02,-0.24,-0.14
-6.5109e-02,-0.26,-0.405
-6.5107e-02,-0.26,-0.145
-6.5106e-02,-0.24,-0.405
-6.5104e-02,-0.255,-0.15
-6.5102e-02,-0.29,-0.415
-6.5101e-02,-0.265,-0.14
-6.5099e-02,-0.31,-0.42
-6.5098e-02,-0.285,-0.13
-6.5096e-02,-0.26,-0.41
-6.5094e-02,-0.28,-0.135
-6.5093e-02,-0.205,-0.425
-6.5091e-02,-0.33,-0.13
-6.5090e-02,-0.2,-0.4
-6.5088e-02,-0.19,-0.145
-6.5086e-02,-0.175,-0.41
-6.5085e-02,-0.27,-0.135
-6.5083e-02,-0.27,-0.4
-6.5082e-02,-0.275,-0.155
-6.5080e-02,-0.23,-0.41
-6.5078e-02,-0.335,-0.135
-6.5077e-02,-0.35,-0.45
-6.5075e-02,-0.355,-0.105
-6.5074e-02,-0.28,-0.43
-6.5072e-02,-0.31,-0.115
-6.5070e-02,-0.32,-0.435
-6.5069e-02,-0.32,-0.115
-6.5067e-02,-0.34,-0.445
-6.5066e-02,-0.3,-0.115
-6.5064e-02,-0.27,-0.435
-6.5062e-02,-0.305,-0.115
-6.5061e-02,-0.25,-0.435
-6.5059e-02,-0.355,-0.12
-6.5058e-02,-0.265,-0.405
-6.5056e-02,-0.255,-0.15
-6.5054e-02,-0.255,-0.43
-6.5053e-02,-0.215,-0.125
-6.5051e-02,-0.365,-0.41
