Model,MSO2014
-6.5050e-02,-0.25,-0.14
-6.5048e-02,-0.3,-0.45
-6.5046e-02,-0.22,-0.11
-6.5045e-02,-0.28,-0.415
-6.5043e-02,-0.265,-0.145
-6.5042e-02,-0.3,-0.46
-6.5040e-02,-0.265,-0.11
-6.5038e-02,-0.28,-0.435
-6.5037e-02,-0.32,-0.125
-6.5035e-02,-0.31,-0.45
-6.5034e-02,-0.24,-0.11
-6.5032e-02,-0.325,-0.43
-6.5030e-02,-0.28,-0.125
-6.5029e-02,-0.375,-0.415
-6.5027e-02,-0.27,-0.15
-6.5026e-02,-0.315,-0.415
-6.5024e-02,-0.295,-0.14
-6.5022e-02,-0.335,-0.44
-6.5021e-02,-0.33,-0.125
-6.5019e-02,-0.36,-0.45
-6.5018e-02,-0.305,-0.115
-6.5016e-02,-0.335,-0.445
-6.5014e-02,-0.305,-0.125
-6.5013e-02,-0.315,-0.42
-6.5011e-02,-0.33,-0.145
-6.5010e-02,-0.26,-0.415
-6.5008e-02,-0.225,-0.145
-6.5006e-02,-0.255,-0.43
-6.5005e-02,-0.33,-0.135
-6.5003e-02,-0.315,-0.425
-6.5002e-02,-0.355,-0.135
-6.5000e-02,-0.26,-0.42
-6.4998e-02,-0.365,-0.14
-6.4997e-02,-0.4,-0.42
-6.4995e-02,-0.35,-0.145
-6.4994e-02,-0.375,-0.435
-6.4992e-02,-0.325,-0.125
-6.4990e-02,-0.35,-0.455
-6.4989e-02,-0.335,-0.11
-6.4987e-02,-0.305,-0.43
-6.4986e-02,-0.225,-0.13
-6.4984e-02,-0.285,-0.445
-6.4982e-02,-0.225,-0.115
-6.4981e-02,-0.19,-0.44
-6.4979e-02,-0.275,-0.125
-6.4978e-02,-0.185,-0.46
-6.4976e-02,-0.22,-0.105
-6.4974e-02,-0.24,-0.44
-6.4973e-02,-0.29,-0.125
-6.4971e-02,-0.28,-0.42
-6.4970e-02,-0.28,-0.135
-6.4968e-02,-0.225,-0.44
-6.4966e-02,-0.315,-0.125
-6.4965e-02,-0.36,-0.41
-6.4963e-02,-0.285,-0.145
-6.4962e-02,-0.26,-0.44
-6.4960e-02,-0.275,-0.12
-6.4958e-02,-0.29,-0.43
-6.4957e-02,-0.275,-0.13
-6.4955e-02,-0.28,-0.45
-6.4954e-02,-0.215,-0.11
-6.4952e-02,-0.285,-0.425
-6.4950e-02,-0.32,-0.13
-6.4949e-02,-0.32,-0.4
-6.4947e-02,-0.365,-0.155
-6.4946e-02,-0.325,-0.415
-6.4944e-02,-0.3,-0.14
-6.4942e-02,-0.285,-0.425
-6.4941e-02,-0.345,-0.135
-6.4939e-02,-0.235,-0.425
-6.4938e-02,-0.295,-0.135
-6.4936e-02,-0.17,-0.435
-6.4934e-02,-0.23,-0.12
-6.4933e-02,-0.25,-0.425
-6.4931e-02,-0.24,-0.13
-6.4930e-02,-0.175,-0.44
-6.4928e-02,-0.285,-0.12
-6.4926e-02,-0.275,-0.42
-6.4925e-02,-0.315,-0.14
-6.4923e-02,-0.285,-0.425
-6.4922e-02,-0.225,-0.125
-6.4920e-02,-0.245,-0.435
-6.4918e-02,-0.27,-0.12
-6.4917e-02,-0.265,-0.415
-6.4915e-02,-0.285,-0.135
-6.4914e-02,-0.265,-0.405
-6.4912e-02,-0.235,-0.155
-6.4910e-02,-0.225,-0.415
-6.4909e-02,-0.285,-0.15
-6.4907e-02,-0.245,-0.41
-6.4906e-02,-0.275,-0.155
-6.4904e-02,-0.325,-0.43
-6.4902e-02,-0.28,-0.135
-6.4901e-02,-0.38,-0.415
-6.4899e-02,-0.345,-0.145
-6.4898e-02,-0.315,-0.425
-6.4896e-02,-0.295,-0.14
-6.4894e-02,-0.27,-0.415
-6.4893e-02,-0.305,-0.15
-6.4891e-02,-0.31,-0.425
-6.4890e-02,-0.315,-0.145
-6.4888e-02,-0.295,-0.405
-6.4886e-02,-0.285,-0.16
-6.4885e-02,-0.26,-0.43
-6.4883e-02,-0.32,-0.135
-6.4882e-02,-0.27,-0.435
-6.4880e-02,-0.275,-0.13
-6.4878e-02,-0.235,-0.43
-6.4877e-02,-0.295,-0.14
-6.4875e-02,-0.26,-0.43
-6.4874e-02,-0.325,-0.14
-6.4872e-02,-0.245,-0.42
-6.4870e-02,-0.29,-0.15
-6.4869e-02,-0.205,-0.43
-6.4867e-02,-0.345,-0.14
-6.4866e-02,-0.22,-0.425
-6.4864e-02,-0.275,-0.145
-6.4862e-02,-0.22,-0.435
-6.4861e-02,-0.22,-0.135
-6.4859e-02,-0.305,-0.415
-6.4858e-02,-0.275,-0.155
-6.4856e-02,-0.23,-0.425
-6.4854e-02,-0.22,-0.145
-6.4853e-02,-0.24,-0.415
-6.4851e-02,-0.29,-0.15
-6.4850e-02,-0.24,-0.445
-6.4848e-02,-0.275,-0.125
-6.4846e-02,-0.205,-0.44
-6.4845e-02,-0.31,-0.125
-6.4843e-02,-0.24,-0.415
-6.4842e-02,-0.38,-0.145
-6.4840e-02,-0.26,-0.415
-6.4838e-02,-0.26,-0.145
-6.4837e-02,-0.265,-0.405
-6.4835e-02,-0.18,-0.155
-6.4834e-02,-0.305,-0.435
-6.4832e-02,-0.31,-0.125
-6.4830e-02,-0.255,-0.41
-6.4829e-02,-0.19,-0.145
-6.4827e-02,-0.245,-0.41
-6.4826e-02,-0.31,-0.145
-6.4824e-02,-0.305,-0.45
-6.4822e-02,-0.25,-0.115
-6.4821e-02,-0.24,-0.42
-6.4819e-02,-0.32,-0.135
-6.4818e-02,-0.255,-0.43
-6.4816e-02,-0.345,-0.135
-6.4814e-02,-0.245,-0.42
-6.4813e-02,-0.325,-0.14
-6.4811e-02,-0.3,-0.44
-6.4810e-02,-0.265,-0.125
-6.4808e-02,-0.325,-0.445
-6.4806e-02,-0.245,-0.115
-6.4805e-02,-0.27,-0.435
-6.4803e-02,-0.335,-0.115
-6.4802e-02,-0.295,-0.435
-6.4800e-02,-0.335,-0.125
-6.4798e-02,-0.35,-0.435
-6.4797e-02,-0.275,-0.115
-6.4795e-02,-0.34,-0.42
-6.4794e-02,-0.29,-0.135
-6.4792e-02,-0.4,-0.41
-6.4790e-02,-0.255,-0.15
-6.4789e-02,-0.33,-0.445
-6.4787e-02,-0.29,-0.115
-6.4786e-02,-0.34,-0.41
-6.4784e-02,-0.355,-0.15
-6.4782e-02,-0.205,-0.42
-6.4781e-02,-0.335,-0.14
-6.4779e-02,-0.3,-0.43
-6.4778e-02,-0.29,-0.13
-6.4776e-02,-0.255,-0.43
-6.4774e-02,-0.265,-0.14
-6.4773e-02,-0.29,-0.43
-6.4771e-02,-0.28,-0.13
-6.4770e-02,-0.27,-0.43
-6.4768e-02,-0.275,-0.13
-6.4766e-02,-0.305,-0.43
-6.4765e-02,-0.305,-0.135
-6.4763e-02,-0.325,-0.435
-6.4762e-02,-0.31,-0.13
-6.4760e-02,-0.32,-0.46
-6.4758e-02,-0.34,-0.1
-6.4757e-02,-0.245,-0.45
-6.4755e-02,-0.355,-0.12
-6.4754e-02,-0.25,-0.42
-6.4752e-02,-0.29,-0.15
-6.4750e-02,-0.3,-0.42
-6.4749e-02,-0.32,-0.145
-6.4747e-02,-0.34,-0.43
-6.4746e-02,-0.28,-0.14
-6.4744e-02,-0.26,-0.435
-6.4742e-02,-0.25,-0.14
-6.4741e-02,-0.235,-0.445
-6.4739e-02,-0.24,-0.125
-6.4738e-02,-0.25,-0.415
-6.4736e-02,-0.245,-0.155
-6.4734e-02,-0.295,-0.425
-6.4733e-02,-0.29,-0.15
-6.4731e-02,-0.315,-0.435
-6.4730e-02,-0.245,-0.13
-6.4728e-02,-0.31,-0.415
-6.4726e-02,-0.35,-0.16
-6.4725e-02,-0.245,-0.435
-6.4723e-02,-0.23,-0.14
-6.4722e-02,-0.195,-0.44
-6.4720e-02,-0.29,-0.14
-6.4718e-02,-0.375,-0.435
-6.4717e-02,-0.305,-0.14
-6.4715e-02,-0.26,-0.43
-6.4714e-02,-0.32,-0.14
-6.4712e-02,-0.27,-0.425
-6.4710e-02,-0.29,-0.145
-6.4709e-02,-0.355,-0.425
-6.4707e-02,-0.2,-0.145
-6.4706e-02,-0.295,-0.445
-6.4704e-02,-0.24,-0.125
-6.4702e-02,-0.245,-0.41
-6.4701e-02,-0.235,-0.155
-6.4699e-02,-0.225,-0.445
-6.4698e-02,-0.185,-0.125
-6.4696e-02,-0.185,-0.435
-6.4694e-02,-0.32,-0.135
-6.4693e-02,-0.255,-0.46
-6.4691e-02,-0.29,-0.115
-6.4690e-02,-0.26,-0.42
-6.4688e-02,-0.235,-0.14
-6.4686e-02,-0.325,-0.44
-6.4685e-02,-0.31,-0.125
-6.4683e-02,-0.265,-0.45
-6.4682e-02,-0.275,-0.105
-6.4680e-02,-0.33,-0.43
-6.4678e-02,-0.28,-0.14
-6.4677e-02,-0.335,-0.42
-6.4675e-02,-0.295,-0.14
-6.4674e-02,-0.27,-0.43
-6.4672e-02,-0.245,-0.135
-6.4670e-02,-0.29,-0.44
-6.4669e-02,-0.22,-0.12
-6.4667e-02,-0.255,-0.435
-6.4666e-02,-0.23,-0.135
-6.4664e-02,-0.25,-0.42
-6.4662e-02,-0.25,-0.15
-6.4661e-02,-0.29,-0.425
-6.4659e-02,-0.26,-0.135
-6.4658e-02,-0.255,-0.42
-6.4656e-02,-0.235,-0.14
-6.4654e-02,-0.275,-0.42
-6.4653e-02,-0.275,-0.145
-6.4651e-02,-0.265,-0.445
-6.4650e-02,-0.245,-0.115
-6.4648e-02,-0.22,-0.43
-6.4646e-02,-0.315,-0.14
-6.4645e-02,-0.315,-0.415
-6.4643e-02,-0.265,-0.145
-6.4642e-02,-0.27,-0.45
-6.4640e-02,-0.315,-0.11
-6.4638e-02,-0.29,-0.46
-6.4637e-02,-0.305,-0.1
-6.4635e-02,-0.325,-0.45
-6.4634e-02,-0.35,-0.115
-6.4632e-02,-0.23,-0.425
-6.4630e-02,-0.275,-0.14
-6.4629e-02,-0.195,-0.41
-6.4627e-02,-0.21,-0.15
-6.4626e-02,-0.25,-0.425
-6.4624e-02,-0.265,-0.145
-6.4622e-02,-0.235,-0.425
-6.4621e-02,-0.315,-0.14
-6.4619e-02,-0.33,-0.43
-6.4618e-02,-0.435,-0.135
-6.4616e-02,-0.255,-0.445
-6.4614e-02,-0.31,-0.125
-6.4613e-02,-0.265,-0.465
-6.4611e-02,-0.235,-0.105
-6.4610e-02,-0.23,-0.455
-6.4608e-02,-0.235,-0.115
-6.4606e-02,-0.24,-0.465
-6.4605e-02,-0.245,-0.1
-6.4603e-02,-0.375,-0.455
-6.4602e-02,-0.285,-0.115
-6.4600e-02,-0.39,-0.42
-6.4598e-02,-0.33,-0.15
-6.4597e-02,-0.3,-0.43
-6.4595e-02,-0.29,-0.14
-6.4594e-02,-0.325,-0.44
-6.4592e-02,-0.345,-0.13
-6.4590e-02,-0.2,-0.415
-6.4589e-02,-0.285,-0.165
-6.4587e-02,-0.23,-0.43
-6.4586e-02,-0.325,-0.145
-6.4584e-02,-0.265,-0.425
-6.4582e-02,-0.275,-0.145
-6.4581e-02,-0.21,-0.45
-6.4579e-02,-0.255,-0.13
-6.4578e-02,-0.26,-0.42
-6.4576e-02,-0.265,-0.15
-6.4574e-02,-0.235,-0.43
-6.4573e-02,-0.28,-0.145
-6.4571e-02,-0.24,-0.445
-6.4570e-02,-0.245,-0.13
-6.4568e-02,-0.315,-0.435
-6.4566e-02,-0.36,-0.14
-6.4565e-02,-0.32,-0.44
-6.4563e-02,-0.28,-0.13
-6.4562e-02,-0.315,-0.43
-6.4560e-02,-0.24,-0.14
-6.4558e-02,-0.285,-0.425
-6.4557e-02,-0.19,-0.15
-6.4555e-02,-0.285,-0.455
-6.4554e-02,-0.225,-0.125
-6.4552e-02,-0.33,-0.44
-6.4550e-02,-0.225,-0.135
-6.4549e-02,-0.245,-0.41
-6.4547e-02,-0.29,-0.16
-6.4546e-02,-0.26,-0.455
-6.4544e-02,-0.28,-0.115
-6.4542e-02,-0.335,-0.43
-6.4541e-02,-0.33,-0.135
-6.4539e-02,-0.295,-0.44
-6.4538e-02,-0.29,-0.13
-6.4536e-02,-0.225,-0.455
-6.4534e-02,-0.265,-0.115
-6.4533e-02,-0.265,-0.445
-6.4531e-02,-0.255,-0.125
-6.4530e-02,-0.2,-0.415
-6.4528e-02,-0.235,-0.145
-6.4526e-02,-0.33,-0.445
-6.4525e-02,-0.355,-0.125
-6.4523e-02,-0.22,-0.435
-6.4522e-02,-0.33,-0.13
-6.4520e-02,-0.25,-0.435
-6.4518e-02,-0.38,-0.135
-6.4517e-02,-0.29,-0.435
-6.4515e-02,-0.29,-0.13
-6.4514e-02,-0.25,-0.42
-6.4512e-02,-0.295,-0.145
-6.4510e-02,-0.325,-0.435
-6.4509e-02,-0.25,-0.135
-6.4507e-02,-0.34,-0.445
-6.4506e-02,-0.265,-0.12
-6.4504e-02,-0.27,-0.415
-6.4502e-02,-0.295,-0.15
-6.4501e-02,-0.23,-0.425
-6.4499e-02,-0.21,-0.145
-6.4498e-02,-0.24,-0.44
-6.4496e-02,-0.23,-0.125
-6.4494e-02,-0.26,-0.45
-6.4493e-02,-0.37,-0.12
-6.4491e-02,-0.26,-0.45
-6.4490e-02,-0.3,-0.12
-6.4488e-02,-0.255,-0.44
-6.4486e-02,-0.3,-0.13
-6.4485e-02,-0.3,-0.46
-6.4483e-02,-0.295,-0.105
-6.4482e-02,-0.19,-0.43
-6.4480e-02,-0.275,-0.14
-6.4478e-02,-0.28,-0.445
-6.4477e-02,-0.335,-0.125
-6.4475e-02,-0.265,-0.44
-6.4474e-02,-0.315,-0.135
-6.4472e-02,-0.225,-0.455
-6.4470e-02,-0.295,-0.125
-6.4469e-02,-0.29,-0.42
-6.4467e-02,-0.29,-0.15
-6.4466e-02,-0.33,-0.45
-6.4464e-02,-0.315,-0.125
-6.4462e-02,-0.36,-0.44
-6.4461e-02,-0.32,-0.14
-6.4459e-02,-0.34,-0.455
-6.4458e-02,-0.245,-0.115
-6.4456e-02,-0.235,-0.435
-6.4454e-02,-0.215,-0.14
-6.4453e-02,-0.35,-0.435
-6.4451e-02,-0.24,-0.15
-6.4450e-02,-0.2,-0.415
-6.4448e-02,-0.265,-0.16
-6.4446e-02,-0.33,-0.455
-6.4445e-02,-0.305,-0.125
-6.4443e-02,-0.33,-0.44
-6.4442e-02,-0.33,-0.135
-6.4440e-02,-0.335,-0.435
-6.4438e-02,-0.365,-0.14
-6.4437e-02,-0.37,-0.45
-6.4435e-02,-0.275,-0.125
-6.4434e-02,-0.33,-0.425
-6.4432e-02,-0.245,-0.155
-6.4430e-02,-0.335,-0.465
-6.4429e-02,-0.28,-0.115
-6.4427e-02,-0.255,-0.42
-6.4426e-02,-0.31,-0.15
-6.4424e-02,-0.28,-0.43
-6.4422e-02,-0.3,-0.15
-6.4421e-02,-0.36,-0.425
-6.4419e-02,-0.315,-0.155
-6.4418e-02,-0.345,-0.44
-6.4416e-02,-0.26,-0.13
-6.4414e-02,-0.29,-0.48
-6.4413e-02,-0.31,-0.105
-6.4411e-02,-0.3,-0.465
-6.4410e-02,-0.285,-0.115
-6.4408e-02,-0.26,-0.42
-6.4406e-02,-0.35,-0.155
-6.4405e-02,-0.33,-0.485
-6.4403e-02,-0.28,-0.095
-6.4402e-02,-0.2,-0.45
-6.4400e-02,-0.315,-0.125
-6.4398e-02,-0.27,-0.445
-6.4397e-02,-0.36,-0.135
-6.4395e-02,-0.25,-0.45
-6.4394e-02,-0.24,-0.12
-6.4392e-02,-0.245,-0.425
-6.4390e-02,-0.25,-0.14
-6.4389e-02,-0.275,-0.465
-6.4387e-02,-0.29,-0.105
-6.4386e-02,-0.295,-0.45
-6.4384e-02,-0.315,-0.135
-6.4382e-02,-0.365,-0.42
-6.4381e-02,-0.33,-0.155
-6.4379e-02,-0.365,-0.43
-6.4378e-02,-0.245,-0.14
-6.4376e-02,-0.3,-0.44
-6.4374e-02,-0.23,-0.135
-6.4373e-02,-0.32,-0.45
-6.4371e-02,-0.31,-0.13
-6.4370e-02,-0.29,-0.44
-6.4368e-02,-0.19,-0.125
-6.4366e-02,-0.305,-0.45
-6.4365e-02,-0.285,-0.13
-6.4363e-02,-0.35,-0.455
-6.4362e-02,-0.25,-0.12
-6.4360e-02,-0.27,-0.44
-6.4358e-02,-0.26,-0.135
-6.4357e-02,-0.28,-0.44
-6.4355e-02,-0.305,-0.13
-6.4354e-02,-0.24,-0.445
-6.4352e-02,-0.22,-0.13
-6.4350e-02,-0.235,-0.445
-6.4349e-02,-0.255,-0.135
-6.4347e-02,-0.24,-0.43
-6.4346e-02,-0.29,-0.145
-6.4344e-02,-0.21,-0.475
-6.4342e-02,-0.34,-0.11
-6.4341e-02,-0.28,-0.445
-6.4339e-02,-0.38,-0.135
-6.4338e-02,-0.355,-0.455
-6.4336e-02,-0.3,-0.12
-6.4334e-02,-0.34,-0.425
-6.4333e-02,-0.365,-0.15
-6.4331e-02,-0.375,-0.44
-6.4330e-02,-0.31,-0.135
-6.4328e-02,-0.285,-0.44
-6.4326e-02,-0.24,-0.135
-6.4325e-02,-0.335,-0.455
-6.4323e-02,-0.31,-0.125
-6.4322e-02,-0.345,-0.43
-6.4320e-02,-0.335,-0.145
-6.4318e-02,-0.31,-0.465
-6.4317e-02,-0.27,-0.125
-6.4315e-02,-0.35,-0.44
-6.4314e-02,-0.285,-0.14
-6.4312e-02,-0.335,-0.425
-6.4310e-02,-0.26,-0.155
-6.4309e-02,-0.33,-0.45
-6.4307e-02,-0.225,-0.13
-6.4306e-02,-0.35,-0.445
-6.4304e-02,-0.235,-0.14
-6.4302e-02,-0.295,-0.43
-6.4301e-02,-0.235,-0.155
-6.4299e-02,-0.3,-0.43
-6.4298e-02,-0.37,-0.145
-6.4296e-02,-0.295,-0.435
-6.4294e-02,-0.26,-0.15
-6.4293e-02,-0.325,-0.48
-6.4291e-02,-0.28,-0.095
-6.4290e-02,-0.365,-0.44
-6.4288e-02,-0.26,-0.14
-6.4286e-02,-0.33,-0.43
-6.4285e-02,-0.31,-0.145
-6.4283e-02,-0.29,-0.445
-6.4282e-02,-0.295,-0.135
-6.4280e-02,-0.265,-0.465
-6.4278e-02,-0.25,-0.12
-6.4277e-02,-0.315,-0.445
-6.4275e-02,-0.28,-0.14
-6.4274e-02,-0.39,-0.43
-6.4272e-02,-0.34,-0.155
-6.4270e-02,-0.385,-0.43
-6.4269e-02,-0.22,-0.155
-6.4267e-02,-0.32,-0.425
-6.4266e-02,-0.205,-0.15
-6.4264e-02,-0.285,-0.42
-6.4262e-02,-0.275,-0.155
-6.4261e-02,-0.225,-0.43
-6.4259e-02,-0.21,-0.15
-6.4258e-02,-0.32,-0.42
-6.4256e-02,-0.255,-0.155
-6.4254e-02,-0.35,-0.43
-6.4253e-02,-0.23,-0.15
-6.4251e-02,-0.345,-0.43
-6.4250e-02,-0.3,-0.145
-6.4248e-02,-0.355,-0.455
-6.4246e-02,-0.335,-0.125
-6.4245e-02,-0.22,-0.44
-6.4243e-02,-0.27,-0.14
-6.4242e-02,-0.18,-0.44
-6.4240e-02,-0.255,-0.135
-6.4238e-02,-0.215,-0.445
-6.4237e-02,-0.355,-0.135
-6.4235e-02,-0.22,-0.445
-6.4234e-02,-0.3,-0.135
-6.4232e-02,-0.315,-0.44
-6.4230e-02,-0.34,-0.135
-6.4229e-02,-0.365,-0.44
-6.4227e-02,-0.255,-0.135
-6.4226e-02,-0.31,-0.43
-6.4224e-02,-0.285,-0.145
-6.4222e-02,-0.36,-0.435
-6.4221e-02,-0.28,-0.145
-6.4219e-02,-0.325,-0.45
-6.4218e-02,-0.26,-0.125
-6.4216e-02,-0.36,-0.425
-6.4214e-02,-0.255,-0.15
-6.4213e-02,-0.33,-0.44
-6.4211e-02,-0.36,-0.135
-6.4210e-02,-0.33,-0.445
-6.4208e-02,-0.3,-0.13
-6.4206e-02,-0.325,-0.435
-6.4205e-02,-0.315,-0.135
-6.4203e-02,-0.4,-0.45
-6.4202e-02,-0.29,-0.13
-6.4200e-02,-0.325,-0.44
-6.4198e-02,-0.25,-0.13
-6.4197e-02,-0.355,-0.455
-6.4195e-02,-0.29,-0.125
-6.4194e-02,-0.295,-0.43
-6.4192e-02,-0.235,-0.145
-6.4190e-02,-0.275,-0.42
-6.4189e-02,-0.225,-0.15
-6.4187e-02,-0.335,-0.445
-6.4186e-02,-0.3,-0.13
-6.4184e-02,-0.28,-0.43
-6.4182e-02,-0.245,-0.15
-6.4181e-02,-0.25,-0.455
-6.4179e-02,-0.235,-0.125
-6.4178e-02,-0.33,-0.43
-6.4176e-02,-0.255,-0.15
-6.4174e-02,-0.34,-0.43
-6.4173e-02,-0.29,-0.15
-6.4171e-02,-0.35,-0.43
-6.4170e-02,-0.31,-0.15
-6.4168e-02,-0.28,-0.43
-6.4166e-02,-0.265,-0.15
-6.4165e-02,-0.26,-0.42
-6.4163e-02,-0.245,-0.16
-6.4162e-02,-0.335,-0.43
-6.4160e-02,-0.315,-0.15
-6.4158e-02,-0.255,-0.435
-6.4157e-02,-0.285,-0.145
-6.4155e-02,-0.28,-0.415
-6.4154e-02,-0.3,-0.165
-6.4152e-02,-0.35,-0.435
-6.4150e-02,-0.375,-0.145
-6.4149e-02,-0.345,-0.45
-6.4147e-02,-0.32,-0.135
-6.4146e-02,-0.275,-0.43
-6.4144e-02,-0.34,-0.155
-6.4142e-02,-0.275,-0.45
-6.4141e-02,-0.31,-0.13
-6.4139e-02,-0.155,-0.44
-6.4138e-02,-0.345,-0.15
-6.4136e-02,-0.275,-0.465
-6.4134e-02,-0.355,-0.12
-6.4133e-02,-0.24,-0.45
-6.4131e-02,-0.35,-0.135
-6.4130e-02,-0.3,-0.425
-6.4128e-02,-0.365,-0.16
-6.4126e-02,-0.355,-0.46
-6.4125e-02,-0.34,-0.13
-6.4123e-02,-0.36,-0.45
-6.4122e-02,-0.29,-0.145
-6.4120e-02,-0.36,-0.43
-6.4118e-02,-0.305,-0.155
-6.4117e-02,-0.36,-0.43
-6.4115e-02,-0.28,-0.15
-6.4114e-02,-0.26,-0.44
-6.4112e-02,-0.265,-0.14
-6.4110e-02,-0.335,-0.42
-6.4109e-02,-0.315,-0.16
-6.4107e-02,-0.355,-0.455
-6.4106e-02,-0.235,-0.13
-6.4104e-02,-0.35,-0.425
-6.4102e-02,-0.3,-0.15
-6.4101e-02,-0.38,-0.415
-6.4099e-02,-0.315,-0.165
-6.4098e-02,-0.32,-0.435
-6.4096e-02,-0.3,-0.15
-6.4094e-02,-0.365,-0.43
-6.4093e-02,-0.32,-0.15
-6.4091e-02,-0.365,-0.44
-6.4090e-02,-0.275,-0.145
-6.4088e-02,-0.29,-0.43
-6.4086e-02,-0.295,-0.15
-6.4085e-02,-0.285,-0.445
-6.4083e-02,-0.36,-0.145
-6.4082e-02,-0.255,-0.455
-6.4080e-02,-0.325,-0.13
-6.4078e-02,-0.245,-0.465
-6.4077e-02,-0.32,-0.115
-6.4075e-02,-0.29,-0.46
-6.4074e-02,-0.235,-0.105
-6.4072e-02,-0.185,-0.44
-6.4070e-02,-0.285,-0.135
-6.4069e-02,-0.28,-0.45
-6.4067e-02,-0.335,-0.13
-6.4066e-02,-0.25,-0.44
-6.4064e-02,-0.315,-0.135
-6.4062e-02,-0.285,-0.43
-6.4061e-02,-0.39,-0.155
-6.4059e-02,-0.265,-0.45
-6.4058e-02,-0.27,-0.14
-6.4056e-02,-0.235,-0.425
-6.4054e-02,-0.27,-0.15
-6.4053e-02,-0.295,-0.435
-6.4051e-02,-0.26,-0.135
-6.4050e-02,-0.305,-0.445
-6.4048e-02,-0.28,-0.135
-6.4046e-02,-0.315,-0.425
-6.4045e-02,-0.35,-0.155
-6.4043e-02,-0.34,-0.44
-6.4042e-02,-0.29,-0.145
-6.4040e-02,-0.245,-0.44
-6.4038e-02,-0.265,-0.14
-6.4037e-02,-0.285,-0.445
-6.4035e-02,-0.28,-0.125
-6.4034e-02,-0.21,-0.445
-6.4032e-02,-0.255,-0.145
-6.4030e-02,-0.27,-0.455
-6.4029e-02,-0.36,-0.13
-6.4027e-02,-0.355,-0.43
-6.4026e-02,-0.305,-0.155
-6.4024e-02,-0.355,-0.44
-6.4022e-02,-0.295,-0.14
-6.4021e-02,-0.29,-0.44
-6.4019e-02,-0.28,-0.14
-6.4018e-02,-0.195,-0.45
-6.4016e-02,-0.21,-0.135
-6.4014e-02,-0.29,-0.45
-6.4013e-02,-0.28,-0.135
-6.4011e-02,-0.28,-0.44
-6.4010e-02,-0.265,-0.15
-6.4008e-02,-0.23,-0.445
-6.4006e-02,-0.255,-0.145
-6.4005e-02,-0.35,-0.42
-6.4003e-02,-0.27,-0.165
-6.4002e-02,-0.355,-0.435
-6.4000e-02,-0.24,-0.16
-6.3998e-02,-0.29,-0.46
-6.3997e-02,-0.235,-0.135
-6.3995e-02,-0.28,-0.46
-6.3994e-02,-0.245,-0.13
-6.3992e-02,-0.225,-0.455
-6.3990e-02,-0.2,-0.14
-6.3989e-02,-0.295,-0.455
-6.3987e-02,-0.325,-0.135
-6.3986e-02,-0.28,-0.44
-6.3984e-02,-0.26,-0.15
-6.3982e-02,-0.265,-0.445
-6.3981e-02,-0.355,-0.145
-6.3979e-02,-0.175,-0.49
-6.3978e-02,-0.285,-0.1
-6.3976e-02,-0.125,-0.435
-6.3974e-02,-0.25,-0.155
-6.3973e-02,-0.25,-0.475
-6.3971e-02,-0.28,-0.125
-6.3970e-02,-0.295,-0.44
-6.3968e-02,-0.31,-0.15
-6.3966e-02,-0.315,-0.455
-6.3965e-02,-0.25,-0.14
-6.3963e-02,-0.355,-0.435
-6.3962e-02,-0.21,-0.145
-6.3960e-02,-0.26,-0.45
-6.3958e-02,-0.205,-0.145
-6.3957e-02,-0.27,-0.47
-6.3955e-02,-0.27,-0.125
-6.3954e-02,-0.36,-0.455
-6.3952e-02,-0.26,-0.14
-6.3950e-02,-0.33,-0.435
-6.3949e-02,-0.345,-0.15
-6.3947e-02,-0.33,-0.435
-6.3946e-02,-0.32,-0.155
-6.3944e-02,-0.295,-0.44
-6.3942e-02,-0.255,-0.14
-6.3941e-02,-0.31,-0.445
-6.3939e-02,-0.31,-0.145
-6.3938e-02,-0.305,-0.425
-6.3936e-02,-0.265,-0.155
-6.3934e-02,-0.315,-0.435
-6.3933e-02,-0.27,-0.145
-6.3931e-02,-0.285,-0.44
-6.3930e-02,-0.255,-0.15
-6.3928e-02,-0.245,-0.41
-6.3926e-02,-0.32,-0.165
-6.3925e-02,-0.285,-0.42
-6.3923e-02,-0.31,-0.16
-6.3922e-02,-0.345,-0.45
-6.3920e-02,-0.285,-0.125
-6.3918e-02,-0.27,-0.445
-6.3917e-02,-0.325,-0.145
-6.3915e-02,-0.3,-0.455
-6.3914e-02,-0.34,-0.12
-6.3912e-02,-0.275,-0.43
