Model,MSO2014
-6.3910e-02,-0.265,-0.145
-6.3909e-02,-0.285,-0.455
-6.3907e-02,-0.34,-0.125
-6.3906e-02,-0.195,-0.435
-6.3904e-02,-0.28,-0.15
-6.3902e-02,-0.155,-0.43
-6.3901e-02,-0.235,-0.15
-6.3899e-02,-0.21,-0.435
-6.3898e-02,-0.22,-0.15
-6.3896e-02,-0.215,-0.415
-6.3894e-02,-0.255,-0.16
-6.3893e-02,-0.235,-0.425
-6.3891e-02,-0.28,-0.155
-6.3890e-02,-0.295,-0.445
-6.3888e-02,-0.315,-0.14
-6.3886e-02,-0.26,-0.44
-6.3885e-02,-0.275,-0.145
-6.3883e-02,-0.265,-0.45
-6.3882e-02,-0.315,-0.135
-6.3880e-02,-0.295,-0.445
-6.3878e-02,-0.235,-0.14
-6.3877e-02,-0.28,-0.465
-6.3875e-02,-0.3,-0.12
-6.3874e-02,-0.325,-0.465
-6.3872e-02,-0.325,-0.12
-6.3870e-02,-0.265,-0.445
-6.3869e-02,-0.36,-0.135
-6.3867e-02,-0.325,-0.44
-6.3866e-02,-0.305,-0.15
-6.3864e-02,-0.275,-0.435
-6.3862e-02,-0.205,-0.155
-6.3861e-02,-0.32,-0.465
-6.3859e-02,-0.3,-0.13
-6.3858e-02,-0.345,-0.47
-6.3856e-02,-0.32,-0.125
-6.3854e-02,-0.36,-0.44
-6.3853e-02,-0.23,-0.15
-6.3851e-02,-0.3,-0.445
-6.3850e-02,-0.27,-0.145
-6.3848e-02,-0.25,-0.425
-6.3846e-02,-0.255,-0.165
-6.3845e-02,-0.22,-0.435
-6.3843e-02,-0.22,-0.165
-6.3842e-02,-0.3,-0.435
-6.3840e-02,-0.32,-0.165
-6.3838e-02,-0.255,-0.445
-6.3837e-02,-0.345,-0.145
-6.3835e-02,-0.235,-0.46
-6.3834e-02,-0.34,-0.145
-6.3832e-02,-0.34,-0.465
-6.3830e-02,-0.28,-0.14
-6.3829e-02,-0.295,-0.465
-6.3827e-02,-0.205,-0.13
-6.3826e-02,-0.315,-0.455
-6.3824e-02,-0.215,-0.135
-6.3822e-02,-0.35,-0.46
-6.3821e-02,-0.225,-0.135
-6.3819e-02,-0.295,-0.455
-6.3818e-02,-0.28,-0.135
-6.3816e-02,-0.265,-0.465
-6.3814e-02,-0.32,-0.135
-6.3813e-02,-0.25,-0.425
-6.3811e-02,-0.255,-0.17
-6.3810e-02,-0.26,-0.465
-6.3808e-02,-0.305,-0.125
-6.3806e-02,-0.325,-0.455
-6.3805e-02,-0.35,-0.145
-6.3803e-02,-0.345,-0.425
-6.3802e-02,-0.305,-0.165
-6.3800e-02,-0.39,-0.445
-6.3798e-02,-0.34,-0.145
-6.3797e-02,-0.23,-0.445
-6.3795e-02,-0.305,-0.145
-6.3794e-02,-0.23,-0.45
-6.3792e-02,-0.28,-0.14
-6.3790e-02,-0.255,-0.445
-6.3789e-02,-0.305,-0.15
-6.3787e-02,-0.25,-0.435
-6.3786e-02,-0.295,-0.16
-6.3784e-02,-0.265,-0.435
-6.3782e-02,-0.25,-0.155
-6.3781e-02,-0.385,-0.465
-6.3779e-02,-0.315,-0.12
-6.3778e-02,-0.33,-0.415
-6.3776e-02,-0.32,-0.165
-6.3774e-02,-0.305,-0.435
-6.3773e-02,-0.365,-0.15
-6.3771e-02,-0.365,-0.43
-6.3770e-02,-0.32,-0.155
-6.3768e-02,-0.305,-0.455
-6.3766e-02,-0.29,-0.135
-6.3765e-02,-0.33,-0.435
-6.3763e-02,-0.26,-0.135
-6.3762e-02,-0.27,-0.45
-6.3760e-02,-0.265,-0.135
-6.3758e-02,-0.225,-0.435
-6.3757e-02,-0.225,-0.15
-6.3755e-02,-0.335,-0.435
-6.3754e-02,-0.3,-0.15
-6.3752e-02,-0.345,-0.435
-6.3750e-02,-0.245,-0.145
-6.3749e-02,-0.275,-0.45
-6.3747e-02,-0.275,-0.13
-6.3746e-02,-0.345,-0.45
-6.3744e-02,-0.32,-0.135
-6.3742e-02,-0.28,-0.43
-6.3741e-02,-0.285,-0.15
-6.3739e-02,-0.27,-0.435
-6.3738e-02,-0.29,-0.15
-6.3736e-02,-0.295,-0.445
-6.3734e-02,-0.325,-0.145
-6.3733e-02,-0.345,-0.43
-6.3731e-02,-0.24,-0.16
-6.3730e-02,-0.385,-0.425
-6.3728e-02,-0.275,-0.16
-6.3726e-02,-0.31,-0.44
-6.3725e-02,-0.275,-0.145
-6.3723e-02,-0.23,-0.445
-6.3722e-02,-0.205,-0.145
-6.3720e-02,-0.35,-0.44
-6.3718e-02,-0.3,-0.15
-6.3717e-02,-0.26,-0.44
-6.3715e-02,-0.215,-0.145
-6.3714e-02,-0.34,-0.47
-6.3712e-02,-0.36,-0.115
-6.3710e-02,-0.305,-0.465
-6.3709e-02,-0.35,-0.13
-6.3707e-02,-0.29,-0.43
-6.3706e-02,-0.255,-0.16
-6.3704e-02,-0.315,-0.455
-6.3702e-02,-0.29,-0.135
-6.3701e-02,-0.28,-0.465
-6.3699e-02,-0.26,-0.135
-6.3698e-02,-0.265,-0.455
-6.3696e-02,-0.26,-0.135
-6.3694e-02,-0.255,-0.46
-6.3693e-02,-0.285,-0.14
-6.3691e-02,-0.3,-0.43
-6.3690e-02,-0.17,-0.165
-6.3688e-02,-0.25,-0.47
-6.3686e-02,-0.235,-0.13
-6.3685e-02,-0.39,-0.455
-6.3683e-02,-0.28,-0.14
-6.3682e-02,-0.275,-0.45
-6.3680e-02,-0.315,-0.155
-6.3678e-02,-0.33,-0.45
-6.3677e-02,-0.325,-0.145
-6.3675e-02,-0.25,-0.445
-6.3674e-02,-0.29,-0.145
-6.3672e-02,-0.21,-0.47
-6.3670e-02,-0.245,-0.13
-6.3669e-02,-0.295,-0.44
-6.3667e-02,-0.21,-0.165
-6.3666e-02,-0.28,-0.465
-6.3664e-02,-0.235,-0.135
-6.3662e-02,-0.31,-0.435
-6.3661e-02,-0.24,-0.165
-6.3659e-02,-0.285,-0.44
-6.3658e-02,-0.225,-0.155
-6.3656e-02,-0.195,-0.455
-6.3654e-02,-0.23,-0.145
-6.3653e-02,-0.26,-0.44
-6.3651e-02,-0.27,-0.155
-6.3650e-02,-0.215,-0.46
-6.3648e-02,-0.215,-0.135
-6.3646e-02,-0.36,-0.46
-6.3645e-02,-0.29,-0.14
-6.3643e-02,-0.315,-0.44
-6.3642e-02,-0.28,-0.155
-6.3640e-02,-0.315,-0.455
-6.3638e-02,-0.32,-0.14
-6.3637e-02,-0.335,-0.46
-6.3635e-02,-0.27,-0.135
-6.3634e-02,-0.29,-0.44
-6.3632e-02,-0.205,-0.155
-6.3630e-02,-0.28,-0.435
-6.3629e-02,-0.27,-0.16
-6.3627e-02,-0.31,-0.41
-6.3626e-02,-0.29,-0.175
-6.3624e-02,-0.28,-0.425
-6.3622e-02,-0.36,-0.16
-6.3621e-02,-0.27,-0.445
-6.3619e-02,-0.31,-0.145
-6.3618e-02,-0.27,-0.445
-6.3616e-02,-0.275,-0.145
-6.3614e-02,-0.33,-0.445
-6.3613e-02,-0.34,-0.145
-6.3611e-02,-0.335,-0.455
-6.3610e-02,-0.215,-0.13
-6.3608e-02,-0.33,-0.45
-6.3606e-02,-0.35,-0.14
-6.3605e-02,-0.38,-0.485
-6.3603e-02,-0.28,-0.105
-6.3602e-02,-0.26,-0.475
-6.3600e-02,-0.335,-0.125
-6.3598e-02,-0.325,-0.445
-6.3597e-02,-0.275,-0.145
-6.3595e-02,-0.285,-0.43
-6.3594e-02,-0.25,-0.16
-6.3592e-02,-0.24,-0.47
-6.3590e-02,-0.3,-0.125
-6.3589e-02,-0.2,-0.445
-6.3587e-02,-0.19,-0.14
-6.3586e-02,-0.185,-0.42
-6.3584e-02,-0.31,-0.165
-6.3582e-02,-0.28,-0.465
-6.3581e-02,-0.33,-0.135
-6.3579e-02,-0.315,-0.44
-6.3578e-02,-0.35,-0.155
-6.3576e-02,-0.325,-0.445
-6.3574e-02,-0.315,-0.14
-6.3573e-02,-0.31,-0.46
-6.3571e-02,-0.265,-0.125
-6.3570e-02,-0.27,-0.435
-6.3568e-02,-0.275,-0.155
-6.3566e-02,-0.26,-0.44
-6.3565e-02,-0.32,-0.15
-6.3563e-02,-0.28,-0.445
-6.3562e-02,-0.255,-0.15
-6.3560e-02,-0.35,-0.46
-6.3558e-02,-0.305,-0.14
-6.3557e-02,-0.21,-0.475
-6.3555e-02,-0.27,-0.115
-6.3554e-02,-0.225,-0.45
-6.3552e-02,-0.3,-0.145
-6.3550e-02,-0.23,-0.475
-6.3549e-02,-0.295,-0.125
-6.3547e-02,-0.195,-0.45
-6.3546e-02,-0.345,-0.15
-6.3544e-02,-0.315,-0.46
-6.3542e-02,-0.325,-0.135
-6.3541e-02,-0.215,-0.44
-6.3539e-02,-0.315,-0.16
-6.3538e-02,-0.27,-0.475
-6.3536e-02,-0.39,-0.125
-6.3534e-02,-0.225,-0.445
-6.3533e-02,-0.28,-0.155
-6.3531e-02,-0.25,-0.455
-6.3530e-02,-0.275,-0.14
-6.3528e-02,-0.245,-0.465
-6.3526e-02,-0.275,-0.13
-6.3525e-02,-0.31,-0.45
-6.3523e-02,-0.265,-0.145
-6.3522e-02,-0.35,-0.46
-6.3520e-02,-0.29,-0.135
-6.3518e-02,-0.33,-0.455
-6.3517e-02,-0.32,-0.14
-6.3515e-02,-0.29,-0.455
-6.3514e-02,-0.39,-0.145
-6.3512e-02,-0.345,-0.46
-6.3510e-02,-0.355,-0.135
-6.3509e-02,-0.335,-0.445
-6.3507e-02,-0.3,-0.15
-6.3506e-02,-0.315,-0.445
-6.3504e-02,-0.32,-0.15
-6.3502e-02,-0.32,-0.45
-6.3501e-02,-0.19,-0.15
-6.3499e-02,-0.32,-0.445
-6.3498e-02,-0.38,-0.155
-6.3496e-02,-0.28,-0.46
-6.3494e-02,-0.31,-0.13
-6.3493e-02,-0.275,-0.455
-6.3491e-02,-0.25,-0.14
-6.3490e-02,-0.37,-0.435
-6.3488e-02,-0.21,-0.155
-6.3486e-02,-0.295,-0.45
-6.3485e-02,-0.265,-0.135
-6.3483e-02,-0.265,-0.455
-6.3482e-02,-0.345,-0.15
-6.3480e-02,-0.305,-0.49
-6.3478e-02,-0.255,-0.11
-6.3477e-02,-0.32,-0.465
-6.3475e-02,-0.315,-0.135
-6.3474e-02,-0.265,-0.45
-6.3472e-02,-0.33,-0.145
-6.3470e-02,-0.335,-0.465
-6.3469e-02,-0.27,-0.135
-6.3467e-02,-0.295,-0.45
-6.3466e-02,-0.295,-0.145
-6.3464e-02,-0.295,-0.46
-6.3462e-02,-0.32,-0.135
-6.3461e-02,-0.165,-0.47
-6.3459e-02,-0.275,-0.125
-6.3458e-02,-0.23,-0.47
-6.3456e-02,-0.285,-0.12
-6.3454e-02,-0.25,-0.485
-6.3453e-02,-0.24,-0.11
-6.3451e-02,-0.3,-0.45
-6.3450e-02,-0.395,-0.14
-6.3448e-02,-0.32,-0.455
-6.3446e-02,-0.27,-0.14
-6.3445e-02,-0.31,-0.465
-6.3443e-02,-0.24,-0.135
-6.3442e-02,-0.355,-0.465
-6.3440e-02,-0.26,-0.135
-6.3438e-02,-0.31,-0.475
-6.3437e-02,-0.285,-0.125
-6.3435e-02,-0.31,-0.495
-6.3434e-02,-0.335,-0.1
-6.3432e-02,-0.385,-0.47
-6.3430e-02,-0.315,-0.13
-6.3429e-02,-0.375,-0.45
-6.3427e-02,-0.285,-0.155
-6.3426e-02,-0.35,-0.475
-6.3424e-02,-0.32,-0.125
-6.3422e-02,-0.435,-0.45
-6.3421e-02,-0.26,-0.15
-6.3419e-02,-0.3,-0.495
-6.3418e-02,-0.27,-0.11
-6.3416e-02,-0.355,-0.485
-6.3414e-02,-0.315,-0.125
-6.3413e-02,-0.28,-0.47
-6.3411e-02,-0.26,-0.13
-6.3410e-02,-0.275,-0.475
-6.3408e-02,-0.31,-0.13
-6.3406e-02,-0.34,-0.465
-6.3405e-02,-0.29,-0.145
-6.3403e-02,-0.31,-0.44
-6.3402e-02,-0.31,-0.165
-6.3400e-02,-0.31,-0.475
-6.3398e-02,-0.33,-0.125
-6.3397e-02,-0.35,-0.455
-6.3395e-02,-0.315,-0.145
-6.3394e-02,-0.35,-0.46
-6.3392e-02,-0.25,-0.145
-6.3390e-02,-0.335,-0.465
-6.3389e-02,-0.31,-0.14
-6.3387e-02,-0.26,-0.455
-6.3386e-02,-0.4,-0.145
-6.3384e-02,-0.315,-0.445
-6.3382e-02,-0.445,-0.155
-6.3381e-02,-0.34,-0.465
-6.3379e-02,-0.255,-0.14
-6.3378e-02,-0.28,-0.47
-6.3376e-02,-0.215,-0.13
-6.3374e-02,-0.3,-0.44
-6.3373e-02,-0.255,-0.15
-6.3371e-02,-0.215,-0.465
-6.3370e-02,-0.245,-0.13
-6.3368e-02,-0.345,-0.47
-6.3366e-02,-0.34,-0.13
-6.3365e-02,-0.375,-0.47
-6.3363e-02,-0.31,-0.135
-6.3362e-02,-0.355,-0.455
-6.3360e-02,-0.285,-0.145
-6.3358e-02,-0.315,-0.48
-6.3357e-02,-0.25,-0.12
-6.3355e-02,-0.28,-0.48
-6.3354e-02,-0.25,-0.125
-6.3352e-02,-0.245,-0.455
-6.3350e-02,-0.29,-0.145
-6.3349e-02,-0.28,-0.465
-6.3347e-02,-0.305,-0.14
-6.3346e-02,-0.21,-0.455
-6.3344e-02,-0.245,-0.15
-6.3342e-02,-0.3,-0.465
-6.3341e-02,-0.275,-0.135
-6.3339e-02,-0.355,-0.47
-6.3338e-02,-0.245,-0.135
-6.3336e-02,-0.315,-0.45
-6.3334e-02,-0.305,-0.145
-6.3333e-02,-0.355,-0.45
-6.3331e-02,-0.235,-0.145
-6.3330e-02,-0.28,-0.455
-6.3328e-02,-0.23,-0.145
-6.3326e-02,-0.29,-0.47
-6.3325e-02,-0.25,-0.125
-6.3323e-02,-0.305,-0.465
-6.3322e-02,-0.3,-0.13
-6.3320e-02,-0.295,-0.45
-6.3318e-02,-0.245,-0.14
-6.3317e-02,-0.355,-0.455
-6.3315e-02,-0.23,-0.14
-6.3314e-02,-0.37,-0.455
-6.3312e-02,-0.24,-0.14
-6.3310e-02,-0.275,-0.44
-6.3309e-02,-0.305,-0.15
-6.3307e-02,-0.3,-0.45
-6.3306e-02,-0.38,-0.145
-6.3304e-02,-0.3,-0.465
-6.3302e-02,-0.265,-0.135
-6.3301e-02,-0.35,-0.46
-6.3299e-02,-0.315,-0.14
-6.3298e-02,-0.365,-0.45
-6.3296e-02,-0.245,-0.15
-6.3294e-02,-0.21,-0.45
-6.3293e-02,-0.31,-0.15
-6.3291e-02,-0.21,-0.45
-6.3290e-02,-0.305,-0.145
-6.3288e-02,-0.27,-0.485
-6.3286e-02,-0.235,-0.12
-6.3285e-02,-0.225,-0.465
-6.3283e-02,-0.305,-0.14
-6.3282e-02,-0.23,-0.485
-6.3280e-02,-0.265,-0.13
-6.3278e-02,-0.2,-0.475
-6.3277e-02,-0.18,-0.14
-6.3275e-02,-0.305,-0.465
-6.3274e-02,-0.225,-0.14
-6.3272e-02,-0.365,-0.5
-6.3270e-02,-0.29,-0.115
-6.3269e-02,-0.27,-0.46
-6.3267e-02,-0.355,-0.145
-6.3266e-02,-0.36,-0.485
-6.3264e-02,-0.415,-0.13
-6.3262e-02,-0.31,-0.45
-6.3261e-02,-0.25,-0.16
-6.3259e-02,-0.275,-0.495
-6.3258e-02,-0.315,-0.11
-6.3256e-02,-0.25,-0.475
-6.3254e-02,-0.29,-0.135
-6.3253e-02,-0.29,-0.48
-6.3251e-02,-0.275,-0.13
-6.3250e-02,-0.345,-0.45
-6.3248e-02,-0.305,-0.16
-6.3246e-02,-0.375,-0.465
-6.3245e-02,-0.28,-0.155
-6.3243e-02,-0.28,-0.48
-6.3242e-02,-0.37,-0.135
-6.3240e-02,-0.28,-0.465
-6.3238e-02,-0.355,-0.155
-6.3237e-02,-0.28,-0.48
-6.3235e-02,-0.25,-0.135
-6.3234e-02,-0.345,-0.46
-6.3232e-02,-0.365,-0.15
-6.3230e-02,-0.275,-0.47
-6.3229e-02,-0.41,-0.14
-6.3227e-02,-0.23,-0.48
-6.3226e-02,-0.43,-0.135
-6.3224e-02,-0.27,-0.475
-6.3222e-02,-0.31,-0.14
-6.3221e-02,-0.305,-0.5
-6.3219e-02,-0.34,-0.105
-6.3218e-02,-0.39,-0.47
-6.3216e-02,-0.41,-0.135
-6.3214e-02,-0.34,-0.49
-6.3213e-02,-0.28,-0.12
-6.3211e-02,-0.34,-0.48
-6.3210e-02,-0.31,-0.125
-6.3208e-02,-0.215,-0.455
-6.3206e-02,-0.29,-0.15
-6.3205e-02,-0.23,-0.485
-6.3203e-02,-0.27,-0.115
-6.3202e-02,-0.305,-0.51
-6.3200e-02,-0.285,-0.095
-6.3198e-02,-0.34,-0.445
-6.3197e-02,-0.22,-0.155
-6.3195e-02,-0.325,-0.47
-6.3194e-02,-0.26,-0.13
-6.3192e-02,-0.345,-0.455
-6.3190e-02,-0.23,-0.14
-6.3189e-02,-0.31,-0.465
-6.3187e-02,-0.23,-0.135
-6.3186e-02,-0.345,-0.48
-6.3184e-02,-0.35,-0.11
-6.3182e-02,-0.235,-0.475
-6.3181e-02,-0.36,-0.125
-6.3179e-02,-0.335,-0.45
-6.3178e-02,-0.41,-0.145
-6.3176e-02,-0.34,-0.45
-6.3174e-02,-0.335,-0.145
-6.3173e-02,-0.275,-0.445
-6.3171e-02,-0.355,-0.15
-6.3170e-02,-0.315,-0.465
-6.3168e-02,-0.285,-0.13
-6.3166e-02,-0.25,-0.46
-6.3165e-02,-0.23,-0.14
-6.3163e-02,-0.305,-0.45
-6.3162e-02,-0.315,-0.14
-6.3160e-02,-0.25,-0.455
-6.3158e-02,-0.27,-0.14
-6.3157e-02,-0.31,-0.48
-6.3155e-02,-0.245,-0.13
-6.3154e-02,-0.41,-0.465
-6.3152e-02,-0.26,-0.13
-6.3150e-02,-0.33,-0.45
-6.3149e-02,-0.33,-0.15
-6.3147e-02,-0.33,-0.46
-6.3146e-02,-0.335,-0.14
-6.3144e-02,-0.345,-0.455
-6.3142e-02,-0.21,-0.145
-6.3141e-02,-0.365,-0.5
-6.3139e-02,-0.175,-0.115
-6.3138e-02,-0.31,-0.48
-6.3136e-02,-0.19,-0.12
-6.3134e-02,-0.22,-0.45
-6.3133e-02,-0.255,-0.15
-6.3131e-02,-0.32,-0.445
-6.3130e-02,-0.285,-0.15
-6.3128e-02,-0.39,-0.465
-6.3126e-02,-0.275,-0.14
-6.3125e-02,-0.375,-0.49
-6.3123e-02,-0.405,-0.125
-6.3122e-02,-0.29,-0.505
-6.3120e-02,-0.315,-0.105
-6.3118e-02,-0.245,-0.47
-6.3117e-02,-0.32,-0.14
-6.3115e-02,-0.34,-0.475
-6.3114e-02,-0.305,-0.135
-6.3112e-02,-0.26,-0.46
-6.3110e-02,-0.325,-0.15
-6.3109e-02,-0.305,-0.475
-6.3107e-02,-0.365,-0.13
-6.3106e-02,-0.285,-0.47
-6.3104e-02,-0.275,-0.145
-6.3102e-02,-0.28,-0.485
-6.3101e-02,-0.265,-0.13
-6.3099e-02,-0.285,-0.465
-6.3098e-02,-0.23,-0.145
-6.3096e-02,-0.3,-0.46
-6.3094e-02,-0.24,-0.15
-6.3093e-02,-0.29,-0.46
-6.3091e-02,-0.345,-0.145
-6.3090e-02,-0.27,-0.475
-6.3088e-02,-0.345,-0.135
-6.3086e-02,-0.25,-0.48
-6.3085e-02,-0.295,-0.145
-6.3083e-02,-0.34,-0.465
-6.3082e-02,-0.28,-0.15
-6.3080e-02,-0.315,-0.465
-6.3078e-02,-0.3,-0.15
-6.3077e-02,-0.285,-0.495
-6.3075e-02,-0.435,-0.125
-6.3074e-02,-0.28,-0.5
-6.3072e-02,-0.37,-0.11
-6.3070e-02,-0.245,-0.48
-6.3069e-02,-0.33,-0.135
-6.3067e-02,-0.285,-0.485
-6.3066e-02,-0.255,-0.125
-6.3064e-02,-0.19,-0.45
-6.3062e-02,-0.175,-0.15
-6.3061e-02,-0.285,-0.5
-6.3059e-02,-0.26,-0.115
-6.3058e-02,-0.27,-0.465
-6.3056e-02,-0.28,-0.14
-6.3054e-02,-0.29,-0.45
-6.3053e-02,-0.33,-0.155
-6.3051e-02,-0.345,-0.445
-6.3050e-02,-0.34,-0.16
-6.3048e-02,-0.35,-0.485
-6.3046e-02,-0.35,-0.12
-6.3045e-02,-0.255,-0.46
-6.3043e-02,-0.28,-0.14
-6.3042e-02,-0.33,-0.45
-6.3040e-02,-0.21,-0.15
-6.3038e-02,-0.245,-0.455
-6.3037e-02,-0.285,-0.14
-6.3035e-02,-0.265,-0.44
-6.3034e-02,-0.395,-0.16
-6.3032e-02,-0.25,-0.47
-6.3030e-02,-0.27,-0.125
-6.3029e-02,-0.245,-0.46
-6.3027e-02,-0.375,-0.145
-6.3026e-02,-0.265,-0.47
-6.3024e-02,-0.305,-0.125
-6.3022e-02,-0.275,-0.48
-6.3021e-02,-0.345,-0.12
-6.3019e-02,-0.325,-0.46
-6.3018e-02,-0.415,-0.14
-6.3016e-02,-0.27,-0.465
-6.3014e-02,-0.34,-0.14
-6.3013e-02,-0.33,-0.455
-6.3011e-02,-0.35,-0.145
-6.3010e-02,-0.315,-0.435
-6.3008e-02,-0.33,-0.16
-6.3006e-02,-0.35,-0.45
-6.3005e-02,-0.3,-0.16
-6.3003e-02,-0.335,-0.46
-6.3002e-02,-0.38,-0.135
-6.3000e-02,-0.405,-0.455
-6.2998e-02,-0.3,-0.14
-6.2997e-02,-0.4,-0.47
-6.2995e-02,-0.31,-0.14
-6.2994e-02,-0.385,-0.47
-6.2992e-02,-0.375,-0.135
-6.2990e-02,-0.325,-0.505
-6.2989e-02,-0.21,-0.105
-6.2987e-02,-0.405,-0.465
-6.2986e-02,-0.285,-0.135
-6.2984e-02,-0.31,-0.445
-6.2982e-02,-0.275,-0.16
-6.2981e-02,-0.32,-0.48
-6.2979e-02,-0.31,-0.135
-6.2978e-02,-0.36,-0.465
-6.2976e-02,-0.27,-0.135
-6.2974e-02,-0.295,-0.465
-6.2973e-02,-0.235,-0.14
-6.2971e-02,-0.305,-0.47
-6.2970e-02,-0.22,-0.13
-6.2968e-02,-0.29,-0.45
-6.2966e-02,-0.155,-0.16
-6.2965e-02,-0.335,-0.47
-6.2963e-02,-0.27,-0.14
-6.2962e-02,-0.35,-0.49
-6.2960e-02,-0.35,-0.12
-6.2958e-02,-0.375,-0.435
-6.2957e-02,-0.325,-0.175
-6.2955e-02,-0.395,-0.45
-6.2954e-02,-0.36,-0.155
-6.2952e-02,-0.4,-0.475
-6.2950e-02,-0.29,-0.145
-6.2949e-02,-0.27,-0.48
-6.2947e-02,-0.31,-0.135
-6.2946e-02,-0.24,-0.465
-6.2944e-02,-0.27,-0.155
-6.2942e-02,-0.235,-0.51
-6.2941e-02,-0.275,-0.11
-6.2939e-02,-0.295,-0.475
-6.2938e-02,-0.42,-0.135
-6.2936e-02,-0.34,-0.45
-6.2934e-02,-0.275,-0.165
-6.2933e-02,-0.27,-0.485
-6.2931e-02,-0.365,-0.125
-6.2930e-02,-0.3,-0.48
-6.2928e-02,-0.28,-0.145
-6.2926e-02,-0.32,-0.465
-6.2925e-02,-0.29,-0.145
-6.2923e-02,-0.32,-0.465
-6.2922e-02,-0.38,-0.15
-6.2920e-02,-0.32,-0.455
-6.2918e-02,-0.255,-0.16
-6.2917e-02,-0.405,-0.465
-6.2915e-02,-0.285,-0.155
-6.2914e-02,-0.315,-0.445
-6.2912e-02,-0.3,-0.165
-6.2910e-02,-0.34,-0.49
-6.2909e-02,-0.26,-0.125
-6.2907e-02,-0.29,-0.485
-6.2906e-02,-0.355,-0.14
-6.2904e-02,-0.31,-0.475
-6.2902e-02,-0.285,-0.135
-6.2901e-02,-0.29,-0.47
-6.2899e-02,-0.315,-0.14
-6.2898e-02,-0.35,-0.45
-6.2896e-02,-0.345,-0.16
-6.2894e-02,-0.335,-0.45
-6.2893e-02,-0.245,-0.165
-6.2891e-02,-0.305,-0.46
-6.2890e-02,-0.375,-0.15
-6.2888e-02,-0.305,-0.475
-6.2886e-02,-0.27,-0.14
-6.2885e-02,-0.305,-0.48
-6.2883e-02,-0.355,-0.13
-6.2882e-02,-0.355,-0.5
-6.2880e-02,-0.355,-0.105
-6.2878e-02,-0.315,-0.49
-6.2877e-02,-0.34,-0.12
-6.2875e-02,-0.375,-0.445
-6.2874e-02,-0.29,-0.165
-6.2872e-02,-0.285,-0.47
-6.2870e-02,-0.29,-0.14
-6.2869e-02,-0.305,-0.47
-6.2867e-02,-0.295,-0.145
-6.2866e-02,-0.315,-0.45
-6.2864e-02,-0.335,-0.155
-6.2862e-02,-0.295,-0.47
-6.2861e-02,-0.355,-0.135
-6.2859e-02,-0.335,-0.46
-6.2858e-02,-0.285,-0.15
-6.2856e-02,-0.3,-0.455
-6.2854e-02,-0.25,-0.155
-6.2853e-02,-0.22,-0.465
-6.2851e-02,-0.28,-0.15
-6.2850e-02,-0.34,-0.475
-6.2848e-02,-0.255,-0.13
-6.2846e-02,-0.24,-0.49
-6.2845e-02,-0.3,-0.125
-6.2843e-02,-0.335,-0.475
-6.2842e-02,-0.38,-0.14
-6.2840e-02,-0.35,-0.485
-6.2838e-02,-0.325,-0.13
-6.2837e-02,-0.34,-0.47
-6.2835e-02,-0.415,-0.145
-6.2834e-02,-0.395,-0.465
-6.2832e-02,-0.27,-0.15
-6.2830e-02,-0.355,-0.47
-6.2829e-02,-0.26,-0.145
-6.2827e-02,-0.4,-0.455
-6.2826e-02,-0.34,-0.15
-6.2824e-02,-0.255,-0.45
-6.2822e-02,-0.33,-0.16
-6.2821e-02,-0.39,-0.46
-6.2819e-02,-0.35,-0.155
-6.2818e-02,-0.295,-0.475
-6.2816e-02,-0.32,-0.14
-6.2814e-02,-0.3,-0.465
-6.2813e-02,-0.27,-0.15
-6.2811e-02,-0.325,-0.48
-6.2810e-02,-0.25,-0.135
-6.2808e-02,-0.24,-0.47
-6.2806e-02,-0.29,-0.145
-6.2805e-02,-0.28,-0.46
-6.2803e-02,-0.32,-0.145
-6.2802e-02,-0.28,-0.465
-6.2800e-02,-0.355,-0.155
-6.2798e-02,-0.215,-0.48
-6.2797e-02,-0.33,-0.145
-6.2795e-02,-0.355,-0.49
-6.2794e-02,-0.37,-0.125
-6.2792e-02,-0.235,-0.485
-6.2790e-02,-0.295,-0.13
-6.2789e-02,-0.28,-0.465
-6.2787e-02,-0.295,-0.155
-6.2786e-02,-0.275,-0.46
-6.2784e-02,-0.245,-0.155
-6.2782e-02,-0.18,-0.47
-6.2781e-02,-0.37,-0.14
-6.2779e-02,-0.295,-0.495
-6.2778e-02,-0.315,-0.13
-6.2776e-02,-0.235,-0.46
-6.2774e-02,-0.385,-0.155
