Model,MSO2014
-6.2773e-02,-0.305,-0.455
-6.2771e-02,-0.355,-0.15
-6.2770e-02,-0.315,-0.45
-6.2768e-02,-0.33,-0.16
-6.2766e-02,-0.34,-0.475
-6.2765e-02,-0.365,-0.145
-6.2763e-02,-0.31,-0.495
-6.2762e-02,-0.285,-0.13
-6.2760e-02,-0.285,-0.475
-6.2758e-02,-0.34,-0.14
-6.2757e-02,-0.24,-0.495
-6.2755e-02,-0.285,-0.11
-6.2754e-02,-0.235,-0.475
-6.2752e-02,-0.275,-0.135
-6.2750e-02,-0.23,-0.46
-6.2749e-02,-0.295,-0.155
-6.2747e-02,-0.235,-0.455
-6.2746e-02,-0.21,-0.16
-6.2744e-02,-0.29,-0.45
-6.2742e-02,-0.31,-0.16
-6.2741e-02,-0.32,-0.46
-6.2739e-02,-0.3,-0.15
-6.2738e-02,-0.31,-0.46
-6.2736e-02,-0.33,-0.155
-6.2734e-02,-0.31,-0.47
-6.2733e-02,-0.355,-0.14
-6.2731e-02,-0.365,-0.46
-6.2730e-02,-0.28,-0.15
-6.2728e-02,-0.285,-0.445
-6.2726e-02,-0.39,-0.165
-6.2725e-02,-0.325,-0.455
-6.2723e-02,-0.305,-0.15
-6.2722e-02,-0.255,-0.475
-6.2720e-02,-0.45,-0.14
-6.2718e-02,-0.325,-0.47
-6.2717e-02,-0.365,-0.14
-6.2715e-02,-0.34,-0.44
-6.2714e-02,-0.355,-0.16
-6.2712e-02,-0.395,-0.475
-6.2710e-02,-0.335,-0.135
-6.2709e-02,-0.33,-0.465
-6.2707e-02,-0.275,-0.145
-6.2706e-02,-0.315,-0.465
-6.2704e-02,-0.345,-0.15
-6.2702e-02,-0.3,-0.465
-6.2701e-02,-0.275,-0.145
-6.2699e-02,-0.285,-0.475
-6.2698e-02,-0.375,-0.15
-6.2696e-02,-0.33,-0.455
-6.2694e-02,-0.315,-0.16
-6.2693e-02,-0.34,-0.475
-6.2691e-02,-0.34,-0.14
-6.2690e-02,-0.38,-0.445
-6.2688e-02,-0.31,-0.165
-6.2686e-02,-0.33,-0.465
-6.2685e-02,-0.31,-0.15
-6.2683e-02,-0.315,-0.45
-6.2682e-02,-0.275,-0.165
-6.2680e-02,-0.275,-0.495
-6.2678e-02,-0.345,-0.115
-6.2677e-02,-0.305,-0.485
-6.2675e-02,-0.275,-0.135
-6.2674e-02,-0.345,-0.465
-6.2672e-02,-0.37,-0.15
-6.2670e-02,-0.33,-0.48
-6.2669e-02,-0.28,-0.135
-6.2667e-02,-0.325,-0.455
-6.2666e-02,-0.395,-0.15
-6.2664e-02,-0.325,-0.485
-6.2662e-02,-0.225,-0.135
-6.2661e-02,-0.31,-0.475
-6.2659e-02,-0.295,-0.14
-6.2658e-02,-0.39,-0.485
-6.2656e-02,-0.215,-0.14
-6.2654e-02,-0.32,-0.475
-6.2653e-02,-0.31,-0.145
-6.2651e-02,-0.4,-0.49
-6.2650e-02,-0.315,-0.125
-6.2648e-02,-0.345,-0.475
-6.2646e-02,-0.315,-0.14
-6.2645e-02,-0.315,-0.475
-6.2643e-02,-0.36,-0.15
-6.2642e-02,-0.36,-0.475
-6.2640e-02,-0.37,-0.145
-6.2638e-02,-0.28,-0.49
-6.2637e-02,-0.355,-0.135
-6.2635e-02,-0.34,-0.475
-6.2634e-02,-0.425,-0.145
-6.2632e-02,-0.3,-0.465
-6.2630e-02,-0.305,-0.145
-6.2629e-02,-0.31,-0.45
-6.2627e-02,-0.34,-0.165
-6.2626e-02,-0.27,-0.485
-6.2624e-02,-0.28,-0.125
-6.2622e-02,-0.265,-0.455
-6.2621e-02,-0.27,-0.16
-6.2619e-02,-0.235,-0.465
-6.2618e-02,-0.34,-0.15
-6.2616e-02,-0.32,-0.46
-6.2614e-02,-0.26,-0.165
-6.2613e-02,-0.32,-0.47
-6.2611e-02,-0.33,-0.15
-6.2610e-02,-0.45,-0.495
-6.2608e-02,-0.295,-0.125
-6.2606e-02,-0.335,-0.495
-6.2605e-02,-0.33,-0.13
-6.2603e-02,-0.38,-0.465
-6.2602e-02,-0.36,-0.155
-6.2600e-02,-0.28,-0.47
-6.2598e-02,-0.32,-0.145
-6.2597e-02,-0.325,-0.495
-6.2595e-02,-0.365,-0.13
-6.2594e-02,-0.31,-0.47
-6.2592e-02,-0.33,-0.145
-6.2590e-02,-0.345,-0.5
-6.2589e-02,-0.24,-0.125
-6.2587e-02,-0.355,-0.48
-6.2586e-02,-0.275,-0.14
-6.2584e-02,-0.39,-0.495
-6.2582e-02,-0.265,-0.11
-6.2581e-02,-0.34,-0.475
-6.2579e-02,-0.285,-0.14
-6.2578e-02,-0.37,-0.47
-6.2576e-02,-0.325,-0.15
-6.2574e-02,-0.31,-0.46
-6.2573e-02,-0.32,-0.155
-6.2571e-02,-0.3,-0.465
-6.2570e-02,-0.325,-0.145
-6.2568e-02,-0.38,-0.455
-6.2566e-02,-0.305,-0.155
-6.2565e-02,-0.235,-0.475
-6.2563e-02,-0.36,-0.14
-6.2562e-02,-0.33,-0.455
-6.2560e-02,-0.325,-0.15
-6.2558e-02,-0.255,-0.49
-6.2557e-02,-0.325,-0.125
-6.2555e-02,-0.36,-0.505
-6.2554e-02,-0.26,-0.105
-6.2552e-02,-0.38,-0.505
-6.2550e-02,-0.275,-0.12
-6.2549e-02,-0.375,-0.47
-6.2547e-02,-0.29,-0.155
-6.2546e-02,-0.38,-0.48
-6.2544e-02,-0.245,-0.145
-6.2542e-02,-0.28,-0.485
-6.2541e-02,-0.315,-0.14
-6.2539e-02,-0.28,-0.47
-6.2538e-02,-0.255,-0.145
-6.2536e-02,-0.34,-0.48
-6.2534e-02,-0.245,-0.14
-6.2533e-02,-0.3,-0.475
-6.2531e-02,-0.24,-0.145
-6.2530e-02,-0.38,-0.47
-6.2528e-02,-0.325,-0.15
-6.2526e-02,-0.27,-0.47
-6.2525e-02,-0.325,-0.15
-6.2523e-02,-0.32,-0.445
-6.2522e-02,-0.43,-0.165
-6.2520e-02,-0.305,-0.505
-6.2518e-02,-0.335,-0.125
-6.2517e-02,-0.285,-0.475
-6.2515e-02,-0.29,-0.15
-6.2514e-02,-0.35,-0.465
-6.2512e-02,-0.285,-0.15
-6.2510e-02,-0.245,-0.465
-6.2509e-02,-0.285,-0.155
-6.2507e-02,-0.36,-0.465
-6.2506e-02,-0.29,-0.155
-6.2504e-02,-0.305,-0.525
-6.2502e-02,-0.27,-0.09
-6.2501e-02,-0.315,-0.49
-6.2499e-02,-0.26,-0.135
-6.2498e-02,-0.3,-0.495
-6.2496e-02,-0.18,-0.13
-6.2494e-02,-0.27,-0.465
-6.2493e-02,-0.26,-0.155
-6.2491e-02,-0.315,-0.47
-6.2490e-02,-0.285,-0.15
-6.2488e-02,-0.305,-0.515
-6.2486e-02,-0.34,-0.11
-6.2485e-02,-0.28,-0.465
-6.2483e-02,-0.385,-0.155
-6.2482e-02,-0.35,-0.485
-6.2480e-02,-0.35,-0.135
-6.2478e-02,-0.305,-0.485
-6.2477e-02,-0.3,-0.13
-6.2475e-02,-0.365,-0.47
-6.2474e-02,-0.24,-0.15
-6.2472e-02,-0.235,-0.505
-6.2470e-02,-0.21,-0.125
-6.2469e-02,-0.215,-0.48
-6.2467e-02,-0.285,-0.14
-6.2466e-02,-0.435,-0.505
-6.2464e-02,-0.225,-0.105
-6.2462e-02,-0.39,-0.47
-6.2461e-02,-0.325,-0.145
-6.2459e-02,-0.375,-0.455
-6.2458e-02,-0.25,-0.16
-6.2456e-02,-0.3,-0.475
-6.2454e-02,-0.3,-0.14
-6.2453e-02,-0.3,-0.46
-6.2451e-02,-0.31,-0.15
-6.2450e-02,-0.28,-0.46
-6.2448e-02,-0.23,-0.15
-6.2446e-02,-0.285,-0.465
-6.2445e-02,-0.34,-0.15
-6.2443e-02,-0.25,-0.465
-6.2442e-02,-0.255,-0.15
-6.2440e-02,-0.275,-0.48
-6.2438e-02,-0.31,-0.14
-6.2437e-02,-0.26,-0.47
-6.2435e-02,-0.29,-0.15
-6.2434e-02,-0.285,-0.485
-6.2432e-02,-0.21,-0.125
-6.2430e-02,-0.285,-0.475
-6.2429e-02,-0.27,-0.14
-6.2427e-02,-0.235,-0.48
-6.2426e-02,-0.205,-0.15
-6.2424e-02,-0.29,-0.48
-6.2422e-02,-0.245,-0.135
-6.2421e-02,-0.285,-0.475
-6.2419e-02,-0.335,-0.14
-6.2418e-02,-0.28,-0.475
-6.2416e-02,-0.235,-0.15
-6.2414e-02,-0.31,-0.495
-6.2413e-02,-0.33,-0.12
-6.2411e-02,-0.27,-0.46
-6.2410e-02,-0.295,-0.165
-6.2408e-02,-0.32,-0.48
-6.2406e-02,-0.325,-0.14
-6.2405e-02,-0.38,-0.475
-6.2403e-02,-0.315,-0.14
-6.2402e-02,-0.37,-0.47
-6.2400e-02,-0.395,-0.155
-6.2398e-02,-0.455,-0.5
-6.2397e-02,-0.32,-0.13
-6.2395e-02,-0.395,-0.475
-6.2394e-02,-0.25,-0.155
-6.2392e-02,-0.385,-0.5
-6.2390e-02,-0.29,-0.125
-6.2389e-02,-0.295,-0.46
-6.2387e-02,-0.185,-0.17
-6.2386e-02,-0.3,-0.495
-6.2384e-02,-0.295,-0.135
-6.2382e-02,-0.25,-0.475
-6.2381e-02,-0.255,-0.155
-6.2379e-02,-0.315,-0.465
-6.2378e-02,-0.29,-0.16
-6.2376e-02,-0.385,-0.495
-6.2374e-02,-0.305,-0.135
-6.2373e-02,-0.285,-0.475
-6.2371e-02,-0.405,-0.15
-6.2370e-02,-0.285,-0.5
-6.2368e-02,-0.36,-0.125
-6.2366e-02,-0.295,-0.495
-6.2365e-02,-0.28,-0.135
-6.2363e-02,-0.295,-0.455
-6.2362e-02,-0.305,-0.175
-6.2360e-02,-0.3,-0.495
-6.2358e-02,-0.3,-0.14
-6.2357e-02,-0.33,-0.48
-6.2355e-02,-0.305,-0.145
-6.2354e-02,-0.39,-0.455
-6.2352e-02,-0.42,-0.17
-6.2350e-02,-0.365,-0.495
-6.2349e-02,-0.34,-0.13
-6.2347e-02,-0.39,-0.465
-6.2346e-02,-0.33,-0.155
-6.2344e-02,-0.345,-0.475
-6.2342e-02,-0.24,-0.15
-6.2341e-02,-0.235,-0.48
-6.2339e-02,-0.275,-0.145
-6.2338e-02,-0.27,-0.465
-6.2336e-02,-0.21,-0.16
-6.2334e-02,-0.265,-0.445
-6.2333e-02,-0.23,-0.175
-6.2331e-02,-0.325,-0.475
-6.2330e-02,-0.265,-0.145
-6.2328e-02,-0.28,-0.495
-6.2326e-02,-0.255,-0.13
-6.2325e-02,-0.355,-0.505
-6.2323e-02,-0.33,-0.125
-6.2322e-02,-0.28,-0.46
-6.2320e-02,-0.305,-0.16
-6.2318e-02,-0.28,-0.495
-6.2317e-02,-0.345,-0.125
-6.2315e-02,-0.36,-0.49
-6.2314e-02,-0.315,-0.135
-6.2312e-02,-0.275,-0.48
-6.2310e-02,-0.355,-0.14
-6.2309e-02,-0.35,-0.47
-6.2307e-02,-0.335,-0.16
-6.2306e-02,-0.28,-0.46
-6.2304e-02,-0.285,-0.16
-6.2302e-02,-0.3,-0.455
-6.2301e-02,-0.29,-0.165
-6.2299e-02,-0.185,-0.49
-6.2298e-02,-0.21,-0.13
-6.2296e-02,-0.32,-0.47
-6.2294e-02,-0.275,-0.145
-6.2293e-02,-0.29,-0.495
-6.2291e-02,-0.315,-0.125
-6.2290e-02,-0.275,-0.495
-6.2288e-02,-0.405,-0.12
-6.2286e-02,-0.295,-0.46
-6.2285e-02,-0.275,-0.16
-6.2283e-02,-0.28,-0.505
-6.2282e-02,-0.3,-0.115
-6.2280e-02,-0.305,-0.49
-6.2278e-02,-0.215,-0.14
-6.2277e-02,-0.28,-0.45
-6.2275e-02,-0.24,-0.165
-6.2274e-02,-0.325,-0.485
-6.2272e-02,-0.35,-0.14
-6.2270e-02,-0.28,-0.48
-6.2269e-02,-0.38,-0.14
-6.2267e-02,-0.34,-0.48
-6.2266e-02,-0.335,-0.14
-6.2264e-02,-0.255,-0.48
-6.2262e-02,-0.28,-0.14
-6.2261e-02,-0.275,-0.49
-6.2259e-02,-0.275,-0.13
-6.2258e-02,-0.325,-0.455
-6.2256e-02,-0.28,-0.165
-6.2254e-02,-0.285,-0.455
-6.2253e-02,-0.39,-0.165
-6.2251e-02,-0.31,-0.465
-6.2250e-02,-0.31,-0.15
-6.2248e-02,-0.29,-0.47
-6.2246e-02,-0.31,-0.14
-6.2245e-02,-0.29,-0.49
-6.2243e-02,-0.335,-0.135
-6.2242e-02,-0.225,-0.47
-6.2240e-02,-0.24,-0.15
-6.2238e-02,-0.29,-0.465
-6.2237e-02,-0.235,-0.155
-6.2235e-02,-0.25,-0.485
-6.2234e-02,-0.215,-0.135
-6.2232e-02,-0.24,-0.46
-6.2230e-02,-0.215,-0.16
-6.2229e-02,-0.285,-0.475
-6.2227e-02,-0.245,-0.155
-6.2226e-02,-0.26,-0.48
-6.2224e-02,-0.305,-0.155
-6.2222e-02,-0.345,-0.455
-6.2221e-02,-0.265,-0.17
-6.2219e-02,-0.355,-0.485
-6.2218e-02,-0.29,-0.145
-6.2216e-02,-0.34,-0.465
-6.2214e-02,-0.35,-0.155
-6.2213e-02,-0.355,-0.475
-6.2211e-02,-0.245,-0.155
-6.2210e-02,-0.32,-0.495
-6.2208e-02,-0.33,-0.13
-6.2206e-02,-0.315,-0.46
-6.2205e-02,-0.29,-0.165
-6.2203e-02,-0.28,-0.475
-6.2202e-02,-0.275,-0.155
-6.2200e-02,-0.375,-0.465
-6.2198e-02,-0.29,-0.17
-6.2197e-02,-0.28,-0.48
-6.2195e-02,-0.245,-0.145
-6.2194e-02,-0.3,-0.505
-6.2192e-02,-0.25,-0.125
-6.2190e-02,-0.275,-0.49
-6.2189e-02,-0.245,-0.14
-6.2187e-02,-0.27,-0.455
-6.2186e-02,-0.39,-0.165
-6.2184e-02,-0.21,-0.47
-6.2182e-02,-0.275,-0.16
-6.2181e-02,-0.27,-0.475
-6.2179e-02,-0.345,-0.15
-6.2178e-02,-0.39,-0.495
-6.2176e-02,-0.355,-0.135
-6.2174e-02,-0.345,-0.485
-6.2173e-02,-0.385,-0.14
-6.2171e-02,-0.435,-0.445
-6.2170e-02,-0.33,-0.18
-6.2168e-02,-0.305,-0.495
-6.2166e-02,-0.24,-0.135
-6.2165e-02,-0.265,-0.49
-6.2163e-02,-0.325,-0.13
-6.2162e-02,-0.33,-0.465
-6.2160e-02,-0.225,-0.16
-6.2158e-02,-0.305,-0.46
-6.2157e-02,-0.38,-0.17
-6.2155e-02,-0.305,-0.455
-6.2154e-02,-0.41,-0.165
-6.2152e-02,-0.33,-0.465
-6.2150e-02,-0.31,-0.155
-6.2149e-02,-0.365,-0.46
-6.2147e-02,-0.29,-0.155
-6.2146e-02,-0.27,-0.48
-6.2144e-02,-0.205,-0.145
-6.2142e-02,-0.275,-0.465
-6.2141e-02,-0.205,-0.165
-6.2139e-02,-0.33,-0.465
-6.2138e-02,-0.2,-0.155
-6.2136e-02,-0.3,-0.5
-6.2134e-02,-0.22,-0.13
-6.2133e-02,-0.29,-0.5
-6.2131e-02,-0.265,-0.13
-6.2130e-02,-0.255,-0.485
-6.2128e-02,-0.185,-0.14
-6.2126e-02,-0.25,-0.465
-6.2125e-02,-0.28,-0.16
-6.2123e-02,-0.275,-0.5
-6.2122e-02,-0.225,-0.125
-6.2120e-02,-0.29,-0.45
-6.2118e-02,-0.24,-0.17
-6.2117e-02,-0.335,-0.5
-6.2115e-02,-0.385,-0.12
-6.2114e-02,-0.27,-0.525
-6.2112e-02,-0.32,-0.105
-6.2110e-02,-0.345,-0.48
-6.2109e-02,-0.335,-0.145
-6.2107e-02,-0.405,-0.48
-6.2106e-02,-0.265,-0.15
-6.2104e-02,-0.325,-0.465
-6.2102e-02,-0.31,-0.165
-6.2101e-02,-0.38,-0.47
-6.2099e-02,-0.26,-0.155
-6.2098e-02,-0.345,-0.47
-6.2096e-02,-0.185,-0.155
-6.2094e-02,-0.35,-0.47
-6.2093e-02,-0.35,-0.16
-6.2091e-02,-0.32,-0.46
-6.2090e-02,-0.27,-0.165
-6.2088e-02,-0.37,-0.485
-6.2086e-02,-0.265,-0.15
-6.2085e-02,-0.335,-0.47
-6.2083e-02,-0.27,-0.16
-6.2082e-02,-0.26,-0.47
-6.2080e-02,-0.26,-0.17
-6.2078e-02,-0.26,-0.475
-6.2077e-02,-0.285,-0.165
-6.2075e-02,-0.33,-0.505
-6.2074e-02,-0.295,-0.125
-6.2072e-02,-0.325,-0.455
-6.2070e-02,-0.43,-0.17
-6.2069e-02,-0.365,-0.495
-6.2067e-02,-0.41,-0.14
-6.2066e-02,-0.305,-0.485
-6.2064e-02,-0.43,-0.15
-6.2062e-02,-0.24,-0.48
-6.2061e-02,-0.37,-0.15
-6.2059e-02,-0.23,-0.465
-6.2058e-02,-0.235,-0.165
-6.2056e-02,-0.24,-0.485
-6.2054e-02,-0.325,-0.15
-6.2053e-02,-0.29,-0.46
-6.2051e-02,-0.38,-0.175
-6.2050e-02,-0.22,-0.495
-6.2048e-02,-0.365,-0.145
-6.2046e-02,-0.36,-0.5
-6.2045e-02,-0.395,-0.14
-6.2043e-02,-0.3,-0.465
-6.2042e-02,-0.365,-0.16
-6.2040e-02,-0.365,-0.5
-6.2038e-02,-0.38,-0.135
-6.2037e-02,-0.25,-0.465
-6.2035e-02,-0.255,-0.17
-6.2034e-02,-0.2,-0.49
-6.2032e-02,-0.395,-0.145
-6.2030e-02,-0.23,-0.485
-6.2029e-02,-0.285,-0.15
-6.2027e-02,-0.255,-0.48
-6.2026e-02,-0.24,-0.155
-6.2024e-02,-0.385,-0.47
-6.2022e-02,-0.25,-0.165
-6.2021e-02,-0.34,-0.47
-6.2019e-02,-0.31,-0.165
-6.2018e-02,-0.32,-0.45
-6.2016e-02,-0.34,-0.175
-6.2014e-02,-0.3,-0.475
-6.2013e-02,-0.285,-0.155
-6.2011e-02,-0.2,-0.475
-6.2010e-02,-0.3,-0.16
-6.2008e-02,-0.26,-0.47
-6.2006e-02,-0.26,-0.16
-6.2005e-02,-0.335,-0.495
-6.2003e-02,-0.25,-0.135
-6.2002e-02,-0.33,-0.47
-6.2000e-02,-0.315,-0.16
-6.1998e-02,-0.31,-0.5
-6.1997e-02,-0.295,-0.13
-6.1995e-02,-0.275,-0.47
-6.1994e-02,-0.28,-0.155
-6.1992e-02,-0.305,-0.49
-6.1990e-02,-0.33,-0.13
-6.1989e-02,-0.235,-0.485
-6.1987e-02,-0.27,-0.135
-6.1986e-02,-0.375,-0.485
-6.1984e-02,-0.335,-0.13
-6.1982e-02,-0.315,-0.455
-6.1981e-02,-0.31,-0.17
-6.1979e-02,-0.325,-0.455
-6.1978e-02,-0.355,-0.165
-6.1976e-02,-0.34,-0.475
-6.1974e-02,-0.235,-0.155
-6.1973e-02,-0.245,-0.47
-6.1971e-02,-0.335,-0.155
-6.1970e-02,-0.28,-0.485
-6.1968e-02,-0.2,-0.14
-6.1966e-02,-0.2,-0.47
-6.1965e-02,-0.28,-0.155
-6.1963e-02,-0.27,-0.5
-6.1962e-02,-0.34,-0.125
-6.1960e-02,-0.24,-0.48
-6.1958e-02,-0.3,-0.15
-6.1957e-02,-0.315,-0.47
-6.1955e-02,-0.375,-0.16
-6.1954e-02,-0.315,-0.455
-6.1952e-02,-0.29,-0.165
-6.1950e-02,-0.345,-0.465
-6.1949e-02,-0.24,-0.155
-6.1947e-02,-0.35,-0.465
-6.1946e-02,-0.27,-0.16
-6.1944e-02,-0.24,-0.485
-6.1942e-02,-0.34,-0.135
-6.1941e-02,-0.28,-0.465
-6.1939e-02,-0.36,-0.165
-6.1938e-02,-0.285,-0.49
-6.1936e-02,-0.365,-0.15
-6.1934e-02,-0.285,-0.47
-6.1933e-02,-0.335,-0.16
-6.1931e-02,-0.4,-0.49
-6.1930e-02,-0.28,-0.145
-6.1928e-02,-0.37,-0.51
-6.1926e-02,-0.29,-0.125
-6.1925e-02,-0.3,-0.49
-6.1923e-02,-0.28,-0.135
-6.1922e-02,-0.29,-0.49
-6.1920e-02,-0.21,-0.15
-6.1918e-02,-0.33,-0.46
-6.1917e-02,-0.27,-0.17
-6.1915e-02,-0.395,-0.495
-6.1914e-02,-0.32,-0.145
-6.1912e-02,-0.3,-0.45
-6.1910e-02,-0.265,-0.18
-6.1909e-02,-0.375,-0.47
-6.1907e-02,-0.275,-0.17
-6.1906e-02,-0.24,-0.49
-6.1904e-02,-0.3,-0.145
-6.1902e-02,-0.24,-0.465
-6.1901e-02,-0.395,-0.17
-6.1899e-02,-0.34,-0.465
-6.1898e-02,-0.33,-0.165
-6.1896e-02,-0.35,-0.47
-6.1894e-02,-0.32,-0.16
-6.1893e-02,-0.42,-0.475
-6.1891e-02,-0.32,-0.16
-6.1890e-02,-0.31,-0.475
-6.1888e-02,-0.31,-0.155
-6.1886e-02,-0.34,-0.485
-6.1885e-02,-0.315,-0.15
-6.1883e-02,-0.305,-0.465
-6.1882e-02,-0.29,-0.175
-6.1880e-02,-0.295,-0.505
-6.1878e-02,-0.34,-0.13
-6.1877e-02,-0.325,-0.485
-6.1875e-02,-0.255,-0.15
-6.1874e-02,-0.35,-0.48
-6.1872e-02,-0.285,-0.155
-6.1870e-02,-0.3,-0.495
-6.1869e-02,-0.305,-0.145
-6.1867e-02,-0.23,-0.47
-6.1866e-02,-0.31,-0.165
-6.1864e-02,-0.235,-0.475
-6.1862e-02,-0.325,-0.15
-6.1861e-02,-0.255,-0.48
-6.1859e-02,-0.275,-0.15
-6.1858e-02,-0.315,-0.48
-6.1856e-02,-0.355,-0.155
-6.1854e-02,-0.335,-0.49
-6.1853e-02,-0.33,-0.145
-6.1851e-02,-0.425,-0.48
-6.1850e-02,-0.335,-0.16
-6.1848e-02,-0.365,-0.47
-6.1846e-02,-0.445,-0.165
-6.1845e-02,-0.305,-0.495
-6.1843e-02,-0.385,-0.145
-6.1842e-02,-0.27,-0.485
-6.1840e-02,-0.33,-0.155
-6.1838e-02,-0.29,-0.47
-6.1837e-02,-0.265,-0.16
-6.1835e-02,-0.21,-0.465
-6.1834e-02,-0.315,-0.165
-6.1832e-02,-0.33,-0.46
-6.1830e-02,-0.3,-0.165
-6.1829e-02,-0.385,-0.48
-6.1827e-02,-0.325,-0.15
-6.1826e-02,-0.45,-0.465
-6.1824e-02,-0.405,-0.16
-6.1822e-02,-0.295,-0.465
-6.1821e-02,-0.235,-0.165
-6.1819e-02,-0.355,-0.455
-6.1818e-02,-0.33,-0.18
-6.1816e-02,-0.39,-0.465
-6.1814e-02,-0.245,-0.165
-6.1813e-02,-0.33,-0.465
-6.1811e-02,-0.325,-0.165
-6.1810e-02,-0.29,-0.49
-6.1808e-02,-0.33,-0.15
-6.1806e-02,-0.255,-0.47
-6.1805e-02,-0.35,-0.16
-6.1803e-02,-0.305,-0.51
-6.1802e-02,-0.39,-0.13
-6.1800e-02,-0.195,-0.49
-6.1798e-02,-0.34,-0.145
-6.1797e-02,-0.3,-0.475
-6.1795e-02,-0.36,-0.16
-6.1794e-02,-0.32,-0.485
-6.1792e-02,-0.34,-0.16
-6.1790e-02,-0.335,-0.49
-6.1789e-02,-0.42,-0.14
-6.1787e-02,-0.355,-0.475
-6.1786e-02,-0.38,-0.155
-6.1784e-02,-0.25,-0.45
-6.1782e-02,-0.335,-0.18
-6.1781e-02,-0.36,-0.485
-6.1779e-02,-0.365,-0.145
-6.1778e-02,-0.26,-0.475
-6.1776e-02,-0.36,-0.155
-6.1774e-02,-0.31,-0.47
-6.1773e-02,-0.365,-0.165
-6.1771e-02,-0.35,-0.47
-6.1770e-02,-0.305,-0.165
-6.1768e-02,-0.38,-0.485
-6.1766e-02,-0.35,-0.16
-6.1765e-02,-0.315,-0.47
-6.1763e-02,-0.33,-0.16
-6.1762e-02,-0.32,-0.52
-6.1760e-02,-0.3,-0.115
-6.1758e-02,-0.37,-0.49
-6.1757e-02,-0.275,-0.155
-6.1755e-02,-0.3,-0.47
-6.1754e-02,-0.285,-0.16
-6.1752e-02,-0.225,-0.46
-6.1750e-02,-0.3,-0.175
-6.1749e-02,-0.31,-0.465
-6.1747e-02,-0.305,-0.175
-6.1746e-02,-0.245,-0.48
-6.1744e-02,-0.385,-0.15
-6.1742e-02,-0.325,-0.48
-6.1741e-02,-0.355,-0.16
-6.1739e-02,-0.305,-0.485
-6.1738e-02,-0.305,-0.155
-6.1736e-02,-0.305,-0.495
-6.1734e-02,-0.4,-0.14
-6.1733e-02,-0.275,-0.47
-6.1731e-02,-0.26,-0.16
-6.1730e-02,-0.315,-0.475
-6.1728e-02,-0.315,-0.155
-6.1726e-02,-0.325,-0.48
-6.1725e-02,-0.3,-0.155
-6.1723e-02,-0.265,-0.48
-6.1722e-02,-0.29,-0.145
-6.1720e-02,-0.36,-0.485
-6.1718e-02,-0.26,-0.15
-6.1717e-02,-0.27,-0.49
-6.1715e-02,-0.33,-0.145
-6.1714e-02,-0.345,-0.505
-6.1712e-02,-0.37,-0.135
-6.1710e-02,-0.355,-0.48
-6.1709e-02,-0.305,-0.16
-6.1707e-02,-0.39,-0.48
-6.1706e-02,-0.41,-0.16
-6.1704e-02,-0.33,-0.485
-6.1702e-02,-0.285,-0.15
-6.1701e-02,-0.3,-0.48
-6.1699e-02,-0.315,-0.15
-6.1698e-02,-0.27,-0.495
-6.1696e-02,-0.325,-0.15
-6.1694e-02,-0.215,-0.455
-6.1693e-02,-0.325,-0.175
-6.1691e-02,-0.34,-0.465
-6.1690e-02,-0.365,-0.165
-6.1688e-02,-0.26,-0.45
-6.1686e-02,-0.375,-0.175
-6.1685e-02,-0.275,-0.465
-6.1683e-02,-0.38,-0.17
-6.1682e-02,-0.275,-0.445
-6.1680e-02,-0.29,-0.185
-6.1678e-02,-0.26,-0.475
-6.1677e-02,-0.24,-0.16
-6.1675e-02,-0.275,-0.48
-6.1674e-02,-0.28,-0.155
-6.1672e-02,-0.37,-0.475
-6.1670e-02,-0.245,-0.155
-6.1669e-02,-0.365,-0.475
-6.1667e-02,-0.38,-0.155
-6.1666e-02,-0.345,-0.45
-6.1664e-02,-0.34,-0.175
-6.1662e-02,-0.3,-0.51
-6.1661e-02,-0.32,-0.12
-6.1659e-02,-0.3,-0.485
-6.1658e-02,-0.375,-0.14
-6.1656e-02,-0.215,-0.515
-6.1654e-02,-0.385,-0.115
-6.1653e-02,-0.28,-0.46
-6.1651e-02,-0.375,-0.165
-6.1650e-02,-0.28,-0.465
-6.1648e-02,-0.345,-0.17
-6.1646e-02,-0.24,-0.49
-6.1645e-02,-0.335,-0.15
-6.1643e-02,-0.35,-0.525
-6.1642e-02,-0.31,-0.105
-6.1640e-02,-0.26,-0.49
-6.1638e-02,-0.315,-0.155
-6.1637e-02,-0.345,-0.48
-6.1635e-02,-0.33,-0.15
