Model,MSO2014
-5.8210e-02,-0.3,-0.49
-5.8208e-02,-0.325,-0.185
-5.8206e-02,-0.31,-0.48
-5.8205e-02,-0.305,-0.175
-5.8203e-02,-0.43,-0.49
-5.8202e-02,-0.355,-0.175
-5.8200e-02,-0.305,-0.52
-5.8198e-02,-0.255,-0.145
-5.8197e-02,-0.265,-0.485
-5.8195e-02,-0.28,-0.185
-5.8194e-02,-0.35,-0.475
-5.8192e-02,-0.315,-0.19
-5.8190e-02,-0.28,-0.49
-5.8189e-02,-0.285,-0.175
-5.8187e-02,-0.285,-0.495
-5.8186e-02,-0.255,-0.165
-5.8184e-02,-0.315,-0.48
-5.8182e-02,-0.315,-0.18
-5.8181e-02,-0.31,-0.515
-5.8179e-02,-0.35,-0.15
-5.8178e-02,-0.325,-0.515
-5.8176e-02,-0.32,-0.15
-5.8174e-02,-0.375,-0.495
-5.8173e-02,-0.37,-0.17
-5.8171e-02,-0.23,-0.475
-5.8170e-02,-0.29,-0.195
-5.8168e-02,-0.29,-0.485
-5.8166e-02,-0.345,-0.19
-5.8165e-02,-0.325,-0.485
-5.8163e-02,-0.45,-0.185
-5.8162e-02,-0.31,-0.46
-5.8160e-02,-0.405,-0.205
-5.8158e-02,-0.36,-0.49
-5.8157e-02,-0.42,-0.185
-5.8155e-02,-0.355,-0.495
-5.8154e-02,-0.39,-0.165
-5.8152e-02,-0.43,-0.49
-5.8150e-02,-0.35,-0.17
-5.8149e-02,-0.32,-0.475
-5.8147e-02,-0.34,-0.185
-5.8146e-02,-0.375,-0.47
-5.8144e-02,-0.365,-0.2
-5.8142e-02,-0.42,-0.52
-5.8141e-02,-0.265,-0.145
-5.8139e-02,-0.34,-0.505
-5.8138e-02,-0.32,-0.165
-5.8136e-02,-0.34,-0.49
-5.8134e-02,-0.38,-0.175
-5.8133e-02,-0.35,-0.505
-5.8131e-02,-0.325,-0.165
-5.8130e-02,-0.35,-0.495
-5.8128e-02,-0.305,-0.175
-5.8126e-02,-0.375,-0.5
-5.8125e-02,-0.395,-0.18
-5.8123e-02,-0.405,-0.525
-5.8122e-02,-0.3,-0.14
-5.8120e-02,-0.38,-0.485
-5.8118e-02,-0.35,-0.19
-5.8117e-02,-0.335,-0.52
-5.8115e-02,-0.355,-0.16
-5.8114e-02,-0.295,-0.465
-5.8112e-02,-0.255,-0.195
-5.8110e-02,-0.325,-0.49
-5.8109e-02,-0.385,-0.17
-5.8107e-02,-0.37,-0.48
-5.8106e-02,-0.35,-0.195
-5.8104e-02,-0.315,-0.535
-5.8102e-02,-0.345,-0.145
-5.8101e-02,-0.325,-0.495
-5.8099e-02,-0.405,-0.17
-5.8098e-02,-0.375,-0.485
-5.8096e-02,-0.41,-0.18
-5.8094e-02,-0.425,-0.48
-5.8093e-02,-0.3,-0.19
-5.8091e-02,-0.29,-0.465
-5.8090e-02,-0.345,-0.205
-5.8088e-02,-0.33,-0.475
-5.8086e-02,-0.395,-0.19
-5.8085e-02,-0.34,-0.475
-5.8083e-02,-0.3,-0.185
-5.8082e-02,-0.265,-0.49
-5.8080e-02,-0.395,-0.175
-5.8078e-02,-0.285,-0.495
-5.8077e-02,-0.35,-0.17
-5.8075e-02,-0.34,-0.48
-5.8074e-02,-0.405,-0.175
-5.8072e-02,-0.28,-0.515
-5.8070e-02,-0.395,-0.15
-5.8069e-02,-0.285,-0.475
-5.8067e-02,-0.335,-0.19
-5.8066e-02,-0.285,-0.465
-5.8064e-02,-0.24,-0.19
-5.8062e-02,-0.28,-0.495
-5.8061e-02,-0.285,-0.165
-5.8059e-02,-0.33,-0.47
-5.8058e-02,-0.335,-0.195
-5.8056e-02,-0.355,-0.495
-5.8054e-02,-0.29,-0.165
-5.8053e-02,-0.31,-0.47
-5.8051e-02,-0.385,-0.185
-5.8050e-02,-0.38,-0.47
-5.8048e-02,-0.35,-0.19
-5.8046e-02,-0.355,-0.49
-5.8045e-02,-0.325,-0.17
-5.8043e-02,-0.37,-0.46
-5.8042e-02,-0.36,-0.2
-5.8040e-02,-0.355,-0.485
-5.8038e-02,-0.36,-0.18
-5.8037e-02,-0.34,-0.48
-5.8035e-02,-0.33,-0.18
-5.8034e-02,-0.345,-0.49
-5.8032e-02,-0.33,-0.17
-5.8030e-02,-0.37,-0.505
-5.8029e-02,-0.385,-0.165
-5.8027e-02,-0.315,-0.49
-5.8026e-02,-0.335,-0.175
-5.8024e-02,-0.37,-0.475
-5.8022e-02,-0.415,-0.195
-5.8021e-02,-0.325,-0.48
-5.8019e-02,-0.365,-0.185
-5.8018e-02,-0.345,-0.49
-5.8016e-02,-0.335,-0.175
-5.8014e-02,-0.42,-0.48
-5.8013e-02,-0.325,-0.19
-5.8011e-02,-0.415,-0.485
-5.8010e-02,-0.27,-0.18
-5.8008e-02,-0.325,-0.495
-5.8006e-02,-0.22,-0.17
-5.8005e-02,-0.28,-0.5
-5.8003e-02,-0.26,-0.165
-5.8002e-02,-0.345,-0.47
-5.8000e-02,-0.335,-0.19
-5.7998e-02,-0.325,-0.48
-5.7997e-02,-0.21,-0.185
-5.7995e-02,-0.235,-0.485
-5.7994e-02,-0.37,-0.18
-5.7992e-02,-0.345,-0.475
-5.7990e-02,-0.415,-0.185
-5.7989e-02,-0.335,-0.48
-5.7987e-02,-0.305,-0.185
-5.7986e-02,-0.345,-0.48
-5.7984e-02,-0.335,-0.19
-5.7982e-02,-0.34,-0.47
-5.7981e-02,-0.375,-0.195
-5.7979e-02,-0.345,-0.48
-5.7978e-02,-0.34,-0.18
-5.7976e-02,-0.37,-0.485
-5.7974e-02,-0.32,-0.185
-5.7973e-02,-0.335,-0.515
-5.7971e-02,-0.315,-0.155
-5.7970e-02,-0.275,-0.475
-5.7968e-02,-0.325,-0.195
-5.7966e-02,-0.345,-0.47
-5.7965e-02,-0.495,-0.195
-5.7963e-02,-0.375,-0.495
-5.7962e-02,-0.37,-0.18
-5.7960e-02,-0.315,-0.49
-5.7958e-02,-0.28,-0.17
-5.7957e-02,-0.29,-0.465
-5.7955e-02,-0.295,-0.19
-5.7954e-02,-0.29,-0.47
-5.7952e-02,-0.325,-0.19
-5.7950e-02,-0.275,-0.465
-5.7949e-02,-0.27,-0.2
-5.7947e-02,-0.26,-0.495
-5.7946e-02,-0.29,-0.175
-5.7944e-02,-0.345,-0.485
-5.7942e-02,-0.385,-0.18
-5.7941e-02,-0.315,-0.475
-5.7939e-02,-0.295,-0.185
-5.7938e-02,-0.375,-0.475
-5.7936e-02,-0.325,-0.18
-5.7934e-02,-0.41,-0.495
-5.7933e-02,-0.335,-0.165
-5.7931e-02,-0.33,-0.485
-5.7930e-02,-0.33,-0.175
-5.7928e-02,-0.3,-0.47
-5.7926e-02,-0.305,-0.185
-5.7925e-02,-0.265,-0.46
-5.7923e-02,-0.29,-0.2
-5.7922e-02,-0.325,-0.485
-5.7920e-02,-0.315,-0.18
-5.7918e-02,-0.315,-0.46
-5.7917e-02,-0.36,-0.2
-5.7915e-02,-0.38,-0.465
-5.7914e-02,-0.405,-0.2
-5.7912e-02,-0.335,-0.485
-5.7910e-02,-0.275,-0.17
-5.7909e-02,-0.295,-0.485
-5.7907e-02,-0.34,-0.185
-5.7906e-02,-0.33,-0.47
-5.7904e-02,-0.385,-0.185
-5.7902e-02,-0.325,-0.49
-5.7901e-02,-0.345,-0.175
-5.7899e-02,-0.245,-0.48
-5.7898e-02,-0.27,-0.175
-5.7896e-02,-0.275,-0.485
-5.7894e-02,-0.32,-0.18
-5.7893e-02,-0.375,-0.47
-5.7891e-02,-0.335,-0.19
-5.7890e-02,-0.355,-0.47
-5.7888e-02,-0.22,-0.19
-5.7886e-02,-0.35,-0.46
-5.7885e-02,-0.325,-0.2
-5.7883e-02,-0.44,-0.49
-5.7882e-02,-0.275,-0.175
-5.7880e-02,-0.36,-0.485
-5.7878e-02,-0.245,-0.18
-5.7877e-02,-0.34,-0.49
-5.7875e-02,-0.305,-0.175
-5.7874e-02,-0.34,-0.48
-5.7872e-02,-0.345,-0.185
-5.7870e-02,-0.345,-0.47
-5.7869e-02,-0.345,-0.19
-5.7867e-02,-0.415,-0.485
-5.7866e-02,-0.32,-0.175
-5.7864e-02,-0.385,-0.49
-5.7862e-02,-0.3,-0.17
-5.7861e-02,-0.255,-0.515
-5.7859e-02,-0.265,-0.155
-5.7858e-02,-0.265,-0.5
-5.7856e-02,-0.34,-0.155
-5.7854e-02,-0.31,-0.5
-5.7853e-02,-0.295,-0.17
-5.7851e-02,-0.26,-0.48
-5.7850e-02,-0.325,-0.19
-5.7848e-02,-0.315,-0.475
-5.7846e-02,-0.31,-0.195
-5.7845e-02,-0.395,-0.495
-5.7843e-02,-0.31,-0.17
-5.7842e-02,-0.39,-0.49
-5.7840e-02,-0.34,-0.17
-5.7838e-02,-0.35,-0.475
-5.7837e-02,-0.41,-0.19
-5.7835e-02,-0.35,-0.495
-5.7834e-02,-0.48,-0.17
-5.7832e-02,-0.315,-0.49
-5.7830e-02,-0.345,-0.17
-5.7829e-02,-0.33,-0.48
-5.7827e-02,-0.355,-0.185
-5.7826e-02,-0.365,-0.495
-5.7824e-02,-0.3,-0.17
-5.7822e-02,-0.29,-0.46
-5.7821e-02,-0.35,-0.205
-5.7819e-02,-0.365,-0.48
-5.7818e-02,-0.415,-0.18
-5.7816e-02,-0.435,-0.47
-5.7814e-02,-0.405,-0.19
-5.7813e-02,-0.385,-0.5
-5.7811e-02,-0.375,-0.16
-5.7810e-02,-0.275,-0.51
-5.7808e-02,-0.365,-0.15
-5.7806e-02,-0.355,-0.47
-5.7805e-02,-0.355,-0.19
-5.7803e-02,-0.335,-0.48
-5.7802e-02,-0.29,-0.18
-5.7800e-02,-0.265,-0.49
-5.7798e-02,-0.355,-0.17
-5.7797e-02,-0.265,-0.48
-5.7795e-02,-0.35,-0.18
-5.7794e-02,-0.305,-0.48
-5.7792e-02,-0.375,-0.185
-5.7790e-02,-0.255,-0.47
-5.7789e-02,-0.385,-0.185
-5.7787e-02,-0.26,-0.48
-5.7786e-02,-0.33,-0.17
-5.7784e-02,-0.305,-0.505
-5.7782e-02,-0.32,-0.155
-5.7781e-02,-0.375,-0.525
-5.7779e-02,-0.3,-0.135
-5.7778e-02,-0.39,-0.46
-5.7776e-02,-0.34,-0.2
-5.7774e-02,-0.275,-0.535
-5.7773e-02,-0.25,-0.13
-5.7771e-02,-0.335,-0.49
-5.7770e-02,-0.355,-0.165
-5.7768e-02,-0.3,-0.495
-5.7766e-02,-0.365,-0.155
-5.7765e-02,-0.28,-0.47
-5.7763e-02,-0.35,-0.185
-5.7762e-02,-0.335,-0.475
-5.7760e-02,-0.42,-0.175
-5.7758e-02,-0.3,-0.49
-5.7757e-02,-0.35,-0.165
-5.7755e-02,-0.325,-0.47
-5.7754e-02,-0.305,-0.185
-5.7752e-02,-0.315,-0.47
-5.7750e-02,-0.36,-0.185
-5.7749e-02,-0.325,-0.495
-5.7747e-02,-0.355,-0.16
-5.7746e-02,-0.26,-0.48
-5.7744e-02,-0.25,-0.18
-5.7742e-02,-0.295,-0.49
-5.7741e-02,-0.31,-0.16
-5.7739e-02,-0.305,-0.475
-5.7738e-02,-0.27,-0.185
-5.7736e-02,-0.28,-0.475
-5.7734e-02,-0.235,-0.185
-5.7733e-02,-0.325,-0.46
-5.7731e-02,-0.31,-0.195
-5.7730e-02,-0.385,-0.475
-5.7728e-02,-0.285,-0.185
-5.7726e-02,-0.315,-0.495
-5.7725e-02,-0.29,-0.16
-5.7723e-02,-0.215,-0.455
-5.7722e-02,-0.39,-0.2
-5.7720e-02,-0.29,-0.47
-5.7718e-02,-0.365,-0.19
-5.7717e-02,-0.31,-0.475
-5.7715e-02,-0.315,-0.185
-5.7714e-02,-0.225,-0.47
-5.7712e-02,-0.305,-0.185
-5.7710e-02,-0.31,-0.465
-5.7709e-02,-0.3,-0.19
-5.7707e-02,-0.235,-0.46
-5.7706e-02,-0.365,-0.2
-5.7704e-02,-0.31,-0.47
-5.7702e-02,-0.275,-0.18
-5.7701e-02,-0.34,-0.475
-5.7699e-02,-0.285,-0.185
-5.7698e-02,-0.32,-0.48
-5.7696e-02,-0.37,-0.18
-5.7694e-02,-0.395,-0.495
-5.7693e-02,-0.325,-0.165
-5.7691e-02,-0.335,-0.5
-5.7690e-02,-0.325,-0.16
-5.7688e-02,-0.29,-0.5
-5.7686e-02,-0.275,-0.155
-5.7685e-02,-0.3,-0.495
-5.7683e-02,-0.33,-0.17
-5.7682e-02,-0.355,-0.485
-5.7680e-02,-0.35,-0.175
-5.7678e-02,-0.365,-0.49
-5.7677e-02,-0.34,-0.175
-5.7675e-02,-0.335,-0.485
-5.7674e-02,-0.35,-0.18
-5.7672e-02,-0.26,-0.485
-5.7670e-02,-0.275,-0.18
-5.7669e-02,-0.33,-0.47
-5.7667e-02,-0.355,-0.19
-5.7666e-02,-0.345,-0.5
-5.7664e-02,-0.32,-0.17
-5.7662e-02,-0.29,-0.455
-5.7661e-02,-0.295,-0.2
-5.7659e-02,-0.39,-0.505
-5.7658e-02,-0.35,-0.16
-5.7656e-02,-0.33,-0.48
-5.7654e-02,-0.37,-0.18
-5.7653e-02,-0.27,-0.465
-5.7651e-02,-0.31,-0.195
-5.7650e-02,-0.29,-0.49
-5.7648e-02,-0.375,-0.165
-5.7646e-02,-0.365,-0.47
-5.7645e-02,-0.34,-0.19
-5.7643e-02,-0.315,-0.49
-5.7642e-02,-0.22,-0.17
-5.7640e-02,-0.275,-0.48
-5.7638e-02,-0.34,-0.175
-5.7637e-02,-0.345,-0.46
-5.7635e-02,-0.3,-0.19
-5.7634e-02,-0.33,-0.475
-5.7632e-02,-0.35,-0.175
-5.7630e-02,-0.32,-0.455
-5.7629e-02,-0.4,-0.195
-5.7627e-02,-0.285,-0.47
-5.7626e-02,-0.295,-0.18
-5.7624e-02,-0.285,-0.46
-5.7622e-02,-0.365,-0.195
-5.7621e-02,-0.33,-0.485
-5.7619e-02,-0.385,-0.165
-5.7618e-02,-0.38,-0.475
-5.7616e-02,-0.31,-0.18
-5.7614e-02,-0.335,-0.465
-5.7613e-02,-0.33,-0.19
-5.7611e-02,-0.395,-0.46
-5.7610e-02,-0.355,-0.19
-5.7608e-02,-0.445,-0.52
-5.7606e-02,-0.34,-0.14
-5.7605e-02,-0.335,-0.49
-5.7603e-02,-0.365,-0.165
-5.7602e-02,-0.36,-0.455
-5.7600e-02,-0.265,-0.19
-5.7598e-02,-0.355,-0.465
-5.7597e-02,-0.325,-0.18
-5.7595e-02,-0.3,-0.5
-5.7594e-02,-0.37,-0.15
-5.7592e-02,-0.265,-0.525
-5.7590e-02,-0.31,-0.13
-5.7589e-02,-0.34,-0.46
-5.7587e-02,-0.33,-0.18
-5.7586e-02,-0.325,-0.495
-5.7584e-02,-0.345,-0.16
-5.7582e-02,-0.285,-0.46
-5.7581e-02,-0.33,-0.19
-5.7579e-02,-0.28,-0.48
-5.7578e-02,-0.3,-0.165
-5.7576e-02,-0.335,-0.475
-5.7574e-02,-0.35,-0.175
-5.7573e-02,-0.39,-0.475
-5.7571e-02,-0.245,-0.175
-5.7570e-02,-0.33,-0.47
-5.7568e-02,-0.245,-0.18
-5.7566e-02,-0.35,-0.485
-5.7565e-02,-0.37,-0.17
-5.7563e-02,-0.295,-0.47
-5.7562e-02,-0.325,-0.18
-5.7560e-02,-0.42,-0.47
-5.7558e-02,-0.315,-0.18
-5.7557e-02,-0.41,-0.475
-5.7555e-02,-0.375,-0.18
-5.7554e-02,-0.32,-0.465
-5.7552e-02,-0.355,-0.18
-5.7550e-02,-0.4,-0.475
-5.7549e-02,-0.325,-0.175
-5.7547e-02,-0.34,-0.465
-5.7546e-02,-0.385,-0.185
-5.7544e-02,-0.285,-0.495
-5.7542e-02,-0.35,-0.155
-5.7541e-02,-0.305,-0.495
-5.7539e-02,-0.335,-0.16
-5.7538e-02,-0.36,-0.475
-5.7536e-02,-0.325,-0.185
-5.7534e-02,-0.33,-0.48
-5.7533e-02,-0.27,-0.18
-5.7531e-02,-0.34,-0.495
-5.7530e-02,-0.335,-0.16
-5.7528e-02,-0.365,-0.47
-5.7526e-02,-0.29,-0.185
-5.7525e-02,-0.27,-0.49
-5.7523e-02,-0.275,-0.165
-5.7522e-02,-0.23,-0.495
-5.7520e-02,-0.295,-0.165
-5.7518e-02,-0.345,-0.47
-5.7517e-02,-0.305,-0.19
-5.7515e-02,-0.41,-0.49
-5.7514e-02,-0.31,-0.165
-5.7512e-02,-0.375,-0.46
-5.7510e-02,-0.305,-0.19
-5.7509e-02,-0.35,-0.47
-5.7507e-02,-0.3,-0.185
-5.7506e-02,-0.345,-0.465
-5.7504e-02,-0.29,-0.19
-5.7502e-02,-0.36,-0.47
-5.7501e-02,-0.36,-0.185
-5.7499e-02,-0.275,-0.48
-5.7498e-02,-0.3,-0.175
-5.7496e-02,-0.29,-0.505
-5.7494e-02,-0.365,-0.145
-5.7493e-02,-0.425,-0.465
-5.7491e-02,-0.31,-0.18
-5.7490e-02,-0.26,-0.475
-5.7488e-02,-0.29,-0.18
-5.7486e-02,-0.265,-0.475
-5.7485e-02,-0.375,-0.175
-5.7483e-02,-0.32,-0.49
-5.7482e-02,-0.355,-0.165
-5.7480e-02,-0.31,-0.49
-5.7478e-02,-0.33,-0.155
-5.7477e-02,-0.25,-0.475
-5.7475e-02,-0.285,-0.17
-5.7474e-02,-0.34,-0.48
-5.7472e-02,-0.29,-0.165
-5.7470e-02,-0.365,-0.48
-5.7469e-02,-0.27,-0.17
-5.7467e-02,-0.32,-0.47
-5.7466e-02,-0.385,-0.175
-5.7464e-02,-0.385,-0.465
-5.7462e-02,-0.34,-0.185
-5.7461e-02,-0.33,-0.46
-5.7459e-02,-0.325,-0.185
-5.7458e-02,-0.385,-0.475
-5.7456e-02,-0.385,-0.17
-5.7454e-02,-0.32,-0.49
-5.7453e-02,-0.315,-0.16
-5.7451e-02,-0.28,-0.48
-5.7450e-02,-0.325,-0.165
-5.7448e-02,-0.295,-0.455
-5.7446e-02,-0.3,-0.19
-5.7445e-02,-0.255,-0.465
-5.7443e-02,-0.335,-0.18
-5.7442e-02,-0.265,-0.46
-5.7440e-02,-0.315,-0.195
-5.7438e-02,-0.33,-0.48
-5.7437e-02,-0.235,-0.17
-5.7435e-02,-0.285,-0.465
-5.7434e-02,-0.29,-0.18
-5.7432e-02,-0.26,-0.46
-5.7430e-02,-0.415,-0.19
-5.7429e-02,-0.335,-0.52
-5.7427e-02,-0.345,-0.13
-5.7426e-02,-0.305,-0.475
-5.7424e-02,-0.265,-0.17
-5.7422e-02,-0.3,-0.455
-5.7421e-02,-0.375,-0.195
-5.7419e-02,-0.39,-0.475
-5.7418e-02,-0.33,-0.17
-5.7416e-02,-0.32,-0.475
-5.7414e-02,-0.27,-0.18
-5.7413e-02,-0.345,-0.51
-5.7411e-02,-0.305,-0.145
-5.7410e-02,-0.335,-0.48
-5.7408e-02,-0.315,-0.17
-5.7406e-02,-0.35,-0.495
-5.7405e-02,-0.33,-0.155
-5.7403e-02,-0.38,-0.455
-5.7402e-02,-0.28,-0.195
-5.7400e-02,-0.325,-0.495
-5.7398e-02,-0.225,-0.16
-5.7397e-02,-0.34,-0.46
-5.7395e-02,-0.315,-0.19
-5.7394e-02,-0.39,-0.475
-5.7392e-02,-0.385,-0.18
-5.7390e-02,-0.315,-0.48
-5.7389e-02,-0.27,-0.17
-5.7387e-02,-0.31,-0.46
-5.7386e-02,-0.325,-0.19
-5.7384e-02,-0.415,-0.47
-5.7382e-02,-0.295,-0.18
-5.7381e-02,-0.34,-0.47
-5.7379e-02,-0.31,-0.17
-5.7378e-02,-0.405,-0.49
-5.7376e-02,-0.405,-0.16
-5.7374e-02,-0.365,-0.47
-5.7373e-02,-0.355,-0.18
-5.7371e-02,-0.235,-0.475
-5.7370e-02,-0.27,-0.17
-5.7368e-02,-0.275,-0.47
-5.7366e-02,-0.32,-0.18
-5.7365e-02,-0.295,-0.455
-5.7363e-02,-0.33,-0.19
-5.7362e-02,-0.27,-0.46
-5.7360e-02,-0.34,-0.18
-5.7358e-02,-0.31,-0.47
-5.7357e-02,-0.32,-0.175
-5.7355e-02,-0.32,-0.475
-5.7354e-02,-0.25,-0.17
-5.7352e-02,-0.245,-0.495
-5.7350e-02,-0.315,-0.155
-5.7349e-02,-0.31,-0.455
-5.7347e-02,-0.4,-0.19
-5.7346e-02,-0.27,-0.47
-5.7344e-02,-0.345,-0.17
-5.7342e-02,-0.355,-0.49
-5.7341e-02,-0.34,-0.155
-5.7339e-02,-0.34,-0.485
-5.7338e-02,-0.305,-0.155
-5.7336e-02,-0.345,-0.475
-5.7334e-02,-0.375,-0.175
-5.7333e-02,-0.355,-0.465
-5.7331e-02,-0.365,-0.175
-5.7330e-02,-0.275,-0.465
-5.7328e-02,-0.3,-0.18
-5.7326e-02,-0.32,-0.47
-5.7325e-02,-0.295,-0.175
-5.7323e-02,-0.37,-0.465
-5.7322e-02,-0.33,-0.175
-5.7320e-02,-0.35,-0.46
-5.7318e-02,-0.28,-0.185
-5.7317e-02,-0.24,-0.465
-5.7315e-02,-0.305,-0.175
-5.7314e-02,-0.355,-0.51
-5.7312e-02,-0.375,-0.145
-5.7310e-02,-0.33,-0.475
-5.7309e-02,-0.26,-0.165
-5.7307e-02,-0.195,-0.485
-5.7306e-02,-0.295,-0.165
-5.7304e-02,-0.255,-0.5
-5.7302e-02,-0.275,-0.145
-5.7301e-02,-0.235,-0.47
-5.7299e-02,-0.3,-0.18
-5.7298e-02,-0.33,-0.475
-5.7296e-02,-0.355,-0.165
-5.7294e-02,-0.29,-0.465
-5.7293e-02,-0.295,-0.185
-5.7291e-02,-0.275,-0.475
-5.7290e-02,-0.305,-0.175
-5.7288e-02,-0.37,-0.47
-5.7286e-02,-0.36,-0.17
-5.7285e-02,-0.325,-0.485
-5.7283e-02,-0.31,-0.16
-5.7282e-02,-0.31,-0.5
-5.7280e-02,-0.305,-0.14
-5.7278e-02,-0.345,-0.47
-5.7277e-02,-0.345,-0.175
-5.7275e-02,-0.395,-0.49
-5.7274e-02,-0.35,-0.15
-5.7272e-02,-0.35,-0.465
-5.7270e-02,-0.44,-0.18
-5.7269e-02,-0.325,-0.465
-5.7267e-02,-0.42,-0.175
-5.7266e-02,-0.27,-0.45
-5.7264e-02,-0.245,-0.18
-5.7262e-02,-0.39,-0.475
-5.7261e-02,-0.3,-0.175
-5.7259e-02,-0.365,-0.47
-5.7258e-02,-0.345,-0.18
-5.7256e-02,-0.315,-0.51
-5.7254e-02,-0.345,-0.15
-5.7253e-02,-0.32,-0.49
-5.7251e-02,-0.305,-0.16
-5.7250e-02,-0.31,-0.5
-5.7248e-02,-0.265,-0.15
-5.7246e-02,-0.28,-0.5
-5.7245e-02,-0.325,-0.15
-5.7243e-02,-0.36,-0.485
-5.7242e-02,-0.355,-0.165
-5.7240e-02,-0.36,-0.48
-5.7238e-02,-0.355,-0.165
-5.7237e-02,-0.335,-0.485
-5.7235e-02,-0.385,-0.165
-5.7234e-02,-0.29,-0.49
-5.7232e-02,-0.28,-0.155
-5.7230e-02,-0.26,-0.485
-5.7229e-02,-0.26,-0.15
-5.7227e-02,-0.315,-0.48
-5.7226e-02,-0.34,-0.165
-5.7224e-02,-0.315,-0.485
-5.7222e-02,-0.3,-0.165
-5.7221e-02,-0.34,-0.48
-5.7219e-02,-0.345,-0.165
-5.7218e-02,-0.375,-0.46
-5.7216e-02,-0.325,-0.185
-5.7214e-02,-0.315,-0.46
-5.7213e-02,-0.29,-0.175
-5.7211e-02,-0.33,-0.49
-5.7210e-02,-0.34,-0.15
-5.7208e-02,-0.37,-0.465
-5.7206e-02,-0.365,-0.18
-5.7205e-02,-0.31,-0.46
-5.7203e-02,-0.395,-0.18
-5.7202e-02,-0.305,-0.5
-5.7200e-02,-0.365,-0.145
-5.7198e-02,-0.325,-0.49
-5.7197e-02,-0.3,-0.145
-5.7195e-02,-0.32,-0.495
-5.7194e-02,-0.29,-0.145
-5.7192e-02,-0.375,-0.485
-5.7190e-02,-0.36,-0.155
-5.7189e-02,-0.33,-0.47
-5.7187e-02,-0.355,-0.17
-5.7186e-02,-0.35,-0.475
-5.7184e-02,-0.295,-0.155
-5.7182e-02,-0.385,-0.47
-5.7181e-02,-0.21,-0.165
-5.7179e-02,-0.295,-0.465
-5.7178e-02,-0.33,-0.175
-5.7176e-02,-0.325,-0.455
-5.7174e-02,-0.415,-0.18
-5.7173e-02,-0.19,-0.47
-5.7171e-02,-0.305,-0.165
-5.7170e-02,-0.23,-0.51
-5.7168e-02,-0.325,-0.13
-5.7166e-02,-0.37,-0.475
-5.7165e-02,-0.34,-0.16
-5.7163e-02,-0.325,-0.455
-5.7162e-02,-0.265,-0.175
-5.7160e-02,-0.295,-0.49
-5.7158e-02,-0.375,-0.14
-5.7157e-02,-0.35,-0.475
-5.7155e-02,-0.32,-0.165
-5.7154e-02,-0.385,-0.46
-5.7152e-02,-0.27,-0.165
-5.7150e-02,-0.34,-0.455
-5.7149e-02,-0.235,-0.18
-5.7147e-02,-0.295,-0.485
-5.7146e-02,-0.345,-0.155
-5.7144e-02,-0.25,-0.46
-5.7142e-02,-0.385,-0.175
-5.7141e-02,-0.285,-0.455
-5.7139e-02,-0.395,-0.19
-5.7138e-02,-0.29,-0.455
-5.7136e-02,-0.325,-0.185
-5.7134e-02,-0.36,-0.47
-5.7133e-02,-0.275,-0.175
-5.7131e-02,-0.33,-0.475
-5.7130e-02,-0.19,-0.165
-5.7128e-02,-0.29,-0.475
-5.7126e-02,-0.275,-0.17
-5.7125e-02,-0.335,-0.465
-5.7123e-02,-0.36,-0.175
-5.7122e-02,-0.275,-0.475
-5.7120e-02,-0.32,-0.175
-5.7118e-02,-0.32,-0.45
-5.7117e-02,-0.425,-0.195
-5.7115e-02,-0.4,-0.455
-5.7114e-02,-0.365,-0.19
-5.7112e-02,-0.335,-0.47
-5.7110e-02,-0.31,-0.175
-5.7109e-02,-0.395,-0.465
-5.7107e-02,-0.335,-0.18
-5.7106e-02,-0.4,-0.455
-5.7104e-02,-0.23,-0.18
-5.7102e-02,-0.285,-0.46
-5.7101e-02,-0.24,-0.185
-5.7099e-02,-0.265,-0.47
-5.7098e-02,-0.31,-0.165
-5.7096e-02,-0.265,-0.48
-5.7094e-02,-0.34,-0.17
-5.7093e-02,-0.28,-0.47
-5.7091e-02,-0.36,-0.17
-5.7090e-02,-0.385,-0.47
-5.7088e-02,-0.305,-0.17
-5.7086e-02,-0.37,-0.475
-5.7085e-02,-0.24,-0.16
-5.7083e-02,-0.325,-0.465
-5.7082e-02,-0.32,-0.175
-5.7080e-02,-0.315,-0.455
-5.7078e-02,-0.34,-0.18
-5.7077e-02,-0.27,-0.44
-5.7075e-02,-0.355,-0.195
-5.7074e-02,-0.275,-0.45
-5.7072e-02,-0.31,-0.185
