Model,MSO2014
-5.5931e-02,-0.255,-0.42
-5.5930e-02,-0.255,-0.145
-5.5928e-02,-0.275,-0.43
-5.5926e-02,-0.225,-0.135
-5.5925e-02,-0.375,-0.435
-5.5923e-02,-0.26,-0.13
-5.5922e-02,-0.34,-0.42
-5.5920e-02,-0.185,-0.145
-5.5918e-02,-0.32,-0.435
-5.5917e-02,-0.28,-0.12
-5.5915e-02,-0.31,-0.43
-5.5914e-02,-0.345,-0.13
-5.5912e-02,-0.33,-0.425
-5.5910e-02,-0.3,-0.14
-5.5909e-02,-0.31,-0.42
-5.5907e-02,-0.195,-0.145
-5.5906e-02,-0.26,-0.415
-5.5904e-02,-0.26,-0.15
-5.5902e-02,-0.33,-0.445
-5.5901e-02,-0.35,-0.115
-5.5899e-02,-0.335,-0.445
-5.5898e-02,-0.275,-0.115
-5.5896e-02,-0.365,-0.43
-5.5894e-02,-0.275,-0.14
-5.5893e-02,-0.395,-0.45
-5.5891e-02,-0.26,-0.12
-5.5890e-02,-0.3,-0.425
-5.5888e-02,-0.31,-0.135
-5.5886e-02,-0.325,-0.42
-5.5885e-02,-0.385,-0.15
-5.5883e-02,-0.28,-0.46
-5.5882e-02,-0.28,-0.11
-5.5880e-02,-0.325,-0.415
-5.5878e-02,-0.305,-0.15
-5.5877e-02,-0.36,-0.43
-5.5875e-02,-0.305,-0.135
-5.5874e-02,-0.31,-0.44
-5.5872e-02,-0.33,-0.135
-5.5870e-02,-0.31,-0.435
-5.5869e-02,-0.31,-0.135
-5.5867e-02,-0.285,-0.42
-5.5866e-02,-0.285,-0.15
-5.5864e-02,-0.31,-0.45
-5.5862e-02,-0.27,-0.115
-5.5861e-02,-0.35,-0.425
-5.5859e-02,-0.225,-0.15
-5.5858e-02,-0.34,-0.45
-5.5856e-02,-0.29,-0.125
-5.5854e-02,-0.28,-0.425
-5.5853e-02,-0.315,-0.135
-5.5851e-02,-0.235,-0.42
-5.5850e-02,-0.325,-0.15
-5.5848e-02,-0.295,-0.415
-5.5846e-02,-0.315,-0.155
-5.5845e-02,-0.225,-0.42
-5.5843e-02,-0.275,-0.145
-5.5842e-02,-0.255,-0.435
-5.5840e-02,-0.29,-0.135
-5.5838e-02,-0.34,-0.44
-5.5837e-02,-0.265,-0.135
-5.5835e-02,-0.325,-0.43
-5.5834e-02,-0.26,-0.145
-5.5832e-02,-0.265,-0.43
-5.5830e-02,-0.175,-0.14
-5.5829e-02,-0.195,-0.425
-5.5827e-02,-0.375,-0.14
-5.5826e-02,-0.28,-0.42
-5.5824e-02,-0.335,-0.145
-5.5822e-02,-0.25,-0.445
-5.5821e-02,-0.19,-0.125
-5.5819e-02,-0.315,-0.43
-5.5818e-02,-0.275,-0.14
-5.5816e-02,-0.22,-0.425
-5.5814e-02,-0.27,-0.14
-5.5813e-02,-0.235,-0.42
-5.5811e-02,-0.285,-0.145
-5.5810e-02,-0.195,-0.425
-5.5808e-02,-0.21,-0.145
-5.5806e-02,-0.205,-0.42
-5.5805e-02,-0.27,-0.145
-5.5803e-02,-0.35,-0.43
-5.5802e-02,-0.34,-0.13
-5.5800e-02,-0.23,-0.44
-5.5798e-02,-0.37,-0.13
-5.5797e-02,-0.28,-0.435
-5.5795e-02,-0.35,-0.125
-5.5794e-02,-0.205,-0.42
-5.5792e-02,-0.205,-0.14
-5.5790e-02,-0.285,-0.475
-5.5789e-02,-0.265,-0.09
-5.5787e-02,-0.33,-0.43
-5.5786e-02,-0.23,-0.13
-5.5784e-02,-0.295,-0.445
-5.5782e-02,-0.305,-0.115
-5.5781e-02,-0.33,-0.45
-5.5779e-02,-0.29,-0.11
-5.5778e-02,-0.325,-0.425
-5.5776e-02,-0.33,-0.13
-5.5774e-02,-0.38,-0.455
-5.5773e-02,-0.375,-0.105
-5.5771e-02,-0.29,-0.425
-5.5770e-02,-0.29,-0.13
-5.5768e-02,-0.355,-0.425
-5.5766e-02,-0.32,-0.13
-5.5765e-02,-0.275,-0.415
-5.5763e-02,-0.265,-0.145
-5.5762e-02,-0.325,-0.425
-5.5760e-02,-0.27,-0.13
-5.5758e-02,-0.315,-0.425
-5.5757e-02,-0.265,-0.125
-5.5755e-02,-0.345,-0.43
-5.5754e-02,-0.275,-0.125
-5.5752e-02,-0.355,-0.43
-5.5750e-02,-0.22,-0.13
-5.5749e-02,-0.255,-0.415
-5.5747e-02,-0.29,-0.14
-5.5746e-02,-0.32,-0.43
-5.5744e-02,-0.325,-0.12
-5.5742e-02,-0.3,-0.415
-5.5741e-02,-0.31,-0.135
-5.5739e-02,-0.28,-0.44
-5.5738e-02,-0.295,-0.11
-5.5736e-02,-0.24,-0.42
-5.5734e-02,-0.265,-0.13
-5.5733e-02,-0.23,-0.425
-5.5731e-02,-0.355,-0.125
-5.5730e-02,-0.31,-0.4
-5.5728e-02,-0.225,-0.15
-5.5726e-02,-0.245,-0.405
-5.5725e-02,-0.285,-0.145
-5.5723e-02,-0.335,-0.425
-5.5722e-02,-0.24,-0.125
-5.5720e-02,-0.355,-0.395
-5.5718e-02,-0.275,-0.155
-5.5717e-02,-0.36,-0.41
-5.5715e-02,-0.275,-0.135
-5.5714e-02,-0.265,-0.41
-5.5712e-02,-0.24,-0.14
-5.5710e-02,-0.28,-0.435
-5.5709e-02,-0.26,-0.12
-5.5707e-02,-0.205,-0.435
-5.5706e-02,-0.26,-0.125
-5.5704e-02,-0.27,-0.435
-5.5702e-02,-0.33,-0.115
-5.5701e-02,-0.305,-0.44
-5.5699e-02,-0.25,-0.115
-5.5698e-02,-0.315,-0.415
-5.5696e-02,-0.315,-0.135
-5.5694e-02,-0.235,-0.41
-5.5693e-02,-0.255,-0.145
-5.5691e-02,-0.28,-0.41
-5.5690e-02,-0.245,-0.14
-5.5688e-02,-0.295,-0.415
-5.5686e-02,-0.305,-0.135
-5.5685e-02,-0.245,-0.42
-5.5683e-02,-0.305,-0.125
-5.5682e-02,-0.29,-0.415
-5.5680e-02,-0.295,-0.14
-5.5678e-02,-0.29,-0.42
-5.5677e-02,-0.345,-0.135
-5.5675e-02,-0.38,-0.43
-5.5674e-02,-0.315,-0.125
-5.5672e-02,-0.365,-0.435
-5.5670e-02,-0.27,-0.11
-5.5669e-02,-0.35,-0.435
-5.5667e-02,-0.37,-0.12
-5.5666e-02,-0.33,-0.45
-5.5664e-02,-0.32,-0.1
-5.5662e-02,-0.34,-0.42
-5.5661e-02,-0.345,-0.13
-5.5659e-02,-0.315,-0.435
-5.5658e-02,-0.32,-0.115
-5.5656e-02,-0.275,-0.43
-5.5654e-02,-0.36,-0.12
-5.5653e-02,-0.33,-0.425
-5.5651e-02,-0.285,-0.125
-5.5650e-02,-0.28,-0.43
-5.5648e-02,-0.3,-0.125
-5.5646e-02,-0.23,-0.455
-5.5645e-02,-0.325,-0.1
-5.5643e-02,-0.29,-0.415
-5.5642e-02,-0.305,-0.135
-5.5640e-02,-0.305,-0.41
-5.5638e-02,-0.265,-0.145
-5.5637e-02,-0.255,-0.44
-5.5635e-02,-0.24,-0.11
-5.5634e-02,-0.23,-0.405
-5.5632e-02,-0.275,-0.14
-5.5630e-02,-0.28,-0.425
-5.5629e-02,-0.29,-0.125
-5.5627e-02,-0.245,-0.445
-5.5626e-02,-0.285,-0.105
-5.5624e-02,-0.29,-0.425
-5.5622e-02,-0.225,-0.12
-5.5621e-02,-0.28,-0.435
-5.5619e-02,-0.275,-0.115
-5.5618e-02,-0.31,-0.405
-5.5616e-02,-0.29,-0.14
-5.5614e-02,-0.27,-0.425
-5.5613e-02,-0.23,-0.125
-5.5611e-02,-0.32,-0.41
-5.5610e-02,-0.225,-0.14
-5.5608e-02,-0.27,-0.415
-5.5606e-02,-0.255,-0.13
-5.5605e-02,-0.31,-0.435
-5.5603e-02,-0.34,-0.11
-5.5602e-02,-0.3,-0.42
-5.5600e-02,-0.295,-0.13
-5.5598e-02,-0.345,-0.425
-5.5597e-02,-0.285,-0.115
-5.5595e-02,-0.265,-0.41
-5.5594e-02,-0.215,-0.135
-5.5592e-02,-0.22,-0.425
-5.5590e-02,-0.28,-0.12
-5.5589e-02,-0.3,-0.425
-5.5587e-02,-0.255,-0.12
-5.5586e-02,-0.23,-0.425
-5.5584e-02,-0.22,-0.12
-5.5582e-02,-0.2,-0.425
-5.5581e-02,-0.25,-0.125
-5.5579e-02,-0.255,-0.42
-5.5578e-02,-0.27,-0.125
-5.5576e-02,-0.285,-0.415
-5.5574e-02,-0.22,-0.135
-5.5573e-02,-0.23,-0.43
-5.5571e-02,-0.24,-0.12
-5.5570e-02,-0.23,-0.44
-5.5568e-02,-0.255,-0.11
-5.5566e-02,-0.3,-0.425
-5.5565e-02,-0.175,-0.115
-5.5563e-02,-0.28,-0.425
-5.5562e-02,-0.255,-0.12
-5.5560e-02,-0.225,-0.42
-5.5558e-02,-0.21,-0.13
-5.5557e-02,-0.225,-0.435
-5.5555e-02,-0.29,-0.105
-5.5554e-02,-0.27,-0.39
-5.5552e-02,-0.24,-0.145
-5.5550e-02,-0.265,-0.42
-5.5549e-02,-0.215,-0.125
-5.5547e-02,-0.265,-0.41
-5.5546e-02,-0.26,-0.125
-5.5544e-02,-0.235,-0.41
-5.5542e-02,-0.27,-0.135
-5.5541e-02,-0.34,-0.425
-5.5539e-02,-0.27,-0.115
-5.5538e-02,-0.25,-0.405
-5.5536e-02,-0.21,-0.135
-5.5534e-02,-0.255,-0.405
-5.5533e-02,-0.35,-0.135
-5.5531e-02,-0.285,-0.44
-5.5530e-02,-0.235,-0.1
-5.5528e-02,-0.365,-0.425
-5.5526e-02,-0.26,-0.105
-5.5525e-02,-0.305,-0.415
-5.5523e-02,-0.22,-0.12
-5.5522e-02,-0.205,-0.435
-5.5520e-02,-0.31,-0.1
-5.5518e-02,-0.285,-0.41
-5.5517e-02,-0.275,-0.13
-5.5515e-02,-0.32,-0.435
-5.5514e-02,-0.3,-0.11
-5.5512e-02,-0.26,-0.43
-5.5510e-02,-0.27,-0.11
-5.5509e-02,-0.175,-0.455
-5.5507e-02,-0.26,-0.09
-5.5506e-02,-0.27,-0.42
-5.5504e-02,-0.225,-0.115
-5.5502e-02,-0.235,-0.425
-5.5501e-02,-0.3,-0.115
-5.5499e-02,-0.3,-0.415
-5.5498e-02,-0.3,-0.125
-5.5496e-02,-0.14,-0.425
-5.5494e-02,-0.27,-0.115
-5.5493e-02,-0.265,-0.415
-5.5491e-02,-0.225,-0.115
-5.5490e-02,-0.27,-0.41
-5.5488e-02,-0.21,-0.125
-5.5486e-02,-0.265,-0.42
-5.5485e-02,-0.28,-0.115
-5.5483e-02,-0.205,-0.415
-5.5482e-02,-0.205,-0.12
-5.5480e-02,-0.245,-0.445
-5.5478e-02,-0.285,-0.105
-5.5477e-02,-0.315,-0.43
-5.5475e-02,-0.27,-0.115
-5.5474e-02,-0.185,-0.405
-5.5472e-02,-0.34,-0.13
-5.5470e-02,-0.235,-0.4
-5.5469e-02,-0.22,-0.135
-5.5467e-02,-0.275,-0.43
-5.5466e-02,-0.22,-0.105
-5.5464e-02,-0.285,-0.43
-5.5462e-02,-0.25,-0.11
-5.5461e-02,-0.195,-0.445
-5.5459e-02,-0.29,-0.095
-5.5458e-02,-0.22,-0.435
-5.5456e-02,-0.22,-0.11
-5.5454e-02,-0.29,-0.415
-5.5453e-02,-0.255,-0.12
-5.5451e-02,-0.365,-0.44
-5.5450e-02,-0.31,-0.1
-5.5448e-02,-0.22,-0.4
-5.5446e-02,-0.275,-0.135
-5.5445e-02,-0.27,-0.41
-5.5443e-02,-0.215,-0.12
-5.5442e-02,-0.26,-0.41
-5.5440e-02,-0.235,-0.125
-5.5438e-02,-0.31,-0.415
-5.5437e-02,-0.34,-0.115
-5.5435e-02,-0.24,-0.41
-5.5434e-02,-0.365,-0.12
-5.5432e-02,-0.26,-0.4
-5.5430e-02,-0.3,-0.135
-5.5429e-02,-0.24,-0.43
-5.5427e-02,-0.265,-0.11
-5.5426e-02,-0.29,-0.445
-5.5424e-02,-0.34,-0.09
-5.5422e-02,-0.25,-0.435
-5.5421e-02,-0.26,-0.11
-5.5419e-02,-0.285,-0.41
-5.5418e-02,-0.315,-0.12
-5.5416e-02,-0.295,-0.42
-5.5414e-02,-0.28,-0.115
-5.5413e-02,-0.345,-0.395
-5.5411e-02,-0.285,-0.135
-5.5410e-02,-0.23,-0.425
-5.5408e-02,-0.255,-0.105
-5.5406e-02,-0.195,-0.415
-5.5405e-02,-0.26,-0.115
-5.5403e-02,-0.25,-0.425
-5.5402e-02,-0.195,-0.11
-5.5400e-02,-0.32,-0.415
-5.5398e-02,-0.235,-0.12
-5.5397e-02,-0.17,-0.445
-5.5395e-02,-0.21,-0.075
-5.5394e-02,-0.14,-0.415
-5.5392e-02,-0.29,-0.11
-5.5390e-02,-0.21,-0.435
-5.5389e-02,-0.215,-0.1
-5.5387e-02,-0.305,-0.42
-5.5386e-02,-0.265,-0.115
-5.5384e-02,-0.295,-0.405
-5.5382e-02,-0.21,-0.13
-5.5381e-02,-0.22,-0.435
-5.5379e-02,-0.285,-0.095
-5.5378e-02,-0.285,-0.41
-5.5376e-02,-0.255,-0.12
-5.5374e-02,-0.275,-0.425
-5.5373e-02,-0.295,-0.105
-5.5371e-02,-0.315,-0.415
-5.5370e-02,-0.295,-0.11
-5.5368e-02,-0.2,-0.41
-5.5366e-02,-0.26,-0.12
-5.5365e-02,-0.29,-0.405
-5.5363e-02,-0.31,-0.115
-5.5362e-02,-0.275,-0.41
-5.5360e-02,-0.26,-0.12
-5.5358e-02,-0.335,-0.42
-5.5357e-02,-0.245,-0.1
-5.5355e-02,-0.24,-0.41
-5.5354e-02,-0.165,-0.115
-5.5352e-02,-0.25,-0.405
-5.5350e-02,-0.295,-0.12
-5.5349e-02,-0.17,-0.395
-5.5347e-02,-0.3,-0.125
-5.5346e-02,-0.24,-0.45
-5.5344e-02,-0.31,-0.075
-5.5342e-02,-0.295,-0.415
-5.5341e-02,-0.235,-0.115
-5.5339e-02,-0.35,-0.42
-5.5338e-02,-0.31,-0.1
-5.5336e-02,-0.29,-0.415
-5.5334e-02,-0.26,-0.11
-5.5333e-02,-0.265,-0.39
-5.5331e-02,-0.29,-0.135
-5.5330e-02,-0.355,-0.405
-5.5328e-02,-0.26,-0.115
-5.5326e-02,-0.3,-0.405
-5.5325e-02,-0.24,-0.115
-5.5323e-02,-0.3,-0.395
-5.5322e-02,-0.27,-0.13
-5.5320e-02,-0.19,-0.45
-5.5318e-02,-0.31,-0.07
-5.5317e-02,-0.26,-0.42
-5.5315e-02,-0.25,-0.11
-5.5314e-02,-0.285,-0.41
-5.5312e-02,-0.21,-0.105
-5.5310e-02,-0.29,-0.405
-5.5309e-02,-0.325,-0.115
-5.5307e-02,-0.205,-0.43
-5.5306e-02,-0.285,-0.095
-5.5304e-02,-0.26,-0.395
-5.5302e-02,-0.245,-0.125
-5.5301e-02,-0.23,-0.405
-5.5299e-02,-0.165,-0.12
-5.5298e-02,-0.25,-0.415
-5.5296e-02,-0.195,-0.105
-5.5294e-02,-0.27,-0.4
-5.5293e-02,-0.205,-0.12
-5.5291e-02,-0.26,-0.435
-5.5290e-02,-0.25,-0.09
-5.5288e-02,-0.2,-0.405
-5.5286e-02,-0.225,-0.115
-5.5285e-02,-0.24,-0.41
-5.5283e-02,-0.23,-0.115
-5.5282e-02,-0.27,-0.415
-5.5280e-02,-0.195,-0.1
-5.5278e-02,-0.26,-0.42
-5.5277e-02,-0.205,-0.105
-5.5275e-02,-0.24,-0.405
-5.5274e-02,-0.205,-0.115
-5.5272e-02,-0.21,-0.415
-5.5270e-02,-0.22,-0.105
-5.5269e-02,-0.28,-0.43
-5.5267e-02,-0.18,-0.095
-5.5266e-02,-0.33,-0.395
-5.5264e-02,-0.27,-0.13
-5.5262e-02,-0.3,-0.395
-5.5261e-02,-0.305,-0.125
-5.5259e-02,-0.275,-0.395
-5.5258e-02,-0.31,-0.13
-5.5256e-02,-0.275,-0.41
-5.5254e-02,-0.295,-0.11
-5.5253e-02,-0.27,-0.405
-5.5251e-02,-0.29,-0.105
-5.5250e-02,-0.315,-0.4
-5.5248e-02,-0.245,-0.12
-5.5246e-02,-0.2,-0.415
-5.5245e-02,-0.275,-0.105
-5.5243e-02,-0.225,-0.41
-5.5242e-02,-0.29,-0.105
-5.5240e-02,-0.24,-0.4
-5.5238e-02,-0.22,-0.12
-5.5237e-02,-0.33,-0.39
-5.5235e-02,-0.165,-0.125
-5.5234e-02,-0.17,-0.43
-5.5232e-02,-0.24,-0.085
-5.5230e-02,-0.25,-0.415
-5.5229e-02,-0.27,-0.105
-5.5227e-02,-0.28,-0.405
-5.5226e-02,-0.265,-0.115
-5.5224e-02,-0.345,-0.385
-5.5222e-02,-0.23,-0.13
-5.5221e-02,-0.285,-0.41
-5.5219e-02,-0.205,-0.105
-5.5218e-02,-0.245,-0.435
-5.5216e-02,-0.295,-0.08
-5.5214e-02,-0.29,-0.41
-5.5213e-02,-0.24,-0.1
-5.5211e-02,-0.28,-0.4
-5.5210e-02,-0.29,-0.105
-5.5208e-02,-0.345,-0.425
-5.5206e-02,-0.215,-0.09
-5.5205e-02,-0.21,-0.395
-5.5203e-02,-0.27,-0.11
-5.5202e-02,-0.285,-0.41
-5.5200e-02,-0.195,-0.105
-5.5198e-02,-0.245,-0.4
-5.5197e-02,-0.245,-0.105
-5.5195e-02,-0.325,-0.4
-5.5194e-02,-0.205,-0.105
-5.5192e-02,-0.205,-0.46
-5.5190e-02,-0.25,-0.055
-5.5189e-02,-0.235,-0.4
-5.5187e-02,-0.26,-0.115
-5.5186e-02,-0.255,-0.415
-5.5184e-02,-0.215,-0.1
-5.5182e-02,-0.32,-0.415
-5.5181e-02,-0.275,-0.09
-5.5179e-02,-0.17,-0.42
-5.5178e-02,-0.24,-0.085
-5.5176e-02,-0.185,-0.415
-5.5174e-02,-0.345,-0.095
-5.5173e-02,-0.2,-0.4
-5.5171e-02,-0.195,-0.105
-5.5170e-02,-0.245,-0.425
-5.5168e-02,-0.25,-0.085
-5.5166e-02,-0.26,-0.425
-5.5165e-02,-0.185,-0.08
-5.5163e-02,-0.16,-0.395
-5.5162e-02,-0.25,-0.11
-5.5160e-02,-0.24,-0.395
-5.5158e-02,-0.24,-0.11
-5.5157e-02,-0.23,-0.41
-5.5155e-02,-0.27,-0.1
-5.5154e-02,-0.325,-0.41
-5.5152e-02,-0.28,-0.09
-5.5150e-02,-0.235,-0.4
-5.5149e-02,-0.235,-0.11
-5.5147e-02,-0.23,-0.395
-5.5146e-02,-0.23,-0.105
-5.5144e-02,-0.17,-0.415
-5.5142e-02,-0.185,-0.1
-5.5141e-02,-0.3,-0.415
-5.5139e-02,-0.275,-0.1
-5.5138e-02,-0.3,-0.41
-5.5136e-02,-0.21,-0.105
-5.5134e-02,-0.295,-0.395
-5.5133e-02,-0.27,-0.115
-5.5131e-02,-0.21,-0.4
-5.5130e-02,-0.255,-0.11
-5.5128e-02,-0.24,-0.42
-5.5126e-02,-0.315,-0.085
-5.5125e-02,-0.26,-0.415
-5.5123e-02,-0.15,-0.09
-5.5122e-02,-0.24,-0.41
-5.5120e-02,-0.205,-0.105
-5.5118e-02,-0.245,-0.41
-5.5117e-02,-0.23,-0.095
-5.5115e-02,-0.25,-0.41
-5.5114e-02,-0.255,-0.095
-5.5112e-02,-0.32,-0.42
-5.5110e-02,-0.29,-0.085
-5.5109e-02,-0.17,-0.415
-5.5107e-02,-0.31,-0.095
-5.5106e-02,-0.24,-0.41
-5.5104e-02,-0.22,-0.1
-5.5102e-02,-0.225,-0.4
-5.5101e-02,-0.17,-0.105
-5.5099e-02,-0.225,-0.4
-5.5098e-02,-0.28,-0.1
-5.5096e-02,-0.16,-0.435
-5.5094e-02,-0.26,-0.07
-5.5093e-02,-0.205,-0.415
-5.5091e-02,-0.2,-0.09
-5.5090e-02,-0.255,-0.425
-5.5088e-02,-0.225,-0.085
-5.5086e-02,-0.29,-0.405
-5.5085e-02,-0.28,-0.1
-5.5083e-02,-0.255,-0.405
-5.5082e-02,-0.245,-0.105
-5.5080e-02,-0.29,-0.395
-5.5078e-02,-0.265,-0.11
-5.5077e-02,-0.285,-0.41
-5.5075e-02,-0.21,-0.095
-5.5074e-02,-0.275,-0.415
-5.5072e-02,-0.18,-0.09
-5.5070e-02,-0.145,-0.415
-5.5069e-02,-0.225,-0.085
-5.5067e-02,-0.285,-0.42
-5.5066e-02,-0.26,-0.085
-5.5064e-02,-0.28,-0.435
-5.5062e-02,-0.275,-0.06
-5.5061e-02,-0.295,-0.4
-5.5059e-02,-0.355,-0.1
-5.5058e-02,-0.175,-0.42
-5.5056e-02,-0.225,-0.085
-5.5054e-02,-0.235,-0.405
-5.5053e-02,-0.21,-0.095
-5.5051e-02,-0.23,-0.41
-5.5050e-02,-0.15,-0.09
-5.5048e-02,-0.24,-0.415
-5.5046e-02,-0.255,-0.075
-5.5045e-02,-0.165,-0.43
-5.5043e-02,-0.21,-0.07
-5.5042e-02,-0.21,-0.39
-5.5040e-02,-0.23,-0.1
-5.5038e-02,-0.235,-0.395
-5.5037e-02,-0.21,-0.1
-5.5035e-02,-0.32,-0.395
-5.5034e-02,-0.355,-0.1
-5.5032e-02,-0.3,-0.39
-5.5030e-02,-0.285,-0.105
-5.5029e-02,-0.22,-0.44
-5.5027e-02,-0.33,-0.06
-5.5026e-02,-0.26,-0.435
-5.5024e-02,-0.245,-0.06
-5.5022e-02,-0.26,-0.41
-5.5021e-02,-0.285,-0.09
-5.5019e-02,-0.285,-0.43
-5.5018e-02,-0.24,-0.06
-5.5016e-02,-0.21,-0.43
-5.5014e-02,-0.265,-0.07
-5.5013e-02,-0.265,-0.41
-5.5011e-02,-0.19,-0.085
-5.5010e-02,-0.185,-0.42
-5.5008e-02,-0.195,-0.075
-5.5006e-02,-0.215,-0.41
-5.5005e-02,-0.22,-0.08
-5.5003e-02,-0.18,-0.4
-5.5002e-02,-0.22,-0.09
-5.5000e-02,-0.25,-0.4
-5.4998e-02,-0.175,-0.085
-5.4997e-02,-0.22,-0.41
-5.4995e-02,-0.175,-0.08
-5.4994e-02,-0.275,-0.42
-5.4992e-02,-0.235,-0.07
-5.4990e-02,-0.235,-0.4
-5.4989e-02,-0.3,-0.085
-5.4987e-02,-0.245,-0.41
-5.4986e-02,-0.28,-0.09
-5.4984e-02,-0.235,-0.4
-5.4982e-02,-0.27,-0.09
-5.4981e-02,-0.195,-0.4
-5.4979e-02,-0.24,-0.085
-5.4978e-02,-0.215,-0.415
-5.4976e-02,-0.3,-0.065
-5.4974e-02,-0.25,-0.405
-5.4973e-02,-0.22,-0.09
-5.4971e-02,-0.205,-0.4
-5.4970e-02,-0.225,-0.095
-5.4968e-02,-0.22,-0.4
-5.4966e-02,-0.29,-0.09
-5.4965e-02,-0.27,-0.395
-5.4963e-02,-0.33,-0.095
-5.4962e-02,-0.29,-0.375
-5.4960e-02,-0.225,-0.11
-5.4958e-02,-0.215,-0.405
-5.4957e-02,-0.215,-0.08
-5.4955e-02,-0.34,-0.43
-5.4954e-02,-0.265,-0.06
-5.4952e-02,-0.275,-0.405
-5.4950e-02,-0.28,-0.08
-5.4949e-02,-0.32,-0.39
-5.4947e-02,-0.285,-0.095
-5.4946e-02,-0.215,-0.405
-5.4944e-02,-0.245,-0.085
-5.4942e-02,-0.245,-0.405
-5.4941e-02,-0.31,-0.085
-5.4939e-02,-0.205,-0.44
-5.4938e-02,-0.225,-0.055
-5.4936e-02,-0.315,-0.41
-5.4934e-02,-0.235,-0.085
-5.4933e-02,-0.275,-0.405
-5.4931e-02,-0.195,-0.09
-5.4930e-02,-0.24,-0.405
-5.4928e-02,-0.235,-0.085
-5.4926e-02,-0.185,-0.4
-5.4925e-02,-0.23,-0.095
-5.4923e-02,-0.22,-0.39
-5.4922e-02,-0.29,-0.09
-5.4920e-02,-0.29,-0.4
-5.4918e-02,-0.225,-0.075
-5.4917e-02,-0.33,-0.375
-5.4915e-02,-0.305,-0.115
-5.4914e-02,-0.325,-0.375
-5.4912e-02,-0.265,-0.115
-5.4910e-02,-0.205,-0.385
-5.4909e-02,-0.335,-0.095
-5.4907e-02,-0.23,-0.39
-5.4906e-02,-0.195,-0.095
-5.4904e-02,-0.235,-0.41
-5.4902e-02,-0.235,-0.08
-5.4901e-02,-0.335,-0.395
-5.4899e-02,-0.255,-0.09
-5.4898e-02,-0.135,-0.375
-5.4896e-02,-0.295,-0.11
-5.4894e-02,-0.185,-0.405
-5.4893e-02,-0.345,-0.08
-5.4891e-02,-0.2,-0.395
-5.4890e-02,-0.27,-0.085
-5.4888e-02,-0.325,-0.41
-5.4886e-02,-0.195,-0.08
-5.4885e-02,-0.165,-0.39
-5.4883e-02,-0.245,-0.105
-5.4882e-02,-0.19,-0.385
-5.4880e-02,-0.345,-0.09
-5.4878e-02,-0.21,-0.405
-5.4877e-02,-0.29,-0.08
-5.4875e-02,-0.28,-0.395
-5.4874e-02,-0.19,-0.085
-5.4872e-02,-0.225,-0.395
-5.4870e-02,-0.25,-0.09
-5.4869e-02,-0.245,-0.41
-5.4867e-02,-0.305,-0.07
-5.4866e-02,-0.215,-0.41
-5.4864e-02,-0.295,-0.085
-5.4862e-02,-0.21,-0.395
-5.4861e-02,-0.215,-0.085
-5.4859e-02,-0.195,-0.405
-5.4858e-02,-0.15,-0.075
-5.4856e-02,-0.25,-0.395
-5.4854e-02,-0.275,-0.09
-5.4853e-02,-0.21,-0.43
-5.4851e-02,-0.38,-0.045
-5.4850e-02,-0.265,-0.44
-5.4848e-02,-0.31,-0.04
-5.4846e-02,-0.27,-0.4
-5.4845e-02,-0.155,-0.085
-5.4843e-02,-0.235,-0.38
-5.4842e-02,-0.12,-0.105
-5.4840e-02,-0.195,-0.395
-5.4838e-02,-0.225,-0.085
-5.4837e-02,-0.11,-0.4
-5.4835e-02,-0.255,-0.085
-5.4834e-02,-0.235,-0.385
-5.4832e-02,-0.175,-0.09
-5.4830e-02,-0.29,-0.405
-5.4829e-02,-0.195,-0.07
-5.4827e-02,-0.24,-0.38
-5.4826e-02,-0.275,-0.095
-5.4824e-02,-0.215,-0.395
-5.4822e-02,-0.295,-0.075
-5.4821e-02,-0.245,-0.405
-5.4819e-02,-0.235,-0.08
-5.4818e-02,-0.18,-0.395
-5.4816e-02,-0.205,-0.09
-5.4814e-02,-0.255,-0.37
-5.4813e-02,-0.225,-0.105
-5.4811e-02,-0.215,-0.39
-5.4810e-02,-0.25,-0.09
-5.4808e-02,-0.24,-0.385
-5.4806e-02,-0.205,-0.095
-5.4805e-02,-0.255,-0.385
-5.4803e-02,-0.225,-0.09
-5.4802e-02,-0.255,-0.385
-5.4800e-02,-0.29,-0.095
-5.4798e-02,-0.155,-0.41
-5.4797e-02,-0.215,-0.07
-5.4795e-02,-0.26,-0.41
-5.4794e-02,-0.23,-0.08
-5.4792e-02,-0.35,-0.405
