Model,MSO2014
-5.4790e-02,-0.24,-0.065
-5.4789e-02,-0.295,-0.395
-5.4787e-02,-0.33,-0.085
-5.4786e-02,-0.235,-0.4
-5.4784e-02,-0.335,-0.075
-5.4782e-02,-0.205,-0.41
-5.4781e-02,-0.165,-0.07
-5.4779e-02,-0.225,-0.39
-5.4778e-02,-0.155,-0.08
-5.4776e-02,-0.155,-0.415
-5.4774e-02,-0.215,-0.065
-5.4773e-02,-0.125,-0.405
-5.4771e-02,-0.305,-0.065
-5.4770e-02,-0.2,-0.4
-5.4768e-02,-0.275,-0.07
-5.4766e-02,-0.265,-0.38
-5.4765e-02,-0.2,-0.09
-5.4763e-02,-0.24,-0.395
-5.4762e-02,-0.17,-0.085
-5.4760e-02,-0.145,-0.405
-5.4758e-02,-0.165,-0.075
-5.4757e-02,-0.18,-0.385
-5.4755e-02,-0.2,-0.085
-5.4754e-02,-0.155,-0.4
-5.4752e-02,-0.24,-0.07
-5.4750e-02,-0.205,-0.41
-5.4749e-02,-0.275,-0.065
-5.4747e-02,-0.265,-0.38
-5.4746e-02,-0.26,-0.09
-5.4744e-02,-0.19,-0.38
-5.4742e-02,-0.32,-0.09
-5.4741e-02,-0.165,-0.38
-5.4739e-02,-0.215,-0.09
-5.4738e-02,-0.18,-0.39
-5.4736e-02,-0.105,-0.075
-5.4734e-02,-0.235,-0.385
-5.4733e-02,-0.19,-0.08
-5.4731e-02,-0.16,-0.395
-5.4730e-02,-0.215,-0.07
-5.4728e-02,-0.235,-0.375
-5.4726e-02,-0.25,-0.095
-5.4725e-02,-0.195,-0.39
-5.4723e-02,-0.255,-0.075
-5.4722e-02,-0.22,-0.385
-5.4720e-02,-0.29,-0.08
-5.4718e-02,-0.26,-0.4
-5.4717e-02,-0.18,-0.065
-5.4715e-02,-0.235,-0.4
-5.4714e-02,-0.21,-0.055
-5.4712e-02,-0.205,-0.405
-5.4710e-02,-0.14,-0.065
-5.4709e-02,-0.21,-0.39
-5.4707e-02,-0.23,-0.08
-5.4706e-02,-0.23,-0.385
-5.4704e-02,-0.27,-0.075
-5.4702e-02,-0.2,-0.39
-5.4701e-02,-0.22,-0.07
-5.4699e-02,-0.28,-0.375
-5.4698e-02,-0.28,-0.09
-5.4696e-02,-0.19,-0.4
-5.4694e-02,-0.26,-0.06
-5.4693e-02,-0.295,-0.395
-5.4691e-02,-0.3,-0.07
-5.4690e-02,-0.27,-0.38
-5.4688e-02,-0.175,-0.085
-5.4686e-02,-0.22,-0.395
-5.4685e-02,-0.21,-0.075
-5.4683e-02,-0.215,-0.395
-5.4682e-02,-0.175,-0.075
-5.4680e-02,-0.21,-0.4
-5.4678e-02,-0.15,-0.065
-5.4677e-02,-0.315,-0.4
-5.4675e-02,-0.225,-0.06
-5.4674e-02,-0.17,-0.44
-5.4672e-02,-0.3,-0.04
-5.4670e-02,-0.35,-0.415
-5.4669e-02,-0.21,-0.05
-5.4667e-02,-0.23,-0.385
-5.4666e-02,-0.215,-0.075
-5.4664e-02,-0.235,-0.36
-5.4662e-02,-0.23,-0.105
-5.4661e-02,-0.155,-0.38
-5.4659e-02,-0.225,-0.085
-5.4658e-02,-0.2,-0.38
-5.4656e-02,-0.29,-0.09
-5.4654e-02,-0.33,-0.375
-5.4653e-02,-0.195,-0.085
-5.4651e-02,-0.34,-0.37
-5.4650e-02,-0.245,-0.095
-5.4648e-02,-0.205,-0.395
-5.4646e-02,-0.18,-0.075
-5.4645e-02,-0.23,-0.42
-5.4643e-02,-0.3,-0.045
-5.4642e-02,-0.225,-0.41
-5.4640e-02,-0.245,-0.06
-5.4638e-02,-0.19,-0.38
-5.4637e-02,-0.215,-0.085
-5.4635e-02,-0.3,-0.375
-5.4634e-02,-0.17,-0.08
-5.4632e-02,-0.08,-0.39
-5.4630e-02,-0.215,-0.07
-5.4629e-02,-0.18,-0.42
-5.4627e-02,-0.285,-0.04
-5.4626e-02,-0.15,-0.415
-5.4624e-02,-0.285,-0.04
-5.4622e-02,-0.255,-0.42
-5.4621e-02,-0.33,-0.045
-5.4619e-02,-0.295,-0.4
-5.4618e-02,-0.185,-0.06
-5.4616e-02,-0.26,-0.37
-5.4614e-02,-0.32,-0.09
-5.4613e-02,-0.16,-0.4
-5.4611e-02,-0.195,-0.055
-5.4610e-02,-0.225,-0.385
-5.4608e-02,-0.26,-0.07
-5.4606e-02,-0.185,-0.385
-5.4605e-02,-0.245,-0.07
-5.4603e-02,-0.22,-0.4
-5.4602e-02,-0.295,-0.065
-5.4600e-02,-0.28,-0.375
-5.4598e-02,-0.17,-0.08
-5.4597e-02,-0.245,-0.395
-5.4595e-02,-0.305,-0.06
-5.4594e-02,-0.245,-0.405
-5.4592e-02,-0.17,-0.055
-5.4590e-02,-0.235,-0.375
-5.4589e-02,-0.19,-0.075
-5.4587e-02,-0.305,-0.39
-5.4586e-02,-0.225,-0.07
-5.4584e-02,-0.24,-0.41
-5.4582e-02,-0.18,-0.05
-5.4581e-02,-0.22,-0.375
-5.4579e-02,-0.245,-0.08
-5.4578e-02,-0.19,-0.37
-5.4576e-02,-0.16,-0.085
-5.4574e-02,-0.27,-0.385
-5.4573e-02,-0.225,-0.06
-5.4571e-02,-0.205,-0.38
-5.4570e-02,-0.255,-0.07
-5.4568e-02,-0.205,-0.385
-5.4566e-02,-0.31,-0.06
-5.4565e-02,-0.225,-0.385
-5.4563e-02,-0.1,-0.065
-5.4562e-02,-0.165,-0.365
-5.4560e-02,-0.245,-0.085
-5.4558e-02,-0.17,-0.4
-5.4557e-02,-0.28,-0.045
-5.4555e-02,-0.165,-0.38
-5.4554e-02,-0.325,-0.07
-5.4552e-02,-0.285,-0.4
-5.4550e-02,-0.125,-0.055
-5.4549e-02,-0.27,-0.4
-5.4547e-02,-0.25,-0.05
-5.4546e-02,-0.345,-0.42
-5.4544e-02,-0.315,-0.025
-5.4542e-02,-0.165,-0.395
-5.4541e-02,-0.25,-0.06
-5.4539e-02,-0.24,-0.395
-5.4538e-02,-0.21,-0.045
-5.4536e-02,-0.225,-0.405
-5.4534e-02,-0.18,-0.05
-5.4533e-02,-0.24,-0.395
-5.4531e-02,-0.245,-0.05
-5.4530e-02,-0.165,-0.375
-5.4528e-02,-0.135,-0.075
-5.4526e-02,-0.13,-0.395
-5.4525e-02,-0.195,-0.055
-5.4523e-02,-0.175,-0.375
-5.4522e-02,-0.21,-0.075
-5.4520e-02,-0.13,-0.39
-5.4518e-02,-0.26,-0.06
-5.4517e-02,-0.265,-0.375
-5.4515e-02,-0.27,-0.07
-5.4514e-02,-0.21,-0.385
-5.4512e-02,-0.22,-0.07
-5.4510e-02,-0.255,-0.39
-5.4509e-02,-0.285,-0.065
-5.4507e-02,-0.12,-0.37
-5.4506e-02,-0.22,-0.08
-5.4504e-02,-0.22,-0.38
-5.4502e-02,-0.25,-0.07
-5.4501e-02,-0.185,-0.405
-5.4499e-02,-0.155,-0.04
-5.4498e-02,-0.225,-0.375
-5.4496e-02,-0.22,-0.07
-5.4494e-02,-0.225,-0.395
-5.4493e-02,-0.21,-0.05
-5.4491e-02,-0.29,-0.43
-5.4490e-02,-0.3,-0.02
-5.4488e-02,-0.295,-0.4
-5.4486e-02,-0.27,-0.045
-5.4485e-02,-0.14,-0.375
-5.4483e-02,-0.24,-0.07
-5.4482e-02,-0.205,-0.36
-5.4480e-02,-0.245,-0.095
-5.4478e-02,-0.225,-0.405
-5.4477e-02,-0.24,-0.04
-5.4475e-02,-0.185,-0.385
-5.4474e-02,-0.26,-0.06
-5.4472e-02,-0.235,-0.385
-5.4470e-02,-0.18,-0.07
-5.4469e-02,-0.19,-0.38
-5.4467e-02,-0.16,-0.06
-5.4466e-02,-0.18,-0.375
-5.4464e-02,-0.225,-0.06
-5.4462e-02,-0.225,-0.375
-5.4461e-02,-0.26,-0.075
-5.4459e-02,-0.19,-0.38
-5.4458e-02,-0.165,-0.06
-5.4456e-02,-0.15,-0.375
-5.4454e-02,-0.255,-0.06
-5.4453e-02,-0.22,-0.375
-5.4451e-02,-0.335,-0.065
-5.4450e-02,-0.25,-0.365
-5.4448e-02,-0.18,-0.075
-5.4446e-02,-0.195,-0.375
-5.4445e-02,-0.195,-0.065
-5.4443e-02,-0.235,-0.38
-5.4442e-02,-0.22,-0.055
-5.4440e-02,-0.24,-0.4
-5.4438e-02,-0.225,-0.035
-5.4437e-02,-0.23,-0.365
-5.4435e-02,-0.18,-0.065
-5.4434e-02,-0.105,-0.375
-5.4432e-02,-0.16,-0.06
-5.4430e-02,-0.195,-0.435
-5.4429e-02,-0.23,-0.005
-5.4427e-02,-0.27,-0.4
-5.4426e-02,-0.205,-0.045
-5.4424e-02,-0.23,-0.395
-5.4422e-02,-0.235,-0.04
-5.4421e-02,-0.265,-0.38
-5.4419e-02,-0.175,-0.06
-5.4418e-02,-0.18,-0.375
-5.4416e-02,-0.16,-0.065
-5.4414e-02,-0.225,-0.38
-5.4413e-02,-0.24,-0.055
-5.4411e-02,-0.17,-0.365
-5.4410e-02,-0.25,-0.07
-5.4408e-02,-0.19,-0.37
-5.4406e-02,-0.28,-0.06
-5.4405e-02,-0.26,-0.37
-5.4403e-02,-0.225,-0.065
-5.4402e-02,-0.23,-0.435
-5.4400e-02,-0.33,-0.01
-5.4398e-02,-0.27,-0.39
-5.4397e-02,-0.185,-0.04
-5.4395e-02,-0.215,-0.405
-5.4394e-02,-0.17,-0.03
-5.4392e-02,-0.23,-0.385
-5.4390e-02,-0.175,-0.05
-5.4389e-02,-0.185,-0.4
-5.4387e-02,-0.17,-0.035
-5.4386e-02,-0.315,-0.375
-5.4384e-02,-0.26,-0.055
-5.4382e-02,-0.25,-0.37
-5.4381e-02,-0.21,-0.065
-5.4379e-02,-0.23,-0.365
-5.4378e-02,-0.29,-0.07
-5.4376e-02,-0.245,-0.38
-5.4374e-02,-0.22,-0.06
-5.4373e-02,-0.285,-0.39
-5.4371e-02,-0.265,-0.04
-5.4370e-02,-0.275,-0.4
-5.4368e-02,-0.215,-0.04
-5.4366e-02,-0.23,-0.395
-5.4365e-02,-0.13,-0.035
-5.4363e-02,-0.19,-0.395
-5.4362e-02,-0.135,-0.035
-5.4360e-02,-0.175,-0.385
-5.4358e-02,-0.13,-0.05
-5.4357e-02,-0.115,-0.38
-5.4355e-02,-0.27,-0.05
-5.4354e-02,-0.15,-0.41
-5.4352e-02,-0.29,-0.03
-5.4350e-02,-0.165,-0.41
-5.4349e-02,-0.195,-0.025
-5.4347e-02,-0.2,-0.385
-5.4346e-02,-0.235,-0.04
-5.4344e-02,-0.19,-0.385
-5.4342e-02,-0.195,-0.05
-5.4341e-02,-0.195,-0.36
-5.4339e-02,-0.23,-0.075
-5.4338e-02,-0.34,-0.365
-5.4336e-02,-0.215,-0.075
-5.4334e-02,-0.26,-0.38
-5.4333e-02,-0.175,-0.045
-5.4331e-02,-0.24,-0.375
-5.4330e-02,-0.22,-0.065
-5.4328e-02,-0.18,-0.375
-5.4326e-02,-0.155,-0.055
-5.4325e-02,-0.21,-0.375
-5.4323e-02,-0.215,-0.055
-5.4322e-02,-0.235,-0.38
-5.4320e-02,-0.12,-0.055
-5.4318e-02,-0.11,-0.37
-5.4317e-02,-0.125,-0.06
-5.4315e-02,-0.185,-0.365
-5.4314e-02,-0.24,-0.065
-5.4312e-02,-0.175,-0.36
-5.4310e-02,-0.185,-0.06
-5.4309e-02,-0.23,-0.4
-5.4307e-02,-0.17,-0.025
-5.4306e-02,-0.245,-0.41
-5.4304e-02,-0.125,-0.015
-5.4302e-02,-0.195,-0.395
-5.4301e-02,-0.185,-0.03
-5.4299e-02,-0.255,-0.37
-5.4298e-02,-0.23,-0.055
-5.4296e-02,-0.23,-0.38
-5.4294e-02,-0.25,-0.045
-5.4293e-02,-0.17,-0.37
-5.4291e-02,-0.235,-0.055
-5.4290e-02,-0.165,-0.37
-5.4288e-02,-0.17,-0.05
-5.4286e-02,-0.16,-0.365
-5.4285e-02,-0.11,-0.06
-5.4283e-02,-0.175,-0.375
-5.4282e-02,-0.145,-0.05
-5.4280e-02,-0.145,-0.37
-5.4278e-02,-0.13,-0.05
-5.4277e-02,-0.21,-0.395
-5.4275e-02,-0.19,-0.03
-5.4274e-02,-0.28,-0.345
-5.4272e-02,-0.14,-0.075
-5.4270e-02,-0.26,-0.375
-5.4269e-02,-0.165,-0.05
-5.4267e-02,-0.245,-0.385
-5.4266e-02,-0.2,-0.03
-5.4264e-02,-0.15,-0.405
-5.4262e-02,-0.21,-0.015
-5.4261e-02,-0.2,-0.37
-5.4259e-02,-0.275,-0.045
-5.4258e-02,-0.26,-0.35
-5.4256e-02,-0.18,-0.07
-5.4254e-02,-0.23,-0.38
-5.4253e-02,-0.21,-0.03
-5.4251e-02,-0.18,-0.365
-5.4250e-02,-0.18,-0.05
-5.4248e-02,-0.17,-0.385
-5.4246e-02,-0.285,-0.025
-5.4245e-02,-0.28,-0.355
-5.4243e-02,-0.165,-0.075
-5.4242e-02,-0.115,-0.385
-5.4240e-02,-0.18,-0.03
-5.4238e-02,-0.215,-0.37
-5.4237e-02,-0.215,-0.055
-5.4235e-02,-0.2,-0.4
-5.4234e-02,-0.23,-0.025
-5.4232e-02,-0.315,-0.395
-5.4230e-02,-0.245,-0.025
-5.4229e-02,-0.205,-0.345
-5.4227e-02,-0.2,-0.075
-5.4226e-02,-0.255,-0.375
-5.4224e-02,-0.285,-0.04
-5.4222e-02,-0.225,-0.385
-5.4221e-02,-0.22,-0.045
-5.4219e-02,-0.205,-0.36
-5.4218e-02,-0.25,-0.05
-5.4216e-02,-0.21,-0.355
-5.4214e-02,-0.22,-0.065
-5.4213e-02,-0.135,-0.36
-5.4211e-02,-0.21,-0.05
-5.4210e-02,-0.24,-0.35
-5.4208e-02,-0.185,-0.07
-5.4206e-02,-0.225,-0.37
-5.4205e-02,-0.115,-0.045
-5.4203e-02,-0.2,-0.38
-5.4202e-02,-0.16,-0.035
-5.4200e-02,-0.215,-0.355
-5.4198e-02,-0.175,-0.065
-5.4197e-02,-0.265,-0.35
-5.4195e-02,-0.295,-0.065
-5.4194e-02,-0.24,-0.35
-5.4192e-02,-0.25,-0.07
-5.4190e-02,-0.16,-0.36
-5.4189e-02,-0.205,-0.055
-5.4187e-02,-0.195,-0.37
-5.4186e-02,-0.14,-0.055
-5.4184e-02,-0.19,-0.355
-5.4182e-02,-0.225,-0.055
-5.4181e-02,-0.21,-0.38
-5.4179e-02,-0.165,-0.035
-5.4178e-02,-0.245,-0.375
-5.4176e-02,-0.17,-0.04
-5.4174e-02,-0.275,-0.355
-5.4173e-02,-0.195,-0.065
-5.4171e-02,-0.185,-0.36
-5.4170e-02,-0.185,-0.06
-5.4168e-02,-0.135,-0.365
-5.4166e-02,-0.205,-0.05
-5.4165e-02,-0.23,-0.365
-5.4163e-02,-0.255,-0.045
-5.4162e-02,-0.27,-0.375
-5.4160e-02,-0.2,-0.035
-5.4158e-02,-0.16,-0.37
-5.4157e-02,-0.225,-0.05
-5.4155e-02,-0.135,-0.38
-5.4154e-02,-0.15,-0.035
-5.4152e-02,-0.225,-0.345
-5.4150e-02,-0.23,-0.065
-5.4149e-02,-0.335,-0.34
-5.4147e-02,-0.22,-0.07
-5.4146e-02,-0.165,-0.365
-5.4144e-02,-0.2,-0.04
-5.4142e-02,-0.145,-0.37
-5.4141e-02,-0.17,-0.035
-5.4139e-02,-0.105,-0.37
-5.4138e-02,-0.135,-0.04
-5.4136e-02,-0.245,-0.38
-5.4134e-02,-0.23,-0.03
-5.4133e-02,-0.115,-0.36
-5.4131e-02,-0.165,-0.04
-5.4130e-02,-0.12,-0.37
-5.4128e-02,-0.305,-0.04
-5.4126e-02,-0.205,-0.36
-5.4125e-02,-0.155,-0.05
-5.4123e-02,-0.165,-0.345
-5.4122e-02,-0.215,-0.06
-5.4120e-02,-0.185,-0.385
-5.4118e-02,-0.155,-0.025
-5.4117e-02,-0.19,-0.365
-5.4115e-02,-0.2,-0.04
-5.4114e-02,-0.22,-0.345
-5.4112e-02,-0.29,-0.06
-5.4110e-02,-0.105,-0.355
-5.4109e-02,-0.245,-0.045
-5.4107e-02,-0.17,-0.35
-5.4106e-02,-0.215,-0.055
-5.4104e-02,-0.225,-0.36
-5.4102e-02,-0.145,-0.04
-5.4101e-02,-0.21,-0.365
-5.4099e-02,-0.245,-0.035
-5.4098e-02,-0.275,-0.365
-5.4096e-02,-0.205,-0.035
-5.4094e-02,-0.28,-0.385
-5.4093e-02,-0.245,-0.015
-5.4091e-02,-0.28,-0.375
-5.4090e-02,-0.305,-0.03
-5.4088e-02,-0.235,-0.34
-5.4086e-02,-0.28,-0.055
-5.4085e-02,-0.26,-0.36
-5.4083e-02,-0.235,-0.04
-5.4082e-02,-0.24,-0.355
-5.4080e-02,-0.26,-0.045
-5.4078e-02,-0.155,-0.35
-5.4077e-02,-0.205,-0.05
-5.4075e-02,-0.175,-0.38
-5.4074e-02,-0.115,-0.035
-5.4072e-02,-0.165,-0.345
-5.4070e-02,-0.1,-0.05
-5.4069e-02,-0.095,-0.355
-5.4067e-02,-0.23,-0.045
-5.4066e-02,-0.175,-0.35
-5.4064e-02,-0.14,-0.05
-5.4062e-02,-0.19,-0.375
-5.4061e-02,-0.155,-0.03
-5.4059e-02,-0.27,-0.345
-5.4058e-02,-0.15,-0.05
-5.4056e-02,-0.17,-0.355
-5.4054e-02,-0.125,-0.05
-5.4053e-02,-0.21,-0.385
-5.4051e-02,-0.255,-0.02
-5.4050e-02,-0.2,-0.37
-5.4048e-02,-0.265,-0.035
-5.4046e-02,-0.18,-0.375
-5.4045e-02,-0.265,-0.025
-5.4043e-02,-0.215,-0.355
-5.4042e-02,-0.08,-0.05
-5.4040e-02,-0.195,-0.38
-5.4038e-02,-0.13,-0.02
-5.4037e-02,-0.26,-0.345
-5.4035e-02,-0.235,-0.05
-5.4034e-02,-0.13,-0.35
-5.4032e-02,-0.195,-0.055
-5.4030e-02,-0.21,-0.375
-5.4029e-02,-0.18,-0.02
-5.4027e-02,-0.22,-0.365
-5.4026e-02,-0.195,-0.03
-5.4024e-02,-0.28,-0.345
-5.4022e-02,-0.285,-0.05
-5.4021e-02,-0.155,-0.36
-5.4019e-02,-0.14,-0.045
-5.4018e-02,-0.175,-0.365
-5.4016e-02,-0.18,-0.035
-5.4014e-02,-0.235,-0.365
-5.4013e-02,-0.23,-0.035
-5.4011e-02,-0.105,-0.355
-5.4010e-02,-0.245,-0.04
-5.4008e-02,-0.125,-0.355
-5.4006e-02,-0.14,-0.035
-5.4005e-02,-0.135,-0.385
-5.4003e-02,-0.045,-0.01
-5.4002e-02,-0.135,-0.375
-5.4000e-02,-0.13,-0.02
-5.3998e-02,-0.135,-0.37
-5.3997e-02,-0.19,-0.025
-5.3995e-02,-0.145,-0.345
-5.3994e-02,-0.2,-0.05
-5.3992e-02,-0.29,-0.335
-5.3990e-02,-0.24,-0.055
-5.3989e-02,-0.26,-0.355
-5.3987e-02,-0.27,-0.04
-5.3986e-02,-0.225,-0.39
-5.3984e-02,-0.235,0
-5.3982e-02,-0.185,-0.385
-5.3981e-02,-0.13,-0.01
-5.3979e-02,-0.12,-0.365
-5.3978e-02,-0.135,-0.02
-5.3976e-02,-0.195,-0.34
-5.3974e-02,-0.2,-0.05
-5.3973e-02,-0.145,-0.36
-5.3971e-02,-0.245,-0.025
-5.3970e-02,-0.225,-0.335
-5.3968e-02,-0.25,-0.045
-5.3966e-02,-0.21,-0.34
-5.3965e-02,-0.115,-0.055
-5.3963e-02,-0.2,-0.35
-5.3962e-02,-0.195,-0.03
-5.3960e-02,-0.215,-0.355
-5.3958e-02,-0.245,-0.035
-5.3957e-02,-0.215,-0.335
-5.3955e-02,-0.185,-0.055
-5.3954e-02,-0.24,-0.35
-5.3952e-02,-0.195,-0.04
-5.3950e-02,-0.11,-0.375
-5.3949e-02,-0.105,-0.015
-5.3947e-02,-0.13,-0.375
-5.3946e-02,-0.185,-0.01
-5.3944e-02,-0.23,-0.345
-5.3942e-02,-0.155,-0.035
-5.3941e-02,-0.155,-0.345
-5.3939e-02,-0.215,-0.045
-5.3938e-02,-0.145,-0.355
-5.3936e-02,-0.19,-0.025
-5.3934e-02,-0.16,-0.335
-5.3933e-02,-0.15,-0.045
-5.3931e-02,-0.21,-0.36
-5.3930e-02,-0.15,-0.02
-5.3928e-02,-0.21,-0.365
-5.3926e-02,-0.12,-0.01
-5.3925e-02,-0.205,-0.365
-5.3923e-02,-0.17,-0.02
-5.3922e-02,-0.215,-0.35
-5.3920e-02,-0.12,-0.035
-5.3918e-02,-0.125,-0.355
-5.3917e-02,-0.135,-0.025
-5.3915e-02,-0.155,-0.345
-5.3914e-02,-0.28,-0.04
-5.3912e-02,-0.16,-0.355
-5.3910e-02,-0.24,-0.035
-5.3909e-02,-0.17,-0.37
-5.3907e-02,-0.175,-0.015
-5.3906e-02,-0.275,-0.345
-5.3904e-02,-0.15,-0.035
-5.3902e-02,-0.135,-0.345
-5.3901e-02,-0.125,-0.035
-5.3899e-02,-0.115,-0.34
-5.3898e-02,-0.13,-0.045
-5.3896e-02,-0.19,-0.355
-5.3894e-02,-0.045,-0.035
-5.3893e-02,-0.18,-0.375
-5.3891e-02,-0.14,-0.01
-5.3890e-02,-0.19,-0.365
-5.3888e-02,-0.215,-0.025
-5.3886e-02,-0.155,-0.34
-5.3885e-02,-0.16,-0.05
-5.3883e-02,-0.15,-0.355
-5.3882e-02,-0.23,-0.03
-5.3880e-02,-0.175,-0.35
-5.3878e-02,-0.185,-0.035
-5.3877e-02,-0.14,-0.355
-5.3875e-02,-0.125,-0.02
-5.3874e-02,-0.155,-0.36
-5.3872e-02,-0.115,-0.03
-5.3870e-02,-0.225,-0.37
-5.3869e-02,-0.15,-0.02
-5.3867e-02,-0.155,-0.35
-5.3866e-02,-0.255,-0.035
-5.3864e-02,-0.145,-0.41
-5.3862e-02,-0.12,0.025
-5.3861e-02,-0.105,-0.35
-5.3859e-02,-0.14,-0.035
-5.3858e-02,-0.245,-0.36
-5.3856e-02,-0.205,-0.025
-5.3854e-02,-0.185,-0.365
-5.3853e-02,-0.105,-0.02
-5.3851e-02,-0.21,-0.36
-5.3850e-02,-0.135,-0.015
-5.3848e-02,-0.22,-0.345
-5.3846e-02,-0.18,-0.03
-5.3845e-02,-0.15,-0.345
-5.3843e-02,-0.24,-0.035
-5.3842e-02,-0.2,-0.34
-5.3840e-02,-0.185,-0.04
-5.3838e-02,-0.16,-0.34
-5.3837e-02,-0.06,-0.035
-5.3835e-02,-0.155,-0.34
-5.3834e-02,-0.21,-0.045
-5.3832e-02,-0.15,-0.345
-5.3830e-02,-0.255,-0.04
-5.3829e-02,-0.17,-0.35
-5.3827e-02,-0.155,-0.035
-5.3826e-02,-0.185,-0.33
-5.3824e-02,-0.165,-0.045
-5.3822e-02,-0.185,-0.375
-5.3821e-02,-0.165,-0.005
-5.3819e-02,-0.145,-0.355
-5.3818e-02,-0.26,-0.015
-5.3816e-02,-0.23,-0.365
-5.3814e-02,-0.21,-0.01
-5.3813e-02,-0.075,-0.34
-5.3811e-02,-0.175,-0.03
-5.3810e-02,-0.105,-0.37
-5.3808e-02,-0.165,-0.01
-5.3806e-02,-0.12,-0.37
-5.3805e-02,-0.125,0
-5.3803e-02,-0.22,-0.345
-5.3802e-02,-0.225,-0.04
-5.3800e-02,-0.21,-0.345
-5.3798e-02,-0.23,-0.03
-5.3797e-02,-0.195,-0.34
-5.3795e-02,-0.19,-0.025
-5.3794e-02,-0.255,-0.36
-5.3792e-02,-0.24,-0.01
-5.3790e-02,-0.18,-0.33
-5.3789e-02,-0.155,-0.045
-5.3787e-02,-0.225,-0.35
-5.3786e-02,-0.11,-0.02
-5.3784e-02,-0.165,-0.345
-5.3782e-02,-0.145,-0.025
-5.3781e-02,-0.085,-0.345
-5.3779e-02,-0.115,-0.02
-5.3778e-02,-0.17,-0.325
-5.3776e-02,-0.17,-0.04
-5.3774e-02,-0.17,-0.335
-5.3773e-02,-0.175,-0.03
-5.3771e-02,-0.195,-0.325
-5.3770e-02,-0.155,-0.04
-5.3768e-02,-0.2,-0.34
-5.3766e-02,-0.125,-0.03
-5.3765e-02,-0.115,-0.34
-5.3763e-02,-0.225,-0.035
-5.3762e-02,-0.175,-0.325
-5.3760e-02,-0.22,-0.03
-5.3758e-02,-0.22,-0.37
-5.3757e-02,-0.175,-0.005
-5.3755e-02,-0.215,-0.335
-5.3754e-02,-0.275,-0.03
-5.3752e-02,-0.18,-0.355
-5.3750e-02,-0.15,-0.005
-5.3749e-02,-0.155,-0.36
-5.3747e-02,-0.195,-0.01
-5.3746e-02,-0.19,-0.35
-5.3744e-02,-0.235,-0.01
-5.3742e-02,-0.16,-0.345
-5.3741e-02,-0.195,-0.02
-5.3739e-02,-0.215,-0.32
-5.3738e-02,-0.275,-0.045
-5.3736e-02,-0.115,-0.34
-5.3734e-02,-0.16,-0.02
-5.3733e-02,-0.145,-0.34
-5.3731e-02,-0.115,-0.02
-5.3730e-02,-0.255,-0.35
-5.3728e-02,-0.145,-0.015
-5.3726e-02,-0.195,-0.33
-5.3725e-02,-0.17,-0.04
-5.3723e-02,-0.15,-0.325
-5.3722e-02,-0.11,-0.04
-5.3720e-02,-0.235,-0.37
-5.3718e-02,-0.135,0
-5.3717e-02,-0.105,-0.325
-5.3715e-02,-0.245,-0.04
-5.3714e-02,-0.065,-0.34
-5.3712e-02,-0.16,-0.03
-5.3710e-02,-0.08,-0.34
-5.3709e-02,-0.09,-0.025
-5.3707e-02,-0.16,-0.35
-5.3706e-02,-0.265,-0.015
-5.3704e-02,-0.15,-0.345
-5.3702e-02,-0.255,-0.02
-5.3701e-02,-0.175,-0.335
-5.3699e-02,-0.2,-0.02
-5.3698e-02,-0.285,-0.34
-5.3696e-02,-0.245,-0.025
-5.3694e-02,-0.135,-0.33
-5.3693e-02,-0.2,-0.03
-5.3691e-02,-0.175,-0.315
-5.3690e-02,-0.125,-0.05
-5.3688e-02,-0.2,-0.33
-5.3686e-02,-0.105,-0.03
-5.3685e-02,-0.135,-0.325
-5.3683e-02,-0.12,-0.035
-5.3682e-02,-0.105,-0.32
-5.3680e-02,-0.12,-0.035
-5.3678e-02,-0.165,-0.335
-5.3677e-02,-0.135,-0.03
-5.3675e-02,-0.115,-0.35
-5.3674e-02,-0.16,-0.01
-5.3672e-02,-0.185,-0.39
-5.3670e-02,-0.165,0.035
-5.3669e-02,-0.125,-0.365
-5.3667e-02,-0.05,0
-5.3666e-02,-0.1,-0.355
-5.3664e-02,-0.15,-0.005
-5.3662e-02,-0.115,-0.35
-5.3661e-02,-0.095,-0.01
-5.3659e-02,-0.15,-0.355
-5.3658e-02,-0.135,-0.005
-5.3656e-02,-0.2,-0.345
-5.3654e-02,-0.195,-0.01
-5.3653e-02,-0.075,-0.325
