Model,MSO2014
-5.3651e-02,-0.145,-0.035
-5.3650e-02,-0.1,-0.37
-5.3648e-02,-0.19,0.01
-5.3646e-02,-0.155,-0.345
-5.3645e-02,-0.195,-0.015
-5.3643e-02,-0.15,-0.32
-5.3642e-02,-0.13,-0.035
-5.3640e-02,-0.095,-0.345
-5.3638e-02,-0.095,-0.015
-5.3637e-02,-0.2,-0.35
-5.3635e-02,-0.17,0
-5.3634e-02,-0.09,-0.33
-5.3632e-02,-0.185,-0.02
-5.3630e-02,-0.205,-0.335
-5.3629e-02,-0.165,-0.015
-5.3627e-02,-0.16,-0.33
-5.3626e-02,-0.125,-0.025
-5.3624e-02,-0.165,-0.365
-5.3622e-02,-0.22,0.02
-5.3621e-02,-0.225,-0.33
-5.3619e-02,-0.175,-0.01
-5.3618e-02,-0.195,-0.345
-5.3616e-02,-0.11,-0.01
-5.3614e-02,-0.15,-0.33
-5.3613e-02,-0.175,-0.015
-5.3611e-02,-0.065,-0.355
-5.3610e-02,-0.16,0.005
-5.3608e-02,-0.09,-0.325
-5.3606e-02,-0.125,-0.02
-5.3605e-02,-0.225,-0.32
-5.3603e-02,-0.19,-0.025
-5.3602e-02,-0.175,-0.32
-5.3600e-02,-0.15,-0.02
-5.3598e-02,-0.165,-0.32
-5.3597e-02,-0.24,-0.03
-5.3595e-02,-0.175,-0.315
-5.3594e-02,-0.13,-0.03
-5.3592e-02,-0.13,-0.335
-5.3590e-02,-0.115,-0.01
-5.3589e-02,-0.22,-0.345
-5.3587e-02,-0.17,0
-5.3586e-02,-0.19,-0.345
-5.3584e-02,-0.145,0
-5.3582e-02,-0.185,-0.33
-5.3581e-02,-0.195,-0.015
-5.3579e-02,-0.265,-0.32
-5.3578e-02,-0.135,-0.025
-5.3576e-02,-0.2,-0.32
-5.3574e-02,-0.205,-0.025
-5.3573e-02,-0.14,-0.325
-5.3571e-02,-0.2,-0.02
-5.3570e-02,-0.155,-0.335
-5.3568e-02,-0.135,-0.01
-5.3566e-02,-0.13,-0.315
-5.3565e-02,-0.1,-0.03
-5.3563e-02,-0.135,-0.325
-5.3562e-02,-0.18,-0.02
-5.3560e-02,-0.055,-0.32
-5.3558e-02,-0.15,-0.02
-5.3557e-02,-0.1,-0.33
-5.3555e-02,-0.195,-0.015
-5.3554e-02,-0.235,-0.35
-5.3552e-02,-0.085,0
-5.3550e-02,-0.2,-0.33
-5.3549e-02,-0.135,-0.015
-5.3547e-02,-0.22,-0.335
-5.3546e-02,-0.15,-0.005
-5.3544e-02,-0.09,-0.33
-5.3542e-02,-0.175,-0.015
-5.3541e-02,-0.2,-0.35
-5.3539e-02,-0.215,0
-5.3538e-02,-0.215,-0.345
-5.3536e-02,-0.175,0
-5.3534e-02,-0.15,-0.33
-5.3533e-02,-0.18,-0.015
-5.3531e-02,-0.185,-0.325
-5.3530e-02,-0.275,-0.015
-5.3528e-02,-0.25,-0.335
-5.3526e-02,-0.185,-0.005
-5.3525e-02,-0.155,-0.32
-5.3523e-02,-0.14,-0.03
-5.3522e-02,-0.21,-0.345
-5.3520e-02,-0.21,0
-5.3518e-02,-0.235,-0.34
-5.3517e-02,-0.165,0.005
-5.3515e-02,-0.195,-0.345
-5.3514e-02,-0.24,0.005
-5.3512e-02,-0.2,-0.375
-5.3510e-02,-0.195,0.02
-5.3509e-02,-0.185,-0.355
-5.3507e-02,-0.1,0.015
-5.3506e-02,-0.22,-0.31
-5.3504e-02,-0.13,-0.025
-5.3502e-02,-0.06,-0.355
-5.3501e-02,-0.17,0.01
-5.3499e-02,-0.025,-0.335
-5.3498e-02,-0.185,-0.015
-5.3496e-02,-0.085,-0.325
-5.3494e-02,-0.17,-0.015
-5.3493e-02,-0.105,-0.35
-5.3491e-02,-0.105,0.01
-5.3490e-02,-0.13,-0.405
-5.3488e-02,-0.18,0.06
-5.3486e-02,-0.115,-0.345
-5.3485e-02,-0.145,0
-5.3483e-02,-0.085,-0.345
-5.3482e-02,-0.12,0.01
-5.3480e-02,-0.12,-0.325
-5.3478e-02,-0.17,-0.02
-5.3477e-02,-0.17,-0.335
-5.3475e-02,-0.06,-0.01
-5.3474e-02,-0.175,-0.315
-5.3472e-02,-0.09,-0.015
-5.3470e-02,-0.165,-0.32
-5.3469e-02,-0.145,-0.02
-5.3467e-02,-0.12,-0.325
-5.3466e-02,-0.155,-0.01
-5.3464e-02,-0.13,-0.335
-5.3462e-02,-0.15,-0.01
-5.3461e-02,-0.205,-0.33
-5.3459e-02,-0.12,-0.015
-5.3458e-02,-0.11,-0.33
-5.3456e-02,-0.11,0
-5.3454e-02,-0.045,-0.355
-5.3453e-02,-0.185,0.01
-5.3451e-02,-0.105,-0.325
-5.3450e-02,-0.12,-0.015
-5.3448e-02,-0.11,-0.315
-5.3446e-02,-0.155,-0.015
-5.3445e-02,-0.23,-0.31
-5.3443e-02,-0.055,-0.02
-5.3442e-02,-0.16,-0.32
-5.3440e-02,-0.14,-0.01
-5.3438e-02,-0.165,-0.32
-5.3437e-02,-0.24,-0.01
-5.3435e-02,-0.115,-0.335
-5.3434e-02,-0.115,-0.005
-5.3432e-02,-0.13,-0.32
-5.3430e-02,-0.07,-0.005
-5.3429e-02,-0.14,-0.32
-5.3427e-02,-0.14,-0.005
-5.3426e-02,-0.21,-0.31
-5.3424e-02,-0.16,-0.02
-5.3422e-02,-0.125,-0.32
-5.3421e-02,-0.07,-0.015
-5.3419e-02,-0.155,-0.32
-5.3418e-02,-0.21,-0.01
-5.3416e-02,-0.2,-0.315
-5.3414e-02,-0.155,-0.02
-5.3413e-02,-0.16,-0.315
-5.3411e-02,-0.18,-0.02
-5.3410e-02,-0.205,-0.35
-5.3408e-02,-0.19,0.025
-5.3406e-02,-0.145,-0.33
-5.3405e-02,-0.155,0
-5.3403e-02,-0.165,-0.35
-5.3402e-02,-0.205,0.03
-5.3400e-02,-0.16,-0.325
-5.3398e-02,-0.23,0
-5.3397e-02,-0.16,-0.335
-5.3395e-02,-0.155,0.01
-5.3394e-02,-0.165,-0.32
-5.3392e-02,-0.175,-0.005
-5.3390e-02,-0.16,-0.31
-5.3389e-02,-0.135,-0.01
-5.3387e-02,-0.1,-0.335
-5.3386e-02,-0.145,0.015
-5.3384e-02,-0.215,-0.315
-5.3382e-02,-0.25,-0.015
-5.3381e-02,-0.165,-0.335
-5.3379e-02,-0.21,0.01
-5.3378e-02,-0.24,-0.32
-5.3376e-02,-0.22,-0.015
-5.3374e-02,-0.285,-0.3
-5.3373e-02,-0.17,-0.03
-5.3371e-02,-0.23,-0.32
-5.3370e-02,-0.15,-0.005
-5.3368e-02,-0.225,-0.325
-5.3366e-02,-0.155,0
-5.3365e-02,-0.205,-0.32
-5.3363e-02,-0.18,-0.005
-5.3362e-02,-0.09,-0.33
-5.3360e-02,-0.14,0
-5.3358e-02,-0.165,-0.335
-5.3357e-02,-0.155,0
-5.3355e-02,-0.18,-0.32
-5.3354e-02,-0.125,0
-5.3352e-02,-0.13,-0.35
-5.3350e-02,-0.15,0.025
-5.3349e-02,-0.255,-0.33
-5.3347e-02,-0.085,0.01
-5.3346e-02,-0.145,-0.31
-5.3344e-02,-0.175,-0.015
-5.3342e-02,-0.17,-0.31
-5.3341e-02,-0.285,-0.02
-5.3339e-02,-0.09,-0.31
-5.3338e-02,-0.205,-0.015
-5.3336e-02,-0.055,-0.31
-5.3334e-02,-0.27,-0.005
-5.3333e-02,-0.175,-0.325
-5.3331e-02,-0.215,-0.005
-5.3330e-02,-0.235,-0.315
-5.3328e-02,-0.095,-0.01
-5.3326e-02,-0.165,-0.345
-5.3325e-02,-0.09,0.01
-5.3323e-02,-0.24,-0.32
-5.3322e-02,-0.155,-0.005
-5.3320e-02,-0.185,-0.345
-5.3318e-02,-0.18,0.015
-5.3317e-02,-0.14,-0.335
-5.3315e-02,-0.255,0.01
-5.3314e-02,-0.135,-0.345
-5.3312e-02,-0.12,0.025
-5.3310e-02,-0.05,-0.3
-5.3309e-02,-0.09,-0.025
-5.3307e-02,-0.165,-0.3
-5.3306e-02,-0.1,-0.025
-5.3304e-02,-0.115,-0.305
-5.3302e-02,-0.145,-0.015
-5.3301e-02,-0.12,-0.305
-5.3299e-02,-0.21,-0.01
-5.3298e-02,-0.22,-0.335
-5.3296e-02,-0.145,0.02
-5.3294e-02,-0.225,-0.31
-5.3293e-02,-0.175,-0.01
-5.3291e-02,-0.2,-0.32
-5.3290e-02,-0.23,-0.01
-5.3288e-02,-0.205,-0.32
-5.3286e-02,-0.215,0.005
-5.3285e-02,-0.13,-0.305
-5.3283e-02,-0.22,-0.005
-5.3282e-02,-0.235,-0.305
-5.3280e-02,-0.205,-0.01
-5.3278e-02,-0.215,-0.325
-5.3277e-02,-0.085,0.01
-5.3275e-02,-0.2,-0.305
-5.3274e-02,-0.12,-0.01
-5.3272e-02,-0.22,-0.31
-5.3270e-02,-0.16,-0.01
-5.3269e-02,-0.12,-0.32
-5.3267e-02,-0.2,0.01
-5.3266e-02,-0.115,-0.31
-5.3264e-02,-0.23,-0.005
-5.3262e-02,-0.145,-0.325
-5.3261e-02,-0.25,0.01
-5.3259e-02,-0.155,-0.3
-5.3258e-02,-0.105,-0.01
-5.3256e-02,-0.115,-0.34
-5.3254e-02,-0.09,0.025
-5.3253e-02,-0.13,-0.3
-5.3251e-02,-0.16,-0.005
-5.3250e-02,-0.065,-0.345
-5.3248e-02,-0.195,0.035
-5.3246e-02,-0.11,-0.325
-5.3245e-02,-0.245,0.015
-5.3243e-02,-0.095,-0.3
-5.3242e-02,-0.12,-0.01
-5.3240e-02,-0.06,-0.32
-5.3238e-02,-0.075,0.01
-5.3237e-02,-0.14,-0.3
-5.3235e-02,-0.11,-0.005
-5.3234e-02,-0.24,-0.345
-5.3232e-02,-0.075,0.045
-5.3230e-02,-0.165,-0.335
-5.3229e-02,-0.105,0.025
-5.3227e-02,-0.09,-0.315
-5.3226e-02,-0.195,0.01
-5.3224e-02,-0.09,-0.29
-5.3222e-02,-0.135,-0.015
-5.3221e-02,-0.105,-0.295
-5.3219e-02,-0.105,-0.005
-5.3218e-02,-0.165,-0.32
-5.3216e-02,-0.18,0.015
-5.3214e-02,-0.14,-0.285
-5.3213e-02,-0.15,-0.015
-5.3211e-02,-0.18,-0.295
-5.3210e-02,-0.115,-0.005
-5.3208e-02,-0.215,-0.3
-5.3206e-02,-0.23,0.005
-5.3205e-02,-0.22,-0.29
-5.3203e-02,-0.24,0
-5.3202e-02,-0.14,-0.32
-5.3200e-02,-0.17,0.015
-5.3198e-02,-0.23,-0.295
-5.3197e-02,-0.125,-0.01
-5.3195e-02,-0.105,-0.31
-5.3194e-02,-0.065,-0.005
-5.3192e-02,-0.05,-0.295
-5.3190e-02,-0.12,-0.005
-5.3189e-02,-0.15,-0.3
-5.3187e-02,-0.105,-0.005
-5.3186e-02,-0.185,-0.29
-5.3184e-02,-0.155,-0.015
-5.3182e-02,-0.13,-0.295
-5.3181e-02,-0.215,-0.01
-5.3179e-02,-0.15,-0.295
-5.3178e-02,-0.2,0
-5.3176e-02,-0.175,-0.31
-5.3174e-02,-0.09,0.005
-5.3173e-02,-0.08,-0.325
-5.3171e-02,-0.17,0.02
-5.3170e-02,-0.145,-0.31
-5.3168e-02,-0.11,0.005
-5.3166e-02,-0.115,-0.305
-5.3165e-02,-0.04,0
-5.3163e-02,-0.145,-0.325
-5.3162e-02,-0.18,0.025
-5.3160e-02,-0.16,-0.33
-5.3158e-02,-0.2,0.02
-5.3157e-02,-0.155,-0.315
-5.3155e-02,-0.155,0.01
-5.3154e-02,-0.15,-0.305
-5.3152e-02,-0.15,0.005
-5.3150e-02,-0.1,-0.305
-5.3149e-02,-0.17,0.01
-5.3147e-02,-0.07,-0.305
-5.3146e-02,-0.145,0.005
-5.3144e-02,-0.095,-0.315
-5.3142e-02,-0.215,0.005
-5.3141e-02,-0.16,-0.305
-5.3139e-02,-0.14,0.01
-5.3138e-02,-0.125,-0.3
-5.3136e-02,-0.155,-0.005
-5.3134e-02,-0.16,-0.33
-5.3133e-02,-0.16,0.03
-5.3131e-02,-0.13,-0.325
-5.3130e-02,-0.195,0.02
-5.3128e-02,-0.1,-0.325
-5.3126e-02,-0.15,0.015
-5.3125e-02,-0.15,-0.3
-5.3123e-02,-0.035,0.005
-5.3122e-02,-0.14,-0.295
-5.3120e-02,0.015,0
-5.3118e-02,-0.045,-0.315
-5.3117e-02,-0.1,0.03
-5.3115e-02,-0.11,-0.32
-5.3114e-02,-0.155,0.02
-5.3112e-02,-0.145,-0.305
-5.3110e-02,-0.085,0.015
-5.3109e-02,-0.185,-0.33
-5.3107e-02,-0.21,0.035
-5.3106e-02,-0.17,-0.305
-5.3104e-02,-0.19,0.015
-5.3102e-02,-0.155,-0.32
-5.3101e-02,-0.16,0.03
-5.3099e-02,-0.18,-0.285
-5.3098e-02,-0.17,-0.005
-5.3096e-02,-0.135,-0.305
-5.3094e-02,-0.175,0.01
-5.3093e-02,-0.12,-0.32
-5.3091e-02,-0.115,0.02
-5.3090e-02,-0.12,-0.295
-5.3088e-02,-0.11,0
-5.3086e-02,-0.155,-0.295
-5.3085e-02,-0.05,0.005
-5.3083e-02,-0.105,-0.295
-5.3082e-02,-0.095,0.005
-5.3080e-02,-0.185,-0.32
-5.3078e-02,-0.095,0.03
-5.3077e-02,-0.135,-0.33
-5.3075e-02,-0.11,0.035
-5.3074e-02,-0.165,-0.31
-5.3072e-02,-0.2,0.015
-5.3070e-02,-0.18,-0.3
-5.3069e-02,-0.19,0
-5.3067e-02,-0.245,-0.325
-5.3066e-02,-0.135,0.025
-5.3064e-02,-0.175,-0.325
-5.3062e-02,-0.23,0.035
-5.3061e-02,-0.13,-0.31
-5.3059e-02,-0.21,0.02
-5.3058e-02,-0.095,-0.29
-5.3056e-02,-0.1,0
-5.3054e-02,-0.1,-0.295
-5.3053e-02,-0.13,0.01
-5.3051e-02,-0.145,-0.27
-5.3050e-02,-0.11,-0.02
-5.3048e-02,-0.135,-0.31
-5.3046e-02,-0.14,0.025
-5.3045e-02,-0.25,-0.29
-5.3043e-02,-0.195,0.005
-5.3042e-02,-0.235,-0.29
-5.3040e-02,-0.265,0.005
-5.3038e-02,-0.13,-0.295
-5.3037e-02,-0.155,0.01
-5.3035e-02,-0.145,-0.33
-5.3034e-02,-0.1,0.035
-5.3032e-02,-0.16,-0.305
-5.3030e-02,-0.035,0.01
-5.3029e-02,-0.075,-0.335
-5.3027e-02,-0.19,0.055
-5.3026e-02,-0.17,-0.305
-5.3024e-02,-0.28,0.01
-5.3022e-02,-0.13,-0.295
-5.3021e-02,-0.115,0.005
-5.3019e-02,-0.15,-0.295
-5.3018e-02,-0.045,0.005
-5.3016e-02,-0.145,-0.285
-5.3014e-02,-0.075,0
-5.3013e-02,-0.12,-0.29
-5.3011e-02,-0.145,0.005
-5.3010e-02,-0.115,-0.29
-5.3008e-02,-0.1,0.005
-5.3006e-02,-0.17,-0.3
-5.3005e-02,-0.115,0.01
-5.3003e-02,-0.125,-0.31
-5.3002e-02,-0.085,0.025
-5.3000e-02,-0.18,-0.315
-5.2998e-02,-0.095,0.025
-5.2997e-02,-0.275,-0.325
-5.2995e-02,-0.14,0.035
-5.2994e-02,-0.17,-0.275
-5.2992e-02,-0.13,-0.005
-5.2990e-02,-0.125,-0.31
-5.2989e-02,-0.145,0.025
-5.2987e-02,-0.17,-0.3
-5.2986e-02,-0.055,0.015
-5.2984e-02,-0.155,-0.29
-5.2982e-02,-0.03,0.01
-5.2981e-02,-0.09,-0.3
-5.2979e-02,-0.185,0.025
-5.2978e-02,-0.175,-0.29
-5.2976e-02,-0.21,0.01
-5.2974e-02,-0.135,-0.305
-5.2973e-02,-0.075,0.02
-5.2971e-02,-0.18,-0.3
-5.2970e-02,-0.155,0.02
-5.2968e-02,-0.21,-0.31
-5.2966e-02,-0.09,0.03
-5.2965e-02,-0.235,-0.285
-5.2963e-02,-0.09,0.01
-5.2962e-02,-0.165,-0.305
-5.2960e-02,-0.16,0.025
-5.2958e-02,-0.15,-0.32
-5.2957e-02,-0.22,0.04
-5.2955e-02,-0.075,-0.295
-5.2954e-02,-0.185,0.02
-5.2952e-02,-0.07,-0.295
-5.2950e-02,-0.125,0.015
-5.2949e-02,-0.245,-0.285
-5.2947e-02,-0.1,0.01
-5.2946e-02,-0.195,-0.275
-5.2944e-02,-0.11,0.005
-5.2942e-02,-0.19,-0.31
-5.2941e-02,-0.13,0.03
-5.2939e-02,-0.115,-0.3
-5.2938e-02,-0.035,0.025
-5.2936e-02,-0.07,-0.28
-5.2934e-02,-0.05,0.005
-5.2933e-02,-0.04,-0.29
-5.2931e-02,-0.135,0.02
-5.2930e-02,-0.155,-0.29
-5.2928e-02,-0.11,0.015
-5.2926e-02,-0.14,-0.29
-5.2925e-02,-0.125,0.02
-5.2923e-02,-0.18,-0.285
-5.2922e-02,-0.18,0.005
-5.2920e-02,-0.04,-0.285
-5.2918e-02,-0.165,0.02
-5.2917e-02,-0.03,-0.285
-5.2915e-02,-0.2,0.005
-5.2914e-02,-0.175,-0.285
-5.2912e-02,-0.08,0.02
-5.2910e-02,-0.185,-0.29
-5.2909e-02,-0.03,0.025
-5.2907e-02,-0.12,-0.3
-5.2906e-02,-0.12,0.025
-5.2904e-02,-0.095,-0.305
-5.2902e-02,-0.15,0.03
-5.2901e-02,-0.185,-0.29
-5.2899e-02,-0.105,0.015
-5.2898e-02,-0.145,-0.315
-5.2896e-02,-0.185,0.045
-5.2894e-02,-0.165,-0.275
-5.2893e-02,-0.205,0.005
-5.2891e-02,-0.07,-0.29
-5.2890e-02,-0.125,0.015
-5.2888e-02,-0.115,-0.28
-5.2886e-02,-0.165,0
-5.2885e-02,-0.185,-0.265
-5.2883e-02,-0.115,-0.005
-5.2882e-02,-0.13,-0.285
-5.2880e-02,-0.08,0.005
-5.2878e-02,-0.11,-0.29
-5.2877e-02,-0.115,0.02
-5.2875e-02,-0.15,-0.3
-5.2874e-02,-0.115,0.025
-5.2872e-02,-0.15,-0.295
-5.2870e-02,-0.135,0.03
-5.2869e-02,-0.145,-0.27
-5.2867e-02,-0.18,0.005
-5.2866e-02,-0.11,-0.27
-5.2864e-02,-0.09,-0.005
-5.2862e-02,-0.115,-0.29
-5.2861e-02,-0.16,0.02
-5.2859e-02,-0.19,-0.285
-5.2858e-02,-0.165,0.02
-5.2856e-02,-0.105,-0.28
-5.2854e-02,-0.115,0.005
-5.2853e-02,-0.135,-0.29
-5.2851e-02,-0.15,0.02
-5.2850e-02,-0.165,-0.29
-5.2848e-02,-0.145,0.02
-5.2846e-02,-0.175,-0.295
-5.2845e-02,0.01,0.03
-5.2843e-02,-0.135,-0.275
-5.2842e-02,-0.07,0.01
-5.2840e-02,-0.165,-0.28
-5.2838e-02,-0.245,0.01
-5.2837e-02,-0.105,-0.29
-5.2835e-02,-0.12,0.015
-5.2834e-02,-0.105,-0.31
-5.2832e-02,-0.125,0.04
-5.2830e-02,-0.24,-0.32
-5.2829e-02,-0.14,0.05
-5.2827e-02,-0.165,-0.28
-5.2826e-02,-0.105,0.015
-5.2824e-02,-0.1,-0.3
-5.2822e-02,-0.185,0.03
-5.2821e-02,-0.05,-0.29
-5.2819e-02,-0.15,0.025
-5.2818e-02,-0.065,-0.295
-5.2816e-02,-0.11,0.03
-5.2814e-02,-0.08,-0.275
-5.2813e-02,-0.21,0.02
-5.2811e-02,-0.1,-0.265
-5.2810e-02,-0.17,0.005
-5.2808e-02,-0.065,-0.29
-5.2806e-02,-0.085,0.03
-5.2805e-02,-0.14,-0.325
-5.2803e-02,-0.145,0.07
-5.2802e-02,-0.145,-0.305
-5.2800e-02,-0.09,0.04
-5.2798e-02,-0.12,-0.305
-5.2797e-02,-0.13,0.04
-5.2795e-02,-0.13,-0.285
-5.2794e-02,-0.12,0.025
-5.2792e-02,-0.18,-0.295
-5.2790e-02,-0.175,0.045
-5.2789e-02,-0.17,-0.285
-5.2787e-02,-0.14,0.02
-5.2786e-02,-0.115,-0.28
-5.2784e-02,-0.135,0.025
-5.2782e-02,-0.135,-0.29
-5.2781e-02,-0.045,0.035
-5.2779e-02,-0.075,-0.27
-5.2778e-02,-0.04,0.02
-5.2776e-02,-0.135,-0.27
-5.2774e-02,-0.065,0.015
-5.2773e-02,-0.1,-0.28
-5.2771e-02,-0.11,0.03
-5.2770e-02,-0.03,-0.27
-5.2768e-02,-0.12,0.015
-5.2766e-02,-0.125,-0.275
-5.2765e-02,-0.135,0.02
-5.2763e-02,-0.155,-0.305
-5.2762e-02,-0.055,0.045
-5.2760e-02,-0.05,-0.29
-5.2758e-02,-0.08,0.035
-5.2757e-02,-0.125,-0.28
-5.2755e-02,-0.14,0.025
-5.2754e-02,-0.215,-0.26
-5.2752e-02,-0.115,0.01
-5.2750e-02,-0.155,-0.28
-5.2749e-02,-0.235,0.025
-5.2747e-02,-0.125,-0.27
-5.2746e-02,-0.19,0.01
-5.2744e-02,-0.125,-0.275
-5.2742e-02,-0.12,0.025
-5.2741e-02,-0.135,-0.275
-5.2739e-02,-0.015,0.025
-5.2738e-02,-0.175,-0.285
-5.2736e-02,-0.065,0.035
-5.2734e-02,-0.165,-0.305
-5.2733e-02,-0.11,0.045
-5.2731e-02,-0.115,-0.315
-5.2730e-02,-0.22,0.065
-5.2728e-02,-0.205,-0.275
-5.2726e-02,-0.165,0.03
-5.2725e-02,-0.11,-0.31
-5.2723e-02,-0.115,0.055
-5.2722e-02,-0.145,-0.26
-5.2720e-02,-0.145,0.01
-5.2718e-02,-0.075,-0.285
-5.2717e-02,-0.065,0.03
-5.2715e-02,-0.11,-0.27
-5.2714e-02,-0.07,0.02
-5.2712e-02,-0.175,-0.265
-5.2710e-02,-0.075,0.01
-5.2709e-02,-0.175,-0.27
-5.2707e-02,-0.115,0.02
-5.2706e-02,-0.12,-0.26
-5.2704e-02,-0.095,0.015
-5.2702e-02,-0.155,-0.285
-5.2701e-02,-0.125,0.04
-5.2699e-02,-0.05,-0.29
-5.2698e-02,-0.13,0.05
-5.2696e-02,-0.06,-0.3
-5.2694e-02,-0.12,0.045
-5.2693e-02,-0.15,-0.29
-5.2691e-02,-0.025,0.04
-5.2690e-02,-0.22,-0.27
-5.2688e-02,-0.13,0.025
-5.2686e-02,-0.17,-0.26
-5.2685e-02,-0.215,0.01
-5.2683e-02,-0.115,-0.285
-5.2682e-02,-0.205,0.035
-5.2680e-02,-0.165,-0.275
-5.2678e-02,-0.065,0.025
-5.2677e-02,-0.23,-0.275
-5.2675e-02,-0.09,0.03
-5.2674e-02,-0.23,-0.26
-5.2672e-02,-0.055,0.02
-5.2670e-02,-0.145,-0.26
-5.2669e-02,-0.165,0.02
-5.2667e-02,-0.205,-0.27
-5.2666e-02,-0.21,0.02
-5.2664e-02,-0.165,-0.285
-5.2662e-02,-0.1,0.04
-5.2661e-02,-0.14,-0.33
-5.2659e-02,-0.035,0.075
-5.2658e-02,-0.1,-0.305
-5.2656e-02,-0.06,0.06
-5.2654e-02,-0.12,-0.27
-5.2653e-02,-0.105,0.03
-5.2651e-02,-0.09,-0.265
-5.2650e-02,-0.155,0.025
-5.2648e-02,-0.19,-0.26
-5.2646e-02,-0.165,0.015
-5.2645e-02,-0.08,-0.285
-5.2643e-02,-0.11,0.04
-5.2642e-02,-0.125,-0.265
-5.2640e-02,-0.21,0.03
-5.2638e-02,-0.16,-0.285
-5.2637e-02,-0.155,0.04
-5.2635e-02,-0.1,-0.285
-5.2634e-02,-0.11,0.045
-5.2632e-02,-0.085,-0.285
-5.2630e-02,-0.17,0.04
-5.2629e-02,-0.135,-0.275
-5.2627e-02,-0.165,0.035
-5.2626e-02,-0.13,-0.255
-5.2624e-02,-0.07,0.01
-5.2622e-02,-0.09,-0.25
-5.2621e-02,-0.15,0.005
-5.2619e-02,-0.145,-0.275
-5.2618e-02,-0.135,0.035
-5.2616e-02,-0.085,-0.28
-5.2614e-02,-0.09,0.04
-5.2613e-02,-0.165,-0.275
-5.2611e-02,-0.17,0.03
-5.2610e-02,-0.19,-0.26
-5.2608e-02,-0.115,0.015
-5.2606e-02,-0.175,-0.255
-5.2605e-02,-0.125,0.015
-5.2603e-02,-0.155,-0.285
-5.2602e-02,-0.1,0.045
-5.2600e-02,-0.12,-0.265
-5.2598e-02,-0.09,0.025
-5.2597e-02,-0.08,-0.265
-5.2595e-02,-0.16,0.025
-5.2594e-02,-0.195,-0.275
-5.2592e-02,-0.125,0.035
-5.2590e-02,-0.115,-0.315
-5.2589e-02,-0.075,0.07
-5.2587e-02,-0.11,-0.29
-5.2586e-02,-0.2,0.04
-5.2584e-02,-0.135,-0.285
-5.2582e-02,-0.14,0.035
-5.2581e-02,-0.005,-0.26
-5.2579e-02,-0.11,0.02
-5.2578e-02,-0.165,-0.275
-5.2576e-02,-0.125,0.03
-5.2574e-02,-0.2,-0.27
-5.2573e-02,-0.055,0.03
-5.2571e-02,-0.185,-0.265
-5.2570e-02,-0.13,0.03
-5.2568e-02,-0.2,-0.28
-5.2566e-02,-0.17,0.045
-5.2565e-02,-0.125,-0.265
-5.2563e-02,-0.09,0.025
-5.2562e-02,-0.08,-0.28
-5.2560e-02,-0.095,0.045
-5.2558e-02,-0.205,-0.285
-5.2557e-02,-0.135,0.055
-5.2555e-02,-0.11,-0.26
-5.2554e-02,-0.055,0.015
-5.2552e-02,-0.095,-0.28
-5.2550e-02,-0.115,0.04
-5.2549e-02,-0.1,-0.275
-5.2547e-02,-0.095,0.04
-5.2546e-02,-0.115,-0.27
-5.2544e-02,-0.1,0.03
-5.2542e-02,-0.105,-0.275
-5.2541e-02,-0.14,0.035
-5.2539e-02,-0.115,-0.26
-5.2538e-02,-0.145,0.025
-5.2536e-02,-0.105,-0.245
-5.2534e-02,-0.065,0.01
-5.2533e-02,-0.14,-0.28
-5.2531e-02,-0.105,0.04
-5.2530e-02,-0.13,-0.27
-5.2528e-02,-0.1,0.035
-5.2526e-02,0.025,-0.265
-5.2525e-02,-0.07,0.035
-5.2523e-02,-0.115,-0.295
-5.2522e-02,-0.06,0.065
-5.2520e-02,-0.16,-0.26
-5.2518e-02,-0.03,0.03
-5.2517e-02,-0.16,-0.28
-5.2515e-02,-0.115,0.055
-5.2514e-02,-0.13,-0.27
-5.2512e-02,-0.23,0.04
-5.2510e-02,-0.11,-0.29
-5.2509e-02,-0.205,0.055
-5.2507e-02,-0.13,-0.26
-5.2506e-02,-0.165,0.03
-5.2504e-02,-0.155,-0.27
-5.2502e-02,-0.055,0.03
-5.2501e-02,-0.025,-0.27
-5.2499e-02,-0.15,0.04
-5.2498e-02,-0.075,-0.31
-5.2496e-02,-0.21,0.075
-5.2494e-02,-0.02,-0.26
-5.2493e-02,-0.05,0.035
-5.2491e-02,-0.065,-0.26
