Model,MSO2014
-5.2490e-02,-0.065,0.035
-5.2488e-02,-0.13,-0.28
-5.2486e-02,-0.03,0.055
-5.2485e-02,-0.035,-0.265
-5.2483e-02,-0.06,0.045
-5.2482e-02,-0.04,-0.27
-5.2480e-02,-0.09,0.05
-5.2478e-02,-0.155,-0.28
-5.2477e-02,-0.15,0.06
-5.2475e-02,-0.075,-0.265
-5.2474e-02,-0.195,0.045
-5.2472e-02,-0.15,-0.305
-5.2470e-02,-0.175,0.075
-5.2469e-02,-0.21,-0.255
-5.2467e-02,-0.04,0.035
-5.2466e-02,-0.075,-0.275
-5.2464e-02,-0.065,0.055
-5.2462e-02,-0.04,-0.255
-5.2461e-02,-0.095,0.04
-5.2459e-02,0.055,-0.24
-5.2458e-02,-0.15,0.02
-5.2456e-02,-0.07,-0.27
-5.2454e-02,-0.15,0.055
-5.2453e-02,-0.145,-0.265
-5.2451e-02,-0.145,0.045
-5.2450e-02,-0.125,-0.295
-5.2448e-02,-0.16,0.075
-5.2446e-02,-0.105,-0.275
-5.2445e-02,-0.105,0.055
-5.2443e-02,-0.08,-0.27
-5.2442e-02,-0.03,0.045
-5.2440e-02,0.005,-0.24
-5.2438e-02,-0.075,0.025
-5.2437e-02,-0.11,-0.27
-5.2435e-02,-0.095,0.05
-5.2434e-02,-0.095,-0.245
-5.2432e-02,-0.01,0.025
-5.2430e-02,-0.155,-0.265
-5.2429e-02,-0.105,0.04
-5.2427e-02,-0.21,-0.25
-5.2426e-02,-0.19,0.03
-5.2424e-02,-0.14,-0.295
-5.2422e-02,-0.105,0.075
-5.2421e-02,-0.15,-0.25
-5.2419e-02,-0.07,0.03
-5.2418e-02,-0.055,-0.255
-5.2416e-02,-0.16,0.04
-5.2414e-02,-0.06,-0.245
-5.2413e-02,-0.07,0.025
-5.2411e-02,-0.08,-0.27
-5.2410e-02,-0.105,0.045
-5.2408e-02,-0.16,-0.255
-5.2406e-02,-0.16,0.035
-5.2405e-02,-0.105,-0.26
-5.2403e-02,-0.175,0.045
-5.2402e-02,-0.115,-0.26
-5.2400e-02,-0.16,0.04
-5.2398e-02,-0.065,-0.26
-5.2397e-02,-0.06,0.04
-5.2395e-02,-0.085,-0.275
-5.2394e-02,-0.205,0.065
-5.2392e-02,-0.095,-0.255
-5.2390e-02,-0.245,0.035
-5.2389e-02,-0.155,-0.265
-5.2387e-02,-0.105,0.055
-5.2386e-02,-0.13,-0.25
-5.2384e-02,-0.11,0.035
-5.2382e-02,-0.105,-0.23
-5.2381e-02,-0.12,0.02
-5.2379e-02,-0.07,-0.27
-5.2378e-02,-0.08,0.065
-5.2376e-02,-0.145,-0.275
-5.2374e-02,-0.11,0.06
-5.2373e-02,-0.16,-0.28
-5.2371e-02,-0.105,0.06
-5.2370e-02,0,-0.24
-5.2368e-02,-0.19,0.025
-5.2366e-02,-0.05,-0.28
-5.2365e-02,-0.09,0.07
-5.2363e-02,-0.14,-0.245
-5.2362e-02,-0.055,0.04
-5.2360e-02,-0.06,-0.25
-5.2358e-02,-0.045,0.04
-5.2357e-02,-0.105,-0.275
-5.2355e-02,-0.115,0.06
-5.2354e-02,-0.08,-0.24
-5.2352e-02,-0.085,0.035
-5.2350e-02,-0.005,-0.26
-5.2349e-02,-0.1,0.05
-5.2347e-02,-0.085,-0.28
-5.2346e-02,-0.09,0.065
-5.2344e-02,-0.045,-0.27
-5.2342e-02,-0.13,0.06
-5.2341e-02,-0.125,-0.265
-5.2339e-02,-0.09,0.06
-5.2338e-02,-0.115,-0.26
-5.2336e-02,-0.05,0.055
-5.2334e-02,-0.125,-0.25
-5.2333e-02,-0.075,0.045
-5.2331e-02,-0.055,-0.255
-5.2330e-02,-0.065,0.055
-5.2328e-02,-0.06,-0.26
-5.2326e-02,-0.085,0.045
-5.2325e-02,-0.075,-0.24
-5.2323e-02,-0.06,0.03
-5.2322e-02,-0.12,-0.25
-5.2320e-02,-0.155,0.04
-5.2318e-02,-0.115,-0.27
-5.2317e-02,-0.125,0.06
-5.2315e-02,-0.13,-0.275
-5.2314e-02,-0.095,0.07
-5.2312e-02,-0.115,-0.25
-5.2310e-02,-0.105,0.045
-5.2309e-02,-0.055,-0.25
-5.2307e-02,-0.08,0.035
-5.2306e-02,-0.095,-0.24
-5.2304e-02,-0.07,0.03
-5.2302e-02,-0.11,-0.265
-5.2301e-02,-0.095,0.055
-5.2299e-02,-0.09,-0.245
-5.2298e-02,-0.17,0.04
-5.2296e-02,-0.075,-0.25
-5.2294e-02,-0.175,0.04
-5.2293e-02,-0.13,-0.245
-5.2291e-02,-0.06,0.04
-5.2290e-02,-0.175,-0.255
-5.2288e-02,-0.105,0.05
-5.2286e-02,-0.115,-0.235
-5.2285e-02,-0.115,0.03
-5.2283e-02,-0.045,-0.25
-5.2282e-02,-0.075,0.045
-5.2280e-02,-0.14,-0.27
-5.2278e-02,-0.13,0.07
-5.2277e-02,-0.03,-0.285
-5.2275e-02,-0.115,0.085
-5.2274e-02,-0.105,-0.26
-5.2272e-02,-0.145,0.05
-5.2270e-02,-0.11,-0.28
-5.2269e-02,-0.145,0.075
-5.2267e-02,-0.07,-0.23
-5.2266e-02,-0.125,0.03
-5.2264e-02,-0.075,-0.24
-5.2262e-02,-0.005,0.035
-5.2261e-02,-0.125,-0.25
-5.2259e-02,-0.05,0.05
-5.2258e-02,-0.06,-0.245
-5.2256e-02,-0.07,0.035
-5.2254e-02,-0.13,-0.25
-5.2253e-02,-0.065,0.045
-5.2251e-02,-0.175,-0.23
-5.2250e-02,-0.085,0.03
-5.2248e-02,-0.1,-0.225
-5.2246e-02,-0.1,0.02
-5.2245e-02,-0.085,-0.26
-5.2243e-02,-0.015,0.06
-5.2242e-02,-0.035,-0.25
-5.2240e-02,-0.125,0.05
-5.2238e-02,-0.08,-0.26
-5.2237e-02,0,0.065
-5.2235e-02,-0.065,-0.265
-5.2234e-02,-0.005,0.07
-5.2232e-02,-0.05,-0.24
-5.2230e-02,-0.105,0.04
-5.2229e-02,-0.055,-0.24
-5.2227e-02,-0.095,0.04
-5.2226e-02,-0.085,-0.26
-5.2224e-02,-0.16,0.06
-5.2222e-02,-0.05,-0.255
-5.2221e-02,-0.195,0.055
-5.2219e-02,-0.14,-0.235
-5.2218e-02,-0.145,0.04
-5.2216e-02,-0.135,-0.275
-5.2214e-02,-0.115,0.075
-5.2213e-02,-0.18,-0.255
-5.2211e-02,-0.02,0.055
-5.2210e-02,-0.075,-0.23
-5.2208e-02,-0.06,0.035
-5.2206e-02,-0.075,-0.25
-5.2205e-02,-0.12,0.05
-5.2203e-02,-0.025,-0.24
-5.2202e-02,0.005,0.04
-5.2200e-02,-0.03,-0.255
-5.2198e-02,-0.105,0.06
-5.2197e-02,-0.045,-0.27
-5.2195e-02,-0.03,0.07
-5.2194e-02,0.015,-0.275
-5.2192e-02,-0.115,0.075
-5.2190e-02,-0.07,-0.24
-5.2189e-02,-0.085,0.04
-5.2187e-02,-0.115,-0.26
-5.2186e-02,0.005,0.065
-5.2184e-02,-0.17,-0.23
-5.2182e-02,-0.12,0.04
-5.2181e-02,-0.145,-0.22
-5.2179e-02,-0.11,0.03
-5.2178e-02,-0.09,-0.275
-5.2176e-02,-0.085,0.07
-5.2174e-02,-0.12,-0.26
-5.2173e-02,-0.13,0.065
-5.2171e-02,-0.155,-0.25
-5.2170e-02,-0.08,0.055
-5.2168e-02,-0.02,-0.255
-5.2166e-02,-0.105,0.055
-5.2165e-02,-0.11,-0.255
-5.2163e-02,-0.165,0.055
-5.2162e-02,-0.1,-0.225
-5.2160e-02,-0.105,0.035
-5.2158e-02,-0.045,-0.26
-5.2157e-02,-0.145,0.07
-5.2155e-02,-0.14,-0.22
-5.2154e-02,-0.165,0.035
-5.2152e-02,-0.07,-0.25
-5.2150e-02,-0.075,0.06
-5.2149e-02,-0.04,-0.23
-5.2147e-02,-0.1,0.04
-5.2146e-02,-0.09,-0.24
-5.2144e-02,-0.105,0.05
-5.2142e-02,-0.045,-0.24
-5.2141e-02,0.015,0.055
-5.2139e-02,-0.145,-0.22
-5.2138e-02,-0.12,0.035
-5.2136e-02,-0.12,-0.275
-5.2134e-02,-0.045,0.08
-5.2133e-02,-0.065,-0.235
-5.2131e-02,-0.13,0.05
-5.2130e-02,-0.1,-0.235
-5.2128e-02,-0.065,0.05
-5.2126e-02,0,-0.235
-5.2125e-02,-0.05,0.05
-5.2123e-02,-0.015,-0.265
-5.2122e-02,-0.17,0.075
-5.2120e-02,-0.065,-0.24
-5.2118e-02,-0.07,0.055
-5.2117e-02,-0.085,-0.26
-5.2115e-02,-0.05,0.07
-5.2114e-02,-0.13,-0.24
-5.2112e-02,-0.095,0.055
-5.2110e-02,-0.175,-0.235
-5.2109e-02,-0.05,0.055
-5.2107e-02,-0.065,-0.235
-5.2106e-02,-0.085,0.045
-5.2104e-02,-0.155,-0.255
-5.2102e-02,-0.155,0.07
-5.2101e-02,-0.01,-0.26
-5.2099e-02,-0.07,0.075
-5.2098e-02,-0.095,-0.24
-5.2096e-02,-0.145,0.05
-5.2094e-02,-0.18,-0.245
-5.2093e-02,-0.05,0.06
-5.2091e-02,-0.05,-0.22
-5.2090e-02,-0.145,0.04
-5.2088e-02,-0.18,-0.23
-5.2086e-02,-0.155,0.055
-5.2085e-02,-0.055,-0.245
-5.2083e-02,-0.12,0.065
-5.2082e-02,-0.12,-0.255
-5.2080e-02,-0.145,0.07
-5.2078e-02,-0.155,-0.22
-5.2077e-02,-0.11,0.04
-5.2075e-02,-0.15,-0.25
-5.2074e-02,-0.03,0.07
-5.2072e-02,-0.17,-0.23
-5.2070e-02,-0.125,0.045
-5.2069e-02,-0.12,-0.255
-5.2067e-02,-0.12,0.075
-5.2066e-02,-0.06,-0.25
-5.2064e-02,-0.1,0.065
-5.2062e-02,-0.165,-0.25
-5.2061e-02,-0.125,0.07
-5.2059e-02,-0.07,-0.255
-5.2058e-02,-0.08,0.065
-5.2056e-02,-0.09,-0.235
-5.2054e-02,-0.12,0.06
-5.2053e-02,-0.08,-0.265
-5.2051e-02,-0.11,0.08
-5.2050e-02,-0.065,-0.255
-5.2048e-02,-0.055,0.065
-5.2046e-02,-0.095,-0.255
-5.2045e-02,-0.145,0.07
-5.2043e-02,0.005,-0.225
-5.2042e-02,-0.12,0.045
-5.2040e-02,-0.04,-0.255
-5.2038e-02,-0.045,0.07
-5.2037e-02,-0.1,-0.24
-5.2035e-02,-0.03,0.065
-5.2034e-02,-0.025,-0.265
-5.2032e-02,-0.035,0.085
-5.2030e-02,-0.04,-0.255
-5.2029e-02,-0.065,0.075
-5.2027e-02,-0.045,-0.24
-5.2026e-02,-0.055,0.065
-5.2024e-02,0.04,-0.24
-5.2022e-02,-0.115,0.065
-5.2021e-02,-0.045,-0.23
-5.2019e-02,-0.09,0.055
-5.2018e-02,-0.015,-0.24
-5.2016e-02,-0.025,0.065
-5.2014e-02,-0.055,-0.26
-5.2013e-02,-0.12,0.085
-5.2011e-02,-0.05,-0.24
-5.2010e-02,-0.03,0.065
-5.2008e-02,-0.075,-0.22
-5.2006e-02,-0.07,0.045
-5.2005e-02,-0.075,-0.235
-5.2003e-02,-0.12,0.06
-5.2002e-02,-0.105,-0.255
-5.2000e-02,-0.05,0.08
-5.1998e-02,-0.05,-0.22
-5.1997e-02,-0.13,0.05
-5.1995e-02,-0.095,-0.265
-5.1994e-02,-0.065,0.09
-5.1992e-02,-0.125,-0.26
-5.1990e-02,0.035,0.085
-5.1989e-02,-0.14,-0.265
-5.1987e-02,-0.095,0.085
-5.1986e-02,-0.095,-0.25
-5.1984e-02,-0.055,0.075
-5.1982e-02,-0.055,-0.225
-5.1981e-02,-0.14,0.06
-5.1979e-02,-0.145,-0.245
-5.1978e-02,-0.12,0.075
-5.1976e-02,-0.025,-0.225
-5.1974e-02,-0.09,0.05
-5.1973e-02,-0.085,-0.25
-5.1971e-02,-0.12,0.08
-5.1970e-02,-0.045,-0.225
-5.1968e-02,-0.015,0.055
-5.1966e-02,-0.025,-0.23
-5.1965e-02,-0.085,0.06
-5.1963e-02,-0.06,-0.21
-5.1962e-02,-0.105,0.045
-5.1960e-02,-0.05,-0.265
-5.1958e-02,-0.035,0.095
-5.1957e-02,-0.02,-0.23
-5.1955e-02,-0.13,0.065
-5.1954e-02,-0.065,-0.235
-5.1952e-02,-0.17,0.07
-5.1950e-02,-0.035,-0.23
-5.1949e-02,-0.105,0.055
-5.1947e-02,-0.055,-0.235
-5.1946e-02,-0.225,0.07
-5.1944e-02,-0.13,-0.225
-5.1942e-02,-0.095,0.06
-5.1941e-02,-0.04,-0.225
-5.1939e-02,-0.09,0.055
-5.1938e-02,-0.16,-0.21
-5.1936e-02,-0.075,0.05
-5.1934e-02,0.005,-0.23
-5.1933e-02,-0.06,0.07
-5.1931e-02,-0.04,-0.235
-5.1930e-02,-0.11,0.07
-5.1928e-02,-0.09,-0.26
-5.1926e-02,-0.035,0.095
-5.1925e-02,-0.025,-0.245
-5.1923e-02,-0.11,0.075
-5.1922e-02,-0.09,-0.22
-5.1920e-02,-0.105,0.06
-5.1918e-02,-0.08,-0.23
-5.1917e-02,-0.06,0.075
-5.1915e-02,-0.015,-0.235
-5.1914e-02,-0.175,0.08
-5.1912e-02,-0.095,-0.255
-5.1910e-02,-0.11,0.09
-5.1909e-02,0.015,-0.24
-5.1907e-02,-0.035,0.085
-5.1906e-02,-0.085,-0.215
-5.1904e-02,-0.08,0.055
-5.1902e-02,-0.065,-0.215
-5.1901e-02,-0.04,0.06
-5.1899e-02,0.04,-0.22
-5.1898e-02,-0.035,0.05
-5.1896e-02,-0.095,-0.22
-5.1894e-02,-0.02,0.06
-5.1893e-02,-0.045,-0.21
-5.1891e-02,0.05,0.05
-5.1890e-02,-0.045,-0.22
-5.1888e-02,-0.015,0.06
-5.1886e-02,-0.11,-0.235
-5.1885e-02,-0.04,0.065
-5.1883e-02,-0.055,-0.22
-5.1882e-02,-0.025,0.055
-5.1880e-02,-0.13,-0.235
-5.1878e-02,-0.105,0.07
-5.1877e-02,-0.155,-0.22
-5.1875e-02,-0.01,0.055
-5.1874e-02,-0.13,-0.22
-5.1872e-02,-0.07,0.055
-5.1870e-02,-0.235,-0.24
-5.1869e-02,-0.09,0.075
-5.1867e-02,-0.015,-0.235
-5.1866e-02,-0.045,0.07
-5.1864e-02,-0.115,-0.23
-5.1862e-02,-0.085,0.065
-5.1861e-02,-0.09,-0.21
-5.1859e-02,-0.025,0.05
-5.1858e-02,-0.02,-0.255
-5.1856e-02,-0.08,0.095
-5.1854e-02,-0.055,-0.225
-5.1853e-02,-0.11,0.07
-5.1851e-02,-0.06,-0.24
-5.1850e-02,-0.05,0.08
-5.1848e-02,-0.095,-0.24
-5.1846e-02,-0.015,0.08
-5.1845e-02,-0.135,-0.23
-5.1843e-02,-0.105,0.06
-5.1842e-02,-0.14,-0.23
-5.1840e-02,-0.035,0.075
-5.1838e-02,-0.095,-0.24
-5.1837e-02,-0.09,0.075
-5.1835e-02,-0.12,-0.245
-5.1834e-02,-0.105,0.085
-5.1832e-02,-0.03,-0.22
-5.1830e-02,-0.165,0.06
-5.1829e-02,-0.07,-0.23
-5.1827e-02,-0.125,0.065
-5.1826e-02,-0.045,-0.225
-5.1824e-02,-0.115,0.07
-5.1822e-02,-0.165,-0.21
-5.1821e-02,-0.13,0.05
-5.1819e-02,-0.025,-0.225
-5.1818e-02,-0.085,0.06
-5.1816e-02,-0.09,-0.23
-5.1814e-02,-0.115,0.07
-5.1813e-02,-0.155,-0.235
-5.1811e-02,-0.07,0.07
-5.1810e-02,-0.075,-0.26
-5.1808e-02,-0.09,0.115
-5.1806e-02,-0.055,-0.23
-5.1805e-02,-0.125,0.075
-5.1803e-02,-0.15,-0.24
-5.1802e-02,-0.08,0.085
-5.1800e-02,-0.07,-0.235
-5.1798e-02,-0.07,0.08
-5.1797e-02,-0.115,-0.23
-5.1795e-02,-0.165,0.08
-5.1794e-02,-0.175,-0.225
-5.1792e-02,-0.05,0.075
-5.1790e-02,-0.08,-0.22
-5.1789e-02,-0.09,0.07
-5.1787e-02,-0.115,-0.24
-5.1786e-02,-0.09,0.085
-5.1784e-02,-0.04,-0.23
-5.1782e-02,-0.005,0.075
-5.1781e-02,-0.11,-0.22
-5.1779e-02,-0.11,0.06
-5.1778e-02,-0.125,-0.22
-5.1776e-02,-0.045,0.07
-5.1774e-02,-0.135,-0.21
-5.1773e-02,-0.08,0.055
-5.1771e-02,-0.18,-0.215
-5.1770e-02,-0.115,0.065
-5.1768e-02,-0.085,-0.21
-5.1766e-02,-0.125,0.065
-5.1765e-02,-0.075,-0.25
-5.1763e-02,-0.19,0.11
-5.1762e-02,-0.11,-0.22
-5.1760e-02,-0.105,0.07
-5.1758e-02,-0.01,-0.235
-5.1757e-02,-0.085,0.085
-5.1755e-02,-0.12,-0.245
-5.1754e-02,-0.125,0.095
-5.1752e-02,-0.14,-0.21
-5.1750e-02,0.02,0.07
-5.1749e-02,-0.08,-0.205
-5.1747e-02,-0.135,0.065
-5.1746e-02,-0.14,-0.22
-5.1744e-02,-0.125,0.08
-5.1742e-02,-0.06,-0.21
-5.1741e-02,-0.13,0.065
-5.1739e-02,-0.045,-0.21
-5.1738e-02,-0.14,0.065
-5.1736e-02,-0.14,-0.23
-5.1734e-02,-0.05,0.09
-5.1733e-02,-0.1,-0.205
-5.1731e-02,-0.055,0.065
-5.1730e-02,-0.09,-0.23
-5.1728e-02,-0.125,0.095
-5.1726e-02,-0.14,-0.225
-5.1725e-02,-0.045,0.085
-5.1723e-02,-0.02,-0.23
-5.1722e-02,-0.19,0.08
-5.1720e-02,-0.075,-0.235
-5.1718e-02,-0.15,0.095
-5.1717e-02,-0.005,-0.225
-5.1715e-02,-0.03,0.085
-5.1714e-02,-0.105,-0.22
-5.1712e-02,-0.11,0.08
-5.1710e-02,-0.03,-0.215
-5.1709e-02,0.03,0.07
-5.1707e-02,-0.09,-0.23
-5.1706e-02,-0.06,0.095
-5.1704e-02,-0.09,-0.27
-5.1702e-02,-0.08,0.13
-5.1701e-02,-0.015,-0.24
-5.1699e-02,-0.01,0.095
-5.1698e-02,-0.09,-0.255
-5.1696e-02,-0.05,0.105
-5.1694e-02,-0.035,-0.23
-5.1693e-02,-0.04,0.08
-5.1691e-02,-0.03,-0.245
-5.1690e-02,-0.01,0.1
-5.1688e-02,0.02,-0.215
-5.1686e-02,-0.1,0.07
-5.1685e-02,-0.045,-0.21
-5.1683e-02,0.04,0.06
-5.1682e-02,-0.005,-0.22
-5.1680e-02,-0.05,0.075
-5.1678e-02,-0.03,-0.205
-5.1677e-02,-0.05,0.065
-5.1675e-02,-0.015,-0.2
-5.1674e-02,-0.06,0.06
-5.1672e-02,-0.015,-0.245
-5.1670e-02,-0.11,0.1
-5.1669e-02,-0.06,-0.21
-5.1667e-02,0.015,0.07
-5.1666e-02,-0.085,-0.225
-5.1664e-02,-0.095,0.08
-5.1662e-02,-0.025,-0.225
-5.1661e-02,-0.05,0.085
-5.1659e-02,-0.075,-0.23
-5.1658e-02,-0.085,0.095
-5.1656e-02,-0.025,-0.23
-5.1654e-02,-0.045,0.085
-5.1653e-02,-0.11,-0.205
-5.1651e-02,-0.05,0.07
-5.1650e-02,-0.045,-0.21
-5.1648e-02,-0.01,0.07
-5.1646e-02,-0.1,-0.215
-5.1645e-02,-0.01,0.075
-5.1643e-02,-0.055,-0.21
-5.1642e-02,-0.025,0.08
-5.1640e-02,-0.045,-0.235
-5.1638e-02,0.015,0.09
-5.1637e-02,-0.065,-0.235
-5.1635e-02,-0.075,0.1
-5.1634e-02,0.015,-0.205
-5.1632e-02,-0.045,0.07
-5.1630e-02,-0.11,-0.245
-5.1629e-02,-0.055,0.105
-5.1627e-02,-0.085,-0.235
-5.1626e-02,-0.065,0.095
-5.1624e-02,-0.145,-0.22
-5.1622e-02,-0.045,0.085
-5.1621e-02,-0.05,-0.25
-5.1619e-02,-0.065,0.12
-5.1618e-02,-0.095,-0.195
-5.1616e-02,-0.03,0.065
-5.1614e-02,-0.04,-0.24
-5.1613e-02,-0.035,0.105
-5.1611e-02,-0.085,-0.22
-5.1610e-02,-0.03,0.085
-5.1608e-02,-0.03,-0.23
-5.1606e-02,-0.045,0.1
-5.1605e-02,0.005,-0.225
-5.1603e-02,-0.06,0.09
-5.1602e-02,-0.035,-0.21
-5.1600e-02,-0.055,0.08
-5.1598e-02,-0.02,-0.21
-5.1597e-02,0,0.075
-5.1595e-02,-0.02,-0.2
-5.1594e-02,-0.05,0.07
-5.1592e-02,-0.09,-0.21
-5.1590e-02,-0.025,0.08
-5.1589e-02,-0.09,-0.23
-5.1587e-02,-0.015,0.1
-5.1586e-02,-0.08,-0.19
-5.1584e-02,-0.095,0.06
-5.1582e-02,-0.175,-0.2
-5.1581e-02,-0.09,0.07
-5.1579e-02,0.005,-0.23
-5.1578e-02,-0.125,0.1
-5.1576e-02,-0.155,-0.21
-5.1574e-02,-0.12,0.085
-5.1573e-02,-0.065,-0.205
-5.1571e-02,-0.085,0.075
-5.1570e-02,-0.085,-0.23
-5.1568e-02,-0.125,0.105
-5.1566e-02,-0.08,-0.2
-5.1565e-02,-0.12,0.07
-5.1563e-02,-0.065,-0.23
-5.1562e-02,-0.005,0.1
-5.1560e-02,-0.075,-0.225
-5.1558e-02,-0.115,0.1
-5.1557e-02,-0.1,-0.225
-5.1555e-02,0.01,0.09
-5.1554e-02,-0.04,-0.205
-5.1552e-02,-0.02,0.075
-5.1550e-02,-0.135,-0.23
-5.1549e-02,-0.06,0.1
-5.1547e-02,-0.08,-0.22
-5.1546e-02,0.055,0.095
-5.1544e-02,-0.05,-0.23
-5.1542e-02,-0.07,0.1
-5.1541e-02,-0.08,-0.24
-5.1539e-02,-0.04,0.11
-5.1538e-02,0.01,-0.21
-5.1536e-02,-0.04,0.085
-5.1534e-02,0,-0.21
-5.1533e-02,-0.05,0.08
-5.1531e-02,-0.055,-0.215
-5.1530e-02,-0.015,0.08
-5.1528e-02,0.005,-0.225
-5.1526e-02,0.065,0.1
-5.1525e-02,-0.07,-0.225
-5.1523e-02,-0.075,0.1
-5.1522e-02,-0.065,-0.22
-5.1520e-02,0.005,0.085
-5.1518e-02,-0.02,-0.205
-5.1517e-02,-0.085,0.08
-5.1515e-02,-0.175,-0.215
-5.1514e-02,-0.1,0.085
-5.1512e-02,-0.09,-0.21
-5.1510e-02,-0.075,0.095
-5.1509e-02,-0.135,-0.22
-5.1507e-02,-0.145,0.1
-5.1506e-02,-0.14,-0.255
-5.1504e-02,-0.055,0.12
-5.1502e-02,-0.005,-0.24
-5.1501e-02,-0.115,0.115
-5.1499e-02,-0.07,-0.22
-5.1498e-02,-0.08,0.1
-5.1496e-02,0.04,-0.225
-5.1494e-02,-0.015,0.105
-5.1493e-02,-0.015,-0.235
-5.1491e-02,-0.045,0.105
-5.1490e-02,-0.06,-0.245
-5.1488e-02,-0.035,0.125
-5.1486e-02,0.005,-0.205
-5.1485e-02,0,0.08
-5.1483e-02,-0.05,-0.22
-5.1482e-02,-0.13,0.095
-5.1480e-02,-0.09,-0.23
-5.1478e-02,-0.075,0.105
-5.1477e-02,0,-0.23
-5.1475e-02,-0.08,0.105
-5.1474e-02,-0.12,-0.195
-5.1472e-02,-0.085,0.075
-5.1470e-02,0,-0.205
-5.1469e-02,-0.03,0.085
-5.1467e-02,-0.04,-0.205
-5.1466e-02,-0.105,0.08
-5.1464e-02,-0.045,-0.23
-5.1462e-02,-0.045,0.115
-5.1461e-02,-0.085,-0.2
-5.1459e-02,-0.02,0.09
-5.1458e-02,-0.045,-0.225
-5.1456e-02,-0.085,0.105
-5.1454e-02,-0.085,-0.225
-5.1453e-02,0.05,0.11
-5.1451e-02,-0.05,-0.195
-5.1450e-02,-0.03,0.08
-5.1448e-02,-0.065,-0.21
-5.1446e-02,0.02,0.095
-5.1445e-02,-0.04,-0.22
-5.1443e-02,0.055,0.105
-5.1442e-02,-0.025,-0.215
-5.1440e-02,-0.035,0.1
-5.1438e-02,-0.04,-0.215
-5.1437e-02,0.04,0.1
-5.1435e-02,0,-0.21
-5.1434e-02,-0.04,0.1
-5.1432e-02,-0.07,-0.19
-5.1430e-02,-0.01,0.075
-5.1429e-02,-0.045,-0.23
-5.1427e-02,-0.055,0.115
-5.1426e-02,-0.045,-0.2
-5.1424e-02,-0.055,0.09
-5.1422e-02,-0.075,-0.21
-5.1421e-02,-0.12,0.1
-5.1419e-02,-0.05,-0.225
-5.1418e-02,-0.06,0.115
-5.1416e-02,-0.1,-0.225
-5.1414e-02,-0.05,0.115
-5.1413e-02,-0.095,-0.215
-5.1411e-02,-0.01,0.105
-5.1410e-02,-0.105,-0.2
-5.1408e-02,-0.055,0.09
-5.1406e-02,-0.025,-0.19
-5.1405e-02,-0.05,0.08
-5.1403e-02,-0.05,-0.21
-5.1402e-02,-0.045,0.1
-5.1400e-02,-0.055,-0.225
-5.1398e-02,-0.07,0.11
-5.1397e-02,0,-0.23
-5.1395e-02,-0.105,0.12
-5.1394e-02,-0.135,-0.2
-5.1392e-02,-0.095,0.085
-5.1390e-02,-0.025,-0.205
-5.1389e-02,-0.12,0.1
-5.1387e-02,-0.06,-0.195
-5.1386e-02,-0.09,0.085
-5.1384e-02,0.005,-0.195
-5.1382e-02,-0.05,0.085
-5.1381e-02,0.01,-0.22
-5.1379e-02,0,0.12
-5.1378e-02,-0.17,-0.2
-5.1376e-02,-0.09,0.09
-5.1374e-02,-0.085,-0.235
-5.1373e-02,-0.06,0.125
-5.1371e-02,-0.015,-0.205
-5.1370e-02,-0.035,0.1
-5.1368e-02,-0.07,-0.21
-5.1366e-02,-0.095,0.1
-5.1365e-02,0.055,-0.215
-5.1363e-02,0,0.1
-5.1362e-02,-0.02,-0.19
-5.1360e-02,-0.07,0.08
-5.1358e-02,-0.09,-0.185
-5.1357e-02,-0.005,0.07
-5.1355e-02,-0.02,-0.23
-5.1354e-02,-0.03,0.115
-5.1352e-02,-0.17,-0.2
-5.1350e-02,0.01,0.085
-5.1349e-02,-0.02,-0.21
-5.1347e-02,0.005,0.095
-5.1346e-02,-0.025,-0.19
-5.1344e-02,-0.015,0.08
-5.1342e-02,-0.085,-0.22
-5.1341e-02,-0.1,0.11
-5.1339e-02,0,-0.225
-5.1338e-02,0.01,0.11
-5.1336e-02,-0.13,-0.205
-5.1334e-02,-0.04,0.09
-5.1333e-02,-0.19,-0.235
-5.1331e-02,0,0.12
-5.1330e-02,-0.065,-0.23
-5.1328e-02,0.005,0.115
-5.1326e-02,-0.14,-0.205
-5.1325e-02,-0.14,0.095
-5.1323e-02,-0.075,-0.24
-5.1322e-02,-0.095,0.13
