Model,MSO2014
-5.1320e-02,-0.105,-0.21
-5.1318e-02,-0.03,0.1
-5.1317e-02,0.005,-0.2
-5.1315e-02,-0.07,0.095
-5.1314e-02,-0.015,-0.18
-5.1312e-02,-0.01,0.075
-5.1310e-02,-0.07,-0.2
-5.1309e-02,0.04,0.09
-5.1307e-02,-0.055,-0.195
-5.1306e-02,-0.07,0.095
-5.1304e-02,-0.06,-0.21
-5.1302e-02,-0.015,0.11
-5.1301e-02,-0.025,-0.2
-5.1299e-02,-0.085,0.105
-5.1298e-02,-0.02,-0.205
-5.1296e-02,-0.085,0.105
-5.1294e-02,-0.09,-0.19
-5.1293e-02,-0.105,0.09
-5.1291e-02,-0.095,-0.21
-5.1290e-02,-0.05,0.095
-5.1288e-02,-0.005,-0.2
-5.1286e-02,-0.04,0.095
-5.1285e-02,-0.055,-0.2
-5.1283e-02,0.065,0.1
-5.1282e-02,-0.075,-0.195
-5.1280e-02,-0.095,0.1
-5.1278e-02,-0.135,-0.195
-5.1277e-02,-0.03,0.095
-5.1275e-02,-0.085,-0.215
-5.1274e-02,-0.04,0.12
-5.1272e-02,0.025,-0.205
-5.1270e-02,-0.02,0.105
-5.1269e-02,-0.01,-0.205
-5.1267e-02,-0.015,0.105
-5.1266e-02,0.005,-0.205
-5.1264e-02,-0.09,0.11
-5.1262e-02,0.015,-0.195
-5.1261e-02,-0.11,0.095
-5.1259e-02,-0.075,-0.18
-5.1258e-02,-0.04,0.09
-5.1256e-02,-0.015,-0.205
-5.1254e-02,-0.045,0.11
-5.1253e-02,-0.17,-0.18
-5.1251e-02,-0.135,0.085
-5.1250e-02,-0.095,-0.2
-5.1248e-02,0.015,0.095
-5.1246e-02,-0.07,-0.215
-5.1245e-02,-0.14,0.115
-5.1243e-02,0,-0.22
-5.1242e-02,-0.06,0.125
-5.1240e-02,-0.015,-0.225
-5.1238e-02,-0.07,0.13
-5.1237e-02,-0.085,-0.18
-5.1235e-02,-0.05,0.09
-5.1234e-02,0.01,-0.195
-5.1232e-02,0.03,0.095
-5.1230e-02,0.02,-0.2
-5.1229e-02,0.03,0.105
-5.1227e-02,-0.105,-0.22
-5.1226e-02,-0.05,0.12
-5.1224e-02,-0.005,-0.2
-5.1222e-02,0.03,0.1
-5.1221e-02,0.025,-0.215
-5.1219e-02,-0.015,0.12
-5.1218e-02,-0.11,-0.205
-5.1216e-02,-0.015,0.105
-5.1214e-02,0.01,-0.2
-5.1213e-02,0.005,0.1
-5.1211e-02,-0.085,-0.19
-5.1210e-02,-0.055,0.085
-5.1208e-02,0.01,-0.2
-5.1206e-02,-0.065,0.1
-5.1205e-02,0.01,-0.2
-5.1203e-02,-0.055,0.11
-5.1202e-02,-0.11,-0.195
-5.1200e-02,-0.015,0.105
-5.1198e-02,-0.035,-0.23
-5.1197e-02,0.03,0.13
-5.1195e-02,0,-0.205
-5.1194e-02,-0.015,0.12
-5.1192e-02,-0.11,-0.18
-5.1190e-02,-0.04,0.095
-5.1189e-02,-0.03,-0.185
-5.1187e-02,-0.07,0.09
-5.1186e-02,-0.055,-0.235
-5.1184e-02,-0.04,0.14
-5.1182e-02,0.03,-0.235
-5.1181e-02,-0.06,0.145
-5.1179e-02,-0.015,-0.2
-5.1178e-02,-0.035,0.11
-5.1176e-02,-0.055,-0.22
-5.1174e-02,0.015,0.13
-5.1173e-02,-0.125,-0.21
-5.1171e-02,-0.065,0.115
-5.1170e-02,-0.105,-0.21
-5.1168e-02,-0.02,0.11
-5.1166e-02,-0.09,-0.19
-5.1165e-02,0.03,0.105
-5.1163e-02,-0.03,-0.19
-5.1162e-02,-0.015,0.105
-5.1160e-02,0.045,-0.265
-5.1158e-02,-0.04,0.17
-5.1157e-02,0.01,-0.215
-5.1155e-02,-0.025,0.13
-5.1154e-02,0.04,-0.215
-5.1152e-02,-0.06,0.13
-5.1150e-02,0.065,-0.205
-5.1149e-02,0.005,0.12
-5.1147e-02,-0.03,-0.23
-5.1146e-02,-0.07,0.135
-5.1144e-02,-0.025,-0.19
-5.1142e-02,0.01,0.105
-5.1141e-02,0.07,-0.195
-5.1139e-02,-0.085,0.11
-5.1138e-02,-0.12,-0.205
-5.1136e-02,-0.015,0.12
-5.1134e-02,-0.1,-0.18
-5.1133e-02,0.025,0.095
-5.1131e-02,-0.06,-0.195
-5.1130e-02,-0.075,0.12
-5.1128e-02,-0.09,-0.23
-5.1126e-02,-0.08,0.14
-5.1125e-02,-0.105,-0.22
-5.1123e-02,0.035,0.13
-5.1122e-02,-0.04,-0.215
-5.1120e-02,-0.07,0.135
-5.1118e-02,-0.095,-0.2
-5.1117e-02,-0.005,0.11
-5.1115e-02,0.01,-0.2
-5.1114e-02,-0.01,0.12
-5.1112e-02,0.065,-0.195
-5.1110e-02,-0.075,0.11
-5.1109e-02,0.005,-0.22
-5.1107e-02,-0.035,0.14
-5.1106e-02,0.02,-0.2
-5.1104e-02,-0.055,0.12
-5.1102e-02,0.02,-0.21
-5.1101e-02,-0.01,0.125
-5.1099e-02,-0.055,-0.205
-5.1098e-02,0.035,0.12
-5.1096e-02,-0.07,-0.215
-5.1094e-02,-0.05,0.135
-5.1093e-02,-0.05,-0.205
-5.1091e-02,-0.085,0.12
-5.1090e-02,0.02,-0.2
-5.1088e-02,-0.045,0.11
-5.1086e-02,-0.07,-0.205
-5.1085e-02,-0.14,0.12
-5.1083e-02,-0.045,-0.21
-5.1082e-02,0.03,0.125
-5.1080e-02,-0.08,-0.21
-5.1078e-02,-0.06,0.13
-5.1077e-02,-0.155,-0.21
-5.1075e-02,-0.05,0.13
-5.1074e-02,0.04,-0.21
-5.1072e-02,0.02,0.135
-5.1070e-02,0.005,-0.205
-5.1069e-02,-0.01,0.12
-5.1067e-02,-0.065,-0.2
-5.1066e-02,-0.01,0.12
-5.1064e-02,0.07,-0.2
-5.1062e-02,0.05,0.12
-5.1061e-02,0.045,-0.19
-5.1059e-02,-0.055,0.11
-5.1058e-02,-0.135,-0.2
-5.1056e-02,0.01,0.12
-5.1054e-02,-0.035,-0.185
-5.1053e-02,0.035,0.11
-5.1051e-02,-0.07,-0.19
-5.1050e-02,-0.11,0.115
-5.1048e-02,-0.095,-0.19
-5.1046e-02,-0.05,0.11
-5.1045e-02,-0.035,-0.21
-5.1043e-02,-0.055,0.13
-5.1042e-02,-0.045,-0.21
-5.1040e-02,-0.09,0.13
-5.1038e-02,-0.11,-0.19
-5.1037e-02,-0.005,0.115
-5.1035e-02,0.02,-0.215
-5.1034e-02,0.015,0.14
-5.1032e-02,0,-0.185
-5.1030e-02,-0.065,0.11
-5.1029e-02,0.04,-0.215
-5.1027e-02,-0.045,0.135
-5.1026e-02,0.01,-0.205
-5.1024e-02,-0.055,0.12
-5.1022e-02,-0.035,-0.21
-5.1021e-02,0.035,0.145
-5.1019e-02,0.02,-0.195
-5.1018e-02,-0.03,0.125
-5.1016e-02,-0.055,-0.2
-5.1014e-02,0.06,0.13
-5.1013e-02,-0.06,-0.18
-5.1011e-02,0.055,0.105
-5.1010e-02,0,-0.19
-5.1008e-02,-0.035,0.115
-5.1006e-02,-0.01,-0.185
-5.1005e-02,-0.045,0.115
-5.1003e-02,0.005,-0.18
-5.1002e-02,0.04,0.11
-5.1000e-02,-0.055,-0.22
-5.0998e-02,0.005,0.14
-5.0997e-02,-0.065,-0.19
-5.0995e-02,-0.02,0.115
-5.0994e-02,0.025,-0.19
-5.0992e-02,-0.05,0.125
-5.0990e-02,-0.06,-0.17
-5.0989e-02,-0.085,0.1
-5.0987e-02,0.05,-0.19
-5.0986e-02,-0.1,0.115
-5.0984e-02,-0.005,-0.185
-5.0982e-02,-0.12,0.105
-5.0981e-02,0.03,-0.165
-5.0979e-02,-0.045,0.095
-5.0978e-02,0.035,-0.18
-5.0976e-02,-0.055,0.115
-5.0974e-02,0.015,-0.2
-5.0973e-02,-0.015,0.13
-5.0971e-02,0.02,-0.195
-5.0970e-02,-0.07,0.12
-5.0968e-02,-0.02,-0.175
-5.0966e-02,-0.035,0.11
-5.0965e-02,-0.1,-0.195
-5.0963e-02,0.035,0.13
-5.0962e-02,-0.06,-0.21
-5.0960e-02,0.07,0.14
-5.0958e-02,-0.055,-0.17
-5.0957e-02,-0.04,0.1
-5.0955e-02,-0.105,-0.19
-5.0954e-02,0.035,0.125
-5.0952e-02,-0.09,-0.19
-5.0950e-02,-0.055,0.12
-5.0949e-02,-0.105,-0.18
-5.0947e-02,-0.035,0.11
-5.0946e-02,-0.02,-0.17
-5.0944e-02,-0.05,0.105
-5.0942e-02,-0.025,-0.18
-5.0941e-02,0.015,0.115
-5.0939e-02,-0.035,-0.2
-5.0938e-02,0,0.14
-5.0936e-02,-0.02,-0.175
-5.0934e-02,0.005,0.11
-5.0933e-02,-0.015,-0.19
-5.0931e-02,0.04,0.12
-5.0930e-02,0,-0.21
-5.0928e-02,-0.03,0.15
-5.0926e-02,0.07,-0.185
-5.0925e-02,-0.055,0.12
-5.0923e-02,0.035,-0.17
-5.0922e-02,-0.06,0.105
-5.0920e-02,0,-0.195
-5.0918e-02,0.005,0.135
-5.0917e-02,-0.115,-0.165
-5.0915e-02,0.005,0.1
-5.0914e-02,-0.015,-0.18
-5.0912e-02,-0.03,0.11
-5.0910e-02,-0.085,-0.19
-5.0909e-02,-0.025,0.125
-5.0907e-02,-0.055,-0.195
-5.0906e-02,0.015,0.12
-5.0904e-02,-0.065,-0.205
-5.0902e-02,-0.07,0.13
-5.0901e-02,-0.045,-0.18
-5.0899e-02,0.045,0.115
-5.0898e-02,0.035,-0.18
-5.0896e-02,0.07,0.12
-5.0894e-02,-0.005,-0.23
-5.0893e-02,-0.09,0.155
-5.0891e-02,0.07,-0.21
-5.0890e-02,-0.035,0.14
-5.0888e-02,0.075,-0.19
-5.0886e-02,0.005,0.12
-5.0885e-02,-0.06,-0.205
-5.0883e-02,-0.06,0.14
-5.0882e-02,-0.09,-0.17
-5.0880e-02,0.01,0.115
-5.0878e-02,0.005,-0.185
-5.0877e-02,-0.045,0.115
-5.0875e-02,-0.02,-0.175
-5.0874e-02,0.08,0.12
-5.0872e-02,0.045,-0.195
-5.0870e-02,-0.02,0.13
-5.0869e-02,-0.115,-0.185
-5.0867e-02,-0.105,0.13
-5.0866e-02,-0.02,-0.195
-5.0864e-02,-0.03,0.13
-5.0862e-02,0.005,-0.185
-5.0861e-02,-0.05,0.135
-5.0859e-02,-0.015,-0.19
-5.0858e-02,-0.06,0.13
-5.0856e-02,0.04,-0.195
-5.0854e-02,0.025,0.145
-5.0853e-02,0.05,-0.185
-5.0851e-02,0.06,0.12
-5.0850e-02,-0.09,-0.16
-5.0848e-02,0.025,0.1
-5.0846e-02,0.02,-0.165
-5.0845e-02,0.01,0.11
-5.0843e-02,0.015,-0.195
-5.0842e-02,-0.065,0.13
-5.0840e-02,-0.085,-0.2
-5.0838e-02,-0.035,0.135
-5.0837e-02,-0.03,-0.21
-5.0835e-02,-0.055,0.155
-5.0834e-02,-0.05,-0.185
-5.0832e-02,-0.055,0.13
-5.0830e-02,-0.045,-0.18
-5.0829e-02,0.02,0.12
-5.0827e-02,-0.01,-0.17
-5.0826e-02,-0.045,0.11
-5.0824e-02,-0.025,-0.17
-5.0822e-02,-0.06,0.11
-5.0821e-02,0.005,-0.21
-5.0819e-02,-0.02,0.14
-5.0818e-02,0.015,-0.19
-5.0816e-02,-0.075,0.13
-5.0814e-02,0.015,-0.19
-5.0813e-02,-0.03,0.14
-5.0811e-02,0.12,-0.2
-5.0810e-02,-0.085,0.15
-5.0808e-02,0.015,-0.205
-5.0806e-02,-0.09,0.145
-5.0805e-02,-0.045,-0.22
-5.0803e-02,-0.055,0.155
-5.0802e-02,0.015,-0.18
-5.0800e-02,0.025,0.13
-5.0798e-02,-0.05,-0.205
-5.0797e-02,0.01,0.155
-5.0795e-02,-0.035,-0.195
-5.0794e-02,-0.055,0.135
-5.0792e-02,0.02,-0.195
-5.0790e-02,-0.09,0.14
-5.0789e-02,-0.08,-0.18
-5.0787e-02,-0.155,0.13
-5.0786e-02,-0.01,-0.18
-5.0784e-02,-0.04,0.135
-5.0782e-02,0.055,-0.2
-5.0781e-02,-0.115,0.15
-5.0779e-02,-0.055,-0.165
-5.0778e-02,0.025,0.115
-5.0776e-02,0.01,-0.175
-5.0774e-02,0.045,0.125
-5.0773e-02,-0.055,-0.2
-5.0771e-02,-0.015,0.15
-5.0770e-02,-0.035,-0.175
-5.0768e-02,0.085,0.125
-5.0766e-02,0.015,-0.165
-5.0765e-02,-0.02,0.115
-5.0763e-02,-0.01,-0.195
-5.0762e-02,-0.085,0.14
-5.0760e-02,0.055,-0.185
-5.0758e-02,0.07,0.145
-5.0757e-02,-0.02,-0.17
-5.0755e-02,-0.105,0.125
-5.0754e-02,-0.045,-0.185
-5.0752e-02,-0.005,0.14
-5.0750e-02,0.045,-0.165
-5.0749e-02,-0.01,0.115
-5.0747e-02,-0.02,-0.19
-5.0746e-02,-0.165,0.15
-5.0744e-02,0.025,-0.215
-5.0742e-02,0,0.16
-5.0741e-02,0.03,-0.145
-5.0739e-02,-0.035,0.11
-5.0738e-02,-0.005,-0.17
-5.0736e-02,-0.1,0.12
-5.0734e-02,-0.005,-0.2
-5.0733e-02,0.03,0.155
-5.0731e-02,0.01,-0.18
-5.0730e-02,-0.035,0.135
-5.0728e-02,-0.08,-0.17
-5.0726e-02,-0.005,0.13
-5.0725e-02,0.06,-0.18
-5.0723e-02,0.06,0.145
-5.0722e-02,-0.055,-0.18
-5.0720e-02,-0.08,0.13
-5.0718e-02,0.015,-0.21
-5.0717e-02,0.065,0.17
-5.0715e-02,-0.025,-0.165
-5.0714e-02,-0.05,0.125
-5.0712e-02,-0.12,-0.175
-5.0710e-02,0.01,0.13
-5.0709e-02,-0.045,-0.165
-5.0707e-02,-0.015,0.12
-5.0706e-02,-0.055,-0.165
-5.0704e-02,-0.06,0.125
-5.0702e-02,-0.08,-0.185
-5.0701e-02,-0.025,0.135
-5.0699e-02,0.08,-0.17
-5.0698e-02,-0.015,0.125
-5.0696e-02,-0.04,-0.215
-5.0694e-02,-0.045,0.185
-5.0693e-02,-0.005,-0.165
-5.0691e-02,0.03,0.125
-5.0690e-02,0.015,-0.2
-5.0688e-02,-0.01,0.16
-5.0686e-02,-0.105,-0.185
-5.0685e-02,0.035,0.14
-5.0683e-02,-0.06,-0.18
-5.0682e-02,0.05,0.14
-5.0680e-02,-0.04,-0.18
-5.0678e-02,-0.055,0.145
-5.0677e-02,-0.04,-0.155
-5.0675e-02,0.005,0.11
-5.0674e-02,-0.02,-0.17
-5.0672e-02,-0.025,0.125
-5.0670e-02,-0.02,-0.18
-5.0669e-02,-0.085,0.145
-5.0667e-02,-0.07,-0.2
-5.0666e-02,-0.05,0.16
-5.0664e-02,-0.05,-0.16
-5.0662e-02,-0.04,0.125
-5.0661e-02,-0.07,-0.175
-5.0659e-02,-0.03,0.135
-5.0658e-02,-0.07,-0.185
-5.0656e-02,-0.03,0.145
-5.0654e-02,-0.17,-0.185
-5.0653e-02,0.02,0.135
-5.0651e-02,-0.035,-0.18
-5.0650e-02,-0.005,0.14
-5.0648e-02,-0.06,-0.165
-5.0646e-02,-0.085,0.13
-5.0645e-02,-0.01,-0.18
-5.0643e-02,-0.04,0.145
-5.0642e-02,0.1,-0.175
-5.0640e-02,-0.015,0.135
-5.0638e-02,0.06,-0.18
-5.0637e-02,-0.005,0.135
-5.0635e-02,-0.01,-0.16
-5.0634e-02,0.02,0.125
-5.0632e-02,-0.025,-0.175
-5.0630e-02,-0.015,0.135
-5.0629e-02,0,-0.16
-5.0627e-02,0.035,0.12
-5.0626e-02,-0.035,-0.175
-5.0624e-02,-0.05,0.13
-5.0622e-02,0.005,-0.225
-5.0621e-02,-0.095,0.19
-5.0619e-02,-0.055,-0.18
-5.0618e-02,0.015,0.145
-5.0616e-02,-0.06,-0.185
-5.0614e-02,-0.085,0.145
-5.0613e-02,-0.12,-0.165
-5.0611e-02,0.01,0.125
-5.0610e-02,-0.08,-0.165
-5.0608e-02,0.03,0.13
-5.0606e-02,-0.085,-0.18
-5.0605e-02,-0.065,0.14
-5.0603e-02,0.025,-0.2
-5.0602e-02,0.035,0.155
-5.0600e-02,0.025,-0.15
-5.0598e-02,0.035,0.115
-5.0597e-02,0.02,-0.195
-5.0595e-02,0.01,0.16
-5.0594e-02,0.025,-0.17
-5.0592e-02,0.085,0.135
-5.0590e-02,0.03,-0.175
-5.0589e-02,0,0.14
-5.0587e-02,-0.07,-0.18
-5.0586e-02,0.015,0.14
-5.0584e-02,-0.005,-0.185
-5.0582e-02,0.03,0.15
-5.0581e-02,-0.105,-0.2
-5.0579e-02,-0.11,0.16
-5.0578e-02,-0.05,-0.155
-5.0576e-02,-0.02,0.12
-5.0574e-02,-0.01,-0.18
-5.0573e-02,-0.05,0.15
-5.0571e-02,-0.09,-0.18
-5.0570e-02,-0.025,0.15
-5.0568e-02,0.095,-0.165
-5.0566e-02,0.015,0.135
-5.0565e-02,-0.095,-0.185
-5.0563e-02,-0.005,0.155
-5.0562e-02,-0.01,-0.2
-5.0560e-02,0.01,0.165
-5.0558e-02,0.05,-0.17
-5.0557e-02,-0.055,0.135
-5.0555e-02,-0.045,-0.185
-5.0554e-02,0.06,0.15
-5.0552e-02,0.005,-0.16
-5.0550e-02,0.1,0.13
-5.0549e-02,-0.05,-0.19
-5.0547e-02,0.015,0.165
-5.0546e-02,-0.095,-0.18
-5.0544e-02,0.14,0.15
-5.0542e-02,0,-0.205
-5.0541e-02,0.005,0.18
-5.0539e-02,-0.085,-0.17
-5.0538e-02,-0.005,0.14
-5.0536e-02,0.035,-0.18
-5.0534e-02,0.025,0.155
-5.0533e-02,0.03,-0.21
-5.0531e-02,-0.08,0.185
-5.0530e-02,-0.035,-0.22
-5.0528e-02,0.035,0.185
-5.0526e-02,0.02,-0.17
-5.0525e-02,0.04,0.14
-5.0523e-02,-0.025,-0.16
-5.0522e-02,0.02,0.14
-5.0520e-02,-0.065,-0.16
-5.0518e-02,0.12,0.135
-5.0517e-02,-0.005,-0.155
-5.0515e-02,0.05,0.13
-5.0514e-02,-0.035,-0.16
-5.0512e-02,0.05,0.135
-5.0510e-02,-0.005,-0.165
-5.0509e-02,0.085,0.15
-5.0507e-02,-0.005,-0.155
-5.0506e-02,-0.035,0.13
-5.0504e-02,0.035,-0.185
-5.0502e-02,0.02,0.155
-5.0501e-02,0.015,-0.2
-5.0499e-02,-0.015,0.175
-5.0498e-02,0,-0.175
-5.0496e-02,0.06,0.155
-5.0494e-02,0.02,-0.155
-5.0493e-02,-0.025,0.13
-5.0491e-02,-0.08,-0.2
-5.0490e-02,0.045,0.175
-5.0488e-02,0.005,-0.18
-5.0486e-02,-0.01,0.15
-5.0485e-02,0.04,-0.185
-5.0483e-02,-0.045,0.155
-5.0482e-02,-0.045,-0.165
-5.0480e-02,-0.005,0.145
-5.0478e-02,-0.045,-0.17
-5.0477e-02,0.05,0.145
-5.0475e-02,-0.045,-0.175
-5.0474e-02,-0.075,0.15
-5.0472e-02,-0.015,-0.17
-5.0470e-02,-0.015,0.145
-5.0469e-02,0.08,-0.165
-5.0467e-02,0.02,0.14
-5.0466e-02,-0.055,-0.205
-5.0464e-02,-0.02,0.175
-5.0462e-02,-0.015,-0.15
-5.0461e-02,-0.045,0.135
-5.0459e-02,-0.06,-0.165
-5.0458e-02,-0.025,0.14
-5.0456e-02,-0.04,-0.16
-5.0454e-02,-0.07,0.135
-5.0453e-02,-0.08,-0.17
-5.0451e-02,-0.105,0.15
-5.0450e-02,0.04,-0.165
-5.0448e-02,0,0.14
-5.0446e-02,-0.04,-0.17
-5.0445e-02,-0.085,0.155
-5.0443e-02,-0.07,-0.175
-5.0442e-02,-0.02,0.155
-5.0440e-02,0.055,-0.15
-5.0438e-02,0.015,0.13
-5.0437e-02,-0.035,-0.185
-5.0435e-02,0.02,0.155
-5.0434e-02,-0.115,-0.165
-5.0432e-02,0.005,0.145
-5.0430e-02,-0.005,-0.165
-5.0429e-02,0,0.15
-5.0427e-02,-0.035,-0.185
-5.0426e-02,-0.085,0.155
-5.0424e-02,-0.02,-0.205
-5.0422e-02,0.07,0.185
-5.0421e-02,-0.03,-0.19
-5.0419e-02,-0.07,0.16
-5.0418e-02,-0.115,-0.165
-5.0416e-02,-0.03,0.15
-5.0414e-02,0.005,-0.15
-5.0413e-02,0.03,0.13
-5.0411e-02,-0.015,-0.18
-5.0410e-02,-0.065,0.155
-5.0408e-02,-0.07,-0.18
-5.0406e-02,-0.02,0.155
-5.0405e-02,-0.09,-0.165
-5.0403e-02,0.005,0.145
-5.0402e-02,-0.075,-0.18
-5.0400e-02,-0.025,0.155
-5.0398e-02,-0.08,-0.18
-5.0397e-02,-0.01,0.155
-5.0395e-02,-0.095,-0.155
-5.0394e-02,-0.025,0.14
-5.0392e-02,-0.055,-0.17
-5.0390e-02,0.09,0.155
-5.0389e-02,0.025,-0.16
-5.0387e-02,-0.01,0.145
-5.0386e-02,0.03,-0.155
-5.0384e-02,-0.005,0.14
-5.0382e-02,0.05,-0.195
-5.0381e-02,-0.02,0.19
-5.0379e-02,-0.065,-0.16
-5.0378e-02,-0.045,0.155
-5.0376e-02,-0.025,-0.19
-5.0374e-02,0.035,0.17
-5.0373e-02,-0.075,-0.16
-5.0371e-02,-0.075,0.14
-5.0370e-02,-0.01,-0.2
-5.0368e-02,0.005,0.185
-5.0366e-02,0.025,-0.16
-5.0365e-02,-0.01,0.155
-5.0363e-02,0,-0.155
-5.0362e-02,-0.005,0.14
-5.0360e-02,0,-0.16
-5.0358e-02,-0.015,0.15
-5.0357e-02,0.06,-0.175
-5.0355e-02,-0.055,0.17
-5.0354e-02,0.02,-0.145
-5.0352e-02,-0.125,0.135
-5.0350e-02,-0.035,-0.175
-5.0349e-02,-0.035,0.15
-5.0347e-02,-0.02,-0.165
-5.0346e-02,-0.055,0.155
-5.0344e-02,-0.03,-0.15
-5.0342e-02,-0.08,0.145
-5.0341e-02,-0.02,-0.15
-5.0339e-02,-0.015,0.14
-5.0338e-02,0.03,-0.155
-5.0336e-02,-0.015,0.145
-5.0334e-02,-0.075,-0.155
-5.0333e-02,-0.055,0.15
-5.0331e-02,-0.01,-0.18
-5.0330e-02,0.08,0.17
-5.0328e-02,0.035,-0.175
-5.0326e-02,-0.01,0.16
-5.0325e-02,-0.085,-0.17
-5.0323e-02,-0.025,0.155
-5.0322e-02,0.065,-0.175
-5.0320e-02,0.03,0.17
-5.0318e-02,0.005,-0.185
-5.0317e-02,-0.125,0.18
-5.0315e-02,0.005,-0.17
-5.0314e-02,-0.105,0.16
-5.0312e-02,0.065,-0.16
-5.0310e-02,-0.01,0.145
-5.0309e-02,-0.01,-0.19
-5.0307e-02,-0.01,0.17
-5.0306e-02,-0.025,-0.175
-5.0304e-02,0.095,0.17
-5.0302e-02,0.015,-0.155
-5.0301e-02,0.035,0.145
-5.0299e-02,0.015,-0.165
-5.0298e-02,-0.005,0.155
-5.0296e-02,0.04,-0.195
-5.0294e-02,-0.05,0.18
-5.0293e-02,-0.02,-0.165
-5.0291e-02,-0.005,0.15
-5.0290e-02,-0.025,-0.145
-5.0288e-02,-0.09,0.13
-5.0286e-02,-0.08,-0.155
-5.0285e-02,-0.035,0.145
-5.0283e-02,0.095,-0.165
-5.0282e-02,0.02,0.155
-5.0280e-02,0.005,-0.14
-5.0278e-02,-0.08,0.135
-5.0277e-02,-0.005,-0.165
-5.0275e-02,-0.015,0.165
-5.0274e-02,0.035,-0.145
-5.0272e-02,-0.01,0.135
-5.0270e-02,-0.015,-0.17
-5.0269e-02,-0.065,0.155
-5.0267e-02,-0.02,-0.17
-5.0266e-02,-0.055,0.16
-5.0264e-02,-0.035,-0.145
-5.0262e-02,-0.06,0.145
-5.0261e-02,0.055,-0.125
-5.0259e-02,-0.03,0.12
-5.0258e-02,0.035,-0.155
-5.0256e-02,-0.105,0.15
-5.0254e-02,0.01,-0.165
-5.0253e-02,-0.055,0.155
-5.0251e-02,0.085,-0.135
-5.0250e-02,0.005,0.125
-5.0248e-02,0.075,-0.165
-5.0246e-02,-0.03,0.165
-5.0245e-02,0.045,-0.14
-5.0243e-02,0.025,0.14
-5.0242e-02,0.02,-0.17
-5.0240e-02,-0.055,0.165
-5.0238e-02,-0.025,-0.145
-5.0237e-02,-0.01,0.14
-5.0235e-02,0.045,-0.165
-5.0234e-02,0,0.155
-5.0232e-02,0.065,-0.175
-5.0230e-02,-0.005,0.17
-5.0229e-02,0.125,-0.155
-5.0227e-02,-0.015,0.155
-5.0226e-02,0.05,-0.155
-5.0224e-02,-0.085,0.155
-5.0222e-02,0.08,-0.13
-5.0221e-02,0.035,0.13
-5.0219e-02,0.065,-0.145
-5.0218e-02,0.005,0.145
-5.0216e-02,0.015,-0.14
-5.0214e-02,0.065,0.14
-5.0213e-02,-0.03,-0.155
-5.0211e-02,0.04,0.155
-5.0210e-02,-0.025,-0.15
-5.0208e-02,-0.02,0.15
-5.0206e-02,-0.02,-0.185
-5.0205e-02,0.005,0.19
-5.0203e-02,0.1,-0.125
-5.0202e-02,-0.01,0.125
-5.0200e-02,0.045,-0.145
-5.0198e-02,0,0.15
-5.0197e-02,0.125,-0.16
-5.0195e-02,0.01,0.16
-5.0194e-02,0.045,-0.15
-5.0192e-02,-0.015,0.155
-5.0190e-02,0.055,-0.19
-5.0189e-02,-0.015,0.195
-5.0187e-02,-0.04,-0.155
-5.0186e-02,-0.005,0.16
-5.0184e-02,-0.02,-0.15
-5.0182e-02,0.025,0.16
-5.0181e-02,-0.1,-0.17
-5.0179e-02,-0.005,0.175
-5.0178e-02,-0.025,-0.15
-5.0176e-02,0.11,0.16
-5.0174e-02,-0.04,-0.155
-5.0173e-02,-0.005,0.16
-5.0171e-02,-0.085,-0.16
-5.0170e-02,0.06,0.165
-5.0168e-02,0.045,-0.145
-5.0166e-02,-0.015,0.15
-5.0165e-02,-0.055,-0.16
-5.0163e-02,-0.08,0.17
-5.0162e-02,-0.025,-0.155
-5.0160e-02,-0.015,0.16
-5.0158e-02,-0.015,-0.125
-5.0157e-02,-0.02,0.14
-5.0155e-02,-0.035,-0.14
-5.0154e-02,0.035,0.145
-5.0152e-02,-0.005,-0.15
-5.0150e-02,0.09,0.165
-5.0149e-02,-0.005,-0.14
-5.0147e-02,0.005,0.15
-5.0146e-02,-0.035,-0.155
-5.0144e-02,0.055,0.16
-5.0142e-02,0.01,-0.15
-5.0141e-02,-0.02,0.16
-5.0139e-02,-0.03,-0.155
