Model,MSO2014
-4.8938e-02,0.09,0.185
-4.8936e-02,0.12,-0.115
-4.8934e-02,0.04,0.215
-4.8933e-02,0.12,-0.09
-4.8931e-02,0.025,0.195
-4.8930e-02,0.08,-0.095
-4.8928e-02,-0.03,0.195
-4.8926e-02,0.01,-0.08
-4.8925e-02,0.07,0.185
-4.8923e-02,0.015,-0.11
-4.8922e-02,0.04,0.22
-4.8920e-02,0.05,-0.095
-4.8918e-02,0.055,0.205
-4.8917e-02,0.045,-0.105
-4.8915e-02,0.115,0.205
-4.8914e-02,-0.02,-0.08
-4.8912e-02,0.075,0.185
-4.8910e-02,-0.03,-0.105
-4.8909e-02,0.055,0.21
-4.8907e-02,-0.03,-0.08
-4.8906e-02,0.045,0.19
-4.8904e-02,-0.11,-0.11
-4.8902e-02,0.035,0.215
-4.8901e-02,0.03,-0.125
-4.8899e-02,0.005,0.23
-4.8898e-02,0.035,-0.09
-4.8896e-02,-0.025,0.195
-4.8894e-02,0.055,-0.095
-4.8893e-02,0.035,0.2
-4.8891e-02,0.15,-0.105
-4.8890e-02,-0.02,0.205
-4.8888e-02,0.15,-0.1
-4.8886e-02,0.105,0.205
-4.8885e-02,0.13,-0.095
-4.8883e-02,0.06,0.2
-4.8882e-02,0.105,-0.11
-4.8880e-02,-0.005,0.215
-4.8878e-02,0.105,-0.085
-4.8877e-02,0.055,0.19
-4.8875e-02,0.035,-0.125
-4.8874e-02,0.08,0.235
-4.8872e-02,0.055,-0.085
-4.8870e-02,0.115,0.195
-4.8869e-02,0.16,-0.115
-4.8867e-02,0.065,0.22
-4.8866e-02,0.13,-0.105
-4.8864e-02,0.09,0.21
-4.8862e-02,0.08,-0.095
-4.8861e-02,0.07,0.195
-4.8859e-02,0.06,-0.095
-4.8858e-02,-0.095,0.205
-4.8856e-02,0.075,-0.115
-4.8854e-02,0.015,0.235
-4.8853e-02,0.045,-0.13
-4.8851e-02,-0.035,0.22
-4.8850e-02,0.06,-0.12
-4.8848e-02,0.05,0.23
-4.8846e-02,0.115,-0.1
-4.8845e-02,0.095,0.21
-4.8843e-02,0.015,-0.08
-4.8842e-02,0.09,0.19
-4.8840e-02,0.095,-0.095
-4.8838e-02,0.09,0.205
-4.8837e-02,0.065,-0.11
-4.8835e-02,0.01,0.225
-4.8834e-02,0.075,-0.085
-4.8832e-02,0.065,0.19
-4.8830e-02,0.07,-0.115
-4.8829e-02,-0.04,0.23
-4.8827e-02,0.065,-0.09
-4.8826e-02,0.01,0.2
-4.8824e-02,0.04,-0.095
-4.8822e-02,0.01,0.21
-4.8821e-02,0.005,-0.09
-4.8819e-02,-0.01,0.21
-4.8818e-02,0.05,-0.09
-4.8816e-02,0.035,0.205
-4.8814e-02,0.05,-0.1
-4.8813e-02,0.03,0.215
-4.8811e-02,0.035,-0.085
-4.8810e-02,0.085,0.2
-4.8808e-02,0.14,-0.105
-4.8806e-02,0.06,0.22
-4.8805e-02,0.09,-0.085
-4.8803e-02,0.11,0.195
-4.8802e-02,0.12,-0.09
-4.8800e-02,0.125,0.2
-4.8798e-02,0.11,-0.09
-4.8797e-02,0.025,0.21
-4.8795e-02,0.075,-0.105
-4.8794e-02,0.095,0.215
-4.8792e-02,-0.005,-0.095
-4.8790e-02,0.01,0.21
-4.8789e-02,-0.01,-0.105
-4.8787e-02,-0.005,0.22
-4.8786e-02,0.06,-0.08
-4.8784e-02,0.02,0.205
-4.8782e-02,0.015,-0.09
-4.8781e-02,0.05,0.21
-4.8779e-02,0.105,-0.135
-4.8778e-02,0.03,0.245
-4.8776e-02,0.165,-0.09
-4.8774e-02,0.035,0.205
-4.8773e-02,0.13,-0.075
-4.8771e-02,0.08,0.185
-4.8770e-02,0.09,-0.085
-4.8768e-02,0.065,0.195
-4.8766e-02,0.06,-0.09
-4.8765e-02,-0.015,0.195
-4.8763e-02,0.125,-0.095
-4.8762e-02,0.05,0.215
-4.8760e-02,0.035,-0.095
-4.8758e-02,0.075,0.215
-4.8757e-02,0.025,-0.08
-4.8755e-02,0.075,0.185
-4.8754e-02,0.11,-0.09
-4.8752e-02,0.02,0.215
-4.8750e-02,0.02,-0.09
-4.8749e-02,0.08,0.195
-4.8747e-02,0.07,-0.105
-4.8746e-02,0,0.22
-4.8744e-02,0,-0.09
-4.8742e-02,-0.035,0.205
-4.8741e-02,-0.01,-0.11
-4.8739e-02,0.03,0.235
-4.8738e-02,-0.03,-0.09
-4.8736e-02,-0.015,0.21
-4.8734e-02,0.045,-0.095
-4.8733e-02,0.045,0.21
-4.8731e-02,0.015,-0.09
-4.8730e-02,0.12,0.21
-4.8728e-02,0.005,-0.11
-4.8726e-02,0.13,0.23
-4.8725e-02,0.06,-0.08
-4.8723e-02,0.09,0.195
-4.8722e-02,0.045,-0.115
-4.8720e-02,0.085,0.24
-4.8718e-02,0.005,-0.115
-4.8717e-02,0.125,0.23
-4.8715e-02,0.025,-0.13
-4.8714e-02,0.05,0.245
-4.8712e-02,0.045,-0.095
-4.8710e-02,0.07,0.22
-4.8709e-02,0.06,-0.115
-4.8707e-02,0.095,0.23
-4.8706e-02,0.015,-0.11
-4.8704e-02,-0.02,0.235
-4.8702e-02,0.135,-0.08
-4.8701e-02,0.09,0.205
-4.8699e-02,0.035,-0.065
-4.8698e-02,0.07,0.19
-4.8696e-02,0.055,-0.115
-4.8694e-02,0.075,0.23
-4.8693e-02,0.145,-0.095
-4.8691e-02,0.04,0.22
-4.8690e-02,0.03,-0.085
-4.8688e-02,0.085,0.21
-4.8686e-02,0.045,-0.11
-4.8685e-02,0.035,0.235
-4.8683e-02,0.035,-0.075
-4.8682e-02,0.03,0.2
-4.8680e-02,-0.01,-0.075
-4.8678e-02,0.125,0.205
-4.8677e-02,0.105,-0.1
-4.8675e-02,0.085,0.22
-4.8674e-02,0.12,-0.13
-4.8672e-02,0.065,0.255
-4.8670e-02,0.105,-0.105
-4.8669e-02,0.085,0.225
-4.8667e-02,0.065,-0.095
-4.8666e-02,0.025,0.22
-4.8664e-02,0.07,-0.065
-4.8662e-02,0.025,0.19
-4.8661e-02,0.04,-0.065
-4.8659e-02,0,0.19
-4.8658e-02,-0.035,-0.08
-4.8656e-02,0.01,0.2
-4.8654e-02,0.02,-0.09
-4.8653e-02,-0.01,0.215
-4.8651e-02,-0.055,-0.08
-4.8650e-02,0.075,0.2
-4.8648e-02,0.12,-0.085
-4.8646e-02,0.115,0.205
-4.8645e-02,0.075,-0.09
-4.8643e-02,0.105,0.215
-4.8642e-02,0.065,-0.085
-4.8640e-02,0.14,0.205
-4.8638e-02,0.085,-0.1
-4.8637e-02,0.02,0.225
-4.8635e-02,0.06,-0.085
-4.8634e-02,0.055,0.21
-4.8632e-02,0.08,-0.085
-4.8630e-02,0.08,0.22
-4.8629e-02,0.105,-0.07
-4.8627e-02,0.035,0.195
-4.8626e-02,0.02,-0.085
-4.8624e-02,0.075,0.215
-4.8622e-02,0.025,-0.095
-4.8621e-02,0.035,0.23
-4.8619e-02,-0.01,-0.09
-4.8618e-02,0.085,0.22
-4.8616e-02,0.02,-0.095
-4.8614e-02,0.115,0.22
-4.8613e-02,0.07,-0.115
-4.8611e-02,0.04,0.245
-4.8610e-02,0.105,-0.08
-4.8608e-02,0.185,0.215
-4.8606e-02,0.11,-0.115
-4.8605e-02,0.07,0.24
-4.8603e-02,0.13,-0.095
-4.8602e-02,0.12,0.225
-4.8600e-02,0.045,-0.105
-4.8598e-02,0.005,0.225
-4.8597e-02,0.02,-0.1
-4.8595e-02,0.03,0.22
-4.8594e-02,0.075,-0.065
-4.8592e-02,0.06,0.2
-4.8590e-02,0.015,-0.095
-4.8589e-02,0.015,0.225
-4.8587e-02,-0.01,-0.08
-4.8586e-02,0.08,0.205
-4.8584e-02,0.02,-0.07
-4.8582e-02,0.055,0.195
-4.8581e-02,0.11,-0.1
-4.8579e-02,0.085,0.225
-4.8578e-02,0.06,-0.09
-4.8576e-02,0.085,0.22
-4.8574e-02,0.085,-0.08
-4.8573e-02,-0.025,0.215
-4.8571e-02,0.06,-0.09
-4.8570e-02,0.07,0.22
-4.8568e-02,0.145,-0.09
-4.8566e-02,0.01,0.22
-4.8565e-02,0.105,-0.065
-4.8563e-02,0.055,0.2
-4.8562e-02,0.18,-0.08
-4.8560e-02,0.08,0.215
-4.8558e-02,0.14,-0.11
-4.8557e-02,0.075,0.235
-4.8555e-02,0.195,-0.08
-4.8554e-02,0.185,0.21
-4.8552e-02,0.035,-0.075
-4.8550e-02,0.125,0.205
-4.8549e-02,0.055,-0.09
-4.8547e-02,0.16,0.225
-4.8546e-02,0.05,-0.065
-4.8544e-02,0.095,0.195
-4.8542e-02,0.015,-0.08
-4.8541e-02,0,0.21
-4.8539e-02,-0.015,-0.08
-4.8538e-02,0.035,0.215
-4.8536e-02,0.015,-0.09
-4.8534e-02,0.02,0.225
-4.8533e-02,0.05,-0.065
-4.8531e-02,0.015,0.2
-4.8530e-02,0.105,-0.08
-4.8528e-02,0.08,0.21
-4.8526e-02,0.03,-0.085
-4.8525e-02,0.115,0.225
-4.8523e-02,0.12,-0.08
-4.8522e-02,0.15,0.21
-4.8520e-02,0.13,-0.065
-4.8518e-02,0.075,0.2
-4.8517e-02,0.1,-0.1
-4.8515e-02,0.09,0.225
-4.8514e-02,0.2,-0.09
-4.8512e-02,0.045,0.22
-4.8510e-02,0.13,-0.075
-4.8509e-02,0.09,0.215
-4.8507e-02,0.05,-0.08
-4.8506e-02,0.065,0.22
-4.8504e-02,0.095,-0.075
-4.8502e-02,0.045,0.215
-4.8501e-02,0.135,-0.06
-4.8499e-02,0.065,0.19
-4.8498e-02,0.075,-0.08
-4.8496e-02,0.025,0.215
-4.8494e-02,0.09,-0.08
-4.8493e-02,0.07,0.22
-4.8491e-02,0.085,-0.105
-4.8490e-02,0.15,0.245
-4.8488e-02,-0.02,-0.09
-4.8486e-02,0.045,0.23
-4.8485e-02,0.01,-0.08
-4.8483e-02,0.07,0.22
-4.8482e-02,0.09,-0.105
-4.8480e-02,0.075,0.24
-4.8478e-02,-0.02,-0.095
-4.8477e-02,0.09,0.22
-4.8475e-02,0.045,-0.09
-4.8474e-02,0.08,0.225
-4.8472e-02,0.03,-0.085
-4.8470e-02,0.08,0.225
-4.8469e-02,0.06,-0.075
-4.8467e-02,0.14,0.215
-4.8466e-02,0.04,-0.08
-4.8464e-02,0.09,0.215
-4.8462e-02,0.09,-0.07
-4.8461e-02,0.1,0.205
-4.8459e-02,0.14,-0.105
-4.8458e-02,0.105,0.255
-4.8456e-02,0.01,-0.085
-4.8454e-02,0.045,0.23
-4.8453e-02,0.01,-0.075
-4.8451e-02,0.02,0.22
-4.8450e-02,0.065,-0.06
-4.8448e-02,0.005,0.205
-4.8446e-02,-0.035,-0.07
-4.8445e-02,0.04,0.205
-4.8443e-02,0.105,-0.085
-4.8442e-02,-0.01,0.225
-4.8440e-02,0.115,-0.085
-4.8438e-02,0.025,0.22
-4.8437e-02,0.095,-0.095
-4.8435e-02,0.105,0.235
-4.8434e-02,0.075,-0.075
-4.8432e-02,0.01,0.22
-4.8430e-02,0.13,-0.095
-4.8429e-02,0.125,0.24
-4.8427e-02,0.16,-0.07
-4.8426e-02,0.055,0.215
-4.8424e-02,0.095,-0.075
-4.8422e-02,0.1,0.22
-4.8421e-02,0.06,-0.075
-4.8419e-02,0.17,0.22
-4.8418e-02,0.105,-0.095
-4.8416e-02,0.095,0.225
-4.8414e-02,0.035,-0.09
-4.8413e-02,0.1,0.23
-4.8411e-02,0.05,-0.075
-4.8410e-02,0.17,0.215
-4.8408e-02,0.07,-0.06
-4.8406e-02,0.045,0.21
-4.8405e-02,0.09,-0.085
-4.8403e-02,0.06,0.23
-4.8402e-02,0.04,-0.07
-4.8400e-02,0.09,0.225
-4.8398e-02,0.08,-0.07
-4.8397e-02,0.075,0.215
-4.8395e-02,0.08,-0.055
-4.8394e-02,0.055,0.2
-4.8392e-02,0.035,-0.085
-4.8390e-02,0.08,0.225
-4.8389e-02,0.185,-0.08
-4.8387e-02,0.015,0.22
-4.8386e-02,0.04,-0.095
-4.8384e-02,0.05,0.24
-4.8382e-02,0.03,-0.07
-4.8381e-02,0.145,0.21
-4.8379e-02,0.065,-0.07
-4.8378e-02,0.075,0.21
-4.8376e-02,0.08,-0.06
-4.8374e-02,0.045,0.21
-4.8373e-02,0.05,-0.075
-4.8371e-02,0.115,0.225
-4.8370e-02,0.105,-0.07
-4.8368e-02,0.02,0.205
-4.8366e-02,0.025,-0.085
-4.8365e-02,0.06,0.22
-4.8363e-02,0.1,-0.07
-4.8362e-02,0.095,0.215
-4.8360e-02,0.04,-0.07
-4.8358e-02,0.08,0.21
-4.8357e-02,0.05,-0.085
-4.8355e-02,0.145,0.23
-4.8354e-02,0.04,-0.085
-4.8352e-02,0.105,0.22
-4.8350e-02,0.05,-0.075
-4.8349e-02,0.12,0.22
-4.8347e-02,0.04,-0.105
-4.8346e-02,0.04,0.255
-4.8344e-02,0.02,-0.07
-4.8342e-02,0.1,0.22
-4.8341e-02,0.03,-0.075
-4.8339e-02,0.01,0.215
-4.8338e-02,0.1,-0.075
-4.8336e-02,0.01,0.215
-4.8334e-02,0.09,-0.08
-4.8333e-02,0.12,0.23
-4.8331e-02,0.04,-0.065
-4.8330e-02,0.105,0.215
-4.8328e-02,0.055,-0.09
-4.8326e-02,0.065,0.23
-4.8325e-02,0.145,-0.08
-4.8323e-02,0.15,0.225
-4.8322e-02,0.09,-0.08
-4.8320e-02,0.11,0.23
-4.8318e-02,0.04,-0.06
-4.8317e-02,0.085,0.21
-4.8315e-02,0.22,-0.055
-4.8314e-02,0.055,0.21
-4.8312e-02,0.085,-0.095
-4.8310e-02,0.075,0.24
-4.8309e-02,0.17,-0.08
-4.8307e-02,0.1,0.225
-4.8306e-02,0.16,-0.085
-4.8304e-02,0.09,0.23
-4.8302e-02,0.09,-0.08
-4.8301e-02,0.095,0.23
-4.8299e-02,0.085,-0.045
-4.8298e-02,0.05,0.2
-4.8296e-02,0.095,-0.075
-4.8294e-02,0.06,0.225
-4.8293e-02,0.06,-0.07
-4.8291e-02,0.065,0.215
-4.8290e-02,0.06,-0.075
-4.8288e-02,0.1,0.225
-4.8286e-02,0.045,-0.085
-4.8285e-02,0.115,0.235
-4.8283e-02,0.055,-0.08
-4.8282e-02,0.055,0.235
-4.8280e-02,0.02,-0.07
-4.8278e-02,0.09,0.225
-4.8277e-02,0.14,-0.06
-4.8275e-02,0.07,0.215
-4.8274e-02,0.06,-0.07
-4.8272e-02,0.05,0.225
-4.8270e-02,0.03,-0.065
-4.8269e-02,0.16,0.22
-4.8267e-02,0.07,-0.055
-4.8266e-02,0.065,0.215
-4.8264e-02,0.055,-0.075
-4.8262e-02,0.075,0.23
-4.8261e-02,0.085,-0.06
-4.8259e-02,0.145,0.215
-4.8258e-02,0.12,-0.07
-4.8256e-02,0.105,0.215
-4.8254e-02,0.07,-0.06
-4.8253e-02,0.17,0.225
-4.8251e-02,0.07,-0.06
-4.8250e-02,0.185,0.215
-4.8248e-02,0.1,-0.095
-4.8246e-02,0.05,0.245
-4.8245e-02,0.135,-0.1
-4.8243e-02,0.08,0.25
-4.8242e-02,0.015,-0.05
-4.8240e-02,0.065,0.21
-4.8238e-02,0.035,-0.085
-4.8237e-02,0.08,0.24
-4.8235e-02,0.065,-0.07
-4.8234e-02,0.055,0.225
-4.8232e-02,0.095,-0.07
-4.8230e-02,0.085,0.225
-4.8229e-02,0.155,-0.085
-4.8227e-02,0.035,0.235
-4.8226e-02,0.045,-0.075
-4.8224e-02,0.07,0.235
-4.8222e-02,0.1,-0.095
-4.8221e-02,0.03,0.255
-4.8219e-02,0.115,-0.085
-4.8218e-02,0.05,0.24
-4.8216e-02,0.015,-0.05
-4.8214e-02,0.005,0.21
-4.8213e-02,0.125,-0.045
-4.8211e-02,0.055,0.205
-4.8210e-02,0.075,-0.095
-4.8208e-02,0.03,0.245
-4.8206e-02,0.03,-0.085
-4.8205e-02,0.06,0.245
-4.8203e-02,0.14,-0.065
-4.8202e-02,0.115,0.21
-4.8200e-02,0.03,-0.065
-4.8198e-02,0.1,0.225
-4.8197e-02,0.095,-0.07
-4.8195e-02,0.07,0.225
-4.8194e-02,0.055,-0.08
-4.8192e-02,0.055,0.235
-4.8190e-02,0.075,-0.105
-4.8189e-02,0.05,0.26
-4.8187e-02,0.045,-0.065
-4.8186e-02,0,0.225
-4.8184e-02,0.085,-0.08
-4.8182e-02,0.035,0.235
-4.8181e-02,0.11,-0.095
-4.8179e-02,0.085,0.26
-4.8178e-02,0.095,-0.08
-4.8176e-02,0.06,0.24
-4.8174e-02,0.115,-0.07
-4.8173e-02,0.18,0.215
-4.8171e-02,0.125,-0.055
-4.8170e-02,0.17,0.215
-4.8168e-02,0.045,-0.06
-4.8166e-02,0.095,0.215
-4.8165e-02,0.135,-0.08
-4.8163e-02,0.16,0.24
-4.8162e-02,0.115,-0.06
-4.8160e-02,0.06,0.225
-4.8158e-02,0.125,-0.055
-4.8157e-02,0.09,0.215
-4.8155e-02,0.09,-0.085
-4.8154e-02,0.12,0.25
-4.8152e-02,0.06,-0.07
-4.8150e-02,0.075,0.225
-4.8149e-02,0.1,-0.05
-4.8147e-02,0.08,0.205
-4.8146e-02,0.05,-0.07
-4.8144e-02,0.045,0.23
-4.8142e-02,0.07,-0.105
-4.8141e-02,0.105,0.265
-4.8139e-02,0.05,-0.07
-4.8138e-02,0.09,0.23
-4.8136e-02,-0.015,-0.07
-4.8134e-02,0.035,0.225
-4.8133e-02,0.075,-0.06
-4.8131e-02,0.105,0.22
-4.8130e-02,0.035,-0.065
-4.8128e-02,-0.02,0.23
-4.8126e-02,0.06,-0.08
-4.8125e-02,0.07,0.235
-4.8123e-02,0.04,-0.05
-4.8122e-02,0.08,0.215
-4.8120e-02,0.015,-0.055
-4.8118e-02,0.09,0.215
-4.8117e-02,0.05,-0.045
-4.8115e-02,0.07,0.21
-4.8114e-02,0.035,-0.065
-4.8112e-02,0.045,0.235
-4.8110e-02,0.06,-0.06
-4.8109e-02,0.09,0.215
-4.8107e-02,0.085,-0.07
-4.8106e-02,0.03,0.24
-4.8104e-02,0.07,-0.065
-4.8102e-02,0.045,0.235
-4.8101e-02,0.075,-0.06
-4.8099e-02,0.125,0.225
-4.8098e-02,0.16,-0.065
-4.8096e-02,0.09,0.225
-4.8094e-02,0.005,-0.075
-4.8093e-02,0.115,0.24
-4.8091e-02,0.065,-0.07
-4.8090e-02,0.08,0.235
-4.8088e-02,0.01,-0.065
-4.8086e-02,0.095,0.23
-4.8085e-02,0.07,-0.065
-4.8083e-02,0.04,0.23
-4.8082e-02,-0.035,-0.105
-4.8080e-02,0.05,0.27
-4.8078e-02,0.015,-0.085
-4.8077e-02,0.105,0.25
-4.8075e-02,0.025,-0.08
-4.8074e-02,0.08,0.24
-4.8072e-02,-0.035,-0.105
-4.8070e-02,0.06,0.275
-4.8069e-02,0.055,-0.07
-4.8067e-02,0.09,0.235
-4.8066e-02,0.13,-0.065
-4.8064e-02,0.07,0.235
-4.8062e-02,0.135,-0.09
-4.8061e-02,0.09,0.26
-4.8059e-02,0.13,-0.09
-4.8058e-02,0.115,0.265
-4.8056e-02,0.13,-0.05
-4.8054e-02,0.035,0.215
-4.8053e-02,0.135,-0.065
-4.8051e-02,0.13,0.235
-4.8050e-02,0.125,-0.06
-4.8048e-02,0.015,0.23
-4.8046e-02,0.075,-0.05
-4.8045e-02,0.06,0.225
-4.8043e-02,0.14,-0.055
-4.8042e-02,0.03,0.23
-4.8040e-02,0.145,-0.06
-4.8038e-02,0.055,0.23
-4.8037e-02,0.07,-0.07
-4.8035e-02,0.065,0.25
-4.8034e-02,0.095,-0.06
-4.8032e-02,0.075,0.24
-4.8030e-02,0.08,-0.07
-4.8029e-02,0.09,0.24
-4.8027e-02,0.13,-0.06
-4.8026e-02,0.085,0.24
-4.8024e-02,0.07,-0.055
-4.8022e-02,0.09,0.225
-4.8021e-02,0.09,-0.055
-4.8019e-02,0.15,0.225
-4.8018e-02,0.125,-0.055
-4.8016e-02,0.105,0.23
-4.8014e-02,0,-0.06
-4.8013e-02,0.055,0.23
-4.8011e-02,0.115,-0.06
-4.8010e-02,0.09,0.23
-4.8008e-02,0.035,-0.045
-4.8006e-02,0.135,0.22
-4.8005e-02,0.095,-0.06
-4.8003e-02,0.045,0.23
-4.8002e-02,0.14,-0.065
-4.8000e-02,0.12,0.245
-4.7998e-02,0.065,-0.08
-4.7997e-02,0.04,0.25
-4.7995e-02,0.1,-0.085
-4.7994e-02,0.035,0.26
-4.7992e-02,0.085,-0.075
-4.7990e-02,0.03,0.245
-4.7989e-02,-0.04,-0.055
-4.7987e-02,0.04,0.22
-4.7986e-02,0.05,-0.055
-4.7984e-02,0.125,0.225
-4.7982e-02,0.03,-0.085
-4.7981e-02,0.06,0.26
-4.7979e-02,0.15,-0.08
-4.7978e-02,0.065,0.25
-4.7976e-02,0.125,-0.08
-4.7974e-02,0.115,0.25
-4.7973e-02,0.14,-0.06
-4.7971e-02,0.1,0.23
-4.7970e-02,0.185,-0.065
-4.7968e-02,0.135,0.24
-4.7966e-02,0.085,-0.09
-4.7965e-02,0.105,0.26
-4.7963e-02,0.09,-0.055
-4.7962e-02,0.115,0.23
-4.7960e-02,0.13,-0.055
-4.7958e-02,0.12,0.23
-4.7957e-02,0.095,-0.05
-4.7955e-02,0.045,0.225
-4.7954e-02,0.15,-0.06
-4.7952e-02,0.085,0.23
-4.7950e-02,0.09,-0.065
-4.7949e-02,-0.015,0.235
-4.7947e-02,0.04,-0.055
-4.7946e-02,0.085,0.23
-4.7944e-02,0.08,-0.085
-4.7942e-02,0.06,0.265
-4.7941e-02,0.06,-0.075
-4.7939e-02,0.105,0.25
-4.7938e-02,0.04,-0.065
-4.7936e-02,0.105,0.235
-4.7934e-02,0.09,-0.08
-4.7933e-02,0.07,0.25
-4.7931e-02,0.06,-0.06
-4.7930e-02,0.14,0.24
-4.7928e-02,0.19,-0.055
-4.7926e-02,0.115,0.23
-4.7925e-02,0.125,-0.055
-4.7923e-02,0.13,0.23
-4.7922e-02,0.1,-0.095
-4.7920e-02,0.155,0.27
-4.7918e-02,0.115,-0.06
-4.7917e-02,0.07,0.25
-4.7915e-02,0.1,-0.05
-4.7914e-02,0.13,0.23
-4.7912e-02,0.135,-0.055
-4.7910e-02,0.075,0.23
-4.7909e-02,0.045,-0.05
-4.7907e-02,0.055,0.225
-4.7906e-02,0.07,-0.05
-4.7904e-02,0.055,0.235
-4.7902e-02,0.08,-0.06
-4.7901e-02,0.1,0.24
-4.7899e-02,0.045,-0.09
-4.7898e-02,0.1,0.27
-4.7896e-02,0.08,-0.055
-4.7894e-02,0.17,0.24
-4.7893e-02,0.105,-0.06
-4.7891e-02,0.045,0.24
-4.7890e-02,0.13,-0.05
-4.7888e-02,0.085,0.245
-4.7886e-02,0.12,-0.06
-4.7885e-02,0.025,0.25
-4.7883e-02,0.095,-0.055
-4.7882e-02,0.015,0.24
-4.7880e-02,0.105,-0.06
-4.7878e-02,0.095,0.25
-4.7877e-02,-0.005,-0.05
-4.7875e-02,0.055,0.23
-4.7874e-02,0.035,-0.06
-4.7872e-02,0.055,0.24
-4.7870e-02,0.03,-0.055
-4.7869e-02,0.06,0.245
-4.7867e-02,0.035,-0.045
-4.7866e-02,0.065,0.23
-4.7864e-02,0.12,-0.055
-4.7862e-02,0.09,0.245
-4.7861e-02,0.185,-0.05
-4.7859e-02,0.035,0.235
-4.7858e-02,0.135,-0.055
-4.7856e-02,0.145,0.235
-4.7854e-02,0.185,-0.065
-4.7853e-02,0.1,0.245
-4.7851e-02,0.08,-0.065
-4.7850e-02,0.105,0.25
-4.7848e-02,0.16,-0.05
-4.7846e-02,0.1,0.235
-4.7845e-02,0.13,-0.035
-4.7843e-02,0.135,0.22
-4.7842e-02,0.1,-0.03
-4.7840e-02,0.13,0.22
-4.7838e-02,0.14,-0.04
-4.7837e-02,0.105,0.22
-4.7835e-02,0.105,-0.045
-4.7834e-02,0.015,0.235
-4.7832e-02,0.075,-0.06
-4.7830e-02,0.055,0.245
-4.7829e-02,0.085,-0.07
-4.7827e-02,0.025,0.25
-4.7826e-02,0.05,-0.055
-4.7824e-02,0.085,0.24
-4.7822e-02,0.1,-0.105
-4.7821e-02,0.08,0.285
-4.7819e-02,0.035,-0.065
-4.7818e-02,0.06,0.25
-4.7816e-02,0.015,-0.065
-4.7814e-02,0.115,0.25
-4.7813e-02,0.015,-0.05
-4.7811e-02,0.01,0.235
-4.7810e-02,0.035,-0.04
-4.7808e-02,0.055,0.23
-4.7806e-02,0.115,-0.08
-4.7805e-02,0.03,0.265
-4.7803e-02,0.06,-0.065
-4.7802e-02,0.135,0.255
-4.7800e-02,0.07,-0.06
-4.7798e-02,0.15,0.24
-4.7797e-02,0.075,-0.06
-4.7795e-02,0.155,0.24
-4.7794e-02,0.05,-0.07
-4.7792e-02,0.005,0.255
-4.7790e-02,0.14,-0.08
-4.7789e-02,0.085,0.26
-4.7787e-02,0.1,-0.065
-4.7786e-02,0.015,0.245
-4.7784e-02,0.115,-0.08
-4.7782e-02,0.13,0.265
-4.7781e-02,0.09,-0.065
-4.7779e-02,0.08,0.25
-4.7778e-02,0.065,-0.05
-4.7776e-02,0.135,0.23
-4.7774e-02,0.045,-0.065
-4.7773e-02,0.105,0.25
-4.7771e-02,0.05,-0.045
-4.7770e-02,0.05,0.23
-4.7768e-02,0.06,-0.055
-4.7766e-02,0.105,0.24
-4.7765e-02,0.115,-0.085
-4.7763e-02,0.045,0.27
-4.7762e-02,0.145,-0.055
-4.7760e-02,0.065,0.245
-4.7758e-02,0.12,-0.04
-4.7757e-02,0.12,0.225
-4.7755e-02,0.11,-0.06
-4.7754e-02,0.03,0.255
-4.7752e-02,0.065,-0.045
-4.7750e-02,0.13,0.23
-4.7749e-02,0.175,-0.065
-4.7747e-02,0.06,0.25
-4.7746e-02,0.085,-0.05
-4.7744e-02,0.15,0.24
-4.7742e-02,0.16,-0.03
-4.7741e-02,0.12,0.22
-4.7739e-02,0.14,-0.04
-4.7738e-02,0.115,0.23
-4.7736e-02,0.1,-0.065
-4.7734e-02,0.12,0.245
-4.7733e-02,0.15,-0.045
-4.7731e-02,0.12,0.23
