Model,MSO2014
-4.6520e-02,0.165,-0.03
-4.6518e-02,0.13,0.3
-4.6517e-02,0.14,-0.025
-4.6515e-02,0.055,0.295
-4.6514e-02,0.18,-0.015
-4.6512e-02,0.15,0.285
-4.6510e-02,0.14,-0.04
-4.6509e-02,0.135,0.31
-4.6507e-02,0.165,-0.03
-4.6506e-02,0.18,0.3
-4.6504e-02,0.2,-0.03
-4.6502e-02,0.18,0.305
-4.6501e-02,0.165,-0.045
-4.6499e-02,0.185,0.315
-4.6498e-02,0.115,-0.03
-4.6496e-02,0.17,0.305
-4.6494e-02,0.125,-0.015
-4.6493e-02,0.08,0.29
-4.6491e-02,0.075,-0.03
-4.6490e-02,0.115,0.3
-4.6488e-02,0.145,-0.005
-4.6486e-02,0.15,0.275
-4.6485e-02,0.105,-0.025
-4.6483e-02,0.095,0.295
-4.6482e-02,0.185,-0.035
-4.6480e-02,0.135,0.3
-4.6478e-02,0.2,-0.02
-4.6477e-02,0.085,0.3
-4.6475e-02,0.13,-0.01
-4.6474e-02,0.125,0.28
-4.6472e-02,0.18,-0.015
-4.6470e-02,0.09,0.285
-4.6469e-02,0.15,-0.01
-4.6467e-02,0.115,0.28
-4.6466e-02,0.14,-0.01
-4.6464e-02,0.16,0.275
-4.6462e-02,0.145,-0.01
-4.6461e-02,0.145,0.285
-4.6459e-02,0.1,-0.015
-4.6458e-02,0.14,0.295
-4.6456e-02,0.14,-0.045
-4.6454e-02,0.125,0.315
-4.6453e-02,0.125,-0.04
-4.6451e-02,0.075,0.305
-4.6450e-02,0.145,-0.015
-4.6448e-02,0.145,0.29
-4.6446e-02,0.08,-0.015
-4.6445e-02,0.125,0.275
-4.6443e-02,0.065,-0.01
-4.6442e-02,0.165,0.275
-4.6440e-02,0.13,-0.02
-4.6438e-02,0.08,0.285
-4.6437e-02,0.11,-0.025
-4.6435e-02,0.085,0.295
-4.6434e-02,0.17,-0.005
-4.6432e-02,0.16,0.28
-4.6430e-02,0.085,-0.035
-4.6429e-02,0.155,0.305
-4.6427e-02,0.04,-0.025
-4.6426e-02,0.18,0.3
-4.6424e-02,0.145,-0.015
-4.6422e-02,0.155,0.28
-4.6421e-02,0.1,-0.005
-4.6419e-02,0.155,0.275
-4.6418e-02,0.11,-0.015
-4.6416e-02,0.19,0.295
-4.6414e-02,0.165,-0.03
-4.6413e-02,0.115,0.295
-4.6411e-02,0.185,-0.075
-4.6410e-02,0.13,0.345
-4.6408e-02,0.29,-0.015
-4.6406e-02,0.13,0.285
-4.6405e-02,0.16,-0.03
-4.6403e-02,0.14,0.305
-4.6402e-02,0.12,-0.005
-4.6400e-02,0.18,0.275
-4.6398e-02,0.1,-0.015
-4.6397e-02,0.11,0.3
-4.6395e-02,0.17,-0.005
-4.6394e-02,0.175,0.285
-4.6392e-02,0.24,-0.005
-4.6390e-02,0.18,0.275
-4.6389e-02,0.175,-0.015
-4.6387e-02,0.16,0.29
-4.6386e-02,0.185,-0.025
-4.6384e-02,0.165,0.3
-4.6382e-02,0.18,-0.005
-4.6381e-02,0.155,0.28
-4.6379e-02,0.16,-0.03
-4.6378e-02,0.115,0.305
-4.6376e-02,0.165,-0.01
-4.6374e-02,0.05,0.29
-4.6373e-02,0.09,0
-4.6371e-02,0.01,0.275
-4.6370e-02,0.105,-0.005
-4.6368e-02,0.15,0.285
-4.6366e-02,0.21,-0.015
-4.6365e-02,0.11,0.295
-4.6363e-02,0.145,-0.02
-4.6362e-02,0.12,0.29
-4.6360e-02,0.18,0.005
-4.6358e-02,0.175,0.28
-4.6357e-02,0.125,-0.015
-4.6355e-02,0.115,0.29
-4.6354e-02,0.205,-0.015
-4.6352e-02,0.15,0.305
-4.6350e-02,0.175,-0.035
-4.6349e-02,0.16,0.31
-4.6347e-02,0.155,-0.015
-4.6346e-02,0.14,0.305
-4.6344e-02,0.18,-0.01
-4.6342e-02,0.185,0.29
-4.6341e-02,0.155,-0.02
-4.6339e-02,0.16,0.31
-4.6338e-02,0.15,-0.035
-4.6336e-02,0.275,0.32
-4.6334e-02,0.15,-0.01
-4.6333e-02,0.18,0.295
-4.6331e-02,0.09,-0.015
-4.6330e-02,0.205,0.29
-4.6328e-02,0.215,-0.005
-4.6326e-02,0.195,0.3
-4.6325e-02,0.18,-0.005
-4.6323e-02,0.18,0.29
-4.6322e-02,0.165,-0.03
-4.6320e-02,0.23,0.315
-4.6318e-02,0.195,-0.02
-4.6317e-02,0.23,0.3
-4.6315e-02,0.085,-0.025
-4.6314e-02,0.175,0.31
-4.6312e-02,0.08,-0.035
-4.6310e-02,0.14,0.32
-4.6309e-02,0.125,-0.005
-4.6307e-02,0.12,0.3
-4.6306e-02,0.165,-0.01
-4.6304e-02,0.145,0.295
-4.6302e-02,0.26,-0.015
-4.6301e-02,0.105,0.29
-4.6299e-02,0.1,-0.015
-4.6298e-02,0.095,0.3
-4.6296e-02,0.12,-0.025
-4.6294e-02,0.205,0.315
-4.6293e-02,0.05,-0.015
-4.6291e-02,0.165,0.295
-4.6290e-02,0.1,-0.03
-4.6288e-02,0.14,0.31
-4.6286e-02,0.06,0
-4.6285e-02,0.1,0.285
-4.6283e-02,0.15,-0.02
-4.6282e-02,0.17,0.295
-4.6280e-02,0.185,-0.025
-4.6278e-02,0.165,0.31
-4.6277e-02,0.095,-0.035
-4.6275e-02,0.14,0.32
-4.6274e-02,0.11,-0.02
-4.6272e-02,0.2,0.31
-4.6270e-02,0.12,0
-4.6269e-02,0.135,0.285
-4.6267e-02,0.12,0.01
-4.6266e-02,0.11,0.275
-4.6264e-02,0.19,-0.01
-4.6262e-02,0.11,0.29
-4.6261e-02,0.17,-0.03
-4.6259e-02,0.01,0.31
-4.6258e-02,0.16,-0.025
-4.6256e-02,0.11,0.31
-4.6254e-02,0.15,-0.015
-4.6253e-02,0.08,0.295
-4.6251e-02,0.1,-0.035
-4.6250e-02,0.215,0.32
-4.6248e-02,0.14,-0.025
-4.6246e-02,0.2,0.31
-4.6245e-02,0.075,0
-4.6243e-02,0.185,0.29
-4.6242e-02,0.185,-0.015
-4.6240e-02,0.115,0.305
-4.6238e-02,0.155,-0.01
-4.6237e-02,0.115,0.3
-4.6235e-02,0.175,-0.045
-4.6234e-02,0.18,0.325
-4.6232e-02,0.19,-0.035
-4.6230e-02,0.21,0.325
-4.6229e-02,0.185,-0.015
-4.6227e-02,0.135,0.3
-4.6226e-02,0.25,-0.02
-4.6224e-02,0.14,0.3
-4.6222e-02,0.225,-0.03
-4.6221e-02,0.045,0.315
-4.6219e-02,0.14,-0.045
-4.6218e-02,0.155,0.335
-4.6216e-02,0.16,-0.01
-4.6214e-02,0.2,0.305
-4.6213e-02,0.085,-0.02
-4.6211e-02,0.15,0.305
-4.6210e-02,0.165,0
-4.6208e-02,0.08,0.29
-4.6206e-02,0.105,-0.02
-4.6205e-02,0.115,0.305
-4.6203e-02,0.105,-0.02
-4.6202e-02,0.21,0.31
-4.6200e-02,0.095,0
-4.6198e-02,0.135,0.295
-4.6197e-02,0.025,-0.02
-4.6195e-02,0.135,0.315
-4.6194e-02,0.08,-0.015
-4.6192e-02,0.18,0.295
-4.6190e-02,0.13,-0.015
-4.6189e-02,0.12,0.305
-4.6187e-02,0.145,-0.01
-4.6186e-02,0.105,0.31
-4.6184e-02,0.13,-0.04
-4.6182e-02,0.09,0.32
-4.6181e-02,0.065,-0.03
-4.6179e-02,0.14,0.32
-4.6178e-02,0.175,-0.045
-4.6176e-02,0.185,0.335
-4.6174e-02,0.125,-0.005
-4.6173e-02,0.14,0.295
-4.6171e-02,0.215,-0.015
-4.6170e-02,0.16,0.305
-4.6168e-02,0.23,-0.015
-4.6166e-02,0.105,0.305
-4.6165e-02,0.23,-0.025
-4.6163e-02,0.185,0.325
-4.6162e-02,0.195,-0.03
-4.6160e-02,0.2,0.32
-4.6158e-02,0.13,-0.02
-4.6157e-02,0.2,0.315
-4.6155e-02,0.1,-0.01
-4.6154e-02,0.21,0.3
-4.6152e-02,0.09,-0.025
-4.6150e-02,0.17,0.325
-4.6149e-02,0.09,-0.015
-4.6147e-02,0.12,0.31
-4.6146e-02,0.14,-0.01
-4.6144e-02,0.095,0.295
-4.6142e-02,0.145,-0.005
-4.6141e-02,0.035,0.295
-4.6139e-02,0.16,0
-4.6138e-02,0.12,0.29
-4.6136e-02,0.125,0
-4.6134e-02,0.03,0.29
-4.6133e-02,0.08,-0.02
-4.6131e-02,0.105,0.31
-4.6130e-02,0.15,-0.005
-4.6128e-02,0.055,0.295
-4.6126e-02,0.15,-0.015
-4.6125e-02,0.07,0.3
-4.6123e-02,0.195,0.005
-4.6122e-02,0.16,0.285
-4.6120e-02,0.155,0
-4.6118e-02,0.125,0.295
-4.6117e-02,0.105,-0.03
-4.6115e-02,0.115,0.325
-4.6114e-02,0.16,-0.005
-4.6112e-02,0.115,0.295
-4.6110e-02,0.205,-0.015
-4.6109e-02,0.115,0.31
-4.6107e-02,0.21,0.005
-4.6106e-02,0.22,0.29
-4.6104e-02,0.19,-0.025
-4.6102e-02,0.265,0.32
-4.6101e-02,0.075,-0.03
-4.6099e-02,0.26,0.31
-4.6098e-02,0.185,-0.03
-4.6096e-02,0.195,0.32
-4.6094e-02,0.105,0.01
-4.6093e-02,0.085,0.285
-4.6091e-02,0.165,-0.005
-4.6090e-02,0.14,0.3
-4.6088e-02,0.135,-0.03
-4.6086e-02,0.07,0.315
-4.6085e-02,0.155,-0.035
-4.6083e-02,0.15,0.325
-4.6082e-02,0.145,-0.02
-4.6080e-02,0.195,0.31
-4.6078e-02,0.13,-0.03
-4.6077e-02,0.22,0.32
-4.6075e-02,0.15,-0.035
-4.6074e-02,0.195,0.33
-4.6072e-02,0.13,-0.025
-4.6070e-02,0.13,0.32
-4.6069e-02,0.085,-0.025
-4.6067e-02,0.145,0.315
-4.6066e-02,0.115,-0.02
-4.6064e-02,0.13,0.305
-4.6062e-02,0.065,-0.01
-4.6061e-02,0.075,0.305
-4.6059e-02,0.125,-0.02
-4.6058e-02,0.14,0.325
-4.6056e-02,0.17,-0.025
-4.6054e-02,0.085,0.31
-4.6053e-02,0.16,-0.015
-4.6051e-02,0.205,0.32
-4.6050e-02,0.21,-0.005
-4.6048e-02,0.23,0.305
-4.6046e-02,0.115,-0.01
-4.6045e-02,0.33,0.305
-4.6043e-02,0.135,-0.025
-4.6042e-02,0.325,0.33
-4.6040e-02,0.095,-0.035
-4.6038e-02,0.22,0.34
-4.6037e-02,0.14,-0.025
-4.6035e-02,0.14,0.325
-4.6034e-02,0.185,0
-4.6032e-02,0.07,0.3
-4.6030e-02,0.165,-0.035
-4.6029e-02,0.08,0.335
-4.6027e-02,0.15,-0.055
-4.6026e-02,0.105,0.36
-4.6024e-02,0.14,-0.005
-4.6022e-02,0.055,0.3
-4.6021e-02,0.195,-0.01
-4.6019e-02,0.115,0.305
-4.6018e-02,0.21,-0.01
-4.6016e-02,0.005,0.32
-4.6014e-02,0.17,-0.03
-4.6013e-02,0.1,0.325
-4.6011e-02,0.235,-0.01
-4.6010e-02,0.095,0.31
-4.6008e-02,0.105,-0.015
-4.6006e-02,0.15,0.325
-4.6005e-02,0.12,0
-4.6003e-02,0.185,0.3
-4.6002e-02,0.095,-0.015
-4.6000e-02,0.145,0.32
-4.5998e-02,0.095,-0.04
-4.5997e-02,0.185,0.355
-4.5995e-02,0.15,-0.02
-4.5994e-02,0.215,0.325
-4.5992e-02,0.14,-0.03
-4.5990e-02,0.205,0.34
-4.5989e-02,0.18,0
-4.5987e-02,0.215,0.305
-4.5986e-02,0.16,0
-4.5984e-02,0.18,0.305
-4.5982e-02,0.085,-0.01
-4.5981e-02,0.16,0.315
-4.5979e-02,0.155,-0.015
-4.5978e-02,0.105,0.315
-4.5976e-02,0.09,0
-4.5974e-02,0.15,0.31
-4.5973e-02,0.22,-0.005
-4.5971e-02,0.19,0.305
-4.5970e-02,0.13,-0.005
-4.5968e-02,0.14,0.315
-4.5966e-02,0.18,-0.005
-4.5965e-02,0.155,0.315
-4.5963e-02,0.175,0.005
-4.5962e-02,0.125,0.295
-4.5960e-02,0.205,-0.015
-4.5958e-02,0.175,0.32
-4.5957e-02,0.24,-0.01
-4.5955e-02,0.225,0.315
-4.5954e-02,0.21,-0.01
-4.5952e-02,0.215,0.31
-4.5950e-02,0.13,-0.01
-4.5949e-02,0.225,0.315
-4.5947e-02,0.19,0
-4.5946e-02,0.195,0.305
-4.5944e-02,0.155,-0.01
-4.5942e-02,0.135,0.305
-4.5941e-02,0.215,-0.02
-4.5939e-02,0.14,0.32
-4.5938e-02,0.17,-0.01
-4.5936e-02,0.045,0.315
-4.5934e-02,0.15,-0.035
-4.5933e-02,0.09,0.34
-4.5931e-02,0.145,-0.04
-4.5930e-02,0.08,0.335
-4.5928e-02,0.12,-0.035
-4.5926e-02,0.175,0.335
-4.5925e-02,0.235,-0.02
-4.5923e-02,0.105,0.325
-4.5922e-02,0.115,-0.025
-4.5920e-02,0.07,0.33
-4.5918e-02,0.105,-0.02
-4.5917e-02,0.09,0.33
-4.5915e-02,0.085,0.005
-4.5914e-02,0.16,0.3
-4.5912e-02,0.15,-0.01
-4.5910e-02,0.2,0.31
-4.5909e-02,0.195,-0.005
-4.5907e-02,0.16,0.3
-4.5906e-02,0.125,0
-4.5904e-02,0.08,0.3
-4.5902e-02,0.18,-0.005
-4.5901e-02,0.275,0.31
-4.5899e-02,0.21,0
-4.5898e-02,0.285,0.305
-4.5896e-02,0.11,-0.015
-4.5894e-02,0.275,0.315
-4.5893e-02,0.135,-0.01
-4.5891e-02,0.2,0.305
-4.5890e-02,0.095,0.01
-4.5888e-02,0.17,0.29
-4.5886e-02,0.155,0
-4.5885e-02,0.24,0.305
-4.5883e-02,0.125,-0.01
-4.5882e-02,0.2,0.32
-4.5880e-02,0.085,-0.02
-4.5878e-02,0.27,0.33
-4.5877e-02,0.13,-0.045
-4.5875e-02,0.22,0.35
-4.5874e-02,0.165,-0.025
-4.5872e-02,0.185,0.325
-4.5870e-02,0.18,-0.03
-4.5869e-02,0.135,0.33
-4.5867e-02,0.135,-0.015
-4.5866e-02,0.07,0.315
-4.5864e-02,0.105,-0.02
-4.5862e-02,0.135,0.315
-4.5861e-02,0.155,-0.015
-4.5859e-02,0.05,0.32
-4.5858e-02,0.04,-0.03
-4.5856e-02,0.055,0.34
-4.5854e-02,0.115,0.02
-4.5853e-02,0.135,0.285
-4.5851e-02,0.105,-0.01
-4.5850e-02,0.17,0.31
-4.5848e-02,0.16,-0.01
-4.5846e-02,0.16,0.315
-4.5845e-02,0.185,-0.02
-4.5843e-02,0.075,0.325
-4.5842e-02,0.15,-0.045
-4.5840e-02,0.13,0.35
-4.5838e-02,0.2,-0.04
-4.5837e-02,0.14,0.345
-4.5835e-02,0.09,-0.01
-4.5834e-02,0.065,0.315
-4.5832e-02,0.12,-0.03
-4.5830e-02,0.12,0.335
-4.5829e-02,0.18,-0.01
-4.5827e-02,0.19,0.32
-4.5826e-02,0.175,-0.03
-4.5824e-02,0.24,0.345
-4.5822e-02,0.17,-0.005
-4.5821e-02,0.21,0.32
-4.5819e-02,0.15,-0.02
-4.5818e-02,0.14,0.335
-4.5816e-02,0.195,0.005
-4.5814e-02,0.13,0.305
-4.5813e-02,0.015,-0.015
-4.5811e-02,0.09,0.33
-4.5810e-02,0.115,-0.015
-4.5808e-02,0.245,0.33
-4.5806e-02,0.16,0.015
-4.5805e-02,0.2,0.31
-4.5803e-02,0.04,0.005
-4.5802e-02,0.255,0.31
-4.5800e-02,0.035,-0.005
-4.5798e-02,0.18,0.32
-4.5797e-02,0.105,-0.01
-4.5795e-02,0.155,0.325
-4.5794e-02,0.195,-0.015
-4.5792e-02,0.15,0.32
-4.5790e-02,0.195,-0.01
-4.5789e-02,0.13,0.335
-4.5787e-02,0.21,-0.015
-4.5786e-02,0.17,0.33
-4.5784e-02,0.25,-0.02
-4.5782e-02,0.105,0.34
-4.5781e-02,0.09,-0.01
-4.5779e-02,0.085,0.32
-4.5778e-02,0.12,-0.01
-4.5776e-02,0.115,0.325
-4.5774e-02,0.18,0.005
-4.5773e-02,0.03,0.305
-4.5771e-02,0.165,-0.01
-4.5770e-02,0.115,0.335
-4.5768e-02,0.215,-0.015
-4.5766e-02,0.16,0.325
-4.5765e-02,0.13,0
-4.5763e-02,0.14,0.32
-4.5762e-02,0.235,0.005
-4.5760e-02,0.085,0.305
-4.5758e-02,0.16,-0.01
-4.5757e-02,0.055,0.335
-4.5755e-02,0.16,0.01
-4.5754e-02,0.125,0.31
-4.5752e-02,0.165,0
-4.5750e-02,0.13,0.32
-4.5749e-02,0.205,-0.02
-4.5747e-02,0.26,0.335
-4.5746e-02,0.2,-0.005
-4.5744e-02,0.225,0.315
-4.5742e-02,0.235,-0.015
-4.5741e-02,0.17,0.335
-4.5739e-02,0.225,0.005
-4.5738e-02,0.145,0.305
-4.5736e-02,0.135,-0.005
-4.5734e-02,0.12,0.32
-4.5733e-02,0.08,-0.005
-4.5731e-02,0.155,0.325
-4.5730e-02,0.215,-0.035
-4.5728e-02,0.13,0.35
-4.5726e-02,0.15,-0.005
-4.5725e-02,0.115,0.315
-4.5723e-02,0.2,-0.015
-4.5722e-02,0.145,0.335
-4.5720e-02,0.18,-0.005
-4.5718e-02,0.005,0.315
-4.5717e-02,0.155,-0.02
-4.5715e-02,0.15,0.335
-4.5714e-02,0.15,-0.03
-4.5712e-02,0.095,0.34
-4.5710e-02,0.125,-0.025
-4.5709e-02,0.1,0.345
-4.5707e-02,0.225,-0.03
-4.5706e-02,0.125,0.345
-4.5704e-02,0.18,-0.015
-4.5702e-02,0.11,0.33
-4.5701e-02,0.135,-0.025
-4.5699e-02,0.115,0.335
-4.5698e-02,0.225,-0.02
-4.5696e-02,0.195,0.33
-4.5694e-02,0.165,0
-4.5693e-02,0.22,0.32
-4.5691e-02,0.21,-0.03
-4.5690e-02,0.25,0.33
-4.5688e-02,0.23,-0.02
-4.5686e-02,0.175,0.32
-4.5685e-02,0.125,-0.005
-4.5683e-02,0.195,0.315
-4.5682e-02,0.16,0
-4.5680e-02,0.13,0.32
-4.5678e-02,0.11,0.015
-4.5677e-02,0.095,0.3
-4.5675e-02,0.12,0.01
-4.5674e-02,0.19,0.305
-4.5672e-02,0.07,0.01
-4.5670e-02,0.19,0.305
-4.5669e-02,0.185,0.005
-4.5667e-02,0.135,0.315
-4.5666e-02,0.17,-0.025
-4.5664e-02,0.105,0.345
-4.5662e-02,0.24,-0.01
-4.5661e-02,0.105,0.335
-4.5659e-02,0.205,-0.005
-4.5658e-02,0.03,0.32
-4.5656e-02,0.21,0
-4.5654e-02,0.065,0.32
-4.5653e-02,0.165,-0.025
-4.5651e-02,0.115,0.355
-4.5650e-02,0.225,0.005
-4.5648e-02,0.07,0.315
-4.5646e-02,0.155,-0.01
-4.5645e-02,0.15,0.345
-4.5643e-02,0.085,0
-4.5642e-02,0.145,0.32
-4.5640e-02,0.095,0.01
-4.5638e-02,0.19,0.31
-4.5637e-02,0.225,-0.005
-4.5635e-02,0.265,0.325
-4.5634e-02,0.115,-0.01
-4.5632e-02,0.22,0.34
-4.5630e-02,0.185,-0.02
-4.5629e-02,0.2,0.345
-4.5627e-02,0.12,-0.03
-4.5626e-02,0.175,0.345
-4.5624e-02,0.07,-0.01
-4.5622e-02,0.265,0.335
-4.5621e-02,0.18,0
-4.5619e-02,0.19,0.32
-4.5618e-02,0.165,-0.045
-4.5616e-02,0.26,0.365
-4.5614e-02,0.2,0.005
-4.5613e-02,0.25,0.32
-4.5611e-02,0.175,-0.005
-4.5610e-02,0.16,0.33
-4.5608e-02,0.225,-0.03
-4.5606e-02,0.215,0.36
-4.5605e-02,0.16,-0.015
-4.5603e-02,0.135,0.34
-4.5602e-02,0.185,-0.01
-4.5600e-02,0.13,0.335
-4.5598e-02,0.275,-0.025
-4.5597e-02,0.2,0.345
-4.5595e-02,0.195,-0.01
-4.5594e-02,0.14,0.335
-4.5592e-02,0.27,0.015
-4.5590e-02,0.185,0.31
-4.5589e-02,0.16,0.025
-4.5587e-02,0.095,0.31
-4.5586e-02,0.05,-0.01
-4.5584e-02,0.175,0.335
-4.5582e-02,0.19,-0.02
-4.5581e-02,0.2,0.345
-4.5579e-02,0.07,0.015
-4.5578e-02,0.165,0.31
-4.5576e-02,0.19,0.005
-4.5574e-02,0.225,0.32
-4.5573e-02,0.125,-0.025
-4.5571e-02,0.18,0.35
-4.5570e-02,0.02,-0.015
-4.5568e-02,0.16,0.355
-4.5566e-02,0.145,0.005
-4.5565e-02,0.09,0.33
-4.5563e-02,0.085,-0.005
-4.5562e-02,0.14,0.33
-4.5560e-02,0.215,0.01
-4.5558e-02,0.21,0.315
-4.5557e-02,0.205,0
-4.5555e-02,0.1,0.32
-4.5554e-02,0.16,-0.01
-4.5552e-02,0.215,0.335
-4.5550e-02,0.155,-0.005
-4.5549e-02,0.105,0.335
-4.5547e-02,0.155,-0.01
-4.5546e-02,0.12,0.34
-4.5544e-02,0.27,0.005
-4.5542e-02,0.215,0.33
-4.5541e-02,0.2,0.005
-4.5539e-02,0.14,0.31
-4.5538e-02,0.255,0.01
-4.5536e-02,0.155,0.315
-4.5534e-02,0.19,0.005
-4.5533e-02,0.165,0.32
-4.5531e-02,0.05,-0.05
-4.5530e-02,0.16,0.38
-4.5528e-02,0.08,-0.01
-4.5526e-02,0.215,0.335
-4.5525e-02,0.12,0
-4.5523e-02,0.15,0.325
-4.5522e-02,0.09,-0.015
-4.5520e-02,0.225,0.355
-4.5518e-02,0.24,-0.03
-4.5517e-02,0.155,0.355
-4.5515e-02,0.13,0.005
-4.5514e-02,0.15,0.325
-4.5512e-02,0.16,0.005
-4.5510e-02,0.165,0.325
-4.5509e-02,0.04,-0.005
-4.5507e-02,0.03,0.33
-4.5506e-02,0.165,0.005
-4.5504e-02,0.125,0.33
-4.5502e-02,0.185,-0.005
-4.5501e-02,0.105,0.335
-4.5499e-02,0.155,-0.005
-4.5498e-02,0.225,0.325
-4.5496e-02,0.15,0.01
-4.5494e-02,0.21,0.315
-4.5493e-02,0.13,-0.01
-4.5491e-02,0.105,0.33
-4.5490e-02,0.125,0.015
-4.5488e-02,0.135,0.32
-4.5486e-02,0.145,-0.015
-4.5485e-02,0.09,0.35
-4.5483e-02,0.19,0.01
-4.5482e-02,0.065,0.315
-4.5480e-02,0.28,-0.01
-4.5478e-02,0.13,0.33
-4.5477e-02,0.16,-0.02
-4.5475e-02,0.1,0.35
-4.5474e-02,0.055,0.015
-4.5472e-02,0.2,0.31
-4.5470e-02,0.055,0
-4.5469e-02,0.14,0.335
-4.5467e-02,0.13,0.01
-4.5466e-02,0.15,0.325
-4.5464e-02,0.23,-0.03
-4.5462e-02,0.18,0.365
-4.5461e-02,0.195,-0.005
-4.5459e-02,0.19,0.335
-4.5458e-02,0.13,0.02
-4.5456e-02,0.16,0.315
-4.5454e-02,0.175,0.01
-4.5453e-02,0.205,0.315
-4.5451e-02,0.19,-0.015
-4.5450e-02,0.2,0.34
-4.5448e-02,0.225,-0.015
-4.5446e-02,0.155,0.345
-4.5445e-02,0.165,0.005
-4.5443e-02,0.105,0.325
-4.5442e-02,0.205,-0.005
-4.5440e-02,0.23,0.34
-4.5438e-02,0.23,-0.02
-4.5437e-02,0.16,0.36
-4.5435e-02,0.185,-0.01
-4.5434e-02,0.15,0.345
-4.5432e-02,0.21,0.005
-4.5430e-02,0.14,0.325
-4.5429e-02,0.255,0.005
-4.5427e-02,0.19,0.335
-4.5426e-02,0.26,-0.005
-4.5424e-02,0.16,0.335
-4.5422e-02,0.175,-0.005
-4.5421e-02,0.17,0.335
-4.5419e-02,0.15,-0.015
-4.5418e-02,0.08,0.345
-4.5416e-02,0.12,0.01
-4.5414e-02,0.08,0.325
-4.5413e-02,0.19,-0.02
-4.5411e-02,0.035,0.345
-4.5410e-02,0.14,-0.005
-4.5408e-02,0.1,0.34
-4.5406e-02,0.165,0.025
-4.5405e-02,0.105,0.315
-4.5403e-02,0.085,0
-4.5402e-02,0.13,0.335
-4.5400e-02,0.14,-0.01
-4.5398e-02,0.185,0.34
-4.5397e-02,0.13,0.01
-4.5395e-02,0.22,0.325
-4.5394e-02,0.17,0.015
-4.5392e-02,0.2,0.32
-4.5390e-02,0.19,-0.005
-4.5389e-02,0.215,0.34
-4.5387e-02,0.165,0.01
-4.5386e-02,0.18,0.325
-4.5384e-02,0.135,-0.035
-4.5382e-02,0.19,0.37
-4.5381e-02,0.14,0.01
-4.5379e-02,0.22,0.325
-4.5378e-02,0.135,-0.01
-4.5376e-02,0.185,0.345
-4.5374e-02,0.215,0.02
-4.5373e-02,0.245,0.32
-4.5371e-02,0.21,-0.005
-4.5370e-02,0.09,0.345
-4.5368e-02,0.13,-0.015
-4.5366e-02,0.135,0.365
-4.5365e-02,0.16,0.01
-4.5363e-02,0.155,0.33
-4.5362e-02,0.135,0.01
-4.5360e-02,0.24,0.33
-4.5358e-02,0.14,-0.015
-4.5357e-02,0.17,0.35
-4.5355e-02,0.115,-0.005
-4.5354e-02,0.19,0.355
-4.5352e-02,0.175,0.005
-4.5350e-02,0.2,0.33
-4.5349e-02,0.185,0.02
-4.5347e-02,0.14,0.315
-4.5346e-02,0.135,0.015
-4.5344e-02,0.145,0.325
-4.5342e-02,0.245,-0.015
-4.5341e-02,0.185,0.35
-4.5339e-02,0.245,-0.01
-4.5338e-02,0.15,0.35
-4.5336e-02,0.195,0
-4.5334e-02,0.21,0.34
-4.5333e-02,0.13,-0.01
-4.5331e-02,0.185,0.345
-4.5330e-02,0.09,0.015
-4.5328e-02,0.23,0.33
-4.5326e-02,0.205,0
-4.5325e-02,0.195,0.34
-4.5323e-02,0.175,-0.01
-4.5322e-02,0.1,0.345
-4.5320e-02,0.2,0.025
-4.5318e-02,0.14,0.315
-4.5317e-02,0.175,0.01
-4.5315e-02,0.17,0.33
-4.5314e-02,0.13,-0.03
-4.5312e-02,0.19,0.37
-4.5310e-02,0.12,-0.02
-4.5309e-02,0.23,0.355
-4.5307e-02,0.175,0.005
-4.5306e-02,0.165,0.33
-4.5304e-02,0.195,0
-4.5302e-02,0.235,0.34
-4.5301e-02,0.25,-0.005
-4.5299e-02,0.18,0.335
