Model,MSO2014
-4.5298e-02,0.24,0.005
-4.5296e-02,0.16,0.335
-4.5294e-02,0.305,-0.02
-4.5293e-02,0.18,0.355
-4.5291e-02,0.2,-0.005
-4.5290e-02,0.16,0.345
-4.5288e-02,0.225,-0.005
-4.5286e-02,0.185,0.345
-4.5285e-02,0.17,0.01
-4.5283e-02,0.12,0.33
-4.5282e-02,0.17,-0.01
-4.5280e-02,0.26,0.34
-4.5278e-02,0.245,0
-4.5277e-02,0.175,0.33
-4.5275e-02,0.165,-0.01
-4.5274e-02,0.12,0.34
-4.5272e-02,0.165,0.02
-4.5270e-02,0.17,0.315
-4.5269e-02,0.18,0.04
-4.5267e-02,0.185,0.305
-4.5266e-02,0.16,-0.015
-4.5264e-02,0.175,0.365
-4.5262e-02,0.18,0.01
-4.5261e-02,0.185,0.325
-4.5259e-02,0.08,0.02
-4.5258e-02,0.095,0.315
-4.5256e-02,0.1,-0.015
-4.5254e-02,0.225,0.355
-4.5253e-02,0.21,-0.005
-4.5251e-02,0.115,0.35
-4.5250e-02,0.14,0.01
-4.5248e-02,0.135,0.33
-4.5246e-02,0.21,0.01
-4.5245e-02,0.105,0.325
-4.5243e-02,0.155,-0.01
-4.5242e-02,0.175,0.345
-4.5240e-02,0.27,0.03
-4.5238e-02,0.235,0.315
-4.5237e-02,0.195,0.01
-4.5235e-02,0.22,0.335
-4.5234e-02,0.245,0
-4.5232e-02,0.22,0.345
-4.5230e-02,0.255,0.01
-4.5229e-02,0.11,0.335
-4.5227e-02,0.21,0.015
-4.5226e-02,0.125,0.33
-4.5224e-02,0.185,0.015
-4.5222e-02,0.3,0.335
-4.5221e-02,0.19,0.03
-4.5219e-02,0.255,0.315
-4.5218e-02,0.16,0.01
-4.5216e-02,0.235,0.33
-4.5214e-02,0.255,0.015
-4.5213e-02,0.195,0.33
-4.5211e-02,0.14,0.01
-4.5210e-02,0.1,0.35
-4.5208e-02,0.245,0.03
-4.5206e-02,0.225,0.325
-4.5205e-02,0.17,0.04
-4.5203e-02,0.14,0.32
-4.5202e-02,0.105,0.035
-4.5200e-02,0.215,0.325
-4.5198e-02,0.195,0.025
-4.5197e-02,0.115,0.335
-4.5195e-02,0.09,0.02
-4.5194e-02,0.165,0.33
-4.5192e-02,0.165,0.02
-4.5190e-02,0.27,0.335
-4.5189e-02,0.19,0.015
-4.5187e-02,0.21,0.335
-4.5186e-02,0.235,0.015
-4.5184e-02,0.2,0.335
-4.5182e-02,0.215,0.02
-4.5181e-02,0.09,0.33
-4.5179e-02,0.055,-0.02
-4.5178e-02,0.165,0.365
-4.5176e-02,0.2,0.025
-4.5174e-02,0.245,0.325
-4.5173e-02,0.21,0.035
-4.5171e-02,0.095,0.32
-4.5170e-02,0.26,0.04
-4.5168e-02,0.165,0.325
-4.5166e-02,0.215,0.005
-4.5165e-02,0.115,0.35
-4.5163e-02,0.085,0
-4.5162e-02,0.205,0.355
-4.5160e-02,0.19,-0.01
-4.5158e-02,0.28,0.365
-4.5157e-02,0.185,0.035
-4.5155e-02,0.22,0.315
-4.5154e-02,0.19,0.025
-4.5152e-02,0.215,0.32
-4.5150e-02,0.175,0.01
-4.5149e-02,0.195,0.34
-4.5147e-02,0.125,0.005
-4.5146e-02,0.14,0.345
-4.5144e-02,0.265,0.015
-4.5142e-02,0.225,0.33
-4.5141e-02,0.235,-0.02
-4.5139e-02,0.13,0.37
-4.5138e-02,0.11,0
-4.5136e-02,0.21,0.35
-4.5134e-02,0.165,0.01
-4.5133e-02,0.11,0.335
-4.5131e-02,0.13,0.005
-4.5130e-02,0.105,0.335
-4.5128e-02,0.295,0.03
-4.5126e-02,0.175,0.32
-4.5125e-02,0.195,0.005
-4.5123e-02,0.145,0.33
-4.5122e-02,0.18,-0.025
-4.5120e-02,0.14,0.375
-4.5118e-02,0.205,0
-4.5117e-02,0.09,0.34
-4.5115e-02,0.115,-0.005
-4.5114e-02,0.09,0.35
-4.5112e-02,0.15,0.005
-4.5110e-02,0.27,0.34
-4.5109e-02,0.245,-0.005
-4.5107e-02,0.195,0.345
-4.5106e-02,0.175,-0.02
-4.5104e-02,0.14,0.375
-4.5102e-02,0.29,0.01
-4.5101e-02,0.21,0.335
-4.5099e-02,0.11,0.015
-4.5098e-02,0.13,0.325
-4.5096e-02,0.175,0.005
-4.5094e-02,0.185,0.335
-4.5093e-02,0.26,-0.035
-4.5091e-02,0.085,0.38
-4.5090e-02,0.17,-0.02
-4.5088e-02,0.175,0.355
-4.5086e-02,0.195,0
-4.5085e-02,0.16,0.34
-4.5083e-02,0.18,0.005
-4.5082e-02,0.17,0.34
-4.5080e-02,0.16,0.01
-4.5078e-02,0.25,0.34
-4.5077e-02,0.205,0.02
-4.5075e-02,0.165,0.33
-4.5074e-02,0.1,-0.02
-4.5072e-02,0.05,0.36
-4.5070e-02,0.16,0.02
-4.5069e-02,0.215,0.325
-4.5067e-02,0.17,-0.005
-4.5066e-02,0.145,0.355
-4.5064e-02,0.215,0.025
-4.5062e-02,0.09,0.325
-4.5061e-02,0.245,0.01
-4.5059e-02,0.095,0.34
-4.5058e-02,0.23,0.01
-4.5056e-02,0.155,0.345
-4.5054e-02,0.175,0.02
-4.5053e-02,0.21,0.34
-4.5051e-02,0.175,-0.025
-4.5050e-02,0.17,0.385
-4.5048e-02,0.15,0
-4.5046e-02,0.095,0.355
-4.5045e-02,0.235,-0.02
-4.5043e-02,0.175,0.385
-4.5042e-02,0.17,0.02
-4.5040e-02,0.19,0.34
-4.5038e-02,0.025,0.005
-4.5037e-02,0.18,0.35
-4.5035e-02,0.165,0
-4.5034e-02,0.2,0.36
-4.5032e-02,0.135,0.025
-4.5030e-02,0.19,0.33
-4.5029e-02,0.165,0.01
-4.5027e-02,0.18,0.345
-4.5026e-02,0.11,0
-4.5024e-02,0.17,0.355
-4.5022e-02,0.16,0.025
-4.5021e-02,0.105,0.33
-4.5019e-02,0.165,0.005
-4.5018e-02,0.12,0.365
-4.5016e-02,0.16,0.015
-4.5014e-02,0.185,0.345
-4.5013e-02,0.125,0.02
-4.5011e-02,0.225,0.345
-4.5010e-02,0.225,0.04
-4.5008e-02,0.145,0.325
-4.5006e-02,0.15,-0.01
-4.5005e-02,0.21,0.375
-4.5003e-02,0.205,0.01
-4.5002e-02,0.225,0.35
-4.5000e-02,0.125,0.025
-4.4998e-02,0.22,0.335
-4.4997e-02,0.155,0.02
-4.4995e-02,0.265,0.345
-4.4994e-02,0.16,0.03
-4.4992e-02,0.215,0.34
-4.4990e-02,0.105,0.01
-4.4989e-02,0.18,0.35
-4.4987e-02,0.2,0.025
-4.4986e-02,0.16,0.345
-4.4984e-02,0.24,0.045
-4.4982e-02,0.12,0.32
-4.4981e-02,0.195,0.005
-4.4979e-02,0.23,0.355
-4.4978e-02,0.265,0.01
-4.4976e-02,0.33,0.355
-4.4974e-02,0.165,0.025
-4.4973e-02,0.21,0.33
-4.4971e-02,0.165,0.025
-4.4970e-02,0.225,0.335
-4.4968e-02,0.185,0
-4.4966e-02,0.13,0.37
-4.4965e-02,0.13,0.015
-4.4963e-02,0.25,0.345
-4.4962e-02,0.16,0.015
-4.4960e-02,0.145,0.35
-4.4958e-02,0.145,0.005
-4.4957e-02,0.11,0.36
-4.4955e-02,0.185,0.015
-4.4954e-02,0.175,0.345
-4.4952e-02,0.165,0.005
-4.4950e-02,0.22,0.355
-4.4949e-02,0.135,0.015
-4.4947e-02,0.15,0.35
-4.4946e-02,0.095,0.02
-4.4944e-02,0.195,0.34
-4.4942e-02,0.18,0
-4.4941e-02,0.17,0.365
-4.4939e-02,0.185,0.015
-4.4938e-02,0.245,0.335
-4.4936e-02,0.26,-0.01
-4.4934e-02,0.165,0.365
-4.4933e-02,0.115,0.025
-4.4931e-02,0.095,0.335
-4.4930e-02,0.195,0.005
-4.4928e-02,0.175,0.355
-4.4926e-02,0.195,-0.015
-4.4925e-02,0.2,0.375
-4.4923e-02,0.19,0.005
-4.4922e-02,0.28,0.35
-4.4920e-02,0.19,0.02
-4.4918e-02,0.285,0.335
-4.4917e-02,0.18,-0.02
-4.4915e-02,0.08,0.385
-4.4914e-02,0.1,0.015
-4.4912e-02,0.12,0.34
-4.4910e-02,0.15,0.01
-4.4909e-02,0.23,0.345
-4.4907e-02,0.15,0.01
-4.4906e-02,0.19,0.345
-4.4904e-02,0.22,0.015
-4.4902e-02,0.19,0.345
-4.4901e-02,0.14,0
-4.4899e-02,0.115,0.35
-4.4898e-02,0.1,-0.025
-4.4896e-02,0.185,0.39
-4.4894e-02,0.1,0.025
-4.4893e-02,0.145,0.33
-4.4891e-02,0.135,0.04
-4.4890e-02,0.155,0.31
-4.4888e-02,0.215,0.01
-4.4886e-02,0.225,0.345
-4.4885e-02,0.24,0.01
-4.4883e-02,0.245,0.345
-4.4882e-02,0.08,0.035
-4.4880e-02,0.11,0.33
-4.4878e-02,0.105,0.025
-4.4877e-02,0.175,0.335
-4.4875e-02,0.145,0.01
-4.4874e-02,0.07,0.35
-4.4872e-02,0.105,0.01
-4.4870e-02,0.205,0.345
-4.4869e-02,0.195,0.04
-4.4867e-02,0.23,0.325
-4.4866e-02,0.18,0.03
-4.4864e-02,0.21,0.325
-4.4862e-02,0.175,0.03
-4.4861e-02,0.165,0.335
-4.4859e-02,0.125,-0.005
-4.4858e-02,0.22,0.37
-4.4856e-02,0.165,0.03
-4.4854e-02,0.21,0.33
-4.4853e-02,0.205,0.015
-4.4851e-02,0.205,0.34
-4.4850e-02,0.225,0.03
-4.4848e-02,0.145,0.33
-4.4846e-02,0.15,0.005
-4.4845e-02,0.235,0.355
-4.4843e-02,0.245,0.02
-4.4842e-02,0.325,0.335
-4.4840e-02,0.135,0.03
-4.4838e-02,0.175,0.33
-4.4837e-02,0.14,0.01
-4.4835e-02,0.19,0.355
-4.4834e-02,0.165,0.025
-4.4832e-02,0.19,0.34
-4.4830e-02,0.195,0.02
-4.4829e-02,0.21,0.345
-4.4827e-02,0.225,0.035
-4.4826e-02,0.195,0.33
-4.4824e-02,0.205,0.015
-4.4822e-02,0.14,0.35
-4.4821e-02,0.155,0.03
-4.4819e-02,0.125,0.33
-4.4818e-02,0.205,0.035
-4.4816e-02,0.095,0.33
-4.4814e-02,0.1,0.02
-4.4813e-02,0.075,0.345
-4.4811e-02,0.14,-0.015
-4.4810e-02,0.225,0.395
-4.4808e-02,0.195,0.005
-4.4806e-02,0.195,0.36
-4.4805e-02,0.165,-0.005
-4.4803e-02,0.145,0.37
-4.4802e-02,0.145,0.03
-4.4800e-02,0.135,0.34
-4.4798e-02,0.15,0.015
-4.4797e-02,0.205,0.36
-4.4795e-02,0.18,-0.02
-4.4794e-02,0.245,0.395
-4.4792e-02,0.24,0.015
-4.4790e-02,0.26,0.355
-4.4789e-02,0.175,0.015
-4.4787e-02,0.125,0.35
-4.4786e-02,0.15,0.025
-4.4784e-02,0.19,0.345
-4.4782e-02,0.195,0.025
-4.4781e-02,0.215,0.355
-4.4779e-02,0.15,0.02
-4.4778e-02,0.22,0.355
-4.4776e-02,0.15,0.015
-4.4774e-02,0.225,0.355
-4.4773e-02,0.16,0.035
-4.4771e-02,0.155,0.34
-4.4770e-02,0.135,0.025
-4.4768e-02,0.165,0.345
-4.4766e-02,0.225,0
-4.4765e-02,0.22,0.375
-4.4763e-02,0.19,0.015
-4.4762e-02,0.12,0.355
-4.4760e-02,0.17,0.025
-4.4758e-02,0.26,0.345
-4.4757e-02,0.16,-0.015
-4.4755e-02,0.225,0.38
-4.4754e-02,0.13,0.035
-4.4752e-02,0.225,0.345
-4.4750e-02,0.215,0.015
-4.4749e-02,0.24,0.355
-4.4747e-02,0.15,0.03
-4.4746e-02,0.21,0.345
-4.4744e-02,0.155,0
-4.4742e-02,0.145,0.355
-4.4741e-02,0.205,0.005
-4.4739e-02,0.175,0.37
-4.4738e-02,0.23,0.025
-4.4736e-02,0.115,0.35
-4.4734e-02,0.16,0.015
-4.4733e-02,0.225,0.36
-4.4731e-02,0.24,0.04
-4.4730e-02,0.315,0.33
-4.4728e-02,0.195,0.025
-4.4726e-02,0.2,0.35
-4.4725e-02,0.315,0.025
-4.4723e-02,0.185,0.35
-4.4722e-02,0.17,0.03
-4.4720e-02,0.12,0.35
-4.4718e-02,0.095,0.005
-4.4717e-02,0.175,0.37
-4.4715e-02,0.175,0.015
-4.4714e-02,0.22,0.36
-4.4712e-02,0.23,0.005
-4.4710e-02,0.17,0.36
-4.4709e-02,0.18,0.025
-4.4707e-02,0.25,0.35
-4.4706e-02,0.23,0.035
-4.4704e-02,0.2,0.335
-4.4702e-02,0.175,0.025
-4.4701e-02,0.16,0.34
-4.4699e-02,0.295,0.02
-4.4698e-02,0.275,0.35
-4.4696e-02,0.2,0.025
-4.4694e-02,0.21,0.345
-4.4693e-02,0.05,0.035
-4.4691e-02,0.15,0.33
-4.4690e-02,0.1,0.05
-4.4688e-02,0.27,0.325
-4.4686e-02,0.19,0.035
-4.4685e-02,0.305,0.345
-4.4683e-02,0.115,0.045
-4.4682e-02,0.16,0.33
-4.4680e-02,0.14,0.02
-4.4678e-02,0.145,0.35
-4.4677e-02,0.155,0.045
-4.4675e-02,0.16,0.325
-4.4674e-02,0.17,0.045
-4.4672e-02,0.245,0.325
-4.4670e-02,0.2,0.02
-4.4669e-02,0.185,0.345
-4.4667e-02,0.14,0.045
-4.4666e-02,0.145,0.33
-4.4664e-02,0.235,0.05
-4.4662e-02,0.265,0.325
-4.4661e-02,0.26,0.02
-4.4659e-02,0.225,0.355
-4.4658e-02,0.245,0.055
-4.4656e-02,0.1,0.325
-4.4654e-02,0.19,0.03
-4.4653e-02,0.195,0.35
-4.4651e-02,0.135,0.035
-4.4650e-02,0.21,0.34
-4.4648e-02,0.145,0.035
-4.4646e-02,0.235,0.34
-4.4645e-02,0.305,0.005
-4.4643e-02,0.23,0.37
-4.4642e-02,0.21,0.04
-4.4640e-02,0.205,0.335
-4.4638e-02,0.165,0.01
-4.4637e-02,0.165,0.37
-4.4635e-02,0.23,0.05
-4.4634e-02,0.095,0.33
-4.4632e-02,0.25,-0.005
-4.4630e-02,0.15,0.37
-4.4629e-02,0.105,0.03
-4.4627e-02,0.21,0.35
-4.4626e-02,0.15,0.04
-4.4624e-02,0.195,0.345
-4.4622e-02,0.12,0.015
-4.4621e-02,0.07,0.35
-4.4619e-02,0.19,-0.02
-4.4618e-02,0.245,0.4
-4.4616e-02,0.17,0.015
-4.4614e-02,0.22,0.355
-4.4613e-02,0.15,0.03
-4.4611e-02,0.13,0.34
-4.4610e-02,0.125,0.035
-4.4608e-02,0.13,0.34
-4.4606e-02,0.06,0.02
-4.4605e-02,0.14,0.35
-4.4603e-02,0.075,0.03
-4.4602e-02,0.15,0.345
-4.4600e-02,0.205,0.04
-4.4598e-02,0.275,0.335
-4.4597e-02,0.155,0.035
-4.4595e-02,0.16,0.335
-4.4594e-02,0.165,0.03
-4.4592e-02,0.135,0.35
-4.4590e-02,0.26,0.025
-4.4589e-02,0.165,0.355
-4.4587e-02,0.215,0.05
-4.4586e-02,0.25,0.325
-4.4584e-02,0.195,0.045
-4.4582e-02,0.16,0.33
-4.4581e-02,0.235,0.05
-4.4579e-02,0.22,0.335
-4.4578e-02,0.195,0.015
-4.4576e-02,0.215,0.355
-4.4574e-02,0.195,0.03
-4.4573e-02,0.235,0.34
-4.4571e-02,0.26,0.03
-4.4570e-02,0.145,0.345
-4.4568e-02,0.135,-0.005
-4.4566e-02,0.2,0.38
-4.4565e-02,0.2,0.005
-4.4563e-02,0.23,0.365
-4.4562e-02,0.145,0.035
-4.4560e-02,0.15,0.345
-4.4558e-02,0.195,0.015
-4.4557e-02,0.15,0.36
-4.4555e-02,0.21,0
-4.4554e-02,0.175,0.38
-4.4552e-02,0.15,0.04
-4.4550e-02,0.135,0.33
-4.4549e-02,0.15,-0.01
-4.4547e-02,0.225,0.385
-4.4546e-02,0.225,0.035
-4.4544e-02,0.225,0.345
-4.4542e-02,0.145,0.01
-4.4541e-02,0.27,0.365
-4.4539e-02,0.195,0.03
-4.4538e-02,0.25,0.355
-4.4536e-02,0.17,0.01
-4.4534e-02,0.11,0.37
-4.4533e-02,0.205,0.04
-4.4531e-02,0.14,0.335
-4.4530e-02,0.27,0.005
-4.4528e-02,0.215,0.38
-4.4526e-02,0.28,0.045
-4.4525e-02,0.17,0.345
-4.4523e-02,0.27,0.03
-4.4522e-02,0.165,0.355
-4.4520e-02,0.31,0.035
-4.4518e-02,0.15,0.355
-4.4517e-02,0.2,0.03
-4.4515e-02,0.13,0.355
-4.4514e-02,0.155,0.03
-4.4512e-02,0.205,0.355
-4.4510e-02,0.115,0.025
-4.4509e-02,0.185,0.36
-4.4507e-02,0.19,0.03
-4.4506e-02,0.225,0.355
-4.4504e-02,0.29,0.03
-4.4502e-02,0.21,0.36
-4.4501e-02,0.28,0.035
-4.4499e-02,0.12,0.35
-4.4498e-02,0.225,0.04
-4.4496e-02,0.175,0.35
-4.4494e-02,0.245,0.045
-4.4493e-02,0.23,0.345
-4.4491e-02,0.19,0.025
-4.4490e-02,0.2,0.36
-4.4488e-02,0.26,0.035
-4.4486e-02,0.18,0.355
-4.4485e-02,0.23,0.04
-4.4483e-02,0.125,0.345
-4.4482e-02,0.245,0.05
-4.4480e-02,0.19,0.33
-4.4478e-02,0.215,0.055
-4.4477e-02,0.185,0.335
-4.4475e-02,0.175,0.015
-4.4474e-02,0.185,0.37
-4.4472e-02,0.14,0.04
-4.4470e-02,0.195,0.35
-4.4469e-02,0.22,0.035
-4.4467e-02,0.275,0.345
-4.4466e-02,0.24,0.035
-4.4464e-02,0.13,0.355
-4.4462e-02,0.23,0.04
-4.4461e-02,0.19,0.345
-4.4459e-02,0.225,0.055
-4.4458e-02,0.15,0.33
-4.4456e-02,0.155,0.035
-4.4454e-02,0.24,0.35
-4.4453e-02,0.21,0.04
-4.4451e-02,0.27,0.35
-4.4450e-02,0.185,0.035
-4.4448e-02,0.205,0.35
-4.4446e-02,0.155,0.02
-4.4445e-02,0.165,0.375
-4.4443e-02,0.195,0.045
-4.4442e-02,0.22,0.35
-4.4440e-02,0.225,0.015
-4.4438e-02,0.125,0.37
-4.4437e-02,0.245,0.03
-4.4435e-02,0.185,0.365
-4.4434e-02,0.245,0.025
-4.4432e-02,0.1,0.365
-4.4430e-02,0.1,0.045
-4.4429e-02,0.13,0.345
-4.4427e-02,0.145,0.035
-4.4426e-02,0.225,0.35
-4.4424e-02,0.17,0.03
-4.4422e-02,0.195,0.355
-4.4421e-02,0.24,0.05
-4.4419e-02,0.18,0.33
-4.4418e-02,0.27,0.035
-4.4416e-02,0.16,0.355
-4.4414e-02,0.24,0.045
-4.4413e-02,0.175,0.35
-4.4411e-02,0.16,0.01
-4.4410e-02,0.195,0.375
-4.4408e-02,0.215,-0.01
-4.4406e-02,0.235,0.39
-4.4405e-02,0.18,0.03
-4.4403e-02,0.22,0.36
-4.4402e-02,0.23,0.055
-4.4400e-02,0.28,0.33
-4.4398e-02,0.155,0.045
-4.4397e-02,0.15,0.34
-4.4395e-02,0.15,0.035
-4.4394e-02,0.185,0.345
-4.4392e-02,0.24,0.02
-4.4390e-02,0.22,0.375
-4.4389e-02,0.26,0.03
-4.4387e-02,0.15,0.355
-4.4386e-02,0.23,0.02
-4.4384e-02,0.17,0.365
-4.4382e-02,0.205,0.005
-4.4381e-02,0.225,0.375
-4.4379e-02,0.165,0.02
-4.4378e-02,0.215,0.36
-4.4376e-02,0.185,0.01
-4.4374e-02,0.195,0.37
-4.4373e-02,0.15,0.04
-4.4371e-02,0.115,0.34
-4.4370e-02,0.18,0.04
-4.4368e-02,0.15,0.34
-4.4366e-02,0.32,0.01
-4.4365e-02,0.23,0.37
-4.4363e-02,0.325,0.02
-4.4362e-02,0.18,0.36
-4.4360e-02,0.235,0.04
-4.4358e-02,0.145,0.34
-4.4357e-02,0.23,0.02
-4.4355e-02,0.175,0.36
-4.4354e-02,0.19,0.04
-4.4352e-02,0.135,0.35
-4.4350e-02,0.265,0.015
-4.4349e-02,0.235,0.365
-4.4347e-02,0.225,0.035
-4.4346e-02,0.1,0.355
-4.4344e-02,0.15,0.04
-4.4342e-02,0.16,0.34
-4.4341e-02,0.215,0.045
-4.4339e-02,0.205,0.35
-4.4338e-02,0.185,0.05
-4.4336e-02,0.205,0.34
-4.4334e-02,0.24,0.02
-4.4333e-02,0.14,0.365
-4.4331e-02,0.24,0.05
-4.4330e-02,0.15,0.34
-4.4328e-02,0.245,0.055
-4.4326e-02,0.2,0.335
-4.4325e-02,0.235,0.04
-4.4323e-02,0.29,0.35
-4.4322e-02,0.23,0.035
-4.4320e-02,0.235,0.355
-4.4318e-02,0.14,0.035
-4.4317e-02,0.19,0.36
-4.4315e-02,0.185,0
-4.4314e-02,0.205,0.385
-4.4312e-02,0.105,0.045
-4.4310e-02,0.09,0.345
-4.4309e-02,0.205,-0.005
-4.4307e-02,0.16,0.395
-4.4306e-02,0.27,0.04
-4.4304e-02,0.14,0.35
-4.4302e-02,0.21,0.015
-4.4301e-02,0.205,0.37
-4.4299e-02,0.22,0.025
-4.4298e-02,0.21,0.38
-4.4296e-02,0.215,0.055
-4.4294e-02,0.16,0.34
-4.4293e-02,0.2,0.05
-4.4291e-02,0.185,0.345
-4.4290e-02,0.225,0.05
-4.4288e-02,0.185,0.345
-4.4286e-02,0.19,0.02
-4.4285e-02,0.18,0.375
-4.4283e-02,0.245,0.045
-4.4282e-02,0.27,0.35
-4.4280e-02,0.22,0.04
-4.4278e-02,0.27,0.35
-4.4277e-02,0.105,0.06
-4.4275e-02,0.25,0.34
-4.4274e-02,0.15,0.045
-4.4272e-02,0.27,0.35
-4.4270e-02,0.24,0.05
-4.4269e-02,0.245,0.345
-4.4267e-02,0.235,0.035
-4.4266e-02,0.175,0.36
-4.4264e-02,0.255,0.04
-4.4262e-02,0.23,0.355
-4.4261e-02,0.24,0.03
-4.4259e-02,0.195,0.365
-4.4258e-02,0.22,0.015
-4.4256e-02,0.29,0.39
-4.4254e-02,0.255,0.055
-4.4253e-02,0.175,0.345
-4.4251e-02,0.155,0.05
-4.4250e-02,0.145,0.35
-4.4248e-02,0.255,0.035
-4.4246e-02,0.17,0.37
-4.4245e-02,0.185,0.06
-4.4243e-02,0.17,0.335
-4.4242e-02,0.14,0.055
-4.4240e-02,0.13,0.335
-4.4238e-02,0.145,0.02
-4.4237e-02,0.16,0.37
-4.4235e-02,0.205,0.025
-4.4234e-02,0.175,0.375
-4.4232e-02,0.16,0.01
-4.4230e-02,0.26,0.39
-4.4229e-02,0.21,0.02
-4.4227e-02,0.175,0.375
-4.4226e-02,0.15,0.045
-4.4224e-02,0.16,0.355
-4.4222e-02,0.2,0.025
-4.4221e-02,0.28,0.365
-4.4219e-02,0.165,0.03
-4.4218e-02,0.205,0.36
-4.4216e-02,0.205,0.05
-4.4214e-02,0.175,0.35
-4.4213e-02,0.245,0.055
-4.4211e-02,0.135,0.34
-4.4210e-02,0.19,0.025
-4.4208e-02,0.125,0.37
-4.4206e-02,0.14,0.03
-4.4205e-02,0.16,0.375
-4.4203e-02,0.215,0.045
-4.4202e-02,0.28,0.36
-4.4200e-02,0.22,0.02
-4.4198e-02,0.22,0.375
-4.4197e-02,0.22,0.03
-4.4195e-02,0.205,0.365
-4.4194e-02,0.22,0.04
-4.4192e-02,0.07,0.36
-4.4190e-02,0.085,0.045
-4.4189e-02,0.165,0.355
-4.4187e-02,0.145,0.04
-4.4186e-02,0.265,0.355
-4.4184e-02,0.16,0.06
-4.4182e-02,0.225,0.34
-4.4181e-02,0.195,0.055
-4.4179e-02,0.17,0.34
-4.4178e-02,0.25,0.045
-4.4176e-02,0.165,0.35
-4.4174e-02,0.165,0.045
-4.4173e-02,0.16,0.36
-4.4171e-02,0.225,0.03
-4.4170e-02,0.165,0.365
-4.4168e-02,0.245,0.05
-4.4166e-02,0.095,0.34
-4.4165e-02,0.115,0.045
-4.4163e-02,0.21,0.35
-4.4162e-02,0.23,0.045
-4.4160e-02,0.27,0.355
-4.4158e-02,0.265,0.035
-4.4157e-02,0.19,0.365
-4.4155e-02,0.27,0.01
-4.4154e-02,0.165,0.385
-4.4152e-02,0.205,0.02
-4.4150e-02,0.145,0.37
-4.4149e-02,0.145,0.02
-4.4147e-02,0.195,0.365
-4.4146e-02,0.135,0.04
-4.4144e-02,0.27,0.355
-4.4142e-02,0.27,0.035
-4.4141e-02,0.245,0.365
-4.4139e-02,0.215,0.045
-4.4138e-02,0.22,0.345
-4.4136e-02,0.235,0.02
-4.4134e-02,0.185,0.37
-4.4133e-02,0.085,0.03
-4.4131e-02,0.175,0.36
-4.4130e-02,0.175,0.03
-4.4128e-02,0.265,0.355
-4.4126e-02,0.21,0.03
-4.4125e-02,0.16,0.36
-4.4123e-02,0.145,0.06
-4.4122e-02,0.225,0.335
-4.4120e-02,0.15,0.06
-4.4118e-02,0.255,0.34
-4.4117e-02,0.195,0.035
-4.4115e-02,0.17,0.355
-4.4114e-02,0.215,0.04
-4.4112e-02,0.105,0.35
-4.4110e-02,0.205,0.015
-4.4109e-02,0.205,0.38
-4.4107e-02,0.19,0.045
-4.4106e-02,0.2,0.355
-4.4104e-02,0.175,0.01
-4.4102e-02,0.19,0.38
-4.4101e-02,0.215,0.025
-4.4099e-02,0.145,0.365
-4.4098e-02,0.085,0.02
-4.4096e-02,0.19,0.38
-4.4094e-02,0.13,0.05
-4.4093e-02,0.27,0.35
-4.4091e-02,0.15,0.05
-4.4090e-02,0.135,0.345
-4.4088e-02,0.195,0.055
-4.4086e-02,0.115,0.345
-4.4085e-02,0.165,0.025
-4.4083e-02,0.13,0.375
-4.4082e-02,0.105,0.05
-4.4080e-02,0.185,0.355
-4.4078e-02,0.16,0.045
-4.4077e-02,0.225,0.36
-4.4075e-02,0.22,0.055
-4.4074e-02,0.175,0.345
-4.4072e-02,0.205,0.05
-4.4070e-02,0.275,0.35
-4.4069e-02,0.185,0.05
-4.4067e-02,0.25,0.36
-4.4066e-02,0.1,0.055
