Model,MSO2014
-4.4064e-02,0.205,0.355
-4.4062e-02,0.285,0.045
-4.4061e-02,0.275,0.355
-4.4059e-02,0.25,0.055
-4.4058e-02,0.185,0.355
-4.4056e-02,0.15,0.06
-4.4054e-02,0.21,0.35
-4.4053e-02,0.25,0.065
-4.4051e-02,0.17,0.345
-4.4050e-02,0.185,0.03
-4.4048e-02,0.21,0.37
-4.4046e-02,0.17,0.05
-4.4045e-02,0.21,0.36
-4.4043e-02,0.165,0.005
-4.4042e-02,0.13,0.41
-4.4040e-02,0.18,0.025
-4.4038e-02,0.205,0.385
-4.4037e-02,0.245,0
-4.4035e-02,0.3,0.4
-4.4034e-02,0.195,0.04
-4.4032e-02,0.16,0.37
-4.4030e-02,0.255,0.055
-4.4029e-02,0.25,0.355
-4.4027e-02,0.285,0.07
-4.4026e-02,0.245,0.345
-4.4024e-02,0.235,0.06
-4.4022e-02,0.225,0.35
-4.4021e-02,0.25,0.06
-4.4019e-02,0.25,0.36
-4.4018e-02,0.16,0
-4.4016e-02,0.3,0.405
-4.4014e-02,0.235,0.05
-4.4013e-02,0.29,0.365
-4.4011e-02,0.195,0.055
-4.4010e-02,0.215,0.355
-4.4008e-02,0.115,0.05
-4.4006e-02,0.125,0.36
-4.4005e-02,0.16,0.04
-4.4003e-02,0.195,0.37
-4.4002e-02,0.19,0.025
-4.4000e-02,0.21,0.385
-4.3998e-02,0.175,0.04
-4.3997e-02,0.145,0.375
-4.3995e-02,0.32,0.065
-4.3994e-02,0.19,0.345
-4.3992e-02,0.18,0.05
-4.3990e-02,0.195,0.355
-4.3989e-02,0.27,0.06
-4.3987e-02,0.265,0.35
-4.3986e-02,0.315,0.035
-4.3984e-02,0.2,0.37
-4.3982e-02,0.205,0.015
-4.3981e-02,0.22,0.4
-4.3979e-02,0.195,0.025
-4.3978e-02,0.17,0.395
-4.3976e-02,0.2,0.045
-4.3974e-02,0.245,0.36
-4.3973e-02,0.2,0.045
-4.3971e-02,0.31,0.365
-4.3970e-02,0.245,0.04
-4.3968e-02,0.245,0.37
-4.3966e-02,0.16,0.055
-4.3965e-02,0.195,0.35
-4.3963e-02,0.21,0.06
-4.3962e-02,0.22,0.345
-4.3960e-02,0.275,0.05
-4.3958e-02,0.21,0.355
-4.3957e-02,0.2,0.01
-4.3955e-02,0.27,0.39
-4.3954e-02,0.255,0.06
-4.3952e-02,0.205,0.345
-4.3950e-02,0.21,0.045
-4.3949e-02,0.275,0.37
-4.3947e-02,0.31,0.03
-4.3946e-02,0.215,0.38
-4.3944e-02,0.245,0.025
-4.3942e-02,0.2,0.385
-4.3941e-02,0.17,0.035
-4.3939e-02,0.215,0.37
-4.3938e-02,0.25,0.03
-4.3936e-02,0.225,0.38
-4.3934e-02,0.185,0.03
-4.3933e-02,0.155,0.375
-4.3931e-02,0.2,0.035
-4.3930e-02,0.105,0.375
-4.3928e-02,0.225,0.035
-4.3926e-02,0.17,0.365
-4.3925e-02,0.185,0.025
-4.3923e-02,0.27,0.385
-4.3922e-02,0.28,0.035
-4.3920e-02,0.215,0.37
-4.3918e-02,0.085,0.03
-4.3917e-02,0.185,0.38
-4.3915e-02,0.255,0.05
-4.3914e-02,0.205,0.36
-4.3912e-02,0.22,0.055
-4.3910e-02,0.13,0.355
-4.3909e-02,0.22,0.035
-4.3907e-02,0.1,0.37
-4.3906e-02,0.23,0.065
-4.3904e-02,0.12,0.345
-4.3902e-02,0.14,0.06
-4.3901e-02,0.135,0.35
-4.3899e-02,0.22,0.055
-4.3898e-02,0.21,0.36
-4.3896e-02,0.2,0.065
-4.3894e-02,0.19,0.335
-4.3893e-02,0.11,0.025
-4.3891e-02,0.17,0.385
-4.3890e-02,0.14,0.06
-4.3888e-02,0.315,0.35
-4.3886e-02,0.215,0.06
-4.3885e-02,0.22,0.355
-4.3883e-02,0.26,0.055
-4.3882e-02,0.28,0.36
-4.3880e-02,0.25,0.055
-4.3878e-02,0.205,0.355
-4.3877e-02,0.18,0.045
-4.3875e-02,0.165,0.37
-4.3874e-02,0.21,0.06
-4.3872e-02,0.23,0.35
-4.3870e-02,0.22,0.07
-4.3869e-02,0.205,0.345
-4.3867e-02,0.24,0.06
-4.3866e-02,0.205,0.35
-4.3864e-02,0.21,0.055
-4.3862e-02,0.245,0.36
-4.3861e-02,0.17,0.055
-4.3859e-02,0.15,0.36
-4.3858e-02,0.265,0.06
-4.3856e-02,0.215,0.35
-4.3854e-02,0.23,0.045
-4.3853e-02,0.195,0.37
-4.3851e-02,0.22,0.055
-4.3850e-02,0.14,0.36
-4.3848e-02,0.255,0.065
-4.3846e-02,0.21,0.35
-4.3845e-02,0.175,0.07
-4.3843e-02,0.19,0.345
-4.3842e-02,0.245,0.07
-4.3840e-02,0.22,0.35
-4.3838e-02,0.215,0.065
-4.3837e-02,0.17,0.35
-4.3835e-02,0.165,0.06
-4.3834e-02,0.115,0.35
-4.3832e-02,0.245,0.05
-4.3830e-02,0.2,0.36
-4.3829e-02,0.265,0.055
-4.3827e-02,0.245,0.36
-4.3826e-02,0.23,0.065
-4.3824e-02,0.24,0.35
-4.3822e-02,0.295,0.05
-4.3821e-02,0.185,0.36
-4.3819e-02,0.22,0.045
-4.3818e-02,0.2,0.365
-4.3816e-02,0.365,0.045
-4.3814e-02,0.215,0.37
-4.3813e-02,0.31,0.035
-4.3811e-02,0.125,0.385
-4.3810e-02,0.22,0.06
-4.3808e-02,0.19,0.355
-4.3806e-02,0.325,0.035
-4.3805e-02,0.17,0.38
-4.3803e-02,0.305,0.05
-4.3802e-02,0.225,0.36
-4.3800e-02,0.27,0.04
-4.3798e-02,0.195,0.37
-4.3797e-02,0.255,0.055
-4.3795e-02,0.22,0.36
-4.3794e-02,0.185,0.07
-4.3792e-02,0.27,0.35
-4.3790e-02,0.2,0.05
-4.3789e-02,0.225,0.365
-4.3787e-02,0.245,0.04
-4.3786e-02,0.195,0.37
-4.3784e-02,0.105,0.08
-4.3782e-02,0.195,0.335
-4.3781e-02,0.2,0.06
-4.3779e-02,0.21,0.35
-4.3778e-02,0.23,0.06
-4.3776e-02,0.165,0.36
-4.3774e-02,0.205,0.07
-4.3773e-02,0.295,0.35
-4.3771e-02,0.2,0.075
-4.3770e-02,0.24,0.335
-4.3768e-02,0.245,0.045
-4.3766e-02,0.155,0.37
-4.3765e-02,0.19,0.07
-4.3763e-02,0.18,0.35
-4.3762e-02,0.16,0.065
-4.3760e-02,0.195,0.35
-4.3758e-02,0.245,0.06
-4.3757e-02,0.26,0.365
-4.3755e-02,0.27,0.055
-4.3754e-02,0.25,0.36
-4.3752e-02,0.16,0.03
-4.3750e-02,0.135,0.385
-4.3749e-02,0.22,0.035
-4.3747e-02,0.165,0.385
-4.3746e-02,0.21,0.025
-4.3744e-02,0.155,0.385
-4.3742e-02,0.215,0.03
-4.3741e-02,0.15,0.39
-4.3739e-02,0.265,0.075
-4.3738e-02,0.23,0.345
-4.3736e-02,0.125,0.06
-4.3734e-02,0.195,0.36
-4.3733e-02,0.165,0.055
-4.3731e-02,0.22,0.36
-4.3730e-02,0.255,0.04
-4.3728e-02,0.23,0.38
-4.3726e-02,0.235,0.055
-4.3725e-02,0.205,0.365
-4.3723e-02,0.285,0.045
-4.3722e-02,0.235,0.37
-4.3720e-02,0.19,0.04
-4.3718e-02,0.235,0.38
-4.3717e-02,0.135,0.06
-4.3715e-02,0.35,0.365
-4.3714e-02,0.235,0.055
-4.3712e-02,0.305,0.37
-4.3710e-02,0.165,0.055
-4.3709e-02,0.32,0.375
-4.3707e-02,0.18,0.08
-4.3706e-02,0.225,0.345
-4.3704e-02,0.17,0.035
-4.3702e-02,0.27,0.38
-4.3701e-02,0.2,0.05
-4.3699e-02,0.265,0.38
-4.3698e-02,0.215,0.045
-4.3696e-02,0.18,0.38
-4.3694e-02,0.245,0.065
-4.3693e-02,0.22,0.36
-4.3691e-02,0.21,0.06
-4.3690e-02,0.265,0.365
-4.3688e-02,0.245,0.07
-4.3686e-02,0.15,0.36
-4.3685e-02,0.215,0.07
-4.3683e-02,0.105,0.35
-4.3682e-02,0.22,0.05
-4.3680e-02,0.27,0.375
-4.3678e-02,0.165,0.045
-4.3677e-02,0.155,0.38
-4.3675e-02,0.255,0.06
-4.3674e-02,0.27,0.365
-4.3672e-02,0.245,0.065
-4.3670e-02,0.15,0.365
-4.3669e-02,0.17,0.06
-4.3667e-02,0.18,0.36
-4.3666e-02,0.28,0.065
-4.3664e-02,0.24,0.365
-4.3662e-02,0.195,0.05
-4.3661e-02,0.25,0.38
-4.3659e-02,0.185,0.06
-4.3658e-02,0.195,0.375
-4.3656e-02,0.215,0.06
-4.3654e-02,0.16,0.375
-4.3653e-02,0.19,0.05
-4.3651e-02,0.215,0.38
-4.3650e-02,0.17,0.045
-4.3648e-02,0.26,0.375
-4.3646e-02,0.195,0.06
-4.3645e-02,0.195,0.36
-4.3643e-02,0.105,0.055
-4.3642e-02,0.285,0.375
-4.3640e-02,0.14,0.065
-4.3638e-02,0.205,0.365
-4.3637e-02,0.19,0.075
-4.3635e-02,0.195,0.35
-4.3634e-02,0.31,0.055
-4.3632e-02,0.32,0.36
-4.3630e-02,0.29,0.065
-4.3629e-02,0.21,0.36
-4.3627e-02,0.25,0.07
-4.3626e-02,0.265,0.35
-4.3624e-02,0.22,0.07
-4.3622e-02,0.23,0.36
-4.3621e-02,0.2,0.045
-4.3619e-02,0.165,0.38
-4.3618e-02,0.25,0.06
-4.3616e-02,0.24,0.365
-4.3614e-02,0.245,0.04
-4.3613e-02,0.24,0.38
-4.3611e-02,0.155,0.05
-4.3610e-02,0.175,0.375
-4.3608e-02,0.205,0.05
-4.3606e-02,0.235,0.365
-4.3605e-02,0.175,0.045
-4.3603e-02,0.235,0.38
-4.3602e-02,0.225,0.035
-4.3600e-02,0.22,0.39
-4.3598e-02,0.245,0.01
-4.3597e-02,0.21,0.41
-4.3595e-02,0.21,0.055
-4.3594e-02,0.32,0.37
-4.3592e-02,0.255,0.065
-4.3590e-02,0.24,0.355
-4.3589e-02,0.225,0.04
-4.3587e-02,0.185,0.375
-4.3586e-02,0.105,0.04
-4.3584e-02,0.29,0.375
-4.3582e-02,0.175,0.035
-4.3581e-02,0.315,0.385
-4.3579e-02,0.2,0.04
-4.3578e-02,0.17,0.385
-4.3576e-02,0.155,0.07
-4.3574e-02,0.275,0.36
-4.3573e-02,0.225,0.06
-4.3571e-02,0.2,0.36
-4.3570e-02,0.3,0.055
-4.3568e-02,0.22,0.375
-4.3566e-02,0.295,0.055
-4.3565e-02,0.25,0.375
-4.3563e-02,0.16,0.02
-4.3562e-02,0.215,0.41
-4.3560e-02,0.225,0.075
-4.3558e-02,0.23,0.355
-4.3557e-02,0.27,0.07
-4.3555e-02,0.33,0.355
-4.3554e-02,0.23,0.06
-4.3552e-02,0.275,0.365
-4.3550e-02,0.24,0.07
-4.3549e-02,0.215,0.355
-4.3547e-02,0.17,0.07
-4.3546e-02,0.185,0.375
-4.3544e-02,0.11,0.03
-4.3542e-02,0.305,0.395
-4.3541e-02,0.27,0.06
-4.3539e-02,0.28,0.37
-4.3538e-02,0.195,0.055
-4.3536e-02,0.195,0.375
-4.3534e-02,0.2,0.05
-4.3533e-02,0.185,0.375
-4.3531e-02,0.24,0.08
-4.3530e-02,0.12,0.355
-4.3528e-02,0.29,0.065
-4.3526e-02,0.105,0.365
-4.3525e-02,0.215,0.075
-4.3523e-02,0.21,0.355
-4.3522e-02,0.26,0.06
-4.3520e-02,0.275,0.375
-4.3518e-02,0.215,0.06
-4.3517e-02,0.135,0.38
-4.3515e-02,0.245,0.065
-4.3514e-02,0.205,0.36
-4.3512e-02,0.23,0.055
-4.3510e-02,0.25,0.375
-4.3509e-02,0.215,0.075
-4.3507e-02,0.35,0.355
-4.3506e-02,0.175,0.03
-4.3504e-02,0.23,0.41
-4.3502e-02,0.19,0.065
-4.3501e-02,0.285,0.365
-4.3499e-02,0.24,0.055
-4.3498e-02,0.245,0.39
-4.3496e-02,0.15,0.075
-4.3494e-02,0.31,0.365
-4.3493e-02,0.17,0.09
-4.3491e-02,0.245,0.345
-4.3490e-02,0.24,0.07
-4.3488e-02,0.225,0.36
-4.3486e-02,0.205,0.05
-4.3485e-02,0.2,0.385
-4.3483e-02,0.16,0.045
-4.3482e-02,0.25,0.39
-4.3480e-02,0.26,0.055
-4.3478e-02,0.265,0.39
-4.3477e-02,0.235,0.07
-4.3475e-02,0.275,0.365
-4.3474e-02,0.27,0.055
-4.3472e-02,0.175,0.39
-4.3470e-02,0.115,0.01
-4.3469e-02,0.185,0.42
-4.3467e-02,0.17,0.07
-4.3466e-02,0.255,0.37
-4.3464e-02,0.19,0.075
-4.3462e-02,0.17,0.365
-4.3461e-02,0.285,0.04
-4.3459e-02,0.23,0.395
-4.3458e-02,0.185,0.07
-4.3456e-02,0.205,0.36
-4.3454e-02,0.16,0.055
-4.3453e-02,0.21,0.38
-4.3451e-02,0.17,0.045
-4.3450e-02,0.215,0.39
-4.3448e-02,0.225,0.04
-4.3446e-02,0.16,0.39
-4.3445e-02,0.265,0.04
-4.3443e-02,0.195,0.395
-4.3442e-02,0.275,0.055
-4.3440e-02,0.21,0.385
-4.3438e-02,0.145,0.065
-4.3437e-02,0.25,0.375
-4.3435e-02,0.185,0.075
-4.3434e-02,0.3,0.36
-4.3432e-02,0.2,0.045
-4.3430e-02,0.215,0.4
-4.3429e-02,0.17,0.03
-4.3427e-02,0.235,0.41
-4.3426e-02,0.155,0.075
-4.3424e-02,0.225,0.365
-4.3422e-02,0.18,0.07
-4.3421e-02,0.165,0.365
-4.3419e-02,0.24,0.075
-4.3418e-02,0.215,0.355
-4.3416e-02,0.215,0.06
-4.3414e-02,0.22,0.365
-4.3413e-02,0.14,0.065
-4.3411e-02,0.205,0.365
-4.3410e-02,0.23,0.035
-4.3408e-02,0.315,0.39
-4.3406e-02,0.295,0.07
-4.3405e-02,0.215,0.36
-4.3403e-02,0.155,0.035
-4.3402e-02,0.21,0.395
-4.3400e-02,0.195,0.04
-4.3398e-02,0.23,0.395
-4.3397e-02,0.19,0.055
-4.3395e-02,0.225,0.37
-4.3394e-02,0.225,0.04
-4.3392e-02,0.18,0.39
-4.3390e-02,0.18,0.055
-4.3389e-02,0.225,0.38
-4.3387e-02,0.235,0.055
-4.3386e-02,0.21,0.375
-4.3384e-02,0.245,0.06
-4.3382e-02,0.21,0.365
-4.3381e-02,0.26,0.045
-4.3379e-02,0.125,0.385
-4.3378e-02,0.195,0.055
-4.3376e-02,0.175,0.365
-4.3374e-02,0.255,0.065
-4.3373e-02,0.34,0.365
-4.3371e-02,0.2,0.055
-4.3370e-02,0.25,0.375
-4.3368e-02,0.09,0.06
-4.3366e-02,0.17,0.37
-4.3365e-02,0.16,0.07
-4.3363e-02,0.315,0.365
-4.3362e-02,0.215,0.055
-4.3360e-02,0.305,0.375
-4.3358e-02,0.19,0.035
-4.3357e-02,0.18,0.4
-4.3355e-02,0.26,0.05
-4.3354e-02,0.255,0.38
-4.3352e-02,0.19,0.065
-4.3350e-02,0.205,0.365
-4.3349e-02,0.135,0.06
-4.3347e-02,0.24,0.365
-4.3346e-02,0.2,0.07
-4.3344e-02,0.165,0.365
-4.3342e-02,0.25,0.025
-4.3341e-02,0.185,0.405
-4.3339e-02,0.21,0.055
-4.3338e-02,0.19,0.37
-4.3336e-02,0.24,0.07
-4.3334e-02,0.18,0.37
-4.3333e-02,0.26,0.065
-4.3331e-02,0.25,0.375
-4.3330e-02,0.275,0.035
-4.3328e-02,0.24,0.4
-4.3326e-02,0.26,0.075
-4.3325e-02,0.05,0.36
-4.3323e-02,0.205,0.04
-4.3322e-02,0.15,0.39
-4.3320e-02,0.27,0.05
-4.3318e-02,0.285,0.39
-4.3317e-02,0.195,0.075
-4.3315e-02,0.25,0.36
-4.3314e-02,0.235,0.065
-4.3312e-02,0.23,0.37
-4.3310e-02,0.135,0.085
-4.3309e-02,0.27,0.35
-4.3307e-02,0.175,0.04
-4.3306e-02,0.21,0.4
-4.3304e-02,0.275,0.07
-4.3302e-02,0.22,0.375
-4.3301e-02,0.21,0.06
-4.3299e-02,0.165,0.385
-4.3298e-02,0.22,0.045
-4.3296e-02,0.195,0.395
-4.3294e-02,0.31,0.065
-4.3293e-02,0.18,0.37
-4.3291e-02,0.225,0.05
-4.3290e-02,0.17,0.39
-4.3288e-02,0.255,0.065
-4.3286e-02,0.205,0.37
-4.3285e-02,0.16,0.06
-4.3283e-02,0.15,0.39
-4.3282e-02,0.285,0.06
-4.3280e-02,0.21,0.38
-4.3278e-02,0.32,0.055
-4.3277e-02,0.285,0.385
-4.3275e-02,0.28,0.08
-4.3274e-02,0.105,0.36
-4.3272e-02,0.22,0.06
-4.3270e-02,0.125,0.375
-4.3269e-02,0.275,0.085
-4.3267e-02,0.275,0.355
-4.3266e-02,0.235,0.065
-4.3264e-02,0.27,0.385
-4.3262e-02,0.235,0.08
-4.3261e-02,0.245,0.37
-4.3259e-02,0.25,0.06
-4.3258e-02,0.18,0.38
-4.3256e-02,0.16,0.06
-4.3254e-02,0.32,0.38
-4.3253e-02,0.225,0.075
-4.3251e-02,0.3,0.37
-4.3250e-02,0.245,0.08
-4.3248e-02,0.27,0.37
-4.3246e-02,0.15,0.065
-4.3245e-02,0.225,0.375
-4.3243e-02,0.235,0.045
-4.3242e-02,0.185,0.4
-4.3240e-02,0.175,0.075
-4.3238e-02,0.225,0.37
-4.3237e-02,0.24,0.03
-4.3235e-02,0.325,0.425
-4.3234e-02,0.27,0.055
-4.3232e-02,0.155,0.385
-4.3230e-02,0.265,0.07
-4.3229e-02,0.17,0.375
-4.3227e-02,0.235,0.055
-4.3226e-02,0.195,0.385
-4.3224e-02,0.22,0.045
-4.3222e-02,0.16,0.405
-4.3221e-02,0.235,0.045
-4.3219e-02,0.29,0.39
-4.3218e-02,0.235,0.075
-4.3216e-02,0.325,0.365
-4.3214e-02,0.285,0.055
-4.3213e-02,0.155,0.39
-4.3211e-02,0.17,0.045
-4.3210e-02,0.145,0.395
-4.3208e-02,0.215,0.055
-4.3206e-02,0.23,0.39
-4.3205e-02,0.24,0.06
-4.3203e-02,0.205,0.375
-4.3202e-02,0.27,0.055
-4.3200e-02,0.26,0.385
-4.3198e-02,0.13,0.095
-4.3197e-02,0.24,0.355
-4.3195e-02,0.16,0.085
-4.3194e-02,0.235,0.365
-4.3192e-02,0.16,0.07
-4.3190e-02,0.265,0.375
-4.3189e-02,0.195,0.075
-4.3187e-02,0.21,0.37
-4.3186e-02,0.275,0.075
-4.3184e-02,0.18,0.365
-4.3182e-02,0.315,0.075
-4.3181e-02,0.16,0.365
-4.3179e-02,0.22,0.045
-4.3178e-02,0.26,0.395
-4.3176e-02,0.235,0.055
-4.3174e-02,0.305,0.395
-4.3173e-02,0.255,0.07
-4.3171e-02,0.185,0.38
-4.3170e-02,0.185,0.06
-4.3168e-02,0.295,0.375
-4.3166e-02,0.21,0.065
-4.3165e-02,0.14,0.375
-4.3163e-02,0.24,0.05
-4.3162e-02,0.17,0.395
-4.3160e-02,0.19,0.055
-4.3158e-02,0.2,0.39
-4.3157e-02,0.26,0.05
-4.3155e-02,0.2,0.4
-4.3154e-02,0.26,0.075
-4.3152e-02,0.13,0.375
-4.3150e-02,0.225,0.045
-4.3149e-02,0.175,0.39
-4.3147e-02,0.28,0.055
-4.3146e-02,0.15,0.39
-4.3144e-02,0.23,0.045
-4.3142e-02,0.24,0.4
-4.3141e-02,0.29,0.07
-4.3139e-02,0.255,0.375
-4.3138e-02,0.24,0.055
-4.3136e-02,0.24,0.395
-4.3134e-02,0.18,0.06
-4.3133e-02,0.29,0.385
-4.3131e-02,0.195,0.05
-4.3130e-02,0.195,0.4
-4.3128e-02,0.15,0.07
-4.3126e-02,0.2,0.38
-4.3125e-02,0.155,0.08
-4.3123e-02,0.35,0.365
-4.3122e-02,0.29,0.065
-4.3120e-02,0.26,0.38
-4.3118e-02,0.16,0.06
-4.3117e-02,0.24,0.38
-4.3115e-02,0.19,0.04
-4.3114e-02,0.245,0.41
-4.3112e-02,0.245,0.065
-4.3110e-02,0.26,0.38
-4.3109e-02,0.15,0.06
-4.3107e-02,0.235,0.38
-4.3106e-02,0.195,0.08
-4.3104e-02,0.23,0.37
-4.3102e-02,0.22,0.07
-4.3101e-02,0.315,0.38
-4.3099e-02,0.25,0.055
-4.3098e-02,0.185,0.395
-4.3096e-02,0.24,0.075
-4.3094e-02,0.215,0.37
-4.3093e-02,0.185,0.06
-4.3091e-02,0.2,0.39
-4.3090e-02,0.265,0.055
-4.3088e-02,0.155,0.4
-4.3086e-02,0.21,0.06
-4.3085e-02,0.25,0.385
-4.3083e-02,0.275,0.05
-4.3082e-02,0.215,0.4
-4.3080e-02,0.255,0.06
-4.3078e-02,0.095,0.385
-4.3077e-02,0.23,0.085
-4.3075e-02,0.21,0.36
-4.3074e-02,0.31,0.08
-4.3072e-02,0.23,0.38
-4.3070e-02,0.205,0.035
-4.3069e-02,0.235,0.41
-4.3067e-02,0.225,0.07
-4.3066e-02,0.15,0.38
-4.3064e-02,0.245,0.085
-4.3062e-02,0.25,0.36
-4.3061e-02,0.21,0.08
-4.3059e-02,0.25,0.365
-4.3058e-02,0.24,0.065
-4.3056e-02,0.25,0.385
-4.3054e-02,0.225,0.075
-4.3053e-02,0.2,0.375
-4.3051e-02,0.175,0.07
-4.3050e-02,0.225,0.385
-4.3048e-02,0.245,0.07
-4.3046e-02,0.205,0.38
-4.3045e-02,0.2,0.07
-4.3043e-02,0.2,0.375
-4.3042e-02,0.34,0.065
-4.3040e-02,0.24,0.39
-4.3038e-02,0.2,0.075
-4.3037e-02,0.2,0.38
-4.3035e-02,0.235,0.08
-4.3034e-02,0.28,0.37
-4.3032e-02,0.155,0.075
-4.3030e-02,0.185,0.38
-4.3029e-02,0.125,0.08
-4.3027e-02,0.235,0.375
-4.3026e-02,0.205,0.07
-4.3024e-02,0.27,0.39
-4.3022e-02,0.21,0.06
-4.3021e-02,0.215,0.39
-4.3019e-02,0.195,0.06
-4.3018e-02,0.275,0.395
-4.3016e-02,0.195,0.065
-4.3014e-02,0.27,0.395
-4.3013e-02,0.185,0.095
-4.3011e-02,0.1,0.36
-4.3010e-02,0.195,0.07
-4.3008e-02,0.19,0.385
-4.3006e-02,0.265,0.05
-4.3005e-02,0.16,0.4
-4.3003e-02,0.24,0.07
-4.3002e-02,0.3,0.395
-4.3000e-02,0.205,0.075
-4.2998e-02,0.295,0.375
-4.2997e-02,0.17,0.08
-4.2995e-02,0.295,0.375
-4.2994e-02,0.095,0.055
-4.2992e-02,0.3,0.4
-4.2990e-02,0.16,0.08
-4.2989e-02,0.27,0.375
-4.2987e-02,0.185,0.08
-4.2986e-02,0.285,0.39
-4.2984e-02,0.175,0.06
-4.2982e-02,0.355,0.4
-4.2981e-02,0.26,0.065
-4.2979e-02,0.21,0.4
-4.2978e-02,0.165,0.07
-4.2976e-02,0.23,0.39
-4.2974e-02,0.29,0.07
-4.2973e-02,0.205,0.39
-4.2971e-02,0.215,0.06
-4.2970e-02,0.29,0.395
-4.2968e-02,0.15,0.055
-4.2966e-02,0.25,0.41
-4.2965e-02,0.24,0.06
-4.2963e-02,0.19,0.4
-4.2962e-02,0.215,0.02
-4.2960e-02,0.245,0.44
-4.2958e-02,0.185,0.06
-4.2957e-02,0.21,0.4
-4.2955e-02,0.35,0.085
-4.2954e-02,0.275,0.37
-4.2952e-02,0.23,0.08
-4.2950e-02,0.16,0.375
-4.2949e-02,0.23,0.05
-4.2947e-02,0.22,0.4
-4.2946e-02,0.275,0.06
-4.2944e-02,0.175,0.39
-4.2942e-02,0.3,0.07
-4.2941e-02,0.22,0.38
-4.2939e-02,0.295,0.065
-4.2938e-02,0.19,0.395
-4.2936e-02,0.215,0.05
-4.2934e-02,0.255,0.405
-4.2933e-02,0.225,0.07
-4.2931e-02,0.18,0.39
-4.2930e-02,0.21,0.055
-4.2928e-02,0.175,0.405
-4.2926e-02,0.28,0.065
-4.2925e-02,0.285,0.385
-4.2923e-02,0.3,0.065
-4.2922e-02,0.195,0.39
-4.2920e-02,0.235,0.03
-4.2918e-02,0.165,0.42
-4.2917e-02,0.225,0.05
-4.2915e-02,0.255,0.4
-4.2914e-02,0.25,0.015
-4.2912e-02,0.16,0.435
-4.2910e-02,0.245,0.04
-4.2909e-02,0.185,0.41
-4.2907e-02,0.24,0.085
-4.2906e-02,0.225,0.365
-4.2904e-02,0.125,0.055
-4.2902e-02,0.21,0.395
-4.2901e-02,0.195,0.035
-4.2899e-02,0.26,0.425
-4.2898e-02,0.225,0.055
-4.2896e-02,0.335,0.4
-4.2894e-02,0.24,0.07
-4.2893e-02,0.22,0.385
-4.2891e-02,0.21,0
-4.2890e-02,0.19,0.445
-4.2888e-02,0.285,0.07
-4.2886e-02,0.215,0.39
-4.2885e-02,0.21,0.05
-4.2883e-02,0.155,0.41
-4.2882e-02,0.285,0.055
-4.2880e-02,0.205,0.405
-4.2878e-02,0.31,0.055
-4.2877e-02,0.175,0.395
-4.2875e-02,0.24,0.04
-4.2874e-02,0.23,0.415
-4.2872e-02,0.24,0.025
-4.2870e-02,0.265,0.435
-4.2869e-02,0.21,0.04
-4.2867e-02,0.23,0.42
-4.2866e-02,0.095,0.065
-4.2864e-02,0.275,0.39
-4.2862e-02,0.31,0.07
-4.2861e-02,0.315,0.385
-4.2859e-02,0.28,0.065
-4.2858e-02,0.1,0.4
-4.2856e-02,0.185,0.07
-4.2854e-02,0.195,0.385
-4.2853e-02,0.285,0.035
-4.2851e-02,0.215,0.42
-4.2850e-02,0.25,0.055
-4.2848e-02,0.255,0.4
-4.2846e-02,0.27,0.07
-4.2845e-02,0.285,0.39
-4.2843e-02,0.31,0.045
-4.2842e-02,0.21,0.42
-4.2840e-02,0.21,0.07
-4.2838e-02,0.095,0.395
-4.2837e-02,0.205,0.055
-4.2835e-02,0.27,0.4
-4.2834e-02,0.265,0.07
-4.2832e-02,0.17,0.39
-4.2830e-02,0.255,0.07
-4.2829e-02,0.225,0.395
-4.2827e-02,0.31,0
