Model,MSO2014
-4.2826e-02,0.155,0.465
-4.2824e-02,0.135,0.075
-4.2822e-02,0.17,0.39
-4.2821e-02,0.2,0.08
-4.2819e-02,0.255,0.385
-4.2818e-02,0.305,0.08
-4.2816e-02,0.225,0.38
-4.2814e-02,0.275,0.07
-4.2813e-02,0.27,0.395
-4.2811e-02,0.14,0.065
-4.2810e-02,0.21,0.395
-4.2808e-02,0.18,0.035
-4.2806e-02,0.2,0.42
-4.2805e-02,0.185,0.07
-4.2803e-02,0.315,0.395
-4.2802e-02,0.22,0.065
-4.2800e-02,0.285,0.4
-4.2798e-02,0.175,0.045
-4.2797e-02,0.205,0.41
-4.2795e-02,0.275,0.09
-4.2794e-02,0.175,0.37
-4.2792e-02,0.25,0.06
-4.2790e-02,0.095,0.405
-4.2789e-02,0.235,0.055
-4.2787e-02,0.165,0.41
-4.2786e-02,0.26,0.065
-4.2784e-02,0.15,0.395
-4.2782e-02,0.31,0.08
-4.2781e-02,0.205,0.38
-4.2779e-02,0.305,0.06
-4.2778e-02,0.21,0.405
-4.2776e-02,0.3,0.07
-4.2774e-02,0.23,0.395
-4.2773e-02,0.3,0.065
-4.2771e-02,0.215,0.395
-4.2770e-02,0.22,0.07
-4.2768e-02,0.205,0.39
-4.2766e-02,0.22,0.055
-4.2765e-02,0.2,0.41
-4.2763e-02,0.215,0.085
-4.2762e-02,0.245,0.375
-4.2760e-02,0.155,0.05
-4.2758e-02,0.29,0.41
-4.2757e-02,0.24,0.07
-4.2755e-02,0.325,0.395
-4.2754e-02,0.24,0.065
-4.2752e-02,0.165,0.4
-4.2750e-02,0.21,0.075
-4.2749e-02,0.235,0.395
-4.2747e-02,0.19,0.035
-4.2746e-02,0.265,0.425
-4.2744e-02,0.18,0.1
-4.2742e-02,0.265,0.365
-4.2741e-02,0.26,0.085
-4.2739e-02,0.31,0.385
-4.2738e-02,0.25,0.065
-4.2736e-02,0.235,0.395
-4.2734e-02,0.265,0.08
-4.2733e-02,0.215,0.38
-4.2731e-02,0.185,0.09
-4.2730e-02,0.26,0.38
-4.2728e-02,0.28,0.055
-4.2726e-02,0.255,0.415
-4.2725e-02,0.245,0.075
-4.2723e-02,0.23,0.395
-4.2722e-02,0.305,0.08
-4.2720e-02,0.31,0.39
-4.2718e-02,0.28,0.06
-4.2717e-02,0.19,0.415
-4.2715e-02,0.235,0.09
-4.2714e-02,0.21,0.38
-4.2712e-02,0.265,0.07
-4.2710e-02,0.19,0.4
-4.2709e-02,0.22,0.08
-4.2707e-02,0.205,0.39
-4.2706e-02,0.19,0.08
-4.2704e-02,0.215,0.385
-4.2702e-02,0.35,0.07
-4.2701e-02,0.235,0.4
-4.2699e-02,0.295,0.06
-4.2698e-02,0.16,0.415
-4.2696e-02,0.27,0.085
-4.2694e-02,0.305,0.38
-4.2693e-02,0.27,0.065
-4.2691e-02,0.25,0.4
-4.2690e-02,0.175,0.065
-4.2688e-02,0.205,0.41
-4.2686e-02,0.15,0.075
-4.2685e-02,0.25,0.395
-4.2683e-02,0.205,0.065
-4.2682e-02,0.2,0.405
-4.2680e-02,0.22,0.06
-4.2678e-02,0.18,0.41
-4.2677e-02,0.21,0.05
-4.2675e-02,0.32,0.42
-4.2674e-02,0.255,0.02
-4.2672e-02,0.225,0.435
-4.2670e-02,0.225,0.03
-4.2669e-02,0.22,0.44
-4.2667e-02,0.355,0.06
-4.2666e-02,0.27,0.415
-4.2664e-02,0.23,0.055
-4.2662e-02,0.16,0.41
-4.2661e-02,0.23,0.055
-4.2659e-02,0.205,0.415
-4.2658e-02,0.27,0.08
-4.2656e-02,0.205,0.385
-4.2654e-02,0.16,0.075
-4.2653e-02,0.2,0.395
-4.2651e-02,0.26,0.065
-4.2650e-02,0.28,0.395
-4.2648e-02,0.38,0.035
-4.2646e-02,0.205,0.42
-4.2645e-02,0.13,0.07
-4.2643e-02,0.185,0.405
-4.2642e-02,0.245,0.075
-4.2640e-02,0.31,0.4
-4.2638e-02,0.315,0.075
-4.2637e-02,0.205,0.39
-4.2635e-02,0.14,0.045
-4.2634e-02,0.26,0.42
-4.2632e-02,0.235,0.065
-4.2630e-02,0.295,0.4
-4.2629e-02,0.235,0.045
-4.2627e-02,0.175,0.415
-4.2626e-02,0.135,0.045
-4.2624e-02,0.185,0.415
-4.2622e-02,0.275,0.07
-4.2621e-02,0.24,0.405
-4.2619e-02,0.26,0.04
-4.2618e-02,0.13,0.42
-4.2616e-02,0.305,0.075
-4.2614e-02,0.325,0.395
-4.2613e-02,0.305,0.08
-4.2611e-02,0.28,0.38
-4.2610e-02,0.14,0.045
-4.2608e-02,0.215,0.42
-4.2606e-02,0.255,0.065
-4.2605e-02,0.245,0.405
-4.2603e-02,0.195,0.075
-4.2602e-02,0.175,0.4
-4.2600e-02,0.18,0.075
-4.2598e-02,0.26,0.39
-4.2597e-02,0.285,0.045
-4.2595e-02,0.24,0.42
-4.2594e-02,0.3,0.05
-4.2592e-02,0.15,0.415
-4.2590e-02,0.21,0.07
-4.2589e-02,0.21,0.4
-4.2587e-02,0.285,0.085
-4.2586e-02,0.255,0.385
-4.2584e-02,0.21,0.07
-4.2582e-02,0.175,0.405
-4.2581e-02,0.235,0.075
-4.2579e-02,0.315,0.39
-4.2578e-02,0.305,0.05
-4.2576e-02,0.205,0.425
-4.2574e-02,0.3,0.09
-4.2573e-02,0.2,0.38
-4.2571e-02,0.28,0.065
-4.2570e-02,0.27,0.405
-4.2568e-02,0.225,0.07
-4.2566e-02,0.225,0.395
-4.2565e-02,0.165,0.09
-4.2563e-02,0.195,0.385
-4.2562e-02,0.23,0.08
-4.2560e-02,0.3,0.39
-4.2558e-02,0.175,0.05
-4.2557e-02,0.27,0.425
-4.2555e-02,0.27,0.08
-4.2554e-02,0.315,0.395
-4.2552e-02,0.3,0.055
-4.2550e-02,0.245,0.415
-4.2549e-02,0.215,0.085
-4.2547e-02,0.25,0.385
-4.2546e-02,0.195,0.09
-4.2544e-02,0.225,0.385
-4.2542e-02,0.225,0.075
-4.2541e-02,0.17,0.4
-4.2539e-02,0.235,0.085
-4.2538e-02,0.135,0.385
-4.2536e-02,0.27,0.09
-4.2534e-02,0.275,0.385
-4.2533e-02,0.31,0.065
-4.2531e-02,0.175,0.415
-4.2530e-02,0.29,0.07
-4.2528e-02,0.275,0.405
-4.2526e-02,0.31,0.085
-4.2525e-02,0.25,0.39
-4.2523e-02,0.185,0.09
-4.2522e-02,0.195,0.385
-4.2520e-02,0.29,0.08
-4.2518e-02,0.285,0.395
-4.2517e-02,0.27,0.09
-4.2515e-02,0.15,0.38
-4.2514e-02,0.175,0.08
-4.2512e-02,0.255,0.395
-4.2510e-02,0.28,0.06
-4.2509e-02,0.265,0.415
-4.2507e-02,0.25,0.065
-4.2506e-02,0.18,0.405
-4.2504e-02,0.25,0.06
-4.2502e-02,0.32,0.41
-4.2501e-02,0.31,0.08
-4.2499e-02,0.3,0.39
-4.2498e-02,0.105,0.08
-4.2496e-02,0.24,0.395
-4.2494e-02,0.2,0.06
-4.2493e-02,0.235,0.41
-4.2491e-02,0.265,0.09
-4.2490e-02,0.24,0.39
-4.2488e-02,0.205,0.08
-4.2486e-02,0.23,0.395
-4.2485e-02,0.2,0.055
-4.2483e-02,0.245,0.425
-4.2482e-02,0.285,0.055
-4.2480e-02,0.215,0.41
-4.2478e-02,0.275,0.05
-4.2477e-02,0.235,0.42
-4.2475e-02,0.25,0.1
-4.2474e-02,0.265,0.375
-4.2472e-02,0.16,0.085
-4.2470e-02,0.205,0.39
-4.2469e-02,0.15,0.07
-4.2467e-02,0.23,0.405
-4.2466e-02,0.27,0.085
-4.2464e-02,0.23,0.395
-4.2462e-02,0.21,0.09
-4.2461e-02,0.27,0.39
-4.2459e-02,0.21,0.05
-4.2458e-02,0.305,0.42
-4.2456e-02,0.25,0.07
-4.2454e-02,0.31,0.41
-4.2453e-02,0.19,0.045
-4.2451e-02,0.22,0.43
-4.2450e-02,0.235,0.045
-4.2448e-02,0.235,0.435
-4.2446e-02,0.195,0.065
-4.2445e-02,0.22,0.405
-4.2443e-02,0.22,0.05
-4.2442e-02,0.285,0.43
-4.2440e-02,0.24,0.055
-4.2438e-02,0.2,0.415
-4.2437e-02,0.26,0.07
-4.2435e-02,0.215,0.41
-4.2434e-02,0.29,0.07
-4.2432e-02,0.26,0.405
-4.2430e-02,0.255,0.085
-4.2429e-02,0.205,0.39
-4.2427e-02,0.295,0.095
-4.2426e-02,0.18,0.38
-4.2424e-02,0.3,0.1
-4.2422e-02,0.225,0.385
-4.2421e-02,0.26,0.07
-4.2419e-02,0.225,0.395
-4.2418e-02,0.14,0.085
-4.2416e-02,0.205,0.39
-4.2414e-02,0.285,0.095
-4.2413e-02,0.215,0.385
-4.2411e-02,0.205,0.07
-4.2410e-02,0.21,0.405
-4.2408e-02,0.27,0.09
-4.2406e-02,0.285,0.39
-4.2405e-02,0.265,0.06
-4.2403e-02,0.235,0.415
-4.2402e-02,0.27,0.1
-4.2400e-02,0.27,0.38
-4.2398e-02,0.23,0.06
-4.2397e-02,0.225,0.42
-4.2395e-02,0.175,0.09
-4.2394e-02,0.285,0.39
-4.2392e-02,0.25,0.08
-4.2390e-02,0.285,0.39
-4.2389e-02,0.33,0.105
-4.2387e-02,0.265,0.375
-4.2386e-02,0.275,0.075
-4.2384e-02,0.235,0.41
-4.2382e-02,0.265,0.08
-4.2381e-02,0.195,0.4
-4.2379e-02,0.21,0.07
-4.2378e-02,0.08,0.415
-4.2376e-02,0.245,0.08
-4.2374e-02,0.23,0.4
-4.2373e-02,0.28,0.075
-4.2371e-02,0.28,0.4
-4.2370e-02,0.27,0.085
-4.2368e-02,0.255,0.395
-4.2366e-02,0.31,0.065
-4.2365e-02,0.275,0.415
-4.2363e-02,0.155,0.09
-4.2362e-02,0.245,0.38
-4.2360e-02,0.105,0.06
-4.2358e-02,0.23,0.415
-4.2357e-02,0.185,0.095
-4.2355e-02,0.29,0.385
-4.2354e-02,0.25,0.07
-4.2352e-02,0.245,0.41
-4.2350e-02,0.22,0.105
-4.2349e-02,0.305,0.38
-4.2347e-02,0.205,0.085
-4.2346e-02,0.255,0.395
-4.2344e-02,0.23,0.055
-4.2342e-02,0.265,0.425
-4.2341e-02,0.255,0.055
-4.2339e-02,0.25,0.425
-4.2338e-02,0.245,0.07
-4.2336e-02,0.27,0.41
-4.2334e-02,0.315,0.08
-4.2333e-02,0.23,0.405
-4.2331e-02,0.185,0.09
-4.2330e-02,0.19,0.385
-4.2328e-02,0.2,0.08
-4.2326e-02,0.25,0.4
-4.2325e-02,0.275,0.11
-4.2323e-02,0.225,0.37
-4.2322e-02,0.28,0.09
-4.2320e-02,0.235,0.385
-4.2318e-02,0.24,0.08
-4.2317e-02,0.18,0.4
-4.2315e-02,0.25,0.08
-4.2314e-02,0.225,0.4
-4.2312e-02,0.145,0.035
-4.2310e-02,0.295,0.44
-4.2309e-02,0.22,0.085
-4.2307e-02,0.335,0.4
-4.2306e-02,0.245,0.06
-4.2304e-02,0.18,0.415
-4.2302e-02,0.295,0.08
-4.2301e-02,0.275,0.39
-4.2299e-02,0.285,0.09
-4.2298e-02,0.13,0.395
-4.2296e-02,0.245,0.1
-4.2294e-02,0.17,0.375
-4.2293e-02,0.25,0.09
-4.2291e-02,0.315,0.395
-4.2290e-02,0.195,0.09
-4.2288e-02,0.19,0.39
-4.2286e-02,0.235,0.09
-4.2285e-02,0.22,0.395
-4.2283e-02,0.235,0.095
-4.2282e-02,0.325,0.39
-4.2280e-02,0.255,0.07
-4.2278e-02,0.225,0.42
-4.2277e-02,0.285,0.105
-4.2275e-02,0.285,0.375
-4.2274e-02,0.22,0.075
-4.2272e-02,0.21,0.405
-4.2270e-02,0.215,0.095
-4.2269e-02,0.26,0.39
-4.2267e-02,0.235,0.06
-4.2266e-02,0.285,0.425
-4.2264e-02,0.18,0.085
-4.2262e-02,0.18,0.4
-4.2261e-02,0.225,0.085
-4.2259e-02,0.245,0.4
-4.2258e-02,0.265,0.07
-4.2256e-02,0.27,0.415
-4.2254e-02,0.31,0.085
-4.2253e-02,0.21,0.395
-4.2251e-02,0.285,0.1
-4.2250e-02,0.275,0.395
-4.2248e-02,0.185,0.1
-4.2246e-02,0.235,0.385
-4.2245e-02,0.2,0.06
-4.2243e-02,0.265,0.42
-4.2242e-02,0.33,0.06
-4.2240e-02,0.285,0.425
-4.2238e-02,0.215,0.08
-4.2237e-02,0.15,0.405
-4.2235e-02,0.27,0.065
-4.2234e-02,0.22,0.415
-4.2232e-02,0.17,0.095
-4.2230e-02,0.25,0.395
-4.2229e-02,0.255,0.07
-4.2227e-02,0.29,0.415
-4.2226e-02,0.345,0.07
-4.2224e-02,0.325,0.405
-4.2222e-02,0.265,0.095
-4.2221e-02,0.19,0.395
-4.2219e-02,0.185,0.105
-4.2218e-02,0.145,0.385
-4.2216e-02,0.255,0.08
-4.2214e-02,0.265,0.405
-4.2213e-02,0.245,0.1
-4.2211e-02,0.23,0.39
-4.2210e-02,0.275,0.075
-4.2208e-02,0.385,0.41
-4.2206e-02,0.22,0.08
-4.2205e-02,0.3,0.415
-4.2203e-02,0.29,0.08
-4.2202e-02,0.31,0.405
-4.2200e-02,0.315,0.085
-4.2198e-02,0.15,0.4
-4.2197e-02,0.195,0.08
-4.2195e-02,0.165,0.405
-4.2194e-02,0.245,0.09
-4.2192e-02,0.19,0.395
-4.2190e-02,0.12,0.095
-4.2189e-02,0.225,0.395
-4.2187e-02,0.245,0.075
-4.2186e-02,0.27,0.415
-4.2184e-02,0.3,0.075
-4.2182e-02,0.31,0.415
-4.2181e-02,0.255,0.085
-4.2179e-02,0.29,0.41
-4.2178e-02,0.38,0.095
-4.2176e-02,0.285,0.39
-4.2174e-02,0.26,0.105
-4.2173e-02,0.19,0.385
-4.2171e-02,0.23,0.08
-4.2170e-02,0.25,0.41
-4.2168e-02,0.23,0.085
-4.2166e-02,0.275,0.405
-4.2165e-02,0.11,0.085
-4.2163e-02,0.21,0.4
-4.2162e-02,0.24,0.085
-4.2160e-02,0.24,0.405
-4.2158e-02,0.18,0.09
-4.2157e-02,0.145,0.41
-4.2155e-02,0.245,0.08
-4.2154e-02,0.18,0.42
-4.2152e-02,0.27,0.05
-4.2150e-02,0.315,0.445
-4.2149e-02,0.285,0.07
-4.2147e-02,0.295,0.425
-4.2146e-02,0.28,0.075
-4.2144e-02,0.255,0.415
-4.2142e-02,0.21,0.09
-4.2141e-02,0.225,0.4
-4.2139e-02,0.31,0.095
-4.2138e-02,0.2,0.39
-4.2136e-02,0.215,0.095
-4.2134e-02,0.125,0.395
-4.2133e-02,0.18,0.04
-4.2131e-02,0.27,0.445
-4.2130e-02,0.305,0.09
-4.2128e-02,0.28,0.41
-4.2126e-02,0.165,0.085
-4.2125e-02,0.27,0.4
-4.2123e-02,0.26,0.09
-4.2122e-02,0.285,0.4
-4.2120e-02,0.245,0.06
-4.2118e-02,0.195,0.42
-4.2117e-02,0.18,0.065
-4.2115e-02,0.24,0.42
-4.2114e-02,0.29,0.09
-4.2112e-02,0.285,0.405
-4.2110e-02,0.24,0.07
-4.2109e-02,0.35,0.42
-4.2107e-02,0.26,0.095
-4.2106e-02,0.27,0.4
-4.2104e-02,0.335,0.095
-4.2102e-02,0.26,0.4
-4.2101e-02,0.235,0.08
-4.2099e-02,0.215,0.41
-4.2098e-02,0.285,0.08
-4.2096e-02,0.205,0.415
-4.2094e-02,0.225,0.07
-4.2093e-02,0.215,0.42
-4.2091e-02,0.155,0.085
-4.2090e-02,0.295,0.415
-4.2088e-02,0.205,0.1
-4.2086e-02,0.25,0.39
-4.2085e-02,0.24,0.1
-4.2083e-02,0.325,0.39
-4.2082e-02,0.205,0.09
-4.2080e-02,0.215,0.395
-4.2078e-02,0.195,0.09
-4.2077e-02,0.215,0.395
-4.2075e-02,0.225,0.06
-4.2074e-02,0.255,0.42
-4.2072e-02,0.235,0.07
-4.2070e-02,0.205,0.42
-4.2069e-02,0.27,0.06
-4.2067e-02,0.25,0.435
-4.2066e-02,0.25,0.1
-4.2064e-02,0.285,0.395
-4.2062e-02,0.235,0.085
-4.2061e-02,0.18,0.405
-4.2059e-02,0.28,0.09
-4.2058e-02,0.23,0.395
-4.2056e-02,0.27,0.085
-4.2054e-02,0.205,0.405
-4.2053e-02,0.24,0.08
-4.2051e-02,0.245,0.405
-4.2050e-02,0.315,0.095
-4.2048e-02,0.255,0.395
-4.2046e-02,0.245,0.09
-4.2045e-02,0.23,0.395
-4.2043e-02,0.34,0.1
-4.2042e-02,0.27,0.385
-4.2040e-02,0.31,0.095
-4.2038e-02,0.245,0.4
-4.2037e-02,0.14,0.08
-4.2035e-02,0.255,0.41
-4.2034e-02,0.16,0.075
-4.2032e-02,0.255,0.41
-4.2030e-02,0.205,0.09
-4.2029e-02,0.285,0.405
-4.2027e-02,0.24,0.095
-4.2026e-02,0.26,0.405
-4.2024e-02,0.315,0.1
-4.2022e-02,0.19,0.39
-4.2021e-02,0.24,0.075
-4.2019e-02,0.28,0.425
-4.2018e-02,0.225,0.1
-4.2016e-02,0.19,0.4
-4.2014e-02,0.18,0.095
-4.2013e-02,0.21,0.4
-4.2011e-02,0.3,0.095
-4.2010e-02,0.31,0.405
-4.2008e-02,0.26,0.07
-4.2006e-02,0.28,0.425
-4.2005e-02,0.315,0.055
-4.2003e-02,0.28,0.43
-4.2002e-02,0.33,0.08
-4.2000e-02,0.285,0.42
-4.1998e-02,0.24,0.105
-4.1997e-02,0.26,0.395
-4.1995e-02,0.3,0.04
-4.1994e-02,0.245,0.455
-4.1992e-02,0.25,0.05
-4.1990e-02,0.21,0.445
-4.1989e-02,0.245,0.065
-4.1987e-02,0.255,0.43
-4.1986e-02,0.265,0.075
-4.1984e-02,0.215,0.425
-4.1982e-02,0.19,0.105
-4.1981e-02,0.22,0.395
-4.1979e-02,0.215,0.09
-4.1978e-02,0.325,0.41
-4.1976e-02,0.17,0.085
-4.1974e-02,0.175,0.415
-4.1973e-02,0.26,0.07
-4.1971e-02,0.295,0.425
-4.1970e-02,0.325,0.085
-4.1968e-02,0.205,0.415
-4.1966e-02,0.22,0.075
-4.1965e-02,0.26,0.425
-4.1963e-02,0.325,0.09
-4.1962e-02,0.215,0.405
-4.1960e-02,0.265,0.095
-4.1958e-02,0.205,0.405
-4.1957e-02,0.22,0.11
-4.1955e-02,0.26,0.39
-4.1954e-02,0.23,0.04
-4.1952e-02,0.235,0.45
-4.1950e-02,0.25,0.065
-4.1949e-02,0.295,0.43
-4.1947e-02,0.28,0.105
-4.1946e-02,0.34,0.395
-4.1944e-02,0.37,0.095
-4.1942e-02,0.165,0.4
-4.1941e-02,0.33,0.08
-4.1939e-02,0.215,0.415
-4.1938e-02,0.305,0.085
-4.1936e-02,0.2,0.41
-4.1934e-02,0.13,0.105
-4.1933e-02,0.285,0.39
-4.1931e-02,0.28,0.095
-4.1930e-02,0.3,0.405
-4.1928e-02,0.31,0.1
-4.1926e-02,0.205,0.405
-4.1925e-02,0.335,0.09
-4.1923e-02,0.195,0.41
-4.1922e-02,0.27,0.075
-4.1920e-02,0.195,0.425
-4.1918e-02,0.245,0.1
-4.1917e-02,0.255,0.4
-4.1915e-02,0.24,0.1
-4.1914e-02,0.22,0.405
-4.1912e-02,0.31,0.095
-4.1910e-02,0.245,0.4
-4.1909e-02,0.215,0.09
-4.1907e-02,0.155,0.41
-4.1906e-02,0.185,0.095
-4.1904e-02,0.28,0.4
-4.1902e-02,0.245,0.085
-4.1901e-02,0.23,0.41
-4.1899e-02,0.285,0.115
-4.1898e-02,0.235,0.385
-4.1896e-02,0.33,0.09
-4.1894e-02,0.285,0.405
-4.1893e-02,0.24,0.105
-4.1891e-02,0.28,0.395
-4.1890e-02,0.18,0.085
-4.1888e-02,0.28,0.42
-4.1886e-02,0.295,0.095
-4.1885e-02,0.28,0.405
-4.1883e-02,0.255,0.1
-4.1882e-02,0.265,0.395
-4.1880e-02,0.285,0.115
-4.1878e-02,0.345,0.38
-4.1877e-02,0.265,0.075
-4.1875e-02,0.16,0.42
-4.1874e-02,0.285,0.095
-4.1872e-02,0.22,0.405
-4.1870e-02,0.275,0.085
-4.1869e-02,0.225,0.42
-4.1867e-02,0.12,0.09
-4.1866e-02,0.205,0.405
-4.1864e-02,0.25,0.085
-4.1862e-02,0.24,0.41
-4.1861e-02,0.32,0.04
-4.1859e-02,0.205,0.465
-4.1858e-02,0.255,0.08
-4.1856e-02,0.335,0.415
-4.1854e-02,0.3,0.08
-4.1853e-02,0.32,0.415
-4.1851e-02,0.265,0.11
-4.1850e-02,0.175,0.395
-4.1848e-02,0.215,0.095
-4.1846e-02,0.24,0.405
-4.1845e-02,0.2,0.11
-4.1843e-02,0.265,0.395
-4.1842e-02,0.2,0.115
-4.1840e-02,0.23,0.385
-4.1838e-02,0.325,0.095
-4.1837e-02,0.265,0.4
-4.1835e-02,0.305,0.075
-4.1834e-02,0.23,0.425
-4.1832e-02,0.31,0.1
-4.1830e-02,0.28,0.4
-4.1829e-02,0.24,0.08
-4.1827e-02,0.165,0.415
-4.1826e-02,0.25,0.09
-4.1824e-02,0.19,0.405
-4.1822e-02,0.31,0.085
-4.1821e-02,0.185,0.41
-4.1819e-02,0.3,0.115
-4.1818e-02,0.295,0.38
-4.1816e-02,0.17,0.115
-4.1814e-02,0.335,0.375
-4.1813e-02,0.2,0.08
-4.1811e-02,0.3,0.42
-4.1810e-02,0.31,0.11
-4.1808e-02,0.18,0.39
-4.1806e-02,0.24,0.09
-4.1805e-02,0.175,0.415
-4.1803e-02,0.205,0.11
-4.1802e-02,0.205,0.39
-4.1800e-02,0.3,0.105
-4.1798e-02,0.23,0.39
-4.1797e-02,0.295,0.1
-4.1795e-02,0.185,0.405
-4.1794e-02,0.305,0.09
-4.1792e-02,0.305,0.41
-4.1790e-02,0.235,0.095
-4.1789e-02,0.26,0.4
-4.1787e-02,0.255,0.11
-4.1786e-02,0.315,0.39
-4.1784e-02,0.25,0.095
-4.1782e-02,0.215,0.4
-4.1781e-02,0.15,0.1
-4.1779e-02,0.225,0.405
-4.1778e-02,0.245,0.09
-4.1776e-02,0.29,0.41
-4.1774e-02,0.185,0.11
-4.1773e-02,0.3,0.4
-4.1771e-02,0.285,0.095
-4.1770e-02,0.245,0.41
-4.1768e-02,0.235,0.08
-4.1766e-02,0.275,0.425
-4.1765e-02,0.38,0.095
-4.1763e-02,0.3,0.405
-4.1762e-02,0.295,0.095
-4.1760e-02,0.255,0.41
-4.1758e-02,0.255,0.115
-4.1757e-02,0.305,0.39
-4.1755e-02,0.16,0.11
-4.1754e-02,0.285,0.395
-4.1752e-02,0.21,0.085
-4.1750e-02,0.24,0.42
-4.1749e-02,0.305,0.1
-4.1747e-02,0.205,0.4
-4.1746e-02,0.29,0.09
-4.1744e-02,0.26,0.42
-4.1742e-02,0.285,0.085
-4.1741e-02,0.34,0.425
-4.1739e-02,0.24,0.12
-4.1738e-02,0.275,0.385
-4.1736e-02,0.265,0.095
-4.1734e-02,0.27,0.405
-4.1733e-02,0.33,0.125
-4.1731e-02,0.2,0.39
-4.1730e-02,0.235,0.095
-4.1728e-02,0.26,0.41
-4.1726e-02,0.26,0.095
-4.1725e-02,0.245,0.42
-4.1723e-02,0.14,0.095
-4.1722e-02,0.22,0.405
-4.1720e-02,0.265,0.105
-4.1718e-02,0.32,0.405
-4.1717e-02,0.2,0.11
-4.1715e-02,0.28,0.4
-4.1714e-02,0.235,0.095
-4.1712e-02,0.355,0.415
-4.1710e-02,0.26,0.105
-4.1709e-02,0.17,0.41
-4.1707e-02,0.265,0.105
-4.1706e-02,0.195,0.415
-4.1704e-02,0.275,0.1
-4.1702e-02,0.16,0.405
-4.1701e-02,0.17,0.09
-4.1699e-02,0.29,0.425
-4.1698e-02,0.24,0.07
-4.1696e-02,0.27,0.435
-4.1694e-02,0.245,0.07
-4.1693e-02,0.3,0.44
-4.1691e-02,0.3,0.095
-4.1690e-02,0.28,0.415
-4.1688e-02,0.225,0.11
-4.1686e-02,0.195,0.4
-4.1685e-02,0.305,0.12
-4.1683e-02,0.19,0.39
-4.1682e-02,0.305,0.085
-4.1680e-02,0.205,0.43
-4.1678e-02,0.2,0.105
-4.1677e-02,0.28,0.405
-4.1675e-02,0.27,0.095
-4.1674e-02,0.35,0.405
-4.1672e-02,0.25,0.11
-4.1670e-02,0.27,0.405
-4.1669e-02,0.3,0.09
-4.1667e-02,0.315,0.42
-4.1666e-02,0.27,0.115
-4.1664e-02,0.225,0.395
-4.1662e-02,0.22,0.115
-4.1661e-02,0.2,0.4
-4.1659e-02,0.305,0.07
-4.1658e-02,0.22,0.44
-4.1656e-02,0.2,0.085
-4.1654e-02,0.255,0.43
-4.1653e-02,0.215,0.105
-4.1651e-02,0.32,0.405
-4.1650e-02,0.235,0.065
-4.1648e-02,0.265,0.435
-4.1646e-02,0.345,0.085
-4.1645e-02,0.24,0.43
-4.1643e-02,0.22,0.095
-4.1642e-02,0.225,0.4
-4.1640e-02,0.21,0.105
-4.1638e-02,0.28,0.4
-4.1637e-02,0.21,0.11
-4.1635e-02,0.23,0.39
-4.1634e-02,0.155,0.095
-4.1632e-02,0.335,0.405
-4.1630e-02,0.25,0.11
-4.1629e-02,0.215,0.4
-4.1627e-02,0.22,0.08
-4.1626e-02,0.215,0.43
-4.1624e-02,0.3,0.12
-4.1622e-02,0.265,0.39
-4.1621e-02,0.285,0.12
-4.1619e-02,0.23,0.385
-4.1618e-02,0.22,0.115
-4.1616e-02,0.205,0.395
-4.1614e-02,0.24,0.085
-4.1613e-02,0.22,0.42
-4.1611e-02,0.19,0.105
-4.1610e-02,0.255,0.395
-4.1608e-02,0.295,0.095
-4.1606e-02,0.265,0.41
-4.1605e-02,0.305,0.085
-4.1603e-02,0.175,0.415
-4.1602e-02,0.285,0.085
-4.1600e-02,0.29,0.415
-4.1598e-02,0.3,0.12
-4.1597e-02,0.175,0.38
-4.1595e-02,0.19,0.115
-4.1594e-02,0.245,0.385
-4.1592e-02,0.28,0.105
-4.1590e-02,0.34,0.4
-4.1589e-02,0.205,0.105
