Model,MSO2014
-4.1587e-02,0.29,0.4
-4.1586e-02,0.315,0.115
-4.1584e-02,0.29,0.395
-4.1582e-02,0.3,0.105
-4.1581e-02,0.215,0.4
-4.1579e-02,0.245,0.065
-4.1578e-02,0.205,0.44
-4.1576e-02,0.29,0.105
-4.1574e-02,0.17,0.405
-4.1573e-02,0.275,0.12
-4.1571e-02,0.225,0.4
-4.1570e-02,0.225,0.105
-4.1568e-02,0.21,0.405
-4.1566e-02,0.275,0.08
-4.1565e-02,0.22,0.435
-4.1563e-02,0.29,0.12
-4.1562e-02,0.255,0.395
-4.1560e-02,0.27,0.105
-4.1558e-02,0.31,0.41
-4.1557e-02,0.26,0.105
-4.1555e-02,0.33,0.415
-4.1554e-02,0.3,0.095
-4.1552e-02,0.255,0.42
-4.1550e-02,0.265,0.125
-4.1549e-02,0.315,0.39
-4.1547e-02,0.305,0.115
-4.1546e-02,0.28,0.395
-4.1544e-02,0.235,0.13
-4.1542e-02,0.2,0.385
-4.1541e-02,0.295,0.105
-4.1539e-02,0.3,0.415
-4.1538e-02,0.27,0.1
-4.1536e-02,0.16,0.42
-4.1534e-02,0.195,0.12
-4.1533e-02,0.32,0.395
-4.1531e-02,0.33,0.105
-4.1530e-02,0.265,0.405
-4.1528e-02,0.27,0.115
-4.1526e-02,0.27,0.41
-4.1525e-02,0.31,0.1
-4.1523e-02,0.395,0.415
-4.1522e-02,0.24,0.09
-4.1520e-02,0.24,0.42
-4.1518e-02,0.28,0.075
-4.1517e-02,0.285,0.435
-4.1515e-02,0.285,0.11
-4.1514e-02,0.25,0.405
-4.1512e-02,0.195,0.135
-4.1510e-02,0.235,0.385
-4.1509e-02,0.305,0.115
-4.1507e-02,0.26,0.4
-4.1506e-02,0.255,0.1
-4.1504e-02,0.29,0.415
-4.1502e-02,0.325,0.09
-4.1501e-02,0.305,0.42
-4.1499e-02,0.355,0.1
-4.1498e-02,0.215,0.405
-4.1496e-02,0.285,0.1
-4.1494e-02,0.285,0.415
-4.1493e-02,0.28,0.11
-4.1491e-02,0.205,0.405
-4.1490e-02,0.225,0.105
-4.1488e-02,0.245,0.41
-4.1486e-02,0.25,0.13
-4.1485e-02,0.305,0.385
-4.1483e-02,0.25,0.105
-4.1482e-02,0.285,0.41
-4.1480e-02,0.265,0.105
-4.1478e-02,0.365,0.4
-4.1477e-02,0.29,0.12
-4.1475e-02,0.245,0.395
-4.1474e-02,0.32,0.09
-4.1472e-02,0.245,0.415
-4.1470e-02,0.25,0.09
-4.1469e-02,0.195,0.415
-4.1467e-02,0.25,0.095
-4.1466e-02,0.24,0.415
-4.1464e-02,0.27,0.1
-4.1462e-02,0.19,0.4
-4.1461e-02,0.145,0.11
-4.1459e-02,0.305,0.4
-4.1458e-02,0.235,0.1
-4.1456e-02,0.275,0.405
-4.1454e-02,0.265,0.105
-4.1453e-02,0.24,0.4
-4.1451e-02,0.345,0.075
-4.1450e-02,0.31,0.43
-4.1448e-02,0.26,0.09
-4.1446e-02,0.265,0.42
-4.1445e-02,0.31,0.095
-4.1443e-02,0.285,0.415
-4.1442e-02,0.285,0.105
-4.1440e-02,0.29,0.41
-4.1438e-02,0.19,0.085
-4.1437e-02,0.22,0.425
-4.1435e-02,0.255,0.115
-4.1434e-02,0.325,0.395
-4.1432e-02,0.195,0.135
-4.1430e-02,0.22,0.385
-4.1429e-02,0.175,0.12
-4.1427e-02,0.285,0.395
-4.1426e-02,0.335,0.13
-4.1424e-02,0.215,0.385
-4.1422e-02,0.23,0.13
-4.1421e-02,0.265,0.385
-4.1419e-02,0.315,0.12
-4.1418e-02,0.315,0.4
-4.1416e-02,0.275,0.115
-4.1414e-02,0.29,0.4
-4.1413e-02,0.295,0.095
-4.1411e-02,0.355,0.42
-4.1410e-02,0.295,0.115
-4.1408e-02,0.275,0.4
-4.1406e-02,0.315,0.095
-4.1405e-02,0.25,0.42
-4.1403e-02,0.3,0.115
-4.1402e-02,0.235,0.405
-4.1400e-02,0.225,0.115
-4.1398e-02,0.265,0.405
-4.1397e-02,0.24,0.12
-4.1395e-02,0.19,0.395
-4.1394e-02,0.275,0.11
-4.1392e-02,0.25,0.405
-4.1390e-02,0.25,0.09
-4.1389e-02,0.305,0.425
-4.1387e-02,0.23,0.13
-4.1386e-02,0.32,0.39
-4.1384e-02,0.32,0.12
-4.1382e-02,0.225,0.395
-4.1381e-02,0.31,0.1
-4.1379e-02,0.235,0.425
-4.1378e-02,0.24,0.135
-4.1376e-02,0.24,0.385
-4.1374e-02,0.35,0.1
-4.1373e-02,0.295,0.415
-4.1371e-02,0.245,0.1
-4.1370e-02,0.28,0.415
-4.1368e-02,0.365,0.12
-4.1366e-02,0.34,0.4
-4.1365e-02,0.22,0.12
-4.1363e-02,0.22,0.39
-4.1362e-02,0.215,0.125
-4.1360e-02,0.29,0.395
-4.1358e-02,0.28,0.11
-4.1357e-02,0.145,0.415
-4.1355e-02,0.195,0.115
-4.1354e-02,0.34,0.405
-4.1352e-02,0.275,0.115
-4.1350e-02,0.265,0.4
-4.1349e-02,0.275,0.075
-4.1347e-02,0.26,0.445
-4.1346e-02,0.345,0.09
-4.1344e-02,0.27,0.43
-4.1342e-02,0.305,0.1
-4.1341e-02,0.195,0.41
-4.1339e-02,0.275,0.115
-4.1338e-02,0.22,0.405
-4.1336e-02,0.28,0.12
-4.1334e-02,0.285,0.4
-4.1333e-02,0.27,0.12
-4.1331e-02,0.305,0.4
-4.1330e-02,0.215,0.115
-4.1328e-02,0.325,0.405
-4.1326e-02,0.29,0.115
-4.1325e-02,0.26,0.4
-4.1323e-02,0.26,0.125
-4.1322e-02,0.265,0.4
-4.1320e-02,0.215,0.09
-4.1318e-02,0.2,0.42
-4.1317e-02,0.22,0.115
-4.1315e-02,0.29,0.405
-4.1314e-02,0.265,0.085
-4.1312e-02,0.205,0.435
-4.1310e-02,0.21,0.12
-4.1309e-02,0.375,0.4
-4.1307e-02,0.275,0.115
-4.1306e-02,0.245,0.4
-4.1304e-02,0.285,0.11
-4.1302e-02,0.225,0.405
-4.1301e-02,0.325,0.125
-4.1299e-02,0.27,0.395
-4.1298e-02,0.23,0.095
-4.1296e-02,0.165,0.425
-4.1294e-02,0.315,0.125
-4.1293e-02,0.245,0.395
-4.1291e-02,0.29,0.135
-4.1290e-02,0.185,0.38
-4.1288e-02,0.345,0.095
-4.1286e-02,0.285,0.43
-4.1285e-02,0.325,0.085
-4.1283e-02,0.26,0.425
-4.1282e-02,0.315,0.11
-4.1280e-02,0.225,0.405
-4.1278e-02,0.285,0.12
-4.1277e-02,0.245,0.405
-4.1275e-02,0.28,0.09
-4.1274e-02,0.31,0.425
-4.1272e-02,0.255,0.095
-4.1270e-02,0.34,0.42
-4.1269e-02,0.235,0.125
-4.1267e-02,0.27,0.395
-4.1266e-02,0.28,0.14
-4.1264e-02,0.225,0.38
-4.1262e-02,0.22,0.11
-4.1261e-02,0.22,0.415
-4.1259e-02,0.255,0.13
-4.1258e-02,0.325,0.395
-4.1256e-02,0.23,0.09
-4.1254e-02,0.355,0.425
-4.1253e-02,0.23,0.115
-4.1251e-02,0.27,0.405
-4.1250e-02,0.355,0.12
-4.1248e-02,0.2,0.41
-4.1246e-02,0.205,0.12
-4.1245e-02,0.165,0.395
-4.1243e-02,0.37,0.095
-4.1242e-02,0.23,0.415
-4.1240e-02,0.22,0.12
-4.1238e-02,0.2,0.405
-4.1237e-02,0.335,0.125
-4.1235e-02,0.35,0.39
-4.1234e-02,0.245,0.13
-4.1232e-02,0.285,0.395
-4.1230e-02,0.215,0.13
-4.1229e-02,0.29,0.395
-4.1227e-02,0.275,0.125
-4.1226e-02,0.21,0.405
-4.1224e-02,0.235,0.115
-4.1222e-02,0.17,0.405
-4.1221e-02,0.29,0.115
-4.1219e-02,0.265,0.405
-4.1218e-02,0.21,0.13
-4.1216e-02,0.23,0.4
-4.1214e-02,0.29,0.125
-4.1213e-02,0.275,0.39
-4.1211e-02,0.285,0.125
-4.1210e-02,0.255,0.4
-4.1208e-02,0.3,0.105
-4.1206e-02,0.34,0.41
-4.1205e-02,0.25,0.125
-4.1203e-02,0.27,0.4
-4.1202e-02,0.35,0.115
-4.1200e-02,0.285,0.41
-4.1198e-02,0.285,0.115
-4.1197e-02,0.29,0.41
-4.1195e-02,0.21,0.1
-4.1194e-02,0.245,0.41
-4.1192e-02,0.25,0.125
-4.1190e-02,0.26,0.4
-4.1189e-02,0.21,0.105
-4.1187e-02,0.21,0.415
-4.1186e-02,0.255,0.125
-4.1184e-02,0.32,0.4
-4.1182e-02,0.255,0.13
-4.1181e-02,0.245,0.4
-4.1179e-02,0.26,0.125
-4.1178e-02,0.265,0.4
-4.1176e-02,0.315,0.11
-4.1174e-02,0.25,0.42
-4.1173e-02,0.155,0.125
-4.1171e-02,0.15,0.4
-4.1170e-02,0.24,0.12
-4.1168e-02,0.325,0.405
-4.1166e-02,0.25,0.1
-4.1165e-02,0.23,0.43
-4.1163e-02,0.25,0.12
-4.1162e-02,0.255,0.4
-4.1160e-02,0.285,0.09
-4.1158e-02,0.22,0.43
-4.1157e-02,0.235,0.135
-4.1155e-02,0.255,0.395
-4.1154e-02,0.225,0.11
-4.1152e-02,0.29,0.41
-4.1150e-02,0.285,0.11
-4.1149e-02,0.365,0.415
-4.1147e-02,0.205,0.115
-4.1146e-02,0.31,0.41
-4.1144e-02,0.21,0.07
-4.1142e-02,0.195,0.46
-4.1141e-02,0.265,0.1
-4.1139e-02,0.255,0.43
-4.1138e-02,0.245,0.11
-4.1136e-02,0.225,0.41
-4.1134e-02,0.29,0.115
-4.1133e-02,0.31,0.41
-4.1131e-02,0.265,0.135
-4.1130e-02,0.32,0.39
-4.1128e-02,0.17,0.13
-4.1126e-02,0.32,0.4
-4.1125e-02,0.25,0.12
-4.1123e-02,0.335,0.41
-4.1122e-02,0.24,0.105
-4.1120e-02,0.175,0.415
-4.1118e-02,0.22,0.1
-4.1117e-02,0.31,0.415
-4.1115e-02,0.3,0.13
-4.1114e-02,0.235,0.395
-4.1112e-02,0.295,0.1
-4.1110e-02,0.285,0.425
-4.1109e-02,0.315,0.125
-4.1107e-02,0.33,0.4
-4.1106e-02,0.25,0.12
-4.1104e-02,0.29,0.405
-4.1102e-02,0.265,0.12
-4.1101e-02,0.335,0.41
-4.1099e-02,0.29,0.125
-4.1098e-02,0.22,0.4
-4.1096e-02,0.3,0.13
-4.1094e-02,0.235,0.395
-4.1093e-02,0.275,0.125
-4.1091e-02,0.23,0.4
-4.1090e-02,0.325,0.12
-4.1088e-02,0.175,0.4
-4.1086e-02,0.25,0.12
-4.1085e-02,0.245,0.405
-4.1083e-02,0.215,0.1
-4.1082e-02,0.26,0.425
-4.1080e-02,0.265,0.095
-4.1078e-02,0.31,0.435
-4.1077e-02,0.24,0.12
-4.1075e-02,0.275,0.41
-4.1074e-02,0.27,0.105
-4.1072e-02,0.34,0.415
-4.1070e-02,0.255,0.105
-4.1069e-02,0.28,0.41
-4.1067e-02,0.145,0.12
-4.1066e-02,0.235,0.405
-4.1064e-02,0.25,0.13
-4.1062e-02,0.27,0.395
-4.1061e-02,0.225,0.115
-4.1059e-02,0.295,0.41
-4.1058e-02,0.35,0.115
-4.1056e-02,0.265,0.41
-4.1054e-02,0.195,0.135
-4.1053e-02,0.17,0.39
-4.1051e-02,0.275,0.12
-4.1050e-02,0.275,0.405
-4.1048e-02,0.285,0.09
-4.1046e-02,0.255,0.425
-4.1045e-02,0.34,0.13
-4.1043e-02,0.24,0.4
-4.1042e-02,0.35,0.125
-4.1040e-02,0.16,0.405
-4.1038e-02,0.21,0.115
-4.1037e-02,0.325,0.41
-4.1035e-02,0.295,0.12
-4.1034e-02,0.255,0.4
-4.1032e-02,0.265,0.115
-4.1030e-02,0.285,0.415
-4.1029e-02,0.285,0.135
-4.1027e-02,0.26,0.395
-4.1026e-02,0.265,0.13
-4.1024e-02,0.265,0.4
-4.1022e-02,0.285,0.115
-4.1021e-02,0.23,0.41
-4.1019e-02,0.265,0.12
-4.1018e-02,0.16,0.405
-4.1016e-02,0.185,0.08
-4.1014e-02,0.245,0.45
-4.1013e-02,0.27,0.11
-4.1011e-02,0.28,0.42
-4.1010e-02,0.285,0.1
-4.1008e-02,0.28,0.43
-4.1006e-02,0.23,0.135
-4.1005e-02,0.31,0.395
-4.1003e-02,0.24,0.13
-4.1002e-02,0.2,0.4
-4.1000e-02,0.3,0.105
-4.0998e-02,0.265,0.42
-4.0997e-02,0.29,0.11
-4.0995e-02,0.21,0.42
-4.0994e-02,0.23,0.1
-4.0992e-02,0.2,0.43
-4.0990e-02,0.305,0.125
-4.0989e-02,0.165,0.405
-4.0987e-02,0.225,0.125
-4.0986e-02,0.21,0.41
-4.0984e-02,0.295,0.135
-4.0982e-02,0.24,0.4
-4.0981e-02,0.28,0.09
-4.0979e-02,0.275,0.43
-4.0978e-02,0.33,0.115
-4.0976e-02,0.36,0.42
-4.0974e-02,0.28,0.085
-4.0973e-02,0.295,0.44
-4.0971e-02,0.205,0.09
-4.0970e-02,0.235,0.44
-4.0968e-02,0.18,0.115
-4.0966e-02,0.225,0.415
-4.0965e-02,0.195,0.11
-4.0963e-02,0.255,0.42
-4.0962e-02,0.28,0.12
-4.0960e-02,0.33,0.415
-4.0958e-02,0.325,0.11
-4.0957e-02,0.23,0.425
-4.0955e-02,0.245,0.115
-4.0954e-02,0.18,0.415
-4.0952e-02,0.325,0.14
-4.0950e-02,0.265,0.4
-4.0949e-02,0.27,0.125
-4.0947e-02,0.2,0.41
-4.0946e-02,0.355,0.115
-4.0944e-02,0.255,0.415
-4.0942e-02,0.29,0.125
-4.0941e-02,0.305,0.41
-4.0939e-02,0.235,0.14
-4.0938e-02,0.295,0.395
-4.0936e-02,0.2,0.11
-4.0934e-02,0.26,0.415
-4.0933e-02,0.23,0.105
-4.0931e-02,0.27,0.425
-4.0930e-02,0.255,0.105
-4.0928e-02,0.225,0.43
-4.0926e-02,0.34,0.1
-4.0925e-02,0.265,0.425
-4.0923e-02,0.325,0.13
-4.0922e-02,0.275,0.4
-4.0920e-02,0.2,0.09
-4.0918e-02,0.28,0.435
-4.0917e-02,0.28,0.115
-4.0915e-02,0.28,0.42
-4.0914e-02,0.265,0.1
-4.0912e-02,0.21,0.425
-4.0910e-02,0.22,0.125
-4.0909e-02,0.26,0.405
-4.0907e-02,0.325,0.09
-4.0906e-02,0.29,0.445
-4.0904e-02,0.325,0.12
-4.0902e-02,0.275,0.415
-4.0901e-02,0.255,0.105
-4.0899e-02,0.275,0.425
-4.0898e-02,0.21,0.12
-4.0896e-02,0.155,0.415
-4.0894e-02,0.2,0.13
-4.0893e-02,0.295,0.4
-4.0891e-02,0.235,0.13
-4.0890e-02,0.275,0.4
-4.0888e-02,0.285,0.12
-4.0886e-02,0.31,0.42
-4.0885e-02,0.28,0.1
-4.0883e-02,0.28,0.425
-4.0882e-02,0.19,0.12
-4.0880e-02,0.305,0.41
-4.0878e-02,0.315,0.105
-4.0877e-02,0.26,0.42
-4.0875e-02,0.195,0.135
-4.0874e-02,0.245,0.4
-4.0872e-02,0.25,0.14
-4.0870e-02,0.24,0.39
-4.0869e-02,0.305,0.125
-4.0867e-02,0.235,0.41
-4.0866e-02,0.36,0.125
-4.0864e-02,0.27,0.41
-4.0862e-02,0.29,0.125
-4.0861e-02,0.15,0.41
-4.0859e-02,0.31,0.105
-4.0858e-02,0.27,0.415
-4.0856e-02,0.345,0.12
-4.0854e-02,0.31,0.41
-4.0853e-02,0.295,0.115
-4.0851e-02,0.215,0.415
-4.0850e-02,0.215,0.11
-4.0848e-02,0.31,0.42
-4.0846e-02,0.16,0.095
-4.0845e-02,0.25,0.43
-4.0843e-02,0.22,0.125
-4.0842e-02,0.24,0.4
-4.0840e-02,0.3,0.13
-4.0838e-02,0.295,0.405
-4.0837e-02,0.295,0.1
-4.0835e-02,0.29,0.43
-4.0834e-02,0.29,0.125
-4.0832e-02,0.245,0.405
-4.0830e-02,0.21,0.135
-4.0829e-02,0.25,0.395
-4.0827e-02,0.295,0.13
-4.0826e-02,0.21,0.405
-4.0824e-02,0.24,0.14
-4.0822e-02,0.24,0.4
-4.0821e-02,0.305,0.125
-4.0819e-02,0.275,0.41
-4.0818e-02,0.33,0.135
-4.0816e-02,0.125,0.4
-4.0814e-02,0.28,0.125
-4.0813e-02,0.23,0.405
-4.0811e-02,0.29,0.125
-4.0810e-02,0.235,0.415
-4.0808e-02,0.3,0.115
-4.0806e-02,0.235,0.42
-4.0805e-02,0.305,0.12
-4.0803e-02,0.28,0.42
-4.0802e-02,0.35,0.135
-4.0800e-02,0.25,0.41
-4.0798e-02,0.305,0.14
-4.0797e-02,0.285,0.4
-4.0795e-02,0.2,0.13
-4.0794e-02,0.29,0.41
-4.0792e-02,0.21,0.12
-4.0790e-02,0.255,0.425
-4.0789e-02,0.3,0.11
-4.0787e-02,0.365,0.43
-4.0786e-02,0.275,0.12
-4.0784e-02,0.25,0.42
-4.0782e-02,0.325,0.135
-4.0781e-02,0.33,0.41
-4.0779e-02,0.33,0.14
-4.0778e-02,0.205,0.4
-4.0776e-02,0.25,0.115
-4.0774e-02,0.3,0.425
-4.0773e-02,0.305,0.115
-4.0771e-02,0.28,0.42
-4.0770e-02,0.22,0.13
-4.0768e-02,0.285,0.41
-4.0766e-02,0.325,0.135
-4.0765e-02,0.325,0.405
-4.0763e-02,0.29,0.135
-4.0762e-02,0.275,0.405
-4.0760e-02,0.225,0.105
-4.0758e-02,0.27,0.43
-4.0757e-02,0.28,0.14
-4.0755e-02,0.255,0.405
-4.0754e-02,0.25,0.14
-4.0752e-02,0.3,0.405
-4.0750e-02,0.285,0.13
-4.0749e-02,0.295,0.41
-4.0747e-02,0.33,0.09
-4.0746e-02,0.22,0.44
-4.0744e-02,0.225,0.135
-4.0742e-02,0.23,0.405
-4.0741e-02,0.29,0.13
-4.0739e-02,0.225,0.41
-4.0738e-02,0.285,0.115
-4.0736e-02,0.31,0.42
-4.0734e-02,0.32,0.115
-4.0733e-02,0.27,0.41
-4.0731e-02,0.265,0.1
-4.0730e-02,0.275,0.43
-4.0728e-02,0.36,0.125
-4.0726e-02,0.305,0.41
-4.0725e-02,0.265,0.13
-4.0723e-02,0.18,0.41
-4.0722e-02,0.275,0.125
-4.0720e-02,0.31,0.415
-4.0718e-02,0.29,0.08
-4.0717e-02,0.29,0.455
-4.0715e-02,0.31,0.11
-4.0714e-02,0.29,0.42
-4.0712e-02,0.29,0.125
-4.0710e-02,0.28,0.415
-4.0709e-02,0.245,0.12
-4.0707e-02,0.26,0.42
-4.0706e-02,0.345,0.13
-4.0704e-02,0.27,0.42
-4.0702e-02,0.305,0.1
-4.0701e-02,0.26,0.42
-4.0699e-02,0.28,0.085
-4.0698e-02,0.28,0.45
-4.0696e-02,0.305,0.11
-4.0694e-02,0.32,0.425
-4.0693e-02,0.19,0.135
-4.0691e-02,0.22,0.405
-4.0690e-02,0.275,0.13
-4.0688e-02,0.285,0.4
-4.0686e-02,0.29,0.11
-4.0685e-02,0.27,0.425
-4.0683e-02,0.295,0.135
-4.0682e-02,0.305,0.405
-4.0680e-02,0.29,0.13
-4.0678e-02,0.23,0.41
-4.0677e-02,0.17,0.125
-4.0675e-02,0.26,0.415
-4.0674e-02,0.295,0.11
-4.0672e-02,0.285,0.435
-4.0670e-02,0.215,0.13
-4.0669e-02,0.305,0.41
-4.0667e-02,0.315,0.13
-4.0666e-02,0.26,0.41
-4.0664e-02,0.225,0.125
-4.0662e-02,0.305,0.42
-4.0661e-02,0.195,0.11
-4.0659e-02,0.23,0.43
-4.0658e-02,0.245,0.095
-4.0656e-02,0.27,0.45
-4.0654e-02,0.295,0.115
-4.0653e-02,0.25,0.425
-4.0651e-02,0.315,0.145
-4.0650e-02,0.225,0.4
-4.0648e-02,0.255,0.12
-4.0646e-02,0.185,0.415
-4.0645e-02,0.36,0.135
-4.0643e-02,0.32,0.41
-4.0642e-02,0.355,0.14
-4.0640e-02,0.265,0.41
-4.0638e-02,0.28,0.13
-4.0637e-02,0.21,0.415
-4.0635e-02,0.28,0.145
-4.0634e-02,0.27,0.4
-4.0632e-02,0.28,0.12
-4.0630e-02,0.305,0.425
-4.0629e-02,0.285,0.125
-4.0627e-02,0.415,0.415
-4.0626e-02,0.285,0.08
-4.0624e-02,0.255,0.45
-4.0622e-02,0.225,0.11
-4.0621e-02,0.265,0.425
-4.0619e-02,0.205,0.135
-4.0618e-02,0.25,0.41
-4.0616e-02,0.2,0.14
-4.0614e-02,0.31,0.4
-4.0613e-02,0.29,0.13
-4.0611e-02,0.295,0.415
-4.0610e-02,0.255,0.135
-4.0608e-02,0.255,0.41
-4.0606e-02,0.28,0.125
-4.0605e-02,0.275,0.415
-4.0603e-02,0.29,0.115
-4.0602e-02,0.23,0.42
-4.0600e-02,0.22,0.12
-4.0598e-02,0.29,0.425
-4.0597e-02,0.3,0.105
-4.0595e-02,0.295,0.425
-4.0594e-02,0.245,0.135
-4.0592e-02,0.3,0.41
-4.0590e-02,0.25,0.095
-4.0589e-02,0.34,0.445
-4.0587e-02,0.22,0.075
-4.0586e-02,0.275,0.475
-4.0584e-02,0.17,0.105
-4.0582e-02,0.345,0.43
-4.0581e-02,0.345,0.12
-4.0579e-02,0.275,0.42
-4.0578e-02,0.19,0.115
-4.0576e-02,0.25,0.42
-4.0574e-02,0.235,0.12
-4.0573e-02,0.29,0.42
-4.0571e-02,0.31,0.125
-4.0570e-02,0.285,0.41
-4.0568e-02,0.31,0.12
-4.0566e-02,0.265,0.42
-4.0565e-02,0.31,0.12
-4.0563e-02,0.32,0.42
-4.0562e-02,0.19,0.105
-4.0560e-02,0.225,0.445
-4.0558e-02,0.29,0.125
-4.0557e-02,0.29,0.415
-4.0555e-02,0.235,0.14
-4.0554e-02,0.24,0.405
-4.0552e-02,0.185,0.14
-4.0550e-02,0.275,0.4
-4.0549e-02,0.235,0.135
-4.0547e-02,0.285,0.41
-4.0546e-02,0.225,0.12
-4.0544e-02,0.36,0.42
-4.0542e-02,0.285,0.13
-4.0541e-02,0.27,0.41
-4.0539e-02,0.22,0.14
-4.0538e-02,0.215,0.405
-4.0536e-02,0.285,0.13
-4.0534e-02,0.26,0.415
-4.0533e-02,0.265,0.14
-4.0531e-02,0.255,0.405
-4.0530e-02,0.195,0.11
-4.0528e-02,0.22,0.43
-4.0526e-02,0.27,0.12
-4.0525e-02,0.17,0.425
-4.0523e-02,0.255,0.13
-4.0522e-02,0.24,0.42
-4.0520e-02,0.295,0.145
-4.0518e-02,0.28,0.4
-4.0517e-02,0.37,0.13
-4.0515e-02,0.3,0.415
-4.0514e-02,0.28,0.135
-4.0512e-02,0.315,0.415
-4.0510e-02,0.335,0.12
-4.0509e-02,0.29,0.435
-4.0507e-02,0.21,0.095
-4.0506e-02,0.24,0.46
-4.0504e-02,0.23,0.135
-4.0502e-02,0.325,0.415
-4.0501e-02,0.19,0.14
-4.0499e-02,0.295,0.41
-4.0498e-02,0.31,0.115
-4.0496e-02,0.345,0.43
-4.0494e-02,0.24,0.135
-4.0493e-02,0.265,0.415
-4.0491e-02,0.22,0.115
-4.0490e-02,0.235,0.435
-4.0488e-02,0.29,0.145
-4.0486e-02,0.36,0.405
-4.0485e-02,0.3,0.13
-4.0483e-02,0.3,0.42
-4.0482e-02,0.245,0.105
-4.0480e-02,0.245,0.445
-4.0478e-02,0.23,0.105
-4.0477e-02,0.215,0.435
-4.0475e-02,0.275,0.105
-4.0474e-02,0.275,0.44
-4.0472e-02,0.36,0.135
-4.0470e-02,0.26,0.41
-4.0469e-02,0.32,0.14
-4.0467e-02,0.195,0.41
-4.0466e-02,0.21,0.115
-4.0464e-02,0.345,0.44
-4.0462e-02,0.325,0.11
-4.0461e-02,0.25,0.435
-4.0459e-02,0.225,0.11
-4.0458e-02,0.305,0.435
-4.0456e-02,0.225,0.12
-4.0454e-02,0.34,0.425
-4.0453e-02,0.195,0.12
-4.0451e-02,0.285,0.43
-4.0450e-02,0.245,0.12
-4.0448e-02,0.275,0.425
-4.0446e-02,0.205,0.12
-4.0445e-02,0.31,0.435
-4.0443e-02,0.27,0.115
-4.0442e-02,0.28,0.435
-4.0440e-02,0.295,0.11
-4.0438e-02,0.185,0.44
-4.0437e-02,0.235,0.13
-4.0435e-02,0.215,0.42
-4.0434e-02,0.28,0.11
-4.0432e-02,0.365,0.44
-4.0430e-02,0.235,0.13
-4.0429e-02,0.325,0.415
-4.0427e-02,0.205,0.13
-4.0426e-02,0.25,0.415
-4.0424e-02,0.355,0.14
-4.0422e-02,0.215,0.405
-4.0421e-02,0.25,0.115
-4.0419e-02,0.23,0.425
-4.0418e-02,0.19,0.12
-4.0416e-02,0.31,0.42
-4.0414e-02,0.28,0.115
-4.0413e-02,0.255,0.43
-4.0411e-02,0.255,0.095
-4.0410e-02,0.385,0.44
-4.0408e-02,0.2,0.1
-4.0406e-02,0.305,0.445
-4.0405e-02,0.32,0.1
-4.0403e-02,0.235,0.445
-4.0402e-02,0.24,0.095
-4.0400e-02,0.245,0.45
-4.0398e-02,0.205,0.09
-4.0397e-02,0.25,0.45
-4.0395e-02,0.29,0.12
-4.0394e-02,0.195,0.425
-4.0392e-02,0.34,0.13
-4.0390e-02,0.325,0.42
-4.0389e-02,0.345,0.125
-4.0387e-02,0.27,0.43
-4.0386e-02,0.26,0.12
-4.0384e-02,0.22,0.425
-4.0382e-02,0.22,0.14
-4.0381e-02,0.28,0.41
-4.0379e-02,0.28,0.1
-4.0378e-02,0.295,0.45
-4.0376e-02,0.315,0.135
-4.0374e-02,0.205,0.41
-4.0373e-02,0.265,0.105
-4.0371e-02,0.315,0.44
-4.0370e-02,0.255,0.125
-4.0368e-02,0.185,0.42
-4.0366e-02,0.295,0.13
-4.0365e-02,0.25,0.415
-4.0363e-02,0.4,0.13
-4.0362e-02,0.275,0.42
-4.0360e-02,0.305,0.12
-4.0358e-02,0.185,0.43
-4.0357e-02,0.32,0.115
-4.0355e-02,0.275,0.435
-4.0354e-02,0.23,0.1
-4.0352e-02,0.24,0.44
-4.0350e-02,0.33,0.125
-4.0349e-02,0.285,0.43
