Model,MSO2014
-4.0347e-02,0.325,0.14
-4.0346e-02,0.33,0.41
-4.0344e-02,0.25,0.13
-4.0342e-02,0.3,0.42
-4.0341e-02,0.275,0.13
-4.0339e-02,0.225,0.425
-4.0338e-02,0.185,0.14
-4.0336e-02,0.365,0.415
-4.0334e-02,0.245,0.13
-4.0333e-02,0.375,0.415
-4.0331e-02,0.315,0.13
-4.0330e-02,0.205,0.425
-4.0328e-02,0.24,0.15
-4.0326e-02,0.215,0.405
-4.0325e-02,0.32,0.14
-4.0323e-02,0.265,0.41
-4.0322e-02,0.245,0.14
-4.0320e-02,0.325,0.41
-4.0318e-02,0.23,0.115
-4.0317e-02,0.315,0.43
-4.0315e-02,0.295,0.125
-4.0314e-02,0.225,0.425
-4.0312e-02,0.245,0.125
-4.0310e-02,0.33,0.425
-4.0309e-02,0.21,0.12
-4.0307e-02,0.14,0.435
-4.0306e-02,0.245,0.14
-4.0304e-02,0.22,0.42
-4.0302e-02,0.32,0.135
-4.0301e-02,0.285,0.41
-4.0299e-02,0.315,0.13
-4.0298e-02,0.245,0.42
-4.0296e-02,0.285,0.145
-4.0294e-02,0.33,0.415
-4.0293e-02,0.25,0.13
-4.0291e-02,0.265,0.42
-4.0290e-02,0.26,0.12
-4.0288e-02,0.24,0.43
-4.0286e-02,0.345,0.13
-4.0285e-02,0.29,0.42
-4.0283e-02,0.255,0.115
-4.0282e-02,0.24,0.44
-4.0280e-02,0.31,0.135
-4.0278e-02,0.285,0.42
-4.0277e-02,0.265,0.13
-4.0275e-02,0.245,0.415
-4.0274e-02,0.3,0.13
-4.0272e-02,0.235,0.425
-4.0270e-02,0.275,0.145
-4.0269e-02,0.235,0.41
-4.0267e-02,0.245,0.105
-4.0266e-02,0.285,0.44
-4.0264e-02,0.32,0.135
-4.0262e-02,0.28,0.42
-4.0261e-02,0.28,0.12
-4.0259e-02,0.205,0.435
-4.0258e-02,0.155,0.13
-4.0256e-02,0.295,0.425
-4.0254e-02,0.31,0.115
-4.0253e-02,0.305,0.44
-4.0251e-02,0.26,0.125
-4.0250e-02,0.255,0.425
-4.0248e-02,0.24,0.095
-4.0246e-02,0.27,0.45
-4.0245e-02,0.26,0.115
-4.0243e-02,0.215,0.435
-4.0242e-02,0.27,0.12
-4.0240e-02,0.29,0.44
-4.0238e-02,0.345,0.095
-4.0237e-02,0.22,0.455
-4.0235e-02,0.275,0.13
-4.0234e-02,0.24,0.425
-4.0232e-02,0.325,0.135
-4.0230e-02,0.225,0.415
-4.0229e-02,0.29,0.1
-4.0227e-02,0.215,0.455
-4.0226e-02,0.325,0.14
-4.0224e-02,0.355,0.415
-4.0222e-02,0.31,0.125
-4.0221e-02,0.245,0.43
-4.0219e-02,0.225,0.105
-4.0218e-02,0.205,0.445
-4.0216e-02,0.225,0.11
-4.0214e-02,0.31,0.455
-4.0213e-02,0.265,0.12
-4.0211e-02,0.22,0.435
-4.0210e-02,0.265,0.14
-4.0208e-02,0.29,0.415
-4.0206e-02,0.335,0.14
-4.0205e-02,0.38,0.42
-4.0203e-02,0.295,0.125
-4.0202e-02,0.23,0.425
-4.0200e-02,0.285,0.13
-4.0198e-02,0.255,0.425
-4.0197e-02,0.265,0.13
-4.0195e-02,0.215,0.43
-4.0194e-02,0.32,0.11
-4.0192e-02,0.285,0.45
-4.0190e-02,0.215,0.125
-4.0189e-02,0.305,0.43
-4.0187e-02,0.315,0.115
-4.0186e-02,0.325,0.44
-4.0184e-02,0.325,0.11
-4.0182e-02,0.255,0.44
-4.0181e-02,0.215,0.13
-4.0179e-02,0.325,0.425
-4.0178e-02,0.155,0.14
-4.0176e-02,0.34,0.42
-4.0174e-02,0.27,0.135
-4.0173e-02,0.27,0.42
-4.0171e-02,0.255,0.125
-4.0170e-02,0.325,0.425
-4.0168e-02,0.285,0.14
-4.0166e-02,0.27,0.41
-4.0165e-02,0.215,0.15
-4.0163e-02,0.24,0.405
-4.0162e-02,0.22,0.135
-4.0160e-02,0.325,0.42
-4.0158e-02,0.31,0.13
-4.0157e-02,0.24,0.425
-4.0155e-02,0.26,0.125
-4.0154e-02,0.355,0.42
-4.0152e-02,0.345,0.145
-4.0150e-02,0.265,0.41
-4.0149e-02,0.285,0.095
-4.0147e-02,0.225,0.46
-4.0146e-02,0.27,0.14
-4.0144e-02,0.305,0.415
-4.0142e-02,0.205,0.14
-4.0141e-02,0.24,0.41
-4.0139e-02,0.24,0.155
-4.0138e-02,0.255,0.405
-4.0136e-02,0.225,0.13
-4.0134e-02,0.285,0.425
-4.0133e-02,0.295,0.14
-4.0131e-02,0.18,0.42
-4.0130e-02,0.365,0.12
-4.0128e-02,0.33,0.43
-4.0126e-02,0.325,0.145
-4.0125e-02,0.26,0.415
-4.0123e-02,0.31,0.125
-4.0122e-02,0.265,0.43
-4.0120e-02,0.31,0.145
-4.0118e-02,0.28,0.415
-4.0117e-02,0.23,0.135
-4.0115e-02,0.19,0.42
-4.0114e-02,0.335,0.135
-4.0112e-02,0.33,0.425
-4.0110e-02,0.27,0.125
-4.0109e-02,0.365,0.425
-4.0107e-02,0.29,0.11
-4.0106e-02,0.235,0.44
-4.0104e-02,0.315,0.13
-4.0102e-02,0.31,0.425
-4.0101e-02,0.25,0.11
-4.0099e-02,0.26,0.45
-4.0098e-02,0.255,0.115
-4.0096e-02,0.28,0.44
-4.0094e-02,0.385,0.125
-4.0093e-02,0.305,0.435
-4.0091e-02,0.27,0.11
-4.0090e-02,0.295,0.445
-4.0088e-02,0.34,0.135
-4.0086e-02,0.295,0.42
-4.0085e-02,0.245,0.115
-4.0083e-02,0.195,0.445
-4.0082e-02,0.23,0.13
-4.0080e-02,0.355,0.435
-4.0078e-02,0.25,0.13
-4.0077e-02,0.305,0.435
-4.0075e-02,0.235,0.125
-4.0074e-02,0.305,0.435
-4.0072e-02,0.235,0.12
-4.0070e-02,0.29,0.445
-4.0069e-02,0.29,0.12
-4.0067e-02,0.23,0.44
-4.0066e-02,0.285,0.145
-4.0064e-02,0.315,0.415
-4.0062e-02,0.305,0.115
-4.0061e-02,0.36,0.45
-4.0059e-02,0.255,0.115
-4.0058e-02,0.255,0.445
-4.0056e-02,0.245,0.11
-4.0054e-02,0.35,0.445
-4.0053e-02,0.24,0.135
-4.0051e-02,0.29,0.43
-4.0050e-02,0.19,0.145
-4.0048e-02,0.32,0.415
-4.0046e-02,0.27,0.125
-4.0045e-02,0.285,0.435
-4.0043e-02,0.26,0.115
-4.0042e-02,0.365,0.445
-4.0040e-02,0.23,0.14
-4.0038e-02,0.35,0.425
-4.0037e-02,0.24,0.14
-4.0035e-02,0.29,0.42
-4.0034e-02,0.26,0.1
-4.0032e-02,0.25,0.455
-4.0030e-02,0.265,0.14
-4.0029e-02,0.26,0.425
-4.0027e-02,0.305,0.13
-4.0026e-02,0.255,0.43
-4.0024e-02,0.26,0.115
-4.0022e-02,0.33,0.445
-4.0021e-02,0.3,0.11
-4.0019e-02,0.32,0.45
-4.0018e-02,0.32,0.145
-4.0016e-02,0.285,0.415
-4.0014e-02,0.26,0.145
-4.0013e-02,0.25,0.415
-4.0011e-02,0.265,0.13
-4.0010e-02,0.25,0.435
-4.0008e-02,0.255,0.155
-4.0006e-02,0.235,0.41
-4.0005e-02,0.235,0.13
-4.0003e-02,0.305,0.43
-4.0002e-02,0.355,0.135
-4.0000e-02,0.285,0.43
-3.9998e-02,0.295,0.13
-3.9997e-02,0.275,0.43
-3.9995e-02,0.305,0.14
-3.9994e-02,0.285,0.43
-3.9992e-02,0.245,0.11
-3.9990e-02,0.25,0.45
-3.9989e-02,0.28,0.13
-3.9987e-02,0.305,0.43
-3.9986e-02,0.345,0.12
-3.9984e-02,0.25,0.44
-3.9982e-02,0.3,0.14
-3.9981e-02,0.325,0.425
-3.9979e-02,0.275,0.125
-3.9978e-02,0.31,0.435
-3.9976e-02,0.245,0.14
-3.9974e-02,0.215,0.425
-3.9973e-02,0.29,0.12
-3.9971e-02,0.27,0.435
-3.9970e-02,0.36,0.14
-3.9968e-02,0.325,0.42
-3.9966e-02,0.215,0.13
-3.9965e-02,0.305,0.44
-3.9963e-02,0.27,0.14
-3.9962e-02,0.33,0.42
-3.9960e-02,0.22,0.1
-3.9958e-02,0.225,0.46
-3.9957e-02,0.235,0.09
-3.9955e-02,0.355,0.465
-3.9954e-02,0.28,0.1
-3.9952e-02,0.325,0.46
-3.9950e-02,0.295,0.15
-3.9949e-02,0.295,0.405
-3.9947e-02,0.285,0.145
-3.9946e-02,0.32,0.415
-3.9944e-02,0.395,0.14
-3.9942e-02,0.28,0.42
-3.9941e-02,0.275,0.14
-3.9939e-02,0.285,0.415
-3.9938e-02,0.275,0.135
-3.9936e-02,0.38,0.43
-3.9934e-02,0.25,0.135
-3.9933e-02,0.245,0.43
-3.9931e-02,0.27,0.145
-3.9930e-02,0.275,0.415
-3.9928e-02,0.29,0.145
-3.9926e-02,0.28,0.41
-3.9925e-02,0.185,0.125
-3.9923e-02,0.31,0.435
-3.9922e-02,0.23,0.135
-3.9920e-02,0.245,0.425
-3.9918e-02,0.24,0.12
-3.9917e-02,0.28,0.44
-3.9915e-02,0.245,0.15
-3.9914e-02,0.295,0.415
-3.9912e-02,0.23,0.12
-3.9910e-02,0.375,0.445
-3.9909e-02,0.31,0.145
-3.9907e-02,0.285,0.415
-3.9906e-02,0.355,0.115
-3.9904e-02,0.315,0.44
-3.9902e-02,0.28,0.13
-3.9901e-02,0.265,0.415
-3.9899e-02,0.25,0.12
-3.9898e-02,0.285,0.445
-3.9896e-02,0.185,0.125
-3.9894e-02,0.245,0.435
-3.9893e-02,0.295,0.15
-3.9891e-02,0.24,0.415
-3.9890e-02,0.355,0.15
-3.9888e-02,0.28,0.41
-3.9886e-02,0.23,0.165
-3.9885e-02,0.255,0.405
-3.9883e-02,0.335,0.14
-3.9882e-02,0.235,0.425
-3.9880e-02,0.23,0.135
-3.9878e-02,0.275,0.43
-3.9877e-02,0.315,0.145
-3.9875e-02,0.36,0.415
-3.9874e-02,0.28,0.155
-3.9872e-02,0.285,0.415
-3.9870e-02,0.31,0.135
-3.9869e-02,0.255,0.435
-3.9867e-02,0.255,0.125
-3.9866e-02,0.255,0.445
-3.9864e-02,0.185,0.125
-3.9862e-02,0.24,0.445
-3.9861e-02,0.255,0.115
-3.9859e-02,0.31,0.455
-3.9858e-02,0.3,0.12
-3.9856e-02,0.295,0.45
-3.9854e-02,0.265,0.105
-3.9853e-02,0.345,0.46
-3.9851e-02,0.355,0.13
-3.9850e-02,0.37,0.435
-3.9848e-02,0.27,0.13
-3.9846e-02,0.275,0.43
-3.9845e-02,0.25,0.145
-3.9843e-02,0.42,0.425
-3.9842e-02,0.225,0.1
-3.9840e-02,0.3,0.455
-3.9838e-02,0.235,0.12
-3.9837e-02,0.29,0.46
-3.9835e-02,0.265,0.125
-3.9834e-02,0.365,0.44
-3.9832e-02,0.2,0.135
-3.9830e-02,0.235,0.43
-3.9829e-02,0.25,0.115
-3.9827e-02,0.265,0.445
-3.9826e-02,0.24,0.15
-3.9824e-02,0.255,0.415
-3.9822e-02,0.165,0.145
-3.9821e-02,0.29,0.415
-3.9819e-02,0.26,0.14
-3.9818e-02,0.27,0.43
-3.9816e-02,0.23,0.16
-3.9814e-02,0.19,0.415
-3.9813e-02,0.295,0.145
-3.9811e-02,0.35,0.425
-3.9810e-02,0.245,0.145
-3.9808e-02,0.275,0.425
-3.9806e-02,0.23,0.155
-3.9805e-02,0.365,0.415
-3.9803e-02,0.315,0.135
-3.9802e-02,0.37,0.43
-3.9800e-02,0.305,0.135
-3.9798e-02,0.255,0.43
-3.9797e-02,0.33,0.13
-3.9795e-02,0.25,0.44
-3.9794e-02,0.355,0.13
-3.9792e-02,0.325,0.43
-3.9790e-02,0.21,0.14
-3.9789e-02,0.28,0.43
-3.9787e-02,0.21,0.125
-3.9786e-02,0.325,0.44
-3.9784e-02,0.235,0.15
-3.9782e-02,0.215,0.42
-3.9781e-02,0.22,0.14
-3.9779e-02,0.325,0.42
-3.9778e-02,0.27,0.15
-3.9776e-02,0.35,0.42
-3.9774e-02,0.27,0.12
-3.9773e-02,0.305,0.445
-3.9771e-02,0.335,0.145
-3.9770e-02,0.315,0.42
-3.9768e-02,0.315,0.125
-3.9766e-02,0.31,0.44
-3.9765e-02,0.225,0.135
-3.9763e-02,0.315,0.435
-3.9762e-02,0.23,0.1
-3.9760e-02,0.275,0.465
-3.9758e-02,0.255,0.13
-3.9757e-02,0.28,0.43
-3.9755e-02,0.25,0.14
-3.9754e-02,0.335,0.42
-3.9752e-02,0.29,0.145
-3.9750e-02,0.315,0.425
-3.9749e-02,0.3,0.135
-3.9747e-02,0.31,0.43
-3.9746e-02,0.295,0.15
-3.9744e-02,0.27,0.42
-3.9742e-02,0.23,0.135
-3.9741e-02,0.255,0.435
-3.9739e-02,0.31,0.15
-3.9738e-02,0.245,0.41
-3.9736e-02,0.28,0.145
-3.9734e-02,0.23,0.42
-3.9733e-02,0.275,0.095
-3.9731e-02,0.365,0.47
-3.9730e-02,0.225,0.12
-3.9728e-02,0.275,0.44
-3.9726e-02,0.255,0.135
-3.9725e-02,0.295,0.43
-3.9723e-02,0.265,0.145
-3.9722e-02,0.305,0.425
-3.9720e-02,0.245,0.13
-3.9718e-02,0.375,0.44
-3.9717e-02,0.275,0.15
-3.9715e-02,0.345,0.42
-3.9714e-02,0.3,0.135
-3.9712e-02,0.25,0.435
-3.9710e-02,0.27,0.135
-3.9709e-02,0.3,0.44
-3.9707e-02,0.25,0.135
-3.9706e-02,0.27,0.43
-3.9704e-02,0.22,0.12
-3.9702e-02,0.245,0.45
-3.9701e-02,0.305,0.125
-3.9699e-02,0.295,0.435
-3.9698e-02,0.235,0.14
-3.9696e-02,0.235,0.43
-3.9694e-02,0.285,0.13
-3.9693e-02,0.25,0.44
-3.9691e-02,0.34,0.16
-3.9690e-02,0.3,0.415
-3.9688e-02,0.195,0.135
-3.9686e-02,0.385,0.43
-3.9685e-02,0.335,0.145
-3.9683e-02,0.32,0.425
-3.9682e-02,0.335,0.125
-3.9680e-02,0.28,0.44
-3.9678e-02,0.265,0.14
-3.9677e-02,0.33,0.425
-3.9675e-02,0.255,0.12
-3.9674e-02,0.275,0.445
-3.9672e-02,0.225,0.16
-3.9670e-02,0.24,0.41
-3.9669e-02,0.255,0.14
-3.9667e-02,0.34,0.43
-3.9666e-02,0.245,0.14
-3.9664e-02,0.23,0.43
-3.9662e-02,0.29,0.135
-3.9661e-02,0.26,0.43
-3.9659e-02,0.345,0.135
-3.9658e-02,0.215,0.435
-3.9656e-02,0.195,0.14
-3.9654e-02,0.32,0.44
-3.9653e-02,0.335,0.15
-3.9651e-02,0.275,0.42
-3.9650e-02,0.28,0.15
-3.9648e-02,0.285,0.42
-3.9646e-02,0.335,0.125
-3.9645e-02,0.345,0.445
-3.9643e-02,0.305,0.1
-3.9642e-02,0.325,0.47
-3.9640e-02,0.325,0.145
-3.9638e-02,0.285,0.43
-3.9637e-02,0.305,0.15
-3.9635e-02,0.33,0.43
-3.9634e-02,0.275,0.12
-3.9632e-02,0.305,0.44
-3.9630e-02,0.28,0.125
-3.9629e-02,0.325,0.455
-3.9627e-02,0.33,0.135
-3.9626e-02,0.325,0.43
-3.9624e-02,0.22,0.14
-3.9622e-02,0.39,0.435
-3.9621e-02,0.32,0.155
-3.9619e-02,0.335,0.415
-3.9618e-02,0.315,0.145
-3.9616e-02,0.275,0.43
-3.9614e-02,0.375,0.13
-3.9613e-02,0.355,0.435
-3.9611e-02,0.26,0.15
-3.9610e-02,0.33,0.42
-3.9608e-02,0.32,0.13
-3.9606e-02,0.31,0.44
-3.9605e-02,0.285,0.155
-3.9603e-02,0.275,0.415
-3.9602e-02,0.205,0.145
-3.9600e-02,0.285,0.43
-3.9598e-02,0.235,0.13
-3.9597e-02,0.275,0.435
-3.9595e-02,0.215,0.14
-3.9594e-02,0.285,0.435
-3.9592e-02,0.255,0.145
-3.9590e-02,0.295,0.425
-3.9589e-02,0.35,0.125
-3.9587e-02,0.26,0.445
-3.9586e-02,0.315,0.15
-3.9584e-02,0.29,0.425
-3.9582e-02,0.335,0.145
-3.9581e-02,0.355,0.435
-3.9579e-02,0.37,0.145
-3.9578e-02,0.235,0.43
-3.9576e-02,0.285,0.155
-3.9574e-02,0.3,0.415
-3.9573e-02,0.285,0.12
-3.9571e-02,0.265,0.45
-3.9570e-02,0.26,0.145
-3.9568e-02,0.205,0.42
-3.9566e-02,0.27,0.155
-3.9565e-02,0.245,0.42
-3.9563e-02,0.265,0.155
-3.9562e-02,0.255,0.42
-3.9560e-02,0.23,0.11
-3.9558e-02,0.24,0.46
-3.9557e-02,0.275,0.12
-3.9555e-02,0.225,0.455
-3.9554e-02,0.33,0.11
-3.9552e-02,0.265,0.465
-3.9550e-02,0.22,0.135
-3.9549e-02,0.25,0.43
-3.9547e-02,0.33,0.135
-3.9546e-02,0.28,0.44
-3.9544e-02,0.34,0.125
-3.9542e-02,0.3,0.45
-3.9541e-02,0.28,0.12
-3.9539e-02,0.225,0.44
-3.9538e-02,0.215,0.145
-3.9536e-02,0.335,0.42
-3.9534e-02,0.3,0.145
-3.9533e-02,0.275,0.435
-3.9531e-02,0.195,0.125
-3.9530e-02,0.165,0.445
-3.9528e-02,0.325,0.14
-3.9526e-02,0.27,0.435
-3.9525e-02,0.35,0.14
-3.9523e-02,0.24,0.43
-3.9522e-02,0.205,0.155
-3.9520e-02,0.285,0.415
-3.9518e-02,0.31,0.15
-3.9517e-02,0.32,0.425
-3.9515e-02,0.305,0.12
-3.9514e-02,0.295,0.445
-3.9512e-02,0.25,0.125
-3.9510e-02,0.35,0.44
-3.9509e-02,0.405,0.125
-3.9507e-02,0.255,0.445
-3.9506e-02,0.345,0.14
-3.9504e-02,0.275,0.43
-3.9502e-02,0.31,0.15
-3.9501e-02,0.37,0.425
-3.9499e-02,0.23,0.125
-3.9498e-02,0.275,0.445
-3.9496e-02,0.245,0.12
-3.9494e-02,0.31,0.445
-3.9493e-02,0.28,0.15
-3.9491e-02,0.205,0.425
-3.9490e-02,0.25,0.145
-3.9488e-02,0.335,0.435
-3.9486e-02,0.345,0.15
-3.9485e-02,0.31,0.42
-3.9483e-02,0.265,0.135
-3.9482e-02,0.275,0.435
-3.9480e-02,0.255,0.145
-3.9478e-02,0.325,0.425
-3.9477e-02,0.345,0.155
-3.9475e-02,0.305,0.42
-3.9474e-02,0.2,0.13
-3.9472e-02,0.245,0.445
-3.9470e-02,0.255,0.14
-3.9469e-02,0.335,0.43
-3.9467e-02,0.315,0.14
-3.9466e-02,0.315,0.435
-3.9464e-02,0.225,0.13
-3.9462e-02,0.325,0.44
-3.9461e-02,0.29,0.15
-3.9459e-02,0.275,0.425
-3.9458e-02,0.285,0.15
-3.9456e-02,0.27,0.42
-3.9454e-02,0.38,0.145
-3.9453e-02,0.195,0.43
-3.9451e-02,0.3,0.145
-3.9450e-02,0.25,0.435
-3.9448e-02,0.37,0.14
-3.9446e-02,0.265,0.43
-3.9445e-02,0.315,0.135
-3.9443e-02,0.29,0.435
-3.9442e-02,0.29,0.13
-3.9440e-02,0.28,0.445
-3.9438e-02,0.27,0.15
-3.9437e-02,0.275,0.43
-3.9435e-02,0.265,0.115
-3.9434e-02,0.27,0.46
-3.9432e-02,0.265,0.16
-3.9430e-02,0.255,0.415
-3.9429e-02,0.205,0.125
-3.9427e-02,0.195,0.45
-3.9426e-02,0.27,0.125
-3.9424e-02,0.295,0.45
-3.9422e-02,0.275,0.15
-3.9421e-02,0.245,0.43
-3.9419e-02,0.195,0.155
-3.9418e-02,0.23,0.425
-3.9416e-02,0.325,0.135
-3.9414e-02,0.33,0.44
-3.9413e-02,0.3,0.16
-3.9411e-02,0.29,0.415
-3.9410e-02,0.25,0.14
-3.9408e-02,0.385,0.43
-3.9406e-02,0.255,0.155
-3.9405e-02,0.365,0.42
-3.9403e-02,0.325,0.14
-3.9402e-02,0.4,0.435
-3.9400e-02,0.285,0.14
-3.9398e-02,0.27,0.44
-3.9397e-02,0.245,0.145
-3.9395e-02,0.295,0.425
-3.9394e-02,0.315,0.13
-3.9392e-02,0.27,0.45
-3.9390e-02,0.285,0.155
-3.9389e-02,0.265,0.42
-3.9387e-02,0.23,0.12
-3.9386e-02,0.31,0.445
-3.9384e-02,0.245,0.12
-3.9382e-02,0.305,0.46
-3.9381e-02,0.265,0.145
-3.9379e-02,0.295,0.44
-3.9378e-02,0.34,0.145
-3.9376e-02,0.295,0.43
-3.9374e-02,0.32,0.155
-3.9373e-02,0.225,0.425
-3.9371e-02,0.275,0.145
-3.9370e-02,0.32,0.43
-3.9368e-02,0.325,0.135
-3.9366e-02,0.3,0.445
-3.9365e-02,0.24,0.115
-3.9363e-02,0.27,0.455
-3.9362e-02,0.32,0.14
-3.9360e-02,0.33,0.435
-3.9358e-02,0.27,0.155
-3.9357e-02,0.335,0.425
-3.9355e-02,0.39,0.13
-3.9354e-02,0.325,0.445
-3.9352e-02,0.28,0.15
-3.9350e-02,0.27,0.43
-3.9349e-02,0.26,0.145
-3.9347e-02,0.365,0.44
-3.9346e-02,0.31,0.15
-3.9344e-02,0.37,0.425
-3.9342e-02,0.28,0.14
-3.9341e-02,0.34,0.445
-3.9339e-02,0.23,0.13
-3.9338e-02,0.4,0.45
-3.9336e-02,0.33,0.155
-3.9334e-02,0.32,0.43
-3.9333e-02,0.305,0.155
-3.9331e-02,0.29,0.43
-3.9330e-02,0.36,0.14
-3.9328e-02,0.285,0.45
-3.9326e-02,0.255,0.14
-3.9325e-02,0.225,0.445
-3.9323e-02,0.255,0.155
-3.9322e-02,0.22,0.425
-3.9320e-02,0.31,0.145
-3.9318e-02,0.22,0.445
-3.9317e-02,0.295,0.155
-3.9315e-02,0.265,0.43
-3.9314e-02,0.24,0.135
-3.9312e-02,0.255,0.445
-3.9310e-02,0.22,0.15
-3.9309e-02,0.24,0.435
-3.9307e-02,0.275,0.16
-3.9306e-02,0.28,0.42
-3.9304e-02,0.285,0.14
-3.9302e-02,0.285,0.44
-3.9301e-02,0.27,0.155
-3.9299e-02,0.355,0.43
-3.9298e-02,0.29,0.16
-3.9296e-02,0.285,0.42
-3.9294e-02,0.195,0.14
-3.9293e-02,0.26,0.44
-3.9291e-02,0.32,0.165
-3.9290e-02,0.33,0.415
-3.9288e-02,0.325,0.135
-3.9286e-02,0.255,0.455
-3.9285e-02,0.32,0.14
-3.9283e-02,0.315,0.445
-3.9282e-02,0.275,0.14
-3.9280e-02,0.25,0.445
-3.9278e-02,0.205,0.15
-3.9277e-02,0.315,0.425
-3.9275e-02,0.285,0.135
-3.9274e-02,0.345,0.44
-3.9272e-02,0.3,0.09
-3.9270e-02,0.24,0.49
-3.9269e-02,0.275,0.155
-3.9267e-02,0.235,0.425
-3.9266e-02,0.26,0.15
-3.9264e-02,0.27,0.43
-3.9262e-02,0.27,0.115
-3.9261e-02,0.315,0.46
-3.9259e-02,0.365,0.135
-3.9258e-02,0.34,0.445
-3.9256e-02,0.3,0.145
-3.9254e-02,0.245,0.44
-3.9253e-02,0.29,0.155
-3.9251e-02,0.245,0.42
-3.9250e-02,0.34,0.155
-3.9248e-02,0.215,0.42
-3.9246e-02,0.33,0.13
-3.9245e-02,0.275,0.445
-3.9243e-02,0.305,0.12
-3.9242e-02,0.285,0.445
-3.9240e-02,0.205,0.105
-3.9238e-02,0.285,0.465
-3.9237e-02,0.27,0.11
-3.9235e-02,0.33,0.47
-3.9234e-02,0.24,0.15
-3.9232e-02,0.255,0.43
-3.9230e-02,0.225,0.135
-3.9229e-02,0.245,0.445
-3.9227e-02,0.26,0.14
-3.9226e-02,0.24,0.435
-3.9224e-02,0.285,0.13
-3.9222e-02,0.28,0.445
-3.9221e-02,0.365,0.135
-3.9219e-02,0.315,0.44
-3.9218e-02,0.33,0.125
-3.9216e-02,0.25,0.455
-3.9214e-02,0.25,0.135
-3.9213e-02,0.3,0.44
-3.9211e-02,0.28,0.145
-3.9210e-02,0.335,0.43
-3.9208e-02,0.255,0.15
-3.9206e-02,0.355,0.435
-3.9205e-02,0.35,0.14
-3.9203e-02,0.355,0.445
-3.9202e-02,0.275,0.14
-3.9200e-02,0.245,0.445
-3.9198e-02,0.235,0.145
-3.9197e-02,0.265,0.44
-3.9195e-02,0.285,0.11
-3.9194e-02,0.255,0.465
-3.9192e-02,0.31,0.125
-3.9190e-02,0.36,0.45
-3.9189e-02,0.365,0.13
-3.9187e-02,0.315,0.455
-3.9186e-02,0.29,0.15
-3.9184e-02,0.275,0.435
-3.9182e-02,0.305,0.155
-3.9181e-02,0.315,0.425
-3.9179e-02,0.31,0.125
-3.9178e-02,0.295,0.465
-3.9176e-02,0.295,0.145
-3.9174e-02,0.33,0.435
-3.9173e-02,0.395,0.145
-3.9171e-02,0.315,0.44
-3.9170e-02,0.26,0.15
-3.9168e-02,0.25,0.435
-3.9166e-02,0.23,0.155
-3.9165e-02,0.315,0.43
-3.9163e-02,0.23,0.135
-3.9162e-02,0.18,0.445
-3.9160e-02,0.225,0.14
-3.9158e-02,0.17,0.445
-3.9157e-02,0.295,0.15
-3.9155e-02,0.225,0.435
-3.9154e-02,0.235,0.145
-3.9152e-02,0.25,0.43
-3.9150e-02,0.26,0.14
-3.9149e-02,0.355,0.44
-3.9147e-02,0.295,0.145
-3.9146e-02,0.295,0.435
-3.9144e-02,0.325,0.145
-3.9142e-02,0.275,0.445
-3.9141e-02,0.315,0.135
-3.9139e-02,0.265,0.45
-3.9138e-02,0.255,0.125
-3.9136e-02,0.3,0.465
-3.9134e-02,0.225,0.125
-3.9133e-02,0.395,0.45
-3.9131e-02,0.285,0.12
-3.9130e-02,0.275,0.465
-3.9128e-02,0.28,0.13
-3.9126e-02,0.335,0.445
-3.9125e-02,0.38,0.11
-3.9123e-02,0.345,0.475
-3.9122e-02,0.315,0.11
-3.9120e-02,0.31,0.475
