Model,MSO2014
-3.9118e-02,0.345,0.12
-3.9117e-02,0.29,0.46
-3.9115e-02,0.26,0.135
-3.9114e-02,0.185,0.455
-3.9112e-02,0.22,0.13
-3.9110e-02,0.255,0.45
-3.9109e-02,0.3,0.14
-3.9107e-02,0.27,0.44
-3.9106e-02,0.285,0.155
-3.9104e-02,0.24,0.425
-3.9102e-02,0.29,0.15
-3.9101e-02,0.28,0.435
-3.9099e-02,0.38,0.12
-3.9098e-02,0.31,0.46
-3.9096e-02,0.28,0.145
-3.9094e-02,0.28,0.425
-3.9093e-02,0.325,0.165
-3.9091e-02,0.32,0.42
-3.9090e-02,0.3,0.125
-3.9088e-02,0.23,0.45
-3.9086e-02,0.35,0.145
-3.9085e-02,0.325,0.435
-3.9083e-02,0.31,0.15
-3.9082e-02,0.355,0.435
-3.9080e-02,0.29,0.16
-3.9078e-02,0.36,0.43
-3.9077e-02,0.33,0.155
-3.9075e-02,0.27,0.425
-3.9074e-02,0.355,0.165
-3.9072e-02,0.235,0.425
-3.9070e-02,0.33,0.135
-3.9069e-02,0.2,0.44
-3.9067e-02,0.27,0.135
-3.9066e-02,0.235,0.455
-3.9064e-02,0.23,0.135
-3.9062e-02,0.285,0.45
-3.9061e-02,0.265,0.11
-3.9059e-02,0.365,0.47
-3.9058e-02,0.265,0.15
-3.9056e-02,0.215,0.435
-3.9054e-02,0.3,0.15
-3.9053e-02,0.27,0.445
-3.9051e-02,0.3,0.135
-3.9050e-02,0.265,0.445
-3.9048e-02,0.21,0.145
-3.9046e-02,0.325,0.44
-3.9045e-02,0.335,0.135
-3.9043e-02,0.29,0.455
-3.9042e-02,0.285,0.145
-3.9040e-02,0.23,0.445
-3.9038e-02,0.31,0.155
-3.9037e-02,0.285,0.435
-3.9035e-02,0.225,0.13
-3.9034e-02,0.27,0.46
-3.9032e-02,0.23,0.15
-3.9030e-02,0.295,0.44
-3.9029e-02,0.295,0.155
-3.9027e-02,0.325,0.435
-3.9026e-02,0.335,0.14
-3.9024e-02,0.29,0.455
-3.9022e-02,0.36,0.15
-3.9021e-02,0.33,0.43
-3.9019e-02,0.345,0.145
-3.9018e-02,0.265,0.445
-3.9016e-02,0.285,0.12
-3.9014e-02,0.28,0.46
-3.9013e-02,0.33,0.15
-3.9011e-02,0.265,0.44
-3.9010e-02,0.285,0.13
-3.9008e-02,0.265,0.46
-3.9006e-02,0.375,0.14
-3.9005e-02,0.32,0.45
-3.9003e-02,0.405,0.13
-3.9002e-02,0.24,0.455
-3.9000e-02,0.36,0.14
-3.8998e-02,0.27,0.445
-3.8997e-02,0.335,0.145
-3.8995e-02,0.275,0.445
-3.8994e-02,0.185,0.16
-3.8992e-02,0.29,0.425
-3.8990e-02,0.22,0.15
-3.8989e-02,0.275,0.435
-3.8987e-02,0.215,0.11
-3.8986e-02,0.235,0.475
-3.8984e-02,0.255,0.14
-3.8982e-02,0.3,0.445
-3.8981e-02,0.305,0.125
-3.8979e-02,0.25,0.455
-3.8978e-02,0.31,0.14
-3.8976e-02,0.32,0.445
-3.8974e-02,0.405,0.14
-3.8973e-02,0.345,0.45
-3.8971e-02,0.325,0.13
-3.8970e-02,0.395,0.45
-3.8968e-02,0.345,0.145
-3.8966e-02,0.435,0.435
-3.8965e-02,0.295,0.13
-3.8963e-02,0.345,0.455
-3.8962e-02,0.33,0.105
-3.8960e-02,0.285,0.475
-3.8958e-02,0.355,0.12
-3.8957e-02,0.275,0.46
-3.8955e-02,0.265,0.15
-3.8954e-02,0.285,0.44
-3.8952e-02,0.235,0.13
-3.8950e-02,0.31,0.445
-3.8949e-02,0.22,0.15
-3.8947e-02,0.28,0.435
-3.8946e-02,0.255,0.155
-3.8944e-02,0.25,0.43
-3.8942e-02,0.35,0.125
-3.8941e-02,0.31,0.455
-3.8939e-02,0.35,0.165
-3.8938e-02,0.255,0.42
-3.8936e-02,0.285,0.125
-3.8934e-02,0.305,0.465
-3.8933e-02,0.265,0.135
-3.8931e-02,0.255,0.45
-3.8930e-02,0.25,0.145
-3.8928e-02,0.31,0.435
-3.8926e-02,0.295,0.145
-3.8925e-02,0.295,0.445
-3.8923e-02,0.18,0.15
-3.8922e-02,0.305,0.43
-3.8920e-02,0.245,0.13
-3.8918e-02,0.35,0.46
-3.8917e-02,0.28,0.13
-3.8915e-02,0.28,0.455
-3.8914e-02,0.27,0.15
-3.8912e-02,0.255,0.43
-3.8910e-02,0.25,0.14
-3.8909e-02,0.27,0.46
-3.8907e-02,0.25,0.155
-3.8906e-02,0.245,0.435
-3.8904e-02,0.325,0.16
-3.8902e-02,0.375,0.43
-3.8901e-02,0.33,0.15
-3.8899e-02,0.315,0.44
-3.8898e-02,0.245,0.16
-3.8896e-02,0.285,0.43
-3.8894e-02,0.275,0.155
-3.8893e-02,0.29,0.44
-3.8891e-02,0.245,0.16
-3.8890e-02,0.275,0.43
-3.8888e-02,0.285,0.155
-3.8886e-02,0.3,0.44
-3.8885e-02,0.34,0.155
-3.8883e-02,0.265,0.435
-3.8882e-02,0.34,0.16
-3.8880e-02,0.275,0.43
-3.8878e-02,0.395,0.145
-3.8877e-02,0.315,0.445
-3.8875e-02,0.375,0.14
-3.8874e-02,0.29,0.45
-3.8872e-02,0.355,0.15
-3.8870e-02,0.39,0.44
-3.8869e-02,0.35,0.14
-3.8867e-02,0.34,0.455
-3.8866e-02,0.275,0.145
-3.8864e-02,0.355,0.45
-3.8862e-02,0.305,0.13
-3.8861e-02,0.35,0.47
-3.8859e-02,0.22,0.135
-3.8858e-02,0.295,0.465
-3.8856e-02,0.25,0.15
-3.8854e-02,0.28,0.445
-3.8853e-02,0.315,0.15
-3.8851e-02,0.29,0.445
-3.8850e-02,0.305,0.15
-3.8848e-02,0.33,0.44
-3.8846e-02,0.275,0.14
-3.8845e-02,0.425,0.46
-3.8843e-02,0.305,0.155
-3.8842e-02,0.38,0.44
-3.8840e-02,0.285,0.16
-3.8838e-02,0.355,0.44
-3.8837e-02,0.365,0.145
-3.8835e-02,0.305,0.455
-3.8834e-02,0.275,0.13
-3.8832e-02,0.18,0.455
-3.8830e-02,0.285,0.16
-3.8829e-02,0.255,0.435
-3.8827e-02,0.24,0.175
-3.8826e-02,0.24,0.415
-3.8824e-02,0.295,0.145
-3.8822e-02,0.32,0.445
-3.8821e-02,0.365,0.155
-3.8819e-02,0.235,0.435
-3.8818e-02,0.295,0.14
-3.8816e-02,0.27,0.45
-3.8814e-02,0.295,0.15
-3.8813e-02,0.31,0.435
-3.8811e-02,0.335,0.165
-3.8810e-02,0.315,0.43
-3.8808e-02,0.365,0.15
-3.8806e-02,0.31,0.435
-3.8805e-02,0.39,0.15
-3.8803e-02,0.325,0.44
-3.8802e-02,0.235,0.155
-3.8800e-02,0.27,0.44
-3.8798e-02,0.25,0.13
-3.8797e-02,0.34,0.455
-3.8795e-02,0.26,0.135
-3.8794e-02,0.29,0.45
-3.8792e-02,0.305,0.15
-3.8790e-02,0.29,0.44
-3.8789e-02,0.405,0.15
-3.8787e-02,0.295,0.44
-3.8786e-02,0.305,0.17
-3.8784e-02,0.255,0.42
-3.8782e-02,0.38,0.15
-3.8781e-02,0.255,0.435
-3.8779e-02,0.335,0.15
-3.8778e-02,0.235,0.44
-3.8776e-02,0.315,0.155
-3.8774e-02,0.305,0.44
-3.8773e-02,0.275,0.145
-3.8771e-02,0.37,0.445
-3.8770e-02,0.245,0.095
-3.8768e-02,0.3,0.495
-3.8766e-02,0.34,0.13
-3.8765e-02,0.305,0.465
-3.8763e-02,0.335,0.165
-3.8762e-02,0.23,0.425
-3.8760e-02,0.38,0.125
-3.8758e-02,0.285,0.46
-3.8757e-02,0.36,0.16
-3.8755e-02,0.26,0.425
-3.8754e-02,0.29,0.15
-3.8752e-02,0.315,0.44
-3.8750e-02,0.29,0.135
-3.8749e-02,0.365,0.455
-3.8747e-02,0.255,0.11
-3.8746e-02,0.305,0.48
-3.8744e-02,0.295,0.135
-3.8742e-02,0.345,0.45
-3.8741e-02,0.29,0.15
-3.8739e-02,0.345,0.44
-3.8738e-02,0.285,0.16
-3.8736e-02,0.305,0.435
-3.8734e-02,0.285,0.16
-3.8733e-02,0.305,0.435
-3.8731e-02,0.27,0.14
-3.8730e-02,0.28,0.445
-3.8728e-02,0.18,0.125
-3.8726e-02,0.34,0.465
-3.8725e-02,0.225,0.115
-3.8723e-02,0.32,0.48
-3.8722e-02,0.195,0.145
-3.8720e-02,0.275,0.445
-3.8718e-02,0.31,0.13
-3.8717e-02,0.28,0.465
-3.8715e-02,0.34,0.155
-3.8714e-02,0.24,0.44
-3.8712e-02,0.31,0.145
-3.8710e-02,0.37,0.45
-3.8709e-02,0.245,0.15
-3.8707e-02,0.38,0.445
-3.8706e-02,0.23,0.145
-3.8704e-02,0.335,0.455
-3.8702e-02,0.33,0.155
-3.8701e-02,0.34,0.44
-3.8699e-02,0.4,0.135
-3.8698e-02,0.315,0.46
-3.8696e-02,0.31,0.155
-3.8694e-02,0.38,0.445
-3.8693e-02,0.345,0.14
-3.8691e-02,0.34,0.46
-3.8690e-02,0.315,0.14
-3.8688e-02,0.235,0.46
-3.8686e-02,0.315,0.125
-3.8685e-02,0.315,0.475
-3.8683e-02,0.285,0.14
-3.8682e-02,0.29,0.455
-3.8680e-02,0.265,0.16
-3.8678e-02,0.315,0.44
-3.8677e-02,0.325,0.14
-3.8675e-02,0.255,0.46
-3.8674e-02,0.35,0.155
-3.8672e-02,0.275,0.44
-3.8670e-02,0.335,0.16
-3.8669e-02,0.32,0.44
-3.8667e-02,0.305,0.14
-3.8666e-02,0.29,0.45
-3.8664e-02,0.225,0.14
-3.8662e-02,0.245,0.455
-3.8661e-02,0.29,0.165
-3.8659e-02,0.31,0.43
-3.8658e-02,0.245,0.14
-3.8656e-02,0.295,0.45
-3.8654e-02,0.3,0.135
-3.8653e-02,0.38,0.46
-3.8651e-02,0.34,0.15
-3.8650e-02,0.255,0.44
-3.8648e-02,0.3,0.14
-3.8646e-02,0.275,0.455
-3.8645e-02,0.3,0.14
-3.8643e-02,0.33,0.45
-3.8642e-02,0.3,0.175
-3.8640e-02,0.26,0.42
-3.8638e-02,0.35,0.175
-3.8637e-02,0.28,0.42
-3.8635e-02,0.29,0.15
-3.8634e-02,0.345,0.445
-3.8632e-02,0.255,0.155
-3.8630e-02,0.23,0.44
-3.8629e-02,0.29,0.145
-3.8627e-02,0.315,0.455
-3.8626e-02,0.26,0.135
-3.8624e-02,0.3,0.455
-3.8622e-02,0.27,0.13
-3.8621e-02,0.325,0.465
-3.8619e-02,0.31,0.125
-3.8618e-02,0.29,0.475
-3.8616e-02,0.22,0.14
-3.8614e-02,0.24,0.45
-3.8613e-02,0.285,0.12
-3.8611e-02,0.25,0.48
-3.8610e-02,0.29,0.14
-3.8608e-02,0.285,0.46
-3.8606e-02,0.355,0.145
-3.8605e-02,0.235,0.46
-3.8603e-02,0.37,0.16
-3.8602e-02,0.24,0.435
-3.8600e-02,0.28,0.165
-3.8598e-02,0.25,0.435
-3.8597e-02,0.285,0.14
-3.8595e-02,0.3,0.46
-3.8594e-02,0.255,0.165
-3.8592e-02,0.25,0.435
-3.8590e-02,0.24,0.155
-3.8589e-02,0.315,0.45
-3.8587e-02,0.38,0.11
-3.8586e-02,0.26,0.49
-3.8584e-02,0.25,0.155
-3.8582e-02,0.255,0.445
-3.8581e-02,0.25,0.15
-3.8579e-02,0.28,0.445
-3.8578e-02,0.27,0.16
-3.8576e-02,0.185,0.44
-3.8574e-02,0.32,0.135
-3.8573e-02,0.265,0.455
-3.8571e-02,0.29,0.145
-3.8570e-02,0.295,0.455
-3.8568e-02,0.23,0.145
-3.8566e-02,0.255,0.455
-3.8565e-02,0.215,0.155
-3.8563e-02,0.23,0.45
-3.8562e-02,0.305,0.14
-3.8560e-02,0.21,0.455
-3.8558e-02,0.28,0.145
-3.8557e-02,0.295,0.455
-3.8555e-02,0.33,0.16
-3.8554e-02,0.255,0.445
-3.8552e-02,0.29,0.155
-3.8550e-02,0.22,0.445
-3.8549e-02,0.315,0.155
-3.8547e-02,0.245,0.445
-3.8546e-02,0.26,0.14
-3.8544e-02,0.215,0.46
-3.8542e-02,0.235,0.14
-3.8541e-02,0.285,0.465
-3.8539e-02,0.24,0.135
-3.8538e-02,0.28,0.46
-3.8536e-02,0.265,0.16
-3.8534e-02,0.215,0.44
-3.8533e-02,0.34,0.14
-3.8531e-02,0.355,0.46
-3.8530e-02,0.23,0.145
-3.8528e-02,0.41,0.45
-3.8526e-02,0.245,0.15
-3.8525e-02,0.305,0.44
-3.8523e-02,0.33,0.14
-3.8522e-02,0.295,0.46
-3.8520e-02,0.345,0.15
-3.8518e-02,0.255,0.455
-3.8517e-02,0.295,0.145
-3.8515e-02,0.365,0.46
-3.8514e-02,0.315,0.165
-3.8512e-02,0.305,0.435
-3.8510e-02,0.265,0.145
-3.8509e-02,0.315,0.455
-3.8507e-02,0.36,0.135
-3.8506e-02,0.26,0.46
-3.8504e-02,0.325,0.13
-3.8502e-02,0.275,0.47
-3.8501e-02,0.33,0.155
-3.8499e-02,0.31,0.445
-3.8498e-02,0.315,0.155
-3.8496e-02,0.325,0.44
-3.8494e-02,0.29,0.15
-3.8493e-02,0.34,0.445
-3.8491e-02,0.305,0.15
-3.8490e-02,0.345,0.455
-3.8488e-02,0.225,0.145
-3.8486e-02,0.23,0.45
-3.8485e-02,0.23,0.165
-3.8483e-02,0.23,0.44
-3.8482e-02,0.325,0.15
-3.8480e-02,0.215,0.445
-3.8478e-02,0.27,0.14
-3.8477e-02,0.255,0.465
-3.8475e-02,0.27,0.16
-3.8474e-02,0.36,0.445
-3.8472e-02,0.255,0.15
-3.8470e-02,0.225,0.455
-3.8469e-02,0.25,0.135
-3.8467e-02,0.25,0.465
-3.8466e-02,0.31,0.15
-3.8464e-02,0.285,0.45
-3.8462e-02,0.325,0.16
-3.8461e-02,0.295,0.45
-3.8459e-02,0.2,0.14
-3.8458e-02,0.36,0.465
-3.8456e-02,0.32,0.14
-3.8454e-02,0.315,0.46
-3.8453e-02,0.275,0.16
-3.8451e-02,0.315,0.435
-3.8450e-02,0.3,0.15
-3.8448e-02,0.32,0.45
-3.8446e-02,0.325,0.155
-3.8445e-02,0.215,0.45
-3.8443e-02,0.32,0.16
-3.8442e-02,0.31,0.45
-3.8440e-02,0.205,0.16
-3.8438e-02,0.305,0.445
-3.8437e-02,0.2,0.155
-3.8435e-02,0.335,0.45
-3.8434e-02,0.25,0.145
-3.8432e-02,0.375,0.455
-3.8430e-02,0.31,0.14
-3.8429e-02,0.325,0.455
-3.8427e-02,0.3,0.15
-3.8426e-02,0.295,0.45
-3.8424e-02,0.42,0.155
-3.8422e-02,0.34,0.45
-3.8421e-02,0.325,0.165
-3.8419e-02,0.34,0.44
-3.8418e-02,0.245,0.16
-3.8416e-02,0.415,0.45
-3.8414e-02,0.345,0.145
-3.8413e-02,0.4,0.46
-3.8411e-02,0.26,0.15
-3.8410e-02,0.385,0.45
-3.8408e-02,0.26,0.13
-3.8406e-02,0.355,0.475
-3.8405e-02,0.255,0.14
-3.8403e-02,0.3,0.465
-3.8402e-02,0.34,0.14
-3.8400e-02,0.28,0.47
-3.8398e-02,0.315,0.13
-3.8397e-02,0.26,0.47
-3.8395e-02,0.245,0.16
-3.8394e-02,0.195,0.45
-3.8392e-02,0.35,0.125
-3.8390e-02,0.315,0.48
-3.8389e-02,0.31,0.14
-3.8387e-02,0.335,0.46
-3.8386e-02,0.25,0.155
-3.8384e-02,0.385,0.445
-3.8382e-02,0.31,0.145
-3.8381e-02,0.305,0.46
-3.8379e-02,0.25,0.165
-3.8378e-02,0.31,0.435
-3.8376e-02,0.24,0.145
-3.8374e-02,0.385,0.45
-3.8373e-02,0.355,0.14
-3.8371e-02,0.36,0.455
-3.8370e-02,0.35,0.12
-3.8368e-02,0.33,0.475
-3.8366e-02,0.37,0.125
-3.8365e-02,0.32,0.48
-3.8363e-02,0.34,0.145
-3.8362e-02,0.29,0.465
-3.8360e-02,0.26,0.135
-3.8358e-02,0.405,0.465
-3.8357e-02,0.325,0.125
-3.8355e-02,0.4,0.48
-3.8354e-02,0.305,0.13
-3.8352e-02,0.34,0.46
-3.8350e-02,0.34,0.135
-3.8349e-02,0.405,0.46
-3.8347e-02,0.21,0.15
-3.8346e-02,0.33,0.45
-3.8344e-02,0.34,0.105
-3.8342e-02,0.315,0.49
-3.8341e-02,0.385,0.125
-3.8339e-02,0.28,0.465
-3.8338e-02,0.305,0.14
-3.8336e-02,0.27,0.46
-3.8334e-02,0.325,0.14
-3.8333e-02,0.245,0.455
-3.8331e-02,0.355,0.14
-3.8330e-02,0.305,0.455
-3.8328e-02,0.295,0.165
-3.8326e-02,0.385,0.435
-3.8325e-02,0.345,0.165
-3.8323e-02,0.41,0.435
-3.8322e-02,0.315,0.145
-3.8320e-02,0.24,0.45
-3.8318e-02,0.35,0.13
-3.8317e-02,0.315,0.46
-3.8315e-02,0.32,0.145
-3.8314e-02,0.3,0.455
-3.8312e-02,0.285,0.135
-3.8310e-02,0.285,0.47
-3.8309e-02,0.315,0.135
-3.8307e-02,0.24,0.47
-3.8306e-02,0.305,0.14
-3.8304e-02,0.25,0.465
-3.8302e-02,0.27,0.125
-3.8301e-02,0.33,0.48
-3.8299e-02,0.385,0.14
-3.8298e-02,0.34,0.47
-3.8296e-02,0.335,0.14
-3.8294e-02,0.275,0.455
-3.8293e-02,0.345,0.085
-3.8291e-02,0.315,0.515
-3.8290e-02,0.295,0.125
-3.8288e-02,0.205,0.475
-3.8286e-02,0.29,0.09
-3.8285e-02,0.265,0.515
-3.8283e-02,0.35,0.16
-3.8282e-02,0.255,0.445
-3.8280e-02,0.26,0.165
-3.8278e-02,0.325,0.44
-3.8277e-02,0.265,0.145
-3.8275e-02,0.355,0.465
-3.8274e-02,0.265,0.135
-3.8272e-02,0.295,0.47
-3.8270e-02,0.33,0.135
-3.8269e-02,0.21,0.48
-3.8267e-02,0.305,0.14
-3.8266e-02,0.3,0.475
-3.8264e-02,0.305,0.145
-3.8262e-02,0.265,0.465
-3.8261e-02,0.25,0.155
-3.8259e-02,0.34,0.455
-3.8258e-02,0.335,0.155
-3.8256e-02,0.345,0.46
-3.8254e-02,0.28,0.145
-3.8253e-02,0.355,0.465
-3.8251e-02,0.295,0.13
-3.8250e-02,0.31,0.48
-3.8248e-02,0.345,0.135
-3.8246e-02,0.25,0.475
-3.8245e-02,0.28,0.13
-3.8243e-02,0.305,0.485
-3.8242e-02,0.255,0.14
-3.8240e-02,0.42,0.465
-3.8238e-02,0.265,0.13
-3.8237e-02,0.345,0.475
-3.8235e-02,0.295,0.14
-3.8234e-02,0.34,0.475
-3.8232e-02,0.365,0.145
-3.8230e-02,0.315,0.465
-3.8229e-02,0.225,0.145
-3.8227e-02,0.28,0.455
-3.8226e-02,0.31,0.135
-3.8224e-02,0.255,0.47
-3.8222e-02,0.265,0.135
-3.8221e-02,0.235,0.475
-3.8219e-02,0.2,0.145
-3.8218e-02,0.31,0.465
-3.8216e-02,0.245,0.16
-3.8214e-02,0.32,0.445
-3.8213e-02,0.32,0.13
-3.8211e-02,0.325,0.475
-3.8210e-02,0.22,0.135
-3.8208e-02,0.36,0.475
-3.8206e-02,0.3,0.16
-3.8205e-02,0.335,0.445
-3.8203e-02,0.295,0.14
-3.8202e-02,0.215,0.465
-3.8200e-02,0.39,0.16
-3.8198e-02,0.27,0.445
-3.8197e-02,0.335,0.145
-3.8195e-02,0.27,0.465
-3.8194e-02,0.23,0.14
-3.8192e-02,0.265,0.46
-3.8190e-02,0.3,0.125
-3.8189e-02,0.225,0.485
-3.8187e-02,0.295,0.155
-3.8186e-02,0.29,0.445
-3.8184e-02,0.265,0.135
-3.8182e-02,0.295,0.465
-3.8181e-02,0.325,0.15
-3.8179e-02,0.26,0.455
-3.8178e-02,0.245,0.145
-3.8176e-02,0.225,0.465
-3.8174e-02,0.275,0.13
-3.8173e-02,0.325,0.475
-3.8171e-02,0.24,0.15
-3.8170e-02,0.21,0.46
-3.8168e-02,0.305,0.1
-3.8166e-02,0.28,0.495
-3.8165e-02,0.295,0.095
-3.8163e-02,0.31,0.51
-3.8162e-02,0.26,0.1
-3.8160e-02,0.22,0.5
-3.8158e-02,0.255,0.085
-3.8157e-02,0.27,0.515
-3.8155e-02,0.235,0.12
-3.8154e-02,0.23,0.485
-3.8152e-02,0.315,0.13
-3.8150e-02,0.225,0.485
-3.8149e-02,0.305,0.125
-3.8147e-02,0.35,0.485
-3.8146e-02,0.27,0.14
-3.8144e-02,0.31,0.465
-3.8142e-02,0.155,0.135
-3.8141e-02,0.285,0.475
-3.8139e-02,0.265,0.13
-3.8138e-02,0.265,0.475
-3.8136e-02,0.175,0.15
-3.8134e-02,0.3,0.455
-3.8133e-02,0.295,0.135
-3.8131e-02,0.32,0.475
-3.8130e-02,0.26,0.115
-3.8128e-02,0.32,0.495
-3.8126e-02,0.265,0.13
-3.8125e-02,0.215,0.47
-3.8123e-02,0.285,0.16
-3.8122e-02,0.31,0.45
-3.8120e-02,0.225,0.135
-3.8118e-02,0.305,0.465
-3.8117e-02,0.235,0.155
-3.8115e-02,0.34,0.45
-3.8114e-02,0.33,0.13
-3.8112e-02,0.35,0.49
-3.8110e-02,0.215,0.125
-3.8109e-02,0.315,0.48
-3.8107e-02,0.33,0.16
-3.8106e-02,0.375,0.455
-3.8104e-02,0.325,0.135
-3.8102e-02,0.33,0.48
-3.8101e-02,0.305,0.11
-3.8099e-02,0.24,0.49
-3.8098e-02,0.39,0.12
-3.8096e-02,0.285,0.49
-3.8094e-02,0.325,0.165
-3.8093e-02,0.28,0.45
-3.8091e-02,0.35,0.12
-3.8090e-02,0.29,0.485
-3.8088e-02,0.37,0.155
-3.8086e-02,0.28,0.455
-3.8085e-02,0.275,0.145
-3.8083e-02,0.28,0.47
-3.8082e-02,0.31,0.15
-3.8080e-02,0.365,0.465
-3.8078e-02,0.23,0.16
-3.8077e-02,0.3,0.45
-3.8075e-02,0.31,0.135
-3.8074e-02,0.265,0.48
-3.8072e-02,0.365,0.15
-3.8070e-02,0.245,0.46
-3.8069e-02,0.295,0.15
-3.8067e-02,0.255,0.465
-3.8066e-02,0.34,0.16
-3.8064e-02,0.24,0.45
-3.8062e-02,0.31,0.135
-3.8061e-02,0.245,0.475
-3.8059e-02,0.25,0.12
-3.8058e-02,0.165,0.495
-3.8056e-02,0.265,0.14
-3.8054e-02,0.3,0.47
-3.8053e-02,0.24,0.16
-3.8051e-02,0.22,0.455
-3.8050e-02,0.285,0.14
-3.8048e-02,0.245,0.47
-3.8046e-02,0.33,0.155
-3.8045e-02,0.275,0.455
-3.8043e-02,0.24,0.15
-3.8042e-02,0.26,0.455
-3.8040e-02,0.195,0.15
-3.8038e-02,0.325,0.46
-3.8037e-02,0.165,0.15
-3.8035e-02,0.335,0.465
-3.8034e-02,0.23,0.165
-3.8032e-02,0.27,0.445
-3.8030e-02,0.345,0.145
-3.8029e-02,0.255,0.47
-3.8027e-02,0.275,0.155
-3.8026e-02,0.2,0.455
-3.8024e-02,0.29,0.16
-3.8022e-02,0.29,0.455
-3.8021e-02,0.365,0.14
-3.8019e-02,0.33,0.47
-3.8018e-02,0.345,0.155
-3.8016e-02,0.3,0.455
-3.8014e-02,0.405,0.16
-3.8013e-02,0.37,0.455
-3.8011e-02,0.29,0.165
-3.8010e-02,0.255,0.445
-3.8008e-02,0.38,0.145
-3.8006e-02,0.225,0.47
-3.8005e-02,0.36,0.15
-3.8003e-02,0.315,0.465
-3.8002e-02,0.255,0.13
-3.8000e-02,0.325,0.475
-3.7998e-02,0.225,0.135
-3.7997e-02,0.305,0.475
-3.7995e-02,0.33,0.16
-3.7994e-02,0.245,0.45
-3.7992e-02,0.225,0.15
-3.7990e-02,0.255,0.465
-3.7989e-02,0.3,0.125
-3.7987e-02,0.285,0.485
-3.7986e-02,0.25,0.125
-3.7984e-02,0.27,0.485
-3.7982e-02,0.345,0.135
-3.7981e-02,0.37,0.48
-3.7979e-02,0.345,0.12
-3.7978e-02,0.32,0.49
-3.7976e-02,0.375,0.09
-3.7974e-02,0.36,0.515
-3.7973e-02,0.325,0.115
-3.7971e-02,0.32,0.495
-3.7970e-02,0.325,0.15
-3.7968e-02,0.22,0.465
-3.7966e-02,0.36,0.145
-3.7965e-02,0.275,0.465
-3.7963e-02,0.325,0.15
-3.7962e-02,0.3,0.465
-3.7960e-02,0.305,0.15
-3.7958e-02,0.225,0.465
-3.7957e-02,0.39,0.155
-3.7955e-02,0.245,0.46
-3.7954e-02,0.235,0.16
-3.7952e-02,0.165,0.46
-3.7950e-02,0.28,0.145
-3.7949e-02,0.215,0.465
-3.7947e-02,0.335,0.155
-3.7946e-02,0.305,0.46
-3.7944e-02,0.225,0.145
-3.7942e-02,0.335,0.47
-3.7941e-02,0.3,0.155
-3.7939e-02,0.3,0.46
-3.7938e-02,0.305,0.13
-3.7936e-02,0.255,0.475
-3.7934e-02,0.24,0.135
-3.7933e-02,0.215,0.47
-3.7931e-02,0.325,0.13
-3.7930e-02,0.19,0.49
-3.7928e-02,0.275,0.15
-3.7926e-02,0.26,0.465
-3.7925e-02,0.265,0.14
-3.7923e-02,0.335,0.475
-3.7922e-02,0.35,0.14
-3.7920e-02,0.23,0.47
-3.7918e-02,0.31,0.14
-3.7917e-02,0.35,0.485
-3.7915e-02,0.295,0.14
-3.7914e-02,0.375,0.475
-3.7912e-02,0.2,0.15
-3.7910e-02,0.325,0.465
-3.7909e-02,0.265,0.15
-3.7907e-02,0.355,0.465
-3.7906e-02,0.28,0.145
-3.7904e-02,0.34,0.47
-3.7902e-02,0.32,0.15
-3.7901e-02,0.25,0.47
-3.7899e-02,0.385,0.16
-3.7898e-02,0.305,0.455
-3.7896e-02,0.345,0.14
-3.7894e-02,0.315,0.475
-3.7893e-02,0.2,0.095
-3.7891e-02,0.335,0.52
-3.7890e-02,0.27,0.12
-3.7888e-02,0.255,0.49
