Model,MSO2014
-3.7886e-02,0.205,0.115
-3.7885e-02,0.275,0.5
-3.7883e-02,0.225,0.155
-3.7882e-02,0.35,0.465
-3.7880e-02,0.305,0.15
-3.7878e-02,0.31,0.465
-3.7877e-02,0.325,0.15
-3.7875e-02,0.31,0.465
-3.7874e-02,0.31,0.14
-3.7872e-02,0.3,0.48
-3.7870e-02,0.235,0.16
-3.7869e-02,0.235,0.46
-3.7867e-02,0.23,0.155
-3.7866e-02,0.26,0.46
-3.7864e-02,0.285,0.15
-3.7862e-02,0.285,0.465
-3.7861e-02,0.255,0.15
-3.7859e-02,0.275,0.465
-3.7858e-02,0.425,0.15
-3.7856e-02,0.265,0.46
-3.7854e-02,0.36,0.145
-3.7853e-02,0.25,0.47
-3.7851e-02,0.31,0.155
-3.7850e-02,0.3,0.455
-3.7848e-02,0.36,0.125
-3.7846e-02,0.35,0.485
-3.7845e-02,0.395,0.12
-3.7843e-02,0.295,0.495
-3.7842e-02,0.36,0.135
-3.7840e-02,0.355,0.485
-3.7838e-02,0.37,0.145
-3.7837e-02,0.375,0.475
-3.7835e-02,0.355,0.12
-3.7834e-02,0.26,0.485
-3.7832e-02,0.4,0.105
-3.7830e-02,0.32,0.505
-3.7829e-02,0.335,0.16
-3.7827e-02,0.265,0.455
-3.7826e-02,0.335,0.135
-3.7824e-02,0.39,0.48
-3.7822e-02,0.37,0.15
-3.7821e-02,0.33,0.47
-3.7819e-02,0.32,0.125
-3.7818e-02,0.38,0.495
-3.7816e-02,0.325,0.135
-3.7814e-02,0.41,0.48
-3.7813e-02,0.3,0.145
-3.7811e-02,0.35,0.48
-3.7810e-02,0.345,0.13
-3.7808e-02,0.345,0.49
-3.7806e-02,0.355,0.15
-3.7805e-02,0.4,0.465
-3.7803e-02,0.24,0.15
-3.7802e-02,0.325,0.47
-3.7800e-02,0.3,0.13
-3.7798e-02,0.355,0.48
-3.7797e-02,0.37,0.145
-3.7795e-02,0.29,0.465
-3.7794e-02,0.345,0.15
-3.7792e-02,0.37,0.47
-3.7790e-02,0.42,0.14
-3.7789e-02,0.315,0.475
-3.7787e-02,0.335,0.14
-3.7786e-02,0.34,0.48
-3.7784e-02,0.29,0.14
-3.7782e-02,0.385,0.48
-3.7781e-02,0.385,0.11
-3.7779e-02,0.335,0.51
-3.7778e-02,0.375,0.125
-3.7776e-02,0.39,0.495
-3.7774e-02,0.325,0.155
-3.7773e-02,0.425,0.465
-3.7771e-02,0.335,0.155
-3.7770e-02,0.28,0.465
-3.7768e-02,0.34,0.155
-3.7766e-02,0.41,0.465
-3.7765e-02,0.375,0.155
-3.7763e-02,0.385,0.47
-3.7762e-02,0.275,0.155
-3.7760e-02,0.365,0.47
-3.7758e-02,0.38,0.16
-3.7757e-02,0.345,0.46
-3.7755e-02,0.36,0.155
-3.7754e-02,0.32,0.46
-3.7752e-02,0.41,0.14
-3.7750e-02,0.355,0.475
-3.7749e-02,0.42,0.13
-3.7747e-02,0.295,0.48
-3.7746e-02,0.325,0.155
-3.7744e-02,0.275,0.46
-3.7742e-02,0.275,0.115
-3.7741e-02,0.26,0.505
-3.7739e-02,0.355,0.165
-3.7738e-02,0.21,0.445
-3.7736e-02,0.305,0.14
-3.7734e-02,0.255,0.47
-3.7733e-02,0.295,0.135
-3.7731e-02,0.33,0.47
-3.7730e-02,0.265,0.145
-3.7728e-02,0.285,0.465
-3.7726e-02,0.325,0.165
-3.7725e-02,0.4,0.45
-3.7723e-02,0.27,0.155
-3.7722e-02,0.32,0.46
-3.7720e-02,0.255,0.16
-3.7718e-02,0.285,0.455
-3.7717e-02,0.265,0.155
-3.7715e-02,0.34,0.46
-3.7714e-02,0.265,0.145
-3.7712e-02,0.345,0.465
-3.7710e-02,0.305,0.15
-3.7709e-02,0.27,0.465
-3.7707e-02,0.385,0.155
-3.7706e-02,0.275,0.455
-3.7704e-02,0.38,0.155
-3.7702e-02,0.29,0.455
-3.7701e-02,0.44,0.15
-3.7699e-02,0.31,0.465
-3.7698e-02,0.35,0.145
-3.7696e-02,0.29,0.47
-3.7694e-02,0.23,0.135
-3.7693e-02,0.43,0.48
-3.7691e-02,0.315,0.14
-3.7690e-02,0.285,0.48
-3.7688e-02,0.275,0.155
-3.7686e-02,0.285,0.46
-3.7685e-02,0.275,0.165
-3.7683e-02,0.265,0.45
-3.7682e-02,0.37,0.165
-3.7680e-02,0.235,0.455
-3.7678e-02,0.27,0.16
-3.7677e-02,0.27,0.455
-3.7675e-02,0.27,0.145
-3.7674e-02,0.215,0.47
-3.7672e-02,0.415,0.135
-3.7670e-02,0.195,0.49
-3.7669e-02,0.335,0.14
-3.7667e-02,0.33,0.485
-3.7666e-02,0.265,0.145
-3.7664e-02,0.235,0.475
-3.7662e-02,0.37,0.16
-3.7661e-02,0.3,0.455
-3.7659e-02,0.365,0.15
-3.7658e-02,0.24,0.47
-3.7656e-02,0.35,0.165
-3.7654e-02,0.285,0.45
-3.7653e-02,0.42,0.14
-3.7651e-02,0.325,0.48
-3.7650e-02,0.325,0.155
-3.7648e-02,0.255,0.47
-3.7646e-02,0.34,0.15
-3.7645e-02,0.26,0.475
-3.7643e-02,0.35,0.135
-3.7642e-02,0.415,0.48
-3.7640e-02,0.27,0.115
-3.7638e-02,0.265,0.51
-3.7637e-02,0.29,0.14
-3.7635e-02,0.355,0.485
-3.7634e-02,0.33,0.145
-3.7632e-02,0.315,0.48
-3.7630e-02,0.275,0.15
-3.7629e-02,0.32,0.475
-3.7627e-02,0.295,0.14
-3.7626e-02,0.4,0.49
-3.7624e-02,0.305,0.13
-3.7622e-02,0.295,0.5
-3.7621e-02,0.455,0.15
-3.7619e-02,0.305,0.48
-3.7618e-02,0.295,0.145
-3.7616e-02,0.335,0.48
-3.7614e-02,0.38,0.12
-3.7613e-02,0.305,0.495
-3.7611e-02,0.34,0.145
-3.7610e-02,0.345,0.48
-3.7608e-02,0.24,0.14
-3.7606e-02,0.36,0.48
-3.7605e-02,0.315,0.13
-3.7603e-02,0.39,0.485
-3.7602e-02,0.255,0.155
-3.7600e-02,0.27,0.475
-3.7598e-02,0.295,0.14
-3.7597e-02,0.325,0.49
-3.7595e-02,0.33,0.155
-3.7594e-02,0.3,0.475
-3.7592e-02,0.185,0.16
-3.7590e-02,0.24,0.47
-3.7589e-02,0.325,0.155
-3.7587e-02,0.3,0.46
-3.7586e-02,0.275,0.14
-3.7584e-02,0.22,0.485
-3.7582e-02,0.26,0.145
-3.7581e-02,0.27,0.465
-3.7579e-02,0.255,0.155
-3.7578e-02,0.33,0.465
-3.7576e-02,0.28,0.115
-3.7574e-02,0.225,0.5
-3.7573e-02,0.185,0.14
-3.7571e-02,0.32,0.49
-3.7570e-02,0.285,0.135
-3.7568e-02,0.28,0.5
-3.7566e-02,0.325,0.155
-3.7565e-02,0.275,0.47
-3.7563e-02,0.34,0.155
-3.7562e-02,0.395,0.465
-3.7560e-02,0.32,0.17
-3.7558e-02,0.315,0.455
-3.7557e-02,0.345,0.16
-3.7555e-02,0.41,0.455
-3.7554e-02,0.275,0.16
-3.7552e-02,0.355,0.46
-3.7550e-02,0.39,0.13
-3.7549e-02,0.33,0.5
-3.7547e-02,0.355,0.145
-3.7546e-02,0.32,0.48
-3.7544e-02,0.41,0.12
-3.7542e-02,0.315,0.5
-3.7541e-02,0.4,0.15
-3.7539e-02,0.345,0.465
-3.7538e-02,0.305,0.15
-3.7536e-02,0.34,0.465
-3.7534e-02,0.305,0.08
-3.7533e-02,0.345,0.54
-3.7531e-02,0.28,0.135
-3.7530e-02,0.35,0.48
-3.7528e-02,0.25,0.145
-3.7526e-02,0.25,0.475
-3.7525e-02,0.325,0.17
-3.7523e-02,0.36,0.455
-3.7522e-02,0.27,0.155
-3.7520e-02,0.26,0.46
-3.7518e-02,0.285,0.165
-3.7517e-02,0.47,0.455
-3.7515e-02,0.26,0.155
-3.7514e-02,0.37,0.47
-3.7512e-02,0.285,0.13
-3.7510e-02,0.3,0.485
-3.7509e-02,0.38,0.13
-3.7507e-02,0.295,0.495
-3.7506e-02,0.345,0.125
-3.7504e-02,0.205,0.49
-3.7502e-02,0.405,0.135
-3.7501e-02,0.305,0.49
-3.7499e-02,0.345,0.15
-3.7498e-02,0.35,0.47
-3.7496e-02,0.175,0.16
-3.7494e-02,0.36,0.46
-3.7493e-02,0.31,0.15
-3.7491e-02,0.44,0.475
-3.7490e-02,0.235,0.15
-3.7488e-02,0.335,0.475
-3.7486e-02,0.345,0.16
-3.7485e-02,0.41,0.465
-3.7483e-02,0.38,0.14
-3.7482e-02,0.38,0.49
-3.7480e-02,0.275,0.135
-3.7478e-02,0.315,0.49
-3.7477e-02,0.395,0.11
-3.7475e-02,0.37,0.52
-3.7474e-02,0.325,0.135
-3.7472e-02,0.28,0.485
-3.7470e-02,0.29,0.16
-3.7469e-02,0.285,0.465
-3.7467e-02,0.29,0.14
-3.7466e-02,0.27,0.48
-3.7464e-02,0.26,0.14
-3.7462e-02,0.185,0.48
-3.7461e-02,0.325,0.12
-3.7459e-02,0.29,0.495
-3.7458e-02,0.275,0.17
-3.7456e-02,0.235,0.46
-3.7454e-02,0.305,0.18
-3.7453e-02,0.28,0.445
-3.7451e-02,0.355,0.125
-3.7450e-02,0.25,0.505
-3.7448e-02,0.27,0.15
-3.7446e-02,0.26,0.475
-3.7445e-02,0.415,0.115
-3.7443e-02,0.3,0.505
-3.7442e-02,0.285,0.155
-3.7440e-02,0.3,0.465
-3.7438e-02,0.375,0.14
-3.7437e-02,0.335,0.49
-3.7435e-02,0.4,0.115
-3.7434e-02,0.365,0.495
-3.7432e-02,0.32,0.14
-3.7430e-02,0.375,0.485
-3.7429e-02,0.385,0.13
-3.7427e-02,0.455,0.505
-3.7426e-02,0.34,0.135
-3.7424e-02,0.41,0.49
-3.7422e-02,0.295,0.15
-3.7421e-02,0.385,0.47
-3.7419e-02,0.39,0.16
-3.7418e-02,0.345,0.46
-3.7416e-02,0.26,0.14
-3.7414e-02,0.32,0.49
-3.7413e-02,0.38,0.15
-3.7411e-02,0.37,0.47
-3.7410e-02,0.285,0.14
-3.7408e-02,0.36,0.485
-3.7406e-02,0.33,0.16
-3.7405e-02,0.405,0.465
-3.7403e-02,0.33,0.14
-3.7402e-02,0.38,0.485
-3.7400e-02,0.27,0.15
-3.7398e-02,0.385,0.47
-3.7397e-02,0.37,0.115
-3.7395e-02,0.305,0.505
-3.7394e-02,0.295,0.13
-3.7392e-02,0.37,0.49
-3.7390e-02,0.29,0.12
-3.7389e-02,0.335,0.5
-3.7387e-02,0.36,0.14
-3.7386e-02,0.325,0.485
-3.7384e-02,0.28,0.155
-3.7382e-02,0.315,0.475
-3.7381e-02,0.37,0.17
-3.7379e-02,0.275,0.45
-3.7378e-02,0.325,0.16
-3.7376e-02,0.225,0.47
-3.7374e-02,0.37,0.155
-3.7373e-02,0.305,0.48
-3.7371e-02,0.365,0.135
-3.7370e-02,0.305,0.49
-3.7368e-02,0.32,0.135
-3.7366e-02,0.395,0.485
-3.7365e-02,0.425,0.15
-3.7363e-02,0.305,0.47
-3.7362e-02,0.405,0.145
-3.7360e-02,0.395,0.47
-3.7358e-02,0.415,0.17
-3.7357e-02,0.335,0.46
-3.7355e-02,0.385,0.135
-3.7354e-02,0.415,0.495
-3.7352e-02,0.305,0.135
-3.7350e-02,0.41,0.495
-3.7349e-02,0.3,0.135
-3.7347e-02,0.37,0.49
-3.7346e-02,0.355,0.14
-3.7344e-02,0.35,0.48
-3.7342e-02,0.33,0.155
-3.7341e-02,0.385,0.47
-3.7339e-02,0.315,0.15
-3.7338e-02,0.395,0.47
-3.7336e-02,0.34,0.15
-3.7334e-02,0.325,0.475
-3.7333e-02,0.275,0.16
-3.7331e-02,0.385,0.465
-3.7330e-02,0.285,0.145
-3.7328e-02,0.34,0.475
-3.7326e-02,0.3,0.125
-3.7325e-02,0.32,0.49
-3.7323e-02,0.275,0.13
-3.7322e-02,0.39,0.49
-3.7320e-02,0.37,0.155
-3.7318e-02,0.27,0.475
-3.7317e-02,0.31,0.15
-3.7315e-02,0.345,0.475
-3.7314e-02,0.345,0.15
-3.7312e-02,0.355,0.475
-3.7310e-02,0.32,0.17
-3.7309e-02,0.285,0.45
-3.7307e-02,0.4,0.17
-3.7306e-02,0.4,0.46
-3.7304e-02,0.335,0.155
-3.7302e-02,0.3,0.47
-3.7301e-02,0.405,0.135
-3.7299e-02,0.34,0.485
-3.7298e-02,0.42,0.145
-3.7296e-02,0.305,0.49
-3.7294e-02,0.37,0.135
-3.7293e-02,0.295,0.485
-3.7291e-02,0.415,0.115
-3.7290e-02,0.355,0.51
-3.7288e-02,0.285,0.135
-3.7286e-02,0.32,0.485
-3.7285e-02,0.305,0.16
-3.7283e-02,0.36,0.46
-3.7282e-02,0.31,0.155
-3.7280e-02,0.31,0.475
-3.7278e-02,0.225,0.17
-3.7277e-02,0.245,0.455
-3.7275e-02,0.36,0.15
-3.7274e-02,0.325,0.48
-3.7272e-02,0.3,0.145
-3.7270e-02,0.235,0.485
-3.7269e-02,0.33,0.145
-3.7267e-02,0.43,0.48
-3.7266e-02,0.33,0.155
-3.7264e-02,0.43,0.475
-3.7262e-02,0.32,0.155
-3.7261e-02,0.36,0.475
-3.7259e-02,0.375,0.13
-3.7258e-02,0.375,0.49
-3.7256e-02,0.38,0.14
-3.7254e-02,0.275,0.485
-3.7253e-02,0.305,0.135
-3.7251e-02,0.33,0.495
-3.7250e-02,0.325,0.135
-3.7248e-02,0.265,0.495
-3.7246e-02,0.27,0.175
-3.7245e-02,0.25,0.455
-3.7243e-02,0.315,0.155
-3.7242e-02,0.31,0.48
-3.7240e-02,0.325,0.145
-3.7238e-02,0.26,0.485
-3.7237e-02,0.275,0.145
-3.7235e-02,0.365,0.48
-3.7234e-02,0.34,0.14
-3.7232e-02,0.31,0.49
-3.7230e-02,0.26,0.155
-3.7229e-02,0.395,0.48
-3.7227e-02,0.315,0.155
-3.7226e-02,0.29,0.475
-3.7224e-02,0.36,0.155
-3.7222e-02,0.325,0.47
-3.7221e-02,0.275,0.14
-3.7219e-02,0.3,0.495
-3.7218e-02,0.26,0.155
-3.7216e-02,0.385,0.475
-3.7214e-02,0.26,0.15
-3.7213e-02,0.345,0.475
-3.7211e-02,0.305,0.155
-3.7210e-02,0.345,0.47
-3.7208e-02,0.275,0.165
-3.7206e-02,0.33,0.47
-3.7205e-02,0.325,0.16
-3.7203e-02,0.335,0.48
-3.7202e-02,0.295,0.155
-3.7200e-02,0.315,0.485
-3.7198e-02,0.21,0.1
-3.7197e-02,0.345,0.53
-3.7195e-02,0.315,0.15
-3.7194e-02,0.265,0.485
-3.7192e-02,0.205,0.145
-3.7190e-02,0.29,0.485
-3.7189e-02,0.34,0.155
-3.7187e-02,0.275,0.47
-3.7186e-02,0.24,0.14
-3.7184e-02,0.29,0.485
-3.7182e-02,0.335,0.12
-3.7181e-02,0.31,0.505
-3.7179e-02,0.335,0.155
-3.7178e-02,0.305,0.475
-3.7176e-02,0.26,0.14
-3.7174e-02,0.32,0.49
-3.7173e-02,0.39,0.12
-3.7171e-02,0.38,0.515
-3.7170e-02,0.31,0.13
-3.7168e-02,0.36,0.505
-3.7166e-02,0.305,0.18
-3.7165e-02,0.38,0.455
-3.7163e-02,0.395,0.165
-3.7162e-02,0.34,0.47
-3.7160e-02,0.35,0.135
-3.7158e-02,0.3,0.5
-3.7157e-02,0.36,0.145
-3.7155e-02,0.405,0.48
-3.7154e-02,0.3,0.155
-3.7152e-02,0.315,0.475
-3.7150e-02,0.365,0.165
-3.7149e-02,0.34,0.46
-3.7147e-02,0.27,0.16
-3.7146e-02,0.29,0.47
-3.7144e-02,0.39,0.165
-3.7142e-02,0.36,0.465
-3.7141e-02,0.29,0.16
-3.7139e-02,0.32,0.465
-3.7138e-02,0.33,0.155
-3.7136e-02,0.43,0.47
-3.7134e-02,0.335,0.15
-3.7133e-02,0.39,0.485
-3.7131e-02,0.325,0.165
-3.7130e-02,0.365,0.47
-3.7128e-02,0.35,0.115
-3.7126e-02,0.41,0.515
-3.7125e-02,0.305,0.155
-3.7123e-02,0.285,0.47
-3.7122e-02,0.26,0.16
-3.7120e-02,0.335,0.475
-3.7118e-02,0.305,0.14
-3.7117e-02,0.27,0.49
-3.7115e-02,0.235,0.165
-3.7114e-02,0.275,0.46
-3.7112e-02,0.3,0.145
-3.7110e-02,0.28,0.47
-3.7109e-02,0.32,0.15
-3.7107e-02,0.325,0.475
-3.7106e-02,0.305,0.14
-3.7104e-02,0.325,0.485
-3.7102e-02,0.335,0.165
-3.7101e-02,0.325,0.46
-3.7099e-02,0.325,0.155
-3.7098e-02,0.385,0.475
-3.7096e-02,0.43,0.125
-3.7094e-02,0.33,0.505
-3.7093e-02,0.32,0.17
-3.7091e-02,0.335,0.46
-3.7090e-02,0.49,0.155
-3.7088e-02,0.355,0.475
-3.7086e-02,0.345,0.14
-3.7085e-02,0.385,0.49
-3.7083e-02,0.38,0.14
-3.7082e-02,0.4,0.5
-3.7080e-02,0.37,0.155
-3.7078e-02,0.41,0.47
-3.7077e-02,0.335,0.145
-3.7075e-02,0.35,0.49
-3.7074e-02,0.355,0.165
-3.7072e-02,0.365,0.475
-3.7070e-02,0.385,0.14
-3.7069e-02,0.3,0.49
-3.7067e-02,0.355,0.155
-3.7066e-02,0.355,0.48
-3.7064e-02,0.345,0.15
-3.7062e-02,0.25,0.495
-3.7061e-02,0.255,0.17
-3.7059e-02,0.41,0.475
-3.7058e-02,0.335,0.15
-3.7056e-02,0.34,0.49
-3.7054e-02,0.265,0.14
-3.7053e-02,0.325,0.495
-3.7051e-02,0.355,0.15
-3.7050e-02,0.355,0.485
-3.7048e-02,0.37,0.155
-3.7046e-02,0.365,0.485
-3.7045e-02,0.37,0.14
-3.7043e-02,0.36,0.505
-3.7042e-02,0.35,0.14
-3.7040e-02,0.345,0.5
-3.7038e-02,0.365,0.145
-3.7037e-02,0.315,0.495
-3.7035e-02,0.44,0.15
-3.7034e-02,0.345,0.49
-3.7032e-02,0.32,0.155
-3.7030e-02,0.3,0.475
-3.7029e-02,0.33,0.16
-3.7027e-02,0.3,0.485
-3.7026e-02,0.39,0.155
-3.7024e-02,0.23,0.49
-3.7022e-02,0.275,0.17
-3.7021e-02,0.285,0.47
-3.7019e-02,0.355,0.145
-3.7018e-02,0.305,0.49
-3.7016e-02,0.24,0.17
-3.7014e-02,0.38,0.47
-3.7013e-02,0.35,0.17
-3.7011e-02,0.42,0.465
-3.7010e-02,0.265,0.145
-3.7008e-02,0.28,0.505
-3.7006e-02,0.38,0.155
-3.7005e-02,0.26,0.48
-3.7003e-02,0.33,0.17
-3.7002e-02,0.325,0.465
-3.7000e-02,0.24,0.155
-3.6998e-02,0.325,0.475
-3.6997e-02,0.215,0.17
-3.6995e-02,0.345,0.465
-3.6994e-02,0.18,0.155
-3.6992e-02,0.26,0.48
-3.6990e-02,0.3,0.15
-3.6989e-02,0.31,0.485
-3.6987e-02,0.28,0.165
-3.6986e-02,0.315,0.47
-3.6984e-02,0.25,0.17
-3.6982e-02,0.33,0.465
-3.6981e-02,0.26,0.145
-3.6979e-02,0.37,0.485
-3.6978e-02,0.24,0.14
-3.6976e-02,0.33,0.49
-3.6974e-02,0.41,0.145
-3.6973e-02,0.325,0.49
-3.6971e-02,0.245,0.14
-3.6970e-02,0.285,0.485
-3.6968e-02,0.3,0.16
-3.6966e-02,0.335,0.475
-3.6965e-02,0.23,0.16
-3.6963e-02,0.34,0.47
-3.6962e-02,0.255,0.16
-3.6960e-02,0.325,0.47
-3.6958e-02,0.285,0.155
-3.6957e-02,0.295,0.47
-3.6955e-02,0.23,0.14
-3.6954e-02,0.3,0.485
-3.6952e-02,0.235,0.155
-3.6950e-02,0.325,0.47
-3.6949e-02,0.28,0.175
-3.6947e-02,0.245,0.455
-3.6946e-02,0.355,0.155
-3.6944e-02,0.31,0.47
-3.6942e-02,0.315,0.15
-3.6941e-02,0.325,0.475
-3.6939e-02,0.29,0.14
-3.6938e-02,0.32,0.485
-3.6936e-02,0.325,0.13
-3.6934e-02,0.395,0.495
-3.6933e-02,0.42,0.155
-3.6931e-02,0.295,0.47
-3.6930e-02,0.44,0.13
-3.6928e-02,0.395,0.5
-3.6926e-02,0.37,0.16
-3.6925e-02,0.275,0.47
-3.6923e-02,0.395,0.16
-3.6922e-02,0.36,0.47
-3.6920e-02,0.395,0.155
-3.6918e-02,0.34,0.475
-3.6917e-02,0.405,0.11
-3.6915e-02,0.325,0.525
-3.6914e-02,0.455,0.16
-3.6912e-02,0.36,0.48
-3.6910e-02,0.335,0.14
-3.6909e-02,0.28,0.49
-3.6907e-02,0.385,0.145
-3.6906e-02,0.27,0.49
-3.6904e-02,0.325,0.135
-3.6902e-02,0.34,0.495
-3.6901e-02,0.36,0.16
-3.6899e-02,0.265,0.49
-3.6898e-02,0.39,0.175
-3.6896e-02,0.335,0.465
-3.6894e-02,0.315,0.155
-3.6893e-02,0.315,0.49
-3.6891e-02,0.325,0.155
-3.6890e-02,0.285,0.485
-3.6888e-02,0.37,0.16
-3.6886e-02,0.305,0.48
-3.6885e-02,0.27,0.16
-3.6883e-02,0.295,0.475
-3.6882e-02,0.37,0.16
-3.6880e-02,0.33,0.48
-3.6878e-02,0.205,0.16
-3.6877e-02,0.31,0.49
-3.6875e-02,0.285,0.17
-3.6874e-02,0.29,0.465
-3.6872e-02,0.245,0.15
-3.6870e-02,0.29,0.49
-3.6869e-02,0.27,0.165
-3.6867e-02,0.33,0.48
-3.6866e-02,0.31,0.16
-3.6864e-02,0.235,0.48
-3.6862e-02,0.285,0.14
-3.6861e-02,0.225,0.495
-3.6859e-02,0.255,0.15
-3.6858e-02,0.255,0.495
-3.6856e-02,0.31,0.16
-3.6854e-02,0.25,0.475
-3.6853e-02,0.275,0.16
-3.6851e-02,0.38,0.475
-3.6850e-02,0.31,0.155
-3.6848e-02,0.415,0.48
-3.6846e-02,0.265,0.165
-3.6845e-02,0.32,0.475
-3.6843e-02,0.41,0.155
-3.6842e-02,0.35,0.48
-3.6840e-02,0.32,0.115
-3.6838e-02,0.335,0.525
-3.6837e-02,0.285,0.165
-3.6835e-02,0.365,0.48
-3.6834e-02,0.355,0.155
-3.6832e-02,0.365,0.49
-3.6830e-02,0.34,0.17
-3.6829e-02,0.34,0.47
-3.6827e-02,0.4,0.17
-3.6826e-02,0.265,0.475
-3.6824e-02,0.3,0.165
-3.6822e-02,0.275,0.475
-3.6821e-02,0.295,0.16
-3.6819e-02,0.335,0.475
-3.6818e-02,0.35,0.16
-3.6816e-02,0.275,0.48
-3.6814e-02,0.365,0.16
-3.6813e-02,0.31,0.485
-3.6811e-02,0.4,0.135
-3.6810e-02,0.355,0.5
-3.6808e-02,0.365,0.14
-3.6806e-02,0.255,0.49
-3.6805e-02,0.35,0.165
-3.6803e-02,0.365,0.47
-3.6802e-02,0.285,0.165
-3.6800e-02,0.295,0.46
-3.6798e-02,0.305,0.14
-3.6797e-02,0.365,0.5
-3.6795e-02,0.335,0.135
-3.6794e-02,0.38,0.5
-3.6792e-02,0.315,0.145
-3.6790e-02,0.35,0.495
-3.6789e-02,0.37,0.16
-3.6787e-02,0.365,0.48
-3.6786e-02,0.355,0.17
-3.6784e-02,0.375,0.465
-3.6782e-02,0.29,0.155
-3.6781e-02,0.315,0.48
-3.6779e-02,0.38,0.165
-3.6778e-02,0.33,0.465
-3.6776e-02,0.31,0.14
-3.6774e-02,0.26,0.485
-3.6773e-02,0.39,0.135
-3.6771e-02,0.32,0.5
-3.6770e-02,0.405,0.18
-3.6768e-02,0.26,0.455
-3.6766e-02,0.37,0.16
-3.6765e-02,0.365,0.475
-3.6763e-02,0.38,0.17
-3.6762e-02,0.335,0.46
-3.6760e-02,0.315,0.155
-3.6758e-02,0.305,0.48
-3.6757e-02,0.39,0.155
-3.6755e-02,0.35,0.49
-3.6754e-02,0.325,0.165
-3.6752e-02,0.28,0.47
-3.6750e-02,0.385,0.16
-3.6749e-02,0.285,0.47
-3.6747e-02,0.355,0.15
-3.6746e-02,0.355,0.48
-3.6744e-02,0.32,0.15
-3.6742e-02,0.29,0.485
-3.6741e-02,0.345,0.15
-3.6739e-02,0.33,0.49
-3.6738e-02,0.38,0.17
-3.6736e-02,0.29,0.475
-3.6734e-02,0.3,0.14
-3.6733e-02,0.335,0.5
-3.6731e-02,0.365,0.16
-3.6730e-02,0.365,0.475
-3.6728e-02,0.23,0.155
-3.6726e-02,0.31,0.49
-3.6725e-02,0.39,0.165
-3.6723e-02,0.325,0.475
-3.6722e-02,0.35,0.165
-3.6720e-02,0.39,0.47
-3.6718e-02,0.365,0.165
-3.6717e-02,0.46,0.475
-3.6715e-02,0.405,0.16
-3.6714e-02,0.38,0.475
-3.6712e-02,0.415,0.16
-3.6710e-02,0.32,0.48
-3.6709e-02,0.45,0.15
-3.6707e-02,0.325,0.49
-3.6706e-02,0.405,0.14
-3.6704e-02,0.32,0.505
-3.6702e-02,0.38,0.14
-3.6701e-02,0.37,0.5
-3.6699e-02,0.385,0.18
-3.6698e-02,0.365,0.46
-3.6696e-02,0.305,0.165
-3.6694e-02,0.325,0.475
-3.6693e-02,0.335,0.14
-3.6691e-02,0.47,0.5
-3.6690e-02,0.295,0.165
-3.6688e-02,0.375,0.48
-3.6686e-02,0.36,0.17
-3.6685e-02,0.355,0.48
-3.6683e-02,0.415,0.155
-3.6682e-02,0.375,0.485
-3.6680e-02,0.305,0.165
-3.6678e-02,0.335,0.475
-3.6677e-02,0.31,0.13
-3.6675e-02,0.36,0.51
-3.6674e-02,0.26,0.155
-3.6672e-02,0.325,0.49
-3.6670e-02,0.23,0.17
-3.6669e-02,0.22,0.465
-3.6667e-02,0.29,0.165
-3.6666e-02,0.26,0.475
-3.6664e-02,0.17,0.155
-3.6662e-02,0.28,0.485
-3.6661e-02,0.285,0.16
-3.6659e-02,0.325,0.48
-3.6658e-02,0.295,0.155
-3.6656e-02,0.28,0.48
-3.6654e-02,0.285,0.135
-3.6653e-02,0.39,0.505
