Model,MSO2014
-3.6651e-02,0.325,0.16
-3.6650e-02,0.265,0.47
-3.6648e-02,0.315,0.16
-3.6646e-02,0.325,0.475
-3.6645e-02,0.31,0.165
-3.6643e-02,0.285,0.47
-3.6642e-02,0.36,0.155
-3.6640e-02,0.21,0.485
-3.6638e-02,0.26,0.155
-3.6637e-02,0.31,0.485
-3.6635e-02,0.27,0.18
-3.6634e-02,0.38,0.455
-3.6632e-02,0.36,0.17
-3.6630e-02,0.35,0.47
-3.6629e-02,0.355,0.15
-3.6627e-02,0.44,0.49
-3.6626e-02,0.415,0.14
-3.6624e-02,0.335,0.505
-3.6622e-02,0.35,0.16
-3.6621e-02,0.43,0.485
-3.6619e-02,0.355,0.155
-3.6618e-02,0.435,0.495
-3.6616e-02,0.24,0.175
-3.6614e-02,0.33,0.47
-3.6613e-02,0.335,0.165
-3.6611e-02,0.36,0.475
-3.6610e-02,0.275,0.16
-3.6608e-02,0.33,0.48
-3.6606e-02,0.39,0.135
-3.6605e-02,0.355,0.5
-3.6603e-02,0.4,0.17
-3.6602e-02,0.385,0.475
-3.6600e-02,0.325,0.17
-3.6598e-02,0.4,0.47
-3.6597e-02,0.325,0.155
-3.6595e-02,0.4,0.485
-3.6594e-02,0.325,0.14
-3.6592e-02,0.35,0.495
-3.6590e-02,0.255,0.16
-3.6589e-02,0.345,0.49
-3.6587e-02,0.375,0.145
-3.6586e-02,0.31,0.5
-3.6584e-02,0.265,0.14
-3.6582e-02,0.29,0.51
-3.6581e-02,0.34,0.165
-3.6579e-02,0.31,0.48
-3.6578e-02,0.33,0.155
-3.6576e-02,0.295,0.49
-3.6574e-02,0.3,0.165
-3.6573e-02,0.355,0.48
-3.6571e-02,0.375,0.17
-3.6570e-02,0.365,0.48
-3.6568e-02,0.32,0.15
-3.6566e-02,0.425,0.5
-3.6565e-02,0.32,0.145
-3.6563e-02,0.44,0.505
-3.6562e-02,0.405,0.18
-3.6560e-02,0.345,0.475
-3.6558e-02,0.39,0.155
-3.6557e-02,0.405,0.495
-3.6555e-02,0.4,0.14
-3.6554e-02,0.375,0.5
-3.6552e-02,0.36,0.16
-3.6550e-02,0.4,0.49
-3.6549e-02,0.43,0.125
-3.6547e-02,0.42,0.52
-3.6546e-02,0.43,0.175
-3.6544e-02,0.295,0.47
-3.6542e-02,0.445,0.16
-3.6541e-02,0.42,0.48
-3.6539e-02,0.345,0.155
-3.6538e-02,0.36,0.49
-3.6536e-02,0.335,0.15
-3.6534e-02,0.34,0.49
-3.6533e-02,0.34,0.15
-3.6531e-02,0.36,0.495
-3.6530e-02,0.345,0.165
-3.6528e-02,0.23,0.475
-3.6526e-02,0.345,0.185
-3.6525e-02,0.29,0.46
-3.6523e-02,0.315,0.165
-3.6522e-02,0.32,0.475
-3.6520e-02,0.3,0.155
-3.6518e-02,0.19,0.48
-3.6517e-02,0.335,0.15
-3.6515e-02,0.3,0.5
-3.6514e-02,0.28,0.16
-3.6512e-02,0.29,0.485
-3.6510e-02,0.265,0.15
-3.6509e-02,0.38,0.485
-3.6507e-02,0.35,0.17
-3.6506e-02,0.285,0.475
-3.6504e-02,0.295,0.145
-3.6502e-02,0.255,0.495
-3.6501e-02,0.365,0.16
-3.6499e-02,0.205,0.48
-3.6498e-02,0.29,0.18
-3.6496e-02,0.28,0.465
-3.6494e-02,0.23,0.17
-3.6493e-02,0.315,0.47
-3.6491e-02,0.305,0.175
-3.6490e-02,0.28,0.46
-3.6488e-02,0.295,0.155
-3.6486e-02,0.28,0.495
-3.6485e-02,0.3,0.155
-3.6483e-02,0.345,0.485
-3.6482e-02,0.29,0.155
-3.6480e-02,0.225,0.48
-3.6478e-02,0.235,0.175
-3.6477e-02,0.295,0.465
-3.6475e-02,0.265,0.16
-3.6474e-02,0.345,0.485
-3.6472e-02,0.26,0.155
-3.6470e-02,0.31,0.485
-3.6469e-02,0.415,0.175
-3.6467e-02,0.365,0.47
-3.6466e-02,0.365,0.16
-3.6464e-02,0.395,0.485
-3.6462e-02,0.335,0.155
-3.6461e-02,0.43,0.485
-3.6459e-02,0.395,0.165
-3.6458e-02,0.395,0.48
-3.6456e-02,0.415,0.17
-3.6454e-02,0.305,0.475
-3.6453e-02,0.44,0.165
-3.6451e-02,0.415,0.475
-3.6450e-02,0.38,0.145
-3.6448e-02,0.37,0.505
-3.6446e-02,0.37,0.18
-3.6445e-02,0.4,0.46
-3.6443e-02,0.445,0.16
-3.6442e-02,0.355,0.495
-3.6440e-02,0.365,0.165
-3.6438e-02,0.335,0.49
-3.6437e-02,0.405,0.11
-3.6435e-02,0.365,0.535
-3.6434e-02,0.385,0.155
-3.6432e-02,0.29,0.49
-3.6430e-02,0.435,0.16
-3.6429e-02,0.295,0.49
-3.6427e-02,0.405,0.19
-3.6426e-02,0.4,0.46
-3.6424e-02,0.3,0.175
-3.6422e-02,0.335,0.47
-3.6421e-02,0.305,0.16
-3.6419e-02,0.31,0.49
-3.6418e-02,0.395,0.175
-3.6416e-02,0.27,0.48
-3.6414e-02,0.285,0.155
-3.6413e-02,0.345,0.495
-3.6411e-02,0.275,0.15
-3.6410e-02,0.42,0.495
-3.6408e-02,0.21,0.175
-3.6406e-02,0.365,0.48
-3.6405e-02,0.33,0.155
-3.6403e-02,0.315,0.49
-3.6402e-02,0.37,0.17
-3.6400e-02,0.305,0.485
-3.6398e-02,0.35,0.155
-3.6397e-02,0.31,0.495
-3.6395e-02,0.375,0.175
-3.6394e-02,0.33,0.47
-3.6392e-02,0.355,0.165
-3.6390e-02,0.265,0.485
-3.6389e-02,0.365,0.165
-3.6387e-02,0.365,0.485
-3.6386e-02,0.38,0.17
-3.6384e-02,0.345,0.48
-3.6382e-02,0.25,0.175
-3.6381e-02,0.395,0.475
-3.6379e-02,0.355,0.16
-3.6378e-02,0.335,0.485
-3.6376e-02,0.35,0.16
-3.6374e-02,0.205,0.48
-3.6373e-02,0.395,0.14
-3.6371e-02,0.28,0.505
-3.6370e-02,0.34,0.14
-3.6368e-02,0.305,0.515
-3.6366e-02,0.285,0.125
-3.6365e-02,0.32,0.525
-3.6363e-02,0.27,0.155
-3.6362e-02,0.365,0.495
-3.6360e-02,0.305,0.17
-3.6358e-02,0.325,0.475
-3.6357e-02,0.295,0.155
-3.6355e-02,0.33,0.49
-3.6354e-02,0.36,0.165
-3.6352e-02,0.325,0.48
-3.6350e-02,0.255,0.165
-3.6349e-02,0.29,0.48
-3.6347e-02,0.365,0.175
-3.6346e-02,0.3,0.465
-3.6344e-02,0.315,0.175
-3.6342e-02,0.26,0.475
-3.6341e-02,0.295,0.18
-3.6339e-02,0.315,0.47
-3.6338e-02,0.285,0.18
-3.6336e-02,0.265,0.465
-3.6334e-02,0.245,0.175
-3.6333e-02,0.285,0.47
-3.6331e-02,0.345,0.18
-3.6330e-02,0.265,0.465
-3.6328e-02,0.36,0.135
-3.6326e-02,0.28,0.51
-3.6325e-02,0.355,0.17
-3.6323e-02,0.32,0.47
-3.6322e-02,0.275,0.125
-3.6320e-02,0.445,0.525
-3.6318e-02,0.215,0.16
-3.6317e-02,0.335,0.49
-3.6315e-02,0.3,0.16
-3.6314e-02,0.34,0.485
-3.6312e-02,0.36,0.155
-3.6310e-02,0.31,0.495
-3.6309e-02,0.245,0.165
-3.6307e-02,0.41,0.485
-3.6306e-02,0.33,0.125
-3.6304e-02,0.405,0.525
-3.6302e-02,0.305,0.155
-3.6301e-02,0.375,0.49
-3.6299e-02,0.38,0.15
-3.6298e-02,0.38,0.5
-3.6296e-02,0.405,0.185
-3.6294e-02,0.295,0.46
-3.6293e-02,0.4,0.17
-3.6291e-02,0.39,0.48
-3.6290e-02,0.375,0.185
-3.6288e-02,0.405,0.47
-3.6286e-02,0.39,0.155
-3.6285e-02,0.33,0.49
-3.6283e-02,0.41,0.15
-3.6282e-02,0.36,0.5
-3.6280e-02,0.455,0.155
-3.6278e-02,0.285,0.505
-3.6277e-02,0.35,0.17
-3.6275e-02,0.365,0.49
-3.6274e-02,0.395,0.17
-3.6272e-02,0.39,0.485
-3.6270e-02,0.285,0.145
-3.6269e-02,0.295,0.505
-3.6267e-02,0.39,0.175
-3.6266e-02,0.31,0.475
-3.6264e-02,0.335,0.15
-3.6262e-02,0.35,0.505
-3.6261e-02,0.295,0.16
-3.6259e-02,0.375,0.49
-3.6258e-02,0.32,0.17
-3.6256e-02,0.39,0.485
-3.6254e-02,0.305,0.17
-3.6253e-02,0.325,0.48
-3.6251e-02,0.34,0.175
-3.6250e-02,0.295,0.48
-3.6248e-02,0.385,0.17
-3.6246e-02,0.255,0.475
-3.6245e-02,0.31,0.18
-3.6243e-02,0.285,0.475
-3.6242e-02,0.41,0.17
-3.6240e-02,0.335,0.49
-3.6238e-02,0.335,0.145
-3.6237e-02,0.305,0.51
-3.6235e-02,0.335,0.17
-3.6234e-02,0.415,0.485
-3.6232e-02,0.265,0.185
-3.6230e-02,0.365,0.47
-3.6229e-02,0.325,0.18
-3.6227e-02,0.31,0.475
-3.6226e-02,0.4,0.165
-3.6224e-02,0.3,0.49
-3.6222e-02,0.38,0.165
-3.6221e-02,0.31,0.485
-3.6219e-02,0.305,0.145
-3.6218e-02,0.355,0.5
-3.6216e-02,0.36,0.135
-3.6214e-02,0.32,0.515
-3.6213e-02,0.28,0.135
-3.6211e-02,0.295,0.51
-3.6210e-02,0.305,0.12
-3.6208e-02,0.28,0.53
-3.6206e-02,0.36,0.165
-3.6205e-02,0.22,0.48
-3.6203e-02,0.28,0.15
-3.6202e-02,0.335,0.49
-3.6200e-02,0.295,0.17
-3.6198e-02,0.305,0.475
-3.6197e-02,0.325,0.175
-3.6195e-02,0.31,0.47
-3.6194e-02,0.3,0.16
-3.6192e-02,0.39,0.485
-3.6190e-02,0.305,0.17
-3.6189e-02,0.425,0.48
-3.6187e-02,0.245,0.17
-3.6186e-02,0.425,0.485
-3.6184e-02,0.35,0.17
-3.6182e-02,0.375,0.465
-3.6181e-02,0.38,0.135
-3.6179e-02,0.255,0.505
-3.6178e-02,0.33,0.17
-3.6176e-02,0.405,0.475
-3.6174e-02,0.325,0.155
-3.6173e-02,0.3,0.49
-3.6171e-02,0.29,0.18
-3.6170e-02,0.3,0.47
-3.6168e-02,0.295,0.16
-3.6166e-02,0.34,0.485
-3.6165e-02,0.27,0.155
-3.6163e-02,0.305,0.495
-3.6162e-02,0.315,0.165
-3.6160e-02,0.29,0.48
-3.6158e-02,0.415,0.165
-3.6157e-02,0.325,0.485
-3.6155e-02,0.445,0.16
-3.6154e-02,0.29,0.49
-3.6152e-02,0.325,0.16
-3.6150e-02,0.405,0.49
-3.6149e-02,0.38,0.18
-3.6147e-02,0.38,0.475
-3.6146e-02,0.335,0.17
-3.6144e-02,0.365,0.49
-3.6142e-02,0.415,0.155
-3.6141e-02,0.325,0.5
-3.6139e-02,0.33,0.135
-3.6138e-02,0.29,0.52
-3.6136e-02,0.3,0.18
-3.6134e-02,0.305,0.485
-3.6133e-02,0.32,0.18
-3.6131e-02,0.245,0.48
-3.6130e-02,0.355,0.19
-3.6128e-02,0.23,0.465
-3.6126e-02,0.355,0.185
-3.6125e-02,0.375,0.475
-3.6123e-02,0.335,0.185
-3.6122e-02,0.345,0.475
-3.6120e-02,0.32,0.185
-3.6118e-02,0.35,0.47
-3.6117e-02,0.39,0.185
-3.6115e-02,0.345,0.475
-3.6114e-02,0.265,0.18
-3.6112e-02,0.295,0.475
-3.6110e-02,0.34,0.155
-3.6109e-02,0.305,0.505
-3.6107e-02,0.385,0.195
-3.6106e-02,0.23,0.46
-3.6104e-02,0.35,0.18
-3.6102e-02,0.315,0.475
-3.6101e-02,0.29,0.19
-3.6099e-02,0.355,0.475
-3.6098e-02,0.28,0.175
-3.6096e-02,0.285,0.49
-3.6094e-02,0.3,0.18
-3.6093e-02,0.345,0.475
-3.6091e-02,0.285,0.18
-3.6090e-02,0.38,0.48
-3.6088e-02,0.275,0.17
-3.6086e-02,0.355,0.49
-3.6085e-02,0.435,0.175
-3.6083e-02,0.355,0.475
-3.6082e-02,0.38,0.175
-3.6080e-02,0.38,0.475
-3.6078e-02,0.38,0.115
-3.6077e-02,0.49,0.535
-3.6075e-02,0.36,0.145
-3.6074e-02,0.375,0.51
-3.6072e-02,0.41,0.155
-3.6070e-02,0.315,0.5
-3.6069e-02,0.44,0.17
-3.6067e-02,0.335,0.485
-3.6066e-02,0.38,0.18
-3.6064e-02,0.35,0.475
-3.6062e-02,0.36,0.16
-3.6061e-02,0.375,0.495
-3.6059e-02,0.35,0.175
-3.6058e-02,0.385,0.48
-3.6056e-02,0.255,0.185
-3.6054e-02,0.355,0.475
-3.6053e-02,0.285,0.17
-3.6051e-02,0.395,0.475
-3.6050e-02,0.4,0.135
-3.6048e-02,0.255,0.515
-3.6046e-02,0.34,0.165
-3.6045e-02,0.335,0.485
-3.6043e-02,0.32,0.165
-3.6042e-02,0.315,0.485
-3.6040e-02,0.235,0.14
-3.6038e-02,0.23,0.505
-3.6037e-02,0.315,0.14
-3.6035e-02,0.24,0.51
-3.6034e-02,0.31,0.17
-3.6032e-02,0.295,0.485
-3.6030e-02,0.27,0.19
-3.6029e-02,0.345,0.465
-3.6027e-02,0.335,0.17
-3.6026e-02,0.345,0.475
-3.6024e-02,0.355,0.185
-3.6022e-02,0.245,0.47
-3.6021e-02,0.405,0.135
-3.6019e-02,0.38,0.515
-3.6018e-02,0.355,0.175
-3.6016e-02,0.27,0.48
-3.6014e-02,0.33,0.165
-3.6013e-02,0.26,0.485
-3.6011e-02,0.37,0.155
-3.6010e-02,0.29,0.485
-3.6008e-02,0.23,0.17
-3.6006e-02,0.325,0.485
-3.6005e-02,0.23,0.13
-3.6003e-02,0.34,0.515
-3.6002e-02,0.305,0.175
-3.6000e-02,0.26,0.485
-3.5998e-02,0.295,0.18
-3.5997e-02,0.25,0.475
-3.5995e-02,0.32,0.145
-3.5994e-02,0.29,0.505
-3.5992e-02,0.31,0.19
-3.5990e-02,0.315,0.465
-3.5989e-02,0.3,0.16
-3.5987e-02,0.37,0.495
-3.5986e-02,0.425,0.185
-3.5984e-02,0.34,0.475
-3.5982e-02,0.345,0.165
-3.5981e-02,0.375,0.49
-3.5979e-02,0.4,0.165
-3.5978e-02,0.395,0.48
-3.5976e-02,0.305,0.18
-3.5974e-02,0.36,0.48
-3.5973e-02,0.35,0.165
-3.5971e-02,0.375,0.49
-3.5970e-02,0.355,0.19
-3.5968e-02,0.39,0.465
-3.5966e-02,0.29,0.175
-3.5965e-02,0.39,0.485
-3.5963e-02,0.305,0.175
-3.5962e-02,0.395,0.49
-3.5960e-02,0.345,0.19
-3.5958e-02,0.365,0.47
-3.5957e-02,0.27,0.18
-3.5955e-02,0.37,0.48
-3.5954e-02,0.345,0.16
-3.5952e-02,0.345,0.495
-3.5950e-02,0.36,0.155
-3.5949e-02,0.245,0.505
-3.5947e-02,0.395,0.17
-3.5946e-02,0.36,0.49
-3.5944e-02,0.305,0.185
-3.5942e-02,0.355,0.48
-3.5941e-02,0.29,0.18
-3.5939e-02,0.375,0.48
-3.5938e-02,0.37,0.18
-3.5936e-02,0.325,0.485
-3.5934e-02,0.37,0.195
-3.5933e-02,0.33,0.46
-3.5931e-02,0.38,0.17
-3.5930e-02,0.415,0.495
-3.5928e-02,0.36,0.17
-3.5926e-02,0.36,0.49
-3.5925e-02,0.345,0.155
-3.5923e-02,0.37,0.51
-3.5922e-02,0.37,0.16
-3.5920e-02,0.39,0.505
-3.5918e-02,0.26,0.17
-3.5917e-02,0.4,0.48
-3.5915e-02,0.285,0.155
-3.5914e-02,0.45,0.505
-3.5912e-02,0.235,0.16
-3.5910e-02,0.32,0.485
-3.5909e-02,0.315,0.17
-3.5907e-02,0.31,0.49
-3.5906e-02,0.36,0.17
-3.5904e-02,0.305,0.485
-3.5902e-02,0.305,0.165
-3.5901e-02,0.315,0.495
-3.5899e-02,0.355,0.175
-3.5898e-02,0.355,0.48
-3.5896e-02,0.335,0.145
-3.5894e-02,0.325,0.51
-3.5893e-02,0.35,0.135
-3.5891e-02,0.235,0.525
-3.5890e-02,0.37,0.185
-3.5888e-02,0.32,0.47
-3.5886e-02,0.285,0.18
-3.5885e-02,0.295,0.48
-3.5883e-02,0.27,0.175
-3.5882e-02,0.39,0.475
-3.5880e-02,0.265,0.19
-3.5878e-02,0.27,0.47
-3.5877e-02,0.255,0.17
-3.5875e-02,0.285,0.485
-3.5874e-02,0.325,0.18
-3.5872e-02,0.26,0.47
-3.5870e-02,0.285,0.17
-3.5869e-02,0.265,0.485
-3.5867e-02,0.28,0.19
-3.5866e-02,0.29,0.47
-3.5864e-02,0.285,0.145
-3.5862e-02,0.25,0.51
-3.5861e-02,0.31,0.17
-3.5859e-02,0.2,0.495
-3.5858e-02,0.35,0.18
-3.5856e-02,0.27,0.475
-3.5854e-02,0.295,0.185
-3.5853e-02,0.265,0.47
-3.5851e-02,0.31,0.19
-3.5850e-02,0.385,0.475
-3.5848e-02,0.365,0.15
-3.5846e-02,0.405,0.51
-3.5845e-02,0.34,0.13
-3.5843e-02,0.4,0.53
-3.5842e-02,0.405,0.19
-3.5840e-02,0.45,0.475
-3.5838e-02,0.37,0.2
-3.5837e-02,0.44,0.455
-3.5835e-02,0.325,0.17
-3.5834e-02,0.405,0.485
-3.5832e-02,0.29,0.18
-3.5830e-02,0.415,0.48
-3.5829e-02,0.3,0.19
-3.5827e-02,0.31,0.47
-3.5826e-02,0.28,0.175
-3.5824e-02,0.345,0.485
-3.5822e-02,0.365,0.16
-3.5821e-02,0.33,0.505
-3.5819e-02,0.33,0.195
-3.5818e-02,0.33,0.47
-3.5816e-02,0.4,0.16
-3.5814e-02,0.36,0.5
-3.5813e-02,0.395,0.15
-3.5811e-02,0.31,0.51
-3.5810e-02,0.38,0.17
-3.5808e-02,0.32,0.495
-3.5806e-02,0.39,0.16
-3.5805e-02,0.305,0.505
-3.5803e-02,0.375,0.145
-3.5802e-02,0.25,0.51
-3.5800e-02,0.26,0.175
-3.5798e-02,0.325,0.485
-3.5797e-02,0.305,0.14
-3.5795e-02,0.325,0.515
-3.5794e-02,0.27,0.16
-3.5792e-02,0.3,0.505
-3.5790e-02,0.315,0.17
-3.5789e-02,0.375,0.495
-3.5787e-02,0.31,0.155
-3.5786e-02,0.325,0.495
-3.5784e-02,0.3,0.165
-3.5782e-02,0.35,0.495
-3.5781e-02,0.315,0.2
-3.5779e-02,0.33,0.46
-3.5778e-02,0.33,0.155
-3.5776e-02,0.3,0.51
-3.5774e-02,0.315,0.15
-3.5773e-02,0.31,0.505
-3.5771e-02,0.385,0.16
-3.5770e-02,0.285,0.495
-3.5768e-02,0.275,0.155
-3.5766e-02,0.365,0.51
-3.5765e-02,0.29,0.175
-3.5763e-02,0.355,0.485
-3.5762e-02,0.31,0.18
-3.5760e-02,0.27,0.475
-3.5758e-02,0.285,0.175
-3.5757e-02,0.355,0.485
-3.5755e-02,0.27,0.17
-3.5754e-02,0.31,0.485
-3.5752e-02,0.255,0.16
-3.5750e-02,0.305,0.505
-3.5749e-02,0.255,0.16
-3.5747e-02,0.37,0.5
-3.5746e-02,0.38,0.16
-3.5744e-02,0.31,0.495
-3.5742e-02,0.375,0.18
-3.5741e-02,0.29,0.475
-3.5739e-02,0.405,0.17
-3.5738e-02,0.39,0.49
-3.5736e-02,0.345,0.165
-3.5734e-02,0.32,0.5
-3.5733e-02,0.305,0.18
-3.5731e-02,0.37,0.485
-3.5730e-02,0.34,0.18
-3.5728e-02,0.31,0.48
-3.5726e-02,0.34,0.17
-3.5725e-02,0.35,0.495
-3.5723e-02,0.425,0.165
-3.5722e-02,0.34,0.485
-3.5720e-02,0.415,0.185
-3.5718e-02,0.345,0.475
-3.5717e-02,0.325,0.165
-3.5715e-02,0.35,0.49
-3.5714e-02,0.37,0.17
-3.5712e-02,0.305,0.485
-3.5710e-02,0.28,0.17
-3.5709e-02,0.34,0.485
-3.5707e-02,0.295,0.165
-3.5706e-02,0.4,0.5
-3.5704e-02,0.3,0.18
-3.5702e-02,0.3,0.48
-3.5701e-02,0.285,0.18
-3.5699e-02,0.355,0.485
-3.5698e-02,0.34,0.155
-3.5696e-02,0.31,0.5
-3.5694e-02,0.295,0.185
-3.5693e-02,0.34,0.48
-3.5691e-02,0.295,0.18
-3.5690e-02,0.365,0.485
-3.5688e-02,0.375,0.17
-3.5686e-02,0.33,0.495
-3.5685e-02,0.335,0.18
-3.5683e-02,0.36,0.485
-3.5682e-02,0.365,0.18
-3.5680e-02,0.365,0.49
-3.5678e-02,0.405,0.19
-3.5677e-02,0.28,0.475
-3.5675e-02,0.335,0.17
-3.5674e-02,0.38,0.495
-3.5672e-02,0.38,0.185
-3.5670e-02,0.32,0.48
-3.5669e-02,0.285,0.19
-3.5667e-02,0.38,0.48
-3.5666e-02,0.34,0.135
-3.5664e-02,0.325,0.525
-3.5662e-02,0.305,0.185
-3.5661e-02,0.32,0.485
-3.5659e-02,0.35,0.16
-3.5658e-02,0.415,0.515
-3.5656e-02,0.38,0.165
-3.5654e-02,0.35,0.5
-3.5653e-02,0.39,0.19
-3.5651e-02,0.315,0.475
-3.5650e-02,0.365,0.165
-3.5648e-02,0.43,0.5
-3.5646e-02,0.31,0.175
-3.5645e-02,0.38,0.49
-3.5643e-02,0.28,0.18
-3.5642e-02,0.365,0.49
-3.5640e-02,0.365,0.155
-3.5638e-02,0.305,0.52
-3.5637e-02,0.28,0.175
-3.5635e-02,0.265,0.485
-3.5634e-02,0.325,0.185
-3.5632e-02,0.265,0.485
-3.5630e-02,0.325,0.185
-3.5629e-02,0.305,0.48
-3.5627e-02,0.28,0.135
-3.5626e-02,0.325,0.525
-3.5624e-02,0.34,0.175
-3.5622e-02,0.345,0.48
-3.5621e-02,0.405,0.14
-3.5619e-02,0.265,0.52
-3.5618e-02,0.39,0.165
-3.5616e-02,0.345,0.51
-3.5614e-02,0.39,0.18
-3.5613e-02,0.355,0.485
-3.5611e-02,0.32,0.185
-3.5610e-02,0.285,0.48
-3.5608e-02,0.39,0.195
-3.5606e-02,0.34,0.47
-3.5605e-02,0.32,0.185
-3.5603e-02,0.295,0.48
-3.5602e-02,0.36,0.185
-3.5600e-02,0.31,0.47
-3.5598e-02,0.355,0.175
-3.5597e-02,0.355,0.49
-3.5595e-02,0.26,0.16
-3.5594e-02,0.32,0.5
-3.5592e-02,0.27,0.18
-3.5590e-02,0.325,0.475
-3.5589e-02,0.355,0.175
-3.5587e-02,0.19,0.48
-3.5586e-02,0.295,0.16
-3.5584e-02,0.275,0.495
-3.5582e-02,0.31,0.17
-3.5581e-02,0.345,0.49
-3.5579e-02,0.265,0.16
-3.5578e-02,0.33,0.51
-3.5576e-02,0.265,0.17
-3.5574e-02,0.44,0.5
-3.5573e-02,0.3,0.19
-3.5571e-02,0.375,0.465
-3.5570e-02,0.36,0.185
-3.5568e-02,0.335,0.475
-3.5566e-02,0.39,0.19
-3.5565e-02,0.36,0.47
-3.5563e-02,0.335,0.15
-3.5562e-02,0.33,0.515
-3.5560e-02,0.29,0.17
-3.5558e-02,0.34,0.495
-3.5557e-02,0.42,0.19
-3.5555e-02,0.25,0.475
-3.5554e-02,0.375,0.155
-3.5552e-02,0.345,0.51
-3.5550e-02,0.395,0.145
-3.5549e-02,0.365,0.515
-3.5547e-02,0.345,0.135
-3.5546e-02,0.305,0.525
-3.5544e-02,0.34,0.165
-3.5542e-02,0.375,0.5
-3.5541e-02,0.35,0.175
-3.5539e-02,0.365,0.49
-3.5538e-02,0.34,0.175
-3.5536e-02,0.365,0.495
-3.5534e-02,0.365,0.185
-3.5533e-02,0.27,0.485
-3.5531e-02,0.44,0.195
-3.5530e-02,0.28,0.475
-3.5528e-02,0.25,0.17
-3.5526e-02,0.335,0.495
-3.5525e-02,0.28,0.16
-3.5523e-02,0.35,0.505
-3.5522e-02,0.29,0.17
-3.5520e-02,0.27,0.5
-3.5518e-02,0.29,0.2
-3.5517e-02,0.31,0.47
-3.5515e-02,0.32,0.175
-3.5514e-02,0.265,0.49
-3.5512e-02,0.23,0.175
-3.5510e-02,0.34,0.495
-3.5509e-02,0.195,0.19
-3.5507e-02,0.345,0.48
-3.5506e-02,0.27,0.185
-3.5504e-02,0.25,0.485
-3.5502e-02,0.29,0.185
-3.5501e-02,0.26,0.485
-3.5499e-02,0.35,0.165
-3.5498e-02,0.29,0.5
-3.5496e-02,0.25,0.19
-3.5494e-02,0.305,0.485
-3.5493e-02,0.28,0.17
-3.5491e-02,0.345,0.5
-3.5490e-02,0.31,0.185
-3.5488e-02,0.295,0.485
-3.5486e-02,0.315,0.19
-3.5485e-02,0.29,0.49
-3.5483e-02,0.395,0.19
-3.5482e-02,0.335,0.48
-3.5480e-02,0.37,0.195
-3.5478e-02,0.34,0.475
-3.5477e-02,0.41,0.19
-3.5475e-02,0.34,0.48
-3.5474e-02,0.435,0.195
-3.5472e-02,0.42,0.475
-3.5470e-02,0.35,0.185
-3.5469e-02,0.365,0.485
-3.5467e-02,0.375,0.17
-3.5466e-02,0.395,0.5
-3.5464e-02,0.325,0.17
-3.5462e-02,0.285,0.5
-3.5461e-02,0.3,0.175
-3.5459e-02,0.28,0.495
-3.5458e-02,0.395,0.19
-3.5456e-02,0.24,0.475
-3.5454e-02,0.36,0.19
-3.5453e-02,0.255,0.47
-3.5451e-02,0.335,0.19
-3.5450e-02,0.335,0.475
-3.5448e-02,0.345,0.17
-3.5446e-02,0.33,0.5
-3.5445e-02,0.315,0.15
-3.5443e-02,0.34,0.51
-3.5442e-02,0.36,0.17
-3.5440e-02,0.36,0.49
-3.5438e-02,0.345,0.185
-3.5437e-02,0.315,0.485
-3.5435e-02,0.315,0.175
-3.5434e-02,0.355,0.485
-3.5432e-02,0.385,0.15
-3.5430e-02,0.28,0.52
-3.5429e-02,0.325,0.16
-3.5427e-02,0.3,0.505
-3.5426e-02,0.39,0.15
-3.5424e-02,0.33,0.515
-3.5422e-02,0.355,0.165
-3.5421e-02,0.39,0.5
-3.5419e-02,0.305,0.16
-3.5418e-02,0.395,0.5
