Model,MSO2014
-3.5416e-02,0.34,0.18
-3.5414e-02,0.45,0.485
-3.5413e-02,0.325,0.185
-3.5411e-02,0.33,0.48
-3.5410e-02,0.34,0.2
-3.5408e-02,0.365,0.465
-3.5406e-02,0.345,0.165
-3.5405e-02,0.305,0.505
-3.5403e-02,0.255,0.205
-3.5402e-02,0.35,0.465
-3.5400e-02,0.28,0.185
-3.5398e-02,0.31,0.49
-3.5397e-02,0.23,0.15
-3.5395e-02,0.26,0.52
-3.5394e-02,0.28,0.17
-3.5392e-02,0.225,0.505
-3.5390e-02,0.31,0.165
-3.5389e-02,0.275,0.51
-3.5387e-02,0.28,0.155
-3.5386e-02,0.26,0.505
-3.5384e-02,0.31,0.16
-3.5382e-02,0.4,0.515
-3.5381e-02,0.345,0.205
-3.5379e-02,0.325,0.465
-3.5378e-02,0.32,0.185
-3.5376e-02,0.34,0.475
-3.5374e-02,0.415,0.175
-3.5373e-02,0.36,0.495
-3.5371e-02,0.39,0.185
-3.5370e-02,0.345,0.49
-3.5368e-02,0.41,0.18
-3.5366e-02,0.37,0.49
-3.5365e-02,0.375,0.19
-3.5363e-02,0.37,0.47
-3.5362e-02,0.35,0.195
-3.5360e-02,0.245,0.48
-3.5358e-02,0.35,0.18
-3.5357e-02,0.29,0.49
-3.5355e-02,0.395,0.16
-3.5354e-02,0.225,0.505
-3.5352e-02,0.365,0.175
-3.5350e-02,0.315,0.5
-3.5349e-02,0.43,0.18
-3.5347e-02,0.345,0.49
-3.5346e-02,0.355,0.165
-3.5344e-02,0.34,0.495
-3.5342e-02,0.41,0.19
-3.5341e-02,0.38,0.485
-3.5339e-02,0.355,0.175
-3.5338e-02,0.295,0.485
-3.5336e-02,0.38,0.19
-3.5334e-02,0.22,0.48
-3.5333e-02,0.38,0.195
-3.5331e-02,0.315,0.48
-3.5330e-02,0.325,0.175
-3.5328e-02,0.265,0.5
-3.5326e-02,0.26,0.17
-3.5325e-02,0.355,0.505
-3.5323e-02,0.325,0.16
-3.5322e-02,0.35,0.5
-3.5320e-02,0.335,0.185
-3.5318e-02,0.295,0.48
-3.5317e-02,0.37,0.175
-3.5315e-02,0.34,0.49
-3.5314e-02,0.335,0.2
-3.5312e-02,0.285,0.47
-3.5310e-02,0.315,0.15
-3.5309e-02,0.245,0.515
-3.5307e-02,0.295,0.18
-3.5306e-02,0.305,0.48
-3.5304e-02,0.305,0.19
-3.5302e-02,0.24,0.485
-3.5301e-02,0.29,0.17
-3.5299e-02,0.3,0.5
-3.5298e-02,0.36,0.175
-3.5296e-02,0.26,0.49
-3.5294e-02,0.285,0.195
-3.5293e-02,0.305,0.475
-3.5291e-02,0.4,0.195
-3.5290e-02,0.365,0.475
-3.5288e-02,0.345,0.195
-3.5286e-02,0.335,0.475
-3.5285e-02,0.395,0.15
-3.5283e-02,0.43,0.515
-3.5282e-02,0.3,0.195
-3.5280e-02,0.43,0.48
-3.5278e-02,0.275,0.185
-3.5277e-02,0.395,0.48
-3.5275e-02,0.255,0.19
-3.5274e-02,0.34,0.48
-3.5272e-02,0.38,0.175
-3.5270e-02,0.195,0.495
-3.5269e-02,0.33,0.185
-3.5267e-02,0.21,0.48
-3.5266e-02,0.365,0.2
-3.5264e-02,0.25,0.48
-3.5262e-02,0.265,0.165
-3.5261e-02,0.265,0.505
-3.5259e-02,0.33,0.195
-3.5258e-02,0.32,0.485
-3.5256e-02,0.375,0.16
-3.5254e-02,0.335,0.51
-3.5253e-02,0.365,0.165
-3.5251e-02,0.415,0.51
-3.5250e-02,0.38,0.17
-3.5248e-02,0.355,0.505
-3.5246e-02,0.34,0.185
-3.5245e-02,0.305,0.5
-3.5243e-02,0.375,0.16
-3.5242e-02,0.34,0.51
-3.5240e-02,0.405,0.19
-3.5238e-02,0.29,0.485
-3.5237e-02,0.375,0.175
-3.5235e-02,0.41,0.5
-3.5234e-02,0.405,0.18
-3.5232e-02,0.415,0.495
-3.5230e-02,0.365,0.165
-3.5229e-02,0.39,0.5
-3.5227e-02,0.365,0.185
-3.5226e-02,0.415,0.49
-3.5224e-02,0.285,0.185
-3.5222e-02,0.295,0.49
-3.5221e-02,0.325,0.165
-3.5219e-02,0.3,0.51
-3.5218e-02,0.345,0.19
-3.5216e-02,0.255,0.475
-3.5214e-02,0.35,0.195
-3.5213e-02,0.3,0.485
-3.5211e-02,0.35,0.18
-3.5210e-02,0.43,0.495
-3.5208e-02,0.31,0.19
-3.5206e-02,0.44,0.49
-3.5205e-02,0.305,0.195
-3.5203e-02,0.365,0.48
-3.5202e-02,0.365,0.18
-3.5200e-02,0.365,0.49
-3.5198e-02,0.33,0.19
-3.5197e-02,0.305,0.48
-3.5195e-02,0.335,0.18
-3.5194e-02,0.38,0.495
-3.5192e-02,0.37,0.18
-3.5190e-02,0.265,0.49
-3.5189e-02,0.42,0.185
-3.5187e-02,0.315,0.495
-3.5186e-02,0.44,0.19
-3.5184e-02,0.35,0.49
-3.5182e-02,0.37,0.175
-3.5181e-02,0.365,0.49
-3.5179e-02,0.37,0.17
-3.5178e-02,0.395,0.5
-3.5176e-02,0.395,0.185
-3.5174e-02,0.325,0.49
-3.5173e-02,0.355,0.17
-3.5171e-02,0.305,0.5
-3.5170e-02,0.365,0.175
-3.5168e-02,0.33,0.505
-3.5166e-02,0.355,0.195
-3.5165e-02,0.24,0.475
-3.5163e-02,0.31,0.2
-3.5162e-02,0.35,0.475
-3.5160e-02,0.335,0.165
-3.5158e-02,0.3,0.505
-3.5157e-02,0.245,0.19
-3.5155e-02,0.37,0.485
-3.5154e-02,0.265,0.175
-3.5152e-02,0.375,0.495
-3.5150e-02,0.29,0.155
-3.5149e-02,0.395,0.51
-3.5147e-02,0.35,0.17
-3.5146e-02,0.405,0.51
-3.5144e-02,0.405,0.185
-3.5142e-02,0.375,0.485
-3.5141e-02,0.36,0.175
-3.5139e-02,0.375,0.495
-3.5138e-02,0.415,0.19
-3.5136e-02,0.335,0.48
-3.5134e-02,0.365,0.15
-3.5133e-02,0.26,0.53
-3.5131e-02,0.395,0.17
-3.5130e-02,0.33,0.5
-3.5128e-02,0.35,0.205
-3.5126e-02,0.33,0.475
-3.5125e-02,0.325,0.16
-3.5123e-02,0.38,0.51
-3.5122e-02,0.41,0.18
-3.5120e-02,0.29,0.49
-3.5118e-02,0.3,0.165
-3.5117e-02,0.305,0.505
-3.5115e-02,0.325,0.16
-3.5114e-02,0.33,0.51
-3.5112e-02,0.255,0.16
-3.5110e-02,0.31,0.51
-3.5109e-02,0.3,0.16
-3.5107e-02,0.325,0.515
-3.5106e-02,0.365,0.185
-3.5104e-02,0.345,0.495
-3.5102e-02,0.385,0.16
-3.5101e-02,0.33,0.51
-3.5099e-02,0.38,0.15
-3.5098e-02,0.425,0.525
-3.5096e-02,0.4,0.18
-3.5094e-02,0.37,0.495
-3.5093e-02,0.325,0.19
-3.5091e-02,0.485,0.49
-3.5090e-02,0.355,0.2
-3.5088e-02,0.41,0.485
-3.5086e-02,0.275,0.19
-3.5085e-02,0.425,0.485
-3.5083e-02,0.315,0.18
-3.5082e-02,0.38,0.5
-3.5080e-02,0.235,0.165
-3.5078e-02,0.265,0.51
-3.5077e-02,0.325,0.16
-3.5075e-02,0.315,0.515
-3.5074e-02,0.31,0.175
-3.5072e-02,0.28,0.5
-3.5070e-02,0.275,0.17
-3.5069e-02,0.31,0.505
-3.5067e-02,0.29,0.19
-3.5066e-02,0.305,0.48
-3.5064e-02,0.26,0.165
-3.5062e-02,0.3,0.51
-3.5061e-02,0.165,0.185
-3.5059e-02,0.29,0.49
-3.5058e-02,0.28,0.15
-3.5056e-02,0.325,0.525
-3.5054e-02,0.245,0.155
-3.5053e-02,0.29,0.525
-3.5051e-02,0.375,0.17
-3.5050e-02,0.395,0.5
-3.5048e-02,0.385,0.185
-3.5046e-02,0.38,0.49
-3.5045e-02,0.33,0.175
-3.5043e-02,0.395,0.5
-3.5042e-02,0.375,0.19
-3.5040e-02,0.325,0.48
-3.5038e-02,0.37,0.195
-3.5037e-02,0.255,0.475
-3.5035e-02,0.35,0.19
-3.5034e-02,0.38,0.485
-3.5032e-02,0.295,0.155
-3.5030e-02,0.345,0.515
-3.5029e-02,0.24,0.16
-3.5027e-02,0.3,0.51
-3.5026e-02,0.37,0.17
-3.5024e-02,0.35,0.5
-3.5022e-02,0.335,0.195
-3.5021e-02,0.305,0.475
-3.5019e-02,0.37,0.16
-3.5018e-02,0.4,0.5
-3.5016e-02,0.345,0.185
-3.5014e-02,0.32,0.49
-3.5013e-02,0.29,0.155
-3.5011e-02,0.32,0.515
-3.5010e-02,0.345,0.19
-3.5008e-02,0.365,0.485
-3.5006e-02,0.415,0.18
-3.5005e-02,0.37,0.495
-3.5003e-02,0.375,0.195
-3.5002e-02,0.41,0.475
-3.5000e-02,0.38,0.18
-3.4998e-02,0.415,0.495
-3.4997e-02,0.315,0.16
-3.4995e-02,0.325,0.515
-3.4994e-02,0.305,0.185
-3.4992e-02,0.335,0.485
-3.4990e-02,0.365,0.16
-3.4989e-02,0.275,0.515
-3.4987e-02,0.28,0.195
-3.4986e-02,0.33,0.475
-3.4984e-02,0.31,0.15
-3.4982e-02,0.29,0.53
-3.4981e-02,0.32,0.145
-3.4979e-02,0.25,0.53
-3.4978e-02,0.39,0.165
-3.4976e-02,0.265,0.505
-3.4974e-02,0.425,0.165
-3.4973e-02,0.3,0.505
-3.4971e-02,0.28,0.18
-3.4970e-02,0.305,0.5
-3.4968e-02,0.315,0.165
-3.4966e-02,0.415,0.515
-3.4965e-02,0.36,0.185
-3.4963e-02,0.33,0.495
-3.4962e-02,0.42,0.19
-3.4960e-02,0.32,0.49
-3.4958e-02,0.395,0.17
-3.4957e-02,0.345,0.505
-3.4955e-02,0.34,0.18
-3.4954e-02,0.34,0.495
-3.4952e-02,0.355,0.185
-3.4950e-02,0.355,0.49
-3.4949e-02,0.375,0.175
-3.4947e-02,0.44,0.505
-3.4946e-02,0.32,0.18
-3.4944e-02,0.34,0.5
-3.4942e-02,0.27,0.15
-3.4941e-02,0.31,0.52
-3.4939e-02,0.425,0.19
-3.4938e-02,0.285,0.49
-3.4936e-02,0.335,0.2
-3.4934e-02,0.32,0.485
-3.4933e-02,0.295,0.16
-3.4931e-02,0.345,0.51
-3.4930e-02,0.295,0.18
-3.4928e-02,0.375,0.5
-3.4926e-02,0.38,0.2
-3.4925e-02,0.315,0.485
-3.4923e-02,0.425,0.17
-3.4922e-02,0.38,0.505
-3.4920e-02,0.31,0.2
-3.4918e-02,0.34,0.485
-3.4917e-02,0.35,0.205
-3.4915e-02,0.385,0.475
-3.4914e-02,0.425,0.185
-3.4912e-02,0.305,0.495
-3.4910e-02,0.285,0.195
-3.4909e-02,0.27,0.485
-3.4907e-02,0.29,0.195
-3.4906e-02,0.265,0.49
-3.4904e-02,0.37,0.155
-3.4902e-02,0.235,0.52
-3.4901e-02,0.305,0.185
-3.4899e-02,0.31,0.495
-3.4898e-02,0.25,0.16
-3.4896e-02,0.4,0.51
-3.4894e-02,0.355,0.175
-3.4893e-02,0.33,0.495
-3.4891e-02,0.375,0.185
-3.4890e-02,0.335,0.485
-3.4888e-02,0.36,0.195
-3.4886e-02,0.315,0.485
-3.4885e-02,0.225,0.18
-3.4883e-02,0.365,0.5
-3.4882e-02,0.275,0.165
-3.4880e-02,0.325,0.515
-3.4878e-02,0.265,0.2
-3.4877e-02,0.255,0.475
-3.4875e-02,0.285,0.135
-3.4874e-02,0.305,0.54
-3.4872e-02,0.365,0.185
-3.4870e-02,0.255,0.49
-3.4869e-02,0.38,0.17
-3.4867e-02,0.245,0.515
-3.4866e-02,0.335,0.17
-3.4864e-02,0.315,0.515
-3.4862e-02,0.365,0.14
-3.4861e-02,0.23,0.535
-3.4859e-02,0.315,0.165
-3.4858e-02,0.29,0.52
-3.4856e-02,0.34,0.165
-3.4854e-02,0.295,0.515
-3.4853e-02,0.275,0.185
-3.4851e-02,0.31,0.49
-3.4850e-02,0.325,0.175
-3.4848e-02,0.28,0.5
-3.4846e-02,0.275,0.165
-3.4845e-02,0.325,0.515
-3.4843e-02,0.29,0.185
-3.4842e-02,0.335,0.495
-3.4840e-02,0.38,0.165
-3.4838e-02,0.305,0.505
-3.4837e-02,0.405,0.19
-3.4835e-02,0.295,0.485
-3.4834e-02,0.365,0.185
-3.4832e-02,0.38,0.485
-3.4830e-02,0.425,0.18
-3.4829e-02,0.37,0.495
-3.4827e-02,0.325,0.18
-3.4826e-02,0.395,0.505
-3.4824e-02,0.4,0.18
-3.4822e-02,0.445,0.49
-3.4821e-02,0.325,0.135
-3.4819e-02,0.315,0.545
-3.4818e-02,0.39,0.17
-3.4816e-02,0.335,0.515
-3.4814e-02,0.355,0.16
-3.4813e-02,0.36,0.51
-3.4811e-02,0.27,0.18
-3.4810e-02,0.275,0.5
-3.4808e-02,0.33,0.175
-3.4806e-02,0.35,0.51
-3.4805e-02,0.35,0.175
-3.4803e-02,0.375,0.5
-3.4802e-02,0.27,0.16
-3.4800e-02,0.34,0.515
-3.4798e-02,0.37,0.17
-3.4797e-02,0.44,0.505
-3.4795e-02,0.305,0.165
-3.4794e-02,0.285,0.515
-3.4792e-02,0.34,0.185
-3.4790e-02,0.295,0.495
-3.4789e-02,0.315,0.18
-3.4787e-02,0.27,0.495
-3.4786e-02,0.265,0.18
-3.4784e-02,0.235,0.5
-3.4782e-02,0.31,0.175
-3.4781e-02,0.305,0.51
-3.4779e-02,0.29,0.19
-3.4778e-02,0.345,0.485
-3.4776e-02,0.245,0.165
-3.4774e-02,0.335,0.51
-3.4773e-02,0.365,0.175
-3.4771e-02,0.355,0.51
-3.4770e-02,0.27,0.195
-3.4768e-02,0.365,0.485
-3.4766e-02,0.34,0.185
-3.4765e-02,0.325,0.495
-3.4763e-02,0.385,0.175
-3.4762e-02,0.33,0.5
-3.4760e-02,0.37,0.185
-3.4758e-02,0.39,0.495
-3.4757e-02,0.4,0.165
-3.4755e-02,0.33,0.51
-3.4754e-02,0.41,0.175
-3.4752e-02,0.41,0.505
-3.4750e-02,0.375,0.185
-3.4749e-02,0.325,0.495
-3.4747e-02,0.435,0.18
-3.4746e-02,0.34,0.5
-3.4744e-02,0.41,0.165
-3.4742e-02,0.375,0.515
-3.4741e-02,0.37,0.16
-3.4739e-02,0.4,0.515
-3.4738e-02,0.325,0.15
-3.4736e-02,0.405,0.53
-3.4734e-02,0.35,0.175
-3.4733e-02,0.38,0.5
-3.4731e-02,0.37,0.165
-3.4730e-02,0.275,0.51
-3.4728e-02,0.39,0.185
-3.4726e-02,0.385,0.495
-3.4725e-02,0.28,0.15
-3.4723e-02,0.295,0.525
-3.4722e-02,0.28,0.16
-3.4720e-02,0.38,0.52
-3.4718e-02,0.26,0.14
-3.4717e-02,0.3,0.545
-3.4715e-02,0.29,0.18
-3.4714e-02,0.22,0.5
-3.4712e-02,0.37,0.175
-3.4710e-02,0.29,0.51
-3.4709e-02,0.305,0.15
-3.4707e-02,0.285,0.535
-3.4706e-02,0.325,0.15
-3.4704e-02,0.33,0.535
-3.4702e-02,0.35,0.155
-3.4701e-02,0.405,0.52
-3.4699e-02,0.345,0.165
-3.4698e-02,0.34,0.515
-3.4696e-02,0.4,0.15
-3.4694e-02,0.37,0.525
-3.4693e-02,0.35,0.185
-3.4691e-02,0.35,0.5
-3.4690e-02,0.345,0.185
-3.4688e-02,0.28,0.495
-3.4686e-02,0.42,0.17
-3.4685e-02,0.35,0.515
-3.4683e-02,0.35,0.19
-3.4682e-02,0.41,0.49
-3.4680e-02,0.42,0.18
-3.4678e-02,0.315,0.495
-3.4677e-02,0.415,0.155
-3.4675e-02,0.385,0.52
-3.4674e-02,0.4,0.185
-3.4672e-02,0.3,0.49
-3.4670e-02,0.395,0.15
-3.4669e-02,0.29,0.525
-3.4667e-02,0.36,0.17
-3.4666e-02,0.37,0.505
-3.4664e-02,0.235,0.175
-3.4662e-02,0.33,0.5
-3.4661e-02,0.245,0.185
-3.4659e-02,0.335,0.5
-3.4658e-02,0.27,0.18
-3.4656e-02,0.3,0.5
-3.4654e-02,0.29,0.185
-3.4653e-02,0.235,0.495
-3.4651e-02,0.35,0.17
-3.4650e-02,0.325,0.505
-3.4648e-02,0.295,0.185
-3.4646e-02,0.245,0.505
-3.4645e-02,0.29,0.19
-3.4643e-02,0.35,0.49
-3.4642e-02,0.355,0.195
-3.4640e-02,0.375,0.49
-3.4638e-02,0.255,0.18
-3.4637e-02,0.34,0.495
-3.4635e-02,0.395,0.16
-3.4634e-02,0.37,0.52
-3.4632e-02,0.35,0.155
-3.4630e-02,0.365,0.52
-3.4629e-02,0.305,0.185
-3.4627e-02,0.39,0.49
-3.4626e-02,0.335,0.17
-3.4624e-02,0.455,0.505
-3.4622e-02,0.285,0.19
-3.4621e-02,0.32,0.495
-3.4619e-02,0.405,0.18
-3.4618e-02,0.39,0.495
-3.4616e-02,0.36,0.19
-3.4614e-02,0.37,0.5
-3.4613e-02,0.295,0.175
-3.4611e-02,0.4,0.51
-3.4610e-02,0.37,0.185
-3.4608e-02,0.395,0.495
-3.4606e-02,0.22,0.175
-3.4605e-02,0.3,0.51
-3.4603e-02,0.395,0.175
-3.4602e-02,0.315,0.505
-3.4600e-02,0.28,0.19
-3.4598e-02,0.29,0.49
-3.4597e-02,0.32,0.19
-3.4595e-02,0.305,0.495
-3.4594e-02,0.305,0.18
-3.4592e-02,0.3,0.495
-3.4590e-02,0.325,0.16
-3.4589e-02,0.245,0.515
-3.4587e-02,0.41,0.155
-3.4586e-02,0.415,0.525
-3.4584e-02,0.39,0.185
-3.4582e-02,0.37,0.505
-3.4581e-02,0.365,0.155
-3.4579e-02,0.43,0.525
-3.4578e-02,0.43,0.19
-3.4576e-02,0.345,0.5
-3.4574e-02,0.385,0.17
-3.4573e-02,0.21,0.515
-3.4571e-02,0.395,0.155
-3.4570e-02,0.325,0.52
-3.4568e-02,0.25,0.185
-3.4566e-02,0.215,0.49
-3.4565e-02,0.32,0.16
-3.4563e-02,0.32,0.52
-3.4562e-02,0.335,0.15
-3.4560e-02,0.325,0.52
-3.4558e-02,0.415,0.17
-3.4557e-02,0.31,0.51
-3.4555e-02,0.41,0.185
-3.4554e-02,0.36,0.495
-3.4552e-02,0.36,0.175
-3.4550e-02,0.26,0.505
-3.4549e-02,0.355,0.165
-3.4547e-02,0.37,0.515
-3.4546e-02,0.375,0.19
-3.4544e-02,0.325,0.495
-3.4542e-02,0.365,0.16
-3.4541e-02,0.315,0.525
-3.4539e-02,0.475,0.19
-3.4538e-02,0.405,0.495
-3.4536e-02,0.385,0.175
-3.4534e-02,0.305,0.51
-3.4533e-02,0.425,0.185
-3.4531e-02,0.415,0.5
-3.4530e-02,0.325,0.155
-3.4528e-02,0.375,0.52
-3.4526e-02,0.37,0.15
-3.4525e-02,0.385,0.52
-3.4523e-02,0.305,0.16
-3.4522e-02,0.4,0.525
-3.4520e-02,0.405,0.175
-3.4518e-02,0.395,0.5
-3.4517e-02,0.4,0.175
-3.4515e-02,0.39,0.5
-3.4514e-02,0.335,0.185
-3.4512e-02,0.455,0.5
-3.4510e-02,0.365,0.185
-3.4509e-02,0.42,0.495
-3.4507e-02,0.345,0.185
-3.4506e-02,0.365,0.495
-3.4504e-02,0.32,0.145
-3.4502e-02,0.435,0.535
-3.4501e-02,0.315,0.155
-3.4499e-02,0.375,0.525
-3.4498e-02,0.285,0.15
-3.4496e-02,0.32,0.52
-3.4494e-02,0.435,0.165
-3.4493e-02,0.38,0.52
-3.4491e-02,0.305,0.175
-3.4490e-02,0.315,0.505
-3.4488e-02,0.37,0.2
-3.4486e-02,0.415,0.485
-3.4485e-02,0.385,0.155
-3.4483e-02,0.385,0.52
-3.4482e-02,0.275,0.165
-3.4480e-02,0.39,0.505
-3.4478e-02,0.33,0.175
-3.4477e-02,0.39,0.515
-3.4475e-02,0.38,0.16
-3.4474e-02,0.295,0.52
-3.4472e-02,0.325,0.175
-3.4470e-02,0.34,0.5
-3.4469e-02,0.39,0.175
-3.4467e-02,0.375,0.505
-3.4466e-02,0.36,0.18
-3.4464e-02,0.305,0.505
-3.4462e-02,0.415,0.185
-3.4461e-02,0.46,0.49
-3.4459e-02,0.375,0.16
-3.4458e-02,0.34,0.51
-3.4456e-02,0.35,0.165
-3.4454e-02,0.425,0.515
-3.4453e-02,0.38,0.17
-3.4451e-02,0.29,0.505
-3.4450e-02,0.355,0.145
-3.4448e-02,0.305,0.53
-3.4446e-02,0.355,0.175
-3.4445e-02,0.365,0.5
-3.4443e-02,0.255,0.165
-3.4442e-02,0.29,0.515
-3.4440e-02,0.235,0.18
-3.4438e-02,0.35,0.5
-3.4437e-02,0.29,0.155
-3.4435e-02,0.32,0.52
-3.4434e-02,0.22,0.17
-3.4432e-02,0.325,0.51
-3.4430e-02,0.295,0.165
-3.4429e-02,0.36,0.515
-3.4427e-02,0.31,0.175
-3.4426e-02,0.225,0.505
-3.4424e-02,0.32,0.185
-3.4422e-02,0.35,0.49
-3.4421e-02,0.345,0.185
-3.4419e-02,0.31,0.495
-3.4418e-02,0.225,0.17
-3.4416e-02,0.295,0.5
-3.4414e-02,0.345,0.135
-3.4413e-02,0.27,0.545
-3.4411e-02,0.345,0.17
-3.4410e-02,0.22,0.5
-3.4408e-02,0.32,0.175
-3.4406e-02,0.26,0.51
-3.4405e-02,0.345,0.175
-3.4403e-02,0.27,0.505
-3.4402e-02,0.27,0.185
-3.4400e-02,0.245,0.495
-3.4398e-02,0.35,0.19
-3.4397e-02,0.275,0.5
-3.4395e-02,0.33,0.18
-3.4394e-02,0.275,0.505
-3.4392e-02,0.315,0.185
-3.4390e-02,0.34,0.5
-3.4389e-02,0.33,0.165
-3.4387e-02,0.31,0.515
-3.4386e-02,0.315,0.175
-3.4384e-02,0.39,0.51
-3.4382e-02,0.315,0.175
-3.4381e-02,0.39,0.505
-3.4379e-02,0.295,0.19
-3.4378e-02,0.415,0.49
-3.4376e-02,0.355,0.19
-3.4374e-02,0.35,0.5
-3.4373e-02,0.395,0.185
-3.4371e-02,0.395,0.5
-3.4370e-02,0.37,0.185
-3.4368e-02,0.385,0.495
-3.4366e-02,0.295,0.19
-3.4365e-02,0.41,0.49
-3.4363e-02,0.32,0.17
-3.4362e-02,0.37,0.52
-3.4360e-02,0.29,0.175
-3.4358e-02,0.375,0.51
-3.4357e-02,0.285,0.165
-3.4355e-02,0.395,0.525
-3.4354e-02,0.32,0.2
-3.4352e-02,0.39,0.485
-3.4350e-02,0.315,0.175
-3.4349e-02,0.3,0.515
-3.4347e-02,0.35,0.17
-3.4346e-02,0.36,0.525
-3.4344e-02,0.335,0.195
-3.4342e-02,0.275,0.495
-3.4341e-02,0.29,0.2
-3.4339e-02,0.365,0.49
-3.4338e-02,0.36,0.18
-3.4336e-02,0.28,0.495
-3.4334e-02,0.295,0.17
-3.4333e-02,0.265,0.52
-3.4331e-02,0.335,0.18
-3.4330e-02,0.35,0.505
-3.4328e-02,0.355,0.19
-3.4326e-02,0.235,0.5
-3.4325e-02,0.345,0.18
-3.4323e-02,0.235,0.505
-3.4322e-02,0.36,0.16
-3.4320e-02,0.32,0.515
-3.4318e-02,0.305,0.155
-3.4317e-02,0.305,0.53
-3.4315e-02,0.2,0.18
-3.4314e-02,0.36,0.51
-3.4312e-02,0.31,0.17
-3.4310e-02,0.31,0.505
-3.4309e-02,0.24,0.155
-3.4307e-02,0.275,0.53
-3.4306e-02,0.275,0.165
-3.4304e-02,0.355,0.515
-3.4302e-02,0.23,0.17
-3.4301e-02,0.27,0.5
-3.4299e-02,0.235,0.17
-3.4298e-02,0.32,0.5
-3.4296e-02,0.315,0.165
-3.4294e-02,0.295,0.515
-3.4293e-02,0.335,0.175
-3.4291e-02,0.265,0.5
-3.4290e-02,0.33,0.155
-3.4288e-02,0.335,0.515
-3.4286e-02,0.365,0.185
-3.4285e-02,0.31,0.49
-3.4283e-02,0.34,0.155
-3.4282e-02,0.275,0.515
-3.4280e-02,0.395,0.19
-3.4278e-02,0.26,0.485
-3.4277e-02,0.315,0.175
-3.4275e-02,0.325,0.5
-3.4274e-02,0.27,0.165
-3.4272e-02,0.39,0.505
-3.4270e-02,0.245,0.165
-3.4269e-02,0.36,0.51
-3.4267e-02,0.325,0.165
-3.4266e-02,0.345,0.51
-3.4264e-02,0.32,0.18
-3.4262e-02,0.27,0.49
-3.4261e-02,0.395,0.19
-3.4259e-02,0.365,0.49
-3.4258e-02,0.325,0.19
-3.4256e-02,0.35,0.495
-3.4254e-02,0.335,0.185
-3.4253e-02,0.34,0.49
-3.4251e-02,0.39,0.19
-3.4250e-02,0.315,0.495
-3.4248e-02,0.365,0.165
-3.4246e-02,0.305,0.51
-3.4245e-02,0.335,0.185
-3.4243e-02,0.325,0.49
-3.4242e-02,0.365,0.175
-3.4240e-02,0.305,0.5
-3.4238e-02,0.245,0.19
-3.4237e-02,0.335,0.495
-3.4235e-02,0.34,0.185
-3.4234e-02,0.325,0.49
-3.4232e-02,0.27,0.16
-3.4230e-02,0.285,0.515
-3.4229e-02,0.33,0.17
-3.4227e-02,0.37,0.52
-3.4226e-02,0.375,0.19
-3.4224e-02,0.275,0.5
-3.4222e-02,0.38,0.17
-3.4221e-02,0.295,0.52
-3.4219e-02,0.41,0.18
-3.4218e-02,0.39,0.5
-3.4216e-02,0.365,0.19
-3.4214e-02,0.395,0.505
-3.4213e-02,0.24,0.17
-3.4211e-02,0.355,0.51
-3.4210e-02,0.355,0.165
-3.4208e-02,0.395,0.52
-3.4206e-02,0.25,0.185
-3.4205e-02,0.315,0.505
-3.4203e-02,0.28,0.195
-3.4202e-02,0.37,0.495
-3.4200e-02,0.345,0.2
-3.4198e-02,0.265,0.485
-3.4197e-02,0.3,0.18
-3.4195e-02,0.315,0.51
-3.4194e-02,0.32,0.165
-3.4192e-02,0.32,0.525
-3.4190e-02,0.27,0.18
-3.4189e-02,0.315,0.51
-3.4187e-02,0.275,0.17
-3.4186e-02,0.33,0.52
-3.4184e-02,0.38,0.165
-3.4182e-02,0.26,0.525
