Model,MSO2014
-3.4181e-02,0.3,0.17
-3.4179e-02,0.32,0.515
-3.4178e-02,0.34,0.195
-3.4176e-02,0.39,0.49
-3.4174e-02,0.285,0.19
-3.4173e-02,0.285,0.495
-3.4171e-02,0.325,0.2
-3.4170e-02,0.365,0.495
-3.4168e-02,0.37,0.15
-3.4166e-02,0.38,0.525
-3.4165e-02,0.275,0.17
-3.4163e-02,0.355,0.52
-3.4162e-02,0.29,0.19
-3.4160e-02,0.41,0.5
-3.4158e-02,0.41,0.155
-3.4157e-02,0.4,0.53
-3.4155e-02,0.325,0.17
-3.4154e-02,0.295,0.51
-3.4152e-02,0.33,0.19
-3.4150e-02,0.43,0.495
-3.4149e-02,0.34,0.17
-3.4147e-02,0.285,0.505
-3.4146e-02,0.27,0.175
-3.4144e-02,0.37,0.515
-3.4142e-02,0.275,0.185
-3.4141e-02,0.375,0.49
-3.4139e-02,0.25,0.195
-3.4138e-02,0.27,0.485
-3.4136e-02,0.25,0.155
-3.4134e-02,0.3,0.525
-3.4133e-02,0.37,0.185
-3.4131e-02,0.255,0.5
-3.4130e-02,0.295,0.18
-3.4128e-02,0.29,0.505
-3.4126e-02,0.31,0.19
-3.4125e-02,0.365,0.49
-3.4123e-02,0.4,0.195
-3.4122e-02,0.27,0.485
-3.4120e-02,0.3,0.165
-3.4118e-02,0.38,0.515
-3.4117e-02,0.4,0.175
-3.4115e-02,0.335,0.505
-3.4114e-02,0.425,0.165
-3.4112e-02,0.335,0.51
-3.4110e-02,0.325,0.19
-3.4109e-02,0.305,0.49
-3.4107e-02,0.365,0.17
-3.4106e-02,0.335,0.515
-3.4104e-02,0.435,0.175
-3.4102e-02,0.19,0.505
-3.4101e-02,0.335,0.165
-3.4099e-02,0.36,0.515
-3.4098e-02,0.33,0.18
-3.4096e-02,0.305,0.5
-3.4094e-02,0.325,0.15
-3.4093e-02,0.33,0.525
-3.4091e-02,0.295,0.17
-3.4090e-02,0.345,0.51
-3.4088e-02,0.385,0.155
-3.4086e-02,0.275,0.53
-3.4085e-02,0.435,0.19
-3.4083e-02,0.28,0.49
-3.4082e-02,0.39,0.175
-3.4080e-02,0.38,0.52
-3.4078e-02,0.365,0.2
-3.4077e-02,0.365,0.49
-3.4075e-02,0.34,0.195
-3.4074e-02,0.415,0.485
-3.4072e-02,0.34,0.16
-3.4070e-02,0.37,0.515
-3.4069e-02,0.355,0.145
-3.4067e-02,0.36,0.535
-3.4066e-02,0.415,0.185
-3.4064e-02,0.375,0.495
-3.4062e-02,0.36,0.2
-3.4061e-02,0.325,0.49
-3.4059e-02,0.405,0.185
-3.4058e-02,0.335,0.495
-3.4056e-02,0.39,0.185
-3.4054e-02,0.4,0.495
-3.4053e-02,0.29,0.165
-3.4051e-02,0.24,0.515
-3.4050e-02,0.345,0.19
-3.4048e-02,0.355,0.495
-3.4046e-02,0.35,0.175
-3.4045e-02,0.325,0.5
-3.4043e-02,0.27,0.185
-3.4042e-02,0.24,0.495
-3.4040e-02,0.425,0.165
-3.4038e-02,0.355,0.51
-3.4037e-02,0.31,0.185
-3.4035e-02,0.36,0.5
-3.4034e-02,0.29,0.195
-3.4032e-02,0.315,0.495
-3.4030e-02,0.395,0.195
-3.4029e-02,0.325,0.49
-3.4027e-02,0.39,0.195
-3.4026e-02,0.27,0.49
-3.4024e-02,0.345,0.15
-3.4022e-02,0.285,0.525
-3.4021e-02,0.43,0.175
-3.4019e-02,0.24,0.51
-3.4018e-02,0.39,0.165
-3.4016e-02,0.325,0.515
-3.4014e-02,0.36,0.16
-3.4013e-02,0.335,0.525
-3.4011e-02,0.31,0.16
-3.4010e-02,0.29,0.52
-3.4008e-02,0.315,0.185
-3.4006e-02,0.425,0.5
-3.4005e-02,0.29,0.17
-3.4003e-02,0.34,0.515
-3.4002e-02,0.32,0.18
-3.4000e-02,0.27,0.5
-3.3998e-02,0.325,0.15
-3.3997e-02,0.325,0.53
-3.3995e-02,0.33,0.17
-3.3994e-02,0.305,0.51
-3.3992e-02,0.22,0.16
-3.3990e-02,0.26,0.515
-3.3989e-02,0.33,0.19
-3.3987e-02,0.285,0.495
-3.3986e-02,0.295,0.18
-3.3984e-02,0.25,0.505
-3.3982e-02,0.305,0.195
-3.3981e-02,0.28,0.49
-3.3979e-02,0.28,0.175
-3.3978e-02,0.295,0.51
-3.3976e-02,0.27,0.185
-3.3974e-02,0.36,0.505
-3.3973e-02,0.295,0.16
-3.3971e-02,0.36,0.53
-3.3970e-02,0.3,0.19
-3.3968e-02,0.36,0.49
-3.3966e-02,0.36,0.16
-3.3965e-02,0.37,0.515
-3.3963e-02,0.47,0.19
-3.3962e-02,0.41,0.49
-3.3960e-02,0.365,0.15
-3.3958e-02,0.365,0.53
-3.3957e-02,0.39,0.185
-3.3955e-02,0.46,0.5
-3.3954e-02,0.38,0.165
-3.3952e-02,0.4,0.525
-3.3950e-02,0.395,0.185
-3.3949e-02,0.345,0.495
-3.3947e-02,0.37,0.165
-3.3946e-02,0.375,0.515
-3.3944e-02,0.32,0.15
-3.3942e-02,0.355,0.54
-3.3941e-02,0.265,0.13
-3.3939e-02,0.305,0.565
-3.3938e-02,0.32,0.175
-3.3936e-02,0.29,0.505
-3.3934e-02,0.24,0.18
-3.3933e-02,0.28,0.505
-3.3931e-02,0.225,0.165
-3.3930e-02,0.42,0.525
-3.3928e-02,0.23,0.175
-3.3926e-02,0.285,0.505
-3.3925e-02,0.22,0.195
-3.3923e-02,0.295,0.49
-3.3922e-02,0.275,0.185
-3.3920e-02,0.315,0.5
-3.3918e-02,0.265,0.175
-3.3917e-02,0.29,0.515
-3.3915e-02,0.245,0.195
-3.3914e-02,0.275,0.49
-3.3912e-02,0.355,0.18
-3.3910e-02,0.28,0.51
-3.3909e-02,0.32,0.19
-3.3907e-02,0.315,0.5
-3.3906e-02,0.29,0.19
-3.3904e-02,0.405,0.49
-3.3902e-02,0.375,0.185
-3.3901e-02,0.255,0.5
-3.3899e-02,0.315,0.175
-3.3898e-02,0.34,0.505
-3.3896e-02,0.395,0.2
-3.3894e-02,0.425,0.495
-3.3893e-02,0.33,0.17
-3.3891e-02,0.39,0.515
-3.3890e-02,0.34,0.185
-3.3888e-02,0.34,0.5
-3.3886e-02,0.335,0.19
-3.3885e-02,0.42,0.49
-3.3883e-02,0.33,0.18
-3.3882e-02,0.405,0.505
-3.3880e-02,0.43,0.185
-3.3878e-02,0.385,0.5
-3.3877e-02,0.435,0.165
-3.3875e-02,0.33,0.51
-3.3874e-02,0.425,0.195
-3.3872e-02,0.43,0.49
-3.3870e-02,0.41,0.19
-3.3869e-02,0.39,0.49
-3.3867e-02,0.285,0.19
-3.3866e-02,0.38,0.49
-3.3864e-02,0.37,0.16
-3.3862e-02,0.405,0.515
-3.3861e-02,0.315,0.17
-3.3859e-02,0.465,0.505
-3.3858e-02,0.335,0.165
-3.3856e-02,0.47,0.51
-3.3854e-02,0.405,0.18
-3.3853e-02,0.37,0.5
-3.3851e-02,0.41,0.175
-3.3850e-02,0.29,0.495
-3.3848e-02,0.385,0.19
-3.3846e-02,0.39,0.49
-3.3845e-02,0.505,0.165
-3.3843e-02,0.295,0.52
-3.3842e-02,0.41,0.14
-3.3840e-02,0.33,0.54
-3.3838e-02,0.365,0.15
-3.3837e-02,0.33,0.52
-3.3835e-02,0.24,0.165
-3.3834e-02,0.305,0.515
-3.3832e-02,0.275,0.175
-3.3830e-02,0.305,0.51
-3.3829e-02,0.345,0.17
-3.3827e-02,0.29,0.5
-3.3826e-02,0.265,0.175
-3.3824e-02,0.23,0.5
-3.3822e-02,0.265,0.155
-3.3821e-02,0.28,0.515
-3.3819e-02,0.32,0.17
-3.3818e-02,0.26,0.505
-3.3816e-02,0.27,0.13
-3.3814e-02,0.25,0.535
-3.3813e-02,0.325,0.16
-3.3811e-02,0.215,0.515
-3.3810e-02,0.275,0.14
-3.3808e-02,0.225,0.535
-3.3806e-02,0.275,0.135
-3.3805e-02,0.285,0.545
-3.3803e-02,0.345,0.115
-3.3802e-02,0.295,0.57
-3.3800e-02,0.41,0.165
-3.3798e-02,0.325,0.51
-3.3797e-02,0.345,0.16
-3.3795e-02,0.385,0.53
-3.3794e-02,0.335,0.17
-3.3792e-02,0.34,0.51
-3.3790e-02,0.28,0.185
-3.3789e-02,0.295,0.495
-3.3787e-02,0.45,0.175
-3.3786e-02,0.38,0.51
-3.3784e-02,0.325,0.18
-3.3782e-02,0.375,0.5
-3.3781e-02,0.27,0.155
-3.3779e-02,0.395,0.53
-3.3778e-02,0.32,0.16
-3.3776e-02,0.32,0.52
-3.3774e-02,0.36,0.18
-3.3773e-02,0.305,0.505
-3.3771e-02,0.36,0.17
-3.3770e-02,0.395,0.51
-3.3768e-02,0.3,0.16
-3.3766e-02,0.37,0.52
-3.3765e-02,0.35,0.175
-3.3763e-02,0.325,0.52
-3.3762e-02,0.44,0.18
-3.3760e-02,0.295,0.505
-3.3758e-02,0.355,0.16
-3.3757e-02,0.34,0.53
-3.3755e-02,0.41,0.165
-3.3754e-02,0.365,0.515
-3.3752e-02,0.32,0.17
-3.3750e-02,0.27,0.525
-3.3749e-02,0.345,0.19
-3.3747e-02,0.345,0.495
-3.3746e-02,0.315,0.18
-3.3744e-02,0.34,0.5
-3.3742e-02,0.33,0.17
-3.3741e-02,0.335,0.51
-3.3739e-02,0.42,0.205
-3.3738e-02,0.325,0.485
-3.3736e-02,0.42,0.17
-3.3734e-02,0.34,0.51
-3.3733e-02,0.29,0.185
-3.3731e-02,0.415,0.5
-3.3730e-02,0.36,0.16
-3.3728e-02,0.37,0.515
-3.3726e-02,0.34,0.19
-3.3725e-02,0.3,0.495
-3.3723e-02,0.4,0.165
-3.3722e-02,0.4,0.51
-3.3720e-02,0.38,0.165
-3.3718e-02,0.315,0.515
-3.3717e-02,0.4,0.19
-3.3715e-02,0.375,0.49
-3.3714e-02,0.405,0.16
-3.3712e-02,0.255,0.515
-3.3710e-02,0.395,0.165
-3.3709e-02,0.285,0.51
-3.3707e-02,0.395,0.19
-3.3706e-02,0.32,0.5
-3.3704e-02,0.4,0.165
-3.3702e-02,0.3,0.51
-3.3701e-02,0.33,0.16
-3.3699e-02,0.355,0.52
-3.3698e-02,0.285,0.18
-3.3696e-02,0.385,0.505
-3.3694e-02,0.215,0.185
-3.3693e-02,0.31,0.495
-3.3691e-02,0.225,0.175
-3.3690e-02,0.33,0.515
-3.3688e-02,0.305,0.195
-3.3686e-02,0.25,0.485
-3.3685e-02,0.285,0.175
-3.3683e-02,0.22,0.505
-3.3682e-02,0.385,0.185
-3.3680e-02,0.25,0.5
-3.3678e-02,0.285,0.19
-3.3677e-02,0.3,0.485
-3.3675e-02,0.295,0.175
-3.3674e-02,0.28,0.5
-3.3672e-02,0.345,0.165
-3.3670e-02,0.28,0.525
-3.3669e-02,0.24,0.16
-3.3667e-02,0.28,0.52
-3.3666e-02,0.25,0.19
-3.3664e-02,0.335,0.49
-3.3662e-02,0.285,0.19
-3.3661e-02,0.27,0.495
-3.3659e-02,0.275,0.195
-3.3658e-02,0.345,0.485
-3.3656e-02,0.28,0.2
-3.3654e-02,0.285,0.485
-3.3653e-02,0.23,0.19
-3.3651e-02,0.275,0.49
-3.3650e-02,0.26,0.175
-3.3648e-02,0.355,0.515
-3.3646e-02,0.335,0.18
-3.3645e-02,0.33,0.5
-3.3643e-02,0.34,0.135
-3.3642e-02,0.345,0.545
-3.3640e-02,0.315,0.165
-3.3638e-02,0.42,0.52
-3.3637e-02,0.375,0.185
-3.3635e-02,0.35,0.505
-3.3634e-02,0.29,0.19
-3.3632e-02,0.44,0.5
-3.3630e-02,0.31,0.185
-3.3629e-02,0.405,0.495
-3.3627e-02,0.33,0.18
-3.3626e-02,0.28,0.505
-3.3624e-02,0.375,0.185
-3.3622e-02,0.36,0.5
-3.3621e-02,0.32,0.2
-3.3619e-02,0.335,0.485
-3.3618e-02,0.36,0.19
-3.3616e-02,0.34,0.5
-3.3614e-02,0.375,0.17
-3.3613e-02,0.36,0.515
-3.3611e-02,0.365,0.18
-3.3610e-02,0.28,0.515
-3.3608e-02,0.315,0.205
-3.3606e-02,0.35,0.475
-3.3605e-02,0.335,0.15
-3.3603e-02,0.29,0.535
-3.3602e-02,0.26,0.2
-3.3600e-02,0.26,0.48
-3.3598e-02,0.355,0.14
-3.3597e-02,0.285,0.545
-3.3595e-02,0.28,0.19
-3.3594e-02,0.265,0.5
-3.3592e-02,0.305,0.18
-3.3590e-02,0.275,0.5
-3.3589e-02,0.365,0.175
-3.3587e-02,0.37,0.505
-3.3586e-02,0.36,0.185
-3.3584e-02,0.34,0.495
-3.3582e-02,0.375,0.18
-3.3581e-02,0.375,0.5
-3.3579e-02,0.39,0.18
-3.3578e-02,0.44,0.505
-3.3576e-02,0.345,0.195
-3.3574e-02,0.31,0.48
-3.3573e-02,0.425,0.14
-3.3571e-02,0.415,0.53
-3.3570e-02,0.36,0.2
-3.3568e-02,0.37,0.48
-3.3566e-02,0.4,0.16
-3.3565e-02,0.43,0.515
-3.3563e-02,0.375,0.165
-3.3562e-02,0.41,0.515
-3.3560e-02,0.31,0.195
-3.3558e-02,0.4,0.49
-3.3557e-02,0.32,0.17
-3.3555e-02,0.385,0.505
-3.3554e-02,0.4,0.18
-3.3552e-02,0.315,0.5
-3.3550e-02,0.38,0.19
-3.3549e-02,0.35,0.49
-3.3547e-02,0.41,0.175
-3.3546e-02,0.27,0.5
-3.3544e-02,0.37,0.17
-3.3542e-02,0.265,0.505
-3.3541e-02,0.38,0.19
-3.3539e-02,0.365,0.485
-3.3538e-02,0.33,0.185
-3.3536e-02,0.275,0.49
-3.3534e-02,0.335,0.175
-3.3533e-02,0.35,0.51
-3.3531e-02,0.37,0.165
-3.3530e-02,0.355,0.515
-3.3528e-02,0.275,0.18
-3.3526e-02,0.375,0.495
-3.3525e-02,0.29,0.185
-3.3523e-02,0.345,0.495
-3.3522e-02,0.29,0.17
-3.3520e-02,0.325,0.51
-3.3518e-02,0.29,0.19
-3.3517e-02,0.325,0.49
-3.3515e-02,0.36,0.175
-3.3514e-02,0.37,0.505
-3.3512e-02,0.305,0.165
-3.3510e-02,0.39,0.52
-3.3509e-02,0.35,0.195
-3.3507e-02,0.37,0.49
-3.3506e-02,0.335,0.155
-3.3504e-02,0.3,0.53
-3.3502e-02,0.35,0.19
-3.3501e-02,0.375,0.5
-3.3499e-02,0.345,0.195
-3.3498e-02,0.295,0.49
-3.3496e-02,0.38,0.18
-3.3494e-02,0.345,0.505
-3.3493e-02,0.475,0.19
-3.3491e-02,0.335,0.49
-3.3490e-02,0.41,0.17
-3.3488e-02,0.385,0.515
-3.3486e-02,0.385,0.205
-3.3485e-02,0.37,0.485
-3.3483e-02,0.385,0.195
-3.3482e-02,0.36,0.49
-3.3480e-02,0.35,0.215
-3.3478e-02,0.3,0.475
-3.3477e-02,0.375,0.19
-3.3475e-02,0.39,0.495
-3.3474e-02,0.295,0.19
-3.3472e-02,0.385,0.5
-3.3470e-02,0.265,0.165
-3.3469e-02,0.44,0.52
-3.3467e-02,0.37,0.16
-3.3466e-02,0.315,0.535
-3.3464e-02,0.315,0.175
-3.3462e-02,0.34,0.515
-3.3461e-02,0.355,0.21
-3.3459e-02,0.35,0.48
-3.3458e-02,0.35,0.195
-3.3456e-02,0.305,0.49
-3.3454e-02,0.33,0.205
-3.3453e-02,0.37,0.49
-3.3451e-02,0.275,0.18
-3.3450e-02,0.43,0.505
-3.3448e-02,0.285,0.185
-3.3446e-02,0.325,0.505
-3.3445e-02,0.38,0.18
-3.3443e-02,0.305,0.51
-3.3442e-02,0.385,0.2
-3.3440e-02,0.225,0.495
-3.3438e-02,0.335,0.185
-3.3437e-02,0.365,0.5
-3.3435e-02,0.355,0.205
-3.3434e-02,0.4,0.48
-3.3432e-02,0.32,0.19
-3.3430e-02,0.355,0.49
-3.3429e-02,0.38,0.2
-3.3427e-02,0.365,0.485
-3.3426e-02,0.36,0.195
-3.3424e-02,0.315,0.485
-3.3422e-02,0.315,0.19
-3.3421e-02,0.32,0.49
-3.3419e-02,0.33,0.18
-3.3418e-02,0.305,0.505
-3.3416e-02,0.41,0.18
-3.3414e-02,0.225,0.49
-3.3413e-02,0.365,0.175
-3.3411e-02,0.275,0.495
-3.3410e-02,0.32,0.175
-3.3408e-02,0.3,0.5
-3.3406e-02,0.18,0.16
-3.3405e-02,0.265,0.515
-3.3403e-02,0.315,0.175
-3.3402e-02,0.295,0.5
-3.3400e-02,0.31,0.185
-3.3398e-02,0.325,0.49
-3.3397e-02,0.36,0.17
-3.3395e-02,0.385,0.5
-3.3394e-02,0.32,0.205
-3.3392e-02,0.395,0.475
-3.3390e-02,0.31,0.195
-3.3389e-02,0.36,0.475
-3.3387e-02,0.32,0.16
-3.3386e-02,0.35,0.505
-3.3384e-02,0.36,0.19
-3.3382e-02,0.29,0.485
-3.3381e-02,0.28,0.16
-3.3379e-02,0.35,0.505
-3.3378e-02,0.355,0.19
-3.3376e-02,0.34,0.485
-3.3374e-02,0.26,0.17
-3.3373e-02,0.275,0.5
-3.3371e-02,0.375,0.185
-3.3370e-02,0.315,0.48
-3.3368e-02,0.395,0.175
-3.3366e-02,0.295,0.495
-3.3365e-02,0.38,0.17
-3.3363e-02,0.405,0.515
-3.3362e-02,0.395,0.185
-3.3360e-02,0.365,0.49
-3.3358e-02,0.415,0.155
-3.3357e-02,0.34,0.52
-3.3355e-02,0.335,0.185
-3.3354e-02,0.39,0.49
-3.3352e-02,0.26,0.185
-3.3350e-02,0.3,0.495
-3.3349e-02,0.26,0.165
-3.3347e-02,0.315,0.51
-3.3346e-02,0.39,0.175
-3.3344e-02,0.335,0.5
-3.3342e-02,0.315,0.175
-3.3341e-02,0.355,0.5
-3.3339e-02,0.405,0.21
-3.3338e-02,0.37,0.47
-3.3336e-02,0.335,0.175
-3.3334e-02,0.33,0.505
-3.3333e-02,0.385,0.175
-3.3331e-02,0.325,0.51
-3.3330e-02,0.345,0.17
-3.3328e-02,0.335,0.505
-3.3326e-02,0.3,0.185
-3.3325e-02,0.39,0.505
-3.3323e-02,0.34,0.18
-3.3322e-02,0.375,0.495
-3.3320e-02,0.33,0.17
-3.3318e-02,0.315,0.515
-3.3317e-02,0.33,0.19
-3.3315e-02,0.36,0.5
-3.3314e-02,0.395,0.185
-3.3312e-02,0.39,0.495
-3.3310e-02,0.39,0.21
-3.3309e-02,0.325,0.47
-3.3307e-02,0.425,0.18
-3.3306e-02,0.355,0.5
-3.3304e-02,0.36,0.16
-3.3302e-02,0.27,0.53
-3.3301e-02,0.29,0.185
-3.3299e-02,0.355,0.505
-3.3298e-02,0.28,0.155
-3.3296e-02,0.325,0.535
-3.3294e-02,0.3,0.19
-3.3293e-02,0.295,0.5
-3.3291e-02,0.375,0.16
-3.3290e-02,0.31,0.53
-3.3288e-02,0.365,0.14
-3.3286e-02,0.23,0.535
-3.3285e-02,0.3,0.205
-3.3283e-02,0.23,0.475
-3.3282e-02,0.325,0.18
-3.3280e-02,0.355,0.5
-3.3278e-02,0.28,0.185
-3.3277e-02,0.35,0.495
-3.3275e-02,0.35,0.17
-3.3274e-02,0.365,0.51
-3.3272e-02,0.49,0.205
-3.3270e-02,0.31,0.48
-3.3269e-02,0.45,0.185
-3.3267e-02,0.375,0.49
-3.3266e-02,0.375,0.19
-3.3264e-02,0.355,0.49
-3.3262e-02,0.415,0.175
-3.3261e-02,0.355,0.5
-3.3259e-02,0.29,0.17
-3.3258e-02,0.325,0.51
-3.3256e-02,0.305,0.205
-3.3254e-02,0.365,0.475
-3.3253e-02,0.34,0.19
-3.3251e-02,0.295,0.48
-3.3250e-02,0.335,0.18
-3.3248e-02,0.355,0.495
-3.3246e-02,0.4,0.19
-3.3245e-02,0.35,0.485
-3.3243e-02,0.37,0.19
-3.3242e-02,0.33,0.48
-3.3240e-02,0.365,0.19
-3.3238e-02,0.385,0.485
-3.3237e-02,0.325,0.19
-3.3235e-02,0.405,0.485
-3.3234e-02,0.265,0.17
-3.3232e-02,0.345,0.5
-3.3230e-02,0.34,0.19
-3.3229e-02,0.42,0.485
-3.3227e-02,0.29,0.19
-3.3226e-02,0.37,0.48
-3.3224e-02,0.325,0.175
-3.3222e-02,0.395,0.5
-3.3221e-02,0.405,0.19
-3.3219e-02,0.335,0.48
-3.3218e-02,0.34,0.195
-3.3216e-02,0.31,0.475
-3.3214e-02,0.4,0.19
-3.3213e-02,0.31,0.48
-3.3211e-02,0.37,0.2
-3.3210e-02,0.315,0.48
-3.3208e-02,0.285,0.185
-3.3206e-02,0.3,0.485
-3.3205e-02,0.27,0.205
-3.3203e-02,0.33,0.465
-3.3202e-02,0.26,0.195
-3.3200e-02,0.325,0.48
-3.3198e-02,0.24,0.185
-3.3197e-02,0.4,0.49
-3.3195e-02,0.29,0.205
-3.3194e-02,0.27,0.47
-3.3192e-02,0.29,0.16
-3.3190e-02,0.315,0.51
-3.3189e-02,0.36,0.185
-3.3187e-02,0.37,0.495
-3.3186e-02,0.34,0.205
-3.3184e-02,0.375,0.47
-3.3182e-02,0.355,0.21
-3.3181e-02,0.415,0.47
-3.3179e-02,0.275,0.19
-3.3178e-02,0.365,0.485
-3.3176e-02,0.23,0.2
-3.3174e-02,0.27,0.485
-3.3173e-02,0.335,0.195
-3.3171e-02,0.345,0.48
-3.3170e-02,0.365,0.17
-3.3168e-02,0.385,0.51
-3.3166e-02,0.31,0.17
-3.3165e-02,0.35,0.505
-3.3163e-02,0.415,0.165
-3.3162e-02,0.32,0.515
-3.3160e-02,0.23,0.19
-3.3158e-02,0.395,0.49
-3.3157e-02,0.29,0.18
-3.3155e-02,0.39,0.495
-3.3154e-02,0.335,0.16
-3.3152e-02,0.345,0.52
-3.3150e-02,0.32,0.19
-3.3149e-02,0.295,0.5
-3.3147e-02,0.355,0.195
-3.3146e-02,0.34,0.48
-3.3144e-02,0.305,0.205
-3.3142e-02,0.335,0.475
-3.3141e-02,0.27,0.175
-3.3139e-02,0.345,0.505
-3.3138e-02,0.33,0.205
-3.3136e-02,0.255,0.475
-3.3134e-02,0.325,0.185
-3.3133e-02,0.31,0.495
-3.3131e-02,0.365,0.195
-3.3130e-02,0.305,0.485
-3.3128e-02,0.345,0.14
-3.3126e-02,0.245,0.54
-3.3125e-02,0.415,0.185
-3.3123e-02,0.345,0.495
-3.3122e-02,0.36,0.155
-3.3120e-02,0.355,0.52
-3.3118e-02,0.375,0.185
-3.3117e-02,0.335,0.49
-3.3115e-02,0.34,0.185
-3.3114e-02,0.355,0.495
-3.3112e-02,0.29,0.195
-3.3110e-02,0.28,0.475
-3.3109e-02,0.275,0.195
-3.3107e-02,0.295,0.485
-3.3106e-02,0.34,0.18
-3.3104e-02,0.325,0.505
-3.3102e-02,0.28,0.18
-3.3101e-02,0.275,0.5
-3.3099e-02,0.425,0.175
-3.3098e-02,0.285,0.495
-3.3096e-02,0.38,0.17
-3.3094e-02,0.29,0.505
-3.3093e-02,0.35,0.215
-3.3091e-02,0.325,0.46
-3.3090e-02,0.365,0.165
-3.3088e-02,0.335,0.505
-3.3086e-02,0.275,0.18
-3.3085e-02,0.345,0.49
-3.3083e-02,0.29,0.185
-3.3082e-02,0.43,0.49
-3.3080e-02,0.355,0.19
-3.3078e-02,0.34,0.47
-3.3077e-02,0.32,0.16
-3.3075e-02,0.38,0.525
-3.3074e-02,0.38,0.17
-3.3072e-02,0.34,0.495
-3.3070e-02,0.375,0.185
-3.3069e-02,0.31,0.49
-3.3067e-02,0.325,0.205
-3.3066e-02,0.345,0.465
-3.3064e-02,0.28,0.18
-3.3062e-02,0.29,0.49
-3.3061e-02,0.345,0.185
-3.3059e-02,0.3,0.485
-3.3058e-02,0.34,0.145
-3.3056e-02,0.365,0.52
-3.3054e-02,0.275,0.2
-3.3053e-02,0.355,0.475
-3.3051e-02,0.265,0.18
-3.3050e-02,0.31,0.49
-3.3048e-02,0.385,0.185
-3.3046e-02,0.305,0.48
-3.3045e-02,0.295,0.21
-3.3043e-02,0.31,0.46
-3.3042e-02,0.375,0.17
-3.3040e-02,0.36,0.5
-3.3038e-02,0.375,0.2
-3.3037e-02,0.31,0.47
-3.3035e-02,0.41,0.195
-3.3034e-02,0.38,0.475
-3.3032e-02,0.335,0.205
-3.3030e-02,0.35,0.465
-3.3029e-02,0.27,0.17
-3.3027e-02,0.285,0.5
-3.3026e-02,0.275,0.205
-3.3024e-02,0.375,0.475
-3.3022e-02,0.25,0.19
-3.3021e-02,0.27,0.48
-3.3019e-02,0.265,0.205
-3.3018e-02,0.325,0.465
-3.3016e-02,0.39,0.205
-3.3014e-02,0.37,0.47
-3.3013e-02,0.355,0.19
-3.3011e-02,0.325,0.48
-3.3010e-02,0.345,0.18
-3.3008e-02,0.335,0.49
-3.3006e-02,0.3,0.2
-3.3005e-02,0.335,0.48
-3.3003e-02,0.295,0.195
-3.3002e-02,0.3,0.475
-3.3000e-02,0.37,0.175
-3.2998e-02,0.385,0.495
-3.2997e-02,0.4,0.15
-3.2995e-02,0.39,0.52
-3.2994e-02,0.375,0.2
-3.2992e-02,0.315,0.48
-3.2990e-02,0.395,0.195
-3.2989e-02,0.335,0.48
-3.2987e-02,0.25,0.205
-3.2986e-02,0.29,0.475
-3.2984e-02,0.32,0.21
-3.2982e-02,0.3,0.47
-3.2981e-02,0.355,0.205
-3.2979e-02,0.3,0.47
-3.2978e-02,0.3,0.195
-3.2976e-02,0.38,0.475
-3.2974e-02,0.4,0.205
-3.2973e-02,0.38,0.47
-3.2971e-02,0.425,0.18
-3.2970e-02,0.355,0.5
-3.2968e-02,0.31,0.205
-3.2966e-02,0.41,0.47
-3.2965e-02,0.39,0.185
-3.2963e-02,0.32,0.485
-3.2962e-02,0.365,0.19
-3.2960e-02,0.265,0.485
-3.2958e-02,0.355,0.175
-3.2957e-02,0.35,0.505
-3.2955e-02,0.345,0.16
-3.2954e-02,0.29,0.505
-3.2952e-02,0.42,0.19
-3.2950e-02,0.31,0.485
-3.2949e-02,0.38,0.19
-3.2947e-02,0.365,0.485
-3.2946e-02,0.345,0.17
-3.2944e-02,0.305,0.5
-3.2942e-02,0.34,0.18
