Model,MSO2014
-3.2941e-02,0.345,0.49
-3.2939e-02,0.33,0.185
-3.2938e-02,0.33,0.485
-3.2936e-02,0.27,0.155
-3.2934e-02,0.25,0.52
-3.2933e-02,0.4,0.16
-3.2931e-02,0.31,0.515
-3.2930e-02,0.355,0.205
-3.2928e-02,0.315,0.48
-3.2926e-02,0.3,0.18
-3.2925e-02,0.4,0.495
-3.2923e-02,0.345,0.205
-3.2922e-02,0.335,0.47
-3.2920e-02,0.275,0.2
-3.2918e-02,0.305,0.475
-3.2917e-02,0.24,0.205
-3.2915e-02,0.33,0.475
-3.2914e-02,0.26,0.205
-3.2912e-02,0.28,0.47
-3.2910e-02,0.225,0.2
-3.2909e-02,0.275,0.47
-3.2907e-02,0.315,0.2
-3.2906e-02,0.43,0.47
-3.2904e-02,0.295,0.205
-3.2902e-02,0.32,0.465
-3.2901e-02,0.345,0.185
-3.2899e-02,0.365,0.49
-3.2898e-02,0.39,0.195
-3.2896e-02,0.37,0.48
-3.2894e-02,0.345,0.2
-3.2893e-02,0.305,0.48
-3.2891e-02,0.335,0.19
-3.2890e-02,0.37,0.48
-3.2888e-02,0.265,0.17
-3.2886e-02,0.405,0.5
-3.2885e-02,0.235,0.185
-3.2883e-02,0.345,0.485
-3.2882e-02,0.345,0.17
-3.2880e-02,0.345,0.495
-3.2878e-02,0.315,0.2
-3.2877e-02,0.34,0.47
-3.2875e-02,0.365,0.2
-3.2874e-02,0.345,0.475
-3.2872e-02,0.38,0.205
-3.2870e-02,0.265,0.465
-3.2869e-02,0.31,0.19
-3.2867e-02,0.365,0.48
-3.2866e-02,0.4,0.19
-3.2864e-02,0.275,0.475
-3.2862e-02,0.385,0.195
-3.2861e-02,0.31,0.475
-3.2859e-02,0.36,0.185
-3.2858e-02,0.385,0.485
-3.2856e-02,0.345,0.195
-3.2854e-02,0.365,0.475
-3.2853e-02,0.355,0.18
-3.2851e-02,0.26,0.49
-3.2850e-02,0.345,0.19
-3.2848e-02,0.35,0.475
-3.2846e-02,0.235,0.195
-3.2845e-02,0.275,0.465
-3.2843e-02,0.27,0.2
-3.2842e-02,0.31,0.47
-3.2840e-02,0.39,0.185
-3.2838e-02,0.42,0.48
-3.2837e-02,0.295,0.175
-3.2835e-02,0.42,0.495
-3.2834e-02,0.33,0.205
-3.2832e-02,0.38,0.46
-3.2830e-02,0.31,0.195
-3.2829e-02,0.375,0.465
-3.2827e-02,0.28,0.2
-3.2826e-02,0.41,0.465
-3.2824e-02,0.35,0.195
-3.2822e-02,0.325,0.465
-3.2821e-02,0.365,0.19
-3.2819e-02,0.245,0.475
-3.2818e-02,0.31,0.185
-3.2816e-02,0.365,0.48
-3.2814e-02,0.32,0.165
-3.2813e-02,0.29,0.49
-3.2811e-02,0.365,0.18
-3.2810e-02,0.385,0.48
-3.2808e-02,0.41,0.18
-3.2806e-02,0.405,0.48
-3.2805e-02,0.325,0.19
-3.2803e-02,0.405,0.48
-3.2802e-02,0.375,0.205
-3.2800e-02,0.39,0.46
-3.2798e-02,0.355,0.16
-3.2797e-02,0.315,0.505
-3.2795e-02,0.285,0.185
-3.2794e-02,0.345,0.475
-3.2792e-02,0.29,0.18
-3.2790e-02,0.305,0.485
-3.2789e-02,0.3,0.185
-3.2787e-02,0.25,0.475
-3.2786e-02,0.265,0.175
-3.2784e-02,0.38,0.49
-3.2782e-02,0.345,0.185
-3.2781e-02,0.38,0.49
-3.2779e-02,0.325,0.19
-3.2778e-02,0.355,0.48
-3.2776e-02,0.405,0.175
-3.2774e-02,0.345,0.5
-3.2773e-02,0.315,0.165
-3.2771e-02,0.305,0.5
-3.2770e-02,0.365,0.15
-3.2768e-02,0.355,0.51
-3.2766e-02,0.42,0.2
-3.2765e-02,0.34,0.47
-3.2763e-02,0.32,0.185
-3.2762e-02,0.29,0.48
-3.2760e-02,0.26,0.18
-3.2758e-02,0.305,0.495
-3.2757e-02,0.33,0.175
-3.2755e-02,0.245,0.49
-3.2754e-02,0.325,0.185
-3.2752e-02,0.315,0.48
-3.2750e-02,0.34,0.2
-3.2749e-02,0.335,0.465
-3.2747e-02,0.29,0.2
-3.2746e-02,0.25,0.475
-3.2744e-02,0.37,0.19
-3.2742e-02,0.33,0.485
-3.2741e-02,0.34,0.18
-3.2739e-02,0.335,0.485
-3.2738e-02,0.42,0.195
-3.2736e-02,0.285,0.475
-3.2734e-02,0.41,0.18
-3.2733e-02,0.385,0.485
-3.2731e-02,0.385,0.185
-3.2730e-02,0.39,0.49
-3.2728e-02,0.28,0.185
-3.2726e-02,0.32,0.49
-3.2725e-02,0.375,0.17
-3.2723e-02,0.29,0.5
-3.2722e-02,0.29,0.18
-3.2720e-02,0.29,0.485
-3.2718e-02,0.28,0.2
-3.2717e-02,0.38,0.47
-3.2715e-02,0.315,0.17
-3.2714e-02,0.29,0.495
-3.2712e-02,0.335,0.19
-3.2710e-02,0.405,0.485
-3.2709e-02,0.375,0.2
-3.2707e-02,0.385,0.47
-3.2706e-02,0.38,0.2
-3.2704e-02,0.34,0.47
-3.2702e-02,0.335,0.185
-3.2701e-02,0.355,0.485
-3.2699e-02,0.37,0.2
-3.2698e-02,0.29,0.48
-3.2696e-02,0.35,0.2
-3.2694e-02,0.27,0.47
-3.2693e-02,0.33,0.17
-3.2691e-02,0.41,0.49
-3.2690e-02,0.34,0.18
-3.2688e-02,0.31,0.49
-3.2686e-02,0.365,0.185
-3.2685e-02,0.38,0.485
-3.2683e-02,0.34,0.17
-3.2682e-02,0.39,0.49
-3.2680e-02,0.325,0.195
-3.2678e-02,0.355,0.47
-3.2677e-02,0.28,0.195
-3.2675e-02,0.39,0.465
-3.2674e-02,0.27,0.19
-3.2672e-02,0.335,0.47
-3.2670e-02,0.33,0.2
-3.2669e-02,0.265,0.465
-3.2667e-02,0.46,0.175
-3.2666e-02,0.28,0.49
-3.2664e-02,0.34,0.195
-3.2662e-02,0.295,0.465
-3.2661e-02,0.35,0.17
-3.2659e-02,0.32,0.485
-3.2658e-02,0.31,0.175
-3.2656e-02,0.28,0.485
-3.2654e-02,0.28,0.17
-3.2653e-02,0.38,0.485
-3.2651e-02,0.395,0.18
-3.2650e-02,0.305,0.48
-3.2648e-02,0.365,0.19
-3.2646e-02,0.33,0.465
-3.2645e-02,0.37,0.18
-3.2643e-02,0.315,0.475
-3.2642e-02,0.34,0.18
-3.2640e-02,0.29,0.48
-3.2638e-02,0.255,0.17
-3.2637e-02,0.3,0.485
-3.2635e-02,0.315,0.17
-3.2634e-02,0.33,0.485
-3.2632e-02,0.295,0.18
-3.2630e-02,0.295,0.48
-3.2629e-02,0.275,0.165
-3.2627e-02,0.41,0.49
-3.2626e-02,0.27,0.18
-3.2624e-02,0.32,0.485
-3.2622e-02,0.245,0.155
-3.2621e-02,0.37,0.505
-3.2619e-02,0.305,0.17
-3.2618e-02,0.385,0.485
-3.2616e-02,0.325,0.195
-3.2614e-02,0.37,0.465
-3.2613e-02,0.48,0.175
-3.2611e-02,0.375,0.485
-3.2610e-02,0.335,0.185
-3.2608e-02,0.32,0.48
-3.2606e-02,0.28,0.16
-3.2605e-02,0.27,0.495
-3.2603e-02,0.3,0.17
-3.2602e-02,0.3,0.49
-3.2600e-02,0.255,0.175
-3.2598e-02,0.31,0.485
-3.2597e-02,0.315,0.19
-3.2595e-02,0.39,0.475
-3.2594e-02,0.36,0.17
-3.2592e-02,0.395,0.485
-3.2590e-02,0.28,0.185
-3.2589e-02,0.445,0.475
-3.2587e-02,0.385,0.165
-3.2586e-02,0.335,0.495
-3.2584e-02,0.325,0.2
-3.2582e-02,0.28,0.46
-3.2581e-02,0.325,0.195
-3.2579e-02,0.24,0.465
-3.2578e-02,0.375,0.185
-3.2576e-02,0.245,0.475
-3.2574e-02,0.3,0.19
-3.2573e-02,0.265,0.47
-3.2571e-02,0.3,0.185
-3.2570e-02,0.295,0.48
-3.2568e-02,0.37,0.145
-3.2566e-02,0.35,0.51
-3.2565e-02,0.27,0.135
-3.2563e-02,0.4,0.525
-3.2562e-02,0.395,0.175
-3.2560e-02,0.33,0.48
-3.2558e-02,0.365,0.175
-3.2557e-02,0.31,0.49
-3.2555e-02,0.335,0.18
-3.2554e-02,0.415,0.49
-3.2552e-02,0.34,0.16
-3.2550e-02,0.35,0.505
-3.2549e-02,0.34,0.18
-3.2547e-02,0.34,0.48
-3.2546e-02,0.285,0.175
-3.2544e-02,0.42,0.48
-3.2542e-02,0.3,0.19
-3.2541e-02,0.295,0.47
-3.2539e-02,0.295,0.185
-3.2538e-02,0.32,0.475
-3.2536e-02,0.32,0.175
-3.2534e-02,0.33,0.49
-3.2533e-02,0.325,0.19
-3.2531e-02,0.185,0.475
-3.2530e-02,0.35,0.18
-3.2528e-02,0.28,0.48
-3.2526e-02,0.3,0.18
-3.2525e-02,0.395,0.49
-3.2523e-02,0.325,0.19
-3.2522e-02,0.35,0.475
-3.2520e-02,0.44,0.18
-3.2518e-02,0.365,0.485
-3.2517e-02,0.4,0.205
-3.2515e-02,0.34,0.455
-3.2514e-02,0.27,0.195
-3.2512e-02,0.295,0.465
-3.2510e-02,0.31,0.17
-3.2509e-02,0.275,0.495
-3.2507e-02,0.265,0.175
-3.2506e-02,0.305,0.485
-3.2504e-02,0.34,0.185
-3.2502e-02,0.4,0.475
-3.2501e-02,0.29,0.19
-3.2499e-02,0.365,0.475
-3.2498e-02,0.31,0.195
-3.2496e-02,0.37,0.475
-3.2494e-02,0.38,0.19
-3.2493e-02,0.3,0.47
-3.2491e-02,0.335,0.2
-3.2490e-02,0.3,0.46
-3.2488e-02,0.28,0.18
-3.2486e-02,0.355,0.48
-3.2485e-02,0.29,0.19
-3.2483e-02,0.28,0.47
-3.2482e-02,0.28,0.2
-3.2480e-02,0.27,0.46
-3.2478e-02,0.42,0.195
-3.2477e-02,0.365,0.46
-3.2475e-02,0.395,0.16
-3.2474e-02,0.395,0.49
-3.2472e-02,0.34,0.145
-3.2470e-02,0.465,0.52
-3.2469e-02,0.295,0.17
-3.2467e-02,0.33,0.48
-3.2466e-02,0.3,0.19
-3.2464e-02,0.215,0.475
-3.2462e-02,0.35,0.19
-3.2461e-02,0.24,0.465
-3.2459e-02,0.3,0.175
-3.2458e-02,0.325,0.475
-3.2456e-02,0.265,0.175
-3.2454e-02,0.415,0.48
-3.2453e-02,0.345,0.16
-3.2451e-02,0.37,0.495
-3.2450e-02,0.285,0.155
-3.2448e-02,0.275,0.495
-3.2446e-02,0.395,0.15
-3.2445e-02,0.315,0.505
-3.2443e-02,0.37,0.17
-3.2442e-02,0.21,0.485
-3.2440e-02,0.335,0.18
-3.2438e-02,0.3,0.47
-3.2437e-02,0.395,0.145
-3.2435e-02,0.355,0.51
-3.2434e-02,0.39,0.155
-3.2432e-02,0.275,0.49
-3.2430e-02,0.365,0.185
-3.2429e-02,0.275,0.465
-3.2427e-02,0.305,0.185
-3.2426e-02,0.34,0.47
-3.2424e-02,0.25,0.17
-3.2422e-02,0.295,0.485
-3.2421e-02,0.29,0.195
-3.2419e-02,0.41,0.465
-3.2418e-02,0.38,0.2
-3.2416e-02,0.38,0.45
-3.2414e-02,0.335,0.18
-3.2413e-02,0.365,0.47
-3.2411e-02,0.315,0.17
-3.2410e-02,0.32,0.48
-3.2408e-02,0.245,0.17
-3.2406e-02,0.27,0.48
-3.2405e-02,0.275,0.155
-3.2403e-02,0.335,0.505
-3.2402e-02,0.32,0.175
-3.2400e-02,0.325,0.47
-3.2398e-02,0.34,0.185
-3.2397e-02,0.26,0.47
-3.2395e-02,0.41,0.185
-3.2394e-02,0.33,0.47
-3.2392e-02,0.405,0.195
-3.2390e-02,0.315,0.465
-3.2389e-02,0.38,0.185
-3.2387e-02,0.33,0.47
-3.2386e-02,0.395,0.165
-3.2384e-02,0.27,0.485
-3.2382e-02,0.33,0.18
-3.2381e-02,0.23,0.465
-3.2379e-02,0.36,0.175
-3.2378e-02,0.295,0.475
-3.2376e-02,0.315,0.18
-3.2374e-02,0.4,0.47
-3.2373e-02,0.295,0.195
-3.2371e-02,0.415,0.46
-3.2370e-02,0.36,0.2
-3.2368e-02,0.43,0.455
-3.2366e-02,0.435,0.165
-3.2365e-02,0.305,0.49
-3.2363e-02,0.39,0.175
-3.2362e-02,0.365,0.47
-3.2360e-02,0.41,0.16
-3.2358e-02,0.415,0.5
-3.2357e-02,0.31,0.175
-3.2355e-02,0.29,0.48
-3.2354e-02,0.31,0.175
-3.2352e-02,0.26,0.475
-3.2350e-02,0.265,0.155
-3.2349e-02,0.305,0.49
-3.2347e-02,0.28,0.17
-3.2346e-02,0.385,0.485
-3.2344e-02,0.37,0.185
-3.2342e-02,0.41,0.465
-3.2341e-02,0.38,0.17
-3.2339e-02,0.285,0.49
-3.2338e-02,0.305,0.185
-3.2336e-02,0.285,0.47
-3.2334e-02,0.375,0.19
-3.2333e-02,0.315,0.47
-3.2331e-02,0.32,0.155
-3.2330e-02,0.28,0.5
-3.2328e-02,0.4,0.165
-3.2326e-02,0.31,0.495
-3.2325e-02,0.36,0.185
-3.2323e-02,0.365,0.47
-3.2322e-02,0.32,0.2
-3.2320e-02,0.37,0.455
-3.2318e-02,0.31,0.19
-3.2317e-02,0.365,0.47
-3.2315e-02,0.3,0.155
-3.2314e-02,0.3,0.495
-3.2312e-02,0.295,0.175
-3.2310e-02,0.37,0.475
-3.2309e-02,0.355,0.185
-3.2307e-02,0.38,0.47
-3.2306e-02,0.28,0.165
-3.2304e-02,0.295,0.48
-3.2302e-02,0.285,0.165
-3.2301e-02,0.36,0.48
-3.2299e-02,0.25,0.2
-3.2298e-02,0.33,0.455
-3.2296e-02,0.31,0.195
-3.2294e-02,0.375,0.46
-3.2293e-02,0.275,0.175
-3.2291e-02,0.315,0.48
-3.2290e-02,0.31,0.165
-3.2288e-02,0.305,0.49
-3.2286e-02,0.36,0.15
-3.2285e-02,0.355,0.5
-3.2283e-02,0.305,0.13
-3.2282e-02,0.3,0.52
-3.2280e-02,0.31,0.18
-3.2278e-02,0.315,0.47
-3.2277e-02,0.38,0.155
-3.2275e-02,0.345,0.495
-3.2274e-02,0.27,0.195
-3.2272e-02,0.325,0.45
-3.2270e-02,0.3,0.18
-3.2269e-02,0.38,0.47
-3.2267e-02,0.375,0.175
-3.2266e-02,0.29,0.48
-3.2264e-02,0.415,0.17
-3.2262e-02,0.3,0.475
-3.2261e-02,0.36,0.155
-3.2259e-02,0.285,0.485
-3.2258e-02,0.315,0.16
-3.2256e-02,0.245,0.49
-3.2254e-02,0.315,0.175
-3.2253e-02,0.31,0.475
-3.2251e-02,0.285,0.17
-3.2250e-02,0.345,0.475
-3.2248e-02,0.235,0.165
-3.2246e-02,0.305,0.475
-3.2245e-02,0.39,0.18
-3.2243e-02,0.3,0.46
-3.2242e-02,0.295,0.175
-3.2240e-02,0.255,0.46
-3.2238e-02,0.325,0.175
-3.2237e-02,0.385,0.465
-3.2235e-02,0.345,0.17
-3.2234e-02,0.325,0.47
-3.2232e-02,0.27,0.165
-3.2230e-02,0.33,0.485
-3.2229e-02,0.3,0.165
-3.2227e-02,0.375,0.475
-3.2226e-02,0.35,0.135
-3.2224e-02,0.365,0.5
-3.2222e-02,0.27,0.17
-3.2221e-02,0.295,0.475
-3.2219e-02,0.245,0.17
-3.2218e-02,0.305,0.475
-3.2216e-02,0.31,0.17
-3.2214e-02,0.34,0.47
-3.2213e-02,0.335,0.195
-3.2211e-02,0.42,0.455
-3.2210e-02,0.355,0.16
-3.2208e-02,0.25,0.49
-3.2206e-02,0.335,0.185
-3.2205e-02,0.285,0.46
-3.2203e-02,0.3,0.18
-3.2202e-02,0.29,0.465
-3.2200e-02,0.315,0.155
-3.2198e-02,0.245,0.49
-3.2197e-02,0.455,0.175
-3.2195e-02,0.3,0.465
-3.2194e-02,0.365,0.19
-3.2192e-02,0.295,0.46
-3.2190e-02,0.27,0.17
-3.2189e-02,0.295,0.475
-3.2187e-02,0.415,0.175
-3.2186e-02,0.375,0.475
-3.2184e-02,0.37,0.165
-3.2182e-02,0.32,0.48
-3.2181e-02,0.335,0.15
-3.2179e-02,0.375,0.5
-3.2178e-02,0.385,0.19
-3.2176e-02,0.23,0.46
-3.2174e-02,0.33,0.175
-3.2173e-02,0.245,0.485
-3.2171e-02,0.375,0.195
-3.2170e-02,0.345,0.46
-3.2168e-02,0.34,0.175
-3.2166e-02,0.3,0.48
-3.2165e-02,0.36,0.185
-3.2163e-02,0.2,0.465
-3.2162e-02,0.315,0.175
-3.2160e-02,0.285,0.47
-3.2158e-02,0.295,0.18
-3.2157e-02,0.325,0.47
-3.2155e-02,0.315,0.155
-3.2154e-02,0.365,0.49
-3.2152e-02,0.405,0.175
-3.2150e-02,0.335,0.47
-3.2149e-02,0.34,0.185
-3.2147e-02,0.35,0.47
-3.2146e-02,0.325,0.185
-3.2144e-02,0.295,0.465
-3.2142e-02,0.33,0.185
-3.2141e-02,0.3,0.46
-3.2139e-02,0.395,0.18
-3.2138e-02,0.3,0.47
-3.2136e-02,0.28,0.17
-3.2134e-02,0.31,0.47
-3.2133e-02,0.38,0.16
-3.2131e-02,0.325,0.485
-3.2130e-02,0.37,0.165
-3.2128e-02,0.32,0.475
-3.2126e-02,0.26,0.17
-3.2125e-02,0.38,0.475
-3.2123e-02,0.335,0.195
-3.2122e-02,0.385,0.455
-3.2120e-02,0.335,0.16
-3.2118e-02,0.315,0.475
-3.2117e-02,0.185,0.185
-3.2115e-02,0.34,0.46
-3.2114e-02,0.345,0.175
-3.2112e-02,0.365,0.465
-3.2110e-02,0.33,0.155
-3.2109e-02,0.33,0.48
-3.2107e-02,0.355,0.175
-3.2106e-02,0.37,0.47
-3.2104e-02,0.31,0.195
-3.2102e-02,0.3,0.45
-3.2101e-02,0.295,0.165
-3.2099e-02,0.305,0.47
-3.2098e-02,0.365,0.155
-3.2096e-02,0.35,0.475
-3.2094e-02,0.325,0.17
-3.2093e-02,0.305,0.465
-3.2091e-02,0.36,0.185
-3.2090e-02,0.335,0.455
-3.2088e-02,0.455,0.175
-3.2086e-02,0.28,0.47
-3.2085e-02,0.27,0.17
-3.2083e-02,0.26,0.465
-3.2082e-02,0.375,0.155
-3.2080e-02,0.325,0.475
-3.2078e-02,0.37,0.14
-3.2077e-02,0.285,0.495
-3.2075e-02,0.455,0.18
-3.2074e-02,0.38,0.46
-3.2072e-02,0.36,0.155
-3.2070e-02,0.285,0.475
-3.2069e-02,0.295,0.185
-3.2067e-02,0.26,0.455
-3.2066e-02,0.33,0.175
-3.2064e-02,0.36,0.47
-3.2062e-02,0.325,0.18
-3.2061e-02,0.33,0.46
-3.2059e-02,0.275,0.18
-3.2058e-02,0.33,0.46
-3.2056e-02,0.37,0.17
-3.2054e-02,0.38,0.465
-3.2053e-02,0.305,0.17
-3.2051e-02,0.34,0.47
-3.2050e-02,0.34,0.175
-3.2048e-02,0.315,0.465
-3.2046e-02,0.32,0.14
-3.2045e-02,0.205,0.495
-3.2043e-02,0.26,0.145
-3.2042e-02,0.375,0.49
-3.2040e-02,0.365,0.195
-3.2038e-02,0.335,0.45
-3.2037e-02,0.225,0.16
-3.2035e-02,0.365,0.475
-3.2034e-02,0.335,0.17
-3.2032e-02,0.41,0.465
-3.2030e-02,0.32,0.17
-3.2029e-02,0.355,0.47
-3.2027e-02,0.235,0.185
-3.2026e-02,0.345,0.45
-3.2024e-02,0.355,0.17
-3.2022e-02,0.34,0.47
-3.2021e-02,0.275,0.175
-3.2019e-02,0.39,0.465
-3.2018e-02,0.33,0.18
-3.2016e-02,0.405,0.46
-3.2014e-02,0.345,0.14
-3.2013e-02,0.265,0.5
-3.2011e-02,0.345,0.155
-3.2010e-02,0.355,0.485
-3.2008e-02,0.345,0.16
-3.2006e-02,0.33,0.475
-3.2005e-02,0.18,0.15
-3.2003e-02,0.24,0.49
-3.2002e-02,0.305,0.155
-3.2000e-02,0.32,0.48
-3.1998e-02,0.395,0.165
-3.1997e-02,0.325,0.47
-3.1995e-02,0.365,0.185
-3.1994e-02,0.32,0.455
-3.1992e-02,0.31,0.18
-3.1990e-02,0.325,0.465
-3.1989e-02,0.245,0.18
-3.1987e-02,0.235,0.46
-3.1986e-02,0.31,0.18
-3.1984e-02,0.36,0.455
-3.1982e-02,0.405,0.15
-3.1981e-02,0.3,0.49
-3.1979e-02,0.335,0.19
-3.1978e-02,0.36,0.445
-3.1976e-02,0.305,0.16
-3.1974e-02,0.29,0.48
-3.1973e-02,0.22,0.15
-3.1971e-02,0.305,0.49
-3.1970e-02,0.32,0.17
-3.1968e-02,0.435,0.47
-3.1966e-02,0.32,0.18
-3.1965e-02,0.36,0.46
-3.1963e-02,0.33,0.175
-3.1962e-02,0.33,0.46
-3.1960e-02,0.3,0.15
-3.1958e-02,0.345,0.48
-3.1957e-02,0.265,0.16
-3.1955e-02,0.3,0.48
-3.1954e-02,0.28,0.115
-3.1952e-02,0.31,0.515
-3.1950e-02,0.34,0.175
-3.1949e-02,0.275,0.47
-3.1947e-02,0.295,0.15
-3.1946e-02,0.315,0.49
-3.1944e-02,0.44,0.155
-3.1942e-02,0.345,0.48
-3.1941e-02,0.345,0.165
-3.1939e-02,0.22,0.47
-3.1938e-02,0.285,0.175
-3.1936e-02,0.28,0.455
-3.1934e-02,0.26,0.17
-3.1933e-02,0.34,0.455
-3.1931e-02,0.27,0.18
-3.1930e-02,0.38,0.455
-3.1928e-02,0.34,0.165
-3.1926e-02,0.335,0.465
-3.1925e-02,0.325,0.165
-3.1923e-02,0.255,0.465
-3.1922e-02,0.29,0.185
-3.1920e-02,0.31,0.445
-3.1918e-02,0.305,0.175
-3.1917e-02,0.3,0.46
-3.1915e-02,0.31,0.16
-3.1914e-02,0.34,0.475
-3.1912e-02,0.415,0.15
-3.1910e-02,0.315,0.48
-3.1909e-02,0.235,0.175
-3.1907e-02,0.245,0.455
-3.1906e-02,0.3,0.175
-3.1904e-02,0.335,0.465
-3.1902e-02,0.285,0.185
-3.1901e-02,0.31,0.45
-3.1899e-02,0.26,0.135
-3.1898e-02,0.29,0.505
-3.1896e-02,0.245,0.17
-3.1894e-02,0.365,0.465
-3.1893e-02,0.29,0.17
-3.1891e-02,0.395,0.46
-3.1890e-02,0.335,0.17
-3.1888e-02,0.395,0.465
-3.1886e-02,0.33,0.175
-3.1885e-02,0.29,0.455
-3.1883e-02,0.26,0.195
-3.1882e-02,0.22,0.44
-3.1880e-02,0.305,0.17
-3.1878e-02,0.29,0.465
-3.1877e-02,0.335,0.18
-3.1875e-02,0.315,0.455
-3.1874e-02,0.4,0.17
-3.1872e-02,0.345,0.46
-3.1870e-02,0.36,0.175
-3.1869e-02,0.26,0.46
-3.1867e-02,0.345,0.175
-3.1866e-02,0.22,0.455
-3.1864e-02,0.285,0.165
-3.1862e-02,0.28,0.465
-3.1861e-02,0.28,0.165
-3.1859e-02,0.38,0.475
-3.1858e-02,0.29,0.165
-3.1856e-02,0.425,0.46
-3.1854e-02,0.3,0.16
-3.1853e-02,0.35,0.475
-3.1851e-02,0.325,0.15
-3.1850e-02,0.235,0.475
-3.1848e-02,0.42,0.11
-3.1846e-02,0.25,0.52
-3.1845e-02,0.345,0.16
-3.1843e-02,0.275,0.465
-3.1842e-02,0.325,0.155
-3.1840e-02,0.38,0.47
-3.1838e-02,0.255,0.175
-3.1837e-02,0.3,0.45
-3.1835e-02,0.22,0.15
-3.1834e-02,0.385,0.475
-3.1832e-02,0.29,0.175
-3.1830e-02,0.365,0.455
-3.1829e-02,0.29,0.155
-3.1827e-02,0.35,0.475
-3.1826e-02,0.335,0.16
-3.1824e-02,0.345,0.465
-3.1822e-02,0.245,0.175
-3.1821e-02,0.26,0.45
-3.1819e-02,0.19,0.16
-3.1818e-02,0.325,0.465
-3.1816e-02,0.32,0.145
-3.1814e-02,0.34,0.485
-3.1813e-02,0.32,0.15
-3.1811e-02,0.22,0.48
-3.1810e-02,0.38,0.17
-3.1808e-02,0.305,0.455
-3.1806e-02,0.32,0.17
-3.1805e-02,0.32,0.465
-3.1803e-02,0.265,0.165
-3.1802e-02,0.37,0.47
-3.1800e-02,0.33,0.165
-3.1798e-02,0.285,0.455
-3.1797e-02,0.245,0.165
-3.1795e-02,0.225,0.46
-3.1794e-02,0.33,0.16
-3.1792e-02,0.33,0.465
-3.1790e-02,0.405,0.15
-3.1789e-02,0.375,0.48
-3.1787e-02,0.325,0.165
-3.1786e-02,0.23,0.46
-3.1784e-02,0.335,0.18
-3.1782e-02,0.28,0.445
-3.1781e-02,0.3,0.15
-3.1779e-02,0.285,0.475
-3.1778e-02,0.28,0.165
-3.1776e-02,0.4,0.455
-3.1774e-02,0.385,0.16
-3.1773e-02,0.325,0.465
-3.1771e-02,0.295,0.17
-3.1770e-02,0.29,0.455
-3.1768e-02,0.32,0.17
-3.1766e-02,0.245,0.465
-3.1765e-02,0.26,0.175
-3.1763e-02,0.315,0.45
-3.1762e-02,0.27,0.175
-3.1760e-02,0.39,0.455
-3.1758e-02,0.32,0.165
-3.1757e-02,0.37,0.455
-3.1755e-02,0.325,0.17
-3.1754e-02,0.31,0.46
-3.1752e-02,0.235,0.155
-3.1750e-02,0.3,0.48
-3.1749e-02,0.22,0.145
-3.1747e-02,0.31,0.485
-3.1746e-02,0.205,0.19
-3.1744e-02,0.34,0.44
-3.1742e-02,0.34,0.15
-3.1741e-02,0.275,0.48
-3.1739e-02,0.335,0.175
-3.1738e-02,0.345,0.455
-3.1736e-02,0.415,0.165
-3.1734e-02,0.29,0.46
-3.1733e-02,0.295,0.175
-3.1731e-02,0.23,0.45
-3.1730e-02,0.305,0.15
-3.1728e-02,0.305,0.48
-3.1726e-02,0.345,0.16
-3.1725e-02,0.245,0.47
-3.1723e-02,0.26,0.175
-3.1722e-02,0.25,0.46
-3.1720e-02,0.285,0.165
-3.1718e-02,0.335,0.46
-3.1717e-02,0.36,0.165
-3.1715e-02,0.29,0.465
-3.1714e-02,0.315,0.15
-3.1712e-02,0.325,0.475
-3.1710e-02,0.38,0.145
-3.1709e-02,0.27,0.485
-3.1707e-02,0.25,0.17
-3.1706e-02,0.23,0.455
