Model,MSO2014
-3.1704e-02,0.345,0.16
-3.1702e-02,0.34,0.465
-3.1701e-02,0.37,0.18
-3.1699e-02,0.32,0.455
-3.1698e-02,0.3,0.17
-3.1696e-02,0.26,0.455
-3.1694e-02,0.33,0.17
-3.1693e-02,0.28,0.455
-3.1691e-02,0.42,0.17
-3.1690e-02,0.325,0.45
-3.1688e-02,0.305,0.185
-3.1686e-02,0.29,0.44
-3.1685e-02,0.35,0.16
-3.1683e-02,0.275,0.45
-3.1682e-02,0.345,0.17
-3.1680e-02,0.29,0.455
-3.1678e-02,0.31,0.19
-3.1677e-02,0.395,0.44
-3.1675e-02,0.325,0.15
-3.1674e-02,0.325,0.47
-3.1672e-02,0.32,0.155
-3.1670e-02,0.335,0.46
-3.1669e-02,0.305,0.155
-3.1667e-02,0.315,0.465
-3.1666e-02,0.235,0.16
-3.1664e-02,0.34,0.455
-3.1662e-02,0.3,0.175
-3.1661e-02,0.33,0.445
-3.1659e-02,0.345,0.175
-3.1658e-02,0.245,0.45
-3.1656e-02,0.275,0.16
-3.1654e-02,0.305,0.46
-3.1653e-02,0.34,0.165
-3.1651e-02,0.38,0.455
-3.1650e-02,0.31,0.145
-3.1648e-02,0.24,0.48
-3.1646e-02,0.355,0.135
-3.1645e-02,0.315,0.485
-3.1643e-02,0.345,0.135
-3.1642e-02,0.325,0.475
-3.1640e-02,0.355,0.135
-3.1638e-02,0.325,0.475
-3.1637e-02,0.37,0.16
-3.1635e-02,0.255,0.45
-3.1634e-02,0.235,0.175
-3.1632e-02,0.225,0.445
-3.1630e-02,0.3,0.185
-3.1629e-02,0.35,0.43
-3.1627e-02,0.345,0.155
-3.1626e-02,0.365,0.465
-3.1624e-02,0.33,0.165
-3.1622e-02,0.28,0.45
-3.1621e-02,0.325,0.145
-3.1619e-02,0.29,0.465
-3.1618e-02,0.29,0.17
-3.1616e-02,0.255,0.45
-3.1614e-02,0.36,0.15
-3.1613e-02,0.295,0.47
-3.1611e-02,0.375,0.18
-3.1610e-02,0.295,0.435
-3.1608e-02,0.345,0.145
-3.1606e-02,0.315,0.475
-3.1605e-02,0.365,0.14
-3.1603e-02,0.17,0.48
-3.1602e-02,0.24,0.155
-3.1600e-02,0.285,0.46
-3.1598e-02,0.36,0.17
-3.1597e-02,0.325,0.45
-3.1595e-02,0.34,0.16
-3.1594e-02,0.285,0.465
-3.1592e-02,0.315,0.17
-3.1590e-02,0.31,0.45
-3.1589e-02,0.33,0.155
-3.1587e-02,0.305,0.46
-3.1586e-02,0.33,0.155
-3.1584e-02,0.255,0.465
-3.1582e-02,0.355,0.17
-3.1581e-02,0.33,0.455
-3.1579e-02,0.37,0.16
-3.1578e-02,0.315,0.455
-3.1576e-02,0.265,0.155
-3.1574e-02,0.32,0.46
-3.1573e-02,0.345,0.155
-3.1571e-02,0.31,0.465
-3.1570e-02,0.305,0.17
-3.1568e-02,0.275,0.445
-3.1566e-02,0.325,0.17
-3.1565e-02,0.295,0.445
-3.1563e-02,0.245,0.17
-3.1562e-02,0.21,0.45
-3.1560e-02,0.315,0.18
-3.1558e-02,0.365,0.435
-3.1557e-02,0.395,0.18
-3.1555e-02,0.325,0.44
-3.1554e-02,0.265,0.18
-3.1552e-02,0.23,0.435
-3.1550e-02,0.225,0.165
-3.1549e-02,0.31,0.45
-3.1547e-02,0.37,0.155
-3.1546e-02,0.315,0.465
-3.1544e-02,0.335,0.18
-3.1542e-02,0.335,0.435
-3.1541e-02,0.27,0.15
-3.1539e-02,0.295,0.465
-3.1538e-02,0.235,0.155
-3.1536e-02,0.255,0.46
-3.1534e-02,0.3,0.18
-3.1533e-02,0.335,0.44
-3.1531e-02,0.23,0.17
-3.1530e-02,0.3,0.445
-3.1528e-02,0.325,0.175
-3.1526e-02,0.345,0.44
-3.1525e-02,0.385,0.145
-3.1523e-02,0.265,0.47
-3.1522e-02,0.255,0.155
-3.1520e-02,0.255,0.46
-3.1518e-02,0.25,0.185
-3.1517e-02,0.385,0.43
-3.1515e-02,0.345,0.16
-3.1514e-02,0.34,0.445
-3.1512e-02,0.31,0.165
-3.1510e-02,0.275,0.45
-3.1509e-02,0.365,0.165
-3.1507e-02,0.37,0.445
-3.1506e-02,0.27,0.135
-3.1504e-02,0.285,0.48
-3.1502e-02,0.32,0.16
-3.1501e-02,0.31,0.445
-3.1499e-02,0.4,0.155
-3.1498e-02,0.28,0.455
-3.1496e-02,0.295,0.15
-3.1494e-02,0.29,0.465
-3.1493e-02,0.255,0.17
-3.1491e-02,0.335,0.435
-3.1490e-02,0.325,0.16
-3.1488e-02,0.345,0.45
-3.1486e-02,0.36,0.155
-3.1485e-02,0.28,0.455
-3.1483e-02,0.28,0.165
-3.1482e-02,0.33,0.445
-3.1480e-02,0.255,0.165
-3.1478e-02,0.315,0.44
-3.1477e-02,0.35,0.145
-3.1475e-02,0.35,0.465
-3.1474e-02,0.355,0.16
-3.1472e-02,0.29,0.45
-3.1470e-02,0.25,0.175
-3.1469e-02,0.29,0.43
-3.1467e-02,0.29,0.16
-3.1466e-02,0.315,0.455
-3.1464e-02,0.34,0.155
-3.1462e-02,0.31,0.455
-3.1461e-02,0.41,0.165
-3.1459e-02,0.25,0.44
-3.1458e-02,0.31,0.16
-3.1456e-02,0.235,0.445
-3.1454e-02,0.28,0.165
-3.1453e-02,0.245,0.445
-3.1451e-02,0.25,0.155
-3.1450e-02,0.325,0.445
-3.1448e-02,0.32,0.16
-3.1446e-02,0.365,0.455
-3.1445e-02,0.27,0.155
-3.1443e-02,0.27,0.455
-3.1442e-02,0.285,0.185
-3.1440e-02,0.195,0.425
-3.1438e-02,0.335,0.15
-3.1437e-02,0.28,0.455
-3.1435e-02,0.315,0.14
-3.1434e-02,0.29,0.465
-3.1432e-02,0.355,0.165
-3.1430e-02,0.37,0.435
-3.1429e-02,0.385,0.15
-3.1427e-02,0.3,0.46
-3.1426e-02,0.205,0.17
-3.1424e-02,0.255,0.44
-3.1422e-02,0.335,0.16
-3.1421e-02,0.33,0.44
-3.1419e-02,0.27,0.16
-3.1418e-02,0.325,0.44
-3.1416e-02,0.28,0.165
-3.1414e-02,0.445,0.445
-3.1413e-02,0.315,0.155
-3.1411e-02,0.265,0.45
-3.1410e-02,0.26,0.155
-3.1408e-02,0.24,0.455
-3.1406e-02,0.32,0.15
-3.1405e-02,0.27,0.45
-3.1403e-02,0.28,0.16
-3.1402e-02,0.355,0.45
-3.1400e-02,0.315,0.17
-3.1398e-02,0.395,0.43
-3.1397e-02,0.3,0.16
-3.1395e-02,0.2,0.445
-3.1394e-02,0.24,0.13
-3.1392e-02,0.28,0.465
-3.1390e-02,0.345,0.135
-3.1389e-02,0.32,0.47
-3.1387e-02,0.295,0.14
-3.1386e-02,0.28,0.47
-3.1384e-02,0.305,0.14
-3.1382e-02,0.335,0.46
-3.1381e-02,0.265,0.155
-3.1379e-02,0.235,0.445
-3.1378e-02,0.305,0.145
-3.1376e-02,0.285,0.45
-3.1374e-02,0.36,0.15
-3.1373e-02,0.26,0.455
-3.1371e-02,0.26,0.13
-3.1370e-02,0.265,0.46
-3.1368e-02,0.245,0.13
-3.1366e-02,0.335,0.48
-3.1365e-02,0.3,0.15
-3.1363e-02,0.33,0.45
-3.1362e-02,0.325,0.115
-3.1360e-02,0.27,0.475
-3.1358e-02,0.315,0.17
-3.1357e-02,0.26,0.43
-3.1355e-02,0.275,0.15
-3.1354e-02,0.23,0.445
-3.1352e-02,0.265,0.17
-3.1350e-02,0.38,0.43
-3.1349e-02,0.285,0.155
-3.1347e-02,0.355,0.445
-3.1346e-02,0.335,0.15
-3.1344e-02,0.29,0.45
-3.1342e-02,0.305,0.165
-3.1341e-02,0.255,0.43
-3.1339e-02,0.28,0.16
-3.1338e-02,0.315,0.44
-3.1336e-02,0.33,0.165
-3.1334e-02,0.29,0.445
-3.1333e-02,0.315,0.165
-3.1331e-02,0.3,0.44
-3.1330e-02,0.3,0.155
-3.1328e-02,0.255,0.445
-3.1326e-02,0.315,0.135
-3.1325e-02,0.29,0.465
-3.1323e-02,0.36,0.16
-3.1322e-02,0.325,0.445
-3.1320e-02,0.285,0.155
-3.1318e-02,0.285,0.455
-3.1317e-02,0.22,0.15
-3.1315e-02,0.245,0.46
-3.1314e-02,0.255,0.165
-3.1312e-02,0.37,0.44
-3.1310e-02,0.32,0.145
-3.1309e-02,0.36,0.465
-3.1307e-02,0.215,0.155
-3.1306e-02,0.415,0.445
-3.1304e-02,0.265,0.15
-3.1302e-02,0.355,0.45
-3.1301e-02,0.21,0.155
-3.1299e-02,0.305,0.445
-3.1298e-02,0.32,0.135
-3.1296e-02,0.345,0.46
-3.1294e-02,0.325,0.125
-3.1293e-02,0.305,0.475
-3.1291e-02,0.33,0.13
-3.1290e-02,0.33,0.465
-3.1288e-02,0.3,0.165
-3.1286e-02,0.275,0.44
-3.1285e-02,0.28,0.15
-3.1283e-02,0.225,0.445
-3.1282e-02,0.285,0.17
-3.1280e-02,0.315,0.435
-3.1278e-02,0.325,0.16
-3.1277e-02,0.31,0.445
-3.1275e-02,0.31,0.15
-3.1274e-02,0.355,0.45
-3.1272e-02,0.32,0.15
-3.1270e-02,0.275,0.45
-3.1269e-02,0.26,0.135
-3.1267e-02,0.215,0.47
-3.1266e-02,0.335,0.16
-3.1264e-02,0.34,0.435
-3.1262e-02,0.365,0.145
-3.1261e-02,0.28,0.45
-3.1259e-02,0.34,0.17
-3.1258e-02,0.285,0.425
-3.1256e-02,0.31,0.135
-3.1254e-02,0.215,0.465
-3.1253e-02,0.36,0.095
-3.1251e-02,0.265,0.495
-3.1250e-02,0.335,0.155
-3.1248e-02,0.29,0.44
-3.1246e-02,0.26,0.16
-3.1245e-02,0.31,0.435
-3.1243e-02,0.25,0.145
-3.1242e-02,0.265,0.455
-3.1240e-02,0.275,0.145
-3.1238e-02,0.28,0.44
-3.1237e-02,0.38,0.145
-3.1235e-02,0.33,0.445
-3.1234e-02,0.35,0.15
-3.1232e-02,0.265,0.445
-3.1230e-02,0.21,0.15
-3.1229e-02,0.27,0.445
-3.1227e-02,0.32,0.14
-3.1226e-02,0.315,0.445
-3.1224e-02,0.285,0.165
-3.1222e-02,0.23,0.425
-3.1221e-02,0.305,0.16
-3.1219e-02,0.3,0.425
-3.1218e-02,0.26,0.155
-3.1216e-02,0.305,0.435
-3.1214e-02,0.195,0.16
-3.1213e-02,0.355,0.43
-3.1211e-02,0.28,0.135
-3.1210e-02,0.31,0.455
-3.1208e-02,0.295,0.13
-3.1206e-02,0.335,0.46
-3.1205e-02,0.38,0.155
-3.1203e-02,0.295,0.43
-3.1202e-02,0.24,0.16
-3.1200e-02,0.215,0.435
-3.1198e-02,0.21,0.16
-3.1197e-02,0.285,0.43
-3.1195e-02,0.305,0.135
-3.1194e-02,0.285,0.455
-3.1192e-02,0.33,0.155
-3.1190e-02,0.29,0.44
-3.1189e-02,0.34,0.15
-3.1187e-02,0.325,0.435
-3.1186e-02,0.295,0.13
-3.1184e-02,0.25,0.455
-3.1182e-02,0.235,0.135
-3.1181e-02,0.3,0.46
-3.1179e-02,0.28,0.12
-3.1178e-02,0.245,0.46
-3.1176e-02,0.34,0.125
-3.1174e-02,0.31,0.46
-3.1173e-02,0.33,0.14
-3.1171e-02,0.305,0.455
-3.1170e-02,0.28,0.17
-3.1168e-02,0.295,0.415
-3.1166e-02,0.315,0.165
-3.1165e-02,0.26,0.425
-3.1163e-02,0.305,0.17
-3.1162e-02,0.29,0.425
-3.1160e-02,0.35,0.145
-3.1158e-02,0.29,0.445
-3.1157e-02,0.33,0.165
-3.1155e-02,0.25,0.43
-3.1154e-02,0.335,0.125
-3.1152e-02,0.18,0.46
-3.1150e-02,0.31,0.155
-3.1149e-02,0.22,0.435
-3.1147e-02,0.28,0.14
-3.1146e-02,0.295,0.45
-3.1144e-02,0.335,0.16
-3.1142e-02,0.34,0.43
-3.1141e-02,0.34,0.15
-3.1139e-02,0.24,0.445
-3.1138e-02,0.255,0.16
-3.1136e-02,0.265,0.435
-3.1134e-02,0.33,0.155
-3.1133e-02,0.26,0.445
-3.1131e-02,0.275,0.135
-3.1130e-02,0.32,0.46
-3.1128e-02,0.345,0.13
-3.1126e-02,0.38,0.465
-3.1125e-02,0.245,0.125
-3.1123e-02,0.25,0.465
-3.1122e-02,0.26,0.11
-3.1120e-02,0.335,0.48
-3.1118e-02,0.325,0.155
-3.1117e-02,0.38,0.43
-3.1115e-02,0.29,0.135
-3.1114e-02,0.23,0.445
-3.1112e-02,0.3,0.15
-3.1110e-02,0.26,0.435
-3.1109e-02,0.385,0.145
-3.1107e-02,0.225,0.44
-3.1106e-02,0.31,0.16
-3.1104e-02,0.26,0.42
-3.1102e-02,0.375,0.17
-3.1101e-02,0.375,0.415
-3.1099e-02,0.295,0.145
-3.1098e-02,0.255,0.445
-3.1096e-02,0.335,0.16
-3.1094e-02,0.33,0.43
-3.1093e-02,0.295,0.15
-3.1091e-02,0.275,0.435
-3.1090e-02,0.25,0.15
-3.1088e-02,0.365,0.435
-3.1086e-02,0.305,0.165
-3.1085e-02,0.33,0.42
-3.1083e-02,0.26,0.14
-3.1082e-02,0.215,0.44
-3.1080e-02,0.31,0.15
-3.1078e-02,0.265,0.425
-3.1077e-02,0.32,0.145
-3.1075e-02,0.265,0.44
-3.1074e-02,0.325,0.135
-3.1072e-02,0.335,0.45
-3.1070e-02,0.365,0.14
-3.1069e-02,0.295,0.44
-3.1067e-02,0.29,0.175
-3.1066e-02,0.185,0.405
-3.1064e-02,0.34,0.155
-3.1062e-02,0.3,0.44
-3.1061e-02,0.28,0.14
-3.1059e-02,0.285,0.445
-3.1058e-02,0.255,0.155
-3.1056e-02,0.25,0.425
-3.1054e-02,0.225,0.16
-3.1053e-02,0.245,0.425
-3.1051e-02,0.225,0.14
-3.1050e-02,0.32,0.44
-3.1048e-02,0.28,0.115
-3.1046e-02,0.3,0.47
-3.1045e-02,0.305,0.13
-3.1043e-02,0.32,0.45
-3.1042e-02,0.305,0.125
-3.1040e-02,0.28,0.45
-3.1038e-02,0.23,0.145
-3.1037e-02,0.295,0.435
-3.1035e-02,0.27,0.15
-3.1034e-02,0.38,0.425
-3.1032e-02,0.28,0.14
-3.1030e-02,0.29,0.44
-3.1029e-02,0.285,0.125
-3.1027e-02,0.28,0.45
-3.1026e-02,0.305,0.12
-3.1024e-02,0.29,0.46
-3.1022e-02,0.18,0.15
-3.1021e-02,0.33,0.435
-3.1019e-02,0.27,0.145
-3.1018e-02,0.45,0.44
-3.1016e-02,0.295,0.135
-3.1014e-02,0.31,0.45
-3.1013e-02,0.245,0.11
-3.1011e-02,0.32,0.47
-3.1010e-02,0.27,0.14
-3.1008e-02,0.345,0.44
-3.1006e-02,0.27,0.135
-3.1005e-02,0.385,0.445
-3.1003e-02,0.215,0.145
-3.1002e-02,0.3,0.435
-3.1000e-02,0.205,0.165
-3.0998e-02,0.275,0.41
-3.0997e-02,0.26,0.145
-3.0995e-02,0.295,0.43
-3.0994e-02,0.275,0.135
-3.0992e-02,0.28,0.445
-3.0990e-02,0.295,0.135
-3.0989e-02,0.325,0.455
-3.0987e-02,0.315,0.14
-3.0986e-02,0.23,0.435
-3.0984e-02,0.265,0.165
-3.0982e-02,0.265,0.415
-3.0981e-02,0.405,0.14
-3.0979e-02,0.355,0.44
-3.0978e-02,0.315,0.125
-3.0976e-02,0.335,0.455
-3.0974e-02,0.22,0.15
-3.0973e-02,0.325,0.435
-3.0971e-02,0.205,0.14
-3.0970e-02,0.24,0.435
-3.0968e-02,0.245,0.115
-3.0966e-02,0.34,0.46
-3.0965e-02,0.27,0.145
-3.0963e-02,0.305,0.435
-3.0962e-02,0.23,0.135
-3.0960e-02,0.365,0.44
-3.0958e-02,0.285,0.135
-3.0957e-02,0.29,0.44
-3.0955e-02,0.205,0.15
-3.0954e-02,0.325,0.425
-3.0952e-02,0.34,0.165
-3.0950e-02,0.385,0.415
-3.0949e-02,0.3,0.165
-3.0947e-02,0.265,0.41
-3.0946e-02,0.24,0.145
-3.0944e-02,0.335,0.435
-3.0942e-02,0.255,0.12
-3.0941e-02,0.3,0.46
-3.0939e-02,0.235,0.125
-3.0938e-02,0.31,0.455
-3.0936e-02,0.305,0.105
-3.0934e-02,0.36,0.46
-3.0933e-02,0.245,0.115
-3.0931e-02,0.23,0.45
-3.0930e-02,0.245,0.15
-3.0928e-02,0.325,0.43
-3.0926e-02,0.31,0.125
-3.0925e-02,0.275,0.44
-3.0923e-02,0.285,0.155
-3.0922e-02,0.35,0.42
-3.0920e-02,0.295,0.14
-3.0918e-02,0.285,0.43
-3.0917e-02,0.205,0.125
-3.0915e-02,0.23,0.45
-3.0914e-02,0.3,0.13
-3.0912e-02,0.275,0.44
-3.0910e-02,0.305,0.15
-3.0909e-02,0.235,0.415
-3.0907e-02,0.325,0.155
-3.0906e-02,0.23,0.415
-3.0904e-02,0.27,0.15
-3.0902e-02,0.245,0.42
-3.0901e-02,0.335,0.12
-3.0899e-02,0.365,0.445
-3.0898e-02,0.285,0.14
-3.0896e-02,0.305,0.43
-3.0894e-02,0.26,0.14
-3.0893e-02,0.31,0.435
-3.0891e-02,0.285,0.14
-3.0890e-02,0.29,0.42
-3.0888e-02,0.205,0.13
-3.0886e-02,0.235,0.435
-3.0885e-02,0.265,0.145
-3.0883e-02,0.34,0.415
-3.0882e-02,0.28,0.165
-3.0880e-02,0.275,0.41
-3.0878e-02,0.19,0.145
-3.0877e-02,0.3,0.425
-3.0875e-02,0.245,0.13
-3.0874e-02,0.255,0.435
-3.0872e-02,0.285,0.15
-3.0870e-02,0.265,0.425
-3.0869e-02,0.375,0.13
-3.0867e-02,0.325,0.44
-3.0866e-02,0.325,0.13
-3.0864e-02,0.335,0.435
-3.0862e-02,0.345,0.135
-3.0861e-02,0.295,0.44
-3.0859e-02,0.195,0.145
-3.0858e-02,0.245,0.425
-3.0856e-02,0.31,0.15
-3.0854e-02,0.32,0.42
-3.0853e-02,0.32,0.13
-3.0851e-02,0.145,0.44
-3.0850e-02,0.28,0.125
-3.0848e-02,0.215,0.425
-3.0846e-02,0.345,0.115
-3.0845e-02,0.305,0.45
-3.0843e-02,0.21,0.14
-3.0842e-02,0.315,0.43
-3.0840e-02,0.31,0.135
-3.0838e-02,0.365,0.43
-3.0837e-02,0.335,0.15
-3.0835e-02,0.23,0.42
-3.0834e-02,0.255,0.14
-3.0832e-02,0.23,0.43
-3.0830e-02,0.315,0.12
-3.0829e-02,0.275,0.44
-3.0827e-02,0.265,0.14
-3.0826e-02,0.245,0.43
-3.0824e-02,0.315,0.145
-3.0822e-02,0.28,0.42
-3.0821e-02,0.21,0.135
-3.0819e-02,0.21,0.43
-3.0818e-02,0.245,0.15
-3.0816e-02,0.305,0.41
-3.0814e-02,0.3,0.15
-3.0813e-02,0.285,0.41
-3.0811e-02,0.315,0.14
-3.0810e-02,0.355,0.43
-3.0808e-02,0.32,0.125
-3.0806e-02,0.335,0.44
-3.0805e-02,0.24,0.145
-3.0803e-02,0.3,0.42
-3.0802e-02,0.255,0.145
-3.0800e-02,0.295,0.425
-3.0798e-02,0.285,0.145
-3.0797e-02,0.35,0.425
-3.0795e-02,0.285,0.14
-3.0794e-02,0.325,0.43
-3.0792e-02,0.16,0.135
-3.0790e-02,0.3,0.42
-3.0789e-02,0.21,0.145
-3.0787e-02,0.27,0.42
-3.0786e-02,0.24,0.135
-3.0784e-02,0.22,0.43
-3.0782e-02,0.28,0.145
-3.0781e-02,0.265,0.425
-3.0779e-02,0.365,0.12
-3.0778e-02,0.27,0.435
-3.0776e-02,0.27,0.105
-3.0774e-02,0.28,0.46
-3.0773e-02,0.27,0.12
-3.0771e-02,0.35,0.44
-3.0770e-02,0.215,0.125
-3.0768e-02,0.235,0.445
-3.0766e-02,0.245,0.125
-3.0765e-02,0.355,0.435
-3.0763e-02,0.29,0.14
-3.0762e-02,0.29,0.42
-3.0760e-02,0.275,0.145
-3.0758e-02,0.31,0.41
-3.0757e-02,0.37,0.13
-3.0755e-02,0.31,0.43
-3.0754e-02,0.285,0.13
-3.0752e-02,0.24,0.425
-3.0750e-02,0.23,0.14
-3.0749e-02,0.32,0.425
-3.0747e-02,0.235,0.145
-3.0746e-02,0.395,0.41
-3.0744e-02,0.295,0.14
-3.0742e-02,0.305,0.42
-3.0741e-02,0.335,0.125
-3.0739e-02,0.205,0.43
-3.0738e-02,0.255,0.135
-3.0736e-02,0.195,0.425
-3.0734e-02,0.25,0.125
-3.0733e-02,0.305,0.43
-3.0731e-02,0.34,0.12
-3.0730e-02,0.24,0.435
-3.0728e-02,0.32,0.125
-3.0726e-02,0.265,0.43
-3.0725e-02,0.31,0.125
-3.0723e-02,0.18,0.44
-3.0722e-02,0.215,0.135
-3.0720e-02,0.29,0.425
-3.0718e-02,0.385,0.14
-3.0717e-02,0.275,0.415
-3.0715e-02,0.3,0.12
-3.0714e-02,0.27,0.435
-3.0712e-02,0.28,0.105
-3.0710e-02,0.225,0.44
-3.0709e-02,0.23,0.095
-3.0707e-02,0.205,0.47
-3.0706e-02,0.31,0.11
-3.0704e-02,0.325,0.44
-3.0702e-02,0.37,0.11
-3.0701e-02,0.315,0.435
-3.0699e-02,0.27,0.125
-3.0698e-02,0.23,0.435
-3.0696e-02,0.265,0.14
-3.0694e-02,0.235,0.41
-3.0693e-02,0.285,0.12
-3.0691e-02,0.305,0.435
-3.0690e-02,0.29,0.115
-3.0688e-02,0.355,0.44
-3.0686e-02,0.345,0.14
-3.0685e-02,0.28,0.415
-3.0683e-02,0.17,0.095
-3.0682e-02,0.265,0.45
-3.0680e-02,0.28,0.115
-3.0678e-02,0.315,0.45
-3.0677e-02,0.26,0.12
-3.0675e-02,0.205,0.435
-3.0674e-02,0.315,0.115
-3.0672e-02,0.34,0.44
-3.0670e-02,0.295,0.12
-3.0669e-02,0.26,0.43
-3.0667e-02,0.245,0.095
-3.0666e-02,0.2,0.455
-3.0664e-02,0.265,0.12
-3.0662e-02,0.24,0.43
-3.0661e-02,0.225,0.115
-3.0659e-02,0.245,0.44
-3.0658e-02,0.29,0.09
-3.0656e-02,0.285,0.46
-3.0654e-02,0.27,0.11
-3.0653e-02,0.24,0.44
-3.0651e-02,0.18,0.14
-3.0650e-02,0.22,0.415
-3.0648e-02,0.35,0.13
-3.0646e-02,0.31,0.425
-3.0645e-02,0.29,0.105
-3.0643e-02,0.205,0.44
-3.0642e-02,0.24,0.135
-3.0640e-02,0.235,0.42
-3.0638e-02,0.345,0.13
-3.0637e-02,0.225,0.42
-3.0635e-02,0.32,0.155
-3.0634e-02,0.305,0.395
-3.0632e-02,0.295,0.125
-3.0630e-02,0.21,0.425
-3.0629e-02,0.25,0.13
-3.0627e-02,0.25,0.42
-3.0626e-02,0.285,0.135
-3.0624e-02,0.275,0.42
-3.0622e-02,0.325,0.14
-3.0621e-02,0.23,0.405
-3.0619e-02,0.32,0.14
-3.0618e-02,0.285,0.42
-3.0616e-02,0.25,0.13
-3.0614e-02,0.285,0.42
-3.0613e-02,0.22,0.1
-3.0611e-02,0.28,0.455
-3.0610e-02,0.335,0.105
-3.0608e-02,0.39,0.445
-3.0606e-02,0.21,0.145
-3.0605e-02,0.3,0.41
-3.0603e-02,0.205,0.13
-3.0602e-02,0.315,0.415
-3.0600e-02,0.255,0.11
-3.0598e-02,0.345,0.435
-3.0597e-02,0.215,0.1
-3.0595e-02,0.36,0.445
-3.0594e-02,0.265,0.12
-3.0592e-02,0.275,0.425
-3.0590e-02,0.15,0.13
-3.0589e-02,0.3,0.415
-3.0587e-02,0.305,0.115
-3.0586e-02,0.31,0.425
-3.0584e-02,0.29,0.135
-3.0582e-02,0.27,0.415
-3.0581e-02,0.195,0.13
-3.0579e-02,0.245,0.41
-3.0578e-02,0.235,0.145
-3.0576e-02,0.29,0.4
-3.0574e-02,0.31,0.145
-3.0573e-02,0.295,0.4
-3.0571e-02,0.405,0.125
-3.0570e-02,0.23,0.425
-3.0568e-02,0.315,0.125
-3.0566e-02,0.17,0.42
-3.0565e-02,0.245,0.115
-3.0563e-02,0.265,0.425
-3.0562e-02,0.265,0.115
-3.0560e-02,0.23,0.43
-3.0558e-02,0.28,0.12
-3.0557e-02,0.335,0.42
-3.0555e-02,0.245,0.11
-3.0554e-02,0.285,0.435
-3.0552e-02,0.215,0.12
-3.0550e-02,0.315,0.425
-3.0549e-02,0.24,0.105
-3.0547e-02,0.28,0.435
-3.0546e-02,0.2,0.14
-3.0544e-02,0.28,0.405
-3.0542e-02,0.33,0.115
-3.0541e-02,0.27,0.42
-3.0539e-02,0.2,0.125
-3.0538e-02,0.195,0.415
-3.0536e-02,0.235,0.12
-3.0534e-02,0.22,0.425
-3.0533e-02,0.215,0.12
-3.0531e-02,0.225,0.42
-3.0530e-02,0.28,0.135
-3.0528e-02,0.315,0.41
-3.0526e-02,0.335,0.13
-3.0525e-02,0.28,0.42
-3.0523e-02,0.23,0.12
-3.0522e-02,0.27,0.42
-3.0520e-02,0.28,0.115
-3.0518e-02,0.255,0.425
-3.0517e-02,0.365,0.135
-3.0515e-02,0.25,0.41
-3.0514e-02,0.32,0.12
-3.0512e-02,0.255,0.42
-3.0510e-02,0.235,0.135
-3.0509e-02,0.235,0.41
-3.0507e-02,0.28,0.105
-3.0506e-02,0.325,0.435
-3.0504e-02,0.31,0.135
-3.0502e-02,0.29,0.405
-3.0501e-02,0.22,0.12
-3.0499e-02,0.225,0.42
-3.0498e-02,0.255,0.115
-3.0496e-02,0.385,0.425
-3.0494e-02,0.235,0.135
-3.0493e-02,0.255,0.4
-3.0491e-02,0.175,0.1
-3.0490e-02,0.24,0.445
-3.0488e-02,0.305,0.11
-3.0486e-02,0.3,0.43
-3.0485e-02,0.24,0.12
-3.0483e-02,0.29,0.42
-3.0482e-02,0.265,0.15
-3.0480e-02,0.285,0.39
-3.0478e-02,0.22,0.13
-3.0477e-02,0.28,0.415
-3.0475e-02,0.22,0.115
-3.0474e-02,0.255,0.42
