Model,MSO2014
-3.0472e-02,0.35,0.12
-3.0470e-02,0.305,0.425
-3.0469e-02,0.325,0.11
-3.0467e-02,0.305,0.425
-3.0466e-02,0.22,0.11
-3.0464e-02,0.32,0.43
-3.0462e-02,0.275,0.135
-3.0461e-02,0.23,0.405
-3.0459e-02,0.265,0.145
-3.0458e-02,0.245,0.4
-3.0456e-02,0.25,0.135
-3.0454e-02,0.245,0.4
-3.0453e-02,0.24,0.115
-3.0451e-02,0.29,0.42
-3.0450e-02,0.38,0.11
-3.0448e-02,0.22,0.43
-3.0446e-02,0.215,0.13
-3.0445e-02,0.235,0.4
-3.0443e-02,0.23,0.115
-3.0442e-02,0.25,0.42
-3.0440e-02,0.26,0.1
-3.0438e-02,0.28,0.435
-3.0437e-02,0.295,0.115
-3.0435e-02,0.34,0.415
-3.0434e-02,0.265,0.12
-3.0432e-02,0.29,0.42
-3.0430e-02,0.23,0.115
-3.0429e-02,0.16,0.425
-3.0427e-02,0.26,0.125
-3.0426e-02,0.265,0.41
-3.0424e-02,0.28,0.125
-3.0422e-02,0.3,0.405
-3.0421e-02,0.23,0.14
-3.0419e-02,0.275,0.395
-3.0418e-02,0.265,0.125
-3.0416e-02,0.255,0.41
-3.0414e-02,0.205,0.13
-3.0413e-02,0.26,0.41
-3.0411e-02,0.28,0.125
-3.0410e-02,0.305,0.41
-3.0408e-02,0.295,0.11
-3.0406e-02,0.19,0.42
-3.0405e-02,0.33,0.13
-3.0403e-02,0.285,0.4
-3.0402e-02,0.27,0.1
-3.0400e-02,0.3,0.43
-3.0398e-02,0.245,0.13
-3.0397e-02,0.27,0.4
-3.0395e-02,0.205,0.08
-3.0394e-02,0.22,0.45
-3.0392e-02,0.255,0.1
-3.0390e-02,0.27,0.425
-3.0389e-02,0.325,0.105
-3.0387e-02,0.285,0.42
-3.0386e-02,0.18,0.12
-3.0384e-02,0.285,0.405
-3.0382e-02,0.2,0.12
-3.0381e-02,0.335,0.4
-3.0379e-02,0.34,0.12
-3.0378e-02,0.285,0.41
-3.0376e-02,0.215,0.13
-3.0374e-02,0.265,0.39
-3.0373e-02,0.27,0.13
-3.0371e-02,0.27,0.4
-3.0370e-02,0.19,0.09
-3.0368e-02,0.235,0.44
-3.0366e-02,0.19,0.095
-3.0365e-02,0.385,0.43
-3.0363e-02,0.275,0.095
-3.0362e-02,0.215,0.42
-3.0360e-02,0.21,0.105
-3.0358e-02,0.29,0.41
-3.0357e-02,0.27,0.125
-3.0355e-02,0.215,0.395
-3.0354e-02,0.165,0.105
-3.0352e-02,0.24,0.41
-3.0350e-02,0.3,0.095
-3.0349e-02,0.325,0.415
-3.0347e-02,0.26,0.12
-3.0346e-02,0.275,0.405
-3.0344e-02,0.3,0.11
-3.0342e-02,0.235,0.415
-3.0341e-02,0.245,0.115
-3.0339e-02,0.265,0.405
-3.0338e-02,0.3,0.115
-3.0336e-02,0.31,0.41
-3.0334e-02,0.285,0.115
-3.0333e-02,0.24,0.4
-3.0331e-02,0.24,0.115
-3.0330e-02,0.285,0.405
-3.0328e-02,0.24,0.09
-3.0326e-02,0.28,0.43
-3.0325e-02,0.3,0.11
-3.0323e-02,0.235,0.415
-3.0322e-02,0.265,0.125
-3.0320e-02,0.215,0.405
-3.0318e-02,0.225,0.13
-3.0317e-02,0.205,0.39
-3.0315e-02,0.315,0.125
-3.0314e-02,0.285,0.4
-3.0312e-02,0.245,0.13
-3.0310e-02,0.235,0.4
-3.0309e-02,0.16,0.12
-3.0307e-02,0.275,0.4
-3.0306e-02,0.31,0.12
-3.0304e-02,0.23,0.4
-3.0302e-02,0.255,0.115
-3.0301e-02,0.235,0.405
-3.0299e-02,0.34,0.135
-3.0298e-02,0.245,0.39
-3.0296e-02,0.21,0.09
-3.0294e-02,0.17,0.425
-3.0293e-02,0.275,0.095
-3.0291e-02,0.315,0.43
-3.0290e-02,0.31,0.135
-3.0288e-02,0.19,0.39
-3.0286e-02,0.315,0.1
-3.0285e-02,0.205,0.42
-3.0283e-02,0.305,0.12
-3.0282e-02,0.29,0.41
-3.0280e-02,0.24,0.1
-3.0278e-02,0.26,0.425
-3.0277e-02,0.275,0.11
-3.0275e-02,0.275,0.415
-3.0274e-02,0.31,0.13
-3.0272e-02,0.295,0.4
-3.0270e-02,0.17,0.105
-3.0269e-02,0.185,0.415
-3.0267e-02,0.24,0.105
-3.0266e-02,0.315,0.425
-3.0264e-02,0.25,0.1
-3.0262e-02,0.295,0.42
-3.0261e-02,0.295,0.14
-3.0259e-02,0.25,0.385
-3.0258e-02,0.27,0.1
-3.0256e-02,0.195,0.425
-3.0254e-02,0.205,0.11
-3.0253e-02,0.34,0.405
-3.0251e-02,0.29,0.115
-3.0250e-02,0.26,0.41
-3.0248e-02,0.285,0.105
-3.0246e-02,0.24,0.41
-3.0245e-02,0.3,0.12
-3.0243e-02,0.25,0.4
-3.0242e-02,0.21,0.12
-3.0240e-02,0.255,0.405
-3.0238e-02,0.3,0.095
-3.0237e-02,0.315,0.43
-3.0235e-02,0.3,0.12
-3.0234e-02,0.35,0.395
-3.0232e-02,0.21,0.09
-3.0230e-02,0.21,0.425
-3.0229e-02,0.24,0.12
-3.0227e-02,0.235,0.395
-3.0226e-02,0.235,0.11
-3.0224e-02,0.21,0.405
-3.0222e-02,0.22,0.1
-3.0221e-02,0.27,0.41
-3.0219e-02,0.26,0.115
-3.0218e-02,0.2,0.395
-3.0216e-02,0.24,0.095
-3.0214e-02,0.36,0.415
-3.0213e-02,0.285,0.105
-3.0211e-02,0.28,0.415
-3.0210e-02,0.18,0.105
-3.0208e-02,0.21,0.39
-3.0206e-02,0.205,0.11
-3.0205e-02,0.335,0.405
-3.0203e-02,0.26,0.105
-3.0202e-02,0.3,0.405
-3.0200e-02,0.24,0.095
-3.0198e-02,0.215,0.41
-3.0197e-02,0.255,0.085
-3.0195e-02,0.195,0.425
-3.0194e-02,0.27,0.07
-3.0192e-02,0.205,0.435
-3.0190e-02,0.3,0.105
-3.0189e-02,0.235,0.395
-3.0187e-02,0.255,0.1
-3.0186e-02,0.21,0.41
-3.0184e-02,0.275,0.08
-3.0182e-02,0.215,0.42
-3.0181e-02,0.245,0.095
-3.0179e-02,0.285,0.41
-3.0178e-02,0.245,0.075
-3.0176e-02,0.255,0.43
-3.0174e-02,0.27,0.09
-3.0173e-02,0.245,0.41
-3.0171e-02,0.13,0.09
-3.0170e-02,0.285,0.42
-3.0168e-02,0.36,0.09
-3.0166e-02,0.335,0.415
-3.0165e-02,0.28,0.08
-3.0163e-02,0.225,0.43
-3.0162e-02,0.23,0.1
-3.0160e-02,0.3,0.395
-3.0158e-02,0.27,0.085
-3.0157e-02,0.255,0.42
-3.0155e-02,0.205,0.09
-3.0154e-02,0.31,0.41
-3.0152e-02,0.33,0.095
-3.0150e-02,0.195,0.405
-3.0149e-02,0.21,0.09
-3.0147e-02,0.245,0.41
-3.0146e-02,0.165,0.075
-3.0144e-02,0.275,0.425
-3.0142e-02,0.23,0.105
-3.0141e-02,0.29,0.4
-3.0139e-02,0.25,0.085
-3.0138e-02,0.265,0.415
-3.0136e-02,0.255,0.075
-3.0134e-02,0.185,0.435
-3.0133e-02,0.215,0.095
-3.0131e-02,0.225,0.41
-3.0130e-02,0.195,0.105
-3.0128e-02,0.315,0.395
-3.0126e-02,0.245,0.075
-3.0125e-02,0.275,0.43
-3.0123e-02,0.175,0.09
-3.0122e-02,0.27,0.42
-3.0120e-02,0.205,0.095
-3.0118e-02,0.245,0.41
-3.0117e-02,0.31,0.085
-3.0115e-02,0.3,0.415
-3.0114e-02,0.18,0.095
-3.0112e-02,0.14,0.415
-3.0110e-02,0.205,0.1
-3.0109e-02,0.29,0.415
-3.0107e-02,0.245,0.085
-3.0106e-02,0.27,0.42
-3.0104e-02,0.265,0.115
-3.0102e-02,0.25,0.4
-3.0101e-02,0.2,0.1
-3.0099e-02,0.175,0.405
-3.0098e-02,0.175,0.09
-3.0096e-02,0.185,0.42
-3.0094e-02,0.29,0.09
-3.0093e-02,0.34,0.42
-3.0091e-02,0.205,0.085
-3.0090e-02,0.255,0.42
-3.0088e-02,0.255,0.115
-3.0086e-02,0.245,0.4
-3.0085e-02,0.15,0.095
-3.0083e-02,0.215,0.41
-3.0082e-02,0.23,0.105
-3.0080e-02,0.225,0.4
-3.0078e-02,0.275,0.105
-3.0077e-02,0.305,0.4
-3.0075e-02,0.245,0.115
-3.0074e-02,0.205,0.39
-3.0072e-02,0.27,0.105
-3.0070e-02,0.315,0.405
-3.0069e-02,0.27,0.095
-3.0067e-02,0.305,0.405
-3.0066e-02,0.265,0.09
-3.0064e-02,0.255,0.405
-3.0062e-02,0.245,0.105
-3.0061e-02,0.22,0.395
-3.0059e-02,0.195,0.11
-3.0058e-02,0.17,0.385
-3.0056e-02,0.31,0.09
-3.0054e-02,0.345,0.415
-3.0053e-02,0.3,0.09
-3.0051e-02,0.225,0.41
-3.0050e-02,0.275,0.08
-3.0048e-02,0.235,0.425
-3.0046e-02,0.24,0.075
-3.0045e-02,0.26,0.43
-3.0043e-02,0.255,0.06
-3.0042e-02,0.29,0.445
-3.0040e-02,0.315,0.09
-3.0038e-02,0.24,0.405
-3.0037e-02,0.19,0.095
-3.0035e-02,0.27,0.4
-3.0034e-02,0.255,0.08
-3.0032e-02,0.23,0.415
-3.0030e-02,0.23,0.085
-3.0029e-02,0.345,0.41
-3.0027e-02,0.27,0.1
-3.0026e-02,0.315,0.395
-3.0024e-02,0.225,0.105
-3.0022e-02,0.18,0.4
-3.0021e-02,0.29,0.09
-3.0019e-02,0.36,0.41
-3.0018e-02,0.245,0.075
-3.0016e-02,0.3,0.42
-3.0014e-02,0.155,0.11
-3.0013e-02,0.155,0.39
-3.0011e-02,0.285,0.12
-3.0010e-02,0.25,0.385
-3.0008e-02,0.295,0.08
-3.0006e-02,0.195,0.415
-3.0005e-02,0.25,0.105
-3.0003e-02,0.215,0.39
-3.0002e-02,0.205,0.11
-3.0000e-02,0.18,0.385
-2.9998e-02,0.26,0.105
-2.9997e-02,0.195,0.39
-2.9995e-02,0.365,0.095
-2.9994e-02,0.23,0.405
-2.9992e-02,0.24,0.095
-2.9990e-02,0.195,0.4
-2.9989e-02,0.325,0.105
-2.9987e-02,0.19,0.39
-2.9986e-02,0.245,0.105
-2.9984e-02,0.135,0.39
-2.9982e-02,0.265,0.085
-2.9981e-02,0.275,0.415
-2.9979e-02,0.305,0.095
-2.9978e-02,0.25,0.4
-2.9976e-02,0.29,0.12
-2.9974e-02,0.265,0.375
-2.9973e-02,0.18,0.065
-2.9971e-02,0.21,0.43
-2.9970e-02,0.195,0.065
-2.9968e-02,0.23,0.43
-2.9966e-02,0.305,0.07
-2.9965e-02,0.315,0.415
-2.9963e-02,0.24,0.08
-2.9962e-02,0.27,0.405
-2.9960e-02,0.15,0.105
-2.9958e-02,0.28,0.38
-2.9957e-02,0.285,0.09
-2.9955e-02,0.345,0.4
-2.9954e-02,0.215,0.11
-2.9952e-02,0.33,0.375
-2.9950e-02,0.215,0.09
-2.9949e-02,0.39,0.4
-2.9947e-02,0.21,0.08
-2.9946e-02,0.205,0.41
-2.9944e-02,0.245,0.09
-2.9942e-02,0.27,0.395
-2.9941e-02,0.305,0.1
-2.9939e-02,0.275,0.39
-2.9938e-02,0.255,0.08
-2.9936e-02,0.245,0.405
-2.9934e-02,0.27,0.1
-2.9933e-02,0.17,0.385
-2.9931e-02,0.27,0.08
-2.9930e-02,0.27,0.4
-2.9928e-02,0.23,0.09
-2.9926e-02,0.255,0.39
-2.9925e-02,0.26,0.085
-2.9923e-02,0.19,0.39
-2.9922e-02,0.285,0.07
-2.9920e-02,0.215,0.41
-2.9918e-02,0.265,0.085
-2.9917e-02,0.25,0.395
-2.9915e-02,0.22,0.07
-2.9914e-02,0.26,0.41
-2.9912e-02,0.32,0.05
-2.9910e-02,0.23,0.43
-2.9909e-02,0.24,0.07
-2.9907e-02,0.185,0.41
-2.9906e-02,0.295,0.105
-2.9904e-02,0.21,0.375
-2.9902e-02,0.23,0.095
-2.9901e-02,0.165,0.385
-2.9899e-02,0.125,0.08
-2.9898e-02,0.255,0.395
-2.9896e-02,0.26,0.07
-2.9894e-02,0.24,0.41
-2.9893e-02,0.325,0.08
-2.9891e-02,0.24,0.395
-2.9890e-02,0.26,0.1
-2.9888e-02,0.285,0.385
-2.9886e-02,0.165,0.09
-2.9885e-02,0.18,0.39
-2.9883e-02,0.21,0.075
-2.9882e-02,0.25,0.405
-2.9880e-02,0.275,0.08
-2.9878e-02,0.305,0.405
-2.9877e-02,0.245,0.065
-2.9875e-02,0.26,0.41
-2.9874e-02,0.27,0.08
-2.9872e-02,0.155,0.405
-2.9870e-02,0.145,0.095
-2.9869e-02,0.155,0.38
-2.9867e-02,0.25,0.09
-2.9866e-02,0.255,0.39
-2.9864e-02,0.36,0.085
-2.9862e-02,0.12,0.4
-2.9861e-02,0.195,0.095
-2.9859e-02,0.165,0.395
-2.9858e-02,0.295,0.08
-2.9856e-02,0.2,0.405
-2.9854e-02,0.29,0.095
-2.9853e-02,0.225,0.39
-2.9851e-02,0.255,0.1
-2.9850e-02,0.22,0.39
-2.9848e-02,0.23,0.075
-2.9846e-02,0.14,0.41
-2.9845e-02,0.26,0.09
-2.9843e-02,0.245,0.395
-2.9842e-02,0.25,0.085
-2.9840e-02,0.25,0.4
-2.9838e-02,0.265,0.105
-2.9837e-02,0.22,0.38
-2.9835e-02,0.18,0.07
-2.9834e-02,0.18,0.41
-2.9832e-02,0.255,0.075
-2.9830e-02,0.225,0.41
-2.9829e-02,0.275,0.085
-2.9827e-02,0.275,0.4
-2.9826e-02,0.23,0.095
-2.9824e-02,0.26,0.4
-2.9822e-02,0.205,0.075
-2.9821e-02,0.185,0.41
-2.9819e-02,0.32,0.07
-2.9818e-02,0.28,0.405
-2.9816e-02,0.235,0.085
-2.9814e-02,0.305,0.395
-2.9813e-02,0.3,0.09
-2.9811e-02,0.245,0.39
-2.9810e-02,0.19,0.07
-2.9808e-02,0.23,0.41
-2.9806e-02,0.255,0.07
-2.9805e-02,0.285,0.42
-2.9803e-02,0.285,0.1
-2.9802e-02,0.255,0.385
-2.9800e-02,0.145,0.07
-2.9798e-02,0.215,0.415
-2.9797e-02,0.225,0.075
-2.9795e-02,0.245,0.4
-2.9794e-02,0.175,0.055
-2.9792e-02,0.26,0.415
-2.9790e-02,0.2,0.055
-2.9789e-02,0.23,0.415
-2.9787e-02,0.255,0.06
-2.9786e-02,0.225,0.41
-2.9784e-02,0.165,0.09
-2.9782e-02,0.155,0.38
-2.9781e-02,0.25,0.06
-2.9779e-02,0.26,0.41
-2.9778e-02,0.24,0.07
-2.9776e-02,0.23,0.405
-2.9774e-02,0.245,0.07
-2.9773e-02,0.285,0.4
-2.9771e-02,0.28,0.085
-2.9770e-02,0.19,0.395
-2.9768e-02,0.1,0.08
-2.9766e-02,0.26,0.395
-2.9765e-02,0.25,0.055
-2.9763e-02,0.245,0.41
-2.9762e-02,0.155,0.065
-2.9760e-02,0.275,0.4
-2.9758e-02,0.17,0.055
-2.9757e-02,0.265,0.405
-2.9755e-02,0.23,0.08
-2.9754e-02,0.195,0.38
-2.9752e-02,0.2,0.075
-2.9750e-02,0.27,0.395
-2.9749e-02,0.345,0.05
-2.9747e-02,0.25,0.41
-2.9746e-02,0.24,0.07
-2.9744e-02,0.155,0.39
-2.9742e-02,0.195,0.08
-2.9741e-02,0.245,0.38
-2.9739e-02,0.335,0.065
-2.9738e-02,0.25,0.39
-2.9736e-02,0.17,0.075
-2.9734e-02,0.26,0.38
-2.9733e-02,0.29,0.085
-2.9731e-02,0.185,0.38
-2.9730e-02,0.185,0.085
-2.9728e-02,0.165,0.375
-2.9726e-02,0.22,0.085
-2.9725e-02,0.29,0.375
-2.9723e-02,0.29,0.06
-2.9722e-02,0.32,0.41
-2.9720e-02,0.245,0.065
-2.9718e-02,0.28,0.4
-2.9717e-02,0.295,0.06
-2.9715e-02,0.14,0.4
-2.9714e-02,0.285,0.055
-2.9712e-02,0.2,0.405
-2.9710e-02,0.195,0.06
-2.9709e-02,0.23,0.4
-2.9707e-02,0.225,0.06
-2.9706e-02,0.175,0.405
-2.9704e-02,0.23,0.07
-2.9702e-02,0.175,0.385
-2.9701e-02,0.255,0.08
-2.9699e-02,0.19,0.375
-2.9698e-02,0.305,0.055
-2.9696e-02,0.35,0.405
-2.9694e-02,0.25,0.075
-2.9693e-02,0.195,0.385
-2.9691e-02,0.2,0.08
-2.9690e-02,0.17,0.385
-2.9688e-02,0.255,0.08
-2.9686e-02,0.245,0.39
-2.9685e-02,0.225,0.08
-2.9683e-02,0.19,0.385
-2.9682e-02,0.3,0.065
-2.9680e-02,0.32,0.395
-2.9678e-02,0.265,0.065
-2.9677e-02,0.205,0.4
-2.9675e-02,0.175,0.075
-2.9674e-02,0.275,0.39
-2.9672e-02,0.215,0.06
-2.9670e-02,0.225,0.4
-2.9669e-02,0.215,0.06
-2.9667e-02,0.195,0.405
-2.9666e-02,0.305,0.085
-2.9664e-02,0.28,0.375
-2.9662e-02,0.225,0.1
-2.9661e-02,0.275,0.36
-2.9659e-02,0.225,0.055
-2.9658e-02,0.17,0.405
-2.9656e-02,0.2,0.07
-2.9654e-02,0.235,0.39
-2.9653e-02,0.16,0.07
-2.9651e-02,0.24,0.4
-2.9650e-02,0.22,0.065
-2.9648e-02,0.25,0.4
-2.9646e-02,0.205,0.085
-2.9645e-02,0.26,0.385
-2.9643e-02,0.22,0.07
-2.9642e-02,0.215,0.395
-2.9640e-02,0.195,0.065
-2.9638e-02,0.265,0.395
-2.9637e-02,0.27,0.06
-2.9635e-02,0.245,0.4
-2.9634e-02,0.225,0.04
-2.9632e-02,0.175,0.415
-2.9630e-02,0.175,0.08
-2.9629e-02,0.305,0.385
-2.9627e-02,0.24,0.085
-2.9626e-02,0.16,0.38
-2.9624e-02,0.19,0.08
-2.9622e-02,0.225,0.385
-2.9621e-02,0.29,0.075
-2.9619e-02,0.225,0.39
-2.9618e-02,0.17,0.08
-2.9616e-02,0.15,0.385
-2.9614e-02,0.235,0.075
-2.9613e-02,0.31,0.38
-2.9611e-02,0.16,0.075
-2.9610e-02,0.23,0.385
-2.9608e-02,0.22,0.05
-2.9606e-02,0.255,0.41
-2.9605e-02,0.235,0.08
-2.9603e-02,0.26,0.375
-2.9602e-02,0.18,0.075
-2.9600e-02,0.155,0.39
-2.9598e-02,0.235,0.07
-2.9597e-02,0.26,0.39
-2.9595e-02,0.255,0.065
-2.9594e-02,0.24,0.395
-2.9592e-02,0.215,0.065
-2.9590e-02,0.225,0.395
-2.9589e-02,0.165,0.08
-2.9587e-02,0.27,0.38
-2.9586e-02,0.145,0.075
-2.9584e-02,0.245,0.38
-2.9582e-02,0.27,0.07
-2.9581e-02,0.23,0.395
-2.9579e-02,0.165,0.065
-2.9578e-02,0.18,0.395
-2.9576e-02,0.17,0.065
-2.9574e-02,0.24,0.39
-2.9573e-02,0.19,0.07
-2.9571e-02,0.195,0.385
-2.9570e-02,0.225,0.085
-2.9568e-02,0.325,0.37
-2.9566e-02,0.195,0.075
-2.9565e-02,0.215,0.375
-2.9563e-02,0.205,0.08
-2.9562e-02,0.25,0.37
-2.9560e-02,0.22,0.07
-2.9558e-02,0.225,0.375
-2.9557e-02,0.2,0.065
-2.9555e-02,0.28,0.38
-2.9554e-02,0.155,0.055
-2.9552e-02,0.3,0.395
-2.9550e-02,0.165,0.065
-2.9549e-02,0.185,0.375
-2.9547e-02,0.17,0.075
-2.9546e-02,0.265,0.375
-2.9544e-02,0.255,0.08
-2.9542e-02,0.305,0.37
-2.9541e-02,0.13,0.075
-2.9539e-02,0.18,0.37
-2.9538e-02,0.15,0.085
-2.9536e-02,0.345,0.365
-2.9534e-02,0.225,0.07
-2.9533e-02,0.215,0.38
-2.9531e-02,0.195,0.02
-2.9530e-02,0.215,0.425
-2.9528e-02,0.28,0.045
-2.9526e-02,0.2,0.41
-2.9525e-02,0.175,0.055
-2.9523e-02,0.225,0.39
-2.9522e-02,0.18,0.065
-2.9520e-02,0.3,0.39
-2.9518e-02,0.255,0.065
-2.9517e-02,0.175,0.38
-2.9515e-02,0.19,0.05
-2.9514e-02,0.28,0.4
-2.9512e-02,0.25,0.08
-2.9510e-02,0.28,0.37
-2.9509e-02,0.13,0.06
-2.9507e-02,0.145,0.39
-2.9506e-02,0.235,0.045
-2.9504e-02,0.27,0.4
-2.9502e-02,0.225,0.05
-2.9501e-02,0.215,0.395
-2.9499e-02,0.185,0.04
-2.9498e-02,0.32,0.405
-2.9496e-02,0.24,0.06
-2.9494e-02,0.23,0.385
-2.9493e-02,0.21,0.085
-2.9491e-02,0.175,0.36
-2.9490e-02,0.255,0.055
-2.9488e-02,0.21,0.385
-2.9486e-02,0.225,0.06
-2.9485e-02,0.17,0.385
-2.9483e-02,0.32,0.025
-2.9482e-02,0.225,0.415
-2.9480e-02,0.275,0.05
-2.9478e-02,0.175,0.39
-2.9477e-02,0.185,0.05
-2.9475e-02,0.165,0.395
-2.9474e-02,0.18,0
-2.9472e-02,0.175,0.445
-2.9470e-02,0.3,0.035
-2.9469e-02,0.18,0.405
-2.9467e-02,0.3,0.045
-2.9466e-02,0.17,0.39
-2.9464e-02,0.23,0.07
-2.9462e-02,0.145,0.37
-2.9461e-02,0.23,0.065
-2.9459e-02,0.15,0.37
-2.9458e-02,0.305,0.065
-2.9456e-02,0.14,0.375
-2.9454e-02,0.24,0.055
-2.9453e-02,0.19,0.38
-2.9451e-02,0.315,0.065
-2.9450e-02,0.255,0.37
-2.9448e-02,0.21,0.06
-2.9446e-02,0.13,0.38
-2.9445e-02,0.235,0.065
-2.9443e-02,0.2,0.375
-2.9442e-02,0.28,0.065
-2.9440e-02,0.16,0.365
-2.9438e-02,0.245,0.06
-2.9437e-02,0.27,0.38
-2.9435e-02,0.225,0.07
-2.9434e-02,0.205,0.36
-2.9432e-02,0.17,0.03
-2.9430e-02,0.235,0.41
-2.9429e-02,0.155,0.035
-2.9427e-02,0.285,0.405
-2.9426e-02,0.08,0.06
-2.9424e-02,0.265,0.375
-2.9422e-02,0.15,0.06
-2.9421e-02,0.26,0.38
-2.9419e-02,0.275,0.07
-2.9418e-02,0.25,0.36
-2.9416e-02,0.16,0.07
-2.9414e-02,0.165,0.36
-2.9413e-02,0.125,0.015
-2.9411e-02,0.245,0.42
-2.9410e-02,0.24,0.015
-2.9408e-02,0.165,0.41
-2.9406e-02,0.145,0.07
-2.9405e-02,0.24,0.365
-2.9403e-02,0.285,0.06
-2.9402e-02,0.25,0.37
-2.9400e-02,0.22,0.05
-2.9398e-02,0.125,0.385
-2.9397e-02,0.305,0.05
-2.9395e-02,0.175,0.39
-2.9394e-02,0.24,0.045
-2.9392e-02,0.145,0.395
-2.9390e-02,0.17,0.065
-2.9389e-02,0.21,0.375
-2.9387e-02,0.29,0.045
-2.9386e-02,0.205,0.39
-2.9384e-02,0.24,0.06
-2.9382e-02,0.125,0.37
-2.9381e-02,0.15,0.045
-2.9379e-02,0.2,0.385
-2.9378e-02,0.28,0.035
-2.9376e-02,0.18,0.405
-2.9374e-02,0.195,0.04
-2.9373e-02,0.15,0.39
-2.9371e-02,0.22,0.055
-2.9370e-02,0.315,0.375
-2.9368e-02,0.26,0.07
-2.9366e-02,0.17,0.36
-2.9365e-02,0.165,0.03
-2.9363e-02,0.175,0.4
-2.9362e-02,0.235,0.07
-2.9360e-02,0.27,0.36
-2.9358e-02,0.21,0.05
-2.9357e-02,0.17,0.38
-2.9355e-02,0.26,0.025
-2.9354e-02,0.23,0.4
-2.9352e-02,0.275,0.035
-2.9350e-02,0.245,0.395
-2.9349e-02,0.205,0.01
-2.9347e-02,0.21,0.42
-2.9346e-02,0.27,-0.015
-2.9344e-02,0.185,0.44
-2.9342e-02,0.215,0.03
-2.9341e-02,0.195,0.4
-2.9339e-02,0.155,0.06
-2.9338e-02,0.3,0.37
-2.9336e-02,0.21,0.06
-2.9334e-02,0.235,0.375
-2.9333e-02,0.155,0.045
-2.9331e-02,0.245,0.385
-2.9330e-02,0.115,0.07
-2.9328e-02,0.21,0.36
-2.9326e-02,0.195,0.055
-2.9325e-02,0.185,0.375
-2.9323e-02,0.2,0.055
-2.9322e-02,0.205,0.375
-2.9320e-02,0.205,0.07
-2.9318e-02,0.235,0.355
-2.9317e-02,0.25,0.035
-2.9315e-02,0.14,0.395
-2.9314e-02,0.205,0.055
-2.9312e-02,0.13,0.37
-2.9310e-02,0.165,0.07
-2.9309e-02,0.19,0.35
-2.9307e-02,0.26,0.07
-2.9306e-02,0.175,0.355
-2.9304e-02,0.19,0.02
-2.9302e-02,0.27,0.405
-2.9301e-02,0.205,0.06
-2.9299e-02,0.305,0.365
-2.9298e-02,0.23,0.05
-2.9296e-02,0.13,0.375
-2.9294e-02,0.21,0.065
-2.9293e-02,0.23,0.365
-2.9291e-02,0.21,0.03
-2.9290e-02,0.195,0.395
-2.9288e-02,0.07,0.01
-2.9286e-02,0.215,0.405
-2.9285e-02,0.27,0.05
-2.9283e-02,0.27,0.375
-2.9282e-02,0.18,0.065
-2.9280e-02,0.245,0.355
-2.9278e-02,0.19,0.05
-2.9277e-02,0.21,0.38
-2.9275e-02,0.2,0.045
-2.9274e-02,0.185,0.38
-2.9272e-02,0.155,0.045
-2.9270e-02,0.21,0.37
-2.9269e-02,0.14,0.05
-2.9267e-02,0.125,0.365
-2.9266e-02,0.22,0.04
-2.9264e-02,0.16,0.385
-2.9262e-02,0.295,0.025
-2.9261e-02,0.215,0.39
-2.9259e-02,0.24,0.055
-2.9258e-02,0.205,0.36
-2.9256e-02,0.155,0.03
-2.9254e-02,0.165,0.385
-2.9253e-02,0.21,0.05
-2.9251e-02,0.225,0.37
-2.9250e-02,0.115,0.04
-2.9248e-02,0.205,0.375
-2.9246e-02,0.215,0.03
-2.9245e-02,0.205,0.385
-2.9243e-02,0.205,0.05
-2.9242e-02,0.135,0.375
-2.9240e-02,0.21,0.035
-2.9238e-02,0.28,0.38
-2.9237e-02,0.245,0.025
-2.9235e-02,0.275,0.39
-2.9234e-02,0.24,0.03
