Model,MSO2014
-2.5586e-02,-0.01,-0.15
-2.5584e-02,0,0.175
-2.5582e-02,-0.055,-0.165
-2.5581e-02,-0.055,0.195
-2.5579e-02,-0.025,-0.145
-2.5578e-02,-0.025,0.17
-2.5576e-02,-0.005,-0.155
-2.5574e-02,0.015,0.185
-2.5573e-02,-0.035,-0.145
-2.5571e-02,0.04,0.17
-2.5570e-02,-0.025,-0.155
-2.5568e-02,0.055,0.18
-2.5566e-02,0.01,-0.18
-2.5565e-02,-0.03,0.2
-2.5563e-02,-0.02,-0.16
-2.5562e-02,-0.04,0.185
-2.5560e-02,0.08,-0.15
-2.5558e-02,0.02,0.185
-2.5557e-02,-0.005,-0.155
-2.5555e-02,-0.02,0.185
-2.5554e-02,0.055,-0.145
-2.5552e-02,0.04,0.165
-2.5550e-02,0.065,-0.165
-2.5549e-02,-0.02,0.195
-2.5547e-02,0.05,-0.145
-2.5546e-02,0.005,0.175
-2.5544e-02,0.01,-0.145
-2.5542e-02,-0.015,0.175
-2.5541e-02,0.03,-0.145
-2.5539e-02,-0.065,0.175
-2.5538e-02,-0.055,-0.145
-2.5536e-02,-0.1,0.175
-2.5534e-02,-0.015,-0.145
-2.5533e-02,0.01,0.17
-2.5531e-02,-0.065,-0.14
-2.5530e-02,-0.055,0.165
-2.5528e-02,-0.04,-0.14
-2.5526e-02,-0.035,0.165
-2.5525e-02,0.03,-0.17
-2.5523e-02,-0.04,0.2
-2.5522e-02,-0.015,-0.165
-2.5520e-02,-0.045,0.185
-2.5518e-02,0.005,-0.16
-2.5517e-02,0.045,0.19
-2.5515e-02,0.01,-0.17
-2.5514e-02,0,0.19
-2.5512e-02,0.015,-0.16
-2.5510e-02,-0.015,0.19
-2.5509e-02,0.005,-0.155
-2.5507e-02,-0.025,0.175
-2.5506e-02,0.03,-0.15
-2.5504e-02,0,0.175
-2.5502e-02,0.025,-0.135
-2.5501e-02,0.09,0.155
-2.5499e-02,0.105,-0.13
-2.5498e-02,0.02,0.15
-2.5496e-02,-0.025,-0.115
-2.5494e-02,0.08,0.14
-2.5493e-02,0.01,-0.155
-2.5491e-02,0.115,0.17
-2.5490e-02,-0.015,-0.145
-2.5488e-02,0.035,0.16
-2.5486e-02,0.04,-0.175
-2.5485e-02,-0.005,0.19
-2.5483e-02,0.05,-0.155
-2.5482e-02,-0.05,0.17
-2.5480e-02,-0.005,-0.135
-2.5478e-02,0.02,0.145
-2.5477e-02,0.065,-0.16
-2.5475e-02,0.045,0.17
-2.5474e-02,0.005,-0.165
-2.5472e-02,-0.06,0.185
-2.5470e-02,-0.01,-0.185
-2.5469e-02,-0.06,0.2
-2.5467e-02,0.02,-0.15
-2.5466e-02,0.015,0.16
-2.5464e-02,0.035,-0.18
-2.5462e-02,-0.035,0.2
-2.5461e-02,0.03,-0.18
-2.5459e-02,-0.005,0.2
-2.5458e-02,0.07,-0.145
-2.5456e-02,-0.06,0.15
-2.5454e-02,-0.025,-0.155
-2.5453e-02,0.045,0.17
-2.5451e-02,0.045,-0.16
-2.5450e-02,0.015,0.17
-2.5448e-02,0.075,-0.145
-2.5446e-02,-0.05,0.16
-2.5445e-02,0.095,-0.14
-2.5443e-02,0.01,0.15
-2.5442e-02,0.015,-0.15
-2.5440e-02,0,0.155
-2.5438e-02,-0.015,-0.15
-2.5437e-02,-0.005,0.165
-2.5435e-02,0.025,-0.15
-2.5434e-02,-0.055,0.16
-2.5432e-02,-0.02,-0.155
-2.5430e-02,-0.045,0.16
-2.5429e-02,-0.11,-0.155
-2.5427e-02,-0.06,0.165
-2.5426e-02,0.025,-0.165
-2.5424e-02,-0.08,0.17
-2.5422e-02,-0.05,-0.14
-2.5421e-02,-0.085,0.15
-2.5419e-02,-0.075,-0.155
-2.5418e-02,0.01,0.17
-2.5416e-02,-0.025,-0.155
-2.5414e-02,-0.09,0.165
-2.5413e-02,-0.02,-0.15
-2.5411e-02,-0.025,0.155
-2.5410e-02,0.04,-0.14
-2.5408e-02,0.035,0.15
-2.5406e-02,-0.075,-0.17
-2.5405e-02,0.065,0.175
-2.5403e-02,0.01,-0.155
-2.5402e-02,0.03,0.165
-2.5400e-02,-0.01,-0.18
-2.5398e-02,-0.015,0.195
-2.5397e-02,-0.015,-0.175
-2.5395e-02,-0.055,0.175
-2.5394e-02,0.015,-0.175
-2.5392e-02,-0.095,0.185
-2.5390e-02,0.005,-0.165
-2.5389e-02,-0.175,0.175
-2.5387e-02,0.04,-0.175
-2.5386e-02,-0.055,0.19
-2.5384e-02,-0.05,-0.16
-2.5382e-02,-0.055,0.175
-2.5381e-02,-0.055,-0.145
-2.5379e-02,0.01,0.16
-2.5378e-02,0.035,-0.14
-2.5376e-02,0.05,0.16
-2.5374e-02,-0.07,-0.17
-2.5373e-02,0.01,0.185
-2.5371e-02,-0.065,-0.17
-2.5370e-02,0.13,0.18
-2.5368e-02,-0.04,-0.16
-2.5366e-02,0.035,0.17
-2.5365e-02,-0.02,-0.16
-2.5363e-02,0.04,0.175
-2.5362e-02,0.04,-0.16
-2.5360e-02,0.01,0.17
-2.5358e-02,-0.025,-0.17
-2.5357e-02,-0.02,0.17
-2.5355e-02,-0.025,-0.155
-2.5354e-02,-0.03,0.17
-2.5352e-02,-0.015,-0.17
-2.5350e-02,-0.045,0.175
-2.5349e-02,-0.085,-0.155
-2.5347e-02,0.005,0.16
-2.5346e-02,-0.03,-0.17
-2.5344e-02,-0.025,0.18
-2.5342e-02,-0.035,-0.145
-2.5341e-02,-0.1,0.15
-2.5339e-02,-0.035,-0.17
-2.5338e-02,0.01,0.17
-2.5336e-02,-0.045,-0.17
-2.5334e-02,-0.095,0.175
-2.5333e-02,-0.07,-0.145
-2.5331e-02,-0.02,0.155
-2.5330e-02,0.04,-0.15
-2.5328e-02,-0.04,0.16
-2.5326e-02,0,-0.145
-2.5325e-02,-0.02,0.155
-2.5323e-02,0.035,-0.145
-2.5322e-02,0.04,0.15
-2.5320e-02,0.02,-0.155
-2.5318e-02,-0.015,0.165
-2.5317e-02,-0.065,-0.145
-2.5315e-02,0.07,0.145
-2.5314e-02,-0.09,-0.16
-2.5312e-02,0.03,0.16
-2.5310e-02,-0.02,-0.15
-2.5309e-02,0,0.15
-2.5307e-02,-0.05,-0.14
-2.5306e-02,-0.02,0.145
-2.5304e-02,-0.025,-0.145
-2.5302e-02,-0.025,0.145
-2.5301e-02,-0.08,-0.16
-2.5299e-02,0.015,0.155
-2.5298e-02,0.005,-0.155
-2.5296e-02,0.015,0.16
-2.5294e-02,-0.07,-0.165
-2.5293e-02,-0.015,0.165
-2.5291e-02,-0.07,-0.16
-2.5290e-02,0.045,0.16
-2.5288e-02,-0.025,-0.155
-2.5286e-02,-0.12,0.15
-2.5285e-02,0.02,-0.15
-2.5283e-02,-0.035,0.145
-2.5282e-02,0,-0.15
-2.5280e-02,-0.015,0.15
-2.5278e-02,-0.06,-0.14
-2.5277e-02,0,0.135
-2.5275e-02,0.065,-0.175
-2.5274e-02,0.015,0.17
-2.5272e-02,0.045,-0.18
-2.5270e-02,0.035,0.18
-2.5269e-02,0.03,-0.175
-2.5267e-02,0.065,0.165
-2.5266e-02,0.035,-0.165
-2.5264e-02,0.045,0.16
-2.5262e-02,0.02,-0.175
-2.5261e-02,-0.015,0.18
-2.5259e-02,0,-0.14
-2.5258e-02,0.05,0.135
-2.5256e-02,-0.025,-0.16
-2.5254e-02,0.035,0.16
-2.5253e-02,-0.1,-0.18
-2.5251e-02,0.025,0.175
-2.5250e-02,0.095,-0.17
-2.5248e-02,-0.015,0.17
-2.5246e-02,0.055,-0.15
-2.5245e-02,0,0.15
-2.5243e-02,0.105,-0.145
-2.5242e-02,0.045,0.135
-2.5240e-02,0.075,-0.15
-2.5238e-02,-0.015,0.15
-2.5237e-02,0.09,-0.165
-2.5235e-02,0.055,0.165
-2.5234e-02,0.085,-0.155
-2.5232e-02,0.035,0.15
-2.5230e-02,0.07,-0.145
-2.5229e-02,0.005,0.145
-2.5227e-02,0.095,-0.15
-2.5226e-02,0.02,0.15
-2.5224e-02,0.06,-0.15
-2.5222e-02,0.045,0.155
-2.5221e-02,-0.035,-0.16
-2.5219e-02,0.02,0.155
-2.5218e-02,0.015,-0.185
-2.5216e-02,0.025,0.18
-2.5214e-02,0.02,-0.215
-2.5213e-02,-0.085,0.21
-2.5211e-02,0.025,-0.175
-2.5210e-02,-0.02,0.17
-2.5208e-02,0.05,-0.21
-2.5206e-02,-0.07,0.205
-2.5205e-02,0.005,-0.205
-2.5203e-02,-0.09,0.205
-2.5202e-02,0.015,-0.165
-2.5200e-02,-0.03,0.16
-2.5198e-02,-0.08,-0.16
-2.5197e-02,-0.065,0.155
-2.5195e-02,-0.065,-0.14
-2.5194e-02,0.01,0.135
-2.5192e-02,-0.045,-0.165
-2.5190e-02,-0.04,0.155
-2.5189e-02,0.005,-0.155
-2.5187e-02,-0.07,0.145
-2.5186e-02,0.02,-0.165
-2.5184e-02,-0.015,0.15
-2.5182e-02,-0.02,-0.155
-2.5181e-02,-0.035,0.155
-2.5179e-02,-0.01,-0.165
-2.5178e-02,-0.005,0.165
-2.5176e-02,0.065,-0.15
-2.5174e-02,-0.01,0.14
-2.5173e-02,-0.015,-0.14
-2.5171e-02,-0.015,0.135
-2.5170e-02,0.03,-0.18
-2.5168e-02,0.02,0.17
-2.5166e-02,0.05,-0.17
-2.5165e-02,0,0.165
-2.5163e-02,-0.025,-0.16
-2.5162e-02,0.085,0.15
-2.5160e-02,0.055,-0.175
-2.5158e-02,0.025,0.165
-2.5157e-02,0.04,-0.155
-2.5155e-02,0.005,0.14
-2.5154e-02,0.035,-0.16
-2.5152e-02,0.035,0.145
-2.5150e-02,0.015,-0.17
-2.5149e-02,0.025,0.16
-2.5147e-02,-0.05,-0.17
-2.5146e-02,0,0.165
-2.5144e-02,-0.055,-0.18
-2.5142e-02,0.06,0.17
-2.5141e-02,-0.07,-0.155
-2.5139e-02,0.04,0.14
-2.5138e-02,-0.17,-0.16
-2.5136e-02,0.05,0.155
-2.5134e-02,-0.045,-0.19
-2.5133e-02,-0.055,0.18
-2.5131e-02,-0.08,-0.145
-2.5130e-02,-0.03,0.135
-2.5128e-02,-0.045,-0.18
-2.5126e-02,0.005,0.175
-2.5125e-02,-0.085,-0.15
-2.5123e-02,-0.055,0.14
-2.5122e-02,-0.06,-0.15
-2.5120e-02,-0.05,0.14
-2.5118e-02,-0.06,-0.15
-2.5117e-02,0.01,0.135
-2.5115e-02,-0.105,-0.16
-2.5114e-02,-0.005,0.145
-2.5112e-02,-0.085,-0.155
-2.5110e-02,-0.015,0.145
-2.5109e-02,-0.02,-0.18
-2.5107e-02,0.08,0.175
-2.5106e-02,-0.03,-0.165
-2.5104e-02,-0.01,0.15
-2.5102e-02,0.075,-0.155
-2.5101e-02,0.04,0.145
-2.5099e-02,0.08,-0.15
-2.5098e-02,-0.045,0.14
-2.5096e-02,0,-0.155
-2.5094e-02,0.02,0.15
-2.5093e-02,0.02,-0.145
-2.5091e-02,0.01,0.135
-2.5090e-02,0.035,-0.15
-2.5088e-02,-0.015,0.145
-2.5086e-02,0.055,-0.155
-2.5085e-02,-0.035,0.14
-2.5083e-02,-0.045,-0.15
-2.5082e-02,0.01,0.14
-2.5080e-02,-0.04,-0.175
-2.5078e-02,-0.02,0.165
-2.5077e-02,0.035,-0.15
-2.5075e-02,-0.01,0.135
-2.5074e-02,-0.025,-0.155
-2.5072e-02,-0.08,0.14
-2.5070e-02,-0.08,-0.165
-2.5069e-02,0.065,0.145
-2.5067e-02,-0.03,-0.15
-2.5066e-02,-0.055,0.135
-2.5064e-02,-0.05,-0.15
-2.5062e-02,-0.075,0.14
-2.5061e-02,-0.045,-0.145
-2.5059e-02,0.035,0.13
-2.5058e-02,-0.065,-0.15
-2.5056e-02,-0.015,0.125
-2.5054e-02,-0.025,-0.165
-2.5053e-02,-0.04,0.145
-2.5051e-02,0.005,-0.195
-2.5050e-02,0.04,0.18
-2.5048e-02,-0.085,-0.165
-2.5046e-02,0.085,0.145
-2.5045e-02,-0.115,-0.19
-2.5043e-02,0.065,0.16
-2.5042e-02,-0.02,-0.145
-2.5040e-02,0.095,0.13
-2.5038e-02,-0.07,-0.15
-2.5037e-02,0.07,0.125
-2.5035e-02,0,-0.155
-2.5034e-02,0.07,0.125
-2.5032e-02,-0.015,-0.18
-2.5030e-02,-0.02,0.145
-2.5029e-02,0,-0.175
-2.5027e-02,0,0.145
-2.5026e-02,0.035,-0.175
-2.5024e-02,0.01,0.145
-2.5022e-02,-0.03,-0.18
-2.5021e-02,-0.025,0.15
-2.5019e-02,-0.01,-0.185
-2.5018e-02,-0.01,0.16
-2.5016e-02,-0.015,-0.17
-2.5014e-02,0.03,0.14
-2.5013e-02,-0.03,-0.185
-2.5011e-02,-0.015,0.15
-2.5010e-02,0.005,-0.16
-2.5008e-02,0.015,0.125
-2.5006e-02,0.01,-0.185
-2.5005e-02,0.025,0.15
-2.5003e-02,-0.05,-0.14
-2.5002e-02,0.04,0.1
-2.5000e-02,0.085,-0.17
-2.4998e-02,0.015,0.14
-2.4997e-02,0.005,-0.16
-2.4995e-02,0.015,0.13
-2.4994e-02,0,-0.16
-2.4992e-02,0.05,0.125
-2.4990e-02,0.02,-0.175
-2.4989e-02,0.045,0.145
-2.4987e-02,0.02,-0.18
-2.4986e-02,0.035,0.16
-2.4984e-02,0.02,-0.18
-2.4982e-02,0.06,0.145
-2.4981e-02,0.02,-0.155
-2.4979e-02,-0.015,0.125
-2.4978e-02,-0.02,-0.16
-2.4976e-02,-0.02,0.135
-2.4974e-02,0.005,-0.195
-2.4973e-02,-0.015,0.175
-2.4971e-02,-0.035,-0.18
-2.4970e-02,-0.055,0.15
-2.4968e-02,-0.03,-0.17
-2.4966e-02,-0.015,0.14
-2.4965e-02,-0.02,-0.16
-2.4963e-02,-0.105,0.135
-2.4962e-02,-0.045,-0.145
-2.4960e-02,-0.105,0.115
-2.4958e-02,0.03,-0.15
-2.4957e-02,-0.085,0.125
-2.4955e-02,0.03,-0.17
-2.4954e-02,-0.055,0.14
-2.4952e-02,0.005,-0.15
-2.4950e-02,-0.02,0.13
-2.4949e-02,0.045,-0.17
-2.4947e-02,0.015,0.14
-2.4946e-02,0.035,-0.165
-2.4944e-02,-0.04,0.14
-2.4942e-02,-0.015,-0.165
-2.4941e-02,0,0.145
-2.4939e-02,0.05,-0.165
-2.4938e-02,-0.01,0.13
-2.4936e-02,-0.045,-0.14
-2.4934e-02,0.01,0.12
-2.4933e-02,0.03,-0.175
-2.4931e-02,0.055,0.16
-2.4930e-02,-0.035,-0.155
-2.4928e-02,-0.015,0.14
-2.4926e-02,-0.025,-0.145
-2.4925e-02,-0.065,0.125
-2.4923e-02,-0.005,-0.15
-2.4922e-02,-0.045,0.125
-2.4920e-02,-0.06,-0.17
-2.4918e-02,0.015,0.145
-2.4917e-02,-0.025,-0.16
-2.4915e-02,0.08,0.135
-2.4914e-02,0,-0.175
-2.4912e-02,0.005,0.15
-2.4910e-02,0.005,-0.15
-2.4909e-02,-0.04,0.13
-2.4907e-02,0.02,-0.19
-2.4906e-02,-0.025,0.17
-2.4904e-02,-0.02,-0.15
-2.4902e-02,-0.07,0.125
-2.4901e-02,-0.1,-0.17
-2.4899e-02,0,0.14
-2.4898e-02,-0.03,-0.165
-2.4896e-02,-0.055,0.14
-2.4894e-02,-0.09,-0.16
-2.4893e-02,-0.065,0.13
-2.4891e-02,0.03,-0.175
-2.4890e-02,-0.045,0.145
-2.4888e-02,-0.01,-0.175
-2.4886e-02,-0.015,0.145
-2.4885e-02,-0.085,-0.17
-2.4883e-02,-0.035,0.135
-2.4882e-02,-0.07,-0.155
-2.4880e-02,0.005,0.12
-2.4878e-02,-0.015,-0.17
-2.4877e-02,-0.075,0.135
-2.4875e-02,-0.045,-0.165
-2.4874e-02,0.005,0.125
-2.4872e-02,-0.035,-0.155
-2.4870e-02,-0.045,0.115
-2.4869e-02,-0.065,-0.175
-2.4867e-02,-0.06,0.14
-2.4866e-02,-0.02,-0.165
-2.4864e-02,0.005,0.125
-2.4862e-02,-0.055,-0.175
-2.4861e-02,-0.025,0.14
-2.4859e-02,-0.035,-0.19
-2.4858e-02,-0.03,0.14
-2.4856e-02,-0.005,-0.155
-2.4854e-02,-0.05,0.11
-2.4853e-02,0.015,-0.17
-2.4851e-02,-0.055,0.125
-2.4850e-02,-0.035,-0.18
-2.4848e-02,0,0.14
-2.4846e-02,-0.015,-0.185
-2.4845e-02,0,0.135
-2.4843e-02,-0.005,-0.18
-2.4842e-02,-0.08,0.135
-2.4840e-02,0.02,-0.165
-2.4838e-02,-0.065,0.12
-2.4837e-02,0.05,-0.18
-2.4835e-02,-0.09,0.14
-2.4834e-02,-0.03,-0.17
-2.4832e-02,-0.035,0.125
-2.4830e-02,0.015,-0.18
-2.4829e-02,-0.01,0.14
-2.4827e-02,-0.055,-0.165
-2.4826e-02,-0.06,0.115
-2.4824e-02,-0.01,-0.195
-2.4822e-02,-0.03,0.145
-2.4821e-02,-0.005,-0.19
-2.4819e-02,-0.035,0.14
-2.4818e-02,-0.025,-0.185
-2.4816e-02,-0.01,0.135
-2.4814e-02,-0.04,-0.175
-2.4813e-02,-0.02,0.13
-2.4811e-02,0,-0.16
-2.4810e-02,-0.115,0.125
-2.4808e-02,-0.01,-0.175
-2.4806e-02,-0.085,0.13
-2.4805e-02,0.005,-0.165
-2.4803e-02,-0.045,0.12
-2.4802e-02,-0.03,-0.18
-2.4800e-02,-0.065,0.135
-2.4798e-02,0,-0.155
-2.4797e-02,-0.06,0.115
-2.4795e-02,0.105,-0.205
-2.4794e-02,-0.07,0.16
-2.4792e-02,0.005,-0.195
-2.4790e-02,0.01,0.15
-2.4789e-02,-0.01,-0.18
-2.4787e-02,0.01,0.145
-2.4786e-02,0.03,-0.175
-2.4784e-02,0,0.135
-2.4782e-02,-0.01,-0.17
-2.4781e-02,-0.04,0.125
-2.4779e-02,0,-0.19
-2.4778e-02,0.045,0.155
-2.4776e-02,0.035,-0.18
-2.4774e-02,-0.01,0.14
-2.4773e-02,-0.015,-0.16
-2.4771e-02,0.03,0.12
-2.4770e-02,0.04,-0.16
-2.4768e-02,-0.005,0.125
-2.4766e-02,-0.045,-0.175
-2.4765e-02,-0.02,0.13
-2.4763e-02,0.01,-0.18
-2.4762e-02,0.02,0.14
-2.4760e-02,-0.055,-0.185
-2.4758e-02,0,0.145
-2.4757e-02,-0.045,-0.16
-2.4755e-02,-0.07,0.125
-2.4754e-02,0.01,-0.195
-2.4752e-02,0.01,0.15
-2.4750e-02,-0.005,-0.19
-2.4749e-02,-0.01,0.155
-2.4747e-02,-0.11,-0.18
-2.4746e-02,0.03,0.135
-2.4744e-02,0.005,-0.155
-2.4742e-02,0.01,0.11
-2.4741e-02,0,-0.18
-2.4739e-02,-0.105,0.14
-2.4738e-02,0.05,-0.195
-2.4736e-02,-0.08,0.145
-2.4734e-02,0.04,-0.19
-2.4733e-02,-0.055,0.14
-2.4731e-02,-0.06,-0.16
-2.4730e-02,-0.07,0.12
-2.4728e-02,-0.045,-0.16
-2.4726e-02,-0.02,0.11
-2.4725e-02,-0.055,-0.175
-2.4723e-02,-0.06,0.13
-2.4722e-02,-0.125,-0.175
-2.4720e-02,-0.035,0.12
-2.4718e-02,-0.1,-0.18
-2.4717e-02,-0.05,0.135
-2.4715e-02,-0.095,-0.155
-2.4714e-02,-0.13,0.105
-2.4712e-02,-0.04,-0.21
-2.4710e-02,-0.09,0.165
-2.4709e-02,-0.055,-0.175
-2.4707e-02,-0.075,0.125
-2.4706e-02,-0.13,-0.185
-2.4704e-02,-0.085,0.135
-2.4702e-02,-0.025,-0.185
-2.4701e-02,-0.115,0.13
-2.4699e-02,-0.005,-0.16
-2.4698e-02,-0.175,0.105
-2.4696e-02,-0.06,-0.175
-2.4694e-02,-0.095,0.12
-2.4693e-02,-0.08,-0.185
-2.4691e-02,-0.055,0.13
-2.4690e-02,-0.07,-0.165
-2.4688e-02,-0.12,0.105
-2.4686e-02,0.02,-0.195
-2.4685e-02,-0.055,0.14
-2.4683e-02,0.02,-0.175
-2.4682e-02,0.04,0.115
-2.4680e-02,-0.06,-0.18
-2.4678e-02,-0.05,0.115
-2.4677e-02,-0.01,-0.175
-2.4675e-02,0.015,0.115
-2.4674e-02,0.035,-0.17
-2.4672e-02,-0.035,0.115
-2.4670e-02,-0.06,-0.17
-2.4669e-02,0.015,0.115
-2.4667e-02,-0.01,-0.19
-2.4666e-02,0,0.13
-2.4664e-02,0.035,-0.18
-2.4662e-02,0.02,0.13
-2.4661e-02,0.035,-0.185
-2.4659e-02,0.02,0.125
-2.4658e-02,0.055,-0.18
-2.4656e-02,0.04,0.135
-2.4654e-02,-0.055,-0.165
-2.4653e-02,0.04,0.115
-2.4651e-02,0.005,-0.18
-2.4650e-02,0.08,0.125
-2.4648e-02,0.035,-0.17
-2.4646e-02,0,0.11
-2.4645e-02,-0.045,-0.165
-2.4643e-02,-0.02,0.11
-2.4642e-02,0.035,-0.17
-2.4640e-02,0.055,0.11
-2.4638e-02,0.01,-0.185
-2.4637e-02,-0.005,0.13
-2.4635e-02,-0.025,-0.165
-2.4634e-02,0.045,0.115
-2.4632e-02,-0.03,-0.205
-2.4630e-02,0.01,0.15
-2.4629e-02,-0.04,-0.165
-2.4627e-02,-0.01,0.11
-2.4626e-02,-0.035,-0.215
-2.4624e-02,-0.05,0.16
-2.4622e-02,-0.035,-0.17
-2.4621e-02,-0.02,0.11
-2.4619e-02,-0.075,-0.17
-2.4618e-02,-0.075,0.115
-2.4616e-02,-0.05,-0.185
-2.4614e-02,-0.02,0.14
-2.4613e-02,-0.04,-0.155
-2.4611e-02,-0.1,0.11
-2.4610e-02,-0.07,-0.165
-2.4608e-02,0.03,0.11
-2.4606e-02,-0.01,-0.17
-2.4605e-02,-0.045,0.12
-2.4603e-02,-0.04,-0.17
-2.4602e-02,-0.03,0.115
-2.4600e-02,0.015,-0.18
-2.4598e-02,-0.005,0.125
-2.4597e-02,-0.015,-0.175
-2.4595e-02,-0.025,0.115
-2.4594e-02,-0.015,-0.205
-2.4592e-02,-0.09,0.155
-2.4590e-02,-0.02,-0.185
-2.4589e-02,-0.005,0.13
-2.4587e-02,-0.015,-0.195
-2.4586e-02,-0.045,0.14
-2.4584e-02,-0.08,-0.185
-2.4582e-02,-0.025,0.13
-2.4581e-02,-0.005,-0.16
-2.4579e-02,-0.015,0.1
-2.4578e-02,-0.085,-0.175
-2.4576e-02,-0.05,0.11
-2.4574e-02,-0.03,-0.185
-2.4573e-02,0.03,0.13
-2.4571e-02,0.02,-0.205
-2.4570e-02,-0.06,0.145
-2.4568e-02,-0.02,-0.19
-2.4566e-02,-0.08,0.13
-2.4565e-02,0,-0.165
-2.4563e-02,-0.075,0.105
-2.4562e-02,-0.105,-0.18
-2.4560e-02,-0.045,0.12
-2.4558e-02,-0.055,-0.185
-2.4557e-02,-0.025,0.115
-2.4555e-02,-0.025,-0.175
-2.4554e-02,-0.035,0.115
-2.4552e-02,-0.035,-0.18
-2.4550e-02,0.015,0.12
-2.4549e-02,0.015,-0.175
-2.4547e-02,-0.01,0.105
-2.4546e-02,0.06,-0.17
-2.4544e-02,-0.06,0.11
-2.4542e-02,-0.01,-0.185
-2.4541e-02,0,0.12
-2.4539e-02,0.04,-0.18
-2.4538e-02,-0.035,0.115
-2.4536e-02,-0.05,-0.19
-2.4534e-02,-0.095,0.125
-2.4533e-02,0.01,-0.195
-2.4531e-02,-0.075,0.14
-2.4530e-02,0.015,-0.21
-2.4528e-02,-0.1,0.145
-2.4526e-02,0.02,-0.185
-2.4525e-02,-0.01,0.12
-2.4523e-02,-0.02,-0.17
-2.4522e-02,0.025,0.105
-2.4520e-02,-0.02,-0.185
-2.4518e-02,0.06,0.125
-2.4517e-02,-0.05,-0.175
-2.4515e-02,0.02,0.105
-2.4514e-02,0.01,-0.235
-2.4512e-02,0.035,0.17
-2.4510e-02,-0.03,-0.205
-2.4509e-02,-0.025,0.13
-2.4507e-02,-0.015,-0.21
-2.4506e-02,0.055,0.135
-2.4504e-02,-0.02,-0.205
-2.4502e-02,-0.035,0.13
-2.4501e-02,-0.045,-0.205
-2.4499e-02,-0.005,0.14
-2.4498e-02,0.03,-0.18
-2.4496e-02,-0.105,0.105
-2.4494e-02,-0.025,-0.23
-2.4493e-02,-0.1,0.155
-2.4491e-02,-0.005,-0.21
-2.4490e-02,-0.08,0.145
-2.4488e-02,-0.06,-0.195
-2.4486e-02,-0.09,0.125
-2.4485e-02,-0.08,-0.185
-2.4483e-02,-0.105,0.12
-2.4482e-02,-0.075,-0.175
-2.4480e-02,-0.075,0.11
-2.4478e-02,-0.05,-0.195
-2.4477e-02,-0.07,0.12
-2.4475e-02,-0.03,-0.175
-2.4474e-02,-0.025,0.105
-2.4472e-02,0.08,-0.195
-2.4470e-02,-0.005,0.12
-2.4469e-02,0.045,-0.18
-2.4467e-02,-0.115,0.11
-2.4466e-02,-0.015,-0.165
-2.4464e-02,0,0.095
-2.4462e-02,-0.07,-0.2
-2.4461e-02,-0.015,0.125
-2.4459e-02,-0.095,-0.205
-2.4458e-02,0.045,0.13
-2.4456e-02,-0.02,-0.19
-2.4454e-02,-0.05,0.115
-2.4453e-02,-0.055,-0.2
-2.4451e-02,-0.06,0.125
-2.4450e-02,-0.015,-0.185
-2.4448e-02,0.005,0.115
-2.4446e-02,0,-0.175
-2.4445e-02,-0.04,0.1
-2.4443e-02,-0.08,-0.2
-2.4442e-02,-0.115,0.125
-2.4440e-02,-0.04,-0.18
-2.4438e-02,-0.045,0.105
-2.4437e-02,-0.015,-0.175
-2.4435e-02,-0.09,0.105
-2.4434e-02,-0.06,-0.18
-2.4432e-02,-0.065,0.11
-2.4430e-02,0.025,-0.165
-2.4429e-02,-0.07,0.105
-2.4427e-02,-0.06,-0.18
-2.4426e-02,-0.095,0.11
-2.4424e-02,0,-0.175
-2.4422e-02,-0.015,0.105
-2.4421e-02,0.015,-0.21
-2.4419e-02,-0.09,0.135
-2.4418e-02,0,-0.185
-2.4416e-02,-0.075,0.11
-2.4414e-02,-0.035,-0.175
-2.4413e-02,-0.015,0.09
-2.4411e-02,-0.06,-0.205
-2.4410e-02,-0.045,0.14
-2.4408e-02,-0.105,-0.21
-2.4406e-02,-0.115,0.135
-2.4405e-02,-0.055,-0.205
-2.4403e-02,-0.085,0.125
