Model,MSO2014
-2.3229e-02,-0.06,0.065
-2.3227e-02,-0.1,-0.25
-2.3226e-02,-0.005,0.075
-2.3224e-02,-0.05,-0.235
-2.3222e-02,-0.01,0.07
-2.3221e-02,-0.065,-0.23
-2.3219e-02,-0.02,0.065
-2.3218e-02,-0.04,-0.225
-2.3216e-02,-0.1,0.06
-2.3214e-02,-0.015,-0.225
-2.3213e-02,-0.045,0.055
-2.3211e-02,-0.11,-0.26
-2.3210e-02,-0.045,0.09
-2.3208e-02,-0.095,-0.23
-2.3206e-02,-0.06,0.065
-2.3205e-02,-0.065,-0.24
-2.3203e-02,-0.135,0.065
-2.3202e-02,-0.09,-0.245
-2.3200e-02,0.01,0.075
-2.3198e-02,-0.1,-0.24
-2.3197e-02,-0.145,0.075
-2.3195e-02,-0.09,-0.22
-2.3194e-02,-0.15,0.055
-2.3192e-02,-0.055,-0.22
-2.3190e-02,-0.06,0.055
-2.3189e-02,-0.165,-0.225
-2.3187e-02,-0.09,0.06
-2.3186e-02,-0.09,-0.265
-2.3184e-02,-0.09,0.1
-2.3182e-02,-0.05,-0.255
-2.3181e-02,-0.095,0.08
-2.3179e-02,-0.09,-0.245
-2.3178e-02,-0.08,0.075
-2.3176e-02,-0.065,-0.245
-2.3174e-02,-0.15,0.07
-2.3173e-02,-0.06,-0.23
-2.3171e-02,-0.135,0.065
-2.3170e-02,-0.09,-0.225
-2.3168e-02,-0.06,0.055
-2.3166e-02,-0.09,-0.24
-2.3165e-02,-0.195,0.07
-2.3163e-02,-0.125,-0.225
-2.3162e-02,-0.195,0.055
-2.3160e-02,-0.075,-0.225
-2.3158e-02,-0.125,0.055
-2.3157e-02,-0.165,-0.245
-2.3155e-02,-0.18,0.07
-2.3154e-02,-0.14,-0.235
-2.3152e-02,-0.14,0.06
-2.3150e-02,-0.115,-0.23
-2.3149e-02,-0.155,0.06
-2.3147e-02,-0.135,-0.22
-2.3146e-02,-0.08,0.045
-2.3144e-02,-0.13,-0.22
-2.3142e-02,-0.135,0.06
-2.3141e-02,-0.115,-0.235
-2.3139e-02,-0.155,0.06
-2.3138e-02,-0.06,-0.235
-2.3136e-02,-0.11,0.06
-2.3134e-02,-0.065,-0.255
-2.3133e-02,-0.185,0.075
-2.3131e-02,-0.11,-0.22
-2.3130e-02,-0.12,0.04
-2.3128e-02,-0.045,-0.23
-2.3126e-02,-0.09,0.06
-2.3125e-02,-0.065,-0.245
-2.3123e-02,-0.12,0.08
-2.3122e-02,-0.105,-0.24
-2.3120e-02,-0.035,0.07
-2.3118e-02,-0.045,-0.245
-2.3117e-02,-0.06,0.07
-2.3115e-02,-0.045,-0.235
-2.3114e-02,-0.01,0.065
-2.3112e-02,0.03,-0.24
-2.3110e-02,-0.03,0.065
-2.3109e-02,-0.07,-0.225
-2.3107e-02,-0.09,0.05
-2.3106e-02,-0.04,-0.235
-2.3104e-02,-0.005,0.055
-2.3102e-02,-0.04,-0.235
-2.3101e-02,-0.035,0.06
-2.3099e-02,-0.005,-0.23
-2.3098e-02,-0.055,0.06
-2.3096e-02,-0.06,-0.225
-2.3094e-02,-0.005,0.055
-2.3093e-02,-0.035,-0.23
-2.3091e-02,-0.05,0.055
-2.3090e-02,-0.055,-0.245
-2.3088e-02,0.02,0.065
-2.3086e-02,-0.08,-0.245
-2.3085e-02,-0.05,0.07
-2.3083e-02,-0.14,-0.24
-2.3082e-02,-0.03,0.06
-2.3080e-02,0.015,-0.225
-2.3078e-02,-0.04,0.04
-2.3077e-02,-0.035,-0.225
-2.3075e-02,-0.1,0.05
-2.3074e-02,-0.025,-0.22
-2.3072e-02,-0.03,0.045
-2.3070e-02,-0.085,-0.215
-2.3069e-02,-0.04,0.04
-2.3067e-02,-0.13,-0.245
-2.3066e-02,-0.01,0.065
-2.3064e-02,-0.065,-0.25
-2.3062e-02,-0.085,0.07
-2.3061e-02,-0.055,-0.24
-2.3059e-02,-0.145,0.06
-2.3058e-02,-0.115,-0.225
-2.3056e-02,-0.105,0.05
-2.3054e-02,-0.135,-0.23
-2.3053e-02,-0.045,0.055
-2.3051e-02,-0.145,-0.22
-2.3050e-02,-0.045,0.045
-2.3048e-02,-0.095,-0.235
-2.3046e-02,-0.095,0.06
-2.3045e-02,-0.085,-0.235
-2.3043e-02,-0.13,0.05
-2.3042e-02,-0.07,-0.245
-2.3040e-02,-0.07,0.075
-2.3038e-02,-0.02,-0.255
-2.3037e-02,-0.07,0.07
-2.3035e-02,-0.075,-0.245
-2.3034e-02,-0.09,0.06
-2.3032e-02,-0.01,-0.235
-2.3030e-02,-0.135,0.055
-2.3029e-02,-0.075,-0.215
-2.3027e-02,-0.125,0.04
-2.3026e-02,-0.045,-0.24
-2.3024e-02,-0.025,0.055
-2.3022e-02,-0.1,-0.265
-2.3021e-02,-0.11,0.08
-2.3019e-02,-0.105,-0.235
-2.3018e-02,-0.075,0.06
-2.3016e-02,-0.1,-0.23
-2.3014e-02,-0.1,0.055
-2.3013e-02,-0.13,-0.255
-2.3011e-02,-0.055,0.065
-2.3010e-02,-0.12,-0.235
-2.3008e-02,-0.07,0.055
-2.3006e-02,-0.095,-0.245
-2.3005e-02,-0.1,0.06
-2.3003e-02,-0.115,-0.265
-2.3002e-02,-0.115,0.085
-2.3000e-02,-0.105,-0.26
-2.2998e-02,-0.05,0.075
-2.2997e-02,-0.06,-0.255
-2.2995e-02,-0.145,0.065
-2.2994e-02,-0.04,-0.245
-2.2992e-02,-0.03,0.06
-2.2990e-02,-0.035,-0.23
-2.2989e-02,-0.07,0.05
-2.2987e-02,-0.105,-0.25
-2.2986e-02,-0.015,0.055
-2.2984e-02,-0.055,-0.25
-2.2982e-02,0.005,0.07
-2.2981e-02,-0.115,-0.23
-2.2979e-02,-0.01,0.05
-2.2978e-02,-0.045,-0.255
-2.2976e-02,-0.005,0.07
-2.2974e-02,-0.07,-0.25
-2.2973e-02,-0.07,0.07
-2.2971e-02,-0.115,-0.245
-2.2970e-02,-0.09,0.06
-2.2968e-02,-0.055,-0.265
-2.2966e-02,-0.065,0.075
-2.2965e-02,-0.11,-0.255
-2.2963e-02,-0.06,0.075
-2.2962e-02,-0.11,-0.255
-2.2960e-02,-0.04,0.07
-2.2958e-02,-0.06,-0.25
-2.2957e-02,-0.16,0.06
-2.2955e-02,-0.105,-0.235
-2.2954e-02,-0.19,0.05
-2.2952e-02,-0.115,-0.23
-2.2950e-02,-0.125,0.055
-2.2949e-02,-0.125,-0.255
-2.2947e-02,-0.135,0.065
-2.2946e-02,-0.14,-0.24
-2.2944e-02,-0.085,0.05
-2.2942e-02,-0.02,-0.25
-2.2941e-02,-0.15,0.055
-2.2939e-02,-0.055,-0.235
-2.2938e-02,-0.15,0.045
-2.2936e-02,-0.035,-0.25
-2.2934e-02,-0.095,0.06
-2.2933e-02,-0.1,-0.235
-2.2931e-02,-0.11,0.055
-2.2930e-02,-0.05,-0.275
-2.2928e-02,-0.13,0.08
-2.2926e-02,-0.015,-0.23
-2.2925e-02,-0.08,0.045
-2.2923e-02,-0.08,-0.25
-2.2922e-02,-0.12,0.05
-2.2920e-02,-0.025,-0.25
-2.2918e-02,-0.09,0.065
-2.2917e-02,-0.08,-0.245
-2.2915e-02,-0.11,0.055
-2.2914e-02,-0.09,-0.24
-2.2912e-02,-0.04,0.05
-2.2910e-02,-0.02,-0.24
-2.2909e-02,-0.075,0.05
-2.2907e-02,-0.085,-0.235
-2.2906e-02,-0.09,0.05
-2.2904e-02,-0.07,-0.235
-2.2902e-02,-0.065,0.05
-2.2901e-02,-0.09,-0.235
-2.2899e-02,-0.15,0.05
-2.2898e-02,-0.11,-0.255
-2.2896e-02,-0.17,0.065
-2.2894e-02,-0.09,-0.23
-2.2893e-02,-0.165,0.035
-2.2891e-02,-0.08,-0.225
-2.2890e-02,-0.165,0.035
-2.2888e-02,-0.125,-0.23
-2.2886e-02,-0.145,0.045
-2.2885e-02,-0.095,-0.255
-2.2883e-02,-0.125,0.06
-2.2882e-02,-0.145,-0.245
-2.2880e-02,-0.155,0.055
-2.2878e-02,-0.08,-0.245
-2.2877e-02,-0.06,0.055
-2.2875e-02,-0.145,-0.225
-2.2874e-02,-0.18,0.045
-2.2872e-02,-0.13,-0.235
-2.2870e-02,-0.095,0.045
-2.2869e-02,-0.2,-0.215
-2.2867e-02,-0.125,0.03
-2.2866e-02,-0.19,-0.24
-2.2864e-02,-0.11,0.045
-2.2862e-02,-0.12,-0.23
-2.2861e-02,-0.095,0.045
-2.2859e-02,-0.065,-0.245
-2.2858e-02,-0.095,0.055
-2.2856e-02,-0.1,-0.235
-2.2854e-02,-0.065,0.045
-2.2853e-02,-0.08,-0.245
-2.2851e-02,-0.03,0.05
-2.2850e-02,-0.155,-0.23
-2.2848e-02,-0.1,0.04
-2.2846e-02,-0.05,-0.27
-2.2845e-02,-0.09,0.075
-2.2843e-02,-0.11,-0.25
-2.2842e-02,-0.095,0.05
-2.2840e-02,-0.23,-0.27
-2.2838e-02,-0.06,0.075
-2.2837e-02,-0.155,-0.25
-2.2835e-02,-0.13,0.055
-2.2834e-02,-0.145,-0.245
-2.2832e-02,-0.195,0.05
-2.2830e-02,-0.07,-0.23
-2.2829e-02,-0.08,0.04
-2.2827e-02,-0.1,-0.245
-2.2826e-02,-0.045,0.055
-2.2824e-02,-0.075,-0.235
-2.2822e-02,-0.025,0.04
-2.2821e-02,-0.04,-0.275
-2.2819e-02,-0.05,0.08
-2.2818e-02,-0.06,-0.26
-2.2816e-02,-0.095,0.065
-2.2814e-02,-0.01,-0.27
-2.2813e-02,-0.07,0.06
-2.2811e-02,-0.015,-0.26
-2.2810e-02,-0.155,0.055
-2.2808e-02,-0.075,-0.275
-2.2806e-02,-0.05,0.075
-2.2805e-02,-0.02,-0.27
-2.2803e-02,-0.1,0.07
-2.2802e-02,-0.07,-0.25
-2.2800e-02,-0.105,0.055
-2.2798e-02,-0.06,-0.255
-2.2797e-02,-0.075,0.055
-2.2795e-02,-0.105,-0.26
-2.2794e-02,-0.17,0.06
-2.2792e-02,-0.11,-0.245
-2.2790e-02,-0.095,0.045
-2.2789e-02,-0.09,-0.265
-2.2787e-02,-0.14,0.06
-2.2786e-02,-0.14,-0.23
-2.2784e-02,-0.125,0.03
-2.2782e-02,-0.07,-0.25
-2.2781e-02,-0.185,0.055
-2.2779e-02,-0.135,-0.255
-2.2778e-02,-0.18,0.05
-2.2776e-02,-0.145,-0.24
-2.2774e-02,-0.13,0.035
-2.2773e-02,-0.15,-0.235
-2.2771e-02,-0.13,0.03
-2.2770e-02,-0.155,-0.235
-2.2768e-02,-0.095,0.04
-2.2766e-02,-0.095,-0.27
-2.2765e-02,-0.075,0.06
-2.2763e-02,-0.09,-0.25
-2.2762e-02,-0.135,0.05
-2.2760e-02,-0.07,-0.26
-2.2758e-02,-0.095,0.06
-2.2757e-02,-0.165,-0.25
-2.2755e-02,-0.15,0.045
-2.2754e-02,-0.12,-0.245
-2.2752e-02,-0.035,0.04
-2.2750e-02,-0.04,-0.24
-2.2749e-02,-0.1,0.04
-2.2747e-02,-0.11,-0.25
-2.2746e-02,-0.045,0.05
-2.2744e-02,-0.09,-0.25
-2.2742e-02,-0.06,0.05
-2.2741e-02,-0.125,-0.26
-2.2739e-02,-0.155,0.065
-2.2738e-02,-0.03,-0.245
-2.2736e-02,-0.065,0.04
-2.2734e-02,-0.02,-0.24
-2.2733e-02,-0.05,0.035
-2.2731e-02,-0.08,-0.24
-2.2730e-02,-0.055,0.04
-2.2728e-02,-0.04,-0.255
-2.2726e-02,-0.125,0.055
-2.2725e-02,-0.025,-0.235
-2.2723e-02,-0.155,0.04
-2.2722e-02,-0.03,-0.245
-2.2720e-02,-0.035,0.05
-2.2718e-02,-0.135,-0.24
-2.2717e-02,-0.085,0.035
-2.2715e-02,-0.07,-0.245
-2.2714e-02,-0.125,0.05
-2.2712e-02,-0.02,-0.24
-2.2710e-02,-0.05,0.04
-2.2709e-02,-0.16,-0.27
-2.2707e-02,-0.005,0.065
-2.2706e-02,-0.08,-0.26
-2.2704e-02,-0.04,0.06
-2.2702e-02,-0.115,-0.285
-2.2701e-02,-0.075,0.085
-2.2699e-02,-0.1,-0.27
-2.2698e-02,-0.005,0.07
-2.2696e-02,-0.145,-0.23
-2.2694e-02,-0.085,0.035
-2.2693e-02,-0.125,-0.25
-2.2691e-02,-0.085,0.04
-2.2690e-02,-0.08,-0.24
-2.2688e-02,-0.12,0.035
-2.2686e-02,-0.2,-0.255
-2.2685e-02,-0.125,0.05
-2.2683e-02,-0.12,-0.26
-2.2682e-02,-0.125,0.055
-2.2680e-02,-0.14,-0.285
-2.2678e-02,-0.205,0.075
-2.2677e-02,-0.125,-0.255
-2.2675e-02,-0.12,0.06
-2.2674e-02,-0.18,-0.265
-2.2672e-02,-0.185,0.06
-2.2670e-02,-0.135,-0.23
-2.2669e-02,-0.13,0.03
-2.2667e-02,-0.14,-0.235
-2.2666e-02,-0.165,0.035
-2.2664e-02,-0.15,-0.26
-2.2662e-02,-0.155,0.055
-2.2661e-02,-0.115,-0.265
-2.2659e-02,-0.17,0.06
-2.2658e-02,-0.12,-0.24
-2.2656e-02,-0.22,0.035
-2.2654e-02,-0.1,-0.245
-2.2653e-02,-0.14,0.04
-2.2651e-02,-0.125,-0.27
-2.2650e-02,-0.105,0.07
-2.2648e-02,-0.135,-0.255
-2.2646e-02,-0.115,0.05
-2.2645e-02,-0.07,-0.25
-2.2643e-02,0,0.04
-2.2642e-02,-0.04,-0.245
-2.2640e-02,-0.095,0.04
-2.2638e-02,-0.05,-0.25
-2.2637e-02,-0.03,0.04
-2.2635e-02,-0.02,-0.25
-2.2634e-02,-0.045,0.045
-2.2632e-02,-0.08,-0.26
-2.2630e-02,-0.085,0.045
-2.2629e-02,-0.005,-0.235
-2.2627e-02,-0.12,0.03
-2.2626e-02,-0.075,-0.23
-2.2624e-02,-0.125,0.025
-2.2622e-02,-0.155,-0.255
-2.2621e-02,-0.035,0.05
-2.2619e-02,-0.11,-0.275
-2.2618e-02,-0.15,0.055
-2.2616e-02,-0.06,-0.255
-2.2614e-02,-0.165,0.05
-2.2613e-02,-0.03,-0.25
-2.2611e-02,-0.105,0.04
-2.2610e-02,-0.09,-0.255
-2.2608e-02,-0.075,0.045
-2.2606e-02,-0.11,-0.28
-2.2605e-02,-0.08,0.075
-2.2603e-02,-0.085,-0.27
-2.2602e-02,-0.155,0.055
-2.2600e-02,-0.13,-0.24
-2.2598e-02,-0.115,0.03
-2.2597e-02,-0.095,-0.275
-2.2595e-02,-0.085,0.06
-2.2594e-02,-0.07,-0.265
-2.2592e-02,-0.14,0.055
-2.2590e-02,-0.095,-0.255
-2.2589e-02,-0.005,0.045
-2.2587e-02,-0.03,-0.25
-2.2586e-02,-0.095,0.04
-2.2584e-02,-0.03,-0.275
-2.2582e-02,-0.135,0.06
-2.2581e-02,-0.005,-0.255
-2.2579e-02,-0.115,0.045
-2.2578e-02,-0.125,-0.26
-2.2576e-02,-0.125,0.045
-2.2574e-02,-0.13,-0.28
-2.2573e-02,-0.12,0.065
-2.2571e-02,-0.095,-0.255
-2.2570e-02,-0.215,0.04
-2.2568e-02,-0.19,-0.265
-2.2566e-02,-0.14,0.045
-2.2565e-02,-0.15,-0.275
-2.2563e-02,-0.155,0.06
-2.2562e-02,-0.12,-0.235
-2.2560e-02,-0.17,0.025
-2.2558e-02,-0.135,-0.285
-2.2557e-02,-0.085,0.065
-2.2555e-02,-0.105,-0.26
-2.2554e-02,-0.14,0.055
-2.2552e-02,-0.11,-0.245
-2.2550e-02,-0.085,0.035
-2.2549e-02,-0.095,-0.3
-2.2547e-02,-0.085,0.08
-2.2546e-02,-0.175,-0.27
-2.2544e-02,-0.155,0.06
-2.2542e-02,-0.06,-0.275
-2.2541e-02,-0.12,0.06
-2.2539e-02,-0.085,-0.265
-2.2538e-02,-0.135,0.055
-2.2536e-02,-0.135,-0.245
-2.2534e-02,-0.03,0.035
-2.2533e-02,-0.095,-0.265
-2.2531e-02,-0.045,0.045
-2.2530e-02,-0.15,-0.265
-2.2528e-02,-0.035,0.04
-2.2526e-02,-0.14,-0.255
-2.2525e-02,-0.095,0.04
-2.2523e-02,-0.085,-0.235
-2.2522e-02,-0.13,0.02
-2.2520e-02,-0.145,-0.25
-2.2518e-02,-0.105,0.03
-2.2517e-02,-0.19,-0.25
-2.2515e-02,-0.01,0.035
-2.2514e-02,-0.135,-0.265
-2.2512e-02,-0.105,0.045
-2.2510e-02,-0.13,-0.245
-2.2509e-02,-0.095,0.03
-2.2507e-02,-0.16,-0.25
-2.2506e-02,-0.16,0.03
-2.2504e-02,-0.17,-0.265
-2.2502e-02,-0.17,0.05
-2.2501e-02,-0.12,-0.245
-2.2499e-02,-0.095,0.03
-2.2498e-02,-0.235,-0.26
-2.2496e-02,-0.105,0.05
-2.2494e-02,-0.135,-0.255
-2.2493e-02,-0.14,0.035
-2.2491e-02,-0.12,-0.26
-2.2490e-02,-0.165,0.035
-2.2488e-02,-0.175,-0.27
-2.2486e-02,-0.105,0.055
-2.2485e-02,-0.135,-0.245
-2.2483e-02,-0.12,0.03
-2.2482e-02,-0.065,-0.245
-2.2480e-02,-0.09,0.025
-2.2478e-02,-0.065,-0.295
-2.2477e-02,-0.03,0.07
-2.2475e-02,-0.01,-0.26
-2.2474e-02,-0.065,0.04
-2.2472e-02,-0.065,-0.28
-2.2470e-02,-0.095,0.055
-2.2469e-02,-0.035,-0.28
-2.2467e-02,-0.025,0.06
-2.2466e-02,-0.095,-0.27
-2.2464e-02,-0.14,0.055
-2.2462e-02,-0.15,-0.275
-2.2461e-02,-0.045,0.055
-2.2459e-02,-0.16,-0.245
-2.2458e-02,-0.145,0.03
-2.2456e-02,-0.225,-0.275
-2.2454e-02,-0.16,0.055
-2.2453e-02,-0.17,-0.255
-2.2451e-02,-0.11,0.035
-2.2450e-02,-0.275,-0.27
-2.2448e-02,-0.13,0.045
-2.2446e-02,-0.17,-0.275
-2.2445e-02,-0.125,0.045
-2.2443e-02,-0.195,-0.265
-2.2442e-02,-0.1,0.045
-2.2440e-02,-0.205,-0.26
-2.2438e-02,-0.065,0.04
-2.2437e-02,-0.165,-0.25
-2.2435e-02,-0.14,0.025
-2.2434e-02,-0.165,-0.25
-2.2432e-02,-0.14,0.03
-2.2430e-02,-0.175,-0.255
-2.2429e-02,-0.14,0.04
-2.2427e-02,-0.14,-0.25
-2.2426e-02,-0.155,0.035
-2.2424e-02,-0.215,-0.26
-2.2422e-02,-0.09,0.045
-2.2421e-02,-0.185,-0.265
-2.2419e-02,-0.085,0.035
-2.2418e-02,-0.165,-0.275
-2.2416e-02,-0.15,0.055
-2.2414e-02,-0.13,-0.26
-2.2413e-02,-0.055,0.035
-2.2411e-02,-0.14,-0.285
-2.2410e-02,-0.17,0.065
-2.2408e-02,-0.115,-0.27
-2.2406e-02,-0.125,0.04
-2.2405e-02,-0.1,-0.255
-2.2403e-02,-0.16,0.035
-2.2402e-02,-0.25,-0.27
-2.2400e-02,-0.14,0.035
-2.2398e-02,-0.125,-0.28
-2.2397e-02,-0.205,0.06
-2.2395e-02,-0.15,-0.29
-2.2394e-02,-0.15,0.055
-2.2392e-02,-0.175,-0.29
-2.2390e-02,-0.135,0.06
-2.2389e-02,-0.16,-0.265
-2.2387e-02,-0.225,0.035
-2.2386e-02,-0.085,-0.255
-2.2384e-02,-0.15,0.03
-2.2382e-02,-0.105,-0.28
-2.2381e-02,-0.045,0.045
-2.2379e-02,-0.1,-0.245
-2.2378e-02,-0.1,0.025
-2.2376e-02,-0.015,-0.26
-2.2374e-02,-0.13,0.035
-2.2373e-02,0.01,-0.25
-2.2371e-02,-0.12,0.025
-2.2370e-02,-0.07,-0.265
-2.2368e-02,-0.12,0.03
-2.2366e-02,-0.035,-0.26
-2.2365e-02,-0.155,0.035
-2.2363e-02,-0.16,-0.275
-2.2362e-02,-0.19,0.045
-2.2360e-02,-0.135,-0.265
-2.2358e-02,-0.125,0.035
-2.2357e-02,-0.12,-0.255
-2.2355e-02,-0.19,0.03
-2.2354e-02,-0.095,-0.245
-2.2352e-02,-0.105,0.02
-2.2350e-02,-0.075,-0.255
-2.2349e-02,-0.15,0.035
-2.2347e-02,-0.155,-0.26
-2.2346e-02,-0.155,0.03
-2.2344e-02,-0.09,-0.265
-2.2342e-02,-0.195,0.035
-2.2341e-02,-0.19,-0.265
-2.2339e-02,-0.17,0.045
-2.2338e-02,-0.17,-0.255
-2.2336e-02,-0.115,0.025
-2.2334e-02,-0.115,-0.26
-2.2333e-02,-0.115,0.035
-2.2331e-02,-0.07,-0.3
-2.2330e-02,-0.085,0.07
-2.2328e-02,-0.08,-0.25
-2.2326e-02,-0.085,0.025
-2.2325e-02,-0.13,-0.28
-2.2323e-02,-0.135,0.055
-2.2322e-02,-0.155,-0.255
-2.2320e-02,-0.07,0.02
-2.2318e-02,-0.155,-0.25
-2.2317e-02,-0.115,0.025
-2.2315e-02,-0.15,-0.25
-2.2314e-02,-0.125,0.015
-2.2312e-02,-0.01,-0.245
-2.2310e-02,-0.13,0.02
-2.2309e-02,-0.155,-0.27
-2.2307e-02,-0.09,0.035
-2.2306e-02,-0.09,-0.275
-2.2304e-02,-0.075,0.045
-2.2302e-02,-0.115,-0.28
-2.2301e-02,-0.185,0.05
-2.2299e-02,-0.105,-0.265
-2.2298e-02,-0.08,0.03
-2.2296e-02,-0.165,-0.27
-2.2294e-02,-0.21,0.03
-2.2293e-02,-0.125,-0.265
-2.2291e-02,-0.155,0.03
-2.2290e-02,-0.105,-0.265
-2.2288e-02,-0.185,0.03
-2.2286e-02,-0.23,-0.265
-2.2285e-02,-0.11,0.03
-2.2283e-02,-0.095,-0.27
-2.2282e-02,-0.21,0.035
-2.2280e-02,-0.09,-0.26
-2.2278e-02,-0.185,0.03
-2.2277e-02,-0.08,-0.26
-2.2275e-02,-0.07,0.02
-2.2274e-02,-0.065,-0.275
-2.2272e-02,-0.155,0.04
-2.2270e-02,0,-0.255
-2.2269e-02,-0.115,0.02
-2.2267e-02,-0.01,-0.265
-2.2266e-02,-0.07,0.03
-2.2264e-02,-0.04,-0.265
-2.2262e-02,-0.09,0.025
-2.2261e-02,-0.035,-0.255
-2.2259e-02,-0.09,0.025
-2.2258e-02,-0.15,-0.26
-2.2256e-02,-0.135,0.025
-2.2254e-02,-0.185,-0.275
-2.2253e-02,-0.18,0.04
-2.2251e-02,-0.13,-0.295
-2.2250e-02,-0.25,0.055
-2.2248e-02,-0.22,-0.265
-2.2246e-02,-0.22,0.035
-2.2245e-02,-0.115,-0.275
-2.2243e-02,-0.215,0.04
-2.2242e-02,-0.19,-0.26
-2.2240e-02,-0.215,0.025
-2.2238e-02,-0.135,-0.27
-2.2237e-02,-0.115,0.03
-2.2235e-02,-0.14,-0.265
-2.2234e-02,-0.23,0.03
-2.2232e-02,-0.1,-0.265
-2.2230e-02,-0.125,0.03
-2.2229e-02,-0.055,-0.27
-2.2227e-02,-0.185,0.03
-2.2226e-02,-0.075,-0.245
-2.2224e-02,-0.145,0.005
-2.2222e-02,-0.055,-0.245
-2.2221e-02,-0.025,0.01
-2.2219e-02,-0.105,-0.26
-2.2218e-02,-0.095,0.035
-2.2216e-02,-0.03,-0.26
-2.2214e-02,-0.08,0.035
-2.2213e-02,-0.06,-0.26
-2.2211e-02,-0.085,0.025
-2.2210e-02,-0.1,-0.275
-2.2208e-02,-0.095,0.045
-2.2206e-02,-0.14,-0.275
-2.2205e-02,-0.055,0.045
-2.2203e-02,-0.155,-0.255
-2.2202e-02,-0.195,0.02
-2.2200e-02,-0.065,-0.285
-2.2198e-02,-0.17,0.05
-2.2197e-02,-0.07,-0.285
-2.2195e-02,-0.165,0.04
-2.2194e-02,-0.13,-0.285
-2.2192e-02,-0.11,0.045
-2.2190e-02,-0.01,-0.28
-2.2189e-02,-0.12,0.05
-2.2187e-02,-0.095,-0.305
-2.2186e-02,-0.025,0.06
-2.2184e-02,-0.045,-0.295
-2.2182e-02,-0.095,0.06
-2.2181e-02,-0.06,-0.27
-2.2179e-02,-0.11,0.03
-2.2178e-02,-0.06,-0.26
-2.2176e-02,-0.1,0.02
-2.2174e-02,-0.095,-0.25
-2.2173e-02,-0.21,0.015
-2.2171e-02,-0.12,-0.275
-2.2170e-02,-0.105,0.04
-2.2168e-02,-0.16,-0.27
-2.2166e-02,-0.175,0.03
-2.2165e-02,-0.14,-0.24
-2.2163e-02,-0.185,0
-2.2162e-02,-0.13,-0.285
-2.2160e-02,-0.19,0.045
-2.2158e-02,-0.135,-0.27
-2.2157e-02,-0.21,0.025
-2.2155e-02,-0.1,-0.265
-2.2154e-02,-0.1,0.025
-2.2152e-02,-0.13,-0.265
-2.2150e-02,-0.125,0.025
-2.2149e-02,-0.08,-0.28
-2.2147e-02,-0.155,0.045
-2.2146e-02,-0.035,-0.265
-2.2144e-02,-0.15,0.02
-2.2142e-02,-0.095,-0.255
-2.2141e-02,-0.12,0.02
-2.2139e-02,-0.095,-0.25
-2.2138e-02,-0.13,0.015
-2.2136e-02,-0.145,-0.255
-2.2134e-02,-0.115,0.01
-2.2133e-02,-0.1,-0.265
-2.2131e-02,-0.095,0.025
-2.2130e-02,-0.07,-0.29
-2.2128e-02,-0.135,0.05
-2.2126e-02,-0.13,-0.27
-2.2125e-02,-0.06,0.03
-2.2123e-02,-0.055,-0.255
-2.2122e-02,-0.17,0.02
-2.2120e-02,-0.125,-0.29
-2.2118e-02,-0.095,0.045
-2.2117e-02,-0.1,-0.285
-2.2115e-02,-0.05,0.04
-2.2114e-02,-0.135,-0.295
-2.2112e-02,-0.08,0.04
-2.2110e-02,-0.13,-0.27
-2.2109e-02,0.02,0.025
-2.2107e-02,-0.11,-0.26
-2.2106e-02,-0.15,0.02
-2.2104e-02,-0.075,-0.29
-2.2102e-02,-0.095,0.04
-2.2101e-02,-0.13,-0.26
-2.2099e-02,-0.14,0.015
-2.2098e-02,-0.145,-0.275
-2.2096e-02,-0.19,0.03
-2.2094e-02,-0.13,-0.26
-2.2093e-02,-0.11,0.02
-2.2091e-02,-0.205,-0.255
-2.2090e-02,-0.11,0.015
-2.2088e-02,-0.115,-0.275
-2.2086e-02,-0.115,0.025
-2.2085e-02,-0.1,-0.265
-2.2083e-02,-0.095,0.025
-2.2082e-02,-0.105,-0.27
-2.2080e-02,-0.09,0.02
-2.2078e-02,-0.06,-0.28
-2.2077e-02,-0.115,0.035
-2.2075e-02,-0.15,-0.285
-2.2074e-02,-0.135,0.04
-2.2072e-02,-0.14,-0.26
-2.2070e-02,-0.1,0.02
-2.2069e-02,-0.09,-0.265
