Model,MSO2014
-2.2067e-02,-0.18,0.02
-2.2066e-02,-0.14,-0.275
-2.2064e-02,-0.115,0.04
-2.2062e-02,-0.08,-0.255
-2.2061e-02,-0.165,0.01
-2.2059e-02,-0.125,-0.265
-2.2058e-02,-0.115,0.025
-2.2056e-02,-0.095,-0.275
-2.2054e-02,-0.06,0.03
-2.2053e-02,-0.185,-0.28
-2.2051e-02,-0.105,0.045
-2.2050e-02,-0.105,-0.295
-2.2048e-02,-0.02,0.05
-2.2046e-02,-0.12,-0.26
-2.2045e-02,-0.08,0.02
-2.2043e-02,-0.1,-0.26
-2.2042e-02,-0.08,0.015
-2.2040e-02,-0.085,-0.27
-2.2038e-02,-0.125,0.02
-2.2037e-02,-0.145,-0.255
-2.2035e-02,-0.15,0.01
-2.2034e-02,-0.09,-0.29
-2.2032e-02,-0.23,0.05
-2.2030e-02,-0.135,-0.27
-2.2029e-02,-0.175,0.03
-2.2027e-02,-0.185,-0.245
-2.2026e-02,-0.125,0
-2.2024e-02,-0.195,-0.27
-2.2022e-02,-0.17,0.02
-2.2021e-02,-0.165,-0.275
-2.2019e-02,-0.075,0.03
-2.2018e-02,-0.16,-0.27
-2.2016e-02,-0.09,0.03
-2.2014e-02,-0.1,-0.275
-2.2013e-02,-0.095,0.03
-2.2011e-02,-0.035,-0.285
-2.2010e-02,-0.07,0.04
-2.2008e-02,-0.07,-0.26
-2.2006e-02,-0.095,0.005
-2.2005e-02,-0.08,-0.265
-2.2003e-02,-0.075,0.01
-2.2002e-02,-0.1,-0.255
-2.2000e-02,-0.15,0.005
-2.1998e-02,-0.16,-0.27
-2.1997e-02,-0.125,0.02
-2.1995e-02,-0.14,-0.265
-2.1994e-02,-0.24,0.015
-2.1992e-02,-0.145,-0.305
-2.1990e-02,-0.275,0.05
-2.1989e-02,-0.135,-0.28
-2.1987e-02,-0.155,0.03
-2.1986e-02,-0.185,-0.26
-2.1984e-02,-0.12,0.015
-2.1982e-02,-0.05,-0.26
-2.1981e-02,-0.09,0.005
-2.1979e-02,-0.1,-0.275
-2.1978e-02,-0.15,0.02
-2.1976e-02,-0.045,-0.27
-2.1974e-02,-0.1,0.02
-2.1973e-02,-0.075,-0.26
-2.1971e-02,-0.135,0
-2.1970e-02,-0.02,-0.28
-2.1968e-02,-0.115,0.025
-2.1966e-02,-0.055,-0.27
-2.1965e-02,-0.165,0.02
-2.1963e-02,-0.135,-0.285
-2.1962e-02,-0.19,0.02
-2.1960e-02,-0.15,-0.27
-2.1958e-02,-0.2,0.02
-2.1957e-02,-0.22,-0.3
-2.1955e-02,-0.17,0.045
-2.1954e-02,-0.165,-0.265
-2.1952e-02,-0.17,0.01
-2.1950e-02,-0.11,-0.29
-2.1949e-02,-0.175,0.03
-2.1947e-02,-0.16,-0.275
-2.1946e-02,-0.09,0.015
-2.1944e-02,-0.12,-0.265
-2.1942e-02,-0.09,0.01
-2.1941e-02,-0.105,-0.27
-2.1939e-02,-0.105,0.015
-2.1938e-02,-0.085,-0.29
-2.1936e-02,-0.015,0.035
-2.1934e-02,-0.15,-0.28
-2.1933e-02,-0.065,0.02
-2.1931e-02,-0.155,-0.28
-2.1930e-02,-0.095,0.03
-2.1928e-02,-0.21,-0.28
-2.1926e-02,-0.155,0.025
-2.1925e-02,-0.23,-0.27
-2.1923e-02,-0.12,0.015
-2.1922e-02,-0.22,-0.275
-2.1920e-02,-0.175,0.015
-2.1918e-02,-0.215,-0.3
-2.1917e-02,-0.1,0.04
-2.1915e-02,-0.14,-0.285
-2.1914e-02,-0.175,0.03
-2.1912e-02,-0.125,-0.285
-2.1910e-02,-0.125,0.035
-2.1909e-02,-0.135,-0.295
-2.1907e-02,-0.085,0.035
-2.1906e-02,-0.1,-0.3
-2.1904e-02,-0.18,0.045
-2.1902e-02,-0.025,-0.27
-2.1901e-02,-0.105,0.015
-2.1899e-02,-0.115,-0.26
-2.1898e-02,-0.125,0.01
-2.1896e-02,-0.075,-0.285
-2.1894e-02,-0.115,0.03
-2.1893e-02,-0.095,-0.275
-2.1891e-02,-0.15,0.02
-2.1890e-02,-0.09,-0.28
-2.1888e-02,-0.15,0.025
-2.1886e-02,-0.02,-0.27
-2.1885e-02,-0.17,0.02
-2.1883e-02,-0.105,-0.27
-2.1882e-02,-0.11,0.02
-2.1880e-02,-0.095,-0.29
-2.1878e-02,-0.18,0.04
-2.1877e-02,-0.135,-0.305
-2.1875e-02,-0.15,0.05
-2.1874e-02,-0.115,-0.28
-2.1872e-02,-0.165,0.03
-2.1870e-02,-0.135,-0.285
-2.1869e-02,-0.2,0.035
-2.1867e-02,-0.065,-0.3
-2.1866e-02,-0.165,0.04
-2.1864e-02,-0.125,-0.275
-2.1862e-02,-0.115,0.02
-2.1861e-02,-0.125,-0.325
-2.1859e-02,-0.1,0.065
-2.1858e-02,-0.08,-0.295
-2.1856e-02,-0.11,0.04
-2.1854e-02,-0.115,-0.305
-2.1853e-02,-0.125,0.035
-2.1851e-02,-0.125,-0.28
-2.1850e-02,-0.15,0.02
-2.1848e-02,-0.135,-0.265
-2.1846e-02,-0.19,0
-2.1845e-02,-0.175,-0.275
-2.1843e-02,-0.065,0.01
-2.1842e-02,-0.11,-0.295
-2.1840e-02,-0.115,0.04
-2.1838e-02,-0.18,-0.285
-2.1837e-02,-0.145,0.02
-2.1835e-02,-0.17,-0.27
-2.1834e-02,-0.115,0.01
-2.1832e-02,-0.26,-0.27
-2.1830e-02,-0.115,0.01
-2.1829e-02,-0.11,-0.3
-2.1827e-02,-0.085,0.04
-2.1826e-02,-0.155,-0.29
-2.1824e-02,-0.085,0.025
-2.1822e-02,-0.075,-0.285
-2.1821e-02,-0.12,0.025
-2.1819e-02,-0.115,-0.3
-2.1818e-02,-0.17,0.035
-2.1816e-02,-0.18,-0.33
-2.1814e-02,-0.085,0.055
-2.1813e-02,-0.2,-0.275
-2.1811e-02,-0.24,0.005
-2.1810e-02,-0.195,-0.3
-2.1808e-02,-0.165,0.03
-2.1806e-02,-0.195,-0.285
-2.1805e-02,-0.135,0.02
-2.1803e-02,-0.205,-0.32
-2.1802e-02,-0.175,0.055
-2.1800e-02,-0.125,-0.285
-2.1798e-02,-0.105,0.015
-2.1797e-02,-0.16,-0.31
-2.1795e-02,-0.06,0.04
-2.1794e-02,-0.15,-0.33
-2.1792e-02,-0.115,0.065
-2.1790e-02,-0.085,-0.29
-2.1789e-02,-0.135,0.03
-2.1787e-02,-0.18,-0.295
-2.1786e-02,-0.215,0.03
-2.1784e-02,-0.12,-0.305
-2.1782e-02,-0.14,0.04
-2.1781e-02,-0.115,-0.29
-2.1779e-02,-0.155,0.025
-2.1778e-02,-0.07,-0.29
-2.1776e-02,-0.07,0.025
-2.1774e-02,-0.04,-0.3
-2.1773e-02,-0.165,0.04
-2.1771e-02,-0.075,-0.28
-2.1770e-02,-0.055,0.02
-2.1768e-02,-0.065,-0.29
-2.1766e-02,-0.105,0.03
-2.1765e-02,-0.1,-0.295
-2.1763e-02,-0.07,0.035
-2.1762e-02,-0.075,-0.285
-2.1760e-02,-0.115,0.03
-2.1758e-02,-0.21,-0.34
-2.1757e-02,-0.13,0.07
-2.1755e-02,-0.175,-0.29
-2.1754e-02,-0.16,0.03
-2.1752e-02,-0.225,-0.285
-2.1750e-02,-0.185,0.025
-2.1749e-02,-0.185,-0.285
-2.1747e-02,-0.135,0.025
-2.1746e-02,-0.11,-0.3
-2.1744e-02,-0.145,0.03
-2.1742e-02,-0.17,-0.34
-2.1741e-02,-0.13,0.075
-2.1739e-02,-0.08,-0.29
-2.1738e-02,-0.12,0.03
-2.1736e-02,-0.165,-0.31
-2.1734e-02,-0.13,0.055
-2.1733e-02,-0.085,-0.31
-2.1731e-02,-0.17,0.05
-2.1730e-02,-0.075,-0.295
-2.1728e-02,-0.16,0.035
-2.1726e-02,-0.16,-0.285
-2.1725e-02,-0.13,0.03
-2.1723e-02,-0.095,-0.29
-2.1722e-02,-0.155,0.025
-2.1720e-02,-0.095,-0.305
-2.1718e-02,-0.085,0.04
-2.1717e-02,-0.05,-0.3
-2.1715e-02,-0.06,0.03
-2.1714e-02,-0.06,-0.31
-2.1712e-02,-0.13,0.045
-2.1710e-02,-0.115,-0.29
-2.1709e-02,-0.08,0.025
-2.1707e-02,-0.155,-0.31
-2.1706e-02,-0.215,0.045
-2.1704e-02,-0.14,-0.28
-2.1702e-02,-0.095,0.02
-2.1701e-02,-0.14,-0.325
-2.1699e-02,-0.225,0.06
-2.1698e-02,-0.21,-0.28
-2.1696e-02,-0.185,0.01
-2.1694e-02,-0.22,-0.3
-2.1693e-02,-0.17,0.03
-2.1691e-02,-0.235,-0.285
-2.1690e-02,-0.155,0.02
-2.1688e-02,-0.115,-0.285
-2.1686e-02,-0.055,0.015
-2.1685e-02,-0.15,-0.32
-2.1683e-02,-0.125,0.045
-2.1682e-02,-0.12,-0.325
-2.1680e-02,-0.055,0.05
-2.1678e-02,-0.13,-0.305
-2.1677e-02,-0.1,0.04
-2.1675e-02,-0.09,-0.3
-2.1674e-02,-0.14,0.03
-2.1672e-02,-0.095,-0.31
-2.1670e-02,-0.115,0.03
-2.1669e-02,-0.18,-0.295
-2.1667e-02,-0.18,0.015
-2.1666e-02,-0.12,-0.305
-2.1664e-02,-0.085,0.03
-2.1662e-02,-0.175,-0.305
-2.1661e-02,-0.095,0.035
-2.1659e-02,-0.165,-0.315
-2.1658e-02,-0.13,0.04
-2.1656e-02,-0.09,-0.295
-2.1654e-02,-0.11,0.02
-2.1653e-02,-0.17,-0.305
-2.1651e-02,-0.085,0.03
-2.1650e-02,-0.05,-0.31
-2.1648e-02,-0.095,0.02
-2.1646e-02,-0.21,-0.29
-2.1645e-02,-0.135,0.01
-2.1643e-02,-0.16,-0.285
-2.1642e-02,-0.105,0.005
-2.1640e-02,-0.215,-0.3
-2.1638e-02,-0.135,0.02
-2.1637e-02,-0.215,-0.29
-2.1635e-02,-0.155,0.02
-2.1634e-02,-0.16,-0.29
-2.1632e-02,-0.115,0.02
-2.1630e-02,-0.215,-0.31
-2.1629e-02,-0.115,0.04
-2.1627e-02,-0.06,-0.28
-2.1626e-02,-0.08,0.005
-2.1624e-02,-0.115,-0.3
-2.1622e-02,-0.135,0.025
-2.1621e-02,-0.105,-0.305
-2.1619e-02,-0.19,0.03
-2.1618e-02,-0.08,-0.29
-2.1616e-02,-0.21,0.02
-2.1614e-02,-0.085,-0.29
-2.1613e-02,-0.155,0.02
-2.1611e-02,-0.08,-0.315
-2.1610e-02,-0.21,0.04
-2.1608e-02,-0.06,-0.325
-2.1606e-02,-0.115,0.045
-2.1605e-02,-0.085,-0.315
-2.1603e-02,-0.095,0.045
-2.1602e-02,-0.085,-0.3
-2.1600e-02,-0.175,0.035
-2.1598e-02,-0.04,-0.285
-2.1597e-02,-0.095,0.015
-2.1595e-02,-0.11,-0.295
-2.1594e-02,-0.135,0.03
-2.1592e-02,-0.065,-0.315
-2.1590e-02,-0.12,0.05
-2.1589e-02,-0.095,-0.31
-2.1587e-02,-0.215,0.045
-2.1586e-02,-0.14,-0.285
-2.1584e-02,-0.22,0.02
-2.1582e-02,-0.06,-0.295
-2.1581e-02,-0.175,0.03
-2.1579e-02,-0.21,-0.295
-2.1578e-02,-0.26,0.03
-2.1576e-02,-0.14,-0.305
-2.1574e-02,-0.225,0.045
-2.1573e-02,-0.165,-0.305
-2.1571e-02,-0.215,0.03
-2.1570e-02,-0.14,-0.29
-2.1568e-02,-0.2,0.02
-2.1566e-02,-0.13,-0.32
-2.1565e-02,-0.26,0.055
-2.1563e-02,-0.135,-0.325
-2.1562e-02,-0.05,0.055
-2.1560e-02,-0.13,-0.3
-2.1558e-02,-0.17,0.02
-2.1557e-02,-0.125,-0.285
-2.1555e-02,-0.14,0.01
-2.1554e-02,-0.115,-0.28
-2.1552e-02,-0.12,0.005
-2.1550e-02,-0.175,-0.3
-2.1549e-02,-0.16,0.025
-2.1547e-02,-0.1,-0.29
-2.1546e-02,-0.235,0.015
-2.1544e-02,-0.245,-0.295
-2.1542e-02,-0.17,0.015
-2.1541e-02,-0.16,-0.31
-2.1539e-02,-0.19,0.035
-2.1538e-02,-0.175,-0.29
-2.1536e-02,-0.265,0.01
-2.1534e-02,-0.165,-0.3
-2.1533e-02,-0.11,0.02
-2.1531e-02,-0.105,-0.315
-2.1530e-02,-0.12,0.03
-2.1528e-02,-0.09,-0.31
-2.1526e-02,-0.12,0.025
-2.1525e-02,-0.19,-0.34
-2.1523e-02,-0.115,0.055
-2.1522e-02,-0.17,-0.32
-2.1520e-02,-0.145,0.04
-2.1518e-02,-0.115,-0.3
-2.1517e-02,-0.09,0.02
-2.1515e-02,-0.24,-0.275
-2.1514e-02,-0.12,-0.01
-2.1512e-02,-0.235,-0.29
-2.1510e-02,-0.095,0.01
-2.1509e-02,-0.12,-0.315
-2.1507e-02,-0.115,0.03
-2.1506e-02,-0.14,-0.31
-2.1504e-02,-0.03,0.025
-2.1502e-02,-0.165,-0.32
-2.1501e-02,-0.085,0.04
-2.1499e-02,-0.165,-0.295
-2.1498e-02,-0.17,0.015
-2.1496e-02,-0.11,-0.285
-2.1494e-02,-0.175,0
-2.1493e-02,-0.215,-0.305
-2.1491e-02,-0.08,0.02
-2.1490e-02,-0.15,-0.29
-2.1488e-02,-0.055,0.01
-2.1486e-02,-0.185,-0.31
-2.1485e-02,-0.165,0.02
-2.1483e-02,-0.1,-0.315
-2.1482e-02,-0.055,0.035
-2.1480e-02,-0.055,-0.31
-2.1478e-02,-0.105,0.03
-2.1477e-02,-0.07,-0.3
-2.1475e-02,-0.095,0.015
-2.1474e-02,-0.025,-0.34
-2.1472e-02,-0.14,0.055
-2.1470e-02,-0.075,-0.3
-2.1469e-02,-0.14,0.025
-2.1467e-02,-0.05,-0.3
-2.1466e-02,-0.165,0.02
-2.1464e-02,-0.18,-0.33
-2.1462e-02,-0.2,0.05
-2.1461e-02,-0.085,-0.29
-2.1459e-02,-0.185,0.01
-2.1458e-02,-0.12,-0.295
-2.1456e-02,-0.225,0.005
-2.1454e-02,-0.1,-0.305
-2.1453e-02,-0.16,0.02
-2.1451e-02,-0.125,-0.29
-2.1450e-02,-0.18,0.01
-2.1448e-02,-0.05,-0.29
-2.1446e-02,-0.165,0.005
-2.1445e-02,-0.095,-0.315
-2.1443e-02,-0.2,0.025
-2.1442e-02,-0.085,-0.28
-2.1440e-02,-0.075,0.005
-2.1438e-02,-0.12,-0.3
-2.1437e-02,-0.19,0.015
-2.1435e-02,-0.195,-0.315
-2.1434e-02,-0.15,0.03
-2.1432e-02,-0.145,-0.29
-2.1430e-02,-0.09,0.01
-2.1429e-02,-0.21,-0.305
-2.1427e-02,-0.12,0.025
-2.1426e-02,-0.135,-0.3
-2.1424e-02,-0.14,0.015
-2.1422e-02,-0.055,-0.3
-2.1421e-02,-0.1,0.015
-2.1419e-02,-0.065,-0.31
-2.1418e-02,-0.12,0.015
-2.1416e-02,-0.08,-0.32
-2.1414e-02,-0.14,0.035
-2.1413e-02,-0.1,-0.28
-2.1411e-02,-0.155,-0.005
-2.1410e-02,-0.04,-0.365
-2.1408e-02,-0.2,0.075
-2.1406e-02,-0.155,-0.31
-2.1405e-02,-0.22,0.035
-2.1403e-02,-0.03,-0.33
-2.1402e-02,-0.135,0.05
-2.1400e-02,-0.075,-0.31
-2.1398e-02,-0.145,0.025
-2.1397e-02,-0.085,-0.325
-2.1395e-02,-0.09,0.035
-2.1394e-02,0.005,-0.305
-2.1392e-02,-0.185,0.025
-2.1390e-02,-0.105,-0.315
-2.1389e-02,-0.08,0.025
-2.1387e-02,-0.075,-0.3
-2.1386e-02,-0.09,0.015
-2.1384e-02,-0.16,-0.305
-2.1382e-02,-0.065,0.01
-2.1381e-02,-0.1,-0.3
-2.1379e-02,-0.12,0.02
-2.1378e-02,-0.225,-0.28
-2.1376e-02,-0.135,-0.005
-2.1374e-02,-0.095,-0.305
-2.1373e-02,-0.095,0.015
-2.1371e-02,-0.175,-0.325
-2.1370e-02,-0.225,0.035
-2.1368e-02,-0.17,-0.29
-2.1366e-02,-0.105,-0.005
-2.1365e-02,-0.125,-0.315
-2.1363e-02,-0.125,0.025
-2.1362e-02,-0.18,-0.31
-2.1360e-02,-0.135,0.025
-2.1358e-02,-0.07,-0.29
-2.1357e-02,-0.17,0.005
-2.1355e-02,-0.11,-0.325
-2.1354e-02,-0.09,0.035
-2.1352e-02,-0.125,-0.31
-2.1350e-02,-0.13,0.02
-2.1349e-02,-0.18,-0.315
-2.1347e-02,-0.14,0.015
-2.1346e-02,-0.085,-0.3
-2.1344e-02,-0.165,0.01
-2.1342e-02,-0.19,-0.31
-2.1341e-02,-0.18,0.03
-2.1339e-02,-0.185,-0.335
-2.1338e-02,-0.1,0.04
-2.1336e-02,-0.205,-0.3
-2.1334e-02,-0.12,0.01
-2.1333e-02,-0.22,-0.31
-2.1331e-02,-0.16,0.02
-2.1330e-02,-0.14,-0.315
-2.1328e-02,-0.065,0.03
-2.1326e-02,-0.13,-0.33
-2.1325e-02,-0.105,0.035
-2.1323e-02,-0.1,-0.285
-2.1322e-02,-0.065,-0.01
-2.1320e-02,-0.08,-0.33
-2.1318e-02,-0.13,0.035
-2.1317e-02,-0.1,-0.285
-2.1315e-02,-0.02,0
-2.1314e-02,-0.115,-0.315
-2.1312e-02,-0.1,0.02
-2.1310e-02,-0.185,-0.32
-2.1309e-02,-0.085,0.025
-2.1307e-02,-0.055,-0.315
-2.1306e-02,-0.145,0.015
-2.1304e-02,-0.195,-0.295
-2.1302e-02,-0.19,0
-2.1301e-02,-0.155,-0.305
-2.1299e-02,-0.13,0.015
-2.1298e-02,-0.25,-0.295
-2.1296e-02,-0.17,0
-2.1294e-02,-0.21,-0.305
-2.1293e-02,-0.18,0.005
-2.1291e-02,-0.225,-0.315
-2.1290e-02,-0.225,0.02
-2.1288e-02,-0.145,-0.32
-2.1286e-02,-0.155,0.025
-2.1285e-02,-0.265,-0.34
-2.1283e-02,-0.23,0.045
-2.1282e-02,-0.215,-0.315
-2.1280e-02,-0.14,0.015
-2.1278e-02,-0.13,-0.305
-2.1277e-02,-0.2,0.005
-2.1275e-02,-0.205,-0.31
-2.1274e-02,-0.165,0.015
-2.1272e-02,-0.19,-0.315
-2.1270e-02,-0.17,0.015
-2.1269e-02,-0.125,-0.335
-2.1267e-02,-0.24,0.03
-2.1266e-02,-0.13,-0.31
-2.1264e-02,-0.21,0.015
-2.1262e-02,-0.12,-0.31
-2.1261e-02,-0.155,0.01
-2.1259e-02,-0.105,-0.305
-2.1258e-02,-0.18,0
-2.1256e-02,-0.12,-0.32
-2.1254e-02,-0.22,0.015
-2.1253e-02,-0.14,-0.315
-2.1251e-02,-0.235,0.01
-2.1250e-02,-0.17,-0.315
-2.1248e-02,-0.125,0.015
-2.1246e-02,-0.155,-0.305
-2.1245e-02,-0.28,0
-2.1243e-02,-0.185,-0.3
-2.1242e-02,-0.17,0
-2.1240e-02,-0.135,-0.29
-2.1238e-02,-0.15,-0.005
-2.1237e-02,-0.245,-0.32
-2.1235e-02,-0.18,0.015
-2.1234e-02,-0.12,-0.325
-2.1232e-02,-0.095,0.025
-2.1230e-02,-0.175,-0.315
-2.1229e-02,-0.09,0.02
-2.1227e-02,-0.24,-0.305
-2.1226e-02,-0.015,0.01
-2.1224e-02,-0.24,-0.31
-2.1222e-02,-0.165,0.01
-2.1221e-02,-0.18,-0.335
-2.1219e-02,-0.085,0.03
-2.1218e-02,-0.11,-0.335
-2.1216e-02,-0.135,0.045
-2.1214e-02,-0.175,-0.3
-2.1213e-02,-0.145,0.005
-2.1211e-02,-0.07,-0.31
-2.1210e-02,-0.12,0.01
-2.1208e-02,-0.08,-0.305
-2.1206e-02,-0.125,0.005
-2.1205e-02,-0.165,-0.3
-2.1203e-02,-0.125,0
-2.1202e-02,-0.08,-0.305
-2.1200e-02,-0.16,0.005
-2.1198e-02,-0.115,-0.315
-2.1197e-02,-0.155,0.015
-2.1195e-02,-0.14,-0.29
-2.1194e-02,-0.155,-0.005
-2.1192e-02,-0.175,-0.3
-2.1190e-02,-0.18,0.005
-2.1189e-02,-0.115,-0.33
-2.1187e-02,-0.185,0.025
-2.1186e-02,-0.195,-0.305
-2.1184e-02,-0.22,0.005
-2.1182e-02,-0.2,-0.29
-2.1181e-02,-0.11,-0.01
-2.1179e-02,-0.15,-0.315
-2.1178e-02,-0.23,0.015
-2.1176e-02,-0.18,-0.32
-2.1174e-02,-0.18,0.025
-2.1173e-02,-0.085,-0.335
-2.1171e-02,-0.16,0.035
-2.1170e-02,-0.15,-0.32
-2.1168e-02,-0.185,0.025
-2.1166e-02,-0.03,-0.305
-2.1165e-02,-0.14,0.01
-2.1163e-02,-0.07,-0.305
-2.1162e-02,-0.125,0.005
-2.1160e-02,-0.11,-0.305
-2.1158e-02,0,0.005
-2.1157e-02,-0.155,-0.325
-2.1155e-02,-0.095,0.035
-2.1154e-02,-0.23,-0.295
-2.1152e-02,-0.09,0
-2.1150e-02,-0.125,-0.32
-2.1149e-02,-0.105,0.025
-2.1147e-02,-0.235,-0.31
-2.1146e-02,-0.12,0.005
-2.1144e-02,-0.145,-0.32
-2.1142e-02,-0.13,0.025
-2.1141e-02,-0.125,-0.325
-2.1139e-02,-0.13,0.03
-2.1138e-02,-0.075,-0.305
-2.1136e-02,-0.105,0
-2.1134e-02,-0.175,-0.33
-2.1133e-02,-0.13,0.025
-2.1131e-02,-0.135,-0.31
-2.1130e-02,-0.115,0.01
-2.1128e-02,-0.115,-0.325
-2.1126e-02,-0.205,0.025
-2.1125e-02,-0.18,-0.315
-2.1123e-02,-0.225,0.01
-2.1122e-02,-0.21,-0.3
-2.1120e-02,-0.15,-0.005
-2.1118e-02,-0.165,-0.315
-2.1117e-02,-0.19,0.02
-2.1115e-02,-0.195,-0.33
-2.1114e-02,-0.11,0.03
-2.1112e-02,-0.175,-0.33
-2.1110e-02,-0.135,0.025
-2.1109e-02,-0.175,-0.305
-2.1107e-02,-0.07,0
-2.1106e-02,-0.085,-0.32
-2.1104e-02,-0.055,0.005
-2.1102e-02,-0.185,-0.305
-2.1101e-02,-0.13,-0.005
-2.1099e-02,-0.165,-0.35
-2.1098e-02,-0.07,0.045
-2.1096e-02,-0.11,-0.355
-2.1094e-02,-0.235,0.04
-2.1093e-02,-0.125,-0.31
-2.1091e-02,-0.18,0
-2.1090e-02,-0.19,-0.35
-2.1088e-02,-0.24,0.04
-2.1086e-02,-0.2,-0.35
-2.1085e-02,-0.175,0.04
-2.1083e-02,-0.175,-0.315
-2.1082e-02,-0.255,0.005
-2.1080e-02,-0.225,-0.32
-2.1078e-02,-0.225,0.005
-2.1077e-02,-0.195,-0.325
-2.1075e-02,-0.145,0.01
-2.1074e-02,-0.235,-0.345
-2.1072e-02,-0.19,0.04
-2.1070e-02,-0.205,-0.3
-2.1069e-02,-0.12,-0.01
-2.1067e-02,-0.225,-0.325
-2.1066e-02,-0.1,0.01
-2.1064e-02,-0.17,-0.325
-2.1062e-02,-0.14,0.015
-2.1061e-02,-0.135,-0.355
-2.1059e-02,-0.095,0.04
-2.1058e-02,-0.14,-0.31
-2.1056e-02,-0.11,0
-2.1054e-02,-0.08,-0.34
-2.1053e-02,-0.055,0.03
-2.1051e-02,-0.005,-0.33
-2.1050e-02,-0.215,0.015
-2.1048e-02,-0.135,-0.31
-2.1046e-02,-0.135,0.005
-2.1045e-02,-0.135,-0.31
-2.1043e-02,-0.145,0.005
-2.1042e-02,-0.21,-0.33
-2.1040e-02,-0.17,0.025
-2.1038e-02,-0.125,-0.315
-2.1037e-02,-0.165,0.01
-2.1035e-02,-0.23,-0.335
-2.1034e-02,-0.1,0.025
-2.1032e-02,-0.12,-0.36
-2.1030e-02,-0.03,0.055
-2.1029e-02,-0.115,-0.33
-2.1027e-02,-0.19,0.02
-2.1026e-02,-0.09,-0.3
-2.1024e-02,-0.1,-0.005
-2.1022e-02,-0.2,-0.33
-2.1021e-02,-0.135,0.035
-2.1019e-02,-0.21,-0.325
-2.1018e-02,-0.155,0.015
-2.1016e-02,-0.155,-0.33
-2.1014e-02,-0.22,0.01
-2.1013e-02,-0.265,-0.305
-2.1011e-02,-0.25,0
-2.1010e-02,-0.145,-0.335
-2.1008e-02,-0.235,0.025
-2.1006e-02,-0.115,-0.315
-2.1005e-02,-0.2,0.005
-2.1003e-02,-0.15,-0.32
-2.1002e-02,-0.14,0.02
-2.1000e-02,-0.16,-0.32
-2.0998e-02,-0.145,0.02
-2.0997e-02,-0.12,-0.335
-2.0995e-02,-0.155,0.025
-2.0994e-02,-0.05,-0.34
-2.0992e-02,-0.115,0.035
-2.0990e-02,-0.115,-0.335
-2.0989e-02,-0.155,0.025
-2.0987e-02,-0.085,-0.315
-2.0986e-02,-0.17,0.005
-2.0984e-02,-0.075,-0.31
-2.0982e-02,-0.18,0.005
-2.0981e-02,-0.095,-0.305
-2.0979e-02,-0.085,0
-2.0978e-02,-0.05,-0.33
-2.0976e-02,-0.19,0.015
-2.0974e-02,-0.09,-0.34
-2.0973e-02,-0.17,0.025
-2.0971e-02,-0.01,-0.31
-2.0970e-02,-0.17,0
-2.0968e-02,-0.14,-0.315
-2.0966e-02,-0.17,0
-2.0965e-02,-0.15,-0.315
-2.0963e-02,-0.165,0
-2.0962e-02,-0.195,-0.325
-2.0960e-02,-0.185,0.015
-2.0958e-02,-0.175,-0.34
-2.0957e-02,-0.025,0.03
-2.0955e-02,-0.19,-0.335
-2.0954e-02,-0.11,0.02
-2.0952e-02,-0.205,-0.325
-2.0950e-02,-0.13,0.015
-2.0949e-02,-0.115,-0.325
-2.0947e-02,-0.215,0.01
-2.0946e-02,-0.15,-0.34
-2.0944e-02,-0.12,0.02
-2.0942e-02,-0.11,-0.315
-2.0941e-02,-0.055,0
-2.0939e-02,-0.145,-0.33
-2.0938e-02,-0.16,0.015
-2.0936e-02,-0.145,-0.32
-2.0934e-02,-0.15,0
-2.0933e-02,-0.2,-0.325
-2.0931e-02,-0.165,0.01
-2.0930e-02,-0.175,-0.32
-2.0928e-02,-0.16,0.01
-2.0926e-02,-0.155,-0.345
-2.0925e-02,-0.215,0.02
-2.0923e-02,-0.165,-0.315
-2.0922e-02,-0.215,-0.01
-2.0920e-02,-0.105,-0.36
-2.0918e-02,-0.145,0.035
-2.0917e-02,-0.11,-0.315
-2.0915e-02,-0.18,0.005
-2.0914e-02,-0.075,-0.345
-2.0912e-02,-0.16,0.02
-2.0910e-02,-0.1,-0.305
-2.0909e-02,-0.16,-0.015
-2.0907e-02,-0.185,-0.315
-2.0906e-02,-0.105,-0.005
-2.0904e-02,-0.085,-0.31
-2.0902e-02,-0.15,-0.01
-2.0901e-02,-0.16,-0.32
