Model,MSO2014
-2.0899e-02,-0.1,0
-2.0898e-02,-0.155,-0.31
-2.0896e-02,-0.04,-0.01
-2.0894e-02,-0.225,-0.34
-2.0893e-02,-0.145,0.02
-2.0891e-02,-0.13,-0.345
-2.0890e-02,-0.055,0.02
-2.0888e-02,-0.165,-0.335
-2.0886e-02,-0.115,0.02
-2.0885e-02,-0.14,-0.325
-2.0883e-02,-0.08,0.01
-2.0882e-02,-0.145,-0.325
-2.0880e-02,-0.17,0.01
-2.0878e-02,-0.105,-0.325
-2.0877e-02,-0.025,0.005
-2.0875e-02,-0.13,-0.34
-2.0874e-02,-0.1,0.025
-2.0872e-02,-0.115,-0.315
-2.0870e-02,-0.11,-0.005
-2.0869e-02,-0.135,-0.31
-2.0867e-02,-0.095,0
-2.0866e-02,-0.24,-0.33
-2.0864e-02,-0.025,0.02
-2.0862e-02,-0.165,-0.345
-2.0861e-02,-0.135,0.025
-2.0859e-02,-0.22,-0.34
-2.0858e-02,-0.15,0.025
-2.0856e-02,-0.23,-0.32
-2.0854e-02,-0.16,0
-2.0853e-02,-0.27,-0.335
-2.0851e-02,-0.23,0.02
-2.0850e-02,-0.16,-0.32
-2.0848e-02,-0.2,0.005
-2.0846e-02,-0.195,-0.34
-2.0845e-02,-0.175,0.03
-2.0843e-02,-0.175,-0.325
-2.0842e-02,-0.15,0.005
-2.0840e-02,-0.19,-0.315
-2.0838e-02,-0.115,-0.005
-2.0837e-02,-0.19,-0.335
-2.0835e-02,-0.15,0.01
-2.0834e-02,-0.08,-0.295
-2.0832e-02,-0.11,-0.02
-2.0830e-02,-0.055,-0.325
-2.0829e-02,-0.15,0
-2.0827e-02,-0.245,-0.325
-2.0826e-02,-0.13,-0.005
-2.0824e-02,-0.155,-0.31
-2.0822e-02,-0.215,-0.01
-2.0821e-02,-0.13,-0.315
-2.0819e-02,-0.165,-0.01
-2.0818e-02,-0.115,-0.32
-2.0816e-02,-0.16,0.005
-2.0814e-02,-0.195,-0.325
-2.0813e-02,-0.23,0
-2.0811e-02,-0.13,-0.31
-2.0810e-02,-0.13,-0.015
-2.0808e-02,-0.25,-0.315
-2.0806e-02,-0.185,-0.005
-2.0805e-02,-0.215,-0.315
-2.0803e-02,-0.185,-0.015
-2.0802e-02,-0.18,-0.33
-2.0800e-02,-0.2,0.015
-2.0798e-02,-0.275,-0.34
-2.0797e-02,-0.13,0.01
-2.0795e-02,-0.21,-0.375
-2.0794e-02,-0.185,0.045
-2.0792e-02,-0.205,-0.335
-2.0790e-02,-0.155,0.01
-2.0789e-02,-0.18,-0.345
-2.0787e-02,-0.15,0.015
-2.0786e-02,-0.155,-0.33
-2.0784e-02,-0.22,0
-2.0782e-02,-0.185,-0.35
-2.0781e-02,-0.13,0.03
-2.0779e-02,-0.195,-0.345
-2.0778e-02,-0.11,0.02
-2.0776e-02,-0.175,-0.345
-2.0774e-02,-0.13,0.015
-2.0773e-02,-0.115,-0.325
-2.0771e-02,-0.22,-0.005
-2.0770e-02,-0.185,-0.325
-2.0768e-02,-0.17,-0.005
-2.0766e-02,-0.165,-0.31
-2.0765e-02,-0.13,-0.02
-2.0763e-02,-0.115,-0.31
-2.0762e-02,-0.17,-0.015
-2.0760e-02,-0.16,-0.315
-2.0758e-02,-0.1,-0.01
-2.0757e-02,-0.165,-0.345
-2.0755e-02,-0.195,0.02
-2.0754e-02,-0.195,-0.34
-2.0752e-02,-0.15,0.01
-2.0750e-02,-0.155,-0.34
-2.0749e-02,-0.135,0.015
-2.0747e-02,-0.235,-0.355
-2.0746e-02,-0.155,0.015
-2.0744e-02,-0.115,-0.325
-2.0742e-02,-0.205,-0.005
-2.0741e-02,-0.22,-0.32
-2.0739e-02,-0.25,-0.01
-2.0738e-02,-0.21,-0.31
-2.0736e-02,-0.175,-0.01
-2.0734e-02,-0.135,-0.33
-2.0733e-02,-0.165,0.005
-2.0731e-02,-0.19,-0.325
-2.0730e-02,-0.055,0
-2.0728e-02,-0.145,-0.325
-2.0726e-02,-0.185,-0.005
-2.0725e-02,-0.125,-0.31
-2.0723e-02,-0.21,-0.015
-2.0722e-02,-0.095,-0.325
-2.0720e-02,-0.145,0
-2.0718e-02,-0.19,-0.3
-2.0717e-02,-0.08,-0.025
-2.0715e-02,-0.18,-0.315
-2.0714e-02,-0.135,-0.015
-2.0712e-02,-0.16,-0.33
-2.0710e-02,-0.21,0.01
-2.0709e-02,-0.205,-0.34
-2.0707e-02,-0.175,0.01
-2.0706e-02,-0.16,-0.375
-2.0704e-02,-0.165,0.04
-2.0702e-02,-0.185,-0.32
-2.0701e-02,-0.2,0.005
-2.0699e-02,-0.165,-0.335
-2.0698e-02,-0.125,0.015
-2.0696e-02,-0.225,-0.315
-2.0694e-02,-0.22,0
-2.0693e-02,-0.195,-0.345
-2.0691e-02,-0.215,0.02
-2.0690e-02,-0.15,-0.315
-2.0688e-02,-0.115,-0.01
-2.0686e-02,-0.265,-0.32
-2.0685e-02,-0.08,-0.01
-2.0683e-02,-0.095,-0.305
-2.0682e-02,-0.1,-0.015
-2.0680e-02,-0.13,-0.31
-2.0678e-02,-0.155,0
-2.0677e-02,-0.125,-0.3
-2.0675e-02,-0.13,-0.02
-2.0674e-02,-0.125,-0.32
-2.0672e-02,-0.24,-0.005
-2.0670e-02,-0.09,-0.325
-2.0669e-02,-0.14,0.01
-2.0667e-02,-0.135,-0.32
-2.0666e-02,-0.17,0
-2.0664e-02,-0.17,-0.325
-2.0662e-02,-0.15,-0.005
-2.0661e-02,-0.165,-0.31
-2.0659e-02,-0.185,-0.015
-2.0658e-02,-0.22,-0.325
-2.0656e-02,-0.165,0
-2.0654e-02,-0.205,-0.365
-2.0653e-02,-0.13,0.04
-2.0651e-02,-0.18,-0.31
-2.0650e-02,-0.175,-0.01
-2.0648e-02,-0.225,-0.36
-2.0646e-02,-0.155,0.035
-2.0645e-02,-0.165,-0.35
-2.0643e-02,-0.125,0.02
-2.0642e-02,-0.265,-0.315
-2.0640e-02,-0.09,-0.015
-2.0638e-02,-0.15,-0.315
-2.0637e-02,-0.105,-0.01
-2.0635e-02,-0.14,-0.33
-2.0634e-02,-0.16,-0.005
-2.0632e-02,-0.21,-0.335
-2.0630e-02,-0.105,-0.005
-2.0629e-02,-0.21,-0.32
-2.0627e-02,-0.265,-0.005
-2.0626e-02,-0.19,-0.335
-2.0624e-02,-0.24,-0.005
-2.0622e-02,-0.095,-0.355
-2.0621e-02,-0.19,0.02
-2.0619e-02,-0.185,-0.335
-2.0618e-02,-0.125,0
-2.0616e-02,-0.155,-0.355
-2.0614e-02,-0.105,0.01
-2.0613e-02,-0.235,-0.34
-2.0611e-02,-0.16,0
-2.0610e-02,-0.165,-0.32
-2.0608e-02,-0.13,-0.02
-2.0606e-02,-0.235,-0.33
-2.0605e-02,-0.165,-0.01
-2.0603e-02,-0.18,-0.325
-2.0602e-02,-0.23,-0.01
-2.0600e-02,-0.12,-0.35
-2.0598e-02,-0.245,0.005
-2.0597e-02,-0.175,-0.32
-2.0595e-02,-0.19,-0.015
-2.0594e-02,-0.21,-0.315
-2.0592e-02,-0.115,-0.025
-2.0590e-02,-0.19,-0.31
-2.0589e-02,-0.145,-0.03
-2.0587e-02,-0.16,-0.33
-2.0586e-02,-0.08,-0.01
-2.0584e-02,-0.13,-0.33
-2.0582e-02,-0.115,-0.015
-2.0581e-02,-0.22,-0.32
-2.0579e-02,-0.135,-0.02
-2.0578e-02,-0.205,-0.31
-2.0576e-02,-0.07,-0.035
-2.0574e-02,-0.2,-0.325
-2.0573e-02,-0.16,-0.025
-2.0571e-02,-0.135,-0.35
-2.0570e-02,-0.12,0.01
-2.0568e-02,-0.13,-0.335
-2.0566e-02,-0.26,-0.01
-2.0565e-02,-0.19,-0.345
-2.0563e-02,-0.21,0.005
-2.0562e-02,-0.22,-0.32
-2.0560e-02,-0.205,-0.025
-2.0558e-02,-0.2,-0.335
-2.0557e-02,-0.195,-0.01
-2.0555e-02,-0.11,-0.35
-2.0554e-02,-0.115,0.01
-2.0552e-02,-0.19,-0.325
-2.0550e-02,-0.155,-0.015
-2.0549e-02,-0.275,-0.32
-2.0547e-02,-0.25,-0.02
-2.0546e-02,-0.185,-0.34
-2.0544e-02,-0.175,0.005
-2.0542e-02,-0.21,-0.34
-2.0541e-02,-0.205,0
-2.0539e-02,-0.185,-0.33
-2.0538e-02,-0.135,-0.015
-2.0536e-02,-0.22,-0.315
-2.0534e-02,-0.205,-0.02
-2.0533e-02,-0.15,-0.305
-2.0531e-02,-0.24,-0.025
-2.0530e-02,-0.135,-0.3
-2.0528e-02,-0.25,-0.025
-2.0526e-02,-0.195,-0.31
-2.0525e-02,-0.24,-0.025
-2.0523e-02,-0.065,-0.315
-2.0522e-02,-0.17,-0.01
-2.0520e-02,-0.17,-0.3
-2.0518e-02,-0.18,-0.035
-2.0517e-02,-0.175,-0.325
-2.0515e-02,-0.11,-0.005
-2.0514e-02,-0.14,-0.31
-2.0512e-02,-0.075,-0.015
-2.0510e-02,-0.155,-0.32
-2.0509e-02,-0.155,-0.005
-2.0507e-02,-0.075,-0.315
-2.0506e-02,-0.165,-0.015
-2.0504e-02,-0.1,-0.305
-2.0502e-02,-0.22,-0.02
-2.0501e-02,-0.13,-0.325
-2.0499e-02,-0.11,-0.005
-2.0498e-02,-0.09,-0.335
-2.0496e-02,-0.105,0.005
-2.0494e-02,-0.125,-0.34
-2.0493e-02,-0.08,0.01
-2.0491e-02,-0.03,-0.345
-2.0490e-02,-0.085,0.01
-2.0488e-02,-0.145,-0.315
-2.0486e-02,-0.13,-0.01
-2.0485e-02,-0.12,-0.34
-2.0483e-02,-0.07,0.005
-2.0482e-02,-0.145,-0.335
-2.0480e-02,-0.125,0
-2.0478e-02,-0.145,-0.315
-2.0477e-02,-0.11,-0.015
-2.0475e-02,-0.12,-0.33
-2.0474e-02,-0.145,0
-2.0472e-02,-0.14,-0.335
-2.0470e-02,-0.185,0.005
-2.0469e-02,-0.22,-0.365
-2.0467e-02,-0.11,0.025
-2.0466e-02,-0.23,-0.37
-2.0464e-02,-0.14,0.035
-2.0462e-02,-0.24,-0.345
-2.0461e-02,-0.155,0.015
-2.0459e-02,-0.17,-0.345
-2.0458e-02,-0.175,0.01
-2.0456e-02,-0.215,-0.32
-2.0454e-02,-0.21,-0.015
-2.0453e-02,-0.21,-0.325
-2.0451e-02,-0.155,-0.015
-2.0450e-02,-0.21,-0.32
-2.0448e-02,-0.205,-0.015
-2.0446e-02,-0.185,-0.34
-2.0445e-02,-0.13,0
-2.0443e-02,-0.075,-0.315
-2.0442e-02,-0.21,-0.025
-2.0440e-02,-0.185,-0.32
-2.0438e-02,-0.15,-0.025
-2.0437e-02,-0.185,-0.325
-2.0435e-02,-0.105,-0.02
-2.0434e-02,-0.23,-0.34
-2.0432e-02,-0.16,-0.01
-2.0430e-02,-0.15,-0.365
-2.0429e-02,-0.19,0.015
-2.0427e-02,-0.095,-0.365
-2.0426e-02,-0.155,0.015
-2.0424e-02,-0.16,-0.345
-2.0422e-02,-0.155,-0.01
-2.0421e-02,-0.24,-0.315
-2.0419e-02,-0.14,-0.03
-2.0418e-02,-0.305,-0.35
-2.0416e-02,-0.2,-0.005
-2.0414e-02,-0.28,-0.34
-2.0413e-02,-0.25,-0.01
-2.0411e-02,-0.195,-0.34
-2.0410e-02,-0.2,-0.01
-2.0408e-02,-0.28,-0.33
-2.0406e-02,-0.18,-0.02
-2.0405e-02,-0.25,-0.32
-2.0403e-02,-0.07,-0.035
-2.0402e-02,-0.32,-0.34
-2.0400e-02,-0.175,-0.01
-2.0398e-02,-0.265,-0.35
-2.0397e-02,-0.125,0
-2.0395e-02,-0.215,-0.34
-2.0394e-02,-0.23,-0.015
-2.0392e-02,-0.235,-0.32
-2.0390e-02,-0.215,-0.03
-2.0389e-02,-0.21,-0.315
-2.0387e-02,-0.23,-0.03
-2.0386e-02,-0.29,-0.34
-2.0384e-02,-0.2,-0.01
-2.0382e-02,-0.27,-0.325
-2.0381e-02,-0.14,-0.02
-2.0379e-02,-0.205,-0.335
-2.0378e-02,-0.17,-0.02
-2.0376e-02,-0.19,-0.325
-2.0374e-02,-0.185,-0.025
-2.0373e-02,-0.17,-0.34
-2.0371e-02,-0.135,-0.005
-2.0370e-02,-0.215,-0.32
-2.0368e-02,-0.13,-0.03
-2.0366e-02,-0.305,-0.32
-2.0365e-02,-0.145,-0.03
-2.0363e-02,-0.25,-0.34
-2.0362e-02,-0.155,-0.01
-2.0360e-02,-0.28,-0.33
-2.0358e-02,-0.21,-0.015
-2.0357e-02,-0.135,-0.325
-2.0355e-02,-0.145,-0.02
-2.0354e-02,-0.165,-0.345
-2.0352e-02,-0.205,-0.005
-2.0350e-02,-0.19,-0.34
-2.0349e-02,-0.19,-0.005
-2.0347e-02,-0.15,-0.345
-2.0346e-02,-0.26,-0.005
-2.0344e-02,-0.19,-0.325
-2.0342e-02,-0.195,-0.025
-2.0341e-02,-0.15,-0.355
-2.0339e-02,-0.155,0.005
-2.0338e-02,-0.155,-0.325
-2.0336e-02,-0.135,-0.015
-2.0334e-02,-0.19,-0.34
-2.0333e-02,-0.155,-0.015
-2.0331e-02,-0.135,-0.335
-2.0330e-02,-0.17,-0.01
-2.0328e-02,-0.17,-0.325
-2.0326e-02,-0.29,-0.025
-2.0325e-02,-0.18,-0.355
-2.0323e-02,-0.18,0
-2.0322e-02,-0.17,-0.32
-2.0320e-02,-0.225,-0.035
-2.0318e-02,-0.185,-0.33
-2.0317e-02,-0.17,-0.02
-2.0315e-02,-0.195,-0.35
-2.0314e-02,-0.105,0.005
-2.0312e-02,-0.245,-0.34
-2.0310e-02,-0.165,-0.015
-2.0309e-02,-0.24,-0.355
-2.0307e-02,-0.135,0.01
-2.0306e-02,-0.185,-0.36
-2.0304e-02,-0.21,0.01
-2.0302e-02,-0.14,-0.335
-2.0301e-02,-0.225,-0.015
-2.0299e-02,-0.15,-0.365
-2.0298e-02,-0.185,0.015
-2.0296e-02,-0.215,-0.35
-2.0294e-02,-0.24,-0.005
-2.0293e-02,-0.26,-0.33
-2.0291e-02,-0.22,-0.02
-2.0290e-02,-0.2,-0.355
-2.0288e-02,-0.235,0.01
-2.0286e-02,-0.29,-0.37
-2.0285e-02,-0.17,0.005
-2.0283e-02,-0.2,-0.36
-2.0282e-02,-0.145,0.02
-2.0280e-02,-0.255,-0.34
-2.0278e-02,-0.19,-0.015
-2.0277e-02,-0.245,-0.33
-2.0275e-02,-0.125,-0.02
-2.0274e-02,-0.26,-0.325
-2.0272e-02,-0.17,-0.025
-2.0270e-02,-0.275,-0.325
-2.0269e-02,-0.16,-0.03
-2.0267e-02,-0.13,-0.35
-2.0266e-02,-0.155,-0.01
-2.0264e-02,-0.155,-0.335
-2.0262e-02,-0.135,-0.015
-2.0261e-02,-0.195,-0.32
-2.0259e-02,-0.21,-0.03
-2.0258e-02,-0.095,-0.325
-2.0256e-02,-0.22,-0.03
-2.0254e-02,-0.115,-0.325
-2.0253e-02,-0.23,-0.035
-2.0251e-02,-0.125,-0.33
-2.0250e-02,-0.185,-0.02
-2.0248e-02,-0.18,-0.31
-2.0246e-02,-0.29,-0.035
-2.0245e-02,-0.125,-0.335
-2.0243e-02,-0.245,-0.02
-2.0242e-02,-0.015,-0.345
-2.0240e-02,-0.235,-0.01
-2.0238e-02,-0.18,-0.35
-2.0237e-02,-0.2,0
-2.0235e-02,-0.135,-0.33
-2.0234e-02,-0.19,-0.015
-2.0232e-02,-0.18,-0.36
-2.0230e-02,-0.11,0
-2.0229e-02,-0.185,-0.31
-2.0227e-02,-0.13,-0.045
-2.0226e-02,-0.18,-0.325
-2.0224e-02,-0.27,-0.02
-2.0222e-02,-0.205,-0.315
-2.0221e-02,-0.195,-0.04
-2.0219e-02,-0.175,-0.345
-2.0218e-02,-0.09,-0.015
-2.0216e-02,-0.155,-0.34
-2.0214e-02,-0.14,-0.015
-2.0213e-02,-0.18,-0.35
-2.0211e-02,-0.14,0
-2.0210e-02,-0.19,-0.35
-2.0208e-02,-0.15,-0.005
-2.0206e-02,-0.26,-0.315
-2.0205e-02,-0.29,-0.035
-2.0203e-02,-0.165,-0.32
-2.0202e-02,-0.16,-0.025
-2.0200e-02,-0.21,-0.345
-2.0198e-02,-0.18,-0.015
-2.0197e-02,-0.095,-0.355
-2.0195e-02,-0.165,-0.005
-2.0194e-02,-0.05,-0.35
-2.0192e-02,-0.195,-0.005
-2.0190e-02,-0.195,-0.335
-2.0189e-02,-0.095,-0.025
-2.0187e-02,-0.2,-0.345
-2.0186e-02,-0.165,-0.015
-2.0184e-02,-0.21,-0.345
-2.0182e-02,-0.12,-0.02
-2.0181e-02,-0.205,-0.34
-2.0179e-02,-0.09,-0.02
-2.0178e-02,-0.16,-0.355
-2.0176e-02,-0.17,-0.01
-2.0174e-02,-0.12,-0.365
-2.0173e-02,-0.135,0.005
-2.0171e-02,-0.165,-0.345
-2.0170e-02,-0.175,-0.015
-2.0168e-02,-0.2,-0.345
-2.0166e-02,-0.205,-0.02
-2.0165e-02,-0.24,-0.355
-2.0163e-02,-0.14,-0.01
-2.0162e-02,-0.25,-0.34
-2.0160e-02,-0.24,-0.015
-2.0158e-02,-0.245,-0.365
-2.0157e-02,-0.22,-0.01
-2.0155e-02,-0.17,-0.37
-2.0154e-02,-0.25,0
-2.0152e-02,-0.215,-0.325
-2.0150e-02,-0.325,-0.04
-2.0149e-02,-0.1,-0.345
-2.0147e-02,-0.225,-0.015
-2.0146e-02,-0.205,-0.34
-2.0144e-02,-0.26,-0.03
-2.0142e-02,-0.135,-0.34
-2.0141e-02,-0.21,-0.02
-2.0139e-02,-0.235,-0.34
-2.0138e-02,-0.24,-0.035
-2.0136e-02,-0.245,-0.315
-2.0134e-02,-0.255,-0.05
-2.0133e-02,-0.19,-0.335
-2.0131e-02,-0.255,-0.03
-2.0130e-02,-0.225,-0.345
-2.0128e-02,-0.275,-0.015
-2.0126e-02,-0.17,-0.34
-2.0125e-02,-0.26,-0.015
-2.0123e-02,-0.16,-0.365
-2.0122e-02,-0.21,0.005
-2.0120e-02,-0.17,-0.36
-2.0118e-02,-0.175,-0.01
-2.0117e-02,-0.09,-0.33
-2.0115e-02,-0.04,-0.03
-2.0114e-02,-0.12,-0.34
-2.0112e-02,-0.165,-0.015
-2.0110e-02,-0.125,-0.335
-2.0109e-02,-0.14,-0.025
-2.0107e-02,-0.115,-0.37
-2.0106e-02,-0.175,0
-2.0104e-02,-0.215,-0.39
-2.0102e-02,-0.225,0.02
-2.0101e-02,-0.125,-0.34
-2.0099e-02,-0.22,-0.02
-2.0098e-02,-0.23,-0.345
-2.0096e-02,-0.235,-0.015
-2.0094e-02,-0.235,-0.345
-2.0093e-02,-0.245,-0.02
-2.0091e-02,-0.22,-0.35
-2.0090e-02,-0.27,-0.015
-2.0088e-02,-0.275,-0.335
-2.0086e-02,-0.26,-0.025
-2.0085e-02,-0.2,-0.345
-2.0083e-02,-0.255,-0.015
-2.0082e-02,-0.205,-0.36
-2.0080e-02,-0.3,0.005
-2.0078e-02,-0.265,-0.345
-2.0077e-02,-0.165,-0.01
-2.0075e-02,-0.24,-0.34
-2.0074e-02,-0.23,-0.03
-2.0072e-02,-0.26,-0.35
-2.0070e-02,-0.205,-0.015
-2.0069e-02,-0.23,-0.335
-2.0067e-02,-0.115,-0.025
-2.0066e-02,-0.28,-0.345
-2.0064e-02,-0.17,-0.01
-2.0062e-02,-0.19,-0.335
-2.0061e-02,-0.13,-0.03
-2.0059e-02,-0.2,-0.355
-2.0058e-02,-0.185,-0.01
-2.0056e-02,-0.14,-0.32
-2.0054e-02,-0.25,-0.035
-2.0053e-02,-0.19,-0.335
-2.0051e-02,-0.13,-0.025
-2.0050e-02,-0.18,-0.345
-2.0048e-02,-0.175,-0.005
-2.0046e-02,-0.15,-0.355
-2.0045e-02,-0.27,-0.01
-2.0043e-02,-0.12,-0.33
-2.0042e-02,-0.175,-0.035
-2.0040e-02,-0.175,-0.325
-2.0038e-02,-0.225,-0.04
-2.0037e-02,-0.21,-0.345
-2.0035e-02,-0.15,-0.025
-2.0034e-02,-0.11,-0.335
-2.0032e-02,-0.26,-0.025
-2.0030e-02,-0.185,-0.355
-2.0029e-02,-0.235,-0.01
-2.0027e-02,-0.17,-0.335
-2.0026e-02,-0.225,-0.035
-2.0024e-02,-0.155,-0.345
-2.0022e-02,-0.245,-0.015
-2.0021e-02,-0.225,-0.355
-2.0019e-02,-0.175,-0.01
-2.0018e-02,-0.23,-0.35
-2.0016e-02,-0.135,-0.015
-2.0014e-02,-0.175,-0.335
-2.0013e-02,-0.17,-0.025
-2.0011e-02,-0.195,-0.335
-2.0010e-02,-0.105,-0.03
-2.0008e-02,-0.13,-0.345
-2.0006e-02,-0.025,-0.02
-2.0005e-02,-0.2,-0.35
-2.0003e-02,-0.115,-0.02
-2.0002e-02,-0.105,-0.325
-2.0000e-02,-0.06,-0.035
-1.9998e-02,-0.17,-0.33
-1.9997e-02,-0.095,-0.035
-1.9995e-02,-0.2,-0.325
-1.9994e-02,-0.085,-0.045
-1.9992e-02,-0.17,-0.325
-1.9990e-02,-0.165,-0.045
-1.9989e-02,-0.16,-0.345
-1.9987e-02,-0.215,-0.025
-1.9986e-02,-0.225,-0.355
-1.9984e-02,-0.165,-0.015
-1.9982e-02,-0.22,-0.35
-1.9981e-02,-0.16,-0.025
-1.9979e-02,-0.33,-0.335
-1.9978e-02,-0.215,-0.03
-1.9976e-02,-0.225,-0.34
-1.9974e-02,-0.225,-0.03
-1.9973e-02,-0.17,-0.34
-1.9971e-02,-0.255,-0.03
-1.9970e-02,-0.22,-0.345
-1.9968e-02,-0.17,-0.025
-1.9966e-02,-0.16,-0.335
-1.9965e-02,-0.165,-0.04
-1.9963e-02,-0.16,-0.34
-1.9962e-02,-0.19,-0.03
-1.9960e-02,-0.14,-0.37
-1.9958e-02,-0.24,-0.005
-1.9957e-02,-0.16,-0.345
-1.9955e-02,-0.165,-0.025
-1.9954e-02,-0.22,-0.35
-1.9952e-02,-0.19,-0.02
-1.9950e-02,-0.27,-0.36
-1.9949e-02,-0.14,-0.01
-1.9947e-02,-0.18,-0.375
-1.9946e-02,-0.195,-0.005
-1.9944e-02,-0.235,-0.38
-1.9942e-02,-0.22,0.005
-1.9941e-02,-0.23,-0.36
-1.9939e-02,-0.145,-0.015
-1.9938e-02,-0.21,-0.34
-1.9936e-02,-0.15,-0.025
-1.9934e-02,-0.2,-0.335
-1.9933e-02,-0.13,-0.03
-1.9931e-02,-0.19,-0.325
-1.9930e-02,-0.14,-0.045
-1.9928e-02,-0.195,-0.34
-1.9926e-02,-0.185,-0.025
-1.9925e-02,-0.265,-0.345
-1.9923e-02,-0.165,-0.025
-1.9922e-02,-0.185,-0.35
-1.9920e-02,-0.175,-0.015
-1.9918e-02,-0.255,-0.34
-1.9917e-02,-0.27,-0.03
-1.9915e-02,-0.22,-0.335
-1.9914e-02,-0.145,-0.04
-1.9912e-02,-0.195,-0.34
-1.9910e-02,-0.175,-0.03
-1.9909e-02,-0.185,-0.35
-1.9907e-02,-0.16,-0.015
-1.9906e-02,-0.14,-0.335
-1.9904e-02,-0.155,-0.025
-1.9902e-02,-0.13,-0.34
-1.9901e-02,-0.075,-0.025
-1.9899e-02,-0.18,-0.34
-1.9898e-02,-0.12,-0.025
-1.9896e-02,-0.14,-0.34
-1.9894e-02,-0.095,-0.03
-1.9893e-02,-0.12,-0.335
-1.9891e-02,-0.185,-0.035
-1.9890e-02,-0.17,-0.35
-1.9888e-02,-0.085,-0.02
-1.9886e-02,-0.135,-0.355
-1.9885e-02,-0.125,-0.02
-1.9883e-02,-0.165,-0.345
-1.9882e-02,-0.155,-0.025
-1.9880e-02,-0.115,-0.34
-1.9878e-02,-0.115,-0.03
-1.9877e-02,-0.145,-0.345
-1.9875e-02,-0.095,-0.035
-1.9874e-02,-0.245,-0.355
-1.9872e-02,-0.11,-0.02
-1.9870e-02,-0.185,-0.345
-1.9869e-02,-0.19,-0.03
-1.9867e-02,-0.205,-0.34
-1.9866e-02,-0.235,-0.04
-1.9864e-02,-0.26,-0.355
-1.9862e-02,-0.14,-0.025
-1.9861e-02,-0.175,-0.33
-1.9859e-02,-0.22,-0.045
-1.9858e-02,-0.24,-0.36
-1.9856e-02,-0.24,-0.02
-1.9854e-02,-0.18,-0.365
-1.9853e-02,-0.22,-0.015
-1.9851e-02,-0.22,-0.355
-1.9850e-02,-0.285,-0.03
-1.9848e-02,-0.17,-0.385
-1.9846e-02,-0.235,0
-1.9845e-02,-0.19,-0.335
-1.9843e-02,-0.12,-0.045
-1.9842e-02,-0.21,-0.35
-1.9840e-02,-0.165,-0.03
-1.9838e-02,-0.175,-0.345
-1.9837e-02,-0.16,-0.03
-1.9835e-02,-0.15,-0.34
-1.9834e-02,-0.11,-0.035
-1.9832e-02,-0.18,-0.355
-1.9830e-02,-0.2,-0.03
-1.9829e-02,-0.125,-0.345
-1.9827e-02,-0.145,-0.035
-1.9826e-02,-0.115,-0.35
-1.9824e-02,-0.24,-0.03
-1.9822e-02,-0.135,-0.365
-1.9821e-02,-0.14,-0.015
-1.9819e-02,-0.115,-0.34
-1.9818e-02,-0.17,-0.035
-1.9816e-02,-0.125,-0.36
-1.9814e-02,-0.19,-0.02
-1.9813e-02,-0.175,-0.395
-1.9811e-02,-0.155,0.01
-1.9810e-02,-0.21,-0.35
-1.9808e-02,-0.175,-0.03
-1.9806e-02,-0.205,-0.36
-1.9805e-02,-0.235,-0.02
-1.9803e-02,-0.215,-0.385
-1.9802e-02,-0.15,0
-1.9800e-02,-0.22,-0.37
-1.9798e-02,-0.16,-0.015
-1.9797e-02,-0.3,-0.375
-1.9795e-02,-0.175,-0.01
-1.9794e-02,-0.175,-0.355
-1.9792e-02,-0.185,-0.025
-1.9790e-02,-0.23,-0.36
-1.9789e-02,-0.18,-0.02
-1.9787e-02,-0.23,-0.355
-1.9786e-02,-0.135,-0.02
-1.9784e-02,-0.195,-0.335
-1.9782e-02,-0.155,-0.045
-1.9781e-02,-0.215,-0.355
-1.9779e-02,-0.205,-0.015
-1.9778e-02,-0.22,-0.335
-1.9776e-02,-0.175,-0.045
-1.9774e-02,-0.235,-0.345
-1.9773e-02,-0.16,-0.035
-1.9771e-02,-0.305,-0.34
-1.9770e-02,-0.18,-0.04
-1.9768e-02,-0.165,-0.35
-1.9766e-02,-0.225,-0.025
-1.9765e-02,-0.22,-0.355
-1.9763e-02,-0.225,-0.02
-1.9762e-02,-0.185,-0.35
-1.9760e-02,-0.195,-0.025
-1.9758e-02,-0.17,-0.335
-1.9757e-02,-0.27,-0.04
-1.9755e-02,-0.21,-0.355
-1.9754e-02,-0.17,-0.025
-1.9752e-02,-0.18,-0.37
