Model,MSO2014
-1.9750e-02,-0.155,-0.01
-1.9749e-02,-0.145,-0.355
-1.9747e-02,-0.185,-0.025
-1.9746e-02,-0.185,-0.35
-1.9744e-02,-0.12,-0.02
-1.9742e-02,-0.22,-0.345
-1.9741e-02,-0.1,-0.03
-1.9739e-02,-0.2,-0.33
-1.9738e-02,-0.205,-0.045
-1.9736e-02,-0.22,-0.33
-1.9734e-02,-0.135,-0.05
-1.9733e-02,-0.16,-0.335
-1.9731e-02,-0.19,-0.04
-1.9730e-02,-0.225,-0.355
-1.9728e-02,-0.235,-0.02
-1.9726e-02,-0.21,-0.345
-1.9725e-02,-0.19,-0.025
-1.9723e-02,-0.25,-0.355
-1.9722e-02,-0.195,-0.02
-1.9720e-02,-0.195,-0.35
-1.9718e-02,-0.225,-0.03
-1.9717e-02,-0.13,-0.32
-1.9715e-02,-0.135,-0.055
-1.9714e-02,-0.16,-0.345
-1.9712e-02,-0.17,-0.035
-1.9710e-02,-0.11,-0.335
-1.9709e-02,-0.145,-0.045
-1.9707e-02,-0.075,-0.335
-1.9706e-02,-0.16,-0.045
-1.9704e-02,-0.19,-0.36
-1.9702e-02,-0.2,-0.015
-1.9701e-02,-0.11,-0.35
-1.9699e-02,-0.22,-0.03
-1.9698e-02,-0.22,-0.345
-1.9696e-02,-0.23,-0.035
-1.9694e-02,-0.24,-0.345
-1.9693e-02,-0.23,-0.035
-1.9691e-02,-0.21,-0.34
-1.9690e-02,-0.22,-0.045
-1.9688e-02,-0.255,-0.355
-1.9686e-02,-0.175,-0.03
-1.9685e-02,-0.245,-0.355
-1.9683e-02,-0.185,-0.02
-1.9682e-02,-0.145,-0.355
-1.9680e-02,-0.165,-0.03
-1.9678e-02,-0.225,-0.375
-1.9677e-02,-0.195,-0.005
-1.9675e-02,-0.15,-0.34
-1.9674e-02,-0.175,-0.04
-1.9672e-02,-0.145,-0.325
-1.9670e-02,-0.245,-0.06
-1.9669e-02,-0.155,-0.34
-1.9667e-02,-0.165,-0.04
-1.9666e-02,-0.15,-0.365
-1.9664e-02,-0.26,-0.02
-1.9662e-02,-0.125,-0.345
-1.9661e-02,-0.245,-0.04
-1.9659e-02,-0.165,-0.35
-1.9658e-02,-0.135,-0.035
-1.9656e-02,-0.18,-0.37
-1.9654e-02,-0.165,-0.02
-1.9653e-02,-0.155,-0.36
-1.9651e-02,-0.18,-0.025
-1.9650e-02,-0.175,-0.385
-1.9648e-02,-0.135,0.005
-1.9646e-02,-0.175,-0.365
-1.9645e-02,-0.22,-0.015
-1.9643e-02,-0.18,-0.355
-1.9642e-02,-0.185,-0.03
-1.9640e-02,-0.195,-0.375
-1.9638e-02,-0.17,-0.015
-1.9637e-02,-0.235,-0.37
-1.9635e-02,-0.21,-0.02
-1.9634e-02,-0.15,-0.36
-1.9632e-02,-0.19,-0.02
-1.9630e-02,-0.195,-0.35
-1.9629e-02,-0.195,-0.04
-1.9627e-02,-0.175,-0.35
-1.9626e-02,-0.215,-0.04
-1.9624e-02,-0.135,-0.34
-1.9622e-02,-0.18,-0.045
-1.9621e-02,-0.16,-0.34
-1.9619e-02,-0.165,-0.045
-1.9618e-02,-0.185,-0.37
-1.9616e-02,-0.115,-0.015
-1.9614e-02,-0.095,-0.39
-1.9613e-02,-0.205,-0.005
-1.9611e-02,-0.22,-0.39
-1.9610e-02,-0.225,0
-1.9608e-02,-0.225,-0.365
-1.9606e-02,-0.17,-0.02
-1.9605e-02,-0.275,-0.355
-1.9603e-02,-0.26,-0.04
-1.9602e-02,-0.235,-0.35
-1.9600e-02,-0.165,-0.04
-1.9598e-02,-0.235,-0.37
-1.9597e-02,-0.165,-0.015
-1.9595e-02,-0.245,-0.36
-1.9594e-02,-0.205,-0.035
-1.9592e-02,-0.16,-0.365
-1.9590e-02,-0.18,-0.025
-1.9589e-02,-0.14,-0.34
-1.9587e-02,-0.125,-0.055
-1.9586e-02,-0.25,-0.35
-1.9584e-02,-0.175,-0.04
-1.9582e-02,-0.15,-0.36
-1.9581e-02,-0.16,-0.025
-1.9579e-02,-0.135,-0.385
-1.9578e-02,-0.185,-0.01
-1.9576e-02,-0.255,-0.345
-1.9574e-02,-0.15,-0.045
-1.9573e-02,-0.125,-0.37
-1.9571e-02,-0.2,-0.015
-1.9570e-02,-0.175,-0.375
-1.9568e-02,-0.21,-0.015
-1.9566e-02,-0.105,-0.35
-1.9565e-02,-0.175,-0.045
-1.9563e-02,-0.12,-0.345
-1.9562e-02,-0.275,-0.045
-1.9560e-02,-0.14,-0.355
-1.9558e-02,-0.245,-0.045
-1.9557e-02,-0.175,-0.345
-1.9555e-02,-0.225,-0.05
-1.9554e-02,-0.225,-0.365
-1.9552e-02,-0.24,-0.02
-1.9550e-02,-0.23,-0.35
-1.9549e-02,-0.195,-0.035
-1.9547e-02,-0.16,-0.35
-1.9546e-02,-0.2,-0.04
-1.9544e-02,-0.26,-0.35
-1.9542e-02,-0.14,-0.045
-1.9541e-02,-0.215,-0.345
-1.9539e-02,-0.15,-0.045
-1.9538e-02,-0.17,-0.33
-1.9536e-02,-0.26,-0.055
-1.9534e-02,-0.17,-0.34
-1.9533e-02,-0.23,-0.06
-1.9531e-02,-0.15,-0.37
-1.9530e-02,-0.19,-0.02
-1.9528e-02,-0.18,-0.34
-1.9526e-02,-0.225,-0.05
-1.9525e-02,-0.16,-0.37
-1.9523e-02,-0.22,-0.02
-1.9522e-02,-0.17,-0.355
-1.9520e-02,-0.09,-0.03
-1.9518e-02,-0.27,-0.345
-1.9517e-02,-0.18,-0.04
-1.9515e-02,-0.205,-0.325
-1.9514e-02,-0.18,-0.06
-1.9512e-02,-0.19,-0.335
-1.9510e-02,-0.25,-0.06
-1.9509e-02,-0.25,-0.355
-1.9507e-02,-0.19,-0.025
-1.9506e-02,-0.21,-0.355
-1.9504e-02,-0.205,-0.03
-1.9502e-02,-0.24,-0.37
-1.9501e-02,-0.26,-0.015
-1.9499e-02,-0.165,-0.37
-1.9498e-02,-0.245,-0.02
-1.9496e-02,-0.12,-0.34
-1.9494e-02,-0.185,-0.05
-1.9493e-02,-0.19,-0.4
-1.9491e-02,-0.24,0.01
-1.9490e-02,-0.16,-0.36
-1.9488e-02,-0.205,-0.035
-1.9486e-02,-0.13,-0.345
-1.9485e-02,-0.215,-0.05
-1.9483e-02,-0.255,-0.36
-1.9482e-02,-0.145,-0.025
-1.9480e-02,-0.21,-0.38
-1.9478e-02,-0.135,-0.01
-1.9477e-02,-0.215,-0.345
-1.9475e-02,-0.235,-0.045
-1.9474e-02,-0.2,-0.345
-1.9472e-02,-0.185,-0.035
-1.9470e-02,-0.185,-0.385
-1.9469e-02,-0.17,-0.01
-1.9467e-02,-0.215,-0.365
-1.9466e-02,-0.225,-0.03
-1.9464e-02,-0.24,-0.39
-1.9462e-02,-0.2,-0.005
-1.9461e-02,-0.16,-0.36
-1.9459e-02,-0.175,-0.035
-1.9458e-02,-0.24,-0.36
-1.9456e-02,-0.175,-0.025
-1.9454e-02,-0.16,-0.375
-1.9453e-02,-0.155,-0.02
-1.9451e-02,-0.205,-0.36
-1.9450e-02,-0.245,-0.03
-1.9448e-02,-0.22,-0.375
-1.9446e-02,-0.185,-0.02
-1.9445e-02,-0.285,-0.375
-1.9443e-02,-0.185,-0.015
-1.9442e-02,-0.275,-0.37
-1.9440e-02,-0.245,-0.025
-1.9438e-02,-0.23,-0.36
-1.9437e-02,-0.19,-0.035
-1.9435e-02,-0.205,-0.345
-1.9434e-02,-0.115,-0.05
-1.9432e-02,-0.26,-0.35
-1.9430e-02,-0.2,-0.04
-1.9429e-02,-0.28,-0.355
-1.9427e-02,-0.125,-0.035
-1.9426e-02,-0.295,-0.375
-1.9424e-02,-0.16,-0.02
-1.9422e-02,-0.285,-0.375
-1.9421e-02,-0.16,-0.025
-1.9419e-02,-0.19,-0.36
-1.9418e-02,-0.15,-0.04
-1.9416e-02,-0.19,-0.375
-1.9414e-02,-0.135,-0.02
-1.9413e-02,-0.19,-0.35
-1.9411e-02,-0.145,-0.055
-1.9410e-02,-0.13,-0.355
-1.9408e-02,-0.155,-0.045
-1.9406e-02,-0.17,-0.35
-1.9405e-02,-0.205,-0.05
-1.9403e-02,-0.18,-0.345
-1.9402e-02,-0.16,-0.05
-1.9400e-02,-0.065,-0.36
-1.9398e-02,-0.275,-0.04
-1.9397e-02,-0.155,-0.375
-1.9395e-02,-0.255,-0.03
-1.9394e-02,-0.165,-0.365
-1.9392e-02,-0.245,-0.045
-1.9390e-02,-0.165,-0.365
-1.9389e-02,-0.325,-0.035
-1.9387e-02,-0.19,-0.375
-1.9386e-02,-0.265,-0.03
-1.9384e-02,-0.29,-0.38
-1.9382e-02,-0.225,-0.02
-1.9381e-02,-0.27,-0.37
-1.9379e-02,-0.33,-0.02
-1.9378e-02,-0.28,-0.355
-1.9376e-02,-0.22,-0.045
-1.9374e-02,-0.24,-0.345
-1.9373e-02,-0.275,-0.055
-1.9371e-02,-0.26,-0.36
-1.9370e-02,-0.29,-0.04
-1.9368e-02,-0.25,-0.34
-1.9366e-02,-0.21,-0.055
-1.9365e-02,-0.205,-0.34
-1.9363e-02,-0.315,-0.065
-1.9362e-02,-0.25,-0.37
-1.9360e-02,-0.255,-0.03
-1.9358e-02,-0.225,-0.36
-1.9357e-02,-0.205,-0.04
-1.9355e-02,-0.22,-0.375
-1.9354e-02,-0.265,-0.03
-1.9352e-02,-0.21,-0.36
-1.9350e-02,-0.205,-0.045
-1.9349e-02,-0.21,-0.355
-1.9347e-02,-0.18,-0.045
-1.9346e-02,-0.19,-0.355
-1.9344e-02,-0.195,-0.055
-1.9342e-02,-0.135,-0.35
-1.9341e-02,-0.125,-0.055
-1.9339e-02,-0.205,-0.37
-1.9338e-02,-0.26,-0.04
-1.9336e-02,-0.205,-0.36
-1.9334e-02,-0.265,-0.05
-1.9333e-02,-0.24,-0.36
-1.9331e-02,-0.21,-0.045
-1.9330e-02,-0.26,-0.35
-1.9328e-02,-0.23,-0.05
-1.9326e-02,-0.215,-0.355
-1.9325e-02,-0.19,-0.045
-1.9323e-02,-0.16,-0.355
-1.9322e-02,-0.1,-0.045
-1.9320e-02,-0.195,-0.345
-1.9318e-02,-0.16,-0.06
-1.9317e-02,-0.21,-0.375
-1.9315e-02,-0.165,-0.02
-1.9314e-02,-0.205,-0.345
-1.9312e-02,-0.24,-0.055
-1.9310e-02,-0.26,-0.345
-1.9309e-02,-0.31,-0.05
-1.9307e-02,-0.115,-0.33
-1.9306e-02,-0.275,-0.07
-1.9304e-02,-0.205,-0.355
-1.9302e-02,-0.275,-0.05
-1.9301e-02,-0.26,-0.36
-1.9299e-02,-0.28,-0.045
-1.9298e-02,-0.2,-0.365
-1.9296e-02,-0.28,-0.03
-1.9294e-02,-0.235,-0.345
-1.9293e-02,-0.26,-0.055
-1.9291e-02,-0.215,-0.37
-1.9290e-02,-0.205,-0.03
-1.9288e-02,-0.1,-0.38
-1.9286e-02,-0.2,-0.02
-1.9285e-02,-0.245,-0.38
-1.9283e-02,-0.205,-0.02
-1.9282e-02,-0.215,-0.375
-1.9280e-02,-0.2,-0.025
-1.9278e-02,-0.19,-0.365
-1.9277e-02,-0.26,-0.035
-1.9275e-02,-0.225,-0.35
-1.9274e-02,-0.25,-0.055
-1.9272e-02,-0.255,-0.395
-1.9270e-02,-0.245,-0.01
-1.9269e-02,-0.245,-0.39
-1.9267e-02,-0.225,-0.015
-1.9266e-02,-0.275,-0.375
-1.9264e-02,-0.22,-0.03
-1.9262e-02,-0.24,-0.375
-1.9261e-02,-0.135,-0.03
-1.9259e-02,-0.19,-0.36
-1.9258e-02,-0.14,-0.05
-1.9256e-02,-0.23,-0.365
-1.9254e-02,-0.105,-0.04
-1.9253e-02,-0.145,-0.36
-1.9251e-02,-0.16,-0.045
-1.9250e-02,-0.185,-0.36
-1.9248e-02,-0.16,-0.045
-1.9246e-02,-0.17,-0.365
-1.9245e-02,-0.215,-0.04
-1.9243e-02,-0.105,-0.395
-1.9242e-02,-0.275,-0.02
-1.9240e-02,-0.19,-0.41
-1.9238e-02,-0.26,0
-1.9237e-02,-0.215,-0.375
-1.9235e-02,-0.26,-0.03
-1.9234e-02,-0.115,-0.4
-1.9232e-02,-0.295,-0.01
-1.9230e-02,-0.23,-0.395
-1.9229e-02,-0.275,-0.015
-1.9227e-02,-0.13,-0.37
-1.9226e-02,-0.28,-0.04
-1.9224e-02,-0.23,-0.345
-1.9222e-02,-0.21,-0.06
-1.9221e-02,-0.23,-0.36
-1.9219e-02,-0.255,-0.05
-1.9218e-02,-0.225,-0.365
-1.9216e-02,-0.18,-0.04
-1.9214e-02,-0.22,-0.385
-1.9213e-02,-0.22,-0.015
-1.9211e-02,-0.2,-0.35
-1.9210e-02,-0.175,-0.05
-1.9208e-02,-0.195,-0.35
-1.9206e-02,-0.155,-0.06
-1.9205e-02,-0.19,-0.375
-1.9203e-02,-0.235,-0.035
-1.9202e-02,-0.235,-0.345
-1.9200e-02,-0.08,-0.06
-1.9198e-02,-0.19,-0.33
-1.9197e-02,-0.165,-0.07
-1.9195e-02,-0.23,-0.345
-1.9194e-02,-0.125,-0.06
-1.9192e-02,-0.195,-0.35
-1.9190e-02,-0.19,-0.06
-1.9189e-02,-0.13,-0.35
-1.9187e-02,-0.235,-0.055
-1.9186e-02,-0.205,-0.36
-1.9184e-02,-0.265,-0.055
-1.9182e-02,-0.16,-0.345
-1.9181e-02,-0.255,-0.06
-1.9179e-02,-0.255,-0.345
-1.9178e-02,-0.28,-0.055
-1.9176e-02,-0.165,-0.375
-1.9174e-02,-0.195,-0.035
-1.9173e-02,-0.16,-0.35
-1.9171e-02,-0.185,-0.055
-1.9170e-02,-0.125,-0.365
-1.9168e-02,-0.25,-0.04
-1.9166e-02,-0.155,-0.345
-1.9165e-02,-0.15,-0.06
-1.9163e-02,-0.15,-0.37
-1.9162e-02,-0.165,-0.035
-1.9160e-02,-0.245,-0.37
-1.9158e-02,-0.195,-0.035
-1.9157e-02,-0.265,-0.34
-1.9155e-02,-0.255,-0.065
-1.9154e-02,-0.25,-0.355
-1.9152e-02,-0.18,-0.05
-1.9150e-02,-0.295,-0.375
-1.9149e-02,-0.245,-0.025
-1.9147e-02,-0.23,-0.34
-1.9146e-02,-0.15,-0.065
-1.9144e-02,-0.28,-0.375
-1.9142e-02,-0.155,-0.035
-1.9141e-02,-0.145,-0.345
-1.9139e-02,-0.09,-0.065
-1.9138e-02,-0.18,-0.37
-1.9136e-02,-0.16,-0.045
-1.9134e-02,-0.19,-0.355
-1.9133e-02,-0.215,-0.055
-1.9131e-02,-0.25,-0.34
-1.9130e-02,-0.145,-0.07
-1.9128e-02,-0.19,-0.34
-1.9126e-02,-0.2,-0.06
-1.9125e-02,-0.345,-0.355
-1.9123e-02,-0.245,-0.06
-1.9122e-02,-0.265,-0.355
-1.9120e-02,-0.165,-0.05
-1.9118e-02,-0.21,-0.37
-1.9117e-02,-0.15,-0.035
-1.9115e-02,-0.105,-0.36
-1.9114e-02,-0.145,-0.045
-1.9112e-02,-0.145,-0.37
-1.9110e-02,-0.15,-0.035
-1.9109e-02,-0.145,-0.355
-1.9107e-02,-0.23,-0.05
-1.9106e-02,-0.21,-0.385
-1.9104e-02,-0.27,-0.025
-1.9102e-02,-0.2,-0.38
-1.9101e-02,-0.25,-0.025
-1.9099e-02,-0.135,-0.35
-1.9098e-02,-0.27,-0.055
-1.9096e-02,-0.25,-0.36
-1.9094e-02,-0.22,-0.05
-1.9093e-02,-0.115,-0.375
-1.9091e-02,-0.16,-0.03
-1.9090e-02,-0.2,-0.375
-1.9088e-02,-0.13,-0.04
-1.9086e-02,-0.155,-0.365
-1.9085e-02,-0.13,-0.045
-1.9083e-02,-0.2,-0.355
-1.9082e-02,-0.09,-0.055
-1.9080e-02,-0.23,-0.375
-1.9078e-02,-0.18,-0.045
-1.9077e-02,-0.25,-0.345
-1.9075e-02,-0.145,-0.065
-1.9074e-02,-0.175,-0.365
-1.9072e-02,-0.28,-0.055
-1.9070e-02,-0.22,-0.35
-1.9069e-02,-0.29,-0.07
-1.9067e-02,-0.19,-0.355
-1.9066e-02,-0.26,-0.065
-1.9064e-02,-0.2,-0.385
-1.9062e-02,-0.24,-0.035
-1.9061e-02,-0.255,-0.36
-1.9059e-02,-0.305,-0.05
-1.9058e-02,-0.175,-0.35
-1.9056e-02,-0.255,-0.065
-1.9054e-02,-0.155,-0.385
-1.9053e-02,-0.12,-0.025
-1.9051e-02,-0.17,-0.355
-1.9050e-02,-0.23,-0.055
-1.9048e-02,-0.145,-0.355
-1.9046e-02,-0.175,-0.06
-1.9045e-02,-0.25,-0.39
-1.9043e-02,-0.28,-0.03
-1.9042e-02,-0.275,-0.375
-1.9040e-02,-0.185,-0.04
-1.9038e-02,-0.265,-0.36
-1.9037e-02,-0.15,-0.06
-1.9035e-02,-0.155,-0.37
-1.9034e-02,-0.255,-0.045
-1.9032e-02,-0.15,-0.365
-1.9030e-02,-0.19,-0.05
-1.9029e-02,-0.11,-0.395
-1.9027e-02,-0.19,-0.025
-1.9026e-02,-0.13,-0.365
-1.9024e-02,-0.33,-0.06
-1.9022e-02,-0.195,-0.345
-1.9021e-02,-0.275,-0.075
-1.9019e-02,-0.115,-0.365
-1.9018e-02,-0.315,-0.05
-1.9016e-02,-0.14,-0.355
-1.9014e-02,-0.195,-0.055
-1.9013e-02,-0.185,-0.35
-1.9011e-02,-0.25,-0.065
-1.9010e-02,-0.225,-0.39
-1.9008e-02,-0.215,-0.02
-1.9006e-02,-0.235,-0.365
-1.9005e-02,-0.205,-0.055
-1.9003e-02,-0.195,-0.355
-1.9002e-02,-0.22,-0.055
-1.9000e-02,-0.235,-0.355
-1.8998e-02,-0.215,-0.055
-1.8997e-02,-0.29,-0.355
-1.8995e-02,-0.22,-0.055
-1.8994e-02,-0.195,-0.36
-1.8992e-02,-0.115,-0.05
-1.8990e-02,-0.28,-0.385
-1.8989e-02,-0.205,-0.03
-1.8987e-02,-0.165,-0.365
-1.8986e-02,-0.19,-0.04
-1.8984e-02,-0.175,-0.38
-1.8982e-02,-0.165,-0.035
-1.8981e-02,-0.155,-0.345
-1.8979e-02,-0.215,-0.06
-1.8978e-02,-0.09,-0.355
-1.8976e-02,-0.18,-0.055
-1.8974e-02,-0.135,-0.36
-1.8973e-02,-0.155,-0.05
-1.8971e-02,-0.17,-0.35
-1.8970e-02,-0.25,-0.055
-1.8968e-02,-0.165,-0.385
-1.8966e-02,-0.205,-0.03
-1.8965e-02,-0.285,-0.365
-1.8963e-02,-0.275,-0.055
-1.8962e-02,-0.21,-0.37
-1.8960e-02,-0.15,-0.055
-1.8958e-02,-0.195,-0.355
-1.8957e-02,-0.18,-0.06
-1.8955e-02,-0.13,-0.38
-1.8954e-02,-0.24,-0.035
-1.8952e-02,-0.19,-0.395
-1.8950e-02,-0.215,-0.025
-1.8949e-02,-0.185,-0.385
-1.8947e-02,-0.26,-0.02
-1.8946e-02,-0.155,-0.35
-1.8944e-02,-0.28,-0.07
-1.8942e-02,-0.155,-0.37
-1.8941e-02,-0.13,-0.05
-1.8939e-02,-0.135,-0.36
-1.8938e-02,-0.235,-0.06
-1.8936e-02,-0.21,-0.365
-1.8934e-02,-0.195,-0.055
-1.8933e-02,-0.2,-0.385
-1.8931e-02,-0.16,-0.04
-1.8930e-02,-0.23,-0.365
-1.8928e-02,-0.215,-0.055
-1.8926e-02,-0.245,-0.39
-1.8925e-02,-0.165,-0.03
-1.8923e-02,-0.22,-0.375
-1.8922e-02,-0.16,-0.045
-1.8920e-02,-0.145,-0.375
-1.8918e-02,-0.24,-0.05
-1.8917e-02,-0.17,-0.375
-1.8915e-02,-0.135,-0.055
-1.8914e-02,-0.235,-0.365
-1.8912e-02,-0.22,-0.06
-1.8910e-02,-0.29,-0.39
-1.8909e-02,-0.235,-0.04
-1.8907e-02,-0.305,-0.37
-1.8906e-02,-0.16,-0.065
-1.8904e-02,-0.25,-0.395
-1.8902e-02,-0.24,-0.035
-1.8901e-02,-0.25,-0.385
-1.8899e-02,-0.21,-0.035
-1.8898e-02,-0.3,-0.36
-1.8896e-02,-0.11,-0.065
-1.8894e-02,-0.195,-0.39
-1.8893e-02,-0.13,-0.04
-1.8891e-02,-0.16,-0.36
-1.8890e-02,-0.19,-0.06
-1.8888e-02,-0.1,-0.355
-1.8886e-02,-0.155,-0.07
-1.8885e-02,-0.2,-0.355
-1.8883e-02,-0.275,-0.07
-1.8882e-02,-0.225,-0.37
-1.8880e-02,-0.265,-0.06
-1.8878e-02,-0.175,-0.36
-1.8877e-02,-0.2,-0.065
-1.8875e-02,-0.205,-0.37
-1.8874e-02,-0.29,-0.06
-1.8872e-02,-0.22,-0.37
-1.8870e-02,-0.275,-0.05
-1.8869e-02,-0.225,-0.365
-1.8867e-02,-0.145,-0.055
-1.8866e-02,-0.19,-0.395
-1.8864e-02,-0.165,-0.03
-1.8862e-02,-0.205,-0.36
-1.8861e-02,-0.185,-0.065
-1.8859e-02,-0.255,-0.35
-1.8858e-02,-0.25,-0.075
-1.8856e-02,-0.29,-0.385
-1.8854e-02,-0.15,-0.03
-1.8853e-02,-0.18,-0.35
-1.8851e-02,-0.185,-0.07
-1.8850e-02,-0.205,-0.37
-1.8848e-02,-0.205,-0.06
-1.8846e-02,-0.265,-0.355
-1.8845e-02,-0.185,-0.07
-1.8843e-02,-0.155,-0.365
-1.8842e-02,-0.21,-0.055
-1.8840e-02,-0.115,-0.39
-1.8838e-02,-0.33,-0.03
-1.8837e-02,-0.26,-0.36
-1.8835e-02,-0.2,-0.06
-1.8834e-02,-0.215,-0.35
-1.8832e-02,-0.17,-0.08
-1.8830e-02,-0.21,-0.36
-1.8829e-02,-0.22,-0.065
-1.8827e-02,-0.165,-0.375
-1.8826e-02,-0.19,-0.055
-1.8824e-02,-0.245,-0.37
-1.8822e-02,-0.225,-0.05
-1.8821e-02,-0.18,-0.37
-1.8819e-02,-0.24,-0.05
-1.8818e-02,-0.155,-0.35
-1.8816e-02,-0.31,-0.08
-1.8814e-02,-0.175,-0.37
-1.8813e-02,-0.28,-0.065
-1.8811e-02,-0.275,-0.37
-1.8810e-02,-0.22,-0.055
-1.8808e-02,-0.165,-0.39
-1.8806e-02,-0.15,-0.04
-1.8805e-02,-0.235,-0.385
-1.8803e-02,-0.205,-0.035
-1.8802e-02,-0.24,-0.385
-1.8800e-02,-0.19,-0.035
-1.8798e-02,-0.165,-0.365
-1.8797e-02,-0.245,-0.055
-1.8795e-02,-0.15,-0.365
-1.8794e-02,-0.24,-0.065
-1.8792e-02,-0.26,-0.36
-1.8790e-02,-0.23,-0.07
-1.8789e-02,-0.195,-0.375
-1.8787e-02,-0.195,-0.055
-1.8786e-02,-0.165,-0.36
-1.8784e-02,-0.33,-0.07
-1.8782e-02,-0.25,-0.385
-1.8781e-02,-0.275,-0.04
-1.8779e-02,-0.24,-0.385
-1.8778e-02,-0.24,-0.05
-1.8776e-02,-0.265,-0.4
-1.8774e-02,-0.3,-0.025
-1.8773e-02,-0.305,-0.375
-1.8771e-02,-0.27,-0.05
-1.8770e-02,-0.27,-0.445
-1.8768e-02,-0.27,0.01
-1.8766e-02,-0.24,-0.395
-1.8765e-02,-0.305,-0.03
-1.8763e-02,-0.23,-0.38
-1.8762e-02,-0.21,-0.045
-1.8760e-02,-0.19,-0.38
-1.8758e-02,-0.125,-0.05
-1.8757e-02,-0.21,-0.375
-1.8755e-02,-0.255,-0.05
-1.8754e-02,-0.205,-0.38
-1.8752e-02,-0.2,-0.05
-1.8750e-02,-0.25,-0.375
-1.8749e-02,-0.19,-0.055
-1.8747e-02,-0.215,-0.395
-1.8746e-02,-0.235,-0.045
-1.8744e-02,-0.16,-0.385
-1.8742e-02,-0.265,-0.045
-1.8741e-02,-0.16,-0.37
-1.8739e-02,-0.11,-0.065
-1.8738e-02,-0.21,-0.385
-1.8736e-02,-0.185,-0.045
-1.8734e-02,-0.21,-0.375
-1.8733e-02,-0.265,-0.055
-1.8731e-02,-0.21,-0.375
-1.8730e-02,-0.28,-0.05
-1.8728e-02,-0.23,-0.36
-1.8726e-02,-0.24,-0.065
-1.8725e-02,-0.12,-0.36
-1.8723e-02,-0.245,-0.065
-1.8722e-02,-0.2,-0.365
-1.8720e-02,-0.205,-0.055
-1.8718e-02,-0.225,-0.355
-1.8717e-02,-0.27,-0.065
-1.8715e-02,-0.185,-0.37
-1.8714e-02,-0.19,-0.055
-1.8712e-02,-0.235,-0.38
-1.8710e-02,-0.265,-0.05
-1.8709e-02,-0.325,-0.385
-1.8707e-02,-0.125,-0.04
-1.8706e-02,-0.175,-0.375
-1.8704e-02,-0.115,-0.05
-1.8702e-02,-0.2,-0.355
-1.8701e-02,-0.105,-0.075
-1.8699e-02,-0.265,-0.385
-1.8698e-02,-0.215,-0.035
-1.8696e-02,-0.27,-0.365
-1.8694e-02,-0.205,-0.06
-1.8693e-02,-0.29,-0.365
-1.8691e-02,-0.255,-0.06
-1.8690e-02,-0.28,-0.385
-1.8688e-02,-0.265,-0.035
-1.8686e-02,-0.14,-0.425
-1.8685e-02,-0.2,0
-1.8683e-02,-0.23,-0.405
-1.8682e-02,-0.205,-0.03
-1.8680e-02,-0.24,-0.375
-1.8678e-02,-0.16,-0.045
-1.8677e-02,-0.14,-0.355
-1.8675e-02,-0.17,-0.065
-1.8674e-02,-0.19,-0.345
-1.8672e-02,-0.22,-0.08
-1.8670e-02,-0.245,-0.355
-1.8669e-02,-0.21,-0.07
-1.8667e-02,-0.14,-0.375
-1.8666e-02,-0.14,-0.055
-1.8664e-02,-0.345,-0.37
-1.8662e-02,-0.265,-0.05
-1.8661e-02,-0.265,-0.375
-1.8659e-02,-0.19,-0.055
-1.8658e-02,-0.195,-0.37
-1.8656e-02,-0.24,-0.06
-1.8654e-02,-0.255,-0.36
-1.8653e-02,-0.245,-0.07
-1.8651e-02,-0.19,-0.365
-1.8650e-02,-0.175,-0.065
-1.8648e-02,-0.1,-0.395
-1.8646e-02,-0.14,-0.04
-1.8645e-02,-0.22,-0.36
-1.8643e-02,-0.25,-0.07
-1.8642e-02,-0.255,-0.405
-1.8640e-02,-0.235,-0.02
-1.8638e-02,-0.25,-0.405
-1.8637e-02,-0.205,-0.025
-1.8635e-02,-0.28,-0.355
-1.8634e-02,-0.245,-0.08
-1.8632e-02,-0.22,-0.395
-1.8630e-02,-0.21,-0.035
-1.8629e-02,-0.215,-0.385
-1.8627e-02,-0.195,-0.05
-1.8626e-02,-0.245,-0.405
-1.8624e-02,-0.36,-0.025
-1.8622e-02,-0.25,-0.395
-1.8621e-02,-0.34,-0.035
-1.8619e-02,-0.175,-0.37
-1.8618e-02,-0.275,-0.06
-1.8616e-02,-0.27,-0.37
-1.8614e-02,-0.27,-0.07
-1.8613e-02,-0.165,-0.36
