Model,MSO2014
-1.8611e-02,-0.275,-0.075
-1.8610e-02,-0.145,-0.37
-1.8608e-02,-0.3,-0.07
-1.8606e-02,-0.265,-0.375
-1.8605e-02,-0.26,-0.06
-1.8603e-02,-0.285,-0.375
-1.8602e-02,-0.2,-0.06
-1.8600e-02,-0.21,-0.385
-1.8598e-02,-0.2,-0.06
-1.8597e-02,-0.285,-0.38
-1.8595e-02,-0.175,-0.06
-1.8594e-02,-0.23,-0.375
-1.8592e-02,-0.17,-0.065
-1.8590e-02,-0.26,-0.39
-1.8589e-02,-0.265,-0.055
-1.8587e-02,-0.33,-0.4
-1.8586e-02,-0.22,-0.035
-1.8584e-02,-0.28,-0.38
-1.8582e-02,-0.18,-0.07
-1.8581e-02,-0.125,-0.4
-1.8579e-02,-0.21,-0.035
-1.8578e-02,-0.18,-0.405
-1.8576e-02,-0.22,-0.04
-1.8574e-02,-0.22,-0.395
-1.8573e-02,-0.145,-0.055
-1.8571e-02,-0.29,-0.375
-1.8570e-02,-0.345,-0.065
-1.8568e-02,-0.235,-0.37
-1.8566e-02,-0.23,-0.075
-1.8565e-02,-0.2,-0.375
-1.8563e-02,-0.19,-0.065
-1.8562e-02,-0.29,-0.395
-1.8560e-02,-0.23,-0.045
-1.8558e-02,-0.17,-0.375
-1.8557e-02,-0.23,-0.065
-1.8555e-02,-0.225,-0.385
-1.8554e-02,-0.28,-0.055
-1.8552e-02,-0.325,-0.39
-1.8550e-02,-0.21,-0.05
-1.8549e-02,-0.155,-0.375
-1.8547e-02,-0.195,-0.06
-1.8546e-02,-0.19,-0.41
-1.8544e-02,-0.3,-0.025
-1.8542e-02,-0.335,-0.395
-1.8541e-02,-0.17,-0.035
-1.8539e-02,-0.18,-0.37
-1.8538e-02,-0.13,-0.06
-1.8536e-02,-0.19,-0.37
-1.8534e-02,-0.18,-0.08
-1.8533e-02,-0.26,-0.38
-1.8531e-02,-0.195,-0.055
-1.8530e-02,-0.285,-0.365
-1.8528e-02,-0.16,-0.07
-1.8526e-02,-0.23,-0.4
-1.8525e-02,-0.26,-0.025
-1.8523e-02,-0.25,-0.385
-1.8522e-02,-0.195,-0.05
-1.8520e-02,-0.215,-0.36
-1.8518e-02,-0.09,-0.07
-1.8517e-02,-0.2,-0.395
-1.8515e-02,-0.23,-0.035
-1.8514e-02,-0.21,-0.36
-1.8512e-02,-0.21,-0.065
-1.8510e-02,-0.29,-0.38
-1.8509e-02,-0.24,-0.055
-1.8507e-02,-0.255,-0.4
-1.8506e-02,-0.13,-0.035
-1.8504e-02,-0.215,-0.385
-1.8502e-02,-0.1,-0.045
-1.8501e-02,-0.185,-0.395
-1.8499e-02,-0.13,-0.045
-1.8498e-02,-0.23,-0.4
-1.8496e-02,-0.165,-0.04
-1.8494e-02,-0.225,-0.39
-1.8493e-02,-0.195,-0.045
-1.8491e-02,-0.27,-0.375
-1.8490e-02,-0.285,-0.065
-1.8488e-02,-0.32,-0.375
-1.8486e-02,-0.22,-0.055
-1.8485e-02,-0.26,-0.375
-1.8483e-02,-0.265,-0.05
-1.8482e-02,-0.265,-0.41
-1.8480e-02,-0.245,-0.035
-1.8478e-02,-0.19,-0.395
-1.8477e-02,-0.21,-0.035
-1.8475e-02,-0.22,-0.41
-1.8474e-02,-0.24,-0.02
-1.8472e-02,-0.23,-0.405
-1.8470e-02,-0.255,-0.025
-1.8469e-02,-0.3,-0.4
-1.8467e-02,-0.265,-0.035
-1.8466e-02,-0.215,-0.4
-1.8464e-02,-0.31,-0.04
-1.8462e-02,-0.225,-0.4
-1.8461e-02,-0.24,-0.045
-1.8459e-02,-0.18,-0.4
-1.8458e-02,-0.24,-0.04
-1.8456e-02,-0.2,-0.37
-1.8454e-02,-0.255,-0.07
-1.8453e-02,-0.17,-0.4
-1.8451e-02,-0.225,-0.035
-1.8450e-02,-0.23,-0.38
-1.8448e-02,-0.22,-0.055
-1.8446e-02,-0.195,-0.375
-1.8445e-02,-0.16,-0.06
-1.8443e-02,-0.265,-0.4
-1.8442e-02,-0.14,-0.05
-1.8440e-02,-0.17,-0.385
-1.8438e-02,-0.235,-0.055
-1.8437e-02,-0.255,-0.39
-1.8435e-02,-0.305,-0.05
-1.8434e-02,-0.295,-0.385
-1.8432e-02,-0.205,-0.06
-1.8430e-02,-0.185,-0.37
-1.8429e-02,-0.185,-0.075
-1.8427e-02,-0.18,-0.385
-1.8426e-02,-0.245,-0.055
-1.8424e-02,-0.26,-0.375
-1.8422e-02,-0.27,-0.07
-1.8421e-02,-0.2,-0.37
-1.8419e-02,-0.215,-0.07
-1.8418e-02,-0.275,-0.37
-1.8416e-02,-0.28,-0.07
-1.8414e-02,-0.205,-0.38
-1.8413e-02,-0.185,-0.06
-1.8411e-02,-0.185,-0.375
-1.8410e-02,-0.185,-0.07
-1.8408e-02,-0.22,-0.39
-1.8406e-02,-0.21,-0.05
-1.8405e-02,-0.09,-0.385
-1.8403e-02,-0.255,-0.06
-1.8402e-02,-0.22,-0.415
-1.8400e-02,-0.215,-0.035
-1.8398e-02,-0.235,-0.375
-1.8397e-02,-0.215,-0.07
-1.8395e-02,-0.305,-0.375
-1.8394e-02,-0.22,-0.075
-1.8392e-02,-0.3,-0.39
-1.8390e-02,-0.195,-0.06
-1.8389e-02,-0.145,-0.37
-1.8387e-02,-0.145,-0.07
-1.8386e-02,-0.205,-0.395
-1.8384e-02,-0.21,-0.05
-1.8382e-02,-0.215,-0.395
-1.8381e-02,-0.24,-0.05
-1.8379e-02,-0.16,-0.405
-1.8378e-02,-0.255,-0.055
-1.8376e-02,-0.28,-0.405
-1.8374e-02,-0.27,-0.045
-1.8373e-02,-0.215,-0.38
-1.8371e-02,-0.11,-0.06
-1.8370e-02,-0.17,-0.385
-1.8368e-02,-0.175,-0.07
-1.8366e-02,-0.22,-0.375
-1.8365e-02,-0.125,-0.07
-1.8363e-02,-0.2,-0.385
-1.8362e-02,-0.145,-0.065
-1.8360e-02,-0.2,-0.395
-1.8358e-02,-0.245,-0.055
-1.8357e-02,-0.24,-0.385
-1.8355e-02,-0.21,-0.055
-1.8354e-02,-0.2,-0.395
-1.8352e-02,-0.19,-0.055
-1.8350e-02,-0.265,-0.395
-1.8349e-02,-0.23,-0.05
-1.8347e-02,-0.175,-0.385
-1.8346e-02,-0.17,-0.06
-1.8344e-02,-0.195,-0.385
-1.8342e-02,-0.345,-0.065
-1.8341e-02,-0.26,-0.38
-1.8339e-02,-0.245,-0.07
-1.8338e-02,-0.205,-0.395
-1.8336e-02,-0.265,-0.055
-1.8334e-02,-0.195,-0.41
-1.8333e-02,-0.235,-0.04
-1.8331e-02,-0.15,-0.385
-1.8330e-02,-0.135,-0.06
-1.8328e-02,-0.14,-0.37
-1.8326e-02,-0.21,-0.07
-1.8325e-02,-0.21,-0.395
-1.8323e-02,-0.295,-0.05
-1.8322e-02,-0.27,-0.39
-1.8320e-02,-0.165,-0.065
-1.8318e-02,-0.26,-0.385
-1.8317e-02,-0.235,-0.065
-1.8315e-02,-0.26,-0.38
-1.8314e-02,-0.18,-0.075
-1.8312e-02,-0.17,-0.4
-1.8310e-02,-0.15,-0.055
-1.8309e-02,-0.32,-0.39
-1.8307e-02,-0.29,-0.06
-1.8306e-02,-0.235,-0.37
-1.8304e-02,-0.18,-0.07
-1.8302e-02,-0.175,-0.37
-1.8301e-02,-0.17,-0.075
-1.8299e-02,-0.2,-0.38
-1.8298e-02,-0.3,-0.065
-1.8296e-02,-0.175,-0.365
-1.8294e-02,-0.27,-0.08
-1.8293e-02,-0.23,-0.375
-1.8291e-02,-0.285,-0.075
-1.8290e-02,-0.235,-0.41
-1.8288e-02,-0.135,-0.03
-1.8286e-02,-0.18,-0.375
-1.8285e-02,-0.235,-0.075
-1.8283e-02,-0.26,-0.36
-1.8282e-02,-0.305,-0.085
-1.8280e-02,-0.2,-0.39
-1.8278e-02,-0.22,-0.055
-1.8277e-02,-0.155,-0.395
-1.8275e-02,-0.27,-0.045
-1.8274e-02,-0.135,-0.375
-1.8272e-02,-0.165,-0.07
-1.8270e-02,-0.135,-0.395
-1.8269e-02,-0.165,-0.04
-1.8267e-02,-0.15,-0.36
-1.8266e-02,-0.28,-0.09
-1.8264e-02,-0.275,-0.38
-1.8262e-02,-0.215,-0.065
-1.8261e-02,-0.25,-0.38
-1.8259e-02,-0.2,-0.06
-1.8258e-02,-0.285,-0.38
-1.8256e-02,-0.24,-0.06
-1.8254e-02,-0.19,-0.365
-1.8253e-02,-0.15,-0.075
-1.8251e-02,-0.225,-0.375
-1.8250e-02,-0.275,-0.07
-1.8248e-02,-0.215,-0.38
-1.8246e-02,-0.115,-0.065
-1.8245e-02,-0.2,-0.38
-1.8243e-02,-0.19,-0.065
-1.8242e-02,-0.31,-0.38
-1.8240e-02,-0.29,-0.07
-1.8238e-02,-0.19,-0.375
-1.8237e-02,-0.23,-0.065
-1.8235e-02,-0.165,-0.36
-1.8234e-02,-0.255,-0.085
-1.8232e-02,-0.195,-0.4
-1.8230e-02,-0.25,-0.045
-1.8229e-02,-0.135,-0.37
-1.8227e-02,-0.19,-0.075
-1.8226e-02,-0.29,-0.38
-1.8224e-02,-0.355,-0.065
-1.8222e-02,-0.235,-0.38
-1.8221e-02,-0.19,-0.065
-1.8219e-02,-0.18,-0.38
-1.8218e-02,-0.2,-0.075
-1.8216e-02,-0.225,-0.375
-1.8214e-02,-0.285,-0.07
-1.8213e-02,-0.215,-0.375
-1.8211e-02,-0.21,-0.07
-1.8210e-02,-0.31,-0.375
-1.8208e-02,-0.225,-0.07
-1.8206e-02,-0.245,-0.415
-1.8205e-02,-0.235,-0.035
-1.8203e-02,-0.195,-0.385
-1.8202e-02,-0.22,-0.075
-1.8200e-02,-0.28,-0.39
-1.8198e-02,-0.26,-0.065
-1.8197e-02,-0.205,-0.37
-1.8195e-02,-0.15,-0.08
-1.8194e-02,-0.16,-0.38
-1.8192e-02,-0.22,-0.075
-1.8190e-02,-0.22,-0.37
-1.8189e-02,-0.18,-0.08
-1.8187e-02,-0.165,-0.4
-1.8186e-02,-0.235,-0.065
-1.8184e-02,-0.275,-0.45
-1.8182e-02,-0.27,-0.005
-1.8181e-02,-0.125,-0.37
-1.8179e-02,-0.175,-0.085
-1.8178e-02,-0.16,-0.385
-1.8176e-02,-0.215,-0.07
-1.8174e-02,-0.21,-0.38
-1.8173e-02,-0.255,-0.07
-1.8171e-02,-0.15,-0.39
-1.8170e-02,-0.265,-0.06
-1.8168e-02,-0.225,-0.385
-1.8166e-02,-0.27,-0.07
-1.8165e-02,-0.155,-0.37
-1.8163e-02,-0.26,-0.08
-1.8162e-02,-0.09,-0.39
-1.8160e-02,-0.135,-0.065
-1.8158e-02,-0.175,-0.39
-1.8157e-02,-0.255,-0.075
-1.8155e-02,-0.185,-0.38
-1.8154e-02,-0.15,-0.075
-1.8152e-02,-0.305,-0.375
-1.8150e-02,-0.23,-0.075
-1.8149e-02,-0.33,-0.405
-1.8147e-02,-0.27,-0.055
-1.8146e-02,-0.175,-0.39
-1.8144e-02,-0.21,-0.065
-1.8142e-02,-0.3,-0.395
-1.8141e-02,-0.21,-0.055
-1.8139e-02,-0.29,-0.39
-1.8138e-02,-0.21,-0.07
-1.8136e-02,-0.27,-0.395
-1.8134e-02,-0.315,-0.065
-1.8133e-02,-0.36,-0.405
-1.8131e-02,-0.265,-0.055
-1.8130e-02,-0.2,-0.365
-1.8128e-02,-0.235,-0.085
-1.8126e-02,-0.235,-0.37
-1.8125e-02,-0.35,-0.085
-1.8123e-02,-0.325,-0.4
-1.8122e-02,-0.265,-0.055
-1.8120e-02,-0.19,-0.38
-1.8118e-02,-0.195,-0.07
-1.8117e-02,-0.24,-0.38
-1.8115e-02,-0.265,-0.08
-1.8114e-02,-0.275,-0.385
-1.8112e-02,-0.155,-0.075
-1.8110e-02,-0.245,-0.38
-1.8109e-02,-0.18,-0.07
-1.8107e-02,-0.18,-0.365
-1.8106e-02,-0.25,-0.085
-1.8104e-02,-0.105,-0.41
-1.8102e-02,-0.165,-0.045
-1.8101e-02,-0.17,-0.395
-1.8099e-02,-0.22,-0.065
-1.8098e-02,-0.23,-0.39
-1.8096e-02,-0.26,-0.065
-1.8094e-02,-0.115,-0.38
-1.8093e-02,-0.17,-0.075
-1.8091e-02,-0.14,-0.38
-1.8090e-02,-0.22,-0.08
-1.8088e-02,-0.205,-0.395
-1.8086e-02,-0.14,-0.06
-1.8085e-02,-0.205,-0.385
-1.8083e-02,-0.325,-0.07
-1.8082e-02,-0.24,-0.385
-1.8080e-02,-0.3,-0.07
-1.8078e-02,-0.175,-0.39
-1.8077e-02,-0.23,-0.065
-1.8075e-02,-0.19,-0.385
-1.8074e-02,-0.255,-0.07
-1.8072e-02,-0.165,-0.37
-1.8070e-02,-0.155,-0.085
-1.8069e-02,-0.17,-0.395
-1.8067e-02,-0.095,-0.055
-1.8066e-02,-0.275,-0.39
-1.8064e-02,-0.265,-0.07
-1.8062e-02,-0.22,-0.385
-1.8061e-02,-0.25,-0.07
-1.8059e-02,-0.14,-0.375
-1.8058e-02,-0.16,-0.075
-1.8056e-02,-0.23,-0.375
-1.8054e-02,-0.13,-0.08
-1.8053e-02,-0.2,-0.38
-1.8051e-02,-0.14,-0.07
-1.8050e-02,-0.24,-0.395
-1.8048e-02,-0.26,-0.06
-1.8046e-02,-0.29,-0.39
-1.8045e-02,-0.195,-0.065
-1.8043e-02,-0.28,-0.415
-1.8042e-02,-0.18,-0.035
-1.8040e-02,-0.2,-0.385
-1.8038e-02,-0.24,-0.075
-1.8037e-02,-0.17,-0.375
-1.8035e-02,-0.255,-0.085
-1.8034e-02,-0.19,-0.375
-1.8032e-02,-0.23,-0.08
-1.8030e-02,-0.23,-0.395
-1.8029e-02,-0.255,-0.065
-1.8027e-02,-0.19,-0.39
-1.8026e-02,-0.255,-0.065
-1.8024e-02,-0.2,-0.365
-1.8022e-02,-0.23,-0.09
-1.8021e-02,-0.18,-0.375
-1.8019e-02,-0.195,-0.08
-1.8018e-02,-0.175,-0.41
-1.8016e-02,-0.32,-0.045
-1.8014e-02,-0.22,-0.425
-1.8013e-02,-0.25,-0.045
-1.8011e-02,-0.245,-0.375
-1.8010e-02,-0.17,-0.08
-1.8008e-02,-0.29,-0.42
-1.8006e-02,-0.235,-0.045
-1.8005e-02,-0.245,-0.38
-1.8003e-02,-0.265,-0.075
-1.8002e-02,-0.24,-0.375
-1.8000e-02,-0.23,-0.075
-1.7998e-02,-0.3,-0.395
-1.7997e-02,-0.315,-0.07
-1.7995e-02,-0.305,-0.37
-1.7994e-02,-0.19,-0.085
-1.7992e-02,-0.13,-0.395
-1.7990e-02,-0.185,-0.065
-1.7989e-02,-0.205,-0.39
-1.7987e-02,-0.25,-0.07
-1.7986e-02,-0.21,-0.42
-1.7984e-02,-0.205,-0.045
-1.7982e-02,-0.235,-0.375
-1.7981e-02,-0.265,-0.08
-1.7979e-02,-0.19,-0.385
-1.7978e-02,-0.25,-0.08
-1.7976e-02,-0.19,-0.4
-1.7974e-02,-0.21,-0.06
-1.7973e-02,-0.24,-0.39
-1.7971e-02,-0.205,-0.08
-1.7970e-02,-0.225,-0.395
-1.7968e-02,-0.155,-0.065
-1.7966e-02,-0.12,-0.39
-1.7965e-02,-0.21,-0.07
-1.7963e-02,-0.215,-0.39
-1.7962e-02,-0.295,-0.075
-1.7960e-02,-0.25,-0.38
-1.7958e-02,-0.255,-0.085
-1.7957e-02,-0.28,-0.385
-1.7955e-02,-0.26,-0.075
-1.7954e-02,-0.165,-0.38
-1.7952e-02,-0.185,-0.075
-1.7950e-02,-0.185,-0.39
-1.7949e-02,-0.255,-0.065
-1.7947e-02,-0.305,-0.39
-1.7946e-02,-0.19,-0.07
-1.7944e-02,-0.215,-0.415
-1.7942e-02,-0.205,-0.045
-1.7941e-02,-0.18,-0.41
-1.7939e-02,-0.25,-0.055
-1.7938e-02,-0.235,-0.4
-1.7936e-02,-0.205,-0.055
-1.7934e-02,-0.275,-0.39
-1.7933e-02,-0.215,-0.07
-1.7931e-02,-0.28,-0.375
-1.7930e-02,-0.32,-0.08
-1.7928e-02,-0.19,-0.38
-1.7926e-02,-0.165,-0.085
-1.7925e-02,-0.225,-0.385
-1.7923e-02,-0.185,-0.08
-1.7922e-02,-0.32,-0.395
-1.7920e-02,-0.175,-0.07
-1.7918e-02,-0.18,-0.405
-1.7917e-02,-0.225,-0.06
-1.7915e-02,-0.13,-0.415
-1.7914e-02,-0.23,-0.055
-1.7912e-02,-0.17,-0.38
-1.7910e-02,-0.24,-0.08
-1.7909e-02,-0.265,-0.375
-1.7907e-02,-0.23,-0.085
-1.7906e-02,-0.23,-0.39
-1.7904e-02,-0.195,-0.075
-1.7902e-02,-0.125,-0.43
-1.7901e-02,-0.265,-0.03
-1.7899e-02,-0.185,-0.39
-1.7898e-02,-0.34,-0.065
-1.7896e-02,-0.295,-0.39
-1.7894e-02,-0.28,-0.08
-1.7893e-02,-0.165,-0.385
-1.7891e-02,-0.2,-0.08
-1.7890e-02,-0.19,-0.415
-1.7888e-02,-0.23,-0.055
-1.7886e-02,-0.21,-0.36
-1.7885e-02,-0.19,-0.1
-1.7883e-02,-0.24,-0.385
-1.7882e-02,-0.265,-0.08
-1.7880e-02,-0.265,-0.385
-1.7878e-02,-0.215,-0.075
-1.7877e-02,-0.215,-0.395
-1.7875e-02,-0.215,-0.07
-1.7874e-02,-0.185,-0.38
-1.7872e-02,-0.155,-0.085
-1.7870e-02,-0.185,-0.42
-1.7869e-02,-0.16,-0.045
-1.7867e-02,-0.305,-0.41
-1.7866e-02,-0.285,-0.055
-1.7864e-02,-0.275,-0.38
-1.7862e-02,-0.285,-0.09
-1.7861e-02,-0.145,-0.405
-1.7859e-02,-0.245,-0.07
-1.7858e-02,-0.23,-0.43
-1.7856e-02,-0.315,-0.05
-1.7854e-02,-0.28,-0.385
-1.7853e-02,-0.24,-0.08
-1.7851e-02,-0.22,-0.38
-1.7850e-02,-0.245,-0.085
-1.7848e-02,-0.245,-0.385
-1.7846e-02,-0.26,-0.08
-1.7845e-02,-0.175,-0.385
-1.7843e-02,-0.22,-0.085
-1.7842e-02,-0.2,-0.395
-1.7840e-02,-0.25,-0.07
-1.7838e-02,-0.21,-0.41
-1.7837e-02,-0.28,-0.06
-1.7835e-02,-0.205,-0.385
-1.7834e-02,-0.325,-0.085
-1.7832e-02,-0.18,-0.4
-1.7830e-02,-0.315,-0.06
-1.7829e-02,-0.15,-0.405
-1.7827e-02,-0.205,-0.07
-1.7826e-02,-0.23,-0.375
-1.7824e-02,-0.28,-0.09
-1.7822e-02,-0.28,-0.385
-1.7821e-02,-0.28,-0.09
-1.7819e-02,-0.135,-0.39
-1.7818e-02,-0.28,-0.075
-1.7816e-02,-0.18,-0.385
-1.7814e-02,-0.2,-0.085
-1.7813e-02,-0.165,-0.4
-1.7811e-02,-0.22,-0.08
-1.7810e-02,-0.23,-0.415
-1.7808e-02,-0.27,-0.055
-1.7806e-02,-0.215,-0.43
-1.7805e-02,-0.165,-0.05
-1.7803e-02,-0.17,-0.41
-1.7802e-02,-0.23,-0.06
-1.7800e-02,-0.295,-0.405
-1.7798e-02,-0.245,-0.055
-1.7797e-02,-0.305,-0.39
-1.7795e-02,-0.25,-0.08
-1.7794e-02,-0.24,-0.39
-1.7792e-02,-0.235,-0.075
-1.7790e-02,-0.28,-0.385
-1.7789e-02,-0.215,-0.085
-1.7787e-02,-0.265,-0.4
-1.7786e-02,-0.155,-0.075
-1.7784e-02,-0.195,-0.395
-1.7782e-02,-0.225,-0.07
-1.7781e-02,-0.24,-0.385
-1.7779e-02,-0.185,-0.09
-1.7778e-02,-0.225,-0.4
-1.7776e-02,-0.255,-0.065
-1.7774e-02,-0.325,-0.39
-1.7773e-02,-0.25,-0.08
-1.7771e-02,-0.205,-0.395
-1.7770e-02,-0.255,-0.075
-1.7768e-02,-0.21,-0.39
-1.7766e-02,-0.27,-0.085
-1.7765e-02,-0.195,-0.415
-1.7763e-02,-0.2,-0.06
-1.7762e-02,-0.23,-0.395
-1.7760e-02,-0.28,-0.07
-1.7758e-02,-0.235,-0.39
-1.7757e-02,-0.275,-0.085
-1.7755e-02,-0.24,-0.41
-1.7754e-02,-0.21,-0.065
-1.7752e-02,-0.19,-0.395
-1.7750e-02,-0.3,-0.075
-1.7749e-02,-0.265,-0.395
-1.7747e-02,-0.32,-0.07
-1.7746e-02,-0.175,-0.385
-1.7744e-02,-0.23,-0.09
-1.7742e-02,-0.26,-0.39
-1.7741e-02,-0.2,-0.08
-1.7739e-02,-0.235,-0.415
-1.7738e-02,-0.19,-0.06
-1.7736e-02,-0.26,-0.39
-1.7734e-02,-0.31,-0.075
-1.7733e-02,-0.295,-0.405
-1.7731e-02,-0.285,-0.07
-1.7730e-02,-0.26,-0.4
-1.7728e-02,-0.31,-0.075
-1.7726e-02,-0.25,-0.4
-1.7725e-02,-0.28,-0.07
-1.7723e-02,-0.17,-0.385
-1.7722e-02,-0.2,-0.085
-1.7720e-02,-0.23,-0.385
-1.7718e-02,-0.235,-0.085
-1.7717e-02,-0.275,-0.39
-1.7715e-02,-0.26,-0.075
-1.7714e-02,-0.17,-0.395
-1.7712e-02,-0.255,-0.08
-1.7710e-02,-0.21,-0.41
-1.7709e-02,-0.305,-0.065
-1.7707e-02,-0.22,-0.415
-1.7706e-02,-0.14,-0.055
-1.7704e-02,-0.27,-0.44
-1.7702e-02,-0.3,-0.035
-1.7701e-02,-0.275,-0.41
-1.7699e-02,-0.24,-0.06
-1.7698e-02,-0.23,-0.38
-1.7696e-02,-0.11,-0.09
-1.7694e-02,-0.27,-0.4
-1.7693e-02,-0.155,-0.07
-1.7691e-02,-0.325,-0.39
-1.7690e-02,-0.205,-0.08
-1.7688e-02,-0.29,-0.385
-1.7686e-02,-0.19,-0.085
-1.7685e-02,-0.215,-0.39
-1.7683e-02,-0.245,-0.085
-1.7682e-02,-0.245,-0.41
-1.7680e-02,-0.21,-0.07
-1.7678e-02,-0.26,-0.4
-1.7677e-02,-0.29,-0.07
-1.7675e-02,-0.26,-0.375
-1.7674e-02,-0.215,-0.095
-1.7672e-02,-0.13,-0.375
-1.7670e-02,-0.275,-0.09
-1.7669e-02,-0.245,-0.425
-1.7667e-02,-0.215,-0.055
-1.7666e-02,-0.28,-0.445
-1.7664e-02,-0.165,-0.03
-1.7662e-02,-0.305,-0.42
-1.7661e-02,-0.215,-0.045
-1.7659e-02,-0.17,-0.415
-1.7658e-02,-0.175,-0.06
-1.7656e-02,-0.13,-0.385
-1.7654e-02,-0.215,-0.085
-1.7653e-02,-0.15,-0.39
-1.7651e-02,-0.19,-0.09
-1.7650e-02,-0.2,-0.415
-1.7648e-02,-0.27,-0.065
-1.7646e-02,-0.235,-0.42
-1.7645e-02,-0.32,-0.055
-1.7643e-02,-0.205,-0.4
-1.7642e-02,-0.27,-0.075
-1.7640e-02,-0.145,-0.4
-1.7638e-02,-0.22,-0.075
-1.7637e-02,-0.29,-0.41
-1.7635e-02,-0.185,-0.065
-1.7634e-02,-0.23,-0.405
-1.7632e-02,-0.16,-0.075
-1.7630e-02,-0.255,-0.395
-1.7629e-02,-0.25,-0.08
-1.7627e-02,-0.25,-0.4
-1.7626e-02,-0.135,-0.08
-1.7624e-02,-0.24,-0.415
-1.7622e-02,-0.255,-0.065
-1.7621e-02,-0.255,-0.415
-1.7619e-02,-0.155,-0.06
-1.7618e-02,-0.275,-0.395
-1.7616e-02,-0.21,-0.08
-1.7614e-02,-0.33,-0.395
-1.7613e-02,-0.275,-0.09
-1.7611e-02,-0.225,-0.43
-1.7610e-02,-0.29,-0.05
-1.7608e-02,-0.16,-0.42
-1.7606e-02,-0.23,-0.065
-1.7605e-02,-0.12,-0.415
-1.7603e-02,-0.215,-0.07
-1.7602e-02,-0.18,-0.395
-1.7600e-02,-0.27,-0.085
-1.7598e-02,-0.27,-0.42
-1.7597e-02,-0.28,-0.065
-1.7595e-02,-0.155,-0.43
-1.7594e-02,-0.22,-0.05
-1.7592e-02,-0.165,-0.42
-1.7590e-02,-0.3,-0.065
-1.7589e-02,-0.285,-0.4
-1.7587e-02,-0.27,-0.085
-1.7586e-02,-0.255,-0.405
-1.7584e-02,-0.28,-0.085
-1.7582e-02,-0.23,-0.42
-1.7581e-02,-0.24,-0.07
-1.7579e-02,-0.185,-0.415
-1.7578e-02,-0.27,-0.065
-1.7576e-02,-0.305,-0.41
-1.7574e-02,-0.295,-0.07
-1.7573e-02,-0.285,-0.425
-1.7571e-02,-0.105,-0.06
-1.7570e-02,-0.285,-0.395
-1.7568e-02,-0.155,-0.09
-1.7566e-02,-0.275,-0.395
-1.7565e-02,-0.19,-0.085
-1.7563e-02,-0.295,-0.375
-1.7562e-02,-0.225,-0.11
-1.7560e-02,-0.34,-0.4
-1.7558e-02,-0.19,-0.085
-1.7557e-02,-0.3,-0.415
-1.7555e-02,-0.12,-0.08
-1.7554e-02,-0.28,-0.395
-1.7552e-02,-0.195,-0.08
-1.7550e-02,-0.255,-0.39
-1.7549e-02,-0.225,-0.09
-1.7547e-02,-0.205,-0.385
-1.7546e-02,-0.265,-0.095
-1.7544e-02,-0.345,-0.395
-1.7542e-02,-0.27,-0.085
-1.7541e-02,-0.295,-0.4
-1.7539e-02,-0.165,-0.075
-1.7538e-02,-0.28,-0.405
-1.7536e-02,-0.22,-0.075
-1.7534e-02,-0.285,-0.395
-1.7533e-02,-0.155,-0.085
-1.7531e-02,-0.24,-0.395
-1.7530e-02,-0.175,-0.085
-1.7528e-02,-0.325,-0.39
-1.7526e-02,-0.185,-0.095
-1.7525e-02,-0.26,-0.4
-1.7523e-02,-0.2,-0.075
-1.7522e-02,-0.265,-0.38
-1.7520e-02,-0.21,-0.09
-1.7518e-02,-0.225,-0.415
-1.7517e-02,-0.205,-0.07
-1.7515e-02,-0.19,-0.435
-1.7514e-02,-0.19,-0.035
-1.7512e-02,-0.295,-0.435
-1.7510e-02,-0.205,-0.045
-1.7509e-02,-0.27,-0.41
-1.7507e-02,-0.245,-0.065
-1.7506e-02,-0.24,-0.38
-1.7504e-02,-0.305,-0.09
-1.7502e-02,-0.21,-0.41
-1.7501e-02,-0.135,-0.075
-1.7499e-02,-0.195,-0.385
-1.7498e-02,-0.16,-0.095
-1.7496e-02,-0.325,-0.38
-1.7494e-02,-0.14,-0.09
-1.7493e-02,-0.31,-0.415
-1.7491e-02,-0.21,-0.06
-1.7490e-02,-0.265,-0.4
-1.7488e-02,-0.245,-0.08
-1.7486e-02,-0.225,-0.405
-1.7485e-02,-0.24,-0.075
-1.7483e-02,-0.275,-0.435
-1.7482e-02,-0.29,-0.035
-1.7480e-02,-0.285,-0.4
-1.7478e-02,-0.215,-0.08
-1.7477e-02,-0.175,-0.41
-1.7475e-02,-0.19,-0.07
-1.7474e-02,-0.185,-0.38
-1.7472e-02,-0.225,-0.095
-1.7470e-02,-0.26,-0.43
