Model,MSO2014
-1.7469e-02,-0.28,-0.045
-1.7467e-02,-0.27,-0.415
-1.7466e-02,-0.245,-0.06
-1.7464e-02,-0.3,-0.4
-1.7462e-02,-0.185,-0.08
-1.7461e-02,-0.175,-0.38
-1.7459e-02,-0.195,-0.095
-1.7458e-02,-0.26,-0.385
-1.7456e-02,-0.33,-0.095
-1.7454e-02,-0.33,-0.405
-1.7453e-02,-0.235,-0.075
-1.7451e-02,-0.235,-0.385
-1.7450e-02,-0.225,-0.1
-1.7448e-02,-0.21,-0.41
-1.7446e-02,-0.29,-0.07
-1.7445e-02,-0.22,-0.425
-1.7443e-02,-0.365,-0.055
-1.7442e-02,-0.225,-0.39
-1.7440e-02,-0.3,-0.095
-1.7438e-02,-0.3,-0.415
-1.7437e-02,-0.23,-0.065
-1.7435e-02,-0.23,-0.4
-1.7434e-02,-0.255,-0.085
-1.7432e-02,-0.205,-0.405
-1.7430e-02,-0.3,-0.075
-1.7429e-02,-0.205,-0.43
-1.7427e-02,-0.275,-0.055
-1.7426e-02,-0.23,-0.4
-1.7424e-02,-0.315,-0.08
-1.7422e-02,-0.275,-0.385
-1.7421e-02,-0.22,-0.095
-1.7419e-02,-0.225,-0.38
-1.7418e-02,-0.215,-0.105
-1.7416e-02,-0.28,-0.39
-1.7414e-02,-0.21,-0.095
-1.7413e-02,-0.27,-0.405
-1.7411e-02,-0.19,-0.085
-1.7410e-02,-0.345,-0.41
-1.7408e-02,-0.225,-0.075
-1.7406e-02,-0.325,-0.39
-1.7405e-02,-0.305,-0.09
-1.7403e-02,-0.29,-0.395
-1.7402e-02,-0.24,-0.095
-1.7400e-02,-0.21,-0.405
-1.7398e-02,-0.28,-0.07
-1.7397e-02,-0.14,-0.43
-1.7395e-02,-0.225,-0.06
-1.7394e-02,-0.215,-0.39
-1.7392e-02,-0.26,-0.095
-1.7390e-02,-0.345,-0.42
-1.7389e-02,-0.275,-0.07
-1.7387e-02,-0.19,-0.395
-1.7386e-02,-0.24,-0.09
-1.7384e-02,-0.17,-0.4
-1.7382e-02,-0.24,-0.085
-1.7381e-02,-0.195,-0.38
-1.7379e-02,-0.27,-0.105
-1.7378e-02,-0.24,-0.43
-1.7376e-02,-0.245,-0.05
-1.7374e-02,-0.28,-0.425
-1.7373e-02,-0.265,-0.065
-1.7371e-02,-0.33,-0.415
-1.7370e-02,-0.2,-0.07
-1.7368e-02,-0.305,-0.375
-1.7366e-02,-0.195,-0.11
-1.7365e-02,-0.32,-0.37
-1.7363e-02,-0.27,-0.115
-1.7362e-02,-0.185,-0.42
-1.7360e-02,-0.185,-0.065
-1.7358e-02,-0.275,-0.425
-1.7357e-02,-0.27,-0.06
-1.7355e-02,-0.32,-0.405
-1.7354e-02,-0.265,-0.08
-1.7352e-02,-0.255,-0.39
-1.7350e-02,-0.305,-0.095
-1.7349e-02,-0.23,-0.405
-1.7347e-02,-0.28,-0.075
-1.7346e-02,-0.205,-0.425
-1.7344e-02,-0.285,-0.065
-1.7342e-02,-0.26,-0.415
-1.7341e-02,-0.275,-0.07
-1.7339e-02,-0.33,-0.395
-1.7338e-02,-0.195,-0.1
-1.7336e-02,-0.23,-0.4
-1.7334e-02,-0.185,-0.095
-1.7333e-02,-0.21,-0.4
-1.7331e-02,-0.325,-0.085
-1.7330e-02,-0.2,-0.43
-1.7328e-02,-0.22,-0.055
-1.7326e-02,-0.195,-0.405
-1.7325e-02,-0.255,-0.085
-1.7323e-02,-0.27,-0.44
-1.7322e-02,-0.245,-0.055
-1.7320e-02,-0.245,-0.385
-1.7318e-02,-0.265,-0.1
-1.7317e-02,-0.245,-0.405
-1.7315e-02,-0.235,-0.085
-1.7314e-02,-0.195,-0.4
-1.7312e-02,-0.19,-0.085
-1.7310e-02,-0.185,-0.4
-1.7309e-02,-0.225,-0.08
-1.7307e-02,-0.225,-0.39
-1.7306e-02,-0.215,-0.1
-1.7304e-02,-0.22,-0.4
-1.7302e-02,-0.245,-0.08
-1.7301e-02,-0.245,-0.405
-1.7299e-02,-0.28,-0.085
-1.7298e-02,-0.255,-0.415
-1.7296e-02,-0.145,-0.08
-1.7294e-02,-0.205,-0.41
-1.7293e-02,-0.3,-0.075
-1.7291e-02,-0.325,-0.395
-1.7290e-02,-0.22,-0.095
-1.7288e-02,-0.295,-0.395
-1.7286e-02,-0.145,-0.09
-1.7285e-02,-0.4,-0.405
-1.7283e-02,-0.225,-0.085
-1.7282e-02,-0.235,-0.41
-1.7280e-02,-0.125,-0.08
-1.7278e-02,-0.275,-0.395
-1.7277e-02,-0.285,-0.095
-1.7275e-02,-0.34,-0.405
-1.7274e-02,-0.305,-0.09
-1.7272e-02,-0.19,-0.39
-1.7270e-02,-0.215,-0.1
-1.7269e-02,-0.25,-0.4
-1.7267e-02,-0.25,-0.09
-1.7266e-02,-0.355,-0.41
-1.7264e-02,-0.175,-0.08
-1.7262e-02,-0.29,-0.39
-1.7261e-02,-0.2,-0.1
-1.7259e-02,-0.32,-0.41
-1.7258e-02,-0.295,-0.075
-1.7256e-02,-0.15,-0.415
-1.7254e-02,-0.165,-0.08
-1.7253e-02,-0.2,-0.375
-1.7251e-02,-0.305,-0.115
-1.7250e-02,-0.205,-0.39
-1.7248e-02,-0.265,-0.1
-1.7246e-02,-0.21,-0.385
-1.7245e-02,-0.275,-0.105
-1.7243e-02,-0.33,-0.38
-1.7242e-02,-0.17,-0.11
-1.7240e-02,-0.21,-0.395
-1.7238e-02,-0.22,-0.095
-1.7237e-02,-0.24,-0.385
-1.7235e-02,-0.31,-0.105
-1.7234e-02,-0.215,-0.41
-1.7232e-02,-0.32,-0.08
-1.7230e-02,-0.245,-0.395
-1.7229e-02,-0.265,-0.095
-1.7227e-02,-0.27,-0.425
-1.7226e-02,-0.21,-0.065
-1.7224e-02,-0.24,-0.405
-1.7222e-02,-0.28,-0.08
-1.7221e-02,-0.24,-0.4
-1.7219e-02,-0.33,-0.09
-1.7218e-02,-0.265,-0.405
-1.7216e-02,-0.26,-0.085
-1.7214e-02,-0.24,-0.4
-1.7213e-02,-0.295,-0.085
-1.7211e-02,-0.22,-0.385
-1.7210e-02,-0.235,-0.11
-1.7208e-02,-0.09,-0.415
-1.7206e-02,-0.29,-0.07
-1.7205e-02,-0.22,-0.405
-1.7203e-02,-0.395,-0.09
-1.7202e-02,-0.275,-0.395
-1.7200e-02,-0.19,-0.105
-1.7198e-02,-0.265,-0.39
-1.7197e-02,-0.23,-0.1
-1.7195e-02,-0.24,-0.385
-1.7194e-02,-0.21,-0.105
-1.7192e-02,-0.215,-0.4
-1.7190e-02,-0.285,-0.1
-1.7189e-02,-0.225,-0.425
-1.7187e-02,-0.265,-0.07
-1.7186e-02,-0.24,-0.4
-1.7184e-02,-0.24,-0.095
-1.7182e-02,-0.21,-0.405
-1.7181e-02,-0.195,-0.095
-1.7179e-02,-0.235,-0.385
-1.7178e-02,-0.255,-0.105
-1.7176e-02,-0.245,-0.405
-1.7174e-02,-0.33,-0.095
-1.7173e-02,-0.265,-0.4
-1.7171e-02,-0.28,-0.095
-1.7170e-02,-0.21,-0.39
-1.7168e-02,-0.26,-0.105
-1.7166e-02,-0.21,-0.395
-1.7165e-02,-0.41,-0.105
-1.7163e-02,-0.255,-0.43
-1.7162e-02,-0.265,-0.06
-1.7160e-02,-0.225,-0.4
-1.7158e-02,-0.265,-0.085
-1.7157e-02,-0.3,-0.415
-1.7155e-02,-0.155,-0.08
-1.7154e-02,-0.22,-0.45
-1.7152e-02,-0.155,-0.05
-1.7150e-02,-0.355,-0.4
-1.7149e-02,-0.26,-0.095
-1.7147e-02,-0.255,-0.4
-1.7146e-02,-0.185,-0.095
-1.7144e-02,-0.24,-0.415
-1.7142e-02,-0.245,-0.085
-1.7141e-02,-0.245,-0.415
-1.7139e-02,-0.22,-0.085
-1.7138e-02,-0.215,-0.41
-1.7136e-02,-0.27,-0.085
-1.7134e-02,-0.29,-0.42
-1.7133e-02,-0.255,-0.075
-1.7131e-02,-0.265,-0.42
-1.7130e-02,-0.12,-0.075
-1.7128e-02,-0.195,-0.39
-1.7126e-02,-0.225,-0.11
-1.7125e-02,-0.22,-0.4
-1.7123e-02,-0.245,-0.105
-1.7122e-02,-0.175,-0.4
-1.7120e-02,-0.27,-0.095
-1.7118e-02,-0.235,-0.41
-1.7117e-02,-0.275,-0.08
-1.7115e-02,-0.17,-0.4
-1.7114e-02,-0.235,-0.105
-1.7112e-02,-0.245,-0.395
-1.7110e-02,-0.28,-0.105
-1.7109e-02,-0.275,-0.41
-1.7107e-02,-0.225,-0.085
-1.7106e-02,-0.195,-0.38
-1.7104e-02,-0.33,-0.115
-1.7102e-02,-0.24,-0.4
-1.7101e-02,-0.265,-0.1
-1.7099e-02,-0.245,-0.415
-1.7098e-02,-0.235,-0.08
-1.7096e-02,-0.24,-0.405
-1.7094e-02,-0.24,-0.095
-1.7093e-02,-0.21,-0.435
-1.7091e-02,-0.22,-0.065
-1.7090e-02,-0.22,-0.39
-1.7088e-02,-0.28,-0.105
-1.7086e-02,-0.26,-0.38
-1.7085e-02,-0.29,-0.115
-1.7083e-02,-0.18,-0.39
-1.7082e-02,-0.275,-0.105
-1.7080e-02,-0.245,-0.39
-1.7078e-02,-0.225,-0.105
-1.7077e-02,-0.19,-0.4
-1.7075e-02,-0.17,-0.1
-1.7074e-02,-0.235,-0.425
-1.7072e-02,-0.325,-0.08
-1.7070e-02,-0.275,-0.4
-1.7069e-02,-0.245,-0.095
-1.7067e-02,-0.22,-0.405
-1.7066e-02,-0.225,-0.095
-1.7064e-02,-0.3,-0.39
-1.7062e-02,-0.145,-0.105
-1.7061e-02,-0.34,-0.39
-1.7059e-02,-0.19,-0.105
-1.7058e-02,-0.325,-0.425
-1.7056e-02,-0.25,-0.07
-1.7054e-02,-0.185,-0.41
-1.7053e-02,-0.225,-0.08
-1.7051e-02,-0.205,-0.39
-1.7050e-02,-0.32,-0.105
-1.7048e-02,-0.29,-0.39
-1.7046e-02,-0.31,-0.105
-1.7045e-02,-0.26,-0.415
-1.7043e-02,-0.26,-0.085
-1.7042e-02,-0.255,-0.39
-1.7040e-02,-0.28,-0.105
-1.7038e-02,-0.255,-0.4
-1.7037e-02,-0.175,-0.09
-1.7035e-02,-0.275,-0.4
-1.7034e-02,-0.295,-0.095
-1.7032e-02,-0.285,-0.415
-1.7030e-02,-0.24,-0.085
-1.7029e-02,-0.145,-0.41
-1.7027e-02,-0.175,-0.085
-1.7026e-02,-0.34,-0.435
-1.7024e-02,-0.2,-0.065
-1.7022e-02,-0.365,-0.41
-1.7021e-02,-0.205,-0.09
-1.7019e-02,-0.335,-0.395
-1.7018e-02,-0.275,-0.1
-1.7016e-02,-0.29,-0.42
-1.7014e-02,-0.195,-0.08
-1.7013e-02,-0.29,-0.42
-1.7011e-02,-0.27,-0.08
-1.7010e-02,-0.25,-0.455
-1.7008e-02,-0.3,-0.05
-1.7006e-02,-0.26,-0.405
-1.7005e-02,-0.195,-0.09
-1.7003e-02,-0.275,-0.415
-1.7002e-02,-0.15,-0.075
-1.7000e-02,-0.25,-0.4
-1.6998e-02,-0.145,-0.095
-1.6997e-02,-0.19,-0.41
-1.6995e-02,-0.255,-0.09
-1.6994e-02,-0.225,-0.41
-1.6992e-02,-0.295,-0.085
-1.6990e-02,-0.215,-0.41
-1.6989e-02,-0.17,-0.09
-1.6987e-02,-0.275,-0.39
-1.6986e-02,-0.265,-0.1
-1.6984e-02,-0.215,-0.41
-1.6982e-02,-0.1,-0.09
-1.6981e-02,-0.225,-0.41
-1.6979e-02,-0.245,-0.09
-1.6978e-02,-0.32,-0.42
-1.6976e-02,-0.19,-0.075
-1.6974e-02,-0.26,-0.405
-1.6973e-02,-0.2,-0.095
-1.6971e-02,-0.33,-0.415
-1.6970e-02,-0.205,-0.09
-1.6968e-02,-0.225,-0.395
-1.6966e-02,-0.14,-0.105
-1.6965e-02,-0.195,-0.375
-1.6963e-02,-0.26,-0.12
-1.6962e-02,-0.23,-0.385
-1.6960e-02,-0.295,-0.115
-1.6958e-02,-0.24,-0.4
-1.6957e-02,-0.17,-0.095
-1.6955e-02,-0.275,-0.42
-1.6954e-02,-0.29,-0.08
-1.6952e-02,-0.22,-0.42
-1.6950e-02,-0.19,-0.085
-1.6949e-02,-0.18,-0.41
-1.6947e-02,-0.195,-0.09
-1.6946e-02,-0.325,-0.395
-1.6944e-02,-0.33,-0.1
-1.6942e-02,-0.21,-0.385
-1.6941e-02,-0.24,-0.11
-1.6939e-02,-0.295,-0.405
-1.6938e-02,-0.295,-0.095
-1.6936e-02,-0.25,-0.415
-1.6934e-02,-0.17,-0.09
-1.6933e-02,-0.275,-0.425
-1.6931e-02,-0.245,-0.07
-1.6930e-02,-0.34,-0.415
-1.6928e-02,-0.3,-0.085
-1.6926e-02,-0.255,-0.405
-1.6925e-02,-0.275,-0.095
-1.6923e-02,-0.3,-0.405
-1.6922e-02,-0.2,-0.09
-1.6920e-02,-0.275,-0.4
-1.6918e-02,-0.27,-0.105
-1.6917e-02,-0.225,-0.42
-1.6915e-02,-0.315,-0.075
-1.6914e-02,-0.3,-0.41
-1.6912e-02,-0.255,-0.09
-1.6910e-02,-0.225,-0.42
-1.6909e-02,-0.27,-0.08
-1.6907e-02,-0.205,-0.43
-1.6906e-02,-0.315,-0.075
-1.6904e-02,-0.305,-0.39
-1.6902e-02,-0.215,-0.105
-1.6901e-02,-0.23,-0.4
-1.6899e-02,-0.29,-0.095
-1.6898e-02,-0.145,-0.405
-1.6896e-02,-0.245,-0.095
-1.6894e-02,-0.255,-0.4
-1.6893e-02,-0.305,-0.095
-1.6891e-02,-0.35,-0.41
-1.6890e-02,-0.205,-0.09
-1.6888e-02,-0.2,-0.405
-1.6886e-02,-0.235,-0.09
-1.6885e-02,-0.3,-0.41
-1.6883e-02,-0.26,-0.09
-1.6882e-02,-0.225,-0.395
-1.6880e-02,-0.22,-0.11
-1.6878e-02,-0.3,-0.395
-1.6877e-02,-0.275,-0.11
-1.6875e-02,-0.35,-0.405
-1.6874e-02,-0.225,-0.105
-1.6872e-02,-0.26,-0.435
-1.6870e-02,-0.205,-0.08
-1.6869e-02,-0.28,-0.415
-1.6867e-02,-0.25,-0.095
-1.6866e-02,-0.33,-0.39
-1.6864e-02,-0.27,-0.115
-1.6862e-02,-0.295,-0.4
-1.6861e-02,-0.28,-0.11
-1.6859e-02,-0.265,-0.415
-1.6858e-02,-0.265,-0.095
-1.6856e-02,-0.21,-0.415
-1.6854e-02,-0.275,-0.09
-1.6853e-02,-0.31,-0.395
-1.6851e-02,-0.285,-0.115
-1.6850e-02,-0.235,-0.415
-1.6848e-02,-0.29,-0.095
-1.6846e-02,-0.205,-0.415
-1.6845e-02,-0.4,-0.095
-1.6843e-02,-0.195,-0.415
-1.6842e-02,-0.27,-0.095
-1.6840e-02,-0.215,-0.39
-1.6838e-02,-0.275,-0.12
-1.6837e-02,-0.33,-0.41
-1.6835e-02,-0.27,-0.1
-1.6834e-02,-0.33,-0.395
-1.6832e-02,-0.285,-0.12
-1.6830e-02,-0.295,-0.395
-1.6829e-02,-0.26,-0.12
-1.6827e-02,-0.19,-0.4
-1.6826e-02,-0.195,-0.11
-1.6824e-02,-0.235,-0.41
-1.6822e-02,-0.28,-0.1
-1.6821e-02,-0.28,-0.41
-1.6819e-02,-0.32,-0.1
-1.6818e-02,-0.26,-0.42
-1.6816e-02,-0.2,-0.095
-1.6814e-02,-0.285,-0.405
-1.6813e-02,-0.195,-0.1
-1.6811e-02,-0.255,-0.405
-1.6810e-02,-0.16,-0.11
-1.6808e-02,-0.26,-0.405
-1.6806e-02,-0.28,-0.1
-1.6805e-02,-0.34,-0.42
-1.6803e-02,-0.17,-0.09
-1.6802e-02,-0.25,-0.44
-1.6800e-02,-0.23,-0.08
-1.6798e-02,-0.25,-0.465
-1.6797e-02,-0.305,-0.04
-1.6795e-02,-0.24,-0.39
-1.6794e-02,-0.26,-0.12
-1.6792e-02,-0.265,-0.415
-1.6790e-02,-0.29,-0.095
-1.6789e-02,-0.195,-0.41
-1.6787e-02,-0.265,-0.095
-1.6786e-02,-0.17,-0.435
-1.6784e-02,-0.28,-0.085
-1.6782e-02,-0.27,-0.445
-1.6781e-02,-0.33,-0.07
-1.6779e-02,-0.23,-0.395
-1.6778e-02,-0.255,-0.11
-1.6776e-02,-0.22,-0.4
-1.6774e-02,-0.275,-0.115
-1.6773e-02,-0.24,-0.4
-1.6771e-02,-0.255,-0.105
-1.6770e-02,-0.23,-0.405
-1.6768e-02,-0.345,-0.105
-1.6766e-02,-0.285,-0.385
-1.6765e-02,-0.265,-0.12
-1.6763e-02,-0.23,-0.41
-1.6762e-02,-0.08,-0.1
-1.6760e-02,-0.315,-0.42
-1.6758e-02,-0.18,-0.075
-1.6757e-02,-0.25,-0.42
-1.6755e-02,-0.19,-0.085
-1.6754e-02,-0.245,-0.39
-1.6752e-02,-0.23,-0.105
-1.6750e-02,-0.26,-0.41
-1.6749e-02,-0.22,-0.09
-1.6747e-02,-0.23,-0.4
-1.6746e-02,-0.24,-0.105
-1.6744e-02,-0.345,-0.41
-1.6742e-02,-0.185,-0.09
-1.6741e-02,-0.325,-0.395
-1.6739e-02,-0.215,-0.105
-1.6738e-02,-0.275,-0.395
-1.6736e-02,-0.155,-0.11
-1.6734e-02,-0.25,-0.4
-1.6733e-02,-0.27,-0.105
-1.6731e-02,-0.215,-0.38
-1.6730e-02,-0.305,-0.12
-1.6728e-02,-0.275,-0.405
-1.6726e-02,-0.17,-0.09
-1.6725e-02,-0.235,-0.405
-1.6723e-02,-0.175,-0.105
-1.6722e-02,-0.18,-0.405
-1.6720e-02,-0.285,-0.1
-1.6718e-02,-0.235,-0.4
-1.6717e-02,-0.225,-0.11
-1.6715e-02,-0.21,-0.43
-1.6714e-02,-0.27,-0.08
-1.6712e-02,-0.26,-0.395
-1.6710e-02,-0.26,-0.11
-1.6709e-02,-0.23,-0.375
-1.6707e-02,-0.21,-0.13
-1.6706e-02,-0.35,-0.41
-1.6704e-02,-0.32,-0.105
-1.6702e-02,-0.2,-0.395
-1.6701e-02,-0.31,-0.105
-1.6699e-02,-0.185,-0.4
-1.6698e-02,-0.26,-0.11
-1.6696e-02,-0.255,-0.415
-1.6694e-02,-0.24,-0.095
-1.6693e-02,-0.23,-0.42
-1.6691e-02,-0.345,-0.09
-1.6690e-02,-0.22,-0.39
-1.6688e-02,-0.22,-0.12
-1.6686e-02,-0.22,-0.4
-1.6685e-02,-0.19,-0.11
-1.6683e-02,-0.27,-0.4
-1.6682e-02,-0.315,-0.11
-1.6680e-02,-0.28,-0.39
-1.6678e-02,-0.23,-0.125
-1.6677e-02,-0.3,-0.415
-1.6675e-02,-0.165,-0.105
-1.6674e-02,-0.32,-0.445
-1.6672e-02,-0.24,-0.07
-1.6670e-02,-0.24,-0.42
-1.6669e-02,-0.205,-0.095
-1.6667e-02,-0.265,-0.405
-1.6666e-02,-0.31,-0.11
-1.6664e-02,-0.28,-0.39
-1.6662e-02,-0.235,-0.125
-1.6661e-02,-0.15,-0.395
-1.6659e-02,-0.3,-0.12
-1.6658e-02,-0.29,-0.38
-1.6656e-02,-0.295,-0.13
-1.6654e-02,-0.22,-0.415
-1.6653e-02,-0.305,-0.1
-1.6651e-02,-0.27,-0.39
-1.6650e-02,-0.315,-0.12
-1.6648e-02,-0.195,-0.395
-1.6646e-02,-0.24,-0.12
-1.6645e-02,-0.185,-0.41
-1.6643e-02,-0.3,-0.105
-1.6642e-02,-0.315,-0.41
-1.6640e-02,-0.26,-0.105
-1.6638e-02,-0.205,-0.44
-1.6637e-02,-0.2,-0.07
-1.6635e-02,-0.21,-0.43
-1.6634e-02,-0.33,-0.085
-1.6632e-02,-0.31,-0.44
-1.6630e-02,-0.305,-0.075
-1.6629e-02,-0.18,-0.39
-1.6627e-02,-0.27,-0.12
-1.6626e-02,-0.22,-0.42
-1.6624e-02,-0.24,-0.09
-1.6622e-02,-0.27,-0.41
-1.6621e-02,-0.205,-0.105
-1.6619e-02,-0.355,-0.41
-1.6618e-02,-0.325,-0.095
-1.6616e-02,-0.19,-0.405
-1.6614e-02,-0.175,-0.1
-1.6613e-02,-0.255,-0.42
-1.6611e-02,-0.24,-0.085
-1.6610e-02,-0.39,-0.39
-1.6608e-02,-0.21,-0.125
-1.6606e-02,-0.33,-0.415
-1.6605e-02,-0.25,-0.085
-1.6603e-02,-0.245,-0.43
-1.6602e-02,-0.215,-0.085
-1.6600e-02,-0.195,-0.475
-1.6598e-02,-0.24,-0.04
-1.6597e-02,-0.26,-0.405
-1.6595e-02,-0.265,-0.105
-1.6594e-02,-0.25,-0.42
-1.6592e-02,-0.25,-0.085
-1.6590e-02,-0.225,-0.395
-1.6589e-02,-0.205,-0.11
-1.6587e-02,-0.315,-0.4
-1.6586e-02,-0.305,-0.11
-1.6584e-02,-0.295,-0.425
-1.6582e-02,-0.275,-0.08
-1.6581e-02,-0.22,-0.445
-1.6579e-02,-0.265,-0.07
-1.6578e-02,-0.2,-0.4
-1.6576e-02,-0.225,-0.105
-1.6574e-02,-0.255,-0.45
-1.6573e-02,-0.275,-0.06
-1.6571e-02,-0.355,-0.415
-1.6570e-02,-0.28,-0.1
-1.6568e-02,-0.2,-0.42
-1.6566e-02,-0.29,-0.1
-1.6565e-02,-0.225,-0.435
-1.6563e-02,-0.3,-0.08
-1.6562e-02,-0.23,-0.42
-1.6560e-02,-0.205,-0.095
-1.6558e-02,-0.2,-0.405
-1.6557e-02,-0.26,-0.115
-1.6555e-02,-0.27,-0.395
-1.6554e-02,-0.3,-0.115
-1.6552e-02,-0.26,-0.44
-1.6550e-02,-0.24,-0.075
-1.6549e-02,-0.23,-0.395
-1.6547e-02,-0.335,-0.12
-1.6546e-02,-0.305,-0.43
-1.6544e-02,-0.3,-0.09
-1.6542e-02,-0.18,-0.38
-1.6541e-02,-0.24,-0.13
-1.6539e-02,-0.195,-0.385
-1.6538e-02,-0.235,-0.125
-1.6536e-02,-0.25,-0.435
-1.6534e-02,-0.22,-0.085
-1.6533e-02,-0.315,-0.415
-1.6531e-02,-0.255,-0.105
-1.6530e-02,-0.28,-0.415
-1.6528e-02,-0.2,-0.1
-1.6526e-02,-0.23,-0.465
-1.6525e-02,-0.235,-0.045
-1.6523e-02,-0.3,-0.44
-1.6522e-02,-0.235,-0.08
-1.6520e-02,-0.29,-0.41
-1.6518e-02,-0.24,-0.115
-1.6517e-02,-0.27,-0.41
-1.6515e-02,-0.24,-0.105
-1.6514e-02,-0.24,-0.41
-1.6512e-02,-0.265,-0.1
-1.6510e-02,-0.27,-0.4
-1.6509e-02,-0.33,-0.11
-1.6507e-02,-0.255,-0.405
-1.6506e-02,-0.3,-0.11
-1.6504e-02,-0.2,-0.43
-1.6502e-02,-0.23,-0.08
-1.6501e-02,-0.36,-0.43
-1.6499e-02,-0.29,-0.08
-1.6498e-02,-0.375,-0.42
-1.6496e-02,-0.17,-0.095
-1.6494e-02,-0.25,-0.415
-1.6493e-02,-0.255,-0.1
-1.6491e-02,-0.235,-0.4
-1.6490e-02,-0.25,-0.11
-1.6488e-02,-0.25,-0.405
-1.6486e-02,-0.3,-0.11
-1.6485e-02,-0.34,-0.385
-1.6483e-02,-0.31,-0.125
-1.6482e-02,-0.185,-0.42
-1.6480e-02,-0.235,-0.09
-1.6478e-02,-0.155,-0.415
-1.6477e-02,-0.22,-0.105
-1.6475e-02,-0.215,-0.39
-1.6474e-02,-0.225,-0.125
-1.6472e-02,-0.215,-0.41
-1.6470e-02,-0.355,-0.105
-1.6469e-02,-0.23,-0.395
-1.6467e-02,-0.34,-0.11
-1.6466e-02,-0.17,-0.39
-1.6464e-02,-0.21,-0.12
-1.6462e-02,-0.23,-0.405
-1.6461e-02,-0.23,-0.105
-1.6459e-02,-0.225,-0.4
-1.6458e-02,-0.225,-0.11
-1.6456e-02,-0.195,-0.43
-1.6454e-02,-0.27,-0.09
-1.6453e-02,-0.27,-0.405
-1.6451e-02,-0.215,-0.11
-1.6450e-02,-0.23,-0.4
-1.6448e-02,-0.225,-0.11
-1.6446e-02,-0.23,-0.42
-1.6445e-02,-0.26,-0.095
-1.6443e-02,-0.235,-0.43
-1.6442e-02,-0.18,-0.085
-1.6440e-02,-0.275,-0.405
-1.6438e-02,-0.22,-0.105
-1.6437e-02,-0.275,-0.42
-1.6435e-02,-0.175,-0.1
-1.6434e-02,-0.165,-0.425
-1.6432e-02,-0.285,-0.09
-1.6430e-02,-0.22,-0.405
-1.6429e-02,-0.28,-0.11
-1.6427e-02,-0.215,-0.42
-1.6426e-02,-0.19,-0.095
-1.6424e-02,-0.245,-0.4
-1.6422e-02,-0.26,-0.115
-1.6421e-02,-0.215,-0.405
-1.6419e-02,-0.19,-0.105
-1.6418e-02,-0.25,-0.405
-1.6416e-02,-0.235,-0.11
-1.6414e-02,-0.28,-0.385
-1.6413e-02,-0.255,-0.13
-1.6411e-02,-0.275,-0.42
-1.6410e-02,-0.27,-0.095
-1.6408e-02,-0.27,-0.415
-1.6406e-02,-0.265,-0.105
-1.6405e-02,-0.215,-0.435
-1.6403e-02,-0.215,-0.085
-1.6402e-02,-0.245,-0.42
-1.6400e-02,-0.295,-0.1
-1.6398e-02,-0.355,-0.39
-1.6397e-02,-0.25,-0.13
-1.6395e-02,-0.235,-0.41
-1.6394e-02,-0.245,-0.11
-1.6392e-02,-0.16,-0.42
-1.6390e-02,-0.26,-0.105
-1.6389e-02,-0.2,-0.405
-1.6387e-02,-0.255,-0.115
-1.6386e-02,-0.375,-0.415
-1.6384e-02,-0.265,-0.11
-1.6382e-02,-0.28,-0.405
-1.6381e-02,-0.115,-0.115
-1.6379e-02,-0.195,-0.39
-1.6378e-02,-0.27,-0.115
-1.6376e-02,-0.305,-0.445
-1.6374e-02,-0.355,-0.09
-1.6373e-02,-0.28,-0.405
-1.6371e-02,-0.27,-0.115
-1.6370e-02,-0.29,-0.425
-1.6368e-02,-0.24,-0.1
-1.6366e-02,-0.245,-0.395
-1.6365e-02,-0.28,-0.13
-1.6363e-02,-0.24,-0.4
-1.6362e-02,-0.34,-0.13
-1.6360e-02,-0.26,-0.405
-1.6358e-02,-0.24,-0.115
-1.6357e-02,-0.28,-0.415
-1.6355e-02,-0.225,-0.11
-1.6354e-02,-0.265,-0.405
-1.6352e-02,-0.295,-0.12
-1.6350e-02,-0.2,-0.415
-1.6349e-02,-0.235,-0.11
-1.6347e-02,-0.265,-0.41
-1.6346e-02,-0.22,-0.11
-1.6344e-02,-0.315,-0.415
-1.6342e-02,-0.255,-0.11
-1.6341e-02,-0.265,-0.4
-1.6339e-02,-0.31,-0.125
-1.6338e-02,-0.265,-0.435
-1.6336e-02,-0.19,-0.09
-1.6334e-02,-0.235,-0.43
-1.6333e-02,-0.225,-0.1
-1.6331e-02,-0.36,-0.41
-1.6330e-02,-0.265,-0.12
-1.6328e-02,-0.275,-0.43
-1.6326e-02,-0.175,-0.1
-1.6325e-02,-0.295,-0.41
