Model,MSO2014
-1.2902e-02,-0.3,-0.15
-1.2901e-02,-0.225,-0.49
-1.2899e-02,-0.405,-0.13
-1.2898e-02,-0.34,-0.465
-1.2896e-02,-0.48,-0.155
-1.2894e-02,-0.27,-0.485
-1.2893e-02,-0.24,-0.125
-1.2891e-02,-0.27,-0.485
-1.2890e-02,-0.335,-0.13
-1.2888e-02,-0.275,-0.465
-1.2886e-02,-0.33,-0.15
-1.2885e-02,-0.255,-0.47
-1.2883e-02,-0.31,-0.145
-1.2882e-02,-0.29,-0.455
-1.2880e-02,-0.29,-0.145
-1.2878e-02,-0.305,-0.48
-1.2877e-02,-0.34,-0.14
-1.2875e-02,-0.32,-0.49
-1.2874e-02,-0.3,-0.135
-1.2872e-02,-0.325,-0.49
-1.2870e-02,-0.295,-0.12
-1.2869e-02,-0.34,-0.48
-1.2867e-02,-0.295,-0.135
-1.2866e-02,-0.275,-0.49
-1.2864e-02,-0.3,-0.125
-1.2862e-02,-0.34,-0.485
-1.2861e-02,-0.28,-0.135
-1.2859e-02,-0.405,-0.515
-1.2858e-02,-0.325,-0.105
-1.2856e-02,-0.305,-0.455
-1.2854e-02,-0.235,-0.15
-1.2853e-02,-0.26,-0.455
-1.2851e-02,-0.235,-0.16
-1.2850e-02,-0.385,-0.46
-1.2848e-02,-0.245,-0.15
-1.2846e-02,-0.275,-0.465
-1.2845e-02,-0.31,-0.15
-1.2843e-02,-0.355,-0.465
-1.2842e-02,-0.41,-0.145
-1.2840e-02,-0.355,-0.475
-1.2838e-02,-0.255,-0.145
-1.2837e-02,-0.335,-0.47
-1.2835e-02,-0.35,-0.15
-1.2834e-02,-0.305,-0.475
-1.2832e-02,-0.265,-0.135
-1.2830e-02,-0.255,-0.47
-1.2829e-02,-0.2,-0.15
-1.2827e-02,-0.325,-0.49
-1.2826e-02,-0.32,-0.13
-1.2824e-02,-0.34,-0.48
-1.2822e-02,-0.345,-0.135
-1.2821e-02,-0.275,-0.49
-1.2819e-02,-0.31,-0.135
-1.2818e-02,-0.365,-0.495
-1.2816e-02,-0.305,-0.12
-1.2814e-02,-0.32,-0.465
-1.2813e-02,-0.225,-0.155
-1.2811e-02,-0.29,-0.475
-1.2810e-02,-0.305,-0.145
-1.2808e-02,-0.25,-0.46
-1.2806e-02,-0.285,-0.16
-1.2805e-02,-0.33,-0.505
-1.2803e-02,-0.405,-0.115
-1.2802e-02,-0.28,-0.48
-1.2800e-02,-0.34,-0.145
-1.2798e-02,-0.245,-0.46
-1.2797e-02,-0.31,-0.155
-1.2795e-02,-0.32,-0.47
-1.2794e-02,-0.33,-0.145
-1.2792e-02,-0.23,-0.47
-1.2790e-02,-0.31,-0.15
-1.2789e-02,-0.22,-0.455
-1.2787e-02,-0.31,-0.16
-1.2786e-02,-0.3,-0.465
-1.2784e-02,-0.33,-0.15
-1.2782e-02,-0.24,-0.465
-1.2781e-02,-0.4,-0.155
-1.2779e-02,-0.325,-0.45
-1.2778e-02,-0.405,-0.165
-1.2776e-02,-0.31,-0.465
-1.2774e-02,-0.295,-0.145
-1.2773e-02,-0.22,-0.46
-1.2771e-02,-0.335,-0.15
-1.2770e-02,-0.32,-0.485
-1.2768e-02,-0.315,-0.135
-1.2766e-02,-0.275,-0.48
-1.2765e-02,-0.23,-0.135
-1.2763e-02,-0.275,-0.455
-1.2762e-02,-0.355,-0.16
-1.2760e-02,-0.28,-0.48
-1.2758e-02,-0.385,-0.13
-1.2757e-02,-0.32,-0.48
-1.2755e-02,-0.285,-0.145
-1.2754e-02,-0.235,-0.5
-1.2752e-02,-0.29,-0.11
-1.2750e-02,-0.23,-0.46
-1.2749e-02,-0.345,-0.15
-1.2747e-02,-0.34,-0.445
-1.2746e-02,-0.365,-0.165
-1.2744e-02,-0.305,-0.455
-1.2742e-02,-0.305,-0.165
-1.2741e-02,-0.34,-0.45
-1.2739e-02,-0.305,-0.16
-1.2738e-02,-0.38,-0.45
-1.2736e-02,-0.205,-0.165
-1.2734e-02,-0.305,-0.465
-1.2733e-02,-0.16,-0.155
-1.2731e-02,-0.29,-0.485
-1.2730e-02,-0.335,-0.13
-1.2728e-02,-0.38,-0.455
-1.2726e-02,-0.225,-0.155
-1.2725e-02,-0.36,-0.475
-1.2723e-02,-0.27,-0.14
-1.2722e-02,-0.405,-0.45
-1.2720e-02,-0.32,-0.165
-1.2718e-02,-0.25,-0.45
-1.2717e-02,-0.23,-0.17
-1.2715e-02,-0.34,-0.465
-1.2714e-02,-0.275,-0.15
-1.2712e-02,-0.33,-0.46
-1.2710e-02,-0.23,-0.15
-1.2709e-02,-0.335,-0.47
-1.2707e-02,-0.34,-0.14
-1.2706e-02,-0.325,-0.45
-1.2704e-02,-0.315,-0.16
-1.2702e-02,-0.325,-0.445
-1.2701e-02,-0.22,-0.17
-1.2699e-02,-0.28,-0.465
-1.2698e-02,-0.275,-0.15
-1.2696e-02,-0.29,-0.475
-1.2694e-02,-0.33,-0.13
-1.2693e-02,-0.3,-0.46
-1.2691e-02,-0.265,-0.15
-1.2690e-02,-0.31,-0.46
-1.2688e-02,-0.305,-0.15
-1.2686e-02,-0.285,-0.47
-1.2685e-02,-0.36,-0.15
-1.2683e-02,-0.33,-0.475
-1.2682e-02,-0.425,-0.15
-1.2680e-02,-0.32,-0.475
-1.2678e-02,-0.265,-0.145
-1.2677e-02,-0.315,-0.46
-1.2675e-02,-0.36,-0.16
-1.2674e-02,-0.28,-0.465
-1.2672e-02,-0.315,-0.155
-1.2670e-02,-0.2,-0.495
-1.2669e-02,-0.295,-0.125
-1.2667e-02,-0.315,-0.475
-1.2666e-02,-0.255,-0.14
-1.2664e-02,-0.27,-0.495
-1.2662e-02,-0.305,-0.13
-1.2661e-02,-0.28,-0.47
-1.2659e-02,-0.425,-0.15
-1.2658e-02,-0.295,-0.47
-1.2656e-02,-0.415,-0.155
-1.2654e-02,-0.265,-0.48
-1.2653e-02,-0.28,-0.145
-1.2651e-02,-0.315,-0.475
-1.2650e-02,-0.3,-0.155
-1.2648e-02,-0.27,-0.51
-1.2646e-02,-0.265,-0.125
-1.2645e-02,-0.235,-0.495
-1.2643e-02,-0.285,-0.135
-1.2642e-02,-0.365,-0.495
-1.2640e-02,-0.29,-0.13
-1.2638e-02,-0.295,-0.46
-1.2637e-02,-0.3,-0.16
-1.2635e-02,-0.36,-0.465
-1.2634e-02,-0.38,-0.15
-1.2632e-02,-0.305,-0.48
-1.2630e-02,-0.24,-0.145
-1.2629e-02,-0.27,-0.475
-1.2627e-02,-0.28,-0.14
-1.2626e-02,-0.28,-0.475
-1.2624e-02,-0.315,-0.155
-1.2622e-02,-0.27,-0.49
-1.2621e-02,-0.4,-0.135
-1.2619e-02,-0.36,-0.495
-1.2618e-02,-0.345,-0.135
-1.2616e-02,-0.345,-0.5
-1.2614e-02,-0.315,-0.13
-1.2613e-02,-0.275,-0.485
-1.2611e-02,-0.315,-0.14
-1.2610e-02,-0.35,-0.505
-1.2608e-02,-0.28,-0.115
-1.2606e-02,-0.36,-0.51
-1.2605e-02,-0.27,-0.115
-1.2603e-02,-0.395,-0.51
-1.2602e-02,-0.34,-0.12
-1.2600e-02,-0.275,-0.475
-1.2598e-02,-0.21,-0.145
-1.2597e-02,-0.27,-0.46
-1.2595e-02,-0.225,-0.165
-1.2594e-02,-0.36,-0.455
-1.2592e-02,-0.31,-0.16
-1.2590e-02,-0.295,-0.465
-1.2589e-02,-0.325,-0.16
-1.2587e-02,-0.34,-0.48
-1.2586e-02,-0.25,-0.15
-1.2584e-02,-0.265,-0.485
-1.2582e-02,-0.275,-0.135
-1.2581e-02,-0.32,-0.515
-1.2579e-02,-0.345,-0.115
-1.2578e-02,-0.345,-0.5
-1.2576e-02,-0.305,-0.115
-1.2574e-02,-0.33,-0.455
-1.2573e-02,-0.345,-0.15
-1.2571e-02,-0.325,-0.48
-1.2570e-02,-0.33,-0.14
-1.2568e-02,-0.29,-0.47
-1.2566e-02,-0.24,-0.145
-1.2565e-02,-0.23,-0.465
-1.2563e-02,-0.37,-0.155
-1.2562e-02,-0.275,-0.46
-1.2560e-02,-0.3,-0.155
-1.2558e-02,-0.275,-0.485
-1.2557e-02,-0.275,-0.135
-1.2555e-02,-0.355,-0.485
-1.2554e-02,-0.355,-0.135
-1.2552e-02,-0.28,-0.46
-1.2550e-02,-0.235,-0.16
-1.2549e-02,-0.345,-0.475
-1.2547e-02,-0.385,-0.135
-1.2546e-02,-0.375,-0.5
-1.2544e-02,-0.28,-0.12
-1.2542e-02,-0.265,-0.475
-1.2541e-02,-0.225,-0.145
-1.2539e-02,-0.365,-0.445
-1.2538e-02,-0.29,-0.17
-1.2536e-02,-0.27,-0.445
-1.2534e-02,-0.285,-0.17
-1.2533e-02,-0.32,-0.445
-1.2531e-02,-0.305,-0.165
-1.2530e-02,-0.32,-0.47
-1.2528e-02,-0.405,-0.14
-1.2526e-02,-0.25,-0.465
-1.2525e-02,-0.295,-0.15
-1.2523e-02,-0.315,-0.45
-1.2522e-02,-0.395,-0.16
-1.2520e-02,-0.27,-0.475
-1.2518e-02,-0.295,-0.155
-1.2517e-02,-0.225,-0.44
-1.2515e-02,-0.305,-0.18
-1.2514e-02,-0.365,-0.45
-1.2512e-02,-0.34,-0.175
-1.2510e-02,-0.26,-0.465
-1.2509e-02,-0.315,-0.16
-1.2507e-02,-0.38,-0.47
-1.2506e-02,-0.325,-0.15
-1.2504e-02,-0.365,-0.47
-1.2502e-02,-0.315,-0.155
-1.2501e-02,-0.41,-0.48
-1.2499e-02,-0.285,-0.145
-1.2498e-02,-0.345,-0.49
-1.2496e-02,-0.25,-0.135
-1.2494e-02,-0.29,-0.49
-1.2493e-02,-0.31,-0.135
-1.2491e-02,-0.385,-0.465
-1.2490e-02,-0.255,-0.16
-1.2488e-02,-0.335,-0.47
-1.2486e-02,-0.315,-0.16
-1.2485e-02,-0.34,-0.47
-1.2483e-02,-0.345,-0.15
-1.2482e-02,-0.395,-0.525
-1.2480e-02,-0.35,-0.1
-1.2478e-02,-0.29,-0.54
-1.2477e-02,-0.26,-0.09
-1.2475e-02,-0.33,-0.485
-1.2474e-02,-0.23,-0.135
-1.2472e-02,-0.315,-0.485
-1.2470e-02,-0.205,-0.145
-1.2469e-02,-0.27,-0.47
-1.2467e-02,-0.28,-0.155
-1.2466e-02,-0.35,-0.465
-1.2464e-02,-0.19,-0.155
-1.2462e-02,-0.27,-0.485
-1.2461e-02,-0.29,-0.135
-1.2459e-02,-0.395,-0.485
-1.2458e-02,-0.315,-0.14
-1.2456e-02,-0.365,-0.48
-1.2454e-02,-0.305,-0.145
-1.2453e-02,-0.355,-0.455
-1.2451e-02,-0.385,-0.17
-1.2450e-02,-0.35,-0.48
-1.2448e-02,-0.27,-0.155
-1.2446e-02,-0.3,-0.48
-1.2445e-02,-0.345,-0.145
-1.2443e-02,-0.28,-0.475
-1.2442e-02,-0.305,-0.145
-1.2440e-02,-0.315,-0.495
-1.2438e-02,-0.27,-0.14
-1.2437e-02,-0.3,-0.485
-1.2435e-02,-0.265,-0.145
-1.2434e-02,-0.245,-0.475
-1.2432e-02,-0.285,-0.15
-1.2430e-02,-0.31,-0.51
-1.2429e-02,-0.305,-0.115
-1.2427e-02,-0.35,-0.465
-1.2426e-02,-0.395,-0.16
-1.2424e-02,-0.335,-0.495
-1.2422e-02,-0.29,-0.125
-1.2421e-02,-0.375,-0.465
-1.2419e-02,-0.38,-0.155
-1.2418e-02,-0.27,-0.47
-1.2416e-02,-0.265,-0.15
-1.2414e-02,-0.29,-0.47
-1.2413e-02,-0.255,-0.16
-1.2411e-02,-0.39,-0.46
-1.2410e-02,-0.205,-0.165
-1.2408e-02,-0.285,-0.49
-1.2406e-02,-0.275,-0.13
-1.2405e-02,-0.37,-0.475
-1.2403e-02,-0.23,-0.15
-1.2402e-02,-0.34,-0.5
-1.2400e-02,-0.245,-0.13
-1.2398e-02,-0.365,-0.46
-1.2397e-02,-0.28,-0.165
-1.2395e-02,-0.36,-0.5
-1.2394e-02,-0.28,-0.13
-1.2392e-02,-0.37,-0.445
-1.2390e-02,-0.34,-0.18
-1.2389e-02,-0.34,-0.47
-1.2387e-02,-0.295,-0.155
-1.2386e-02,-0.355,-0.485
-1.2384e-02,-0.22,-0.135
-1.2382e-02,-0.275,-0.47
-1.2381e-02,-0.28,-0.155
-1.2379e-02,-0.3,-0.48
-1.2378e-02,-0.225,-0.14
-1.2376e-02,-0.325,-0.465
-1.2374e-02,-0.245,-0.16
-1.2373e-02,-0.325,-0.46
-1.2371e-02,-0.29,-0.165
-1.2370e-02,-0.3,-0.465
-1.2368e-02,-0.26,-0.155
-1.2366e-02,-0.355,-0.45
-1.2365e-02,-0.395,-0.175
-1.2363e-02,-0.28,-0.455
-1.2362e-02,-0.26,-0.16
-1.2360e-02,-0.325,-0.465
-1.2358e-02,-0.315,-0.16
-1.2357e-02,-0.34,-0.495
-1.2355e-02,-0.23,-0.135
-1.2354e-02,-0.26,-0.475
-1.2352e-02,-0.285,-0.15
-1.2350e-02,-0.375,-0.475
-1.2349e-02,-0.315,-0.145
-1.2347e-02,-0.275,-0.45
-1.2346e-02,-0.295,-0.17
-1.2344e-02,-0.275,-0.47
-1.2342e-02,-0.285,-0.16
-1.2341e-02,-0.37,-0.455
-1.2339e-02,-0.295,-0.165
-1.2338e-02,-0.295,-0.465
-1.2336e-02,-0.275,-0.155
-1.2334e-02,-0.395,-0.475
-1.2333e-02,-0.275,-0.15
-1.2331e-02,-0.385,-0.45
-1.2330e-02,-0.26,-0.17
-1.2328e-02,-0.285,-0.445
-1.2326e-02,-0.295,-0.175
-1.2325e-02,-0.395,-0.465
-1.2323e-02,-0.355,-0.15
-1.2322e-02,-0.29,-0.465
-1.2320e-02,-0.35,-0.155
-1.2318e-02,-0.42,-0.465
-1.2317e-02,-0.37,-0.16
-1.2315e-02,-0.4,-0.465
-1.2314e-02,-0.38,-0.155
-1.2312e-02,-0.37,-0.475
-1.2310e-02,-0.35,-0.15
-1.2309e-02,-0.365,-0.48
-1.2307e-02,-0.31,-0.145
-1.2306e-02,-0.32,-0.5
-1.2304e-02,-0.35,-0.135
-1.2302e-02,-0.33,-0.5
-1.2301e-02,-0.37,-0.135
-1.2299e-02,-0.39,-0.495
-1.2298e-02,-0.355,-0.135
-1.2296e-02,-0.285,-0.465
-1.2294e-02,-0.315,-0.165
-1.2293e-02,-0.325,-0.475
-1.2291e-02,-0.31,-0.16
-1.2290e-02,-0.31,-0.46
-1.2288e-02,-0.305,-0.175
-1.2286e-02,-0.285,-0.475
-1.2285e-02,-0.325,-0.155
-1.2283e-02,-0.325,-0.475
-1.2282e-02,-0.19,-0.155
-1.2280e-02,-0.285,-0.485
-1.2278e-02,-0.315,-0.155
-1.2277e-02,-0.29,-0.48
-1.2275e-02,-0.3,-0.165
-1.2274e-02,-0.295,-0.47
-1.2272e-02,-0.27,-0.165
-1.2270e-02,-0.23,-0.485
-1.2269e-02,-0.255,-0.15
-1.2267e-02,-0.335,-0.46
-1.2266e-02,-0.25,-0.175
-1.2264e-02,-0.335,-0.465
-1.2262e-02,-0.26,-0.17
-1.2261e-02,-0.29,-0.465
-1.2259e-02,-0.26,-0.175
-1.2258e-02,-0.415,-0.485
-1.2256e-02,-0.315,-0.15
-1.2254e-02,-0.335,-0.475
-1.2253e-02,-0.28,-0.165
-1.2251e-02,-0.34,-0.475
-1.2250e-02,-0.32,-0.15
-1.2248e-02,-0.475,-0.5
-1.2246e-02,-0.26,-0.13
-1.2245e-02,-0.34,-0.485
-1.2243e-02,-0.315,-0.145
-1.2242e-02,-0.35,-0.5
-1.2240e-02,-0.305,-0.13
-1.2238e-02,-0.355,-0.47
-1.2237e-02,-0.295,-0.16
-1.2235e-02,-0.285,-0.465
-1.2234e-02,-0.225,-0.165
-1.2232e-02,-0.39,-0.475
-1.2230e-02,-0.23,-0.15
-1.2229e-02,-0.355,-0.465
-1.2227e-02,-0.21,-0.16
-1.2226e-02,-0.265,-0.47
-1.2224e-02,-0.275,-0.165
-1.2222e-02,-0.345,-0.465
-1.2221e-02,-0.175,-0.16
-1.2219e-02,-0.315,-0.495
-1.2218e-02,-0.255,-0.14
-1.2216e-02,-0.345,-0.485
-1.2214e-02,-0.255,-0.15
-1.2213e-02,-0.37,-0.475
-1.2211e-02,-0.24,-0.155
-1.2210e-02,-0.29,-0.49
-1.2208e-02,-0.29,-0.14
-1.2206e-02,-0.355,-0.5
-1.2205e-02,-0.27,-0.135
-1.2203e-02,-0.36,-0.47
-1.2202e-02,-0.225,-0.155
-1.2200e-02,-0.29,-0.47
-1.2198e-02,-0.3,-0.16
-1.2197e-02,-0.295,-0.455
-1.2195e-02,-0.31,-0.17
-1.2194e-02,-0.255,-0.49
-1.2192e-02,-0.26,-0.145
-1.2190e-02,-0.335,-0.45
-1.2189e-02,-0.27,-0.17
-1.2187e-02,-0.22,-0.48
-1.2186e-02,-0.315,-0.14
-1.2184e-02,-0.325,-0.475
-1.2182e-02,-0.35,-0.155
-1.2181e-02,-0.31,-0.465
-1.2179e-02,-0.225,-0.155
-1.2178e-02,-0.26,-0.49
-1.2176e-02,-0.29,-0.14
-1.2174e-02,-0.265,-0.48
-1.2173e-02,-0.32,-0.15
-1.2171e-02,-0.32,-0.455
-1.2170e-02,-0.29,-0.16
-1.2168e-02,-0.315,-0.475
-1.2166e-02,-0.31,-0.155
-1.2165e-02,-0.32,-0.465
-1.2163e-02,-0.395,-0.16
-1.2162e-02,-0.31,-0.455
-1.2160e-02,-0.215,-0.17
-1.2158e-02,-0.32,-0.465
-1.2157e-02,-0.27,-0.155
-1.2155e-02,-0.315,-0.46
-1.2154e-02,-0.295,-0.165
-1.2152e-02,-0.23,-0.475
-1.2150e-02,-0.355,-0.15
-1.2149e-02,-0.355,-0.47
-1.2147e-02,-0.29,-0.155
-1.2146e-02,-0.3,-0.46
-1.2144e-02,-0.23,-0.165
-1.2142e-02,-0.295,-0.46
-1.2141e-02,-0.27,-0.165
-1.2139e-02,-0.31,-0.475
-1.2138e-02,-0.33,-0.15
-1.2136e-02,-0.295,-0.46
-1.2134e-02,-0.335,-0.16
-1.2133e-02,-0.325,-0.49
-1.2131e-02,-0.345,-0.14
-1.2130e-02,-0.4,-0.485
-1.2128e-02,-0.335,-0.15
-1.2126e-02,-0.315,-0.465
-1.2125e-02,-0.38,-0.16
-1.2123e-02,-0.33,-0.47
-1.2122e-02,-0.37,-0.16
-1.2120e-02,-0.305,-0.445
-1.2118e-02,-0.3,-0.175
-1.2117e-02,-0.345,-0.46
-1.2115e-02,-0.355,-0.17
-1.2114e-02,-0.275,-0.46
-1.2112e-02,-0.39,-0.17
-1.2110e-02,-0.285,-0.475
-1.2109e-02,-0.405,-0.155
-1.2107e-02,-0.275,-0.485
-1.2106e-02,-0.345,-0.145
-1.2104e-02,-0.365,-0.475
-1.2102e-02,-0.365,-0.16
-1.2101e-02,-0.32,-0.47
-1.2099e-02,-0.38,-0.165
-1.2098e-02,-0.29,-0.475
-1.2096e-02,-0.385,-0.155
-1.2094e-02,-0.26,-0.505
-1.2093e-02,-0.375,-0.135
-1.2091e-02,-0.325,-0.46
-1.2090e-02,-0.405,-0.18
-1.2088e-02,-0.24,-0.475
-1.2086e-02,-0.35,-0.155
-1.2085e-02,-0.255,-0.48
-1.2083e-02,-0.44,-0.155
-1.2082e-02,-0.34,-0.47
-1.2080e-02,-0.265,-0.16
-1.2078e-02,-0.33,-0.485
-1.2077e-02,-0.275,-0.15
-1.2075e-02,-0.415,-0.475
-1.2074e-02,-0.295,-0.16
-1.2072e-02,-0.365,-0.49
-1.2070e-02,-0.28,-0.14
-1.2069e-02,-0.325,-0.455
-1.2067e-02,-0.27,-0.17
-1.2066e-02,-0.365,-0.485
-1.2064e-02,-0.315,-0.15
-1.2062e-02,-0.325,-0.505
-1.2061e-02,-0.32,-0.135
-1.2059e-02,-0.295,-0.47
-1.2058e-02,-0.245,-0.16
-1.2056e-02,-0.395,-0.475
-1.2054e-02,-0.28,-0.155
-1.2053e-02,-0.36,-0.47
-1.2051e-02,-0.245,-0.155
-1.2050e-02,-0.29,-0.47
-1.2048e-02,-0.35,-0.165
-1.2046e-02,-0.27,-0.505
-1.2045e-02,-0.29,-0.14
-1.2043e-02,-0.31,-0.49
-1.2042e-02,-0.305,-0.145
-1.2040e-02,-0.315,-0.45
-1.2038e-02,-0.29,-0.175
-1.2037e-02,-0.275,-0.45
-1.2035e-02,-0.28,-0.17
-1.2034e-02,-0.335,-0.47
-1.2032e-02,-0.24,-0.155
-1.2030e-02,-0.355,-0.5
-1.2029e-02,-0.215,-0.135
-1.2027e-02,-0.335,-0.49
-1.2026e-02,-0.29,-0.14
-1.2024e-02,-0.33,-0.505
-1.2022e-02,-0.285,-0.125
-1.2021e-02,-0.35,-0.485
-1.2019e-02,-0.275,-0.145
-1.2018e-02,-0.335,-0.465
-1.2016e-02,-0.31,-0.165
-1.2014e-02,-0.29,-0.45
-1.2013e-02,-0.37,-0.175
-1.2011e-02,-0.235,-0.46
-1.2010e-02,-0.325,-0.17
-1.2008e-02,-0.305,-0.52
-1.2006e-02,-0.28,-0.105
-1.2005e-02,-0.245,-0.475
-1.2003e-02,-0.295,-0.155
-1.2002e-02,-0.265,-0.48
-1.2000e-02,-0.345,-0.15
-1.1998e-02,-0.23,-0.465
-1.1997e-02,-0.265,-0.155
-1.1995e-02,-0.335,-0.455
-1.1994e-02,-0.325,-0.17
-1.1992e-02,-0.305,-0.485
-1.1990e-02,-0.295,-0.14
-1.1989e-02,-0.28,-0.475
-1.1987e-02,-0.33,-0.16
-1.1986e-02,-0.365,-0.485
-1.1984e-02,-0.265,-0.145
-1.1982e-02,-0.32,-0.465
-1.1981e-02,-0.33,-0.15
-1.1979e-02,-0.36,-0.465
-1.1978e-02,-0.375,-0.155
-1.1976e-02,-0.325,-0.455
-1.1974e-02,-0.33,-0.175
-1.1973e-02,-0.335,-0.475
-1.1971e-02,-0.36,-0.15
-1.1970e-02,-0.375,-0.475
-1.1968e-02,-0.34,-0.155
-1.1966e-02,-0.245,-0.515
-1.1965e-02,-0.29,-0.125
-1.1963e-02,-0.26,-0.485
-1.1962e-02,-0.34,-0.15
-1.1960e-02,-0.355,-0.495
-1.1958e-02,-0.26,-0.135
-1.1957e-02,-0.155,-0.475
-1.1955e-02,-0.32,-0.155
-1.1954e-02,-0.21,-0.49
-1.1952e-02,-0.345,-0.14
-1.1950e-02,-0.2,-0.465
-1.1949e-02,-0.285,-0.17
-1.1947e-02,-0.27,-0.465
-1.1946e-02,-0.36,-0.165
-1.1944e-02,-0.26,-0.455
-1.1942e-02,-0.39,-0.17
-1.1941e-02,-0.22,-0.45
-1.1939e-02,-0.35,-0.18
-1.1938e-02,-0.29,-0.485
-1.1936e-02,-0.345,-0.145
-1.1934e-02,-0.29,-0.48
-1.1933e-02,-0.385,-0.155
-1.1931e-02,-0.28,-0.47
-1.1930e-02,-0.435,-0.155
-1.1928e-02,-0.315,-0.495
-1.1926e-02,-0.345,-0.135
-1.1925e-02,-0.285,-0.475
-1.1923e-02,-0.245,-0.16
-1.1922e-02,-0.415,-0.5
-1.1920e-02,-0.305,-0.14
-1.1918e-02,-0.395,-0.465
-1.1917e-02,-0.325,-0.17
-1.1915e-02,-0.405,-0.495
-1.1914e-02,-0.405,-0.14
-1.1912e-02,-0.42,-0.46
-1.1910e-02,-0.265,-0.17
-1.1909e-02,-0.33,-0.47
-1.1907e-02,-0.37,-0.16
-1.1906e-02,-0.385,-0.455
-1.1904e-02,-0.385,-0.18
-1.1902e-02,-0.32,-0.475
-1.1901e-02,-0.325,-0.155
-1.1899e-02,-0.31,-0.47
-1.1898e-02,-0.305,-0.16
-1.1896e-02,-0.335,-0.485
-1.1894e-02,-0.34,-0.15
-1.1893e-02,-0.245,-0.45
-1.1891e-02,-0.26,-0.18
-1.1890e-02,-0.3,-0.505
-1.1888e-02,-0.28,-0.135
-1.1886e-02,-0.3,-0.495
-1.1885e-02,-0.25,-0.145
-1.1883e-02,-0.2,-0.48
-1.1882e-02,-0.34,-0.155
-1.1880e-02,-0.315,-0.475
-1.1878e-02,-0.325,-0.155
-1.1877e-02,-0.245,-0.475
-1.1875e-02,-0.31,-0.165
-1.1874e-02,-0.285,-0.48
-1.1872e-02,-0.415,-0.155
-1.1870e-02,-0.23,-0.465
-1.1869e-02,-0.33,-0.165
-1.1867e-02,-0.28,-0.47
-1.1866e-02,-0.37,-0.165
-1.1864e-02,-0.35,-0.445
-1.1862e-02,-0.29,-0.185
-1.1861e-02,-0.29,-0.495
-1.1859e-02,-0.305,-0.14
-1.1858e-02,-0.305,-0.475
-1.1856e-02,-0.28,-0.155
-1.1854e-02,-0.325,-0.49
-1.1853e-02,-0.32,-0.15
-1.1851e-02,-0.27,-0.47
-1.1850e-02,-0.29,-0.17
-1.1848e-02,-0.345,-0.485
-1.1846e-02,-0.32,-0.155
-1.1845e-02,-0.345,-0.45
-1.1843e-02,-0.26,-0.19
-1.1842e-02,-0.305,-0.485
-1.1840e-02,-0.325,-0.155
-1.1838e-02,-0.3,-0.47
-1.1837e-02,-0.265,-0.165
-1.1835e-02,-0.3,-0.47
-1.1834e-02,-0.25,-0.17
-1.1832e-02,-0.29,-0.475
-1.1830e-02,-0.315,-0.155
-1.1829e-02,-0.27,-0.455
-1.1827e-02,-0.265,-0.175
-1.1826e-02,-0.36,-0.465
-1.1824e-02,-0.25,-0.165
-1.1822e-02,-0.265,-0.45
-1.1821e-02,-0.26,-0.18
-1.1819e-02,-0.345,-0.46
-1.1818e-02,-0.34,-0.17
-1.1816e-02,-0.34,-0.495
-1.1814e-02,-0.215,-0.14
-1.1813e-02,-0.34,-0.465
-1.1811e-02,-0.3,-0.175
-1.1810e-02,-0.33,-0.48
-1.1808e-02,-0.345,-0.155
-1.1806e-02,-0.37,-0.505
-1.1805e-02,-0.3,-0.135
-1.1803e-02,-0.32,-0.495
-1.1802e-02,-0.315,-0.135
-1.1800e-02,-0.305,-0.45
-1.1798e-02,-0.24,-0.175
-1.1797e-02,-0.255,-0.47
-1.1795e-02,-0.28,-0.17
-1.1794e-02,-0.26,-0.49
-1.1792e-02,-0.32,-0.14
-1.1790e-02,-0.33,-0.465
-1.1789e-02,-0.255,-0.17
-1.1787e-02,-0.205,-0.49
-1.1786e-02,-0.37,-0.15
-1.1784e-02,-0.24,-0.48
-1.1782e-02,-0.26,-0.15
-1.1781e-02,-0.225,-0.45
-1.1779e-02,-0.34,-0.185
-1.1778e-02,-0.31,-0.49
-1.1776e-02,-0.38,-0.145
-1.1774e-02,-0.35,-0.49
-1.1773e-02,-0.285,-0.15
-1.1771e-02,-0.315,-0.46
-1.1770e-02,-0.34,-0.17
-1.1768e-02,-0.32,-0.475
-1.1766e-02,-0.305,-0.165
