Model,MSO2014
-1.0626e-02,-0.33,-0.48
-1.0624e-02,-0.37,-0.165
-1.0622e-02,-0.34,-0.5
-1.0621e-02,-0.325,-0.16
-1.0619e-02,-0.29,-0.465
-1.0618e-02,-0.26,-0.185
-1.0616e-02,-0.36,-0.505
-1.0614e-02,-0.31,-0.155
-1.0613e-02,-0.275,-0.455
-1.0611e-02,-0.235,-0.2
-1.0610e-02,-0.305,-0.475
-1.0608e-02,-0.375,-0.185
-1.0606e-02,-0.26,-0.485
-1.0605e-02,-0.265,-0.175
-1.0603e-02,-0.235,-0.48
-1.0602e-02,-0.305,-0.175
-1.0600e-02,-0.36,-0.485
-1.0598e-02,-0.28,-0.175
-1.0597e-02,-0.275,-0.51
-1.0595e-02,-0.29,-0.155
-1.0594e-02,-0.26,-0.49
-1.0592e-02,-0.255,-0.17
-1.0590e-02,-0.31,-0.5
-1.0589e-02,-0.24,-0.165
-1.0587e-02,-0.385,-0.485
-1.0586e-02,-0.285,-0.17
-1.0584e-02,-0.35,-0.47
-1.0582e-02,-0.25,-0.185
-1.0581e-02,-0.3,-0.465
-1.0579e-02,-0.255,-0.19
-1.0578e-02,-0.335,-0.505
-1.0576e-02,-0.28,-0.155
-1.0574e-02,-0.345,-0.495
-1.0573e-02,-0.28,-0.16
-1.0571e-02,-0.3,-0.485
-1.0570e-02,-0.38,-0.175
-1.0568e-02,-0.305,-0.475
-1.0566e-02,-0.295,-0.18
-1.0565e-02,-0.27,-0.5
-1.0563e-02,-0.3,-0.155
-1.0562e-02,-0.365,-0.5
-1.0560e-02,-0.27,-0.155
-1.0558e-02,-0.34,-0.53
-1.0557e-02,-0.305,-0.135
-1.0555e-02,-0.415,-0.49
-1.0554e-02,-0.345,-0.17
-1.0552e-02,-0.27,-0.495
-1.0550e-02,-0.27,-0.165
-1.0549e-02,-0.31,-0.475
-1.0547e-02,-0.295,-0.19
-1.0546e-02,-0.335,-0.5
-1.0544e-02,-0.29,-0.165
-1.0542e-02,-0.33,-0.5
-1.0541e-02,-0.39,-0.16
-1.0539e-02,-0.37,-0.5
-1.0538e-02,-0.26,-0.16
-1.0536e-02,-0.355,-0.5
-1.0534e-02,-0.285,-0.16
-1.0533e-02,-0.32,-0.495
-1.0531e-02,-0.355,-0.165
-1.0530e-02,-0.275,-0.49
-1.0528e-02,-0.39,-0.17
-1.0526e-02,-0.22,-0.5
-1.0525e-02,-0.33,-0.165
-1.0523e-02,-0.315,-0.47
-1.0522e-02,-0.34,-0.19
-1.0520e-02,-0.355,-0.5
-1.0518e-02,-0.36,-0.16
-1.0517e-02,-0.4,-0.52
-1.0515e-02,-0.43,-0.145
-1.0514e-02,-0.31,-0.495
-1.0512e-02,-0.29,-0.165
-1.0510e-02,-0.355,-0.49
-1.0509e-02,-0.32,-0.17
-1.0507e-02,-0.4,-0.485
-1.0506e-02,-0.255,-0.17
-1.0504e-02,-0.39,-0.5
-1.0502e-02,-0.35,-0.165
-1.0501e-02,-0.39,-0.485
-1.0499e-02,-0.3,-0.18
-1.0498e-02,-0.335,-0.495
-1.0496e-02,-0.3,-0.165
-1.0494e-02,-0.435,-0.495
-1.0493e-02,-0.225,-0.155
-1.0491e-02,-0.37,-0.49
-1.0490e-02,-0.32,-0.17
-1.0488e-02,-0.415,-0.47
-1.0486e-02,-0.415,-0.195
-1.0485e-02,-0.34,-0.485
-1.0483e-02,-0.26,-0.18
-1.0482e-02,-0.325,-0.49
-1.0480e-02,-0.285,-0.165
-1.0478e-02,-0.365,-0.48
-1.0477e-02,-0.26,-0.185
-1.0475e-02,-0.35,-0.47
-1.0474e-02,-0.27,-0.185
-1.0472e-02,-0.4,-0.485
-1.0470e-02,-0.33,-0.17
-1.0469e-02,-0.385,-0.48
-1.0467e-02,-0.24,-0.18
-1.0466e-02,-0.355,-0.49
-1.0464e-02,-0.31,-0.17
-1.0462e-02,-0.38,-0.475
-1.0461e-02,-0.385,-0.19
-1.0459e-02,-0.29,-0.49
-1.0458e-02,-0.365,-0.16
-1.0456e-02,-0.275,-0.51
-1.0454e-02,-0.325,-0.15
-1.0453e-02,-0.355,-0.48
-1.0451e-02,-0.315,-0.175
-1.0450e-02,-0.33,-0.48
-1.0448e-02,-0.36,-0.175
-1.0446e-02,-0.265,-0.48
-1.0445e-02,-0.35,-0.185
-1.0443e-02,-0.21,-0.49
-1.0442e-02,-0.37,-0.17
-1.0440e-02,-0.285,-0.495
-1.0438e-02,-0.32,-0.17
-1.0437e-02,-0.26,-0.485
-1.0435e-02,-0.34,-0.18
-1.0434e-02,-0.205,-0.47
-1.0432e-02,-0.345,-0.185
-1.0430e-02,-0.22,-0.49
-1.0429e-02,-0.245,-0.175
-1.0427e-02,-0.35,-0.48
-1.0426e-02,-0.35,-0.175
-1.0424e-02,-0.335,-0.5
-1.0422e-02,-0.27,-0.17
-1.0421e-02,-0.235,-0.51
-1.0419e-02,-0.34,-0.155
-1.0418e-02,-0.395,-0.48
-1.0416e-02,-0.31,-0.185
-1.0414e-02,-0.39,-0.48
-1.0413e-02,-0.255,-0.18
-1.0411e-02,-0.425,-0.475
-1.0410e-02,-0.36,-0.19
-1.0408e-02,-0.29,-0.475
-1.0406e-02,-0.345,-0.185
-1.0405e-02,-0.34,-0.475
-1.0403e-02,-0.39,-0.185
-1.0402e-02,-0.405,-0.49
-1.0400e-02,-0.36,-0.165
-1.0398e-02,-0.385,-0.485
-1.0397e-02,-0.395,-0.185
-1.0395e-02,-0.325,-0.51
-1.0394e-02,-0.43,-0.155
-1.0392e-02,-0.325,-0.51
-1.0390e-02,-0.395,-0.165
-1.0389e-02,-0.38,-0.515
-1.0387e-02,-0.395,-0.155
-1.0386e-02,-0.355,-0.505
-1.0384e-02,-0.34,-0.155
-1.0382e-02,-0.27,-0.5
-1.0381e-02,-0.315,-0.17
-1.0379e-02,-0.365,-0.495
-1.0378e-02,-0.365,-0.175
-1.0376e-02,-0.365,-0.495
-1.0374e-02,-0.29,-0.175
-1.0373e-02,-0.295,-0.495
-1.0371e-02,-0.365,-0.175
-1.0370e-02,-0.275,-0.515
-1.0368e-02,-0.31,-0.15
-1.0366e-02,-0.225,-0.5
-1.0365e-02,-0.335,-0.165
-1.0363e-02,-0.405,-0.505
-1.0362e-02,-0.29,-0.16
-1.0360e-02,-0.37,-0.5
-1.0358e-02,-0.32,-0.165
-1.0357e-02,-0.335,-0.51
-1.0355e-02,-0.33,-0.16
-1.0354e-02,-0.285,-0.485
-1.0352e-02,-0.3,-0.18
-1.0350e-02,-0.34,-0.48
-1.0349e-02,-0.325,-0.185
-1.0347e-02,-0.385,-0.485
-1.0346e-02,-0.285,-0.175
-1.0344e-02,-0.265,-0.48
-1.0342e-02,-0.28,-0.18
-1.0341e-02,-0.34,-0.485
-1.0339e-02,-0.4,-0.175
-1.0338e-02,-0.345,-0.47
-1.0336e-02,-0.27,-0.19
-1.0334e-02,-0.29,-0.5
-1.0333e-02,-0.295,-0.165
-1.0331e-02,-0.385,-0.51
-1.0330e-02,-0.28,-0.165
-1.0328e-02,-0.335,-0.485
-1.0326e-02,-0.36,-0.175
-1.0325e-02,-0.345,-0.49
-1.0323e-02,-0.395,-0.17
-1.0322e-02,-0.27,-0.49
-1.0320e-02,-0.305,-0.17
-1.0318e-02,-0.315,-0.505
-1.0317e-02,-0.36,-0.165
-1.0315e-02,-0.39,-0.495
-1.0314e-02,-0.375,-0.165
-1.0312e-02,-0.405,-0.485
-1.0310e-02,-0.425,-0.175
-1.0309e-02,-0.41,-0.485
-1.0307e-02,-0.43,-0.18
-1.0306e-02,-0.3,-0.475
-1.0304e-02,-0.395,-0.185
-1.0302e-02,-0.345,-0.475
-1.0301e-02,-0.425,-0.18
-1.0299e-02,-0.355,-0.5
-1.0298e-02,-0.39,-0.17
-1.0296e-02,-0.355,-0.49
-1.0294e-02,-0.335,-0.165
-1.0293e-02,-0.33,-0.48
-1.0291e-02,-0.365,-0.18
-1.0290e-02,-0.34,-0.505
-1.0288e-02,-0.35,-0.16
-1.0286e-02,-0.38,-0.505
-1.0285e-02,-0.385,-0.155
-1.0283e-02,-0.335,-0.52
-1.0282e-02,-0.225,-0.14
-1.0280e-02,-0.3,-0.525
-1.0278e-02,-0.235,-0.145
-1.0277e-02,-0.435,-0.49
-1.0275e-02,-0.26,-0.17
-1.0274e-02,-0.36,-0.48
-1.0272e-02,-0.315,-0.18
-1.0270e-02,-0.4,-0.49
-1.0269e-02,-0.35,-0.18
-1.0267e-02,-0.27,-0.5
-1.0266e-02,-0.31,-0.165
-1.0264e-02,-0.225,-0.475
-1.0262e-02,-0.38,-0.185
-1.0261e-02,-0.355,-0.47
-1.0259e-02,-0.365,-0.185
-1.0258e-02,-0.305,-0.49
-1.0256e-02,-0.27,-0.17
-1.0254e-02,-0.33,-0.505
-1.0253e-02,-0.335,-0.16
-1.0251e-02,-0.325,-0.505
-1.0250e-02,-0.36,-0.155
-1.0248e-02,-0.305,-0.485
-1.0246e-02,-0.38,-0.18
-1.0245e-02,-0.335,-0.48
-1.0243e-02,-0.38,-0.18
-1.0242e-02,-0.275,-0.515
-1.0240e-02,-0.305,-0.145
-1.0238e-02,-0.37,-0.515
-1.0237e-02,-0.375,-0.145
-1.0235e-02,-0.38,-0.5
-1.0234e-02,-0.29,-0.16
-1.0232e-02,-0.36,-0.48
-1.0230e-02,-0.35,-0.185
-1.0229e-02,-0.28,-0.495
-1.0227e-02,-0.325,-0.17
-1.0226e-02,-0.275,-0.5
-1.0224e-02,-0.385,-0.175
-1.0222e-02,-0.42,-0.485
-1.0221e-02,-0.36,-0.18
-1.0219e-02,-0.32,-0.465
-1.0218e-02,-0.315,-0.2
-1.0216e-02,-0.32,-0.49
-1.0214e-02,-0.375,-0.18
-1.0213e-02,-0.34,-0.485
-1.0211e-02,-0.38,-0.185
-1.0210e-02,-0.34,-0.49
-1.0208e-02,-0.465,-0.18
-1.0206e-02,-0.385,-0.485
-1.0205e-02,-0.34,-0.195
-1.0203e-02,-0.3,-0.5
-1.0202e-02,-0.24,-0.17
-1.0200e-02,-0.31,-0.51
-1.0198e-02,-0.27,-0.16
-1.0197e-02,-0.31,-0.525
-1.0195e-02,-0.33,-0.15
-1.0194e-02,-0.32,-0.49
-1.0192e-02,-0.35,-0.175
-1.0190e-02,-0.31,-0.515
-1.0189e-02,-0.355,-0.155
-1.0187e-02,-0.315,-0.485
-1.0186e-02,-0.35,-0.185
-1.0184e-02,-0.35,-0.5
-1.0182e-02,-0.375,-0.175
-1.0181e-02,-0.31,-0.5
-1.0179e-02,-0.285,-0.165
-1.0178e-02,-0.3,-0.49
-1.0176e-02,-0.42,-0.185
-1.0174e-02,-0.36,-0.49
-1.0173e-02,-0.37,-0.185
-1.0171e-02,-0.315,-0.485
-1.0170e-02,-0.415,-0.18
-1.0168e-02,-0.355,-0.5
-1.0166e-02,-0.345,-0.165
-1.0165e-02,-0.245,-0.53
-1.0163e-02,-0.275,-0.135
-1.0162e-02,-0.285,-0.5
-1.0160e-02,-0.255,-0.16
-1.0158e-02,-0.32,-0.51
-1.0157e-02,-0.245,-0.155
-1.0155e-02,-0.375,-0.515
-1.0154e-02,-0.31,-0.155
-1.0152e-02,-0.36,-0.495
-1.0150e-02,-0.31,-0.165
-1.0149e-02,-0.255,-0.475
-1.0147e-02,-0.275,-0.19
-1.0146e-02,-0.33,-0.47
-1.0144e-02,-0.36,-0.2
-1.0142e-02,-0.375,-0.52
-1.0141e-02,-0.35,-0.145
-1.0139e-02,-0.355,-0.475
-1.0138e-02,-0.335,-0.195
-1.0136e-02,-0.275,-0.52
-1.0134e-02,-0.28,-0.145
-1.0133e-02,-0.275,-0.505
-1.0131e-02,-0.29,-0.16
-1.0130e-02,-0.38,-0.475
-1.0128e-02,-0.33,-0.185
-1.0126e-02,-0.29,-0.48
-1.0125e-02,-0.265,-0.185
-1.0123e-02,-0.255,-0.47
-1.0122e-02,-0.325,-0.195
-1.0120e-02,-0.33,-0.48
-1.0118e-02,-0.285,-0.185
-1.0117e-02,-0.25,-0.505
-1.0115e-02,-0.295,-0.155
-1.0114e-02,-0.31,-0.485
-1.0112e-02,-0.355,-0.18
-1.0110e-02,-0.255,-0.52
-1.0109e-02,-0.345,-0.14
-1.0107e-02,-0.255,-0.5
-1.0106e-02,-0.34,-0.175
-1.0104e-02,-0.23,-0.505
-1.0102e-02,-0.34,-0.16
-1.0101e-02,-0.29,-0.475
-1.0099e-02,-0.38,-0.19
-1.0098e-02,-0.36,-0.505
-1.0096e-02,-0.355,-0.15
-1.0094e-02,-0.36,-0.48
-1.0093e-02,-0.345,-0.185
-1.0091e-02,-0.42,-0.5
-1.0090e-02,-0.295,-0.17
-1.0088e-02,-0.375,-0.485
-1.0086e-02,-0.3,-0.175
-1.0085e-02,-0.405,-0.51
-1.0083e-02,-0.39,-0.155
-1.0082e-02,-0.375,-0.495
-1.0080e-02,-0.385,-0.165
-1.0078e-02,-0.29,-0.475
-1.0077e-02,-0.43,-0.19
-1.0075e-02,-0.34,-0.48
-1.0074e-02,-0.405,-0.19
-1.0072e-02,-0.3,-0.5
-1.0070e-02,-0.345,-0.17
-1.0069e-02,-0.395,-0.515
-1.0067e-02,-0.405,-0.15
-1.0066e-02,-0.38,-0.495
-1.0064e-02,-0.325,-0.175
-1.0062e-02,-0.255,-0.525
-1.0061e-02,-0.345,-0.145
-1.0059e-02,-0.355,-0.495
-1.0058e-02,-0.31,-0.17
-1.0056e-02,-0.29,-0.515
-1.0054e-02,-0.23,-0.15
-1.0053e-02,-0.34,-0.465
-1.0051e-02,-0.36,-0.2
-1.0050e-02,-0.35,-0.51
-1.0048e-02,-0.405,-0.155
-1.0046e-02,-0.275,-0.48
-1.0045e-02,-0.375,-0.185
-1.0043e-02,-0.295,-0.495
-1.0042e-02,-0.39,-0.175
-1.0040e-02,-0.335,-0.49
-1.0038e-02,-0.325,-0.18
-1.0037e-02,-0.31,-0.49
-1.0035e-02,-0.365,-0.18
-1.0034e-02,-0.405,-0.505
-1.0032e-02,-0.395,-0.175
-1.0030e-02,-0.355,-0.52
-1.0029e-02,-0.32,-0.145
-1.0027e-02,-0.37,-0.48
-1.0026e-02,-0.35,-0.195
-1.0024e-02,-0.35,-0.475
-1.0022e-02,-0.345,-0.19
-1.0021e-02,-0.375,-0.485
-1.0019e-02,-0.42,-0.19
-1.0018e-02,-0.26,-0.48
-1.0016e-02,-0.335,-0.2
-1.0014e-02,-0.28,-0.485
-1.0013e-02,-0.42,-0.19
-1.0011e-02,-0.34,-0.475
-1.0010e-02,-0.29,-0.195
-1.0008e-02,-0.28,-0.47
-1.0006e-02,-0.335,-0.2
-1.0005e-02,-0.26,-0.485
-1.0003e-02,-0.4,-0.19
-1.0002e-02,-0.3,-0.49
-1.0000e-02,-0.37,-0.185
-9.9984e-03,-0.33,-0.505
-9.9968e-03,-0.34,-0.165
-9.9952e-03,-0.41,-0.5
-9.9936e-03,-0.325,-0.175
-9.9920e-03,-0.365,-0.5
-9.9904e-03,-0.365,-0.17
-9.9888e-03,-0.325,-0.515
-9.9872e-03,-0.35,-0.17
-9.9856e-03,-0.345,-0.5
-9.9840e-03,-0.355,-0.18
-9.9824e-03,-0.4,-0.495
-9.9808e-03,-0.34,-0.175
-9.9792e-03,-0.42,-0.515
-9.9776e-03,-0.295,-0.16
-9.9760e-03,-0.4,-0.52
-9.9744e-03,-0.36,-0.155
-9.9728e-03,-0.34,-0.46
-9.9712e-03,-0.33,-0.21
-9.9696e-03,-0.32,-0.485
-9.9680e-03,-0.325,-0.19
-9.9664e-03,-0.42,-0.49
-9.9648e-03,-0.37,-0.18
-9.9632e-03,-0.305,-0.53
-9.9616e-03,-0.365,-0.14
-9.9600e-03,-0.325,-0.495
-9.9584e-03,-0.485,-0.18
-9.9568e-03,-0.36,-0.52
-9.9552e-03,-0.315,-0.17
-9.9536e-03,-0.325,-0.525
-9.9520e-03,-0.345,-0.145
-9.9504e-03,-0.415,-0.49
-9.9488e-03,-0.39,-0.185
-9.9472e-03,-0.32,-0.495
-9.9456e-03,-0.355,-0.18
-9.9440e-03,-0.34,-0.475
-9.9424e-03,-0.415,-0.195
-9.9408e-03,-0.39,-0.49
-9.9392e-03,-0.375,-0.18
-9.9376e-03,-0.33,-0.475
-9.9360e-03,-0.27,-0.19
-9.9344e-03,-0.435,-0.495
-9.9328e-03,-0.33,-0.17
-9.9312e-03,-0.32,-0.49
-9.9296e-03,-0.275,-0.175
-9.9280e-03,-0.315,-0.48
-9.9264e-03,-0.39,-0.19
-9.9248e-03,-0.35,-0.48
-9.9232e-03,-0.325,-0.19
-9.9216e-03,-0.3,-0.475
-9.9200e-03,-0.385,-0.2
-9.9184e-03,-0.36,-0.475
-9.9168e-03,-0.35,-0.195
-9.9152e-03,-0.32,-0.505
-9.9136e-03,-0.265,-0.17
-9.9120e-03,-0.365,-0.48
-9.9104e-03,-0.32,-0.185
-9.9088e-03,-0.35,-0.485
-9.9072e-03,-0.28,-0.18
-9.9056e-03,-0.3,-0.515
-9.9040e-03,-0.325,-0.15
-9.9024e-03,-0.355,-0.53
-9.9008e-03,-0.235,-0.145
-9.8992e-03,-0.33,-0.48
-9.8976e-03,-0.36,-0.185
-9.8960e-03,-0.35,-0.49
-9.8944e-03,-0.28,-0.185
-9.8928e-03,-0.295,-0.485
-9.8912e-03,-0.26,-0.17
-9.8896e-03,-0.325,-0.49
-9.8880e-03,-0.305,-0.185
-9.8864e-03,-0.3,-0.485
-9.8848e-03,-0.305,-0.185
-9.8832e-03,-0.31,-0.485
-9.8816e-03,-0.29,-0.18
-9.8800e-03,-0.31,-0.48
-9.8784e-03,-0.255,-0.19
-9.8768e-03,-0.32,-0.49
-9.8752e-03,-0.25,-0.185
-9.8736e-03,-0.345,-0.48
-9.8720e-03,-0.3,-0.185
-9.8704e-03,-0.34,-0.5
-9.8688e-03,-0.3,-0.17
-9.8672e-03,-0.39,-0.495
-9.8656e-03,-0.35,-0.18
-9.8640e-03,-0.38,-0.535
-9.8624e-03,-0.36,-0.15
-9.8608e-03,-0.325,-0.5
-9.8592e-03,-0.38,-0.17
-9.8576e-03,-0.405,-0.51
-9.8560e-03,-0.355,-0.165
-9.8544e-03,-0.27,-0.56
-9.8528e-03,-0.355,-0.11
-9.8512e-03,-0.275,-0.545
-9.8496e-03,-0.43,-0.135
-9.8480e-03,-0.22,-0.545
-9.8464e-03,-0.305,-0.125
-9.8448e-03,-0.375,-0.55
-9.8432e-03,-0.355,-0.13
-9.8416e-03,-0.335,-0.53
-9.8400e-03,-0.285,-0.14
-9.8384e-03,-0.275,-0.49
-9.8368e-03,-0.28,-0.18
-9.8352e-03,-0.305,-0.49
-9.8336e-03,-0.305,-0.185
-9.8320e-03,-0.29,-0.48
-9.8304e-03,-0.275,-0.185
-9.8288e-03,-0.235,-0.485
-9.8272e-03,-0.35,-0.185
-9.8256e-03,-0.255,-0.49
-9.8240e-03,-0.315,-0.185
-9.8224e-03,-0.29,-0.49
-9.8208e-03,-0.315,-0.19
-9.8192e-03,-0.325,-0.475
-9.8176e-03,-0.33,-0.2
-9.8160e-03,-0.385,-0.525
-9.8144e-03,-0.3,-0.145
-9.8128e-03,-0.395,-0.49
-9.8112e-03,-0.295,-0.195
-9.8096e-03,-0.45,-0.51
-9.8080e-03,-0.305,-0.17
-9.8064e-03,-0.365,-0.515
-9.8048e-03,-0.345,-0.16
-9.8032e-03,-0.41,-0.51
-9.8016e-03,-0.315,-0.175
-9.8000e-03,-0.4,-0.5
-9.7984e-03,-0.355,-0.17
-9.7968e-03,-0.4,-0.475
-9.7952e-03,-0.44,-0.2
-9.7936e-03,-0.265,-0.47
-9.7920e-03,-0.36,-0.2
-9.7904e-03,-0.39,-0.485
-9.7888e-03,-0.41,-0.185
-9.7872e-03,-0.4,-0.505
-9.7856e-03,-0.28,-0.165
-9.7840e-03,-0.32,-0.485
-9.7824e-03,-0.4,-0.19
-9.7808e-03,-0.39,-0.475
-9.7792e-03,-0.34,-0.195
-9.7776e-03,-0.34,-0.485
-9.7760e-03,-0.295,-0.19
-9.7744e-03,-0.37,-0.49
-9.7728e-03,-0.405,-0.175
-9.7712e-03,-0.32,-0.52
-9.7696e-03,-0.38,-0.16
-9.7680e-03,-0.3,-0.49
-9.7664e-03,-0.335,-0.185
-9.7648e-03,-0.39,-0.515
-9.7632e-03,-0.3,-0.155
-9.7616e-03,-0.33,-0.54
-9.7600e-03,-0.26,-0.135
-9.7584e-03,-0.26,-0.495
-9.7568e-03,-0.385,-0.175
-9.7552e-03,-0.32,-0.5
-9.7536e-03,-0.325,-0.17
-9.7520e-03,-0.275,-0.495
-9.7504e-03,-0.335,-0.175
-9.7488e-03,-0.335,-0.49
-9.7472e-03,-0.4,-0.18
-9.7456e-03,-0.34,-0.51
-9.7440e-03,-0.3,-0.155
-9.7424e-03,-0.37,-0.485
-9.7408e-03,-0.365,-0.19
-9.7392e-03,-0.38,-0.495
-9.7376e-03,-0.38,-0.18
-9.7360e-03,-0.285,-0.46
-9.7344e-03,-0.355,-0.21
-9.7328e-03,-0.375,-0.485
-9.7312e-03,-0.32,-0.185
-9.7296e-03,-0.405,-0.51
-9.7280e-03,-0.32,-0.165
-9.7264e-03,-0.34,-0.505
-9.7248e-03,-0.36,-0.175
-9.7232e-03,-0.355,-0.485
-9.7216e-03,-0.385,-0.185
-9.7200e-03,-0.305,-0.5
-9.7184e-03,-0.36,-0.18
-9.7168e-03,-0.34,-0.515
-9.7152e-03,-0.33,-0.16
-9.7136e-03,-0.38,-0.49
-9.7120e-03,-0.35,-0.185
-9.7104e-03,-0.295,-0.49
-9.7088e-03,-0.395,-0.18
-9.7072e-03,-0.325,-0.485
-9.7056e-03,-0.36,-0.19
-9.7040e-03,-0.34,-0.495
-9.7024e-03,-0.31,-0.18
-9.7008e-03,-0.405,-0.485
-9.6992e-03,-0.315,-0.185
-9.6976e-03,-0.325,-0.48
-9.6960e-03,-0.285,-0.195
-9.6944e-03,-0.405,-0.49
-9.6928e-03,-0.37,-0.185
-9.6912e-03,-0.38,-0.505
-9.6896e-03,-0.285,-0.17
-9.6880e-03,-0.385,-0.48
-9.6864e-03,-0.35,-0.19
-9.6848e-03,-0.315,-0.525
-9.6832e-03,-0.39,-0.155
-9.6816e-03,-0.27,-0.465
-9.6800e-03,-0.375,-0.205
-9.6784e-03,-0.26,-0.495
-9.6768e-03,-0.335,-0.19
-9.6752e-03,-0.395,-0.47
-9.6736e-03,-0.31,-0.205
-9.6720e-03,-0.305,-0.505
-9.6704e-03,-0.295,-0.17
-9.6688e-03,-0.365,-0.495
-9.6672e-03,-0.375,-0.185
-9.6656e-03,-0.285,-0.505
-9.6640e-03,-0.29,-0.175
-9.6624e-03,-0.325,-0.515
-9.6608e-03,-0.35,-0.16
-9.6592e-03,-0.36,-0.485
-9.6576e-03,-0.285,-0.195
-9.6560e-03,-0.32,-0.5
-9.6544e-03,-0.32,-0.18
-9.6528e-03,-0.33,-0.51
-9.6512e-03,-0.375,-0.17
-9.6496e-03,-0.305,-0.495
-9.6480e-03,-0.305,-0.185
-9.6464e-03,-0.33,-0.49
-9.6448e-03,-0.29,-0.19
-9.6432e-03,-0.405,-0.485
-9.6416e-03,-0.29,-0.185
-9.6400e-03,-0.345,-0.49
-9.6384e-03,-0.285,-0.19
-9.6368e-03,-0.255,-0.5
-9.6352e-03,-0.41,-0.18
-9.6336e-03,-0.28,-0.505
-9.6320e-03,-0.365,-0.17
-9.6304e-03,-0.235,-0.505
-9.6288e-03,-0.32,-0.17
-9.6272e-03,-0.38,-0.495
-9.6256e-03,-0.325,-0.19
-9.6240e-03,-0.34,-0.49
-9.6224e-03,-0.26,-0.19
-9.6208e-03,-0.345,-0.52
-9.6192e-03,-0.375,-0.15
-9.6176e-03,-0.275,-0.49
-9.6160e-03,-0.365,-0.19
-9.6144e-03,-0.25,-0.5
-9.6128e-03,-0.315,-0.18
-9.6112e-03,-0.395,-0.5
-9.6096e-03,-0.245,-0.175
-9.6080e-03,-0.42,-0.505
-9.6064e-03,-0.255,-0.18
-9.6048e-03,-0.39,-0.485
-9.6032e-03,-0.33,-0.195
-9.6016e-03,-0.42,-0.495
-9.6000e-03,-0.38,-0.18
-9.5984e-03,-0.305,-0.49
-9.5968e-03,-0.355,-0.19
-9.5952e-03,-0.385,-0.5
-9.5936e-03,-0.455,-0.18
-9.5920e-03,-0.4,-0.525
-9.5904e-03,-0.35,-0.155
-9.5888e-03,-0.37,-0.5
-9.5872e-03,-0.37,-0.175
-9.5856e-03,-0.46,-0.495
-9.5840e-03,-0.41,-0.18
-9.5824e-03,-0.365,-0.525
-9.5808e-03,-0.33,-0.135
-9.5792e-03,-0.405,-0.5
-9.5776e-03,-0.37,-0.18
-9.5760e-03,-0.445,-0.49
-9.5744e-03,-0.35,-0.18
-9.5728e-03,-0.34,-0.495
-9.5712e-03,-0.37,-0.175
-9.5696e-03,-0.26,-0.475
-9.5680e-03,-0.39,-0.19
-9.5664e-03,-0.365,-0.52
-9.5648e-03,-0.325,-0.155
-9.5632e-03,-0.37,-0.49
-9.5616e-03,-0.295,-0.19
-9.5600e-03,-0.415,-0.485
-9.5584e-03,-0.27,-0.19
-9.5568e-03,-0.31,-0.485
-9.5552e-03,-0.3,-0.18
-9.5536e-03,-0.415,-0.495
-9.5520e-03,-0.39,-0.18
-9.5504e-03,-0.35,-0.485
-9.5488e-03,-0.395,-0.19
-9.5472e-03,-0.315,-0.475
-9.5456e-03,-0.43,-0.2
-9.5440e-03,-0.315,-0.47
-9.5424e-03,-0.385,-0.2
-9.5408e-03,-0.21,-0.505
-9.5392e-03,-0.42,-0.165
-9.5376e-03,-0.325,-0.495
-9.5360e-03,-0.405,-0.18
-9.5344e-03,-0.31,-0.5
-9.5328e-03,-0.325,-0.18
-9.5312e-03,-0.325,-0.495
-9.5296e-03,-0.29,-0.18
-9.5280e-03,-0.295,-0.49
-9.5264e-03,-0.315,-0.185
-9.5248e-03,-0.315,-0.465
-9.5232e-03,-0.31,-0.205
-9.5216e-03,-0.315,-0.49
-9.5200e-03,-0.35,-0.185
-9.5184e-03,-0.27,-0.49
-9.5168e-03,-0.29,-0.175
-9.5152e-03,-0.325,-0.49
-9.5136e-03,-0.305,-0.185
-9.5120e-03,-0.365,-0.475
-9.5104e-03,-0.29,-0.19
-9.5088e-03,-0.275,-0.475
-9.5072e-03,-0.315,-0.2
-9.5056e-03,-0.36,-0.49
-9.5040e-03,-0.4,-0.175
-9.5024e-03,-0.285,-0.495
-9.5008e-03,-0.315,-0.175
-9.4992e-03,-0.37,-0.505
-9.4976e-03,-0.39,-0.165
-9.4960e-03,-0.44,-0.54
-9.4944e-03,-0.345,-0.13
-9.4928e-03,-0.31,-0.5
-9.4912e-03,-0.39,-0.175
-9.4896e-03,-0.385,-0.475
-9.4880e-03,-0.46,-0.2
-9.4864e-03,-0.34,-0.49
-9.4848e-03,-0.33,-0.185
-9.4832e-03,-0.35,-0.485
