Model,MSO2014
-9.4816e-03,-0.36,-0.195
-9.4800e-03,-0.38,-0.475
-9.4784e-03,-0.39,-0.195
-9.4768e-03,-0.385,-0.5
-9.4752e-03,-0.345,-0.17
-9.4736e-03,-0.335,-0.515
-9.4720e-03,-0.34,-0.16
-9.4704e-03,-0.42,-0.51
-9.4688e-03,-0.345,-0.17
-9.4672e-03,-0.39,-0.495
-9.4656e-03,-0.32,-0.185
-9.4640e-03,-0.44,-0.495
-9.4624e-03,-0.33,-0.18
-9.4608e-03,-0.36,-0.49
-9.4592e-03,-0.355,-0.2
-9.4576e-03,-0.455,-0.495
-9.4560e-03,-0.405,-0.185
-9.4544e-03,-0.38,-0.49
-9.4528e-03,-0.325,-0.185
-9.4512e-03,-0.365,-0.51
-9.4496e-03,-0.4,-0.175
-9.4480e-03,-0.4,-0.5
-9.4464e-03,-0.305,-0.18
-9.4448e-03,-0.375,-0.51
-9.4432e-03,-0.29,-0.18
-9.4416e-03,-0.425,-0.51
-9.4400e-03,-0.24,-0.17
-9.4384e-03,-0.315,-0.485
-9.4368e-03,-0.315,-0.205
-9.4352e-03,-0.34,-0.5
-9.4336e-03,-0.425,-0.18
-9.4320e-03,-0.35,-0.52
-9.4304e-03,-0.395,-0.165
-9.4288e-03,-0.375,-0.515
-9.4272e-03,-0.375,-0.175
-9.4256e-03,-0.37,-0.495
-9.4240e-03,-0.36,-0.185
-9.4224e-03,-0.325,-0.5
-9.4208e-03,-0.32,-0.185
-9.4192e-03,-0.31,-0.505
-9.4176e-03,-0.4,-0.17
-9.4160e-03,-0.335,-0.5
-9.4144e-03,-0.35,-0.185
-9.4128e-03,-0.28,-0.53
-9.4112e-03,-0.32,-0.15
-9.4096e-03,-0.34,-0.495
-9.4080e-03,-0.355,-0.185
-9.4064e-03,-0.385,-0.49
-9.4048e-03,-0.355,-0.195
-9.4032e-03,-0.385,-0.495
-9.4016e-03,-0.405,-0.19
-9.4000e-03,-0.37,-0.485
-9.3984e-03,-0.33,-0.19
-9.3968e-03,-0.345,-0.485
-9.3952e-03,-0.44,-0.19
-9.3936e-03,-0.38,-0.5
-9.3920e-03,-0.305,-0.18
-9.3904e-03,-0.295,-0.49
-9.3888e-03,-0.29,-0.19
-9.3872e-03,-0.45,-0.505
-9.3856e-03,-0.3,-0.18
-9.3840e-03,-0.36,-0.515
-9.3824e-03,-0.295,-0.16
-9.3808e-03,-0.31,-0.515
-9.3792e-03,-0.4,-0.165
-9.3776e-03,-0.295,-0.515
-9.3760e-03,-0.395,-0.165
-9.3744e-03,-0.29,-0.485
-9.3728e-03,-0.275,-0.195
-9.3712e-03,-0.31,-0.48
-9.3696e-03,-0.31,-0.19
-9.3680e-03,-0.415,-0.495
-9.3664e-03,-0.325,-0.185
-9.3648e-03,-0.28,-0.555
-9.3632e-03,-0.33,-0.125
-9.3616e-03,-0.38,-0.495
-9.3600e-03,-0.355,-0.18
-9.3584e-03,-0.34,-0.485
-9.3568e-03,-0.245,-0.185
-9.3552e-03,-0.355,-0.49
-9.3536e-03,-0.335,-0.18
-9.3520e-03,-0.35,-0.52
-9.3504e-03,-0.3,-0.16
-9.3488e-03,-0.28,-0.5
-9.3472e-03,-0.355,-0.17
-9.3456e-03,-0.29,-0.495
-9.3440e-03,-0.31,-0.18
-9.3424e-03,-0.27,-0.47
-9.3408e-03,-0.36,-0.2
-9.3392e-03,-0.315,-0.48
-9.3376e-03,-0.3,-0.185
-9.3360e-03,-0.3,-0.495
-9.3344e-03,-0.34,-0.175
-9.3328e-03,-0.355,-0.48
-9.3312e-03,-0.425,-0.19
-9.3296e-03,-0.385,-0.515
-9.3280e-03,-0.39,-0.15
-9.3264e-03,-0.3,-0.5
-9.3248e-03,-0.36,-0.17
-9.3232e-03,-0.325,-0.495
-9.3216e-03,-0.41,-0.165
-9.3200e-03,-0.335,-0.5
-9.3184e-03,-0.36,-0.17
-9.3168e-03,-0.32,-0.495
-9.3152e-03,-0.31,-0.165
-9.3136e-03,-0.385,-0.505
-9.3120e-03,-0.255,-0.17
-9.3104e-03,-0.295,-0.485
-9.3088e-03,-0.265,-0.19
-9.3072e-03,-0.285,-0.485
-9.3056e-03,-0.375,-0.18
-9.3040e-03,-0.315,-0.48
-9.3024e-03,-0.245,-0.195
-9.3008e-03,-0.36,-0.475
-9.2992e-03,-0.32,-0.2
-9.2976e-03,-0.38,-0.49
-9.2960e-03,-0.255,-0.18
-9.2944e-03,-0.285,-0.51
-9.2928e-03,-0.345,-0.165
-9.2912e-03,-0.37,-0.48
-9.2896e-03,-0.225,-0.195
-9.2880e-03,-0.315,-0.505
-9.2864e-03,-0.27,-0.17
-9.2848e-03,-0.25,-0.505
-9.2832e-03,-0.345,-0.175
-9.2816e-03,-0.205,-0.49
-9.2800e-03,-0.265,-0.19
-9.2784e-03,-0.28,-0.485
-9.2768e-03,-0.275,-0.195
-9.2752e-03,-0.345,-0.505
-9.2736e-03,-0.32,-0.18
-9.2720e-03,-0.28,-0.525
-9.2704e-03,-0.405,-0.16
-9.2688e-03,-0.29,-0.495
-9.2672e-03,-0.41,-0.19
-9.2656e-03,-0.41,-0.51
-9.2640e-03,-0.33,-0.17
-9.2624e-03,-0.385,-0.525
-9.2608e-03,-0.365,-0.155
-9.2592e-03,-0.44,-0.51
-9.2576e-03,-0.375,-0.175
-9.2560e-03,-0.3,-0.505
-9.2544e-03,-0.32,-0.17
-9.2528e-03,-0.35,-0.475
-9.2512e-03,-0.33,-0.2
-9.2496e-03,-0.335,-0.515
-9.2480e-03,-0.265,-0.175
-9.2464e-03,-0.33,-0.525
-9.2448e-03,-0.4,-0.16
-9.2432e-03,-0.33,-0.5
-9.2416e-03,-0.355,-0.185
-9.2400e-03,-0.335,-0.535
-9.2384e-03,-0.305,-0.155
-9.2368e-03,-0.395,-0.49
-9.2352e-03,-0.27,-0.2
-9.2336e-03,-0.265,-0.51
-9.2320e-03,-0.235,-0.165
-9.2304e-03,-0.31,-0.51
-9.2288e-03,-0.24,-0.175
-9.2272e-03,-0.31,-0.505
-9.2256e-03,-0.26,-0.18
-9.2240e-03,-0.32,-0.485
-9.2224e-03,-0.24,-0.2
-9.2208e-03,-0.315,-0.505
-9.2192e-03,-0.31,-0.18
-9.2176e-03,-0.285,-0.5
-9.2160e-03,-0.3,-0.185
-9.2144e-03,-0.225,-0.495
-9.2128e-03,-0.34,-0.185
-9.2112e-03,-0.32,-0.495
-9.2096e-03,-0.32,-0.19
-9.2080e-03,-0.235,-0.53
-9.2064e-03,-0.36,-0.155
-9.2048e-03,-0.335,-0.5
-9.2032e-03,-0.375,-0.185
-9.2016e-03,-0.355,-0.495
-9.2000e-03,-0.38,-0.195
-9.1984e-03,-0.39,-0.49
-9.1968e-03,-0.43,-0.195
-9.1952e-03,-0.415,-0.5
-9.1936e-03,-0.41,-0.185
-9.1920e-03,-0.415,-0.535
-9.1904e-03,-0.435,-0.15
-9.1888e-03,-0.385,-0.5
-9.1872e-03,-0.48,-0.18
-9.1856e-03,-0.355,-0.485
-9.1840e-03,-0.395,-0.19
-9.1824e-03,-0.35,-0.5
-9.1808e-03,-0.4,-0.18
-9.1792e-03,-0.355,-0.5
-9.1776e-03,-0.36,-0.185
-9.1760e-03,-0.265,-0.5
-9.1744e-03,-0.355,-0.18
-9.1728e-03,-0.355,-0.5
-9.1712e-03,-0.435,-0.175
-9.1696e-03,-0.335,-0.505
-9.1680e-03,-0.31,-0.17
-9.1664e-03,-0.365,-0.485
-9.1648e-03,-0.37,-0.195
-9.1632e-03,-0.37,-0.52
-9.1616e-03,-0.3,-0.16
-9.1600e-03,-0.335,-0.5
-9.1584e-03,-0.385,-0.17
-9.1568e-03,-0.375,-0.495
-9.1552e-03,-0.37,-0.175
-9.1536e-03,-0.39,-0.515
-9.1520e-03,-0.26,-0.155
-9.1504e-03,-0.37,-0.495
-9.1488e-03,-0.3,-0.185
-9.1472e-03,-0.37,-0.47
-9.1456e-03,-0.365,-0.205
-9.1440e-03,-0.36,-0.485
-9.1424e-03,-0.4,-0.185
-9.1408e-03,-0.325,-0.495
-9.1392e-03,-0.405,-0.175
-9.1376e-03,-0.34,-0.485
-9.1360e-03,-0.275,-0.185
-9.1344e-03,-0.325,-0.47
-9.1328e-03,-0.265,-0.195
-9.1312e-03,-0.39,-0.47
-9.1296e-03,-0.225,-0.2
-9.1280e-03,-0.3,-0.475
-9.1264e-03,-0.255,-0.195
-9.1248e-03,-0.35,-0.48
-9.1232e-03,-0.34,-0.19
-9.1216e-03,-0.355,-0.475
-9.1200e-03,-0.215,-0.195
-9.1184e-03,-0.325,-0.49
-9.1168e-03,-0.28,-0.19
-9.1152e-03,-0.37,-0.485
-9.1136e-03,-0.305,-0.185
-9.1120e-03,-0.245,-0.52
-9.1104e-03,-0.325,-0.155
-9.1088e-03,-0.385,-0.505
-9.1072e-03,-0.345,-0.165
-9.1056e-03,-0.35,-0.515
-9.1040e-03,-0.34,-0.165
-9.1024e-03,-0.38,-0.5
-9.1008e-03,-0.39,-0.175
-9.0992e-03,-0.39,-0.49
-9.0976e-03,-0.385,-0.185
-9.0960e-03,-0.415,-0.515
-9.0944e-03,-0.31,-0.16
-9.0928e-03,-0.375,-0.49
-9.0912e-03,-0.31,-0.185
-9.0896e-03,-0.385,-0.485
-9.0880e-03,-0.35,-0.19
-9.0864e-03,-0.215,-0.525
-9.0848e-03,-0.39,-0.16
-9.0832e-03,-0.375,-0.52
-9.0816e-03,-0.405,-0.155
-9.0800e-03,-0.285,-0.505
-9.0784e-03,-0.36,-0.17
-9.0768e-03,-0.28,-0.515
-9.0752e-03,-0.4,-0.165
-9.0736e-03,-0.305,-0.49
-9.0720e-03,-0.35,-0.19
-9.0704e-03,-0.38,-0.51
-9.0688e-03,-0.265,-0.165
-9.0672e-03,-0.31,-0.51
-9.0656e-03,-0.33,-0.165
-9.0640e-03,-0.32,-0.5
-9.0624e-03,-0.325,-0.185
-9.0608e-03,-0.305,-0.485
-9.0592e-03,-0.245,-0.2
-9.0576e-03,-0.4,-0.505
-9.0560e-03,-0.375,-0.175
-9.0544e-03,-0.295,-0.5
-9.0528e-03,-0.35,-0.18
-9.0512e-03,-0.28,-0.475
-9.0496e-03,-0.335,-0.205
-9.0480e-03,-0.385,-0.475
-9.0464e-03,-0.28,-0.2
-9.0448e-03,-0.365,-0.505
-9.0432e-03,-0.24,-0.185
-9.0416e-03,-0.37,-0.5
-9.0400e-03,-0.31,-0.18
-9.0384e-03,-0.275,-0.48
-9.0368e-03,-0.32,-0.195
-9.0352e-03,-0.3,-0.515
-9.0336e-03,-0.29,-0.165
-9.0320e-03,-0.295,-0.5
-9.0304e-03,-0.315,-0.175
-9.0288e-03,-0.31,-0.49
-9.0272e-03,-0.36,-0.195
-9.0256e-03,-0.255,-0.515
-9.0240e-03,-0.285,-0.17
-9.0224e-03,-0.28,-0.49
-9.0208e-03,-0.275,-0.19
-9.0192e-03,-0.32,-0.51
-9.0176e-03,-0.29,-0.17
-9.0160e-03,-0.365,-0.515
-9.0144e-03,-0.345,-0.165
-9.0128e-03,-0.255,-0.5
-9.0112e-03,-0.36,-0.185
-9.0096e-03,-0.33,-0.505
-9.0080e-03,-0.305,-0.175
-9.0064e-03,-0.365,-0.475
-9.0048e-03,-0.26,-0.2
-9.0032e-03,-0.32,-0.495
-9.0016e-03,-0.29,-0.185
-9.0000e-03,-0.335,-0.5
-8.9984e-03,-0.315,-0.18
-8.9968e-03,-0.28,-0.495
-8.9952e-03,-0.275,-0.185
-8.9936e-03,-0.37,-0.48
-8.9920e-03,-0.36,-0.195
-8.9904e-03,-0.355,-0.495
-8.9888e-03,-0.34,-0.185
-8.9872e-03,-0.355,-0.515
-8.9856e-03,-0.42,-0.165
-8.9840e-03,-0.45,-0.495
-8.9824e-03,-0.27,-0.175
-8.9808e-03,-0.375,-0.48
-8.9792e-03,-0.315,-0.195
-8.9776e-03,-0.37,-0.48
-8.9760e-03,-0.27,-0.195
-8.9744e-03,-0.285,-0.51
-8.9728e-03,-0.22,-0.16
-8.9712e-03,-0.345,-0.475
-8.9696e-03,-0.255,-0.195
-8.9680e-03,-0.28,-0.495
-8.9664e-03,-0.29,-0.175
-8.9648e-03,-0.28,-0.495
-8.9632e-03,-0.33,-0.18
-8.9616e-03,-0.305,-0.505
-8.9600e-03,-0.365,-0.165
-8.9584e-03,-0.335,-0.505
-8.9568e-03,-0.265,-0.165
-8.9552e-03,-0.255,-0.495
-8.9536e-03,-0.28,-0.185
-8.9520e-03,-0.31,-0.495
-8.9504e-03,-0.34,-0.17
-8.9488e-03,-0.28,-0.485
-8.9472e-03,-0.305,-0.19
-8.9456e-03,-0.335,-0.485
-8.9440e-03,-0.365,-0.185
-8.9424e-03,-0.27,-0.485
-8.9408e-03,-0.295,-0.19
-8.9392e-03,-0.275,-0.525
-8.9376e-03,-0.285,-0.15
-8.9360e-03,-0.335,-0.53
-8.9344e-03,-0.3,-0.155
-8.9328e-03,-0.36,-0.495
-8.9312e-03,-0.31,-0.18
-8.9296e-03,-0.355,-0.505
-8.9280e-03,-0.315,-0.165
-8.9264e-03,-0.3,-0.52
-8.9248e-03,-0.26,-0.165
-8.9232e-03,-0.245,-0.495
-8.9216e-03,-0.31,-0.175
-8.9200e-03,-0.285,-0.5
-8.9184e-03,-0.36,-0.185
-8.9168e-03,-0.315,-0.525
-8.9152e-03,-0.26,-0.155
-8.9136e-03,-0.35,-0.5
-8.9120e-03,-0.35,-0.17
-8.9104e-03,-0.395,-0.505
-8.9088e-03,-0.29,-0.175
-8.9072e-03,-0.295,-0.505
-8.9056e-03,-0.255,-0.175
-8.9040e-03,-0.41,-0.515
-8.9024e-03,-0.3,-0.17
-8.9008e-03,-0.285,-0.495
-8.8992e-03,-0.31,-0.19
-8.8976e-03,-0.35,-0.5
-8.8960e-03,-0.3,-0.18
-8.8944e-03,-0.375,-0.5
-8.8928e-03,-0.36,-0.185
-8.8912e-03,-0.335,-0.52
-8.8896e-03,-0.37,-0.16
-8.8880e-03,-0.315,-0.52
-8.8864e-03,-0.36,-0.16
-8.8848e-03,-0.36,-0.52
-8.8832e-03,-0.335,-0.16
-8.8816e-03,-0.29,-0.515
-8.8800e-03,-0.3,-0.165
-8.8784e-03,-0.325,-0.505
-8.8768e-03,-0.345,-0.18
-8.8752e-03,-0.31,-0.485
-8.8736e-03,-0.255,-0.195
-8.8720e-03,-0.385,-0.505
-8.8704e-03,-0.335,-0.175
-8.8688e-03,-0.37,-0.495
-8.8672e-03,-0.265,-0.19
-8.8656e-03,-0.355,-0.495
-8.8640e-03,-0.315,-0.185
-8.8624e-03,-0.395,-0.5
-8.8608e-03,-0.29,-0.18
-8.8592e-03,-0.345,-0.5
-8.8576e-03,-0.295,-0.17
-8.8560e-03,-0.305,-0.49
-8.8544e-03,-0.27,-0.195
-8.8528e-03,-0.36,-0.52
-8.8512e-03,-0.295,-0.165
-8.8496e-03,-0.24,-0.525
-8.8480e-03,-0.32,-0.16
-8.8464e-03,-0.305,-0.5
-8.8448e-03,-0.3,-0.18
-8.8432e-03,-0.415,-0.505
-8.8416e-03,-0.365,-0.175
-8.8400e-03,-0.285,-0.53
-8.8384e-03,-0.385,-0.15
-8.8368e-03,-0.31,-0.5
-8.8352e-03,-0.325,-0.175
-8.8336e-03,-0.275,-0.495
-8.8320e-03,-0.345,-0.185
-8.8304e-03,-0.325,-0.505
-8.8288e-03,-0.415,-0.18
-8.8272e-03,-0.3,-0.475
-8.8256e-03,-0.315,-0.2
-8.8240e-03,-0.335,-0.495
-8.8224e-03,-0.4,-0.185
-8.8208e-03,-0.34,-0.48
-8.8192e-03,-0.375,-0.19
-8.8176e-03,-0.34,-0.49
-8.8160e-03,-0.28,-0.19
-8.8144e-03,-0.295,-0.51
-8.8128e-03,-0.31,-0.17
-8.8112e-03,-0.335,-0.485
-8.8096e-03,-0.28,-0.19
-8.8080e-03,-0.385,-0.51
-8.8064e-03,-0.215,-0.165
-8.8048e-03,-0.375,-0.495
-8.8032e-03,-0.29,-0.18
-8.8016e-03,-0.4,-0.495
-8.8000e-03,-0.265,-0.18
-8.7984e-03,-0.335,-0.505
-8.7968e-03,-0.385,-0.17
-8.7952e-03,-0.365,-0.53
-8.7936e-03,-0.385,-0.15
-8.7920e-03,-0.345,-0.525
-8.7904e-03,-0.3,-0.155
-8.7888e-03,-0.295,-0.5
-8.7872e-03,-0.395,-0.18
-8.7856e-03,-0.285,-0.49
-8.7840e-03,-0.3,-0.19
-8.7824e-03,-0.35,-0.51
-8.7808e-03,-0.315,-0.165
-8.7792e-03,-0.385,-0.525
-8.7776e-03,-0.375,-0.145
-8.7760e-03,-0.37,-0.515
-8.7744e-03,-0.325,-0.165
-8.7728e-03,-0.35,-0.49
-8.7712e-03,-0.34,-0.19
-8.7696e-03,-0.37,-0.51
-8.7680e-03,-0.36,-0.165
-8.7664e-03,-0.3,-0.505
-8.7648e-03,-0.34,-0.175
-8.7632e-03,-0.295,-0.495
-8.7616e-03,-0.435,-0.185
-8.7600e-03,-0.275,-0.485
-8.7584e-03,-0.345,-0.2
-8.7568e-03,-0.285,-0.5
-8.7552e-03,-0.365,-0.18
-8.7536e-03,-0.28,-0.5
-8.7520e-03,-0.345,-0.18
-8.7504e-03,-0.225,-0.52
-8.7488e-03,-0.26,-0.16
-8.7472e-03,-0.3,-0.545
-8.7456e-03,-0.245,-0.13
-8.7440e-03,-0.31,-0.54
-8.7424e-03,-0.35,-0.135
-8.7408e-03,-0.325,-0.535
-8.7392e-03,-0.39,-0.15
-8.7376e-03,-0.365,-0.485
-8.7360e-03,-0.42,-0.2
-8.7344e-03,-0.3,-0.49
-8.7328e-03,-0.32,-0.19
-8.7312e-03,-0.3,-0.515
-8.7296e-03,-0.29,-0.17
-8.7280e-03,-0.415,-0.495
-8.7264e-03,-0.31,-0.185
-8.7248e-03,-0.36,-0.535
-8.7232e-03,-0.34,-0.145
-8.7216e-03,-0.44,-0.505
-8.7200e-03,-0.395,-0.175
-8.7184e-03,-0.36,-0.505
-8.7168e-03,-0.295,-0.175
-8.7152e-03,-0.385,-0.495
-8.7136e-03,-0.37,-0.185
-8.7120e-03,-0.345,-0.48
-8.7104e-03,-0.36,-0.2
-8.7088e-03,-0.355,-0.5
-8.7072e-03,-0.325,-0.175
-8.7056e-03,-0.35,-0.5
-8.7040e-03,-0.36,-0.18
-8.7024e-03,-0.265,-0.505
-8.7008e-03,-0.34,-0.175
-8.6992e-03,-0.21,-0.495
-8.6976e-03,-0.355,-0.18
-8.6960e-03,-0.27,-0.53
-8.6944e-03,-0.315,-0.155
-8.6928e-03,-0.275,-0.51
-8.6912e-03,-0.395,-0.165
-8.6896e-03,-0.315,-0.52
-8.6880e-03,-0.43,-0.155
-8.6864e-03,-0.375,-0.495
-8.6848e-03,-0.385,-0.18
-8.6832e-03,-0.31,-0.495
-8.6816e-03,-0.385,-0.18
-8.6800e-03,-0.36,-0.505
-8.6784e-03,-0.365,-0.18
-8.6768e-03,-0.295,-0.5
-8.6752e-03,-0.325,-0.175
-8.6736e-03,-0.41,-0.5
-8.6720e-03,-0.36,-0.185
-8.6704e-03,-0.365,-0.49
-8.6688e-03,-0.275,-0.185
-8.6672e-03,-0.34,-0.505
-8.6656e-03,-0.325,-0.17
-8.6640e-03,-0.325,-0.495
-8.6624e-03,-0.27,-0.175
-8.6608e-03,-0.345,-0.49
-8.6592e-03,-0.355,-0.185
-8.6576e-03,-0.29,-0.505
-8.6560e-03,-0.375,-0.18
-8.6544e-03,-0.31,-0.49
-8.6528e-03,-0.28,-0.18
-8.6512e-03,-0.265,-0.495
-8.6496e-03,-0.295,-0.175
-8.6480e-03,-0.36,-0.535
-8.6464e-03,-0.41,-0.145
-8.6448e-03,-0.29,-0.515
-8.6432e-03,-0.365,-0.165
-8.6416e-03,-0.42,-0.515
-8.6400e-03,-0.405,-0.175
-8.6384e-03,-0.395,-0.54
-8.6368e-03,-0.25,-0.135
-8.6352e-03,-0.28,-0.48
-8.6336e-03,-0.385,-0.195
-8.6320e-03,-0.32,-0.495
-8.6304e-03,-0.44,-0.175
-8.6288e-03,-0.38,-0.475
-8.6272e-03,-0.38,-0.195
-8.6256e-03,-0.415,-0.495
-8.6240e-03,-0.375,-0.18
-8.6224e-03,-0.265,-0.49
-8.6208e-03,-0.365,-0.18
-8.6192e-03,-0.315,-0.505
-8.6176e-03,-0.365,-0.175
-8.6160e-03,-0.435,-0.505
-8.6144e-03,-0.325,-0.175
-8.6128e-03,-0.38,-0.495
-8.6112e-03,-0.295,-0.18
-8.6096e-03,-0.28,-0.49
-8.6080e-03,-0.41,-0.185
-8.6064e-03,-0.335,-0.485
-8.6048e-03,-0.41,-0.19
-8.6032e-03,-0.375,-0.495
-8.6016e-03,-0.42,-0.18
-8.6000e-03,-0.385,-0.525
-8.5984e-03,-0.39,-0.16
-8.5968e-03,-0.25,-0.495
-8.5952e-03,-0.375,-0.175
-8.5936e-03,-0.28,-0.52
-8.5920e-03,-0.38,-0.155
-8.5904e-03,-0.33,-0.525
-8.5888e-03,-0.345,-0.155
-8.5872e-03,-0.235,-0.52
-8.5856e-03,-0.375,-0.165
-8.5840e-03,-0.26,-0.495
-8.5824e-03,-0.35,-0.185
-8.5808e-03,-0.245,-0.5
-8.5792e-03,-0.275,-0.175
-8.5776e-03,-0.275,-0.5
-8.5760e-03,-0.365,-0.18
-8.5744e-03,-0.29,-0.51
-8.5728e-03,-0.29,-0.17
-8.5712e-03,-0.27,-0.495
-8.5696e-03,-0.295,-0.185
-8.5680e-03,-0.355,-0.485
-8.5664e-03,-0.36,-0.19
-8.5648e-03,-0.325,-0.515
-8.5632e-03,-0.385,-0.16
-8.5616e-03,-0.375,-0.505
-8.5600e-03,-0.445,-0.17
-8.5584e-03,-0.35,-0.515
-8.5568e-03,-0.335,-0.165
-8.5552e-03,-0.39,-0.52
-8.5536e-03,-0.43,-0.16
-8.5520e-03,-0.405,-0.5
-8.5504e-03,-0.42,-0.18
-8.5488e-03,-0.36,-0.515
-8.5472e-03,-0.32,-0.165
-8.5456e-03,-0.36,-0.5
-8.5440e-03,-0.29,-0.19
-8.5424e-03,-0.335,-0.47
-8.5408e-03,-0.385,-0.205
-8.5392e-03,-0.315,-0.49
-8.5376e-03,-0.325,-0.185
-8.5360e-03,-0.49,-0.53
-8.5344e-03,-0.335,-0.15
-8.5328e-03,-0.405,-0.52
-8.5312e-03,-0.32,-0.155
-8.5296e-03,-0.335,-0.495
-8.5280e-03,-0.39,-0.175
-8.5264e-03,-0.39,-0.505
-8.5248e-03,-0.285,-0.17
-8.5232e-03,-0.35,-0.49
-8.5216e-03,-0.33,-0.195
-8.5200e-03,-0.325,-0.47
-8.5184e-03,-0.35,-0.21
-8.5168e-03,-0.27,-0.485
-8.5152e-03,-0.3,-0.195
-8.5136e-03,-0.315,-0.475
-8.5120e-03,-0.29,-0.2
-8.5104e-03,-0.345,-0.5
-8.5088e-03,-0.335,-0.175
-8.5072e-03,-0.29,-0.5
-8.5056e-03,-0.265,-0.185
-8.5040e-03,-0.355,-0.48
-8.5024e-03,-0.395,-0.2
-8.5008e-03,-0.375,-0.48
-8.4992e-03,-0.35,-0.195
-8.4976e-03,-0.295,-0.51
-8.4960e-03,-0.385,-0.17
-8.4944e-03,-0.38,-0.485
-8.4928e-03,-0.34,-0.19
-8.4912e-03,-0.3,-0.485
-8.4896e-03,-0.325,-0.185
-8.4880e-03,-0.365,-0.475
-8.4864e-03,-0.34,-0.2
-8.4848e-03,-0.39,-0.485
-8.4832e-03,-0.355,-0.19
-8.4816e-03,-0.365,-0.495
-8.4800e-03,-0.345,-0.18
-8.4784e-03,-0.305,-0.475
-8.4768e-03,-0.35,-0.195
-8.4752e-03,-0.315,-0.49
-8.4736e-03,-0.415,-0.19
-8.4720e-03,-0.305,-0.5
-8.4704e-03,-0.345,-0.18
-8.4688e-03,-0.445,-0.495
-8.4672e-03,-0.385,-0.175
-8.4656e-03,-0.31,-0.515
-8.4640e-03,-0.33,-0.155
-8.4624e-03,-0.27,-0.485
-8.4608e-03,-0.43,-0.185
-8.4592e-03,-0.41,-0.49
-8.4576e-03,-0.32,-0.18
-8.4560e-03,-0.33,-0.49
-8.4544e-03,-0.275,-0.185
-8.4528e-03,-0.335,-0.485
-8.4512e-03,-0.245,-0.19
-8.4496e-03,-0.355,-0.47
-8.4480e-03,-0.24,-0.21
-8.4464e-03,-0.33,-0.5
-8.4448e-03,-0.29,-0.175
-8.4432e-03,-0.32,-0.51
-8.4416e-03,-0.36,-0.165
-8.4400e-03,-0.385,-0.515
-8.4384e-03,-0.365,-0.165
-8.4368e-03,-0.3,-0.515
-8.4352e-03,-0.33,-0.165
-8.4336e-03,-0.37,-0.495
-8.4320e-03,-0.265,-0.185
-8.4304e-03,-0.275,-0.485
-8.4288e-03,-0.27,-0.19
-8.4272e-03,-0.305,-0.49
-8.4256e-03,-0.37,-0.18
-8.4240e-03,-0.36,-0.48
-8.4224e-03,-0.295,-0.19
-8.4208e-03,-0.3,-0.505
-8.4192e-03,-0.41,-0.185
-8.4176e-03,-0.315,-0.47
-8.4160e-03,-0.375,-0.205
-8.4144e-03,-0.345,-0.485
-8.4128e-03,-0.34,-0.19
-8.4112e-03,-0.265,-0.475
-8.4096e-03,-0.365,-0.195
-8.4080e-03,-0.35,-0.475
-8.4064e-03,-0.395,-0.2
-8.4048e-03,-0.355,-0.52
-8.4032e-03,-0.255,-0.155
-8.4016e-03,-0.255,-0.49
-8.4000e-03,-0.39,-0.185
-8.3984e-03,-0.33,-0.485
-8.3968e-03,-0.31,-0.19
-8.3952e-03,-0.37,-0.495
-8.3936e-03,-0.385,-0.18
-8.3920e-03,-0.325,-0.49
-8.3904e-03,-0.33,-0.19
-8.3888e-03,-0.33,-0.475
-8.3872e-03,-0.38,-0.2
-8.3856e-03,-0.35,-0.495
-8.3840e-03,-0.38,-0.18
-8.3824e-03,-0.315,-0.485
-8.3808e-03,-0.33,-0.185
-8.3792e-03,-0.325,-0.525
-8.3776e-03,-0.38,-0.15
-8.3760e-03,-0.315,-0.515
-8.3744e-03,-0.41,-0.165
-8.3728e-03,-0.335,-0.495
-8.3712e-03,-0.305,-0.18
-8.3696e-03,-0.285,-0.5
-8.3680e-03,-0.42,-0.17
-8.3664e-03,-0.365,-0.475
-8.3648e-03,-0.365,-0.2
-8.3632e-03,-0.265,-0.475
-8.3616e-03,-0.31,-0.2
-8.3600e-03,-0.295,-0.475
-8.3584e-03,-0.365,-0.2
-8.3568e-03,-0.355,-0.48
-8.3552e-03,-0.265,-0.19
-8.3536e-03,-0.315,-0.47
-8.3520e-03,-0.26,-0.2
-8.3504e-03,-0.305,-0.495
-8.3488e-03,-0.38,-0.185
-8.3472e-03,-0.415,-0.5
-8.3456e-03,-0.325,-0.175
-8.3440e-03,-0.225,-0.515
-8.3424e-03,-0.315,-0.16
