Model,MSO2014
-4.9216e-03,-0.28,-0.095
-4.9200e-03,-0.29,-0.415
-4.9184e-03,-0.315,-0.075
-4.9168e-03,-0.315,-0.41
-4.9152e-03,-0.195,-0.08
-4.9136e-03,-0.21,-0.385
-4.9120e-03,-0.22,-0.105
-4.9104e-03,-0.33,-0.405
-4.9088e-03,-0.315,-0.085
-4.9072e-03,-0.245,-0.405
-4.9056e-03,-0.28,-0.08
-4.9040e-03,-0.26,-0.39
-4.9024e-03,-0.335,-0.1
-4.9008e-03,-0.19,-0.405
-4.8992e-03,-0.245,-0.095
-4.8976e-03,-0.14,-0.42
-4.8960e-03,-0.155,-0.075
-4.8944e-03,-0.18,-0.395
-4.8928e-03,-0.21,-0.1
-4.8912e-03,-0.225,-0.415
-4.8896e-03,-0.145,-0.08
-4.8880e-03,-0.235,-0.41
-4.8864e-03,-0.27,-0.085
-4.8848e-03,-0.29,-0.47
-4.8832e-03,-0.245,-0.025
-4.8816e-03,-0.315,-0.395
-4.8800e-03,-0.205,-0.105
-4.8784e-03,-0.3,-0.405
-4.8768e-03,-0.23,-0.09
-4.8752e-03,-0.255,-0.42
-4.8736e-03,-0.09,-0.075
-4.8720e-03,-0.175,-0.425
-4.8704e-03,-0.215,-0.075
-4.8688e-03,-0.25,-0.43
-4.8672e-03,-0.14,-0.07
-4.8656e-03,-0.27,-0.4
-4.8640e-03,-0.27,-0.105
-4.8624e-03,-0.345,-0.415
-4.8608e-03,-0.27,-0.09
-4.8592e-03,-0.25,-0.405
-4.8576e-03,-0.195,-0.085
-4.8560e-03,-0.21,-0.415
-4.8544e-03,-0.23,-0.08
-4.8528e-03,-0.235,-0.41
-4.8512e-03,-0.125,-0.09
-4.8496e-03,-0.215,-0.395
-4.8480e-03,-0.19,-0.105
-4.8464e-03,-0.29,-0.385
-4.8448e-03,-0.2,-0.11
-4.8432e-03,-0.23,-0.41
-4.8416e-03,-0.22,-0.09
-4.8400e-03,-0.2,-0.41
-4.8384e-03,-0.2,-0.09
-4.8368e-03,-0.29,-0.43
-4.8352e-03,-0.265,-0.075
-4.8336e-03,-0.235,-0.425
-4.8320e-03,-0.305,-0.065
-4.8304e-03,-0.325,-0.4
-4.8288e-03,-0.33,-0.085
-4.8272e-03,-0.22,-0.395
-4.8256e-03,-0.23,-0.09
-4.8240e-03,-0.235,-0.41
-4.8224e-03,-0.225,-0.085
-4.8208e-03,-0.245,-0.4
-4.8192e-03,-0.17,-0.09
-4.8176e-03,-0.215,-0.42
-4.8160e-03,-0.235,-0.075
-4.8144e-03,-0.33,-0.395
-4.8128e-03,-0.2,-0.095
-4.8112e-03,-0.225,-0.425
-4.8096e-03,-0.245,-0.065
-4.8080e-03,-0.255,-0.415
-4.8064e-03,-0.22,-0.07
-4.8048e-03,-0.25,-0.425
-4.8032e-03,-0.23,-0.07
-4.8016e-03,-0.23,-0.405
-4.8000e-03,-0.27,-0.085
-4.7984e-03,-0.32,-0.42
-4.7968e-03,-0.275,-0.07
-4.7952e-03,-0.245,-0.4
-4.7936e-03,-0.21,-0.085
-4.7920e-03,-0.185,-0.405
-4.7904e-03,-0.2,-0.075
-4.7888e-03,-0.19,-0.42
-4.7872e-03,-0.24,-0.07
-4.7856e-03,-0.15,-0.4
-4.7840e-03,-0.245,-0.085
-4.7824e-03,-0.21,-0.39
-4.7808e-03,-0.31,-0.085
-4.7792e-03,-0.135,-0.44
-4.7776e-03,-0.275,-0.045
-4.7760e-03,-0.295,-0.41
-4.7744e-03,-0.285,-0.08
-4.7728e-03,-0.245,-0.41
-4.7712e-03,-0.205,-0.07
-4.7696e-03,-0.215,-0.4
-4.7680e-03,-0.25,-0.085
-4.7664e-03,-0.205,-0.405
-4.7648e-03,-0.15,-0.075
-4.7632e-03,-0.17,-0.395
-4.7616e-03,-0.175,-0.085
-4.7600e-03,-0.215,-0.405
-4.7584e-03,-0.165,-0.07
-4.7568e-03,-0.275,-0.405
-4.7552e-03,-0.105,-0.07
-4.7536e-03,-0.245,-0.385
-4.7520e-03,-0.185,-0.08
-4.7504e-03,-0.265,-0.4
-4.7488e-03,-0.17,-0.08
-4.7472e-03,-0.22,-0.405
-4.7456e-03,-0.14,-0.075
-4.7440e-03,-0.18,-0.415
-4.7424e-03,-0.27,-0.07
-4.7408e-03,-0.215,-0.395
-4.7392e-03,-0.245,-0.08
-4.7376e-03,-0.24,-0.37
-4.7360e-03,-0.32,-0.1
-4.7344e-03,-0.305,-0.41
-4.7328e-03,-0.345,-0.07
-4.7312e-03,-0.205,-0.39
-4.7296e-03,-0.29,-0.085
-4.7280e-03,-0.32,-0.4
-4.7264e-03,-0.305,-0.07
-4.7248e-03,-0.205,-0.415
-4.7232e-03,-0.225,-0.06
-4.7216e-03,-0.31,-0.39
-4.7200e-03,-0.235,-0.09
-4.7184e-03,-0.365,-0.41
-4.7168e-03,-0.19,-0.065
-4.7152e-03,-0.36,-0.38
-4.7136e-03,-0.315,-0.1
-4.7120e-03,-0.365,-0.405
-4.7104e-03,-0.255,-0.075
-4.7088e-03,-0.25,-0.415
-4.7072e-03,-0.18,-0.065
-4.7056e-03,-0.205,-0.385
-4.7040e-03,-0.18,-0.09
-4.7024e-03,-0.165,-0.395
-4.7008e-03,-0.19,-0.08
-4.6992e-03,-0.19,-0.42
-4.6976e-03,-0.255,-0.055
-4.6960e-03,-0.235,-0.395
-4.6944e-03,-0.385,-0.08
-4.6928e-03,-0.245,-0.41
-4.6912e-03,-0.255,-0.07
-4.6896e-03,-0.225,-0.41
-4.6880e-03,-0.25,-0.07
-4.6864e-03,-0.205,-0.41
-4.6848e-03,-0.195,-0.06
-4.6832e-03,-0.075,-0.395
-4.6816e-03,-0.155,-0.085
-4.6800e-03,-0.28,-0.41
-4.6784e-03,-0.255,-0.07
-4.6768e-03,-0.28,-0.4
-4.6752e-03,-0.305,-0.08
-4.6736e-03,-0.25,-0.405
-4.6720e-03,-0.285,-0.08
-4.6704e-03,-0.325,-0.395
-4.6688e-03,-0.145,-0.08
-4.6672e-03,-0.235,-0.415
-4.6656e-03,-0.18,-0.055
-4.6640e-03,-0.255,-0.395
-4.6624e-03,-0.22,-0.085
-4.6608e-03,-0.255,-0.39
-4.6592e-03,-0.155,-0.09
-4.6576e-03,-0.29,-0.425
-4.6560e-03,-0.205,-0.055
-4.6544e-03,-0.26,-0.415
-4.6528e-03,-0.205,-0.05
-4.6512e-03,-0.255,-0.425
-4.6496e-03,-0.13,-0.045
-4.6480e-03,-0.31,-0.41
-4.6464e-03,-0.2,-0.065
-4.6448e-03,-0.24,-0.41
-4.6432e-03,-0.17,-0.07
-4.6416e-03,-0.23,-0.395
-4.6400e-03,-0.27,-0.075
-4.6384e-03,-0.3,-0.4
-4.6368e-03,-0.295,-0.07
-4.6352e-03,-0.205,-0.39
-4.6336e-03,-0.29,-0.075
-4.6320e-03,-0.24,-0.405
-4.6304e-03,-0.3,-0.055
-4.6288e-03,-0.21,-0.385
-4.6272e-03,-0.225,-0.075
-4.6256e-03,-0.17,-0.4
-4.6240e-03,-0.23,-0.065
-4.6224e-03,-0.21,-0.425
-4.6208e-03,-0.21,-0.045
-4.6192e-03,-0.235,-0.4
-4.6176e-03,-0.19,-0.07
-4.6160e-03,-0.24,-0.395
-4.6144e-03,-0.33,-0.065
-4.6128e-03,-0.26,-0.42
-4.6112e-03,-0.265,-0.035
-4.6096e-03,-0.225,-0.395
-4.6080e-03,-0.245,-0.07
-4.6064e-03,-0.21,-0.395
-4.6048e-03,-0.205,-0.07
-4.6032e-03,-0.11,-0.385
-4.6016e-03,-0.135,-0.08
-4.6000e-03,-0.255,-0.405
-4.5984e-03,-0.17,-0.065
-4.5968e-03,-0.22,-0.395
-4.5952e-03,-0.17,-0.07
-4.5936e-03,-0.195,-0.395
-4.5920e-03,-0.165,-0.065
-4.5904e-03,-0.235,-0.39
-4.5888e-03,-0.185,-0.07
-4.5872e-03,-0.18,-0.375
-4.5856e-03,-0.18,-0.09
-4.5840e-03,-0.245,-0.38
-4.5824e-03,-0.225,-0.085
-4.5808e-03,-0.305,-0.37
-4.5792e-03,-0.295,-0.095
-4.5776e-03,-0.22,-0.395
-4.5760e-03,-0.275,-0.06
-4.5744e-03,-0.22,-0.395
-4.5728e-03,-0.255,-0.07
-4.5712e-03,-0.26,-0.42
-4.5696e-03,-0.2,-0.045
-4.5680e-03,-0.22,-0.43
-4.5664e-03,-0.25,-0.035
-4.5648e-03,-0.305,-0.425
-4.5632e-03,-0.295,-0.04
-4.5616e-03,-0.2,-0.39
-4.5600e-03,-0.285,-0.07
-4.5584e-03,-0.215,-0.385
-4.5568e-03,-0.25,-0.075
-4.5552e-03,-0.23,-0.41
-4.5536e-03,-0.115,-0.055
-4.5520e-03,-0.22,-0.4
-4.5504e-03,-0.22,-0.055
-4.5488e-03,-0.255,-0.385
-4.5472e-03,-0.195,-0.075
-4.5456e-03,-0.27,-0.375
-4.5440e-03,-0.175,-0.09
-4.5424e-03,-0.23,-0.39
-4.5408e-03,-0.19,-0.07
-4.5392e-03,-0.26,-0.38
-4.5376e-03,-0.1,-0.085
-4.5360e-03,-0.19,-0.395
-4.5344e-03,-0.145,-0.06
-4.5328e-03,-0.18,-0.38
-4.5312e-03,-0.175,-0.08
-4.5296e-03,-0.255,-0.41
-4.5280e-03,-0.19,-0.055
-4.5264e-03,-0.18,-0.41
-4.5248e-03,-0.26,-0.055
-4.5232e-03,-0.285,-0.395
-4.5216e-03,-0.215,-0.06
-4.5200e-03,-0.175,-0.395
-4.5184e-03,-0.215,-0.06
-4.5168e-03,-0.24,-0.39
-4.5152e-03,-0.205,-0.075
-4.5136e-03,-0.26,-0.39
-4.5120e-03,-0.17,-0.065
-4.5104e-03,-0.21,-0.36
-4.5088e-03,-0.26,-0.095
-4.5072e-03,-0.29,-0.39
-4.5056e-03,-0.255,-0.065
-4.5040e-03,-0.295,-0.4
-4.5024e-03,-0.265,-0.055
-4.5008e-03,-0.22,-0.405
-4.4992e-03,-0.18,-0.05
-4.4976e-03,-0.23,-0.375
-4.4960e-03,-0.155,-0.08
-4.4944e-03,-0.14,-0.37
-4.4928e-03,-0.22,-0.08
-4.4912e-03,-0.255,-0.39
-4.4896e-03,-0.28,-0.07
-4.4880e-03,-0.225,-0.36
-4.4864e-03,-0.165,-0.09
-4.4848e-03,-0.155,-0.395
-4.4832e-03,-0.175,-0.06
-4.4816e-03,-0.225,-0.375
-4.4800e-03,-0.165,-0.08
-4.4784e-03,-0.175,-0.395
-4.4768e-03,-0.21,-0.055
-4.4752e-03,-0.26,-0.4
-4.4736e-03,-0.22,-0.05
-4.4720e-03,-0.235,-0.375
-4.4704e-03,-0.205,-0.07
-4.4688e-03,-0.145,-0.36
-4.4672e-03,-0.21,-0.09
-4.4656e-03,-0.19,-0.385
-4.4640e-03,-0.245,-0.055
-4.4624e-03,-0.2,-0.39
-4.4608e-03,-0.275,-0.06
-4.4592e-03,-0.215,-0.375
-4.4576e-03,-0.265,-0.07
-4.4560e-03,-0.24,-0.365
-4.4544e-03,-0.23,-0.08
-4.4528e-03,-0.17,-0.365
-4.4512e-03,-0.225,-0.09
-4.4496e-03,-0.29,-0.36
-4.4480e-03,-0.22,-0.09
-4.4464e-03,-0.225,-0.41
-4.4448e-03,-0.245,-0.045
-4.4432e-03,-0.25,-0.395
-4.4416e-03,-0.245,-0.055
-4.4400e-03,-0.235,-0.39
-4.4384e-03,-0.11,-0.055
-4.4368e-03,-0.18,-0.355
-4.4352e-03,-0.11,-0.095
-4.4336e-03,-0.285,-0.375
-4.4320e-03,-0.19,-0.07
-4.4304e-03,-0.295,-0.38
-4.4288e-03,-0.27,-0.065
-4.4272e-03,-0.275,-0.38
-4.4256e-03,-0.21,-0.065
-4.4240e-03,-0.28,-0.365
-4.4224e-03,-0.215,-0.08
-4.4208e-03,-0.175,-0.425
-4.4192e-03,-0.14,-0.025
-4.4176e-03,-0.225,-0.37
-4.4160e-03,-0.205,-0.075
-4.4144e-03,-0.265,-0.385
-4.4128e-03,-0.185,-0.065
-4.4112e-03,-0.275,-0.4
-4.4096e-03,-0.225,-0.05
-4.4080e-03,-0.36,-0.395
-4.4064e-03,-0.275,-0.055
-4.4048e-03,-0.21,-0.39
-4.4032e-03,-0.24,-0.055
-4.4016e-03,-0.24,-0.38
-4.4000e-03,-0.205,-0.07
-4.3984e-03,-0.14,-0.375
-4.3968e-03,-0.165,-0.075
-4.3952e-03,-0.165,-0.385
-4.3936e-03,-0.155,-0.065
-4.3920e-03,-0.22,-0.37
-4.3904e-03,-0.225,-0.08
-4.3888e-03,-0.16,-0.38
-4.3872e-03,-0.2,-0.065
-4.3856e-03,-0.165,-0.37
-4.3840e-03,-0.215,-0.08
-4.3824e-03,-0.17,-0.38
-4.3808e-03,-0.175,-0.07
-4.3792e-03,-0.215,-0.385
-4.3776e-03,-0.19,-0.06
-4.3760e-03,-0.34,-0.385
-4.3744e-03,-0.255,-0.055
-4.3728e-03,-0.245,-0.405
-4.3712e-03,-0.145,-0.04
-4.3696e-03,-0.245,-0.355
-4.3680e-03,-0.245,-0.095
-4.3664e-03,-0.25,-0.37
-4.3648e-03,-0.295,-0.08
-4.3632e-03,-0.245,-0.385
-4.3616e-03,-0.25,-0.06
-4.3600e-03,-0.265,-0.38
-4.3584e-03,-0.265,-0.065
-4.3568e-03,-0.245,-0.405
-4.3552e-03,-0.22,-0.05
-4.3536e-03,-0.275,-0.395
-4.3520e-03,-0.25,-0.045
-4.3504e-03,-0.29,-0.415
-4.3488e-03,-0.265,-0.03
-4.3472e-03,-0.18,-0.395
-4.3456e-03,-0.18,-0.045
-4.3440e-03,-0.23,-0.395
-4.3424e-03,-0.24,-0.05
-4.3408e-03,-0.16,-0.405
-4.3392e-03,-0.245,-0.04
-4.3376e-03,-0.225,-0.365
-4.3360e-03,-0.245,-0.075
-4.3344e-03,-0.2,-0.375
-4.3328e-03,-0.22,-0.07
-4.3312e-03,-0.105,-0.38
-4.3296e-03,-0.12,-0.06
-4.3280e-03,-0.22,-0.375
-4.3264e-03,-0.19,-0.065
-4.3248e-03,-0.215,-0.365
-4.3232e-03,-0.195,-0.075
-4.3216e-03,-0.265,-0.375
-4.3200e-03,-0.235,-0.06
-4.3184e-03,-0.19,-0.38
-4.3168e-03,-0.285,-0.055
-4.3152e-03,-0.125,-0.37
-4.3136e-03,-0.205,-0.07
-4.3120e-03,-0.19,-0.365
-4.3104e-03,-0.225,-0.075
-4.3088e-03,-0.23,-0.385
-4.3072e-03,-0.29,-0.05
-4.3056e-03,-0.215,-0.39
-4.3040e-03,-0.22,-0.055
-4.3024e-03,-0.26,-0.4
-4.3008e-03,-0.305,-0.035
-4.2992e-03,-0.08,-0.395
-4.2976e-03,-0.2,-0.045
-4.2960e-03,-0.165,-0.405
-4.2944e-03,-0.285,-0.03
-4.2928e-03,-0.14,-0.425
-4.2912e-03,-0.3,-0.015
-4.2896e-03,-0.18,-0.4
-4.2880e-03,-0.28,-0.04
-4.2864e-03,-0.19,-0.37
-4.2848e-03,-0.22,-0.065
-4.2832e-03,-0.07,-0.365
-4.2816e-03,-0.24,-0.06
-4.2800e-03,-0.175,-0.385
-4.2784e-03,-0.265,-0.055
-4.2768e-03,-0.165,-0.36
-4.2752e-03,-0.21,-0.07
-4.2736e-03,-0.18,-0.375
-4.2720e-03,-0.1,-0.06
-4.2704e-03,-0.23,-0.37
-4.2688e-03,-0.13,-0.065
-4.2672e-03,-0.24,-0.38
-4.2656e-03,-0.215,-0.05
-4.2640e-03,-0.24,-0.375
-4.2624e-03,-0.195,-0.06
-4.2608e-03,-0.315,-0.395
-4.2592e-03,-0.23,-0.025
-4.2576e-03,-0.19,-0.355
-4.2560e-03,-0.18,-0.08
-4.2544e-03,-0.225,-0.375
-4.2528e-03,-0.22,-0.045
-4.2512e-03,-0.145,-0.37
-4.2496e-03,-0.195,-0.05
-4.2480e-03,-0.145,-0.395
-4.2464e-03,-0.295,-0.045
-4.2448e-03,-0.255,-0.37
-4.2432e-03,-0.15,-0.06
-4.2416e-03,-0.195,-0.405
-4.2400e-03,-0.215,-0.03
-4.2384e-03,-0.21,-0.395
-4.2368e-03,-0.21,-0.03
-4.2352e-03,-0.225,-0.41
-4.2336e-03,-0.16,-0.015
-4.2320e-03,-0.315,-0.37
-4.2304e-03,-0.3,-0.055
-4.2288e-03,-0.285,-0.39
-4.2272e-03,-0.25,-0.03
-4.2256e-03,-0.275,-0.36
-4.2240e-03,-0.165,-0.07
-4.2224e-03,-0.21,-0.365
-4.2208e-03,-0.245,-0.06
-4.2192e-03,-0.21,-0.375
-4.2176e-03,-0.215,-0.04
-4.2160e-03,-0.27,-0.37
-4.2144e-03,-0.24,-0.055
-4.2128e-03,-0.285,-0.36
-4.2112e-03,-0.235,-0.055
-4.2096e-03,-0.17,-0.385
-4.2080e-03,-0.135,-0.05
-4.2064e-03,-0.27,-0.39
-4.2048e-03,-0.23,-0.03
-4.2032e-03,-0.185,-0.375
-4.2016e-03,-0.23,-0.05
-4.2000e-03,-0.22,-0.39
-4.1984e-03,-0.235,-0.04
-4.1968e-03,-0.21,-0.375
-4.1952e-03,-0.13,-0.05
-4.1936e-03,-0.115,-0.38
-4.1920e-03,-0.225,-0.045
-4.1904e-03,-0.22,-0.37
-4.1888e-03,-0.19,-0.05
-4.1872e-03,-0.21,-0.41
-4.1856e-03,-0.18,-0.01
-4.1840e-03,-0.215,-0.365
-4.1824e-03,-0.195,-0.055
-4.1808e-03,-0.17,-0.355
-4.1792e-03,-0.205,-0.07
-4.1776e-03,-0.205,-0.365
-4.1760e-03,-0.25,-0.055
-4.1744e-03,-0.275,-0.375
-4.1728e-03,-0.365,-0.045
-4.1712e-03,-0.23,-0.365
-4.1696e-03,-0.24,-0.055
-4.1680e-03,-0.235,-0.385
-4.1664e-03,-0.25,-0.04
-4.1648e-03,-0.18,-0.375
-4.1632e-03,-0.22,-0.055
-4.1616e-03,-0.15,-0.375
-4.1600e-03,-0.225,-0.05
-4.1584e-03,-0.285,-0.36
-4.1568e-03,-0.205,-0.065
-4.1552e-03,-0.235,-0.355
-4.1536e-03,-0.2,-0.07
-4.1520e-03,-0.2,-0.375
-4.1504e-03,-0.29,-0.045
-4.1488e-03,-0.17,-0.36
-4.1472e-03,-0.145,-0.07
-4.1456e-03,-0.115,-0.37
-4.1440e-03,-0.205,-0.055
-4.1424e-03,-0.105,-0.36
-4.1408e-03,-0.195,-0.065
-4.1392e-03,-0.11,-0.38
-4.1376e-03,-0.18,-0.04
-4.1360e-03,-0.205,-0.405
-4.1344e-03,-0.22,-0.005
-4.1328e-03,-0.19,-0.39
-4.1312e-03,-0.21,-0.025
-4.1296e-03,-0.21,-0.4
-4.1280e-03,-0.195,-0.025
-4.1264e-03,-0.3,-0.375
-4.1248e-03,-0.155,-0.055
-4.1232e-03,-0.205,-0.385
-4.1216e-03,-0.215,-0.035
-4.1200e-03,-0.235,-0.36
-4.1184e-03,-0.27,-0.06
-4.1168e-03,-0.295,-0.375
-4.1152e-03,-0.215,-0.045
-4.1136e-03,-0.185,-0.35
-4.1120e-03,-0.265,-0.07
-4.1104e-03,-0.245,-0.38
-4.1088e-03,-0.175,-0.045
-4.1072e-03,-0.18,-0.375
-4.1056e-03,-0.2,-0.04
-4.1040e-03,-0.185,-0.355
-4.1024e-03,-0.265,-0.06
-4.1008e-03,-0.19,-0.37
-4.0992e-03,-0.135,-0.055
-4.0976e-03,-0.265,-0.365
-4.0960e-03,-0.2,-0.05
-4.0944e-03,-0.28,-0.38
-4.0928e-03,-0.195,-0.025
-4.0912e-03,-0.22,-0.385
-4.0896e-03,-0.175,-0.035
-4.0880e-03,-0.245,-0.355
-4.0864e-03,-0.225,-0.055
-4.0848e-03,-0.195,-0.36
-4.0832e-03,-0.255,-0.045
-4.0816e-03,-0.19,-0.355
-4.0800e-03,-0.275,-0.05
-4.0784e-03,-0.235,-0.34
-4.0768e-03,-0.23,-0.07
-4.0752e-03,-0.12,-0.35
-4.0736e-03,-0.215,-0.06
-4.0720e-03,-0.14,-0.365
-4.0704e-03,-0.21,-0.035
-4.0688e-03,-0.17,-0.365
-4.0672e-03,-0.165,-0.035
-4.0656e-03,-0.22,-0.345
-4.0640e-03,-0.3,-0.06
-4.0624e-03,-0.19,-0.355
-4.0608e-03,-0.22,-0.045
-4.0592e-03,-0.14,-0.355
-4.0576e-03,-0.135,-0.045
-4.0560e-03,-0.185,-0.34
-4.0544e-03,-0.17,-0.065
-4.0528e-03,-0.185,-0.37
-4.0512e-03,-0.15,-0.035
-4.0496e-03,-0.215,-0.345
-4.0480e-03,-0.135,-0.06
-4.0464e-03,-0.28,-0.37
-4.0448e-03,-0.225,-0.035
-4.0432e-03,-0.2,-0.355
-4.0416e-03,-0.16,-0.05
-4.0400e-03,-0.18,-0.39
-4.0384e-03,-0.2,-0.015
-4.0368e-03,-0.205,-0.39
-4.0352e-03,-0.1,-0.015
-4.0336e-03,-0.17,-0.41
-4.0320e-03,-0.215,0
-4.0304e-03,-0.22,-0.38
-4.0288e-03,-0.255,-0.025
-4.0272e-03,-0.18,-0.355
-4.0256e-03,-0.225,-0.05
-4.0240e-03,-0.295,-0.35
-4.0224e-03,-0.155,-0.055
-4.0208e-03,-0.21,-0.35
-4.0192e-03,-0.115,-0.06
-4.0176e-03,-0.125,-0.36
-4.0160e-03,-0.205,-0.04
-4.0144e-03,-0.17,-0.36
-4.0128e-03,-0.205,-0.045
-4.0112e-03,-0.255,-0.37
-4.0096e-03,-0.17,-0.035
-4.0080e-03,-0.25,-0.36
-4.0064e-03,-0.23,-0.045
-4.0048e-03,-0.255,-0.355
-4.0032e-03,-0.24,-0.05
-4.0016e-03,-0.21,-0.34
-4.0000e-03,-0.14,-0.06
-3.9984e-03,-0.23,-0.38
-3.9968e-03,-0.22,-0.03
-3.9952e-03,-0.195,-0.37
-3.9936e-03,-0.17,-0.03
-3.9920e-03,-0.155,-0.36
-3.9904e-03,-0.245,-0.04
-3.9888e-03,-0.21,-0.38
-3.9872e-03,-0.165,-0.02
-3.9856e-03,-0.175,-0.36
-3.9840e-03,-0.085,-0.045
-3.9824e-03,-0.195,-0.37
-3.9808e-03,-0.145,-0.035
-3.9792e-03,-0.095,-0.37
-3.9776e-03,-0.225,-0.025
-3.9760e-03,-0.12,-0.35
-3.9744e-03,-0.275,-0.05
-3.9728e-03,-0.19,-0.375
-3.9712e-03,-0.16,-0.02
-3.9696e-03,-0.145,-0.34
-3.9680e-03,-0.14,-0.065
-3.9664e-03,-0.14,-0.375
-3.9648e-03,-0.265,-0.03
-3.9632e-03,-0.165,-0.34
-3.9616e-03,-0.285,-0.06
-3.9600e-03,-0.135,-0.34
-3.9584e-03,-0.19,-0.065
-3.9568e-03,-0.24,-0.375
-3.9552e-03,-0.165,-0.03
-3.9536e-03,-0.21,-0.365
-3.9520e-03,-0.17,-0.035
-3.9504e-03,-0.255,-0.375
-3.9488e-03,-0.3,-0.03
-3.9472e-03,-0.255,-0.36
-3.9456e-03,-0.23,-0.045
-3.9440e-03,-0.185,-0.34
-3.9424e-03,-0.24,-0.065
-3.9408e-03,-0.17,-0.35
-3.9392e-03,-0.195,-0.045
-3.9376e-03,-0.165,-0.34
-3.9360e-03,-0.23,-0.065
-3.9344e-03,-0.15,-0.365
-3.9328e-03,-0.245,-0.04
-3.9312e-03,-0.255,-0.365
-3.9296e-03,-0.21,-0.035
-3.9280e-03,-0.14,-0.365
-3.9264e-03,-0.2,-0.035
-3.9248e-03,-0.125,-0.355
-3.9232e-03,-0.255,-0.05
-3.9216e-03,-0.205,-0.345
-3.9200e-03,-0.145,-0.05
-3.9184e-03,-0.21,-0.35
-3.9168e-03,-0.23,-0.055
-3.9152e-03,-0.275,-0.36
-3.9136e-03,-0.225,-0.035
-3.9120e-03,-0.185,-0.365
-3.9104e-03,-0.185,-0.035
-3.9088e-03,-0.17,-0.39
-3.9072e-03,-0.16,-0.01
-3.9056e-03,-0.115,-0.365
-3.9040e-03,-0.175,-0.035
-3.9024e-03,-0.14,-0.345
-3.9008e-03,-0.125,-0.045
-3.8992e-03,-0.18,-0.355
-3.8976e-03,-0.26,-0.035
-3.8960e-03,-0.2,-0.365
-3.8944e-03,-0.265,-0.035
-3.8928e-03,-0.225,-0.375
-3.8912e-03,-0.135,-0.02
-3.8896e-03,-0.26,-0.35
-3.8880e-03,-0.17,-0.035
-3.8864e-03,-0.16,-0.36
-3.8848e-03,-0.145,-0.03
-3.8832e-03,-0.165,-0.37
-3.8816e-03,-0.205,-0.02
-3.8800e-03,-0.255,-0.365
-3.8784e-03,-0.185,-0.025
-3.8768e-03,-0.175,-0.345
-3.8752e-03,-0.265,-0.045
-3.8736e-03,-0.27,-0.345
-3.8720e-03,-0.22,-0.05
-3.8704e-03,-0.275,-0.35
-3.8688e-03,-0.165,-0.04
-3.8672e-03,-0.175,-0.335
-3.8656e-03,-0.26,-0.045
-3.8640e-03,-0.26,-0.37
-3.8624e-03,-0.25,-0.015
-3.8608e-03,-0.2,-0.38
-3.8592e-03,-0.26,0
-3.8576e-03,-0.215,-0.365
-3.8560e-03,-0.28,-0.03
-3.8544e-03,-0.13,-0.39
-3.8528e-03,-0.135,-0.005
-3.8512e-03,-0.18,-0.345
-3.8496e-03,-0.165,-0.045
-3.8480e-03,-0.265,-0.35
-3.8464e-03,-0.21,-0.035
-3.8448e-03,-0.225,-0.355
-3.8432e-03,-0.22,-0.03
-3.8416e-03,-0.245,-0.375
-3.8400e-03,-0.205,-0.015
-3.8384e-03,-0.2,-0.355
-3.8368e-03,-0.23,-0.025
-3.8352e-03,-0.19,-0.34
-3.8336e-03,-0.24,-0.045
-3.8320e-03,-0.25,-0.35
-3.8304e-03,-0.22,-0.03
-3.8288e-03,-0.28,-0.355
-3.8272e-03,-0.17,-0.03
-3.8256e-03,-0.205,-0.345
-3.8240e-03,-0.25,-0.04
-3.8224e-03,-0.13,-0.35
-3.8208e-03,-0.17,-0.035
-3.8192e-03,-0.13,-0.38
-3.8176e-03,-0.16,-0.005
-3.8160e-03,-0.27,-0.38
-3.8144e-03,-0.22,-0.01
-3.8128e-03,-0.185,-0.355
-3.8112e-03,-0.19,-0.03
-3.8096e-03,-0.24,-0.38
-3.8080e-03,-0.15,-0.005
-3.8064e-03,-0.3,-0.365
-3.8048e-03,-0.135,-0.02
-3.8032e-03,-0.32,-0.345
-3.8016e-03,-0.185,-0.035
-3.8000e-03,-0.28,-0.37
-3.7984e-03,-0.15,-0.02
-3.7968e-03,-0.23,-0.355
-3.7952e-03,-0.09,-0.04
-3.7936e-03,-0.13,-0.345
-3.7920e-03,-0.115,-0.03
-3.7904e-03,-0.16,-0.405
-3.7888e-03,-0.235,0.015
-3.7872e-03,-0.22,-0.35
-3.7856e-03,-0.145,-0.03
-3.7840e-03,-0.265,-0.375
-3.7824e-03,-0.205,-0.015
