Model,MSO2014
-3.7808e-03,-0.315,-0.385
-3.7792e-03,-0.15,0
-3.7776e-03,-0.18,-0.375
-3.7760e-03,-0.22,0
-3.7744e-03,-0.14,-0.375
-3.7728e-03,-0.25,-0.01
-3.7712e-03,-0.095,-0.35
-3.7696e-03,-0.195,-0.035
-3.7680e-03,-0.16,-0.36
-3.7664e-03,-0.2,-0.015
-3.7648e-03,-0.17,-0.33
-3.7632e-03,-0.155,-0.04
-3.7616e-03,-0.145,-0.335
-3.7600e-03,-0.13,-0.04
-3.7584e-03,-0.24,-0.34
-3.7568e-03,-0.265,-0.035
-3.7552e-03,-0.26,-0.345
-3.7536e-03,-0.19,-0.03
-3.7520e-03,-0.135,-0.33
-3.7504e-03,-0.155,-0.045
-3.7488e-03,-0.15,-0.34
-3.7472e-03,-0.21,-0.045
-3.7456e-03,-0.15,-0.325
-3.7440e-03,-0.215,-0.045
-3.7424e-03,-0.22,-0.34
-3.7408e-03,-0.255,-0.04
-3.7392e-03,-0.155,-0.355
-3.7376e-03,-0.22,-0.015
-3.7360e-03,-0.13,-0.345
-3.7344e-03,-0.205,-0.035
-3.7328e-03,-0.15,-0.35
-3.7312e-03,-0.205,-0.015
-3.7296e-03,-0.22,-0.355
-3.7280e-03,-0.175,-0.015
-3.7264e-03,-0.235,-0.355
-3.7248e-03,-0.14,-0.02
-3.7232e-03,-0.235,-0.36
-3.7216e-03,-0.13,-0.005
-3.7200e-03,-0.17,-0.385
-3.7184e-03,-0.09,0.005
-3.7168e-03,-0.24,-0.34
-3.7152e-03,-0.195,-0.025
-3.7136e-03,-0.24,-0.325
-3.7120e-03,-0.08,-0.045
-3.7104e-03,-0.17,-0.35
-3.7088e-03,-0.11,-0.015
-3.7072e-03,-0.17,-0.345
-3.7056e-03,-0.12,-0.02
-3.7040e-03,-0.085,-0.34
-3.7024e-03,-0.15,-0.03
-3.7008e-03,-0.2,-0.33
-3.6992e-03,-0.14,-0.045
-3.6976e-03,-0.275,-0.375
-3.6960e-03,-0.09,0.005
-3.6944e-03,-0.2,-0.365
-3.6928e-03,-0.06,-0.01
-3.6912e-03,-0.19,-0.355
-3.6896e-03,-0.13,-0.02
-3.6880e-03,-0.27,-0.37
-3.6864e-03,-0.2,-0.01
-3.6848e-03,-0.21,-0.365
-3.6832e-03,-0.22,0
-3.6816e-03,-0.285,-0.365
-3.6800e-03,-0.31,-0.01
-3.6784e-03,-0.23,-0.34
-3.6768e-03,-0.22,-0.03
-3.6752e-03,-0.145,-0.33
-3.6736e-03,-0.235,-0.04
-3.6720e-03,-0.115,-0.365
-3.6704e-03,-0.165,-0.005
-3.6688e-03,-0.11,-0.365
-3.6672e-03,-0.21,-0.005
-3.6656e-03,-0.255,-0.355
-3.6640e-03,-0.185,-0.01
-3.6624e-03,-0.255,-0.39
-3.6608e-03,-0.12,0.01
-3.6592e-03,-0.21,-0.34
-3.6576e-03,-0.105,-0.025
-3.6560e-03,-0.205,-0.34
-3.6544e-03,-0.155,-0.025
-3.6528e-03,-0.185,-0.345
-3.6512e-03,-0.23,-0.025
-3.6496e-03,-0.24,-0.355
-3.6480e-03,-0.25,-0.01
-3.6464e-03,-0.28,-0.36
-3.6448e-03,-0.115,-0.01
-3.6432e-03,-0.165,-0.34
-3.6416e-03,-0.24,-0.025
-3.6400e-03,-0.185,-0.36
-3.6384e-03,-0.26,-0.015
-3.6368e-03,-0.135,-0.35
-3.6352e-03,-0.14,-0.015
-3.6336e-03,-0.185,-0.38
-3.6320e-03,-0.15,0.005
-3.6304e-03,-0.21,-0.37
-3.6288e-03,-0.185,0
-3.6272e-03,-0.14,-0.375
-3.6256e-03,-0.185,0.005
-3.6240e-03,-0.14,-0.365
-3.6224e-03,-0.18,0
-3.6208e-03,-0.155,-0.335
-3.6192e-03,-0.105,-0.035
-3.6176e-03,-0.07,-0.355
-3.6160e-03,-0.16,-0.01
-3.6144e-03,-0.16,-0.355
-3.6128e-03,-0.21,-0.015
-3.6112e-03,-0.155,-0.355
-3.6096e-03,-0.095,-0.015
-3.6080e-03,-0.2,-0.38
-3.6064e-03,-0.11,0.01
-3.6048e-03,-0.125,-0.36
-3.6032e-03,-0.11,-0.01
-3.6016e-03,-0.14,-0.35
-3.6000e-03,-0.215,-0.025
-3.5984e-03,-0.155,-0.35
-3.5968e-03,-0.18,-0.005
-3.5952e-03,-0.205,-0.375
-3.5936e-03,-0.15,0.005
-3.5920e-03,-0.195,-0.38
-3.5904e-03,-0.175,0.025
-3.5888e-03,-0.18,-0.335
-3.5872e-03,-0.18,-0.02
-3.5856e-03,-0.24,-0.35
-3.5840e-03,-0.19,-0.015
-3.5824e-03,-0.33,-0.355
-3.5808e-03,-0.25,-0.015
-3.5792e-03,-0.235,-0.34
-3.5776e-03,-0.105,-0.02
-3.5760e-03,-0.125,-0.33
-3.5744e-03,-0.115,-0.02
-3.5728e-03,-0.18,-0.35
-3.5712e-03,-0.045,-0.005
-3.5696e-03,-0.165,-0.35
-3.5680e-03,-0.13,-0.015
-3.5664e-03,-0.22,-0.35
-3.5648e-03,-0.21,-0.01
-3.5632e-03,-0.175,-0.355
-3.5616e-03,-0.14,-0.005
-3.5600e-03,-0.165,-0.345
-3.5584e-03,-0.095,-0.015
-3.5568e-03,-0.2,-0.34
-3.5552e-03,-0.17,-0.02
-3.5536e-03,-0.13,-0.33
-3.5520e-03,-0.2,-0.03
-3.5504e-03,-0.15,-0.31
-3.5488e-03,-0.22,-0.04
-3.5472e-03,-0.185,-0.335
-3.5456e-03,-0.135,-0.015
-3.5440e-03,-0.165,-0.33
-3.5424e-03,-0.2,-0.015
-3.5408e-03,-0.175,-0.33
-3.5392e-03,-0.19,-0.015
-3.5376e-03,-0.09,-0.335
-3.5360e-03,-0.25,-0.015
-3.5344e-03,-0.235,-0.33
-3.5328e-03,-0.235,-0.015
-3.5312e-03,-0.225,-0.345
-3.5296e-03,-0.19,-0.005
-3.5280e-03,-0.2,-0.355
-3.5264e-03,-0.215,0.005
-3.5248e-03,-0.155,-0.365
-3.5232e-03,-0.145,0.01
-3.5216e-03,-0.135,-0.335
-3.5200e-03,-0.065,-0.01
-3.5184e-03,-0.19,-0.375
-3.5168e-03,-0.16,0.035
-3.5152e-03,-0.2,-0.335
-3.5136e-03,-0.205,-0.015
-3.5120e-03,-0.085,-0.325
-3.5104e-03,-0.24,-0.025
-3.5088e-03,-0.06,-0.345
-3.5072e-03,-0.21,-0.005
-3.5056e-03,-0.02,-0.36
-3.5040e-03,-0.185,0.01
-3.5024e-03,-0.16,-0.335
-3.5008e-03,-0.27,-0.01
-3.4992e-03,-0.085,-0.36
-3.4976e-03,-0.165,0.01
-3.4960e-03,-0.065,-0.335
-3.4944e-03,-0.165,0
-3.4928e-03,-0.17,-0.34
-3.4912e-03,-0.15,-0.005
-3.4896e-03,-0.195,-0.355
-3.4880e-03,-0.22,0
-3.4864e-03,-0.18,-0.35
-3.4848e-03,-0.225,0
-3.4832e-03,-0.13,-0.355
-3.4816e-03,-0.2,0.005
-3.4800e-03,-0.135,-0.355
-3.4784e-03,-0.195,0.005
-3.4768e-03,-0.27,-0.345
-3.4752e-03,-0.24,0
-3.4736e-03,-0.225,-0.34
-3.4720e-03,-0.135,0
-3.4704e-03,-0.13,-0.365
-3.4688e-03,-0.165,0.025
-3.4672e-03,-0.18,-0.36
-3.4656e-03,-0.13,0.02
-3.4640e-03,-0.095,-0.315
-3.4624e-03,-0.16,-0.03
-3.4608e-03,-0.16,-0.34
-3.4592e-03,-0.22,-0.005
-3.4576e-03,-0.13,-0.335
-3.4560e-03,-0.165,-0.01
-3.4544e-03,-0.18,-0.385
-3.4528e-03,-0.19,0.04
-3.4512e-03,-0.14,-0.335
-3.4496e-03,-0.155,-0.005
-3.4480e-03,-0.09,-0.335
-3.4464e-03,-0.185,-0.01
-3.4448e-03,-0.215,-0.325
-3.4432e-03,-0.23,-0.02
-3.4416e-03,-0.29,-0.35
-3.4400e-03,-0.17,-0.005
-3.4384e-03,-0.18,-0.35
-3.4368e-03,-0.11,0.015
-3.4352e-03,-0.115,-0.34
-3.4336e-03,-0.175,0
-3.4320e-03,-0.135,-0.325
-3.4304e-03,-0.21,-0.02
-3.4288e-03,-0.275,-0.33
-3.4272e-03,-0.27,-0.01
-3.4256e-03,-0.205,-0.325
-3.4240e-03,-0.125,-0.02
-3.4224e-03,-0.095,-0.32
-3.4208e-03,-0.08,-0.02
-3.4192e-03,-0.2,-0.33
-3.4176e-03,-0.13,-0.01
-3.4160e-03,-0.065,-0.35
-3.4144e-03,-0.17,0
-3.4128e-03,-0.135,-0.335
-3.4112e-03,-0.215,0
-3.4096e-03,-0.265,-0.36
-3.4080e-03,-0.205,0.01
-3.4064e-03,-0.205,-0.355
-3.4048e-03,-0.175,0.02
-3.4032e-03,-0.1,-0.34
-3.4016e-03,-0.19,0
-3.4000e-03,-0.135,-0.35
-3.3984e-03,-0.115,0.01
-3.3968e-03,-0.195,-0.32
-3.3952e-03,-0.21,-0.015
-3.3936e-03,-0.21,-0.315
-3.3920e-03,-0.155,-0.03
-3.3904e-03,-0.17,-0.35
-3.3888e-03,-0.16,0.01
-3.3872e-03,-0.22,-0.34
-3.3856e-03,-0.205,0
-3.3840e-03,-0.145,-0.375
-3.3824e-03,-0.19,0.03
-3.3808e-03,-0.195,-0.335
-3.3792e-03,-0.215,-0.005
-3.3776e-03,-0.25,-0.33
-3.3760e-03,-0.175,-0.005
-3.3744e-03,-0.12,-0.335
-3.3728e-03,-0.17,0
-3.3712e-03,-0.06,-0.325
-3.3696e-03,-0.155,-0.015
-3.3680e-03,-0.18,-0.345
-3.3664e-03,-0.24,0
-3.3648e-03,-0.13,-0.315
-3.3632e-03,-0.16,-0.015
-3.3616e-03,-0.075,-0.365
-3.3600e-03,-0.155,0.015
-3.3584e-03,-0.135,-0.35
-3.3568e-03,-0.19,0.015
-3.3552e-03,-0.105,-0.365
-3.3536e-03,-0.305,0.02
-3.3520e-03,-0.11,-0.33
-3.3504e-03,-0.16,-0.01
-3.3488e-03,-0.155,-0.35
-3.3472e-03,-0.11,0.01
-3.3456e-03,-0.2,-0.325
-3.3440e-03,-0.155,-0.01
-3.3424e-03,-0.145,-0.325
-3.3408e-03,-0.195,-0.015
-3.3392e-03,-0.21,-0.35
-3.3376e-03,-0.165,0.01
-3.3360e-03,-0.23,-0.335
-3.3344e-03,-0.195,0
-3.3328e-03,-0.105,-0.335
-3.3312e-03,-0.115,-0.01
-3.3296e-03,-0.125,-0.32
-3.3280e-03,-0.2,-0.015
-3.3264e-03,-0.21,-0.34
-3.3248e-03,-0.225,0.005
-3.3232e-03,-0.095,-0.335
-3.3216e-03,-0.095,0
-3.3200e-03,-0.065,-0.33
-3.3184e-03,-0.15,0
-3.3168e-03,-0.075,-0.32
-3.3152e-03,-0.21,-0.015
-3.3136e-03,-0.09,-0.335
-3.3120e-03,-0.19,0.005
-3.3104e-03,-0.265,-0.345
-3.3088e-03,-0.18,0.01
-3.3072e-03,-0.28,-0.375
-3.3056e-03,-0.19,0.045
-3.3040e-03,-0.12,-0.345
-3.3024e-03,-0.115,0.015
-3.3008e-03,-0.15,-0.305
-3.2992e-03,-0.145,-0.015
-3.2976e-03,-0.135,-0.335
-3.2960e-03,-0.14,0
-3.2944e-03,-0.13,-0.33
-3.2928e-03,-0.235,0.01
-3.2912e-03,-0.15,-0.325
-3.2896e-03,-0.16,0.005
-3.2880e-03,-0.085,-0.355
-3.2864e-03,-0.09,0.02
-3.2848e-03,-0.09,-0.335
-3.2832e-03,-0.145,0.005
-3.2816e-03,-0.095,-0.305
-3.2800e-03,-0.22,-0.02
-3.2784e-03,-0.155,-0.32
-3.2768e-03,-0.165,0
-3.2752e-03,-0.18,-0.32
-3.2736e-03,-0.16,0
-3.2720e-03,-0.17,-0.305
-3.2704e-03,-0.165,-0.015
-3.2688e-03,-0.14,-0.36
-3.2672e-03,-0.185,0.035
-3.2656e-03,-0.24,-0.325
-3.2640e-03,-0.23,0
-3.2624e-03,-0.22,-0.325
-3.2608e-03,-0.19,0.005
-3.2592e-03,-0.195,-0.32
-3.2576e-03,-0.18,-0.005
-3.2560e-03,-0.13,-0.33
-3.2544e-03,-0.155,0.01
-3.2528e-03,-0.145,-0.34
-3.2512e-03,-0.21,0.02
-3.2496e-03,-0.19,-0.35
-3.2480e-03,-0.18,0.03
-3.2464e-03,-0.145,-0.35
-3.2448e-03,-0.15,0.03
-3.2432e-03,-0.085,-0.305
-3.2416e-03,-0.14,-0.01
-3.2400e-03,-0.13,-0.345
-3.2384e-03,-0.15,0.01
-3.2368e-03,-0.19,-0.315
-3.2352e-03,-0.095,-0.005
-3.2336e-03,-0.145,-0.32
-3.2320e-03,-0.115,0.005
-3.2304e-03,-0.095,-0.32
-3.2288e-03,-0.155,0
-3.2272e-03,-0.11,-0.31
-3.2256e-03,-0.175,-0.005
-3.2240e-03,-0.17,-0.35
-3.2224e-03,-0.135,0.015
-3.2208e-03,-0.13,-0.335
-3.2192e-03,-0.165,0.02
-3.2176e-03,-0.11,-0.325
-3.2160e-03,-0.225,0
-3.2144e-03,-0.1,-0.315
-3.2128e-03,-0.24,-0.005
-3.2112e-03,-0.235,-0.31
-3.2096e-03,-0.15,-0.015
-3.2080e-03,-0.2,-0.34
-3.2064e-03,-0.085,0.025
-3.2048e-03,-0.17,-0.335
-3.2032e-03,-0.18,0.01
-3.2016e-03,-0.16,-0.32
-3.2000e-03,-0.185,0
-3.1984e-03,-0.19,-0.305
-3.1968e-03,-0.225,-0.01
-3.1952e-03,-0.2,-0.325
-3.1936e-03,-0.16,0.01
-3.1920e-03,-0.165,-0.335
-3.1904e-03,-0.165,0.015
-3.1888e-03,-0.145,-0.32
-3.1872e-03,-0.245,0
-3.1856e-03,-0.135,-0.315
-3.1840e-03,-0.265,-0.005
-3.1824e-03,-0.155,-0.335
-3.1808e-03,-0.17,0.01
-3.1792e-03,-0.2,-0.315
-3.1776e-03,-0.13,0
-3.1760e-03,-0.155,-0.32
-3.1744e-03,-0.085,0
-3.1728e-03,-0.105,-0.305
-3.1712e-03,-0.275,-0.005
-3.1696e-03,-0.165,-0.345
-3.1680e-03,-0.215,0.03
-3.1664e-03,-0.06,-0.335
-3.1648e-03,-0.095,0.025
-3.1632e-03,-0.125,-0.32
-3.1616e-03,-0.125,0.01
-3.1600e-03,-0.175,-0.31
-3.1584e-03,-0.135,0
-3.1568e-03,-0.19,-0.35
-3.1552e-03,-0.2,0.025
-3.1536e-03,-0.235,-0.33
-3.1520e-03,-0.185,0.02
-3.1504e-03,-0.205,-0.325
-3.1488e-03,-0.105,0.01
-3.1472e-03,-0.135,-0.3
-3.1456e-03,-0.14,-0.01
-3.1440e-03,-0.24,-0.315
-3.1424e-03,-0.14,0.005
-3.1408e-03,-0.16,-0.29
-3.1392e-03,-0.115,-0.02
-3.1376e-03,-0.16,-0.31
-3.1360e-03,-0.2,0
-3.1344e-03,-0.065,-0.32
-3.1328e-03,-0.125,0.015
-3.1312e-03,-0.155,-0.325
-3.1296e-03,-0.19,0.015
-3.1280e-03,-0.27,-0.315
-3.1264e-03,-0.105,0.01
-3.1248e-03,-0.195,-0.305
-3.1232e-03,-0.035,0.005
-3.1216e-03,-0.22,-0.31
-3.1200e-03,-0.155,0
-3.1184e-03,-0.18,-0.305
-3.1168e-03,-0.175,0
-3.1152e-03,-0.155,-0.315
-3.1136e-03,-0.205,0
-3.1120e-03,-0.245,-0.28
-3.1104e-03,-0.145,-0.02
-3.1088e-03,-0.16,-0.295
-3.1072e-03,-0.01,-0.005
-3.1056e-03,-0.125,-0.31
-3.1040e-03,-0.18,0
-3.1024e-03,-0.15,-0.33
-3.1008e-03,-0.19,0.03
-3.0992e-03,-0.025,-0.305
-3.0976e-03,-0.225,-0.005
-3.0960e-03,-0.125,-0.305
-3.0944e-03,-0.205,0
-3.0928e-03,-0.045,-0.315
-3.0912e-03,-0.085,0.005
-3.0896e-03,-0.12,-0.315
-3.0880e-03,-0.185,0.01
-3.0864e-03,-0.185,-0.3
-3.0848e-03,-0.13,0
-3.0832e-03,-0.16,-0.3
-3.0816e-03,-0.2,0
-3.0800e-03,-0.16,-0.3
-3.0784e-03,-0.195,0
-3.0768e-03,-0.065,-0.3
-3.0752e-03,-0.165,-0.01
-3.0736e-03,-0.13,-0.305
-3.0720e-03,-0.26,0.005
-3.0704e-03,-0.2,-0.32
-3.0688e-03,-0.165,0.015
-3.0672e-03,-0.135,-0.295
-3.0656e-03,-0.11,-0.01
-3.0640e-03,-0.21,-0.315
-3.0624e-03,-0.21,0.01
-3.0608e-03,-0.215,-0.29
-3.0592e-03,-0.145,-0.01
-3.0576e-03,-0.1,-0.295
-3.0560e-03,-0.175,-0.005
-3.0544e-03,-0.1,-0.3
-3.0528e-03,-0.12,-0.005
-3.0512e-03,-0.045,-0.335
-3.0496e-03,-0.135,0.03
-3.0480e-03,-0.16,-0.32
-3.0464e-03,-0.175,0.02
-3.0448e-03,-0.155,-0.315
-3.0432e-03,-0.065,0.015
-3.0416e-03,-0.07,-0.325
-3.0400e-03,-0.115,0.03
-3.0384e-03,-0.085,-0.305
-3.0368e-03,-0.13,0.01
-3.0352e-03,-0.12,-0.32
-3.0336e-03,-0.125,0.02
-3.0320e-03,-0.18,-0.3
-3.0304e-03,-0.14,0
-3.0288e-03,-0.145,-0.32
-3.0272e-03,-0.11,0.025
-3.0256e-03,-0.075,-0.33
-3.0240e-03,-0.145,0.03
-3.0224e-03,-0.17,-0.3
-3.0208e-03,-0.22,0.005
-3.0192e-03,-0.16,-0.31
-3.0176e-03,-0.16,0.015
-3.0160e-03,-0.16,-0.345
-3.0144e-03,-0.165,0.045
-3.0128e-03,-0.185,-0.325
-3.0112e-03,-0.075,0.025
-3.0096e-03,-0.185,-0.31
-3.0080e-03,-0.13,0.01
-3.0064e-03,-0.13,-0.295
-3.0048e-03,-0.2,0.005
-3.0032e-03,-0.11,-0.305
-3.0016e-03,-0.125,0.01
-3.0000e-03,-0.12,-0.355
-2.9984e-03,-0.07,0.055
-2.9968e-03,-0.07,-0.31
-2.9952e-03,-0.07,0.015
-2.9936e-03,-0.08,-0.32
-2.9920e-03,-0.155,0.03
-2.9904e-03,-0.09,-0.29
-2.9888e-03,-0.165,-0.005
-2.9872e-03,-0.145,-0.325
-2.9856e-03,-0.12,0.03
-2.9840e-03,-0.09,-0.32
-2.9824e-03,-0.05,0.03
-2.9808e-03,-0.15,-0.31
-2.9792e-03,-0.16,0.015
-2.9776e-03,-0.14,-0.315
-2.9760e-03,-0.145,0.03
-2.9744e-03,-0.17,-0.31
-2.9728e-03,-0.125,0.02
-2.9712e-03,-0.185,-0.305
-2.9696e-03,-0.095,0.02
-2.9680e-03,-0.205,-0.305
-2.9664e-03,-0.22,0.01
-2.9648e-03,-0.195,-0.32
-2.9632e-03,-0.205,0.03
-2.9616e-03,-0.09,-0.35
-2.9600e-03,-0.17,0.055
-2.9584e-03,-0.155,-0.31
-2.9568e-03,-0.18,0.02
-2.9552e-03,-0.175,-0.315
-2.9536e-03,-0.245,0.025
-2.9520e-03,-0.095,-0.29
-2.9504e-03,-0.105,0.005
-2.9488e-03,-0.07,-0.285
-2.9472e-03,-0.15,-0.005
-2.9456e-03,-0.24,-0.32
-2.9440e-03,-0.16,0.015
-2.9424e-03,-0.055,-0.3
-2.9408e-03,-0.135,0.01
-2.9392e-03,-0.07,-0.31
-2.9376e-03,-0.185,0.01
-2.9360e-03,-0.08,-0.275
-2.9344e-03,-0.095,-0.005
-2.9328e-03,-0.19,-0.29
-2.9312e-03,-0.17,0.005
-2.9296e-03,-0.23,-0.32
-2.9280e-03,-0.045,0.025
-2.9264e-03,-0.135,-0.29
-2.9248e-03,-0.05,0
-2.9232e-03,-0.22,-0.345
-2.9216e-03,-0.025,0.045
-2.9200e-03,-0.18,-0.3
-2.9184e-03,-0.075,0.01
-2.9168e-03,-0.185,-0.3
-2.9152e-03,-0.13,0.01
-2.9136e-03,-0.135,-0.285
-2.9120e-03,-0.025,0
-2.9104e-03,-0.105,-0.28
-2.9088e-03,-0.055,-0.005
-2.9072e-03,-0.115,-0.295
-2.9056e-03,-0.2,0.005
-2.9040e-03,-0.035,-0.3
-2.9024e-03,-0.135,0.005
-2.9008e-03,-0.075,-0.3
-2.8992e-03,-0.19,0.015
-2.8976e-03,-0.17,-0.325
-2.8960e-03,-0.17,0.045
-2.8944e-03,-0.005,-0.295
-2.8928e-03,-0.12,0.015
-2.8912e-03,-0.075,-0.31
-2.8896e-03,-0.135,0.02
-2.8880e-03,-0.12,-0.31
-2.8864e-03,-0.055,0.02
-2.8848e-03,-0.17,-0.295
-2.8832e-03,-0.16,0.01
-2.8816e-03,-0.195,-0.285
-2.8800e-03,-0.1,0.005
-2.8784e-03,-0.085,-0.295
-2.8768e-03,-0.105,0.01
-2.8752e-03,-0.115,-0.315
-2.8736e-03,-0.155,0.03
-2.8720e-03,-0.045,-0.3
-2.8704e-03,-0.165,0.02
-2.8688e-03,-0.115,-0.3
-2.8672e-03,-0.235,0.02
-2.8656e-03,-0.075,-0.3
-2.8640e-03,-0.1,0.025
-2.8624e-03,-0.08,-0.32
-2.8608e-03,-0.075,0.035
-2.8592e-03,-0.195,-0.305
-2.8576e-03,-0.115,0.02
-2.8560e-03,-0.18,-0.325
-2.8544e-03,-0.08,0.05
-2.8528e-03,-0.095,-0.335
-2.8512e-03,-0.135,0.055
-2.8496e-03,-0.255,-0.32
-2.8480e-03,-0.16,0.04
-2.8464e-03,-0.18,-0.295
-2.8448e-03,-0.15,0.025
-2.8432e-03,-0.17,-0.3
-2.8416e-03,-0.21,0.035
-2.8400e-03,-0.075,-0.285
-2.8384e-03,-0.175,0.01
-2.8368e-03,-0.08,-0.285
-2.8352e-03,-0.25,0.015
-2.8336e-03,-0.21,-0.285
-2.8320e-03,-0.155,0.005
-2.8304e-03,-0.165,-0.32
-2.8288e-03,-0.09,0.035
-2.8272e-03,-0.14,-0.3
-2.8256e-03,-0.125,0.025
-2.8240e-03,-0.09,-0.29
-2.8224e-03,-0.14,0.02
-2.8208e-03,-0.13,-0.295
-2.8192e-03,-0.155,0.02
-2.8176e-03,-0.23,-0.295
-2.8160e-03,-0.095,0.03
-2.8144e-03,-0.155,-0.305
-2.8128e-03,-0.01,0.025
-2.8112e-03,-0.16,-0.3
-2.8096e-03,-0.125,0.04
-2.8080e-03,-0.12,-0.28
-2.8064e-03,-0.15,0.005
-2.8048e-03,-0.15,-0.285
-2.8032e-03,-0.21,0.02
-2.8016e-03,-0.2,-0.3
-2.8000e-03,-0.1,0.03
-2.7984e-03,-0.17,-0.305
-2.7968e-03,-0.065,0.035
-2.7952e-03,-0.165,-0.285
-2.7936e-03,-0.145,0.02
-2.7920e-03,-0.135,-0.28
-2.7904e-03,-0.205,0.02
-2.7888e-03,-0.165,-0.29
-2.7872e-03,-0.185,0.025
-2.7856e-03,-0.155,-0.31
-2.7840e-03,-0.09,0.045
-2.7824e-03,-0.145,-0.32
-2.7808e-03,-0.045,0.05
-2.7792e-03,-0.115,-0.33
-2.7776e-03,-0.09,0.065
-2.7760e-03,-0.14,-0.32
-2.7744e-03,-0.225,0.055
-2.7728e-03,-0.15,-0.305
-2.7712e-03,-0.195,0.03
-2.7696e-03,-0.12,-0.295
-2.7680e-03,-0.1,0.025
-2.7664e-03,-0.175,-0.31
-2.7648e-03,-0.15,0.05
-2.7632e-03,-0.255,-0.32
-2.7616e-03,-0.055,0.05
-2.7600e-03,-0.18,-0.3
-2.7584e-03,-0.12,0.04
-2.7568e-03,-0.155,-0.295
-2.7552e-03,-0.08,0.025
-2.7536e-03,-0.03,-0.295
-2.7520e-03,-0.08,0.025
-2.7504e-03,-0.15,-0.28
-2.7488e-03,-0.19,0.015
-2.7472e-03,-0.15,-0.28
-2.7456e-03,-0.055,0.015
-2.7440e-03,-0.025,-0.29
-2.7424e-03,-0.11,0.025
-2.7408e-03,-0.125,-0.3
-2.7392e-03,-0.185,0.04
-2.7376e-03,-0.105,-0.31
-2.7360e-03,-0.115,0.045
-2.7344e-03,-0.135,-0.29
-2.7328e-03,-0.145,0.025
-2.7312e-03,-0.185,-0.285
-2.7296e-03,-0.145,0.02
-2.7280e-03,-0.1,-0.275
-2.7264e-03,-0.155,0.015
-2.7248e-03,-0.115,-0.28
-2.7232e-03,-0.255,0.025
-2.7216e-03,-0.1,-0.29
-2.7200e-03,-0.165,0.035
-2.7184e-03,-0.07,-0.305
-2.7168e-03,-0.175,0.04
-2.7152e-03,-0.105,-0.33
-2.7136e-03,-0.095,0.065
-2.7120e-03,-0.12,-0.33
-2.7104e-03,-0.135,0.065
-2.7088e-03,-0.11,-0.31
-2.7072e-03,-0.115,0.045
-2.7056e-03,0.005,-0.305
-2.7040e-03,-0.105,0.035
-2.7024e-03,-0.07,-0.31
-2.7008e-03,-0.105,0.05
-2.6992e-03,-0.1,-0.29
-2.6976e-03,-0.02,0.03
-2.6960e-03,-0.135,-0.295
-2.6944e-03,-0.11,0.045
-2.6928e-03,-0.125,-0.29
-2.6912e-03,-0.105,0.03
-2.6896e-03,-0.055,-0.27
-2.6880e-03,-0.185,0.015
-2.6864e-03,-0.12,-0.28
-2.6848e-03,-0.2,0.025
-2.6832e-03,-0.14,-0.275
-2.6816e-03,-0.095,0.02
-2.6800e-03,-0.11,-0.31
-2.6784e-03,-0.02,0.045
-2.6768e-03,-0.215,-0.28
-2.6752e-03,-0.115,0.025
-2.6736e-03,-0.18,-0.275
-2.6720e-03,-0.135,0.02
-2.6704e-03,-0.1,-0.29
-2.6688e-03,-0.15,0.045
-2.6672e-03,-0.065,-0.305
-2.6656e-03,-0.115,0.05
-2.6640e-03,-0.17,-0.27
-2.6624e-03,-0.19,0.015
-2.6608e-03,-0.2,-0.29
-2.6592e-03,-0.05,0.04
-2.6576e-03,-0.055,-0.3
-2.6560e-03,-0.125,0.04
-2.6544e-03,-0.11,-0.32
-2.6528e-03,-0.19,0.06
-2.6512e-03,-0.035,-0.285
-2.6496e-03,-0.16,0.04
-2.6480e-03,-0.12,-0.285
-2.6464e-03,-0.075,0.035
-2.6448e-03,-0.085,-0.315
-2.6432e-03,-0.09,0.065
-2.6416e-03,-0.06,-0.305
-2.6400e-03,-0.1,0.05
-2.6384e-03,-0.055,-0.28
-2.6368e-03,-0.155,0.025
-2.6352e-03,-0.085,-0.27
-2.6336e-03,-0.115,0.015
-2.6320e-03,-0.095,-0.31
-2.6304e-03,-0.03,0.055
-2.6288e-03,-0.15,-0.325
-2.6272e-03,-0.07,0.065
-2.6256e-03,-0.115,-0.28
-2.6240e-03,-0.07,0.03
-2.6224e-03,-0.19,-0.31
-2.6208e-03,-0.225,0.065
-2.6192e-03,-0.21,-0.275
-2.6176e-03,-0.13,0.03
