Model,MSO2014
-2.6160e-03,-0.115,-0.26
-2.6144e-03,-0.17,0.015
-2.6128e-03,-0.075,-0.295
-2.6112e-03,-0.165,0.045
-2.6096e-03,-0.05,-0.28
-2.6080e-03,-0.09,0.03
-2.6064e-03,-0.175,-0.3
-2.6048e-03,-0.09,0.045
-2.6032e-03,-0.115,-0.305
-2.6016e-03,-0.055,0.055
-2.6000e-03,-0.045,-0.275
-2.5984e-03,-0.09,0.04
-2.5968e-03,-0.12,-0.28
-2.5952e-03,-0.14,0.04
-2.5936e-03,-0.095,-0.28
-2.5920e-03,-0.01,0.035
-2.5904e-03,-0.05,-0.315
-2.5888e-03,-0.09,0.07
-2.5872e-03,-0.095,-0.28
-2.5856e-03,-0.155,0.03
-2.5840e-03,-0.1,-0.27
-2.5824e-03,-0.09,0.02
-2.5808e-03,-0.175,-0.295
-2.5792e-03,-0.125,0.045
-2.5776e-03,-0.075,-0.275
-2.5760e-03,-0.08,0.025
-2.5744e-03,-0.045,-0.265
-2.5728e-03,-0.22,0.025
-2.5712e-03,-0.245,-0.28
-2.5696e-03,-0.13,0.02
-2.5680e-03,-0.23,-0.27
-2.5664e-03,-0.05,0.03
-2.5648e-03,-0.145,-0.29
-2.5632e-03,-0.13,0.035
-2.5616e-03,-0.065,-0.295
-2.5600e-03,-0.225,0.05
-2.5584e-03,-0.085,-0.3
-2.5568e-03,-0.22,0.055
-2.5552e-03,-0.155,-0.29
-2.5536e-03,-0.185,0.04
-2.5520e-03,-0.11,-0.28
-2.5504e-03,-0.08,0.03
-2.5488e-03,-0.12,-0.275
-2.5472e-03,-0.21,0.03
-2.5456e-03,-0.225,-0.28
-2.5440e-03,-0.155,0.035
-2.5424e-03,-0.175,-0.285
-2.5408e-03,-0.09,0.035
-2.5392e-03,-0.185,-0.29
-2.5376e-03,-0.155,0.05
-2.5360e-03,-0.105,-0.26
-2.5344e-03,-0.125,0.025
-2.5328e-03,-0.08,-0.26
-2.5312e-03,-0.125,0.015
-2.5296e-03,-0.16,-0.275
-2.5280e-03,-0.085,0.04
-2.5264e-03,-0.15,-0.275
-2.5248e-03,-0.14,0.04
-2.5232e-03,-0.125,-0.285
-2.5216e-03,-0.135,0.045
-2.5200e-03,-0.17,-0.285
-2.5184e-03,-0.095,0.045
-2.5168e-03,-0.13,-0.285
-2.5152e-03,-0.085,0.04
-2.5136e-03,-0.1,-0.29
-2.5120e-03,-0.205,0.045
-2.5104e-03,-0.09,-0.265
-2.5088e-03,-0.09,0.02
-2.5072e-03,-0.115,-0.295
-2.5056e-03,-0.155,0.06
-2.5040e-03,-0.25,-0.27
-2.5024e-03,-0.115,0.035
-2.5008e-03,-0.055,-0.275
-2.4992e-03,-0.095,0.04
-2.4976e-03,-0.055,-0.32
-2.4960e-03,-0.175,0.08
-2.4944e-03,-0.08,-0.295
-2.4928e-03,-0.175,0.055
-2.4912e-03,-0.05,-0.29
-2.4896e-03,-0.155,0.045
-2.4880e-03,0,-0.28
-2.4864e-03,-0.11,0.05
-2.4848e-03,-0.11,-0.285
-2.4832e-03,-0.02,0.055
-2.4816e-03,-0.115,-0.29
-2.4800e-03,-0.1,0.06
-2.4784e-03,-0.1,-0.265
-2.4768e-03,-0.12,0.03
-2.4752e-03,-0.13,-0.29
-2.4736e-03,-0.055,0.055
-2.4720e-03,-0.25,-0.285
-2.4704e-03,-0.14,0.05
-2.4688e-03,-0.18,-0.27
-2.4672e-03,-0.055,0.04
-2.4656e-03,-0.005,-0.29
-2.4640e-03,-0.095,0.06
-2.4624e-03,-0.13,-0.275
-2.4608e-03,-0.08,0.04
-2.4592e-03,-0.185,-0.29
-2.4576e-03,-0.145,0.055
-2.4560e-03,-0.115,-0.275
-2.4544e-03,-0.125,0.04
-2.4528e-03,-0.05,-0.29
-2.4512e-03,-0.055,0.06
-2.4496e-03,-0.125,-0.275
-2.4480e-03,-0.115,0.05
-2.4464e-03,-0.175,-0.265
-2.4448e-03,-0.115,0.04
-2.4432e-03,-0.11,-0.265
-2.4416e-03,-0.015,0.03
-2.4400e-03,-0.11,-0.29
-2.4384e-03,-0.125,0.06
-2.4368e-03,-0.11,-0.27
-2.4352e-03,-0.195,0.045
-2.4336e-03,-0.08,-0.275
-2.4320e-03,-0.19,0.055
-2.4304e-03,-0.205,-0.275
-2.4288e-03,-0.115,0.05
-2.4272e-03,-0.11,-0.28
-2.4256e-03,-0.08,0.045
-2.4240e-03,-0.1,-0.25
-2.4224e-03,-0.035,0.02
-2.4208e-03,-0.12,-0.265
-2.4192e-03,-0.02,0.04
-2.4176e-03,-0.14,-0.275
-2.4160e-03,-0.155,0.045
-2.4144e-03,-0.115,-0.265
-2.4128e-03,-0.215,0.035
-2.4112e-03,-0.095,-0.285
-2.4096e-03,-0.115,0.06
-2.4080e-03,-0.07,-0.28
-2.4064e-03,-0.075,0.05
-2.4048e-03,-0.1,-0.28
-2.4032e-03,-0.05,0.05
-2.4016e-03,-0.07,-0.275
-2.4000e-03,-0.075,0.04
-2.3984e-03,-0.23,-0.275
-2.3968e-03,-0.14,0.045
-2.3952e-03,-0.16,-0.29
-2.3936e-03,-0.11,0.055
-2.3920e-03,-0.115,-0.27
-2.3904e-03,-0.12,0.04
-2.3888e-03,-0.185,-0.27
-2.3872e-03,-0.13,0.035
-2.3856e-03,-0.15,-0.27
-2.3840e-03,-0.18,0.045
-2.3824e-03,-0.07,-0.25
-2.3808e-03,-0.125,0.025
-2.3792e-03,-0.13,-0.265
-2.3776e-03,-0.035,0.03
-2.3760e-03,-0.18,-0.28
-2.3744e-03,-0.115,0.055
-2.3728e-03,-0.125,-0.285
-2.3712e-03,-0.2,0.06
-2.3696e-03,-0.05,-0.27
-2.3680e-03,-0.035,0.04
-2.3664e-03,-0.095,-0.28
-2.3648e-03,-0.13,0.05
-2.3632e-03,-0.155,-0.27
-2.3616e-03,-0.135,0.04
-2.3600e-03,-0.155,-0.28
-2.3584e-03,-0.09,0.055
-2.3568e-03,-0.195,-0.27
-2.3552e-03,-0.055,0.04
-2.3536e-03,0.065,-0.29
-2.3520e-03,-0.15,0.07
-2.3504e-03,-0.02,-0.305
-2.3488e-03,-0.165,0.085
-2.3472e-03,-0.095,-0.26
-2.3456e-03,-0.125,0.035
-2.3440e-03,-0.15,-0.31
-2.3424e-03,-0.14,0.08
-2.3408e-03,-0.135,-0.275
-2.3392e-03,-0.05,0.05
-2.3376e-03,-0.175,-0.29
-2.3360e-03,-0.095,0.055
-2.3344e-03,-0.135,-0.26
-2.3328e-03,-0.09,0.035
-2.3312e-03,-0.055,-0.27
-2.3296e-03,-0.06,0.045
-2.3280e-03,-0.05,-0.25
-2.3264e-03,0,0.03
-2.3248e-03,-0.125,-0.275
-2.3232e-03,-0.05,0.055
-2.3216e-03,-0.075,-0.26
-2.3200e-03,-0.055,0.04
-2.3184e-03,-0.145,-0.285
-2.3168e-03,-0.115,0.065
-2.3152e-03,-0.13,-0.275
-2.3136e-03,-0.045,0.05
-2.3120e-03,-0.01,-0.265
-2.3104e-03,-0.13,0.05
-2.3088e-03,-0.07,-0.26
-2.3072e-03,-0.12,0.04
-2.3056e-03,-0.07,-0.27
-2.3040e-03,-0.105,0.055
-2.3024e-03,-0.18,-0.275
-2.3008e-03,-0.075,0.06
-2.2992e-03,-0.035,-0.25
-2.2976e-03,-0.005,0.035
-2.2960e-03,-0.05,-0.27
-2.2944e-03,-0.035,0.055
-2.2928e-03,-0.07,-0.255
-2.2912e-03,-0.01,0.045
-2.2896e-03,-0.115,-0.25
-2.2880e-03,-0.065,0.035
-2.2864e-03,-0.075,-0.255
-2.2848e-03,-0.015,0.045
-2.2832e-03,-0.025,-0.265
-2.2816e-03,-0.01,0.05
-2.2800e-03,-0.18,-0.255
-2.2784e-03,-0.055,0.045
-2.2768e-03,-0.195,-0.275
-2.2752e-03,-0.1,0.07
-2.2736e-03,-0.11,-0.25
-2.2720e-03,-0.115,0.04
-2.2704e-03,-0.12,-0.26
-2.2688e-03,-0.075,0.045
-2.2672e-03,-0.18,-0.27
-2.2656e-03,-0.045,0.06
-2.2640e-03,-0.18,-0.265
-2.2624e-03,-0.12,0.055
-2.2608e-03,-0.13,-0.25
-2.2592e-03,-0.12,0.04
-2.2576e-03,0,-0.26
-2.2560e-03,-0.08,0.05
-2.2544e-03,-0.11,-0.265
-2.2528e-03,-0.14,0.055
-2.2512e-03,-0.09,-0.25
-2.2496e-03,-0.095,0.035
-2.2480e-03,-0.135,-0.275
-2.2464e-03,-0.24,0.07
-2.2448e-03,-0.06,-0.265
-2.2432e-03,-0.085,0.055
-2.2416e-03,0,-0.275
-2.2400e-03,-0.065,0.065
-2.2384e-03,-0.05,-0.265
-2.2368e-03,-0.03,0.055
-2.2352e-03,-0.035,-0.265
-2.2336e-03,-0.08,0.06
-2.2320e-03,-0.04,-0.255
-2.2304e-03,-0.16,0.055
-2.2288e-03,-0.115,-0.255
-2.2272e-03,-0.1,0.055
-2.2256e-03,-0.075,-0.285
-2.2240e-03,-0.07,0.075
-2.2224e-03,-0.07,-0.26
-2.2208e-03,-0.19,0.055
-2.2192e-03,-0.05,-0.26
-2.2176e-03,-0.15,0.065
-2.2160e-03,-0.04,-0.265
-2.2144e-03,-0.22,0.045
-2.2128e-03,-0.175,-0.26
-2.2112e-03,-0.185,0.05
-2.2096e-03,-0.1,-0.27
-2.2080e-03,-0.135,0.07
-2.2064e-03,-0.12,-0.265
-2.2048e-03,-0.175,0.06
-2.2032e-03,-0.095,-0.265
-2.2016e-03,-0.125,0.06
-2.2000e-03,-0.195,-0.255
-2.1984e-03,-0.145,0.05
-2.1968e-03,-0.25,-0.245
-2.1952e-03,-0.1,0.035
-2.1936e-03,-0.155,-0.25
-2.1920e-03,-0.05,0.04
-2.1904e-03,-0.14,-0.255
-2.1888e-03,-0.08,0.05
-2.1872e-03,-0.165,-0.27
-2.1856e-03,-0.075,0.06
-2.1840e-03,-0.12,-0.285
-2.1824e-03,-0.03,0.08
-2.1808e-03,-0.155,-0.275
-2.1792e-03,0.04,0.07
-2.1776e-03,-0.04,-0.24
-2.1760e-03,-0.055,0.04
-2.1744e-03,-0.11,-0.245
-2.1728e-03,-0.095,0.045
-2.1712e-03,-0.075,-0.265
-2.1696e-03,-0.03,0.055
-2.1680e-03,-0.03,-0.26
-2.1664e-03,-0.11,0.06
-2.1648e-03,-0.065,-0.265
-2.1632e-03,-0.135,0.065
-2.1616e-03,-0.085,-0.275
-2.1600e-03,-0.09,0.08
-2.1584e-03,-0.18,-0.285
-2.1568e-03,-0.065,0.08
-2.1552e-03,-0.135,-0.235
-2.1536e-03,-0.045,0.03
-2.1520e-03,-0.03,-0.265
-2.1504e-03,-0.105,0.06
-2.1488e-03,-0.03,-0.24
-2.1472e-03,-0.09,0.04
-2.1456e-03,-0.08,-0.255
-2.1440e-03,-0.09,0.055
-2.1424e-03,-0.075,-0.265
-2.1408e-03,-0.175,0.07
-2.1392e-03,-0.02,-0.285
-2.1376e-03,-0.135,0.09
-2.1360e-03,0,-0.245
-2.1344e-03,-0.17,0.05
-2.1328e-03,-0.035,-0.275
-2.1312e-03,-0.115,0.085
-2.1296e-03,0.05,-0.27
-2.1280e-03,-0.11,0.07
-2.1264e-03,-0.055,-0.265
-2.1248e-03,-0.105,0.07
-2.1232e-03,-0.105,-0.275
-2.1216e-03,-0.095,0.075
-2.1200e-03,-0.105,-0.265
-2.1184e-03,-0.2,0.07
-2.1168e-03,-0.125,-0.255
-2.1152e-03,-0.04,0.05
-2.1136e-03,-0.085,-0.235
-2.1120e-03,-0.115,0.045
-2.1104e-03,-0.06,-0.255
-2.1088e-03,-0.17,0.06
-2.1072e-03,-0.105,-0.24
-2.1056e-03,-0.145,0.04
-2.1040e-03,-0.12,-0.26
-2.1024e-03,-0.135,0.06
-2.1008e-03,-0.07,-0.25
-2.0992e-03,-0.1,0.06
-2.0976e-03,-0.055,-0.265
-2.0960e-03,-0.03,0.075
-2.0944e-03,-0.09,-0.255
-2.0928e-03,-0.07,0.055
-2.0912e-03,-0.105,-0.28
-2.0896e-03,-0.075,0.08
-2.0880e-03,-0.12,-0.27
-2.0864e-03,-0.125,0.08
-2.0848e-03,-0.15,-0.26
-2.0832e-03,-0.07,0.06
-2.0816e-03,0,-0.26
-2.0800e-03,-0.11,0.07
-2.0784e-03,-0.11,-0.245
-2.0768e-03,-0.085,0.055
-2.0752e-03,-0.105,-0.265
-2.0736e-03,-0.005,0.07
-2.0720e-03,-0.05,-0.23
-2.0704e-03,-0.13,0.04
-2.0688e-03,-0.085,-0.24
-2.0672e-03,-0.09,0.055
-2.0656e-03,-0.145,-0.25
-2.0640e-03,-0.11,0.06
-2.0624e-03,-0.105,-0.275
-2.0608e-03,-0.125,0.08
-2.0592e-03,-0.07,-0.26
-2.0576e-03,-0.065,0.08
-2.0560e-03,-0.055,-0.25
-2.0544e-03,-0.115,0.06
-2.0528e-03,-0.065,-0.25
-2.0512e-03,-0.195,0.06
-2.0496e-03,0.02,-0.255
-2.0480e-03,-0.05,0.07
-2.0464e-03,-0.1,-0.24
-2.0448e-03,-0.05,0.055
-2.0432e-03,-0.015,-0.25
-2.0416e-03,-0.005,0.055
-2.0400e-03,-0.025,-0.25
-2.0384e-03,-0.145,0.06
-2.0368e-03,-0.15,-0.27
-2.0352e-03,-0.045,0.08
-2.0336e-03,-0.13,-0.245
-2.0320e-03,-0.075,0.06
-2.0304e-03,-0.1,-0.255
-2.0288e-03,-0.115,0.07
-2.0272e-03,-0.02,-0.265
-2.0256e-03,-0.075,0.08
-2.0240e-03,-0.105,-0.25
-2.0224e-03,-0.08,0.065
-2.0208e-03,-0.09,-0.24
-2.0192e-03,-0.1,0.055
-2.0176e-03,-0.09,-0.275
-2.0160e-03,-0.06,0.085
-2.0144e-03,-0.145,-0.275
-2.0128e-03,-0.055,0.085
-2.0112e-03,-0.115,-0.23
-2.0096e-03,-0.075,0.045
-2.0080e-03,0.025,-0.265
-2.0064e-03,-0.04,0.075
-2.0048e-03,-0.095,-0.235
-2.0032e-03,-0.02,0.05
-2.0016e-03,-0.085,-0.24
-2.0000e-03,-0.03,0.05
-1.9984e-03,-0.07,-0.265
-1.9968e-03,-0.175,0.07
-1.9952e-03,-0.115,-0.255
-1.9936e-03,-0.11,0.07
-1.9920e-03,-0.075,-0.26
-1.9904e-03,-0.13,0.07
-1.9888e-03,-0.055,-0.25
-1.9872e-03,-0.12,0.06
-1.9856e-03,0.02,-0.24
-1.9840e-03,-0.06,0.055
-1.9824e-03,-0.1,-0.245
-1.9808e-03,-0.095,0.065
-1.9792e-03,-0.135,-0.225
-1.9776e-03,-0.15,0.05
-1.9760e-03,-0.04,-0.27
-1.9744e-03,-0.105,0.085
-1.9728e-03,-0.08,-0.245
-1.9712e-03,-0.07,0.055
-1.9696e-03,-0.15,-0.235
-1.9680e-03,-0.045,0.055
-1.9664e-03,-0.105,-0.245
-1.9648e-03,-0.105,0.065
-1.9632e-03,-0.165,-0.23
-1.9616e-03,0.005,0.055
-1.9600e-03,-0.045,-0.235
-1.9584e-03,-0.035,0.05
-1.9568e-03,-0.08,-0.23
-1.9552e-03,-0.095,0.055
-1.9536e-03,-0.1,-0.235
-1.9520e-03,-0.015,0.065
-1.9504e-03,-0.045,-0.26
-1.9488e-03,-0.045,0.075
-1.9472e-03,-0.065,-0.245
-1.9456e-03,-0.075,0.07
-1.9440e-03,-0.095,-0.245
-1.9424e-03,-0.09,0.07
-1.9408e-03,-0.085,-0.245
-1.9392e-03,-0.165,0.07
-1.9376e-03,-0.105,-0.24
-1.9360e-03,-0.11,0.055
-1.9344e-03,-0.03,-0.245
-1.9328e-03,-0.02,0.07
-1.9312e-03,-0.105,-0.245
-1.9296e-03,-0.165,0.07
-1.9280e-03,-0.07,-0.25
-1.9264e-03,-0.135,0.08
-1.9248e-03,-0.16,-0.29
-1.9232e-03,-0.12,0.115
-1.9216e-03,-0.2,-0.255
-1.9200e-03,-0.09,0.085
-1.9184e-03,-0.06,-0.25
-1.9168e-03,-0.13,0.065
-1.9152e-03,-0.055,-0.255
-1.9136e-03,-0.1,0.08
-1.9120e-03,-0.035,-0.245
-1.9104e-03,-0.1,0.07
-1.9088e-03,0.02,-0.26
-1.9072e-03,-0.045,0.095
-1.9056e-03,-0.115,-0.265
-1.9040e-03,-0.135,0.09
-1.9024e-03,-0.075,-0.245
-1.9008e-03,-0.05,0.07
-1.8992e-03,-0.005,-0.24
-1.8976e-03,-0.065,0.07
-1.8960e-03,-0.09,-0.24
-1.8944e-03,0.005,0.065
-1.8928e-03,-0.03,-0.24
-1.8912e-03,-0.035,0.07
-1.8896e-03,-0.075,-0.26
-1.8880e-03,-0.06,0.09
-1.8864e-03,-0.125,-0.25
-1.8848e-03,-0.09,0.075
-1.8832e-03,-0.11,-0.24
-1.8816e-03,-0.125,0.07
-1.8800e-03,-0.18,-0.225
-1.8784e-03,-0.03,0.055
-1.8768e-03,-0.125,-0.265
-1.8752e-03,-0.05,0.1
-1.8736e-03,-0.04,-0.25
-1.8720e-03,-0.11,0.08
-1.8704e-03,-0.09,-0.255
-1.8688e-03,-0.02,0.085
-1.8672e-03,-0.15,-0.255
-1.8656e-03,-0.075,0.075
-1.8640e-03,-0.155,-0.22
-1.8624e-03,-0.115,0.055
-1.8608e-03,-0.05,-0.235
-1.8592e-03,0.005,0.06
-1.8576e-03,-0.035,-0.21
-1.8560e-03,-0.12,0.035
-1.8544e-03,-0.07,-0.26
-1.8528e-03,-0.05,0.08
-1.8512e-03,-0.07,-0.28
-1.8496e-03,-0.02,0.115
-1.8480e-03,-0.075,-0.255
-1.8464e-03,-0.035,0.085
-1.8448e-03,-0.02,-0.245
-1.8432e-03,-0.05,0.075
-1.8416e-03,-0.08,-0.225
-1.8400e-03,-0.14,0.05
-1.8384e-03,-0.045,-0.22
-1.8368e-03,-0.12,0.05
-1.8352e-03,-0.035,-0.21
-1.8336e-03,-0.01,0.04
-1.8320e-03,-0.075,-0.255
-1.8304e-03,-0.015,0.08
-1.8288e-03,-0.065,-0.225
-1.8272e-03,-0.035,0.055
-1.8256e-03,-0.105,-0.245
-1.8240e-03,-0.085,0.08
-1.8224e-03,-0.16,-0.235
-1.8208e-03,-0.035,0.06
-1.8192e-03,-0.05,-0.25
-1.8176e-03,0.005,0.075
-1.8160e-03,-0.075,-0.255
-1.8144e-03,-0.06,0.085
-1.8128e-03,-0.05,-0.255
-1.8112e-03,0.005,0.08
-1.8096e-03,-0.07,-0.245
-1.8080e-03,-0.155,0.07
-1.8064e-03,-0.09,-0.25
-1.8048e-03,-0.055,0.085
-1.8032e-03,-0.005,-0.24
-1.8016e-03,-0.055,0.075
-1.8000e-03,-0.025,-0.23
-1.7984e-03,-0.07,0.06
-1.7968e-03,-0.13,-0.23
-1.7952e-03,-0.015,0.065
-1.7936e-03,-0.13,-0.26
-1.7920e-03,-0.015,0.095
-1.7904e-03,-0.085,-0.24
-1.7888e-03,-0.105,0.07
-1.7872e-03,-0.01,-0.255
-1.7856e-03,-0.01,0.085
-1.7840e-03,-0.035,-0.23
-1.7824e-03,-0.075,0.07
-1.7808e-03,-0.085,-0.265
-1.7792e-03,-0.105,0.1
-1.7776e-03,-0.08,-0.245
-1.7760e-03,-0.115,0.08
-1.7744e-03,-0.135,-0.235
-1.7728e-03,-0.13,0.07
-1.7712e-03,0.01,-0.24
-1.7696e-03,-0.03,0.08
-1.7680e-03,-0.05,-0.24
-1.7664e-03,-0.015,0.075
-1.7648e-03,-0.06,-0.245
-1.7632e-03,0.01,0.085
-1.7616e-03,-0.085,-0.235
-1.7600e-03,-0.115,0.07
-1.7584e-03,-0.035,-0.21
-1.7568e-03,-0.075,0.05
-1.7552e-03,0,-0.24
-1.7536e-03,-0.105,0.085
-1.7520e-03,-0.07,-0.21
-1.7504e-03,-0.2,0.05
-1.7488e-03,-0.15,-0.245
-1.7472e-03,-0.125,0.085
-1.7456e-03,-0.1,-0.245
-1.7440e-03,-0.045,0.09
-1.7424e-03,-0.125,-0.22
-1.7408e-03,-0.05,0.065
-1.7392e-03,-0.135,-0.22
-1.7376e-03,-0.03,0.07
-1.7360e-03,-0.09,-0.255
-1.7344e-03,-0.035,0.095
-1.7328e-03,-0.155,-0.26
-1.7312e-03,-0.005,0.105
-1.7296e-03,0.03,-0.23
-1.7280e-03,-0.055,0.08
-1.7264e-03,-0.035,-0.205
-1.7248e-03,-0.115,0.055
-1.7232e-03,-0.04,-0.215
-1.7216e-03,-0.045,0.065
-1.7200e-03,-0.045,-0.225
-1.7184e-03,-0.115,0.07
-1.7168e-03,0.015,-0.245
-1.7152e-03,-0.015,0.095
-1.7136e-03,0.015,-0.25
-1.7120e-03,-0.035,0.1
-1.7104e-03,-0.13,-0.265
-1.7088e-03,-0.01,0.105
-1.7072e-03,-0.115,-0.225
-1.7056e-03,-0.025,0.08
-1.7040e-03,-0.09,-0.23
-1.7024e-03,-0.035,0.075
-1.7008e-03,-0.08,-0.245
-1.6992e-03,0.015,0.095
-1.6976e-03,-0.095,-0.24
-1.6960e-03,-0.035,0.09
-1.6944e-03,-0.105,-0.225
-1.6928e-03,-0.175,0.08
-1.6912e-03,-0.09,-0.235
-1.6896e-03,-0.075,0.085
-1.6880e-03,-0.03,-0.245
-1.6864e-03,-0.11,0.095
-1.6848e-03,-0.095,-0.22
-1.6832e-03,-0.035,0.07
-1.6816e-03,-0.045,-0.26
-1.6800e-03,-0.035,0.095
-1.6784e-03,-0.12,-0.22
-1.6768e-03,-0.13,0.07
-1.6752e-03,-0.09,-0.245
-1.6736e-03,-0.085,0.095
-1.6720e-03,-0.17,-0.235
-1.6704e-03,-0.06,0.085
-1.6688e-03,-0.145,-0.25
-1.6672e-03,0.005,0.1
-1.6656e-03,-0.04,-0.235
-1.6640e-03,-0.035,0.09
-1.6624e-03,0.01,-0.235
-1.6608e-03,-0.095,0.09
-1.6592e-03,0.005,-0.21
-1.6576e-03,-0.075,0.06
-1.6560e-03,-0.055,-0.245
-1.6544e-03,-0.105,0.1
-1.6528e-03,-0.115,-0.225
-1.6512e-03,-0.02,0.075
-1.6496e-03,-0.04,-0.24
-1.6480e-03,-0.015,0.085
-1.6464e-03,-0.015,-0.245
-1.6448e-03,-0.025,0.105
-1.6432e-03,0,-0.23
-1.6416e-03,0.03,0.085
-1.6400e-03,-0.09,-0.225
-1.6384e-03,-0.065,0.08
-1.6368e-03,-0.06,-0.23
-1.6352e-03,0,0.08
-1.6336e-03,-0.02,-0.24
-1.6320e-03,0.015,0.1
-1.6304e-03,-0.09,-0.215
-1.6288e-03,-0.015,0.065
-1.6272e-03,-0.035,-0.22
-1.6256e-03,-0.065,0.08
-1.6240e-03,-0.02,-0.22
-1.6224e-03,-0.115,0.08
-1.6208e-03,-0.055,-0.23
-1.6192e-03,-0.055,0.08
-1.6176e-03,-0.005,-0.205
-1.6160e-03,0.06,0.06
-1.6144e-03,-0.095,-0.22
-1.6128e-03,-0.01,0.08
-1.6112e-03,-0.045,-0.22
-1.6096e-03,-0.025,0.08
-1.6080e-03,-0.065,-0.23
-1.6064e-03,-0.085,0.09
-1.6048e-03,-0.085,-0.23
-1.6032e-03,0.01,0.09
-1.6016e-03,0.03,-0.255
-1.6000e-03,-0.015,0.11
-1.5984e-03,-0.04,-0.235
-1.5968e-03,-0.015,0.085
-1.5952e-03,0.005,-0.235
-1.5936e-03,-0.09,0.09
-1.5920e-03,-0.055,-0.23
-1.5904e-03,-0.09,0.095
-1.5888e-03,-0.03,-0.215
-1.5872e-03,0.035,0.075
-1.5856e-03,-0.07,-0.23
-1.5840e-03,-0.05,0.095
-1.5824e-03,-0.095,-0.205
-1.5808e-03,-0.115,0.07
-1.5792e-03,-0.14,-0.23
-1.5776e-03,-0.01,0.09
-1.5760e-03,-0.165,-0.215
-1.5744e-03,-0.065,0.08
-1.5728e-03,-0.085,-0.22
-1.5712e-03,-0.09,0.075
-1.5696e-03,-0.01,-0.245
-1.5680e-03,-0.165,0.1
-1.5664e-03,-0.1,-0.265
-1.5648e-03,-0.195,0.125
-1.5632e-03,-0.115,-0.23
-1.5616e-03,-0.085,0.085
-1.5600e-03,-0.095,-0.215
-1.5584e-03,-0.125,0.08
-1.5568e-03,-0.035,-0.215
-1.5552e-03,-0.08,0.08
-1.5536e-03,-0.08,-0.205
-1.5520e-03,-0.145,0.07
-1.5504e-03,-0.165,-0.225
-1.5488e-03,-0.075,0.085
-1.5472e-03,-0.05,-0.21
-1.5456e-03,-0.095,0.075
-1.5440e-03,-0.085,-0.22
-1.5424e-03,-0.035,0.075
-1.5408e-03,-0.035,-0.22
-1.5392e-03,0.02,0.085
-1.5376e-03,-0.09,-0.21
-1.5360e-03,-0.085,0.07
-1.5344e-03,-0.085,-0.23
-1.5328e-03,-0.075,0.08
-1.5312e-03,-0.005,-0.21
-1.5296e-03,-0.005,0.07
-1.5280e-03,-0.08,-0.265
-1.5264e-03,-0.065,0.12
-1.5248e-03,-0.05,-0.245
-1.5232e-03,-0.11,0.11
-1.5216e-03,-0.07,-0.22
-1.5200e-03,-0.09,0.08
-1.5184e-03,-0.16,-0.23
-1.5168e-03,-0.08,0.095
-1.5152e-03,-0.115,-0.23
-1.5136e-03,-0.045,0.09
-1.5120e-03,-0.11,-0.25
-1.5104e-03,-0.105,0.1
-1.5088e-03,0.025,-0.225
-1.5072e-03,-0.05,0.09
-1.5056e-03,-0.045,-0.235
-1.5040e-03,-0.105,0.105
-1.5024e-03,-0.09,-0.2
-1.5008e-03,-0.095,0.07
-1.4992e-03,0.015,-0.215
-1.4976e-03,-0.155,0.075
-1.4960e-03,-0.055,-0.23
-1.4944e-03,-0.06,0.095
-1.4928e-03,-0.01,-0.22
-1.4912e-03,-0.05,0.085
-1.4896e-03,0.02,-0.235
-1.4880e-03,-0.11,0.1
-1.4864e-03,-0.045,-0.235
-1.4848e-03,-0.095,0.1
-1.4832e-03,-0.065,-0.215
-1.4816e-03,-0.045,0.08
-1.4800e-03,0.01,-0.225
-1.4784e-03,-0.075,0.085
-1.4768e-03,0.025,-0.245
-1.4752e-03,-0.02,0.11
-1.4736e-03,0.035,-0.21
-1.4720e-03,-0.065,0.08
-1.4704e-03,-0.05,-0.24
-1.4688e-03,-0.035,0.11
-1.4672e-03,-0.015,-0.23
-1.4656e-03,-0.015,0.1
-1.4640e-03,-0.13,-0.225
-1.4624e-03,-0.03,0.095
-1.4608e-03,-0.015,-0.21
-1.4592e-03,-0.005,0.085
-1.4576e-03,-0.05,-0.235
-1.4560e-03,-0.085,0.11
-1.4544e-03,-0.09,-0.22
-1.4528e-03,-0.01,0.09
