Model,MSO2014
-1.4512e-03,-0.115,-0.235
-1.4496e-03,-0.14,0.105
-1.4480e-03,-0.105,-0.225
-1.4464e-03,-0.045,0.11
-1.4448e-03,-0.06,-0.22
-1.4432e-03,-0.04,0.1
-1.4416e-03,-0.15,-0.205
-1.4400e-03,-0.06,0.09
-1.4384e-03,-0.145,-0.225
-1.4368e-03,-0.1,0.1
-1.4352e-03,-0.085,-0.2
-1.4336e-03,-0.065,0.08
-1.4320e-03,-0.09,-0.22
-1.4304e-03,-0.005,0.095
-1.4288e-03,-0.015,-0.205
-1.4272e-03,-0.025,0.085
-1.4256e-03,-0.025,-0.22
-1.4240e-03,-0.115,0.11
-1.4224e-03,-0.1,-0.22
-1.4208e-03,-0.04,0.105
-1.4192e-03,-0.035,-0.235
-1.4176e-03,0,0.115
-1.4160e-03,-0.12,-0.235
-1.4144e-03,-0.025,0.12
-1.4128e-03,-0.085,-0.22
-1.4112e-03,-0.01,0.105
-1.4096e-03,-0.165,-0.22
-1.4080e-03,-0.11,0.105
-1.4064e-03,-0.135,-0.265
-1.4048e-03,0.005,0.14
-1.4032e-03,-0.035,-0.235
-1.4016e-03,-0.04,0.11
-1.4000e-03,-0.035,-0.215
-1.3984e-03,0.015,0.1
-1.3968e-03,-0.055,-0.27
-1.3952e-03,0.015,0.145
-1.3936e-03,-0.13,-0.24
-1.3920e-03,-0.04,0.115
-1.3904e-03,-0.085,-0.24
-1.3888e-03,-0.06,0.115
-1.3872e-03,-0.01,-0.205
-1.3856e-03,-0.02,0.09
-1.3840e-03,-0.035,-0.21
-1.3824e-03,-0.02,0.09
-1.3808e-03,0.01,-0.225
-1.3792e-03,-0.03,0.1
-1.3776e-03,-0.015,-0.22
-1.3760e-03,-0.19,0.095
-1.3744e-03,-0.11,-0.23
-1.3728e-03,-0.12,0.11
-1.3712e-03,-0.085,-0.24
-1.3696e-03,-0.155,0.115
-1.3680e-03,-0.105,-0.24
-1.3664e-03,-0.145,0.11
-1.3648e-03,-0.03,-0.23
-1.3632e-03,-0.06,0.11
-1.3616e-03,-0.08,-0.21
-1.3600e-03,-0.06,0.09
-1.3584e-03,-0.065,-0.225
-1.3568e-03,0.02,0.105
-1.3552e-03,-0.08,-0.22
-1.3536e-03,-0.095,0.1
-1.3520e-03,-0.09,-0.215
-1.3504e-03,-0.155,0.1
-1.3488e-03,-0.07,-0.22
-1.3472e-03,-0.075,0.09
-1.3456e-03,-0.075,-0.215
-1.3440e-03,-0.075,0.095
-1.3424e-03,-0.085,-0.22
-1.3408e-03,-0.055,0.095
-1.3392e-03,0.02,-0.23
-1.3376e-03,-0.125,0.11
-1.3360e-03,-0.115,-0.225
-1.3344e-03,-0.105,0.1
-1.3328e-03,-0.01,-0.215
-1.3312e-03,-0.015,0.1
-1.3296e-03,-0.055,-0.22
-1.3280e-03,-0.14,0.095
-1.3264e-03,-0.11,-0.22
-1.3248e-03,-0.115,0.1
-1.3232e-03,-0.065,-0.215
-1.3216e-03,-0.115,0.09
-1.3200e-03,-0.105,-0.23
-1.3184e-03,-0.03,0.105
-1.3168e-03,-0.05,-0.23
-1.3152e-03,-0.02,0.12
-1.3136e-03,0,-0.23
-1.3120e-03,-0.07,0.11
-1.3104e-03,0,-0.24
-1.3088e-03,-0.04,0.125
-1.3072e-03,-0.03,-0.23
-1.3056e-03,-0.015,0.115
-1.3040e-03,-0.07,-0.225
-1.3024e-03,-0.015,0.115
-1.3008e-03,-0.05,-0.26
-1.2992e-03,0.04,0.14
-1.2976e-03,-0.06,-0.2
-1.2960e-03,-0.085,0.09
-1.2944e-03,-0.105,-0.22
-1.2928e-03,0.01,0.11
-1.2912e-03,-0.135,-0.23
-1.2896e-03,-0.02,0.125
-1.2880e-03,-0.2,-0.22
-1.2864e-03,-0.02,0.11
-1.2848e-03,-0.105,-0.215
-1.2832e-03,-0.04,0.115
-1.2816e-03,-0.13,-0.21
-1.2800e-03,-0.05,0.11
-1.2784e-03,-0.055,-0.215
-1.2768e-03,0,0.105
-1.2752e-03,-0.045,-0.225
-1.2736e-03,0.07,0.115
-1.2720e-03,-0.035,-0.235
-1.2704e-03,0.005,0.125
-1.2688e-03,0,-0.225
-1.2672e-03,-0.075,0.125
-1.2656e-03,0.03,-0.27
-1.2640e-03,-0.095,0.16
-1.2624e-03,-0.15,-0.28
-1.2608e-03,0.005,0.18
-1.2592e-03,-0.095,-0.22
-1.2576e-03,0.015,0.115
-1.2560e-03,-0.135,-0.22
-1.2544e-03,-0.02,0.11
-1.2528e-03,0.01,-0.21
-1.2512e-03,0.02,0.105
-1.2496e-03,0.015,-0.215
-1.2480e-03,-0.095,0.105
-1.2464e-03,-0.07,-0.2
-1.2448e-03,-0.005,0.09
-1.2432e-03,-0.16,-0.22
-1.2416e-03,-0.05,0.115
-1.2400e-03,-0.09,-0.24
-1.2384e-03,0,0.14
-1.2368e-03,0.02,-0.215
-1.2352e-03,-0.005,0.105
-1.2336e-03,-0.05,-0.21
-1.2320e-03,-0.075,0.095
-1.2304e-03,-0.105,-0.225
-1.2288e-03,-0.075,0.115
-1.2272e-03,-0.125,-0.235
-1.2256e-03,-0.05,0.14
-1.2240e-03,-0.045,-0.215
-1.2224e-03,-0.1,0.115
-1.2208e-03,-0.015,-0.21
-1.2192e-03,-0.105,0.1
-1.2176e-03,0,-0.22
-1.2160e-03,-0.1,0.115
-1.2144e-03,-0.075,-0.23
-1.2128e-03,-0.045,0.11
-1.2112e-03,-0.05,-0.23
-1.2096e-03,-0.03,0.125
-1.2080e-03,-0.12,-0.225
-1.2064e-03,-0.115,0.12
-1.2048e-03,-0.02,-0.215
-1.2032e-03,-0.015,0.1
-1.2016e-03,-0.115,-0.21
-1.2000e-03,-0.06,0.105
-1.1984e-03,-0.07,-0.21
-1.1968e-03,-0.015,0.115
-1.1952e-03,0.02,-0.21
-1.1936e-03,-0.07,0.105
-1.1920e-03,0.03,-0.21
-1.1904e-03,-0.02,0.1
-1.1888e-03,0.045,-0.235
-1.1872e-03,-0.05,0.135
-1.1856e-03,-0.03,-0.21
-1.1840e-03,-0.045,0.105
-1.1824e-03,-0.085,-0.23
-1.1808e-03,-0.055,0.125
-1.1792e-03,-0.065,-0.21
-1.1776e-03,-0.075,0.105
-1.1760e-03,-0.105,-0.205
-1.1744e-03,-0.035,0.105
-1.1728e-03,-0.05,-0.23
-1.1712e-03,0.065,0.13
-1.1696e-03,-0.15,-0.22
-1.1680e-03,-0.045,0.125
-1.1664e-03,-0.145,-0.21
-1.1648e-03,-0.03,0.105
-1.1632e-03,0.01,-0.215
-1.1616e-03,-0.105,0.115
-1.1600e-03,0,-0.22
-1.1584e-03,-0.035,0.12
-1.1568e-03,0.01,-0.205
-1.1552e-03,0.05,0.105
-1.1536e-03,-0.07,-0.22
-1.1520e-03,-0.035,0.12
-1.1504e-03,-0.04,-0.21
-1.1488e-03,-0.125,0.11
-1.1472e-03,-0.01,-0.195
-1.1456e-03,-0.12,0.1
-1.1440e-03,-0.005,-0.195
-1.1424e-03,-0.1,0.095
-1.1408e-03,-0.01,-0.205
-1.1392e-03,-0.045,0.11
-1.1376e-03,0.015,-0.19
-1.1360e-03,-0.09,0.1
-1.1344e-03,-0.06,-0.22
-1.1328e-03,-0.085,0.13
-1.1312e-03,-0.05,-0.225
-1.1296e-03,-0.105,0.13
-1.1280e-03,-0.105,-0.235
-1.1264e-03,-0.12,0.145
-1.1248e-03,-0.03,-0.225
-1.1232e-03,-0.025,0.135
-1.1216e-03,-0.03,-0.2
-1.1200e-03,-0.075,0.11
-1.1184e-03,-0.1,-0.22
-1.1168e-03,-0.04,0.13
-1.1152e-03,-0.03,-0.225
-1.1136e-03,-0.09,0.135
-1.1120e-03,-0.06,-0.21
-1.1104e-03,-0.015,0.12
-1.1088e-03,-0.085,-0.2
-1.1072e-03,0.025,0.11
-1.1056e-03,-0.12,-0.2
-1.1040e-03,-0.085,0.105
-1.1024e-03,-0.085,-0.19
-1.1008e-03,-0.045,0.1
-1.0992e-03,-0.04,-0.215
-1.0976e-03,0.04,0.125
-1.0960e-03,-0.02,-0.215
-1.0944e-03,-0.02,0.125
-1.0928e-03,0.02,-0.225
-1.0912e-03,-0.11,0.135
-1.0896e-03,0.04,-0.21
-1.0880e-03,-0.09,0.11
-1.0864e-03,-0.065,-0.21
-1.0848e-03,-0.015,0.12
-1.0832e-03,-0.045,-0.19
-1.0816e-03,0.005,0.105
-1.0800e-03,-0.03,-0.215
-1.0784e-03,-0.11,0.12
-1.0768e-03,0.01,-0.195
-1.0752e-03,-0.02,0.105
-1.0736e-03,-0.03,-0.185
-1.0720e-03,-0.045,0.1
-1.0704e-03,-0.135,-0.195
-1.0688e-03,-0.035,0.105
-1.0672e-03,-0.1,-0.2
-1.0656e-03,0.01,0.105
-1.0640e-03,-0.075,-0.2
-1.0624e-03,0.03,0.105
-1.0608e-03,0.025,-0.19
-1.0592e-03,-0.03,0.1
-1.0576e-03,-0.03,-0.215
-1.0560e-03,0.01,0.115
-1.0544e-03,-0.13,-0.22
-1.0528e-03,-0.055,0.125
-1.0512e-03,-0.08,-0.205
-1.0496e-03,-0.01,0.12
-1.0480e-03,0.015,-0.235
-1.0464e-03,-0.015,0.14
-1.0448e-03,-0.045,-0.23
-1.0432e-03,-0.03,0.13
-1.0416e-03,-0.02,-0.2
-1.0400e-03,-0.045,0.115
-1.0384e-03,-0.095,-0.21
-1.0368e-03,-0.02,0.115
-1.0352e-03,-0.08,-0.25
-1.0336e-03,0.005,0.155
-1.0320e-03,-0.075,-0.19
-1.0304e-03,-0.1,0.11
-1.0288e-03,-0.045,-0.235
-1.0272e-03,-0.015,0.145
-1.0256e-03,-0.015,-0.215
-1.0240e-03,0.035,0.125
-1.0224e-03,-0.045,-0.2
-1.0208e-03,-0.085,0.115
-1.0192e-03,-0.065,-0.2
-1.0176e-03,-0.07,0.11
-1.0160e-03,-0.09,-0.225
-1.0144e-03,-0.06,0.12
-1.0128e-03,-0.08,-0.2
-1.0112e-03,-0.03,0.11
-1.0096e-03,0.02,-0.215
-1.0080e-03,0.045,0.135
-1.0064e-03,-0.095,-0.205
-1.0048e-03,-0.11,0.11
-1.0032e-03,-0.03,-0.225
-1.0016e-03,-0.025,0.135
-1.0000e-03,-0.005,-0.205
-9.9840e-04,-0.065,0.125
-9.9680e-04,-0.055,-0.215
-9.9520e-04,-0.065,0.135
-9.9360e-04,-0.025,-0.2
-9.9200e-04,-0.02,0.115
-9.9040e-04,-0.135,-0.21
-9.8880e-04,-0.035,0.125
-9.8720e-04,-0.025,-0.24
-9.8560e-04,-0.03,0.15
-9.8400e-04,-0.005,-0.225
-9.8240e-04,-0.065,0.145
-9.8080e-04,0.025,-0.23
-9.7920e-04,-0.02,0.14
-9.7760e-04,0.03,-0.205
-9.7600e-04,-0.075,0.135
-9.7440e-04,-0.065,-0.21
-9.7280e-04,-0.095,0.125
-9.7120e-04,-0.07,-0.21
-9.6960e-04,-0.07,0.13
-9.6800e-04,-0.035,-0.185
-9.6640e-04,-0.06,0.105
-9.6480e-04,-0.065,-0.2
-9.6320e-04,0,0.13
-9.6160e-04,0.005,-0.21
-9.6000e-04,-0.095,0.135
-9.5840e-04,-0.03,-0.205
-9.5680e-04,-0.055,0.13
-9.5520e-04,-0.02,-0.175
-9.5360e-04,-0.035,0.1
-9.5200e-04,-0.015,-0.2
-9.5040e-04,-0.075,0.125
-9.4880e-04,-0.015,-0.195
-9.4720e-04,-0.005,0.12
-9.4560e-04,-0.085,-0.19
-9.4400e-04,-0.12,0.115
-9.4240e-04,-0.09,-0.185
-9.4080e-04,-0.05,0.11
-9.3920e-04,-0.035,-0.185
-9.3760e-04,-0.075,0.12
-9.3600e-04,-0.025,-0.185
-9.3440e-04,-0.085,0.11
-9.3280e-04,-0.07,-0.2
-9.3120e-04,0.035,0.125
-9.2960e-04,-0.035,-0.21
-9.2800e-04,-0.045,0.135
-9.2640e-04,0.01,-0.2
-9.2480e-04,-0.095,0.13
-9.2320e-04,-0.025,-0.2
-9.2160e-04,-0.03,0.13
-9.2000e-04,-0.095,-0.205
-9.1840e-04,-0.055,0.13
-9.1680e-04,-0.02,-0.195
-9.1520e-04,0.09,0.125
-9.1360e-04,-0.015,-0.19
-9.1200e-04,-0.05,0.12
-9.1040e-04,-0.015,-0.2
-9.0880e-04,-0.035,0.125
-9.0720e-04,0.015,-0.21
-9.0560e-04,-0.045,0.135
-9.0400e-04,-0.055,-0.195
-9.0240e-04,-0.055,0.13
-9.0080e-04,-0.09,-0.195
-8.9920e-04,-0.015,0.125
-8.9760e-04,-0.115,-0.23
-8.9600e-04,-0.15,0.155
-8.9440e-04,-0.03,-0.19
-8.9280e-04,0.005,0.125
-8.9120e-04,-0.02,-0.22
-8.8960e-04,-0.025,0.14
-8.8800e-04,-0.09,-0.195
-8.8640e-04,-0.085,0.13
-8.8480e-04,-0.075,-0.2
-8.8320e-04,-0.02,0.13
-8.8160e-04,-0.13,-0.225
-8.8000e-04,0.015,0.15
-8.7840e-04,-0.02,-0.205
-8.7680e-04,0.04,0.13
-8.7520e-04,-0.005,-0.215
-8.7360e-04,-0.04,0.15
-8.7200e-04,-0.01,-0.2
-8.7040e-04,-0.01,0.13
-8.6880e-04,0.025,-0.175
-8.6720e-04,-0.1,0.105
-8.6560e-04,-0.02,-0.21
-8.6400e-04,-0.07,0.145
-8.6240e-04,-0.08,-0.185
-8.6080e-04,-0.015,0.11
-8.5920e-04,0.03,-0.175
-8.5760e-04,-0.01,0.105
-8.5600e-04,-0.01,-0.17
-8.5440e-04,0.015,0.1
-8.5280e-04,0,-0.205
-8.5120e-04,-0.05,0.14
-8.4960e-04,-0.015,-0.22
-8.4800e-04,-0.085,0.15
-8.4640e-04,-0.02,-0.195
-8.4480e-04,0.005,0.13
-8.4320e-04,0.015,-0.19
-8.4160e-04,-0.07,0.12
-8.4000e-04,-0.02,-0.185
-8.3840e-04,0.005,0.115
-8.3680e-04,-0.025,-0.205
-8.3520e-04,0.03,0.135
-8.3360e-04,-0.145,-0.22
-8.3200e-04,-0.03,0.15
-8.3040e-04,0.015,-0.185
-8.2880e-04,-0.015,0.115
-8.2720e-04,-0.08,-0.175
-8.2560e-04,-0.055,0.105
-8.2400e-04,-0.035,-0.19
-8.2240e-04,-0.035,0.13
-8.2080e-04,-0.005,-0.185
-8.1920e-04,-0.04,0.12
-8.1760e-04,-0.045,-0.18
-8.1600e-04,0,0.11
-8.1440e-04,0.01,-0.195
-8.1280e-04,-0.015,0.125
-8.1120e-04,0.035,-0.215
-8.0960e-04,-0.04,0.15
-8.0800e-04,-0.065,-0.195
-8.0640e-04,0.05,0.135
-8.0480e-04,-0.075,-0.19
-8.0320e-04,-0.015,0.125
-8.0160e-04,-0.11,-0.19
-8.0000e-04,-0.045,0.12
-7.9840e-04,-0.04,-0.2
-7.9680e-04,-0.035,0.145
-7.9520e-04,-0.035,-0.2
-7.9360e-04,-0.105,0.14
-7.9200e-04,-0.03,-0.19
-7.9040e-04,0.02,0.125
-7.8880e-04,0.035,-0.23
-7.8720e-04,-0.015,0.165
-7.8560e-04,-0.01,-0.245
-7.8400e-04,-0.025,0.175
-7.8240e-04,-0.085,-0.195
-7.8080e-04,-0.045,0.13
-7.7920e-04,-0.115,-0.2
-7.7760e-04,-0.08,0.135
-7.7600e-04,-0.02,-0.18
-7.7440e-04,-0.07,0.115
-7.7280e-04,0.065,-0.195
-7.7120e-04,-0.025,0.13
-7.6960e-04,-0.075,-0.175
-7.6800e-04,-0.015,0.11
-7.6640e-04,-0.035,-0.17
-7.6480e-04,-0.01,0.11
-7.6320e-04,0.01,-0.165
-7.6160e-04,-0.105,0.11
-7.6000e-04,-0.085,-0.18
-7.5840e-04,0.02,0.12
-7.5680e-04,0.005,-0.19
-7.5520e-04,-0.01,0.125
-7.5360e-04,0.01,-0.18
-7.5200e-04,-0.045,0.12
-7.5040e-04,0.02,-0.185
-7.4880e-04,-0.04,0.125
-7.4720e-04,-0.08,-0.175
-7.4560e-04,-0.085,0.115
-7.4400e-04,-0.005,-0.175
-7.4240e-04,0.05,0.12
-7.4080e-04,0.015,-0.175
-7.3920e-04,0.11,0.12
-7.3760e-04,-0.015,-0.18
-7.3600e-04,-0.055,0.125
-7.3440e-04,-0.085,-0.2
-7.3280e-04,-0.07,0.145
-7.3120e-04,0.02,-0.18
-7.2960e-04,-0.005,0.13
-7.2800e-04,-0.105,-0.23
-7.2640e-04,-0.07,0.165
-7.2480e-04,-0.07,-0.185
-7.2320e-04,-0.035,0.13
-7.2160e-04,-0.065,-0.2
-7.2000e-04,-0.085,0.14
-7.1840e-04,0.005,-0.185
-7.1680e-04,0.055,0.125
-7.1520e-04,0.08,-0.17
-7.1360e-04,-0.07,0.12
-7.1200e-04,0.06,-0.175
-7.1040e-04,-0.095,0.115
-7.0880e-04,0.05,-0.18
-7.0720e-04,0.03,0.125
-7.0560e-04,-0.115,-0.19
-7.0400e-04,0.01,0.14
-7.0240e-04,-0.155,-0.215
-7.0080e-04,-0.04,0.16
-6.9920e-04,-0.105,-0.18
-6.9760e-04,-0.015,0.13
-6.9600e-04,-0.02,-0.18
-6.9440e-04,-0.05,0.125
-6.9280e-04,-0.025,-0.2
-6.9120e-04,-0.085,0.15
-6.8960e-04,0.07,-0.21
-6.8800e-04,-0.07,0.15
-6.8640e-04,-0.025,-0.195
-6.8480e-04,-0.02,0.145
-6.8320e-04,0.03,-0.175
-6.8160e-04,-0.02,0.125
-6.8000e-04,0.01,-0.165
-6.7840e-04,-0.1,0.12
-6.7680e-04,-0.065,-0.18
-6.7520e-04,0.025,0.13
-6.7360e-04,-0.07,-0.185
-6.7200e-04,-0.025,0.135
-6.7040e-04,-0.115,-0.17
-6.6880e-04,-0.065,0.13
-6.6720e-04,0.01,-0.205
-6.6560e-04,-0.065,0.165
-6.6400e-04,-0.01,-0.205
-6.6240e-04,0.01,0.155
-6.6080e-04,-0.02,-0.17
-6.5920e-04,-0.055,0.12
-6.5760e-04,-0.025,-0.19
-6.5600e-04,-0.06,0.145
-6.5440e-04,-0.085,-0.19
-6.5280e-04,-0.065,0.14
-6.5120e-04,0.02,-0.185
-6.4960e-04,-0.05,0.13
-6.4800e-04,-0.005,-0.17
-6.4640e-04,-0.14,0.125
-6.4480e-04,-0.13,-0.19
-6.4320e-04,-0.03,0.15
-6.4160e-04,-0.045,-0.205
-6.4000e-04,0.025,0.16
-6.3840e-04,-0.02,-0.195
-6.3680e-04,-0.055,0.15
-6.3520e-04,0,-0.195
-6.3360e-04,0.045,0.145
-6.3200e-04,-0.045,-0.22
-6.3040e-04,-0.075,0.17
-6.2880e-04,-0.075,-0.17
-6.2720e-04,-0.035,0.135
-6.2560e-04,0.025,-0.18
-6.2400e-04,0,0.13
-6.2240e-04,0.035,-0.165
-6.2080e-04,0.035,0.12
-6.1920e-04,0,-0.175
-6.1760e-04,-0.015,0.13
-6.1600e-04,-0.01,-0.205
-6.1440e-04,0.015,0.16
-6.1280e-04,-0.015,-0.175
-6.1120e-04,-0.035,0.135
-6.0960e-04,0.07,-0.165
-6.0800e-04,-0.06,0.115
-6.0640e-04,-0.015,-0.17
-6.0480e-04,-0.095,0.125
-6.0320e-04,-0.035,-0.19
-6.0160e-04,-0.025,0.135
-6.0000e-04,0.03,-0.18
-5.9840e-04,-0.105,0.135
-5.9680e-04,-0.13,-0.19
-5.9520e-04,-0.095,0.145
-5.9360e-04,-0.05,-0.2
-5.9200e-04,-0.055,0.15
-5.9040e-04,-0.005,-0.175
-5.8880e-04,-0.055,0.13
-5.8720e-04,0.085,-0.18
-5.8560e-04,0.01,0.125
-5.8400e-04,0.005,-0.175
-5.8240e-04,-0.045,0.125
-5.8080e-04,0.01,-0.17
-5.7920e-04,-0.07,0.12
-5.7760e-04,0.01,-0.19
-5.7600e-04,0.1,0.145
-5.7440e-04,0.045,-0.185
-5.7280e-04,0.015,0.135
-5.7120e-04,-0.045,-0.2
-5.6960e-04,-0.1,0.145
-5.6800e-04,0.005,-0.195
-5.6640e-04,-0.04,0.15
-5.6480e-04,-0.07,-0.185
-5.6320e-04,0,0.14
-5.6160e-04,-0.085,-0.195
-5.6000e-04,0.02,0.145
-5.5840e-04,0.01,-0.205
-5.5680e-04,-0.035,0.155
-5.5520e-04,-0.03,-0.19
-5.5360e-04,0.12,0.145
-5.5200e-04,-0.075,-0.19
-5.5040e-04,0.02,0.145
-5.4880e-04,-0.09,-0.17
-5.4720e-04,-0.065,0.135
-5.4560e-04,0.04,-0.19
-5.4400e-04,-0.01,0.145
-5.4240e-04,0.065,-0.175
-5.4080e-04,0.05,0.135
-5.3920e-04,0.025,-0.195
-5.3760e-04,-0.05,0.15
-5.3600e-04,-0.035,-0.17
-5.3440e-04,-0.055,0.125
-5.3280e-04,-0.085,-0.175
-5.3120e-04,0.03,0.135
-5.2960e-04,-0.01,-0.19
-5.2800e-04,0.095,0.15
-5.2640e-04,0.035,-0.165
-5.2480e-04,-0.01,0.125
-5.2320e-04,-0.11,-0.2
-5.2160e-04,-0.045,0.16
-5.2000e-04,0.005,-0.19
-5.1840e-04,0,0.15
-5.1680e-04,-0.015,-0.19
-5.1520e-04,-0.03,0.155
-5.1360e-04,-0.005,-0.18
-5.1200e-04,0.05,0.145
-5.1040e-04,-0.08,-0.19
-5.0880e-04,-0.03,0.155
-5.0720e-04,0.065,-0.17
-5.0560e-04,0,0.135
-5.0400e-04,0.01,-0.19
-5.0240e-04,-0.05,0.145
-5.0080e-04,-0.125,-0.205
-4.9920e-04,-0.06,0.175
-4.9760e-04,-0.065,-0.155
-4.9600e-04,-0.04,0.13
-4.9440e-04,-0.135,-0.21
-4.9280e-04,-0.005,0.18
-4.9120e-04,-0.1,-0.18
-4.8960e-04,0.025,0.15
-4.8800e-04,0.045,-0.195
-4.8640e-04,0.04,0.155
-4.8480e-04,-0.005,-0.175
-4.8320e-04,0.085,0.145
-4.8160e-04,-0.05,-0.16
-4.8000e-04,0.07,0.13
-4.7840e-04,-0.085,-0.175
-4.7680e-04,-0.03,0.14
-4.7520e-04,-0.095,-0.165
-4.7360e-04,0.045,0.135
-4.7200e-04,0.07,-0.185
-4.7040e-04,-0.02,0.145
-4.6880e-04,-0.015,-0.17
-4.6720e-04,0.005,0.145
-4.6560e-04,0.015,-0.15
-4.6400e-04,0.06,0.12
-4.6240e-04,-0.055,-0.185
-4.6080e-04,-0.055,0.155
-4.5920e-04,-0.01,-0.185
-4.5760e-04,0.03,0.16
-4.5600e-04,0,-0.165
-4.5440e-04,0.015,0.13
-4.5280e-04,0.1,-0.18
-4.5120e-04,-0.015,0.145
-4.4960e-04,-0.01,-0.165
-4.4800e-04,-0.065,0.13
-4.4640e-04,-0.075,-0.215
-4.4480e-04,-0.035,0.19
-4.4320e-04,0.065,-0.17
-4.4160e-04,0.045,0.14
-4.4000e-04,0.005,-0.175
-4.3840e-04,-0.045,0.15
-4.3680e-04,-0.09,-0.155
-4.3520e-04,-0.09,0.125
-4.3360e-04,0.05,-0.155
-4.3200e-04,-0.02,0.135
-4.3040e-04,0.02,-0.155
-4.2880e-04,-0.04,0.13
-4.2720e-04,0.02,-0.16
-4.2560e-04,-0.02,0.13
-4.2400e-04,0.075,-0.165
-4.2240e-04,-0.11,0.135
-4.2080e-04,-0.045,-0.17
-4.1920e-04,0.005,0.13
-4.1760e-04,0.125,-0.19
-4.1600e-04,-0.035,0.155
-4.1440e-04,0.03,-0.2
-4.1280e-04,-0.125,0.17
-4.1120e-04,-0.045,-0.16
-4.0960e-04,0.005,0.135
-4.0800e-04,-0.015,-0.175
-4.0640e-04,-0.005,0.145
-4.0480e-04,-0.015,-0.19
-4.0320e-04,0.005,0.16
-4.0160e-04,-0.05,-0.2
-4.0000e-04,-0.05,0.16
-3.9840e-04,0.02,-0.17
-3.9680e-04,-0.05,0.14
-3.9520e-04,0.045,-0.17
-3.9360e-04,0.05,0.15
-3.9200e-04,-0.025,-0.19
-3.9040e-04,0.035,0.165
-3.8880e-04,0.01,-0.205
-3.8720e-04,-0.05,0.175
-3.8560e-04,0.03,-0.165
-3.8400e-04,-0.06,0.14
-3.8240e-04,-0.05,-0.235
-3.8080e-04,-0.155,0.205
-3.7920e-04,0.03,-0.185
-3.7760e-04,-0.065,0.16
-3.7600e-04,-0.045,-0.19
-3.7440e-04,-0.045,0.17
-3.7280e-04,-0.015,-0.19
-3.7120e-04,0.015,0.155
-3.6960e-04,0.125,-0.195
-3.6800e-04,-0.055,0.17
-3.6640e-04,0.01,-0.175
-3.6480e-04,-0.02,0.155
-3.6320e-04,0.08,-0.17
-3.6160e-04,-0.045,0.14
-3.6000e-04,0.03,-0.17
-3.5840e-04,-0.09,0.14
-3.5680e-04,-0.015,-0.16
-3.5520e-04,-0.07,0.14
-3.5360e-04,0.055,-0.175
-3.5200e-04,-0.045,0.145
-3.5040e-04,0.11,-0.175
-3.4880e-04,0.03,0.155
-3.4720e-04,0.02,-0.16
-3.4560e-04,0.005,0.145
-3.4400e-04,-0.09,-0.175
-3.4240e-04,-0.065,0.15
-3.4080e-04,-0.01,-0.215
-3.3920e-04,0.045,0.185
-3.3760e-04,0.05,-0.215
-3.3600e-04,0.035,0.19
-3.3440e-04,-0.02,-0.175
-3.3280e-04,-0.095,0.155
-3.3120e-04,0.08,-0.16
-3.2960e-04,-0.06,0.14
-3.2800e-04,-0.01,-0.175
-3.2640e-04,-0.04,0.155
-3.2480e-04,0.05,-0.17
-3.2320e-04,0.055,0.155
-3.2160e-04,0.035,-0.16
-3.2000e-04,-0.025,0.135
-3.1840e-04,-0.15,-0.155
-3.1680e-04,0.02,0.14
-3.1520e-04,-0.025,-0.195
-3.1360e-04,-0.015,0.165
-3.1200e-04,0.005,-0.155
-3.1040e-04,0.01,0.14
-3.0880e-04,0.045,-0.18
-3.0720e-04,0.09,0.16
-3.0560e-04,0.03,-0.17
-3.0400e-04,-0.015,0.15
-3.0240e-04,0.05,-0.165
-3.0080e-04,-0.08,0.15
-2.9920e-04,-0.06,-0.17
-2.9760e-04,-0.07,0.155
-2.9600e-04,-0.02,-0.16
-2.9440e-04,-0.02,0.14
-2.9280e-04,0.065,-0.19
-2.9120e-04,0.005,0.175
-2.8960e-04,-0.005,-0.17
-2.8800e-04,0.05,0.15
-2.8640e-04,-0.065,-0.185
-2.8480e-04,0.11,0.165
-2.8320e-04,-0.04,-0.21
-2.8160e-04,0.02,0.205
-2.8000e-04,-0.075,-0.2
-2.7840e-04,0.005,0.19
-2.7680e-04,-0.065,-0.175
-2.7520e-04,-0.015,0.16
-2.7360e-04,-0.045,-0.205
