Model,MSO2014
-2.7200e-04,-0.015,0.19
-2.7040e-04,0.02,-0.205
-2.6880e-04,0.065,0.185
-2.6720e-04,-0.055,-0.185
-2.6560e-04,-0.095,0.18
-2.6400e-04,-0.05,-0.175
-2.6240e-04,0.005,0.155
-2.6080e-04,-0.025,-0.17
-2.5920e-04,0.015,0.155
-2.5760e-04,-0.1,-0.185
-2.5600e-04,0.025,0.17
-2.5440e-04,0.04,-0.18
-2.5280e-04,-0.06,0.17
-2.5120e-04,0.04,-0.17
-2.4960e-04,-0.07,0.155
-2.4800e-04,0.01,-0.195
-2.4640e-04,-0.015,0.175
-2.4480e-04,-0.095,-0.18
-2.4320e-04,-0.06,0.16
-2.4160e-04,-0.005,-0.175
-2.4000e-04,0.02,0.16
-2.3840e-04,-0.01,-0.165
-2.3680e-04,-0.02,0.145
-2.3520e-04,-0.025,-0.15
-2.3360e-04,-0.08,0.14
-2.3200e-04,-0.02,-0.155
-2.3040e-04,0.005,0.14
-2.2880e-04,-0.01,-0.17
-2.2720e-04,0.115,0.165
-2.2560e-04,0.03,-0.195
-2.2400e-04,0.06,0.175
-2.2240e-04,-0.01,-0.155
-2.2080e-04,-0.005,0.145
-2.1920e-04,-0.12,-0.165
-2.1760e-04,0.04,0.155
-2.1600e-04,0.01,-0.19
-2.1440e-04,0,0.17
-2.1280e-04,0,-0.19
-2.1120e-04,-0.05,0.17
-2.0960e-04,-0.005,-0.15
-2.0800e-04,0.07,0.14
-2.0640e-04,-0.025,-0.17
-2.0480e-04,-0.045,0.155
-2.0320e-04,0.06,-0.175
-2.0160e-04,0.005,0.165
-2.0000e-04,0.02,-0.155
-1.9840e-04,-0.07,0.145
-1.9680e-04,-0.04,-0.16
-1.9520e-04,0.005,0.145
-1.9360e-04,0.03,-0.16
-1.9200e-04,-0.045,0.155
-1.9040e-04,-0.075,-0.15
-1.8880e-04,0.01,0.14
-1.8720e-04,-0.03,-0.15
-1.8560e-04,0.085,0.145
-1.8400e-04,-0.065,-0.15
-1.8240e-04,0.09,0.14
-1.8080e-04,0.02,-0.155
-1.7920e-04,0.055,0.14
-1.7760e-04,-0.005,-0.165
-1.7600e-04,0.01,0.145
-1.7440e-04,0.005,-0.165
-1.7280e-04,0.035,0.16
-1.7120e-04,0,-0.155
-1.6960e-04,0.005,0.145
-1.6800e-04,-0.06,-0.17
-1.6640e-04,0.03,0.155
-1.6480e-04,0.005,-0.155
-1.6320e-04,0.03,0.145
-1.6160e-04,0.025,-0.155
-1.6000e-04,-0.02,0.15
-1.5840e-04,-0.04,-0.165
-1.5680e-04,0,0.16
-1.5520e-04,-0.025,-0.155
-1.5360e-04,-0.07,0.145
-1.5200e-04,0.06,-0.185
-1.5040e-04,-0.035,0.19
-1.4880e-04,0.12,-0.165
-1.4720e-04,-0.055,0.16
-1.4560e-04,-0.02,-0.15
-1.4400e-04,-0.095,0.145
-1.4240e-04,0.035,-0.145
-1.4080e-04,0.03,0.145
-1.3920e-04,-0.045,-0.185
-1.3760e-04,0.075,0.185
-1.3600e-04,0.005,-0.17
-1.3440e-04,0.05,0.175
-1.3280e-04,0.005,-0.15
-1.3120e-04,-0.105,0.155
-1.2960e-04,-0.02,-0.14
-1.2800e-04,0,0.14
-1.2640e-04,0.065,-0.16
-1.2480e-04,-0.025,0.165
-1.2320e-04,0.025,-0.205
-1.2160e-04,0.03,0.205
-1.2000e-04,0.015,-0.19
-1.1840e-04,0,0.185
-1.1680e-04,-0.01,-0.18
-1.1520e-04,-0.03,0.18
-1.1360e-04,0.005,-0.195
-1.1200e-04,0.03,0.19
-1.1040e-04,0,-0.22
-1.0880e-04,0.015,0.215
-1.0720e-04,0.02,-0.17
-1.0560e-04,-0.015,0.175
-1.0400e-04,0.025,-0.16
-1.0240e-04,0.075,0.16
-1.0080e-04,0.015,-0.15
-9.9200e-05,0.01,0.15
-9.7600e-05,0.03,-0.135
-9.6000e-05,-0.06,0.14
-9.4400e-05,-0.065,-0.155
-9.2800e-05,-0.03,0.155
-9.1200e-05,-0.115,-0.15
-8.9600e-05,0.07,0.15
-8.8000e-05,0.05,-0.2
-8.6400e-05,0.045,0.195
-8.4800e-05,-0.085,-0.145
-8.3200e-05,0.055,0.145
-8.1600e-05,0.01,-0.15
-8.0000e-05,0.05,0.155
-7.8400e-05,0.02,-0.155
-7.6800e-05,-0.035,0.16
-7.5200e-05,0.105,-0.145
-7.3600e-05,0.005,0.15
-7.2000e-05,-0.015,-0.15
-7.0400e-05,-0.13,0.155
-6.8800e-05,-0.015,-0.16
-6.7200e-05,-0.025,0.16
-6.5600e-05,0.055,-0.155
-6.4000e-05,0.04,0.155
-6.2400e-05,0.055,-0.14
-6.0800e-05,-0.015,0.14
-5.9200e-05,0,-0.15
-5.7600e-05,-0.04,0.145
-5.6000e-05,-0.095,-0.175
-5.4400e-05,-0.065,0.165
-5.2800e-05,-0.025,-0.175
-5.1200e-05,-0.02,0.18
-4.9600e-05,0.105,-0.165
-4.8000e-05,0.07,0.175
-4.6400e-05,0.04,-0.15
-4.4800e-05,0,0.15
-4.3200e-05,-0.01,-0.14
-4.1600e-05,-0.075,0.145
-4.0000e-05,-0.01,-0.135
-3.8400e-05,-0.055,0.14
-3.6800e-05,-0.015,-0.145
-3.5200e-05,0.115,0.15
-3.3600e-05,0.08,-0.16
-3.2000e-05,0.075,0.16
-3.0400e-05,-0.055,-0.145
-2.8800e-05,0.03,0.15
-2.7200e-05,-0.055,-0.17
-2.5600e-05,0.025,0.165
-2.4000e-05,-0.035,-0.155
-2.2400e-05,-0.03,0.16
-2.0800e-05,0.1,-0.16
-1.9200e-05,0.005,0.165
-1.7600e-05,0.005,-0.145
-1.6000e-05,-0.035,0.155
-1.4400e-05,-0.005,-0.145
-1.2800e-05,-0.04,0.15
-1.1200e-05,0.065,-0.15
-9.6000e-06,0.045,0.155
-8.0000e-06,-0.01,-0.145
-6.4000e-06,0.055,0.15
-4.8000e-06,-0.08,-0.16
-3.2000e-06,0.01,0.16
-1.6000e-06,-0.015,-0.145
5.7467e-14,-0.055,0.15
1.6000e-06,-0.025,-0.14
3.2000e-06,-0.02,0.145
4.8000e-06,0.035,-0.145
6.4000e-06,0.105,0.155
8.0000e-06,0.06,-0.185
9.6000e-06,0.045,0.19
1.1200e-05,-0.015,-0.14
1.2800e-05,0.045,0.145
1.4400e-05,-0.07,-0.15
1.6000e-05,-0.075,0.165
1.7600e-05,-0.025,-0.155
1.9200e-05,0.035,0.16
2.0800e-05,0.07,-0.16
2.2400e-05,0.055,0.175
2.4000e-05,0.04,-0.145
2.5600e-05,0.04,0.155
2.7200e-05,0.08,-0.14
2.8800e-05,0.055,0.15
3.0400e-05,-0.04,-0.14
3.2000e-05,-0.02,0.15
3.3600e-05,-0.09,-0.13
3.5200e-05,-0.055,0.15
3.6800e-05,-0.025,-0.135
3.8400e-05,0.005,0.145
4.0000e-05,0,-0.16
4.1600e-05,0.045,0.175
4.3200e-05,0.065,-0.14
4.4800e-05,0.04,0.16
4.6400e-05,0.105,-0.14
4.8000e-05,0.03,0.155
4.9600e-05,-0.035,-0.135
5.1200e-05,-0.075,0.145
5.2800e-05,0.02,-0.125
5.4400e-05,0.01,0.14
5.6000e-05,-0.005,-0.145
5.7600e-05,0.055,0.16
5.9200e-05,-0.01,-0.165
6.0800e-05,0.08,0.185
6.2400e-05,0.055,-0.155
6.4000e-05,0.005,0.175
6.5600e-05,-0.065,-0.135
6.7200e-05,0,0.155
6.8800e-05,0.045,-0.135
7.0400e-05,-0.025,0.15
7.2000e-05,0.1,-0.16
7.3600e-05,0,0.185
7.5200e-05,0.05,-0.155
7.6800e-05,0.025,0.165
7.8400e-05,-0.02,-0.155
8.0000e-05,-0.09,0.17
8.1600e-05,-0.035,-0.16
8.3200e-05,0.01,0.18
8.4800e-05,-0.035,-0.155
8.6400e-05,-0.015,0.175
8.8000e-05,-0.03,-0.165
8.9600e-05,-0.08,0.185
9.1200e-05,-0.065,-0.135
9.2800e-05,0.06,0.155
9.4400e-05,0.01,-0.15
9.6000e-05,0.025,0.17
9.7600e-05,0.005,-0.14
9.9200e-05,-0.04,0.165
1.0080e-04,0,-0.16
1.0240e-04,-0.03,0.18
1.0400e-04,-0.055,-0.155
1.0560e-04,-0.105,0.175
1.0720e-04,-0.085,-0.15
1.0880e-04,0.005,0.17
1.1040e-04,0.015,-0.135
1.1200e-04,-0.045,0.16
1.1360e-04,0.06,-0.165
1.1520e-04,-0.045,0.185
1.1680e-04,0.12,-0.165
1.1840e-04,0.02,0.185
1.2000e-04,0.02,-0.16
1.2160e-04,-0.005,0.175
1.2320e-04,0.05,-0.145
1.2480e-04,-0.05,0.16
1.2640e-04,0.05,-0.15
1.2800e-04,-0.005,0.165
1.2960e-04,0,-0.15
1.3120e-04,0.065,0.165
1.3280e-04,0.055,-0.135
1.3440e-04,0.065,0.16
1.3600e-04,0.025,-0.14
1.3760e-04,0.01,0.16
1.3920e-04,0.035,-0.145
1.4080e-04,0.02,0.16
1.4240e-04,0.025,-0.175
1.4400e-04,-0.075,0.19
1.4560e-04,-0.08,-0.17
1.4720e-04,0.005,0.19
1.4880e-04,0.02,-0.15
1.5040e-04,-0.015,0.17
1.5200e-04,0.015,-0.14
1.5360e-04,0.02,0.16
1.5520e-04,0.08,-0.14
1.5680e-04,0.105,0.165
1.5840e-04,0.065,-0.135
1.6000e-04,-0.075,0.155
1.6160e-04,0.07,-0.125
1.6320e-04,-0.09,0.15
1.6480e-04,0.055,-0.13
1.6640e-04,0.02,0.155
1.6800e-04,0.02,-0.135
1.6960e-04,0.05,0.16
1.7120e-04,0.015,-0.12
1.7280e-04,0.07,0.145
1.7440e-04,-0.075,-0.17
1.7600e-04,0.005,0.195
1.7760e-04,-0.06,-0.135
1.7920e-04,-0.055,0.15
1.8080e-04,0.06,-0.145
1.8240e-04,-0.03,0.165
1.8400e-04,0.05,-0.16
1.8560e-04,0.04,0.18
1.8720e-04,0.065,-0.15
1.8880e-04,0.03,0.18
1.9040e-04,0,-0.15
1.9200e-04,0.005,0.17
1.9360e-04,0.065,-0.125
1.9520e-04,0.125,0.145
1.9680e-04,-0.015,-0.14
1.9840e-04,-0.005,0.16
2.0000e-04,-0.085,-0.155
2.0160e-04,0.025,0.18
2.0320e-04,-0.015,-0.125
2.0480e-04,0.02,0.155
2.0640e-04,0.03,-0.13
2.0800e-04,-0.02,0.15
2.0960e-04,0.125,-0.155
2.1120e-04,-0.015,0.185
2.1280e-04,-0.045,-0.15
2.1440e-04,-0.07,0.18
2.1600e-04,-0.04,-0.12
2.1760e-04,-0.09,0.15
2.1920e-04,0.1,-0.13
2.2080e-04,0,0.145
2.2240e-04,0.085,-0.125
2.2400e-04,0.06,0.15
2.2560e-04,0.005,-0.135
2.2720e-04,0.005,0.16
2.2880e-04,-0.035,-0.145
2.3040e-04,-0.03,0.185
2.3200e-04,0.04,-0.18
2.3360e-04,0.11,0.2
2.3520e-04,0.045,-0.155
2.3680e-04,0.06,0.18
2.3840e-04,-0.01,-0.145
2.4000e-04,-0.02,0.175
2.4160e-04,0.065,-0.135
2.4320e-04,0.015,0.17
2.4480e-04,0.035,-0.125
2.4640e-04,0.04,0.155
2.4800e-04,0.045,-0.125
2.4960e-04,0.03,0.145
2.5120e-04,0.03,-0.13
2.5280e-04,-0.03,0.16
2.5440e-04,0.035,-0.14
2.5600e-04,0.05,0.17
2.5760e-04,0.04,-0.135
2.5920e-04,0.01,0.165
2.6080e-04,0.045,-0.13
2.6240e-04,0.03,0.155
2.6400e-04,0.06,-0.135
2.6560e-04,0.06,0.165
2.6720e-04,-0.035,-0.14
2.6880e-04,-0.095,0.165
2.7040e-04,0.035,-0.15
2.7200e-04,-0.025,0.175
2.7360e-04,0.12,-0.115
2.7520e-04,-0.015,0.155
2.7680e-04,0.005,-0.125
2.7840e-04,0.04,0.16
2.8000e-04,0.05,-0.11
2.8160e-04,0.085,0.145
2.8320e-04,-0.01,-0.125
2.8480e-04,-0.095,0.16
2.8640e-04,-0.02,-0.15
2.8800e-04,0,0.18
2.8960e-04,0.13,-0.14
2.9120e-04,-0.02,0.18
2.9280e-04,-0.02,-0.15
2.9440e-04,0,0.185
2.9600e-04,0.015,-0.125
2.9760e-04,0.02,0.16
2.9920e-04,0,-0.115
3.0080e-04,0.005,0.15
3.0240e-04,0.03,-0.135
3.0400e-04,0.105,0.17
3.0560e-04,0.01,-0.12
3.0720e-04,0.01,0.155
3.0880e-04,-0.04,-0.125
3.1040e-04,0.025,0.155
3.1200e-04,0.07,-0.11
3.1360e-04,0.065,0.155
3.1520e-04,0.005,-0.155
3.1680e-04,0.035,0.2
3.1840e-04,-0.05,-0.115
3.2000e-04,-0.005,0.155
3.2160e-04,0,-0.145
3.2320e-04,-0.005,0.19
3.2480e-04,0.02,-0.12
3.2640e-04,0.02,0.16
3.2800e-04,0.02,-0.11
3.2960e-04,0.105,0.15
3.3120e-04,-0.055,-0.14
3.3280e-04,0.035,0.19
3.3440e-04,-0.015,-0.155
3.3600e-04,-0.01,0.195
3.3760e-04,0.035,-0.125
3.3920e-04,-0.03,0.16
3.4080e-04,0.07,-0.125
3.4240e-04,0.045,0.16
3.4400e-04,0.05,-0.135
3.4560e-04,-0.01,0.165
3.4720e-04,0.005,-0.135
3.4880e-04,-0.04,0.175
3.5040e-04,0.045,-0.12
3.5200e-04,-0.025,0.165
3.5360e-04,-0.015,-0.125
3.5520e-04,0.01,0.17
3.5680e-04,0.02,-0.155
3.5840e-04,0.02,0.19
3.6000e-04,-0.005,-0.145
3.6160e-04,-0.075,0.185
3.6320e-04,-0.045,-0.14
3.6480e-04,-0.035,0.17
3.6640e-04,0.005,-0.135
3.6800e-04,0,0.185
3.6960e-04,0.03,-0.16
3.7120e-04,0,0.195
3.7280e-04,0.095,-0.14
3.7440e-04,0.07,0.18
3.7600e-04,0.09,-0.12
3.7760e-04,0.07,0.16
3.7920e-04,-0.01,-0.115
3.8080e-04,0.02,0.155
3.8240e-04,0.05,-0.11
3.8400e-04,-0.055,0.145
3.8560e-04,-0.025,-0.135
3.8720e-04,-0.05,0.18
3.8880e-04,-0.005,-0.13
3.9040e-04,0.075,0.17
3.9200e-04,-0.025,-0.13
3.9360e-04,0.075,0.16
3.9520e-04,0.03,-0.11
3.9680e-04,0.055,0.155
3.9840e-04,0.02,-0.135
4.0000e-04,0.005,0.17
4.0160e-04,0.045,-0.12
4.0320e-04,0.1,0.155
4.0480e-04,0.04,-0.135
4.0640e-04,0.02,0.18
4.0800e-04,-0.01,-0.115
4.0960e-04,-0.07,0.16
4.1120e-04,0.055,-0.12
4.1280e-04,0.045,0.155
4.1440e-04,0.08,-0.12
4.1600e-04,0.085,0.16
4.1760e-04,0.01,-0.125
4.1920e-04,-0.01,0.16
4.2080e-04,0.03,-0.115
4.2240e-04,-0.04,0.155
4.2400e-04,-0.055,-0.14
4.2560e-04,-0.01,0.185
4.2720e-04,0.01,-0.16
4.2880e-04,0.07,0.2
4.3040e-04,0.06,-0.15
4.3200e-04,-0.005,0.19
4.3360e-04,0.015,-0.165
4.3520e-04,0.065,0.21
4.3680e-04,-0.035,-0.115
4.3840e-04,0.005,0.16
4.4000e-04,-0.105,-0.105
4.4160e-04,0.085,0.155
4.4320e-04,0.085,-0.115
4.4480e-04,0.065,0.16
4.4640e-04,0.03,-0.125
4.4800e-04,0.005,0.17
4.4960e-04,0.01,-0.115
4.5120e-04,-0.01,0.165
4.5280e-04,-0.07,-0.11
4.5440e-04,-0.045,0.155
4.5600e-04,0.03,-0.13
4.5760e-04,0.01,0.175
4.5920e-04,0.115,-0.11
4.6080e-04,0.025,0.16
4.6240e-04,0.085,-0.105
4.6400e-04,-0.055,0.155
4.6560e-04,0.075,-0.11
4.6720e-04,-0.01,0.165
4.6880e-04,0.075,-0.115
4.7040e-04,-0.015,0.165
4.7200e-04,-0.01,-0.11
4.7360e-04,0.1,0.165
4.7520e-04,0.005,-0.115
4.7680e-04,0.085,0.17
4.7840e-04,-0.005,-0.16
4.8000e-04,0.015,0.205
4.8160e-04,0.14,-0.125
4.8320e-04,0.045,0.18
4.8480e-04,0.035,-0.12
4.8640e-04,-0.025,0.175
4.8800e-04,-0.06,-0.12
4.8960e-04,0.04,0.18
4.9120e-04,-0.03,-0.125
4.9280e-04,0.015,0.18
4.9440e-04,0.005,-0.12
4.9600e-04,0.095,0.18
4.9760e-04,0.07,-0.155
4.9920e-04,-0.015,0.22
5.0080e-04,-0.02,-0.13
5.0240e-04,-0.015,0.195
5.0400e-04,0,-0.13
5.0560e-04,0.01,0.19
5.0720e-04,0.08,-0.12
5.0880e-04,-0.02,0.185
5.1040e-04,0.09,-0.12
5.1200e-04,0.03,0.175
5.1360e-04,0.045,-0.15
5.1520e-04,0.01,0.2
5.1680e-04,0.05,-0.135
5.1840e-04,-0.035,0.195
5.2000e-04,0.06,-0.11
5.2160e-04,0,0.17
5.2320e-04,0.05,-0.115
5.2480e-04,0.02,0.17
5.2640e-04,0.025,-0.105
5.2800e-04,0.08,0.165
5.2960e-04,0.09,-0.105
5.3120e-04,0.035,0.165
5.3280e-04,-0.005,-0.125
5.3440e-04,-0.025,0.175
5.3600e-04,0.08,-0.12
5.3760e-04,-0.005,0.175
5.3920e-04,-0.025,-0.125
5.4080e-04,-0.06,0.185
5.4240e-04,0.04,-0.11
5.4400e-04,0.1,0.165
5.4560e-04,0.04,-0.1
5.4720e-04,-0.005,0.155
5.4880e-04,0,-0.095
5.5040e-04,0.085,0.155
5.5200e-04,0.075,-0.115
5.5360e-04,0.04,0.17
5.5520e-04,-0.075,-0.11
5.5680e-04,0.02,0.16
5.5840e-04,-0.015,-0.105
5.6000e-04,0.15,0.155
5.6160e-04,0.03,-0.105
5.6320e-04,0.045,0.16
5.6480e-04,0.035,-0.125
5.6640e-04,0.01,0.18
5.6800e-04,-0.005,-0.125
5.6960e-04,0.095,0.18
5.7120e-04,-0.07,-0.135
5.7280e-04,0.085,0.195
5.7440e-04,-0.025,-0.105
5.7600e-04,0.065,0.16
5.7760e-04,0.055,-0.105
5.7920e-04,-0.01,0.155
5.8080e-04,-0.015,-0.1
5.8240e-04,0.04,0.145
5.8400e-04,0.045,-0.115
5.8560e-04,0.08,0.17
5.8720e-04,0.005,-0.12
5.8880e-04,-0.035,0.185
5.9040e-04,-0.005,-0.145
5.9200e-04,-0.02,0.195
5.9360e-04,0.02,-0.14
5.9520e-04,-0.05,0.195
5.9680e-04,0.01,-0.13
5.9840e-04,0.04,0.185
6.0000e-04,0.03,-0.145
6.0160e-04,0.005,0.195
6.0320e-04,0.055,-0.14
6.0480e-04,0.035,0.2
6.0640e-04,0.105,-0.12
6.0800e-04,0.08,0.17
6.0960e-04,0.08,-0.14
6.1120e-04,-0.03,0.19
6.1280e-04,0.025,-0.105
6.1440e-04,-0.035,0.16
6.1600e-04,0.07,-0.125
6.1760e-04,0.04,0.185
6.1920e-04,0.03,-0.125
6.2080e-04,0.05,0.185
6.2240e-04,-0.025,-0.135
6.2400e-04,0.08,0.195
6.2560e-04,0.05,-0.135
6.2720e-04,0.04,0.195
6.2880e-04,0.015,-0.17
6.3040e-04,0.005,0.23
6.3200e-04,0.115,-0.125
6.3360e-04,0.045,0.185
6.3520e-04,-0.01,-0.115
6.3680e-04,0.01,0.18
6.3840e-04,-0.035,-0.125
6.4000e-04,0.025,0.185
6.4160e-04,-0.03,-0.11
6.4320e-04,-0.02,0.175
6.4480e-04,0.03,-0.145
6.4640e-04,0.03,0.205
6.4800e-04,0.065,-0.115
6.4960e-04,0.07,0.18
6.5120e-04,0.01,-0.11
6.5280e-04,0.01,0.175
6.5440e-04,0.015,-0.14
6.5600e-04,-0.015,0.205
6.5760e-04,0.12,-0.105
6.5920e-04,0.02,0.175
6.6080e-04,0.095,-0.115
6.6240e-04,0.075,0.19
6.6400e-04,0.14,-0.105
6.6560e-04,0.05,0.17
6.6720e-04,0.045,-0.105
6.6880e-04,-0.035,0.175
6.7040e-04,0.075,-0.12
6.7200e-04,0.055,0.195
6.7360e-04,0.085,-0.11
6.7520e-04,0.025,0.18
6.7680e-04,-0.01,-0.11
6.7840e-04,-0.02,0.18
6.8000e-04,-0.02,-0.1
6.8160e-04,-0.035,0.175
6.8320e-04,0.01,-0.125
6.8480e-04,-0.03,0.19
6.8640e-04,0.085,-0.1
6.8800e-04,0.045,0.17
6.8960e-04,0.09,-0.115
6.9120e-04,0.105,0.185
6.9280e-04,0.015,-0.135
6.9440e-04,0.055,0.21
6.9600e-04,0.02,-0.13
6.9760e-04,0.055,0.2
6.9920e-04,0.06,-0.11
7.0080e-04,-0.015,0.185
7.0240e-04,0.035,-0.115
7.0400e-04,0.005,0.185
7.0560e-04,0.075,-0.105
7.0720e-04,0.04,0.18
7.0880e-04,0.015,-0.095
7.1040e-04,0.13,0.165
7.1200e-04,0.06,-0.12
7.1360e-04,0.055,0.185
7.1520e-04,0.01,-0.12
7.1680e-04,-0.02,0.19
7.1840e-04,0.075,-0.105
7.2000e-04,0.075,0.175
7.2160e-04,0.035,-0.11
7.2320e-04,0.06,0.18
7.2480e-04,0.03,-0.125
7.2640e-04,0,0.2
7.2800e-04,0.025,-0.145
7.2960e-04,0,0.22
7.3120e-04,0.065,-0.135
7.3280e-04,0.015,0.2
7.3440e-04,-0.015,-0.14
7.3600e-04,0.02,0.22
7.3760e-04,-0.01,-0.11
7.3920e-04,0.12,0.18
7.4080e-04,0.07,-0.105
7.4240e-04,0.04,0.175
7.4400e-04,0.13,-0.105
7.4560e-04,0.07,0.185
7.4720e-04,0.09,-0.125
7.4880e-04,0.01,0.2
7.5040e-04,0.04,-0.135
7.5200e-04,0.075,0.205
7.5360e-04,0.065,-0.105
7.5520e-04,0.055,0.175
7.5680e-04,0.01,-0.125
7.5840e-04,0.025,0.2
7.6000e-04,0.145,-0.105
7.6160e-04,0.06,0.175
7.6320e-04,0.13,-0.11
7.6480e-04,0.005,0.185
7.6640e-04,0.025,-0.12
7.6800e-04,0.02,0.195
7.6960e-04,0.005,-0.105
7.7120e-04,0.035,0.175
7.7280e-04,0.035,-0.11
7.7440e-04,0.065,0.175
7.7600e-04,0.09,-0.125
7.7760e-04,-0.01,0.19
7.7920e-04,0.04,-0.115
7.8080e-04,-0.07,0.185
7.8240e-04,0.025,-0.13
7.8400e-04,0.005,0.2
7.8560e-04,0.07,-0.1
7.8720e-04,0.145,0.17
7.8880e-04,0.05,-0.11
7.9040e-04,0.02,0.18
7.9200e-04,0.01,-0.1
7.9360e-04,0.02,0.175
7.9520e-04,0.01,-0.12
7.9680e-04,-0.04,0.19
7.9840e-04,-0.015,-0.14
8.0000e-04,0.035,0.21
8.0160e-04,0.07,-0.115
8.0320e-04,0.025,0.19
8.0480e-04,0.005,-0.105
8.0640e-04,-0.005,0.175
8.0800e-04,0.11,-0.12
8.0960e-04,0.09,0.195
8.1120e-04,0.075,-0.145
8.1280e-04,-0.045,0.22
8.1440e-04,-0.005,-0.11
8.1600e-04,-0.01,0.19
8.1760e-04,0.035,-0.1
8.1920e-04,0.03,0.17
8.2080e-04,-0.035,-0.11
8.2240e-04,-0.005,0.19
8.2400e-04,-0.015,-0.11
8.2560e-04,0.025,0.19
8.2720e-04,0.065,-0.13
8.2880e-04,0.04,0.195
8.3040e-04,-0.015,-0.095
8.3200e-04,0.065,0.175
8.3360e-04,0.045,-0.1
8.3520e-04,0.08,0.165
8.3680e-04,0.015,-0.095
8.3840e-04,0.01,0.175
8.4000e-04,0.055,-0.115
8.4160e-04,0.055,0.205
8.4320e-04,0.01,-0.1
8.4480e-04,0.005,0.175
8.4640e-04,0,-0.095
8.4800e-04,0.06,0.175
8.4960e-04,0.035,-0.095
8.5120e-04,0.05,0.17
8.5280e-04,-0.05,-0.11
8.5440e-04,0.055,0.185
8.5600e-04,0.03,-0.105
8.5760e-04,0.105,0.175
8.5920e-04,0.065,-0.11
8.6080e-04,-0.035,0.195
8.6240e-04,0.025,-0.125
8.6400e-04,-0.015,0.205
8.6560e-04,0.035,-0.115
8.6720e-04,0.045,0.195
8.6880e-04,0.02,-0.135
8.7040e-04,-0.02,0.22
8.7200e-04,0.075,-0.1
8.7360e-04,0.085,0.185
8.7520e-04,0.09,-0.105
8.7680e-04,0.04,0.185
8.7840e-04,-0.02,-0.1
8.8000e-04,0.05,0.185
8.8160e-04,0.04,-0.09
8.8320e-04,0.085,0.175
8.8480e-04,0,-0.105
8.8640e-04,0.07,0.195
8.8800e-04,0.06,-0.105
8.8960e-04,0.07,0.195
8.9120e-04,-0.025,-0.1
8.9280e-04,0.02,0.19
8.9440e-04,-0.01,-0.125
8.9600e-04,0.11,0.205
8.9760e-04,0.075,-0.09
8.9920e-04,0.06,0.17
9.0080e-04,0.025,-0.105
9.0240e-04,0.01,0.195
9.0400e-04,0.05,-0.11
9.0560e-04,0.06,0.195
9.0720e-04,0.105,-0.1
9.0880e-04,0,0.18
9.1040e-04,-0.045,-0.115
9.1200e-04,0.01,0.205
9.1360e-04,0.045,-0.12
9.1520e-04,0.06,0.21
9.1680e-04,0.045,-0.115
9.1840e-04,-0.04,0.21
9.2000e-04,0.105,-0.115
9.2160e-04,0.11,0.205
9.2320e-04,0.13,-0.105
9.2480e-04,0.04,0.19
9.2640e-04,0.065,-0.125
9.2800e-04,0.105,0.22
9.2960e-04,0.13,-0.125
9.3120e-04,0.05,0.21
9.3280e-04,0.03,-0.095
9.3440e-04,-0.015,0.18
9.3600e-04,0.03,-0.095
9.3760e-04,0.035,0.185
9.3920e-04,0.04,-0.085
9.4080e-04,0.02,0.18
9.4240e-04,0.025,-0.11
9.4400e-04,0.05,0.2
9.4560e-04,0.105,-0.095
9.4720e-04,0.175,0.18
9.4880e-04,0.03,-0.1
9.5040e-04,0.135,0.19
9.5200e-04,-0.015,-0.085
9.5360e-04,0.12,0.185
9.5520e-04,0.1,-0.1
9.5680e-04,0.015,0.2
9.5840e-04,-0.015,-0.1
9.6000e-04,-0.045,0.185
9.6160e-04,0.05,-0.135
