Model,MSO2014
2.2256e-03,0.005,-0.045
2.2272e-03,0.04,0.23
2.2288e-03,0.105,-0.06
2.2304e-03,0.13,0.245
2.2320e-03,0.105,-0.055
2.2336e-03,0.135,0.24
2.2352e-03,0.045,-0.055
2.2368e-03,0.035,0.24
2.2384e-03,0.15,-0.05
2.2400e-03,0.04,0.245
2.2416e-03,0.195,-0.065
2.2432e-03,0.05,0.25
2.2448e-03,0.08,-0.06
2.2464e-03,0.015,0.245
2.2480e-03,0.135,-0.065
2.2496e-03,0.035,0.265
2.2512e-03,0.115,-0.07
2.2528e-03,0.05,0.26
2.2544e-03,0.055,-0.08
2.2560e-03,0.065,0.275
2.2576e-03,0.085,-0.045
2.2592e-03,0.08,0.235
2.2608e-03,0.1,-0.065
2.2624e-03,0.095,0.25
2.2640e-03,0.025,-0.035
2.2656e-03,0.1,0.23
2.2672e-03,0.065,-0.045
2.2688e-03,0.11,0.235
2.2704e-03,0.185,-0.05
2.2720e-03,0.08,0.245
2.2736e-03,0.11,-0.06
2.2752e-03,0.11,0.25
2.2768e-03,0.1,-0.04
2.2784e-03,0.145,0.23
2.2800e-03,0.075,-0.06
2.2816e-03,0.055,0.25
2.2832e-03,0.04,-0.045
2.2848e-03,0.13,0.235
2.2864e-03,0.095,-0.03
2.2880e-03,0.145,0.225
2.2896e-03,0.035,-0.05
2.2912e-03,0.045,0.24
2.2928e-03,0.105,-0.055
2.2944e-03,0.135,0.255
2.2960e-03,0.17,-0.085
2.2976e-03,0.18,0.27
2.2992e-03,0.075,-0.075
2.3008e-03,0.125,0.265
2.3024e-03,0.185,-0.08
2.3040e-03,0.13,0.27
2.3056e-03,0.075,-0.06
2.3072e-03,0.055,0.25
2.3088e-03,0.05,-0.065
2.3104e-03,0.09,0.255
2.3120e-03,0.05,-0.085
2.3136e-03,0.045,0.27
2.3152e-03,0.1,-0.045
2.3168e-03,0.115,0.23
2.3184e-03,0.125,-0.045
2.3200e-03,0.14,0.235
2.3216e-03,0.11,-0.085
2.3232e-03,0,0.275
2.3248e-03,0.11,-0.045
2.3264e-03,0.05,0.235
2.3280e-03,0.11,-0.04
2.3296e-03,0.07,0.23
2.3312e-03,-0.01,-0.07
2.3328e-03,0.065,0.26
2.3344e-03,0.105,-0.035
2.3360e-03,0.09,0.23
2.3376e-03,0.085,-0.05
2.3392e-03,0.03,0.24
2.3408e-03,0.095,-0.065
2.3424e-03,0.025,0.26
2.3440e-03,0.105,-0.065
2.3456e-03,-0.01,0.25
2.3472e-03,0.155,-0.075
2.3488e-03,0.065,0.255
2.3504e-03,0.155,-0.06
2.3520e-03,0.105,0.245
2.3536e-03,0.07,-0.055
2.3552e-03,0.03,0.235
2.3568e-03,0.145,-0.065
2.3584e-03,0.02,0.245
2.3600e-03,0.035,-0.07
2.3616e-03,0.04,0.255
2.3632e-03,-0.025,-0.045
2.3648e-03,0.015,0.24
2.3664e-03,0.06,-0.04
2.3680e-03,0.07,0.23
2.3696e-03,0.105,-0.075
2.3712e-03,0.075,0.265
2.3728e-03,0.04,-0.075
2.3744e-03,0.055,0.26
2.3760e-03,0.05,-0.065
2.3776e-03,0.095,0.25
2.3792e-03,0.01,-0.045
2.3808e-03,0.185,0.24
2.3824e-03,0.03,-0.065
2.3840e-03,0.14,0.255
2.3856e-03,0.005,-0.085
2.3872e-03,0.1,0.27
2.3888e-03,0.18,-0.085
2.3904e-03,0.155,0.275
2.3920e-03,0.115,-0.065
2.3936e-03,0.05,0.255
2.3952e-03,0.06,-0.03
2.3968e-03,0.11,0.225
2.3984e-03,0.135,-0.05
2.4000e-03,0.03,0.245
2.4016e-03,0.06,-0.065
2.4032e-03,0.115,0.26
2.4048e-03,0.11,-0.05
2.4064e-03,0.11,0.245
2.4080e-03,0.09,-0.1
2.4096e-03,0.02,0.29
2.4112e-03,0.055,-0.055
2.4128e-03,0.075,0.26
2.4144e-03,0.1,-0.06
2.4160e-03,0.115,0.265
2.4176e-03,0.075,-0.035
2.4192e-03,0.025,0.235
2.4208e-03,0.02,-0.045
2.4224e-03,0.11,0.245
2.4240e-03,0.06,-0.08
2.4256e-03,0.115,0.275
2.4272e-03,0.04,-0.055
2.4288e-03,0.08,0.265
2.4304e-03,0.11,-0.045
2.4320e-03,0.105,0.25
2.4336e-03,0.04,-0.035
2.4352e-03,0.105,0.245
2.4368e-03,0.155,-0.045
2.4384e-03,0.135,0.25
2.4400e-03,0.095,-0.05
2.4416e-03,0.15,0.25
2.4432e-03,0.135,-0.04
2.4448e-03,0.195,0.25
2.4464e-03,0.085,-0.045
2.4480e-03,0.04,0.245
2.4496e-03,0.16,-0.055
2.4512e-03,0.15,0.255
2.4528e-03,0.19,-0.04
2.4544e-03,0.105,0.245
2.4560e-03,0.145,-0.055
2.4576e-03,0.05,0.255
2.4592e-03,0.12,-0.065
2.4608e-03,0.155,0.27
2.4624e-03,0.115,-0.07
2.4640e-03,0.16,0.275
2.4656e-03,0.07,-0.04
2.4672e-03,0.105,0.245
2.4688e-03,0.08,-0.055
2.4704e-03,0.145,0.27
2.4720e-03,0.045,-0.045
2.4736e-03,0.03,0.25
2.4752e-03,0.035,-0.03
2.4768e-03,0.11,0.235
2.4784e-03,0.055,-0.04
2.4800e-03,0.155,0.25
2.4816e-03,0.07,-0.04
2.4832e-03,0.115,0.24
2.4848e-03,0.105,-0.035
2.4864e-03,0.015,0.235
2.4880e-03,0.115,-0.04
2.4896e-03,0.075,0.235
2.4912e-03,0.08,-0.045
2.4928e-03,0.03,0.245
2.4944e-03,0.145,-0.045
2.4960e-03,0.07,0.245
2.4976e-03,0.12,-0.04
2.4992e-03,0.06,0.24
2.5008e-03,0.055,-0.055
2.5024e-03,0.055,0.255
2.5040e-03,0.1,-0.055
2.5056e-03,0.09,0.26
2.5072e-03,0.115,-0.035
2.5088e-03,0.13,0.235
2.5104e-03,0.03,-0.03
2.5120e-03,0.075,0.235
2.5136e-03,0.13,-0.055
2.5152e-03,0.115,0.25
2.5168e-03,0.105,-0.045
2.5184e-03,-0.015,0.245
2.5200e-03,0.075,-0.05
2.5216e-03,0.06,0.25
2.5232e-03,0.13,-0.06
2.5248e-03,0.125,0.25
2.5264e-03,0.01,-0.07
2.5280e-03,0.08,0.275
2.5296e-03,0.105,-0.05
2.5312e-03,0.195,0.25
2.5328e-03,0.03,-0.035
2.5344e-03,0.05,0.24
2.5360e-03,0.035,-0.035
2.5376e-03,0.1,0.24
2.5392e-03,0.105,-0.055
2.5408e-03,0.15,0.255
2.5424e-03,0.06,-0.06
2.5440e-03,0.16,0.27
2.5456e-03,0.165,-0.045
2.5472e-03,0.2,0.245
2.5488e-03,0.1,-0.06
2.5504e-03,0.095,0.265
2.5520e-03,0.065,-0.04
2.5536e-03,0.055,0.245
2.5552e-03,0.17,-0.03
2.5568e-03,0.13,0.23
2.5584e-03,0.01,-0.04
2.5600e-03,0.085,0.25
2.5616e-03,0.09,-0.025
2.5632e-03,0.135,0.235
2.5648e-03,0.06,-0.035
2.5664e-03,0.135,0.24
2.5680e-03,0.075,-0.05
2.5696e-03,0.07,0.255
2.5712e-03,0.045,-0.03
2.5728e-03,0.125,0.24
2.5744e-03,0.03,-0.04
2.5760e-03,0.13,0.255
2.5776e-03,0.09,-0.045
2.5792e-03,0.09,0.255
2.5808e-03,0.215,-0.065
2.5824e-03,0.125,0.28
2.5840e-03,0.105,-0.045
2.5856e-03,0.005,0.25
2.5872e-03,0.11,-0.06
2.5888e-03,0.145,0.265
2.5904e-03,0.095,-0.03
2.5920e-03,0.115,0.24
2.5936e-03,0.09,-0.025
2.5952e-03,0.115,0.24
2.5968e-03,0.145,-0.045
2.5984e-03,0.11,0.265
2.6000e-03,0.105,-0.04
2.6016e-03,0.155,0.255
2.6032e-03,0.155,-0.03
2.6048e-03,0.07,0.245
2.6064e-03,0.07,-0.03
2.6080e-03,0.095,0.24
2.6096e-03,0.055,-0.03
2.6112e-03,0.13,0.24
2.6128e-03,0.085,-0.025
2.6144e-03,0.13,0.235
2.6160e-03,0.03,-0.025
2.6176e-03,0.095,0.235
2.6192e-03,0.11,-0.04
2.6208e-03,0.09,0.255
2.6224e-03,0.165,-0.035
2.6240e-03,0.04,0.245
2.6256e-03,0.085,-0.035
2.6272e-03,0.095,0.24
2.6288e-03,0.155,-0.04
2.6304e-03,0.125,0.25
2.6320e-03,0.1,-0.035
2.6336e-03,0.085,0.245
2.6352e-03,0.09,-0.03
2.6368e-03,0.165,0.245
2.6384e-03,0.14,-0.035
2.6400e-03,0.055,0.25
2.6416e-03,0.115,-0.035
2.6432e-03,0.15,0.25
2.6448e-03,0.14,-0.05
2.6464e-03,0.155,0.26
2.6480e-03,0.12,-0.035
2.6496e-03,0.095,0.24
2.6512e-03,0.065,-0.035
2.6528e-03,0.11,0.255
2.6544e-03,0.11,-0.06
2.6560e-03,0.155,0.265
2.6576e-03,0.03,-0.04
2.6592e-03,0.015,0.245
2.6608e-03,0.075,-0.035
2.6624e-03,0.05,0.24
2.6640e-03,0.045,-0.06
2.6656e-03,0.035,0.275
2.6672e-03,0.02,-0.055
2.6688e-03,0.06,0.27
2.6704e-03,0.13,-0.045
2.6720e-03,0.12,0.255
2.6736e-03,0.07,-0.075
2.6752e-03,0.125,0.285
2.6768e-03,0.135,-0.07
2.6784e-03,0.135,0.275
2.6800e-03,0.125,-0.055
2.6816e-03,0.12,0.255
2.6832e-03,0.06,-0.055
2.6848e-03,0.1,0.27
2.6864e-03,0.065,-0.035
2.6880e-03,0.065,0.24
2.6896e-03,0.12,-0.03
2.6912e-03,0.095,0.245
2.6928e-03,0.085,-0.025
2.6944e-03,0.14,0.24
2.6960e-03,0.195,-0.035
2.6976e-03,0.095,0.25
2.6992e-03,0.155,-0.035
2.7008e-03,0.03,0.245
2.7024e-03,0.175,-0.02
2.7040e-03,0.165,0.23
2.7056e-03,0.155,-0.035
2.7072e-03,0.09,0.245
2.7088e-03,0.115,-0.045
2.7104e-03,0.13,0.26
2.7120e-03,0.055,-0.035
2.7136e-03,0.13,0.245
2.7152e-03,0.035,-0.05
2.7168e-03,0.075,0.27
2.7184e-03,0.16,-0.025
2.7200e-03,0.045,0.25
2.7216e-03,0.06,-0.035
2.7232e-03,0.06,0.25
2.7248e-03,0.13,-0.065
2.7264e-03,0.06,0.28
2.7280e-03,0.06,-0.04
2.7296e-03,0.135,0.26
2.7312e-03,0.085,-0.035
2.7328e-03,0.14,0.25
2.7344e-03,0.15,-0.02
2.7360e-03,0.09,0.245
2.7376e-03,0.14,-0.04
2.7392e-03,0.14,0.265
2.7408e-03,0.09,-0.025
2.7424e-03,0.115,0.245
2.7440e-03,0.175,-0.03
2.7456e-03,0.095,0.25
2.7472e-03,0.12,-0.045
2.7488e-03,0.135,0.275
2.7504e-03,0.075,-0.04
2.7520e-03,0.125,0.255
2.7536e-03,0.1,-0.045
2.7552e-03,0.045,0.27
2.7568e-03,0.13,-0.035
2.7584e-03,0.1,0.255
2.7600e-03,0.105,-0.025
2.7616e-03,0.06,0.255
2.7632e-03,0.135,-0.04
2.7648e-03,0.11,0.26
2.7664e-03,0.165,-0.03
2.7680e-03,0.085,0.255
2.7696e-03,0.14,-0.04
2.7712e-03,0.13,0.265
2.7728e-03,0.16,-0.015
2.7744e-03,0.085,0.245
2.7760e-03,0.2,-0.03
2.7776e-03,0.155,0.255
2.7792e-03,0.065,-0.03
2.7808e-03,0.11,0.26
2.7824e-03,0.12,-0.025
2.7840e-03,0.105,0.245
2.7856e-03,0.18,-0.04
2.7872e-03,0.06,0.265
2.7888e-03,0.1,-0.055
2.7904e-03,0.13,0.28
2.7920e-03,0.185,-0.055
2.7936e-03,0.14,0.28
2.7952e-03,0.09,-0.07
2.7968e-03,0.1,0.3
2.7984e-03,0.1,-0.015
2.8000e-03,0.19,0.24
2.8016e-03,0.085,-0.04
2.8032e-03,0.115,0.27
2.8048e-03,0.085,-0.025
2.8064e-03,0.145,0.25
2.8080e-03,0.14,-0.03
2.8096e-03,0.125,0.255
2.8112e-03,0.085,-0.05
2.8128e-03,0.07,0.265
2.8144e-03,0.12,-0.02
2.8160e-03,0.09,0.24
2.8176e-03,0.14,-0.015
2.8192e-03,0.1,0.24
2.8208e-03,0.005,-0.05
2.8224e-03,0.105,0.27
2.8240e-03,0.14,-0.015
2.8256e-03,0.135,0.235
2.8272e-03,0.07,-0.02
2.8288e-03,0.12,0.245
2.8304e-03,0.025,-0.03
2.8320e-03,0.145,0.255
2.8336e-03,0.12,-0.045
2.8352e-03,0.185,0.265
2.8368e-03,0.02,-0.025
2.8384e-03,0.13,0.25
2.8400e-03,0.155,-0.04
2.8416e-03,0.14,0.265
2.8432e-03,0.22,-0.04
2.8448e-03,0.09,0.26
2.8464e-03,0.11,-0.02
2.8480e-03,0.13,0.245
2.8496e-03,0.16,-0.055
2.8512e-03,0.045,0.275
2.8528e-03,0.125,-0.035
2.8544e-03,0.015,0.26
2.8560e-03,0.1,-0.025
2.8576e-03,0.055,0.25
2.8592e-03,0.12,-0.045
2.8608e-03,0.015,0.27
2.8624e-03,0.02,-0.035
2.8640e-03,0.14,0.26
2.8656e-03,0.14,-0.02
2.8672e-03,0.135,0.25
2.8688e-03,0.1,-0.035
2.8704e-03,-0.005,0.26
2.8720e-03,0.19,-0.025
2.8736e-03,0.185,0.255
2.8752e-03,0.145,-0.01
2.8768e-03,0.08,0.24
2.8784e-03,0.095,-0.05
2.8800e-03,0.145,0.275
2.8816e-03,0.11,-0.015
2.8832e-03,0.13,0.24
2.8848e-03,0.14,-0.02
2.8864e-03,0.065,0.25
2.8880e-03,0.105,-0.05
2.8896e-03,0.155,0.275
2.8912e-03,0.11,-0.04
2.8928e-03,0.165,0.27
2.8944e-03,0.04,-0.035
2.8960e-03,0.12,0.265
2.8976e-03,0.07,-0.03
2.8992e-03,0.235,0.26
2.9008e-03,0.13,-0.04
2.9024e-03,0.105,0.265
2.9040e-03,0.105,-0.02
2.9056e-03,0.165,0.255
2.9072e-03,0.15,-0.055
2.9088e-03,0.14,0.285
2.9104e-03,0.09,-0.035
2.9120e-03,0.125,0.265
2.9136e-03,0.17,-0.04
2.9152e-03,0.145,0.265
2.9168e-03,0.085,-0.02
2.9184e-03,0.055,0.25
2.9200e-03,0.125,-0.03
2.9216e-03,0.09,0.26
2.9232e-03,0.1,-0.045
2.9248e-03,0.08,0.27
2.9264e-03,0.11,-0.025
2.9280e-03,0.065,0.255
2.9296e-03,0.095,-0.01
2.9312e-03,0.08,0.24
2.9328e-03,0.08,-0.025
2.9344e-03,0.095,0.255
2.9360e-03,0.13,-0.02
2.9376e-03,0.14,0.25
2.9392e-03,0.09,-0.02
2.9408e-03,0.105,0.255
2.9424e-03,0.14,-0.035
2.9440e-03,0.185,0.28
2.9456e-03,0.135,-0.025
2.9472e-03,0.195,0.255
2.9488e-03,0.1,-0.045
2.9504e-03,0.04,0.28
2.9520e-03,0.16,-0.025
2.9536e-03,0.15,0.26
2.9552e-03,0.15,-0.04
2.9568e-03,0.115,0.27
2.9584e-03,0.16,-0.045
2.9600e-03,0.205,0.285
2.9616e-03,0.135,-0.015
2.9632e-03,0.23,0.25
2.9648e-03,0.045,-0.025
2.9664e-03,0.17,0.265
2.9680e-03,0.225,-0.02
2.9696e-03,0.135,0.26
2.9712e-03,0.105,-0.025
2.9728e-03,0.095,0.26
2.9744e-03,0.185,-0.02
2.9760e-03,0.17,0.26
2.9776e-03,0.19,0.005
2.9792e-03,0.11,0.235
2.9808e-03,0.155,-0.045
2.9824e-03,0.13,0.275
2.9840e-03,0.195,-0.025
2.9856e-03,0.105,0.27
2.9872e-03,0.165,-0.045
2.9888e-03,0.17,0.285
2.9904e-03,0.145,-0.04
2.9920e-03,0.095,0.275
2.9936e-03,0.17,-0.015
2.9952e-03,0.185,0.255
2.9968e-03,0.06,-0.025
2.9984e-03,0.16,0.265
3.0000e-03,0.165,-0.025
3.0016e-03,0.1,0.265
3.0032e-03,0.16,-0.025
3.0048e-03,0.13,0.26
3.0064e-03,0.175,-0.015
3.0080e-03,0.155,0.255
3.0096e-03,0.125,-0.045
3.0112e-03,0.125,0.285
3.0128e-03,0.125,-0.01
3.0144e-03,0.18,0.245
3.0160e-03,0.215,-0.005
3.0176e-03,0.115,0.245
3.0192e-03,0.06,-0.02
3.0208e-03,0.225,0.265
3.0224e-03,0.15,-0.04
3.0240e-03,0.235,0.28
3.0256e-03,0.185,-0.03
3.0272e-03,0.1,0.275
3.0288e-03,0.145,-0.055
3.0304e-03,0.17,0.29
3.0320e-03,0.165,-0.035
3.0336e-03,0.195,0.28
3.0352e-03,0.13,-0.04
3.0368e-03,0.19,0.28
3.0384e-03,0.13,-0.025
3.0400e-03,0.095,0.265
3.0416e-03,0.12,-0.03
3.0432e-03,0.12,0.265
3.0448e-03,0.12,-0.03
3.0464e-03,0.13,0.265
3.0480e-03,0.22,-0.01
3.0496e-03,0.1,0.25
3.0512e-03,0.045,-0.015
3.0528e-03,0.105,0.25
3.0544e-03,0.145,-0.03
3.0560e-03,0.145,0.27
3.0576e-03,0.125,-0.02
3.0592e-03,0.05,0.265
3.0608e-03,0.1,-0.015
3.0624e-03,0.07,0.25
3.0640e-03,0.155,-0.06
3.0656e-03,0.115,0.3
3.0672e-03,0.06,-0.035
3.0688e-03,0.075,0.27
3.0704e-03,0.105,-0.055
3.0720e-03,0.095,0.295
3.0736e-03,0.1,-0.02
3.0752e-03,0.11,0.265
3.0768e-03,0.09,-0.02
3.0784e-03,0.09,0.255
3.0800e-03,0.16,-0.03
3.0816e-03,0.175,0.27
3.0832e-03,0.09,-0.06
3.0848e-03,0.085,0.305
3.0864e-03,0.15,-0.015
3.0880e-03,0.185,0.255
3.0896e-03,0.13,-0.02
3.0912e-03,0.095,0.26
3.0928e-03,0.17,-0.035
3.0944e-03,0.13,0.265
3.0960e-03,0.17,-0.025
3.0976e-03,0.125,0.265
3.0992e-03,0.205,-0.045
3.1008e-03,0.075,0.285
3.1024e-03,0.15,-0.02
3.1040e-03,0.18,0.26
3.1056e-03,0.135,-0.035
3.1072e-03,0.095,0.275
3.1088e-03,0.17,-0.02
3.1104e-03,0.13,0.26
3.1120e-03,0.065,-0.03
3.1136e-03,0.095,0.275
3.1152e-03,0.14,-0.035
3.1168e-03,0.085,0.275
3.1184e-03,0.085,-0.04
3.1200e-03,0.11,0.28
3.1216e-03,0.13,-0.015
3.1232e-03,0.06,0.255
3.1248e-03,0.14,-0.03
3.1264e-03,0.135,0.28
3.1280e-03,0.09,-0.035
3.1296e-03,0.135,0.27
3.1312e-03,0.11,-0.01
3.1328e-03,0.12,0.25
3.1344e-03,0.15,-0.01
3.1360e-03,0.135,0.25
3.1376e-03,0.075,-0.015
3.1392e-03,0.1,0.255
3.1408e-03,0.13,-0.025
3.1424e-03,0.215,0.275
3.1440e-03,0.08,-0.045
3.1456e-03,0.13,0.3
3.1472e-03,0.095,-0.035
3.1488e-03,0.135,0.275
3.1504e-03,0.155,-0.015
3.1520e-03,0.215,0.265
3.1536e-03,0.09,-0.035
3.1552e-03,0.125,0.285
3.1568e-03,0.12,-0.02
3.1584e-03,0.105,0.26
3.1600e-03,0.145,-0.015
3.1616e-03,0.17,0.27
3.1632e-03,0.14,-0.03
3.1648e-03,0.13,0.28
3.1664e-03,0.185,-0.035
3.1680e-03,0.155,0.28
3.1696e-03,0.135,-0.02
3.1712e-03,0.16,0.265
3.1728e-03,0.06,-0.005
3.1744e-03,0.23,0.265
3.1760e-03,0.19,-0.06
3.1776e-03,0.205,0.305
3.1792e-03,0.115,-0.055
3.1808e-03,0.16,0.305
3.1824e-03,0.185,-0.025
3.1840e-03,0.075,0.28
3.1856e-03,0.11,-0.035
3.1872e-03,0.04,0.285
3.1888e-03,0.14,-0.02
3.1904e-03,0.105,0.28
3.1920e-03,0.095,-0.035
3.1936e-03,0.125,0.285
3.1952e-03,0.125,-0.015
3.1968e-03,0.095,0.27
3.1984e-03,0.13,-0.03
3.2000e-03,0.18,0.285
3.2016e-03,0.09,-0.03
3.2032e-03,0.155,0.28
3.2048e-03,-0.025,-0.04
3.2064e-03,0.095,0.29
3.2080e-03,0.155,-0.045
3.2096e-03,0.085,0.295
3.2112e-03,0.115,-0.04
3.2128e-03,0.05,0.295
3.2144e-03,0.085,-0.065
3.2160e-03,0.1,0.32
3.2176e-03,0.14,-0.02
3.2192e-03,0.09,0.27
3.2208e-03,0.15,-0.015
3.2224e-03,0.18,0.27
3.2240e-03,0.12,-0.02
3.2256e-03,0.145,0.275
3.2272e-03,0.1,-0.01
3.2288e-03,0.185,0.26
3.2304e-03,0.14,-0.015
3.2320e-03,0.2,0.27
3.2336e-03,0.14,-0.015
3.2352e-03,0.16,0.265
3.2368e-03,0.155,-0.015
3.2384e-03,0.16,0.265
3.2400e-03,0.28,-0.055
3.2416e-03,0.165,0.305
3.2432e-03,0.15,-0.09
3.2448e-03,0.145,0.34
3.2464e-03,0.16,-0.06
3.2480e-03,0.19,0.315
3.2496e-03,0.145,-0.015
3.2512e-03,0.09,0.275
3.2528e-03,0.09,-0.025
3.2544e-03,0.145,0.275
3.2560e-03,0.11,-0.04
3.2576e-03,0.14,0.29
3.2592e-03,0.065,-0.055
3.2608e-03,0.06,0.305
3.2624e-03,0.155,-0.05
3.2640e-03,0.1,0.3
3.2656e-03,0.105,-0.045
3.2672e-03,0.125,0.305
3.2688e-03,0.04,-0.035
3.2704e-03,0.18,0.285
3.2720e-03,0.075,-0.025
3.2736e-03,0.15,0.275
3.2752e-03,0.095,-0.055
3.2768e-03,0.045,0.32
3.2784e-03,0.13,-0.055
3.2800e-03,0.13,0.295
3.2816e-03,0.185,-0.06
3.2832e-03,0.08,0.305
3.2848e-03,0.085,-0.025
3.2864e-03,0.08,0.275
3.2880e-03,0.21,-0.035
3.2896e-03,0.09,0.285
3.2912e-03,0.11,-0.015
3.2928e-03,0.045,0.275
3.2944e-03,0.115,-0.02
3.2960e-03,0.16,0.28
3.2976e-03,0.085,-0.03
3.2992e-03,0.09,0.29
3.3008e-03,0.13,-0.025
3.3024e-03,0.09,0.275
3.3040e-03,0.16,-0.035
3.3056e-03,0.12,0.3
3.3072e-03,0.075,-0.02
3.3088e-03,0.13,0.275
3.3104e-03,0.055,-0.04
3.3120e-03,0.095,0.305
3.3136e-03,0.12,-0.02
3.3152e-03,0.105,0.285
3.3168e-03,0.095,-0.05
3.3184e-03,0.09,0.31
3.3200e-03,0.065,-0.02
3.3216e-03,0.18,0.28
3.3232e-03,0.135,-0.035
3.3248e-03,0.125,0.305
3.3264e-03,0.14,-0.02
3.3280e-03,0.12,0.285
3.3296e-03,0.235,-0.035
3.3312e-03,0.14,0.3
3.3328e-03,0.15,-0.01
3.3344e-03,0.085,0.275
3.3360e-03,0.195,-0.025
3.3376e-03,0.16,0.285
3.3392e-03,0.14,-0.02
3.3408e-03,0.07,0.28
3.3424e-03,0.12,-0.01
3.3440e-03,0.16,0.27
3.3456e-03,0.1,-0.05
3.3472e-03,0.195,0.31
3.3488e-03,0.055,-0.05
3.3504e-03,0.125,0.32
3.3520e-03,0.11,-0.045
3.3536e-03,0.125,0.305
3.3552e-03,0.185,-0.03
3.3568e-03,0.17,0.29
3.3584e-03,0.145,-0.05
3.3600e-03,0.13,0.3
3.3616e-03,0.14,-0.03
3.3632e-03,0.205,0.295
3.3648e-03,0.17,-0.025
3.3664e-03,0.05,0.295
3.3680e-03,0.055,-0.015
3.3696e-03,0.07,0.275
3.3712e-03,0.12,-0.025
3.3728e-03,0.155,0.29
3.3744e-03,0.09,-0.02
3.3760e-03,0.15,0.285
3.3776e-03,0.105,0
3.3792e-03,0.15,0.26
3.3808e-03,0.095,-0.055
3.3824e-03,0.11,0.315
3.3840e-03,0.05,-0.055
3.3856e-03,0.08,0.31
3.3872e-03,0.075,-0.02
3.3888e-03,0.05,0.285
3.3904e-03,0.125,-0.025
3.3920e-03,-0.015,0.285
3.3936e-03,0.175,-0.035
3.3952e-03,0.015,0.29
3.3968e-03,0.195,-0.02
3.3984e-03,0.11,0.28
3.4000e-03,0.02,-0.055
3.4016e-03,0.165,0.31
3.4032e-03,0.13,-0.03
3.4048e-03,0.185,0.285
3.4064e-03,0.15,-0.025
3.4080e-03,0.125,0.285
3.4096e-03,0.12,-0.045
3.4112e-03,0.235,0.305
3.4128e-03,0.125,-0.045
3.4144e-03,0.265,0.305
3.4160e-03,0.14,-0.02
3.4176e-03,0.235,0.28
3.4192e-03,0.22,-0.03
3.4208e-03,0.215,0.295
3.4224e-03,0.19,-0.025
3.4240e-03,0.14,0.29
3.4256e-03,0.115,-0.015
3.4272e-03,0.13,0.28
3.4288e-03,0.185,-0.01
3.4304e-03,0.145,0.265
3.4320e-03,0.195,-0.01
3.4336e-03,0.11,0.27
3.4352e-03,0.165,-0.015
3.4368e-03,0.17,0.275
3.4384e-03,0.145,-0.01
3.4400e-03,0.13,0.27
3.4416e-03,0.16,-0.015
3.4432e-03,0.225,0.28
3.4448e-03,0.155,-0.01
3.4464e-03,0.13,0.28
3.4480e-03,0.1,-0.03
3.4496e-03,0.09,0.29
3.4512e-03,0.18,0
3.4528e-03,0.14,0.27
3.4544e-03,0.1,-0.045
3.4560e-03,0.075,0.305
3.4576e-03,0.09,-0.025
3.4592e-03,0.015,0.295
3.4608e-03,0.135,-0.005
3.4624e-03,0.085,0.275
3.4640e-03,0.155,-0.02
3.4656e-03,0.16,0.295
3.4672e-03,0.17,-0.02
3.4688e-03,0.145,0.295
3.4704e-03,0.17,-0.005
3.4720e-03,0.07,0.275
3.4736e-03,0.105,-0.015
3.4752e-03,0.095,0.29
3.4768e-03,0.175,-0.03
3.4784e-03,0.215,0.3
3.4800e-03,0.1,-0.015
3.4816e-03,0.095,0.29
3.4832e-03,0.16,-0.025
