Model,MSO2014
3.4848e-03,0.12,0.305
3.4864e-03,0.145,-0.05
3.4880e-03,0.08,0.325
3.4896e-03,0.075,-0.025
3.4912e-03,0.2,0.3
3.4928e-03,0.145,-0.035
3.4944e-03,0.2,0.31
3.4960e-03,0.1,-0.045
3.4976e-03,0.12,0.325
3.4992e-03,0.13,-0.06
3.5008e-03,0.125,0.33
3.5024e-03,0.115,-0.02
3.5040e-03,0.095,0.295
3.5056e-03,0.115,-0.03
3.5072e-03,0.115,0.3
3.5088e-03,0.12,-0.04
3.5104e-03,0.08,0.31
3.5120e-03,0.065,-0.01
3.5136e-03,0.08,0.28
3.5152e-03,0.095,-0.03
3.5168e-03,0.11,0.3
3.5184e-03,0.135,0
3.5200e-03,0.035,0.275
3.5216e-03,0.055,-0.01
3.5232e-03,0.11,0.28
3.5248e-03,0.14,-0.015
3.5264e-03,0.15,0.28
3.5280e-03,0.045,-0.05
3.5296e-03,0.09,0.325
3.5312e-03,0.225,-0.04
3.5328e-03,0.18,0.305
3.5344e-03,0.195,-0.01
3.5360e-03,0.14,0.285
3.5376e-03,0.185,-0.03
3.5392e-03,0.19,0.295
3.5408e-03,0.275,-0.02
3.5424e-03,0.1,0.285
3.5440e-03,0.13,-0.02
3.5456e-03,0.165,0.29
3.5472e-03,0.235,-0.04
3.5488e-03,0.14,0.305
3.5504e-03,0.13,-0.025
3.5520e-03,0.08,0.295
3.5536e-03,0.21,-0.015
3.5552e-03,0.155,0.285
3.5568e-03,0.145,-0.005
3.5584e-03,0.15,0.27
3.5600e-03,0.125,-0.035
3.5616e-03,0.125,0.3
3.5632e-03,0.19,-0.03
3.5648e-03,0.16,0.295
3.5664e-03,0.175,-0.04
3.5680e-03,0.015,0.305
3.5696e-03,0.16,-0.005
3.5712e-03,0.09,0.28
3.5728e-03,0.21,0.005
3.5744e-03,0.12,0.26
3.5760e-03,0.055,-0.005
3.5776e-03,0.13,0.275
3.5792e-03,0.18,-0.02
3.5808e-03,0.195,0.29
3.5824e-03,0.135,-0.01
3.5840e-03,0.105,0.28
3.5856e-03,0.17,-0.04
3.5872e-03,0.18,0.32
3.5888e-03,0.16,-0.005
3.5904e-03,0.16,0.275
3.5920e-03,0.105,-0.025
3.5936e-03,0.195,0.285
3.5952e-03,0.135,-0.035
3.5968e-03,0.135,0.305
3.5984e-03,0.11,-0.04
3.6000e-03,0.145,0.31
3.6016e-03,0.095,-0.03
3.6032e-03,0.135,0.305
3.6048e-03,0.08,-0.02
3.6064e-03,0.125,0.29
3.6080e-03,0.07,-0.05
3.6096e-03,0.09,0.32
3.6112e-03,0.115,-0.04
3.6128e-03,0.11,0.305
3.6144e-03,0.135,-0.045
3.6160e-03,0.135,0.33
3.6176e-03,0.12,0
3.6192e-03,0.13,0.28
3.6208e-03,0.105,-0.075
3.6224e-03,0.165,0.345
3.6240e-03,0.105,-0.03
3.6256e-03,0.105,0.315
3.6272e-03,0.135,-0.03
3.6288e-03,0.03,0.3
3.6304e-03,0.13,-0.005
3.6320e-03,0.125,0.29
3.6336e-03,0.115,-0.015
3.6352e-03,0.12,0.29
3.6368e-03,0.08,0.01
3.6384e-03,0.165,0.27
3.6400e-03,0.235,-0.015
3.6416e-03,0.21,0.3
3.6432e-03,0.115,-0.015
3.6448e-03,0.15,0.29
3.6464e-03,0.24,-0.02
3.6480e-03,0.19,0.305
3.6496e-03,0.15,0.005
3.6512e-03,0.12,0.28
3.6528e-03,0.06,-0.025
3.6544e-03,0.28,0.3
3.6560e-03,0.135,-0.025
3.6576e-03,0.125,0.31
3.6592e-03,0.085,-0.005
3.6608e-03,0.17,0.285
3.6624e-03,0.12,-0.025
3.6640e-03,0.13,0.305
3.6656e-03,0.14,-0.01
3.6672e-03,0.1,0.285
3.6688e-03,0.19,-0.03
3.6704e-03,0.09,0.315
3.6720e-03,0.075,-0.03
3.6736e-03,0.1,0.31
3.6752e-03,0.13,-0.05
3.6768e-03,0.075,0.325
3.6784e-03,0.22,-0.015
3.6800e-03,0.165,0.3
3.6816e-03,0.21,-0.02
3.6832e-03,0.16,0.3
3.6848e-03,0.18,-0.005
3.6864e-03,0.195,0.285
3.6880e-03,0.225,-0.015
3.6896e-03,0.13,0.3
3.6912e-03,0.17,-0.015
3.6928e-03,0.13,0.3
3.6944e-03,0.205,0
3.6960e-03,0.17,0.275
3.6976e-03,0.085,-0.02
3.6992e-03,0.13,0.3
3.7008e-03,0.165,-0.03
3.7024e-03,0.22,0.315
3.7040e-03,0.07,-0.02
3.7056e-03,0.16,0.31
3.7072e-03,0.115,-0.03
3.7088e-03,0.215,0.305
3.7104e-03,0.115,-0.025
3.7120e-03,0.105,0.305
3.7136e-03,0.16,-0.015
3.7152e-03,0.15,0.295
3.7168e-03,0.16,-0.045
3.7184e-03,0.195,0.32
3.7200e-03,0.105,-0.01
3.7216e-03,0.13,0.295
3.7232e-03,0.115,-0.01
3.7248e-03,0.07,0.29
3.7264e-03,0.14,-0.02
3.7280e-03,0.11,0.305
3.7296e-03,0.075,-0.01
3.7312e-03,0.145,0.29
3.7328e-03,0.105,-0.015
3.7344e-03,0.17,0.29
3.7360e-03,0.13,-0.01
3.7376e-03,0.12,0.3
3.7392e-03,0.155,-0.035
3.7408e-03,0.295,0.31
3.7424e-03,0.18,-0.02
3.7440e-03,0.205,0.3
3.7456e-03,0.055,-0.01
3.7472e-03,0.175,0.305
3.7488e-03,0.15,-0.025
3.7504e-03,0.175,0.315
3.7520e-03,0.135,-0.02
3.7536e-03,0.22,0.31
3.7552e-03,0.215,-0.015
3.7568e-03,0.225,0.305
3.7584e-03,0.16,-0.015
3.7600e-03,0.115,0.315
3.7616e-03,0.195,-0.02
3.7632e-03,0.12,0.305
3.7648e-03,0.245,-0.015
3.7664e-03,0.115,0.305
3.7680e-03,0.195,0.005
3.7696e-03,0.185,0.285
3.7712e-03,0.24,0
3.7728e-03,0.2,0.285
3.7744e-03,0.205,0
3.7760e-03,0.095,0.295
3.7776e-03,0.125,0
3.7792e-03,0.12,0.29
3.7808e-03,0.145,-0.02
3.7824e-03,0.12,0.315
3.7840e-03,0.105,-0.02
3.7856e-03,0.11,0.31
3.7872e-03,0.225,-0.025
3.7888e-03,0.205,0.32
3.7904e-03,0.14,-0.04
3.7920e-03,0.19,0.33
3.7936e-03,0.13,-0.045
3.7952e-03,0.28,0.325
3.7968e-03,0.155,-0.02
3.7984e-03,0.19,0.315
3.8000e-03,0.15,-0.03
3.8016e-03,0.225,0.32
3.8032e-03,0.19,-0.025
3.8048e-03,0.195,0.31
3.8064e-03,0.095,-0.025
3.8080e-03,0.11,0.315
3.8096e-03,0.115,-0.03
3.8112e-03,0.105,0.315
3.8128e-03,0.135,-0.05
3.8144e-03,0.065,0.33
3.8160e-03,0.12,-0.03
3.8176e-03,0.175,0.31
3.8192e-03,0.1,-0.03
3.8208e-03,0.18,0.315
3.8224e-03,0.07,-0.03
3.8240e-03,0.105,0.31
3.8256e-03,0.155,-0.035
3.8272e-03,0.14,0.32
3.8288e-03,0.1,-0.025
3.8304e-03,0.085,0.31
3.8320e-03,0.1,-0.005
3.8336e-03,0.21,0.3
3.8352e-03,0.22,-0.025
3.8368e-03,0.15,0.31
3.8384e-03,0.12,-0.01
3.8400e-03,0.145,0.3
3.8416e-03,0.2,-0.05
3.8432e-03,0.25,0.34
3.8448e-03,0.09,-0.035
3.8464e-03,0.12,0.315
3.8480e-03,0.135,0.005
3.8496e-03,0.155,0.28
3.8512e-03,0.175,-0.04
3.8528e-03,0.085,0.33
3.8544e-03,0.075,-0.045
3.8560e-03,0.115,0.33
3.8576e-03,0.075,-0.005
3.8592e-03,0.16,0.29
3.8608e-03,0.105,-0.055
3.8624e-03,0.09,0.33
3.8640e-03,0.16,-0.01
3.8656e-03,0.205,0.305
3.8672e-03,0.17,-0.01
3.8688e-03,0.145,0.295
3.8704e-03,0.065,0
3.8720e-03,0.135,0.295
3.8736e-03,0.195,-0.01
3.8752e-03,0.19,0.305
3.8768e-03,0.16,0.01
3.8784e-03,0.16,0.28
3.8800e-03,0.11,0.01
3.8816e-03,0.265,0.28
3.8832e-03,0.095,-0.04
3.8848e-03,0.145,0.33
3.8864e-03,0.035,-0.015
3.8880e-03,0.095,0.31
3.8896e-03,0.135,-0.01
3.8912e-03,0.1,0.305
3.8928e-03,0.155,-0.015
3.8944e-03,0.09,0.31
3.8960e-03,0.16,0.015
3.8976e-03,0.1,0.285
3.8992e-03,0.11,-0.01
3.9008e-03,0.065,0.305
3.9024e-03,0.145,-0.015
3.9040e-03,0.06,0.31
3.9056e-03,0.19,-0.02
3.9072e-03,0.115,0.32
3.9088e-03,0.24,0.005
3.9104e-03,0.12,0.29
3.9120e-03,0.21,0
3.9136e-03,0.135,0.29
3.9152e-03,0.205,-0.02
3.9168e-03,0.115,0.315
3.9184e-03,0.245,-0.015
3.9200e-03,0.16,0.305
3.9216e-03,0.24,-0.015
3.9232e-03,0.22,0.315
3.9248e-03,0.17,0.005
3.9264e-03,0.195,0.295
3.9280e-03,0.17,0.015
3.9296e-03,0.155,0.285
3.9312e-03,0.185,-0.015
3.9328e-03,0.065,0.315
3.9344e-03,0.225,0
3.9360e-03,0.14,0.295
3.9376e-03,0.24,-0.01
3.9392e-03,0.11,0.315
3.9408e-03,0.085,0
3.9424e-03,0.095,0.3
3.9440e-03,0.145,-0.015
3.9456e-03,0.085,0.31
3.9472e-03,0.11,-0.01
3.9488e-03,0.155,0.305
3.9504e-03,0.13,-0.025
3.9520e-03,0.2,0.325
3.9536e-03,0.19,-0.02
3.9552e-03,0.205,0.315
3.9568e-03,0.17,0.01
3.9584e-03,0.125,0.295
3.9600e-03,0.15,0.005
3.9616e-03,0.205,0.3
3.9632e-03,0.16,-0.01
3.9648e-03,0.155,0.305
3.9664e-03,0.085,-0.005
3.9680e-03,0.165,0.3
3.9696e-03,0.15,-0.015
3.9712e-03,0.115,0.325
3.9728e-03,0.045,0
3.9744e-03,0.145,0.305
3.9760e-03,0.14,0.015
3.9776e-03,0.28,0.275
3.9792e-03,0.16,-0.01
3.9808e-03,0.18,0.305
3.9824e-03,0.13,0
3.9840e-03,0.07,0.3
3.9856e-03,0.18,-0.015
3.9872e-03,0.125,0.31
3.9888e-03,0.155,-0.015
3.9904e-03,0.185,0.315
3.9920e-03,0.105,0.01
3.9936e-03,0.17,0.295
3.9952e-03,0.115,-0.005
3.9968e-03,0.16,0.305
3.9984e-03,0.1,0.005
4.0000e-03,0.1,0.29
4.0016e-03,0.05,-0.005
4.0032e-03,0.14,0.295
4.0048e-03,0.165,-0.01
4.0064e-03,0.135,0.305
4.0080e-03,0.14,0.005
4.0096e-03,0.115,0.29
4.0112e-03,0.24,-0.025
4.0128e-03,0.11,0.325
4.0144e-03,0.135,-0.01
4.0160e-03,0.075,0.31
4.0176e-03,0.105,-0.04
4.0192e-03,0.19,0.34
4.0208e-03,0.155,-0.045
4.0224e-03,0.115,0.35
4.0240e-03,0.15,-0.015
4.0256e-03,0.195,0.315
4.0272e-03,0.15,-0.01
4.0288e-03,0.165,0.305
4.0304e-03,0.195,0.005
4.0320e-03,0.125,0.3
4.0336e-03,0.13,0.005
4.0352e-03,0.165,0.295
4.0368e-03,0.205,0.01
4.0384e-03,0.18,0.29
4.0400e-03,0.14,0.015
4.0416e-03,0.07,0.285
4.0432e-03,0.13,0
4.0448e-03,0.1,0.3
4.0464e-03,0.13,0.01
4.0480e-03,0.125,0.285
4.0496e-03,0.085,-0.01
4.0512e-03,0.23,0.31
4.0528e-03,0.225,-0.005
4.0544e-03,0.175,0.3
4.0560e-03,0.1,-0.01
4.0576e-03,0.135,0.31
4.0592e-03,0.155,-0.005
4.0608e-03,0.255,0.305
4.0624e-03,0.11,0
4.0640e-03,0.185,0.305
4.0656e-03,0.125,-0.005
4.0672e-03,0.075,0.305
4.0688e-03,0.22,-0.01
4.0704e-03,0.065,0.32
4.0720e-03,0.145,-0.03
4.0736e-03,0.095,0.345
4.0752e-03,0.11,-0.01
4.0768e-03,0.095,0.31
4.0784e-03,0.175,-0.005
4.0800e-03,0.015,0.31
4.0816e-03,0.115,-0.05
4.0832e-03,0.07,0.345
4.0848e-03,0.16,-0.01
4.0864e-03,0.155,0.32
4.0880e-03,0.05,-0.005
4.0896e-03,0.18,0.31
4.0912e-03,0.15,-0.01
4.0928e-03,0.21,0.305
4.0944e-03,0.18,-0.04
4.0960e-03,0.07,0.34
4.0976e-03,0.125,-0.02
4.0992e-03,0.115,0.325
4.1008e-03,0.175,0.015
4.1024e-03,0.17,0.295
4.1040e-03,0.175,-0.02
4.1056e-03,0.17,0.315
4.1072e-03,0.29,-0.015
4.1088e-03,0.205,0.32
4.1104e-03,0.205,0
4.1120e-03,0.155,0.31
4.1136e-03,0.105,0.01
4.1152e-03,0.185,0.29
4.1168e-03,0.185,-0.015
4.1184e-03,0.255,0.325
4.1200e-03,0.155,0.005
4.1216e-03,0.19,0.305
4.1232e-03,0.175,0
4.1248e-03,0.18,0.315
4.1264e-03,0.24,0.005
4.1280e-03,0.105,0.3
4.1296e-03,0.16,-0.015
4.1312e-03,0.2,0.32
4.1328e-03,0.22,0.02
4.1344e-03,0.25,0.29
4.1360e-03,0.15,-0.02
4.1376e-03,0.19,0.325
4.1392e-03,0.14,-0.005
4.1408e-03,0.19,0.31
4.1424e-03,0.17,0.005
4.1440e-03,0.145,0.305
4.1456e-03,0.155,0.01
4.1472e-03,0.195,0.3
4.1488e-03,0.155,-0.01
4.1504e-03,0.16,0.315
4.1520e-03,0.085,0.005
4.1536e-03,0.19,0.31
4.1552e-03,0.095,-0.01
4.1568e-03,0.11,0.315
4.1584e-03,0.1,-0.04
4.1600e-03,0.13,0.34
4.1616e-03,0.17,-0.015
4.1632e-03,0.165,0.325
4.1648e-03,0.165,-0.02
4.1664e-03,0.15,0.345
4.1680e-03,0.045,-0.025
4.1696e-03,0.09,0.34
4.1712e-03,0.08,0
4.1728e-03,0.2,0.315
4.1744e-03,0.12,-0.02
4.1760e-03,0.17,0.325
4.1776e-03,0.085,0.01
4.1792e-03,0.155,0.3
4.1808e-03,0.165,0.005
4.1824e-03,0.085,0.31
4.1840e-03,0.115,0
4.1856e-03,0.055,0.32
4.1872e-03,0.225,0.015
4.1888e-03,0.08,0.3
4.1904e-03,0.145,-0.005
4.1920e-03,0.09,0.32
4.1936e-03,0.185,0
4.1952e-03,0.175,0.315
4.1968e-03,0.105,0
4.1984e-03,0.12,0.315
4.2000e-03,0.08,-0.005
4.2016e-03,0.21,0.325
4.2032e-03,0.16,0.005
4.2048e-03,0.225,0.315
4.2064e-03,0.125,0.005
4.2080e-03,0.135,0.31
4.2096e-03,0.16,0
4.2112e-03,0.15,0.32
4.2128e-03,0.25,0.015
4.2144e-03,0.115,0.3
4.2160e-03,0.21,-0.015
4.2176e-03,0.12,0.33
4.2192e-03,0.26,0
4.2208e-03,0.22,0.315
4.2224e-03,0.145,0.005
4.2240e-03,0.095,0.31
4.2256e-03,0.15,-0.015
4.2272e-03,0.155,0.33
4.2288e-03,0.16,0.015
4.2304e-03,0.18,0.3
4.2320e-03,0.125,-0.01
4.2336e-03,0.345,0.32
4.2352e-03,0.135,-0.03
4.2368e-03,0.2,0.35
4.2384e-03,0.09,-0.03
4.2400e-03,0.23,0.345
4.2416e-03,0.14,-0.015
4.2432e-03,0.18,0.335
4.2448e-03,0.12,-0.025
4.2464e-03,0.16,0.34
4.2480e-03,0.13,0.005
4.2496e-03,0.165,0.31
4.2512e-03,0.17,0.015
4.2528e-03,0.185,0.3
4.2544e-03,0.14,0.005
4.2560e-03,0.19,0.31
4.2576e-03,0.17,-0.01
4.2592e-03,0.195,0.32
4.2608e-03,0.16,0.005
4.2624e-03,0.07,0.305
4.2640e-03,0.15,0.005
4.2656e-03,0.14,0.305
4.2672e-03,0.19,0.02
4.2688e-03,0.185,0.295
4.2704e-03,0.14,0.005
4.2720e-03,0.22,0.315
4.2736e-03,0.215,-0.015
4.2752e-03,0.17,0.325
4.2768e-03,0.17,0.005
4.2784e-03,0.07,0.3
4.2800e-03,0.17,-0.025
4.2816e-03,0.135,0.34
4.2832e-03,0.195,-0.005
4.2848e-03,0.12,0.32
4.2864e-03,0.15,-0.01
4.2880e-03,0.23,0.335
4.2896e-03,0.19,-0.02
4.2912e-03,0.205,0.33
4.2928e-03,0.115,-0.01
4.2944e-03,0.22,0.325
4.2960e-03,0.165,-0.005
4.2976e-03,0.225,0.325
4.2992e-03,0.1,-0.03
4.3008e-03,0.175,0.35
4.3024e-03,0.075,0.01
4.3040e-03,0.11,0.31
4.3056e-03,0.135,0
4.3072e-03,0.105,0.305
4.3088e-03,0.165,0
4.3104e-03,0.085,0.315
4.3120e-03,0.16,-0.005
4.3136e-03,0.125,0.32
4.3152e-03,0.205,0
4.3168e-03,0.065,0.305
4.3184e-03,0.12,0
4.3200e-03,0.065,0.315
4.3216e-03,0.18,0.015
4.3232e-03,0.165,0.305
4.3248e-03,0.185,0
4.3264e-03,0.095,0.32
4.3280e-03,0.215,-0.035
4.3296e-03,0.2,0.345
4.3312e-03,0.13,-0.025
4.3328e-03,0.125,0.33
4.3344e-03,0.095,0.005
4.3360e-03,0.22,0.315
4.3376e-03,0.105,-0.01
4.3392e-03,0.175,0.33
4.3408e-03,0.035,0.01
4.3424e-03,0.15,0.31
4.3440e-03,0.04,-0.01
4.3456e-03,0.16,0.33
4.3472e-03,0.055,0.01
4.3488e-03,0.12,0.31
4.3504e-03,0.115,0.025
4.3520e-03,0.1,0.305
4.3536e-03,0.155,0.01
4.3552e-03,0.135,0.315
4.3568e-03,0.11,0
4.3584e-03,0.08,0.325
4.3600e-03,0.125,-0.02
4.3616e-03,0.225,0.35
4.3632e-03,0.27,-0.005
4.3648e-03,0.245,0.325
4.3664e-03,0.195,0
4.3680e-03,0.2,0.325
4.3696e-03,0.215,0
4.3712e-03,0.2,0.315
4.3728e-03,0.1,-0.015
4.3744e-03,0.12,0.335
4.3760e-03,0.18,-0.01
4.3776e-03,0.225,0.335
4.3792e-03,0.15,-0.01
4.3808e-03,0.175,0.345
4.3824e-03,0.045,-0.045
4.3840e-03,0.16,0.355
4.3856e-03,0.15,0
4.3872e-03,0.215,0.315
4.3888e-03,0.22,-0.025
4.3904e-03,0.095,0.335
4.3920e-03,0.185,0.015
4.3936e-03,0.12,0.31
4.3952e-03,0.24,0.02
4.3968e-03,0.115,0.305
4.3984e-03,0.135,0.01
4.4000e-03,0.105,0.32
4.4016e-03,0.205,0.01
4.4032e-03,0.245,0.31
4.4048e-03,0.18,0.005
4.4064e-03,0.145,0.315
4.4080e-03,0.065,-0.02
4.4096e-03,0.255,0.345
4.4112e-03,0.22,0
4.4128e-03,0.26,0.325
4.4144e-03,0.18,0.015
4.4160e-03,0.15,0.31
4.4176e-03,0.18,0
4.4192e-03,0.21,0.335
4.4208e-03,0.19,0.01
4.4224e-03,0.155,0.32
4.4240e-03,0.185,0.005
4.4256e-03,0.14,0.32
4.4272e-03,0.235,-0.015
4.4288e-03,0.22,0.345
4.4304e-03,0.245,0.005
4.4320e-03,0.095,0.33
4.4336e-03,0.15,0.02
4.4352e-03,0.145,0.31
4.4368e-03,0.285,0
4.4384e-03,0.145,0.33
4.4400e-03,0.18,0.02
4.4416e-03,0.105,0.315
4.4432e-03,0.15,0.015
4.4448e-03,0.145,0.315
4.4464e-03,0.06,0.025
4.4480e-03,0.125,0.305
4.4496e-03,0.13,0.01
4.4512e-03,0.21,0.325
4.4528e-03,0.11,0.01
4.4544e-03,0.135,0.315
4.4560e-03,0.06,-0.01
4.4576e-03,0.145,0.34
4.4592e-03,0.1,0.005
4.4608e-03,0.15,0.32
4.4624e-03,0.16,0
4.4640e-03,0.155,0.33
4.4656e-03,0.135,0.01
4.4672e-03,0.125,0.315
4.4688e-03,0.15,-0.005
4.4704e-03,0.23,0.33
4.4720e-03,0.155,-0.03
4.4736e-03,0.105,0.355
4.4752e-03,0.18,0.005
4.4768e-03,0.155,0.325
4.4784e-03,0.265,0.005
4.4800e-03,0.14,0.32
4.4816e-03,0.195,-0.01
4.4832e-03,0.2,0.34
4.4848e-03,0.23,0.005
4.4864e-03,0.265,0.32
4.4880e-03,0.075,0.005
4.4896e-03,0.22,0.325
4.4912e-03,0.125,0.025
4.4928e-03,0.275,0.295
4.4944e-03,0.19,-0.005
4.4960e-03,0.24,0.335
4.4976e-03,0.205,-0.02
4.4992e-03,0.14,0.365
4.5008e-03,0.17,0.01
4.5024e-03,0.145,0.325
4.5040e-03,0.255,0.015
4.5056e-03,0.115,0.315
4.5072e-03,0.195,0.02
4.5088e-03,0.18,0.31
4.5104e-03,0.15,-0.005
4.5120e-03,0.195,0.33
4.5136e-03,0.095,0.01
4.5152e-03,0.19,0.325
4.5168e-03,0.18,-0.015
4.5184e-03,0.225,0.345
4.5200e-03,0.25,0
4.5216e-03,0.14,0.335
4.5232e-03,0.265,-0.025
4.5248e-03,0.14,0.365
4.5264e-03,0.225,0.02
4.5280e-03,0.16,0.32
4.5296e-03,0.25,0.04
4.5312e-03,0.195,0.305
4.5328e-03,0.205,0.005
4.5344e-03,0.185,0.32
4.5360e-03,0.155,0.015
4.5376e-03,0.245,0.32
4.5392e-03,0.14,-0.01
4.5408e-03,0.17,0.335
4.5424e-03,0.145,0.01
4.5440e-03,0.175,0.315
4.5456e-03,0.15,0.015
4.5472e-03,0.1,0.32
4.5488e-03,0.055,0
4.5504e-03,0.185,0.335
4.5520e-03,0.145,0.025
4.5536e-03,0.22,0.315
4.5552e-03,0.135,0.02
4.5568e-03,0.115,0.315
4.5584e-03,0.14,0.005
4.5600e-03,0.085,0.325
4.5616e-03,0.21,0.04
4.5632e-03,0.1,0.3
4.5648e-03,0.21,0.01
4.5664e-03,0.115,0.315
4.5680e-03,0.1,0.015
4.5696e-03,0.225,0.32
4.5712e-03,0.12,0.025
4.5728e-03,0.25,0.315
4.5744e-03,0.175,0.025
4.5760e-03,0.155,0.305
4.5776e-03,0.27,0.015
4.5792e-03,0.185,0.315
4.5808e-03,0.205,0.01
4.5824e-03,0.11,0.325
4.5840e-03,0.165,0
4.5856e-03,0.19,0.335
4.5872e-03,0.205,0
4.5888e-03,0.19,0.325
4.5904e-03,0.12,0.005
4.5920e-03,0.125,0.33
4.5936e-03,0.12,0.02
4.5952e-03,0.085,0.305
4.5968e-03,0.15,0.025
4.5984e-03,0.085,0.305
4.6000e-03,0.15,0.01
4.6016e-03,0.115,0.315
4.6032e-03,0.135,0.015
4.6048e-03,0.205,0.31
4.6064e-03,0.145,0.025
4.6080e-03,0.11,0.31
4.6096e-03,0.16,0.02
4.6112e-03,0.155,0.31
4.6128e-03,0.19,0.025
4.6144e-03,0.065,0.305
4.6160e-03,0.125,0.02
4.6176e-03,0.095,0.315
4.6192e-03,0.19,0.02
4.6208e-03,0.205,0.31
4.6224e-03,0.155,0.02
4.6240e-03,0.16,0.315
4.6256e-03,0.205,0.01
4.6272e-03,0.105,0.32
4.6288e-03,0.265,0
4.6304e-03,0.155,0.335
4.6320e-03,0.23,-0.02
4.6336e-03,0.175,0.35
4.6352e-03,0.225,0.005
4.6368e-03,0.115,0.325
4.6384e-03,0.175,-0.02
4.6400e-03,0.145,0.35
4.6416e-03,0.175,0.02
4.6432e-03,0.2,0.31
4.6448e-03,0.255,-0.005
4.6464e-03,0.225,0.34
4.6480e-03,0.155,-0.005
4.6496e-03,0.19,0.335
4.6512e-03,0.195,0.005
4.6528e-03,0.28,0.325
4.6544e-03,0.135,-0.015
4.6560e-03,0.1,0.355
4.6576e-03,0.16,-0.015
4.6592e-03,0.1,0.345
4.6608e-03,0.26,-0.01
4.6624e-03,0.1,0.345
4.6640e-03,0.245,-0.005
4.6656e-03,0.115,0.345
4.6672e-03,0.25,0.02
4.6688e-03,0.125,0.32
4.6704e-03,0.125,-0.025
4.6720e-03,0.14,0.36
4.6736e-03,0.09,0.005
4.6752e-03,0.165,0.325
4.6768e-03,0.14,0
4.6784e-03,0.13,0.335
4.6800e-03,0.16,0.01
4.6816e-03,0.08,0.33
4.6832e-03,0.155,-0.005
4.6848e-03,0.215,0.34
4.6864e-03,0.195,0.005
4.6880e-03,0.235,0.335
4.6896e-03,0.11,0.01
4.6912e-03,0.21,0.33
4.6928e-03,0.18,-0.005
4.6944e-03,0.29,0.345
4.6960e-03,0.115,0
4.6976e-03,0.15,0.345
4.6992e-03,0.115,0
4.7008e-03,0.21,0.35
4.7024e-03,0.13,-0.005
4.7040e-03,0.155,0.35
4.7056e-03,0.065,-0.01
4.7072e-03,0.205,0.35
4.7088e-03,0.14,0.005
4.7104e-03,0.13,0.34
4.7120e-03,0.19,-0.015
4.7136e-03,0.14,0.355
4.7152e-03,0.205,0.015
4.7168e-03,0.15,0.325
4.7184e-03,0.195,0.02
4.7200e-03,0.205,0.32
4.7216e-03,0.16,0.01
4.7232e-03,0.205,0.33
4.7248e-03,0.08,0.005
4.7264e-03,0.3,0.35
4.7280e-03,0.205,0.025
4.7296e-03,0.245,0.32
4.7312e-03,0.19,-0.015
4.7328e-03,0.235,0.36
4.7344e-03,0.15,0.005
4.7360e-03,0.255,0.335
4.7376e-03,0.195,0.03
4.7392e-03,0.215,0.32
4.7408e-03,0.225,0.02
4.7424e-03,0.215,0.33
4.7440e-03,0.16,0.03
4.7456e-03,0.155,0.32
4.7472e-03,0.135,-0.005
4.7488e-03,0.235,0.35
4.7504e-03,0.11,0.005
4.7520e-03,0.205,0.345
4.7536e-03,0.16,0.015
4.7552e-03,0.12,0.335
4.7568e-03,0.18,0.025
4.7584e-03,0.15,0.325
4.7600e-03,0.17,0.03
4.7616e-03,0.16,0.315
4.7632e-03,0.06,-0.005
4.7648e-03,0.205,0.35
4.7664e-03,0.15,-0.005
