Model,MSO2014
4.7680e-03,0.16,0.36
4.7696e-03,0.165,0
4.7712e-03,0.075,0.36
4.7728e-03,0.21,0.03
4.7744e-03,0.145,0.32
4.7760e-03,0.17,0.03
4.7776e-03,0.12,0.315
4.7792e-03,0.08,0.03
4.7808e-03,0.135,0.32
4.7824e-03,0.185,0
4.7840e-03,0.15,0.345
4.7856e-03,0.24,0.025
4.7872e-03,0.225,0.325
4.7888e-03,0.165,-0.015
4.7904e-03,0.255,0.365
4.7920e-03,0.165,0.025
4.7936e-03,0.27,0.32
4.7952e-03,0.185,0.01
4.7968e-03,0.12,0.345
4.7984e-03,0.22,0.02
4.8000e-03,0.12,0.325
4.8016e-03,0.125,0.01
4.8032e-03,0.065,0.33
4.8048e-03,0.05,0
4.8064e-03,0.215,0.345
4.8080e-03,0.175,0.025
4.8096e-03,0.2,0.32
4.8112e-03,0.13,0.015
4.8128e-03,0.155,0.325
4.8144e-03,0.145,0.02
4.8160e-03,0.22,0.325
4.8176e-03,0.125,0.02
4.8192e-03,0.3,0.335
4.8208e-03,0.18,-0.005
4.8224e-03,0.155,0.35
4.8240e-03,0.2,0.015
4.8256e-03,0.15,0.33
4.8272e-03,0.135,-0.01
4.8288e-03,0.215,0.36
4.8304e-03,0.135,0.02
4.8320e-03,0.28,0.33
4.8336e-03,0.21,0.02
4.8352e-03,0.175,0.325
4.8368e-03,0.165,0.015
4.8384e-03,0.18,0.34
4.8400e-03,0.16,0.03
4.8416e-03,0.145,0.315
4.8432e-03,0.12,0.005
4.8448e-03,0.175,0.34
4.8464e-03,0.2,0.03
4.8480e-03,0.15,0.315
4.8496e-03,0.13,0.02
4.8512e-03,0.11,0.32
4.8528e-03,0.14,0.01
4.8544e-03,0.16,0.34
4.8560e-03,0.155,0.025
4.8576e-03,0.145,0.33
4.8592e-03,0.24,0.04
4.8608e-03,0.19,0.305
4.8624e-03,0.19,0.005
4.8640e-03,0.26,0.345
4.8656e-03,0.12,0
4.8672e-03,0.25,0.34
4.8688e-03,0.18,-0.01
4.8704e-03,0.25,0.355
4.8720e-03,0.275,-0.02
4.8736e-03,0.15,0.365
4.8752e-03,0.16,0
4.8768e-03,0.135,0.34
4.8784e-03,0.22,-0.015
4.8800e-03,0.23,0.365
4.8816e-03,0.195,-0.035
4.8832e-03,0.15,0.39
4.8848e-03,0.135,0.02
4.8864e-03,0.32,0.335
4.8880e-03,0.235,0.025
4.8896e-03,0.205,0.335
4.8912e-03,0.145,-0.02
4.8928e-03,0.18,0.375
4.8944e-03,0.19,0
4.8960e-03,0.255,0.34
4.8976e-03,0.2,-0.01
4.8992e-03,0.125,0.365
4.9008e-03,0.22,-0.005
4.9024e-03,0.145,0.355
4.9040e-03,0.23,0.02
4.9056e-03,0.11,0.33
4.9072e-03,0.115,0.01
4.9088e-03,0.1,0.34
4.9104e-03,0.21,0
4.9120e-03,0.17,0.355
4.9136e-03,0.22,-0.005
4.9152e-03,0.215,0.355
4.9168e-03,0.16,-0.015
4.9184e-03,0.225,0.365
4.9200e-03,0.245,0.02
4.9216e-03,0.205,0.33
4.9232e-03,0.11,-0.005
4.9248e-03,0.14,0.36
4.9264e-03,0.18,0.02
4.9280e-03,0.165,0.335
4.9296e-03,0.2,0.005
4.9312e-03,0.08,0.355
4.9328e-03,0.11,0.005
4.9344e-03,0.155,0.35
4.9360e-03,0.12,0.015
4.9376e-03,0.11,0.35
4.9392e-03,0.12,0.015
4.9408e-03,0.16,0.34
4.9424e-03,0.16,0
4.9440e-03,0.2,0.35
4.9456e-03,0.255,-0.015
4.9472e-03,0.15,0.375
4.9488e-03,0.27,0
4.9504e-03,0.27,0.355
4.9520e-03,0.18,0.025
4.9536e-03,0.2,0.33
4.9552e-03,0.22,0.01
4.9568e-03,0.2,0.355
4.9584e-03,0.23,0.005
4.9600e-03,0.21,0.35
4.9616e-03,0.115,0.02
4.9632e-03,0.25,0.34
4.9648e-03,0.145,0.005
4.9664e-03,0.17,0.35
4.9680e-03,0.075,-0.025
4.9696e-03,0.21,0.38
4.9712e-03,0.1,0.01
4.9728e-03,0.13,0.35
4.9744e-03,0.165,0.015
4.9760e-03,0.14,0.35
4.9776e-03,0.13,0.005
4.9792e-03,0.165,0.355
4.9808e-03,0.175,0.025
4.9824e-03,0.155,0.335
4.9840e-03,0.155,0.035
4.9856e-03,0.095,0.33
4.9872e-03,0.105,0.025
4.9888e-03,0.21,0.34
4.9904e-03,0.19,0.01
4.9920e-03,0.065,0.35
4.9936e-03,0.115,-0.005
4.9952e-03,0.185,0.37
4.9968e-03,0.26,0.02
4.9984e-03,0.2,0.335
5.0000e-03,0.2,0.035
5.0016e-03,0.19,0.325
5.0032e-03,0.19,0.02
5.0048e-03,0.255,0.335
5.0064e-03,0.275,-0.005
5.0080e-03,0.085,0.36
5.0096e-03,0.185,0.02
5.0112e-03,0.215,0.335
5.0128e-03,0.24,0.035
5.0144e-03,0.165,0.325
5.0160e-03,0.21,0.02
5.0176e-03,0.13,0.35
5.0192e-03,0.2,0.015
5.0208e-03,0.18,0.345
5.0224e-03,0.19,0.025
5.0240e-03,0.105,0.325
5.0256e-03,0.15,0.025
5.0272e-03,0.15,0.33
5.0288e-03,0.145,0.015
5.0304e-03,0.15,0.34
5.0320e-03,0.205,0.02
5.0336e-03,0.12,0.335
5.0352e-03,0.235,0.03
5.0368e-03,0.165,0.33
5.0384e-03,0.14,0
5.0400e-03,0.12,0.365
5.0416e-03,0.18,0.03
5.0432e-03,0.23,0.325
5.0448e-03,0.165,0.015
5.0464e-03,0.14,0.345
5.0480e-03,0.15,0.015
5.0496e-03,0.135,0.34
5.0512e-03,0.19,0.02
5.0528e-03,0.115,0.335
5.0544e-03,0.095,0.01
5.0560e-03,0.12,0.35
5.0576e-03,0.18,0.035
5.0592e-03,0.19,0.325
5.0608e-03,0.125,0.03
5.0624e-03,0.225,0.325
5.0640e-03,0.275,0.02
5.0656e-03,0.2,0.33
5.0672e-03,0.305,-0.02
5.0688e-03,0.23,0.37
5.0704e-03,0.225,0.01
5.0720e-03,0.13,0.35
5.0736e-03,0.285,0.045
5.0752e-03,0.085,0.31
5.0768e-03,0.235,0.01
5.0784e-03,0.135,0.34
5.0800e-03,0.185,0.01
5.0816e-03,0.25,0.35
5.0832e-03,0.28,0.045
5.0848e-03,0.205,0.32
5.0864e-03,0.16,0.01
5.0880e-03,0.23,0.34
5.0896e-03,0.23,0.005
5.0912e-03,0.165,0.355
5.0928e-03,0.21,0.05
5.0944e-03,0.155,0.31
5.0960e-03,0.18,0.035
5.0976e-03,0.195,0.325
5.0992e-03,0.175,0.03
5.1008e-03,0.075,0.34
5.1024e-03,0.125,0.015
5.1040e-03,0.225,0.35
5.1056e-03,0.125,0.015
5.1072e-03,0.225,0.345
5.1088e-03,0.12,0.015
5.1104e-03,0.165,0.35
5.1120e-03,0.14,0.02
5.1136e-03,0.255,0.34
5.1152e-03,0.09,0.01
5.1168e-03,0.19,0.34
5.1184e-03,0.125,0.025
5.1200e-03,0.215,0.345
5.1216e-03,0.185,0.025
5.1232e-03,0.265,0.335
5.1248e-03,0.195,0.015
5.1264e-03,0.135,0.35
5.1280e-03,0.215,-0.005
5.1296e-03,0.28,0.37
5.1312e-03,0.22,0
5.1328e-03,0.16,0.36
5.1344e-03,0.2,-0.01
5.1360e-03,0.19,0.375
5.1376e-03,0.26,0.035
5.1392e-03,0.24,0.335
5.1408e-03,0.115,0.025
5.1424e-03,0.09,0.335
5.1440e-03,0.2,0.045
5.1456e-03,0.145,0.33
5.1472e-03,0.17,0.015
5.1488e-03,0.14,0.35
5.1504e-03,0.105,0.025
5.1520e-03,0.085,0.34
5.1536e-03,0.205,0.02
5.1552e-03,0.18,0.335
5.1568e-03,0.19,0.04
5.1584e-03,0.17,0.33
5.1600e-03,0.13,0.02
5.1616e-03,0.175,0.35
5.1632e-03,0.26,-0.01
5.1648e-03,0.235,0.375
5.1664e-03,0.13,0.03
5.1680e-03,0.185,0.335
5.1696e-03,0.105,0.05
5.1712e-03,0.28,0.315
5.1728e-03,0.22,0.04
5.1744e-03,0.15,0.325
5.1760e-03,0.15,0.02
5.1776e-03,0.26,0.335
5.1792e-03,0.23,0.005
5.1808e-03,0.275,0.345
5.1824e-03,0.215,0.05
5.1840e-03,0.175,0.32
5.1856e-03,0.255,0.01
5.1872e-03,0.255,0.35
5.1888e-03,0.23,0.03
5.1904e-03,0.27,0.335
5.1920e-03,0.21,0.01
5.1936e-03,0.155,0.36
5.1952e-03,0.225,0.04
5.1968e-03,0.28,0.33
5.1984e-03,0.25,0.03
5.2000e-03,0.24,0.33
5.2016e-03,0.155,0.005
5.2032e-03,0.16,0.365
5.2048e-03,0.255,-0.01
5.2064e-03,0.25,0.37
5.2080e-03,0.155,0.05
5.2096e-03,0.16,0.315
5.2112e-03,0.055,0.02
5.2128e-03,0.195,0.345
5.2144e-03,0.2,0.04
5.2160e-03,0.155,0.335
5.2176e-03,0.12,0.045
5.2192e-03,0.15,0.325
5.2208e-03,0.165,0.02
5.2224e-03,0.265,0.345
5.2240e-03,0.185,0.035
5.2256e-03,0.235,0.34
5.2272e-03,0.175,0.03
5.2288e-03,0.225,0.345
5.2304e-03,0.295,0.035
5.2320e-03,0.27,0.335
5.2336e-03,0.14,0.01
5.2352e-03,0.21,0.355
5.2368e-03,0.185,0.025
5.2384e-03,0.26,0.34
5.2400e-03,0.225,0.02
5.2416e-03,0.07,0.345
5.2432e-03,0.14,0.04
5.2448e-03,0.16,0.33
5.2464e-03,0.16,0.03
5.2480e-03,0.225,0.34
5.2496e-03,0.195,0.015
5.2512e-03,0.16,0.355
5.2528e-03,0.23,0.01
5.2544e-03,0.16,0.36
5.2560e-03,0.24,0.05
5.2576e-03,0.26,0.325
5.2592e-03,0.23,-0.035
5.2608e-03,0.28,0.405
5.2624e-03,0.18,0.04
5.2640e-03,0.22,0.33
5.2656e-03,0.23,0.05
5.2672e-03,0.135,0.32
5.2688e-03,0.14,0.02
5.2704e-03,0.155,0.355
5.2720e-03,0.215,0.04
5.2736e-03,0.23,0.34
5.2752e-03,0.195,0.045
5.2768e-03,0.17,0.33
5.2784e-03,0.22,0.025
5.2800e-03,0.25,0.345
5.2816e-03,0.235,0.04
5.2832e-03,0.215,0.335
5.2848e-03,0.255,0.03
5.2864e-03,0.25,0.35
5.2880e-03,0.29,0.04
5.2896e-03,0.215,0.34
5.2912e-03,0.3,0.03
5.2928e-03,0.2,0.34
5.2944e-03,0.26,0.04
5.2960e-03,0.19,0.335
5.2976e-03,0.27,0.035
5.2992e-03,0.215,0.335
5.3008e-03,0.2,0.04
5.3024e-03,0.11,0.34
5.3040e-03,0.22,0.02
5.3056e-03,0.12,0.345
5.3072e-03,0.23,0.055
5.3088e-03,0.055,0.32
5.3104e-03,0.11,0.03
5.3120e-03,0.12,0.345
5.3136e-03,0.135,0.025
5.3152e-03,0.145,0.345
5.3168e-03,0.115,0.03
5.3184e-03,0.095,0.345
5.3200e-03,0.185,0.04
5.3216e-03,0.125,0.335
5.3232e-03,0.185,0.015
5.3248e-03,0.185,0.35
5.3264e-03,0.155,0.045
5.3280e-03,0.17,0.335
5.3296e-03,0.2,0.02
5.3312e-03,0.18,0.355
5.3328e-03,0.235,0.005
5.3344e-03,0.065,0.37
5.3360e-03,0.18,0.02
5.3376e-03,0.115,0.345
5.3392e-03,0.22,0.025
5.3408e-03,0.085,0.35
5.3424e-03,0.115,0.005
5.3440e-03,0.14,0.36
5.3456e-03,0.185,0.04
5.3472e-03,0.13,0.33
5.3488e-03,0.175,0.005
5.3504e-03,0.09,0.37
5.3520e-03,0.15,0.02
5.3536e-03,0.185,0.355
5.3552e-03,0.15,0.055
5.3568e-03,0.21,0.325
5.3584e-03,0.22,0.02
5.3600e-03,0.22,0.35
5.3616e-03,0.245,0.015
5.3632e-03,0.265,0.365
5.3648e-03,0.27,0.02
5.3664e-03,0.235,0.35
5.3680e-03,0.165,0.02
5.3696e-03,0.135,0.35
5.3712e-03,0.215,0.05
5.3728e-03,0.145,0.32
5.3744e-03,0.205,0.02
5.3760e-03,0.135,0.36
5.3776e-03,0.16,0.035
5.3792e-03,0.205,0.34
5.3808e-03,0.155,0.06
5.3824e-03,0.185,0.315
5.3840e-03,0.09,0.015
5.3856e-03,0.205,0.365
5.3872e-03,0.24,0.025
5.3888e-03,0.165,0.355
5.3904e-03,0.14,0.03
5.3920e-03,0.115,0.345
5.3936e-03,0.18,0.025
5.3952e-03,0.19,0.355
5.3968e-03,0.165,0.035
5.3984e-03,0.175,0.35
5.4000e-03,0.145,0.025
5.4016e-03,0.14,0.35
5.4032e-03,0.155,0.06
5.4048e-03,0.18,0.325
5.4064e-03,0.21,0.02
5.4080e-03,0.175,0.35
5.4096e-03,0.08,0.02
5.4112e-03,0.16,0.355
5.4128e-03,0.165,-0.015
5.4144e-03,0.19,0.41
5.4160e-03,0.2,0.05
5.4176e-03,0.09,0.335
5.4192e-03,0.15,0.025
5.4208e-03,0.16,0.355
5.4224e-03,0.18,0.045
5.4240e-03,0.18,0.345
5.4256e-03,0.085,0.005
5.4272e-03,0.185,0.38
5.4288e-03,0.21,0.035
5.4304e-03,0.165,0.345
5.4320e-03,0.245,0.045
5.4336e-03,0.18,0.335
5.4352e-03,0.28,0.03
5.4368e-03,0.235,0.355
5.4384e-03,0.24,0.05
5.4400e-03,0.24,0.33
5.4416e-03,0.225,0.04
5.4432e-03,0.17,0.34
5.4448e-03,0.205,0.01
5.4464e-03,0.08,0.375
5.4480e-03,0.22,0.05
5.4496e-03,0.17,0.33
5.4512e-03,0.165,0.02
5.4528e-03,0.18,0.365
5.4544e-03,0.16,0.045
5.4560e-03,0.105,0.33
5.4576e-03,0.21,0.01
5.4592e-03,0.22,0.38
5.4608e-03,0.26,0.035
5.4624e-03,0.26,0.345
5.4640e-03,0.195,0.04
5.4656e-03,0.155,0.35
5.4672e-03,0.215,0.03
5.4688e-03,0.14,0.35
5.4704e-03,0.28,0.035
5.4720e-03,0.105,0.345
5.4736e-03,0.215,0.005
5.4752e-03,0.155,0.38
5.4768e-03,0.245,0.05
5.4784e-03,0.165,0.335
5.4800e-03,0.165,0.01
5.4816e-03,0.11,0.37
5.4832e-03,0.27,0.045
5.4848e-03,0.18,0.335
5.4864e-03,0.19,0.05
5.4880e-03,0.195,0.33
5.4896e-03,0.195,0.015
5.4912e-03,0.275,0.365
5.4928e-03,0.245,0.05
5.4944e-03,0.195,0.34
5.4960e-03,0.25,0.05
5.4976e-03,0.19,0.335
5.4992e-03,0.255,0.005
5.5008e-03,0.185,0.375
5.5024e-03,0.245,0.045
5.5040e-03,0.18,0.34
5.5056e-03,0.23,0.045
5.5072e-03,0.215,0.335
5.5088e-03,0.335,0.04
5.5104e-03,0.18,0.34
5.5120e-03,0.22,0.04
5.5136e-03,0.155,0.34
5.5152e-03,0.265,0.01
5.5168e-03,0.155,0.375
5.5184e-03,0.335,0.05
5.5200e-03,0.085,0.335
5.5216e-03,0.265,0.005
5.5232e-03,0.205,0.385
5.5248e-03,0.21,0.055
5.5264e-03,0.195,0.33
5.5280e-03,0.215,0.055
5.5296e-03,0.185,0.325
5.5312e-03,0.28,0.02
5.5328e-03,0.17,0.37
5.5344e-03,0.165,0.025
5.5360e-03,0.2,0.36
5.5376e-03,0.145,0.055
5.5392e-03,0.175,0.335
5.5408e-03,0.165,0.04
5.5424e-03,0.16,0.345
5.5440e-03,0.165,0.045
5.5456e-03,0.205,0.34
5.5472e-03,0.195,0.035
5.5488e-03,0.21,0.355
5.5504e-03,0.205,0.03
5.5520e-03,0.14,0.36
5.5536e-03,0.215,0.045
5.5552e-03,0.275,0.35
5.5568e-03,0.185,0.045
5.5584e-03,0.195,0.34
5.5600e-03,0.165,0.035
5.5616e-03,0.205,0.35
5.5632e-03,0.24,0.025
5.5648e-03,0.27,0.355
5.5664e-03,0.135,0.05
5.5680e-03,0.13,0.345
5.5696e-03,0.195,0.07
5.5712e-03,0.15,0.315
5.5728e-03,0.205,0.025
5.5744e-03,0.21,0.37
5.5760e-03,0.135,0.045
5.5776e-03,0.125,0.35
5.5792e-03,0.16,0.05
5.5808e-03,0.235,0.345
5.5824e-03,0.205,0.05
5.5840e-03,0.28,0.335
5.5856e-03,0.225,0.045
5.5872e-03,0.195,0.345
5.5888e-03,0.315,0.015
5.5904e-03,0.155,0.365
5.5920e-03,0.13,0.045
5.5936e-03,0.11,0.34
5.5952e-03,0.23,0.04
5.5968e-03,0.18,0.345
5.5984e-03,0.215,0.045
5.6000e-03,0.155,0.345
5.6016e-03,0.195,0.055
5.6032e-03,0.19,0.33
5.6048e-03,0.245,0.04
5.6064e-03,0.14,0.34
5.6080e-03,0.265,0.015
5.6096e-03,0.185,0.365
5.6112e-03,0.275,0.04
5.6128e-03,0.22,0.345
5.6144e-03,0.285,0.035
5.6160e-03,0.21,0.355
5.6176e-03,0.2,0.045
5.6192e-03,0.265,0.34
5.6208e-03,0.24,0.035
5.6224e-03,0.185,0.35
5.6240e-03,0.155,0.05
5.6256e-03,0.145,0.34
5.6272e-03,0.085,0.035
5.6288e-03,0.19,0.355
5.6304e-03,0.15,0.035
5.6320e-03,0.12,0.355
5.6336e-03,0.01,0.025
5.6352e-03,0.24,0.355
5.6368e-03,0.145,0
5.6384e-03,0.18,0.385
5.6400e-03,0.14,0.03
5.6416e-03,0.21,0.36
5.6432e-03,0.195,0.06
5.6448e-03,0.28,0.325
5.6464e-03,0.225,0.035
5.6480e-03,0.2,0.35
5.6496e-03,0.275,0.02
5.6512e-03,0.29,0.37
5.6528e-03,0.225,0.02
5.6544e-03,0.21,0.36
5.6560e-03,0.24,0.06
5.6576e-03,0.185,0.325
5.6592e-03,0.185,0.03
5.6608e-03,0.235,0.365
5.6624e-03,0.105,0.035
5.6640e-03,0.205,0.345
5.6656e-03,0.12,0.04
5.6672e-03,0.165,0.345
5.6688e-03,0.11,0.015
5.6704e-03,0.23,0.38
5.6720e-03,0.125,0.045
5.6736e-03,0.135,0.34
5.6752e-03,0.17,0.05
5.6768e-03,0.305,0.335
5.6784e-03,0.205,0.03
5.6800e-03,0.275,0.355
5.6816e-03,0.18,0.04
5.6832e-03,0.22,0.355
5.6848e-03,0.18,0.05
5.6864e-03,0.195,0.345
5.6880e-03,0.1,0.05
5.6896e-03,0.14,0.34
5.6912e-03,0.26,0.055
5.6928e-03,0.235,0.335
5.6944e-03,0.24,0.035
5.6960e-03,0.2,0.35
5.6976e-03,0.24,0.055
5.6992e-03,0.245,0.34
5.7008e-03,0.295,0.04
5.7024e-03,0.215,0.355
5.7040e-03,0.175,0.02
5.7056e-03,0.19,0.375
5.7072e-03,0.255,0.045
5.7088e-03,0.205,0.35
5.7104e-03,0.265,0.03
5.7120e-03,0.105,0.375
5.7136e-03,0.165,0.055
5.7152e-03,0.19,0.34
5.7168e-03,0.24,0.05
5.7184e-03,0.175,0.35
5.7200e-03,0.065,0.055
5.7216e-03,0.155,0.345
5.7232e-03,0.105,0.05
5.7248e-03,0.265,0.345
5.7264e-03,0.195,0.045
5.7280e-03,0.165,0.36
5.7296e-03,0.125,0.06
5.7312e-03,0.215,0.335
5.7328e-03,0.23,0.05
5.7344e-03,0.14,0.35
5.7360e-03,0.24,0.025
5.7376e-03,0.17,0.37
5.7392e-03,0.23,0.07
5.7408e-03,0.235,0.325
5.7424e-03,0.245,0.01
5.7440e-03,0.225,0.385
5.7456e-03,0.195,0.02
5.7472e-03,0.155,0.375
5.7488e-03,0.145,0.035
5.7504e-03,0.17,0.355
5.7520e-03,0.22,0.055
5.7536e-03,0.065,0.345
5.7552e-03,0.185,0.03
5.7568e-03,0.205,0.375
5.7584e-03,0.215,0.06
5.7600e-03,0.2,0.34
5.7616e-03,0.145,0.045
5.7632e-03,0.17,0.355
5.7648e-03,0.245,0.045
5.7664e-03,0.25,0.36
5.7680e-03,0.15,0.06
5.7696e-03,0.135,0.34
5.7712e-03,0.185,0.03
5.7728e-03,0.175,0.365
5.7744e-03,0.14,0.055
5.7760e-03,0.125,0.335
5.7776e-03,0.215,0.055
5.7792e-03,0.115,0.34
5.7808e-03,0.235,0.06
5.7824e-03,0.215,0.335
5.7840e-03,0.275,0.04
5.7856e-03,0.24,0.36
5.7872e-03,0.21,0.055
5.7888e-03,0.195,0.34
5.7904e-03,0.165,0.03
5.7920e-03,0.21,0.365
5.7936e-03,0.205,0.055
5.7952e-03,0.115,0.34
5.7968e-03,0.14,0.04
5.7984e-03,0.185,0.355
5.8000e-03,0.215,0.05
5.8016e-03,0.11,0.355
5.8032e-03,0.16,0.04
5.8048e-03,0.13,0.36
5.8064e-03,0.205,0.055
5.8080e-03,0.25,0.345
5.8096e-03,0.215,0.05
5.8112e-03,0.18,0.35
5.8128e-03,0.18,0.035
5.8144e-03,0.335,0.365
5.8160e-03,0.24,-0.005
5.8176e-03,0.265,0.395
5.8192e-03,0.205,0.06
5.8208e-03,0.24,0.33
5.8224e-03,0.215,0.06
5.8240e-03,0.23,0.34
5.8256e-03,0.225,0.055
5.8272e-03,0.205,0.355
5.8288e-03,0.115,0.02
5.8304e-03,0.195,0.385
5.8320e-03,0.215,0.055
5.8336e-03,0.27,0.35
5.8352e-03,0.195,0.055
5.8368e-03,0.1,0.345
5.8384e-03,0.15,0.06
5.8400e-03,0.19,0.345
5.8416e-03,0.235,0.025
5.8432e-03,0.195,0.38
5.8448e-03,0.195,0.07
5.8464e-03,0.245,0.345
5.8480e-03,0.2,0.07
5.8496e-03,0.21,0.335
5.8512e-03,0.305,0.04
5.8528e-03,0.21,0.36
5.8544e-03,0.27,0.065
5.8560e-03,0.205,0.335
5.8576e-03,0.32,0.055
5.8592e-03,0.245,0.345
5.8608e-03,0.175,0.025
5.8624e-03,0.245,0.385
5.8640e-03,0.195,0.045
5.8656e-03,0.24,0.36
5.8672e-03,0.2,0.06
5.8688e-03,0.24,0.345
5.8704e-03,0.205,0.05
5.8720e-03,0.245,0.355
5.8736e-03,0.285,0.04
5.8752e-03,0.305,0.365
5.8768e-03,0.25,0.045
5.8784e-03,0.26,0.36
5.8800e-03,0.225,0.04
5.8816e-03,0.31,0.365
5.8832e-03,0.195,0.025
5.8848e-03,0.26,0.38
5.8864e-03,0.2,0.04
5.8880e-03,0.21,0.36
5.8896e-03,0.165,0.035
5.8912e-03,0.16,0.365
5.8928e-03,0.25,0.045
5.8944e-03,0.195,0.36
5.8960e-03,0.16,0.055
5.8976e-03,0.265,0.345
5.8992e-03,0.2,0.04
5.9008e-03,0.26,0.37
5.9024e-03,0.195,0.045
5.9040e-03,0.225,0.355
5.9056e-03,0.19,0.06
5.9072e-03,0.23,0.35
5.9088e-03,0.205,0.02
5.9104e-03,0.12,0.385
5.9120e-03,0.07,0.045
5.9136e-03,0.175,0.36
5.9152e-03,0.155,0.06
5.9168e-03,0.23,0.34
5.9184e-03,0.15,0.035
5.9200e-03,0.26,0.365
5.9216e-03,0.105,0.055
5.9232e-03,0.26,0.35
5.9248e-03,0.285,0.03
5.9264e-03,0.26,0.38
5.9280e-03,0.17,0.05
5.9296e-03,0.16,0.355
5.9312e-03,0.215,0.06
5.9328e-03,0.26,0.345
5.9344e-03,0.29,0.065
5.9360e-03,0.205,0.335
5.9376e-03,0.26,0.02
5.9392e-03,0.125,0.39
5.9408e-03,0.31,0.055
5.9424e-03,0.28,0.35
5.9440e-03,0.265,0.07
5.9456e-03,0.21,0.345
5.9472e-03,0.24,0.06
5.9488e-03,0.26,0.345
5.9504e-03,0.19,0.04
5.9520e-03,0.225,0.365
5.9536e-03,0.195,0.04
5.9552e-03,0.19,0.365
5.9568e-03,0.225,0.06
5.9584e-03,0.225,0.35
5.9600e-03,0.245,0.055
5.9616e-03,0.12,0.35
5.9632e-03,0.21,0.05
5.9648e-03,0.165,0.36
5.9664e-03,0.165,0.025
5.9680e-03,0.18,0.38
5.9696e-03,0.105,0.04
5.9712e-03,0.12,0.375
5.9728e-03,0.15,0.035
5.9744e-03,0.24,0.375
5.9760e-03,0.155,0.06
5.9776e-03,0.135,0.355
5.9792e-03,0.18,0.04
5.9808e-03,0.26,0.375
5.9824e-03,0.205,0.06
5.9840e-03,0.215,0.35
5.9856e-03,0.15,0.035
5.9872e-03,0.205,0.375
5.9888e-03,0.215,0.045
5.9904e-03,0.265,0.365
5.9920e-03,0.26,0.055
5.9936e-03,0.225,0.355
5.9952e-03,0.255,0.045
5.9968e-03,0.205,0.365
5.9984e-03,0.23,0.065
6.0000e-03,0.16,0.35
6.0016e-03,0.195,0.055
6.0032e-03,0.235,0.365
6.0048e-03,0.195,0.06
6.0064e-03,0.155,0.355
6.0080e-03,0.23,0.02
6.0096e-03,0.255,0.405
6.0112e-03,0.26,0.03
6.0128e-03,0.165,0.385
6.0144e-03,0.305,0.055
6.0160e-03,0.195,0.365
6.0176e-03,0.23,0.035
6.0192e-03,0.175,0.385
6.0208e-03,0.235,0.06
6.0224e-03,0.195,0.35
6.0240e-03,0.18,0.055
6.0256e-03,0.19,0.36
6.0272e-03,0.17,0.035
6.0288e-03,0.195,0.37
6.0304e-03,0.25,0.025
6.0320e-03,0.25,0.39
6.0336e-03,0.19,0.055
6.0352e-03,0.175,0.37
6.0368e-03,0.23,0.04
6.0384e-03,0.155,0.37
6.0400e-03,0.19,0.04
6.0416e-03,0.14,0.375
6.0432e-03,0.24,0.04
6.0448e-03,0.08,0.375
6.0464e-03,0.21,0.07
6.0480e-03,0.18,0.35
6.0496e-03,0.29,0.05
6.0512e-03,0.165,0.37
6.0528e-03,0.21,0.025
6.0544e-03,0.275,0.385
