Model,MSO2014
8.6432e-03,0.225,0.405
8.6448e-03,0.34,0.105
8.6464e-03,0.265,0.415
8.6480e-03,0.275,0.1
8.6496e-03,0.2,0.415
8.6512e-03,0.27,0.085
8.6528e-03,0.285,0.435
8.6544e-03,0.375,0.12
8.6560e-03,0.23,0.4
8.6576e-03,0.325,0.085
8.6592e-03,0.22,0.425
8.6608e-03,0.3,0.13
8.6624e-03,0.185,0.39
8.6640e-03,0.155,0.11
8.6656e-03,0.225,0.41
8.6672e-03,0.22,0.13
8.6688e-03,0.235,0.395
8.6704e-03,0.25,0.1
8.6720e-03,0.285,0.425
8.6736e-03,0.255,0.11
8.6752e-03,0.225,0.42
8.6768e-03,0.335,0.105
8.6784e-03,0.215,0.42
8.6800e-03,0.285,0.105
8.6816e-03,0.23,0.42
8.6832e-03,0.22,0.11
8.6848e-03,0.335,0.42
8.6864e-03,0.24,0.1
8.6880e-03,0.275,0.43
8.6896e-03,0.23,0.1
8.6912e-03,0.215,0.42
8.6928e-03,0.235,0.115
8.6944e-03,0.33,0.415
8.6960e-03,0.19,0.12
8.6976e-03,0.26,0.41
8.6992e-03,0.315,0.115
8.7008e-03,0.32,0.415
8.7024e-03,0.3,0.1
8.7040e-03,0.33,0.43
8.7056e-03,0.245,0.095
8.7072e-03,0.365,0.435
8.7088e-03,0.2,0.105
8.7104e-03,0.21,0.43
8.7120e-03,0.23,0.1
8.7136e-03,0.225,0.43
8.7152e-03,0.295,0.12
8.7168e-03,0.36,0.41
8.7184e-03,0.295,0.13
8.7200e-03,0.265,0.4
8.7216e-03,0.305,0.11
8.7232e-03,0.255,0.42
8.7248e-03,0.24,0.1
8.7264e-03,0.235,0.425
8.7280e-03,0.185,0.105
8.7296e-03,0.18,0.43
8.7312e-03,0.295,0.12
8.7328e-03,0.29,0.415
8.7344e-03,0.285,0.105
8.7360e-03,0.3,0.43
8.7376e-03,0.245,0.12
8.7392e-03,0.34,0.41
8.7408e-03,0.285,0.115
8.7424e-03,0.205,0.42
8.7440e-03,0.185,0.115
8.7456e-03,0.285,0.41
8.7472e-03,0.285,0.135
8.7488e-03,0.25,0.4
8.7504e-03,0.29,0.105
8.7520e-03,0.25,0.42
8.7536e-03,0.325,0.09
8.7552e-03,0.315,0.445
8.7568e-03,0.32,0.105
8.7584e-03,0.29,0.43
8.7600e-03,0.32,0.11
8.7616e-03,0.24,0.415
8.7632e-03,0.26,0.13
8.7648e-03,0.26,0.4
8.7664e-03,0.23,0.08
8.7680e-03,0.27,0.45
8.7696e-03,0.3,0.125
8.7712e-03,0.28,0.405
8.7728e-03,0.275,0.105
8.7744e-03,0.225,0.42
8.7760e-03,0.215,0.115
8.7776e-03,0.26,0.415
8.7792e-03,0.24,0.115
8.7808e-03,0.195,0.405
8.7824e-03,0.21,0.13
8.7840e-03,0.215,0.395
8.7856e-03,0.27,0.115
8.7872e-03,0.245,0.41
8.7888e-03,0.23,0.115
8.7904e-03,0.205,0.41
8.7920e-03,0.25,0.08
8.7936e-03,0.26,0.445
8.7952e-03,0.265,0.135
8.7968e-03,0.225,0.395
8.7984e-03,0.25,0.095
8.8000e-03,0.35,0.425
8.8016e-03,0.295,0.115
8.8032e-03,0.34,0.41
8.8048e-03,0.26,0.11
8.8064e-03,0.33,0.415
8.8080e-03,0.245,0.11
8.8096e-03,0.32,0.415
8.8112e-03,0.27,0.115
8.8128e-03,0.305,0.415
8.8144e-03,0.28,0.13
8.8160e-03,0.315,0.405
8.8176e-03,0.255,0.11
8.8192e-03,0.27,0.42
8.8208e-03,0.135,0.09
8.8224e-03,0.265,0.43
8.8240e-03,0.23,0.11
8.8256e-03,0.27,0.415
8.8272e-03,0.205,0.115
8.8288e-03,0.215,0.41
8.8304e-03,0.225,0.105
8.8320e-03,0.31,0.415
8.8336e-03,0.305,0.11
8.8352e-03,0.225,0.42
8.8368e-03,0.285,0.115
8.8384e-03,0.29,0.415
8.8400e-03,0.28,0.085
8.8416e-03,0.27,0.44
8.8432e-03,0.235,0.12
8.8448e-03,0.21,0.41
8.8464e-03,0.225,0.075
8.8480e-03,0.27,0.445
8.8496e-03,0.17,0.12
8.8512e-03,0.335,0.405
8.8528e-03,0.205,0.135
8.8544e-03,0.345,0.405
8.8560e-03,0.325,0.09
8.8576e-03,0.315,0.435
8.8592e-03,0.235,0.125
8.8608e-03,0.245,0.41
8.8624e-03,0.2,0.08
8.8640e-03,0.265,0.445
8.8656e-03,0.19,0.13
8.8672e-03,0.17,0.405
8.8688e-03,0.305,0.12
8.8704e-03,0.29,0.415
8.8720e-03,0.345,0.12
8.8736e-03,0.27,0.415
8.8752e-03,0.29,0.12
8.8768e-03,0.28,0.415
8.8784e-03,0.355,0.105
8.8800e-03,0.22,0.43
8.8816e-03,0.25,0.125
8.8832e-03,0.2,0.405
8.8848e-03,0.21,0.11
8.8864e-03,0.18,0.43
8.8880e-03,0.26,0.12
8.8896e-03,0.165,0.415
8.8912e-03,0.19,0.135
8.8928e-03,0.28,0.395
8.8944e-03,0.22,0.13
8.8960e-03,0.33,0.41
8.8976e-03,0.27,0.125
8.8992e-03,0.24,0.41
8.9008e-03,0.275,0.1
8.9024e-03,0.36,0.435
8.9040e-03,0.28,0.12
8.9056e-03,0.285,0.415
8.9072e-03,0.255,0.095
8.9088e-03,0.295,0.44
8.9104e-03,0.33,0.09
8.9120e-03,0.31,0.445
8.9136e-03,0.16,0.095
8.9152e-03,0.295,0.44
8.9168e-03,0.255,0.12
8.9184e-03,0.275,0.43
8.9200e-03,0.27,0.11
8.9216e-03,0.275,0.425
8.9232e-03,0.35,0.075
8.9248e-03,0.325,0.455
8.9264e-03,0.3,0.09
8.9280e-03,0.195,0.445
8.9296e-03,0.205,0.11
8.9312e-03,0.245,0.42
8.9328e-03,0.225,0.125
8.9344e-03,0.22,0.405
8.9360e-03,0.24,0.115
8.9376e-03,0.23,0.425
8.9392e-03,0.235,0.115
8.9408e-03,0.28,0.42
8.9424e-03,0.295,0.12
8.9440e-03,0.23,0.42
8.9456e-03,0.275,0.125
8.9472e-03,0.195,0.405
8.9488e-03,0.285,0.13
8.9504e-03,0.295,0.405
8.9520e-03,0.3,0.115
8.9536e-03,0.23,0.42
8.9552e-03,0.295,0.095
8.9568e-03,0.335,0.435
8.9584e-03,0.31,0.11
8.9600e-03,0.3,0.42
8.9616e-03,0.38,0.13
8.9632e-03,0.33,0.41
8.9648e-03,0.395,0.135
8.9664e-03,0.285,0.405
8.9680e-03,0.205,0.1
8.9696e-03,0.26,0.43
8.9712e-03,0.265,0.125
8.9728e-03,0.26,0.41
8.9744e-03,0.26,0.13
8.9760e-03,0.295,0.405
8.9776e-03,0.305,0.085
8.9792e-03,0.28,0.44
8.9808e-03,0.32,0.105
8.9824e-03,0.115,0.43
8.9840e-03,0.23,0.115
8.9856e-03,0.205,0.42
8.9872e-03,0.24,0.105
8.9888e-03,0.31,0.44
8.9904e-03,0.325,0.13
8.9920e-03,0.29,0.415
8.9936e-03,0.265,0.13
8.9952e-03,0.235,0.41
8.9968e-03,0.375,0.095
8.9984e-03,0.22,0.43
9.0000e-03,0.245,0.11
9.0016e-03,0.285,0.43
9.0032e-03,0.265,0.125
9.0048e-03,0.405,0.415
9.0064e-03,0.365,0.1
9.0080e-03,0.285,0.44
9.0096e-03,0.32,0.125
9.0112e-03,0.28,0.415
9.0128e-03,0.305,0.135
9.0144e-03,0.19,0.405
9.0160e-03,0.215,0.13
9.0176e-03,0.27,0.41
9.0192e-03,0.265,0.12
9.0208e-03,0.31,0.425
9.0224e-03,0.295,0.115
9.0240e-03,0.205,0.42
9.0256e-03,0.29,0.115
9.0272e-03,0.17,0.415
9.0288e-03,0.22,0.11
9.0304e-03,0.165,0.42
9.0320e-03,0.265,0.12
9.0336e-03,0.25,0.425
9.0352e-03,0.26,0.125
9.0368e-03,0.33,0.41
9.0384e-03,0.245,0.135
9.0400e-03,0.21,0.405
9.0416e-03,0.27,0.115
9.0432e-03,0.2,0.42
9.0448e-03,0.325,0.105
9.0464e-03,0.255,0.43
9.0480e-03,0.285,0.1
9.0496e-03,0.27,0.445
9.0512e-03,0.245,0.105
9.0528e-03,0.4,0.43
9.0544e-03,0.205,0.11
9.0560e-03,0.225,0.435
9.0576e-03,0.305,0.13
9.0592e-03,0.23,0.41
9.0608e-03,0.385,0.115
9.0624e-03,0.28,0.425
9.0640e-03,0.26,0.12
9.0656e-03,0.335,0.42
9.0672e-03,0.3,0.105
9.0688e-03,0.3,0.43
9.0704e-03,0.29,0.125
9.0720e-03,0.265,0.42
9.0736e-03,0.26,0.115
9.0752e-03,0.29,0.42
9.0768e-03,0.235,0.13
9.0784e-03,0.265,0.405
9.0800e-03,0.19,0.12
9.0816e-03,0.28,0.41
9.0832e-03,0.24,0.115
9.0848e-03,0.3,0.425
9.0864e-03,0.315,0.115
9.0880e-03,0.165,0.42
9.0896e-03,0.195,0.13
9.0912e-03,0.27,0.41
9.0928e-03,0.215,0.085
9.0944e-03,0.345,0.455
9.0960e-03,0.2,0.125
9.0976e-03,0.28,0.405
9.0992e-03,0.31,0.13
9.1008e-03,0.26,0.415
9.1024e-03,0.185,0.115
9.1040e-03,0.225,0.43
9.1056e-03,0.16,0.1
9.1072e-03,0.25,0.425
9.1088e-03,0.325,0.115
9.1104e-03,0.255,0.42
9.1120e-03,0.365,0.12
9.1136e-03,0.265,0.42
9.1152e-03,0.275,0.12
9.1168e-03,0.29,0.42
9.1184e-03,0.23,0.105
9.1200e-03,0.22,0.43
9.1216e-03,0.195,0.105
9.1232e-03,0.24,0.425
9.1248e-03,0.315,0.125
9.1264e-03,0.29,0.41
9.1280e-03,0.28,0.105
9.1296e-03,0.21,0.42
9.1312e-03,0.295,0.085
9.1328e-03,0.225,0.445
9.1344e-03,0.27,0.11
9.1360e-03,0.245,0.425
9.1376e-03,0.23,0.145
9.1392e-03,0.37,0.39
9.1408e-03,0.265,0.1
9.1424e-03,0.35,0.44
9.1440e-03,0.25,0.125
9.1456e-03,0.225,0.41
9.1472e-03,0.22,0.085
9.1488e-03,0.225,0.445
9.1504e-03,0.185,0.075
9.1520e-03,0.285,0.465
9.1536e-03,0.16,0.11
9.1552e-03,0.225,0.435
9.1568e-03,0.24,0.13
9.1584e-03,0.275,0.41
9.1600e-03,0.285,0.085
9.1616e-03,0.295,0.445
9.1632e-03,0.235,0.125
9.1648e-03,0.32,0.41
9.1664e-03,0.33,0.13
9.1680e-03,0.25,0.415
9.1696e-03,0.32,0.12
9.1712e-03,0.2,0.415
9.1728e-03,0.29,0.11
9.1744e-03,0.295,0.425
9.1760e-03,0.25,0.095
9.1776e-03,0.34,0.45
9.1792e-03,0.31,0.105
9.1808e-03,0.305,0.43
9.1824e-03,0.365,0.115
9.1840e-03,0.26,0.43
9.1856e-03,0.275,0.115
9.1872e-03,0.235,0.42
9.1888e-03,0.205,0.115
9.1904e-03,0.295,0.43
9.1920e-03,0.35,0.13
9.1936e-03,0.265,0.415
9.1952e-03,0.295,0.11
9.1968e-03,0.245,0.43
9.1984e-03,0.245,0.135
9.2000e-03,0.33,0.41
9.2016e-03,0.145,0.115
9.2032e-03,0.22,0.425
9.2048e-03,0.27,0.12
9.2064e-03,0.275,0.42
9.2080e-03,0.315,0.105
9.2096e-03,0.36,0.44
9.2112e-03,0.215,0.115
9.2128e-03,0.265,0.43
9.2144e-03,0.275,0.095
9.2160e-03,0.165,0.435
9.2176e-03,0.29,0.095
9.2192e-03,0.22,0.445
9.2208e-03,0.26,0.1
9.2224e-03,0.3,0.44
9.2240e-03,0.35,0.09
9.2256e-03,0.285,0.46
9.2272e-03,0.36,0.13
9.2288e-03,0.21,0.415
9.2304e-03,0.335,0.125
9.2320e-03,0.29,0.42
9.2336e-03,0.29,0.135
9.2352e-03,0.21,0.41
9.2368e-03,0.305,0.125
9.2384e-03,0.29,0.42
9.2400e-03,0.35,0.105
9.2416e-03,0.29,0.44
9.2432e-03,0.26,0.12
9.2448e-03,0.275,0.425
9.2464e-03,0.34,0.11
9.2480e-03,0.26,0.42
9.2496e-03,0.28,0.125
9.2512e-03,0.3,0.42
9.2528e-03,0.26,0.11
9.2544e-03,0.34,0.445
9.2560e-03,0.34,0.12
9.2576e-03,0.28,0.43
9.2592e-03,0.34,0.105
9.2608e-03,0.26,0.435
9.2624e-03,0.29,0.125
9.2640e-03,0.295,0.415
9.2656e-03,0.3,0.085
9.2672e-03,0.23,0.455
9.2688e-03,0.17,0.085
9.2704e-03,0.245,0.46
9.2720e-03,0.255,0.12
9.2736e-03,0.27,0.42
9.2752e-03,0.205,0.115
9.2768e-03,0.27,0.435
9.2784e-03,0.22,0.135
9.2800e-03,0.325,0.41
9.2816e-03,0.165,0.115
9.2832e-03,0.225,0.43
9.2848e-03,0.25,0.135
9.2864e-03,0.27,0.415
9.2880e-03,0.31,0.13
9.2896e-03,0.235,0.42
9.2912e-03,0.235,0.13
9.2928e-03,0.31,0.405
9.2944e-03,0.235,0.105
9.2960e-03,0.29,0.44
9.2976e-03,0.255,0.12
9.2992e-03,0.225,0.42
9.3008e-03,0.275,0.115
9.3024e-03,0.32,0.42
9.3040e-03,0.31,0.125
9.3056e-03,0.335,0.42
9.3072e-03,0.285,0.105
9.3088e-03,0.265,0.44
9.3104e-03,0.295,0.1
9.3120e-03,0.35,0.44
9.3136e-03,0.23,0.095
9.3152e-03,0.285,0.445
9.3168e-03,0.235,0.09
9.3184e-03,0.29,0.455
9.3200e-03,0.32,0.105
9.3216e-03,0.21,0.435
9.3232e-03,0.255,0.125
9.3248e-03,0.23,0.42
9.3264e-03,0.29,0.105
9.3280e-03,0.235,0.435
9.3296e-03,0.225,0.095
9.3312e-03,0.165,0.445
9.3328e-03,0.305,0.105
9.3344e-03,0.16,0.43
9.3360e-03,0.275,0.08
9.3376e-03,0.24,0.46
9.3392e-03,0.295,0.105
9.3408e-03,0.295,0.435
9.3424e-03,0.265,0.07
9.3440e-03,0.255,0.48
9.3456e-03,0.19,0.105
9.3472e-03,0.235,0.435
9.3488e-03,0.24,0.125
9.3504e-03,0.325,0.42
9.3520e-03,0.305,0.11
9.3536e-03,0.29,0.43
9.3552e-03,0.295,0.12
9.3568e-03,0.32,0.42
9.3584e-03,0.305,0.13
9.3600e-03,0.235,0.415
9.3616e-03,0.215,0.13
9.3632e-03,0.225,0.41
9.3648e-03,0.36,0.12
9.3664e-03,0.325,0.425
9.3680e-03,0.31,0.105
9.3696e-03,0.24,0.445
9.3712e-03,0.295,0.105
9.3728e-03,0.24,0.44
9.3744e-03,0.305,0.125
9.3760e-03,0.195,0.43
9.3776e-03,0.235,0.11
9.3792e-03,0.25,0.435
9.3808e-03,0.295,0.12
9.3824e-03,0.265,0.43
9.3840e-03,0.28,0.135
9.3856e-03,0.21,0.42
9.3872e-03,0.31,0.11
9.3888e-03,0.29,0.445
9.3904e-03,0.285,0.125
9.3920e-03,0.32,0.42
9.3936e-03,0.155,0.09
9.3952e-03,0.34,0.46
9.3968e-03,0.275,0.095
9.3984e-03,0.37,0.455
9.4000e-03,0.325,0.1
9.4016e-03,0.34,0.445
9.4032e-03,0.295,0.09
9.4048e-03,0.355,0.455
9.4064e-03,0.325,0.12
9.4080e-03,0.22,0.43
9.4096e-03,0.29,0.105
9.4112e-03,0.29,0.455
9.4128e-03,0.34,0.11
9.4144e-03,0.275,0.445
9.4160e-03,0.245,0.085
9.4176e-03,0.21,0.46
9.4192e-03,0.24,0.125
9.4208e-03,0.34,0.435
9.4224e-03,0.22,0.115
9.4240e-03,0.3,0.435
9.4256e-03,0.27,0.12
9.4272e-03,0.325,0.435
9.4288e-03,0.305,0.125
9.4304e-03,0.295,0.425
9.4320e-03,0.19,0.145
9.4336e-03,0.31,0.4
9.4352e-03,0.32,0.135
9.4368e-03,0.28,0.415
9.4384e-03,0.29,0.125
9.4400e-03,0.27,0.435
9.4416e-03,0.235,0.11
9.4432e-03,0.245,0.445
9.4448e-03,0.26,0.1
9.4464e-03,0.18,0.45
9.4480e-03,0.255,0.105
9.4496e-03,0.26,0.445
9.4512e-03,0.24,0.105
9.4528e-03,0.315,0.44
9.4544e-03,0.27,0.105
9.4560e-03,0.23,0.44
9.4576e-03,0.225,0.13
9.4592e-03,0.305,0.42
9.4608e-03,0.265,0.125
9.4624e-03,0.245,0.43
9.4640e-03,0.25,0.12
9.4656e-03,0.3,0.425
9.4672e-03,0.25,0.115
9.4688e-03,0.335,0.44
9.4704e-03,0.21,0.13
9.4720e-03,0.19,0.42
9.4736e-03,0.335,0.13
9.4752e-03,0.24,0.42
9.4768e-03,0.28,0.13
9.4784e-03,0.26,0.425
9.4800e-03,0.22,0.09
9.4816e-03,0.31,0.455
9.4832e-03,0.335,0.12
9.4848e-03,0.305,0.425
9.4864e-03,0.255,0.115
9.4880e-03,0.27,0.43
9.4896e-03,0.24,0.1
9.4912e-03,0.245,0.445
9.4928e-03,0.35,0.13
9.4944e-03,0.245,0.425
9.4960e-03,0.36,0.125
9.4976e-03,0.31,0.42
9.4992e-03,0.375,0.125
9.5008e-03,0.275,0.425
9.5024e-03,0.255,0.115
9.5040e-03,0.25,0.43
9.5056e-03,0.26,0.11
9.5072e-03,0.3,0.44
9.5088e-03,0.29,0.14
9.5104e-03,0.205,0.415
9.5120e-03,0.285,0.13
9.5136e-03,0.285,0.42
9.5152e-03,0.31,0.125
9.5168e-03,0.215,0.42
9.5184e-03,0.27,0.125
9.5200e-03,0.185,0.425
9.5216e-03,0.305,0.13
9.5232e-03,0.25,0.42
9.5248e-03,0.245,0.135
9.5264e-03,0.18,0.415
9.5280e-03,0.25,0.125
9.5296e-03,0.19,0.415
9.5312e-03,0.285,0.12
9.5328e-03,0.285,0.44
9.5344e-03,0.335,0.125
9.5360e-03,0.235,0.43
9.5376e-03,0.355,0.115
9.5392e-03,0.29,0.44
9.5408e-03,0.32,0.11
9.5424e-03,0.29,0.445
9.5440e-03,0.295,0.115
9.5456e-03,0.3,0.425
9.5472e-03,0.35,0.105
9.5488e-03,0.27,0.45
9.5504e-03,0.205,0.12
9.5520e-03,0.275,0.44
9.5536e-03,0.3,0.13
9.5552e-03,0.315,0.42
9.5568e-03,0.4,0.125
9.5584e-03,0.26,0.435
9.5600e-03,0.335,0.12
9.5616e-03,0.33,0.43
9.5632e-03,0.23,0.135
9.5648e-03,0.26,0.425
9.5664e-03,0.23,0.135
9.5680e-03,0.31,0.415
9.5696e-03,0.325,0.145
9.5712e-03,0.33,0.415
9.5728e-03,0.305,0.125
9.5744e-03,0.22,0.43
9.5760e-03,0.255,0.11
9.5776e-03,0.24,0.44
9.5792e-03,0.235,0.105
9.5808e-03,0.365,0.445
9.5824e-03,0.27,0.11
9.5840e-03,0.29,0.44
9.5856e-03,0.23,0.095
9.5872e-03,0.255,0.455
9.5888e-03,0.235,0.1
9.5904e-03,0.205,0.46
9.5920e-03,0.195,0.105
9.5936e-03,0.3,0.445
9.5952e-03,0.34,0.115
9.5968e-03,0.25,0.435
9.5984e-03,0.23,0.08
9.6000e-03,0.16,0.475
9.6016e-03,0.18,0.135
9.6032e-03,0.28,0.42
9.6048e-03,0.21,0.15
9.6064e-03,0.25,0.415
9.6080e-03,0.255,0.12
9.6096e-03,0.29,0.435
9.6112e-03,0.275,0.14
9.6128e-03,0.285,0.415
9.6144e-03,0.245,0.115
9.6160e-03,0.3,0.435
9.6176e-03,0.255,0.11
9.6192e-03,0.285,0.445
9.6208e-03,0.3,0.105
9.6224e-03,0.335,0.455
9.6240e-03,0.265,0.13
9.6256e-03,0.25,0.425
9.6272e-03,0.335,0.135
9.6288e-03,0.305,0.415
9.6304e-03,0.375,0.1
9.6320e-03,0.335,0.45
9.6336e-03,0.285,0.095
9.6352e-03,0.37,0.465
9.6368e-03,0.355,0.085
9.6384e-03,0.275,0.46
9.6400e-03,0.345,0.09
9.6416e-03,0.24,0.46
9.6432e-03,0.395,0.135
9.6448e-03,0.315,0.42
9.6464e-03,0.255,0.125
9.6480e-03,0.27,0.425
9.6496e-03,0.265,0.13
9.6512e-03,0.265,0.42
9.6528e-03,0.28,0.125
9.6544e-03,0.28,0.425
9.6560e-03,0.235,0.135
9.6576e-03,0.355,0.42
9.6592e-03,0.265,0.115
9.6608e-03,0.265,0.435
9.6624e-03,0.295,0.105
9.6640e-03,0.24,0.45
9.6656e-03,0.295,0.105
9.6672e-03,0.26,0.445
9.6688e-03,0.31,0.11
9.6704e-03,0.27,0.44
9.6720e-03,0.255,0.135
9.6736e-03,0.215,0.42
9.6752e-03,0.24,0.09
9.6768e-03,0.215,0.46
9.6784e-03,0.21,0.125
9.6800e-03,0.24,0.425
9.6816e-03,0.215,0.105
9.6832e-03,0.29,0.445
9.6848e-03,0.38,0.105
9.6864e-03,0.295,0.45
9.6880e-03,0.32,0.125
9.6896e-03,0.325,0.425
9.6912e-03,0.285,0.12
9.6928e-03,0.405,0.43
9.6944e-03,0.27,0.125
9.6960e-03,0.305,0.43
9.6976e-03,0.27,0.13
9.6992e-03,0.21,0.42
9.7008e-03,0.305,0.085
9.7024e-03,0.27,0.46
9.7040e-03,0.255,0.115
9.7056e-03,0.255,0.445
9.7072e-03,0.235,0.13
9.7088e-03,0.275,0.43
9.7104e-03,0.32,0.125
9.7120e-03,0.235,0.43
9.7136e-03,0.205,0.12
9.7152e-03,0.265,0.43
9.7168e-03,0.275,0.115
9.7184e-03,0.33,0.44
9.7200e-03,0.255,0.125
9.7216e-03,0.265,0.44
9.7232e-03,0.225,0.145
9.7248e-03,0.31,0.415
9.7264e-03,0.27,0.105
9.7280e-03,0.28,0.44
9.7296e-03,0.325,0.115
9.7312e-03,0.24,0.44
9.7328e-03,0.305,0.135
9.7344e-03,0.285,0.425
9.7360e-03,0.255,0.12
9.7376e-03,0.31,0.435
9.7392e-03,0.225,0.12
9.7408e-03,0.265,0.43
9.7424e-03,0.31,0.11
9.7440e-03,0.255,0.455
9.7456e-03,0.25,0.135
9.7472e-03,0.205,0.425
9.7488e-03,0.22,0.145
9.7504e-03,0.305,0.42
9.7520e-03,0.315,0.135
9.7536e-03,0.22,0.42
9.7552e-03,0.285,0.135
9.7568e-03,0.34,0.43
9.7584e-03,0.25,0.13
9.7600e-03,0.29,0.43
9.7616e-03,0.255,0.13
9.7632e-03,0.24,0.43
9.7648e-03,0.3,0.145
9.7664e-03,0.295,0.42
9.7680e-03,0.245,0.13
9.7696e-03,0.23,0.43
9.7712e-03,0.225,0.15
9.7728e-03,0.165,0.415
9.7744e-03,0.3,0.13
9.7760e-03,0.285,0.435
9.7776e-03,0.28,0.12
9.7792e-03,0.325,0.445
9.7808e-03,0.215,0.13
9.7824e-03,0.32,0.43
9.7840e-03,0.355,0.135
9.7856e-03,0.33,0.43
9.7872e-03,0.29,0.105
9.7888e-03,0.29,0.455
9.7904e-03,0.295,0.115
9.7920e-03,0.345,0.445
9.7936e-03,0.34,0.13
9.7952e-03,0.29,0.43
9.7968e-03,0.285,0.125
9.7984e-03,0.37,0.445
9.8000e-03,0.3,0.15
9.8016e-03,0.29,0.42
9.8032e-03,0.25,0.115
9.8048e-03,0.215,0.44
9.8064e-03,0.36,0.14
9.8080e-03,0.31,0.42
9.8096e-03,0.305,0.115
9.8112e-03,0.355,0.445
9.8128e-03,0.325,0.12
9.8144e-03,0.34,0.44
9.8160e-03,0.365,0.125
9.8176e-03,0.3,0.44
9.8192e-03,0.265,0.135
9.8208e-03,0.245,0.43
9.8224e-03,0.215,0.14
9.8240e-03,0.27,0.42
9.8256e-03,0.255,0.13
9.8272e-03,0.255,0.43
9.8288e-03,0.305,0.13
9.8304e-03,0.335,0.43
9.8320e-03,0.315,0.135
9.8336e-03,0.395,0.42
9.8352e-03,0.245,0.145
9.8368e-03,0.26,0.42
9.8384e-03,0.18,0.145
9.8400e-03,0.28,0.41
9.8416e-03,0.245,0.12
9.8432e-03,0.23,0.435
9.8448e-03,0.3,0.13
9.8464e-03,0.285,0.435
9.8480e-03,0.355,0.14
9.8496e-03,0.27,0.425
9.8512e-03,0.24,0.135
9.8528e-03,0.275,0.425
9.8544e-03,0.285,0.115
9.8560e-03,0.34,0.445
9.8576e-03,0.285,0.11
9.8592e-03,0.295,0.445
9.8608e-03,0.31,0.145
9.8624e-03,0.31,0.41
9.8640e-03,0.29,0.135
9.8656e-03,0.29,0.42
9.8672e-03,0.245,0.105
9.8688e-03,0.275,0.455
9.8704e-03,0.28,0.145
9.8720e-03,0.365,0.425
9.8736e-03,0.225,0.12
9.8752e-03,0.28,0.435
9.8768e-03,0.165,0.13
9.8784e-03,0.28,0.435
9.8800e-03,0.22,0.13
9.8816e-03,0.25,0.43
9.8832e-03,0.165,0.125
9.8848e-03,0.21,0.445
9.8864e-03,0.255,0.135
9.8880e-03,0.315,0.435
9.8896e-03,0.35,0.13
9.8912e-03,0.29,0.435
9.8928e-03,0.34,0.14
9.8944e-03,0.345,0.42
9.8960e-03,0.415,0.145
9.8976e-03,0.355,0.415
9.8992e-03,0.365,0.13
9.9008e-03,0.345,0.43
9.9024e-03,0.355,0.135
9.9040e-03,0.28,0.425
9.9056e-03,0.31,0.115
9.9072e-03,0.235,0.445
9.9088e-03,0.28,0.105
9.9104e-03,0.27,0.455
9.9120e-03,0.28,0.13
9.9136e-03,0.33,0.435
9.9152e-03,0.285,0.105
9.9168e-03,0.28,0.455
9.9184e-03,0.305,0.115
9.9200e-03,0.265,0.45
9.9216e-03,0.26,0.095
9.9232e-03,0.17,0.465
9.9248e-03,0.285,0.135
9.9264e-03,0.24,0.43
9.9280e-03,0.335,0.085
9.9296e-03,0.245,0.465
