Model,MSO2014
9.9312e-03,0.185,0.115
9.9328e-03,0.185,0.445
9.9344e-03,0.245,0.14
9.9360e-03,0.215,0.42
9.9376e-03,0.255,0.135
9.9392e-03,0.225,0.42
9.9408e-03,0.225,0.14
9.9424e-03,0.38,0.425
9.9440e-03,0.29,0.12
9.9456e-03,0.305,0.44
9.9472e-03,0.275,0.155
9.9488e-03,0.36,0.405
9.9504e-03,0.31,0.14
9.9520e-03,0.405,0.425
9.9536e-03,0.325,0.13
9.9552e-03,0.275,0.43
9.9568e-03,0.345,0.13
9.9584e-03,0.305,0.435
9.9600e-03,0.295,0.105
9.9616e-03,0.255,0.45
9.9632e-03,0.27,0.13
9.9648e-03,0.265,0.44
9.9664e-03,0.31,0.145
9.9680e-03,0.35,0.42
9.9696e-03,0.27,0.14
9.9712e-03,0.27,0.425
9.9728e-03,0.33,0.12
9.9744e-03,0.335,0.445
9.9760e-03,0.34,0.145
9.9776e-03,0.35,0.425
9.9792e-03,0.23,0.13
9.9808e-03,0.345,0.43
9.9824e-03,0.325,0.13
9.9840e-03,0.275,0.44
9.9856e-03,0.265,0.115
9.9872e-03,0.27,0.45
9.9888e-03,0.295,0.145
9.9904e-03,0.37,0.42
9.9920e-03,0.315,0.15
9.9936e-03,0.35,0.42
9.9952e-03,0.24,0.135
9.9968e-03,0.365,0.43
9.9984e-03,0.3,0.145
1.0000e-02,0.27,0.43
1.0002e-02,0.285,0.15
1.0003e-02,0.235,0.425
1.0005e-02,0.31,0.145
1.0006e-02,0.3,0.42
1.0008e-02,0.38,0.14
1.0010e-02,0.305,0.43
1.0011e-02,0.29,0.15
1.0013e-02,0.315,0.42
1.0014e-02,0.265,0.135
1.0016e-02,0.265,0.43
1.0018e-02,0.275,0.14
1.0019e-02,0.31,0.43
1.0021e-02,0.3,0.13
1.0022e-02,0.38,0.445
1.0024e-02,0.3,0.15
1.0026e-02,0.295,0.42
1.0027e-02,0.305,0.13
1.0029e-02,0.355,0.445
1.0030e-02,0.25,0.12
1.0032e-02,0.35,0.45
1.0034e-02,0.285,0.125
1.0035e-02,0.33,0.445
1.0037e-02,0.37,0.14
1.0038e-02,0.325,0.43
1.0040e-02,0.29,0.14
1.0042e-02,0.27,0.44
1.0043e-02,0.355,0.15
1.0045e-02,0.345,0.43
1.0046e-02,0.385,0.145
1.0048e-02,0.345,0.425
1.0050e-02,0.3,0.145
1.0051e-02,0.325,0.425
1.0053e-02,0.355,0.13
1.0054e-02,0.265,0.435
1.0056e-02,0.245,0.14
1.0058e-02,0.3,0.425
1.0059e-02,0.24,0.125
1.0061e-02,0.235,0.445
1.0062e-02,0.315,0.14
1.0064e-02,0.19,0.43
1.0066e-02,0.325,0.145
1.0067e-02,0.265,0.425
1.0069e-02,0.245,0.135
1.0070e-02,0.22,0.43
1.0072e-02,0.265,0.13
1.0074e-02,0.245,0.435
1.0075e-02,0.29,0.115
1.0077e-02,0.29,0.45
1.0078e-02,0.23,0.13
1.0080e-02,0.285,0.445
1.0082e-02,0.295,0.14
1.0083e-02,0.23,0.425
1.0085e-02,0.305,0.12
1.0086e-02,0.255,0.445
1.0088e-02,0.24,0.125
1.0090e-02,0.325,0.45
1.0091e-02,0.315,0.15
1.0093e-02,0.28,0.42
1.0094e-02,0.275,0.125
1.0096e-02,0.375,0.45
1.0098e-02,0.265,0.13
1.0099e-02,0.41,0.44
1.0101e-02,0.285,0.135
1.0102e-02,0.245,0.43
1.0104e-02,0.355,0.15
1.0106e-02,0.335,0.425
1.0107e-02,0.3,0.15
1.0109e-02,0.325,0.43
1.0110e-02,0.245,0.15
1.0112e-02,0.32,0.42
1.0114e-02,0.295,0.14
1.0115e-02,0.195,0.425
1.0117e-02,0.205,0.125
1.0118e-02,0.29,0.44
1.0120e-02,0.25,0.15
1.0122e-02,0.28,0.42
1.0123e-02,0.285,0.155
1.0125e-02,0.24,0.42
1.0126e-02,0.34,0.15
1.0128e-02,0.29,0.415
1.0130e-02,0.305,0.125
1.0131e-02,0.235,0.44
1.0133e-02,0.355,0.135
1.0134e-02,0.33,0.43
1.0136e-02,0.29,0.15
1.0138e-02,0.4,0.415
1.0139e-02,0.22,0.14
1.0141e-02,0.295,0.42
1.0142e-02,0.285,0.145
1.0144e-02,0.195,0.42
1.0146e-02,0.285,0.14
1.0147e-02,0.295,0.425
1.0149e-02,0.275,0.145
1.0150e-02,0.325,0.425
1.0152e-02,0.345,0.12
1.0154e-02,0.255,0.45
1.0155e-02,0.29,0.15
1.0157e-02,0.28,0.42
1.0158e-02,0.26,0.15
1.0160e-02,0.355,0.42
1.0162e-02,0.31,0.14
1.0163e-02,0.25,0.43
1.0165e-02,0.42,0.14
1.0166e-02,0.315,0.43
1.0168e-02,0.29,0.125
1.0170e-02,0.205,0.455
1.0171e-02,0.21,0.16
1.0173e-02,0.305,0.41
1.0174e-02,0.255,0.13
1.0176e-02,0.29,0.435
1.0178e-02,0.215,0.135
1.0179e-02,0.31,0.435
1.0181e-02,0.325,0.155
1.0182e-02,0.255,0.425
1.0184e-02,0.265,0.145
1.0186e-02,0.23,0.43
1.0187e-02,0.31,0.125
1.0189e-02,0.305,0.445
1.0190e-02,0.3,0.15
1.0192e-02,0.335,0.425
1.0194e-02,0.36,0.14
1.0195e-02,0.29,0.435
1.0197e-02,0.265,0.14
1.0198e-02,0.285,0.43
1.0200e-02,0.155,0.15
1.0202e-02,0.33,0.42
1.0203e-02,0.245,0.13
1.0205e-02,0.3,0.43
1.0206e-02,0.31,0.15
1.0208e-02,0.3,0.425
1.0210e-02,0.345,0.16
1.0211e-02,0.325,0.41
1.0213e-02,0.295,0.15
1.0214e-02,0.305,0.425
1.0216e-02,0.23,0.14
1.0218e-02,0.245,0.43
1.0219e-02,0.26,0.16
1.0221e-02,0.265,0.415
1.0222e-02,0.235,0.145
1.0224e-02,0.295,0.425
1.0226e-02,0.3,0.15
1.0227e-02,0.325,0.43
1.0229e-02,0.29,0.135
1.0230e-02,0.235,0.43
1.0232e-02,0.26,0.13
1.0234e-02,0.245,0.44
1.0235e-02,0.28,0.16
1.0237e-02,0.225,0.41
1.0238e-02,0.265,0.125
1.0240e-02,0.295,0.44
1.0242e-02,0.345,0.145
1.0243e-02,0.295,0.425
1.0245e-02,0.275,0.15
1.0246e-02,0.245,0.42
1.0248e-02,0.19,0.14
1.0250e-02,0.31,0.435
1.0251e-02,0.185,0.15
1.0253e-02,0.245,0.42
1.0254e-02,0.29,0.145
1.0256e-02,0.295,0.43
1.0258e-02,0.4,0.16
1.0259e-02,0.285,0.415
1.0261e-02,0.285,0.135
1.0262e-02,0.275,0.43
1.0264e-02,0.245,0.145
1.0266e-02,0.315,0.43
1.0267e-02,0.26,0.15
1.0269e-02,0.275,0.425
1.0270e-02,0.275,0.155
1.0272e-02,0.29,0.42
1.0274e-02,0.365,0.145
1.0275e-02,0.28,0.43
1.0277e-02,0.32,0.14
1.0278e-02,0.245,0.43
1.0280e-02,0.3,0.125
1.0282e-02,0.26,0.445
1.0283e-02,0.25,0.145
1.0285e-02,0.275,0.43
1.0286e-02,0.275,0.155
1.0288e-02,0.33,0.42
1.0290e-02,0.31,0.14
1.0291e-02,0.225,0.44
1.0293e-02,0.23,0.14
1.0294e-02,0.265,0.445
1.0296e-02,0.315,0.15
1.0298e-02,0.315,0.43
1.0299e-02,0.255,0.155
1.0301e-02,0.325,0.42
1.0302e-02,0.24,0.14
1.0304e-02,0.405,0.44
1.0306e-02,0.33,0.15
1.0307e-02,0.305,0.42
1.0309e-02,0.355,0.155
1.0310e-02,0.365,0.425
1.0312e-02,0.345,0.155
1.0314e-02,0.37,0.42
1.0315e-02,0.285,0.15
1.0317e-02,0.275,0.43
1.0318e-02,0.38,0.15
1.0320e-02,0.295,0.43
1.0322e-02,0.38,0.145
1.0323e-02,0.325,0.43
1.0325e-02,0.33,0.15
1.0326e-02,0.325,0.425
1.0328e-02,0.28,0.15
1.0330e-02,0.29,0.43
1.0331e-02,0.305,0.135
1.0333e-02,0.255,0.44
1.0334e-02,0.255,0.155
1.0336e-02,0.315,0.425
1.0338e-02,0.23,0.13
1.0339e-02,0.32,0.455
1.0341e-02,0.25,0.14
1.0342e-02,0.325,0.44
1.0344e-02,0.32,0.115
1.0346e-02,0.34,0.465
1.0347e-02,0.285,0.13
1.0349e-02,0.28,0.445
1.0350e-02,0.31,0.135
1.0352e-02,0.315,0.435
1.0354e-02,0.31,0.155
1.0355e-02,0.19,0.42
1.0357e-02,0.315,0.13
1.0358e-02,0.325,0.44
1.0360e-02,0.34,0.145
1.0362e-02,0.365,0.435
1.0363e-02,0.28,0.12
1.0365e-02,0.24,0.45
1.0366e-02,0.255,0.135
1.0368e-02,0.295,0.44
1.0370e-02,0.225,0.14
1.0371e-02,0.285,0.435
1.0373e-02,0.24,0.135
1.0374e-02,0.285,0.43
1.0376e-02,0.285,0.145
1.0378e-02,0.235,0.425
1.0379e-02,0.27,0.14
1.0381e-02,0.215,0.42
1.0382e-02,0.265,0.145
1.0384e-02,0.295,0.43
1.0386e-02,0.315,0.135
1.0387e-02,0.24,0.435
1.0389e-02,0.295,0.105
1.0390e-02,0.23,0.46
1.0392e-02,0.265,0.135
1.0394e-02,0.33,0.44
1.0395e-02,0.195,0.13
1.0397e-02,0.3,0.44
1.0398e-02,0.215,0.16
1.0400e-02,0.345,0.415
1.0402e-02,0.26,0.125
1.0403e-02,0.255,0.45
1.0405e-02,0.14,0.125
1.0406e-02,0.225,0.445
1.0408e-02,0.25,0.13
1.0410e-02,0.26,0.445
1.0411e-02,0.305,0.095
1.0413e-02,0.32,0.485
1.0414e-02,0.26,0.13
1.0416e-02,0.395,0.455
1.0418e-02,0.31,0.14
1.0419e-02,0.365,0.435
1.0421e-02,0.3,0.145
1.0422e-02,0.295,0.43
1.0424e-02,0.29,0.135
1.0426e-02,0.29,0.445
1.0427e-02,0.36,0.14
1.0429e-02,0.265,0.44
1.0430e-02,0.31,0.15
1.0432e-02,0.3,0.425
1.0434e-02,0.315,0.15
1.0435e-02,0.39,0.43
1.0437e-02,0.305,0.14
1.0438e-02,0.285,0.435
1.0440e-02,0.32,0.15
1.0442e-02,0.32,0.425
1.0443e-02,0.23,0.125
1.0445e-02,0.255,0.455
1.0446e-02,0.185,0.155
1.0448e-02,0.265,0.43
1.0450e-02,0.32,0.145
1.0451e-02,0.285,0.435
1.0453e-02,0.25,0.15
1.0454e-02,0.315,0.43
1.0456e-02,0.27,0.15
1.0458e-02,0.315,0.43
1.0459e-02,0.26,0.16
1.0461e-02,0.345,0.43
1.0462e-02,0.28,0.165
1.0464e-02,0.385,0.415
1.0466e-02,0.32,0.15
1.0467e-02,0.325,0.43
1.0469e-02,0.325,0.155
1.0470e-02,0.21,0.43
1.0472e-02,0.235,0.12
1.0474e-02,0.26,0.465
1.0475e-02,0.31,0.165
1.0477e-02,0.3,0.415
1.0478e-02,0.265,0.125
1.0480e-02,0.34,0.455
1.0482e-02,0.33,0.15
1.0483e-02,0.31,0.435
1.0485e-02,0.31,0.135
1.0486e-02,0.225,0.45
1.0488e-02,0.26,0.155
1.0490e-02,0.39,0.425
1.0491e-02,0.235,0.13
1.0493e-02,0.275,0.45
1.0494e-02,0.3,0.145
1.0496e-02,0.305,0.44
1.0498e-02,0.27,0.15
1.0499e-02,0.25,0.43
1.0501e-02,0.235,0.12
1.0502e-02,0.24,0.46
1.0504e-02,0.37,0.135
1.0506e-02,0.305,0.445
1.0507e-02,0.345,0.145
1.0509e-02,0.3,0.435
1.0510e-02,0.36,0.16
1.0512e-02,0.245,0.43
1.0514e-02,0.325,0.155
1.0515e-02,0.39,0.425
1.0517e-02,0.29,0.14
1.0518e-02,0.33,0.44
1.0520e-02,0.245,0.14
1.0522e-02,0.33,0.44
1.0523e-02,0.24,0.165
1.0525e-02,0.295,0.415
1.0526e-02,0.29,0.15
1.0528e-02,0.285,0.44
1.0530e-02,0.355,0.135
1.0531e-02,0.3,0.44
1.0533e-02,0.21,0.14
1.0534e-02,0.27,0.44
1.0536e-02,0.33,0.115
1.0538e-02,0.325,0.46
1.0539e-02,0.37,0.14
1.0541e-02,0.32,0.445
1.0542e-02,0.355,0.12
1.0544e-02,0.39,0.46
1.0546e-02,0.365,0.13
1.0547e-02,0.28,0.445
1.0549e-02,0.24,0.155
1.0550e-02,0.27,0.43
1.0552e-02,0.245,0.145
1.0554e-02,0.28,0.435
1.0555e-02,0.315,0.145
1.0557e-02,0.245,0.435
1.0558e-02,0.29,0.155
1.0560e-02,0.29,0.43
1.0562e-02,0.225,0.115
1.0563e-02,0.285,0.465
1.0565e-02,0.15,0.155
1.0566e-02,0.255,0.43
1.0568e-02,0.21,0.15
1.0570e-02,0.345,0.43
1.0571e-02,0.22,0.16
1.0573e-02,0.25,0.425
1.0574e-02,0.26,0.15
1.0576e-02,0.315,0.425
1.0578e-02,0.245,0.15
1.0579e-02,0.325,0.435
1.0581e-02,0.175,0.135
1.0582e-02,0.235,0.445
1.0584e-02,0.35,0.13
1.0586e-02,0.305,0.45
1.0587e-02,0.33,0.13
1.0589e-02,0.3,0.445
1.0590e-02,0.32,0.12
1.0592e-02,0.34,0.455
1.0594e-02,0.255,0.145
1.0595e-02,0.28,0.44
1.0597e-02,0.345,0.155
1.0598e-02,0.355,0.43
1.0600e-02,0.365,0.14
1.0602e-02,0.37,0.45
1.0603e-02,0.27,0.145
1.0605e-02,0.335,0.44
1.0606e-02,0.36,0.155
1.0608e-02,0.305,0.425
1.0610e-02,0.395,0.155
1.0611e-02,0.32,0.425
1.0613e-02,0.325,0.14
1.0614e-02,0.28,0.44
1.0616e-02,0.325,0.16
1.0618e-02,0.29,0.425
1.0619e-02,0.315,0.12
1.0621e-02,0.31,0.47
1.0622e-02,0.37,0.12
1.0624e-02,0.305,0.465
1.0626e-02,0.285,0.135
1.0627e-02,0.295,0.445
1.0629e-02,0.24,0.15
1.0630e-02,0.315,0.435
1.0632e-02,0.39,0.135
1.0634e-02,0.29,0.445
1.0635e-02,0.33,0.16
1.0637e-02,0.345,0.425
1.0638e-02,0.285,0.13
1.0640e-02,0.395,0.455
1.0642e-02,0.215,0.13
1.0643e-02,0.23,0.45
1.0645e-02,0.29,0.13
1.0646e-02,0.225,0.455
1.0648e-02,0.285,0.14
1.0650e-02,0.135,0.45
1.0651e-02,0.235,0.135
1.0653e-02,0.225,0.445
1.0654e-02,0.245,0.15
1.0656e-02,0.295,0.45
1.0658e-02,0.225,0.145
1.0659e-02,0.32,0.44
1.0661e-02,0.385,0.135
1.0662e-02,0.305,0.445
1.0664e-02,0.35,0.145
1.0666e-02,0.25,0.44
1.0667e-02,0.27,0.165
1.0669e-02,0.335,0.415
1.0670e-02,0.195,0.15
1.0672e-02,0.335,0.43
1.0674e-02,0.245,0.145
1.0675e-02,0.315,0.435
1.0677e-02,0.31,0.125
1.0678e-02,0.35,0.46
1.0680e-02,0.345,0.145
1.0682e-02,0.36,0.43
1.0683e-02,0.27,0.155
1.0685e-02,0.29,0.42
1.0686e-02,0.285,0.13
1.0688e-02,0.32,0.445
1.0690e-02,0.275,0.14
1.0691e-02,0.295,0.44
1.0693e-02,0.355,0.145
1.0694e-02,0.38,0.44
1.0696e-02,0.3,0.135
1.0698e-02,0.265,0.44
1.0699e-02,0.225,0.12
1.0701e-02,0.335,0.46
1.0702e-02,0.315,0.08
1.0704e-02,0.275,0.505
1.0706e-02,0.29,0.13
1.0707e-02,0.3,0.46
1.0709e-02,0.325,0.14
1.0710e-02,0.215,0.445
1.0712e-02,0.255,0.125
1.0714e-02,0.26,0.46
1.0715e-02,0.34,0.125
1.0717e-02,0.325,0.46
1.0718e-02,0.26,0.135
1.0720e-02,0.205,0.45
1.0722e-02,0.28,0.15
1.0723e-02,0.27,0.435
1.0725e-02,0.325,0.135
1.0726e-02,0.335,0.45
1.0728e-02,0.28,0.155
1.0730e-02,0.28,0.43
1.0731e-02,0.29,0.14
1.0733e-02,0.29,0.45
1.0734e-02,0.37,0.12
1.0736e-02,0.34,0.465
1.0738e-02,0.305,0.13
1.0739e-02,0.335,0.465
1.0741e-02,0.32,0.14
1.0742e-02,0.335,0.45
1.0744e-02,0.235,0.14
1.0746e-02,0.285,0.445
1.0747e-02,0.27,0.155
1.0749e-02,0.395,0.435
1.0750e-02,0.335,0.16
1.0752e-02,0.315,0.44
1.0754e-02,0.305,0.17
1.0755e-02,0.28,0.43
1.0757e-02,0.355,0.165
1.0758e-02,0.265,0.435
1.0760e-02,0.2,0.13
1.0762e-02,0.28,0.46
1.0763e-02,0.255,0.135
1.0765e-02,0.245,0.455
1.0766e-02,0.255,0.135
1.0768e-02,0.185,0.455
1.0770e-02,0.31,0.135
1.0771e-02,0.28,0.455
1.0773e-02,0.325,0.145
1.0774e-02,0.22,0.455
1.0776e-02,0.34,0.15
1.0778e-02,0.275,0.45
1.0779e-02,0.345,0.145
1.0781e-02,0.305,0.45
1.0782e-02,0.275,0.13
1.0784e-02,0.275,0.46
1.0786e-02,0.28,0.155
1.0787e-02,0.27,0.445
1.0789e-02,0.285,0.145
1.0790e-02,0.37,0.455
1.0792e-02,0.25,0.125
1.0794e-02,0.33,0.475
1.0795e-02,0.295,0.16
1.0797e-02,0.33,0.435
1.0798e-02,0.265,0.16
1.0800e-02,0.245,0.43
1.0802e-02,0.215,0.15
1.0803e-02,0.325,0.445
1.0805e-02,0.275,0.15
1.0806e-02,0.305,0.445
1.0808e-02,0.26,0.145
1.0810e-02,0.33,0.45
1.0811e-02,0.35,0.155
1.0813e-02,0.285,0.43
1.0814e-02,0.245,0.16
1.0816e-02,0.185,0.43
1.0818e-02,0.27,0.125
1.0819e-02,0.23,0.46
1.0821e-02,0.3,0.14
1.0822e-02,0.235,0.45
1.0824e-02,0.285,0.16
1.0826e-02,0.25,0.43
1.0827e-02,0.285,0.16
1.0829e-02,0.295,0.44
1.0830e-02,0.27,0.15
1.0832e-02,0.335,0.44
1.0834e-02,0.345,0.165
1.0835e-02,0.32,0.43
1.0837e-02,0.35,0.17
1.0838e-02,0.305,0.415
1.0840e-02,0.27,0.165
1.0842e-02,0.285,0.425
1.0843e-02,0.285,0.155
1.0845e-02,0.305,0.43
1.0846e-02,0.34,0.14
1.0848e-02,0.2,0.445
1.0850e-02,0.31,0.15
1.0851e-02,0.34,0.44
1.0853e-02,0.28,0.14
1.0854e-02,0.27,0.45
1.0856e-02,0.205,0.155
1.0858e-02,0.31,0.44
1.0859e-02,0.315,0.155
1.0861e-02,0.325,0.435
1.0862e-02,0.25,0.155
1.0864e-02,0.35,0.44
1.0866e-02,0.29,0.155
1.0867e-02,0.345,0.44
1.0869e-02,0.31,0.14
1.0870e-02,0.205,0.445
1.0872e-02,0.35,0.16
1.0874e-02,0.265,0.43
1.0875e-02,0.3,0.145
1.0877e-02,0.295,0.445
1.0878e-02,0.245,0.16
1.0880e-02,0.235,0.44
1.0882e-02,0.325,0.15
1.0883e-02,0.32,0.445
1.0885e-02,0.285,0.15
1.0886e-02,0.325,0.445
1.0888e-02,0.16,0.155
1.0890e-02,0.28,0.435
1.0891e-02,0.35,0.14
1.0893e-02,0.385,0.45
1.0894e-02,0.305,0.145
1.0896e-02,0.34,0.445
1.0898e-02,0.265,0.165
1.0899e-02,0.345,0.425
1.0901e-02,0.255,0.15
1.0902e-02,0.26,0.44
1.0904e-02,0.255,0.16
1.0906e-02,0.335,0.445
1.0907e-02,0.31,0.15
1.0909e-02,0.295,0.445
1.0910e-02,0.265,0.15
1.0912e-02,0.305,0.44
1.0914e-02,0.36,0.16
1.0915e-02,0.35,0.43
1.0917e-02,0.295,0.15
1.0918e-02,0.33,0.445
1.0920e-02,0.3,0.135
1.0922e-02,0.3,0.46
1.0923e-02,0.325,0.16
1.0925e-02,0.265,0.44
1.0926e-02,0.265,0.165
1.0928e-02,0.39,0.43
1.0930e-02,0.29,0.16
1.0931e-02,0.425,0.43
1.0933e-02,0.35,0.145
1.0934e-02,0.31,0.45
1.0936e-02,0.32,0.15
1.0938e-02,0.335,0.445
1.0939e-02,0.33,0.14
1.0941e-02,0.32,0.455
1.0942e-02,0.215,0.15
1.0944e-02,0.225,0.455
1.0946e-02,0.295,0.155
1.0947e-02,0.27,0.435
1.0949e-02,0.34,0.14
1.0950e-02,0.21,0.455
1.0952e-02,0.305,0.125
1.0954e-02,0.305,0.46
1.0955e-02,0.34,0.135
1.0957e-02,0.235,0.45
1.0958e-02,0.225,0.14
1.0960e-02,0.255,0.455
1.0962e-02,0.215,0.155
1.0963e-02,0.265,0.43
1.0965e-02,0.26,0.155
1.0966e-02,0.275,0.435
1.0968e-02,0.31,0.135
1.0970e-02,0.355,0.455
1.0971e-02,0.295,0.15
1.0973e-02,0.315,0.445
1.0974e-02,0.27,0.125
1.0976e-02,0.285,0.46
1.0978e-02,0.365,0.145
1.0979e-02,0.385,0.45
1.0981e-02,0.34,0.165
1.0982e-02,0.285,0.43
1.0984e-02,0.345,0.165
1.0986e-02,0.26,0.425
1.0987e-02,0.41,0.165
1.0989e-02,0.305,0.425
1.0990e-02,0.3,0.13
1.0992e-02,0.285,0.455
1.0994e-02,0.325,0.15
1.0995e-02,0.19,0.445
1.0997e-02,0.325,0.115
1.0998e-02,0.205,0.475
1.1000e-02,0.275,0.13
1.1002e-02,0.29,0.465
1.1003e-02,0.32,0.16
1.1005e-02,0.195,0.43
1.1006e-02,0.29,0.155
1.1008e-02,0.175,0.445
1.1010e-02,0.23,0.15
1.1011e-02,0.255,0.435
1.1013e-02,0.34,0.155
1.1014e-02,0.22,0.435
1.1016e-02,0.27,0.155
1.1018e-02,0.28,0.445
1.1019e-02,0.325,0.16
1.1021e-02,0.375,0.435
1.1022e-02,0.285,0.155
1.1024e-02,0.265,0.44
1.1026e-02,0.325,0.14
1.1027e-02,0.33,0.45
1.1029e-02,0.33,0.12
1.1030e-02,0.27,0.47
1.1032e-02,0.265,0.15
1.1034e-02,0.315,0.445
1.1035e-02,0.395,0.13
1.1037e-02,0.325,0.465
1.1038e-02,0.345,0.135
1.1040e-02,0.33,0.465
1.1042e-02,0.35,0.15
1.1043e-02,0.31,0.45
1.1045e-02,0.335,0.12
1.1046e-02,0.285,0.48
1.1048e-02,0.26,0.155
1.1050e-02,0.27,0.44
1.1051e-02,0.195,0.155
1.1053e-02,0.29,0.44
1.1054e-02,0.32,0.115
1.1056e-02,0.25,0.48
1.1058e-02,0.32,0.135
1.1059e-02,0.23,0.46
1.1061e-02,0.335,0.125
1.1062e-02,0.25,0.47
1.1064e-02,0.275,0.15
1.1066e-02,0.17,0.46
1.1067e-02,0.335,0.155
1.1069e-02,0.35,0.455
1.1070e-02,0.285,0.14
1.1072e-02,0.28,0.455
1.1074e-02,0.18,0.125
1.1075e-02,0.25,0.47
1.1077e-02,0.27,0.145
1.1078e-02,0.27,0.45
1.1080e-02,0.29,0.105
1.1082e-02,0.295,0.49
1.1083e-02,0.27,0.12
1.1085e-02,0.325,0.475
1.1086e-02,0.235,0.15
1.1088e-02,0.31,0.445
1.1090e-02,0.32,0.14
1.1091e-02,0.26,0.45
1.1093e-02,0.27,0.145
1.1094e-02,0.29,0.45
1.1096e-02,0.23,0.14
1.1098e-02,0.27,0.455
1.1099e-02,0.225,0.16
1.1101e-02,0.26,0.44
1.1102e-02,0.325,0.16
1.1104e-02,0.31,0.44
1.1106e-02,0.24,0.15
1.1107e-02,0.25,0.445
1.1109e-02,0.2,0.155
1.1110e-02,0.315,0.445
1.1112e-02,0.255,0.105
1.1114e-02,0.265,0.485
1.1115e-02,0.305,0.135
1.1117e-02,0.325,0.46
1.1118e-02,0.39,0.135
1.1120e-02,0.335,0.465
1.1122e-02,0.295,0.145
1.1123e-02,0.28,0.45
1.1125e-02,0.26,0.14
1.1126e-02,0.285,0.465
1.1128e-02,0.265,0.14
1.1130e-02,0.3,0.445
1.1131e-02,0.21,0.155
1.1133e-02,0.36,0.445
1.1134e-02,0.3,0.15
1.1136e-02,0.42,0.445
1.1138e-02,0.345,0.125
1.1139e-02,0.365,0.47
1.1141e-02,0.28,0.14
1.1142e-02,0.335,0.455
1.1144e-02,0.315,0.16
1.1146e-02,0.26,0.435
1.1147e-02,0.29,0.145
1.1149e-02,0.175,0.45
1.1150e-02,0.31,0.16
1.1152e-02,0.285,0.43
1.1154e-02,0.295,0.145
1.1155e-02,0.26,0.45
1.1157e-02,0.27,0.16
1.1158e-02,0.275,0.44
1.1160e-02,0.3,0.15
1.1162e-02,0.27,0.445
1.1163e-02,0.305,0.13
1.1165e-02,0.355,0.465
1.1166e-02,0.38,0.13
1.1168e-02,0.3,0.46
1.1170e-02,0.345,0.135
1.1171e-02,0.31,0.455
1.1173e-02,0.34,0.13
1.1174e-02,0.345,0.46
1.1176e-02,0.28,0.17
1.1178e-02,0.32,0.43
1.1179e-02,0.26,0.15
1.1181e-02,0.31,0.445
1.1182e-02,0.305,0.15
1.1184e-02,0.365,0.45
1.1186e-02,0.34,0.14
1.1187e-02,0.275,0.465
1.1189e-02,0.29,0.16
1.1190e-02,0.29,0.43
1.1192e-02,0.305,0.13
1.1194e-02,0.25,0.47
1.1195e-02,0.24,0.16
1.1197e-02,0.32,0.445
1.1198e-02,0.375,0.165
1.1200e-02,0.375,0.43
1.1202e-02,0.3,0.155
1.1203e-02,0.27,0.45
1.1205e-02,0.26,0.15
1.1206e-02,0.3,0.455
1.1208e-02,0.345,0.12
1.1210e-02,0.32,0.475
1.1211e-02,0.27,0.17
1.1213e-02,0.285,0.43
1.1214e-02,0.27,0.16
1.1216e-02,0.28,0.44
1.1218e-02,0.31,0.165
