Model,MSO2014
1.1219e-02,0.37,0.445
1.1221e-02,0.305,0.14
1.1222e-02,0.42,0.46
1.1224e-02,0.35,0.135
1.1226e-02,0.35,0.465
1.1227e-02,0.23,0.15
1.1229e-02,0.27,0.45
1.1230e-02,0.285,0.125
1.1232e-02,0.375,0.48
1.1234e-02,0.29,0.125
1.1235e-02,0.275,0.47
1.1237e-02,0.315,0.13
1.1238e-02,0.355,0.465
1.1240e-02,0.355,0.145
1.1242e-02,0.28,0.465
1.1243e-02,0.285,0.15
1.1245e-02,0.295,0.455
1.1246e-02,0.29,0.16
1.1248e-02,0.31,0.44
1.1250e-02,0.305,0.145
1.1251e-02,0.3,0.46
1.1253e-02,0.31,0.155
1.1254e-02,0.305,0.45
1.1256e-02,0.34,0.105
1.1258e-02,0.355,0.495
1.1259e-02,0.335,0.13
1.1261e-02,0.295,0.475
1.1262e-02,0.35,0.155
1.1264e-02,0.395,0.445
1.1266e-02,0.335,0.145
1.1267e-02,0.385,0.455
1.1269e-02,0.285,0.145
1.1270e-02,0.33,0.455
1.1272e-02,0.31,0.155
1.1274e-02,0.29,0.455
1.1275e-02,0.22,0.15
1.1277e-02,0.245,0.455
1.1278e-02,0.275,0.145
1.1280e-02,0.345,0.46
1.1282e-02,0.345,0.15
1.1283e-02,0.34,0.455
1.1285e-02,0.38,0.145
1.1286e-02,0.405,0.45
1.1288e-02,0.29,0.14
1.1290e-02,0.29,0.465
1.1291e-02,0.25,0.15
1.1293e-02,0.285,0.45
1.1294e-02,0.36,0.15
1.1296e-02,0.305,0.455
1.1298e-02,0.305,0.165
1.1299e-02,0.315,0.445
1.1301e-02,0.18,0.14
1.1302e-02,0.315,0.465
1.1304e-02,0.31,0.16
1.1306e-02,0.29,0.45
1.1307e-02,0.3,0.155
1.1309e-02,0.2,0.455
1.1310e-02,0.265,0.155
1.1312e-02,0.305,0.455
1.1314e-02,0.27,0.135
1.1315e-02,0.285,0.47
1.1317e-02,0.28,0.11
1.1318e-02,0.325,0.495
1.1320e-02,0.26,0.165
1.1322e-02,0.28,0.44
1.1323e-02,0.17,0.16
1.1325e-02,0.28,0.45
1.1326e-02,0.37,0.16
1.1328e-02,0.31,0.45
1.1330e-02,0.32,0.17
1.1331e-02,0.245,0.44
1.1333e-02,0.325,0.14
1.1334e-02,0.375,0.465
1.1336e-02,0.305,0.16
1.1338e-02,0.35,0.45
1.1339e-02,0.3,0.155
1.1341e-02,0.325,0.45
1.1342e-02,0.31,0.125
1.1344e-02,0.325,0.475
1.1346e-02,0.37,0.13
1.1347e-02,0.31,0.47
1.1349e-02,0.365,0.155
1.1350e-02,0.33,0.455
1.1352e-02,0.395,0.16
1.1354e-02,0.25,0.45
1.1355e-02,0.22,0.125
1.1357e-02,0.235,0.48
1.1358e-02,0.26,0.16
1.1360e-02,0.285,0.45
1.1362e-02,0.27,0.16
1.1363e-02,0.255,0.445
1.1365e-02,0.315,0.16
1.1366e-02,0.325,0.455
1.1368e-02,0.37,0.125
1.1370e-02,0.23,0.485
1.1371e-02,0.26,0.115
1.1373e-02,0.24,0.48
1.1374e-02,0.27,0.14
1.1376e-02,0.28,0.465
1.1378e-02,0.27,0.14
1.1379e-02,0.26,0.46
1.1381e-02,0.315,0.155
1.1382e-02,0.275,0.45
1.1384e-02,0.32,0.13
1.1386e-02,0.315,0.475
1.1387e-02,0.295,0.16
1.1389e-02,0.37,0.445
1.1390e-02,0.305,0.17
1.1392e-02,0.37,0.435
1.1394e-02,0.265,0.15
1.1395e-02,0.305,0.455
1.1397e-02,0.335,0.155
1.1398e-02,0.36,0.45
1.1400e-02,0.38,0.165
1.1402e-02,0.27,0.435
1.1403e-02,0.315,0.155
1.1405e-02,0.295,0.45
1.1406e-02,0.37,0.15
1.1408e-02,0.32,0.45
1.1410e-02,0.245,0.155
1.1411e-02,0.27,0.445
1.1413e-02,0.265,0.135
1.1414e-02,0.38,0.475
1.1416e-02,0.28,0.15
1.1418e-02,0.34,0.45
1.1419e-02,0.365,0.14
1.1421e-02,0.29,0.45
1.1422e-02,0.35,0.14
1.1424e-02,0.28,0.46
1.1426e-02,0.235,0.13
1.1427e-02,0.32,0.475
1.1429e-02,0.345,0.145
1.1430e-02,0.335,0.46
1.1432e-02,0.325,0.155
1.1434e-02,0.26,0.45
1.1435e-02,0.235,0.16
1.1437e-02,0.245,0.445
1.1438e-02,0.275,0.155
1.1440e-02,0.365,0.445
1.1442e-02,0.28,0.14
1.1443e-02,0.315,0.46
1.1445e-02,0.335,0.14
1.1446e-02,0.3,0.455
1.1448e-02,0.315,0.15
1.1450e-02,0.19,0.45
1.1451e-02,0.335,0.155
1.1453e-02,0.29,0.45
1.1454e-02,0.325,0.155
1.1456e-02,0.28,0.445
1.1458e-02,0.29,0.145
1.1459e-02,0.305,0.465
1.1461e-02,0.425,0.14
1.1462e-02,0.34,0.465
1.1464e-02,0.35,0.14
1.1466e-02,0.31,0.465
1.1467e-02,0.295,0.14
1.1469e-02,0.4,0.47
1.1470e-02,0.33,0.12
1.1472e-02,0.39,0.485
1.1474e-02,0.29,0.145
1.1475e-02,0.33,0.45
1.1477e-02,0.315,0.155
1.1478e-02,0.28,0.455
1.1480e-02,0.3,0.155
1.1482e-02,0.35,0.455
1.1483e-02,0.25,0.13
1.1485e-02,0.315,0.475
1.1486e-02,0.27,0.14
1.1488e-02,0.27,0.47
1.1490e-02,0.25,0.125
1.1491e-02,0.29,0.485
1.1493e-02,0.325,0.13
1.1494e-02,0.26,0.485
1.1496e-02,0.275,0.145
1.1498e-02,0.25,0.465
1.1499e-02,0.355,0.14
1.1501e-02,0.37,0.47
1.1502e-02,0.345,0.15
1.1504e-02,0.33,0.465
1.1506e-02,0.275,0.155
1.1507e-02,0.415,0.46
1.1509e-02,0.32,0.145
1.1510e-02,0.3,0.465
1.1512e-02,0.34,0.155
1.1514e-02,0.285,0.455
1.1515e-02,0.38,0.145
1.1517e-02,0.28,0.475
1.1518e-02,0.31,0.15
1.1520e-02,0.255,0.465
1.1522e-02,0.24,0.15
1.1523e-02,0.285,0.47
1.1525e-02,0.29,0.14
1.1526e-02,0.355,0.475
1.1528e-02,0.38,0.13
1.1530e-02,0.26,0.48
1.1531e-02,0.31,0.15
1.1533e-02,0.27,0.475
1.1534e-02,0.35,0.135
1.1536e-02,0.335,0.47
1.1538e-02,0.325,0.12
1.1539e-02,0.35,0.485
1.1541e-02,0.405,0.15
1.1542e-02,0.36,0.46
1.1544e-02,0.305,0.14
1.1546e-02,0.36,0.475
1.1547e-02,0.335,0.135
1.1549e-02,0.315,0.47
1.1550e-02,0.335,0.12
1.1552e-02,0.27,0.485
1.1554e-02,0.42,0.145
1.1555e-02,0.36,0.455
1.1557e-02,0.395,0.155
1.1558e-02,0.285,0.46
1.1560e-02,0.315,0.15
1.1562e-02,0.24,0.46
1.1563e-02,0.285,0.14
1.1565e-02,0.275,0.47
1.1566e-02,0.25,0.125
1.1568e-02,0.27,0.48
1.1570e-02,0.195,0.13
1.1571e-02,0.32,0.465
1.1573e-02,0.29,0.155
1.1574e-02,0.355,0.455
1.1576e-02,0.285,0.14
1.1578e-02,0.255,0.46
1.1579e-02,0.28,0.135
1.1581e-02,0.34,0.47
1.1582e-02,0.325,0.095
1.1584e-02,0.27,0.505
1.1586e-02,0.24,0.145
1.1587e-02,0.3,0.465
1.1589e-02,0.26,0.135
1.1590e-02,0.365,0.475
1.1592e-02,0.235,0.145
1.1594e-02,0.275,0.445
1.1595e-02,0.245,0.095
1.1597e-02,0.31,0.505
1.1598e-02,0.325,0.13
1.1600e-02,0.345,0.465
1.1602e-02,0.27,0.08
1.1603e-02,0.365,0.515
1.1605e-02,0.31,0.13
1.1606e-02,0.44,0.47
1.1608e-02,0.34,0.15
1.1610e-02,0.295,0.455
1.1611e-02,0.29,0.15
1.1613e-02,0.33,0.455
1.1614e-02,0.4,0.155
1.1616e-02,0.23,0.445
1.1618e-02,0.28,0.15
1.1619e-02,0.17,0.455
1.1621e-02,0.305,0.13
1.1622e-02,0.25,0.475
1.1624e-02,0.3,0.15
1.1626e-02,0.325,0.455
1.1627e-02,0.24,0.145
1.1629e-02,0.28,0.45
1.1630e-02,0.315,0.15
1.1632e-02,0.325,0.45
1.1634e-02,0.27,0.115
1.1635e-02,0.29,0.495
1.1637e-02,0.17,0.155
1.1638e-02,0.31,0.455
1.1640e-02,0.315,0.13
1.1642e-02,0.265,0.475
1.1643e-02,0.265,0.145
1.1645e-02,0.265,0.47
1.1646e-02,0.335,0.15
1.1648e-02,0.365,0.465
1.1650e-02,0.265,0.125
1.1651e-02,0.225,0.485
1.1653e-02,0.305,0.12
1.1654e-02,0.25,0.49
1.1656e-02,0.37,0.14
1.1658e-02,0.295,0.47
1.1659e-02,0.33,0.135
1.1661e-02,0.345,0.48
1.1662e-02,0.31,0.09
1.1664e-02,0.34,0.515
1.1666e-02,0.325,0.125
1.1667e-02,0.285,0.485
1.1669e-02,0.335,0.115
1.1670e-02,0.365,0.495
1.1672e-02,0.385,0.14
1.1674e-02,0.355,0.48
1.1675e-02,0.27,0.145
1.1677e-02,0.235,0.465
1.1678e-02,0.26,0.16
1.1680e-02,0.295,0.455
1.1682e-02,0.345,0.15
1.1683e-02,0.295,0.465
1.1685e-02,0.265,0.12
1.1686e-02,0.305,0.495
1.1688e-02,0.23,0.11
1.1690e-02,0.295,0.5
1.1691e-02,0.32,0.14
1.1693e-02,0.2,0.47
1.1694e-02,0.245,0.16
1.1696e-02,0.27,0.455
1.1698e-02,0.245,0.115
1.1699e-02,0.31,0.5
1.1701e-02,0.195,0.12
1.1702e-02,0.245,0.49
1.1704e-02,0.26,0.15
1.1706e-02,0.29,0.47
1.1707e-02,0.255,0.155
1.1709e-02,0.225,0.46
1.1710e-02,0.29,0.14
1.1712e-02,0.28,0.48
1.1714e-02,0.3,0.09
1.1715e-02,0.28,0.52
1.1717e-02,0.345,0.155
1.1718e-02,0.29,0.46
1.1720e-02,0.375,0.165
1.1722e-02,0.315,0.455
1.1723e-02,0.36,0.125
1.1725e-02,0.39,0.49
1.1726e-02,0.35,0.14
1.1728e-02,0.305,0.47
1.1730e-02,0.415,0.145
1.1731e-02,0.305,0.47
1.1733e-02,0.395,0.15
1.1734e-02,0.325,0.46
1.1736e-02,0.39,0.135
1.1738e-02,0.365,0.47
1.1739e-02,0.295,0.125
1.1741e-02,0.345,0.48
1.1742e-02,0.325,0.135
1.1744e-02,0.31,0.47
1.1746e-02,0.28,0.12
1.1747e-02,0.22,0.485
1.1749e-02,0.285,0.14
1.1750e-02,0.27,0.475
1.1752e-02,0.375,0.15
1.1754e-02,0.305,0.47
1.1755e-02,0.245,0.145
1.1757e-02,0.35,0.475
1.1758e-02,0.245,0.135
1.1760e-02,0.325,0.485
1.1762e-02,0.25,0.15
1.1763e-02,0.3,0.46
1.1765e-02,0.41,0.14
1.1766e-02,0.33,0.465
1.1768e-02,0.36,0.14
1.1770e-02,0.295,0.47
1.1771e-02,0.27,0.15
1.1773e-02,0.365,0.465
1.1774e-02,0.29,0.12
1.1776e-02,0.435,0.485
1.1778e-02,0.345,0.13
1.1779e-02,0.265,0.475
1.1781e-02,0.285,0.13
1.1782e-02,0.29,0.485
1.1784e-02,0.405,0.15
1.1786e-02,0.37,0.465
1.1787e-02,0.3,0.115
1.1789e-02,0.355,0.495
1.1790e-02,0.36,0.135
1.1792e-02,0.425,0.475
1.1794e-02,0.3,0.13
1.1795e-02,0.315,0.485
1.1797e-02,0.2,0.145
1.1798e-02,0.345,0.47
1.1800e-02,0.29,0.145
1.1802e-02,0.275,0.465
1.1803e-02,0.295,0.145
1.1805e-02,0.24,0.465
1.1806e-02,0.395,0.16
1.1808e-02,0.335,0.45
1.1810e-02,0.33,0.13
1.1811e-02,0.32,0.475
1.1813e-02,0.275,0.145
1.1814e-02,0.285,0.47
1.1816e-02,0.385,0.135
1.1818e-02,0.245,0.48
1.1819e-02,0.325,0.145
1.1821e-02,0.28,0.47
1.1822e-02,0.345,0.115
1.1824e-02,0.39,0.5
1.1826e-02,0.32,0.145
1.1827e-02,0.225,0.465
1.1829e-02,0.235,0.125
1.1830e-02,0.255,0.485
1.1832e-02,0.34,0.14
1.1834e-02,0.29,0.475
1.1835e-02,0.29,0.13
1.1837e-02,0.335,0.48
1.1838e-02,0.33,0.155
1.1840e-02,0.415,0.46
1.1842e-02,0.29,0.15
1.1843e-02,0.37,0.47
1.1845e-02,0.17,0.14
1.1846e-02,0.305,0.48
1.1848e-02,0.24,0.14
1.1850e-02,0.265,0.47
1.1851e-02,0.26,0.14
1.1853e-02,0.215,0.47
1.1854e-02,0.245,0.14
1.1856e-02,0.39,0.485
1.1858e-02,0.375,0.145
1.1859e-02,0.345,0.48
1.1861e-02,0.25,0.15
1.1862e-02,0.31,0.47
1.1864e-02,0.29,0.16
1.1866e-02,0.32,0.46
1.1867e-02,0.225,0.155
1.1869e-02,0.31,0.47
1.1870e-02,0.335,0.165
1.1872e-02,0.38,0.46
1.1874e-02,0.405,0.16
1.1875e-02,0.295,0.465
1.1877e-02,0.345,0.16
1.1878e-02,0.275,0.455
1.1880e-02,0.31,0.145
1.1882e-02,0.33,0.47
1.1883e-02,0.25,0.16
1.1885e-02,0.275,0.46
1.1886e-02,0.275,0.135
1.1888e-02,0.36,0.49
1.1890e-02,0.465,0.125
1.1891e-02,0.335,0.495
1.1893e-02,0.265,0.145
1.1894e-02,0.345,0.485
1.1896e-02,0.265,0.165
1.1898e-02,0.39,0.46
1.1899e-02,0.25,0.145
1.1901e-02,0.2,0.475
1.1902e-02,0.245,0.16
1.1904e-02,0.28,0.46
1.1906e-02,0.275,0.165
1.1907e-02,0.29,0.46
1.1909e-02,0.295,0.135
1.1910e-02,0.2,0.485
1.1912e-02,0.335,0.11
1.1914e-02,0.34,0.5
1.1915e-02,0.275,0.155
1.1917e-02,0.215,0.475
1.1918e-02,0.23,0.15
1.1920e-02,0.325,0.475
1.1922e-02,0.335,0.09
1.1923e-02,0.245,0.52
1.1925e-02,0.275,0.13
1.1926e-02,0.26,0.485
1.1928e-02,0.435,0.115
1.1930e-02,0.355,0.495
1.1931e-02,0.39,0.13
1.1933e-02,0.27,0.485
1.1934e-02,0.35,0.125
1.1936e-02,0.305,0.49
1.1938e-02,0.34,0.15
1.1939e-02,0.31,0.475
1.1941e-02,0.305,0.145
1.1942e-02,0.245,0.465
1.1944e-02,0.34,0.165
1.1946e-02,0.345,0.45
1.1947e-02,0.43,0.125
1.1949e-02,0.29,0.485
1.1950e-02,0.27,0.15
1.1952e-02,0.305,0.47
1.1954e-02,0.325,0.14
1.1955e-02,0.315,0.47
1.1957e-02,0.33,0.14
1.1958e-02,0.215,0.48
1.1960e-02,0.385,0.145
1.1962e-02,0.39,0.47
1.1963e-02,0.305,0.15
1.1965e-02,0.335,0.46
1.1966e-02,0.25,0.135
1.1968e-02,0.25,0.48
1.1970e-02,0.33,0.135
1.1971e-02,0.205,0.47
1.1973e-02,0.32,0.145
1.1974e-02,0.24,0.47
1.1976e-02,0.335,0.125
1.1978e-02,0.345,0.485
1.1979e-02,0.39,0.16
1.1981e-02,0.315,0.45
1.1982e-02,0.275,0.165
1.1984e-02,0.32,0.445
1.1986e-02,0.31,0.12
1.1987e-02,0.375,0.495
1.1989e-02,0.37,0.135
1.1990e-02,0.24,0.49
1.1992e-02,0.34,0.13
1.1994e-02,0.375,0.49
1.1995e-02,0.385,0.16
1.1997e-02,0.35,0.455
1.1998e-02,0.36,0.14
1.2000e-02,0.275,0.465
1.2002e-02,0.36,0.13
1.2003e-02,0.3,0.48
1.2005e-02,0.34,0.13
1.2006e-02,0.325,0.485
1.2008e-02,0.24,0.135
1.2010e-02,0.205,0.48
1.2011e-02,0.4,0.16
1.2013e-02,0.25,0.465
1.2014e-02,0.295,0.135
1.2016e-02,0.305,0.49
1.2018e-02,0.27,0.165
1.2019e-02,0.37,0.455
1.2021e-02,0.345,0.165
1.2022e-02,0.325,0.46
1.2024e-02,0.305,0.155
1.2026e-02,0.335,0.46
1.2027e-02,0.295,0.105
1.2029e-02,0.36,0.5
1.2030e-02,0.29,0.165
1.2032e-02,0.265,0.455
1.2034e-02,0.25,0.155
1.2035e-02,0.225,0.47
1.2037e-02,0.3,0.16
1.2038e-02,0.34,0.46
1.2040e-02,0.225,0.14
1.2042e-02,0.38,0.48
1.2043e-02,0.3,0.135
1.2045e-02,0.29,0.48
1.2046e-02,0.355,0.16
1.2048e-02,0.24,0.47
1.2050e-02,0.36,0.14
1.2051e-02,0.31,0.49
1.2053e-02,0.295,0.17
1.2054e-02,0.375,0.46
1.2056e-02,0.255,0.16
1.2058e-02,0.36,0.465
1.2059e-02,0.34,0.12
1.2061e-02,0.245,0.505
1.2062e-02,0.34,0.145
1.2064e-02,0.24,0.47
1.2066e-02,0.27,0.16
1.2067e-02,0.325,0.465
1.2069e-02,0.32,0.165
1.2070e-02,0.42,0.465
1.2072e-02,0.245,0.14
1.2074e-02,0.4,0.485
1.2075e-02,0.365,0.15
1.2077e-02,0.42,0.47
1.2078e-02,0.3,0.135
1.2080e-02,0.21,0.49
1.2082e-02,0.31,0.155
1.2083e-02,0.275,0.465
1.2085e-02,0.335,0.125
1.2086e-02,0.315,0.495
1.2088e-02,0.21,0.135
1.2090e-02,0.36,0.485
1.2091e-02,0.185,0.15
1.2093e-02,0.375,0.47
1.2094e-02,0.24,0.155
1.2096e-02,0.265,0.46
1.2098e-02,0.23,0.155
1.2099e-02,0.195,0.465
1.2101e-02,0.21,0.15
1.2102e-02,0.33,0.47
1.2104e-02,0.27,0.16
1.2106e-02,0.29,0.465
1.2107e-02,0.305,0.15
1.2109e-02,0.315,0.47
1.2110e-02,0.36,0.15
1.2112e-02,0.38,0.465
1.2114e-02,0.325,0.135
1.2115e-02,0.405,0.49
1.2117e-02,0.37,0.14
1.2118e-02,0.38,0.48
1.2120e-02,0.325,0.135
1.2122e-02,0.33,0.485
1.2123e-02,0.37,0.125
1.2125e-02,0.33,0.49
1.2126e-02,0.375,0.15
1.2128e-02,0.325,0.465
1.2130e-02,0.255,0.13
1.2131e-02,0.23,0.49
1.2133e-02,0.335,0.14
1.2134e-02,0.33,0.48
1.2136e-02,0.195,0.14
1.2138e-02,0.265,0.48
1.2139e-02,0.145,0.15
1.2141e-02,0.39,0.475
1.2142e-02,0.34,0.13
1.2144e-02,0.365,0.485
1.2146e-02,0.36,0.15
1.2147e-02,0.29,0.465
1.2149e-02,0.34,0.15
1.2150e-02,0.235,0.465
1.2152e-02,0.315,0.155
1.2154e-02,0.29,0.465
1.2155e-02,0.315,0.155
1.2157e-02,0.275,0.465
1.2158e-02,0.315,0.15
1.2160e-02,0.315,0.47
1.2162e-02,0.335,0.145
1.2163e-02,0.275,0.475
1.2165e-02,0.35,0.14
1.2166e-02,0.29,0.48
1.2168e-02,0.27,0.16
1.2170e-02,0.265,0.455
1.2171e-02,0.235,0.155
1.2173e-02,0.37,0.48
1.2174e-02,0.34,0.13
1.2176e-02,0.44,0.5
1.2178e-02,0.265,0.155
1.2179e-02,0.325,0.475
1.2181e-02,0.22,0.16
1.2182e-02,0.375,0.465
1.2184e-02,0.295,0.15
1.2186e-02,0.43,0.475
1.2187e-02,0.25,0.15
1.2189e-02,0.32,0.475
1.2190e-02,0.285,0.17
1.2192e-02,0.365,0.47
1.2194e-02,0.305,0.125
1.2195e-02,0.305,0.505
1.2197e-02,0.31,0.11
1.2198e-02,0.295,0.505
1.2200e-02,0.455,0.165
1.2202e-02,0.34,0.465
1.2203e-02,0.315,0.13
1.2205e-02,0.345,0.495
1.2206e-02,0.325,0.135
1.2208e-02,0.29,0.49
1.2210e-02,0.385,0.16
1.2211e-02,0.29,0.465
1.2213e-02,0.275,0.155
1.2214e-02,0.3,0.465
1.2216e-02,0.275,0.14
1.2218e-02,0.33,0.49
1.2219e-02,0.295,0.17
1.2221e-02,0.3,0.46
1.2222e-02,0.185,0.17
1.2224e-02,0.325,0.46
1.2226e-02,0.38,0.14
1.2227e-02,0.28,0.48
1.2229e-02,0.4,0.15
1.2230e-02,0.37,0.475
1.2232e-02,0.35,0.155
1.2234e-02,0.395,0.475
1.2235e-02,0.25,0.165
1.2237e-02,0.365,0.46
1.2238e-02,0.29,0.165
1.2240e-02,0.365,0.46
1.2242e-02,0.43,0.14
1.2243e-02,0.37,0.485
1.2245e-02,0.315,0.165
1.2246e-02,0.275,0.465
1.2248e-02,0.22,0.12
1.2250e-02,0.31,0.5
1.2251e-02,0.28,0.17
1.2253e-02,0.29,0.455
1.2254e-02,0.305,0.15
1.2256e-02,0.295,0.48
1.2258e-02,0.365,0.17
1.2259e-02,0.385,0.465
1.2261e-02,0.295,0.18
1.2262e-02,0.41,0.455
1.2264e-02,0.31,0.16
1.2266e-02,0.425,0.46
1.2267e-02,0.38,0.17
1.2269e-02,0.395,0.46
1.2270e-02,0.38,0.16
1.2272e-02,0.25,0.465
1.2274e-02,0.305,0.13
1.2275e-02,0.305,0.485
1.2277e-02,0.345,0.155
1.2278e-02,0.4,0.465
1.2280e-02,0.24,0.15
1.2282e-02,0.445,0.48
1.2283e-02,0.3,0.14
1.2285e-02,0.365,0.495
1.2286e-02,0.29,0.145
1.2288e-02,0.27,0.46
1.2290e-02,0.31,0.135
1.2291e-02,0.335,0.485
1.2293e-02,0.355,0.13
1.2294e-02,0.335,0.495
1.2296e-02,0.34,0.155
1.2298e-02,0.285,0.48
1.2299e-02,0.295,0.14
1.2301e-02,0.235,0.49
1.2302e-02,0.37,0.145
1.2304e-02,0.255,0.485
1.2306e-02,0.265,0.17
1.2307e-02,0.28,0.455
1.2309e-02,0.285,0.115
1.2310e-02,0.33,0.51
1.2312e-02,0.325,0.145
1.2314e-02,0.18,0.48
1.2315e-02,0.315,0.12
1.2317e-02,0.315,0.505
1.2318e-02,0.275,0.12
1.2320e-02,0.33,0.51
1.2322e-02,0.25,0.15
1.2323e-02,0.26,0.47
1.2325e-02,0.165,0.145
1.2326e-02,0.335,0.485
1.2328e-02,0.245,0.15
1.2330e-02,0.315,0.48
1.2331e-02,0.265,0.14
1.2333e-02,0.255,0.49
1.2334e-02,0.43,0.14
1.2336e-02,0.35,0.49
1.2338e-02,0.285,0.135
1.2339e-02,0.415,0.495
1.2341e-02,0.355,0.135
1.2342e-02,0.42,0.495
1.2344e-02,0.41,0.15
1.2346e-02,0.31,0.48
1.2347e-02,0.33,0.14
1.2349e-02,0.3,0.495
1.2350e-02,0.23,0.135
1.2352e-02,0.365,0.5
1.2354e-02,0.235,0.13
1.2355e-02,0.35,0.505
1.2357e-02,0.28,0.17
1.2358e-02,0.37,0.46
1.2360e-02,0.405,0.13
1.2362e-02,0.415,0.5
1.2363e-02,0.335,0.135
1.2365e-02,0.34,0.485
1.2366e-02,0.21,0.155
1.2368e-02,0.345,0.465
1.2370e-02,0.275,0.165
1.2371e-02,0.255,0.46
1.2373e-02,0.26,0.145
1.2374e-02,0.29,0.48
1.2376e-02,0.35,0.12
1.2378e-02,0.31,0.51
1.2379e-02,0.325,0.125
1.2381e-02,0.28,0.505
1.2382e-02,0.275,0.14
1.2384e-02,0.27,0.485
1.2386e-02,0.385,0.145
1.2387e-02,0.35,0.475
1.2389e-02,0.325,0.16
1.2390e-02,0.365,0.465
1.2392e-02,0.37,0.115
1.2394e-02,0.415,0.515
1.2395e-02,0.365,0.155
1.2397e-02,0.26,0.46
1.2398e-02,0.4,0.145
1.2400e-02,0.285,0.48
1.2402e-02,0.37,0.145
1.2403e-02,0.235,0.48
1.2405e-02,0.34,0.16
1.2406e-02,0.275,0.47
1.2408e-02,0.315,0.135
1.2410e-02,0.295,0.485
1.2411e-02,0.35,0.13
1.2413e-02,0.33,0.5
1.2414e-02,0.255,0.165
1.2416e-02,0.305,0.465
1.2418e-02,0.265,0.115
1.2419e-02,0.345,0.515
1.2421e-02,0.3,0.145
1.2422e-02,0.315,0.485
1.2424e-02,0.245,0.165
1.2426e-02,0.36,0.465
1.2427e-02,0.33,0.16
1.2429e-02,0.255,0.47
1.2430e-02,0.27,0.115
1.2432e-02,0.26,0.52
1.2434e-02,0.37,0.145
1.2435e-02,0.265,0.475
1.2437e-02,0.33,0.135
1.2438e-02,0.27,0.49
1.2440e-02,0.315,0.17
1.2442e-02,0.325,0.455
1.2443e-02,0.315,0.16
1.2445e-02,0.265,0.465
1.2446e-02,0.31,0.14
1.2448e-02,0.225,0.49
1.2450e-02,0.325,0.125
1.2451e-02,0.395,0.505
1.2453e-02,0.275,0.13
1.2454e-02,0.36,0.5
1.2456e-02,0.22,0.145
1.2458e-02,0.37,0.48
1.2459e-02,0.345,0.13
1.2461e-02,0.24,0.485
1.2462e-02,0.265,0.15
1.2464e-02,0.28,0.49
1.2466e-02,0.315,0.165
1.2467e-02,0.38,0.465
1.2469e-02,0.31,0.17
1.2470e-02,0.325,0.47
1.2472e-02,0.31,0.16
1.2474e-02,0.31,0.465
1.2475e-02,0.36,0.14
1.2477e-02,0.375,0.49
1.2478e-02,0.36,0.145
1.2480e-02,0.31,0.475
1.2482e-02,0.27,0.15
1.2483e-02,0.3,0.485
1.2485e-02,0.3,0.155
1.2486e-02,0.265,0.485
1.2488e-02,0.285,0.16
1.2490e-02,0.32,0.465
1.2491e-02,0.425,0.175
1.2493e-02,0.335,0.46
1.2494e-02,0.315,0.175
1.2496e-02,0.3,0.455
1.2498e-02,0.365,0.165
1.2499e-02,0.35,0.465
1.2501e-02,0.27,0.155
1.2502e-02,0.265,0.47
1.2504e-02,0.275,0.17
1.2506e-02,0.28,0.455
1.2507e-02,0.3,0.165
